nu,[0]Methylfluoride-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
4661.641233,0.9999630846813872
4661.759235,0.9998558003977622
4661.877238,0.9998423424292612
4661.99524,1.000119607152365
4662.113242,0.9998508211282746
4662.231245,0.9998609796642226
4662.349247,0.9998952454871372
4662.467249,0.9997724558920883
4662.585252,0.9999915209359475
4662.703254,0.9998970552991694
4662.821256,0.9998288646453257
4662.939259,0.9999805581889945
4663.057261,0.9998232756175937
4663.175264,0.9998035093068254
4663.293266,1.0000212722262507
4663.411268,0.9999797772044835
4663.529271,0.9999462584441291
4663.647273,0.9999253677851223
4663.765275,0.9999488373088551
4663.883278,0.9999675435267227
4664.00128,0.9999512361889933
4664.119282,0.9998697084886763
4664.237285,0.9997832135015896
4664.355287,0.9999188632917607
4664.473289,1.0000165211364724
4664.591292,0.9998289746265069
4664.709294,0.9998321340910586
4664.827297,0.9998580100815228
4664.945299,0.9997637379142834
4665.063301,0.9998782074173188
4665.181304,0.9999211301103933
4665.299306,0.999965020611793
4665.417308,0.9998670888334719
4665.535311,0.99994259064798
4665.653313,0.999926566696357
4665.771315,0.9999753203045487
4665.889318,1.0000242482939852
4666.00732,0.9999952216114165
4666.125323,1.0000160731291714
4666.243325,0.9999695654631399
4666.361327,0.9998642892095425
4666.47933,0.9998860364943337
4666.597332,0.9999030526996933
4666.715334,0.9998096281230259
4666.833337,0.9999539090622199
4666.951339,0.9998758877025685
4667.069341,0.9998895860960638
4667.187344,0.9997272172119921
4667.305346,0.9998920958220746
4667.423348,0.9999175254012167
4667.541351,0.9998699484574352
4667.659353,0.9999179453666656
4667.777356,0.9998903160157281
4667.895358,1.0000007993103195
4668.01336,0.9997286468229348
4668.131363,0.9999470614012971
4668.249365,0.9999113889261931
4668.367367,0.999880867096888
4668.48537,0.9999159045362218
4668.603372,0.9997596788817473
4668.721374,0.9999128577971024
4668.839377,0.9998883062382127
4668.957379,0.9999878910733137
4669.075382,0.9998752777784631
4669.193384,0.9998556104251782
4669.311386,0.9999351990996691
4669.429389,0.9997872526339312
4669.547391,0.9998751077996803
4669.665393,0.9999391058541238
4669.783396,0.9999763612793989
4669.901398,1.0000514763248605
4670.0194,0.9998470117039031
4670.137403,0.9999762742814593
4670.255405,0.9999200491962359
4670.373407,0.9998871363695788
4670.49141,0.9999072603005918
4670.609412,0.9999461774484855
4670.727415,0.9999749543136485
4670.845417,0.9999205631552732
4670.963419,0.9999893480567323
4671.081422,1.0000297094413166
4671.199424,1.000088945955457
4671.317426,0.9998655390406852
4671.435429,0.9998939756209818
4671.553431,1.0000683313344794
4671.671433,0.9998705683769954
4671.789436,0.9997755351959946
4671.907438,0.9997923215681518
4672.025441,0.999878837340788
4672.143443,0.9998556204237343
4672.261445,0.9997987202594856
4672.379448,0.9998104379691527
4672.49745,0.9998489614074769
4672.615452,0.9998858965102985
4672.733455,0.9999138107145099
4672.851457,0.9998749178234279
4672.969459,0.9999747073198653
4673.087462,0.9997774147757675
4673.205464,0.9999294474889455
4673.323466,0.999855740406416
4673.441469,0.9998453419607878
4673.559471,0.999814497207771
4673.677474,1.0000285434073553
4673.795476,1.0000030475046435
4673.913478,0.999937710940044
4674.031481,0.9998769675691104
4674.149483,0.9998282547499043
4674.267485,1.0000271923697057
4674.385488,0.9998946255522771
4674.50349,0.9999541560508659
4674.621492,1.000009259842872
4674.739495,0.9998641192326279
4674.857497,0.9999703604392605
4674.9755,0.9998219158588635
4675.093502,0.9998632993443862
4675.211504,0.999878217416101
4675.329507,0.999768326840372
4675.447509,0.9997228784052846
4675.565511,0.9998298144831983
4675.683514,0.9999255227735664
4675.801516,0.9998622894829639
4675.919518,0.9997423931863347
4676.037521,0.9998499812539376
4676.155523,0.9997495113775149
4676.273525,0.9999507482129091
4676.391528,0.9999492322887239
4676.50953,0.9999033896670788
4676.627533,0.9997898320883705
4676.745535,0.9998099880545568
4676.863537,0.9998213259641071
4676.98154,1.0000202462049517
4677.099542,0.9998154370338401
4677.217544,1.0000120020720242
4677.335547,0.9998949055228115
4677.453549,0.9997692566253483
4677.571551,0.9999548560190202
4677.689554,0.9999026757363134
4677.807556,0.9998203361414845
4677.925559,0.9999456774755218
4678.043561,0.9998921758134455
4678.161563,0.9998452619731636
4678.279566,0.9997854630163506
4678.397568,0.9999561209627131
4678.51557,0.9999427456390935
4678.633573,0.999842242445032
4678.751575,0.9998756177361153
4678.869577,0.9999073692904892
4678.98758,0.999945641477478
4679.105582,0.999896815323905
4679.223584,0.9999782332368994
4679.341587,0.999849421338105
4679.459589,0.9998590099400329
4679.577592,0.9997963807332174
4679.695594,0.9998028694327842
4679.813596,0.9997807140466801
4679.931599,0.9997806240664199
4680.049601,0.9997839333457624
4680.167603,0.999876087677766
4680.285606,0.9998083683636881
4680.403608,0.9997302863792601
4680.52161,0.9999367599997331
4680.639613,0.9999632836740608
4680.757615,0.9999599898004294
4680.875618,0.9999945103150684
4680.99362,0.9999824401541759
4681.111622,0.9998224457646193
4681.229625,0.9997838233695358
4681.347627,0.9998774375113956
4681.465629,0.9998557903992042
4681.583632,0.9998033493382766
4681.701634,0.9999897190528493
4681.819636,1.0000532524178596
4681.937639,1.000043484945443
4682.055641,0.9998453919530561
4682.173643,0.9999367619996067
4682.291646,0.9998812470516897
4682.409648,0.9998466117651784
4682.527651,0.9998773275248835
4682.645653,0.9998389329726867
4682.763655,0.9998115477593548
4682.881658,0.9998977752253084
4682.99966,1.00004090483658
4683.117662,0.9998534807349961
4683.235665,0.9999052774864606
4683.353667,0.9997629980893911
4683.471669,0.9998452619731636
4683.589672,0.999814577192934
4683.707674,0.9999898520514908
4683.825677,0.9998368733066062
4683.943679,0.9999202851773953
4684.061681,0.9999353580893784
4684.179684,0.9999139387034859
4684.297686,0.9999756902954856
4684.415688,0.9998880262695262
4684.533691,0.999988653064377
4684.651693,1.00000815353324
4684.769695,0.9997702264019975
4684.887698,0.9998975752457734
4685.0057,0.9999220670369312
4685.123702,0.9999074732808609
4685.241705,0.9998906359806804
4685.359707,0.9997210489140911
4685.47771,0.9997721259672323
4685.595712,0.9997058432725763
4685.713714,1.0001053955537211
4685.831717,1.000007255626322
4685.949719,0.9998248053483756
4686.067721,0.9997329756573475
4686.185724,0.999946514430404
4686.303726,0.9999419326859718
4686.421728,0.9999828521470261
4686.539731,0.9997900320463569
4686.657733,1.0000442169775416
4686.775736,1.0000278933890134
4686.893738,1.0000013326008879
4687.01174,0.9999588308474728
4687.129743,0.9998598898163487
4687.247745,0.9998405127194487
4687.365747,0.9999493072849192
4687.48375,0.9998868664000884
4687.601752,0.9998992950710818
4687.719754,0.999831114262802
4687.837757,0.9998196162711015
4687.955759,0.9999938776187418
4688.073761,0.9999781772381199
4688.191764,0.9999223940115005
4688.309766,0.9998921558156022
4688.427769,1.000070309471595
4688.545771,0.9999971919039428
4688.663773,0.9998471016901382
4688.781776,0.9998230356600364
4688.899778,0.9999659485797627
4689.01778,0.9998426223851563
4689.135783,0.9998889261691548
4689.253785,0.9998697284860707
4689.371787,0.9999329172501483
4689.48979,0.999895045508108
4689.607792,0.9999299284551254
4689.725795,0.9998154670283037
4689.843797,0.9998821269475742
4689.961799,0.999850971105909
4690.079802,0.9998476316092425
4690.197804,1.0000770339669636
4690.315806,1.000013288088286
4690.433809,0.9999682875028518
4690.551811,0.9998625994403216
4690.669813,0.9998968653187469
4690.787816,0.9998575601455195
4690.905818,0.99999749800313
4691.02382,0.9996038584847781
4691.141823,0.9999149446174141
4691.259825,0.9999282815718894
4691.377828,0.9998308743033634
4691.49583,0.9999331372354143
4691.613832,1.0000249343108547
4691.731835,0.9999870960832562
4691.849837,0.9999132427636267
4691.967839,0.9999821381595245
4692.085842,0.9998804871422307
4692.203844,0.9996433236241478
4692.321846,0.999912095863795
4692.439849,0.9998949155217606
4692.557851,1.000006413620567
4692.675854,0.999762958098872
4692.793856,0.999921048116864
4692.911858,0.9999167764632707
4693.029861,0.99994996025203
4693.147863,0.9999884350668744
4693.265865,0.999808878266086
4693.383868,0.9999066303592162
4693.50187,0.9998772675322456
4693.619872,0.999765237561015
4693.737875,0.9998286946744331
4693.855877,0.9999309043872118
4693.973879,0.9997926315038195
4694.091882,0.99984475205221
4694.209884,0.9998325540206432
4694.327887,0.9998609096739565
4694.445889,0.9998370632756302
4694.563891,0.9999020927932234
4694.681894,0.9998845966594778
4694.799896,0.9999501742413444
4694.917898,0.9999385138903484
4695.035901,0.9997712461681486
4695.153903,0.9997687367454701
4695.271905,0.9998283547327348
4695.389908,0.9998713882711976
4695.50791,0.9998719182031738
4695.625913,0.9999179993622361
4695.743915,0.9998501412299474
4695.861917,0.9997986202796185
4695.97992,0.999891345903284
4696.097922,0.9998550705032944
4696.215924,0.9998730080641586
4696.333927,0.9999714064088046
4696.451929,0.9998363533915673
4696.569931,0.9999926241272019
4696.687934,0.9998362934013878
4696.805936,0.9999937748193766
4696.923938,0.99996789551536
4697.041941,1.0001188470617526
4697.159943,0.9997709062459826
4697.277946,0.9999443845465966
4697.395948,0.9998453219638811
4697.51395,0.9999796822064092
4697.631953,1.000052702388722
4697.749955,0.9998034293225478
4697.867957,0.9999174644062495
4697.98596,0.9999473203876195
4698.103962,0.9998738379590997
4698.221964,0.9998845566640948
4698.339967,0.9998019796086264
4698.457969,0.9998895960949598
4698.575972,0.9998089082603527
4698.693974,0.9999221360315561
4698.811976,0.9999134487457759
4698.929979,0.9999299804514831
4699.047981,0.9998953054808537
4699.165983,0.9998697884782561
4699.283986,0.9998934356783807
4699.401988,0.999880707115962
4699.51999,0.9999024457587244
4699.637993,1.0001123363092508
4699.755995,0.9998949455186086
4699.873997,0.9999099560541994
4699.992,0.9999498172591959
4700.110002,0.9999465224299763
4700.228005,0.999804179175401
4700.346007,0.9998872763537877
4700.464009,0.9999071233133066
4700.582012,0.9998542706195579
4700.700014,0.9999848431148668
4700.818016,0.9997762950256901
4700.936019,0.9999518611587112
4701.054021,0.9999867580876749
4701.172023,0.9998909859424643
4701.290026,0.9999232179478926
4701.408028,0.999911885882277
4701.526031,0.9999057274439367
4701.644033,0.9998630493785926
4701.762035,0.9997641078269348
4701.880038,0.9998777274758944
4701.99804,0.9999028477195885
4702.116042,0.9999133747521834
4702.234045,0.9999868640862769
4702.352047,0.9999675625261062
4702.470049,0.9997184096540058
4702.588052,1.0000075334283762
4702.706054,0.9999692074740996
4702.824056,0.9999378069340689
4702.942059,0.99975465010321
4703.060061,0.999833783815441
4703.178064,0.9998694385238914
4703.296066,0.999824975318607
4703.414068,0.9998743078999139
4703.532071,0.99991400769755
4703.650073,0.9997633680017688
4703.768075,0.9998751877896921
4703.886078,0.9998819869640863
4704.00408,0.999947788363075
4704.122082,0.9997737356016508
4704.240085,0.999962930687084
4704.358087,0.9998498312764517
4704.47609,0.9998557004121872
4704.594092,0.999936853993793
4704.712094,0.9999331932316715
4704.830097,0.999792611507967
4704.948099,0.9999660305769739
4705.066101,0.999942585648267
4705.184104,0.9999727423714959
4705.302106,0.9999427426392653
4705.420108,0.9999953870106398
4705.538111,0.9999956235095768
4705.656113,0.9998109278763873
4705.774115,0.9998168467746003
4705.892118,0.9998147971521653
4706.01012,0.9998264350641366
4706.128123,0.9997454524027385
4706.246125,0.9997942011794831
4706.364127,0.9998028894288418
4706.48213,0.9998745678672678
4706.600132,0.9999208251344951
4706.718134,0.9997874825850257
4706.836137,0.999813797337868
4706.954139,0.9999773422566905
4707.072141,0.9999803021940044
4707.190144,0.9998914258945949
4707.308146,1.0000144461043439
4707.426149,0.99990919812274
4707.544151,0.9998670388401186
4707.662153,0.9998677287486134
4707.780156,0.9998530407995614
4707.898158,0.9998247453588891
4708.01616,0.9999078312478005
4708.134163,0.9999596178153823
4708.252165,1.0000475841320888
4708.370167,0.9999649286150154
4708.48817,1.0000246133029023
4708.606172,0.9999124488328271
4708.724174,0.9997629481012424
4708.842177,0.9999467814161591
4708.960179,0.9996970558968346
4709.078182,0.9998479215650977
4709.196184,0.9998997550248633
4709.314186,0.9999122438507961
4709.432189,0.9998347336579867
4709.550191,0.999913386751144
4709.668193,0.999754170221093
4709.786196,0.9998341237589852
4709.904198,0.9999106919881979
4710.0222,0.9998572101954347
4710.140203,0.999826045131903
4710.258205,0.9999014338579614
4710.376208,0.9998705083847631
4710.49421,0.9998627394210954
4710.612212,0.999909503095092
4710.730215,0.999802719462365
4710.848217,0.9998393129115534
4710.966219,0.9998541706341358
4711.084222,0.9998668788614052
4711.202224,0.9998706483666441
4711.320226,0.9999073132956781
4711.438229,0.9999975642029666
4711.556231,1.000006848523451
4711.674233,0.99970692295547
4711.792236,0.9998279448031934
4711.910238,0.9998597998289627
4712.028241,0.999813797337868
4712.146243,0.9997273171847187
4712.264245,0.9998492613622103
4712.382248,0.9999968736048872
4712.50025,0.9998836067742172
4712.618252,0.9999353220917061
4712.736255,0.999870168428848
4712.854257,0.9998345236927147
4712.972259,0.9999138727091681
4713.090262,0.9999005869418056
4713.208264,0.9999395938245265
4713.326267,0.9999383988974259
4713.444269,0.9999323312896304
4713.562271,0.9999578588879616
4713.680274,0.9999664035643728
4713.798276,0.9999562709561425
4713.916278,0.9998875763200156
4714.034281,1.0000202722054783
4714.152283,1.0000891649749601
4714.270285,0.9997930314209521
4714.388288,0.999734465260591
4714.50629,0.9998108078990832
4714.624292,0.9997386841489363
4714.742295,0.9996635666064108
4714.860297,0.9999199732023151
4714.9783,0.9999548680184785
4715.096302,0.9997368746235555
4715.214304,0.9997807840313325
4715.332307,0.9997923115702285
4715.450309,0.999879537256219
4715.568311,0.9997271272365466
4715.686314,0.9998762376591904
4715.804316,0.9997943311527377
4715.922318,0.9999057884381879
4716.040321,0.9998259551475629
4716.158323,0.999933454214269
4716.276326,0.9998768275863447
4716.394328,0.9998730780552716
4716.51233,1.000085631666182
4716.630333,0.9997457423289616
4716.748335,1.00013008846077
4716.866337,0.9998414425715579
4716.98434,0.9997564496631997
4717.102342,0.9998546705613461
4717.220344,0.9997757151556071
4717.338347,0.9998462018281516
4717.456349,0.9997262074880126
4717.574351,0.9998407226859785
4717.692354,0.9998595298668531
4717.810356,0.999873418012176
4717.928359,0.9998755877398472
4718.046361,0.9999147676324847
4718.164363,0.9998091382164281
4718.282366,0.999804249161696
4718.400368,0.9999349271173319
4718.51837,0.9998437022157716
4718.636373,0.9998362734046622
4718.754375,0.999745282446026
4718.872377,0.9998150371077453
4718.99038,0.9998779074539016
4719.108382,0.9998435522392275
4719.226385,1.0000556865504384
4719.344387,0.9997594689322368
4719.462389,0.9998481415316647
4719.580392,0.9999841421257374
4719.698394,1.0000579766805828
4719.816396,0.9999703524394976
4719.934399,0.9998901260365861
4720.052401,0.999701594531771
4720.170403,0.9997460722451111
4720.288406,1.0000250103127526
4720.406408,0.9998366133490529
4720.52441,0.9998182865118962
4720.642413,0.9999134367468147
4720.760415,0.9999085141850824
4720.878418,0.9999558289755685
4720.99642,0.9998907659664715
4721.114422,0.9999006649340544
4721.232425,0.999848081540778
4721.350427,0.9999091291290078
4721.468429,0.9999655755925335
4721.586432,0.9998818569794363
4721.704434,0.9997895121556754
4721.822436,0.9998868763989571
4721.940439,0.9998194463017812
4722.058441,0.9998532407701896
4722.176444,0.9998709883227223
4722.294446,0.9999457954691187
4722.412448,0.9999938428189555
4722.530451,0.9999629676857131
4722.648453,1.0000148011095353
4722.766455,0.9998829268535957
4722.884458,0.9997853730356631
4723.00246,0.999732875684055
4723.120462,0.9997864128129916
4723.238465,0.9997732057217115
4723.356467,0.9999148046293317
4723.474469,0.9999299614528135
4723.592472,0.9998624994540667
4723.710474,0.9998471316855517
4723.828477,1.0000561115741955
4723.946479,0.999833253903676
4724.064481,0.9998926357639522
4724.182484,0.9997694765746089
4724.300486,0.9999415347091617
4724.418488,0.999879997200912
4724.536491,0.999940730756491
4724.654493,0.9998325740172944
4724.772495,0.9999443745471529
4724.890498,0.999941447714252
4725.0085,0.9999135547366071
4725.126503,0.9998057988594832
4725.244505,1.0001289983195678
4725.362507,0.9998173866758433
4725.48051,0.9998355135293832
4725.598512,0.9998143872281824
4725.716514,0.999739573916761
4725.834517,0.9998660489722402
4725.952519,0.9999166014778501
4726.070521,0.999973377354389
4726.188524,0.9999918697330508
4726.306526,0.9998042891538668
4726.424528,0.999913437746728
4726.542531,0.9999516901669576
4726.660533,0.9999176573903388
4726.778536,0.9999759302896801
4726.896538,0.9999220240402832
4727.01454,0.9999356330716397
4727.132543,0.999873807962885
4727.250545,0.9998980451977442
4727.368547,0.9998074585384868
4727.48655,0.9999691264765971
4727.604552,0.9999405267686028
4727.722554,0.9998716382390759
4727.840557,0.999848571466458
4727.958559,0.9999626426978014
4728.076562,0.9999814551719575
4728.194564,0.9997184696371122
4728.312566,0.9998645091797104
4728.430569,0.9998944055754837
4728.548571,0.999870048444435
4728.666573,0.9998325340239923
4728.784576,0.9999658335836853
4728.902578,0.9999048985224323
4729.02058,0.9999741243347808
4729.138583,1.0002030906201083
4729.256585,1.000000884300391
4729.374587,0.9998570202225828
4729.49259,0.9998692585474087
4729.610592,0.9998676887539051
4729.728595,0.9998838767428274
4729.846597,1.0000348976089073
4729.964599,0.9999295654806273
4730.082602,0.9999185953135413
4730.200604,0.9999641726418151
4730.318606,0.9999731583602433
4730.436609,0.999862669430706
4730.554611,0.9997874825850257
4730.672613,0.9997553299366031
4730.790616,0.9999457384722099
4730.908618,0.9999799902001987
4731.026621,0.9998792472911953
4731.144623,0.9999713244111526
4731.262625,0.9998221058250456
4731.380628,0.9997546800958499
4731.49863,0.9999636256615623
4731.616632,0.9998965053559402
4731.734635,0.9999194062478509
4731.852637,0.9998150970966494
4731.970639,0.9998651290958982
4732.088642,0.9999474233821988
4732.206644,0.99992526579274
4732.324646,0.999858849962604
4732.442649,0.9999541250522876
4732.560651,0.999882776871168
4732.678654,0.9998777074783401
4732.796656,0.9999616707345851
4732.914658,0.9999455094846621
4733.032661,0.9999451435046726
4733.150663,0.9999889940605659
4733.268665,0.9996845797554282
4733.386668,0.9997335854946486
4733.50467,0.9998611896350503
4733.622672,0.9999906570436456
4733.740675,0.999725587657956
4733.858677,1.000043786958621
4733.97668,1.000080584246736
4734.094682,1.0000952745383305
4734.212684,0.9999361350394534
4734.330687,0.9998172067087299
4734.448689,0.999832813977141
4734.566691,0.9999519931523656
4734.684694,0.9999694534665549
4734.802696,1.0000383607357541
4734.920698,0.9998578401056756
4735.038701,0.9999272416470174
4735.156703,0.999988026071688
4735.274705,0.9999412367266288
4735.392708,0.9999127118098358
4735.51071,0.9999757852931808
4735.628713,0.9999777502475294
4735.746715,0.9997904019687371
4735.864717,0.9999186443095537
4735.98272,0.9999067193509104
4736.100722,0.9998428723458431
4736.218724,0.9998132674366959
4736.336727,0.9998320341078503
4736.454729,0.9998494113396107
4736.572731,0.9998900160486783
4736.690734,0.9998075585192377
4736.808736,1.0001977595518425
4736.926739,0.9998856965331391
4737.044741,0.9998853065777935
4737.162743,0.999906922331995
4737.280746,0.9998579600886236
4737.398748,0.9998968853166844
4737.51675,0.9997797842510484
4737.634753,0.9998443021221729
4737.752755,1.000020055201103
4737.870757,0.9998505611670949
4737.98876,0.9999115859087562
4738.106762,0.9999038506226477
4738.224764,0.9999704774357995
4738.342767,0.9999690634785441
4738.460769,0.9999035986469091
4738.578772,0.9999615567389611
4738.696774,1.0000719505883193
4738.814776,1.000072734645036
4738.932779,0.9998148171484613
4739.050781,0.9999533650874414
4739.168783,0.9999857911009473
4739.286786,1.0000230722661607
4739.404788,0.9998377631618194
4739.52279,0.9999758512915847
4739.640793,0.9999759452893192
4739.758795,0.9998677087512591
4739.876798,0.9999440135672988
4739.9948,0.9998910859315678
4740.112802,0.9999705334341478
4740.230805,0.9999074042872477
4740.348807,0.9998292345820741
4740.466809,0.9998151270911028
4740.584812,0.9998695085147546
4740.702814,0.9998948755259648
4740.820816,0.9999728623682322
4740.938819,0.9999479613540573
4741.056821,0.9998265950363789
4741.174823,0.9998911759217696
4741.292826,0.9998158069656203
4741.410828,0.9998712882840638
4741.528831,0.9999562949550933
4741.646833,1.0000615078915327
4741.764835,0.9999827431489011
4741.882838,1.0000540464604573
4742.00084,1.0000572446384117
4742.118842,0.9997628881154673
4742.236845,0.9998279448031934
4742.354847,0.999752610605804
4742.472849,0.9999922523300133
4742.590852,0.9999669655456496
4742.708854,0.9997833634690828
4742.826857,0.9998423024355683
4742.944859,0.9999512041905543
4743.062861,1.0000643080676752
4743.180864,0.9999096830788187
4743.298866,1.0000373096959894
4743.416868,0.9999221090336589
4743.534871,0.999953857064618
4743.652873,0.9998654190568277
4743.770875,0.9998684686510064
4743.888878,0.9999006139391218
4744.00688,0.9999210461170219
4744.124882,0.9999278356039754
4744.242885,1.0000134200900486
4744.360887,0.9999072023059724
4744.47889,0.9998700084496338
4744.596892,1.0000610048607208
4744.714894,1.0000015353011786
4744.832897,1.0000239842876184
4744.950899,0.9998286646795728
4745.068901,1.0000073450269746
4745.186904,1.0000145251054884
4745.304906,0.9999909193412294
4745.422908,0.9998374132186635
4745.540911,1.0001434002808374
4745.658913,0.9998971052940234
4745.776916,1.0000265863534108
4745.894918,0.9999980745018537
4746.01292,0.9997797542576553
4746.130923,0.9999475983730132
4746.248925,0.9998825768946326
4746.366927,1.000022755258897
4746.48493,0.999929401492192
4746.602932,0.999980696186321
4746.720934,0.9999399418035657
4746.838937,0.9998598498219539
4746.956939,0.9999007549251183
4747.074941,1.0001799061811762
4747.192944,0.9998776174893506
4747.310946,0.9997322358552192
4747.428949,1.000066007178378
4747.546951,0.9998019096224903
4747.664953,0.9998988751134661
4747.782956,0.9999091261292804
4747.900958,0.9998272749186947
4748.01896,0.9998214459426735
4748.136963,0.9999501832408959
4748.254965,0.9998301844202981
4748.372967,0.9998245153992241
4748.49097,1.0000438569616885
4748.608972,0.9999175603983307
4748.726975,0.9998675687697897
4748.844977,0.9999322092978935
4748.962979,0.999983296139511
4749.080982,0.9999136617273632
4749.198984,1.0000255193256125
4749.316986,0.9999001399863431
4749.434989,0.9999274186341548
4749.552991,0.9997893021998998
4749.670993,0.9998662989387836
4749.788996,1.0000702884701187
4749.906998,0.9999455794808502
4750.025001,0.9998950955028616
4750.143003,0.9998191163614184
4750.261005,0.9998285646967113
4750.379008,0.9999087771610562
4750.49701,1.0000097629476572
4750.615012,0.9999599608015901
4750.733015,0.9999406427617106
4750.851017,0.9999197172228347
4750.969019,1.0000216022333248
4751.087022,0.9998694085278087
4751.205024,0.9999759762885739
4751.323026,0.9999982573015185
4751.441029,0.9999074632817863
4751.559031,0.9999489583026717
4751.677034,0.9998861564806653
4751.795036,0.9999849731129048
4751.913038,1.0000474761269555
4752.031041,0.9998815970101873
4752.149043,1.0000015467011962
4752.267045,0.9999865010911111
4752.385048,0.9999986046009736
4752.50305,1.0000343605903115
4752.621052,1.0000797831825088
4752.739055,0.9999094261020632
4752.857057,0.999892045827471
4752.97506,0.9999666695554716
4753.093062,1.0000566666054915
4753.211064,0.9999886890639691
4753.329067,0.9998446820630799
4753.447069,0.9997735656401303
4753.565071,0.9999850231121548
4753.683074,0.9999447085286297
4753.801076,0.9997939312350852
4753.919078,0.9998626894279596
4754.037081,0.9998275148772695
4754.155083,0.999840832668464
4754.273085,0.9999836501336605
4754.391088,0.9999583928656008
4754.50909,1.0000620089224737
4754.627093,0.9998943455818212
4754.745095,0.9999715894035887
4754.863097,0.9999709784211341
4754.9811,1.0000012110007332
4755.099102,0.9998275048789944
4755.217104,0.9999637786560087
4755.335107,0.9999674935283468
4755.453109,1.0000260513393302
4755.571111,1.00000555161541
4755.689114,0.9998034893107554
4755.807116,0.9998042991519097
4755.925119,0.9998927857478588
4756.043121,0.9999530641015237
4756.161123,0.9998866764216019
4756.279126,0.9999703534394679
4756.397128,1.000077613011734
4756.51513,0.9999331942316048
4756.633133,0.9998823569204899
4756.751135,0.999945766470691
4756.869137,1.0000295484365465
4756.98714,1.000029836445098
4757.105142,0.9998675187764124
4757.223144,0.9998920358285507
4757.341147,0.9998432022940454
4757.459149,0.9998433322736702
4757.577152,1.000145630603107
4757.695154,0.9998479215650977
4757.813156,1.000017452152287
4757.931159,0.999866898858743
4758.049161,0.9999363990226279
4758.167163,1.00007977818211
4758.285166,0.9999052934849452
4758.403168,0.9998590399358036
4758.52117,0.9999299724520432
4758.639173,0.9998505911626122
4758.757175,0.9998493013561816
4758.875178,0.999972975365172
4758.99318,0.9999078392470632
4759.111182,0.9999719693928648
4759.229185,0.9998219558517409
4759.347187,1.0000289704196346
4759.465189,0.9998932756954438
4759.583192,1.0000196271926107
4759.701194,0.9999844841203726
4759.819196,0.999867008844108
4759.937199,1.0000319185093849
4760.055201,0.999963610662108
4760.173203,0.999842922337988
4760.291206,0.9999987318008041
4760.409208,0.9999508902059254
4760.527211,0.9999469414076569
4760.645213,1.0000065053211595
4760.763215,0.9999598278069242
4760.881218,0.9998681286957849
4760.99922,0.9999861770955373
4761.117222,0.9999588848452512
4761.235225,0.9999311183724483
4761.353227,0.9998916158739838
4761.471229,1.000043677953854
4761.589232,0.9999178313760263
4761.707234,1.0000558585600312
4761.825237,0.9999761852835749
4761.943239,0.9999997703000264
4762.061241,0.9999251458017153
4762.179244,0.9999685774936973
4762.297246,0.9999668575492232
4762.415248,0.999848211521037
4762.533251,0.9998072485789427
4762.651253,0.9998468617268625
4762.769255,1.0000407418299258
4762.887258,0.9998588899569588
4763.00526,0.9998334638686813
4763.123262,0.99993628902963
4763.241265,1.0000324945279357
4763.359267,1.0000105780559472
4763.47727,1.000006110518669
4763.595272,1.0001349291021127
4763.713274,0.9999321383027091
4763.831277,0.9999185573166354
4763.949279,1.0000614558883358
4764.067281,0.9999338931851518
4764.185284,0.9998128175208267
4764.303286,0.999947830360883
4764.421288,0.9999050215107423
4764.539291,0.9999679245144294
4764.657293,0.9999542020487582
4764.775296,0.9999022867742483
4764.893298,0.9999123768391335
4765.0113,0.9999331472347457
4765.129303,0.9999980857018322
4765.247305,0.9998237355364062
4765.365307,0.9998728680819473
4765.48331,0.999879317282745
4765.601312,0.9998540206560215
4765.719314,0.99992351992475
4765.837317,0.9999259347429665
4765.955319,0.9999050325096976
4766.073321,0.9998704683899435
4766.191324,0.9998877263031632
4766.309326,0.9998759376963642
4766.427329,0.9998192963288756
4766.545331,0.9999316393366966
4766.663333,0.9999070693183233
4766.781336,0.9999907457428209
4766.899338,1.000043097928689
4767.01734,0.9998747978384449
4767.135343,0.9998875663211398
4767.253345,0.9999717423992536
4767.371347,1.0000132500877816
4767.48935,0.9999990875104163
4767.607352,1.0000383317346422
4767.725355,1.0000360866511075
4767.843357,0.9999656875886842
4767.961359,1.0000806102488315
4768.079362,0.9999411977289213
4768.197364,0.9998948555280674
4768.315366,1.0000712555385554
4768.433369,0.9999691314764427
4768.551371,0.9998986851326979
4768.669373,0.9998580900701668
4768.787376,0.9999707934265203
4768.905378,0.9999094610988937
4769.02338,0.9997881124513381
4769.141383,1.0000192541853594
4769.259385,0.9999599958001893
4769.377388,1.0000383957370975
4769.49539,0.99994968126603
4769.613392,0.9999224310086298
4769.731395,0.9999158065444679
4769.849397,0.9998546905584398
4769.967399,1.0000692093948598
4770.085402,0.9999679005151995
4770.203404,0.9998661489588501
4770.321406,0.999952908108858
4770.439409,0.999956919927973
4770.557411,1.0000224252514422
4770.675414,0.9998906859752135
4770.793416,1.0000825904104003
4770.911418,0.9999363140280376
4771.029421,1.0000070265246859
4771.147423,0.9998813570386329
4771.265425,1.0000109490599405
4771.383428,0.9999838741300232
4771.50143,0.9998267450103795
4771.619432,0.9999371659741401
4771.737435,0.9998446620661864
4771.855437,0.9999689244828539
4771.973439,0.9999743173298055
4772.091442,0.999904839528045
4772.209444,0.9999138167139928
