nu,[0]Isobutane-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
4769.993146,1.0002456401646056
4770.2342,0.9999029427103635
4770.475254,1.0002393886488905
4770.716308,1.0001590326443504
4770.957362,0.9998438621907767
4771.198416,1.0000482021616868
4771.43947,0.99998945205563
4771.680524,1.0002520317546673
4771.921578,1.0002020604114554
4772.162632,1.0001891578880975
4772.403686,0.9999750823104507
4772.64474,1.00021286265204
4772.885794,1.0002332672025636
4773.126848,0.9999163584981455
4773.367902,1.0000726156363877
4773.608956,1.000002069702142
4773.85001,1.0000187251753139
4774.091064,1.0003505214182804
4774.332118,1.0002255254270362
4774.573172,1.0000469851037654
4774.814226,0.9999302324338698
4775.05528,1.0001827066888342
4775.296334,1.0001416700342516
4775.537388,0.9999388998666892
4775.778442,1.0001641134651416
4776.019496,1.0001196171535613
4776.26055,0.9999879840721918
4776.501604,1.0002354677181722
4776.742658,1.0001844870156367
4776.983712,1.0002302264980532
4777.224766,0.9999785212306721
4777.46582,1.0001289083079619
4777.706874,1.000168834250898
4777.947928,1.00015405186477
4778.188982,1.0002160933448039
4778.430036,0.9998620495160432
4778.67109,1.0001358292239537
4778.912144,1.0000995709568588
4779.153198,1.0003000450045003
4779.394252,1.0003539826370724
4779.635306,1.0001171468611576
4779.87636,0.9998617095630041
4780.117414,1.0000791861350564
4780.358468,1.000219033984441
4780.599522,1.0001245477554277
4780.840576,1.0002373281578723
4781.08163,0.9998085583272961
4781.322684,1.0001964392916713
4781.563738,1.0002360978667153
4781.804792,0.9999518171608303
4782.045846,1.0002262755964617
4782.2869,1.000244249824132
4782.527954,1.0003084775694229
4782.769008,1.0001670339486168
4783.010062,1.0000590077408882
4783.251116,0.9999799642007193
4783.49217,0.9999125748218036
4783.733224,0.9999382549063067
4783.974278,0.9998286746778595
4784.215332,0.9998678687301052
4784.456386,1.0001202672315237
4784.69744,1.0003489408657054
4784.938494,1.0000954985596973
4785.179548,1.0002678058535865
4785.420602,1.0001988497679946
4785.661656,1.0001282182192532
4785.90271,1.000037401699426
4786.143764,1.0000000649990022
4786.384818,1.0001329588382428
4786.625872,1.0000042675091059
4786.866926,1.0001505313287036
4787.10798,1.000064111055026
4787.349034,0.999728756793092
4787.590088,0.9999863840926974
4787.831142,1.0000471031093165
4788.072196,1.0002571230504662
4788.31325,1.0000411528467552
4788.554304,1.0003545028212788
4788.795358,1.0000556585488796
4789.036412,1.000310848303324
4789.277466,1.000344609364169
4789.51852,1.0001013151320313
4789.759574,1.000165253652881
4790.000628,1.000289811987382
4790.241682,1.000060716843193
4790.482736,1.0001710146213334
4790.72379,1.0000255993276572
4790.964844,0.9999506842160633
4791.205898,1.0002150131120062
4791.446952,1.000306616997385
4791.688006,0.9998418125129601
4791.92906,1.0000933913607015
4792.170114,1.0002777185566598
4792.411168,1.0003846039411377
4792.652222,1.0001652736561861
4792.893276,1.0003711488587004
4793.13433,1.0001681341329591
4793.375384,1.0001910282435715
4793.616438,1.0002425194030766
4793.857492,1.0003441392023131
4794.098546,0.9999643806343846
4794.3396,1.0001100360535224
4794.580654,1.0000578396726494
4794.821708,1.0000283574020634
4795.062762,1.0001783859088744
4795.303816,1.0001642234832
4795.54487,1.0003354762595782
4795.785924,1.0000614948907334
4796.026978,1.000082912437046
4796.268032,1.000272897229676
4796.509086,0.9999930225243427
4796.75014,1.0001453205580095
4796.991194,0.9998886961947282
4797.232248,1.0000593067585763
4797.473302,1.0002712167726202
4797.714356,1.0001704645274265
4797.95541,1.0000650341146264
4798.196464,0.999976703271373
4798.437518,1.0000371266891785
4798.678572,1.000149171124906
4798.919626,1.0000043564094891
4799.16068,0.9997117315573342
4799.401734,1.000275377909537
4799.642788,0.9999505832210492
4799.883842,0.9999644246328184
4800.124896,1.0001219274325452
4800.36595,0.9999375169521469
4800.607004,1.0000085336364113
4800.848058,1.000086726760548
4801.089112,1.0000059411176483
4801.330166,0.9999755212996083
4801.57122,1.0003135891588033
4801.812274,1.000125467870435
4802.053328,1.0000535344329167
4802.294382,1.0001772657097094
4802.535436,1.0000547474985897
4802.77649,1.00003512561689
4803.017544,1.000112426319365
4803.258598,1.0002663854743108
4803.499652,0.9998947655375345
4803.740706,1.000090497094615
4803.98176,1.0000467070907422
4804.222814,0.9998002599507003
4804.463868,1.0000660421806888
4804.704922,1.000083411478544
4804.945976,0.9999223800125872
4805.18703,0.999966524560315
4805.428084,1.0002149931077062
4805.669138,1.0000832224627971
4805.910192,0.9999352780945528
4806.151246,1.0001514514676157
4806.3923,0.9999148896220937
4806.633354,0.9999104360110935
4806.874408,0.9998587699738992
4807.115462,1.0000263603474278
4807.356516,1.0001011851188688
4807.59757,0.9999854181063168
4807.838624,0.9999850791113176
4808.079678,1.0000028720041243
4808.320732,0.9998509211133617
4808.561786,1.0000390397620316
4808.80284,1.0001161667468341
4809.043894,0.999829564525776
4809.284948,1.0002352176593363
4809.526002,0.9998734980020526
4809.767056,1.000107495777257
4810.00811,0.9998961853891097
4810.249164,1.000082048365783
4810.490218,1.000066109185116
4810.731272,1.0001104560998257
4810.972326,1.0000280053921438
4811.21338,1.0001325587851393
4811.454434,1.0002181737964415
4811.695488,1.0000230802663452
4811.936542,0.9999446455321152
4812.177596,0.99960820677102
4812.41865,0.9998436322267149
4812.659704,0.9999454644871152
4812.900758,1.0000327145351087
4813.141812,0.9998028594347556
4813.382866,0.9998520409470205
4813.62392,1.000128758288637
4813.864974,1.0001292883570194
4814.106028,0.9999627796926929
4814.347082,1.0000872648073518
4814.588136,1.0001171968670164
4814.82919,1.0000623999467957
4815.070244,0.999763727916646
4815.311298,1.0003328653873924
4815.552352,0.9999230619598828
4815.793406,0.9999102440283083
4816.03446,0.9999561539612657
4816.275514,0.9998612396281111
4816.516568,0.9999223750129752
4816.757622,0.9999400717957666
4816.998676,1.0001476508993212
4817.23973,1.0000437879586648
4817.480784,1.0004804053577097
4817.721838,0.999819636267494
4817.962892,1.0000815313234976
4818.203946,0.9998289346333487
4818.445,1.0001354491724108
4818.686054,1.0001177769351588
4818.927108,0.99997212338856
4819.168162,1.000053219416103
4819.409216,0.9999969457046644
4819.65027,1.0000098115481328
4819.891324,0.9999919619323054
4820.132378,1.000137699479703
4820.373432,0.9999214600844206
4820.614486,1.0000621489311647
4820.85554,1.000024074289781
4821.096594,1.0000067994231159
4821.337648,0.9998488514240972
4821.578702,1.0000510533031755
4821.819756,0.9999002839719736
4822.06081,1.0001541418786388
4822.301864,1.0002529019743136
4822.542918,1.000025258318986
4822.783972,0.9999297444680355
4823.025026,0.99974130346772
4823.26608,0.9999455674815033
4823.507134,1.0000087347381477
4823.748188,0.9998764776295163
4823.989242,1.0000668472341767
4824.230296,0.9999244388548871
4824.47135,0.9997254576936382
4824.712404,0.9999208301340993
4824.953458,0.9999079492369315
4825.194512,1.0000984758484281
4825.435566,0.9999922603299514
4825.67662,0.9998129275002426
4825.917674,0.9997235782115445
4826.158728,1.0000844285638906
4826.399782,1.0000330825472155
4826.640836,0.9996687048903484
4826.88189,0.9999891220591652
4827.122944,1.0000621619319727
4827.363998,0.9997146807112922
4827.605052,0.9999210041203388
4827.846106,0.9998367233310864
4828.08716,0.9999570029244007
4828.328214,0.9999891060593394
4828.569268,0.9998445820786166
4828.810322,0.9999618357282744
4829.051376,1.0001541318770975
4829.29243,0.9999495422730339
4829.533484,1.0000830744504912
4829.774538,0.9998752677797104
4830.015592,0.9998432222909097
4830.256646,1.0000852866366985
4830.4977,0.9998944855670394
4830.738754,0.9997672270958173
4830.979808,0.9997791943811497
4831.220862,1.0001400798102604
4831.461916,0.9997501112274016
4831.70297,0.9998710083201422
4831.944024,0.9998742779036852
4832.185078,0.9996996751065521
4832.426132,1.0000022083024382
4832.667186,0.9997477218274912
4832.90824,0.9999775982509229
4833.149294,1.0000407588306186
4833.390348,0.9997734756605134
4833.631402,0.9997915717241918
4833.872456,1.000033807571463
4834.11351,1.0000546694943224
4834.354564,0.9999853391074719
4834.595618,0.9999406047639668
4834.836672,0.9999601027959146
4835.077726,0.9998935156698587
4835.31878,0.9999321113045417
4835.559834,0.9999633066732165
4835.800888,0.9999961002076042
4836.041942,0.9997715960881459
4836.282996,0.9999106299937369
4836.52405,0.9995988304900153
4836.765104,0.9998285247035695
4837.006158,0.9999874360789267
4837.247212,0.9995956417748321
4837.488266,1.0000924262710447
4837.72932,0.9999920791313702
4837.970374,1.0001902380929715
4838.211428,0.9997049935229707
4838.452482,0.9999030447004689
4838.693536,0.9998145571966427
4838.93459,0.9999284035631473
4839.175644,0.9998631993580613
4839.416698,0.999983360138444
4839.657752,0.999795990812705
4839.898806,0.9998372532446902
4840.13986,0.9998735979894074
4840.380914,1.000016480135796
4840.621968,0.9999196932247617
4840.863022,0.999877417513847
4841.104076,0.9998602197701668
4841.34513,1.0000187761762702
4841.586184,0.9998570602168644
4841.827238,0.9998473116580516
4842.068292,0.9999475673746382
4842.309346,1.0001119762688744
4842.5504,0.999952122146181
4842.791454,0.9998768775801873
4843.032508,0.9997943911403994
4843.273562,1.0000340725804573
4843.514616,0.9998002099606885
4843.75567,0.9999301534393846
4843.996724,0.9999250018125047
4844.237778,1.0000654691430109
4844.478832,0.9999784392324367
4844.719886,1.0001088759265535
4844.96094,0.9996641863980141
4845.201994,0.9999539440606073
4845.443048,0.999969141476134
4845.684102,0.9998635493102423
4845.925156,1.0000244612991727
4846.16621,0.999835503531028
4846.407264,0.9997903319834115
4846.648318,0.9998461418373813
4846.889372,0.9998416625366995
4847.130426,0.9997909218598814
4847.37148,1.0000079940319522
4847.612534,0.9997371445525481
4847.853588,0.999739853843881
4848.094642,1.0000685693507705
4848.335696,0.9998430123238551
4848.57675,0.9999583168687659
4848.817804,0.9998235555681501
4849.058858,0.9999767072712799
4849.299912,0.9999583358679741
4849.540966,0.9998484114906994
4849.78202,0.9995900440549118
4850.023074,1.0000085211363048
4850.264128,1.0003257130329746
4850.505182,0.9998102979957011
4850.746236,1.0001125763362402
4850.98729,0.9999607097718812
4851.228344,0.9998838067509586
4851.469398,0.9999303784236945
4851.710452,0.9999178013784918
4851.951506,0.9998150071132946
4852.19256,0.9998089282565311
4852.433614,1.0000177271571242
4852.674668,0.9998045491030157
4852.915722,0.9999162895039191
4853.156776,1.0001456906118464
4853.39783,1.000031214487162
4853.638884,1.0001011551158336
4853.879938,0.9998318141448269
4854.120992,0.9998520309485002
4854.362046,0.9997644377491449
4854.6031,0.9998534807349961
4854.844154,0.9997731757285158
4855.085208,1.0002475506356028
4855.326262,0.999922641992285
4855.567316,1.0000637170298436
4855.80837,0.999916819459693
4856.049424,0.9999721123888666
4856.290478,1.0000587217240529
4856.531532,0.9999613737460129
4856.772586,0.9999747533187028
4857.01364,1.0000011268006348
4857.254694,1.0001350591196618
4857.495748,1.0000256763296314
4857.736802,0.9999283365679464
4857.977856,1.0001728349342365
4858.21891,1.0001298184256826
4858.459964,1.0000938504036736
4858.701018,1.0001245377541823
4858.942072,0.9998387630000825
4859.183126,0.9999740943355575
4859.42418,1.0000975577584486
4859.665234,0.999961231751508
4859.906288,0.9997255576661889
4860.147342,1.0001078058106287
4860.388396,1.00003010545316
4860.62945,1.0001359892456994
4860.870504,1.0000627509687596
4861.111558,0.9999295804795708
4861.352612,0.9999973416035336
4861.593666,0.9999591548341865
4861.83472,0.9998993750630286
4862.075774,0.9998916658685658
4862.316828,1.0000391717671937
4862.557882,1.0000558435591935
4862.798936,0.9999223910117333
4863.03999,1.000061400884957
4863.281044,0.999895275483995
4863.522098,1.0000000785320031
4863.763152,1.0001962892622167
4864.004206,1.0001211673401693
4864.24526,0.9999530980999285
4864.486314,1.000146390714075
4864.727368,1.0000196101922774
4864.968422,1.0002961338389706
4865.209476,0.9999350651083614
4865.45053,1.000202170433688
4865.691584,0.9999246778368566
4865.932638,1.0000535204321672
4866.173692,1.000009061941059
4866.414746,1.000056582600735
4866.6558,0.9999029127132757
4866.896854,1.000197209443226
4867.137908,1.00020745151509
4867.378962,1.000074963809646
4867.620016,1.0001718547653387
4867.86107,1.0000082093336964
4868.102124,1.0000015268011655
4868.343178,1.000063441012296
4868.584232,1.0000969186963133
4868.825286,1.0001403798523294
4869.06634,1.0002011202219605
4869.307394,1.0001547319697566
4869.548448,1.0001347490778416
4869.789502,1.0001133664254875
4870.030556,1.000090808122808
4870.27161,0.9999612877493386
4870.512664,1.000185807260031
4870.753718,1.0001999799933334
4870.994772,1.0001107461319
4871.235826,0.9999806341875198
4871.47688,0.9999958389086574
4871.717934,1.0003257230362317
4871.958988,1.0001238076635361
4872.200042,1.0001537118124502
4872.441096,1.000129668406221
4872.68215,1.0001806563163873
4872.923204,1.0000771379749807
4873.164258,1.0000705844909679
4873.405312,1.0002600838159326
4873.646366,1.0002349676005633
4873.88742,1.0000277803858677
4874.128474,1.0002468504625623
4874.369528,1.0001286182706206
4874.610582,1.000355773272304
4874.851636,1.0001548019805901
4875.09269,1.00008568967115
4875.333744,1.000150181276079
4875.574798,1.000095014513593
4875.815852,1.0004096438811478
4876.056906,0.9999040915995048
4876.29796,1.000247570640554
4876.539014,1.0001521215693125
4876.780068,1.0002446399194656
4877.021122,1.0003830933615263
4877.262176,1.000146180683355
4877.50323,1.0000002996000448
4877.744284,1.0003009752839749
4877.985338,1.0001517315100612
4878.226392,1.0000734406966358
4878.467446,1.00009421643809
4878.7085,1.0000175381537917
4878.949554,1.0001833968151401
4879.190608,0.9998515210240944
4879.431662,1.0000804032321666
4879.672716,1.0002327570837275
4879.91377,1.0001701444729292
4880.154824,1.0001626832314818
4880.395878,1.0001409499325085
4880.636932,1.0001651836413155
4880.877986,1.0004770937730487
4881.11904,1.0002874513062112
4881.360094,1.0002646550149608
4881.601148,0.9999670125440981
4881.842202,1.0003542827433123
4882.083256,1.0003200912182646
4882.32431,1.0001746152434672
4882.565364,1.000297344198025
4882.806418,1.0002891818049988
4883.047472,0.9999377359384871
4883.288526,1.00033543624616
4883.52958,0.9999994280501635
4883.770634,1.0000245293008383
4884.011688,1.0001739651301786
4884.252742,1.0002252053549192
4884.493796,1.0004908104080317
4884.73485,0.9999967840051713
4884.975904,1.0000428709189315
4885.216958,1.0002262355874114
4885.458012,1.0004170369357335
4885.699066,1.0004359550007715
4885.94012,1.0000843935609363
4886.181174,1.0003034660365042
4886.422228,1.000073179677502
4886.663282,1.0003172803227576
4886.904336,0.9999865490904642
4887.14539,1.0001446404594228
4887.386444,1.0000994769475033
4887.627498,1.0004271311945616
4887.868552,1.000180876356156
4888.109606,1.0004101140737909
4888.35066,1.000142940214979
4888.591714,1.0005019059126434
4888.832768,1.0001459506497599
4889.073822,1.0002167534876432
4889.314876,1.0005864919191694
4889.55593,1.0000531714135494
4889.796984,1.0004044317604808
4890.038038,1.0003793619395471
4890.279092,1.000290042054065
4890.520146,1.000152731662293
4890.7612,1.0004624869141099
4891.002254,1.000071320543189
4891.243308,1.0005906043381023
4891.484362,1.0002257354744186
4891.725416,1.0005115107770435
4891.96647,1.0003457997749625
4892.207524,1.0000673782698137
4892.448578,1.0005541935085094
4892.689632,1.0002639948405063
4892.930686,1.0005410863344266
4893.17174,1.0001714546966767
4893.412794,1.0003455196781776
4893.653848,1.0000168851425524
4893.894902,1.000095363546814
4894.135956,1.000449581031272
4894.37701,1.0000968886934063
4894.618064,1.0002900320511647
4894.859118,1.0002008201616694
4895.100172,1.0002369380653904
4895.341226,1.000617030284916
4895.58228,1.0004417275328856
4895.823334,1.0004530525973412
4896.064388,1.0004310528766023
4896.305442,1.0002381283480548
4896.546496,1.0005075587643812
4896.78755,1.00058078859242
4897.028604,1.0007255430791373
4897.269658,1.0003843738527052
4897.510712,1.0003568336499857
4897.751766,1.0003964785768622
4897.99282,1.0004804853961453
4898.233874,1.0004626169742417
4898.474928,1.000119297115335
4898.715982,1.0004894597463492
4898.957036,0.9999390168595473
4899.19809,1.0003839937067154
4899.439144,1.000336536615745
4899.680198,1.0002470505119525
4899.921252,1.0004502113147065
4900.162306,1.0003634260232412
4900.40336,1.0004495910357676
4900.644414,1.0004772438446239
4900.885468,1.0002876113522163
4901.126522,1.0004980639927012
4901.367576,1.0002058411823895
4901.60863,1.000160752919366
4901.849684,1.0005169235589584
4902.090738,1.0002536221566622
4902.331792,1.0003874050219501
4902.572846,1.0005945066490687
4902.8139,1.0005474798123954
4903.054954,1.0005402358748647
4903.296008,1.0004568543261643
4903.537062,1.000286701090904
4903.778116,1.0002549424923148
4904.01917,1.0003696483031024
4904.260224,1.0006542239111709
4904.501278,1.0004706307118987
4904.742332,1.0003458998095474
4904.983386,1.0002765582351794
4905.22444,1.0005135218072012
4905.465494,1.000230866645603
4905.706548,1.000481075679806
4905.947602,1.0003404979562736
4906.188656,1.0002529519869598
4906.42971,1.0005851911575754
4906.670764,1.0004796750072804
4906.911818,1.000419968161946
4907.152872,1.0005693220022864
4907.393926,1.0003254629515776
4907.63498,1.000412525065071
4907.876034,1.0006178708035744
4908.117088,1.0003136091650755
4908.358142,1.0005695621389525
4908.599196,1.0003317650218457
4908.84025,1.000409663889341
4909.081304,1.0003254429450685
4909.322358,1.00038171283381
4909.563412,1.0001014551462253
4909.804466,1.000486278194926
4910.04552,1.0005022560883718
4910.286574,1.0006075644925827
4910.527628,1.0006443575091646
4910.768682,1.0004349045435703
4911.009736,1.0005025162189922
4911.25079,1.0004276714253584
4911.491844,1.0003413582494716
4911.732898,1.0004450089871337
4911.973952,1.000636162265436
4912.215006,1.000401760684214
4912.45606,1.0004444687469747
4912.697114,1.0005018758975868
4912.938168,1.0003830433423728
4913.179222,1.000241819233558
4913.420276,1.0002572430813284
4913.66133,1.000376260768332
4913.902384,1.000302765824323
4914.143438,1.000385614330098
4914.384492,1.0003711088438552
4914.625546,1.0006298882963676
4914.8666,1.0002630445901626
4915.107654,1.0003584042114475
4915.348708,1.000631219135004
4915.589762,1.0002633246638541
4915.830816,1.000456614216548
4916.07187,1.0001918383986326
4916.312924,1.0005567349193885
4916.553978,1.0005398356588504
4916.795032,1.0005066282927841
4917.036086,1.0002922226887336
4917.27714,1.0002439097411449
4917.518194,1.0002617042385809
4917.759248,1.0006989741686725
4918.000302,1.000406512603863
4918.241356,1.000628707553796
4918.48241,1.0004799851560278
4918.723464,1.0003898159585014
4918.964518,1.0004658584783719
4919.205572,1.00030157546474
4919.446626,1.0003732596440513
4919.68768,1.0005461190687481
4919.928734,1.000144420427626
4920.169788,1.0004578547835188
4920.410842,1.0002495211252185
4920.651896,1.0005225264694184
4920.89295,1.0002244251795633
4921.134004,1.0004482904521448
4921.375058,1.0005097598834316
4921.616112,1.0004726516646139
4921.857166,1.0006734966971198
4922.09822,1.0003255529808732
4922.339274,1.0004812457616032
4922.580328,1.0004327135935285
4922.821382,1.0004752028731283
4923.062436,1.000437855830892
4923.30349,1.0005041370343815
4923.544544,1.0001902180891669
4923.785598,1.000165943767144
4924.026652,1.0004251303423
4924.267706,1.0005052876148006
4924.50876,1.0005531829492844
4924.749814,1.0003041462430924
4924.990868,1.0004100040286845
4925.231922,1.000451361833111
4925.472976,1.0005303305755608
4925.71403,1.000485747937339
4925.955084,1.0003499212081477
4926.196138,1.0002373381602456
4926.437192,1.0002823198447481
4926.678246,1.000603622106545
4926.9193,1.0003921368655668
4927.160354,1.0005156028774909
4927.401408,1.0007048983241351
4927.642462,1.0004102341230119
4927.883516,1.0005663002874967
4928.12457,1.0004402268714199
4928.365624,1.0003188808316865
4928.606678,1.0003051365446873
4928.847732,1.0004700704485023
4929.088786,1.0004135855029097
4929.32984,1.0002461302850894
4929.570894,1.00032716350631
4929.811948,1.00021603333184
4930.053002,1.0003581841326228
4930.294056,1.0004559739245198
4930.53511,1.000203950795136
4930.776164,1.0004983141172485
4931.017218,1.0002352076569843
4931.258272,1.0006817622943394
4931.499326,1.0003795019926676
4931.74038,1.000173405032915
4931.981434,1.0002476106504576
4932.222488,1.0001560321717533
4932.463542,1.000257463137946
4932.704596,1.0002901820946808
4932.94565,1.000214342968172
4933.186704,1.0004251203380488
4933.427758,1.000691048664182
4933.668812,1.0004490908110972
4933.909866,1.0004033613283114
4934.15092,1.0006320496592607
4934.391974,1.000606613915848
4934.633028,1.0005214058848164
4934.874082,1.00043335387067
4935.115136,1.0006962822920524
4935.35619,1.0005948468512587
4935.597244,1.0003057767401797
4935.838298,1.0003512916884785
4936.079352,1.00035522307678
4936.320406,1.0003423285810598
4936.56146,1.0001737650954055
4936.802514,1.00032445262337
4937.043568,1.000519144708994
4937.284622,1.0003195510455611
4937.525676,1.0003894958338115
4937.76673,1.0000855766614736
4938.007784,1.0005005052109557
4938.248838,1.0004336439963848
4938.489892,1.0003061768625703
4938.730946,1.0003176804497498
4938.972,1.0005923153494987
4939.213054,1.00035937455957
4939.454108,1.00020662134325
4939.695162,1.0002143529703156
4939.936216,1.0004203183089961
4940.17727,1.000555053985486
4940.418324,1.000520625478424
4940.659378,1.0003423986050253
4940.900432,1.0001850471191063
4941.141486,1.0002013302642179
4941.38254,1.0003478604894325
4941.623594,1.0003641362815259
4941.864648,1.0003786316628793
4942.105702,1.0004223391600802
4942.346756,1.0003706586769574
4942.58781,1.0002162033685802
4942.828864,1.0002868911453953
4943.069918,1.0004948523990704
4943.310972,1.0004382059842027
4943.552026,1.000330434581483
4943.79308,1.000205951205038
4944.034134,1.0001053855526671
4944.275188,1.0002005000974583
4944.516242,1.0005223263649332
4944.757296,1.0001741051545434
4944.99835,1.0002791689604034
4945.239404,1.0003106482411745
4945.480458,1.0001082258559955
4945.721512,1.0002629645691221
4945.962566,1.0002400788143069
4946.20362,1.0003507214884049
4946.444674,1.000089083967741
4946.685728,1.0004645978921844
4946.926782,1.000372749453819
4947.167836,1.0003329654206838
4947.40889,1.0001832767931396
4947.649944,1.0004579748384685
4947.890998,1.0003734497149888
4948.132052,1.0000746677875005
4948.373106,1.0003024357244648
4948.61416,1.0004292921194988
4948.855214,1.0003695582698382
4949.096268,1.0001036653728834
4949.337322,1.0004049719790198
4949.578376,1.000204200846155
4949.81943,1.000512651360816
4950.060484,1.0004260907508862
4950.301538,1.0004031012234713
4950.542592,1.0001368393616514
4950.783646,1.0002605339330715
4951.0247,1.0003233622703112
4951.265754,1.000229236270619
4951.506808,1.000518594423616
4951.747862,1.0005140820949303
4951.988916,1.0002926228057027
4952.22997,1.0004445687914265
4952.471024,1.000283200093577
4952.712078,1.00037801142832
4952.953132,1.0001708345905669
4953.194186,1.0005014756969164
4953.43524,1.0001283982423488
4953.676294,1.0003054866515464
4953.917348,0.99999888650062
4954.158402,1.0003127188863594
4954.399456,1.0001043454436072
4954.64051,1.0002845704824999
4954.881564,1.0001931386488676
4955.122618,1.0003458798026297
4955.363672,1.0001124963272372
4955.604726,1.0001521015662704
4955.84578,1.0004240098667816
4956.086834,1.0001051255253008
4956.327888,1.0001719147756516
4956.568942,1.0002071614549712
4956.809996,1.0000189071787384
4957.05105,1.0000210112207326
4957.292104,1.0000530054047367
4957.533158,1.0004511617428586
4957.774212,1.0002683359956641
4958.015266,1.0002578432358542
4958.25632,1.0002010902159273
4958.497374,1.0002395586896011
4958.738428,1.0001080358354506
4958.979482,1.0000526263847196
4959.220536,0.9999001729830483
4959.46159,1.0001066856905136
4959.702644,0.9998356934997917
4959.943698,1.0002472005490213
4960.184752,1.0002525318808082
4960.425806,1.0000806662533472
4960.66686,1.000243599665581
4960.907914,1.0001192671117565
4961.148968,1.0002541822988475
4961.390022,1.000049908245375
4961.631076,0.9998842466999303
4961.87213,0.9999666985545055
4962.113184,1.0002356477605725
4962.354238,1.0003181305928073
4962.595292,1.0001067757001194
4962.836346,1.0000224742525423
4963.0774,0.9998811470635699
4963.318454,1.000208581750149
4963.559508,1.0001828367125947
4963.800562,0.9999083462004661
4964.041616,1.0001144265462178
4964.28267,1.0001213673644227
4964.523724,1.0001551820394872
4964.764778,0.9999484933265143
4965.005832,1.0001439003526627
4965.246886,1.0003264332677473
4965.48794,1.0001160867375438
4965.728994,0.9997473619183761
4965.970048,1.0000768689542667
4966.211102,1.0002109322430779
4966.452156,1.0002248852829048
4966.69321,0.9999392948426327
4966.934264,1.00021663346164
4967.175318,1.0000254573240321
4967.416372,0.999822435766395
4967.657426,1.0000701964636565
4967.89848,1.0001023852410111
4968.139534,0.9998888361791555
4968.380588,1.000128808295076
4968.621642,0.999810387978632
4968.862696,1.0000797121768468
4969.10375,1.0000234892758688
4969.344804,1.000031894508619
4969.585858,1.0002013302642179
4969.826912,1.0002775585122377
4970.067966,0.9999578208895636
4970.30902,1.0000403458138705
4970.550074,1.0003611952152887
4970.791128,0.9998851465961572
4971.032182,0.999991671034686
4971.273236,1.0002890317616329
4971.51429,1.0000642630647822
4971.755344,1.0000850266145578
4971.996398,1.0001300784594693
4972.237452,0.9997527805637623
4972.478506,0.9998862064749744
4972.71956,1.0001943388813541
4972.960614,0.9999117628931226
4973.201668,0.9998136273695368
4973.442722,1.0000802622208398
4973.683776,0.9998917158631504
4973.92483,0.9999440355660674
4974.165884,0.9997434029266618
4974.406938,0.9998910559348357
4974.647992,0.9998168967654438
4974.889046,1.000106415661745
4975.1301,0.9999720193914645
4975.371154,1.0001543919172053
4975.612208,1.00003533962443
4975.853262,1.0000343285892126
4976.094316,0.999882936852425
4976.33537,0.999990400346077
4976.576424,1.0001329188329253
4976.817478,0.9998739579439675
4977.058532,1.0000034417059227
4977.299586,0.9998616995643871
4977.54064,0.999837523200785
4977.781694,0.9999653795992999
4978.022748,0.9997626381747765
4978.263802,1.0000595217713504
4978.504856,0.9999156205601452
4978.74591,0.9999303504256443
4978.986964,0.9999260287360089
4979.228018,0.9999021047920487
4979.469072,1.0000252143178756
4979.710126,1.0001574323911784
4979.95118,0.9998740379338873
4980.192234,1.0001897780055677
4980.433288,1.000185787256315
4980.674342,0.9999764972761933
4980.915396,1.0000269723637476
4981.15645,1.0000038537074256
4981.397504,1.0000734276956813
4981.638558,0.9998737179742464
4981.879612,0.9999243598608596
4982.120666,1.0001799961973719
4982.36172,1.0003050165080782
4982.602774,0.9998208760446117
4982.843828,0.9999758812908608
4983.084882,0.9998174166703653
4983.325936,1.0001300784594693
4983.56699,0.999909315112123
4983.808044,1.0000118440701404
4984.049098,1.0000663802030683
4984.290152,0.9999788682232792
4984.531206,1.0000600098005161
4984.77226,0.9999328072575334
4985.013314,1.0000193581873673
4985.254368,0.9997531804649544
4985.495422,1.0001150166139037
4985.736476,0.9997552099659708
4985.97753,0.9999284075628608
4986.218584,1.00005148932553
4986.459638,1.0001742051719589
4986.700692,0.9999215760753167
4986.941746,0.9998323540541524
4987.1828,0.9998400527929187
4987.423854,1.0000341725838695
4987.664908,1.000073349689957
4987.905962,0.9997749253331042
4988.147016,0.9999196332295819
4988.38807,0.9997357249268108
4988.629124,0.9999647126226141
4988.870178,1.0002371181080554
4989.111232,0.9998727181010283
4989.352286,0.9998597098415848
4989.59334,0.9999427666378914
4989.834394,0.9999668015510808
4990.075448,0.9999503452328388
4990.316502,1.0000601778106117
4990.557556,1.000092844309766
4990.79861,0.9998080484250614
4991.039664,0.9999872310815233
4991.280718,0.9999905413447333
4991.521772,0.9997475018830166
4991.762826,0.9998494013411167
4992.00388,1.0002017303448298
4992.244934,0.999634086962511
4992.485988,0.9995619659649329
4992.727042,0.9999930495241547
4992.968096,0.9999668575492232
4993.20915,0.9998814870232178
4993.450204,0.9999593938244531
4993.691258,1.000093433364625
4993.932312,0.9999012778733499
4994.173366,1.0000760678930154
4994.41442,1.0001764655682168
4994.655474,0.9999425566499324
4994.896528,0.9997452924434789
4995.137582,0.9999960378078495
4995.378636,0.9998043791362569
4995.61969,0.9998852365858245
4995.860744,0.9999199292058372
4996.101798,0.9999745523237976
4996.342852,0.9998261651110355
4996.583906,0.9999866500891108
