nu,[0]Silane-PNNL(x-sec)-X=0.01-T=278.2K-P=1.0atm-L=15cm
3361.963239,0.9999996124700751
3362.081242,1.0000148771106632
3362.199244,1.0000017941016095
3362.317246,0.9999676265240323
3362.435249,0.9999557249801676
3362.553251,0.9999878190741881
3362.671253,0.9999811461777356
3362.789256,0.9999474293818834
3362.907258,0.9999890610598307
3363.025261,0.9999472103934203
3363.143263,0.9999998868100064
3363.261265,1.0000450260136404
3363.379268,0.9999841701252938
3363.49727,0.9999893670565302
3363.615272,0.9999840251275997
3363.733275,1.0000282823999396
3363.851277,1.0000015344011772
3363.969279,0.9999920940312523
3364.087282,0.9999894860552719
3364.205284,0.9999910640399259
3364.323286,0.9999338901853501
3364.441289,1.0000003121700487
3364.559291,0.9999566589392509
3364.677294,0.999946902409727
3364.795296,1.0000087121379504
3364.913298,0.9999590668377848
3365.031301,0.9999669675455836
3365.149303,0.9999885150659523
3365.267305,1.0000244012977069
3365.385308,0.9999700694479279
3365.50331,1.0000253483212633
3365.621312,0.9999898950510553
3365.739315,0.99997533930408
3365.857317,0.9999976132028484
3365.97532,0.9999790932185498
3366.093322,0.9999536410746082
3366.211324,0.9999493302837534
3366.329327,0.9999653516002697
3366.447329,0.9999918854329233
3366.565331,1.0000374096997253
3366.683334,1.0000158171250895
3366.801336,1.0000057378164613
3366.919338,0.9999545360335175
3367.037341,0.9999712854122716
3367.155343,1.0000194921899703
3367.273345,1.000015746123969
3367.391348,0.9999777852467513
3367.50935,0.9999513171850467
3367.627353,0.9999800781984417
3367.745355,0.9999824811534568
3367.863357,1.0000290594222168
3367.98136,1.000057565656839
3368.099362,0.9999741133350655
3368.217364,1.0000453560285536
3368.335367,0.999971371409806
3368.453369,0.9999444595424283
3368.571371,1.0000058739172515
3368.689374,0.9999777412477298
3368.807376,0.9999551940038186
3368.925379,1.0000050476127391
3369.043381,0.9999644676312895
3369.161383,0.9999781692382945
3369.279386,1.0000371266891785
3369.397388,1.0000443109817025
3369.51539,1.0000085870368685
3369.633393,0.999968839485499
3369.751395,1.0000193041863235
3369.869397,0.9999523651345762
3369.9874,0.9999522931380085
3370.105402,0.9999555229891316
3370.223404,1.0000003728400695
3370.341407,0.999996690305477
3370.459409,0.9999805011901043
3370.577412,0.9999853661070764
3370.695414,0.9999801061978844
3370.813416,0.9999752143071704
3370.931419,0.9999741073352209
3371.049421,0.9999981422017257
3371.167423,0.9999651926057914
3371.285426,0.999994844613289
3371.403428,1.0000334615598254
3371.52143,0.9999807051861473
3371.639433,0.9999680575101721
3371.757435,0.9999787582256097
3371.875438,0.9999847261166469
3371.99344,1.0000169431435335
3372.111442,0.9999970689042956
3372.229445,0.9999696584603138
3372.347447,1.0000559815669094
3372.465449,1.0000332425525214
3372.583452,0.9999321733003346
3372.701454,0.9999354810814349
3372.819456,1.0000126200796324
3372.937459,0.9999657255873811
3373.055461,1.0000313894926398
3373.173463,0.9999566649389909
3373.291466,0.9999574759041749
3373.409468,0.9999761372847191
3373.527471,0.999987784074615
3373.645473,0.9999883920673726
3373.763475,1.0000050356126786
3373.881478,0.9999833051393607
3373.99948,0.9999538720639259
3374.117482,1.000020315206351
3374.235485,0.9999967471052906
3374.353487,0.9999229659672735
3374.471489,1.0000011309006394
3374.589492,1.000043617951235
3374.707494,0.9999683225017425
3374.825497,0.9999833811380948
3374.943499,0.9999743123299338
3375.061501,0.9999746633209791
3375.179504,0.9999808321837049
3375.297506,1.000031765504513
3375.415508,0.9999872510812682
3375.533511,0.9999811441777733
3375.651513,0.9999812701754054
3375.769515,0.9999474793792561
3375.887518,1.0000026527035184
3376.00552,0.9999636036623628
3376.123522,0.9999958023088104
3376.241525,0.9999791592171722
3376.359527,0.999985263108589
3376.47753,0.9999715624043561
3376.595532,0.9999948835130893
3376.713534,1.0000189861802353
3376.831537,0.9999942300166464
3376.949539,0.9999844691206053
3377.067541,0.999913193767879
3377.185544,0.999949678266181
3377.303546,1.0000551005179779
3377.421548,0.9999605967763274
3377.539551,0.999980780184703
3377.657553,1.0000273213732218
3377.775556,0.999989573054361
3377.893558,0.9999580478800147
3378.01156,0.9999638606530419
3378.129563,0.9999480703483911
3378.247565,0.9999969242047303
3378.365567,0.9999867960871724
3378.48357,1.000012904083257
3378.601572,0.999987472078475
3378.719574,0.9999861500959109
3378.837577,0.9999752553061549
3378.955579,0.9999973305035631
3379.073581,0.9999889680608522
3379.191584,1.0000115630668518
3379.309586,0.9999840111278234
3379.427589,0.9999777612472848
3379.545591,0.9999896980530654
3379.663593,1.0000192541853594
3379.781596,0.9999820291614775
3379.899598,0.9999545750317451
3380.0176,0.9999855831039245
3380.135603,1.0000047389112285
3380.253605,1.0000182161659124
3380.371607,1.0000004259200908
3380.48961,0.9999794592109649
3380.607612,0.9999613337475588
3380.725615,1.0000290114208232
3380.843617,0.9999700404487963
3380.961619,0.9998963253745855
3381.079622,0.9999530541019932
3381.197624,0.9999617227325933
3381.315626,0.9999512271894322
3381.433629,1.0000167961410535
3381.551631,0.9999250418095056
3381.669633,0.9999780472409654
3381.787636,0.9999878320740299
3381.905638,1.0000432929371121
3382.02364,0.9999667255536067
3382.141643,1.000017700156646
3382.259645,0.9999786742273975
3382.377648,0.9999706844297097
3382.49565,0.9999531230987563
3382.613652,0.9999893560566472
3382.731655,0.9999916384349581
3382.849657,0.9999752213069969
3382.967659,1.0000066002217813
3383.085662,0.999987157082471
3383.203664,1.0000057262163946
3383.321666,0.9999724963782315
3383.439669,0.9999663665656167
3383.557671,1.0000223152489816
3383.675674,0.999994419515571
3383.793676,0.9999502702365657
3383.911678,0.9999077922513958
3384.029681,1.000022846260972
3384.147683,1.00000219550241
3384.265685,0.999941877689167
3384.383688,0.9999840221276476
3384.50169,0.9999776092506766
3384.619692,1.000000454110103
3384.737695,0.9999910196403237
3384.855697,0.9999510971957811
3384.973699,0.9999846891172127
3385.091702,0.9999711464162726
3385.209704,1.0000018470017058
3385.327707,0.9999867390879267
3385.445709,1.0000240172884105
3385.563711,0.9999850051124245
3385.681714,0.9999468444128083
3385.799716,1.0000575786575874
3385.917718,1.0000184011692994
3386.035721,1.000017539153809
3386.153723,0.9999637256579299
3386.271725,1.0000117550690903
3386.389728,0.9999753193045734
3386.50773,0.9999584268641868
3386.625733,0.9999263487123893
3386.743735,0.9999931741232964
3386.861737,0.9999848141153067
3386.97974,0.9999869260854644
3387.097742,0.999963595662654
3387.215744,1.000041571864086
3387.333747,0.9999154245767028
3387.451749,0.9999665435596792
3387.569751,0.9999969793045623
3387.687754,0.999971704400328
3387.805756,0.9999696514605262
3387.923758,0.9999798602028085
3388.041761,0.9999906243439517
3388.159763,0.9999812571756489
3388.277766,0.9999611427549623
3388.395768,1.0000046730109184
3388.51377,0.9999966975054533
3388.631773,0.9999937726193903
3388.749775,1.000020753215345
3388.867777,0.9999889170614162
3388.98578,0.9999652406041218
3389.103782,1.000008413235391
3389.221784,0.9999758482916572
3389.339787,1.0000061020186173
3389.457789,0.9999468124145098
3389.575792,0.9999958221087274
3389.693794,0.9999803421932172
3389.811796,0.9999858031007769
3389.929799,1.0000270643662335
3390.047801,0.9999821231597926
3390.165803,0.9999974941031398
3390.283806,0.9999744173272421
3390.401808,0.9999601457942
3390.51981,0.9999491162946197
3390.637813,0.9999527011186273
3390.755815,1.0000237742826037
3390.873817,0.999990210447918
3390.99182,0.9999865110909761
3391.109822,0.9999600347986299
3391.227825,0.9999985624010334
3391.345827,1.0000037374069841
3391.463829,1.0000033711056822
3391.581832,0.9999661995712473
3391.699834,0.999971008420264
3391.817836,0.9999607957685059
3391.935839,0.9999509072050907
3392.053841,0.9999815911694446
3392.171843,1.0000339795772928
3392.289846,0.9999925015281137
3392.407848,1.0000050607128053
3392.525851,1.000026149341888
3392.643853,0.9999554369929603
3392.761855,0.9999514011809608
3392.879858,1.000022143245158
3392.99786,1.0000088003387229
3393.115862,0.9999216850667745
3393.233865,0.9999972981036501
3393.351867,0.9999540730546744
3393.469869,0.9999489223045099
3393.587872,0.999956016967282
3393.705874,0.9999451105064834
3393.823876,0.9999868900859357
3393.941879,1.0000164691356148
3394.059881,0.9999994950501275
3394.177884,0.9999474963783634
3394.295886,0.9999257267583938
3394.413888,0.9999847341165248
3394.531891,0.9999804271915499
3394.649893,0.9999684434979169
3394.767895,0.9999918961328365
3394.885898,0.9999913779371702
3395.0039,0.9999755023000736
3395.121902,1.0000124600776261
3395.239905,1.0000210882223535
3395.357907,0.9999849371134464
3395.47591,0.9999723223830324
3395.593912,1.0000071017252172
3395.711914,1.0000155001201256
3395.829917,0.9999827261491947
3395.947919,0.9999715014060926
3396.065921,0.9999634136692961
3396.183924,1.0000105970561484
3396.301926,1.000046786094435
3396.419928,0.9999455354832456
3396.537931,0.9999758102925757
3396.655933,1.0000060626183775
3396.773935,0.9999807371855304
3396.891938,0.999989091059503
3397.00994,0.9999489493031312
3397.127943,0.9999816251688193
3397.245945,1.0000086837377034
3397.363947,0.9999082352106459
3397.48195,0.999965228604539
3397.599952,0.9999751673083364
3397.717954,0.9999982479015349
3397.835957,0.9999361430389425
3397.953959,0.9999710794182081
3398.071961,0.999961267750113
3398.189964,1.00004477700246
3398.307966,0.9999793922123433
3398.425969,0.9999686004929749
3398.543971,1.0000019393018804
3398.661973,0.999989639053675
3398.779976,1.000031371492075
3398.897978,0.9999387808739671
3399.01598,0.9999194412450307
3399.133983,0.9999684234985482
3399.251985,0.999976900266803
3399.369987,0.9999819851622691
3399.48799,0.999936688004289
3399.605992,0.9999820971602578
3399.723994,0.9999880550713413
3399.841997,0.9999907025432216
3399.959999,0.9999521301457981
3400.078002,0.9999638546532588
3400.196004,0.9999894010561692
3400.314006,0.9999669025477328
3400.432009,0.9999780562407679
3400.550011,0.9999323862859102
3400.668013,0.9999472073935787
3400.786016,0.9999430436220761
3400.904018,1.0000075368284018
3401.02202,0.9999525071278221
3401.140023,0.9999713014118123
3401.258025,0.9999654295975702
3401.376028,0.9999777242481083
3401.49403,0.9999789152222871
3401.612032,0.9999512141900664
3401.730035,1.0000025091031477
3401.848037,0.9999973368035463
3401.966039,1.0000031909050908
3402.084042,0.9999632096767805
3402.202044,0.9999786402281232
3402.320046,0.999993248422792
3402.438049,0.9999649786132631
3402.556051,0.9999578278892685
3402.674053,0.9999708634244783
3402.792056,0.9999975883029082
3402.910058,1.0000231882688437
3403.028061,1.0000140410985754
3403.146063,0.9999754203020857
3403.264065,0.9999434176008444
3403.382068,0.9999357810621243
3403.50007,0.9999351021059595
3403.618072,0.9999952110114673
3403.736075,0.9999975616029729
3403.854077,1.0000032165051729
3403.972079,1.000032295521489
3404.090082,0.9999585588587078
3404.208084,0.9999686794904974
3404.326087,0.9999688574849382
3404.444089,1.000034610598933
3404.562091,0.9999645976266788
3404.680094,0.999991082739759
3404.798096,0.9999784062331487
3404.916098,0.9999700634481075
3405.034101,1.0000131330862383
3405.152103,1.0000240092882184
3405.270105,0.9999867260880991
3405.388108,0.9999781642384037
3405.50611,0.9999738593416729
3405.624112,0.9999618737268249
3405.742115,0.9999661625724987
3405.860117,0.9999256527638928
3405.97812,1.000031886508364
3406.096122,1.000008388835186
3406.214124,0.9999697324580713
3406.332127,0.9999625247022165
3406.450129,1.0000301264537925
3406.568131,0.9999319923126276
3406.686134,0.9999520931475699
3406.804136,0.9999882740687492
3406.922138,1.0000147561088704
3407.040141,0.9999647266221202
3407.158143,0.999976548274996
3407.276146,0.9999744033276005
3407.394148,0.999938524889672
3407.51215,0.9999598628055187
3407.630153,0.9999580738789244
3407.748155,1.000026003338081
3407.866157,0.9999770352636936
3407.98416,1.0000058847173148
3408.102162,1.0000574066476986
3408.220164,0.9999909649408164
3408.338167,0.9999990293504711
3408.456169,0.999980216195702
3408.574171,0.999966524560315
3408.692174,1.0000320405132863
3408.810176,1.000019306186362
3408.928179,0.9999819531628461
3409.046181,0.9999376289451551
3409.164183,0.99999368811992
3409.282186,1.0000152511162972
3409.400188,1.0000377847138244
3409.51819,0.999963721658075
3409.636193,0.9999805381893835
3409.754195,1.0000042828091713
3409.872197,0.9999924501285005
3409.9902,0.9999508632072518
3410.108202,1.0000022960026358
3410.226205,0.9999541590507284
3410.344207,1.0000080996328018
3410.462209,0.9999410277389321
3410.580212,0.9999974680032055
3410.698214,0.9999928004259171
3410.816216,1.0000196151923755
3410.934219,0.9999659385801033
3411.052221,0.9999923054296034
3411.170223,1.0000073465269856
3411.288226,0.9999655665928434
3411.406228,0.9999506652170005
3411.52423,1.000006724022606
3411.642233,1.0000198151963184
3411.760235,1.0000010495005507
3411.878238,0.999991938632493
3411.99624,0.9999737443446858
3412.114242,0.9999992444302854
3412.232245,0.9999847691159911
3412.350247,0.9999757912930355
3412.468249,0.9999955862097408
3412.586252,0.9999735823489523
3412.704254,1.000005684516157
3412.822256,1.0000192811858797
3412.940259,0.9999570369229395
3413.058261,0.9999542380471101
3413.176264,0.9999715964033898
3413.294266,1.0000498462422827
3413.412268,0.999945933461648
3413.530271,0.9999718443963764
3413.648273,0.9999826901498172
3413.766275,0.9999499282536317
3413.884278,0.9999585928572994
3414.00228,0.9999788442237866
3414.120282,0.9999752313067491
3414.238285,0.9999564529482003
3414.356287,0.9999697934562268
3414.474289,0.9999626286983245
3414.592292,0.9999905841443294
3414.710294,0.9999609947607241
3414.828297,1.0000211182229866
3414.946299,0.9999913910370574
3415.064301,0.9999755952977996
3415.182304,1.0000239852876425
3415.300306,1.0000185701724236
3415.418308,0.9999820121617831
3415.536311,0.9999638006552121
3415.654313,0.9999630756817194
3415.772315,0.9999747083198399
3415.890318,0.9999987549007752
3416.00832,0.9999544260385246
3416.126323,0.9999717943977855
3416.244325,0.9999639306505146
3416.362327,0.9999818871640394
3416.48033,0.9999922017304067
3416.598332,0.9999973782034369
3416.716334,0.9999646916233554
3416.834337,0.9999715764039581
3416.952339,0.9999922630299305
3417.070341,0.9999923628291634
3417.188344,0.9999871000832047
3417.306346,1.0000104990551146
3417.424348,0.9999698854534521
3417.542351,0.9999330642402979
3417.660353,1.000011787069467
3417.778356,0.9999992328202942
3417.896358,0.9999866690888574
3418.01436,0.9999750313117229
3418.132363,0.9999899220507829
3418.250365,1.0000422728934735
3418.368367,1.0000006264501962
3418.48637,1.00000114880066
3418.604372,0.9999919321325454
3418.722374,0.9999672625358825
3418.840377,0.9999863920925884
3418.958379,0.9999868760861194
3419.076382,0.9999728403688295
3419.194384,1.0000025454032395
3419.312386,0.9999954751102373
3419.430389,0.9999911987387313
3419.548391,1.0000035806064103
3419.666393,0.9999573169109489
3419.784396,0.9999652986021075
3419.902398,0.9999620997182338
3420.0204,1.0000387157494353
3420.138403,0.9999363550254273
3420.256405,0.9999479383552544
3420.374407,0.9999990771504258
3420.49241,0.9999920939312531
3420.610412,0.9999627286945924
3420.728415,1.0000475831320412
3420.846417,0.9999543970398466
3420.964419,0.9999385278894877
3421.082422,0.9999900058499418
3421.200424,0.9999901406486037
3421.318426,1.0000009678804684
3421.436429,1.000002804703933
3421.554431,1.0000229822640883
3421.672433,1.0000094010441896
3421.790436,0.9999867490877941
3421.908438,0.9999762102829798
3422.026441,1.0000125730790406
3422.144443,0.9999306824025757
3422.262445,1.000023748281986
3422.380448,0.999960182792726
3422.49845,0.9999682135052014
3422.616452,0.9999854621056762
3422.734455,1.0000050851129292
3422.852457,1.000006709122506
3422.970459,0.9999982800014792
3423.088462,0.9999975528029944
3423.206464,1.0000216732348612
3423.324466,0.9999351241045319
3423.442469,0.9999363020288019
3423.560471,0.9999855431045019
3423.678474,0.9999928232257531
3423.796476,1.000004600910584
3423.914478,1.0000081307330542
3424.032481,0.9999777792468846
3424.150483,1.0000327845374013
3424.268485,1.000024058289396
3424.386488,0.9999956296095501
3424.50449,0.9999714064088046
3424.622492,1.000007534228382
3424.740495,0.999957632897511
3424.858497,0.999927315641636
3424.9765,0.9999853701070179
3425.094502,1.0000058780172756
3425.212504,0.9999683115020911
3425.330507,1.0000052546138054
3425.448509,0.9999717154000168
3425.566511,1.0000145831063325
3425.684514,0.9999676285239676
3425.802516,1.0000078034304467
3425.920518,0.999965205605339
3426.038521,0.9999635886629088
3426.156523,0.9999911061395506
3426.274525,1.0000077734302129
3426.392528,0.9999974333032939
3426.51053,0.9999869900846297
3426.628533,0.9999765522749022
3426.746535,1.0000031892050856
3426.864537,0.9999585048609471
3426.98254,0.9999850271120948
3427.100542,0.9999761822836463
3427.218544,0.9999636566604352
3427.336547,0.9999716304024246
3427.454549,0.9999287335395749
3427.572551,0.9999572799125289
3427.690554,0.9999844571207918
3427.808556,0.9999764292777938
3427.926559,1.0000010290005295
3428.044561,0.9999917633339215
3428.162563,0.9999793032141814
3428.280566,1.000003821507302
3428.398568,1.0000290824228855
3428.51657,1.000002228902484
3428.634573,0.9999131737696153
3428.752575,0.9999627936921719
3428.870577,0.999959504819952
3428.98858,0.9999887900628318
3429.106582,1.0000264803505983
3429.224584,0.9999790762189054
3429.342587,0.9998961353943017
3429.460589,0.9999724323799938
3429.578592,0.9999872010819069
3429.696594,0.9999404677721134
3429.814596,0.9999849541131904
3429.932599,0.9999822521574948
3430.050601,0.9999455644816666
3430.168603,0.9999715584044698
3430.286606,0.9999913041378092
3430.404608,0.9999892960572876
3430.52261,0.9999925853274888
3430.640613,0.9999725043780116
3430.758615,0.9999467744165317
3430.876618,0.9999740413369319
3430.99462,0.9999773542564188
3431.112622,1.0000150671135077
3431.230625,0.9999886050649228
3431.348627,1.00004767213628
3431.466629,0.9999684424979485
3431.584632,1.0000107710580075
3431.702634,1.0000411128451099
3431.820636,0.9999652916023504
3431.938639,1.000019223184763
3432.056641,0.9999834921362563
3432.174643,0.9999774262547908
3432.292646,0.9999913000378449
3432.410648,0.9999890860595575
3432.528651,1.0000428369174745
3432.646653,1.0000005951301771
3432.764655,0.999959516819466
3432.882658,1.0000148381100837
3433.00066,1.0000199941998813
3433.118662,0.999988908061516
3433.236665,0.9999757472941017
3433.354667,0.9999720323911009
3433.472669,0.9999931635233689
3433.590672,0.999963211676707
3433.708674,0.9999796972061045
3433.826677,0.9999839041295399
3433.944679,0.9999921049311662
3434.062681,1.0000183211678306
3434.180684,0.9999494162793996
3434.298686,0.9999131957677054
3434.416688,1.000043125929896
3434.534691,0.9999592178316152
3434.652693,0.9999691694752704
3434.770695,1.000015803124868
3434.888698,0.9999983753013199
3435.0067,1.0000046925110098
3435.124702,0.9999930700240124
3435.242705,1.0000130500851516
3435.360707,1.0000213352275926
3435.47871,0.9999540130574318
3435.596712,0.9999713684098918
3435.714714,0.9999835891346597
3435.832717,1.0000329655433515
3435.950719,0.9999991978403218
3436.068721,0.9999921452308489
3436.186724,0.9999920723314242
3436.304726,0.9999806831865721
3436.422728,0.9999556269845113
3436.540731,0.99997808624011
3436.658733,0.999963822654416
3436.776736,1.0000098708487164
3436.894738,0.9999845681190727
3437.01274,1.0000206372129443
3437.130743,0.9999675295271773
3437.248745,0.999993046324177
3437.366747,1.0000709645178623
3437.48475,0.9999908775416099
3437.602752,0.9999849611130852
3437.720754,0.9999534410838999
3437.838757,1.000000257470033
3437.956759,0.999967141539851
3438.074761,0.9999728703680151
3438.192764,0.9999584448634387
3438.310766,0.9999856101035356
3438.428769,1.0000038140072733
3438.546771,0.9999439855688669
3438.664773,0.9999487773119267
3438.782776,0.999977473253731
3438.900778,1.000033841572613
3439.01878,1.0000050272126364
3439.136783,1.00001222707475
3439.254785,1.0000013869009619
3439.372787,0.9999798842023254
3439.49079,1.0000104700548107
3439.608792,0.9999883090683395
3439.726795,0.9999335602072208
3439.844797,1.00002453630101
3439.962799,1.0000307864738938
3440.080802,1.0000561735776763
3440.198804,0.9999411997288037
3440.316806,0.9999728243692642
3440.434809,0.9999742373318632
3440.552811,0.9999690824779565
3440.670813,1.0000041023084145
3440.788816,0.9999783712339051
3440.906818,0.9999996912900476
3441.02482,1.0000047281111775
3441.142823,0.9999922110303342
3441.260825,0.9999676255240647
3441.378828,1.0000219282404204
3441.49683,0.9999212930975507
3441.614832,0.999998230801565
3441.732835,0.9999261387278781
3441.850837,0.9999943440159952
3441.968839,0.9999852971080886
3442.086842,1.0000286494103865
3442.204844,1.0000131000858055
3442.322846,0.9999787642254823
3442.440849,0.9999975935028956
3442.558851,1.0000010133005135
3442.676854,1.0000426589098654
3442.794856,0.9999841921249458
3442.912858,0.9999558209759218
3443.030861,0.9999634256688572
3443.148863,0.9999351061056999
3443.266865,1.0000060784184734
3443.384868,0.9999908768416162
3443.50287,0.9999617367320575
3443.620872,0.9999931705233209
3443.738875,1.0000137230941608
3443.856877,0.9999882440691015
3443.974879,0.9999769202663411
3444.092882,0.9999937901192814
3444.210884,0.99997086542442
3444.328887,0.9999704914353863
3444.446889,1.0000279563907726
3444.564891,0.999947830360883
3444.682894,1.0000467590931723
3444.800896,0.9999707024291822
3444.918898,1.000012813082087
3445.036901,0.9999669015477659
3445.154903,0.9999204621633014
3445.272905,1.0000144781048068
3445.390908,0.9999763052807243
3445.50891,1.0000072017259323
3445.626913,1.0000053120141088
3445.744915,1.0000434899456603
3445.862917,0.9999867680875425
3445.98092,0.9999924732283263
3446.098922,1.0000260673397472
3446.216924,0.9999542560462865
3446.334927,0.9999922094303466
3446.452929,1.0000084006352852
3446.570931,0.9999830851430578
3446.688934,0.9999836511336442
3446.806936,1.0000270693663686
3446.924938,0.9999559849686899
3447.042941,0.999986181095482
3447.160943,1.0000179041602775
3447.278946,0.9999727943700799
3447.396948,0.9999688074864965
3447.51495,0.9999406547609984
3447.632953,0.999968420498643
3447.750955,0.9999917385341262
3447.868957,0.9999939058185696
3447.98696,0.9999746473213846
3448.104962,1.000081735340151
3448.222964,0.9999881380703532
3448.340967,1.0000035389062618
3448.458969,1.0000040077080308
3448.576972,0.9999781612384693
3448.694974,0.9999678655163236
3448.812976,0.9999582218727303
3448.930979,0.9999743073300623
3449.048981,1.0000110200607204
3449.166983,1.0000407248292333
3449.284986,0.9999714844065772
3449.402988,1.0000045251102383
3449.52099,0.9999814661717535
3449.638993,0.9999924398285782
3449.756995,0.9999736063483186
3449.874997,0.999981989162197
3449.993,0.9999972353038218
3450.111002,0.9999985327010765
3450.229005,0.9999836831331215
3450.347007,0.99999804040192
3450.465009,1.000013930097023
3450.583012,0.9999740713361536
3450.701014,1.000017845159223
3450.819016,0.9999761512843851
3450.937019,0.9999966139057328
3451.055021,1.0000012694008056
3451.173023,1.000006101818616
3451.291026,0.9999839731284317
3451.409028,1.0000016349013365
3451.527031,0.9999922709298694
3451.645033,0.9999183923300871
3451.763035,0.9999973458035224
3451.881038,0.9999958319086866
3451.99904,0.9999713894092908
3452.117042,1.000061135868721
3452.235045,0.9999596838127193
3452.353047,0.9999821871586505
3452.471049,0.9999791852166307
3452.589052,1.0000104990551146
3452.707054,0.9999817841659103
3452.825057,0.9999276316187177
3452.943059,0.9999484773273385
3453.061061,1.000037821715223
3453.179064,0.9999535380793885
3453.297066,0.9999436685866736
3453.415068,0.9999751813079888
3453.533071,1.000004257209062
3453.651073,0.9999699124526393
3453.769075,0.9999672345367995
3453.887078,1.0000035143061752
3454.00508,1.0000031335049093
3454.123082,0.9999829931446182
3454.241085,0.9999170304421642
3454.359087,0.9999845141199075
3454.47709,1.0000378807174564
3454.595092,0.9999994064801762
3454.713094,0.9999807791847223
3454.831097,0.9999936229203337
3454.949099,1.0000211802242978
3455.067101,0.9999947079140031
3455.185104,0.9999981301017483
3455.303106,1.0000131300861987
3455.421108,0.9999896970530757
3455.539111,0.9999763052807243
3455.657113,0.9999701734448205
3455.775116,1.0000336125648897
3455.893118,1.0000023262027056
3456.01112,1.0000325525298221
3456.129123,0.9999906637435831
3456.247125,1.000041187848196
3456.365127,0.9999611847533312
3456.48313,1.0000022694025752
3456.601132,0.9999515441740214
3456.719134,1.0000075840287586
3456.837137,0.9999454474880424
3456.955139,0.9999866390892578
3457.073141,1.0000196311926894
3457.191144,1.0000087946386726
3457.309146,1.0000051594133097
3457.427149,0.9999290195192335
3457.545151,0.9999385838860467
3457.663153,0.9999524291315296
3457.781156,1.0000499642481715
3457.899158,1.0000173321502
3458.01716,0.9999853741069594
3458.135163,0.9999945819146778
3458.253165,0.9999599598016301
3458.371167,0.9999356920678437
3458.48917,0.9999597068117924
3458.607172,0.9999937114197732
3458.725175,1.0000201352027105
3458.843177,0.9999791372176309
3458.961179,0.9999866530890708
3459.079182,1.0000252133178504
3459.197184,0.9999421846713705
3459.315186,1.000020139202791
3459.433189,1.000022993264341
3459.551191,0.9999868370866319
3459.669193,0.9999371739736375
3459.787196,0.9999371679740144
3459.905198,0.9999693994682058
3460.0232,1.0000398547941811
3460.141203,0.9999772912578474
3460.259205,1.0000303904617807
3460.377208,0.9999725673762813
3460.49521,1.0000039262077076
3460.613212,0.9999813261743581
3460.731215,0.9999723313827833
3460.849217,0.9999773642561923
3460.967219,0.9999824431541232
3461.085222,1.0000112200629445
3461.203224,1.0000233622728936
3461.321226,0.999992444628542
3461.439229,0.9999827451488666
3461.557231,1.0000250123128027
3461.675234,1.0000130890856613
3461.793236,0.9999156915541568
3461.911238,0.9999452594983159
3462.029241,0.9999535990765561
3462.147243,0.9999661025745307
3462.265245,1.0000039170076716
3462.383248,1.0000583877044957
3462.50125,1.000024673304381
3462.619252,0.9999829021461699
3462.737255,0.9999649636137885
3462.855257,1.0000044610099503
3462.973259,0.9999609877609972
3463.091262,0.9999781132395187
3463.209264,0.9999994750801378
3463.327267,0.9999739003406021
3463.445269,1.0000064345207014
3463.563271,1.000003268605342
3463.681274,0.9999604717812606
3463.799276,0.9999931171236871
3463.917278,1.0000151321144892
3464.035281,0.999961444743273
3464.153283,1.0000048528117749
3464.271285,0.9999865210908413
3464.389288,0.999996895504819
3464.50729,0.9999978836022396
3464.625293,0.9999725643763636
3464.743295,1.0000049698123494
3464.861297,1.0000410758435894
3464.9793,1.0000015697012319
3465.097302,0.9999352280977902
3465.215304,0.9999781302391467
3465.333307,0.9999467034203132
3465.451309,1.0000416228662075
3465.569311,0.9999538250660951
3465.687314,0.9999897560524695
3465.805316,0.9999983792013135
3465.923318,1.0000016477013574
3466.041321,0.9999685404948606
3466.159323,0.9999851211106918
3466.277326,0.9999970094044719
3466.395328,1.0000189451794577
3466.51333,1.0000056072157204
3466.631333,0.999986137096091
3466.749335,0.9999880990708166
3466.867337,0.9999787952248245
3466.98534,0.9999834641367189
3467.103342,0.9999408527492676
3467.221344,1.0000266533551943
3467.339347,0.9999569899249598
3467.457349,1.0000135790921951
3467.575352,0.9999483063361635
3467.693354,1.0000139270969812
3467.811356,1.0000286494103865
3467.929359,1.000006665122212
3468.047361,0.9999370219831986
3468.165363,0.9999982592015152
3468.283366,0.9999923832290077
3468.401368,1.000038865755254
3468.51937,0.9999637946554293
3468.637373,0.9998921458166806
3468.755375,0.9999460884532797
3468.873377,0.9999942364166096
3468.99138,1.0000282333985548
3469.109382,0.9999982474015358
3469.227385,0.9999557259801234
3469.345387,0.9999778122461519
3469.463389,0.9999859140992072
3469.581392,1.0000020142020285
3469.699394,0.9999876640760882
3469.817396,1.0000134920910175
3469.935399,1.0000357246381097
3470.053401,1.0000259973379249
3470.171403,1.0000123160758423
3470.289406,0.9999394608325693
3470.407408,1.000016983144212
3470.525411,0.9999635156655695
3470.643413,1.0000404428177887
3470.761415,0.9999682795031056
3470.879418,0.9999461724487546
3470.99742,0.9999663905648097
3471.115422,0.9999526531208989
3471.233425,0.9999681355076837
3471.351427,0.9999810361798155
3471.469429,0.9999958454086303
3471.587432,0.9999911681390011
3471.705434,0.9999331022377551
3471.823436,0.9999980528018958
3471.941439,1.0000220012420238
3472.059441,1.0000182391663315
3472.177444,0.9999888060626526
3472.295446,0.9999853661070764
3472.413448,0.9999996871200489
3472.531451,0.9999727523712234
