nu,[0]Propylenimine-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
4404.036081,0.9913562736767777
4404.158083,0.9913730277393743
4404.280086,0.9915301728176895
4404.402088,0.9914390553817178
4404.52409,0.991450853576676
4404.646093,0.9914480775181724
4404.768095,0.9914968579635755
4404.890098,0.9912785543915573
4405.0121,0.9913046253603695
4405.134103,0.9912061936982841
4405.256105,0.9911329462670957
4405.378108,0.9911992552792127
4405.50011,0.9912666591202763
4405.622112,0.9910874543089105
4405.744115,0.9912369215665683
4405.866117,0.9912674521339209
4405.98812,0.9911500930153851
4406.110122,0.9911556434714472
4406.232125,0.9911830988630268
4406.354127,0.9910885445057098
4406.47613,0.9911688259291686
4406.598132,0.9910465232422799
4406.720134,0.9911786385491177
4406.842137,0.9909953865610183
4406.964139,0.9908775642142336
4407.086142,0.9910187743281157
4407.208144,0.9909895397054859
4407.330147,0.9909287939085796
4407.452149,0.990647608219005
4407.574151,0.9905484493564061
4407.696154,0.9905793549501508
4407.818156,0.9906962502107196
4407.940159,0.9907443001440563
4408.062161,0.9906086765330147
4408.184164,0.9904323638808833
4408.306166,0.990413942010239
4408.428169,0.990471387684784
4408.550171,0.9901793407369948
4408.672173,0.9899161860430351
4408.794176,0.989742965867685
4408.916178,0.9898162095571422
4409.038181,0.9894520242062397
4409.160183,0.9893313184224891
4409.282186,0.9893323077543021
4409.404188,0.9893144999330334
4409.526191,0.9891987569076404
4409.648193,0.9895321730661855
4409.770195,0.989697438738387
4409.892198,0.9898300670810785
4410.0142,0.9900616154122904
4410.136203,0.9899280651085418
4410.258205,0.9902195428343258
4410.380208,0.9903125288150214
4410.50221,0.990222909586495
4410.624212,0.9903787829393749
4410.746215,0.9903685820904451
4410.868217,0.9906109549355908
4410.99022,0.9906614773826039
4411.112222,0.9907550002402783
4411.234225,0.9907740229189
4411.356227,0.9908658719279604
4411.47823,0.9910136210438878
4411.600232,0.9910370092413241
4411.722234,0.9909749722663231
4411.844237,0.9909768551205591
4411.966239,0.9913104740749128
4412.088242,0.9908746906734639
4412.210244,0.9912986775504607
4412.332247,0.9913112671236093
4412.454249,0.9911228367626024
4412.576252,0.9911038073868191
4412.698254,0.991174475607578
4412.820256,0.9910892382679338
4412.942259,0.9909713056657089
4413.064261,0.9909947919639648
4413.186264,0.9908403079182418
4413.308266,0.9908474419941414
4413.430269,0.9907610438642128
4413.552271,0.9907557928445956
4413.674273,0.9910347298588241
4413.796276,0.9909581258349897
4413.918278,0.9908036475050707
4414.040281,0.9907449936653092
4414.162283,0.9908546752068692
4414.284286,0.9908229683645748
4414.406288,0.9907203244221002
4414.528291,0.9907583688130057
4414.650293,0.9909234429075402
4414.772295,0.9909750713638253
4414.894298,0.9907768961677327
4415.0163,0.9909403878432927
4415.138303,0.9907487585034382
4415.260305,0.99078819108873
4415.382308,0.9906910986036127
4415.50431,0.9908225720354668
4415.626313,0.9907977027010201
4415.748315,0.9909119482622716
4415.870317,0.9909953865610183
4415.99232,0.9906808945378481
4416.114322,0.9908309940631226
4416.236325,0.9908661691877666
4416.358327,0.9907387519915104
4416.48033,0.9908863830637988
4416.602332,0.9907143801179866
4416.724334,0.9908328766437997
4416.846337,0.9910085668873085
4416.968339,0.9908336693104182
4417.090342,0.9908184105894032
4417.212344,0.9910291800798763
4417.334347,0.9909165064677175
4417.456349,0.9909452434630894
4417.578352,0.9909066964428631
4417.700354,0.9909317666994205
4417.822356,0.9908520989880628
4417.944359,0.9909099664403569
4418.066361,0.990844667625188
4418.188364,0.9909126419008781
4418.310366,0.9909245329239269
4418.432369,0.9908690427038238
4418.554371,0.9911632753992848
4418.676374,0.9908488291815313
4418.798376,0.990955945729511
4418.920378,0.9908120693718674
4419.042381,0.9908692408776522
4419.164383,0.9907739238415028
4419.286386,0.9907748155384354
4419.408388,0.9908608185248998
4419.530391,0.9907960183463572
4419.652393,0.9906386924306521
4419.774395,0.9906599913915024
4419.896398,0.9906343336299948
4420.0184,0.990813258347064
4420.140403,0.9907770943231318
4420.262405,0.9907413279156142
4420.384408,0.9906205639084571
4420.50641,0.9909005528403904
4420.628413,0.9909311721405388
4420.750415,0.9907178476243852
4420.872417,0.9907707533700192
4420.99442,0.9907447955163302
4421.116422,0.9907250798910706
4421.238425,0.9906698980409494
4421.360427,0.9908517026473025
4421.48243,0.990715668047518
4421.604432,0.9909302803028852
4421.726435,0.9906428531218978
4421.848437,0.9908210858027233
4421.970439,0.9908514053918362
4422.092442,0.9905053614360282
4422.214444,0.9908216802955532
4422.336447,0.9909610987138264
4422.458449,0.9910030172548729
4422.580452,0.9909003546602996
4422.702454,0.990810186830724
4422.824456,0.9907817509864182
4422.946459,0.9909152182770964
4423.068461,0.9908590349770316
4423.190464,0.9908405060863232
4423.312466,0.9909657562419356
4423.434469,0.9910212518781485
4423.556471,0.9912069866635562
4423.678474,0.9912178900003779
4423.800476,0.9910907249029062
4423.922478,0.9912421751361745
4424.044481,0.9913396190312794
4424.166483,0.9911890459794613
4424.288486,0.99140128227329
4424.410488,0.9913721355040508
4424.532491,0.9913921614234491
4424.654493,0.9913584546629789
4424.776496,0.9913187019859935
4424.898498,0.9914520433184141
4425.0205,0.9913601399737844
4425.142503,0.9914509527217663
4425.264505,0.9915088551481397
4425.386508,0.9913288134883222
4425.50851,0.9913762992757639
4425.630513,0.9915292804409355
4425.752515,0.9914962630656392
4425.874517,0.9915044925187748
4425.99652,0.9915879807118485
4426.118522,0.9916348839325886
4426.240525,0.9914961639160178
4426.362527,0.9917428788516655
4426.48453,0.9916065235804631
4426.606532,0.9915956159686956
4426.728535,0.9915567461824025
4426.850537,0.9919980871255304
4426.972539,0.9916266533972087
4427.094542,0.9916704842639439
4427.216544,0.9916492627426517
4427.338547,0.9918297593331624
4427.460549,0.991836503798457
4427.582552,0.9916953755054827
4427.704554,0.9919215078292032
4427.826557,0.9921241780953155
4427.948559,0.9919331133787371
4428.070561,0.9922933496891493
4428.192564,0.9922159538263514
4428.314566,0.9923699576927761
4428.436569,0.9920441169046557
4428.558571,0.9921976972207623
4428.680574,0.9923500112570889
4428.802576,0.9921913471758202
4428.924578,0.9924077677084405
4429.046581,0.9921360836568859
4429.168583,0.9923405839767616
4429.290586,0.9919958055325538
4429.412588,0.9922800530473511
4429.534591,0.9923663851673591
4429.656593,0.9925608087853849
4429.778596,0.9923999277180436
4429.900598,0.9924472663236126
4430.0226,0.9924452814310648
4430.144603,0.992466321494055
4430.266605,0.9927062295956862
4430.388608,0.9926105373275946
4430.51061,0.9924782311613708
4430.632613,0.9926632463465388
4430.754615,0.9925033411782596
4430.876618,0.9928132490954841
4430.99862,0.9927970663714134
4431.120622,0.9927916060025643
4431.242625,0.992853657417026
4431.364627,0.992896847490501
4431.48663,0.9928885071920114
4431.608632,0.9930246415381435
4431.730635,0.9927924995154118
4431.852637,0.9927938894258841
4431.974639,0.9927143698201438
4432.096642,0.9926558014001098
4432.218644,0.9929588061868756
4432.340647,0.9930965391248522
4432.462649,0.993099717038862
4432.584652,0.9929869073187199
4432.706654,0.9930299045826908
4432.828657,0.9929802543287283
4432.950659,0.9930275213137797
4433.072661,0.9929910778724887
4433.194664,0.9928607067030186
4433.316666,0.9929900848819073
4433.438669,0.9928699403505273
4433.560671,0.9929209751770451
4433.682674,0.9927841600934415
4433.804676,0.9928224823016351
4433.926679,0.9928624938538991
4434.048681,0.9928203973766113
4434.170683,0.9927081157393143
4434.292686,0.9927856492707986
4434.414688,0.9926235406108049
4434.536691,0.9924570916001841
4434.658693,0.9924593742541199
4434.780696,0.992322027381346
4434.902698,0.9924404184611001
4435.0247,0.9925619998590701
4435.146703,0.9923399885725899
4435.268705,0.9922699318424283
4435.390708,0.9925458212303286
4435.51271,0.9927008689965201
4435.634713,0.9929969365371312
4435.756715,0.9931322912437949
4435.878718,0.9933842808696159
4436.00072,0.9936760806816122
4436.122722,0.9937681987238967
4436.244725,0.9937759501460772
4436.366727,0.993650742264621
4436.48873,0.9937796271238951
4436.610732,0.9935688688166907
4436.732735,0.9935445266775972
4436.854737,0.9933056079500598
4436.97674,0.9930290108561788
4437.098742,0.9938311062418779
4437.220744,0.9937837016287191
4437.342747,0.9937825090889927
4437.464749,0.9938375661650631
4437.586752,0.9938843770168164
4437.708754,0.9941201543531314
4437.830757,0.994039435073845
4437.952759,0.9939755203930488
4438.074761,0.9939281088914993
4438.196764,0.9939725384709605
4438.318766,0.9941507737254214
4438.440769,0.9942447254126857
4438.562771,0.9942490006741969
4438.684774,0.9943314273328905
4438.806776,0.994299708666274
4438.928779,0.9943329188311502
4439.050781,0.9944250977651533
4439.172783,0.9944539365111483
4439.294786,0.9944777042442542
4439.416788,0.9946209193449052
4439.538791,0.9944904336403365
4439.660793,0.9946760228701904
4439.782796,0.9946074920531285
4439.904798,0.9945857103875626
4440.026801,0.9945170863411027
4440.148803,0.994733019439237
4440.270805,0.9948210572070711
4440.392808,0.9946616996385886
4440.51481,0.9946371317980216
4440.636813,0.9947193916902209
4440.758815,0.9946818914760378
4440.880818,0.9946853728687504
4441.00282,0.9947909145857008
4441.124822,0.9948111090462399
4441.246825,0.9947578880755796
4441.368827,0.9948219525464256
4441.49083,0.994749631619373
4441.612832,0.9945487124873014
4441.734835,0.9947260563324718
4441.856837,0.9948268271859358
4441.97884,0.9949905891589313
4442.100842,0.9946567263425237
4442.222844,0.9950138722111282
4442.344847,0.9948406553749395
4442.466849,0.9949974546176823
4442.588852,0.994873784120354
4442.710854,0.994988599179743
4442.832857,0.9948388646633715
4442.954859,0.9946903463080483
4443.076862,0.9949769578812343
4443.198864,0.9950176532710268
4443.320866,0.995049792860279
4443.442869,0.9949020389370395
4443.564871,0.9950321806348139
4443.686874,0.9949859127141519
4443.808876,0.995120145367566
4443.930879,0.9950461111828565
4444.052881,0.9950300910694286
4444.174883,0.9951569654941127
4444.296886,0.9951254195183129
4444.418888,0.9950514844463646
4444.540891,0.9950530765300134
4444.662893,0.995056559221876
4444.784896,0.995115368802332
4444.906898,0.9951102937268925
4445.028901,0.9951708977891555
4445.150903,0.9951965735295341
4445.272905,0.9951958768921764
4445.394908,0.9954347525665649
4445.51691,0.9951555722753362
4445.638913,0.9953253602984731
4445.760915,0.9952289179437677
4445.882918,0.9952257332163258
4446.00492,0.9954220110832777
4446.126923,0.99526196009234
4446.248925,0.9951362664445013
4446.370927,0.9954170339856651
4446.49293,0.9952041370522342
4446.614932,0.9953748291981719
4446.736935,0.9954706884097706
4446.858937,0.9955856719144515
4446.98094,0.9950521809826476
4447.102942,0.9954723807113793
4447.224944,0.9954909962189531
4447.346947,0.9952665383078864
4447.468949,0.9954624260373457
4447.590952,0.9953039610332696
4447.712954,0.9955581941291018
4447.834957,0.9954538650972938
4447.956959,0.9953555191137938
4448.078962,0.995733129071395
4448.200964,0.9954213142881138
4448.322966,0.9955511256910164
4448.444969,0.9954936840482714
4448.566971,0.9956088693308559
4448.688974,0.9955007520785196
4448.810976,0.9954654124291034
4448.932979,0.9956188254693299
4449.054981,0.9956331624836429
4449.176984,0.9953731370624005
4449.298986,0.9954175316943065
4449.420988,0.9956601445079509
4449.542991,0.9956019996533579
4449.664993,0.9958305165335875
4449.786996,0.9956329633570303
4449.908998,0.9956679106873662
4450.031001,0.9956451101532785
4450.153003,0.9957905845305164
4450.275006,0.9958902681571102
4450.397008,0.9957821203465208
4450.51901,0.9958583005925845
4450.641013,0.9956945949449401
4450.763015,0.9958466491186289
4450.885018,0.9958765249662379
4451.00702,0.995754238837494
4451.129023,0.9957204833409563
4451.251025,0.9958181683117415
4451.373027,0.9956840406381715
4451.49503,0.9959187510260826
4451.617032,0.9957469698580823
4451.739035,0.99588459159876
4451.861037,0.995759815076845
4451.98304,0.99582165368143
4452.105042,0.9960893665209333
4452.227045,0.9956965863361213
4452.349047,0.9958646741061036
4452.471049,0.995973826855847
4452.593052,0.9958571055633408
4452.715054,0.9959537083877417
4452.837057,0.9958657695578476
4452.959059,0.9957128163227527
4453.081062,0.9958992312098573
4453.203064,0.9958356948657371
4453.325067,0.9959756196103489
4453.447069,0.9959639667637686
4453.569071,0.9957511520041382
4453.691074,0.9959255232966152
4453.813076,0.9959012230103115
4453.935079,0.9960780111668806
4454.057081,0.9959382712249001
4454.179084,0.996153217895742
4454.301086,0.9960030093164949
4454.423088,0.9960775131279995
4454.545091,0.996291892075172
4454.667093,0.9960220331556499
4454.789096,0.9961130737299712
4454.911098,0.9961313027660156
4455.033101,0.9961765281537697
4455.155103,0.996170750346662
4455.277106,0.996239488499875
4455.399108,0.995996236519059
4455.52111,0.9959430517400751
4455.643113,0.9960677516162023
4455.765115,0.9962208589956264
4455.887118,0.9960743256850574
4456.00912,0.9959827906606258
4456.131123,0.9962654906898519
4456.253125,0.9961080931770538
4456.375128,0.9960792064612112
4456.49713,0.9963105229077516
4456.619132,0.9962893017196202
4456.741135,0.9960351807332614
4456.863137,0.9960819954868939
4456.98514,0.9962895009775004
4457.107142,0.9961925667249831
4457.229145,0.9962466614500148
4457.351147,0.996303150237161
4457.473149,0.9962766489258337
4457.595152,0.9962564247151369
4457.717154,0.9963211834873807
4457.839157,0.99633294014671
4457.961159,0.9963650225839072
4458.083162,0.9963712000661974
4458.205164,0.9962541333279952
4458.327167,0.9965607278919748
4458.449169,0.9964716393452187
4458.571171,0.9963200875346816
4458.693174,0.996530133947248
4458.815176,0.9964899745920663
4458.937179,0.9965392024127284
4459.059181,0.9964502154352806
4459.181184,0.9963417079151614
4459.303186,0.9963282573928958
4459.425189,0.9964429413752582
4459.547191,0.9965208662600972
4459.669193,0.9964800097421448
4459.791196,0.9964180306131097
4459.913198,0.9963709011548822
4460.035201,0.9963556567967141
4460.157203,0.9966445421735317
4460.279206,0.9966432465364691
4460.401208,0.9964338737857493
4460.52321,0.9964135467420607
4460.645213,0.9964629700796678
4460.767215,0.9965757760725795
4460.889218,0.99642719770116
4461.01122,0.9965210655642903
4461.133223,0.9963682109570808
4461.255225,0.9965318280499157
4461.377228,0.9963612364040151
4461.49923,0.9962899991223754
4461.621232,0.9963517710172299
4461.743235,0.9966246094820158
4461.865237,0.9967364370366082
4461.98724,0.9965137909870639
4462.109242,0.9965588344283907
4462.231245,0.99671889462969
4462.353247,0.9964140449489586
4462.47525,0.9967246756160437
4462.597252,0.9965332231954516
4462.719254,0.9963012572629738
4462.841257,0.9964594824653757
4462.963259,0.9963992981302201
4463.085262,0.9965880340300115
4463.207264,0.9964439378186979
4463.329267,0.9966187294141661
4463.451269,0.9963470881749108
4463.573271,0.9964788139668506
4463.695274,0.9961855934014228
4463.817276,0.9963202867987191
4463.939279,0.9960203399196328
4464.061281,0.9961193492621035
4464.183284,0.9961894785328129
4464.305286,0.9962159775253769
4464.427289,0.9962349058087681
4464.549291,0.9961454479309453
4464.671293,0.9962081074502414
4464.793296,0.996170650729592
4464.915298,0.9960400613176044
4465.037301,0.9961803136317691
4465.159303,0.9960837884360995
4465.281306,0.9963117184810965
4465.403308,0.996298467623359
4465.525311,0.9961452487018756
4465.647313,0.996414642797565
4465.769315,0.9960686480775822
4465.891318,0.9964810062226528
4466.01332,0.9964288916288359
4466.135323,0.996497547944652
4466.257325,0.9965324259691919
4466.379328,0.9965381062202087
4466.50133,0.9966661695947535
4466.623332,0.9965987972389002
4466.745335,0.9965399996444092
4466.867337,0.9966688605970443
4466.98934,0.9967789985911524
4467.111342,0.9967038442880114
4467.233345,0.9966408545955476
4467.355347,0.9966966680461671
4467.47735,0.9966744419582915
4467.599352,0.9967828860368274
4467.721354,0.9967722205170074
4467.843357,0.9968871549798775
4467.965359,0.9966392599714561
4468.087362,0.9968110953916627
4468.209364,0.9965648137993353
4468.331367,0.9967013525315154
4468.453369,0.996901510258267
4468.575372,0.9967232802024746
4468.697374,0.9965680028118419
4468.819376,0.9967453080303736
4468.941379,0.9965186739166029
4469.063381,0.9965282405417922
4469.185384,0.9966084642941185
4469.307386,0.9964888784536972
4469.429389,0.9968172756396129
4469.551391,0.9964097603777772
4469.673393,0.9966872991415213
4469.795396,0.9967113195948759
4469.917398,0.9967004555007017
4470.039401,0.9966797243468322
4470.161403,0.9967461054269391
4470.283406,0.9966874984790011
4470.405408,0.9965887316418794
4470.527411,0.9965269450559217
4470.649413,0.9965927180047788
4470.771415,0.9965409961849071
4470.893418,0.9966219185992029
4471.01542,0.9966783289961948
4471.137423,0.9963612364040151
4471.259425,0.9963896331039037
4471.381428,0.996506915065628
4471.50343,0.9963910280503665
4471.625433,0.9965914224350875
4471.747435,0.996474030880023
4471.869437,0.9964938609105456
4471.99144,0.9963113199564887
4472.113442,0.9964750273545521
4472.235445,0.9964035826564138
4472.357447,0.9963166004204778
4472.47945,0.9962602104967438
4472.601452,0.9965334225021162
4472.723454,0.9965253506140851
4472.845457,0.9962400862437474
4472.967459,0.9962492516947019
4473.089462,0.9960195431036796
4473.211464,0.996051914264859
4473.333467,0.9960470336224366
4473.455469,0.995760910413244
4473.577472,0.9956658197869492
4473.699474,0.9956537723034172
4473.821476,0.9955823864871551
4473.943479,0.9954075775687602
4474.065481,0.9953830908435399
4474.187484,0.9953732365997192
4474.309486,0.9952983873466941
4474.431489,0.9952203590118768
4474.553491,0.9951769683501472
4474.675494,0.995124424393391
4474.797496,0.995074669416056
4474.919498,0.9952494198706464
4475.041501,0.9949703910549829
4475.163503,0.9949829277608913
4475.285506,0.9952855480803108
4475.407508,0.9954780549201209
4475.529511,0.9957161021804681
4475.651513,0.9960974348774789
4475.773515,0.996150229440571
4475.895518,0.9963882381593938
4476.01752,0.996320984223164
4476.139523,0.9964046787009575
4476.261525,0.9963072350884509
4476.383528,0.9963742888217052
4476.50553,0.9963818612950756
4476.627533,0.9964046787009575
4476.749535,0.9967031465955646
4476.871537,0.9965775699105909
4476.99354,0.9966366687127487
4477.115542,0.9965128941250556
4477.237545,0.996636270058161
4477.359547,0.9966489274191648
4477.48155,0.996487483370244
4477.603552,0.9966386619880795
4477.725555,0.9967148080905994
4477.847557,0.996627200709369
4477.969559,0.9964628704333757
4478.091562,0.9967914584065084
4478.213564,0.9966698572664032
4478.335567,0.9967435138904339
4478.457569,0.9966014880592854
4478.579572,0.9966197260333938
4478.701574,0.9965076126207127
4478.823576,0.9965835493939488
4478.945579,0.9966128493810087
4479.067581,0.9965011353422819
4479.189584,0.9967247752885162
4479.311586,0.9964662584128947
4479.433589,0.9964237102120711
4479.555591,0.9964587849439822
4479.677594,0.9966130487035985
4479.799596,0.9964224148620898
4479.921598,0.9964369627355459
4480.043601,0.9965548482010254
4480.165603,0.996219663531313
4480.287606,0.9962853165703836
4480.409608,0.9962181692029384
4480.531611,0.9963530662753742
4480.653613,0.9961719457522797
4480.775616,0.9962367986568873
4480.897618,0.9962727634544796
4481.01962,0.9963076336114246
4481.141623,0.9962571220948783
4481.263625,0.996284718799373
4481.385628,0.9963258662079475
4481.50763,0.9962864124848345
4481.629633,0.9964055754655718
4481.751635,0.996198543898315
4481.873637,0.9962257404897952
4481.99564,0.9960403601296676
4482.117642,0.9961155640157683
4482.239645,0.9961031126490394
4482.361647,0.9960983313655737
4482.48365,0.9960525118961868
4482.605652,0.9964013905709432
4482.727655,0.9960670543690202
4482.849657,0.9961895781517658
4482.971659,0.9961056029099338
4483.093662,0.9961939613955528
4483.215664,0.996250048694422
4483.337667,0.995994244528578
4483.459669,0.9960679508297726
4483.581672,0.9959733288690581
4483.703674,0.9959921529428606
4483.825677,0.9960355791474134
4483.947679,0.995953310006338
4484.069681,0.9959312996814019
4484.191684,0.9959338891061473
4484.313686,0.9961071966801734
4484.435689,0.9958824006550685
4484.557691,0.9959129747140779
4484.679694,0.9958140854656213
4484.801696,0.995920344497359
4484.923698,0.9960033081174424
4485.045701,0.9959737272584693
4485.167703,0.9957669845733237
4485.289706,0.9958459520262184
4485.411708,0.9956307729669204
4485.533711,0.9959185518423523
4485.655713,0.9956364480785003
4485.777716,0.9958518275346682
4485.899718,0.995662733227692
4486.02172,0.9956174316039499
4486.143723,0.9958909652805419
4486.265725,0.9957185914738352
4486.387728,0.9957871988482847
4486.50973,0.9956553653507273
4486.631733,0.9957286482823959
4486.753735,0.9958502341730188
4486.875738,0.9957008678406478
4486.99774,0.9958370890366858
4487.119742,0.9956239031382877
4487.241745,0.9955191690127893
4487.363747,0.9957191889051693
4487.48575,0.9956072763579394
4487.607752,0.9953000793553908
4487.729755,0.9955566012372655
4487.851757,0.9954778558245297
4487.973759,0.9955630723762048
4488.095762,0.9954383361381245
4488.217764,0.9952112030266915
4488.339767,0.9953348159343101
4488.461769,0.9952947047494737
4488.583772,0.99553619253613
4488.705774,0.9953193883642271
4488.827777,0.9953259574938683
4488.949779,0.9953317304011633
4489.071781,0.9952716141801752
4489.193784,0.9953342187335996
4489.315786,0.9951732862021763
4489.437789,0.9952015495248417
4489.559791,0.9950674053974831
4489.681794,0.9950810379143196
4489.803796,0.9952710170173859
4489.925799,0.9951202448795855
4490.047801,0.9951556717908985
4490.169803,0.9950056136302621
4490.291806,0.9951957773725937
4490.413808,0.9949443231722279
4490.535811,0.9950490963256677
4490.657813,0.9950721817324921
4490.779816,0.9948767687461832
4490.901818,0.9951172595233289
4491.02382,0.9949129829196596
4491.145823,0.994983524750827
4491.267825,0.9947855427292661
4491.389828,0.9949182559724427
4491.51183,0.9950397429081234
4491.633833,0.994725161079424
4491.755835,0.9948521955934749
4491.877838,0.9947564954155113
4491.99984,0.9947879302174336
4492.121842,0.9948326966815313
4492.243845,0.994762364496148
4492.365847,0.9947183969713267
4492.48785,0.9947788776884577
4492.609852,0.9948863196090073
4492.731855,0.9946282795669411
4492.853857,0.9946714473710089
4492.97586,0.9944828755417616
4493.097862,0.9947652493111879
4493.219864,0.994581035845709
4493.341867,0.9945150973089191
4493.463869,0.9946623959020221
4493.585872,0.9944656711368334
4493.707874,0.9944688534320726
4493.829877,0.9944650744576097
4493.951879,0.9942777348855236
4494.073881,0.9944447875770176
4494.195884,0.9944164463044367
4494.317886,0.9943119386279047
4494.439889,0.9942487023995413
4494.561891,0.9942331922407635
4494.683894,0.9942650082119681
4494.805896,0.9942857885677936
4494.927899,0.9942055529422072
4495.049901,0.9941835812422753
4495.171903,0.9941524637831732
4495.293906,0.9939018695357856
4495.415908,0.9941161778804669
4495.537911,0.9940692567042194
4495.659913,0.9940057377081696
4495.781916,0.993908826873223
4495.903918,0.9939756197906058
4496.025921,0.9939116098218344
4496.147923,0.9940041473002615
4496.269925,0.993949180390765
4496.391928,0.9936411038991672
4496.51393,0.993453919548512
4496.635933,0.9937137417187422
4496.757935,0.9938982914954958
4496.879938,0.9937953289660479
4497.00194,0.9938195778679101
4497.123942,0.9935830769531028
4497.245945,0.9936984386449537
4497.367947,0.9936007628892769
4497.48995,0.9932677637273339
4497.611952,0.9934868034174742
4497.733955,0.9937030096682847
4497.855957,0.9934300769405553
4497.97796,0.9933667974601271
4498.099962,0.9933414669297574
4498.221964,0.9934286861394211
4498.343967,0.9932770011604906
4498.465969,0.9931740036759821
4498.587972,0.9932501830435054
4498.709974,0.9933516983995588
4498.831977,0.9932404492394074
4498.953979,0.9931137198435918
4499.075982,0.9929883968001979
4499.197984,0.9930127253139426
4499.319986,0.9930858137401468
4499.441989,0.9929010176660178
4499.563991,0.9927501081807439
4499.685994,0.9930680376631772
4499.807996,0.9926481579798663
4499.929999,0.9928895993699699
4500.052001,0.9926122247669424
4500.174003,0.9929131311323253
4500.296006,0.9926957069654225
4500.418008,0.9926823056638375
4500.540011,0.9928506788605216
4500.662013,0.9926719818215427
4500.784016,0.9926953098872192
4500.906018,0.9925131670099749
4501.028021,0.9924082639124484
4501.150023,0.9924446859640745
4501.272025,0.9924369449257141
4501.394028,0.9925225959298489
4501.51603,0.9925343077655806
4501.638033,0.9923209358277162
4501.760035,0.9921908510802707
4501.882038,0.9922213118069686
4502.00404,0.9922603068707706
4502.126043,0.9922033527637547
4502.248045,0.992109593977091
4502.370047,0.9923566600244377
4502.49205,0.9920324108531421
4502.614052,0.9921029468650793
4502.736055,0.9921156458640725
4502.858057,0.9920969942652559
4502.98006,0.9920568151506207
4503.102062,0.992077549354729
4503.224064,0.9919480916818351
4503.346067,0.9918581260699217
4503.468069,0.9918776658674717
4503.590072,0.9916153489177957
4503.712074,0.9918112122900783
4503.834077,0.9918833195862802
4503.956079,0.9917785822379612
4504.078082,0.9915970042035298
4504.200084,0.9916461886347021
4504.322086,0.9913675752027162
4504.444089,0.9913693596659576
4504.566091,0.9913729286020765
4504.688094,0.9913004618896862
4504.810096,0.9914958664672132
4504.932099,0.9914319170462171
4505.054101,0.9912058963364706
4505.176104,0.9913252447110175
4505.298106,0.991054055224478
4505.420108,0.9910728854304137
4505.542111,0.9910811113695004
4505.664113,0.9908818249969203
4505.786116,0.9908299041496286
4505.908118,0.9909060028084183
4506.030121,0.9907853178071421
4506.152123,0.9907409316191623
4506.274125,0.9906084784112991
4506.396128,0.9905355723102655
4506.51813,0.9904610868359167
4506.640133,0.9904585116404386
4506.762135,0.990283612111366
4506.884138,0.9901950847136768
4507.00614,0.990042903424588
4507.128143,0.9901364668997662
4507.250145,0.9900240927881245
4507.372147,0.9898746104363151
4507.49415,0.9900738922524378
4507.616152,0.9899854826014093
4507.738155,0.9896825933881463
4507.860157,0.9897627609249522
4507.98216,0.9898785699426759
4508.104162,0.9898874788898956
4508.226165,0.9898191790102251
4508.348167,0.9897498940926948
4508.470169,0.9898261077687288
4508.592172,0.9897776074777149
4508.714174,0.989820168829899
4508.836177,0.9896538930090956
4508.958179,0.9898914384477302
4509.080182,0.9898706509457923
4509.202184,0.9899082667452239
4509.324186,0.9898191790102251
4509.446189,0.9897330684875133
4509.568191,0.9896865521264374
4509.690194,0.9898053216387208
4509.812196,0.9896796243448198
4509.934199,0.9899290550371019
4510.056201,0.9895173301949113
4510.178204,0.9897835461611758
4510.300206,0.9897548428545372
4510.422208,0.9896915005715691
4510.544211,0.9895163406780758
4510.666213,0.9897004078351569
4510.788216,0.989697438738387
4510.910218,0.9896479551035513
4511.032221,0.9895875884194926
4511.154223,0.9897350479556297
4511.276226,0.9896796243448198
4511.398228,0.9895321730661855
4511.52023,0.9895529534600132
4511.642233,0.9895301940038184
4511.764235,0.9895717551447444
4511.886238,0.9896479551035513
4512.00824,0.9892007353071326
4512.130243,0.9893679243584763
4512.252245,0.9896855624403801
4512.374247,0.9893956270481943
4512.49625,0.9893135106190282
4512.618252,0.9894609293145306
4512.740255,0.9893392331046952
4512.862257,0.9895202987513547
4512.98426,0.9891651247216559
4513.106262,0.9894728029169237
4513.228265,0.9892017245083624
4513.350267,0.9893451691579019
4513.472269,0.9890315964431801
4513.594272,0.9891671030538837
4513.716274,0.9890355525774781
4513.838277,0.9889722563276148
4513.960279,0.9888120557986828
4514.082282,0.9889376429043817
4514.204284,0.988945554437171
4514.326287,0.9886716544554908
4514.448289,0.9886637451138924
4514.570291,0.9885905867036486
4514.692294,0.988705269863201
4514.814296,0.9884591128988188
4514.936299,0.9884413207949161
4515.058301,0.988298007193888
4515.180304,0.9882485935288803
4515.302306,0.9880934506787286
4515.424308,0.9879037549475712
4515.546311,0.9878830091865486
4515.668313,0.9875461985099001
4515.790316,0.9873803046840219
4515.912318,0.9872786097500185
4516.034321,0.9872035794268659
4516.156323,0.9870308339161392
4516.278326,0.9869104234995862
4516.400328,0.9870486006310497
4516.52233,0.9868995675446356
4516.644333,0.986921279573953
4516.766335,0.9871877842959564
4516.888338,0.9874237503732262
4517.01034,0.9877121202082821
4517.132343,0.9876370569395867
4517.254345,0.9880153943793895
4517.376348,0.9880796174672518
4517.49835,0.9880875221358102
4517.620352,0.9880707247907117
4517.742355,0.9879995862595446
4517.864357,0.9881339633407104
4517.98636,0.9877901525480154
4518.108362,0.9876874277139344
