nu,[0]m-Cresol-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
810.571892,0.9870880833647243
810.812946,0.988201158734835
811.054,0.9860472545705026
811.295054,0.9880065022808545
811.536108,0.9875491611529396
811.777162,0.9868482501013883
812.018216,0.9859249922913538
812.25927,0.9871473104265203
812.500324,0.9868146978312767
812.741378,0.9867604245154259
812.982432,0.9873773425475512
813.223486,0.9882120290073675
813.46454,0.9858204897809018
813.705594,0.9841804643654516
813.946648,0.9856174316757098
814.187702,0.9826109651378624
814.428756,0.9827888338191824
814.66981,0.9818841019961919
814.910864,0.9822130882724852
815.151918,0.9808683776786327
815.392972,0.9806133850509143
815.634026,0.9835989855549251
815.87508,0.9805300364555505
816.116134,0.9806918372597648
816.357188,0.9772380525165747
816.598242,0.9777189719348887
816.839296,0.9771950549882166
817.08035,0.9746147639108097
817.321404,0.9728182574582095
817.562458,0.9733242544999168
817.803512,0.9735082301691703
818.044566,0.9709415579395898
818.28562,0.9722765485687364
818.526674,0.9699080556180557
818.767728,0.9698741094301708
819.008782,0.9676120953138829
819.249836,0.9664700199575587
819.49089,0.9650870253494523
819.731944,0.9628313618656698
819.972998,0.9634458442735847
820.214052,0.9622095736651168
820.455106,0.9593167180185683
820.69616,0.9569376893940487
820.937214,0.9568037274950852
821.178268,0.9582735490162052
821.419322,0.9579928159957393
821.660376,0.9556763206373063
821.90143,0.9550581980420763
822.142484,0.9549235443294621
822.383538,0.953319666288619
822.624592,0.9519583453809372
822.865646,0.9502805710916685
823.1067,0.9485222801539791
823.347754,0.9466962376771069
823.588808,0.9446677505774638
823.829862,0.9412627068365569
824.070916,0.9415262972954132
824.31197,0.9389979339899407
824.553024,0.9383999827736706
824.794078,0.9372211550437695
825.035132,0.9335516389145517
825.276186,0.9333248134267085
825.51724,0.9325141064670325
825.758294,0.9293043346545405
825.999348,0.9281814846135636
826.240402,0.9257889371125011
826.481456,0.9256149051518409
826.72251,0.9240399244450868
826.963564,0.9222730035124423
827.204618,0.92206367130075
827.445672,0.9190497712874179
827.686726,0.9170841906320154
827.92778,0.9183873752247953
828.168834,0.9166963460542893
828.409888,0.9153461309931703
828.650942,0.9151136626006338
828.891996,0.9138315722010446
829.13305,0.9152317198776398
829.374104,0.9131501080659088
829.615158,0.9114477587501282
829.856212,0.9113876051831402
830.097266,0.9083259400323083
830.33832,0.9075687120062994
830.579374,0.9057979600139066
830.820428,0.9064639662418227
831.061482,0.9053650920527045
831.302536,0.9046655152578138
831.54359,0.9041952114794596
831.784644,0.9027947945051966
832.025698,0.9027767387898643
832.266752,0.9011802372828466
832.507806,0.8989121221102976
832.74886,0.8991548611515633
832.989914,0.8975827161726292
833.230968,0.8960133200414647
833.472022,0.8919546397440737
833.713076,0.891883286227073
833.95413,0.8865302775663098
834.195184,0.8827087272591599
834.436238,0.8786751651962355
834.677292,0.8723452539545495
834.918346,0.8684979966342095
835.1594,0.86495309409529
835.400454,0.8595296138600182
835.641508,0.847410542390751
835.882562,0.8302403847023434
836.123616,0.8194023876280374
836.36467,0.8060495999253467
836.605724,0.785315288841433
836.846778,0.7456715926763317
837.087832,0.7529849786900585
837.328886,0.756918267749906
837.56994,0.7646248175753367
837.810994,0.7790500392008415
838.052048,0.7849384279566372
838.293102,0.8141098265737403
838.534156,0.8317444805948067
838.77521,0.845607478879791
839.016264,0.852101182841925
839.257318,0.854780985644634
839.498372,0.8555164134809311
839.739426,0.8572205862332555
839.98048,0.8578208507116755
840.221534,0.8546185926851811
840.462588,0.849064605135458
840.703642,0.8451763290181222
840.944696,0.8393646855754515
841.18575,0.8476987109610448
841.426804,0.8540803525352391
841.667858,0.8602261148920817
841.908912,0.8603035387264423
842.149966,0.8685066816576009
842.39102,0.8745463361933232
842.632074,0.8801085736260071
842.873128,0.8823380674377223
843.114182,0.8845112910527089
843.355236,0.8833798408827509
843.59629,0.8822674832157338
843.837344,0.88206458502878
844.078398,0.881923465985
844.319452,0.8813063355796519
844.560506,0.8858390535622147
844.80156,0.8861845981699227
845.042614,0.8871421945449103
845.283668,0.8876835163699538
845.524722,0.8891582947345122
845.765776,0.8907958520875792
846.00683,0.8900122965527428
846.247884,0.8897008467558432
846.488938,0.8913750576128389
846.729992,0.8889804808575458
846.971046,0.8901280056722245
847.2121,0.8918565301298297
847.453154,0.8893628246623413
847.694208,0.8889982606449602
847.935262,0.8909829388599411
848.176316,0.8910274891206313
848.41737,0.8907156840685062
848.658424,0.8930524189467661
848.899478,0.8931417286540717
849.140532,0.8958610107237165
849.381586,0.8953773763709533
849.62264,0.8980765224508026
849.863694,0.8971250656981716
850.104748,0.8982471732013761
850.345802,0.8976275964304349
850.586856,0.8957803868608797
850.82791,0.8968918435012896
851.068964,0.8967214502388968
851.310018,0.896676615287268
851.551072,0.8968111268676774
851.792126,0.8958162187929879
852.03318,0.8949476983612674
852.274234,0.8926506357662358
852.515288,0.8937403341227091
852.756342,0.8910987741711249
852.997396,0.8866278012605469
853.23845,0.8793871804072755
853.479504,0.8802317974517813
853.720558,0.8841929242973843
853.961612,0.8781129930048
854.202666,0.86947995407187
854.44372,0.8520500583047059
854.684774,0.8738994112962735
854.925828,0.8963449063095569
855.166882,0.9050989538398754
855.407936,0.9055923672126491
855.64899,0.9078028949422968
855.890044,0.9052845181451039
856.131098,0.9049251915224543
856.372152,0.9062328473993359
856.613206,0.9058260401859074
856.85426,0.9027947945051966
857.095314,0.9013785187452099
857.336368,0.8971878666507782
857.577422,0.8965152280218059
857.818476,0.9012613471540915
858.05953,0.9035805677382099
858.300584,0.9050645607331026
858.541638,0.9050537000235381
858.782692,0.902172080957868
859.023746,0.9039963104128537
859.2648,0.9014235887978891
859.505854,0.9003605362874383
859.746908,0.8976994095106342
859.987962,0.8962194268064437
860.229016,0.8941336663964776
860.47007,0.8944824465340783
860.711124,0.8927934712944959
860.952178,0.8928559690248816
861.193232,0.8912235367326844
861.434286,0.889941098416982
861.67534,0.88882936702084
861.916394,0.8885716438760662
862.157448,0.8880386608006527
862.398502,0.8859630797113413
862.639556,0.8852280354407508
862.88061,0.8847147520467684
863.121664,0.8834681832838857
863.362718,0.8816501120825887
863.603772,0.8814914293442887
863.844826,0.8779812859341265
864.08588,0.8769721877979416
864.326934,0.8749662191985556
864.567988,0.8756139338256171
864.809042,0.8741528788765721
865.050096,0.8729735687035632
865.29115,0.8747300102090205
865.532204,0.8740392463885899
865.773258,0.8742577835161898
866.014312,0.8735062450302347
866.255366,0.8732005713404902
866.49642,0.871691240299861
866.737474,0.8710638484949982
866.978528,0.8704020914696642
867.219582,0.8680725368620157
867.460636,0.8680898984863685
867.70169,0.8667714041502188
867.942744,0.8628279245141233
868.183798,0.8606391225411358
868.424852,0.8569377501103256
868.665906,0.8603379515562433
868.90696,0.8668234119946876
869.148014,0.866355453712318
869.389068,0.8680291343202451
869.630122,0.8691061580635204
869.871176,0.8685327372488825
870.11223,0.8651520561866953
870.353284,0.8630695501589989
870.594338,0.8546100465419851
870.835392,0.8470038829364803
871.076446,0.8412133206366688
871.3175,0.8377546515064553
871.558554,0.8245561808560329
871.799608,0.8219464763297814
872.040662,0.8142075256147544
872.281716,0.7868402792642076
872.52277,0.7692109729220362
872.763824,0.7762505012515275
873.004878,0.7440180378655451
873.245932,0.63130889735778
873.486986,0.7383406319206701
873.72804,0.8287390087611471
873.969094,0.8539522500902823
874.210148,0.862232778595163
874.451202,0.866502746658995
874.692256,0.8667367339874607
874.93331,0.8710986917457983
875.174364,0.8679770541346071
875.415418,0.868254851237096
875.656472,0.8685587936218436
875.897526,0.8660782643197983
876.13858,0.8626208706596963
876.379634,0.8595897830388851
876.620688,0.855507858359572
876.861742,0.8529963589691315
877.102796,0.8447453989868214
877.34385,0.8440529916854437
877.584904,0.8422149603456514
877.825958,0.8394402317966823
878.067012,0.8606821555730798
878.308066,0.8713426335297432
878.54912,0.8756927426260043
878.790174,0.8811829613290698
879.031228,0.8837155890103904
879.272282,0.8857947627168169
879.513336,0.8867696730581897
879.75439,0.8894606599538966
879.995444,0.8906711493976789
880.236498,0.8932757099617167
880.477552,0.8916870934860959
880.718606,0.8945092814099954
880.95966,0.8939280393012289
881.200714,0.8960043599530648
881.441768,0.8953415619921908
881.682822,0.8963538698034373
881.923876,0.8993257168059553
882.16493,0.8979867192887904
882.405984,0.8997484992389432
882.647038,0.9007657897039477
882.888092,0.9011802372828466
883.129146,0.9012973983289964
883.3702,0.9026864656297185
883.611254,0.9034360064125863
883.852308,0.9045931449114456
884.093362,0.9039239936007317
884.334416,0.9026684120809421
884.57547,0.9066924239457773
884.816524,0.9109566207817349
885.057578,0.9147220777581746
885.298632,0.9171685662587729
885.539686,0.9174621071640157
885.78074,0.9197972625655068
886.021794,0.9201661752298412
886.262848,0.9173547703768019
886.503902,0.914216376288518
886.744956,0.9112053458886405
886.98601,0.9042856355217344
887.227064,0.8978969251066454
887.468118,0.9147961732472998
887.709172,0.9236943981307927
887.950226,0.9293275675533169
888.19128,0.9332650825500576
888.432334,0.9372014736061693
888.673388,0.9386580782554356
888.914442,0.9411751734751854
889.155496,0.9440265388908248
889.39655,0.944838750915382
889.637604,0.9470835156312598
889.878658,0.9476907907756701
890.119712,0.9513416761955248
890.360766,0.9516271215130403
890.60182,0.9524839714470349
890.842874,0.9531585688781308
891.083928,0.9555358465432715
891.324982,0.9557403530958525
891.566036,0.9579123479788997
891.80709,0.9583185889314386
892.048144,0.9601900935575652
892.289198,0.9621181680974519
892.530252,0.9619902148901718
892.771306,0.9635075067807974
893.01236,0.9641571297387121
893.253414,0.9648197332650933
893.494468,0.9650127165094274
893.735522,0.9674592246799214
893.976576,0.9670171968253006
894.21763,0.9670123617514041
894.458684,0.9676817658928563
894.699738,0.9696142179958513
894.940792,0.9677659578687868
895.181846,0.9691140261199677
895.4229,0.9695405301154586
895.663954,0.9690839840508124
895.905008,0.9692322652435942
896.146062,0.971856615811761
896.387116,0.9702281780937131
896.62817,0.9720500345228309
896.869224,0.9714378358639076
897.110278,0.9693214387139134
897.351332,0.9711804389440019
897.592386,0.9703116213050358
897.83344,0.9724292079703111
898.074494,0.9703310277315256
898.315548,0.9697276694961402
898.556602,0.9698488930311403
898.797656,0.9679701780303664
899.03871,0.968493991575469
899.279764,0.9684591264193488
899.520818,0.9689802976118425
899.761872,0.9681502372284665
900.002926,0.967499858820669
900.24398,0.9672560795737214
900.485034,0.9653968680116762
900.726088,0.9645882043136952
900.967142,0.9646798445459471
901.208196,0.9634410270564064
901.44925,0.9621316378460932
901.690304,0.9625030923444079
901.931358,0.9614391523915231
902.172412,0.9591066506605376
902.413466,0.9586962408480197
902.65452,0.9583856735805992
902.895574,0.9574555327480079
903.136628,0.9573147971290153
903.377682,0.9548929872649592
903.618736,0.9551823636784131
903.85979,0.953856536375488
904.100844,0.9528907689479283
904.341898,0.9518907587377693
904.582952,0.952515403936726
904.824006,0.9497514121980033
905.06506,0.9507748454888418
905.306114,0.9503242850033511
905.547168,0.950608474448772
905.788222,0.9502387596663986
906.029276,0.9508290411995978
906.27033,0.952331586202748
906.511384,0.9499993296684095
906.752438,0.9504516369899341
906.993492,0.950192199107918
907.234546,0.9497447639613867
907.4756,0.9481116589125869
907.716654,0.9485791931981626
907.957708,0.9477201696455543
908.198762,0.9473591570381881
908.439816,0.9469452515315026
908.68087,0.9437207238369381
908.921924,0.946628078001772
909.162978,0.9427529629205265
909.404032,0.9429113587231719
909.645086,0.9392815541905003
909.88614,0.9404065473849682
910.127194,0.9374920511001719
910.368248,0.9357761379189461
910.609302,0.9362244820588583
910.850356,0.9332884144687691
911.09141,0.9318475971863711
911.332464,0.9315494536607797
911.573518,0.9301410850369211
911.814572,0.9274392363647589
912.055626,0.9282548138473147
912.29668,0.9268736709455665
912.537734,0.9271842256403403
912.778788,0.9264613039204637
913.019842,0.923648214565485
913.260896,0.9218082950350454
913.50195,0.9180549791622811
913.743004,0.9147833661905239
913.984058,0.9119947914987919
914.225112,0.9064866281242511
914.466166,0.9017752125596971
914.70722,0.8966676485659488
914.948274,0.8911344188349803
915.189328,0.8847147520467684
915.430382,0.8789563862420658
915.671436,0.8737246488908372
915.91249,0.8675605251235825
916.153544,0.8605444574443322
916.394598,0.8524591405045658
916.635652,0.846546624310635
916.876706,0.8394066548589536
917.11776,0.8286975728466155
917.358814,0.8209114759567714
917.599868,0.8133530563877075
917.840922,0.8035707864898517
918.081976,0.7933188955792597
918.32303,0.7841146751531868
918.564084,0.7737782075575024
918.805138,0.7646018791748871
919.046192,0.7548169571406221
919.287246,0.7426651565320835
919.5283,0.7316668438331682
919.769354,0.721083743026607
920.010408,0.7111229063880233
920.251462,0.6996885300730433
920.492516,0.6884999730200454
920.73357,0.6793424051212786
920.974624,0.6682185421788079
921.215678,0.6578291709372305
921.456732,0.6469605241636915
921.697786,0.6384639918562193
921.93884,0.6284492512722115
922.179894,0.6181896447941725
922.420948,0.6108951124080595
922.662002,0.6033547178911615
922.903056,0.5976081544053592
923.14411,0.5913128763808586
923.385164,0.5863901065829045
923.626218,0.5815722890270414
923.867272,0.5782378440814399
924.108326,0.5750835180211084
924.34938,0.5736074509384349
924.590434,0.57417560350398
924.831488,0.5756185944648488
925.072542,0.5802884334512427
925.313596,0.5846394187468134
925.55465,0.589087823696583
925.795704,0.5950082547519826
926.036758,0.6002494260897092
926.277812,0.6080367224946631
926.518866,0.6134110580467113
926.75992,0.6202640527976355
927.000974,0.6233980747248974
927.242028,0.6284303980774727
927.483082,0.6305454755553113
927.724136,0.6304130749079992
927.96519,0.6282544621981836
928.206244,0.6209529281513319
928.447298,0.61291439626487
928.688352,0.6006937750538552
928.929406,0.5846277260753655
929.17046,0.5666349555306894
929.411514,0.5482466511260575
929.652568,0.5352239615303538
929.893622,0.5206537736881206
930.134676,0.5086424322305592
930.37573,0.4952859531880382
930.616784,0.5094467224954736
930.857838,0.5439869616329014
931.098892,0.600543620380208
931.339946,0.6332626588575737
931.581,0.6481909176632838
931.822054,0.6610273918327709
932.063108,0.6627681820089669
932.304162,0.6636767966772521
932.545216,0.6578094363581225
932.78627,0.6502359382704033
933.027324,0.6389557984511883
933.268378,0.6288452990424614
933.509432,0.6179856758681143
933.750486,0.6079880815025293
933.99154,0.5980565286404839
934.232594,0.5913601833032208
934.473648,0.5848089887647141
934.714702,0.5794070650420806
934.955756,0.5757164579440678
935.19681,0.5742157972029884
