nu,[0]C-56-PNNL(x-sec)-X=0.01-T=323.15K-P=1.0atm-L=15cm
694.082798,0.8385508965819131
694.202,0.8353788035970946
694.321202,0.8546100465419851
694.440404,0.851206946156359
694.559606,0.8569206115267097
694.678808,0.8609834470504633
694.79801,0.8678989397149366
694.917212,0.8633371431943258
695.036414,0.8623190061843301
695.155616,0.8664507580538691
695.274818,0.8829294320279213
695.39402,0.8812622713644874
695.513222,0.8782622849030626
695.632424,0.8864593579809257
695.751626,0.8714036296489295
695.870828,0.8768318834725393
695.99003,0.8766390016759509
696.109232,0.877016037503565
696.228434,0.8678381889154594
696.347636,0.8792025284885201
696.466838,0.8799589678853389
696.58604,0.8801261759735025
696.705242,0.8810596043496738
696.824444,0.8672742773837665
696.943646,0.8631040736314701
697.062848,0.8748174875838373
697.18205,0.8639503302216294
697.301252,0.8566036095494272
697.420454,0.8607940515263837
697.539656,0.8543964207346881
697.658858,0.8494042989117382
697.77806,0.8476393741280909
697.897262,0.8410450947956862
698.016464,0.8322353546319592
698.135666,0.8363149520023716
698.254868,0.8324101424085061
698.37407,0.8279106839838017
698.493272,0.8190501203442512
698.612474,0.818313306851748
698.731676,0.8083743688334794
698.850878,0.8137191476274331
698.97008,0.8071465731539605
699.089282,0.8040932772921847
699.208484,0.7877535435790494
699.327686,0.7880371859072935
699.446888,0.7842087745600567
699.56609,0.776561063560349
699.685292,0.7736776229286625
699.804494,0.7662935179001441
699.923696,0.7604613427010976
700.042898,0.7578043803979893
700.1621,0.7420935244681419
700.281302,0.7365044507414645
700.400504,0.7344745010765675
700.519706,0.7304240668583825
700.638908,0.7226357408739577
700.75811,0.7088155084948291
700.877312,0.7095530600840122
700.996514,0.7016784698754656
701.115716,0.689030322157485
701.234918,0.6858200523673386
701.35412,0.6704340101301389
701.473322,0.6718434008937629
701.592524,0.6596604803731276
701.711726,0.648314085638227
701.830928,0.6399213505151949
701.95013,0.6317256987593687
702.069332,0.6274257134026214
702.188534,0.6137669396560684
702.307736,0.6061183590621373
702.426938,0.597918991456279
702.54614,0.5874054394770137
702.665342,0.583354625815994
702.784544,0.5717291006777876
702.903746,0.5609519655672868
703.022948,0.5494046728432094
703.14215,0.5441610653157275
703.261352,0.5330340357037442
703.380554,0.5245156571596553
703.499756,0.5165723101144358
703.618958,0.5050539619847823
703.73816,0.49730587476961624
703.857362,0.4879218643429232
703.976564,0.4825551809881332
704.095766,0.47245631091279183
704.214968,0.4641395581981195
704.33417,0.4563478186609985
704.453372,0.45109379045626724
704.572574,0.437591260285098
704.691776,0.4298151699614564
704.810978,0.4229336364792249
704.93018,0.42074850461980384
705.049382,0.4117660214730616
705.168584,0.406293286349578
705.287786,0.39941272428805275
705.406988,0.3926879511271089
705.52619,0.38393961168432206
705.645392,0.38238397693629333
705.764594,0.37369325196970066
705.883796,0.3683137951304609
706.002998,0.3596226470210343
706.1222,0.3576501517966149
706.241402,0.34972784943788765
706.360604,0.34666374619077567
706.479806,0.34215206713408347
706.599008,0.3318739668700649
706.71821,0.3322392290910128
706.837412,0.3322392290910128
706.956614,0.32364760305393936
707.075816,0.3231624955709284
707.195018,0.3184467525159272
707.31422,0.31673177465994656
707.433422,0.3106463972489532
707.552624,0.31042902086149077
707.671826,0.30999472431080527
707.791028,0.30660346844573866
707.91023,0.3026434194449819
708.029432,0.3018273843555924
708.148634,0.29778009533569155
708.267836,0.29629491091419974
708.387038,0.2894710462280245
708.50624,0.2882866446209329
708.625442,0.2879697036613359
708.744644,0.28450626629979
708.863846,0.2816753816507036
708.983048,0.28027051982381157
709.10225,0.2760702269940971
709.221452,0.2724772921256783
709.340654,0.2732412976522171
709.459856,0.2673758319598812
709.579058,0.2648213053196738
709.69826,0.26521883535063967
709.817462,0.26276373409782106
709.936664,0.2605136551918447
710.055866,0.26009716662324356
710.175068,0.2580504940081417
710.29427,0.25256162516124386
710.413472,0.25263740501520204
710.532674,0.24997359167487013
710.651876,0.2508249483728111
710.771078,0.24887612407081014
710.89028,0.24840370837210776
711.009482,0.24468098963663124
711.128684,0.24487681274714082
711.247886,0.2430228031307625
711.367088,0.24222214968520903
711.48629,0.23673829227184504
711.605492,0.23754457236501136
711.724694,0.23883078269819244
711.843896,0.23602914165282093
711.963098,0.23386763174103756
712.0823,0.23454683223780062
712.201502,0.2338208628917302
712.320704,0.23179544472888947
712.439906,0.233213718278234
712.559108,0.23671461962626986
712.67831,0.2365726334546052
712.797512,0.23584039384868685
712.916714,0.23468760256401805
713.035916,0.23475801940678553
713.155118,0.23607635220204906
713.27432,0.23866365965019465
713.393522,0.2404122790611707
713.512724,0.2402440493530951
713.631926,0.24171401689703645
713.751128,0.24433867592664815
713.87033,0.2466462882666629
713.989532,0.24820506487340388
714.108734,0.24830436675840623
714.227936,0.2533711168577081
714.347138,0.2553551391973397
714.46634,0.2589034672701778
714.585542,0.2613225005855494
714.704744,0.2647683463546829
714.823946,0.2667348993899091
714.943148,0.2703061698570538
715.06235,0.27152528858127783
715.181552,0.2789563391244699
715.300754,0.28052287683527405
715.419956,0.2839662176025474
715.539158,0.28762434727221853
715.65836,0.29074752502539686
715.777562,0.2944635655037103
715.896764,0.2977503188150088
716.015966,0.30255264003674054
716.135168,0.30534896770896747
716.25437,0.30592968225173184
716.373572,0.3134548338318957
716.492774,0.3161937880611987
716.611976,0.31924386537312566
716.731178,0.3230655613631153
716.85038,0.32484731728789806
716.969582,0.3288018464802616
717.088784,0.3323721513653318
717.207986,0.3381045878007376
717.327188,0.340888443630752
717.44639,0.34597111156389915
717.565592,0.348540793887764
717.684794,0.3556529084473916
717.803996,0.3595147764083289
717.923198,0.3614614073742308
718.0424,0.365532530871686
718.161602,0.37212703167638705
718.280804,0.37389510082004895
718.400006,0.3823266236413576
718.519208,0.38746103115771235
718.63841,0.3893759303894749
718.757612,0.399564529964534
718.876814,0.4036932385350764
718.996016,0.41103784024555057
719.115218,0.4167911591584779
719.23442,0.42066436333328905
719.353622,0.42690234164608065
719.472824,0.43027531832878974
719.592026,0.4371757459883682
719.711228,0.4417637685824118
719.83043,0.448399815162443
719.949632,0.4538947209556986
720.068834,0.45549980061955114
720.188036,0.46333265757397873
720.307238,0.4714793378651592
720.42644,0.47544218128746285
720.545642,0.48406310428993987
720.664844,0.4862171228555824
720.784046,0.4942914282545201
720.903248,0.5014857934986684
721.02245,0.5089884267092665
721.141652,0.5142478146730778
721.260854,0.5231536877784784
721.380056,0.5275930663996848
721.499258,0.5362954806153265
721.61846,0.5444277695749393
721.737662,0.5567995378349928
721.856864,0.5688548352435084
721.976066,0.5689458592988776
722.095268,0.5828065301130654
722.21447,0.590627351125775
722.333672,0.6030410549972783
722.452874,0.6057245101435123
722.572076,0.6176088195586947
722.691278,0.626773529854911
722.81048,0.6375452653497868
722.929682,0.6478669032148147
723.048884,0.6474524010515977
723.168086,0.6648325995603698
723.287288,0.6643408054229681
723.40649,0.6778766091557609
723.525692,0.679947288995233
723.644894,0.68815580908169
723.764096,0.6901198505672794
723.883298,0.7013627855983111
724.0025,0.7107461111072072
724.121702,0.7062542350559975
724.240904,0.7214299463053996
724.360106,0.7274209104531842
724.479308,0.7272318056011625
724.59851,0.7300881490546458
724.717712,0.7413740427544523
724.836914,0.7446730619071742
724.956116,0.748712660433496
725.075318,0.7487500970024241
725.19452,0.758107562782583
725.313722,0.7630055300133698
725.432924,0.7682270127455523
725.552126,0.7680964252536369
725.671328,0.7717381271805267
725.79053,0.7781313023159506
725.909732,0.7838559600007342
726.028934,0.7834954691783796
726.148136,0.7953683009259465
726.267338,0.7993710883871388
726.38654,0.8040450331428862
726.505742,0.8005310172104678
726.624944,0.8078490962258291
726.744146,0.8038922790986828
726.863348,0.8102681797511776
726.98255,0.8157967793084598
727.101752,0.8142889504384891
727.220954,0.8295681622775704
727.340156,0.8197793994324133
727.459358,0.8265540232279609
727.57856,0.8284904243480451
727.697762,0.8291866486777779
727.816964,0.8342935167417189
727.936166,0.8410619158657924
728.055368,0.8337013785787549
728.17457,0.8464027236164078
728.293772,0.8399860453175272
728.412974,0.8480208976828102
728.532176,0.8402968976584314
728.651378,0.8438420048119804
728.77058,0.8459034932969002
728.889782,0.8550545593294954
729.008984,0.8613882043810988
729.128186,0.8562610366247599
729.247388,0.8586361677341185
729.36659,0.8583871993476365
729.485792,0.8627934120873959
729.604994,0.8635616400348808
729.724196,0.8644688559619287
729.843398,0.8665460728794744
729.9626,0.8693408484079683
730.081802,0.8757890741258284
730.201004,0.8760430897878156
730.320206,0.8744413969294618
730.439408,0.8760343294007198
730.55861,0.8765601077160815
730.677812,0.8815355050176386
730.797014,0.8757540432634853
730.916216,0.8798181857133514
731.035418,0.8830088992527753
731.15462,0.8829382613663882
731.273822,0.8850598580913711
731.393024,0.8808746012587647
731.512226,0.8867785407992589
731.631428,0.8852014789980361
731.75063,0.8871067095668328
731.869832,0.8965241932189121
731.989034,0.8979777394664967
732.108236,0.8963717970601054
732.227438,0.896040200844276
732.34664,0.898022639475961
732.465842,0.8991188956764316
732.585044,0.8976006680064703
732.704246,0.9061793812386065
732.823448,0.9071749126459311
732.94265,0.9035896035890665
733.061852,0.903119859139342
733.181054,0.8985706003971309
733.300256,0.9092110804913274
733.419458,0.9108873907093316
733.53866,0.9037251521954961
733.657862,0.9075541910230756
733.777064,0.9083649988874891
733.896266,0.9123915955317139
734.015468,0.9205831049346687
734.13467,0.9221604930692904
734.253872,0.9148355103284906
734.373074,0.9224242686884238
734.492276,0.9169237149406874
734.611478,0.9119537526565553
734.73068,0.9178209049883203
734.849882,0.9246518413972332
734.969084,0.9231708118577882
735.088286,0.9186289428692322
735.207488,0.9229132831282082
735.32669,0.9225054455957999
735.445892,0.9269126004572602
735.565094,0.9277778134725952
735.684296,0.9288500159248769
735.803498,0.9245797213663219
735.9227,0.9330653851907714
736.041902,0.9316808113942484
736.161104,0.9369372200521148
736.280306,0.9290850447087934
736.399508,0.9372680172730676
736.51871,0.9394900978430195
736.637912,0.9376017440870652
736.757114,0.9365831247111708
736.876316,0.9338476216948798
736.995518,0.9367507880959193
737.11472,0.9375164262103755
737.233922,0.9378877562336468
737.353124,0.9399966195010808
737.472326,0.9377836564703487
737.591528,0.9403031083540069
737.71073,0.9348885076112587
737.829932,0.9385914358977111
737.949134,0.9395596226826473
738.068336,0.949282350868065
738.187538,0.9297430698338545
738.30674,0.947087303972899
738.425942,0.9416308125149003
738.545144,0.949208309732339
738.664346,0.9413511896896284
738.783548,0.9399543206049356
738.90275,0.9427378789937915
739.021952,0.9457774417779213
739.141154,0.9496972779103499
739.260356,0.9467738699514762
739.379558,0.9507843532848357
739.49876,0.9480784755852365
739.617962,0.9428048157594271
739.737164,0.9474605298913421
739.856366,0.9477078493634309
739.975568,0.9442512439459216
740.09477,0.9447357691041429
740.213972,0.9421620420858159
740.333174,0.9475533855731255
740.452376,0.9413248322253234
740.571578,0.9405636083926106
740.69078,0.9468571897180479
740.809982,0.9487860060040566
740.929184,0.9446564146324727
741.048386,0.9486636205033167
741.167588,0.9437367672256117
741.28679,0.9473809465493783
741.405992,0.9430518629829291
741.525194,0.9525544578688875
741.644396,0.9447886757885862
741.763598,0.9432942584582001
741.8828,0.939741914931224
742.002002,0.9453897525085235
742.121204,0.9449237902296762
742.240406,0.9408533466013892
742.359608,0.9483695803595377
742.47881,0.9466990777700801
742.598012,0.9427557911836576
742.717214,0.9355880658171037
742.836416,0.9417720677306539
742.955618,0.9408467606510138
743.07482,0.9397879634132343
743.194022,0.9393078544422194
743.313224,0.9443692827286851
743.432426,0.9500658319490389
743.551628,0.941669420169665
743.67083,0.9397776258024937
743.790032,0.9306667632400751
743.909234,0.9485554790147612
744.028436,0.9406689574161857
744.147638,0.9504925072890297
744.26684,0.942294896299752
744.386042,0.9421055140591486
744.505244,0.9428293290033076
744.624446,0.9430377173110771
744.743648,0.9352709552160755
744.86285,0.9429443611982672
744.982052,0.9344314588885569
745.101254,0.9448217439709286
745.220456,0.9385933130824601
745.339658,0.9413229495775416
745.45886,0.9381138144218167
745.578062,0.9358154413421047
745.697264,0.9383990443741571
745.816466,0.9422468404854744
745.935668,0.9361205669087473
746.05487,0.9320936374279112
746.174072,0.9359155789515949
746.293274,0.9369681394905445
746.412476,0.9355936793623393
746.531678,0.9322045631707159
746.65088,0.938004061526199
746.770082,0.9370309184589622
746.889284,0.9399843996244567
747.008486,0.9364716779505439
747.127688,0.9345884565610855
747.24689,0.9305662566570984
747.366092,0.9377658387501446
747.485294,0.9325887105796745
747.604496,0.9363490081957767
747.723698,0.934025069600019
747.8429,0.9309348338682059
747.962102,0.9300648165949968
748.081304,0.9320889769713752
748.200506,0.9389030999878054
748.319708,0.9419284148703508
748.43891,0.9418342267383488
748.558112,0.9375220513258081
748.677314,0.9366945847347512
748.796516,0.9296556780927663
748.915718,0.933711289894576
749.03492,0.9324432380879735
749.154122,0.9300043643466375
749.273324,0.9308910809592155
749.392526,0.939110620503075
749.511728,0.9375811170755932
749.63093,0.9349399278932221
749.750132,0.9397663485386478
749.869334,0.9358931172472417
749.988536,0.93564326714141
750.107738,0.9320358494138375
750.22694,0.9396479454382839
750.346142,0.932786440344932
750.465344,0.936556900750816
750.584546,0.9389303285725177
750.703748,0.9340614972880686
750.82295,0.9332809481913185
750.942152,0.9302127086579429
751.061354,0.9360737620505332
751.180556,0.931139662061932
751.299758,0.9348679402903326
751.41896,0.9291705244649151
751.538162,0.9332697488871362
751.657364,0.9308324366684295
751.776566,0.9286976970127574
751.895768,0.9333658806219709
752.01497,0.9293731057198029
752.134172,0.9297207562679424
752.253374,0.9301755008937568
752.372576,0.9379112037206451
752.491778,0.9274253248805499
752.61098,0.9281722028451265
752.730182,0.9311145216304537
752.849384,0.9323117728599195
752.968586,0.9260435640798104
753.087788,0.9320470339111374
753.20699,0.927365971559084
753.326192,0.9297942071089575
753.445394,0.9295813086133378
753.564596,0.9307226049211033
753.683798,0.9328554690955498
753.803,0.9333920152325111
753.922202,0.9344183769397064
754.041404,0.9272268770956957
754.160606,0.9257509805441945
754.279808,0.9233619279956806
754.39901,0.9280070028962516
754.518212,0.9284692654775231
754.637414,0.9292885366151351
754.756616,0.9230988073426759
754.875818,0.9249847759847662
