nu,[0]Ethane-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
4058.479164,0.9936439854625467
4058.600166,0.994219471917381
4058.721168,0.9938270315426954
4058.84217,0.9932833581536403
4058.963172,0.9929158120013986
4059.084174,0.9929783676680374
4059.205176,0.9929179964185878
4059.326178,0.9926505403383042
4059.44718,0.9923489196726769
4059.568182,0.9931523527186983
4059.689184,0.993829714879303
4059.810186,0.9933553738076424
4059.931188,0.9931933707578822
4060.05219,0.9932660751735708
4060.173192,0.9937298400117538
4060.294194,0.9932654792141046
4060.415196,0.9930545320297035
4060.536198,0.9928122562827314
4060.6572,0.993563702272006
4060.778202,0.992883939915383
4060.899204,0.9920646524304175
4061.020206,0.99225643706312
4061.141208,0.9932083680910102
4061.26221,0.9935835737447655
4061.383212,0.9934775640331656
4061.504214,0.9934018639269969
4061.625216,0.992968835121464
4061.746218,0.9939524604284723
4061.86722,0.9933218982956107
4061.988222,0.9923735302310545
4062.109224,0.9920193161117443
4062.230226,0.9929530470425012
4062.351228,0.9938653940065038
4062.47223,0.9934543169301594
4062.593232,0.9931237503428162
4062.714234,0.9923631103636914
4062.835236,0.992511678241341
4062.956238,0.9923265920731708
4063.07724,0.9927654959266755
4063.198242,0.9921698168571913
4063.319244,0.9927196312202465
4063.440246,0.9930550285570936
4063.561248,0.9937680993470818
4063.68225,0.9938450199747612
4063.803252,0.9928903936819672
4063.924254,0.9932298216234583
4064.045256,0.9931382500554188
4064.166258,0.9921577124592627
4064.28726,0.9921448144928376
4064.408262,0.9933940160832709
4064.529264,0.993674590168609
4064.650266,0.9918429507566843
4064.771268,0.991762912260155
4064.89227,0.9921047326519908
4065.013272,0.9938063601554225
4065.134274,0.9937335168189639
4065.255276,0.9926804195692486
4065.376278,0.9922801522753614
4065.49728,0.9935316106827045
4065.618282,0.9938092421980459
4065.739284,0.9934080230376465
4065.860286,0.9929891911912331
4065.981288,0.9930697258802762
4066.10229,0.9935498918325272
4066.223292,0.9936874086535012
4066.344294,0.9936932714265074
4066.465296,0.9926690038100643
4066.586298,0.9919196231801287
4066.7073,0.9928634867168894
4066.828302,0.9931378528001983
4066.949304,0.9923796829660153
4067.070306,0.9918427523881139
4067.191308,0.9933304409006691
4067.31231,0.9942257355197844
4067.433312,0.9935477060251695
4067.554314,0.9926343602663646
4067.675316,0.9932095599417671
4067.796318,0.993115606761452
4067.91732,0.9935664842542671
4068.038322,0.9934766699037603
4068.159324,0.9927034500221348
4068.280326,0.9918013934076801
4068.401328,0.9918446368911338
4068.52233,0.99244964819991
4068.643332,0.9921947206321355
4068.764334,0.9929114431814371
4068.885336,0.9928338998258321
4069.006338,0.992415806243915
4069.12734,0.9922288527175938
4069.248342,0.9924624508829488
4069.369344,0.9931138191549688
4069.490346,0.993102696342482
4069.611348,0.9933125611136515
4069.73235,0.9929699273877834
4069.853352,0.9929300107990313
4069.974354,0.9936088110880514
4070.095356,0.9934327592053841
4070.216358,0.9924752537311434
4070.33736,0.9919637645854993
4070.458362,0.9917719373437206
4070.579364,0.9929581111159546
4070.700366,0.993473888172979
4070.821368,0.9931733084544229
4070.94237,0.9929300107990313
4071.063372,0.9929619836601393
4071.184374,0.9928886064808671
4071.305376,0.993496638985514
4071.426378,0.9932160158248883
4071.54738,0.9928344955263507
4071.668382,0.9927652973735962
4071.789384,0.9932425350465408
4071.910386,0.9925238862100623
4072.031388,0.9911046993806472
4072.15239,0.9921822190574157
4072.273392,0.9926406138825332
4072.394394,0.9930327843735898
4072.515396,0.9933977909877043
4072.636398,0.9930823379458813
4072.7574,0.9928474024586874
4072.878402,0.9925970379160832
4072.999404,0.9930890909287394
4073.120406,0.99289893257607
4073.241408,0.99252865033615
4073.36241,0.9921859893570116
4073.483412,0.9916435111936073
4073.604414,0.9914600741124897
4073.725416,0.9905956005847858
4073.846418,0.9897261403802823
4073.96742,0.9889257757238701
4074.088422,0.9900132025830001
4074.209424,0.9907983962596547
4074.330426,0.9914896200629307
4074.451428,0.9921018555524379
4074.57243,0.9928781812052317
4074.693432,0.9929813466076088
4074.814434,0.9930595966207315
4074.935436,0.9925294443593878
4075.056438,0.9928285385372485
4075.17744,0.9929017126969734
4075.298442,0.9931927748420385
4075.419444,0.9917788797715805
4075.540446,0.991138694854855
4075.661448,0.9917245317781176
4075.78245,0.9920674302153333
4075.903452,0.9931424212448285
4076.024454,0.9930915736545702
4076.145456,0.9926115299386283
4076.266458,0.9924383343384096
4076.38746,0.9919205159081914
4076.508462,0.9923891106177848
4076.629464,0.9922342107678652
4076.750466,0.9918369005331379
4076.871468,0.9928513738562401
4076.99247,0.9926574889164066
4077.113472,0.9916711784335258
4077.234474,0.9903295623370049
4077.355476,0.9903397627840291
4077.476478,0.9904292935453143
4077.59748,0.9907500464776615
4077.718482,0.9910218464910779
4077.839484,0.9907641152282094
4077.960486,0.9909988550509411
4078.081488,0.9918676479536369
4078.20249,0.9929020105675319
4078.323492,0.9933796119744678
4078.444494,0.9932017136172365
4078.565496,0.9926007105319178
4078.686498,0.9915044925187748
4078.8075,0.9901559727802964
4078.928502,0.9892066705293501
4079.049504,0.9889643445812111
4079.170506,0.9888199663267713
4079.291508,0.9890226951988678
4079.41251,0.9893738605838311
4079.533512,0.9908139519165876
4079.654514,0.9916698892618319
4079.775516,0.9914895209139737
4079.896518,0.9914483749526404
4080.01752,0.9912691372900219
4080.138522,0.990607487803316
4080.259524,0.9910440456290688
4080.380526,0.9905828219839604
4080.501528,0.9892215087406943
4080.62253,0.9886073928864747
4080.743532,0.9881804067283985
4080.864534,0.9886024498618678
4080.985536,0.9877802746958793
4081.106538,0.9882001705341704
4081.22754,0.9885006290533938
4081.348542,0.9891888649695311
4081.469544,0.9886469379730867
4081.590546,0.9888318322375625
4081.711548,0.9887814031000723
4081.83255,0.9891344610780785
4081.953552,0.9904458338526276
4082.074554,0.9901006246084137
4082.195556,0.988645949326643
4082.316558,0.9886835185865288
4082.43756,0.9881695368037091
4082.558562,0.989183919037571
4082.679564,0.9889247867985888
4082.800566,0.9870002364345513
4082.921568,0.9839659364086167
4083.04257,0.983349183138844
4083.163572,0.9857012127180461
4083.284574,0.9885619179923325
4083.405576,0.9885006290533938
4083.526578,0.9899458839740831
4083.64758,0.9897390069037394
4083.768582,0.9882248758472488
4083.889584,0.9880479994253842
4084.010586,0.9886064042795761
4084.131588,0.9893976058414271
4084.25259,0.9893243931274986
4084.373592,0.9885619179923325
4084.494594,0.9889514881282987
4084.615596,0.9893046068374997
4084.736598,0.9891344610780785
4084.8576,0.9895767030158897
4084.978602,0.9886538585258744
4085.099604,0.9883622486521804
4085.220606,0.9885559866386187
4085.341608,0.986931148836095
4085.46261,0.9860719060600092
4085.583612,0.9837632603020723
4085.704614,0.9840928762018541
4085.825616,0.985587863596283
4085.946618,0.9866903670123561
4086.06762,0.9881062959770817
4086.188622,0.9891028092817554
4086.309624,0.9885579637525691
4086.430626,0.9875916266798714
4086.551628,0.9873556204849586
4086.67263,0.9873724056731805
4086.793632,0.9867199681673816
4086.914634,0.984580122759148
4087.035636,0.9848341772024338
4087.156638,0.9845112045627199
4087.27764,0.9857406415551263
4087.398642,0.9852232635419219
4087.519644,0.9859378093995645
4087.640646,0.9863579083810987
4087.761648,0.9862770303486561
4087.88265,0.987411901359316
4088.003652,0.9880489874738777
4088.124654,0.9875718750448548
4088.245656,0.9880934506787286
4088.366658,0.986804829733639
4088.48766,0.9868531843549745
4088.608662,0.9862158830683597
4088.729664,0.9866104483293785
4088.850666,0.9860571150923508
4088.971668,0.9865946626884906
4089.09267,0.9864683866535051
4089.213672,0.9869094365896562
4089.334674,0.9852951874653517
4089.455676,0.9848184199816566
4089.576678,0.9847435766258216
4089.69768,0.9853336147269895
4089.818682,0.9844245713886339
4089.939684,0.9832498698867506
4090.060686,0.9821138897601789
4090.181688,0.9829077584628704
4090.30269,0.9864713460631043
4090.423692,0.9876706371703833
4090.544694,0.9880657844494386
4090.665696,0.986137975091003
4090.786698,0.985836263034924
4090.9077,0.9862504012283314
4091.028702,0.9876261929917122
4091.149704,0.9874296749335021
4091.270706,0.9859456969335899
4091.391708,0.9861221970096266
4091.51271,0.9851789294925861
4091.633712,0.9858747113989206
4091.754714,0.9852912462924842
4091.875716,0.9840977966785364
4091.996718,0.9841529076982445
4092.11772,0.9852301601289047
4092.238722,0.9849710786674963
4092.359724,0.9851434636895127
4092.480726,0.9867574642385928
4092.601728,0.9861675596740223
4092.72273,0.985921048599272
4092.843732,0.9858185181418939
4092.964734,0.9867623980382485
4093.085736,0.9868946330591342
4093.206738,0.9878355919401306
4093.32774,0.9873506837191981
4093.448742,0.9867860806199912
4093.569744,0.9859742897733951
4093.690746,0.9854587600426192
4093.811748,0.986437806607512
4093.93275,0.9869854315420418
4094.053752,0.9867515437115689
4094.174754,0.9857682426795038
4094.295756,0.9842601862117564
4094.416758,0.9844491823105539
4094.53776,0.9841007489763548
4094.658762,0.9843576327937176
4094.779764,0.9855297156277127
4094.900766,0.9860058414554921
4095.021768,0.985719941219008
4095.14277,0.9866637267320921
4095.263772,0.9866962871723186
4095.384774,0.9870249117489023
4095.505776,0.9870022104369981
4095.626778,0.9870081324680269
4095.74778,0.9865177113059439
4095.868782,0.9849681237586927
4095.989784,0.9853710581157691
4096.110786,0.9861813661165025
4096.231788,0.9866637267320921
4096.35279,0.9849119821756888
4096.473792,0.9852577469596021
4096.594794,0.985800773568269
4096.715796,0.9859851355502343
4096.836798,0.9862494149784233
4096.9578,0.9858057025844593
4097.078802,0.986164601175781
4097.199804,0.9860354220744428
4097.320806,0.9844875765773473
4097.441808,0.9848233440860669
4097.56281,0.9857623280877915
4097.683812,0.9842424696878538
4097.804814,0.9845141581007639
4097.925816,0.9839777440706995
4098.046818,0.9824832340150973
4098.16782,0.9814354834787188
4098.288822,0.9799448347238843
4098.409824,0.9820667494248475
4098.530826,0.9812735599830005
4098.651828,0.98282618050445
4098.77283,0.984405867499465
4098.893832,0.9842168797163129
4099.014834,0.9858993585747939
4099.135836,0.9857475417637679
4099.256838,0.9860275338226193
4099.37784,0.9863657992759293
4099.498842,0.9861547395790773
4099.619844,0.9855612530832094
4099.740846,0.9852469091839935
4099.861848,0.9868650266642405
4099.98285,0.9873882037580557
4100.103852,0.9867436497307952
4100.224854,0.9874207881064185
4100.345856,0.9881082721916499
4100.466858,0.988564883682535
4100.58786,0.9891186350533098
4100.708862,0.9890810492593123
4100.829864,0.9888872083706851
4100.950866,0.9881596551577494
4101.071868,0.9886558358355687
4101.19287,0.9885421469516837
4101.313872,0.9877022431364655
4101.434874,0.9880499755233592
4101.555876,0.989183919037571
4101.676878,0.9904996165215921
4101.79788,0.990342733807774
4101.918882,0.9895875884194926
4102.039884,0.9889613776926277
4102.160886,0.9883731206967117
4102.281888,0.9885352271808743
4102.40289,0.9884769053229824
4102.523892,0.9883988187319228
4102.644894,0.9888822639470043
4102.765896,0.9878869607264884
4102.886898,0.9879383321840925
4103.0079,0.9900260728382901
4103.128902,0.9901001295582252
4103.249904,0.9885006290533938
4103.370906,0.9894164045745255
4103.491908,0.9898063114445373
4103.61291,0.9902438035103173
4103.733912,0.9911255127978743
4103.854914,0.990022112741919
4103.975916,0.9889069863126313
4104.096918,0.98934121178514
4104.21792,0.989742965867685
4104.338922,0.9897390069037394
4104.459924,0.9891809514902652
4104.580926,0.9893135106190282
4104.701928,0.9903332265631644
4104.82293,0.99055260966863
4104.943932,0.9901962729484914
4105.064934,0.9906601895235204
4105.185936,0.9905284404798195
4105.306938,0.990730826113198
4105.42794,0.9899973624984798
4105.548942,0.988816999871322
4105.669944,0.9879916822944704
4105.790946,0.9886143131624459
4105.911948,0.9894193728281916
4106.03295,0.989400574038697
4106.153952,0.9892610783924317
4106.274954,0.9895094140879341
4106.395956,0.990112406875951
4106.516958,0.9901463683139422
4106.63796,0.9900742882820739
4106.758962,0.9882891125518493
4106.879964,0.9875412607912518
4107.000966,0.9879175856969555
4107.121968,0.9887952461366168
4107.24297,0.9881626196411616
4107.363972,0.9886805525404222
4107.484974,0.9892492073307175
4107.605976,0.9889139086857638
4107.726978,0.9877575560108272
4107.84798,0.9865334957155997
4107.968982,0.9872647879462348
4108.089984,0.987004184443393
4108.210986,0.987922525297233
4108.331988,0.9882258640726188
4108.45299,0.98817052497374
4108.573992,0.9879057307570569
4108.694994,0.9888970972922133
4108.815996,0.9886825299035046
4108.936998,0.9860235897203722
4109.058,0.9853158788815476
4109.179002,0.9871552076365925
4109.300004,0.9882851594033053
4109.421006,0.9880598560725171
4109.542008,0.9878326284378001
4109.66301,0.9882327816778789
4109.784012,0.9889821460996268
4109.905014,0.9877773113595002
4110.026016,0.9859456969335899
4110.147018,0.9854627018855431
4110.26802,0.9855139472784098
4110.389022,0.9860087994774535
4110.510024,0.9881349514751677
4110.631026,0.9882041233427581
4110.752028,0.9874671979740829
4110.87303,0.9874790476515565
4110.994032,0.9864644407878503
4111.115034,0.9868295001627614
4111.236036,0.9872144387259656
4111.357038,0.988814033424772
4111.47804,0.9872608388949812
4111.599042,0.9866627400688588
4111.720044,0.987037743156159
4111.841046,0.9877279237286333
4111.962048,0.986643993654889
4112.08305,0.9856785418508696
4112.204052,0.9869193057333677
4112.325054,0.9881843594579308
4112.446056,0.9877160710646646
4112.567058,0.9869755617370755
4112.68806,0.9883928883568016
4112.809062,0.9884670206033528
4112.930064,0.9848558437926639
4113.051066,0.9847406223995231
4113.172068,0.9862888657440325
4113.29307,0.9870239247244841
4113.414072,0.9887299878039204
4113.535074,0.9895470161601043
4113.656076,0.9894262987880422
4113.777078,0.9882041233427581
4113.89808,0.9845190806838608
4114.019082,0.9848755411065122
4114.140084,0.9841696384398863
4114.261086,0.9849336504776471
4114.382088,0.9870604452853251
4114.50309,0.9876854523410543
4114.624092,0.987404989500198
4114.745094,0.9848922841330263
4114.866096,0.9831879270961661
4114.987098,0.9859525985776242
4115.1081,0.9868670003962675
4115.229102,0.9890909401192591
4115.350104,0.9885292959873049
4115.471106,0.9869558224232344
4115.592108,0.9841538918516443
4115.71311,0.9833206664260272
4115.834112,0.9856509432380801
4115.955114,0.9869696399014705
4116.076116,0.984913952001623
4116.197118,0.9856332016807764
4116.31812,0.987508672467356
4116.439122,0.987272686096131
4116.560124,0.985931893790455
4116.681126,0.9859249922913538
4116.802128,0.9871275676777399
4116.92313,0.9859545704847932
4117.044132,0.9869439790244259
4117.165134,0.9884541706156101
4117.286136,0.9872272725970891
4117.407138,0.9832793678253141
4117.52814,0.9821197824611956
4117.649142,0.9830090031760053
4117.770144,0.9862533599839732
4117.891146,0.987714095634498
4118.012148,0.9867367425494222
4118.13315,0.9857130412035695
4118.254152,0.98557209431662
4118.375154,0.9863450858116366
4118.496156,0.988201158734835
4118.617158,0.9895400893552351
4118.73816,0.987845470345442
4118.859162,0.98476918029166
4118.980164,0.9823506077309809
4119.101166,0.9831603982196135
4119.222168,0.9855149327928499
4119.34317,0.9877249605493069
4119.464172,0.9885312730478739
4119.585174,0.9876736001867393
4119.706176,0.9871660664035996
4119.827178,0.986903515150801
4119.94818,0.9869538485135635
4120.069182,0.9875778004938814
4120.190184,0.9867702921690092
4120.311186,0.9864506303823524
4120.432188,0.9836796439786907
4120.55319,0.9789418848111215
4120.674192,0.9782969746302749
4120.795194,0.9815562074675597
4120.916196,0.9838813189766874
4121.037198,0.9837337478469523
4121.1582,0.9842700288628317
4121.279202,0.9840052958332564
4121.400204,0.9850695807003826
4121.521206,0.9855119762524863
4121.642208,0.9866962871723186
4121.76321,0.9860571150923508
4121.884212,0.9853089816945356
4122.005214,0.9860344360395138
4122.126216,0.9873161270500131
4122.247218,0.9853848534071495
4122.36822,0.982067731492088
4122.489222,0.9821404071931862
4122.610224,0.9810194430405295
4122.731226,0.9847110806239799
4122.852228,0.9855169038246865
4122.97323,0.9858037309750258
4123.094232,0.9869054889598051
4123.215234,0.9863480448513327
4123.336236,0.9863944042988791
4123.457238,0.9882604525831568
4123.57824,0.9883434699478543
4123.699242,0.9881833712740654
4123.820244,0.9888466648262902
4123.941246,0.9885164451899874
4124.062248,0.9884729514232689
4124.18325,0.9870140545345878
4124.304252,0.9863874995622156
4124.425254,0.9876202672523314
4124.546256,0.9889079752201121
4124.667258,0.9885747693808002
4124.78826,0.9879412960035348
4124.909262,0.9883375399048248
4125.030264,0.9886192562463694
4125.151266,0.9889979699405548
4125.272268,0.989639048312036
4125.39327,0.9896222245912167
4125.514272,0.9884808592385115
4125.635274,0.9884037607383714
4125.756276,0.9881329752072411
4125.877278,0.9888852305982462
4125.99828,0.9894728029169237
4126.119282,0.9900957731272394
4126.240284,0.9905028851757199
4126.361286,0.9901496358023489
4126.482288,0.9888931417117354
4126.60329,0.9898488740310185
4126.724292,0.9901993425616954
4126.845294,0.9898884687778694
4126.966296,0.9883543417858187
4127.087298,0.9868462764068618
4127.2083,0.9857357128642403
4127.329302,0.9816445515016538
4127.450304,0.9805192506844713
4127.571306,0.9867742392580721
4127.692308,0.9901409225238924
4127.81331,0.9900885454544766
4127.934312,0.9902302372631382
4128.055314,0.9910349280657899
4128.176316,0.9898033420300572
4128.297318,0.9888100781765489
4128.41832,0.9894995190432686
4128.539322,0.990158646205032
4128.660324,0.9902511313415762
4128.781326,0.9898280874229239
4128.902328,0.9901662704559612
4129.02333,0.991389782085117
4129.144332,0.9917844337488584
4129.265334,0.9910698131092309
4129.386336,0.9915798497237437
4129.507338,0.9915950210115045
4129.62834,0.9906574156788732
4129.749342,0.9901711222825733
4129.870344,0.9897855257302477
4129.991346,0.9908103849927812
4130.112348,0.9911879556721104
4130.23335,0.991282321257221
4130.354352,0.990570043547978
4130.475354,0.9893471478502189
4130.596356,0.9819567641082046
4130.717358,0.9813049612393374
4130.83836,0.9888783084258596
4130.959362,0.9904045331224822
4131.080364,0.9898934182325869
4131.201366,0.9893293397618309
4131.322368,0.9891334719441119
4131.44337,0.9892343687038975
4131.564372,0.9903154007255193
4131.685374,0.9910827962088218
4131.806376,0.9905069462458743
4131.927378,0.9906502829711581
4132.04838,0.9909633779269746
4132.169382,0.9910088641899232
4132.290384,0.9914195242247094
4132.411386,0.9912483208567121
4132.532388,0.9898914384477302
4132.65339,0.9873437722886022
4132.774392,0.9808399329081312
4132.895394,0.9791611923548471
4133.016396,0.9865058731644372
4133.137398,0.9890573115989831
4133.2584,0.9904322648376519
4133.379402,0.9912852951086455
4133.500404,0.9917218541254966
4133.621406,0.9911499939003807
4133.742408,0.9900320130125477
4133.86341,0.9897459351010364
4133.984412,0.989139406762748
4134.105414,0.9879264769952376
4134.226416,0.9872736733693107
4134.347418,0.9867614112763438
4134.46842,0.985348394842061
4134.589422,0.9844265402397455
4134.710424,0.9831967758273292
4134.831426,0.9855898347739813
4134.952428,0.9891206132925581
4135.07343,0.9904214691848016
4135.194432,0.9908637911118142
4135.315434,0.9907205225661849
4135.436436,0.9905689539215293
4135.557438,0.9901046840292965
4135.67844,0.9899429141408859
4135.799442,0.9899745928209946
4135.920444,0.9895123826206292
4136.041446,0.9895727447169943
4136.162448,0.9900339930785538
4136.28345,0.9900667637460763
4136.404452,0.9894985295442443
4136.525454,0.9891819406717113
4136.646456,0.9887299878039204
4136.767458,0.9877417520163633
4136.88846,0.9876113787099247
4137.009462,0.9883662021090819
4137.130464,0.9880815936284629
4137.251466,0.9870772254555259
4137.372468,0.9846953253727323
4137.49347,0.9803525765795552
4137.614472,0.9774550234471155
4137.735474,0.985192722094147
4137.856476,0.98962717271471
4137.977478,0.9908672591411521
4138.09848,0.9915198609575139
4138.219482,0.9914366759308403
4138.340484,0.9907748155384354
4138.461486,0.9912730032471959
4138.582488,0.9917590443923395
4138.70349,0.9918216263624811
4138.824492,0.9919844968448305
4138.945494,0.9922210141406197
4139.066496,0.9924375403880598
4139.187498,0.992203948085945
4139.3085,0.9914813907332359
4139.429502,0.9907270613432119
4139.550504,0.9912097620470045
4139.671506,0.9918935360370865
4139.792508,0.9923845456383754
4139.91351,0.9927579509375775
4140.034512,0.9925705359289739
4140.155514,0.9929634731042319
4140.276516,0.9927078179269243
4140.397518,0.9925396674653136
4140.51852,0.9922676496242097
4140.639522,0.9919756682220959
4140.760524,0.990997566753267
4140.881526,0.990224196877114
4141.002528,0.9917299862780423
4141.12353,0.9923716447231382
4141.244532,0.9925182288400344
4141.365534,0.9920829065879601
4141.486536,0.991943925508599
4141.607538,0.9916976564074694
4141.72854,0.9916306199117553
4141.849542,0.9917374242808319
4141.970544,0.9911430558747065
4142.091546,0.9908300032326239
4142.212548,0.9893253824523864
4142.33355,0.9894876451202838
4142.454552,0.9875718750448548
4142.575554,0.9843970078865258
4142.696556,0.9824635845469123
4142.817558,0.9828025929591696
4142.93856,0.9860038694457812
4143.059562,0.9862928109073859
4143.180564,0.983876399582391
4143.301566,0.9811626823354275
4143.422568,0.979891919131543
4143.54357,0.981877228831534
4143.664572,0.9845249878160663
4143.785574,0.9862661813609919
4143.906576,0.9880855459627421
4144.027578,0.9902894548019133
4144.14858,0.9914220027766181
4144.269582,0.9910393877330004
4144.390584,0.9884393439142514
4144.511586,0.9844600113111187
4144.632588,0.9879531513702189
4144.75359,0.9897162431683646
4144.874592,0.9901854798679387
4144.995594,0.9897013975360596
4145.116596,0.989742965867685
4145.237598,0.990042903424588
4145.3586,0.9913127540916252
4145.479602,0.992064950049858
4145.600604,0.9913843294563102
4145.721606,0.9923372100245118
4145.842608,0.9926138129477726
4145.96361,0.9922028566622024
4146.084612,0.9894154151586156
4146.205614,0.9835606259425057
4146.326616,0.9827662299359502
4146.447618,0.9843379458379319
4146.56862,0.9871117737630087
4146.689622,0.9888664419573574
4146.810624,0.989702387237952
4146.931626,0.990364323514698
4147.052628,0.9909695219189641
4147.17363,0.991085967678844
4147.294632,0.9908836085858106
4147.415634,0.9899399443165983
4147.536636,0.9880667725157171
4147.657638,0.9801702479573989
4147.77864,0.9763189040363406
4147.899642,0.9813677667666121
4148.020644,0.9848400862252241
4148.141646,0.9872371449191766
4148.262648,0.988487778628744
4148.38365,0.9885263304038653
4148.504652,0.9858116174364194
4148.625654,0.9876824892891419
4148.746656,0.9886439720367216
4148.867658,0.9890098379874022
4148.98866,0.9884235290112683
4149.109662,0.9861507949680082
4149.230664,0.9863529766038862
4149.351666,0.98718186118702
4149.472668,0.9874671979740829
4149.59367,0.9887992013255117
4149.714672,0.9903095578818913
4149.835674,0.990506649093835
4149.956676,0.9898261077687288
4150.077678,0.9882041233427581
4150.19868,0.9853858387924956
4150.319682,0.9762691130419159
4150.440684,0.974432527989548
4150.561686,0.9818752650790402
4150.682688,0.9858264047215853
4150.80369,0.9881636078042753
4150.924692,0.9898300670810785
4151.045694,0.9907962165055807
4151.166696,0.9910817060183456
4151.287698,0.9918675487668771
4151.4087,0.9912878724537634
4151.529702,0.9898063114445373
4151.650704,0.9887774479823702
4151.771706,0.9878336162709225
4151.892708,0.9867495702104551
4152.01371,0.9856203885324402
4152.134712,0.9867397027640902
4152.255714,0.9884423092367312
4152.376716,0.9868028561259532
4152.497718,0.9890761038664295
4152.61872,0.9900723081354775
4152.739722,0.9903079733878664
4152.860724,0.989789484880269
4152.981726,0.988888197258388
4153.102728,0.9881586669985883
4153.22373,0.9866114349403201
4153.344732,0.9870722900817371
4153.465734,0.9877180464987823
4153.586736,0.9880163823952778
4153.707738,0.9898478841826394
4153.82874,0.9909749722663231
4153.949742,0.9905586520579783
4154.070744,0.9890770929430279
4154.191746,0.9858530223938498
4154.312748,0.9825795220900694
4154.43375,0.9854843823034684
4154.554752,0.9874671979740829
4154.675754,0.9883770741971015
4154.796756,0.9884749283711487
4154.917758,0.9890404977676039
4155.03876,0.990099832528231
4155.159762,0.9910020262523512
4155.280764,0.9907589632682053
4155.401766,0.9903714541634976
4155.522768,0.990613134282089
4155.64377,0.9897093151789104
4155.764772,0.9889851130505155
4155.885774,0.9875363230972921
4156.006776,0.9813569717805503
4156.127778,0.9840948443895747
4156.24878,0.9875886639094356
4156.369782,0.9877298991864563
4156.490784,0.9887003263492103
4156.611786,0.9887626164318873
4156.732788,0.9885095255990897
4156.85379,0.988564883682535
4156.974792,0.987482997575647
4157.095794,0.9868255528526554
4157.216796,0.9872549153477185
4157.337798,0.9874691729104538
4157.4588,0.9867446364749383
4157.579802,0.987552123804867
4157.700804,0.9889119308599242
4157.821806,0.9897746381493465
4157.942808,0.9903476855338224
4158.06381,0.9905744020657583
4158.184812,0.9899221255579699
4158.305814,0.9888664419573574
4158.426816,0.9892076597365151
4158.547818,0.9900821098998467
4158.66882,0.9901230011353838
4158.789822,0.9895569116797435
4158.910824,0.9905246764788972
4159.031826,0.9904489042394717
4159.152828,0.9891967785121049
4159.27383,0.9881981941358057
4159.394832,0.9890672022215522
4159.515834,0.9904877305975095
4159.636836,0.9896370690359186
4159.757838,0.9899161860430351
4159.87884,0.9890434648935479
4159.999842,0.9884610898190216
4160.120844,0.989489624097553
4160.241846,0.9903558064181394
4160.362848,0.9896875418134844
4160.48385,0.9893827649886462
4160.604852,0.9895974843448563
4160.725854,0.9902945052910115
4160.846856,0.990574303008323
4160.967858,0.9876528592589159
4161.08886,0.9885461011281799
4161.209862,0.9901560717958986
4161.330864,0.9904007695924071
4161.451866,0.9892670139767088
4161.572868,0.9883256799255059
4161.69387,0.9893906800824265
4161.814872,0.9891948001205263
4161.935874,0.9890385196885865
4162.056876,0.9906607839198125
4162.177878,0.9903680869062778
4162.29888,0.9888199663267713
4162.419882,0.9882871359756007
4162.540884,0.9889910469789955
4162.661886,0.9889831350822673
4162.782888,0.9891314936791463
4162.90389,0.9878909122822345
4163.024892,0.9873437722886022
4163.145894,0.9874415241606965
4163.266896,0.9861133219497913
4163.387898,0.9866272208495661
4163.5089,0.9860738782057934
4163.629902,0.9836471830860471
4163.750904,0.9847081264951693
4163.871906,0.9869795096472181
4163.992908,0.9877279237286333
4164.11391,0.9887280103459223
4164.234912,0.9891997461068919
4164.355914,0.9890217061766671
4164.476916,0.9893778180871885
4164.597918,0.9898468943352501
4164.71892,0.9886499039183495
4164.839922,0.9890306074120782
4164.960924,0.986931148836095
4165.081926,0.988984124065897
4165.202928,0.990683173106526
4165.32393,0.9913141419304524
4165.444932,0.9907434084745874
4165.565934,0.9900042925042722
4165.686936,0.9897251506546367
4165.807938,0.9903849233068642
4165.92894,0.9906061009538039
4166.049942,0.9895430579799561
4166.170944,0.9889485212782846
4166.291946,0.9871946946346327
4166.412948,0.9879669828111579
4166.53395,0.9888911639274297
4166.654952,0.9892541535891197
4166.775954,0.9899736028468967
4166.896956,0.9899359845647405
4167.017958,0.9905499351801945
4167.13896,0.9910545507516295
4167.259962,0.9914880336808077
4167.380964,0.9905423079750584
4167.501966,0.9896281623423775
4167.622968,0.9897172328851026
4167.74397,0.9897805768149914
4167.864972,0.9900948820414445
4167.985974,0.9888634753624814
4168.106976,0.988575757956064
4168.227978,0.9892818530932115
4168.34898,0.9903647196605067
4168.469982,0.9906861451605034
4168.590984,0.9909355322472885
4168.711986,0.9900825059327698
4168.832988,0.9893728712104652
4168.95399,0.9896331104955596
4169.074992,0.9898261077687288
4169.195994,0.9896331104955596
4169.316996,0.9898439247990214
4169.437998,0.9901384471746802
4169.559,0.9892165626455158
4169.680002,0.9894302565011528
4169.801004,0.989173038074307
4169.922006,0.9891047874893522
4170.043008,0.9886113473239552
4170.16401,0.9876350816674481
4170.285012,0.9873457469781214
4170.406014,0.987619279632558
4170.527016,0.9868946330591342
4170.648018,0.9855021211819992
4170.76902,0.9846943406778993
4170.890022,0.986733782343635
4171.011024,0.9902838101681082
4171.132026,0.9915023112112907
4171.253028,0.9916333964813783
4171.37403,0.9914471852153043
4171.495032,0.9910984554407095
4171.616034,0.9907975045414994
4171.737036,0.990665043770342
