nu,[0]Furfurylalcohol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3108.031161,0.9907858131999249
3108.166163,0.9903629370056156
3108.301166,0.990275689874158
3108.436169,0.9898953980214031
3108.571171,0.9898617421500234
3108.706174,0.9898300670810785
3108.841177,0.9893441798132274
3108.97618,0.9892452503418021
3109.111182,0.9888862194839712
3109.246185,0.9885737808065251
3109.381188,0.9885342386461414
3109.51619,0.9882189465157818
3109.651193,0.9878158354258576
3109.786196,0.9875728626172237
3109.921198,0.9875600242534592
3110.056201,0.9870525488333486
3110.191204,0.9866706334023526
3110.326207,0.9866814868390138
3110.461209,0.9861951727522744
3110.596212,0.985794858781372
3110.731215,0.9855011356803708
3110.866217,0.9849720636390675
3111.00122,0.9846785856944886
3111.136223,0.9843881483533229
3111.271225,0.9841342089706366
3111.406228,0.9838439321969196
3111.541231,0.9828998952322556
3111.676234,0.9828635286089187
3111.811236,0.9824026736929264
3111.946239,0.9821276394508832
3112.081242,0.9818016271956144
3112.216244,0.9811989860262881
3112.351247,0.9805672973048875
3112.48625,0.9805025819988938
3112.621252,0.9796479564182976
3112.756255,0.9792826158708015
3112.891258,0.9789095802619507
3113.026261,0.9782950180382822
3113.161263,0.977853906463284
3113.296266,0.9770523949246264
3113.431269,0.9767183001390268
3113.566271,0.9761509916257276
3113.701274,0.9756171830432657
3113.836277,0.9749920128173982
3113.971279,0.9743574995735239
3114.106282,0.9737156095073118
3114.241285,0.9732473649209896
3114.376288,0.9724000355316608
3114.51129,0.9720772523048448
3114.646293,0.971398979127613
3114.781296,0.9710075842103976
3114.916298,0.9699972912639494
3115.051301,0.9694435809099881
3115.186304,0.9687506764924859
3115.321306,0.9683632537116107
3115.456309,0.9675105013776499
3115.591312,0.9668421825519448
3115.726315,0.9664642211548353
3115.861317,0.9658159411846939
3115.99632,0.9650320169567614
3116.131323,0.9643085142914576
3116.266325,0.963551829145516
3116.401328,0.9628429159113363
3116.536331,0.9622528740701836
3116.671333,0.9612872570054967
3116.806336,0.9610623421034272
3116.941339,0.9605540745730692
3117.076342,0.9597945767210826
3117.211344,0.9592179134851333
3117.346347,0.958509313307082
3117.48135,0.9576910957821292
3117.616352,0.9571769537231922
3117.751355,0.9566659576779909
3117.886358,0.9560271182143982
3118.02136,0.9555884024601059
3118.156363,0.9550018512706379
3118.291366,0.9542247960680771
3118.426369,0.9539776838483094
3118.561371,0.9534178632713045
3118.696374,0.9528240689286299
3118.831377,0.9530156058152969
3118.966379,0.9523430142503506
3119.101382,0.9518384061857471
3119.236385,0.9510553654429199
3119.371387,0.9507691408568828
3119.50639,0.9503328379604044
3119.641393,0.9499831798170792
3119.776396,0.9499090840188272
3119.911398,0.9487916987371708
3120.046401,0.9490469580349674
3120.181404,0.949140918334771
3120.316406,0.9488002379008856
3120.451409,0.9485592732442657
3120.586412,0.9484739067512236
3120.721414,0.9483401813582334
3120.856417,0.9482956104171348
3120.99142,0.9481609620007194
3121.126423,0.948124932568727
3121.261425,0.9481059702596993
3121.396428,0.9482681102431872
3121.531431,0.9480614103262638
3121.666433,0.9480367610500372
3121.801436,0.9478263202488774
3121.936439,0.9477467061818141
3122.071441,0.947778930117628
3122.206444,0.9477666090716235
3122.341447,0.9477827212409308
3122.47645,0.9475145366807247
3122.611452,0.9468505617409178
3122.746455,0.9465627629177861
3122.881458,0.9455722303393019
3123.01646,0.9450192323522354
3123.151463,0.944325842740807
3123.286466,0.9441653209922762
3123.421468,0.9446668059101856
3123.556471,0.9446054045633668
3123.691474,0.9450712098393826
3123.826477,0.944946468672782
3123.961479,0.9455136066783731
3124.096482,0.9454077150844651
3124.231485,0.9454351323057504
3124.366487,0.9447404927947977
3124.50149,0.9445052816970887
3124.636493,0.943971786939391
3124.771495,0.9431857858557716
3124.906498,0.9423137423861383
3125.041501,0.9412344693789158
3125.176504,0.9408034826954245
3125.311506,0.9400210597309094
3125.446509,0.9399815796754878
3125.581512,0.9394637924885566
3125.716514,0.9394985532919495
3125.851517,0.9398697285227819
3125.98652,0.93986032987249
3126.121522,0.9401949797140621
3126.256525,0.9402805413502114
3126.391528,0.9403491843351686
3126.526531,0.9402457516137956
3126.661533,0.9405739546492072
3126.796536,0.9402072023282452
3126.931539,0.9399035644420517
3127.066541,0.9396103602721747
3127.201544,0.9391660296642389
3127.336547,0.9384309504840666
3127.471549,0.9376326854551498
3127.606552,0.9371424317731695
3127.741555,0.9369034909193209
3127.876558,0.9369353461795485
3128.01156,0.9380303260076227
3128.146563,0.9392918863444232
3128.281566,0.9408693412442355
3128.416568,0.9424551000490559
3128.551571,0.9438566294061368
3128.686574,0.9441766510441083
3128.821576,0.9449455237267858
3128.956579,0.9446781419798728
3129.091582,0.9446649165784631
3129.226585,0.9443466181378758
3129.361587,0.9438396401397113
3129.49659,0.9438358647887014
3129.631593,0.9434650101715449
3129.766595,0.9431659791622397
3129.901598,0.9428067013709441
3130.036601,0.9425908233553064
3130.171603,0.9422119779973365
3130.306606,0.9417965541227367
3130.441609,0.9415375956787709
3130.576612,0.941236351849737
3130.711614,0.9412815322789474
3130.846617,0.9413050646114073
3130.98162,0.9409794293971925
3131.116622,0.9413398935431292
3131.251625,0.9411751734751854
3131.386628,0.941508408465709
3131.52163,0.9413897858796222
3131.656633,0.9416901371247944
3131.791636,0.9418351685730465
3131.926639,0.9420094241973808
3132.061641,0.9420348587951997
3132.196644,0.9421592156039293
3132.331647,0.9421092824887416
3132.466649,0.9425484077226143
3132.601652,0.942259089774021
3132.736655,0.9421149351613946
3132.871657,0.9420810196342119
3133.00666,0.9420254384937132
3133.141663,0.9420329747273661
3133.276666,0.941610096864898
3133.411668,0.9412043503578025
3133.546671,0.9406463816321182
3133.681674,0.9394938558109268
3133.816676,0.9383708928251012
3133.951679,0.937145243204682
3134.086682,0.9365110105869974
3134.221684,0.9367807646007599
3134.356687,0.9382376536185275
3134.49169,0.9404921282746517
3134.626693,0.943762248462322
3134.761695,0.9461908368402207
3134.896698,0.9484151031919341
3135.031701,0.9508908470959456
3135.166703,0.9527735705911945
3135.301706,0.9540702241717758
3135.436709,0.9549264091043923
3135.571711,0.9556447838390854
3135.706714,0.9564765565696991
3135.841717,0.957248744686849
3135.97672,0.9576499159503833
3136.111722,0.9582380935508217
3136.246725,0.9587815686104844
3136.381728,0.9590241710352555
3136.51673,0.9596630938708527
3136.651733,0.9598464070276312
3136.786736,0.9605050875644453
3136.921738,0.9605166136946527
3137.056741,0.9614151167131605
3137.191744,0.961517993634466
3137.326747,0.961892096892356
3137.461749,0.9625338929361698
3137.596752,0.9628814303982574
3137.731755,0.9630932876163845
3137.866757,0.9634477711672002
3138.00176,0.9639970929385975
3138.136763,0.964282478313059
3138.271765,0.9648506079905508
3138.406768,0.9650850951773318
3138.541771,0.9655156191294857
3138.676774,0.966219736635479
3138.811776,0.9665502402983133
3138.946779,0.9669852857843404
3139.081782,0.967481476497984
3139.216784,0.9679479149722979
3139.351787,0.9682015505508306
3139.48679,0.9689841735407847
3139.621792,0.9691779897564684
3139.756795,0.9695482864707249
3139.891798,0.9701020566286338
3140.026801,0.970553258981383
3140.161803,0.9709134010426865
3140.296806,0.9714844659991434
3140.431809,0.9721093313834727
3140.566811,0.972351416745364
3140.701814,0.9732892154574613
3140.836817,0.9737078198135947
3140.971819,0.9737419001836911
3141.106822,0.9745017151551506
3141.241825,0.9749013427764285
3141.376828,0.9753752599815706
3141.51183,0.9759821321109455
3141.646833,0.97597432428512
3141.781836,0.9767886263883515
3141.916838,0.9772859383543415
3142.051841,0.9778001259774054
3142.186844,0.9781570881650234
3142.321846,0.978660968803556
3142.456849,0.9791357344947995
3142.591852,0.9797155544593961
3142.726855,0.9798468451399728
3142.861857,0.9803349303919929
3142.99686,0.9805359196534188
3143.131863,0.9811126443146088
3143.266865,0.9813177182867541
3143.401868,0.9818487548047734
3143.536871,0.9820962118692648
3143.671873,0.9826089999178973
3143.806876,0.9831348363815651
3143.941879,0.9834150697412908
3144.076882,0.9836924318971837
3144.211884,0.9837809682001284
3144.346887,0.984018087985251
3144.48189,0.9844669025553172
3144.616892,0.9848676621336994
3144.751895,0.9849021331051124
3144.886898,0.9851690777525499
3145.0219,0.9853937219107384
3145.156903,0.9853562776607511
3145.291906,0.9856785418508696
3145.426909,0.9861389612294712
3145.561911,0.9861636150116729
3145.696914,0.9863312770770967
3145.831917,0.9866666867277123
3145.966919,0.9866538601441579
3146.101922,0.9868551580633169
3146.236925,0.9865522400300887
3146.371927,0.9868295001627614
3146.50693,0.9867298354163994
3146.641933,0.9870545229404204
3146.776936,0.9871236191753663
3146.911938,0.9871028897970228
3147.046941,0.9870643935350026
3147.181944,0.9871769252900539
3147.316946,0.9871769252900539
3147.451949,0.9871315161959077
3147.586952,0.9873289622430934
3147.721954,0.9870367561189093
3147.856957,0.9866814868390138
3147.99196,0.9870772254555259
3148.126963,0.9868521975022836
3148.261965,0.9865088326864959
3148.396968,0.986548293829021
3148.531971,0.9863924315120434
3148.666973,0.9860650035808254
3148.801976,0.9858372488716799
3148.936979,0.9858944290903248
3149.071981,0.985921048599272
3149.206984,0.9854134299822567
3149.341987,0.9854912807182888
3149.47699,0.9854114591573675
3149.611992,0.9849750185596908
3149.746995,0.9850232835180821
3149.881998,0.9847071417875352
3150.017,0.984557477676744
3150.152003,0.9843261338534539
3150.287006,0.9839462572866805
3150.422008,0.983715057083306
3150.557011,0.9832695350807996
3150.692014,0.9829077584628704
3150.827017,0.9825834524160184
3150.962019,0.9822337149639184
3151.097022,0.9819194504601324
3151.232025,0.9818428637299178
3151.367027,0.9810577035448831
3151.50203,0.9809144795757697
3151.637033,0.9807683342064133
3151.772035,0.9804663040745056
3151.907038,0.9802143566109943
3152.042041,0.9799977531737447
3152.177044,0.9798056924366897
3152.312046,0.9796019140463502
3152.447049,0.9794500875165331
3152.582052,0.97897419042636
3152.717054,0.9787745000606228
3152.852057,0.9784652561817099
3152.98706,0.9782598000515604
3153.122062,0.9782157793510313
3153.257065,0.977802081579613
3153.392068,0.977678886278801
3153.527071,0.9773191666411232
3153.662073,0.9770758444634978
3153.797076,0.9770054975352163
3153.932079,0.9766460256590053
3154.067081,0.9761763718814518
3154.202084,0.9763911543084665
3154.337087,0.9761031613989881
3154.472089,0.9759157675823815
3154.607092,0.9758142776201225
3154.742095,0.9757469487578392
3154.877098,0.9755508433303945
3155.0121,0.9754698759705901
3155.147103,0.9752006834351009
3155.282106,0.9753381964259032
3155.417108,0.975607426920216
3155.552111,0.9755332835732529
3155.687114,0.9756835272673907
3155.822116,0.9759401657815473
3155.957119,0.9758181808850395
3156.092122,0.9759235749397516
3156.227125,0.9760738787433881
3156.362127,0.9761138985928179
3156.49713,0.9759850600617338
3156.632133,0.9759430936064364
3156.767135,0.9765913350129208
3156.902138,0.9766391891607534
3157.037141,0.9770074515481654
3157.172143,0.9769996355198172
3157.307146,0.9772185079509706
3157.442149,0.9774364519780996
3157.577152,0.9776808416385289
3157.712154,0.9780387383176656
3157.847157,0.9781150283145256
3157.98216,0.9784691700505623
3158.117162,0.9785875719833109
3158.252165,0.9785161376979392
3158.387168,0.9787803727252412
3158.52217,0.9789301375789873
3158.657173,0.9787607973135415
3158.792176,0.9790329306399743
3158.927179,0.9790809044289239
3159.062181,0.9794745740748017
3159.197184,0.97890860135286
3159.332187,0.9791641298428304
3159.467189,0.9790133501771668
3159.602192,0.9787020734274369
3159.737195,0.9789046857262858
3159.872197,0.9779712559728894
3160.0072,0.9772380525165747
3160.142203,0.9767124398468069
3160.277206,0.9754610967812127
3160.412208,0.9745650598253152
3160.547211,0.9727034716763238
3160.682214,0.9712464814592702
3160.817216,0.9700884752949105
3160.952219,0.9686973966704874
3161.087222,0.9680776286835288
3161.222224,0.9684291046517697
3161.357227,0.9688272108189949
3161.49223,0.9695851300056335
3161.627233,0.9709939901993768
3161.762235,0.9721229410093792
3161.897238,0.9731442061678185
3162.032241,0.9745514160099845
3162.167243,0.9763657684684718
3162.302246,0.97782457128612
3162.437249,0.9793511680532109
3162.572251,0.9802231785799026
3162.707254,0.9808497413565024
3162.842257,0.981767264740009
3162.97726,0.9816661479193465
3163.112262,0.9814865194507834
3163.247265,0.9817898456467775
3163.382268,0.9814629640569824
3163.51727,0.9811813246034928
3163.652273,0.9811587576925475
3163.787276,0.9809027086726403
3163.922278,0.98055455001288
3164.057281,0.980192792132359
3164.192284,0.9798684020076905
3164.327287,0.9797204530494148
3164.462289,0.97883518596087
3164.597292,0.9787118604971063
3164.732295,0.9781521973918096
3164.867297,0.9779252924040109
3165.0023,0.9776163168323228
3165.137303,0.9771950549882166
3165.272305,0.9771549908122833
3165.407308,0.9765874286553935
3165.542311,0.9763970126729673
3165.677314,0.9763013304542307
3165.812316,0.9759509011824156
3165.947319,0.9757537790103864
3166.082322,0.9754084233041832
3166.217324,0.9750836663742527
3166.352327,0.9749715382001133
3166.48733,0.9745251034769731
3166.622332,0.9747853364191532
3166.757335,0.9748516240757845
3166.892338,0.9747521942811345
3167.027341,0.974729775238486
3167.162343,0.9746079416313403
3167.297346,0.9744744294891273
3167.432349,0.9747668156737089
3167.567351,0.974977388046892
3167.702354,0.9751763037227626
3167.837357,0.9749325401185521
3167.972359,0.9752114107016185
3168.107362,0.9752718756834771
3168.242365,0.9758718523609402
3168.377368,0.9759577328626347
3168.51237,0.9760660701835925
3168.647373,0.9762368966927583
3168.782376,0.977208735814752
3168.917378,0.9766489556014772
3169.052381,0.9774305873769815
3169.187384,0.977850972905965
3169.322386,0.9781355689457961
3169.457389,0.9789164326529959
3169.592392,0.9789663586641637
3169.727395,0.9796508953665752
3169.862397,0.9798301878851925
3169.9974,0.9803065010912385
3170.132403,0.9809772601114182
3170.267405,0.9808242395947515
3170.402408,0.9814452978826255
3170.537411,0.9821895154412418
3170.672413,0.9823073852551422
3170.807416,0.9828075069844194
3170.942419,0.9834416223066318
3171.077422,0.983506531595687
3171.212424,0.9843881483533229
3171.347427,0.9848056174254137
3171.48243,0.9850025982463243
3171.617432,0.9855642097714037
3171.752435,0.985849078989647
3171.887438,0.9863608674592624
3172.02244,0.9869913534723967
3172.157443,0.9872539280932967
3172.292446,0.9874908974712271
3172.427449,0.988130998943267
3172.562451,0.9884828362022069
3172.697454,0.9889811571179752
3172.832457,0.9891502873560656
3172.967459,0.989463897701771
3173.102462,0.9901616166854263
3173.237465,0.9904561345428632
3173.372467,0.9903007441660473
3173.50747,0.9911151060346255
3173.642473,0.9908533870966287
3173.777476,0.9914967588138947
3173.912478,0.9920908432829595
3174.047481,0.9922957311960463
3174.182484,0.9922841214039088
3174.317486,0.9926753569120186
3174.452489,0.9933506057132916
3174.587492,0.9931610924978571
3174.722494,0.9938131180616484
3174.857497,0.9936260006691727
3174.9925,0.9940994768689674
3175.127503,0.9940309857745565
3175.262505,0.994290163434888
3175.397508,0.9944858589948635
3175.532511,0.9946161451759503
3175.667513,0.9949829277608913
3175.802516,0.9949939721326855
3175.937519,0.9952798749688551
3176.072521,0.9956837419330041
3176.207524,0.9954706884097706
3176.342527,0.9955292238071729
3176.47753,0.9959402631034343
3176.612532,0.9956588501506044
3176.747535,0.9961168589668433
3176.882538,0.9964331762822819
3177.01754,0.9964104578648536
3177.152543,0.9962686787445231
3177.287546,0.9963806656375594
3177.422548,0.9964788139668506
3177.557551,0.9965967043836235
3177.692554,0.9967131136768659
3177.827557,0.997140396477551
3177.962559,0.9968748933432805
3178.097562,0.9971562511358992
3178.232565,0.9970172572425904
3178.367567,0.9975268632542883
3178.50257,0.997352411062194
3178.637573,0.9971825764084213
3178.772575,0.9974233253395932
3178.907578,0.9972110962379382
3179.042581,0.9975075114208545
3179.177584,0.997370064356101
3179.312586,0.9975228731548155
3179.447589,0.9976549539267753
3179.582592,0.9973588938739351
3179.717594,0.9978613900918276
3179.852597,0.9976033764989453
3179.9876,0.9978081057163022
3180.122602,0.9978110991451095
3180.257605,0.997715313877358
3180.392608,0.9976737100162159
3180.527611,0.9976148490037418
3180.662613,0.998007288091943
3180.797616,0.9978115980507838
3180.932619,0.9978366434362131
3181.067621,0.9977546246351415
3181.202624,0.9979256544346391
3181.337627,0.9979147771042873
3181.472629,0.997952598791056
3181.607632,0.99774135458688
3181.742635,0.998130150351124
3181.877638,0.9980465105490812
