nu,[0]4-Penten-1-ol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
3830.309406,0.9929624801412553
3830.447009,0.9930713147931087
3830.584612,0.9930307983100071
3830.722214,0.9927455415407497
3830.859817,0.9928033210126336
3830.99742,0.992738294524748
3831.135023,0.9931534451868871
3831.272625,0.9928987339963034
3831.410228,0.9928379704531661
3831.547831,0.9928965496214914
3831.685434,0.9929198829645732
3831.823036,0.9926543124175244
3831.960639,0.9926807173734191
3832.098242,0.9930462897112933
3832.235845,0.9927359119557002
3832.373447,0.992884436357477
3832.51105,0.9927693677196596
3832.648653,0.9930104413873009
3832.786256,0.9928279428403042
3832.923858,0.9928678553258419
3833.061461,0.9928737132634692
3833.199064,0.9926211583171662
3833.336667,0.9929548343595945
3833.474269,0.9926343602663646
3833.611872,0.9924660237542032
3833.749475,0.992220319586153
3833.887078,0.9923760111679812
3834.02468,0.992537781641737
3834.162283,0.9925963430983998
3834.299886,0.9925466152673031
3834.437489,0.99263168015721
3834.575092,0.9925914793882348
3834.712694,0.9929370606271348
3834.850297,0.9929464935740172
3834.9879,0.9927178443265186
3835.125503,0.991984100051111
3835.263105,0.9925823475886307
3835.400708,0.9925679552489354
3835.538311,0.9926556028689694
3835.675914,0.9925784765250237
3835.813516,0.992042827248142
3835.951119,0.9927148661774529
3836.088722,0.9924200736410567
3836.226325,0.9925248787344447
3836.363927,0.9925367891044516
3836.50153,0.9924315857806812
3836.639133,0.9924820025858149
3836.776736,0.9924337691325716
3836.914338,0.9929936596526475
3837.051941,0.9923221266135537
3837.189544,0.9924645350562841
3837.327147,0.9928914858620009
3837.464749,0.9926905449611676
3837.602352,0.9929281242338031
3837.739955,0.9925197176184942
3837.877558,0.9926177834109653
3838.01516,0.9923342330173472
3838.152763,0.9918801455647359
3838.290366,0.9926529227024599
3838.427969,0.9924255319664721
3838.565571,0.9928014346881157
3838.703174,0.9922095044436121
3838.840777,0.992112967155445
3838.97838,0.9924532210250746
3839.115982,0.9924608629442978
3839.253585,0.9924104472130306
3839.391188,0.9924444874751572
3839.528791,0.9918583244415667
3839.666393,0.9924855755274555
3839.803996,0.9925735136450483
3839.941599,0.9922433393645957
3840.079202,0.99232331740082
3840.216804,0.9919542417790688
3840.354407,0.9924109434183783
3840.49201,0.992226570593857
3840.629613,0.9923432632999555
3840.767215,0.992070108801011
3840.904818,0.9926943171924056
3841.042421,0.9922572308685871
3841.180024,0.9917117386141738
3841.317626,0.9923706523519897
3841.455229,0.9920557238887242
3841.592832,0.991612671559968
3841.730435,0.992212282634114
3841.868037,0.9921012602915031
3842.00564,0.9924327766992987
3842.143243,0.9921900573279073
3842.280846,0.9920607833858177
3842.418448,0.9921450129218204
3842.556051,0.9923766065937665
3842.693654,0.9921580101066211
3842.831257,0.9924588780245568
3842.968859,0.9922478044696693
3843.106462,0.9918221222734183
3843.244065,0.9922243876978029
3843.381668,0.9923614233478377
3843.51927,0.9920086023609846
3843.656873,0.9926268162738938
3843.794476,0.9918625894415316
3843.932079,0.9919441238974039
3844.069681,0.9920201097275146
3844.207284,0.9923236150978599
3844.344887,0.99187756667971
3844.48249,0.9920839978797575
3844.620092,0.9918404711524069
3844.757695,0.9920184232947615
3844.895298,0.9920294347603736
3845.032901,0.9922864036600126
3845.170503,0.9920521524945467
3845.308106,0.9918901636047972
3845.445709,0.9923702554038082
3845.583312,0.9919860840212952
3845.720914,0.9922738017027087
3845.858517,0.9919257731008572
3845.99612,0.9924517323463595
3846.133723,0.9920598905315144
3846.271325,0.9920876685973404
3846.408928,0.9922453238532589
3846.546531,0.9918292634184067
3846.684134,0.9921084034462926
3846.821736,0.9920601881495262
3846.959339,0.9919714027358935
3847.096942,0.9923965535640255
3847.234545,0.9920287403400123
3847.372147,0.9918336274767666
3847.50975,0.9919816200939608
3847.647353,0.9918274781273393
3847.784956,0.9921206064547033
3847.922558,0.9920503668022793
3848.060161,0.9921208048788445
3848.197764,0.9917435730719236
3848.335367,0.9921864854501303
3848.472969,0.9921790440793946
3848.610572,0.9920433232696796
3848.748175,0.9919654509253325
3848.885778,0.9916089034389755
3849.02338,0.9917180855896113
3849.160983,0.9917245317781176
3849.298586,0.9917918721600055
3849.436189,0.9920085031601293
3849.573791,0.991943925508599
3849.711394,0.99170975519268
3849.848997,0.9916118782701481
3849.9866,0.9918295609672304
3850.124202,0.9917617221453744
3850.261805,0.9921275513232555
3850.399408,0.9918734008026784
3850.537011,0.9921621771790143
3850.674613,0.9922035512044451
3850.812216,0.9922308371772837
3850.949819,0.9919452150365403
3851.087422,0.9919045461164424
3851.225025,0.9919023639288413
3851.362627,0.9921519579612185
3851.50023,0.9924005231581788
3851.637833,0.9921720988503944
3851.775436,0.9920409423685609
3851.913038,0.991922499751207
3852.050641,0.991882724456467
3852.188244,0.9918505879768084
3852.325847,0.9919852904327454
3852.463449,0.9919910439641151
3852.601052,0.9919898535755766
3852.738655,0.9921236820333504
3852.876258,0.9919834056624841
3853.01386,0.9919256739082849
3853.151463,0.9920092967672494
3853.289066,0.9918654658472118
3853.426669,0.9922268682618728
3853.564271,0.9915189685900406
3853.701874,0.992185493264141
3853.839477,0.9919190280285334
3853.97708,0.9917684661480145
3854.114682,0.9917828468950338
3854.252285,0.9923291721256642
3854.389888,0.9919128781496243
3854.527491,0.9918056581628409
3854.665093,0.9915975000021559
3854.802696,0.9921520571764192
3854.940299,0.9918286683210272
3855.077902,0.9920416367974636
3855.215504,0.9916056311349934
3855.353107,0.9916645342588883
3855.49071,0.9917509120015183
3855.628313,0.9918652674741384
3855.765915,0.991766978496431
3855.903518,0.9918828236447443
3856.041121,0.9920713984929906
3856.178724,0.9921134632120525
3856.316326,0.9914680058248094
3856.453929,0.991886791183974
3856.591532,0.991783243608252
3856.729135,0.9912079778710385
3856.866737,0.991693392116715
3857.00434,0.9922015667993271
3857.141943,0.9913338692781632
3857.279546,0.9913187019859935
3857.417148,0.9916660217568053
3857.554751,0.9915918479125143
3857.692354,0.9917403994975675
3857.829957,0.9916474777755853
3857.967559,0.9917239367435771
3858.105162,0.9912989749401087
3858.242765,0.9913438818008061
3858.380368,0.9917364325439034
3858.51797,0.9917287962027728
3858.655573,0.991613365689081
3858.793176,0.9913707475840327
3858.930779,0.991323955989037
3859.068381,0.9917618213215516
3859.205984,0.9909871613334446
3859.343587,0.9913154306396746
3859.48119,0.991627347536109
3859.618792,0.9917773921043767
3859.756395,0.991645791976306
3859.893998,0.9913429895917141
3860.031601,0.9917790781273763
3860.169203,0.9913671786557654
3860.306806,0.9912544666153532
3860.444409,0.9912842046954207
3860.582012,0.9913173141407822
3860.719614,0.9915645795116389
3860.857217,0.9912443558713586
3860.99482,0.9910341352381645
3861.132423,0.9913607347900468
3861.270025,0.991580444671832
3861.407628,0.9911622842365051
3861.545231,0.9917355399815158
3861.682834,0.9919442230918213
3861.820436,0.9909976658530286
3861.958039,0.9913419982492201
3862.095642,0.9913646011044518
3862.233245,0.9911486062913606
3862.370847,0.9910157021746772
3862.50845,0.9913156289027806
3862.646053,0.9910396850448613
3862.783656,0.991339817299223
3862.921258,0.9916946813189628
3863.058861,0.9909788370762513
3863.196464,0.9909278029802812
3863.334067,0.991352209124388
3863.471669,0.9916087051172147
3863.609272,0.9910014316513138
3863.746875,0.9910982572210383
3863.884478,0.9909389014338258
3864.02208,0.9912722102291105
3864.159683,0.9913974158158289
3864.297286,0.9910667407975724
3864.434889,0.9912937210694642
3864.572491,0.9910380002788288
3864.710094,0.9911003385295638
3864.847697,0.9912453471162102
3864.9853,0.9910731827523239
3865.122902,0.9909082818948458
3865.260505,0.9907305288939947
3865.398108,0.9908179151803218
3865.535711,0.99104503667361
3865.673313,0.9908429831906849
3865.810916,0.9910741738260022
3865.948519,0.9907229993705874
3866.086122,0.9909217583391191
3866.223724,0.990643447507788
3866.361327,0.9909256229415127
3866.49893,0.9905593454492775
3866.636533,0.9910062875702259
3866.774135,0.9912783561358662
3866.911738,0.9907554956179022
3867.049341,0.9909008501106008
3867.186944,0.9905586520579783
3867.324546,0.9910716961436647
3867.462149,0.9906638549730028
3867.599752,0.9906909995345078
3867.737355,0.9905123940490601
3867.874957,0.990679903857449
3868.01256,0.9908147445680662
3868.150163,0.9907678801390006
3868.287766,0.9907904699041901
3868.425369,0.9909762605346244
3868.562971,0.9906355223919084
3868.700574,0.991008368685615
3868.838177,0.990418101757531
3868.97578,0.9906098652641396
3869.113382,0.9910608935210512
3869.250985,0.9906399802617893
3869.388588,0.9903202532828715
3869.526191,0.9907284483620686
3869.663793,0.9911629780503468
3869.801396,0.9907621337019604
3869.938999,0.990924136554193
3870.076602,0.9909733867076359
3870.214204,0.9910035127565054
3870.351807,0.9902549933285193
3870.48941,0.9906348289472854
3870.627013,0.9908069171625024
3870.764615,0.9902668764597379
3870.902218,0.9904258270488533
3871.039821,0.9904357313566452
3871.177424,0.9905347798821246
3871.315026,0.9910009361507219
3871.452629,0.9903936387325372
3871.590232,0.9906007516953017
3871.727835,0.9905016965729708
3871.865437,0.9905272518464041
3872.00304,0.9908199959001284
3872.140643,0.9904689115094101
3872.278246,0.9901715183511014
3872.415848,0.9904186960085702
3872.553451,0.9907444982929362
3872.691054,0.9906066953176428
3872.828657,0.9902882664552806
3872.966259,0.9901611216047418
3873.103862,0.9901721124541907
3873.241465,0.990657118481693
3873.379068,0.990220037944221
3873.51667,0.9904797076793845
3873.654273,0.990562416188008
3873.791876,0.990042903424588
3873.929479,0.9902218203418934
3874.067081,0.9907062562933774
3874.204684,0.9905042718807299
3874.342287,0.9907213151429201
3874.47989,0.9900766644632172
3874.617492,0.9903381782416764
3874.755095,0.9901489426978465
3874.892698,0.9901712212996905
3875.030301,0.9899389543771488
3875.167903,0.9902149878349052
3875.305506,0.9901466653578972
3875.443109,0.9902960897634876
3875.580712,0.990294406261566
3875.718314,0.9900122125702925
3875.855917,0.9901534973934587
3875.99352,0.9902970800600724
3876.131123,0.9904524698619451
3876.268725,0.9901197337348712
3876.406328,0.9901612206208589
3876.543931,0.9900751793493343
3876.681534,0.9902971790897854
3876.819136,0.9901660724227268
3876.956739,0.990107654347804
3877.094342,0.9900887434722054
3877.231945,0.9905398316223839
3877.369547,0.9902368718279536
3877.50715,0.9900906246426051
3877.644753,0.990280146124789
3877.782356,0.9904248366235214
3877.919958,0.9901794397549338
3878.057561,0.9902407337592846
3878.195164,0.9900656746732351
3878.332767,0.9904785191044485
3878.470369,0.9905108092304975
3878.607972,0.9902205330543637
3878.745575,0.9903877954273064
3878.883178,0.9902672725665677
3879.02078,0.9905322044950449
3879.158383,0.990046863604122
3879.295986,0.9902566767634389
3879.433589,0.9905733124345153
3879.571191,0.9904440510517313
3879.708794,0.9905775719089166
3879.846397,0.9907458853362047
3879.984,0.9905725199761823
3880.121602,0.9908891575495558
3880.259205,0.9905381477061015
3880.396808,0.9898934182325869
3880.534411,0.9906646475044038
3880.672013,0.9903531324610718
3880.809616,0.9908333720603619
3880.947219,0.9905804445880405
3881.084822,0.9899627131971587
3881.222424,0.9904196864277615
3881.360027,0.9900320130125477
3881.49763,0.990637701792455
3881.635233,0.9903359004664858
3881.772835,0.990490503967038
3881.910438,0.9906478063485464
3882.048041,0.99049565453105
3882.185644,0.9905676661827263
3882.323246,0.9905753926406556
3882.460849,0.9908182124257409
3882.598452,0.9906272010884698
3882.736055,0.9905495389602997
3882.873657,0.9907182439116035
3883.01126,0.9906141248957185
3883.148863,0.9905387420291684
3883.286466,0.9903467942213066
3883.424068,0.9902450908280986
3883.561671,0.9906484007374086
3883.699274,0.990459105915724
3883.836877,0.9902720258608839
3883.974479,0.9906786159744111
3884.112082,0.9904064148928828
3884.249685,0.9908507117960952
3884.387288,0.9906132333434073
3884.52489,0.9905922325654695
3884.662493,0.9906138277115256
3884.800096,0.9909167046510385
3884.937699,0.9907772924785705
3885.075302,0.9906648456373531
3885.212904,0.9907691681380819
3885.350507,0.9909601077532233
3885.48811,0.9910806158290686
3885.625713,0.9904318686648251
3885.763315,0.9907900735880814
3885.900918,0.9912871785524955
3886.038521,0.9905753926406556
3886.176124,0.9904294916311928
3886.313726,0.9907589632682053
3886.451329,0.9909110564419195
3886.588932,0.9910783363462735
3886.726535,0.9907443001440563
3886.864137,0.9907410306932605
3887.00174,0.9911667444768196
3887.139343,0.9909122455359006
3887.276946,0.9912651722214029
3887.414548,0.9911431549890171
3887.552151,0.9911084655856606
3887.689754,0.9908248509300032
3887.827357,0.9908414969273247
3887.964959,0.9908100877497102
3888.102562,0.9913191976454684
3888.240165,0.9911606983781189
3888.377768,0.9910063866708596
3888.51537,0.9912614054209054
3888.652973,0.9909017419217672
3888.790576,0.9915827253094776
3888.928179,0.9913723337784978
3889.065781,0.9915699339748253
3889.203384,0.9908466493165049
3889.340987,0.9914173431041553
3889.47859,0.9913435843976862
3889.616192,0.9916285374896401
3889.753795,0.991392855398205
3889.891398,0.991344377472871
3890.029001,0.9912807352067758
3890.166603,0.9911732861989209
3890.304206,0.9911495974404625
3890.441809,0.9913762992757639
3890.579412,0.9913409077736218
3890.717014,0.9915763792003431
3890.854617,0.9912962984364896
3890.99222,0.9914452023229167
3891.129823,0.9918665568998243
3891.267425,0.991298181901246
3891.405028,0.9912444549957992
3891.542631,0.991248618231253
3891.680234,0.9916147539487647
3891.817836,0.9914468877811933
3891.955439,0.9916289341411344
3892.093042,0.9914747478301718
3892.230645,0.991355579727629
3892.368247,0.9915803455137926
3892.50585,0.9914305290425048
3892.643453,0.9915729086890893
3892.781056,0.991487339639427
3892.918658,0.9916327023382436
3893.056261,0.9914210113551111
3893.193864,0.9915857992206906
3893.331467,0.9917842353919915
3893.469069,0.9918034761927932
3893.606672,0.9917047966563004
3893.744275,0.9917829460733235
3893.881878,0.9920083047584486
3894.01948,0.9923305613874777
3894.157083,0.991880343940785
3894.294686,0.9917381184972718
3894.432289,0.991860704904402
3894.569891,0.9920913393285051
3894.707494,0.992080922424131
3894.845097,0.9922285550489827
3894.9827,0.9918211304517919
3895.120302,0.9920994745108418
3895.257905,0.9919168458090721
3895.395508,0.9919768585936121
3895.533111,0.9921344962404219
3895.670713,0.9914967588138947
3895.808316,0.9919395609649287
3895.945919,0.9918999833660246
3896.083522,0.9920262602712616
3896.221124,0.9921159434988109
3896.358727,0.9924357540020947
3896.49633,0.9919924327525488
3896.633933,0.9921383655725025
3896.771535,0.9922117865280967
3896.909138,0.9919683276293113
3897.046741,0.9919973927271125
3897.184344,0.9924516331011912
3897.321946,0.9923395916366738
3897.459549,0.9921945221932112
3897.597152,0.9921941253154818
3897.734755,0.9922732063386063
3897.872357,0.9923071426625709
3898.00996,0.9919859848226917
3898.147563,0.9922816406967061
3898.285166,0.9923836524926862
3898.422768,0.9927228079281492
3898.560371,0.9921894620140516
3898.697974,0.9924886522375085
3898.835577,0.9929095566514873
3898.973179,0.9925799653938552
3899.110782,0.9925950527239926
3899.248385,0.9921060223889816
3899.385988,0.9929813466076088
3899.52359,0.9922788623120019
3899.661193,0.9923458433957941
3899.798796,0.9926127210731789
3899.936399,0.9924844837939228
3900.074001,0.9925963430983998
3900.211604,0.992411439623974
3900.349207,0.9923606294590166
3900.48681,0.9924947064367524
3900.624412,0.9927706583206766
3900.762015,0.9923909961588863
3900.899618,0.9921211025151305
3901.037221,0.992595251243023
3901.174823,0.9926041846404844
3901.312426,0.9921313214151137
3901.450029,0.9927228079281492
3901.587632,0.9932691543031765
3901.725235,0.9929102516884202
3901.862837,0.9924406169492036
3902.00044,0.9926716840199928
3902.138043,0.9928319141600181
3902.275646,0.9924556029156633
3902.413248,0.9929918722656688
3902.550851,0.9931985353768381
3902.688454,0.9928386654399888
3902.826057,0.9929556287237797
3902.963659,0.9925206108866421
3903.101262,0.9929247482839197
3903.238865,0.9929869073187199
3903.376468,0.9933183223432135
3903.51407,0.9929905813770739
3903.651673,0.9933704729240773
3903.789276,0.9928194045567104
3903.926879,0.9934286861394211
3904.064481,0.9936113944743187
3904.202084,0.9928606074169529
3904.339687,0.9928141426278103
3904.47729,0.9930619799666235
3904.614892,0.9928977410980658
3904.752495,0.9927215173893378
3904.890098,0.9932993501444418
3905.027701,0.993012626012675
3905.165303,0.9928051080602198
3905.302906,0.9932244581969029
3905.440509,0.9931906891394013
3905.578112,0.9932088646953184
3905.715714,0.9931814525089427
3905.853317,0.9932158171817049
3905.99092,0.993611096390945
3906.128523,0.99273988290729
3906.266125,0.9933229909502997
3906.403728,0.9933705722611296
3906.541331,0.9932661745001833
3906.678934,0.9932755112461062
3906.816536,0.9932570364934128
3906.954139,0.9936178529693729
3907.091742,0.9931238496551962
3907.229345,0.9930293087649268
3907.366947,0.9935417447568171
3907.50455,0.9931970455801524
3907.642153,0.9931935693965762
3907.779756,0.9937740619735657
3907.917358,0.9934365342570417
3908.054961,0.9936592876977498
3908.192564,0.9934581914095506
3908.330167,0.9935841698950886
3908.467769,0.9932065803175567
3908.605372,0.9933189183343857
3908.742975,0.9933448442964865
3908.880578,0.99378568919811
3909.01818,0.9938701645718443
3909.155783,0.9934997188298685
3909.293386,0.9936456746587579
3909.430989,0.9936660446038795
3909.568591,0.9937536898141106
3909.706194,0.9935191916151903
3909.843797,0.9939337742978664
3909.9814,0.9936492517896255
3910.119002,0.9936270936583746
3910.256605,0.993946894310279
3910.394208,0.9932772991436356
3910.531811,0.9940511648083842
3910.669413,0.993666143970489
3910.807016,0.9938618160975256
3910.944619,0.9937071832296899
3911.082222,0.9938801033231837
3911.219824,0.9937283494181117
3911.357427,0.9936103015023859
3911.49503,0.9940393356699064
3911.632633,0.9939517646619935
3911.770235,0.9937053945583698
3911.907838,0.9940255186191694
3912.045441,0.9938380630839704
3912.183044,0.9935042889390865
3912.320646,0.9937655155533823
3912.458249,0.9940485802787156
3912.595852,0.9938404482981841
3912.733455,0.9935898333409977
3912.871057,0.9937682981007215
3913.00866,0.9936419981765631
3913.146263,0.9940904306048884
3913.283866,0.9938680774466901
3913.421468,0.9937588573467332
3913.559071,0.9942492989489418
3913.696674,0.9938248451256311
3913.834277,0.9943444531599076
3913.971879,0.9943339131645661
3914.109482,0.9943067682192669
3914.247085,0.9938048694470002
3914.384688,0.9940255186191694
3914.52229,0.9938837806863691
3914.659893,0.9945042571534374
3914.797496,0.9940518606444431
3914.935099,0.9942562587183936
3915.072701,0.9941187625858895
3915.210304,0.9940440076657633
3915.347907,0.9941955115168318
3915.48551,0.9942387599622297
3915.623112,0.9941339727193144
3915.760715,0.99425804838127
3915.898318,0.994180797532145
3916.035921,0.9941126984799333
3916.173523,0.9939778065393747
3916.311126,0.9946925346292174
3916.448729,0.9935861570654155
3916.586332,0.9940696543320017
3916.723934,0.9936672370038485
3916.861537,0.9941302944304201
3916.99914,0.9943789575110792
3917.136743,0.9947046699521651
3917.274345,0.9942613294382434
3917.411948,0.9941070320537013
3917.549551,0.994111207312004
3917.687154,0.9940129939765402
3917.824756,0.9945046549552198
3917.962359,0.9941346686133388
3918.099962,0.9945009752948037
3918.237565,0.9945060472627113
3918.375168,0.9941755283878814
3918.51277,0.994568902031088
3918.650373,0.9944255949778266
3918.787976,0.9942022720692959
3918.925579,0.9939830746357099
3919.063181,0.9942428363495021
3919.200784,0.9942318997384537
3919.338387,0.9941285049975006
3919.47599,0.9946824882853517
3919.613592,0.9941125990686684
3919.751195,0.9947862390793897
3919.888798,0.9947343125930028
3920.026401,0.9946482717962817
3920.164003,0.9940804897502868
3920.301606,0.9944418042471299
3920.439209,0.9943357029672206
3920.576812,0.9945997341449463
3920.714414,0.9943268534188447
3920.852017,0.9945119148656996
3920.98962,0.9943891996670886
3921.127223,0.9942850925679853
3921.264825,0.9944289760305972
3921.402428,0.9941903417136134
3921.540031,0.9944182362556511
3921.677634,0.9945556743526554
3921.815236,0.9942356778268511
3921.952839,0.9946836819050539
3922.090442,0.9946151505603025
3922.228045,0.9946329543308408
3922.365647,0.9946809962627383
3922.50325,0.9947549038063919
3922.640853,0.9945409550375981
3922.778456,0.9945887936080438
3922.916058,0.9945866055151048
3923.053661,0.994635043062238
3923.191264,0.9949277077407702
3923.328867,0.9947399825947442
3923.466469,0.9946151505603025
3923.604072,0.9948155857063031
3923.741675,0.9948598559848735
3923.879278,0.9946240026745343
3924.01688,0.9945815331363512
3924.154483,0.9945591553036072
3924.292086,0.9946496643048369
3924.429689,0.9943841282951024
3924.567291,0.9942723658002518
3924.704894,0.9946555327551683
3924.842497,0.9945974465681885
3924.9801,0.9945652221329584
3925.117702,0.9949460145790151
3925.255305,0.9943103477300756
3925.392908,0.9944688534320726
3925.530511,0.995074768923528
3925.668113,0.9948009620246776
3925.805716,0.9948228478865857
3925.943319,0.9947773855212603
3926.080922,0.9944459809114787
3926.218524,0.9944822788522154
3926.356127,0.9948449331989548
3926.49373,0.9947444589347375
3926.631333,0.9945832239263948
3926.768935,0.9947667414601811
3926.906538,0.9944805882337784
3927.044141,0.9943338137311798
3927.181744,0.9944977928967746
3927.319346,0.9947203864101101
3927.456949,0.9946712484367394
3927.594552,0.9946138575614472
3927.732155,0.9950691965204248
3927.869757,0.9949428307568625
3928.00736,0.9950964617899419
3928.144963,0.9947667414601811
3928.282566,0.9946691596293109
3928.420168,0.994833492548007
3928.557771,0.9950699925761004
3928.695374,0.9945917773789003
3928.832977,0.9947134233917758
3928.970579,0.9946725415102028
3929.108182,0.9950644201997446
3929.245785,0.9947403804908167
3929.383388,0.9946723425757144
3929.52099,0.994834487381997
3929.658593,0.9945548787084341
3929.796196,0.9948192665307798
3929.933799,0.9950380513419983
3930.071401,0.9949501933610517
3930.209004,0.9947897208373195
3930.346607,0.9948752764321495
3930.48421,0.995048200781884
3930.621812,0.9944840689219283
3930.759415,0.9949469100308311
3930.897018,0.9951758736560841
3931.034621,0.9947228732141846
3931.172223,0.9948351837663818
3931.309826,0.9946615007062686
3931.447429,0.9950868094010767
3931.585032,0.9950532755406486
3931.722634,0.9952377755205535
3931.860237,0.9949407413791118
3931.99784,0.9948403569227876
3932.135443,0.994779971945825
3932.273045,0.9947148159915433
3932.410648,0.995154378089366
3932.548251,0.9948020563063377
3932.685854,0.9947846474226805
3932.823456,0.9949938726332933
3932.961059,0.9954200202412463
3933.098662,0.9948366760202767
3933.236265,0.9952243399012747
3933.373867,0.9947435636651274
3933.51147,0.9948260313247925
3933.649073,0.9949306925283706
3933.786676,0.9950099916645937
3933.924278,0.9949663116847423
3934.061881,0.994850802801376
3934.199484,0.9948774651601652
3934.337087,0.9948981588266539
3934.474689,0.9946578204655244
3934.612292,0.995191099963432
3934.749895,0.9949431292397565
3934.887498,0.9955533159059022
3935.025101,0.9949275087552486
3935.162703,0.9953043591549335
3935.300306,0.995152984874212
3935.437909,0.9951046216143838
3935.575512,0.9950052156280963
3935.713114,0.995264945882699
3935.850717,0.9947639561172045
3935.98832,0.9951952797748295
3936.125923,0.9949174600381563
3936.263525,0.9949902906617993
3936.401128,0.9949480044730341
3936.538731,0.995323469182085
3936.676334,0.9952644482503504
3936.813936,0.9950384493572985
3936.951539,0.994859955470864
3937.089142,0.9950394443962453
3937.226745,0.9950294940515532
3937.364347,0.9952432493433718
3937.50195,0.9951115873711153
3937.639553,0.9953653731822106
3937.777156,0.99489776086747
3937.914758,0.99513109174937
3938.052361,0.995149402329915
3938.189964,0.9950088971542049
3938.327567,0.9949474075044105
3938.465169,0.9947931031281203
3938.602772,0.9952137905791831
3938.740375,0.9948467239214462
3938.877978,0.9949731769759781
3939.01558,0.9951077064434923
3939.153183,0.9946636889639773
3939.290786,0.9956588501506044
3939.428389,0.9949542726652071
3939.565991,0.9952660406747416
3939.703594,0.9951168614765047
3939.841197,0.9950424295190562
3939.9788,0.9952211551884825
3940.116402,0.9950105886707679
3940.254005,0.9952862447804383
3940.391608,0.9952511117960984
3940.529211,0.9949268123062363
3940.666813,0.995066708850543
3940.804416,0.9949752664218436
3940.942019,0.9951382567190244
3941.079622,0.9949846192333062
3941.217224,0.9951997581636648
3941.354827,0.9954885074945734
3941.49243,0.9953002784154266
3941.630033,0.9947625634486408
3941.767635,0.995314610842629
3941.905238,0.9953163028789056
3942.042841,0.9951096966608954
3942.180444,0.9950618330356155
3942.318046,0.995448390116092
3942.455649,0.9949485019471607
3942.593252,0.9954328612423318
3942.730855,0.9953046577462861
3942.868457,0.9952760929125162
3943.00606,0.9949443231722279
3943.143663,0.9951104927489712
3943.281266,0.9951135775962803
3943.418868,0.995033971694351
3943.556471,0.9949463130628642
3943.694074,0.9947768881326918
3943.831677,0.995084918737935
3943.969279,0.9952336950540388
3944.106882,0.9953912530183497
3944.244485,0.9952747990544364
3944.382088,0.9953127197466649
3944.51969,0.9948755748947771
3944.657293,0.9955605834716349
3944.794896,0.9950251159314112
3944.932499,0.995068400465386
3945.070101,0.9952052317773871
3945.207704,0.9949024368979347
3945.345307,0.9951339776337206
3945.48291,0.99559224280157
3945.620512,0.9951920951550295
3945.758115,0.9952694245850325
3945.895718,0.9951514921458542
3946.033321,0.9953992161802265
3946.170923,0.9953559172560811
3946.308526,0.9951858254645796
3946.446129,0.9953837876119475
3946.583732,0.9949731769759781
3946.721334,0.9948338904814835
3946.858937,0.9952132929724122
3946.99654,0.9950933769956918
3947.134143,0.995151094085337
3947.271745,0.9953542251524601
3947.409348,0.9954489873853053
3947.546951,0.9949084063304643
3947.684554,0.9953546232942297
3947.822156,0.9957144094645333
3947.959759,0.995299382645579
3948.097362,0.9953368066059326
3948.234965,0.9947761917891139
3948.372567,0.9953705490956085
3948.51017,0.9952464341268654
3948.647773,0.9956958893487549
3948.785376,0.995252007522502
3948.922978,0.9949564615670147
3949.060581,0.9953258579612776
3949.198184,0.9950466087060365
3949.335787,0.9953049563377282
3949.473389,0.9950487978109837
3949.610992,0.9952658416215534
3949.748595,0.9954776567289786
3949.886198,0.9951486062107117
3950.0238,0.9950808388981318
3950.161403,0.9949517852826346
3950.299006,0.9955611808081642
3950.436609,0.9954808422625769
3950.574211,0.9951874177631742
3950.711814,0.9948723912980312
3950.849417,0.9950885010500906
3950.98702,0.9952456379300366
3951.124622,0.9953826926903833
3951.262225,0.9952774863000216
3951.399828,0.9954648151500352
3951.537431,0.9955473426039267
3951.675034,0.9952495193955934
3951.812636,0.9951835365398133
3951.950239,0.9950204393243564
3952.087842,0.995202843287697
3952.225445,0.9952490217709581
3952.363047,0.9951813471384413
3952.50065,0.9952188661824579
3952.638253,0.9953037619724973
3952.775856,0.9950444196059053
3952.913458,0.9957924765344245
3953.051061,0.9953307350699305
3953.188664,0.9954239023868955
3953.326267,0.995327948147774
3953.463869,0.9952467327008404
3953.601472,0.995415640402793
3953.739075,0.995118951224108
3953.876678,0.9953433758505347
3954.01428,0.9952601686224242
3954.151883,0.9955811917890082
3954.289486,0.9952193637920154
3954.427089,0.9954478923920214
3954.564691,0.9954152422366164
3954.702294,0.9953303369377161
3954.839897,0.9951652253312046
3954.9775,0.9952935103965447
3955.115102,0.9952914202823674
3955.252705,0.9954806431664284
3955.390308,0.9948561750102162
3955.527911,0.9953115253721179
3955.665513,0.9955122004029963
3955.803116,0.9952550928085075
3955.940719,0.9953140136540416
3956.078322,0.9955056300441558
3956.215924,0.9953576093625788
3956.353527,0.9949275087552486
3956.49113,0.9954696929395799
3956.628733,0.9953894613157068
3956.766335,0.9955186712533292
3956.903938,0.995154776151197
3957.041541,0.9951847307607736
3957.179144,0.9949939721326855
3957.316746,0.9955768112414015
3957.454349,0.9957269555451327
3957.591952,0.995305852112592
3957.729555,0.9951606475816969
3957.867157,0.995466606988315
3958.00476,0.9951889105454205
3958.142363,0.9956223101413172
3958.279966,0.9957672833034639
3958.417568,0.9953037619724973
3958.555171,0.9952799744968476
3958.692774,0.9951682108313589
3958.830377,0.9956015018524826
3958.967979,0.9953395935528928
