nu,[0]2-Ethyltoluene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
1800.674013,0.9706386714262658
1800.792016,0.9706163469935549
1800.910018,0.9713290409189215
1801.028021,0.9715651025561921
1801.146023,0.9719207604651549
1801.264025,0.9723436379651451
1801.382028,0.973036193155767
1801.50003,0.9736270054183939
1801.618032,0.9738100645024272
1801.736035,0.9740184821561243
1801.854037,0.9744257069857256
1801.972039,0.9748350517390405
1802.090042,0.9758572143929398
1802.208044,0.9759352860929177
1802.326047,0.9765835223134915
1802.444049,0.9763384306096864
1802.562051,0.9769244094441232
1802.680054,0.9775615718514539
1802.798056,0.9779722339446343
1802.916058,0.9784662346474553
1803.034061,0.9787490522544442
1803.152063,0.9790348887077936
1803.270065,0.9795979956465308
1803.388068,0.9799761934603326
1803.50607,0.9806722236191567
1803.624072,0.9804525776423338
1803.742075,0.9814158549653349
1803.860077,0.9815532628033543
1803.97808,0.9817132690253441
1804.096082,0.9821993373855059
1804.214084,0.9826571489385346
1804.332087,0.9828183179264564
1804.450089,0.9833029668133286
1804.568091,0.9834081858598962
1804.686094,0.9836757092679842
1804.804096,0.9843340084940232
1804.922098,0.9842916830416617
1805.040101,0.9846470764838965
1805.158103,0.9851818850338079
1805.276106,0.985254791190795
1805.394108,0.985703184122443
1805.51211,0.9859447109883859
1805.630113,0.9863983498843875
1805.748115,0.9865364553205263
1805.866117,0.986765358329883
1805.98412,0.987304279327575
1806.102122,0.9871719894177671
1806.220124,0.9872164131568175
1806.338127,0.9876716248415143
1806.456129,0.9876459457130985
1806.574131,0.9881319870747599
1806.692134,0.9881912767726575
1806.810136,0.9885124911321147
1806.928139,0.9885698265193106
1807.046141,0.9891997461068919
1807.164143,0.9890048929505748
1807.282146,0.9892937245466772
1807.400148,0.9892185410806196
1807.51815,0.9894856661469725
1807.636153,0.9895351416671575
1807.754155,0.9897093151789104
1807.872157,0.9899488538161898
1807.99016,0.9901546855783685
1808.108162,0.9901636960270047
1808.226165,0.9901692409592282
1808.344167,0.9904185969667056
1808.462169,0.9902393474232277
1808.580172,0.9904148333831879
1808.698174,0.9907969100631749
1808.816176,0.9910032154554962
1808.934179,0.990858539547638
1809.052181,0.9911930107435748
1809.170183,0.9913814544459235
1809.288186,0.9914853566667308
1809.406188,0.9915225380647527
1809.52419,0.9914998324586111
1809.642193,0.9917263168838815
1809.760195,0.9916422220578807
1809.878198,0.991725920193434
1809.9962,0.9915667609561134
1810.114202,0.99174238298035
1810.232205,0.9920574103848884
1810.350207,0.9919914407606121
1810.468209,0.9920364781943646
1810.586212,0.9922280589348291
1810.704214,0.9921109829314948
1810.822216,0.9923578508531442
1810.940219,0.992475452226214
1811.058221,0.9920865773015052
1811.176224,0.9923470342115207
1811.294226,0.9923217296847824
1811.412228,0.9922720156114732
1811.530231,0.9923464388034788
1811.648233,0.9923608279311624
1811.766235,0.9926186767673724
1811.884238,0.9925430421059199
1812.00224,0.9921813260938204
1812.120242,0.992471482332345
1812.238245,0.9922209149185233
1812.356247,0.9926143092548032
1812.474249,0.9924186842539262
1812.592252,0.9925764913700559
1812.710254,0.9926035890781523
1812.828257,0.9925252757444757
1812.946259,0.99309544671926
1813.064261,0.9921923393676635
1813.182264,0.9923340345505205
1813.300266,0.9927201275801862
1813.418268,0.9923970497624263
1813.536271,0.9928912872837236
1813.654273,0.9926553050723332
1813.772275,0.9928956560149989
1813.890278,0.992679029817634
1814.00828,0.9924069737825439
1814.126283,0.9926395219784585
1814.244285,0.9923821639183239
1814.362287,0.992555151204899
1814.48029,0.9925487988722588
1814.598292,0.9921199119705219
1814.716294,0.9922894797526319
1814.834297,0.9923922862680198
1814.952299,0.9924572900916223
1815.070301,0.9924206690932795
1815.188304,0.9921289403027996
1815.306306,0.9921039389685221
1815.424308,0.9922407595352671
1815.542311,0.9922770762116573
1815.660313,0.9917852271767227
1815.778316,0.992022490578635
1815.896318,0.9922118857492803
1816.01432,0.9920146536319154
1816.132323,0.9918653666606702
1816.250325,0.991550896014858
1816.368327,0.9916099942093692
1816.48633,0.9913509203673538
1816.604332,0.9914437151562285
1816.722334,0.991621397789873
1816.840337,0.9910670381176392
1816.958339,0.9911781429599222
1817.076342,0.9911376046028902
1817.194344,0.9908127629405586
1817.312346,0.9908340656439651
1817.430349,0.9910118372209753
1817.548351,0.9908072144046222
1817.666353,0.990632748616329
1817.784356,0.9907620346257521
1817.902358,0.9904133477620521
1818.02036,0.9902176614189817
1818.138363,0.9901002285682432
1818.256365,0.9898983677120518
1818.374367,0.9896152972598903
1818.49237,0.9894619187759546
1818.610372,0.9893530839509144
1818.728375,0.9892274440875527
1818.846377,0.9893342864208964
1818.964379,0.9889425876049579
1819.082382,0.9886370515531391
1819.200384,0.9882031351391288
1819.318386,0.9884502168068352
1819.436389,0.9883731206967117
1819.554391,0.9879086944786948
1819.672393,0.9877674336357753
1819.790396,0.9876064406653763
1819.908398,0.9872914444553706
1820.026401,0.9870031974397021
1820.144403,0.9870614323462639
1820.262405,0.9868975937474743
1820.380408,0.9865413880151346
1820.49841,0.9863983498843875
1820.616412,0.9862415250146634
1820.734415,0.9861241692559928
1820.852417,0.9856046187323824
1820.970419,0.9850764762115818
1821.088422,0.9849858533444862
1821.206424,0.9845220342455332
1821.324426,0.9842857773092807
1821.442429,0.9843034946127275
1821.560431,0.9840171039676551
1821.678434,0.9837711304396353
1821.796436,0.9835271854497153
1821.914438,0.9830158842631113
1822.032441,0.9828733572933481
1822.150443,0.9824400057038305
1822.268445,0.9825441498639781
1822.386448,0.9817545018485264
1822.50445,0.9817113056007695
1822.622452,0.9813716922455301
1822.740455,0.9812980921286506
1822.858457,0.9809978608501876
1822.97646,0.9804829721433531
1823.094462,0.9804525776423338
1823.212464,0.9800438141505683
1823.330467,0.9795881997155541
1823.448469,0.9793580235353814
1823.566471,0.9790388048551808
1823.684474,0.9786727128056455
1823.802476,0.9786687981226236
1823.920478,0.9779135573709125
1824.038481,0.9774579558165845
1824.156483,0.9777082170853492
1824.274485,0.9775840560261735
1824.392488,0.9773592375484035
1824.51049,0.9772712791752103
1824.628493,0.9768208609448895
1824.746495,0.9764018946702356
1824.864497,0.9762964489597822
1824.9825,0.9762447066191714
1825.100502,0.9760192201366338
1825.218504,0.9755654767027946
1825.336507,0.9755810858752948
1825.454509,0.9753294184216366
1825.572511,0.975105118450885
1825.690514,0.9751460737259147
1825.808516,0.97480483232084
1825.926519,0.9745251034769731
1826.044521,0.9749179162401297
1826.162523,0.974312680159398
1826.280526,0.974759017570376
1826.398528,0.974435451291517
1826.51653,0.9744568891072605
1826.634533,0.9736717932907563
1826.752535,0.9740954326557194
1826.870537,0.9738051954642774
1826.98854,0.973961016760923
1827.106542,0.9738597300821784
1827.224544,0.9741382937976945
1827.342547,0.9737565064217404
1827.460549,0.9736279790458862
1827.578552,0.9739541990576677
1827.696554,0.9741178371083207
1827.814556,0.9736162955802385
1827.932559,0.9737506639002294
1828.050561,0.9738607039423954
1828.168563,0.9739132938403228
1828.286566,0.9742249959640316
1828.404568,0.9741577767583993
1828.52257,0.9744023210493904
1828.640573,0.9740584177325665
1828.758575,0.9743750381663632
1828.876578,0.9741694667218601
1828.99458,0.9742152537627831
1829.112582,0.9743643200998927
1829.230585,0.9742503261432176
1829.348587,0.9740087420200035
1829.466589,0.9743263206324033
1829.584592,0.9742844255013678
1829.702594,0.9740486771970919
1829.820596,0.9738236979387641
1829.938599,0.973977574238946
1830.056601,0.974246429149707
1830.174603,0.9742415579297393
1830.292606,0.9743146287867069
1830.410608,0.9736581619810696
1830.528611,0.9738042216595688
1830.646613,0.9733777888060942
1830.764615,0.9736523200496235
1830.882618,0.9731792399898456
1831.00062,0.973073169233648
1831.118622,0.9729155441482087
1831.236625,0.9729281921324944
1831.354627,0.9726840178014295
1831.472629,0.9726062061925114
1831.590632,0.9722376582846045
1831.708634,0.9721229410093792
1831.826637,0.9724943629099112
1831.944639,0.9719411710154346
1832.062641,0.9723854496405222
1832.180644,0.9724087871713628
1832.298646,0.9725945349880644
1832.416648,0.9724496291981006
1832.534651,0.9726879085452823
1832.652653,0.9733135479920032
1832.770655,0.9737818244200399
1832.888658,0.9737964312569571
1833.00666,0.9744997661536693
1833.124662,0.9749608135721787
1833.242665,0.9752474941913549
1833.360667,0.9756288905197069
1833.47867,0.9762085862332578
1833.596672,0.9767622534514753
1833.714674,0.9765444597538554
1833.832677,0.9765825457304576
1833.950679,0.976593288197544
1834.068681,0.9765512955889991
1834.186684,0.976676302155084
1834.304686,0.9764399750866911
1834.422688,0.9765805925673192
1834.540691,0.9762368966927583
1834.658693,0.9759938439668019
1834.776696,0.9759294304987679
1834.894698,0.9757742700549008
1835.0127,0.9759626126634985
1835.130703,0.9758523351190661
1835.248705,0.975515724132184
1835.366707,0.9753079614104593
1835.48471,0.9758972253589492
1835.602712,0.9757850036309059
1835.720714,0.9754532931236531
1835.838717,0.9749286403961911
1835.956719,0.9753030848828435
1836.074721,0.9755918173262623
1836.192724,0.9756025488952764
1836.310726,0.9758572143929398
1836.428729,0.9760768069694168
1836.546731,0.9757498760030763
1836.664733,0.9759567569053897
1836.782736,0.9760250762695231
1836.900738,0.9763189040363406
1837.01874,0.9763394069486052
1837.136743,0.976418493643536
1837.254745,0.9769449250721349
1837.372747,0.9769038942469352
1837.49075,0.9770719361679366
1837.608752,0.9774335196731422
1837.726755,0.9779624542711933
1837.844757,0.9779458290507855
1837.962759,0.9782989312261807
1838.080762,0.978427096780832
1838.198764,0.9786834782646963
1838.316766,0.9791846925054642
1838.434769,0.9793599822533872
1838.552771,0.9797243719390648
1838.670773,0.9801349624636152
1838.788776,0.9805290559260043
1838.906778,0.980662416945954
1839.02478,0.9814295948834837
1839.142783,0.9816592762803618
1839.260785,0.9817230862071201
1839.378788,0.982450812603331
1839.49679,0.9825736266306233
1839.614792,0.9832016918234984
1839.732795,0.9836107888135711
1839.850797,0.9838527868321552
1839.968799,0.9842503436591071
1840.086802,0.9845466476040551
1840.204804,0.9846047375699009
1840.322806,0.9852607027372767
1840.440809,0.9858234472468074
1840.558811,0.9860354220744428
1840.676814,0.9862257452765014
1840.794816,0.9868255528526554
1840.912818,0.9871739637637202
1841.030821,0.9870495876801438
1841.148823,0.9881270464271762
1841.266825,0.9883958535399144
1841.384828,0.9883009720923569
1841.50283,0.9882367346169115
1841.620832,0.9887388864138543
1841.738835,0.9896360793993444
1841.856837,0.989463897701771
1841.974839,0.989665768927067
1842.092842,0.9900062725148373
1842.210844,0.9901934013834637
1842.328847,0.990701104634239
1842.446849,0.99110707803478
1842.564851,0.9913116636481955
1842.682854,0.9915075661874658
1842.800856,0.9913821484131845
1842.918858,0.9917288953756573
1843.036861,0.9918357103295714
1843.154863,0.9920141576247126
1843.272865,0.9923531867822057
1843.390868,0.9926053757662207
1843.50887,0.9929392450910711
1843.626873,0.9929827367824672
1843.744875,0.992781380301685
1843.862877,0.9935113428445792
1843.98088,0.9936352414339484
1844.098882,0.9933579565349718
1844.216884,0.9938165964136487
1844.334887,0.9937010222642528
1844.452889,0.9938589339024381
1844.570891,0.9939637915511085
1844.688894,0.994168469766688
1844.806896,0.9944723340791508
1844.924898,0.9943015978375151
1845.042901,0.9944695495605137
1845.160903,0.9945471212106345
1845.278906,0.9948349847993649
1845.396908,0.9947489352948745
1845.51491,0.9947317262871523
1845.632913,0.9948984572961463
1845.750915,0.9949005465851004
1845.868917,0.9951768688324554
1845.98692,0.9951129805283128
1846.104922,0.9954319653531598
1846.222924,0.995246334602227
1846.340927,0.9954896025325339
1846.458929,0.9949962606214532
1846.576932,0.9951288029504911
1846.694934,0.995510906237977
1846.812936,0.99530734507249
1846.930939,0.9952977901678408
1847.048941,0.9956152412480098
1847.166943,0.9957884933724847
1847.284946,0.9955163815630185
1847.402948,0.995634556371046
1847.52095,0.995823844491478
1847.638953,0.9957717642663209
1847.756955,0.9959447448447022
1847.874957,0.9959610784724531
1847.99296,0.9958217532636003
1848.110962,0.9957732579250875
1848.228965,0.9961448502438558
1848.346967,0.9961570032851622
1848.464969,0.9963829573157258
1848.582972,0.9957864022188443
1848.700974,0.9960764174433377
1848.818976,0.996178221655307
1848.936979,0.9960782103825028
1849.054981,0.99629986244219
1849.172983,0.9962443700853285
1849.290986,0.9962725641999468
1849.408988,0.9965109011012604
1849.526991,0.9964110557113076
1849.644993,0.9964128492528221
1849.762995,0.9961621833150474
1849.880998,0.9964125503290121
1849.999,0.9961772254775835
1850.117002,0.9961307050874132
1850.235005,0.9965464771754589
1850.353007,0.9964415463561169
1850.471009,0.996617732795935
1850.589012,0.9961997393372849
1850.707014,0.9963194897428085
1850.825017,0.9961923674864896
1850.943019,0.9964481228920253
1851.061021,0.9963813631042695
1851.179024,0.9960759194052535
1851.297026,0.996548968544766
1851.415028,0.9966329811638964
1851.533031,0.996543387886168
1851.651033,0.9961043079734917
1851.769035,0.9962914935584949
1851.887038,0.9963507746659571
1852.00504,0.9966132480262281
1852.123042,0.9964572902569258
1852.241045,0.9965747794973017
1852.359047,0.9960144634169629
1852.47705,0.9960487269038331
1852.595052,0.9961132729526059
1852.713054,0.9965227596515417
1852.831057,0.996336427318103
1852.949059,0.996051914264859
1853.067061,0.9959495253909508
1853.185064,0.9964226141465927
1853.303066,0.9960981321459274
1853.421068,0.9960732300039018
1853.539071,0.9960413561705257
1853.657073,0.9961691564747366
1853.775076,0.9957428873038752
1853.893078,0.9960196427056388
1854.01108,0.9957730587704559
1854.129083,0.9957635989713316
1854.247085,0.995890367746142
1854.365087,0.9962313193695628
1854.48309,0.995772859615864
1854.601092,0.9956703002932193
1854.719094,0.995615639494186
1854.837097,0.9955154855986782
1854.955099,0.9954162376523563
1855.073101,0.9959014221905761
1855.191104,0.9954465983106024
1855.309106,0.9953608940481093
1855.427109,0.9954185271123358
1855.545111,0.9953826926903833
1855.663113,0.99511118932656
1855.781116,0.995321677601453
1855.899118,0.994977753863119
1856.01712,0.9949641227612643
1856.135123,0.9952219513657251
1856.253125,0.9950742713862679
1856.371127,0.9951807500298121
1856.48913,0.9951301961317904
1856.607132,0.994701785312805
1856.725135,0.9947593802135308
1856.843137,0.9949337768182981
1856.961139,0.9945588569359054
1857.079142,0.9947401815427606
1857.197144,0.9944389203700792
1857.315146,0.9943415695651746
1857.433149,0.9940280036860722
1857.551151,0.9942305078147684
1857.669153,0.9937885711807875
1857.787156,0.9936972462075427
1857.905158,0.9937515035583979
1858.02316,0.9938310068587721
1858.141163,0.9933887511089379
1858.259165,0.9932776964546347
1858.377168,0.9931028949630412
1858.49517,0.993424414405255
1858.613172,0.9931586095982295
1858.731175,0.9931359658400705
1858.849177,0.992802328209809
1858.967179,0.9929082658699027
1859.085182,0.992679029817634
1859.203184,0.9925677567353642
1859.321186,0.9920592952957588
1859.439189,0.9923281797969882
1859.557191,0.9918625894415316
1859.675194,0.9918431491252943
1859.793196,0.9916978547470205
1859.911198,0.9915631913221994
1860.029201,0.9912569447546175
1860.147203,0.9911481107171813
1860.265205,0.9910668399042515
1860.383208,0.9908768706001814
1860.50121,0.9908799423232414
1860.619212,0.9905223982747613
1860.737215,0.990504469981604
1860.855217,0.9899646931245649
1860.973219,0.9901515170884442
1861.091222,0.9896855624403801
1861.209224,0.9900561700883803
1861.327227,0.9898122503002226
1861.445229,0.9893184571989477
1861.563231,0.988984124065897
1861.681234,0.9887240554417908
1861.799236,0.9885233648293223
1861.917238,0.9886528698725102
1862.035241,0.9885421469516837
1862.153243,0.9881823830911882
1862.271245,0.9877950915111255
1862.389248,0.9879215373752016
1862.50725,0.9879897063130818
1862.625253,0.9872559026031275
1862.743255,0.9871877842959564
1862.861257,0.9868916723796759
1862.97926,0.9867801599212697
1863.097262,0.9864881162185333
1863.215264,0.9863125369608639
1863.333267,0.986147836520061
1863.451269,0.9858283763763663
1863.569271,0.9859269641433102
1863.687274,0.9854774839369365
1863.805276,0.9853917511252653
1863.923278,0.9850705657704559
1864.041281,0.9851582409522972
1864.159283,0.9847701650613327
1864.277286,0.9851385379845085
1864.395288,0.9845171116476685
1864.51329,0.9847396376593931
1864.631293,0.9840968125812317
1864.749295,0.9844088207214974
1864.867297,0.984121415309079
1864.9853,0.9839069002235356
1865.103302,0.9838045792266964
1865.221304,0.9836412812206542
1865.339307,0.9835999691544024
1865.457309,0.9832518363884568
1865.575312,0.982912673013949
1865.693314,0.9834308045082845
1865.811316,0.9830601209732216
1865.929319,0.9826689408950735
1866.047321,0.9828595971626671
1866.165323,0.9830453751820007
1866.283326,0.983242987161751
1866.401328,0.9828664772039274
1866.51933,0.9827043176137229
1866.637333,0.9829008781326423
1866.755335,0.9825127089542396
1866.873337,0.9827357646550364
1866.99134,0.9826099825273885
1867.109342,0.9827161101362892
1867.227345,0.9824960063801597
1867.345347,0.9822288038076216
1867.463349,0.9826345480840198
1867.581352,0.9825873827576888
1867.699354,0.9825235166534804
1867.817356,0.9825353070064222
1867.935359,0.9826237391634401
1868.053361,0.9826414265499311
1868.171363,0.9826227565401923
1868.289366,0.9826905598495809
1868.407368,0.9825019013738829
1868.525371,0.983055205684905
1868.643373,0.9828664772039274
1868.761375,0.9827790059799835
1868.879378,0.9821610323583008
1868.99738,0.9825176215300658
1869.115382,0.9829854112430333
1869.233385,0.982522534130455
1869.351387,0.9821777292377739
1869.469389,0.9824311637835679
1869.587392,0.9820962118692648
1869.705394,0.9821463000533079
1869.823396,0.9823181906958097
1869.941399,0.9818507185042467
1870.059401,0.9816082313251756
1870.177404,0.9816416065724166
1870.295406,0.9811548330653659
1870.413408,0.9809968798528172
1870.531411,0.9809694123247286
1870.649413,0.9805810253431457
1870.767415,0.9799663937473966
1870.885418,0.9791651090074498
1871.00342,0.9788880444880793
1871.121422,0.9792130892732981
1871.239425,0.9792336529640908
1871.357427,0.9791210475689343
1871.47543,0.9788459532071354
1871.593432,0.9796352210776441
1871.711434,0.9797694402967383
1871.829437,0.9801908317487351
1871.947439,0.9801614264648641
1872.065441,0.9801222207919242
1872.183444,0.9809468502877094
1872.301446,0.9811028332372211
1872.419448,0.9812794476420234
1872.537451,0.9818261725431099
1872.655453,0.9819999711563735
1872.773455,0.9818821382299517
1872.891458,0.9822779164756184
1873.00946,0.982316226061393
1873.127463,0.9824036560960913
1873.245465,0.9823358725823788
1873.363467,0.9819616739042997
1873.48147,0.9822219282300595
1873.599472,0.9819921151880282
1873.717474,0.9821983551866595
1873.835477,0.9821443357626721
1873.953479,0.9819803313533491
1874.071481,0.9820107732154675
1874.189484,0.9819361432326783
1874.307486,0.9817083604712703
1874.425489,0.9817633376788042
1874.543491,0.9815601337002421
1874.661493,0.9813932826602533
1874.779496,0.9816936349563049
1874.897498,0.9813481396075491
1875.0155,0.9809694123247286
1875.133503,0.9813893570949738
1875.251505,0.9811018521348784
1875.369507,0.9808919188021893
1875.48751,0.9812284224374128
1875.605512,0.9812814102028812
1875.723514,0.9813167369695265
1875.841517,0.9815758387880216
1875.959519,0.9814109478983278
1876.077522,0.9812333285917904
1876.195524,0.9811734751842938
1876.313526,0.9811077387636511
1876.431529,0.9812431409741381
1876.549531,0.9815954705011138
1876.667533,0.9816170658390128
1876.785536,0.9816092129338977
1876.903538,0.9816366983766542
1877.02154,0.9814855379647547
1877.139543,0.9820245214625299
1877.257545,0.982034341756846
1877.375548,0.981973457515088
1877.49355,0.9824291989232051
1877.611552,0.9828006273559493
1877.729555,0.9827868682434803
1877.847557,0.9829804963282645
1877.965559,0.98274559206182
1878.083562,0.9830964948706106
1878.201564,0.9832075910513469
1878.319566,0.9831879270961661
1878.437569,0.98343473823937
1878.555571,0.9837376827898136
1878.673573,0.984102717179821
1878.791576,0.9841233835538779
1878.909578,0.9845289259238937
1879.027581,0.9846549536920172
1879.145583,0.984813495901867
1879.263585,0.9849247861146825
1879.381588,0.985224248765678
1879.49959,0.9854321530152946
1879.617592,0.9854774839369365
1879.735595,0.9853198201529456
1879.853597,0.9859131612624326
1879.971599,0.9858352771991539
1880.089602,0.9861813661165025
1880.207604,0.9863608674592624
1880.325607,0.9867929881467319
1880.443609,0.9863233864584425
1880.561611,0.9866094617194234
1880.679614,0.9871404004195324
1880.797616,0.9868295001627614
1880.915618,0.987332911566841
1881.033621,0.9875165725683361
1881.151623,0.9874800351310978
1881.269625,0.9876212548730925
1881.387628,0.987922525297233
1881.50563,0.9877200219368507
1881.623632,0.9879985982604523
1881.741635,0.988019346448871
1881.859637,0.9879689587470994
1881.97764,0.9882782414314024
1882.095642,0.9884502168068352
1882.213644,0.9883958535399144
1882.331647,0.9881290226832453
1882.449649,0.9884512052575463
1882.567651,0.9885836665937621
1882.685654,0.9887201005534787
1882.803656,0.9887329539983332
1882.921658,0.988920831107353
1883.039661,0.9888001901252075
1883.157663,0.9889821460996268
1883.275666,0.9891750164223615
1883.393668,0.989098852878431
1883.51167,0.9888110669871214
1883.629673,0.98888424171351
1883.747675,0.9891799623098083
1883.865677,0.9891413850435399
1883.98368,0.988986102036123
1884.101682,0.9890879728508897
1884.219684,0.9890256622714039
1884.337687,0.9891087439164149
1884.455689,0.9893946376530619
1884.573691,0.9890226951988678
1884.691694,0.9888535867771708
1884.809696,0.9890039039461764
1884.927699,0.9890088489780587
1885.045701,0.9888961083956105
1885.163703,0.9887458076102834
1885.281706,0.9892670139767088
1885.399708,0.9887873358062891
1885.51771,0.9886726431276395
1885.635713,0.9892175518625731
1885.753715,0.9889148976001669
1885.871717,0.9886301311179998
1885.98972,0.988915886515559
1886.107722,0.988638040190685
1886.225725,0.9883059136095712
1886.343727,0.9881645959683771
1886.461729,0.9884077143613217
1886.579732,0.9887260328918791
1886.697734,0.9884759168465713
1886.815736,0.9883118434628424
1886.933739,0.9883711439524471
1887.051741,0.987975874554016
1887.169743,0.9879373442462543
1887.287746,0.9877980549008452
1887.405748,0.9879067186632816
1887.52375,0.9879600670664834
1887.641753,0.9877901525480154
1887.759755,0.987529410367225
1887.877758,0.9873566078410728
1887.99576,0.9872322087457924
1888.113762,0.9871640920734411
1888.231765,0.987079199611951
1888.349767,0.9871828483693748
1888.467769,0.9870555099954369
1888.585772,0.9866124215522484
1888.703774,0.9864466845877223
1888.821776,0.9864190644672374
1888.939779,0.9861231831323166
1889.057781,0.9863007012814345
1889.175784,0.986190241788738
1889.293786,0.9857800719693915
1889.411788,0.9860393662240194
1889.529791,0.9859920374703398
1889.647793,0.9859959814463777
1889.765795,0.9855415420552587
1889.883798,0.9854548182154628
1890.0018,0.9852922315842232
1890.119802,0.9849819134089527
1890.237805,0.9851523300205843
1890.355807,0.9847632716943042
1890.473809,0.9843792888998553
1890.591812,0.9843694451561851
1890.709814,0.9842523121617629
1890.827817,0.9837947412300941
1890.945819,0.9839275624853933
1891.063821,0.9836098052032741
1891.181824,0.9835094821197076
1891.299826,0.9833472164424444
1891.417828,0.9830532395764597
1891.535831,0.9824026736929264
1891.653833,0.983266585276619
1891.771835,0.9824429530282686
1891.889838,0.9823732020547924
1892.00784,0.9818575914833316
1892.125843,0.9816327718377138
1892.243845,0.9811165687730349
1892.361847,0.9810616277835457
1892.47985,0.9808144314013966
1892.597852,0.9806987021266527
1892.715854,0.9804937575153662
1892.833857,0.9797028182399737
1892.951859,0.9796489360667439
1893.069861,0.9791396510455705
1893.187864,0.9787872242118304
1893.305866,0.9788948967283736
1893.423868,0.9784173125587853
1893.541871,0.9779556085579735
1893.659873,0.9782099100739631
1893.777876,0.9772341435721825
1893.895878,0.976823791411868
1894.01388,0.9765903584220741
1894.131883,0.9763501467411504
1894.249885,0.9753976938705389
1894.367887,0.9755264548641684
1894.48589,0.9747843616343042
1894.603892,0.9745182818251246
1894.721894,0.9743818588155025
1894.839897,0.9736961353898635
1894.957899,0.9730974963669666
1895.075902,0.9726528924108688
1895.193904,0.9724360149985914
1895.311906,0.9720529506773088
1895.429909,0.9712484239541755
1895.547911,0.9708706817928711
1895.665913,0.9704610608012626
1895.783916,0.9701030267311754
1895.901918,0.9693679672596478
1896.01992,0.9690384381738986
1896.137923,0.9682906291910359
1896.255925,0.9678124117496487
1896.373927,0.9676653154426653
1896.49193,0.9667551706711084
1896.609932,0.9659453691922956
1896.727935,0.965624728559014
1896.845937,0.9654393464083866
1896.963939,0.9645438342768154
1897.081942,0.9641224207068079
1897.199944,0.9634680037828365
1897.317946,0.9627938121747808
1897.435949,0.9626648064475261
1897.553951,0.9617343595232835
1897.671953,0.961122890938248
1897.789956,0.9606174732341238
1897.907958,0.960257309216635
1898.025961,0.95938099439191
1898.143963,0.9595153171334975
1898.261965,0.9586952821522583
1898.379968,0.9582917563866059
1898.49797,0.9575589435296263
1898.615972,0.9569587422547959
1898.733975,0.9562393797948056
1898.851977,0.9556314049057644
1898.969979,0.9557441760649108
1899.087982,0.9549244992534839
1899.205984,0.9546552485108335
1899.323986,0.9540177517524511
1899.441989,0.9533272928764556
1899.559991,0.9533568464806133
1899.677994,0.9525001638121843
1899.795996,0.9517765387000601
1899.913998,0.952043073444019
1900.032001,0.9513055258986894
1900.150003,0.9507387167311641
1900.268005,0.951058218613296
1900.386008,0.9500411305585278
1900.50401,0.9501541921800972
1900.622012,0.9492548220790592
1900.740015,0.9491001061527509
1900.858017,0.9483999286716795
1900.97602,0.9482737998689176
1901.094022,0.9480301248159367
1901.212024,0.9475922360583635
1901.330027,0.9474235796512107
1901.448029,0.9471649683160193
1901.566031,0.9474358962378038
1901.684034,0.9472312721844097
1901.802036,0.9469007461505652
1901.920038,0.9469471454238995
1902.038041,0.9466791972981926
1902.156043,0.9467549346634306
1902.274045,0.9461605592178862
1902.392048,0.9458597279947546
1902.51005,0.9462892458044294
1902.628053,0.9461387977752818
1902.746055,0.9459410754292517
1902.864057,0.9460943302967804
1902.98206,0.9460858154861244
1903.100062,0.946061217574696
1903.218064,0.9463223665076416
1903.336067,0.9460148617107628
1903.454069,0.9460527030620531
1903.572071,0.9464794690596329
1903.690074,0.9464198427313312
1903.808076,0.9464804155395752
1903.926079,0.9466706772237573
1904.044081,0.9469064275720863
1904.162083,0.9471914893064243
1904.280086,0.9472379028265223
1904.398088,0.9476708894780281
1904.51609,0.947548647818042
1904.634093,0.9478291637321034
1904.752095,0.9482188015834908
1904.870097,0.9483231113885991
1904.9881,0.9485535819057003
1905.106102,0.9488116235720544
1905.224104,0.9489539559902547
1905.342107,0.949326018860561
1905.460109,0.9497447639613867
1905.578112,0.9502150039943541
1905.696114,0.9504098180379301
1905.814116,0.9506683646691843
1905.932119,0.9513045745936392
1906.050121,0.9522506414581212
1906.168123,0.9527973902282034
1906.286126,0.9526478127800746
1906.404128,0.9531633346828897
1906.52213,0.9535923547057624
1906.640133,0.9530861315795482
1906.758135,0.9534855583427433
1906.876138,0.953191930011858
1906.99414,0.953232918146087
1907.112142,0.9529403205562443
1907.230145,0.9530499149946677
1907.348147,0.952867899843904
1907.466149,0.9533425462351681
1907.584152,0.9536905797768014
1907.702154,0.9537602017302955
1907.820156,0.9537687856107385
1907.938159,0.9542753713225012
1908.056161,0.9537497104257787
1908.174163,0.9536057050921808
1908.292166,0.9534054689196454
1908.410168,0.9528621826536565
1908.528171,0.9527287912856985
1908.646173,0.9519354986548098
1908.764175,0.951790815455216
1908.882178,0.9508157296862018
1909.00018,0.9504288264243741
1909.118182,0.9501437405414674
1909.236185,0.9495804723288575
1909.354187,0.9491741388482683
1909.472189,0.9489454154430833
1909.590192,0.9487442603382038
1909.708194,0.948550736249223
1909.826197,0.9484217421208927
1909.944199,0.9486474933588492
1910.062201,0.9482937138278106
1910.180204,0.9487594403678091
1910.298206,0.9485080524264851
1910.416208,0.9488780427103471
1910.534211,0.9488827871124217
1910.652213,0.9494408942586646
1910.770215,0.9497096240552124
1910.888218,0.9500040796769329
1911.00622,0.950393661208357
