nu,[0]3-Methoxyphenol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
6042.174336,0.9598396881262983
6042.41539,1.0
6042.656444,0.9930571139748433
6042.897498,0.9829696836022749
6043.138552,0.9995338686729789
6043.379606,1.0
6043.62066,0.9962301238926968
6043.861714,1.0
6044.102768,1.0
6044.343822,0.9679101657397289
6044.584876,0.9942708743928217
6044.82593,0.9800291136036104
6045.066984,0.9958409728089064
6045.308038,0.9865315226505813
6045.549092,1.0
6045.790146,0.9988166007697838
6046.0312,1.0
6046.272254,1.0
6046.513308,1.0
6046.754362,0.9987242145071432
6046.995416,0.9838222878684997
6047.23647,0.9991597631968026
6047.477524,0.9656874962062968
6047.718578,0.9951856264274345
6047.959632,1.0
6048.200686,0.9856233453980411
6048.44174,1.0
6048.682794,0.9962362009149874
6048.923848,1.0
6049.164902,0.9895282149454094
6049.405956,1.0
6049.64701,0.9906505801662876
6049.888064,1.0
6050.129118,1.0
6050.370172,1.0
6050.611226,1.0
6050.85228,0.9905787606027161
6051.093334,0.9615064554877714
6051.334388,0.9938204723059327
6051.575442,1.0
6051.816496,1.0
6052.05755,0.983439655425354
6052.298604,0.9994580069313361
6052.539658,1.0
6052.780712,0.9929142233373702
6053.021766,0.9945147989544346
6053.26282,0.9777219050962043
6053.503874,0.9619950248532712
6053.744928,1.0
6053.985982,1.0
6054.227036,1.0
6054.46809,0.947530644564765
6054.709144,1.0
6054.950198,1.0
6055.191252,0.9999704854355633
6055.432306,0.9906269039003541
6055.67336,1.0
6055.914414,1.0
6056.155468,0.9984770608505793
6056.396522,0.9850745060605995
6056.637576,0.9824350935160824
6056.87863,0.9815169460044955
6057.119684,0.9904690105563062
6057.360738,0.9968770864704583
6057.601792,1.0
6057.842846,1.0
6058.0839,0.9988143034942439
6058.324954,0.9991190982219783
6058.566008,1.0
6058.807062,0.9875560740212627
6059.048116,0.9884195753250596
6059.28917,0.9966231145462228
6059.530224,0.9802202379147779
6059.771278,0.9935283320337991
6060.012332,0.9967033459362139
6060.253386,0.983454407130823
6060.49444,1.0
6060.735494,0.9995882148068049
6060.976548,1.0
6061.217602,0.9992540283752811
6061.458656,0.9773856266040679
6061.69971,1.0
6061.940764,0.9954745707530259
6062.181818,1.0
6062.422872,0.9555759798916208
6062.663926,0.9974389850087291
6062.90498,0.9635826632973924
6063.146034,1.0
6063.387088,1.0
6063.628142,0.9864674001856117
6063.869196,0.9973225906709203
6064.11025,0.967247374308179
6064.351304,0.9834868616617551
6064.592358,1.0
6064.833412,0.9980145735717381
6065.074466,0.9963240728230024
6065.31552,0.9992804490010705
6065.556574,1.0
6065.797628,1.0
6066.038682,0.9897785972558173
6066.279736,1.0
6066.52079,0.9974936461628096
6066.761844,0.9918194443573033
6067.002898,1.0
6067.243952,0.9935144227345158
6067.485006,1.0
6067.72606,0.988175465838717
6067.967114,0.9890681912892489
6068.208168,0.9997455623747442
6068.449222,1.0
6068.690276,0.9956482962227288
6068.93133,1.0
6069.172384,1.0
6069.413438,0.9994690609980217
6069.654492,1.0
6069.895546,0.9729330567856167
6070.1366,0.9888160110548165
6070.377654,0.9782500175024728
6070.618708,0.9903898752438606
6070.859762,0.9841361772410229
6071.100816,1.0
6071.34187,0.998327799687532
6071.582924,1.0
6071.823978,0.9968098992190659
6072.065032,0.9978029171276428
6072.306086,0.995128504411895
6072.54714,1.0
6072.788194,1.0
6073.029248,0.9991213762161192
6073.270302,0.988950499177305
6073.511356,0.9840210400439431
6073.75241,0.9980012002660535
6073.993464,0.99867018498865
6074.234518,0.9664806511862498
6074.475572,0.9926446837173932
6074.716626,1.0
6074.95768,1.0
6075.198734,0.9998816670019016
6075.439788,0.9928330062757244
6075.680842,1.0
6075.921896,0.9592505274486259
6076.16295,1.0
6076.404004,1.0
6076.645058,1.0
6076.886112,0.998997502836371
6077.127166,0.999449571541355
6077.36822,0.984586030257607
6077.609274,0.9957941693830735
6077.850328,0.9984158560826945
6078.091382,1.0
6078.332436,1.0
6078.57349,0.9978706702459081
6078.814544,0.984020056023395
6079.055598,0.9688291484753542
6079.296652,0.9977784712556363
6079.537706,0.9957702706097947
6079.77876,0.9860985303608992
6080.019814,1.0
6080.260868,1.0
6080.501922,0.9972686369782255
6080.742976,0.9750729405129149
6080.98403,0.9981218659052565
6081.225084,0.9973496184793527
6081.466138,1.0
6081.707192,1.0
6081.948246,1.0
6082.1893,0.9929280249409955
6082.430354,0.99244964819991
6082.671408,1.0
6082.912462,0.9988732352766206
6083.153516,0.9859249922913538
6083.39457,1.0
6083.635624,0.9873348862346388
6083.876678,0.9968948310405237
6084.117732,1.0
6084.358786,0.9985391680552783
6084.59984,1.0
6084.840894,1.0
6085.081948,1.0
6085.323002,0.9768872870218949
6085.564056,0.9849474396452778
6085.80511,0.9906323523633088
6086.046164,0.9948289163244666
6086.287218,0.9961801143957263
6086.528272,0.9825834524160184
6086.769326,1.0
6087.01038,1.0
6087.251434,0.9856420724195097
6087.492488,1.0
6087.733542,0.9739308244373868
6087.974596,1.0
6088.21565,1.0
6088.456704,1.0
6088.697758,0.9974210312685831
6088.938812,1.0
6089.179866,1.0
6089.42092,0.9991078681864272
6089.661974,1.0
6089.903028,1.0
6090.144082,0.9984816538556232
6090.385136,1.0
6090.62619,0.9797988338208479
6090.867244,1.0
6091.108298,0.9984472068327797
6091.349352,0.9804359100901885
6091.590406,1.0
6091.83146,0.9881013554579531
6092.072514,1.0
6092.313568,0.9713785799632433
6092.554622,0.9906173939277245
6092.795676,1.0
6093.03673,0.9902191467465878
6093.277784,1.0
6093.518838,0.9924316850238448
6093.759892,1.0
6094.000946,0.985849078989647
6094.242,0.9891552331198668
6094.483054,0.9880608441328672
6094.724108,0.9725896720275469
6094.965162,0.9964609771557205
6095.206216,0.9861507949680082
6095.44727,0.996964815514089
6095.688324,0.9987583714593599
6095.929378,1.0
6096.170432,0.9996327974353705
6096.411486,1.0
6096.65254,1.0
6096.893594,1.0
6097.134648,1.0
6097.375702,1.0
6097.616756,0.9864723325349435
6097.85781,0.9902064720226279
6098.098864,1.0
6098.339918,0.9979277500807139
6098.580972,1.0
6098.822026,0.9990153051304895
6099.06308,1.0
6099.304134,0.9972102984693804
6099.545188,1.0
6099.786242,1.0
6100.027296,0.9959748228301718
6100.26835,1.0
6100.509404,0.9819577460654597
6100.750458,1.0
6100.991512,0.9933769298531363
6101.232566,1.0
6101.47362,1.0
6101.714674,0.9824684968771159
6101.955728,1.0
6102.196782,0.9998197162530682
6102.437836,1.0
6102.67889,1.0
6102.919944,0.996809799538081
6103.160998,0.9902591524082254
6103.402052,1.0
6103.643106,0.9915223397602648
6103.88416,1.0
6104.125214,0.9730215977223357
6104.366268,1.0
6104.607322,0.9751343720432402
6104.848376,0.9997676669934941
6105.08943,0.9562728487588018
6105.330484,1.0
6105.571538,1.0
6105.812592,0.9915080619413729
6106.053646,1.0
6106.2947,1.0
6106.535754,1.0
6106.776808,1.0
6107.017862,1.0
6107.258916,0.9578462543071471
6107.49997,1.0
6107.741024,0.9983825095499915
6107.982078,1.0
6108.223132,0.9970261307356668
6108.464186,0.9981853484746525
6108.70524,0.9984035756431895
6108.946294,1.0
6109.187348,0.9779350717058314
6109.428402,0.9947512232200568
6109.669456,0.9987477846767324
6109.91051,0.99468388084181
6110.151564,0.9693098069264396
6110.392618,1.0
6110.633672,0.9990084519090029
6110.874726,1.0
6111.11578,0.9964278952004424
6111.356834,1.0
6111.597888,1.0
6111.838942,1.0
6112.079996,0.9823751668031613
6112.32105,0.9874434990457197
6112.562104,1.0
6112.803158,0.9983121260641152
6113.044212,0.9909388023399406
6113.285266,0.9721103034932902
6113.52632,0.9920226889831529
6113.767374,0.9658738918796684
6114.008428,0.9971185593419857
6114.249482,1.0
6114.490536,1.0
6114.73159,0.9987074360812787
6114.972644,0.9797665009928264
6115.213698,0.9990828508386264
6115.454752,1.0
6115.695806,0.9796832243795481
6115.93686,1.0
6116.177914,0.9975849210071939
6116.418968,1.0
6116.660022,0.9974414786093087
6116.901076,1.0
6117.14213,1.0
6117.383184,1.0
6117.624238,0.9607654197165886
6117.865292,0.9972172789659013
6118.106346,1.0
6118.3474,0.9994202181384957
6118.588454,1.0
6118.829508,1.0
6119.070562,0.9646634451279853
6119.311616,1.0
6119.55267,1.0
6119.793724,1.0
6120.034778,0.9945417506706804
6120.275832,0.9859525985776242
6120.516886,0.9967365367102569
6120.75794,0.9946468792896759
6120.998994,1.0
6121.240048,1.0
6121.481102,1.0
6121.722156,1.0
6121.96321,0.9939203562824852
6122.204264,0.9987667610649165
6122.445318,0.9966966680461671
6122.686372,0.993369280880225
6122.927426,1.0
6123.16848,0.9940533517233524
6123.409534,1.0
6123.650588,0.9780739483460218
6123.891642,0.9989603408204832
6124.132696,1.0
6124.37375,1.0
6124.614804,0.9954210156617643
6124.855858,0.9948768682338651
6125.096912,1.0
6125.337966,1.0
6125.57902,1.0
6125.820074,0.9793257052538593
6126.061128,1.0
6126.302182,0.9862799891841854
6126.543236,1.0
6126.78429,1.0
6127.025344,0.9944267882892565
6127.266398,0.9782314309287132
6127.507452,1.0
6127.748506,0.9897469248474664
6127.98956,0.9841371613776922
6128.230614,0.9974363916707394
6128.471668,1.0
6128.712722,0.9998702984119784
6128.953776,0.9859959814463777
6129.19483,0.9862188417204469
6129.435884,0.9959868741984387
6129.676938,0.999153078840346
6129.917992,1.0
6130.159046,1.0
6130.4001,1.0
6130.641154,0.9807055670415947
6130.882208,1.0
6131.123262,1.0
6131.364316,0.9825362895422205
6131.60537,0.9990416495114349
6131.846424,1.0
6132.087478,1.0
6132.328532,0.9986242472167174
6132.569586,0.993194065993485
6132.81064,0.9954861183250224
6133.051694,0.9907283492892287
6133.292748,0.977198963776254
6133.533802,0.9979420205495737
6133.774856,1.0
6134.01591,0.983381634197327
6134.256964,0.9868946330591342
6134.498018,1.0
6134.739072,0.9997370145867278
6134.980126,0.9971009104996781
6135.22118,1.0
6135.462234,0.9676140305400088
6135.703288,0.9799262159489035
6135.944342,1.0
6136.185396,0.9748828198268843
6136.42645,0.9939897343446199
6136.667504,0.9985821061626673
6136.908558,1.0
6137.149612,0.9968846627651053
6137.390666,0.9770797527746923
6137.63172,1.0
6137.872774,0.9994921090203109
6138.113828,0.999028602112692
6138.354882,0.9882742883263429
6138.595936,0.9757771973821019
6138.83699,1.0
6139.078044,1.0
6139.319098,1.0
6139.560152,0.9976688214270137
6139.801206,0.9818094816400497
6140.04226,0.998429634316578
6140.283314,0.9904172103816404
6140.524368,0.9675995164384067
6140.765422,0.9762212770273688
6141.006476,1.0
6141.24753,1.0
6141.488584,0.9951507955400536
6141.729638,1.0
6141.970692,0.9983526583592335
6142.211746,1.0
6142.4528,0.9746479013761163
6142.693854,1.0
6142.934908,0.9978608911612573
6143.175962,0.9948675164352573
6143.417016,1.0
6143.65807,1.0
6143.899124,0.9992371411248993
6144.140178,0.9765532486935433
6144.381232,0.9904763400541035
6144.622286,0.9993484123754753
6144.86334,0.9999493092848177
6145.104394,1.0
6145.345448,1.0
6145.586502,0.9788821711774324
6145.827556,1.0
6146.06861,0.9964816041114358
6146.309664,0.9959017209610476
6146.550718,0.9742639657432606
6146.791772,0.974368217564968
6147.032826,1.0
6147.27388,0.9875955770542789
6147.514934,1.0
6147.755988,1.0
6147.997042,0.993704798335312
6148.238096,0.9788684669229659
6148.47915,0.9852075000958131
6148.720204,1.0
6148.961258,0.9990706621021975
6149.202312,1.0
6149.443366,0.9882219111770684
6149.68442,1.0
6149.925474,1.0
6150.166528,1.0
6150.407582,0.9999640206472724
6150.648636,0.9787196902233092
6150.88969,1.0
6151.130744,1.0
6151.371798,1.0
6151.612852,0.9972005258563412
6151.853906,0.9919085137425622
6152.09496,1.0
6152.336014,1.0
6152.577068,1.0
6152.818122,1.0
6153.059176,1.0
6153.30023,1.0
6153.541284,0.9725352085309055
6153.782338,0.9969684045938851
6154.023392,1.0
6154.264446,0.9635730275189384
6154.5055,1.0
6154.746554,0.9965345186894838
6154.987608,1.0
6155.228662,0.9930970356732458
6155.469716,1.0
6155.71077,0.9985887966851918
6155.951824,1.0
6156.192878,1.0
6156.433932,1.0
6156.674986,0.9995851960549546
6156.91604,1.0
6157.157094,0.9810979277353187
6157.398148,1.0
6157.639202,1.0
6157.880256,0.9819518543366585
6158.12131,0.9783948092193858
6158.362364,1.0
6158.603418,1.0
6158.844472,0.9680234178542398
6159.085526,0.9989693315040087
6159.32658,1.0
6159.567634,0.9989981022350525
6159.808688,0.9866459669448495
6160.049742,1.0
6160.290796,1.0
6160.53185,0.9983241058815068
6160.772904,1.0
6161.013958,1.0
6161.255012,0.9968393055448341
6161.496066,0.9954598378384026
6161.73712,1.0
6161.978174,0.9985161020669093
6162.219228,0.9835488232858105
6162.460282,0.9800291136036104
6162.701336,1.0
6162.94239,0.9987552753132074
6163.183444,0.997081766345981
6163.424498,0.9864220237288697
6163.665552,1.0
6163.906606,0.9955516234667038
6164.14766,0.9844255558136975
6164.388714,0.9993386487891817
6164.629768,0.9645910980826488
6164.870822,0.9979856315687655
6165.111876,0.9888901750367602
6165.35293,0.9990837600044342
6165.593984,0.9985176996939508
6165.835038,1.0
6166.076092,0.9967030469252549
6166.317146,0.992767779289942
6166.5582,1.0
6166.799254,1.0
6167.040308,1.0
6167.281362,0.9970678072989657
6167.522416,0.9677727322542022
6167.76347,0.9988048148034321
6168.004524,0.9785337511469384
6168.245578,1.0
6168.486632,0.9999928493255662
6168.727686,1.0
6168.96874,1.0
6169.209794,0.9983395800250723
6169.450848,0.9981328453061681
6169.691902,1.0
6169.932956,0.997503621149146
6170.17401,1.0
6170.415064,1.0
6170.656118,1.0
6170.897172,0.996811892840858
6171.138226,0.9989065981998366
6171.37928,1.0
6171.620334,0.9988363775342685
6171.861388,1.0
6172.102442,1.0
6172.343496,1.0
6172.58455,0.9997369446051392
6172.825604,0.9974035765532651
6173.066658,1.0
6173.307712,1.0
6173.548766,0.9938844764052591
6173.78982,1.0
6174.030874,1.0
6174.271928,0.9681337788143305
6174.512982,1.0
6174.754036,1.0
6174.99509,0.9991413288692288
6175.236144,0.9988067125343831
6175.477198,0.9958230478327211
6175.718252,1.0
6175.959306,1.0
6176.20036,0.9894619187759546
6176.441414,0.9833226330693268
6176.682468,0.9856726277973606
6176.923522,0.9973350572812199
6177.164576,0.9996910477355831
6177.40563,0.9954008088202465
6177.646684,1.0
6177.887738,1.0
6178.128792,1.0
6178.369846,0.9524258716968371
6178.6109,1.0
6178.851954,1.0
6179.093008,1.0
6179.334062,0.9622480628178414
6179.575116,1.0
6179.81617,0.9943883047172116
6180.057224,1.0
6180.298278,0.9949800423145846
6180.539332,0.9990888353628264
6180.780386,0.9871186835696094
6181.02144,0.995518173494118
6181.262494,0.9984971304412011
6181.503548,0.9831751457361929
6181.744602,0.9826974387075758
6181.985656,1.0
6182.22671,0.9857159983471289
6182.467764,1.0
6182.708818,0.9964276959148833
6182.949872,1.0
6183.190926,0.9996398348750363
6183.43198,0.9999062023992701
6183.673034,0.9978866363043601
6183.914088,0.9891809514902652
6184.155142,0.9971863657094113
6184.396196,0.9961518232822132
6184.63725,0.9821639788458175
6184.878304,0.9971053974638711
6185.119358,0.9995653744770483
6185.360412,1.0
6185.601466,1.0
6185.84252,0.9610786803021173
6186.083574,0.9997879124937357
6186.324628,1.0
6186.565682,0.9988145032571246
6186.806736,0.9498197967614963
6187.04779,1.0
6187.288844,0.9928168232296143
6187.529898,0.9984207483323753
6187.770952,0.9970418838729819
6188.012006,1.0
6188.25306,1.0
6188.494114,0.996514089941246
6188.735168,1.0
6188.976222,0.9961434556420418
6189.217276,1.0
6189.45833,0.9986551051827095
6189.699384,1.0
6189.940438,1.0
6190.181492,1.0
6190.422546,1.0
6190.6636,0.9998133774161613
6190.904654,1.0
6191.145708,1.0
6191.386762,0.9881329752072411
6191.627816,1.0
6191.86887,0.9842434539308156
6192.109924,0.9997578193304739
6192.350978,1.0
6192.592032,1.0
6192.833086,1.0
6193.07414,1.0
6193.315194,1.0
6193.556248,1.0
6193.797302,0.9987088342726679
6194.038356,0.9986233484552993
6194.27941,0.9999435745919732
6194.520464,0.9989799206350449
6194.761518,0.9668044764420991
6195.002572,1.0
6195.243626,0.9990861877809208
6195.48468,1.0
6195.725734,1.0
6195.966788,0.9987367985115251
6196.207842,0.9908952019918523
6196.448896,1.0
6196.68995,1.0
6196.931004,0.9996285590012949
6197.172058,1.0
6197.413112,1.0
6197.654166,0.9979835358011397
6197.89522,1.0
6198.136274,0.9969476678667323
6198.377328,1.0
6198.618382,1.0
6198.859436,0.9972684375245181
6199.10049,1.0
6199.341544,1.0
6199.582598,0.9990723305515964
6199.823652,1.0
6200.064706,0.9990311796098105
6200.30576,1.0
6200.546814,1.0
6200.787868,1.0
6201.028922,0.998117174743511
6201.269976,1.0
6201.51103,0.9830375108504567
6201.752084,0.9998486114604016
6201.993138,1.0
6202.234192,0.9941761248933774
6202.475246,1.0
6202.7163,1.0
6202.957354,1.0
6203.198408,1.0
6203.439462,1.0
6203.680516,1.0
6203.92157,0.991062082794837
6204.162624,0.9826768022780462
6204.403678,0.998903601484537
6204.644732,0.9969331125370356
6204.885786,1.0
6205.12684,1.0
6205.367894,1.0
6205.608948,0.9955830833950696
6205.850002,0.9723144680935565
6206.091056,1.0
6206.33211,1.0
6206.573164,0.9632791825591794
6206.814218,0.9925140602722272
6207.055272,1.0
6207.296326,1.0
6207.53738,0.9680214818093402
6207.778434,0.9993854089385037
6208.019488,1.0
6208.260542,0.9911038073868191
6208.501596,1.0
6208.74265,0.9984196500701562
6208.983704,0.9711056609291937
6209.224758,0.9959626720114535
6209.465812,0.988564883682535
6209.706866,1.0
6209.94792,0.9994133821275828
6210.188974,1.0
6210.430028,0.9975885123193738
6210.671082,0.999278480420525
6210.912136,0.9995036232357286
6211.15319,1.0
6211.394244,1.0
6211.635298,1.0
6211.876352,0.9989718289304592
6212.117406,0.9647126442182529
6212.35846,0.9715991079298721
6212.599514,0.9774472038382065
6212.840568,0.9882456287875467
6213.081622,1.0
6213.322676,0.9990520695701799
6213.56373,1.0
6213.804784,0.9983312938409458
6214.045838,0.9974428750283562
6214.286892,1.0
6214.527946,1.0
6214.769,0.9879047428518202
6215.010054,1.0
6215.251108,0.9490175380352808
6215.492162,0.9999753363041539
6215.733216,1.0
6215.97427,0.964426167106877
6216.215324,0.964573735599146
6216.456378,0.9998348336414651
6216.697432,1.0
6216.938486,1.0
6217.17954,1.0
6217.420594,1.0
6217.661648,1.0
6217.902702,1.0
6218.143756,0.9852902610017306
6218.38481,0.9735179653001477
6218.625864,1.0
6218.866918,0.9973372514207595
6219.107972,0.9661636975159043
6219.349026,1.0
6219.59008,1.0
6219.831134,0.9974790828618879
6220.072188,1.0
6220.313242,1.0
6220.554296,1.0
6220.79535,0.9947620660674834
6221.036404,1.0
6221.277458,0.9889762122245518
6221.518512,0.9893144999330334
6221.759566,1.0
6222.00062,1.0
6222.241674,0.9962861135989556
6222.482728,1.0
6222.723782,0.9966680632622748
6222.964836,0.9907199281340497
6223.20589,0.9971093858934377
6223.446944,1.0
6223.687998,0.9975491083513708
6223.929052,1.0
6224.170106,1.0
6224.41116,0.9984202491221259
6224.652214,1.0
6224.893268,0.9899003475107669
6225.134322,1.0
6225.375376,0.9971363082103065
6225.61643,0.9463772547966439
6225.857484,0.9997867427425623
6226.098538,1.0
6226.339592,0.9980993086059855
6226.580646,0.9819940791742225
6226.8217,0.9984821530965748
6227.062754,0.9866410337273479
6227.303808,0.9902693521300237
6227.544862,0.9995289209925745
6227.785916,1.0
6228.02697,0.991900677696256
6228.268024,1.0
6228.509078,0.9980185656380164
6228.750132,1.0
6228.991186,1.0
6229.23224,0.9949984496156344
6229.473294,0.9919611854830642
6229.714348,0.9660100897001442
6229.955402,1.0
6230.196456,1.0
6230.43751,1.0
6230.678564,1.0
6230.919618,0.9993090588098729
6231.160672,0.9977781719221399
6231.401726,0.9978656809050303
6231.64278,1.0
6231.883834,1.0
6232.124888,1.0
6232.365942,0.9960695445397689
6232.606996,1.0
6232.84805,0.9995850960964399
6233.089104,0.9620825703837941
6233.330158,1.0
6233.571212,1.0
6233.812266,1.0
6234.05332,0.9882278405263234
6234.294374,0.9865719712722011
6234.535428,0.9994538891728302
6234.776482,0.9862050347533119
6235.017536,1.0
6235.25859,0.9922245861427003
6235.499644,0.9608759140931609
6235.740698,0.9955794993024207
6235.981752,1.0
6236.222806,0.997853806374081
6236.46386,1.0
6236.704914,1.0
6236.945968,0.9649287640550759
6237.187022,0.9984956326966288
6237.428076,1.0
6237.66913,1.0
6237.910184,0.9975975904161413
6238.151238,0.9988087101498058
6238.392292,0.9560405026877443
6238.633346,1.0
6238.8744,1.0
6239.115454,1.0
6239.356508,0.9927583480408373
6239.597562,0.9790769881131388
6239.838616,1.0
6240.07967,0.9987384963655257
6240.320724,1.0
6240.561778,0.9880479994253842
6240.802832,0.9726042609820441
6241.043886,0.9700516126332444
6241.28494,1.0
6241.525994,1.0
6241.767048,0.9981650855177481
6242.008102,1.0
6242.249156,1.0
6242.49021,1.0
6242.731264,0.9980754543175697
6242.972318,0.9997777047112599
6243.213372,0.9991905377914353
6243.454426,0.9910675336512822
6243.69548,0.9740515993475067
6243.936534,0.9994158107050521
6244.177588,0.9772663928310302
6244.418642,1.0
6244.659696,1.0
6244.90075,1.0
6245.141804,0.9988134045617754
6245.382858,1.0
6245.623912,0.9945571661872857
6245.864966,0.9999490802964521
6246.10602,1.0
6246.347074,0.9987895332066702
6246.588128,0.9644830699293531
6246.829182,1.0
6247.070236,0.9994774265890722
6247.31129,1.0
6247.552344,1.0
6247.793398,1.0
6248.034452,1.0
6248.275506,0.996575875730162
6248.51656,1.0
6248.757614,1.0
6248.998668,1.0
6249.239722,0.9999240118872429
6249.480776,1.0
6249.72183,0.990027062864858
6249.962884,0.9892383256492862
6250.203938,1.0
6250.444992,0.9871404004195324
6250.686046,0.9993537289231712
6250.9271,0.9988505611115326
6251.168154,0.997642583082046
6251.409208,1.0
6251.650262,0.9981060957043602
6251.891316,0.985921048599272
6252.13237,0.9294669771439078
6252.373424,1.0
6252.614478,1.0
6252.855532,1.0
6253.096586,1.0
6253.33764,1.0
6253.578694,0.9664313619299261
6253.819748,1.0
6254.060802,1.0
6254.301856,0.9995017841507539
6254.54291,1.0
6254.783964,1.0
6255.025018,1.0
6255.266072,1.0
6255.507126,1.0
6255.74818,1.0
6255.989234,0.9855918059556221
6256.230288,1.0
6256.471342,1.0
6256.712396,0.9995472825075031
6256.95345,0.969700517501524
6257.194504,0.9994318714461778
6257.435558,0.9876459457130985
6257.676612,0.9979701629113585
6257.917666,1.0
6258.15872,1.0
6258.399774,1.0
6258.640828,0.9771002716649482
6258.881882,1.0
6259.122936,0.9987473851776985
6259.36399,0.9985938895010417
6259.605044,1.0
6259.846098,0.9984983286384765
6260.087152,1.0
6260.328206,1.0
6260.56926,0.973464423284475
6260.810314,0.9894015634397657
6261.051368,1.0
6261.292422,0.9978726659892443
6261.533476,1.0
6261.77453,0.9802986586705995
6262.015584,0.997176294177979
6262.256638,1.0
6262.497692,0.9978684749328484
6262.738746,1.0
6262.9798,0.9969530513986743
6263.220854,1.0
6263.461908,0.9994698805629877
6263.702962,0.9971647270000563
6263.944016,1.0
6264.18507,0.9773181893224452
6264.426124,0.9991548773175065
6264.667178,1.0
6264.908232,1.0
6265.149286,0.979123984936483
6265.39034,0.9863036601879768
6265.631394,0.9363873992921249
6265.872448,0.9992027679584664
6266.113502,1.0
6266.354556,0.9713902365761423
6266.59561,1.0
6266.836664,0.9989317709632867
6267.077718,1.0
6267.318772,1.0
6267.559826,0.9420131922426136
6267.80088,0.9995032534194564
6268.041934,0.9971974345395026
6268.282988,1.0
6268.524042,1.0
6268.765096,1.0
6269.00615,0.9983782165144305
6269.247204,0.9873151397343798
6269.488258,0.9942365726393638
6269.729312,1.0
6269.970366,0.9991914770309823
6270.21142,0.9998297344968163
6270.452474,1.0
6270.693528,1.0
6270.934582,0.9946125645642728
6271.175636,0.9988154021905821
6271.41669,0.9990170534088032
6271.657744,0.967198045949973
6271.898798,0.9862878794556599
6272.139852,0.9995507209560691
6272.380906,1.0
6272.62196,1.0
6272.863014,1.0
6273.104068,0.9689580113212907
6273.345122,0.9987623665008358
6273.586176,1.0
6273.82723,1.0
6274.068284,0.9648264870268642
6274.309338,0.99976610735715
6274.550392,0.958132693157659
6274.791446,1.0
6275.0325,1.0
6275.273554,1.0
6275.514608,0.9896430068761464
6275.755662,1.0
6275.996716,0.9875995274444879
6276.23777,1.0
6276.478824,1.0
6276.719878,0.9819459626432077
6276.960932,0.9974891574515015
6277.201986,0.9976471722484832
6277.44304,0.9932141287162509
6277.684094,1.0
6277.925148,0.9999219930427009
6278.166202,1.0
6278.407256,0.9875382981719134
6278.64831,1.0
6278.889364,0.9895994635418042
6279.130418,0.9996932370613749
6279.371472,1.0
6279.612526,0.999837183256085
6279.85358,1.0
6280.094634,0.9839698722802341
6280.335688,0.9985187980640245
6280.576742,0.999338109146457
6280.817796,0.9443655052591091
6281.05885,0.9884848131698563
6281.299904,1.0
6281.540958,1.0
6281.782012,0.9736065594659633
6282.023066,0.9746167131422867
6282.26412,0.9591402199807704
6282.505174,0.9993688892342296
6282.746228,0.9808938805879887
6282.987282,1.0
6283.228336,1.0
6283.46939,1.0
6283.710444,0.9981677805671173
6283.951498,0.9579066005220542
6284.192552,1.0
6284.433606,0.9916196128729635
6284.67466,0.9999157435497741
6284.915714,0.9976308109690213
6285.156768,1.0
6285.397822,0.9989669339804901
6285.638876,1.0
6285.87993,0.9975594829160452
6286.120984,0.9991764592959411
6286.362038,1.0
6286.603092,0.98048983554818
6286.844146,0.9999826821499557
6287.0852,1.0
6287.326254,1.0
6287.567308,1.0
6287.808362,0.9795872201278442
6288.049416,0.9867160212954027
6288.29047,1.0
6288.531524,1.0
6288.772578,0.9947039736591399
6289.013632,0.9764018946702356
6289.254686,1.0
6289.49574,0.9929322945406824
6289.736794,0.9992972270606606
6289.977848,0.9717924753917745
6290.218902,0.9448500890484217
6290.459956,1.0
6290.70101,0.997997807067741
6290.942064,1.0
6291.183118,1.0
6291.424172,1.0
6291.665226,1.0
6291.90628,0.9894500453041702
6292.147334,0.9985616354393166
6292.388388,1.0
6292.629442,1.0
6292.870496,0.9997782046002373
6293.11155,0.9761558723928877
6293.352604,1.0
6293.593658,0.9986100668530877
6293.834712,1.0
6294.075766,0.9997527205785972
6294.31682,0.9811165687730349
6294.557874,1.0
6294.798928,0.9944482681398651
6295.039982,1.0
6295.281036,0.9819341793623557
6295.52209,0.9819872052397272
6295.763144,0.9983261025317152
6296.004198,1.0
6296.245252,0.9921405482793078
6296.486306,0.9818192997839568
6296.72736,0.9941891486859191
6296.968414,1.0
6297.209468,1.0
6297.450522,1.0
6297.691576,0.9962207593735455
6297.93263,0.9806732042918707
6298.173684,0.9969823622492529
6298.414738,1.0
6298.655792,0.9988101084829788
6298.896846,1.0
6299.1379,1.0
6299.378954,0.992242049449093
6299.620008,1.0
6299.861062,1.0
6300.102116,1.0
6300.34317,0.9995609364166381
6300.584224,1.0
6300.825278,1.0
6301.066332,0.9810204240604631
6301.307386,1.0
6301.54844,0.998098510126858
6301.789494,0.9815375580767877
6302.030548,1.0
6302.271602,1.0
6302.512656,1.0
6302.75371,0.99853267757178
6302.994764,0.9959013226004388
6303.235818,1.0
6303.476872,1.0
6303.717926,1.0
6303.95898,0.9984528979980785
6304.200034,0.9995829669824527
6304.441088,0.9985631332828931
6304.682142,1.0
6304.923196,1.0
6305.16425,0.986199117540855
6305.405304,1.0
6305.646358,1.0
6305.887412,0.9512807922765545
6306.128466,1.0
