nu,[0]Diethylamine-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2599.062381,0.9706396420654225
2599.190584,0.970452326691019
2599.318786,0.9706144057628022
2599.446989,0.9706173176103873
2599.575192,0.970547435679299
2599.703394,0.9704280656861155
2599.831597,0.9704717359316446
2599.959799,0.9705979054581572
2600.088002,0.9705328775769498
2600.216204,0.9705649056903709
2600.344407,0.9705416124121548
2600.472609,0.9703572270229631
2600.600812,0.9704484448894758
2600.729015,0.9702650474649943
2600.857217,0.9705658762557619
2600.98542,0.9702990073359498
2601.113622,0.9704144797882974
2601.241825,0.9702960964432942
2601.370027,0.9703387904107981
2601.49823,0.9704028348844096
2601.626433,0.9703184135101576
2601.754635,0.9702747501639823
2601.882838,0.9703630491837917
2602.01104,0.9701728766636675
2602.139243,0.97008556503385
2602.267445,0.9702970667398757
2602.395648,0.9700661635165652
2602.52385,0.9702233269649504
2602.652053,0.9700283316739138
2602.780256,0.9701078772584354
2602.908458,0.9699875913395365
2603.036661,0.9699196945845568
2603.164863,0.9700225115213842
2603.293066,0.9697994319988628
2603.421268,0.9698905974301788
2603.549471,0.9697470642434769
2603.677674,0.9696297319474505
2603.805876,0.9697674291456567
2603.934079,0.9696927599284143
2604.062281,0.9696074307200808
2604.190484,0.9697645198477333
2604.318686,0.9695667080631724
2604.446889,0.9693747528591682
2604.575092,0.96950271877211
2604.703294,0.9693359786445432
2604.831497,0.9693068990013808
2604.959699,0.9693495494432397
2605.087902,0.9693098069264396
2605.216104,0.9692138500054999
2605.344307,0.9691479457044712
2605.472509,0.9691663596903719
2605.600712,0.9688834044268212
2605.728915,0.9691537606095901
2605.857117,0.9690607263142892
2605.98532,0.9688795289009546
2606.113522,0.9688834044268212
2606.241725,0.9688572449280566
2606.369927,0.9687564890139824
2606.49813,0.9686983653683683
2606.626333,0.9687477702448157
2606.754535,0.9687051462806591
2606.882738,0.9685395118627914
2607.01094,0.9684523472291912
2607.139143,0.9685123931361233
2607.267345,0.9683729373925661
2607.395548,0.9682122008264631
2607.52375,0.9682412476281878
2607.651953,0.9682247876668881
2607.780156,0.9682683587626754
2607.908358,0.9680873095082196
2608.036561,0.9680127696552087
2608.164763,0.9680127696552087
2608.292966,0.9678666107622649
2608.421168,0.9677920879024031
2608.549371,0.9678337038569196
2608.677574,0.9676440270398988
2608.805776,0.9677533769931104
2608.933979,0.9675646834828119
2609.062181,0.9676749921442032
2609.190384,0.9674601921396299
2609.318586,0.9674214945059021
2609.446789,0.9672086851869942
2609.574991,0.9670694171638656
2609.703194,0.9670297681305726
2609.831397,0.9670317021920429
2609.959599,0.9669978566747662
2610.087802,0.9669959226809869
2610.216004,0.9669620784159711
2610.344207,0.9668537847277483
2610.472409,0.9667890076942264
2610.600612,0.9666507667505891
2610.728815,0.9665666717920656
2610.857017,0.9665550730615966
2610.98522,0.9665028804968632
2611.113422,0.9663907726651055
2611.241625,0.966338588972354
2611.369827,0.9662632175019397
2611.49803,0.9661598328688435
2611.626233,0.9660970345206754
2611.754435,0.9660284440662145
2611.882638,0.9660071916742221
2612.01084,0.9659511648818977
2612.139043,0.96575123368436
2612.267245,0.9656594916749744
2612.395448,0.9656546633895868
2612.52365,0.9655967258479271
2612.651853,0.965315778080588
2612.780056,0.9654393464083866
2612.908258,0.965278131499356
2613.036461,0.9651111528266783
2613.164663,0.9653177087140749
2613.292866,0.9651130830509141
2613.421068,0.9651005366623862
2613.549271,0.964942273152336
2613.677474,0.9648399946922361
2613.805676,0.9648496431404252
2613.933879,0.9646065316636864
2614.062081,0.9647242208394431
2614.190284,0.964528401698928
2614.318486,0.964475354095657
2614.446689,0.9644338825470755
2614.574891,0.964334550972837
2614.703094,0.964208231420771
2614.831297,0.9641195283438844
2614.959499,0.9639325072970137
2615.087702,0.9640501142367814
2615.215904,0.9638496126659064
2615.344107,0.9636289163752957
2615.472309,0.9637002275535885
2615.600512,0.9634670403153144
2615.728715,0.9636809537417762
2615.856917,0.9634901638017627
2615.98512,0.9632888153991691
2616.113322,0.9632820724010618
2616.241525,0.9630172062519162
2616.369727,0.9628515815365748
2616.49793,0.9628891334805129
2616.626133,0.962787072641684
2616.754335,0.9626147491790911
2616.882538,0.9624703677955887
2617.01074,0.9624636305265946
2617.138943,0.9623173471725711
2617.267145,0.9623279327216104
2617.395348,0.9622721193201168
2617.52355,0.9621239408237786
2617.651753,0.9619728992221452
2617.779956,0.9618305377680678
2617.908158,0.9618536219779837
2618.036361,0.9617987978840324
2618.164563,0.9615747248696453
2618.292766,0.9614506897305757
2618.420968,0.9613708926349533
2618.549171,0.9613420519407868
2618.677374,0.9613055216368933
2618.805576,0.961267070185062
2618.933779,0.9608182632678574
2619.061981,0.96077790974823
2619.190184,0.96063092197289
2619.318386,0.960479154277182
2619.446589,0.9603639036938421
2619.574791,0.9602112179719913
2619.702994,0.9601756908141827
2619.831197,0.9600115148085021
2619.959399,0.9599692752311281
2620.087602,0.9597120379367032
2620.215804,0.9597062796817504
2620.344007,0.9595412243968066
2620.472209,0.9593656444187999
2620.600412,0.9593052062870226
2620.728615,0.9592917761081461
2620.856817,0.9591709129588948
2620.98502,0.9587988268340429
2621.113222,0.9590021137329816
2621.241425,0.9585888728817632
2621.369627,0.95849206029472
2621.49783,0.9582486342278244
2621.626033,0.9581039496080197
2621.754235,0.958114488809431
2621.882438,0.9579228850726814
2622.01064,0.9577705874419373
2622.138843,0.9574584051189147
2622.267045,0.9573722377400442
2622.395248,0.9571826968021437
2622.52345,0.9570687988382875
2622.651653,0.9568994126520128
2622.779856,0.9567386670536957
2622.908058,0.9565569039749947
2623.036261,0.9564937733026675
2623.164463,0.9562173865419936
2623.292666,0.9561255940789943
2623.420868,0.9559162255005872
2623.549071,0.9556744092865764
2623.677274,0.9556457394843471
2623.805476,0.9552788419692164
2623.933679,0.9552673786918926
2624.061881,0.9549435979344552
2624.190084,0.9549101754934236
2624.318286,0.9546819792320201
2624.446489,0.9545912887518591
2624.574691,0.954326903583911
2624.702894,0.9542963656116066
2624.831097,0.9541637276353394
2624.959299,0.9539357097536568
2625.087502,0.9535542117744379
2625.215704,0.9535341873462478
2625.343907,0.9532634220875281
2625.472109,0.9531490373400998
2625.600312,0.9530432436686124
2625.728515,0.9527459405582848
2625.856717,0.952490638858171
2625.98492,0.952480161518769
2626.113122,0.9522515937092388
2626.241325,0.9520506898190719
2626.369527,0.9518479246174011
2626.49773,0.9515776381892992
2626.625933,0.95141398091046
2626.754135,0.9514282522272083
2626.882338,0.9509374418890164
2627.01054,0.9509051105656279
2627.138743,0.9506560060607747
2627.266945,0.9505305277497255
2627.395148,0.950207402304729
2627.52335,0.9499926796963768
2627.651553,0.9498568404559173
2627.779756,0.949569077431559
2627.907958,0.9494285516072666
2628.036161,0.9492586191059416
2628.164363,0.9489890679361933
2628.292566,0.9488884804262243
2628.420768,0.9486351610215958
2628.548971,0.9484027738757334
2628.677174,0.9482747481431916
2628.805376,0.9479590252228436
2628.933579,0.9478509640535719
2629.061781,0.9474529502374216
2629.189984,0.9474292642097423
2629.318186,0.9472407445444934
2629.446389,0.9470068049733172
2629.574591,0.9467634554961863
2629.702794,0.9466337577872792
2629.830997,0.9463024939466075
2629.959199,0.9462012449966706
2630.087402,0.9459183731158702
2630.215604,0.9458341901268614
2630.343807,0.945579794947403
2630.472009,0.945354773734792
2630.600212,0.9451713926972233
2630.728415,0.9449625328992949
2630.856617,0.9448311922356095
2630.98482,0.9444807248790046
2631.113022,0.9443107336481962
2631.241225,0.9440963994395111
2631.369427,0.9439170381634784
2631.49763,0.9437499796328396
2631.625833,0.943646172844558
2631.754035,0.9433084079781981
2631.882238,0.9431357983338022
2632.01044,0.9430528060352636
2632.138643,0.9426605776571121
2632.266845,0.9425502928213149
2632.395048,0.9424909140233189
2632.52325,0.9422053825365746
2632.651453,0.9420188443387234
2632.779656,0.9418841452751955
2632.907858,0.9418125648002471
2633.036061,0.9413474242924005
2633.164263,0.9412787084385863
2633.292466,0.9410716499000042
2633.420668,0.9409220314026558
2633.548871,0.9406473222789702
2633.677074,0.9405739546492072
2633.805276,0.9402645567168783
2633.933479,0.9402654969819052
2634.061681,0.93996748005754
2634.189884,0.9398283751645075
2634.318086,0.9394947953052524
2634.446289,0.9392806149094157
2634.574491,0.9391124987261943
2634.702694,0.9387472550086986
2634.830897,0.9386505690208465
2634.959099,0.9386299189354799
2635.087302,0.9383859068794985
2635.215504,0.9381138144218167
2635.343707,0.9379196449594641
2635.471909,0.9377967855334425
2635.600112,0.9377320797876146
2635.728315,0.9374508023574024
2635.856517,0.9373579993217951
2635.98472,0.9371808554005512
2636.112922,0.9369306615145293
2636.241125,0.93677327038462
2636.369327,0.9366337015654679
2636.49753,0.936420173424644
2636.625733,0.9363555626617747
2636.753935,0.9361776720050166
2636.882138,0.9359286818614204
2637.01034,0.9356610445323704
2637.138543,0.935349521276042
2637.266745,0.9354524153824545
2637.394948,0.9351802383332595
2637.52315,0.934921229281651
2637.651353,0.9348230677061493
2637.779556,0.9345753724142829
2637.907758,0.9344940678936807
2638.035961,0.9341455666058871
2638.164163,0.9340456183775859
2638.292366,0.9338961830337917
2638.420568,0.9337495728422567
2638.548771,0.9333976156014037
2638.676974,0.9332930809225076
2638.805176,0.9331092402944623
2638.933379,0.9328806565332443
2639.061581,0.9328405435274492
2639.189784,0.9324348461365946
2639.317986,0.932353727833678
2639.446189,0.9322623616453667
2639.574391,0.932202698763454
2639.702594,0.9317954151820383
2639.830797,0.9318979183152774
2639.958999,0.9317767794600926
2640.087202,0.9315038088558572
2640.215404,0.9312122937881733
2640.343607,0.9312029817117959
2640.471809,0.9310633117400489
2640.600012,0.9308463992596987
2640.728215,0.9307114363168559
2640.856417,0.9305150769204379
2640.98462,0.9304787875400855
2641.112822,0.9301922442034622
2641.241025,0.9298323294529517
2641.369227,0.9297412103495744
2641.49743,0.9295506329363049
2641.625633,0.9294009873311967
2641.753835,0.9293396488902236
2641.882038,0.9292913244849268
2642.01024,0.9289466213499281
2642.138443,0.9289735611925731
2642.266645,0.9286029746785833
2642.394848,0.9286837666517802
2642.52305,0.9284859780747147
2642.651253,0.9283615692892274
2642.779456,0.9283197939585613
2642.907658,0.9283197939585613
2643.035861,0.9280988801373867
2643.164063,0.9279698833585315
2643.292266,0.9280070028962516
2643.420468,0.9278195644135907
2643.548671,0.9278780188874454
2643.676874,0.9276618484938733
2643.805076,0.9275570286274276
2643.933279,0.9276182494115807
2644.061481,0.9274002847348215
2644.189684,0.9272964217193687
2644.317886,0.9272982763140667
2644.446089,0.9271953519178056
2644.574291,0.9273474244251247
2644.702494,0.9270803868221509
2644.830697,0.9270636995253743
2644.958899,0.926727236474185
2645.087102,0.9266688544973387
2645.215304,0.926679974590313
2645.343507,0.9266873880597636
2645.471709,0.9265697062344341
2645.599912,0.9264714950508579
2645.728115,0.9264242462094661
2645.856317,0.9265502484749104
2645.98452,0.926263988677548
2646.112722,0.9263593987819179
2646.240925,0.9259546681647309
2646.369127,0.9257278370589757
2646.49733,0.9257833823955426
2646.625533,0.92577227306161
2646.753735,0.9256463765936275
2646.881938,0.9258111563136212
2647.01014,0.9256121283112907
2647.138343,0.9253455904016383
2647.266545,0.9253622467721724
2647.394748,0.9254335024084807
2647.52295,0.9253650228630769
2647.651153,0.9253418890266795
2647.779356,0.9251910705908045
2647.907558,0.9251207587413238
2648.035761,0.9250883800813977
2648.163963,0.9252308546621913
2648.292166,0.9251808935450019
2648.420368,0.9250310263798157
2648.548571,0.925090230260008
2648.676774,0.9249376029641133
2648.804976,0.9249385279021788
2648.933179,0.9248719347255528
2649.061381,0.9251263094825284
2649.189584,0.9249172545606813
2649.317786,0.9248811834911439
2649.445989,0.9248821083727898
2649.574191,0.9249829260170642
2649.702394,0.9247674301015514
2649.830597,0.924826617111042
2649.958799,0.9248543623257315
2650.087002,0.9247618815136166
2650.215204,0.9247674301015514
2650.343407,0.9247609567521974
2650.471609,0.9248497380654804
2650.599812,0.9247276659569922
2650.728015,0.9245113049983777
2650.856217,0.9246888282106204
2650.98442,0.9246962257508362
2651.112622,0.9246185545301101
2651.240825,0.92466108796188
2651.369027,0.9245991377443419
2651.49723,0.9245353426047952
2651.625433,0.9245399652930649
2651.753635,0.9246398210014278
2651.881838,0.9245297954093812
2652.01004,0.9245787967870629
2652.138243,0.9244475159190814
2652.266445,0.9245297954093812
2652.394648,0.9245686264762351
2652.52285,0.9245889672097648
2652.651053,0.9245223992006028
2652.779256,0.9244678539881496
2652.907458,0.9245640036446597
2653.035661,0.9243957483076966
2653.163863,0.9244992864295336
2653.292066,0.9245150030509938
2653.420268,0.9244881925046601
2653.548471,0.924453062620817
2653.676674,0.9244475159190814
2653.804876,0.924406841123233
2653.933079,0.9245464370954732
2654.061281,0.9243670924836666
2654.189484,0.9243282698810626
2654.317686,0.924461382735821
2654.445889,0.9244327248771553
2654.574091,0.924399445898085
2654.702294,0.9243957483076966
2654.830497,0.9243384375479534
2654.958699,0.924384655625273
2655.086902,0.9243606219366661
2655.215104,0.9243421349090983
2655.343307,0.9242737361219013
2655.471509,0.9242090392247907
2655.599712,0.9242071908085606
2655.727915,0.9242432355918708
2655.856117,0.9242940703677719
2655.98432,0.9241175470588443
2656.112522,0.9242515538184232
2656.240725,0.9242460083257368
2656.368927,0.924232144739589
2656.49713,0.9242996161488315
2656.625333,0.9241942519984612
2656.753535,0.9242820546229596
2656.881738,0.9242219782419127
2657.00994,0.9242044181911471
2657.138143,0.9240325321552605
2657.266345,0.9242330689721958
2657.394548,0.9242515538184232
2657.52275,0.92437633620081
2657.650953,0.924288524619987
2657.779156,0.9243670924836666
2657.907358,0.9242663419615891
2658.035561,0.9242718875762777
2658.163763,0.9242848274732828
2658.291966,0.9244216317510157
2658.420168,0.9243541514349594
2658.548371,0.924462307197666
2658.676574,0.924417934071884
2658.804776,0.9244807966287036
2658.932979,0.9246056099609589
2659.061181,0.9246065345670311
2659.189384,0.9244012946988256
2659.317586,0.9245908163895484
2659.445789,0.9244992864295336
2659.573991,0.9246361224495409
2659.702194,0.9245834196926042
2659.830397,0.9245908163895484
2659.958599,0.9246879035222546
2660.086802,0.9249033809059156
2660.215004,0.9249709013171867
2660.343207,0.9246888282106204
2660.471409,0.9247831512814928
2660.599612,0.9248275419381216
2660.727815,0.9249718262885506
2660.856017,0.9249200293166071
2660.98422,0.9248959817084652
2661.112422,0.9249117050738025
2661.240625,0.9248996812997912
2661.368827,0.9251281597369977
2661.49703,0.925116133149094
2661.625233,0.9250523023380951
2661.753435,0.9250828295677688
2661.881638,0.9251031816138909
2662.00984,0.9251031816138909
2662.138043,0.9249866259561682
2662.266245,0.925249359464332
2662.394448,0.9250967059142846
2662.52265,0.9251623901121659
2662.650853,0.9251984721489754
2662.779056,0.925297473681983
2662.907258,0.9253900080559928
2663.035461,0.925321531729052
2663.163663,0.9253104279372941
2663.291866,0.9252937724994906
2663.420068,0.9253761273099778
2663.548271,0.9253206064079829
2663.676474,0.9253844557326014
2663.804676,0.9255954674429293
2663.932879,0.9253206064079829
2664.061081,0.925399262002343
2664.189284,0.9254223972730827
2664.317486,0.9254945830352781
2664.445689,0.9255038380273833
2664.573891,0.9255149441400763
2664.702094,0.9256408227320295
2664.830297,0.9255917650684643
2664.958499,0.9254825516839026
2665.086702,0.9256889573062996
2665.214904,0.9256815518242631
2665.343107,0.9257787534902029
2665.471309,0.9257463518008636
2665.599512,0.9255778812961168
2665.727715,0.9257370943836327
2665.855917,0.9256658153716424
2665.98412,0.9257648669130502
2666.112322,0.9258796688741219
2666.240525,0.9257074712705848
2666.368727,0.9256908086860657
