nu,[0]Hexafluorobenzene-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
4612.144766,0.9996079568689996
4612.263768,1.0002191840173074
4612.38277,1.0000680483151816
4612.501772,0.999755829814393
4612.620774,0.999628459038444
4612.739776,0.9999074852797507
4612.858778,0.9997722859307853
4612.97778,0.9998882162482692
4613.096782,0.9999956540094438
4613.215784,1.0002747877472382
4613.334786,1.0004543431826114
4613.453788,1.0001182069858952
4613.57279,1.0000116220675357
4613.691792,1.0003499012011494
4613.810794,0.9996105058725395
4613.929796,1.0001166468027094
4614.048798,0.9998595998570227
4614.1678,1.0002080216334999
4614.286802,1.0000582456962146
4614.405804,0.9998810570742708
4614.524806,0.9995832568615552
4614.643808,1.000018740175595
4614.76281,0.9996233009689032
4614.881812,0.9999922975296642
4615.000814,0.9996733133737006
4615.119816,1.0001849871080053
4615.238818,0.9994997251791993
4615.35782,1.0003667772463318
4615.476822,1.0002398987711087
4615.595824,1.0001988797739605
4615.714826,1.000383913675999
4615.833828,0.9997954609209703
4615.95283,0.999881696998352
4616.071832,0.9999387368766618
4616.190834,0.9996145642994321
4616.309836,1.0003718391150311
4616.428838,0.9993014241178281
4616.54784,0.9996734033443028
4616.666842,0.9996783617366802
4616.785844,1.0000322555201981
4616.904846,0.999638655300727
4617.023848,0.9997426631168173
4617.14285,0.999839892818523
4617.261852,1.0000429699231808
4617.380854,1.0000779330366214
4617.499856,1.0002411190645297
4617.618858,0.99953446839348
4617.73786,1.0002245852154843
4617.856862,0.9995681032942455
4617.975864,1.000921894683915
4618.094866,1.0006835234957907
4618.213868,0.9991231746362149
4618.33287,1.0005372842855225
4618.451872,1.00021603333184
4618.570874,0.9993401378048777
4618.689876,1.0001227275304072
4618.808878,0.9997143707997893
4618.92788,1.0004742724316222
4619.046882,0.9998857165308532
4619.165884,0.9996892782839946
4619.284886,0.9997867027510934
4619.403888,0.9999217160643472
4619.52289,0.9998797172345519
4619.641892,1.000096152622367
4619.760894,1.000354962984456
4619.879896,0.9999829561452481
4619.998898,0.9992628118567939
4620.1179,0.999845441945327
4620.236902,0.9997743154705857
4620.355904,0.9997718760242321
4620.474906,1.0002249953076483
4620.593908,0.9997122214162026
4620.71291,0.9996906578561505
4620.831912,0.9996844797869752
4620.950914,1.0000919172241292
4621.069916,0.9995553888688355
4621.188918,1.000197779555798
4621.30792,0.9996729734848318
4621.426922,0.999638285434493
4621.545924,1.0000305724673284
4621.664926,1.0000863457275777
4621.783928,1.0000099466494676
4621.90293,0.999444804178269
4622.021932,0.9996494714494927
4622.140934,1.0002949434872797
4622.259936,0.9992188252759676
4622.378938,0.9999707344282452
4622.49794,1.00021973413801
4622.616942,0.9999078492461416
4622.735944,1.0004310228636712
4622.854946,0.9992779607958503
4622.973948,0.9999120828649378
4623.09295,0.9994099641396607
4623.211952,0.9997210689085123
4623.330954,0.9996692547082874
4623.449956,0.9999973878034117
4623.568958,0.9998250153116068
4623.68796,0.9998989151094219
4623.806962,1.0003199111606644
4623.925964,0.9999684384980747
4624.044966,0.9998556504194034
4624.163968,0.9997895921388396
4624.28297,0.9999340821726754
4624.401972,0.9998953754735276
4624.520974,0.9996499512813541
4624.639976,1.000223394948936
4624.758978,0.9995262622491808
4624.87798,1.0001545019341946
4624.996982,0.9994634539923172
4625.115984,0.9996177130902689
4625.234986,0.9998940056178015
4625.353988,1.0002812095319895
4625.47299,0.9998385730307355
4625.591992,0.99923665149882
4625.710994,0.9996933370307036
4625.829996,0.9999094490999803
4625.948998,0.9998871563673217
4626.068,0.999291111380345
4626.187002,0.9994999750541618
4626.306004,1.0002611941052417
4626.425006,1.0001838068904167
4626.544008,0.9996754526768802
4626.66301,1.0000365036662426
4626.782012,0.9998903960069566
4626.901014,0.9998957254369703
4627.020016,1.0004699303827023
4627.139018,0.9995206249369589
4627.25802,0.9998320341078503
4627.377022,0.9997735856356018
4627.496024,1.0002289362018932
4627.615026,0.9997963907311813
4627.734028,0.9995573679904648
4627.85303,0.9997515908586613
4627.972032,0.9997606186562872
4628.091034,0.9997453924180131
4628.210036,0.9999378039342555
4628.329038,0.9995310499914436
4628.44804,0.9998955754526226
4628.567042,1.0003194610168056
4628.686044,1.000526118351736
4628.805046,1.0001337989502812
4628.924048,0.9997402737347078
4629.04305,0.9998497712854636
4629.162052,1.0001132564130233
4629.281054,1.000041463859602
4629.400056,0.9997685267940574
4629.519058,0.9998990450962892
4629.63806,1.000200040005334
4629.757062,0.9999034746588705
4629.876064,1.000144450431959
4629.995066,1.0000230652659992
4630.114068,0.9993151346274208
4630.23307,0.9997149006485462
4630.352072,0.9997577393498516
4630.471074,0.9998900260475785
4630.590076,0.9998863764556439
4630.709078,0.9999004519552355
4630.82808,1.0004884692622744
4630.947082,0.9992522197271265
4631.066084,1.0002012002380534
4631.185086,1.0002123025329936
4631.304088,0.9994336204534833
4631.42309,0.9999111489474886
4631.542092,0.9997852530614254
4631.661094,1.0001794661021144
4631.780096,0.9998299344627832
4631.899098,0.9999360180469324
4632.0181,0.9997591889996247
4632.137102,1.0007017361016526
4632.256104,0.9994316315825574
4632.375106,0.9999240598835967
4632.494108,0.999019630876126
4632.61311,0.9994435948507876
4632.732112,1.0001676140456646
4632.851114,0.9996510808864373
4632.970116,0.9999142226790848
4633.089118,0.9999117988899466
4633.20812,1.0001022852307775
4633.327122,1.000142440143634
4633.446124,0.999514637826347
4633.565126,0.9995400458113747
4633.684128,1.0002098920242493
4633.80313,0.999826265093657
4633.922132,0.9995541194342977
4634.041134,0.9999287905355143
4634.160136,0.9996274594104848
4634.279138,1.0001370493904098
4634.39814,0.999841862505052
4634.517142,0.9999975111030973
4634.636144,0.9998504311865304
4634.755146,0.9998047190698035
4634.874148,0.9998005398948123
4634.99315,0.9999036016466198
4635.112152,0.9998120476652536
4635.231154,0.9991948043441408
4635.350156,0.9998763576443461
4635.469158,0.9995365174412405
4635.58816,0.999780704048873
4635.707162,0.9997227084524097
4635.826164,0.9999109059691089
4635.945166,1.0003983093040931
4636.064168,0.9999826161511008
4636.18317,0.9998120776596154
4636.302172,1.0003263132285825
4636.421174,0.9997130011920394
4636.540176,0.9998351035969066
4636.659178,1.0004881290962526
4636.77818,0.9997725458716133
4636.897182,1.0001642334848424
4637.016184,1.0002789589018
4637.135186,0.9996674453085738
4637.254188,1.0000752058278164
4637.37319,0.9993774138872125
4637.492192,0.9998155370153888
4637.611194,0.999857980085783
4637.730196,0.9995807479107293
4637.849198,0.9993007046210617
4637.9682,0.9994998351241751
4638.087202,0.999864269212257
4638.206204,0.9999518841576043
4638.325206,0.9994576671156715
4638.444208,0.9998020795888293
4638.56321,0.9998663389334363
4638.682212,0.9996875288292884
4638.801214,0.9999546340290668
4638.920216,0.9999782492365513
4639.039218,0.999795160982377
4639.15822,0.9996687248837227
4639.277222,0.9999913739372047
4639.396224,1.000085623665497
4639.515226,0.9995947221472646
4639.634228,0.9998962153859957
4639.75323,0.9998436322267149
4639.872232,0.9997576093813539
4639.991234,0.9997552399586275
4640.110236,0.9996434535777884
4640.229238,1.0000996179615396
4640.34824,0.9995640950341879
4640.467242,1.0004367453454883
4640.586244,0.9995586574203013
4640.705246,0.999619922247856
4640.824248,0.9992639510170487
4640.94325,0.9997020443975897
4641.062252,0.9998252952626503
4641.181254,1.0002175136526648
4641.300256,0.9998208060571528
4641.419258,1.0000722976133465
4641.53826,1.0001334489035127
4641.657262,1.0005125413044302
4641.776264,1.0002652251659765
4641.895266,1.0000115590668055
4642.014268,0.9999038676210134
4642.13327,0.999607906888603
4642.252272,0.9992881634759145
4642.371274,0.9996864191767472
4642.490276,0.9997512709382034
4642.609278,1.0000728546537714
4642.72828,0.9997738455767679
4642.847282,0.999613614666047
4642.966284,0.9998120476652536
4643.085286,0.9994876612903221
4643.204288,0.9998472516672147
4643.32329,1.000102445247156
4643.442292,1.0003162700028148
4643.561294,1.0002399587855046
4643.680296,0.9997771248403593
4643.799298,0.9998481015377398
4643.9183,1.0000544024797613
4644.037302,1.0000084673358476
4644.156304,0.9999580918781699
4644.275306,0.9997058232784596
4644.394308,0.9997352750458358
4644.51331,0.9997516308487256
4644.632312,0.9998797572297414
4644.751314,1.0001279381833914
4644.870316,0.9996828702962584
4644.989318,1.0000415398627562
4645.10832,1.0001827266924888
4645.227322,0.9997491914577225
4645.346324,1.0002046009279153
4645.465326,1.0003740199280176
4645.584328,0.9993412670598715
4645.70333,0.9997747453736338
4645.822332,1.000148801069781
4645.941334,0.9999765772743163
4646.060336,0.9998240054888513
4646.179338,0.9996334372005656
4646.29834,0.9997278470403373
4646.417342,0.999992495628158
4646.536344,0.9996486817267222
4646.655346,0.9994941180014691
4646.774348,0.9999545380334265
4646.89335,0.9996771421298228
4647.012352,0.9998121576445849
4647.131354,0.999972863368205
4647.250356,0.9997257776058358
4647.369358,0.9995685131172519
4647.48836,0.9993435155802519
4647.607362,0.9997868027297687
4647.726364,0.9995380467332821
4647.845366,0.9996947266054079
4647.964368,1.0001135064413686
4648.08337,0.9997250478062846
4648.202372,0.9996391851093548
4648.321374,1.0001023452369164
4648.440376,0.9996513907783204
4648.559378,0.9997519407717793
4648.67838,0.9998844566756441
4648.797382,1.0004506515128961
4648.916384,1.0004496010402637
4649.035386,0.9999181073533858
4649.154388,0.9997544801449338
4649.27339,1.0001952190527597
4649.392392,0.9993368000143915
4649.511394,0.9998722681584065
4649.630396,0.9998485914634296
4649.749398,0.9999184553249477
4649.8684,0.9998531207878079
4649.987402,0.9998891461447428
4650.106404,0.9991244235409638
4650.225406,0.9999098090674468
4650.344408,1.0000077312298858
4650.46341,0.9997982103622682
4650.582412,1.000097702772605
4650.701414,0.9998223857752744
4650.820416,0.9993179127273567
4650.939418,0.9996415042749545
4651.05842,1.0000439999679702
4651.177422,0.9998317641532375
4651.296424,1.000013058085256
4651.415426,0.9996398348750363
4651.534428,1.0000673392671866
4651.65343,1.0001180769705367
4651.772432,0.9996729934782914
4651.891434,0.999519485484096
4652.010436,1.000067538280607
4652.129438,0.9998682086852384
4652.24844,0.999917800378574
4652.367442,0.9998895660982723
4652.486444,0.9996494814459874
4652.605446,0.9996841698848346
4652.724448,0.9999970339043989
4652.84345,0.9994059165375023
4652.962452,0.9995907337722801
4653.081454,1.0001859072786168
4653.200456,0.999729566573713
4653.319458,0.9996700344506101
4653.43846,1.0000022391025067
4653.557462,0.9997496213499673
4653.676464,0.9999838351306529
4653.795466,0.9998271049480725
4653.914468,0.9999824081547384
4654.03347,0.9997079726482903
4654.152472,0.9996572987354979
4654.271474,0.9999788152244006
4654.390476,1.0003266533395867
4654.509478,1.0003878351886268
4654.62848,1.000037197691817
4654.747482,1.0001867474351316
4654.866484,0.9995246230274548
4654.985486,0.9994102839509004
4655.104488,0.9998641692258351
4655.22349,1.0000141571002108
4655.342492,0.9999207731386136
4655.461494,1.0002995248486122
4655.580496,0.9997958208474009
4655.699498,0.9999538450651718
4655.8185,0.9999998955800055
4655.937502,0.9994134121099847
4656.056504,0.9996307781791591
4656.175506,0.9998755377460691
4656.294508,0.9994934183558314
4656.41351,0.9996798012745576
4656.532512,1.000172394858286
4656.651514,1.000079752180036
4656.770516,1.0001582425190267
4656.889518,0.9997281469587364
4657.00852,0.9995079910761059
4657.127522,0.9994426253909707
4657.246524,0.999214118966384
4657.365526,1.000188607784212
4657.484528,0.9994890605740273
4657.60353,1.0000084181354323
4657.722532,0.9999105470011581
4657.841534,0.9995348981933938
4657.960536,0.9996925972579079
4658.079538,0.9996995251516121
4658.19854,0.999933016243512
4658.317542,1.000134369026709
4658.436544,1.0002431295511995
4658.555546,1.0000781680549633
4658.674548,1.000122637519366
4658.79355,0.9993875276378165
4658.912552,0.9995707421575215
4659.031554,0.9996585683010735
4659.150556,0.9997191394487112
4659.269558,0.9994208677618486
4659.38856,0.9997116615775153
4659.507562,1.00025861343469
4659.626564,0.9994371484603904
4659.745566,1.0000861597115347
4659.864568,0.9998390929469287
4659.98357,0.9997836334106274
4660.102572,0.9993867381219814
4660.221574,0.9999476183719654
4660.340576,1.0001866274127291
4660.459578,0.9997700264479723
4660.57858,0.9998857965217137
4660.697582,1.0001821265830326
4660.816584,0.999780834020373
4660.935586,0.999815906947206
4661.054588,1.000087745849442
4661.17359,0.9993817711822358
4661.292592,0.9998819169723496
4661.411594,1.0000854296489046
4661.530596,1.0003178405005915
4661.649598,0.999858380029055
4661.7686,1.0001116662342098
4661.887602,0.9996671654017283
4662.006604,0.9996758425503828
4662.125606,0.9998083983579396
4662.244608,0.9997045836440074
4662.36361,0.9999228539759075
4662.482612,0.9999542550463323
4662.601614,0.9998582400488916
4662.720616,1.0000430789278703
4662.839618,1.0000403558142739
4662.95862,0.9998844266791109
4663.077622,1.0000042731091296
4663.196624,0.9997988602313163
4663.315626,0.9999256167665699
4663.434628,0.9997844732292323
4663.55363,0.9996080368376393
4663.672632,0.9998233056122924
4663.791634,0.9999627126951889
4663.910636,0.9999397128173453
4664.029638,0.9994642635580427
4664.14864,0.9996890983399407
4664.267642,1.0004763534202732
4664.386644,0.9992712156923796
4664.505646,1.0004463896021987
4664.624648,0.9999621927147134
4664.74365,1.000313089002134
4664.862652,0.9998812770481275
4664.981654,1.000022859261269
4665.100656,0.99981378733973
4665.219658,0.9993406574618845
4665.33866,0.9994327909239226
4665.457662,0.9999407957526406
4665.576664,0.9994823740145786
4665.695666,0.9995143079865709
4665.814668,0.9993269865751995
4665.93367,0.999973320355908
4666.052672,0.9993761246911801
4666.171674,1.0003119086333854
4666.290676,1.0005797980179296
4666.409678,0.9997629780941313
4666.52868,0.9998503811940102
4666.647682,0.9994843529916384
4666.766684,0.9999748663158563
4666.885686,0.999792971433372
4667.004688,0.999998423901242
4667.12369,1.0002910723533391
4667.242692,1.000080584246736
4667.361694,0.9998230556564973
4667.480696,0.9997745154254688
4667.599698,0.99980173965618
4667.7187,0.9993779035822652
4667.837702,0.9999601277949175
4667.956704,1.0003287540277646
4668.075706,0.999488540839851
4668.194708,0.9994159306349566
4668.31371,0.9997043137238062
4668.432712,0.999778324573629
4668.551714,0.9999357180661721
4668.670716,0.9997087924091639
4668.789718,0.999782793592728
4668.90872,1.000334635978131
4669.027722,0.9992239612739291
4669.146724,0.9995946421796901
4669.265726,0.9989707300620517
4669.384728,0.9998719581980513
4669.50373,0.9998431123081613
4669.622732,1.0001573723817343
4669.741734,0.9999165594813537
4669.860736,0.9996299884711564
4669.979738,0.9995471925482518
4670.09874,1.0000926912955728
4670.217742,1.00033005445599
4670.336744,0.9993834101696846
4670.455746,0.9998941256050894
4670.574748,0.999991181638882
4670.69375,0.9993846194243424
4670.812752,1.0003880152584534
4670.931754,0.999377363918343
4671.050756,0.9999297684663496
4671.169758,0.9994357892267928
4671.28876,1.0000251473161885
4671.407762,1.0005036467874744
4671.526764,0.9997400937814747
4671.645766,0.9998238855099778
4671.764768,0.9996179230100107
4671.88377,0.9999061044084671
4672.002772,0.9995476123581608
4672.121774,0.9993583359544808
4672.240776,0.999953129098475
4672.359778,1.0002346175183858
4672.47878,0.999717509907842
4672.597782,1.0001689842762345
4672.716784,0.9996330473436011
4672.835786,0.9998992750730961
4672.954788,0.9997580092844777
4673.07379,0.9998508611223083
4673.192792,0.9993355208641062
4673.311794,0.9991534085609164
4673.430796,0.9998204761163413
4673.549798,1.000255252571395
4673.6688,1.0001088159200229
4673.787802,0.9999717243997623
4673.906804,0.9997453324332913
4674.025806,0.9999240808820021
4674.144808,0.999890346012438
4674.26381,0.9999690954775546
4674.382812,1.0004337540440917
4674.501814,0.9997188395330143
4674.620816,0.9999196482283765
4674.739818,0.9997826136318414
4674.85882,1.0002052410590647
4674.977822,0.9998474716336343
4675.096824,1.0006190915581215
4675.215826,0.9999648476178594
4675.334828,1.000201340266231
4675.45383,1.0001173268822603
4675.572832,0.9996521904997528
4675.691834,1.0001579924794974
4675.810836,0.9996299684785568
4675.929838,0.9995244631035279
4676.04884,0.9997653675305043
4676.167842,0.9998501612269505
4676.286844,1.0000055008151294
4676.405846,0.9995373070754012
4676.524848,0.9997957508616959
4676.64385,0.9997615184412488
4676.762852,0.9997234482474877
4676.881854,0.9999546260294297
4677.000856,1.0002848105508255
4677.119858,0.9999974856031612
4677.23886,0.9997649676244373
4677.357862,0.999867818736713
4677.476864,0.9998725381239553
4677.595866,0.9996414343000516
4677.714868,0.9997154205004297
4677.83387,0.9998400227977176
4677.952872,0.9998555104396222
4678.071874,1.0001402798382963
4678.190876,0.9995304602682981
4678.309878,0.9998382330856785
4678.42888,0.9997491014802993
4678.547882,0.99979826035218
4678.666884,1.00070567887426
4678.785886,0.999615503937564
4678.904888,1.000542437065805
4679.02389,0.9995733110576299
4679.142892,1.0003206714040858
4679.261894,1.001100905552121
4679.380896,0.9998790273177851
4679.499898,1.000091033143265
4679.6189,0.999982527152652
4679.737902,0.9994614850512522
4679.856904,0.9997622382698013
4679.975906,1.0002185738837912
4680.094908,0.9998482715119316
4680.21391,0.9999072942974393
4680.332912,0.9999966338056656
4680.451914,1.000055867560534
4680.570916,0.9998422224481873
4680.689918,1.0002549825025133
4680.80892,0.9995420149072045
4680.927922,0.9995373270661475
4681.046924,1.0004541230826802
4681.165926,0.999481604413447
4681.284928,0.9999093201116697
4681.40393,0.9998248053483756
4681.522932,0.9998598298247571
4681.641934,0.9998835967753812
4681.760936,0.9996511708550386
4681.879938,0.9995687929964747
4681.99894,0.9997342353216905
4682.117942,1.0000694974148334
4682.236944,0.9994916192692975
4682.355946,0.9998062187780069
4682.474948,0.9995647347554134
4682.59395,0.999728756793092
4682.712952,1.0004235096549017
4682.831954,1.0000942444407284
4682.950956,1.0001798861775784
4683.069958,0.9996767322622786
4683.18896,0.9999909244411831
4683.307962,0.9994923588933695
4683.426964,0.9997209489419911
4683.545966,1.0003555631976138
4683.664968,1.0000697504324483
4683.78397,1.0000199961999214
4683.902972,0.9998480215498949
4684.021974,0.9995551589711226
4684.140976,1.0002106621861626
4684.259978,1.000042939921892
4684.37898,0.9994851026051843
4684.497982,0.9999865870899539
4684.616984,0.9997181997131618
4684.735986,0.9995770994476578
4684.854988,1.0003265232971303
4684.97399,1.0002158332886533
4685.092992,1.0002536421617347
4685.211994,1.0001192371081788
4685.330996,0.999733825430738
4685.449998,0.9998291246008644
4685.569,1.0001762455294188
4685.688002,0.9999732793570028
4685.807004,0.9997282469315562
4685.926006,0.9995270118941586
4686.045008,1.000060325819529
4686.16401,0.9994968266341991
4686.283012,0.999982654150441
4686.402014,1.000274447653868
4686.521016,0.9999663225670975
4686.640018,0.9997640178481692
4686.75902,0.9993055912134551
4686.878022,0.9999228409769105
4686.997024,1.0002257954879645
4687.116026,0.9995942123540864
4687.235028,0.9996085466378681
4687.35403,0.9998141972634669
4687.473032,0.9999523321361488
4687.592034,1.0003084375570845
4687.711036,0.9997368646261868
4687.830038,0.9999674215306898
4687.94904,0.9996658758319167
4688.068042,0.9998691585604879
4688.187044,0.9999508552076449
4688.306046,0.9996733633573675
4688.425048,1.0000712515382704
4688.54405,0.9998582700446392
4688.663052,0.9993954728002431
4688.782054,1.000216713478974
4688.901056,0.9995030535188257
4689.020058,0.9999292645018734
4689.13906,0.9996857193964988
4689.258062,0.9994796354366258
4689.377064,0.9997990501931177
4689.496066,1.0000226992576242
4689.615068,0.9998361734210398
4689.73407,1.0004156663653316
4689.853072,1.0000543874789454
4689.972074,0.9996546996299001
4690.091076,0.999505762175771
4690.210078,0.9997796442818884
4690.32908,1.0004270611646648
4690.448082,1.00018697747811
4690.567084,0.9999340741732028
4690.686086,1.0002386784791768
4690.805088,0.9997959508208661
4690.92409,1.000507278622304
4691.043092,0.99981025800329
4691.162094,0.9998734580071135
4691.281096,1.0000601808107923
4691.400098,0.9995544292961228
4691.5191,1.0000873058109305
4691.638102,0.9997749753218517
4691.757104,0.9997439327908056
4691.876106,0.9996694846322424
4691.995108,1.0000660281797644
4692.11411,0.9998617395588558
4692.233112,1.000128948313119
4692.352114,1.0004335639616966
4692.471116,0.9996974357817879
4692.590118,0.9998069386387436
4692.70912,0.9996682850295806
4692.828122,0.9994069958964751
4692.947124,0.999841232604877
4693.066126,0.9996400148102227
4693.185128,0.9997923815556928
4693.30413,1.000057328643224
4693.423132,1.0000461050628058
4693.542134,0.9995781989830719
4693.661136,0.9998592099118548
4693.780138,0.9998487614377046
4693.89914,0.9994549186108662
4694.018142,1.000059457767543
4694.137144,1.000070442480955
4694.256146,0.9996558592300242
4694.375148,0.9997914417512959
4694.49415,0.9997218686856874
4694.613152,0.9996484018251305
4694.732154,1.0001057855949014
4694.851156,0.9995925730209224
4694.970158,1.0000988858888873
4695.08916,0.9997898720799645
4695.208162,1.0001664738552345
4695.327164,0.9999711674156669
4695.446166,1.0000776270128207
4695.565168,1.0000936553853919
4695.68417,0.9997752752543893
4695.803172,0.9995200652055657
4695.922174,0.9997398038568895
4696.041176,0.9997550400075995
4696.160178,0.9998169667526291
4696.27918,0.9997021943529076
4696.398182,1.0002406189440953
4696.517184,0.9997099620691353
4696.636186,1.0003748902537934
4696.755188,1.0000336765670428
4696.87419,1.0001134864390988
4696.993192,0.999994810613465
4697.112194,0.9999127068102722
4697.231196,0.9996645962604146
4697.350198,0.9999975286030539
4697.4692,1.0002714068241694
4697.588202,0.9995612062981274
4697.707204,1.0002139428825148
4697.826206,0.999956547944068
4697.945208,0.999400439808086
4698.06421,0.9992576756591409
4698.183212,1.000310288129406
4698.302214,0.9992711557361085
4698.421216,1.0001083858733244
4698.540218,0.9996302883601978
4698.65922,0.9999537040716896
4698.778222,0.9991993506908435
4698.897224,0.9996641164215235
4699.016226,1.0000162641322596
4699.135228,1.0002864610221247
4699.25423,1.0000516403333162
4699.373232,1.0004369154197494
4699.492234,0.9997820037646331
4699.611236,0.9991984713958018
4699.730238,0.9999679255143973
4699.84924,0.9995713419001467
4699.968242,1.0000038190072924
4700.087244,0.9995130985749899
4700.206246,0.9999006309374324
4700.325248,0.9997307462552976
4700.44425,1.0000265113514197
4700.563252,0.9999534180849711
4700.682254,0.9996899480760354
4700.801256,0.9998474316397362
4700.920258,1.0000241782922903
4701.03926,0.9997798642334343
4701.158262,0.9998537606940099
4701.277264,0.9994263745860013
4701.396266,0.9996459127037088
4701.515268,0.9998887661869393
4701.63427,1.0002870511913107
4701.753272,1.000029792443786
4701.872274,1.0002186438990939
4701.991276,1.0000606938417966
4702.110278,0.9999209941211289
4702.22928,0.9998145372003517
4702.348282,1.0001212273474411
4702.467284,0.9999553929949221
4702.586286,1.0004477402057363
4702.705288,0.9997547400811325
4702.82429,0.9999955534098861
4702.943292,1.0000523553704945
4703.062294,0.9998666888867163
4703.181296,0.9997351150882046
4703.300298,0.9995679933417602
4703.4193,0.9997212888471716
4703.538302,1.0000335785637473
4703.657304,1.0001986697322178
4703.776306,0.9998575001540677
4703.895308,1.000182736694316
4704.01431,0.9998469417146147
4704.133312,0.9993625732428083
4704.252314,0.9998977252304209
4704.371316,1.0001714847018208
4704.490318,0.9997218986773438
4704.60932,0.9993482224992951
4704.728322,1.0002501512826152
4704.847324,1.0000450200133704
4704.966326,0.9999862350947372
4705.085328,0.9998872363582975
4705.20433,1.0002291362477005
4705.323332,1.000145360563823
4705.442334,1.0000837015027753
4705.561336,0.999367400175694
4705.680338,1.0001706645615396
4705.79934,0.9999913923370461
4705.918342,1.0001764555664523
4706.037344,0.9998711882969399
4706.156346,0.9993677499543453
4706.275348,0.999761298493739
4706.39435,0.9997357349241681
4706.513352,1.000227925971178
4706.632354,1.0004557638287874
4706.751356,0.9998293945547644
4706.870358,1.0001269880623014
4706.98936,0.9999632096767805
4707.108362,1.0001775657629342
4707.227364,0.9999445695363249
4707.346366,0.9999105909972231
4707.465368,1.0000645830853976
4707.58437,0.9996045981919071
4707.703372,1.0000944524603528
4707.822374,1.0006254755282904
4707.941376,0.9998441121517735
4708.060378,1.000244209814363
4708.17938,0.9996132847936086
4708.298382,1.00015901264117
4708.417384,0.9996660857617727
4708.536386,0.9998849866145466
4708.655388,1.000076541929184
4708.77439,0.9996926372456126
4708.893392,1.000193088639212
4709.012394,0.9999294044919802
4709.131396,1.000513881992134
4709.250398,1.0000611448692713
4709.3694,0.9998161768975373
4709.488402,0.9999469674062778
4709.607404,1.0002321369396103
4709.726406,0.9999980897018246
4709.845408,0.9997750253106017
4709.96441,1.0005408361991863
4710.083412,1.0000583817041453
4710.202414,0.9999475313765264
4710.321416,0.9995621558817245
4710.440418,0.9999008059200581
4710.55942,0.9992697367720749
4710.678422,1.0000730996716507
4710.797424,0.9995984006626106
4710.916426,0.9995996301693996
4711.035428,1.000052171360878
4711.15443,1.0000183301679955
4711.273432,0.9996826503660511
4711.392434,0.9998956454453154
4711.511436,1.000509709857945
4711.630438,1.000074438770428
4711.74944,0.9993222497765093
4711.868442,0.9995522902519329
4711.987444,0.9999736463472636
4712.106446,1.0001221074545084
4712.225448,1.0000424819023304
4712.34445,1.0000205832118314
4712.463452,0.9996847696955165
4712.582454,0.9996948165779374
4712.701456,1.000029363431097
4712.820458,1.00040150057979
4712.93946,0.9999070083239939
4713.058462,1.000228286053296
4713.177464,0.9997205190620756
4713.296466,0.9995592971380467
4713.415468,0.9998724281379822
4713.53447,1.000203140630264
4713.653472,0.9996391651165712
4713.772474,1.000488399228084
4713.891476,0.9996648761665408
4714.010478,1.0004895397855091
4714.12948,0.9998448420382418
4714.248482,0.9997987602514352
4714.367484,1.0000414468588974
4714.486486,0.9998397128473585
4714.605488,0.9999197052237981
4714.72449,0.999897335270384
4714.843492,1.0004929414557273
4714.962494,0.9998839667323803
4715.081496,0.9997943111568512
4715.200498,1.0001094059843982
4715.3195,0.9995148277341462
4715.438502,0.9995219443050546
4715.557504,1.0001794761039091
4715.676506,1.0000424609014387
4715.795508,0.9997301964035383
4715.91451,0.9995133984289645
4716.033512,1.0000355766328335
4716.152514,1.0000877258476872
4716.271516,0.9997413534547864
4716.390518,0.9993666606440915
4716.50952,1.000142340129395
4716.628522,1.000237908295691
4716.747524,0.9998366133490529
4716.866526,1.0000429799236104
4716.985528,0.9998975152519206
4717.10453,0.999675112787284
4717.223532,0.9998817969865268
4717.342534,1.0001019651980974
4717.461536,1.0001103060832686
4717.580538,1.0000310474819631
4717.69954,0.9999164524902876
4717.818542,1.0000600708041785
4717.937544,1.00028944188022
4718.056546,0.9999438655755958
4718.175548,1.000476283386931
4718.29455,0.9999777252480859
4718.413552,1.0001710346247539
4718.532554,1.000351871892396
4718.651556,0.9999366080093571
4718.770558,0.9999243538613134
4718.88956,1.000174355198101
4719.008562,1.0003386273212913
4719.127564,0.9997763450145061
4719.246566,0.9996805810251066
4719.365568,0.9998667888733902
4719.48457,1.0002410790548857
4719.603572,1.0006119071388362
4719.722574,1.0001748952923986
4719.841576,0.9999152635903323
4719.960578,1.0000712215361331
4720.07958,1.0001081658495037
4720.198582,1.000070614493086
4720.317584,0.9999454064902799
4720.436586,1.000430882803338
4720.555588,1.0002594836600622
4720.67459,1.00001425910166
4720.793592,0.9998903760091489
4720.912594,0.9990822813615636
4721.031596,1.0002041808420712
4721.150598,0.9996616772440553
4721.2696,0.9999098960596039
4721.388602,1.0000970917130954
4721.507604,1.000437135515895
4721.626606,0.9995958516899389
4721.745608,0.99983453369106
4721.86461,0.9997014045884861
4721.983612,1.0006825128059424
4722.102614,1.000301455428558
4722.221616,1.0005898338836334
4722.340618,1.000198169633008
4722.45962,0.9997302763819572
4722.578622,1.0000562285807675
4722.697624,0.9999175304008043
4722.816626,1.0002671656823956
4722.935628,0.9997990601911082
4723.05463,1.0001629532754428
4723.173632,0.9997838033738595
4723.292634,0.9999805011901043
4723.411636,0.9998404027369984
4723.530638,1.0002860909162026
4723.64964,0.9998313942155532
4723.768642,1.000132938835584
