nu,[0]Methylbutylether-PNNL(x-sec)-X=0.01-T=278.12K-P=1.0atm-L=15cm
4862.48125,1.0001275481335716
4862.599252,0.9999638016551758
4862.717254,1.000255762701704
4862.835257,1.0002143229638853
4862.953259,1.0000271213677776
4863.071261,1.0001351791358761
4863.189264,0.9999156625566021
4863.307266,0.999969708458798
4863.425269,1.0000099831498312
4863.543271,1.0001472708432861
4863.661273,1.0000011564006686
4863.779276,1.0002361478785213
4863.897278,1.0000945704715052
4864.01528,1.0000113960649346
4864.133283,1.0000663081982915
4864.251285,1.000010337053427
4864.369287,0.9999483863320312
4864.48729,1.0002109422451873
4864.605292,0.9999860680970498
4864.723294,1.0000013098008578
4864.841297,0.9999267306843275
4864.959299,1.0002498812151108
4865.077302,1.000168944269476
4865.195304,1.0000219372406178
4865.313306,0.9999958504086096
4865.431309,1.0001351291291183
4865.549311,1.0000980338049994
4865.667313,0.9999849321135218
4865.785316,0.9999491932907045
4865.903318,0.999896815323905
4866.02132,1.0000743127610565
4866.139323,0.9999441525595264
4866.257325,1.000173815104095
4866.375328,0.999958787849244
4866.49333,1.0000815283232531
4866.611332,1.0000607818471416
4866.729335,0.9997895021577803
4866.847337,0.9998153270541481
4866.965339,1.0003732896552495
4867.083342,1.0001255178767097
4867.201344,1.0002039107869787
4867.319346,1.0003299944361885
4867.437349,0.9998799072117163
4867.555351,1.000263254645424
4867.673353,0.9999390948547937
4867.791356,0.9998995450459368
4867.909358,0.9999147146370033
4868.027361,1.0000419928816764
4868.145363,1.0001530317081573
4868.263365,1.0001183870071888
4868.381368,1.0001262279660794
4868.49937,1.0002051610426488
4868.617372,0.9999386258834682
4868.735375,1.0000365016661696
4868.853377,1.0001312586136581
4868.971379,0.9999634446681624
4869.089382,1.000107505778332
4869.207384,0.999761448457945
4869.325387,0.9999320253103839
4869.443389,1.0000879848704416
4869.561391,1.0001217074057454
4869.679394,1.0001859972953524
4869.797396,0.999910945965546
4869.915398,0.99991679846144
4870.033401,1.0000146261069605
4870.151403,1.0000266463550078
4870.269405,1.0001837368775528
4870.387408,0.9999808681830156
4870.50541,1.000184697054401
4870.623412,1.0000829814427694
4870.741415,1.0000562165800928
4870.859417,0.9999120278697748
4870.97742,1.000165163638012
4871.095422,0.9999429706262366
4871.213424,1.0001147165794437
4871.331427,0.9999408867472572
4871.449429,1.0000844395648194
4871.567431,1.0001644335177091
4871.685434,1.0000705194863821
4871.803436,1.0000926272896424
4871.921438,1.0002616642281135
4872.039441,1.000068888372695
4872.157443,1.0001985297044138
4872.275446,1.0001981796349897
4872.393448,0.9999779222437173
4872.51145,1.0001637534061254
4872.629453,1.000068888372695
4872.747455,0.9999824211545097
4872.865457,1.000096226629485
4872.98346,1.0000115880671412
4873.101462,0.9999605587778254
4873.219464,1.0002186739056536
4873.337467,1.0000732036792586
4873.455469,0.999973287356789
4873.573471,1.0000799251938481
4873.691474,1.0001861973325719
4873.809476,0.9999299874509929
4873.927479,1.0000339025746794
4874.045481,0.9999342711602348
4874.163483,1.0001088759265535
4874.281486,0.9999721533877242
4874.399488,1.0002189939756805
4874.51749,1.000199739945367
4874.635493,0.9998664889133985
4874.753495,1.000010640056605
4874.871497,1.000018010162181
4874.9895,1.000010194051959
4875.107502,1.0000479241483253
4875.225505,1.0002950335138288
4875.343507,0.9999776082506989
4875.461509,0.9999724633791397
4875.579512,1.00012581791441
4875.697514,1.0003165200819135
4875.815516,0.9997987402554601
4875.933519,0.9999873870795436
4876.051521,1.000157382383308
4876.169523,1.000236207892692
4876.287526,1.0001028752913
4876.405528,0.9999446235333331
4876.52353,0.9999545660321539
4876.641533,1.0001669139285798
4876.759535,1.0002102621019777
4876.877538,1.0000574806519493
4876.99554,1.0000046716109119
4877.113542,1.0001637334028506
4877.231545,0.9998818469806179
4877.349547,1.0000800042001654
4877.467549,0.999965581592327
4877.585552,1.0002989346720665
4877.703554,1.0001240576945194
4877.821556,1.0000095434455385
4877.939559,1.0000320885148253
4878.057561,1.0000048450117371
4878.175564,0.9999195512361754
4878.293566,0.9999839311291057
4878.411568,0.9999628836888274
4878.529571,0.9999989649005357
4878.647573,1.0001588726189181
4878.765575,1.0000533594235634
4878.883578,0.9998807571099986
4879.00158,1.0002876513637216
4879.119582,1.0001428001949773
4879.237585,0.9999007659240267
4879.355587,1.000079942195207
4879.473589,1.0000715095566866
4879.591592,1.0000908981309848
4879.709594,1.0001693543388273
4879.827597,0.9999048445275692
4879.945599,0.9998908559566445
4880.063601,1.000013532091558
4880.181604,1.0000723856197125
4880.299606,1.000194949000087
4880.417608,0.9999044385662847
4880.535611,0.9997863728215359
4880.653613,1.0000447270002224
4880.771615,1.000135329156164
4880.889618,0.9998074285442635
4881.00762,0.9999643796344203
4881.125623,1.0001478709318286
4881.243625,1.0001492811413208
4881.361627,1.000150541330209
4881.47963,1.0001924685196892
4881.597632,0.9999726653735977
4881.715634,1.000155122030178
4881.833637,1.000113686461816
4881.951639,0.9999983309013929
4882.069641,1.000008766438425
4882.187644,1.0000682543292208
4882.305646,1.0000411718475373
4882.423648,1.000163413350507
4882.541651,1.0001253978616547
4882.659653,0.9998413825810732
4882.777656,0.9998960054078125
4882.895658,1.0003103481480249
4883.01366,1.000186607408997
4883.131663,1.0001603128487315
4883.249665,1.0000463830756616
4883.367667,1.0000330525462233
4883.48567,1.000275237870994
4883.603672,0.9998424424135004
4883.721674,0.9998471716794378
4883.839677,1.0001482309851268
4883.957679,1.0000536524392407
4884.075682,1.000190268098679
4884.193684,1.0000836965023567
4884.311686,1.0000043832096062
4884.429689,0.9998788573383649
4884.547691,1.0000770719698917
4884.665693,0.9999867620876219
4884.783696,1.0001041554237995
4884.901698,1.0000255213256635
4885.0197,0.9998160769159247
4885.137703,1.0000038162072817
4885.255705,1.0001402198298814
4885.373707,0.9999881890697496
4885.49171,1.0000768219506548
4885.609712,1.0001395497361587
4885.727715,1.000159652743143
4885.845717,0.9999300474467939
4885.963719,1.000064831101445
4886.081722,0.9999181623488833
4886.199724,0.9999615667385767
4886.317726,1.0001544819311048
4886.435729,0.9999876450763227
4886.553731,1.0000072891265654
4886.671733,1.0000214982310835
4886.789736,0.9999741043352985
4886.907738,0.9999666505561051
4887.025741,1.0000860507021494
4887.143743,0.9998356535063648
4887.261745,0.9999980414019181
4887.379748,1.0001551520348322
4887.49775,0.9998694285251971
4887.615752,1.0000471501115316
4887.733755,1.000230936661766
4887.851757,0.9998619295326044
4887.969759,1.0000707435022036
4888.087762,0.9999719713928088
4888.205764,1.000175565409803
4888.323766,0.9999242678678227
4888.441769,1.0000673852702853
4888.559771,1.0000332905541183
4888.677774,1.0001071857439814
4888.795776,1.0000536444388115
4888.913778,1.0000546804949237
4889.031781,0.9999314153520346
4889.149783,0.9997246779080853
4889.267785,0.9999592778291702
4889.385788,0.9998889361680441
4889.50379,0.9999101900331565
4889.621792,1.000003080604745
4889.739795,0.9998382730792087
4889.857797,0.9997601587665084
4889.9758,0.9999147146370033
4890.093802,0.9999800141997187
4890.211804,1.0000007355902705
4890.329807,0.9997982703501627
4890.447809,1.0002257154699041
4890.565811,0.9999294214907802
4890.683814,1.0001505713347256
4890.801816,0.9999323992850313
4890.919818,1.0000102940529834
4891.037821,1.0001616030563674
4891.155823,1.0000130700854128
4891.273825,1.0000364836655127
4891.391828,1.0001204372519836
4891.50983,1.0000977767798378
4891.627833,0.9998665089107285
4891.745835,1.0003147195137978
4891.863837,1.000051402321054
4891.98184,1.0000248833095844
4892.099842,0.9999486813168487
4892.217844,1.0000946524792633
4892.335847,0.9996473721878069
4892.453849,0.9999892890573625
4892.571851,1.0000226212558567
4892.689854,1.0000971457183396
4892.807856,1.0000148521102914
4892.925859,0.9998013097415244
4893.043861,0.9997950410069648
4893.161863,0.9999960947076256
4893.279866,0.9999890300601703
4893.397868,0.9999430906194002
4893.51587,0.999886256469286
4893.633873,0.9998929157339294
4893.751875,0.999956433949028
4893.869877,1.000094138430744
4893.98788,1.0000170111446878
4894.105882,0.9999574589048981
4894.223884,1.000125697899319
4894.341887,0.9997802241542503
4894.459889,0.999806788667714
4894.577892,1.0000171061463083
4894.695894,0.9997047036085646
4894.813896,1.000009618346256
4894.931899,0.9998334038786753
4895.049901,1.0000514583239342
4895.167903,1.0000289684195767
4895.285906,0.999912372839484
4895.403908,0.9999975851029159
4895.52191,1.000072116600277
4895.639913,0.9998518909692256
4895.757915,0.9996456527958053
4895.875918,0.9999908562418044
4895.99392,1.0001011851188688
4896.111922,0.9998960254057329
4896.229925,1.0000697424318903
4896.347927,0.9998981951824621
4896.465929,0.9999093581082246
4896.583932,1.0001149366047055
4896.701934,0.9997609085869086
4896.819936,1.000058320700586
4896.937939,0.9998959554130135
4897.055941,0.999933562207088
4897.173943,1.0000167591404328
4897.291946,1.0000670822499136
4897.409948,1.0002129726754607
4897.527951,0.9998905259927166
4897.645953,0.9999487343141302
4897.763955,1.0001543119048573
4897.881958,1.000178355903523
4897.99996,0.9999407137574987
4898.117962,1.0002174936483146
4898.235965,1.000064526081718
4898.353967,0.9999129947851733
4898.471969,1.0000816033293705
4898.589972,0.9996886884674944
4898.707974,1.0001781958749991
4898.825977,0.9996542097992172
4898.943979,0.9998647491472213
4899.061981,0.9999007169288904
4899.179984,1.0000937533945748
4899.297986,1.0000028351040189
4899.415988,0.9999326742664789
4899.533991,0.9998441521455388
4899.651993,1.0000424389005047
4899.769995,0.9998833168080132
4899.887998,0.9999805071899873
4900.006,0.999851401041919
4900.124002,1.0000807942636807
4900.242005,0.999840152776929
4900.360007,0.9999890440600168
4900.47801,0.9998822869287273
4900.596012,0.9998950755049599
4900.714014,0.9998753877647496
4900.832017,1.0001671739720113
4900.950019,0.9999317063321187
4901.068021,0.9998979752048834
4901.186024,0.999947870358797
4901.304026,1.000051764339727
4901.422028,0.999848751439217
4901.540031,0.999897335270384
4901.658033,0.9998957554338425
4901.776036,1.0001678940926357
4901.894038,0.9999439685698193
4902.01204,0.9998781374258467
4902.130043,0.9999327462616341
4902.248045,0.9999994585901466
4902.366047,0.9999576108984434
4902.48405,0.9998791872984423
4902.602052,1.0000115460666552
4902.720054,1.000035766639611
4902.838057,0.9998871563673217
4902.956059,0.999686509148529
4903.074061,1.0000318165061344
4903.192064,0.9998308942999811
4903.310066,1.0000568166140027
4903.428069,0.9999720183914925
4903.546071,0.9997538502998098
4903.664073,0.9998365933523209
4903.782076,0.9998327239921918
4903.900078,0.9998147571595741
4904.01808,1.0000291184239332
4904.136083,1.0000569556219099
4904.254085,1.0002135127906118
4904.372087,0.9998864564465573
4904.49009,0.9997237381673297
4904.608092,0.9999091111306436
4904.726095,1.0000078207305818
4904.844097,1.0000578586737485
4904.962099,0.9999330532410343
4905.080102,0.9999289285256969
4905.198104,1.0001324387692396
4905.316106,0.9999581888741095
4905.434109,1.0000672132587098
4905.552111,1.0000789641175019
4905.670113,0.9999391838493771
4905.788116,1.0000414328583171
4905.906118,1.0001599527910838
4906.02412,0.9998342237424026
4906.142123,0.9997213888193055
4906.260125,0.999725937561973
4906.378128,0.9998794672646539
4906.49613,1.0000087741384924
4906.614132,1.0001936087397534
4906.732135,1.0000164671355818
4906.850137,0.9999535900769738
4906.968139,1.0001686642222107
4907.086142,0.9999818301650735
4907.204144,0.9999704934353273
4907.322146,0.9999319703141241
4907.440149,0.9998431223065924
4907.558151,0.9999125998196183
4907.676154,1.0001220574484042
4907.794156,0.9999063263876469
4907.912158,0.9998593798879349
4908.030161,1.0000863267259374
4908.148163,0.9997765749630919
4908.266165,0.9999752283068235
4908.384168,1.000041714870041
4908.50217,1.0000291024234673
4908.620172,1.0000450960167948
4908.738175,0.9998705983731129
4908.856177,0.9999643276362739
4908.974179,0.9999240528841282
4909.092182,0.9996145842917235
4909.210184,0.9999851661100232
4909.328187,0.9999492472879624
4909.446189,0.9999622487125978
4909.564191,0.999840922654143
4909.682194,0.9999575209022624
4909.800196,0.9998013197395376
4909.918198,0.9997506111025822
4910.036201,0.9999214880822219
4910.154203,0.9999584438634802
4910.272205,0.9999145416517727
4910.390208,0.9999531230987563
4910.50821,0.9998421724560774
4910.626213,0.9999854051065065
4910.744215,0.9999173124188065
4910.862217,0.9998829068559374
4910.98022,0.9999071213134922
4911.098222,0.9999910862397278
4911.216224,0.99986323935259
4911.334227,0.9998555004410671
4911.452229,0.9995611163376229
4911.570231,1.0000803602287103
4911.688234,0.999999314360235
4911.806236,0.9999059144263253
4911.924238,0.999687828735592
4912.042241,1.0000372416934546
4912.160243,0.9999065153699603
4912.278246,0.9997656274695337
4912.396248,0.9999278596022436
4912.51425,1.0002051410385457
4912.632253,0.9997889422758158
4912.750255,0.9997780046446163
4912.868257,0.9999995864100856
4912.98626,1.000008013032104
4913.104262,0.9997276470947879
4913.222264,1.0000784430764973
4913.340267,0.9999940235178593
4913.458269,0.9997919016554648
4913.576272,0.9998668188693943
4913.694274,0.9998384330533452
4913.812276,0.9999341471683929
4913.930279,0.9998083383694375
4914.048281,1.0000636700268501
4914.166283,0.9998744878773056
4914.284286,0.9997851830764601
4914.402288,0.9999909818406638
4914.52029,0.9997678669470474
4914.638293,0.9999220520381003
4914.756295,0.9998917558588198
4914.874297,1.000073445697003
4914.9923,1.0001877476223793
4915.110302,1.0000207642155734
4915.228305,0.9998523708982484
4915.346307,1.0001218674252315
4915.464309,0.9999993267602266
4915.582312,0.9999401667900779
4915.700314,0.9998835267835318
4915.818316,0.9998856065434305
4915.936319,0.9998440021689272
4916.054321,0.9997114916265474
4916.172323,0.9997558997973036
4916.290326,0.9999135857339279
4916.408328,0.9999537410699773
4916.526331,1.0000892709844171
4916.644333,0.9999145916475011
4916.762335,0.9997206790173714
4916.880338,0.9999529221081987
4916.99834,0.99995555698762
4917.116342,0.9999112859353254
4917.234345,0.9997197192859802
4917.352347,0.9997684068218413
4917.470349,1.0001491111159575
4917.588352,1.0002661554130685
4917.706354,0.9996161137032075
4917.824356,0.9998378531472222
4917.942359,0.9999635886629088
4918.060361,0.9998694885173647
4918.178364,0.9998850966019012
4918.296366,0.9998536407115658
4918.414368,0.9999803001940437
4918.532371,0.9999003859618079
4918.650373,0.9999653625998886
4918.768375,0.9998762176616659
4918.886378,0.9997846231969144
4919.00438,0.9998793272815383
4919.122382,0.9998504911775581
4919.240385,1.0000068114231977
4919.358387,0.999943570592199
4919.47639,0.9999471103987043
4919.594392,0.9997957008719096
4919.712394,0.9997905319414978
4919.830397,0.9999826651502502
4919.948399,1.0000129770842017
4920.066401,1.0000054639149272
4920.184404,0.9996116154408169
4920.302406,0.9998972852755186
4920.420408,1.000089211979152
4920.538411,0.999970680429827
4920.656413,1.0000428589184172
4920.774415,0.9999364110218648
4920.892418,0.9999664825617219
4921.01042,0.9997135510343413
4921.128423,1.0000281983975674
4921.246425,1.0000460120585224
4921.364427,0.9998501012359425
4921.48243,0.9998252452713868
4921.600432,0.9999623207098823
4921.718434,0.9998382230872962
4921.836437,1.0000294304330668
4921.954439,0.9998834567916874
4922.072441,1.000081229298921
4922.190444,1.0000400708028132
4922.308446,0.9998841967057192
4922.426449,0.9997934613320479
4922.544451,1.0001457306176749
4922.662453,0.9998948355301706
4922.780456,0.999734955130599
4922.898458,1.0000610368626734
4923.01646,1.0000740727432502
4923.134463,1.0000307934741093
4923.252465,0.9996620371223238
4923.370467,0.9997261475044419
4923.48847,0.9999455214840083
4923.606472,0.9998803371601688
4923.724474,1.0001037453811799
4923.842477,0.9998507611372272
4923.960479,0.9999122358514982
4924.078482,1.0000208082164879
4924.196484,0.9999699564513165
4924.314486,0.9999160355252138
4924.432489,0.9998400927865216
4924.550491,0.9999570789211358
4924.668493,0.9998285147052843
4924.786496,1.000120847301447
4924.904498,1.0000143801033927
4925.0225,1.0000059847179084
4925.140503,0.9999542410469728
4925.258505,1.0000125940793048
4925.376508,0.9999759802884779
4925.49451,1.0000502282613968
4925.612512,0.9997957008719096
4925.730515,1.00002461930305
4925.848517,0.9998658689963675
4925.966519,0.9997478218022684
4926.084522,0.9998343537208602
4926.202524,0.9998823569204899
4926.320526,0.999745442405284
4926.438529,0.9996675852620259
4926.556531,0.9999384718929316
4926.674533,0.999823725538169
4926.792536,0.9999083901964343
4926.910538,0.9999896320537476
4927.028541,0.9999722843840848
4927.146543,0.9998686686247202
4927.264545,0.9999830001444991
4927.382548,1.0000398167926674
4927.50055,0.999787342614788
4927.618552,0.9998356635047214
4927.736555,0.9997806840532591
4927.854557,1.0000861247085198
4927.972559,0.9998382230872962
4928.090562,0.9997139909084005
4928.208564,0.9998858265182881
4928.326567,0.9996926372456126
4928.444569,1.000050215260744
4928.562571,0.9999336711998521
4928.680574,1.0002463703441895
4928.798576,1.0001412899804891
4928.916578,0.9998505411700839
4929.034581,1.0002119624608685
4929.152583,1.0000202822056812
4929.270585,1.000079643171349
4929.388588,0.9998839367358618
4929.50659,0.9997966206843776
4929.624592,0.9999981176017717
4929.742595,0.9997347651809756
4929.860597,0.9997797242642632
4929.9786,1.0001293283621917
4930.096602,0.9998714082686255
4930.214604,0.9999605607777465
4930.332607,0.9999258197514908
4930.450609,0.999942781637033
4930.568611,0.9997686767593477
4930.686614,0.9999784572320488
4930.804616,0.9996661857283863
4930.922618,1.0000341745839378
4931.040621,0.9997627781415557
4931.158623,0.9999661065743951
4931.276626,0.9999375129523969
4931.394628,0.9999800211995789
4931.51263,1.000088229892028
4931.630633,0.999865759011128
4931.748635,1.0000623319425548
4931.866637,0.9996783017559803
4931.98464,0.9996929371534489
4932.102642,1.0000093485436974
4932.220644,0.9998318141448269
4932.338647,1.0000345335962708
4932.456649,1.0000153541178733
4932.574651,1.0000158001248207
4932.692654,0.9998431822971816
4932.810656,1.0000403648146372
4932.928659,0.999767437046957
4933.046661,0.9996564990099788
4933.164663,1.0000223762503446
4933.282666,1.0000851726269822
4933.400668,1.0000984168426197
4933.51867,1.0000100350503507
4933.636673,1.0000506242813656
4933.754675,0.9999288245330937
4933.872677,0.9999501102445353
4933.99068,0.9997085224878264
4934.108682,0.9998861864772505
4934.226685,1.0000246073027548
4934.344687,0.9998662589441325
4934.462689,0.9998661489588501
4934.580692,0.9998062187780069
4934.698694,0.9998900260475785
4934.816696,1.00017215481694
4934.934699,0.999797690467334
4935.052701,0.9998026594742037
4935.170703,0.999925797753123
4935.288706,0.9997927214851603
4935.406708,1.0002064813143325
4935.52471,0.999808428352192
4935.642713,0.9998823769181372
4935.760715,0.9999339471815835
4935.878718,0.9998358534735156
4935.99672,1.0001614330289093
4936.114722,1.0001800562081735
4936.232725,0.9999760602865595
4936.350727,0.9999143126713689
4936.468729,0.9999779672427248
4936.586732,0.9998808371004624
4936.704734,0.999810737912329
4936.822736,0.9998696284991029
4936.940739,0.9997733356922366
4937.058741,0.9998282547499043
4937.176744,0.9998643392027583
4937.294746,0.9999648606174025
4937.412748,0.9999556119851771
4937.530751,0.9999570629218227
4937.648753,0.9999073992877107
4937.766755,0.9999522931380085
4937.884758,0.9999432976076414
4938.00276,0.9999946753141762
4938.120762,1.00007580587312
4938.238765,0.999777494757964
4938.356767,1.0000749518087464
4938.474769,0.9998140772857704
4938.592772,0.9997670471377327
4938.710774,0.9999243458619187
4938.828777,1.0000281333957366
4938.946779,0.9998457418990045
4939.064781,1.0000450240135506
4939.182784,1.0000952945402362
4939.300786,0.9998300144491812
4939.418788,0.9999825401524249
4939.536791,1.0000066244219414
4939.654793,0.9999157535489316
4939.772795,0.9999162405080222
4939.890798,0.9998132874329614
4940.0088,1.0000714815546845
4940.126803,0.9995237834271241
4940.244805,1.0000004637301074
4940.362807,0.9998373832235415
4940.48081,0.9998653990595195
4940.598812,1.0002192440304603
4940.716814,0.9999281555809338
4940.834817,0.9998076584999985
4940.952819,0.999809908069761
4941.070821,0.9998826668840686
4941.188824,0.9997526805884892
4941.306826,0.9997930514168129
4941.424828,0.9997484316486257
4941.542831,0.9998813670374465
4941.660833,0.999842202451343
4941.778836,0.9999814521720131
4941.896838,0.9999319783135798
4942.01484,0.999972879367771
4942.132843,0.9997230383609579
4942.250845,0.9998454919376003
4942.368847,0.9999394348341437
4942.48685,0.9998977052324666
4942.604852,0.9997606386514997
4942.722854,0.9999635706635643
4942.840857,0.9998891961392012
4942.958859,1.000117126858815
4943.076862,0.999996558505922
4943.194864,1.000172534882431
4943.312866,1.000092555282976
4943.430869,0.9998769375728018
4943.548871,0.9998894961060051
4943.666873,1.0002497511826347
4943.784876,0.9997267573375779
4943.902878,0.9998713482763428
4944.02088,1.000024368296902
4944.138883,0.9998933856837102
4944.256885,0.9998393329083398
4944.374887,1.0000369496826227
4944.49289,0.9999059994183316
4944.610892,0.999750641095101
4944.728895,0.9998977552273531
4944.846897,0.9997699664617725
4944.964899,0.9999228869733623
4945.082902,0.9999408017522854
4945.200904,0.999902177784905
4945.318906,0.9999689124832268
4945.436909,0.9996922273717154
4945.554911,1.0000349676113527
4945.672913,0.9997011346691432
4945.790916,0.9996035785957369
4945.908918,1.0000736747138483
4946.026921,0.9999443575480986
4946.144923,0.9999037426330376
4946.262925,0.9998068586541917
4946.380928,0.9999723033835584
4946.49893,0.9998943355828778
4946.616932,0.999744122742171
4946.734935,0.9999099550542895
4946.852937,0.9998801171865188
4946.970939,1.0000055695155097
4947.088942,0.9999072653001281
4947.206944,0.999866738880052
4947.324946,0.9998752777784631
4947.442949,0.9997733556877035
4947.560951,0.9999101470370193
4947.678954,1.0000255443262507
4947.796956,0.9999839611286241
4947.914958,0.9998460118573913
4948.032961,0.9995911735922998
4948.150963,0.9998989351074004
4948.268965,0.9997860628878084
4948.386968,0.9998427923584166
4948.50497,0.9998171967105578
4948.622972,0.9997075127827286
4948.740975,0.9997138909370065
4948.858977,0.9997563196948697
4948.97698,0.9999505542224828
4949.094982,0.9997956808759958
4949.212984,1.0000431969329606
4949.330987,0.9997679669238391
4949.448989,0.9999581998736496
4949.566991,0.9998983151702528
4949.684994,0.9999632486753465
4949.802996,1.0000324755273184
4949.920998,0.9999259137445222
4950.039001,1.0000974577486978
4950.157003,0.9999514971762999
4950.275006,0.9998667088840503
4950.393008,0.9998541906312195
4950.51101,1.0000074862280217
4950.629013,1.0000425019031802
4950.747015,0.9999940906174605
4950.865017,0.9998419524908236
4950.98302,1.0002650451182522
4951.101022,0.9999323042914579
4951.219024,0.9996437834601825
4951.337027,1.0000106310565093
4951.455029,1.0002227348017132
4951.573031,1.0001296984101116
4951.691034,0.9999801581968512
4951.809036,0.9999884520666779
4951.927039,0.9997611285343326
4952.045041,0.999890346012438
4952.163043,0.999945664476228
4952.281046,0.9997832634907515
4952.399048,1.0000061401188505
4952.51705,0.9999347331299748
4952.635053,0.9999252787917685
4952.753055,0.9999677465201546
4952.871057,0.9998266550259765
4952.98906,0.9999079072407985
4953.107062,0.9998560203660625
4953.225065,0.9998504311865304
4953.343067,0.9997856429777502
4953.461069,0.9997602487449266
4953.579072,0.9998174066721912
4953.697074,0.9998665489053896
4953.815076,0.9997862928386293
4953.933079,0.9999560419661827
4954.051081,0.9999119258787532
4954.169083,1.0000108290586338
4954.287086,1.0001607629209737
4954.405088,0.9998374232170377
4954.52309,0.9999818421648555
4954.641093,1.0002559727554363
4954.759095,0.9998569902268727
4954.877098,0.9999104330113623
4954.9951,0.9998766476085319
4955.113102,0.9999313013598596
4955.231105,0.9998137473471793
4955.349107,0.9997690966622801
4955.467109,1.0001441603901104
4955.585112,0.9998152670652303
4955.703114,1.000044604994773
4955.821116,0.9999522381406339
4955.939119,0.9997717160607447
4956.057121,0.9998956554442718
4956.175124,0.9998315441902735
4956.293126,1.0000247603065313
4956.411128,0.9998620295188024
4956.529131,0.9999102620266929
4956.647133,0.9999678465169343
4956.765135,1.0000090035405316
4956.883138,0.9999124078364175
4957.00114,0.99972098893083
4957.119142,0.9998062087799447
4957.237145,1.0000282823999396
4957.355147,0.999846401797412
4957.473149,0.9998287446658691
4957.591152,0.9999546180297928
4957.709154,0.9998114777725489
4957.827157,0.9999126498152495
4957.945159,0.9999673995314068
4958.063161,0.9999291185122113
4958.181164,0.9999991122803941
4958.299166,0.9998655290420299
4958.417168,0.9999853531072668
4958.535171,0.9998964953569752
4958.653173,0.9998962053870336
4958.771175,0.9998726181137615
4958.889178,1.0001054255568835
4959.00718,0.9999213530928301
4959.125183,0.9997691766438109
4959.243185,0.9999201141910412
4959.361187,0.9998881962505051
4959.47919,0.9998871663661933
4959.597192,0.9998323940474473
4959.715194,1.0000449740113004
4959.833197,1.0000884449110206
4959.951199,1.0000171891477316
4960.069201,0.9998313142290448
4960.187204,0.9998568102526306
4960.305206,1.0000908701284401
4960.423208,0.999922064037165
4960.541211,1.000129548390668
4960.659213,0.9996477120679712
4960.777216,1.0001662538186344
4960.895218,0.9999648256186331
4961.01322,1.0000384827404416
4961.131223,0.9998850866030503
4961.249225,0.999819636267494
4961.367227,1.0000180871635709
4961.48523,0.9998733180248391
4961.603232,0.9998832368173511
4961.721234,1.0000438759625219
4961.839237,0.999819186348759
4961.957239,0.9997752552588839
4962.075242,0.9998372332479454
4962.193244,0.9999964544062856
4962.311246,1.0000326755338336
4962.429249,0.9999388368705405
4962.547251,0.9999353640889905
4962.665253,1.0000676592887865
4962.783256,1.0000691473905705
4962.901258,0.999824345429071
4963.01926,1.0000213132271236
4963.137263,0.9999744893254028
4963.255265,0.9999186703074388
4963.373267,0.9999935737206487
4963.49127,0.9999309733824466
4963.609272,0.9997342753110606
4963.727275,0.999978183237989
4963.845277,0.9999770942623404
4963.963279,0.9999503172342294
4964.081282,0.9999385848859853
4964.199284,0.9999851591101271
4964.317286,0.9999187203033736
4964.435289,0.9999365710117033
4964.553291,1.0001364593097246
4964.671293,0.9999726383743361
4964.789296,1.0000031669050147
4964.907298,0.9996982655310039
4965.025301,0.9998364033833862
4965.143303,0.9999282795720329
4965.261305,1.0001076957987762
4965.379308,0.9998101280279649
4965.49731,0.9997810939634236
4965.615312,0.9999790742189472
4965.733315,1.000007899131198
4965.851317,0.9998418725034707
4965.969319,0.9999364300206568
4966.087322,0.9999123288433405
4966.205324,0.9997733756831708
4966.323326,0.999970524434413
4966.441329,1.000013259087901
4966.559331,0.999901165884413
4966.677334,0.9999840021279673
4966.795336,0.9997610485534456
4966.913338,0.9998104979577808
4967.031341,0.9998157269803589
4967.149343,0.9998513210538101
4967.267345,0.999944626533167
4967.385348,0.9999066693555756
4967.50335,0.9996910877232258
4967.621352,1.000147790920002
4967.739355,0.999888546211435
4967.857357,1.0000702594680808
4967.97536,0.9998822769299045
4968.093362,1.000042463901566
4968.211364,1.0000525833824576
4968.329367,0.9999648606174025
4968.447369,0.9998043291460391
4968.565371,0.9999388158718251
4968.683374,0.9998713882711976
4968.801376,0.9996379755466726
4968.919378,0.9999523291362917
4969.037381,1.0000562735832987
4969.155383,0.9998702684158698
4969.273385,0.9996476420926338
4969.391388,0.9999083262022994
4969.50939,1.0000051993135164
4969.627393,0.9998538306837756
4969.745395,1.0000363806617603
4969.863397,0.9999714844065772
4969.9814,0.9997471819638671
4970.099402,1.00001766815608
4970.217404,1.0000705804906855
4970.335407,0.9999319873129676
4970.453409,1.0002117924248495
4970.571411,0.9999653226012749
4970.689414,0.9998323640524759
4970.807416,1.0000379567203381
4970.925419,0.9998611896350503
4971.043421,0.999862769416978
4971.161423,0.9998818069853448
4971.279426,0.9999386548816888
4971.397428,1.000211582380395
4971.51543,1.0000023402027383
4971.633433,1.000152561636343
4971.751435,0.9997384142195279
4971.869437,0.9997918616637896
4971.98744,0.9998739679427071
4972.105442,1.0000491112059158
4972.223444,0.999745282446026
4972.341447,0.9999759782885259
4972.459449,0.9999732533576978
4972.577452,0.9997407436127468
4972.695454,0.9997432929548935
4972.813456,0.999916661472848
4972.931459,0.9997845132206119
4973.049461,0.9998437622063955
