nu,[0]Propene-HITRAN(x-sec)-X=0.01-T=150.0K-P=0.5189atm-L=15cm
1097.570175,0.9992397291524462
1097.600307,1.0
1097.63044,0.9993683695625424
1097.660572,0.9963743884591391
1097.690704,0.9974717015439857
1097.720837,0.9990574544753471
1097.750969,0.998895710177256
1097.781101,1.0
1097.811234,0.9991590537936225
1097.841366,0.9994014791850838
1097.871498,1.0
1097.901631,1.0
1097.931763,0.9996062775290427
1097.961895,1.0
1097.992028,1.0
1098.02216,0.9998668588640678
1098.052292,1.0
1098.082425,1.0
1098.112557,0.9997823236949255
1098.142689,1.0
1098.172822,1.0
1098.202954,0.9963622327657498
1098.233086,1.0
1098.263219,1.0
1098.293351,1.0
1098.323483,1.0
1098.353616,1.0
1098.383748,1.0
1098.41388,1.0
1098.444013,1.0
1098.474145,1.0
1098.504277,1.0
1098.53441,0.9995069216031276
1098.564542,1.0
1098.594674,1.0
1098.624807,0.9992248805603964
1098.654939,1.0
1098.685071,1.0
1098.715204,1.0
1098.745336,0.9990300606955158
1098.775468,1.0
1098.805601,1.0
1098.835733,0.9983701296836284
1098.865865,0.9973854239733608
1098.895998,0.9988801275257223
1098.92613,1.0
1098.956262,0.9999778382455753
1098.986395,0.9983177166276748
1099.016527,1.0
1099.046659,1.0
1099.076792,1.0
1099.106924,0.9999937616194587
1099.137056,1.0
1099.167189,1.0
1099.197321,1.0
1099.227453,1.0
1099.257586,1.0
1099.287718,0.9997161902815999
1099.31785,0.9992629417609679
1099.347983,1.0
1099.378115,1.0
1099.408247,1.0
1099.43838,0.9963687091413109
1099.468512,0.9982233800609265
1099.498644,1.0
1099.528777,0.9995826771034343
1099.558909,1.0
1099.589041,1.0
1099.619174,0.9996001899453493
1099.649306,0.9964563934457681
1099.679438,0.9995628755667358
1099.70957,1.0
1099.739703,1.0
1099.769835,1.0
1099.799967,1.0
1099.8301,1.0
1099.860232,1.0
1099.890364,1.0
1099.920497,1.0
1099.950629,1.0
1099.980761,1.0
1100.010894,0.9996326574867886
1100.041026,0.9995857158393916
1100.071158,1.0
1100.101291,1.0
1100.131423,0.9997547600762274
1100.161555,1.0
1100.191688,1.0
1100.22182,1.0
1100.251952,1.0
1100.282085,1.0
1100.312217,1.0
1100.342349,1.0
1100.372482,1.0
1100.402614,0.9980888286182652
1100.432746,1.0
1100.462879,1.0
1100.493011,1.0
1100.523143,1.0
1100.553276,1.0
1100.583408,1.0
1100.61354,1.0
1100.643673,1.0
1100.673805,1.0
1100.703937,1.0
1100.73407,0.9995761998286731
1100.764202,1.0
1100.794334,1.0
1100.824467,0.9970930334335996
1100.854599,0.9989703304738397
1100.884731,1.0
1100.914864,0.9993988107866968
1100.944996,1.0
1100.975128,1.0
1101.005261,1.0
1101.035393,1.0
1101.065525,1.0
1101.095658,1.0
1101.12579,1.0
1101.155922,1.0
1101.186055,1.0
1101.216187,0.9993854888893396
1101.246319,1.0
1101.276452,1.0
1101.306584,1.0
1101.336716,1.0
1101.366849,1.0
1101.396981,1.0
1101.427113,1.0
1101.457246,1.0
1101.487378,1.0
1101.51751,0.999015604835126
1101.547643,0.9991978618849201
1101.577775,1.0
1101.607907,1.0
1101.63804,1.0
1101.668172,1.0
1101.698304,0.9990966482680674
1101.728437,0.9996192225141552
1101.758569,1.0
1101.788701,1.0
1101.818834,0.9998529208172037
1101.848966,0.9992892027361451
1101.879098,1.0
1101.909231,1.0
1101.939363,1.0
1101.969495,0.9976187397092398
1101.999628,1.0
1102.02976,1.0
1102.059892,0.9997784045558982
1102.090025,1.0
1102.120157,1.0
1102.150289,1.0
1102.180422,1.0
1102.210554,1.0
1102.240686,0.9976441793114559
1102.270819,1.0
1102.300951,1.0
1102.331083,1.0
1102.361216,1.0
1102.391348,1.0
1102.42148,1.0
1102.451613,1.0
1102.481745,1.0
1102.511877,1.0
1102.54201,1.0
1102.572142,1.0
1102.602274,1.0
1102.632407,0.9996313279762383
1102.662539,0.9989326700022851
1102.692671,1.0
1102.722804,1.0
1102.752936,0.9994205079704009
1102.783068,1.0
1102.813201,1.0
1102.843333,1.0
1102.873465,1.0
1102.903598,1.0
1102.93373,1.0
1102.963862,1.0
1102.993995,1.0
1103.024127,1.0
1103.054259,1.0
1103.084392,1.0
1103.114524,1.0
1103.144656,1.0
1103.174789,1.0
1103.204921,1.0
1103.235053,1.0
1103.265186,1.0
1103.295318,0.9994037678170916
1103.32545,1.0
1103.355583,1.0
1103.385715,1.0
1103.415847,1.0
1103.44598,1.0
1103.476112,0.9996846697270444
1103.506244,0.9977668970925
1103.536377,0.9986888602957229
1103.566509,0.9992477231022552
1103.596641,0.99923668147592
1103.626774,1.0
1103.656906,1.0
1103.687038,1.0
1103.717171,1.0
1103.747303,0.9999977016026413
1103.777435,0.9996216615880339
1103.807568,0.9998085983196393
1103.8377,1.0
1103.867832,1.0
1103.897965,1.0
1103.928097,1.0
1103.958229,1.0
1103.988362,0.9986169572863209
1104.018494,1.0
1104.048626,1.0
1104.078759,0.9981937332667957
1104.108891,0.9996672653684499
1104.139023,1.0
1104.169156,0.9992648403623609
1104.199288,0.9965546488900757
1104.22942,0.9985606368781804
1104.259553,0.9982742907515212
1104.289685,1.0
1104.319817,1.0
1104.34995,1.0
1104.380082,1.0
1104.410214,1.0
1104.440347,1.0
1104.470479,1.0
1104.500611,1.0
1104.530744,0.9982120003792581
1104.560876,0.9979938150844967
1104.591008,1.0
1104.621141,1.0
1104.651273,1.0
1104.681405,1.0
1104.711538,1.0
1104.74167,1.0
1104.771802,1.0
1104.801935,1.0
1104.832067,0.9997652675539725
1104.862199,1.0
1104.892332,1.0
1104.922464,0.9984815540074627
1104.952596,0.9986956514030626
1104.982729,1.0
1105.012861,0.998825789924781
1105.042993,1.0
1105.073126,1.0
1105.103258,0.9985583401913568
1105.13339,0.997293569005799
1105.163523,1.0
1105.193655,1.0
1105.223787,0.9991948243280371
1105.25392,1.0
1105.284052,0.9986226494192001
1105.314184,1.0
1105.344317,1.0
1105.374449,0.9982267740261884
1105.404581,0.9984237435991132
1105.434714,1.0
1105.464846,1.0
1105.494978,1.0
1105.525111,1.0
1105.555243,0.9991251828758142
1105.585375,0.9990334873745008
1105.615508,0.9993440052586945
1105.64564,0.9997262074880126
1105.675772,1.0
1105.705904,0.9996453029198881
1105.736037,0.9989116926364782
1105.766169,1.0
1105.796301,1.0
1105.826434,1.0
1105.856566,1.0
1105.886698,0.9999975374030322
1105.916831,0.998889716820975
1105.946963,1.0
1105.977095,1.0
1106.007228,0.9990521295133058
1106.03736,1.0
1106.067492,1.0
1106.097625,1.0
1106.127757,1.0
1106.157889,1.0
1106.188022,1.0
1106.218154,1.0
1106.248286,1.0
1106.278419,1.0
1106.308551,1.0
1106.338683,0.9996874788449132
1106.368816,0.9992766417498126
1106.398948,1.0
1106.42908,1.0
1106.459213,1.0
1106.489345,1.0
1106.519477,0.9998089482527099
1106.54961,1.0
1106.579742,1.0
1106.609874,1.0
1106.640007,1.0
1106.670139,1.0
1106.700271,0.9995666839085466
1106.730404,1.0
1106.760536,1.0
1106.790668,1.0
1106.820801,1.0
1106.850933,0.9989368655283097
1106.881065,1.0
1106.911198,1.0
1106.94133,1.0
1106.971462,1.0
1107.001595,1.0
1107.031727,1.0
1107.061859,0.9997956208882568
1107.091992,1.0
1107.122124,1.0
1107.152256,0.9998174766594121
1107.182389,1.0
1107.212521,1.0
1107.242653,1.0
1107.272786,1.0
1107.302918,1.0
1107.33305,1.0
1107.363183,0.9994665723231582
1107.393315,1.0
1107.423447,1.0
1107.45358,1.0
1107.483712,1.0
1107.513844,0.9999025067527756
1107.543977,1.0
1107.574109,1.0
1107.604241,0.9999972091038946
1107.634374,0.9997959608188257
1107.664506,1.0
1107.694638,1.0
1107.724771,0.997591704607721
1107.754903,1.0
1107.785035,1.0
1107.815168,1.0
1107.8453,1.0
1107.875432,1.0
1107.905565,0.9974587344961515
1107.935697,1.0
1107.965829,1.0
1107.995962,1.0
1108.026094,1.0
1108.056226,1.0
1108.086359,0.9976692204946221
1108.116491,0.9971449833339247
1108.146623,1.0
1108.176756,1.0
1108.206888,0.9994772266936068
1108.23702,0.9998317541549199
1108.267153,0.9996370758728994
1108.297285,1.0
1108.327417,1.0
1108.35755,1.0
1108.387682,1.0
1108.417814,1.0
1108.447947,1.0
1108.478079,1.0
1108.508211,0.999594852094587
1108.538344,0.9985621347202591
1108.568476,1.0
1108.598608,1.0
1108.628741,1.0
1108.658873,1.0
1108.689005,1.0
1108.719138,1.0
1108.74927,1.0
1108.779402,1.0
1108.809535,0.9989566446740601
1108.839667,0.9981632888222112
1108.869799,0.9988424704547548
1108.899932,1.0
1108.930064,1.0
1108.960196,1.0
1108.990329,1.0
1109.020461,1.0
1109.050593,1.0
1109.080726,1.0
1109.110858,1.0
1109.14099,1.0
1109.171123,1.0
1109.201255,1.0
1109.231387,0.9998568502469038
1109.26152,0.9999374659553348
1109.291652,0.9990448964020721
1109.321784,0.9986739799425634
1109.351917,1.0
1109.382049,1.0
1109.412181,1.0
1109.442314,1.0
1109.472446,0.9992397291524462
1109.502578,1.0
1109.532711,1.0
1109.562843,0.9993211705090623
1109.592975,1.0
1109.623108,1.0
1109.65324,0.9996817306584359
1109.683372,0.9995613562323197
1109.713505,1.0
1109.743637,1.0
1109.773769,1.0
1109.803902,1.0
1109.834034,1.0
1109.864166,1.0
1109.894299,1.0
1109.924431,1.0
1109.954563,1.0
1109.984696,1.0
1110.014828,1.0
1110.04496,1.0
1110.075093,1.0
1110.105225,1.0
1110.135357,1.0
1110.16549,0.9998887161925023
1110.195622,0.9992229820349269
1110.225754,1.0
1110.255887,1.0
1110.286019,0.9993245981865556
1110.316151,0.9972179770182409
1110.346284,0.9963569520599099
1110.376416,0.9986621956591275
1110.406548,1.0
1110.436681,1.0
1110.466813,0.9994022387304966
1110.496945,1.0
1110.527078,1.0
1110.55721,1.0
1110.587342,1.0
1110.617475,1.0
1110.647607,1.0
1110.677739,1.0
1110.707872,1.0
1110.738004,1.0
1110.768136,1.0
1110.798269,1.0
1110.828401,1.0
1110.858533,1.0
1110.888666,1.0
1110.918798,1.0
1110.94893,1.0
1110.979063,0.9999312203654275
1111.009195,1.0
1111.039327,1.0
1111.06946,1.0
1111.099592,1.0
1111.129724,1.0
1111.159857,1.0
1111.189989,1.0
1111.220121,0.9985397671789589
1111.250254,0.9974006840870872
1111.280386,1.0
1111.310518,1.0
1111.340651,1.0
1111.370783,1.0
1111.400915,1.0
1111.431048,0.9979972082692364
1111.46118,0.9996914076244251
1111.491312,1.0
1111.521445,1.0
1111.551577,1.0
1111.581709,1.0
1111.611841,0.9991141525946825
1111.641974,0.9997678969400838
1111.672106,1.0
1111.702238,1.0
1111.732371,1.0
1111.762503,1.0
1111.792635,1.0
1111.822768,1.0
1111.8529,1.0
1111.883032,1.0
1111.913165,1.0
1111.943297,1.0
1111.973429,1.0
1112.003562,1.0
1112.033694,1.0
1112.063826,1.0
1112.093959,1.0
1112.124091,0.999945501485098
1112.154223,1.0
1112.184356,1.0
1112.214488,1.0
1112.24462,1.0
1112.274753,1.0
1112.304885,0.9976692204946221
1112.335017,1.0
1112.36515,1.0
1112.395282,1.0
1112.425414,1.0
1112.455547,1.0
1112.485679,1.0
1112.515811,1.0
1112.545944,1.0
1112.576076,1.0
1112.606208,1.0
1112.636341,0.9996282091313605
1112.666473,1.0
1112.696605,1.0
1112.726738,1.0
1112.75687,1.0
1112.787002,1.0
1112.817135,1.0
1112.847267,1.0
1112.877399,1.0
1112.907532,0.9992481028164621
1112.937664,1.0
1112.967796,1.0
1112.997929,1.0
1113.028061,1.0
1113.058193,1.0
1113.088326,1.0
1113.118458,0.997451153838576
1113.14859,1.0
1113.178723,1.0
1113.208855,1.0
1113.238987,1.0
1113.26912,1.0
1113.299252,1.0
1113.329384,1.0
1113.359517,1.0
1113.389649,0.9986598987387189
1113.419781,1.0
1113.449914,1.0
1113.480046,1.0
1113.510178,1.0
1113.540311,0.9993706481250225
1113.570443,1.0
1113.600575,1.0
1113.630708,0.9998939356252236
1113.66084,0.9978303570851615
1113.690972,1.0
1113.721105,1.0
1113.751237,1.0
1113.781369,1.0
1113.811502,1.0
1113.841634,1.0
1113.871766,1.0
1113.901899,1.0
1113.932031,1.0
1113.962163,1.0
1113.992296,1.0
1114.022428,0.9993105178021637
1114.05256,0.99976610735715
1114.082693,1.0
1114.112825,1.0
1114.142957,0.9993512405354843
1114.17309,1.0
1114.203222,0.9997959608188257
1114.233354,0.999486361957207
1114.263487,1.0
1114.293619,1.0
1114.323751,1.0
1114.353884,0.9994631441586944
1114.384016,0.9979124819029395
1114.414148,1.0
1114.444281,1.0
1114.474413,1.0
1114.504545,1.0
1114.534678,1.0
1114.56481,1.0
1114.594942,1.0
1114.625075,1.0
1114.655207,1.0
1114.685339,1.0
1114.715472,1.0
1114.745604,0.9994498214037791
1114.775736,1.0
1114.805869,1.0
1114.836001,1.0
1114.866133,1.0
1114.896266,1.0
1114.926398,1.0
1114.95653,1.0
1114.986663,1.0
1115.016795,1.0
1115.046927,1.0
1115.07706,1.0
1115.107192,1.0
1115.137324,1.0
1115.167457,1.0
1115.197589,1.0
1115.227721,1.0
1115.257854,0.9983796142449121
1115.287986,0.9992435362630668
1115.318118,1.0
1115.348251,1.0
1115.378383,1.0
1115.408515,1.0
1115.438648,1.0
1115.46878,1.0
1115.498912,1.0
1115.529045,1.0
1115.559177,1.0
1115.589309,0.9994871215671307
1115.619442,0.9996915575781474
1115.649574,1.0
1115.679706,1.0
1115.709839,1.0
1115.739971,1.0
1115.770103,1.0
1115.800236,0.9992439159756827
1115.830368,0.9976700186303178
1115.8605,0.9995038731116657
1115.890633,1.0
1115.920765,1.0
1115.950897,1.0
1115.98103,1.0
1116.011162,1.0
1116.041294,0.9995880048933019
1116.071427,0.9982028168710988
1116.101559,0.9996326574867886
1116.131691,1.0
1116.161824,1.0
1116.191956,1.0
1116.222088,1.0
1116.252221,1.0
1116.282353,1.0
1116.312485,1.0
1116.342618,0.9992077639847963
1116.37275,1.0
1116.402882,1.0
1116.433015,0.9996644862973151
1116.463147,0.9969028062310726
1116.493279,1.0
1116.523412,1.0
1116.553544,1.0
1116.583676,1.0
1116.613809,1.0
1116.643941,0.998570123249291
1116.674073,1.0
1116.704206,1.0
1116.734338,1.0
1116.76447,0.9961190504263436
1116.794603,0.9982161928784639
1116.824735,1.0
1116.854867,1.0
1116.885,1.0
1116.915132,1.0
1116.945264,1.0
1116.975397,0.9992614228824507
1117.005529,1.0
1117.035661,1.0
1117.065794,1.0
1117.095926,1.0
1117.126058,1.0
1117.156191,1.0
1117.186323,1.0
1117.216455,1.0
1117.246588,1.0
1117.27672,1.0
1117.306852,1.0
1117.336985,1.0
1117.367117,1.0
1117.397249,1.0
1117.427382,1.0
1117.457514,1.0
1117.487646,1.0
1117.517778,1.0
1117.547911,1.0
1117.578043,1.0
1117.608175,1.0
1117.638308,1.0
1117.66844,1.0
1117.698572,1.0
1117.728705,1.0
1117.758837,1.0
1117.788969,1.0
1117.819102,1.0
1117.849234,1.0
1117.879366,1.0
1117.909499,1.0
1117.939631,0.9996879786887776
1117.969763,1.0
1117.999896,1.0
1118.030028,1.0
1118.06016,1.0
1118.090293,1.0
1118.120425,1.0
1118.150557,1.0
1118.18069,1.0
1118.210822,0.9994220370849479
1118.240954,0.9983891987352143
1118.271087,1.0
1118.301219,1.0
1118.331351,1.0
1118.361484,1.0
1118.391616,1.0
1118.421748,1.0
1118.451881,1.0
1118.482013,1.0
1118.512145,1.0
1118.542278,1.0
1118.57241,1.0
1118.602542,0.9993352510435519
1118.632675,0.9998946255522771
1118.662807,1.0
1118.692939,1.0
1118.723072,1.0
1118.753204,1.0
1118.783336,0.9998872363582975
1118.813469,1.0
1118.843601,1.0
1118.873733,1.0
1118.903866,0.9990133170920104
1118.933998,1.0
1118.96413,1.0
1118.994263,1.0
1119.024395,1.0
1119.054527,1.0
1119.08466,1.0
1119.114792,1.0
1119.144924,1.0
1119.175057,1.0
1119.205189,1.0
1119.235321,1.0
1119.265454,1.0
1119.295586,1.0
1119.325718,1.0
1119.355851,1.0
1119.385983,1.0
1119.416115,1.0
1119.446248,1.0
1119.47638,1.0
1119.506512,0.998885821158676
1119.536645,0.9994604755956621
1119.566777,1.0
1119.596909,1.0
1119.627042,1.0
1119.657174,1.0
1119.687306,1.0
1119.717439,1.0
1119.747571,1.0
1119.777703,1.0
1119.807836,1.0
1119.837968,1.0
1119.8681,0.9998233755999263
1119.898233,1.0
1119.928365,1.0
1119.958497,0.9998073085673793
1119.98863,0.9992831170834312
1120.018762,1.0
1120.048894,1.0
1120.079027,1.0
1120.109159,1.0
1120.139291,1.0
1120.169424,1.0
1120.199556,1.0
1120.229688,1.0
1120.259821,1.0
1120.289953,1.0
1120.320085,1.0
1120.350218,1.0
1120.38035,1.0
1120.410482,1.0
1120.440615,1.0
1120.470747,1.0
1120.500879,1.0
1120.531012,1.0
1120.561144,0.999546892684139
1120.591276,0.9999656895886156
1120.621409,1.0
1120.651541,1.0
1120.681673,1.0
1120.711806,0.9996672653684499
1120.741938,0.9985458582901166
1120.77207,1.0
1120.802203,1.0
1120.832335,1.0
1120.862467,1.0
1120.8926,1.0
1120.922732,1.0
1120.952864,1.0
1120.982997,1.0
1121.013129,1.0
1121.043261,1.0
1121.073394,1.0
1121.103526,1.0
1121.133658,1.0
1121.163791,1.0
1121.193923,1.0
1121.224055,1.0
1121.254188,1.0
1121.28432,1.0
1121.314452,1.0
1121.344585,1.0
1121.374717,1.0
1121.404849,1.0
1121.434982,1.0
1121.465114,1.0
1121.495246,1.0
1121.525379,1.0
1121.555511,1.0
1121.585643,1.0
1121.615776,1.0
1121.645908,1.0
1121.67604,1.0
1121.706173,1.0
1121.736305,1.0
1121.766437,1.0
1121.79657,1.0
1121.826702,0.999911531913532
1121.856834,1.0
1121.886967,1.0
1121.917099,1.0
1121.947231,1.0
1121.977364,1.0
1122.007496,1.0
1122.037628,1.0
1122.067761,1.0
1122.097893,1.0
1122.128025,1.0
1122.158158,1.0
1122.18829,0.9982712959331411
1122.218422,0.9980914236525932
1122.248555,0.9995503111403575
1122.278687,1.0
1122.308819,1.0
1122.338952,1.0
1122.369084,1.0
1122.399216,1.0
1122.429349,1.0
1122.459481,1.0
1122.489613,1.0
1122.519746,0.9999149596161384
1122.549878,1.0
1122.58001,1.0
1122.610143,0.9992359220563307
1122.640275,1.0
1122.670407,1.0
1122.70054,1.0
1122.730672,1.0
1122.760804,1.0
1122.790937,1.0
1122.821069,1.0
1122.851201,1.0
1122.881334,1.0
1122.911466,1.0
1122.941598,1.0
1122.971731,1.0
1123.001863,1.0
1123.031995,1.0
1123.062128,1.0
1123.09226,1.0
1123.122392,1.0
1123.152525,1.0
1123.182657,0.9999213570925156
1123.212789,1.0
1123.242922,1.0
1123.273054,1.0
1123.303186,0.9985560435098156
1123.333319,0.9992256499638505
1123.363451,1.0
1123.393583,1.0
1123.423715,1.0
1123.453848,1.0
1123.48398,1.0
1123.514112,1.0
1123.544245,1.0
1123.574377,1.0
1123.604509,1.0
1123.634642,1.0
1123.664774,1.0
1123.694906,1.0
1123.725039,0.9991244235409638
1123.755171,1.0
1123.785303,1.0
1123.815436,1.0
1123.845568,1.0
1123.8757,1.0
