nu,[0]Benzene-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
718.129182,0.9983587483290238
718.248384,0.9979607820359174
718.367586,0.9978570992970754
718.486788,0.9978994093350521
718.60599,0.9982956540499297
718.725192,0.9984928369127714
718.844394,0.9986971494476633
718.963596,0.9975609792563919
719.082798,0.9980210606875494
719.202,0.9982148951982567
719.321202,0.9989198837459413
719.440404,0.9984390195992513
719.559606,0.998184849382103
719.678808,0.9983712278913751
719.79801,0.9984953331479839
719.917212,0.9990905637880068
720.036414,0.9989774231883651
720.155616,0.9986212513484696
720.274818,0.998192435615786
720.39402,0.9988251906294868
720.513222,0.9988328816130649
720.632424,0.9987786464600911
720.751626,0.9990866273789402
720.870828,0.9992582552287609
720.99003,0.9987853382994399
721.109232,0.9987935283727933
721.228434,0.9991069290254725
721.347636,0.9988862207130844
721.466838,0.9987291082677839
721.58604,0.998640325196525
721.705242,0.9992595942357201
721.824444,0.9989501514769726
721.943646,0.998847764333877
722.062848,0.9988115068181095
722.18205,0.9991585442226351
722.301252,0.9991140526832722
722.420454,0.9988378757899584
722.539656,0.9989291737440585
722.658858,0.9991701944791815
722.77806,0.9990260246222236
722.897262,0.9988864204903485
723.016464,0.9994770767720341
723.135666,0.999067135388985
723.254868,0.9990665559302144
723.37407,0.9989616394697705
723.493272,0.9990643779674965
723.612474,0.9993719273202708
723.731676,0.9998551004989469
723.850878,0.9991872204843566
723.97008,0.9996595179771645
724.089282,0.998770955894122
724.208484,0.999687238919947
724.327686,0.9989376646781218
724.446888,0.9991080779991015
724.56609,0.9995690528843947
724.685292,0.9993736762226739
724.804494,0.998969631194853
724.923696,0.9991161208515019
725.042898,0.9996322276448384
725.1621,0.9991421181911904
725.281302,0.9991046210911321
725.400504,0.9992037571696963
725.519706,0.9986115647693115
725.638908,0.9991822145689218
725.75811,0.9995988604779807
725.877312,0.9991619713423192
725.996514,0.999231485458686
726.115716,0.9990526690016014
726.234918,0.999529480728927
726.35412,0.9994917192184645
726.473322,0.9993560574200723
726.592524,0.9998171667160424
726.711726,0.9990209296024902
726.830928,0.9993788429979361
726.95013,0.9996054178680137
727.069332,0.9995294307524542
727.188534,0.9994568375661521
727.307736,0.9999611477547681
727.426938,0.9993112972646716
727.54614,0.9996145443071409
727.665342,0.9994014292150112
727.784544,0.9992880235755816
727.903746,1.0001166268003765
728.022948,0.9999398858069305
728.14215,0.9993063107137398
728.261352,0.9993148947918173
728.380554,0.9990998254004606
728.499756,0.9994955172942138
728.618958,0.9993169034167745
728.73816,0.999105929919043
728.857362,0.9994590063898429
728.976564,0.9991732819198526
729.095766,0.999566733886882
729.214968,0.9988917146024064
729.33417,0.9991829739476934
729.453372,0.9997119814852983
729.572574,0.9992167568951401
729.691776,0.9992146985107411
729.810978,0.9992212533806633
729.93018,0.9994553683656807
730.049382,0.9998398728217254
730.168584,0.9994213274955536
730.287786,0.9996523504441162
730.406988,0.9991685058829797
730.52619,0.9997358748871809
730.645392,0.9995700724453486
730.764594,0.9993765144479446
730.883796,0.9992451050766503
731.002998,0.9995470126297733
731.1222,0.9994798353325728
731.241402,0.9993165536559195
731.360604,0.9998241754589466
731.479806,0.9996339170247306
731.599008,0.9994844329503898
731.71821,0.9993525097123657
731.837412,0.9991928359323151
731.956614,0.9997577893377398
732.075816,0.9998794472670648
732.195018,0.9993776037689391
732.31422,0.9994994952942888
732.433422,0.9993852390429986
732.552624,0.9995777691645388
732.671826,0.9994018489636995
732.791028,0.9995559586155696
732.91023,0.9995603766626705
733.029432,0.9996167534577249
733.148634,0.9993362803593906
733.267836,0.9996043183026587
733.387038,0.9994566176856721
733.50624,0.9995583875395001
733.625442,0.9992842063026225
733.744644,0.9993398879698745
733.863846,0.9994289031379276
733.983048,0.9993845894428044
734.10225,0.9996883885609328
734.221452,1.0000443979855613
734.340654,0.9997506510926075
734.459856,0.9997906819100889
734.579058,0.9991260521151014
734.69826,0.999633657119946
734.817462,0.999623011078188
734.936664,0.9993110174575476
735.055866,0.999880257169745
735.175068,0.9998623594733266
735.29427,0.9995959716414483
735.413472,0.9990851087684207
735.532674,0.9993329525751178
735.651876,0.9994481023515648
735.771078,0.9994883809216972
735.89028,0.999035395530284
736.009482,0.9997167301284884
736.128684,0.9996657058887323
736.247886,0.9998844466767997
736.367088,0.9995182760662502
736.48629,0.9994810646935263
736.605492,0.9993962623229785
736.724694,0.9992933797737424
736.843896,0.9997482316989593
736.963098,0.9996625069635917
737.0823,0.9996287689233143
737.201502,0.9997542202088028
737.320704,0.9996692447115948
737.439906,0.9998085483292106
737.559108,0.9996000799893344
737.67831,0.999282927219657
737.797512,0.9998506811491695
737.916714,0.9995366773670961
738.035916,0.9994916692438798
738.155118,1.0000285324070415
738.27432,0.9994452139507227
738.393522,0.9992907216568876
738.512724,0.9994415160102722
738.631926,0.9994501712112779
738.751128,0.9995911136168312
738.87033,0.9995127387503392
738.989532,0.9997143608026456
739.108734,0.9997408435868262
739.227936,0.9997870826701126
739.347138,0.9994379080329119
739.46634,0.9994094944170879
739.585542,0.9998628594046313
739.704744,0.9995777391772062
739.823946,0.9993644020779907
739.943148,0.999508950604238
740.06235,1.0000542804731316
740.181552,0.9994884608807709
740.300754,0.9997638078977474
740.419956,1.0000426739105055
740.539158,0.999654059851097
740.65836,0.9995911336086536
740.777562,0.9996301384156658
740.896764,1.0003928971638798
741.015966,0.9996320477110536
741.135168,0.9993100880987335
741.25437,0.9999739853383872
741.373572,0.9995375469643837
741.492774,0.9994568775444265
741.611976,0.998980719819301
741.731178,0.9993214603122438
741.85038,0.9997457623238767
741.969582,0.9995476223536369
742.088784,0.9996063874857393
742.207986,0.9996713640126401
742.327188,0.9993397580556975
742.44639,0.9996293187192884
742.565592,0.999443944656107
742.684794,0.9998413925794871
742.803996,0.9992457346012648
742.923198,0.9996809109197529
743.0424,0.999279719526609
743.161602,0.999479875311767
743.280804,0.9994040776323077
743.400006,0.9999354230851787
743.519208,0.9993291151439477
743.63841,0.9997683768287896
743.757612,0.999368519467809
743.876814,0.999727327181992
743.996016,1.0000937103905443
744.115218,0.999550790924622
744.23442,0.9994725691405826
744.353622,0.9997613284865784
744.472824,1.0000461010626214
744.592026,0.9995805080113785
744.711228,0.9993877774847296
744.83043,0.9993518601334455
744.949632,0.9993605045644227
745.068834,0.9993330325217572
745.188036,0.9994850326412296
745.307238,0.9996306882123932
745.42644,0.9997678069609772
745.545642,0.9995243731463304
745.664844,0.999917578396847
745.784046,0.9997156404378464
745.903248,0.9992178660263559
746.02245,1.0000150051125756
746.141652,0.9992886131556893
746.260854,0.9997326957321535
746.380056,0.9995074913222353
746.499258,0.99988461665717
746.61846,0.9993817611884181
746.737662,0.999119138186743
746.856864,0.9996782117849372
746.976066,0.9997066230434382
747.095268,0.9997281669532996
747.21447,0.9990549768159324
747.333672,0.9993294549159047
747.452874,0.9997625481961432
747.572076,0.9997066030493059
747.691278,0.9997607386275685
747.81048,1.0001089959396259
747.929682,0.9993104778297438
748.048884,0.9996322676301282
748.168086,0.9998242054536725
748.287288,0.9994857322809972
748.40649,0.9992039370263888
748.525692,0.9995491716536523
748.644894,0.9995470026343032
748.764096,0.9992163072477007
748.883298,0.9992280680928495
749.0025,0.9998267850034501
749.121702,0.9991278005872225
749.240904,0.9992604436067362
749.360106,0.9994012293347453
749.479308,0.9996914975966558
749.59851,0.9997024942636109
749.717712,0.9995186358928945
749.836914,0.999659537970355
749.956116,0.9994175197075497
750.075318,0.9992838965245665
750.19452,0.9995664640039004
750.313722,0.9996713340224996
750.432924,0.9992527893010541
750.552126,0.9997790444142818
750.671328,0.9992663292680822
750.79053,0.9992940293146504
750.909732,1.0000130620853083
751.028934,0.9995082809334653
751.148136,0.9999219730442612
751.267338,0.9992916909693577
751.38654,0.9997617383888071
751.505742,0.9991869107363662
751.624944,0.9993511805744116
751.744146,0.9996059176708475
751.863348,0.9994669521205278
751.98255,0.998940062131394
752.101752,0.9989673335673436
752.220954,0.998832382196749
752.340156,0.9990370139689356
752.459358,0.9992649103109021
752.57856,0.9995412352647369
752.697762,0.9998567902554946
752.816964,0.9991985013717564
752.936166,0.9992101620863075
753.055368,0.9991031623994502
753.17457,0.9990809725646324
753.293772,0.9989767239044136
753.412974,0.9987792457274587
753.532176,0.9992138591707468
753.651378,0.9990019783552089
753.77058,0.9990450962110713
753.889782,0.999325017902975
754.008984,0.9987528783034231
754.128186,0.9993294249360215
754.247388,0.9988891174873248
754.36659,0.9993268666559683
754.485792,0.9994394371740809
754.604994,0.9988354785819332
754.724196,0.9988167006514489
754.843398,0.9992028778707769
754.9626,0.9990722805979811
755.081802,0.9989107936163594
755.201004,0.9993281957615847
755.320206,0.9990358251155964
755.439408,0.9989103940521219
755.55861,0.9987982227134083
755.677812,0.9989460557897477
755.797014,0.9983188147777671
755.916216,0.9985905941466436
756.035418,0.9980105815214279
756.15462,0.9988989066486429
756.273822,0.998725213231857
756.393024,0.9988810265182416
756.512226,0.9989519495888636
756.631428,0.9989941062506356
756.75063,0.9985192973235484
756.869832,0.9989580432143417
756.989034,0.9988072119378643
757.108236,0.9983452705768965
757.227438,0.9986363306432133
757.34664,0.9979337376651771
757.465842,0.9984779594803385
757.585044,0.9985370711252272
757.704246,0.9985852017719946
757.823448,0.9983718269142915
757.94265,0.9983407780332871
758.061852,0.9982071091524397
758.181054,0.9984543956785487
758.300256,0.9981838511977527
758.419458,0.9984291351018857
758.53866,0.9983163189838499
758.657862,0.9980605831040912
758.777064,0.9988112071747024
758.896266,0.9984560930524641
759.015468,0.9984080684693888
759.13467,0.9980466103537372
759.253872,0.9984440118068298
759.373074,0.9977920411351204
759.492276,0.9983178164594514
759.611478,0.9978423311212906
759.73068,0.9978623879537166
759.849882,0.9978423311212906
759.969084,0.9978446261612914
760.088286,0.9979524989958012
760.207488,0.9978165871212467
760.32669,0.998205611842899
760.445892,0.9979926174926372
760.565094,0.9980141743659884
760.684296,0.9978976131177318
760.803498,0.9977059353974864
760.9227,0.9976192385187344
761.041902,0.9978101013345092
761.161104,0.9973825315598253
761.280306,0.9977688926282897
761.399508,0.9974783846267743
761.51871,0.9974402816802524
761.637912,0.9973230893323403
761.757114,0.9975332474466425
761.876316,0.9973948991798958
761.995518,0.9973845263268831
762.11472,0.997679696076434
762.233922,0.9973503166243299
762.353124,0.9975843224564208
762.472326,0.9971936451964512
762.591528,0.9975993860934201
762.71073,0.9974839705213687
762.829932,0.9969823622492529
762.949134,0.9971978334185562
763.068336,0.9970241366853994
763.187538,0.9971053974638711
763.30674,0.9974341973130916
763.425942,0.9971587440296432
763.545144,0.9968029215741933
763.664346,0.9971362084966806
763.783548,0.9973144126592067
763.90275,0.99689323601007
764.021952,0.9969193549550102
764.141154,0.9975448188994271
764.260356,0.997053150509926
764.379558,0.9970436785499881
764.49876,0.9967937510294993
764.617962,0.9970969221040129
764.737164,0.9968637284069988
764.856366,0.9970404880153215
764.975568,0.9970565404964008
765.09477,0.9966932792832566
765.213972,0.9967968410949171
765.333174,0.9968506695776922
765.452376,0.9967315530400325
765.571578,0.9968259479876356
765.69078,0.9971485730623262
765.809982,0.9965332231954516
765.929184,0.9971640289849917
766.048386,0.9965711918345533
766.167588,0.9971708097234433
766.28679,0.9963871421329347
766.405992,0.9969869483786673
766.525194,0.9969625224976503
766.644396,0.9966492264138879
766.763598,0.9968606381342306
766.8828,0.9962453663301968
767.002002,0.9966924819289521
767.121204,0.9967207883973889
767.240406,0.9965620234217633
767.359608,0.9966447415024601
767.47881,0.997214586482883
767.598012,0.9965322266627267
767.717214,0.9967000568205994
767.836416,0.996849373672664
767.955618,0.9965901268670804
768.07482,0.9968449875450693
768.194022,0.9967497933943519
768.313224,0.9968175746848404
768.432426,0.9972233620098563
768.551628,0.9967603589981595
768.67083,0.997183773028231
768.790032,0.99636492294741
768.909234,0.9967502917693731
769.028436,0.9971091864715804
769.147638,0.99718865924069
769.26684,0.9971982322977694
769.386042,0.9974194353962098
769.505244,0.9966290943028493
769.624446,0.9966991597909518
769.743648,0.9971376044883498
769.86285,0.9965543499237258
769.982052,0.9972397166071006
770.101254,0.9970497605349773
770.220456,0.9969996101933141
770.339658,0.9968386077575644
770.45886,0.9972014233372184
770.578062,0.9973054368698838
770.697264,0.9971060954378935
770.816466,0.9972243592337169
770.935668,0.9969717942922233
771.05487,0.9975002296425997
771.174072,0.9972472956577472
771.293274,0.9976016805746468
771.412476,0.9969403901753205
771.531678,0.997701844811537
771.65088,0.9971643281342453
771.770082,0.997520977863157
771.889284,0.9972335337400245
772.008486,0.9976182408999946
772.127688,0.9978522098092681
772.24689,0.9976752065279032
772.366092,0.9975914053302545
772.485294,0.9975028231465682
772.604496,0.9976683225927278
772.723698,0.9976319083635169
772.8429,0.9978918253283604
772.962102,0.9976657286584611
773.081304,0.9983245052112291
773.200506,0.9974683101459658
773.319708,0.997893322167221
773.43891,0.99752307265941
773.558112,0.997403277332237
773.677314,0.9962575205978068
773.796516,0.9980523990408645
773.915718,0.99791188315563
774.03492,0.9980584871790674
774.154122,0.9983701296836284
774.273324,0.9980149727776473
774.392526,0.9981922359773188
774.511728,0.9984114630625923
774.63093,0.9987877353871284
774.750132,0.9981932341700539
774.869334,0.9985403663029989
774.988536,0.9986254455665331
775.107738,0.9984721683249679
775.22694,0.9983448712388681
775.346142,0.9986289407617092
775.465344,0.99802934429673
775.584546,0.9979803422589348
775.703748,0.9978396369506337
775.82295,0.9977510327249584
775.942152,0.9971449833339247
776.061354,0.9968901456458285
776.180556,0.9961598921446606
776.299758,0.9967212867579076
776.41896,0.9974077656570838
776.538162,0.9981150786996449
776.657364,0.9977836597171769
776.776566,0.9972615563960391
776.895768,0.9974836712762224
777.01497,0.9970097796412021
777.134172,0.9972199714561895
777.253374,0.9961461452330029
777.372576,0.99451788195509
777.491778,0.994727747368205
777.61098,0.9958126913268776
777.730182,0.9950717837036991
777.849384,0.9940542463717715
777.968586,0.9900033025004747
778.087788,0.9922991050072679
778.20699,0.9960324914419039
778.326192,0.9960854817799791
778.445394,0.9947695268109567
778.564596,0.9932467066739484
778.683798,0.9910047019614343
778.803,0.9864841702739603
778.922202,0.9827013695051922
779.041404,0.978018199719817
779.160606,0.9712901885343376
779.279808,0.9587278783459836
779.39901,0.9494067150017016
779.518212,0.9380200077307873
779.637414,0.9307440117871945
779.756616,0.9562852803866411
779.875818,0.9769556715254161
779.99502,0.9873437722886022
