nu,[0]Methylbromide-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
2572.802456,0.997565867317166
2572.921458,0.9973890145673502
2573.040461,0.9979459125310431
2573.159463,0.9982558228479709
2573.278466,0.99819283489284
2573.397468,0.9978716681170773
2573.51647,0.9972391182634501
2573.635473,0.997389812478881
2573.754475,0.9973909096082781
2573.873477,0.9973772454464163
2573.99248,0.9979170723109142
2574.111482,0.9980835387614917
2574.230485,0.9979239579624686
2574.349487,0.9972204700662998
2574.468489,0.997151464797381
2574.587492,0.9973520121213093
2574.706494,0.9971976339790095
2574.825497,0.9975301550983685
2574.944499,0.9978432291797927
2575.063501,0.9978985112259878
2575.182504,0.9971489719218352
2575.301506,0.9968563516427026
2575.420508,0.9972211681208731
2575.539511,0.9970930334335996
2575.658513,0.9972928709005451
2575.777516,0.9976368965355291
2575.896518,0.997612853776039
2576.01552,0.9970965232653238
2576.134523,0.9965886319830113
2576.253525,0.9969983140946632
2576.372527,0.9971010102097742
2576.49153,0.9971046994903371
2576.610532,0.9974921499234625
2576.729535,0.9975432228289938
2576.848537,0.9970036979000956
2576.967539,0.9964138456661695
2577.086542,0.996763149931072
2577.205544,0.997006190412456
2577.324546,0.9970293212243899
2577.443549,0.9972341320803243
2577.562551,0.9973645788358322
2577.681554,0.9969070929223559
2577.800556,0.9962215563504718
2577.919558,0.9964836967250018
2578.038561,0.996923641717453
2578.157563,0.996957438001751
2578.276566,0.9970725932359269
2578.395568,0.9971673196317169
2578.51457,0.9968618343677141
2578.633573,0.9962301238926968
2578.752575,0.9962614060097137
2578.871577,0.9966689602639354
2578.99058,0.9968410998571989
2579.109582,0.9970339075698161
2579.228585,0.9968747936557961
2579.347587,0.9966218189370161
2579.466589,0.9961886815815489
2579.585592,0.9961827044673908
2579.704594,0.9965113993568355
2579.823596,0.9967579667761686
2579.942599,0.9969641176389623
2580.061601,0.9967030469252549
2580.180604,0.9963552582545312
2580.299606,0.9961111811169291
2580.418608,0.9962083066918828
2580.537611,0.996287906915574
2580.656613,0.9967624521971112
2580.775616,0.9968805755463668
2580.894618,0.9963945154250675
2581.01362,0.9960862786486833
2581.132623,0.9961260232841016
2581.251625,0.996239488499875
2581.370627,0.9962619041405413
2581.48963,0.9966800233507943
2581.608632,0.9967391282286213
2581.727635,0.9961490340610129
2581.846637,0.9958198612040666
2581.965639,0.9960945461991063
2582.084642,0.9963055413675909
2582.203644,0.9962428757198941
2582.322646,0.9967008541809638
2582.441649,0.9964551976988134
2582.560651,0.9958453545188265
2582.679654,0.9957396013577688
2582.798656,0.9960930520584077
2582.917658,0.9962510449449689
2583.036661,0.9964047783414304
2583.155663,0.9967852783186246
2583.274665,0.9961601909926731
2583.393668,0.9956510840418611
2583.51267,0.9958365911182657
2583.631673,0.9961305058612921
2583.750675,0.9962283306800878
2583.869677,0.9965622227341878
2583.98868,0.9966914852369685
2584.107682,0.9957079373419062
2584.226685,0.9955571985714055
2584.345687,0.9960211367362234
2584.464689,0.9961646737236187
2584.583692,0.9961934632986966
2584.702694,0.99671012354201
2584.821696,0.9963450954827272
2584.940699,0.9953559172560811
2585.059701,0.995707339917323
2585.178704,0.9961363830486144
2585.297706,0.9960898645657411
2585.416708,0.9963930208344154
2585.535711,0.9965643155170529
2585.654713,0.9957181931864784
2585.773715,0.9952641496710608
2585.892718,0.9958373877878574
2586.01172,0.9959944437274468
2586.130723,0.9960404597337086
2586.249725,0.9964720379339541
2586.368727,0.9960276108946532
2586.48773,0.9952123972808516
2586.606732,0.9956059820693214
2586.725735,0.9960535079491967
2586.844737,0.996020937532016
2586.963739,0.9964596817572922
2587.082742,0.9964247066362795
2587.201744,0.9955226533359783
2587.320746,0.9955433604225207
2587.439749,0.9961297089572062
2587.558751,0.9961034114800179
2587.677754,0.9963748866464578
2587.796756,0.9965912231168229
2587.915758,0.9959101861616527
2588.034761,0.9956811531586406
2588.153763,0.9962018313589341
2588.272765,0.9963523688284719
2588.391768,0.9963532655460073
2588.51077,0.9967083294654023
2588.629773,0.9961524209734864
2588.748775,0.9958259357237472
2588.867777,0.9962686787445231
2588.98678,0.9965439858123801
2589.105782,0.9963901312988448
2589.224784,0.996670654602608
2589.343787,0.9962748556294796
2589.462789,0.9958859858381641
2589.581792,0.9962999620721813
2589.700794,0.9967077314405841
2589.819796,0.9965903261851257
2589.938799,0.9968640274661622
2590.057801,0.9965050217042881
2590.176804,0.9961698537933902
2590.295806,0.9965156843650655
2590.414808,0.9968607378202995
2590.533811,0.9967386298591818
2590.652813,0.9970224417458078
2590.771815,0.9966551066616705
2590.890818,0.9963734917225929
2591.00982,0.9967570696944021
2591.128823,0.9970947284931972
2591.247825,0.9970659128719315
2591.366827,0.9973438338683408
2591.48583,0.9969512568847969
2591.604832,0.9966851064318752
2591.723834,0.9970277259787522
2591.842837,0.9972907765877153
2591.961839,0.9973400439689729
2592.080842,0.9975510036964772
2592.199844,0.9972160823058845
2592.318846,0.9970400891992062
2592.437849,0.9973427367907269
2592.556851,0.9975496071260496
2592.675854,0.9976508635498494
2592.794856,0.9977702895057172
2592.913858,0.9975139952407511
2593.032861,0.9974865639830636
2593.151863,0.9976810928289863
2593.270865,0.9978164873395929
2593.389868,0.9979714602734137
2593.50887,0.9980062900851538
2593.627873,0.9978187823201531
2593.746875,0.9979480082196599
2593.865877,0.9981188715441504
2593.98488,0.9982135975197364
2594.103882,0.9983494636358383
2594.222884,0.9982645077114087
2594.341887,0.9983011446911262
2594.460889,0.9985120081592834
2594.579892,0.9986144607470484
2594.698894,0.9986371295525973
2594.817896,0.998584502762598
2594.936899,0.9985315791864388
2595.055901,0.9986067714453045
2595.174903,0.9986985476246512
2595.293906,0.9987563739446145
2595.412908,0.9987051390568172
2595.531911,0.998582206020883
2595.650913,0.9985615355831581
2595.769915,0.9985909935829611
2595.888918,0.9985303809492627
2596.00792,0.9984395188188859
2596.126923,0.998260115357238
2596.245925,0.998086133782066
2596.364927,0.9979130806506082
2596.48393,0.9976488682501177
2596.602932,0.9972447028181491
2596.721934,0.996605374812668
2596.840937,0.9957629019370563
2596.959939,0.994964023264857
2597.078942,0.9944044139382324
2597.197944,0.9943815428997298
2597.316946,0.9951919956358249
2597.435949,0.9954118578305463
2597.554951,0.9958500350029919
2597.673953,0.9960329894582741
2597.792956,0.9958143842098918
2597.911958,0.9959933481341613
2598.030961,0.9960964387805421
2598.149963,0.995718491901981
2598.268965,0.9955454510657727
2598.387968,0.9965234572177176
2598.50697,0.9973345586138158
2598.625973,0.9972815018266207
2598.744975,0.9970210459153663
2598.863977,0.9971869640214103
2598.98298,0.9977537266563835
2599.101982,0.9978992097551902
2599.220984,0.997756121268201
2599.339987,0.9972934692764471
2599.458989,0.997301746846594
2599.577992,0.9977161120499284
2599.696994,0.9977701897286932
2599.815996,0.9975573880433307
2599.934999,0.9971813797900476
2600.054001,0.9971556528423281
2600.173003,0.9973615867465838
2600.292006,0.9976770023448912
2600.411008,0.9976563506446885
2600.530011,0.9974705045786619
2600.649013,0.997524768450075
2600.768015,0.9976474715426799
2600.887018,0.9975170875389294
2601.00602,0.9973857231890328
2601.125023,0.9972689361588615
2601.244025,0.9973874187462035
2601.363027,0.9975710546731631
2601.48203,0.9973309682158675
2601.601032,0.9969905375381419
2601.720034,0.9968387074414302
2601.839037,0.997120653293159
2601.958039,0.9972806042736729
2602.077042,0.9970462708669223
2602.196044,0.996726868412742
2602.315046,0.9966102581909688
2602.434049,0.9968574481852925
2602.553051,0.9969022080895684
2602.672053,0.9964682513474045
2602.791056,0.9961450494728458
2602.910058,0.9963183937919725
2603.029061,0.9965477726867212
2603.148063,0.9963850497221332
2603.267065,0.9959223363400399
2603.386068,0.9956939975283623
2603.50507,0.9960150610258203
2603.624072,0.9962571220948783
2603.743075,0.9958435619988016
2603.862077,0.9953131178718324
2603.98108,0.9953928456456287
2604.100082,0.9957957626550191
2604.219084,0.9958155791878698
2604.338087,0.9951432324227473
2604.457089,0.9947986739850961
2604.576092,0.9952625572496953
2604.695094,0.9955963247381334
2604.814096,0.9950918843567458
2604.933099,0.9944907319875114
2605.052101,0.9945587574800246
2605.171103,0.9951037260206274
2605.290106,0.9949664111813784
2605.409108,0.9942765417529577
2605.528111,0.9940051413049059
2605.647113,0.9944397159215337
2605.766115,0.9945543814311191
2605.885118,0.9942008801870894
2606.00412,0.993867182965823
2606.123122,0.9942540713570305
2606.242125,0.9945915784605647
2606.361127,0.994259340917573
2606.48013,0.9937393798640092
2606.599132,0.9939327803645891
2606.718134,0.9945090307853284
2606.837137,0.9943101488680259
2606.956139,0.9936385204356555
2607.075142,0.9936533257599094
2607.194144,0.9942794251591097
2607.313146,0.994208734405067
2607.432149,0.9935920192410356
2607.551151,0.9934754777324717
2607.670153,0.9940439082613675
2607.789156,0.9941051432521347
2607.908158,0.993497731832418
2608.027161,0.993375439788859
2608.146163,0.9939351658061245
2608.265165,0.993947192494392
2608.384168,0.9933598439168823
2608.50317,0.9933266662521656
2608.622172,0.9938471070514945
2608.741175,0.9937263619634004
2608.860177,0.9930362599944174
2608.97918,0.9930315927349634
2609.098182,0.993675186373542
2609.217184,0.9937385848728233
2609.336187,0.9932978601965341
2609.455189,0.993406830948734
2609.574191,0.9938683756071581
2609.693194,0.9935794007025192
2609.812196,0.9932754119185601
2609.931199,0.9935774135457048
2610.050201,0.9938991860043607
2610.169203,0.9935444273231495
2610.288206,0.993347725000712
2610.407208,0.9938039750230202
2610.526211,0.9939122061689791
2610.645213,0.9934791535985397
2610.764215,0.9936075193974366
2610.883218,0.9939685625887583
2611.00222,0.9938180871396614
2611.121222,0.9936091091707395
2611.240225,0.9939244313642999
2611.359227,0.9940946057934649
2611.47823,0.9938025836984291
2611.597232,0.9939003786840994
2611.716234,0.9942095297723726
2611.835237,0.9940929158340716
2611.954239,0.9939548459172399
2612.073241,0.9942434328953829
2612.192244,0.9943109443164633
2612.311246,0.9941531596901415
2612.430249,0.9943178050856487
2612.549251,0.9945220589389658
2612.668253,0.9943674227820737
2612.787256,0.9944642788858683
2612.906258,0.9946125645642728
2613.025261,0.9946211182691089
2613.144263,0.9945825277183816
2613.263265,0.9947999672242129
2613.382268,0.9948785595259787
2613.50127,0.9947990719046453
2613.620272,0.9950088971542049
2613.739275,0.9951382567190244
2613.858277,0.9949607398889978
2613.97728,0.9951892091021384
2614.096282,0.9953732365997192
2614.215284,0.9951958768921764
2614.334287,0.995424201014111
2614.453289,0.9956208167089721
2614.572291,0.9954707879568444
2614.691294,0.9957633002422968
2614.810296,0.9958388815450593
2614.929299,0.9957008678406478
2615.048301,0.9959742252454574
2615.167303,0.9960141646126687
2615.286306,0.9960635681404308
2615.405308,0.9962447685831562
2615.52431,0.9962406839879785
2615.643313,0.9963967074954128
2615.762315,0.9965246530465838
2615.881318,0.9965204676518303
2616.00032,0.9966959703587436
2616.119322,0.996722084135256
2616.238325,0.9968081049628622
2616.357327,0.9969678064130219
2616.47633,0.9969538489614345
2616.595332,0.9971086879171118
2616.714334,0.9971391999097933
2616.833337,0.9971906536200029
2616.952339,0.9973194989756814
2617.071341,0.9973396450330352
2617.190344,0.9974657167317308
2617.309346,0.9976067683561916
2617.428349,0.9977263885788065
2617.547351,0.9978182834108866
2617.666353,0.99791188315563
2617.785356,0.997999004665828
2617.904358,0.9980940186936682
2618.02336,0.9981892414051027
2618.142363,0.9982082071808637
2618.261365,0.9983435733913791
2618.380368,0.9984430133633173
2618.49937,0.9984865464277138
2618.618372,0.9985394676170736
2618.737375,0.9986749786170427
2618.856377,0.9987392953566424
2618.97538,0.998765462668971
2619.094382,0.9988370767199775
2619.213384,0.9989564448827511
2619.332387,0.9989601410284351
2619.451389,0.999080552950712
2619.570391,0.9991522895097255
2619.689394,0.9991588339786549
2619.808396,0.9992044566125712
2619.927399,0.9992875139388194
2620.046401,0.999345814072981
2620.165403,0.9994536592984621
2620.284406,0.999459825946564
2620.403408,0.9994727390509338
2620.52241,0.9995391462257383
2620.641413,0.9995974710365303
2620.760415,0.9996402847130631
2620.879418,0.99965082097719
2620.99842,0.9996979156366723
2621.117422,0.9997325457722605
2621.236425,0.999778594513813
2621.355427,0.9997911418139084
2621.474429,0.9998488514240972
2621.593432,0.9998469817084932
2621.712434,0.9998910059402841
2621.831437,0.9999365610123376
2621.950439,0.9998977352293982
2622.069441,0.9998977552273531
2622.188444,0.9999641506426036
2622.307446,0.9999544300383423
2622.426449,0.9999790482194916
2622.545451,1.0000203582072256
2622.664453,0.999992150430808
2622.783456,0.9999792872145127
2622.902458,1.000026740357517
2623.02146,1.0000129520838774
2623.140463,0.9999796522070191
2623.259465,0.9999745903228313
2623.378468,0.9999777512475072
2623.49747,1.0000133500891117
2623.616472,1.0000694684128184
2623.735475,1.000031009480784
2623.854477,1.0000147271084427
2623.973479,1.000006620721917
2624.092482,1.0000024805030765
2624.211484,1.0000339075748488
2624.330487,1.0000531004097768
2624.449489,1.000065304132222
2624.568491,1.000002892704184
2624.687494,1.0000198711974295
2624.806496,1.000004594810556
2624.925499,1.0000102910529525
2625.044501,1.0000206362129238
2625.163503,1.000007839030725
2625.282506,1.000024497300054
2625.401508,1.0000343545901054
2625.52051,1.0000377207114082
2625.639513,1.0000371846913334
2625.758515,1.000042541904881
2625.877518,1.0000296344390913
2625.99652,1.0000340595800143
2626.115522,0.9999958863084613
2626.234525,1.0000242752946402
2626.353527,1.0000438299605046
2626.472529,1.0000522623656298
2626.591532,1.0000146281069897
2626.710534,1.0000285624078977
2626.829537,1.0000078968311799
2626.948539,1.0000527863931525
2627.067541,1.0000651171200277
2627.186544,1.0000259303361854
2627.305546,1.0000332025511924
2627.424548,1.000020509210311
2627.543551,1.000014949111737
2627.662553,1.0000225212535996
2627.781556,1.0000188141769843
2627.900558,0.9999610637580352
2628.01956,1.0000258533341917
2628.138563,1.000029319429806
2628.257565,0.9999632926737304
2628.376568,0.9999559209715089
2628.49557,0.9999556029855766
2628.614572,0.9999605237792065
2628.733575,0.9999823581556192
2628.852577,0.9999578068901543
2628.971579,0.999942839633716
2629.090582,0.9999458074684683
2629.209584,0.9999245418471097
2629.328587,0.9999240938810152
2629.447589,0.9999585688582935
2629.566591,0.999936669005492
2629.685594,0.9999765502749491
2629.804596,1.0000044727100026
2629.923598,1.000028826415473
2630.042601,1.0000450320139107
2630.161603,1.0000284894058153
2630.280606,1.0000621659322215
2630.399608,1.0000170771458128
2630.51861,1.0000264703503337
2630.637613,1.0000298824464715
2630.756615,1.0000359286454183
2630.875618,1.0000106960572024
2630.99462,1.0000229082623902
2631.113622,1.0000236902806103
2631.232625,1.0000429689231378
2631.351627,1.0000173901512068
2631.470629,1.0000393297733952
2631.589632,1.0000337255686942
2631.708634,1.0000253463212125
2631.827637,1.0000184201696491
2631.946639,0.999990626443932
2632.065641,1.0000549155078013
2632.184644,1.0000552665271383
2632.303646,1.000011701068457
2632.422648,1.0000149351115277
2632.541651,1.000035009612822
2632.660653,1.0000380527239865
2632.779656,1.0000439749668706
2632.898658,1.0000272413710394
2633.01766,1.0000412038488553
2633.136663,1.0000505912796955
2633.255665,1.0000171451469764
2633.374667,1.0000033615056498
2633.49367,0.9999817451666215
2633.612672,1.0000186491738936
2633.731675,1.0000325255289435
2633.850677,1.0000186581740615
2633.969679,1.000026392348272
2634.088682,1.000022443251846
2634.207684,1.0000040740082987
2634.326687,1.0000041242085045
2634.445689,1.0000017080014587
2634.564691,0.9999936311202814
2634.683694,1.0000496142307453
2634.802696,1.0000234182742036
2634.921698,1.0000336055646544
2635.040701,0.9999949849125755
2635.159703,1.0000079919319353
2635.278706,1.0000481951613496
2635.397708,1.0000428489179887
