nu,[0]HFC-161-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1347.37696,0.9963278588616725
1347.497487,0.9966866014606561
1347.618014,0.9962869106281653
1347.73854,0.9955943335474752
1347.859067,0.9956352533154794
1347.979594,0.9962697746406723
1348.10012,0.9963824591243717
1348.220647,0.9957716646891495
1348.341174,0.9958125917456134
1348.4617,0.9964507136605129
1348.582227,0.9965633189532357
1348.702753,0.9958024345089795
1348.82328,0.9955091143199585
1348.943807,0.9957853068544043
1349.064333,0.9958433628301091
1349.18486,0.9958433628301091
1349.305387,0.9956898156223547
1349.425913,0.9949022379174672
1349.54644,0.9947625634486408
1349.666967,0.9955227528882487
1349.787493,0.9955091143199585
1349.90802,0.9950249169264079
1350.028547,0.9949431292397565
1350.149073,0.9953999129599217
1350.2696,0.9957853068544043
1350.390127,0.9952328988674013
1350.510653,0.9946671702929809
1350.63118,0.9948852252346576
1350.751707,0.9946399167858897
1350.872233,0.9944320587652012
1350.99276,0.994098283950311
1351.113287,0.9938940177420309
1351.233813,0.9940165724297597
1351.35434,0.9932847487513152
1351.474866,0.9926929274213344
1351.595393,0.9923053565113217
1351.71592,0.9922509796677239
1351.836446,0.9920980855725497
1351.956973,0.9923733317563682
1352.0775,0.9933392815809341
1352.198026,0.9935059778978133
1352.318553,0.9938089440553179
1352.43908,0.9934107052429296
1352.559606,0.9925671611948889
1352.680133,0.9927337279390963
1352.80066,0.9927881312380242
1352.921186,0.9926351543741705
1353.041713,0.9927609292158976
1353.16224,0.9924855755274555
1353.282766,0.9919756682220959
1353.403293,0.9920437200870883
1353.52382,0.9922204188081899
1353.644346,0.9927031522111445
1353.764873,0.9932439255870633
1353.8854,0.9930228540953975
1354.005926,0.9926657280077568
1354.126453,0.9930636681734244
1354.24698,0.9936012596897825
1354.367506,0.9939893367488056
1354.488033,0.9941971022309228
1354.608559,0.9937680993470818
1354.729086,0.9918669536465264
1354.849613,0.9898716408169382
1354.970139,0.9891117112470977
1355.090666,0.9896301416006814
1355.211193,0.9895935259628357
1355.331719,0.9889593997718502
1355.452246,0.989301638928131
1355.572773,0.9902917324702787
1355.693299,0.9912148172296816
1355.813826,0.9910518749079549
1355.934353,0.9906920892952067
1356.054879,0.9904851553327578
1356.175406,0.9903087656345619
1356.295933,0.9908822213497296
1356.416459,0.9905428032463363
1356.536986,0.9903087656345619
1356.657513,0.9901289418912128
1356.778039,0.9893461585035658
1356.898566,0.9877002677339546
1357.019093,0.9865167247887259
1357.139619,0.9863510038999057
1357.260146,0.986502913651257
1357.380673,0.9874326372269704
1357.501199,0.9872973682218087
1357.621726,0.9870910446334163
1357.742252,0.9875175600854025
1357.862779,0.9875985398454542
1357.983306,0.9874494237244881
1358.103832,0.9875718750448548
1358.224359,0.9874494237244881
1358.344886,0.9874227629499696
1358.465412,0.9875718750448548
1358.585939,0.9869962884415016
1358.706466,0.9870367561189093
1358.826992,0.9867633848011399
1358.947519,0.986709114307428
1359.068046,0.984903118007738
1359.188572,0.9820225574154511
1359.309099,0.9819989891568933
1359.429626,0.9823820434533972
1359.550152,0.9834868616617551
1359.670679,0.9848824352594294
1359.791206,0.984352711017858
1359.911732,0.9831662971996997
1360.032259,0.9826718889063182
1360.152786,0.983213490314591
1360.273312,0.9845249878160663
1360.393839,0.9850479094079924
1360.514366,0.9842050691846197
1360.634892,0.9826885944704266
1360.755419,0.9816897081896186
1360.875945,0.9808056041112369
1360.996472,0.9788753190262167
1361.116999,0.9774980324143376
1361.237525,0.9773045069635714
1361.358052,0.9758152534348881
1361.478579,0.975244568453261
1361.599105,0.977421790541281
1361.719632,0.9793247259286437
1361.840159,0.9802006337060624
1361.960685,0.9794158073633761
1362.081212,0.9779067119999697
1362.201739,0.9769126864215482
1362.322265,0.9770729132403613
1362.442792,0.977424722811051
1362.563319,0.9776290259270505
1362.683845,0.977508784951833
1362.804372,0.9756952355399674
1362.924899,0.9735851403572662
1363.045425,0.970884274077562
1363.165952,0.9694086815692672
1363.286479,0.9705454945863687
1363.407005,0.9704989095206791
1363.527532,0.9692594041269637
1363.648059,0.9684494418765075
1363.768585,0.9687845833595298
1363.889112,0.9706386714262658
1364.009638,0.9718556439556311
1364.130165,0.9709871932652347
1364.250692,0.9684329783759357
1364.371218,0.9660603235308769
1364.491745,0.9661598328688435
1364.612272,0.9678627393035648
1364.732798,0.9690500667049277
1364.853325,0.9674447129003898
1364.973852,0.9644734251468777
1365.094378,0.9629555751229333
1365.214905,0.9628891334805129
1365.335432,0.9639450385010613
1365.455958,0.9638457572751665
1365.576485,0.9627899610072344
1365.697012,0.9614064640160473
1365.817538,0.9604513007855855
1365.938065,0.9606155520010986
1366.058592,0.9603859923176452
1366.179118,0.9590049907436383
1366.299645,0.9580531714443237
1366.420172,0.9583482972681724
1366.540698,0.9566755243854012
1366.661225,0.9544500196952919
1366.781752,0.9548423792777577
1366.902278,0.9551040419358269
1367.022805,0.9554307433809317
1367.143331,0.9547440355774796
1367.263858,0.9534693492260293
1367.384385,0.9519354986548098
1367.504911,0.9504041155961293
1367.625438,0.949851141331972
1367.745965,0.9509574117849793
1367.866491,0.9510230301101986
1367.987018,0.9486806966021701
1368.107545,0.94579257433805
1368.228071,0.943624469232175
1368.348598,0.944595013961065
1368.469125,0.9477059539496275
1368.589651,0.9483875995527463
1368.710178,0.9444004474292299
1368.830705,0.9384985199449728
1368.951231,0.9366683576535595
1369.071758,0.9409455547474815
1369.192285,0.9463763084198623
1369.312811,0.9462135456928099
1369.433338,0.9391425508069843
1369.553865,0.9310381733700014
1369.674391,0.9303373655127258
1369.794918,0.9372464603565759
1369.915445,0.9428170723016993
1370.035971,0.939335094764981
1370.156498,0.9290311593388911
1370.277024,0.921772345212565
1370.397551,0.9253789034425239
1370.518078,0.9347454806114387
1370.638604,0.9373420643712541
1370.759131,0.9302731744491226
1370.879658,0.9189661415634409
1371.000184,0.9147266513799974
1371.120711,0.922656748895409
1371.241238,0.9317087622378508
1371.361764,0.9318680980590179
1371.482291,0.9217410054856062
1371.602818,0.9108810145199132
1371.723344,0.9112554635608878
1371.843871,0.9211098290994412
1371.964398,0.9274095587840391
1372.084924,0.9227831615290754
1372.205451,0.9100388391476408
1372.325978,0.9012613471540915
1372.446504,0.9067404799177184
1372.567031,0.9178649614491063
1372.687558,0.9210149596729033
1372.808084,0.9121918036503021
1372.928611,0.896882874627699
1373.049138,0.8925613751657636
1373.169664,0.9036980408476025
1373.290191,0.9151649104006644
1373.410717,0.914977320822621
1373.531244,0.9016309400677945
1373.651771,0.8875326229984709
1373.772297,0.8897898212891713
1373.892824,0.9013785187452099
1374.013351,0.9048193214685651
1374.133877,0.8964524741522555
1374.254404,0.8834681832838857
1374.374931,0.8797566005958557
1374.495457,0.8880209002050432
1374.615984,0.8960581218275021
1374.736511,0.8945271717745267
1374.857037,0.882020482902091
1374.977564,0.8715082043588445
1375.098091,0.8743189837030174
1375.218617,0.8825057275977463
1375.339144,0.8845555177229191
1375.459671,0.8762621279388907
1375.580197,0.8655587732241199
1375.700724,0.8646417670236508
1375.821251,0.8721620806850855
1375.941777,0.8775599560441413
1376.062304,0.8732704301805138
1376.182831,0.8620344878603947
1376.303357,0.856740677092066
1376.423884,0.8616811261644697
1376.54441,0.8682895821257587
1376.664937,0.8687933361579391
1376.785464,0.859649956429742
1376.90599,0.850279636060862
1377.026517,0.8524591405045658
1377.147044,0.8607079764250578
1377.26757,0.8637170951206251
1377.388097,0.8565607804396863
1377.508624,0.8444413453761198
1377.62915,0.8414068219522135
1377.749677,0.8481481103581747
1377.870204,0.8521693536633489
1377.99073,0.8475122377574379
1378.111257,0.8382490725907217
1378.231784,0.8351532817669405
1378.35231,0.8415835359391426
1378.472837,0.8485298628957147
1378.593364,0.8471648289636267
1378.71389,0.8350948230832946
1378.834417,0.8249685620331639
1378.954944,0.8299913499440142
1379.07547,0.8410030435922353
1379.195997,0.8431419065289654
1379.316524,0.8328930803295617
1379.43705,0.8190583108864073
1379.557577,0.8189190828082785
1379.678103,0.8323518757378947
1379.79863,0.8396837047657775
1379.919157,0.8318359775199107
1380.039683,0.8173237465551714
1380.16021,0.8121583057516797
1380.280737,0.8225713930900815
1380.401263,0.8332096398425851
1380.52179,0.8296760131488211
1380.642317,0.8152259213865266
1380.762843,0.8054211263739536
1380.88337,0.8109328721452101
1381.003897,0.8232791087622592
1381.124423,0.8257939432170073
1381.24495,0.8138005236109271
1381.365477,0.8012117578488818
1381.486003,0.8039083571050443
1381.60653,0.8179615077720245
1381.727057,0.8247458505888129
1381.847583,0.8150873447592379
1381.96811,0.7995389739430664
1382.088637,0.7972156975355429
1382.209163,0.8098226547829116
1382.32969,0.8194187758396715
1382.450217,0.813963299992745
1382.570743,0.7991073394489393
1382.69127,0.7924546490829865
1382.811796,0.8029201576930307
1382.932323,0.8152748364092458
1383.05285,0.8134099930944161
1383.173376,0.7995949436301587
1383.293903,0.7899070489503638
1383.41443,0.7976542867701709
1383.534956,0.8122720158740078
1383.655483,0.8143540961603184
1383.77601,0.8025348484989425
1383.896536,0.7912352081339316
1384.017063,0.7941920264983617
1384.13759,0.8074937208118141
1384.258116,0.8133286561620211
1384.378643,0.8050346170029641
1384.49917,0.7937870918319645
1384.619696,0.7935093149636109
1384.740223,0.8049541175663028
1384.86075,0.8134913381609111
1384.981276,0.8087139573769916
1385.101803,0.7974628727119518
1385.22233,0.793374429845627
1385.342856,0.8020133703461783
1385.463383,0.8129627406039235
1385.58391,0.8123776181000674
1385.704436,0.8019251537274432
1385.824963,0.7951694837039033
1385.945489,0.8002828910566735
1386.066016,0.8122151588229166
1386.186543,0.817266535895309
1386.307069,0.8098226547829116
1386.427596,0.7998748508413338
1386.548123,0.8010515315204789
1386.668649,0.8137191476274331
1386.789176,0.8226536543423846
1386.909703,0.8184442474558132
1387.030229,0.8079137267387132
1387.150756,0.8035225736890608
1387.271283,0.811492608913968
1387.391809,0.8188044421617179
1387.512336,0.8150873447592379
1387.632863,0.8074937208118141
1387.753389,0.8037958178129838
1387.873916,0.8122720158740078
1387.994443,0.8249108162549474
1388.114969,0.8281673760810561
1388.235496,0.8201565847021133
1388.356023,0.8132391949303012
1388.476549,0.8191729870770774
1388.597076,0.8321188498378366
1388.717603,0.8370679742683644
1388.838129,0.8296179378605596
1388.958656,0.821584899432947
1389.079182,0.823839128941499
1389.199709,0.8352033924671526
1389.320236,0.8424760874559695
1389.440762,0.8382742204401152
1389.561289,0.8305808530513136
1389.681816,0.8302985035634091
1389.802342,0.8403473169848557
1389.922869,0.8493108695775654
1390.043396,0.8470801167164133
1390.163922,0.8383580520536701
1390.284449,0.8354372821600723
1390.404976,0.844559575440384
1390.525502,0.8537217141065162
1390.646029,0.8526978624834245
1390.766556,0.8449059158612491
1390.887082,0.8406919300256653
1391.007609,0.847308859226776
1391.128136,0.8574692162528735
1391.248662,0.861000666891602
1391.369189,0.8566807073436353
1391.489716,0.8513857183854788
1391.610242,0.8536278098827915
1391.730769,0.8611212154231672
1391.851296,0.8629832475191869
1391.971822,0.85709201278857
1392.092349,0.8505092425580807
1392.212875,0.8517604105277947
1392.333402,0.8596155711191956
1392.453929,0.8645812442182821
1392.574455,0.8618620982023631
1392.694982,0.8543366150784591
1392.815509,0.8511814103310135
1392.936035,0.8545929545119751
1393.056562,0.8581468845774571
1393.177089,0.8554736387296348
1393.297615,0.8472495496824883
1393.418142,0.8410619158657924
1393.538669,0.837612245320568
1393.659195,0.8329513848858204
1393.779722,0.8253646419945259
1393.900249,0.8136621892806646
1394.020775,0.8018770396616559
1394.141302,0.7943270506195916
1394.261829,0.782845437739326
1394.382355,0.7611612890623392
1394.502882,0.7422939167714918
1394.623409,0.7278647725727437
1394.743935,0.7150591588932724
1394.864462,0.7068053282577494
1394.984989,0.7082628479638302
1395.105515,0.7190891049076062
1395.226042,0.7292854936321025
1395.346568,0.7318863768146189
1395.467095,0.7260183420099262
1395.587622,0.7173223197462716
1395.708148,0.7115425926980793
1395.828675,0.7100854244907732
1395.949202,0.713816037785801
1396.069728,0.7210909539000916
1396.190255,0.7276391694635348
1396.310782,0.7259239657600541
1396.431308,0.7036670324340504
1396.551835,0.6492418379655069
1396.672362,0.5701989180485595
1396.792888,0.5037022294972532
1396.913415,0.4815958510278642
1397.033942,0.4884100302495389
1397.154468,0.5082051877809032
1397.274995,0.5491135655168583
1397.395522,0.6209653473340863
1397.516048,0.7175877781113469
1397.636575,0.8096849966328729
1397.757102,0.8676906689628949
1397.877628,0.8951714632553041
1397.998155,0.9073618099276952
1398.118682,0.9107871986070202
1398.239208,0.9092283556659704
1398.359735,0.9050021134328686
1398.480261,0.9053433635512383
1398.600788,0.9121607896562188
1398.721315,0.9194073511932312
1398.841841,0.9244595338149044
1398.962368,0.925252135216574
1399.082895,0.9189661415634409
1399.203421,0.9133172298268596
1399.323948,0.9112235701778006
1399.444475,0.9091974424274057
1399.565001,0.9047197968171597
1399.685528,0.8982112440330362
1399.806055,0.8914017992656901
1399.926581,0.8850775594655461
1400.047108,0.8800557686957533
1400.167635,0.8743801881740082
1400.288161,0.8660609429277264
1400.408688,0.8595554001352262
1400.529215,0.8584387041247253
1400.649741,0.8585245522874744
1400.770268,0.856886335387776
1400.890795,0.8545929545119751
1401.011321,0.8569463195306737
1401.131848,0.8639848889260078
1401.252375,0.8677514094356141
1401.372901,0.8654635669955038
1401.493428,0.8616811261644697
1401.613954,0.8596155711191956
1401.734481,0.8579152161952602
1401.855008,0.8510622532747557
1401.975534,0.8362647746105882
1402.096061,0.8175444537608733
1402.216588,0.7962038762421912
1402.337114,0.7725643289157117
1402.457641,0.7536177517996572
1402.578168,0.7548018609524416
1402.698694,0.780305319993842
1402.819221,0.8105761401682565
1402.939748,0.8289047731387845
1403.060274,0.8353203291274731
1403.180801,0.8365491529755384
1403.301328,0.8378132963846076
1403.421854,0.8391632622226826
1403.542381,0.8367248467448634
1403.662908,0.8316696269600172
1403.783434,0.8280265995934628
1403.903961,0.8278610108329721
1404.024488,0.8288218868058564
1404.145014,0.8262399923687764
1404.265541,0.8209689417713684
1404.386068,0.8173237465551714
1404.506594,0.8180187670816209
1404.627121,0.8195089168626792
1404.747647,0.8148347068432628
1404.868174,0.8050346170029641
1404.988701,0.800170859294332
1405.109227,0.8008833283608096
1405.229754,0.8002028667688489
1405.350281,0.7943588243370865
1405.470807,0.7901203526482838
1405.591334,0.7923991791990193
1405.711861,0.794136435002232
1405.832387,0.7881790453677253
1405.952914,0.779743702370053
1406.073441,0.7778512254639751
1406.193967,0.7802507005331459
1406.314494,0.778730694154977
1406.435021,0.7721395353637432
1406.555547,0.7689494856465985
1406.676074,0.7713523545681266
1406.796601,0.7709513556125154
1406.917127,0.7658951488557642
1407.037654,0.7620752308646223
1407.158181,0.7616105067290666
1407.278707,0.7606210563524112
1407.399234,0.7570848080875764
1407.519761,0.7528946259138907
1407.640287,0.7509621709935039
1407.760814,0.7519616151639722
1407.88134,0.7527666447061963
1408.001867,0.7510673130572156
1408.122394,0.7474484046344171
1408.24292,0.7455522947655908
1408.363447,0.7472167315401653
1408.483974,0.7474932528841292
1408.6045,0.7438692491373408
1408.725027,0.741908024275515
1408.845554,0.7442487192110446
1408.96608,0.7452243239147724
1409.086607,0.74206384132083
1409.207134,0.7390719510895296
1409.32766,0.7403886706952603
1409.448187,0.7421900028972848
1409.568714,0.7392493496447663
1409.68924,0.7357094553094706
1409.809767,0.7377059319373298
1409.930294,0.7404404997162035
1410.05082,0.7379789336343461
1410.171347,0.7338504630044054
1410.291874,0.735032913867368
1410.4124,0.7373003052323334
1410.532927,0.7368949015606848
1410.653454,0.7356358880423643
1410.77398,0.7353049263647077
1410.894507,0.7371749748338295
1411.015033,0.7386360272485654
1411.13556,0.739552504020521
1411.256087,0.7389906576461311
1411.376613,0.7373003052323334
1411.49714,0.7375510299569001
1411.617667,0.7410182686065565
1411.738193,0.7423384557426539
1411.85872,0.7405886026259441
1411.979247,0.7410997850994281
1412.099773,0.7436163765834043
1412.2203,0.7449933401786877
1412.340827,0.7434899725440328
1412.461353,0.7439436397817247
1412.58188,0.7467760036960553
1412.702407,0.7494692422300254
1412.822933,0.7502415932420112
1412.94346,0.7501890781685333
1413.063987,0.7524279759222698
1413.184513,0.7547037430883172
1413.30504,0.7545980919600364
1413.425567,0.7534896476710107
1413.546093,0.7563583554248821
1413.66662,0.7607503729235882
1413.787147,0.7624182418902038
1413.907673,0.7623648744811526
1414.0282,0.7619761675238665
1414.148726,0.7645636500366648
1414.269253,0.7674975436361331
1414.38978,0.7693956057105859
1414.510306,0.7695571957541458
1414.630833,0.771028454602962
1414.75136,0.7738865440899407
1414.871886,0.7731207755292734
1414.992413,0.772510251305426
1415.11294,0.7764135309743121
1415.233466,0.781672049843649
1415.353993,0.7827906404766108
1415.47452,0.7820160612225335
1415.595046,0.782931555473866
1415.715573,0.784083311193464
1415.8361,0.7855587743192729
1415.956626,0.7871235927581118
1416.077153,0.7869110980761401
1416.19768,0.7870448843343228
1416.318206,0.7911481770478344
1416.438733,0.7954160244556936
1416.55926,0.7950343163812216
1416.679786,0.7955273904945582
1416.800313,0.8018209102334325
1416.92084,0.8075260212066503
1417.041366,0.8085522307587172
1417.161893,0.8100413364203956
1417.282419,0.8135238784652392
1417.402946,0.8161150021018013
1417.523473,0.81662115029283
1417.643999,0.816645649294822
1417.764526,0.8198449844077319
1417.885053,0.8263308837668721
1418.005579,0.8293607961588458
1418.126106,0.8287390087611471
1418.246633,0.831777751039435
1418.367159,0.8385928251749483
1418.487686,0.8432599546590557
1418.608213,0.8453369277770347
1418.728739,0.8463773319155767
1418.849266,0.848852365515232
1418.969793,0.8539266319070543
1419.090319,0.8585846511095687
1419.210846,0.8575292411988599
1419.331373,0.8485553191734438
1419.451899,0.8472241325772564
1419.572426,0.8510026810020803
1419.692953,0.8540718117744176
1419.813479,0.8565864776485558
1419.934006,0.8606219099308118
1420.054533,0.8640712917349688
1420.175059,0.8651434047093909
1420.295586,0.8656453334293804
1420.416112,0.8684632574091332
1420.536639,0.8724324928418167
1420.657166,0.8749487200491637
1420.777692,0.8772879546201666
1420.898219,0.8808746012587647
1421.018746,0.8849536572805763
1421.139272,0.8860428199767734
1421.259799,0.8855910533488673
1421.380326,0.8864416289710567
1421.500852,0.8884739063709012
1421.621379,0.8906088045993144
1421.741906,0.8905464641649331
1421.862432,0.89033275865922
1421.982959,0.8909740290751015
1422.103486,0.8913750576128389
1422.224012,0.8930524189467661
1422.344539,0.8947060951006177
1422.465066,0.8956549863849572
1422.585592,0.899037978617143
1422.706119,0.904168086029999
1422.826646,0.9082015079023195
1422.947172,0.9103501256575884
1423.067699,0.9113174310392803
1423.188226,0.9129738871009222
1423.308752,0.9145071433256864
1423.429279,0.9158552049514485
1423.549805,0.9159495428958793
1423.670332,0.9166083474290697
1423.790859,0.9171740692866795
1423.911385,0.9161373317998779
1424.031912,0.9144129539407605
1424.152439,0.9138178648302671
1424.272965,0.9165139416312665
1424.393492,0.9197218422822503
1424.514019,0.9213300006580492
1424.634545,0.9228145366899421
1424.755072,0.9236371308534125
1424.875599,0.9230360387579326
1424.996125,0.9237322703774918
1425.116652,0.9252835943239732
1425.237179,0.9269654359812844
1425.357705,0.9293498716825866
1425.478232,0.9315801952999847
1425.598759,0.9320917732425005
1425.719285,0.9317087622378508
1425.839812,0.9311973945106673
1425.960339,0.9311024172203513
1426.080865,0.9325066463840211
1426.201392,0.9347454806114387
1426.321919,0.9355777744049827
1426.442445,0.9348090454653007
1426.562972,0.936347135499633
1426.683498,0.9393670327011449
1426.804025,0.9407517399268155
1426.924552,0.9410424771310375
1427.045078,0.9408166540363814
1427.165605,0.9420094241973808
1427.286132,0.9445619537141341
1427.406658,0.9450154522828662
1427.527185,0.9431716381750916
1427.647712,0.9413643686985369
1427.768238,0.9403651704071835
1427.888765,0.9389810321792456
1428.009292,0.9391425508069843
1428.129818,0.9404940092607892
1428.250345,0.9427199671442537
1428.370872,0.9445619537141341
1428.491398,0.9456951627196776
1428.611925,0.9468619240158322
1428.732452,0.9470569976640754
1428.852978,0.947770400145642
1428.973505,0.9483553549225233
1429.094032,0.9499812798526196
1429.214558,0.9516099923790157
1429.335085,0.9511533291906069
1429.455612,0.9508604190756895
1429.576138,0.9512513030290797
1429.696665,0.9513483356105661
1429.817191,0.9493307655025219
1429.937718,0.9466678372159857
1430.058245,0.94592215679693
1430.178771,0.9478357985594713
1430.299298,0.9504041155961293
1430.419825,0.950827139543417
1430.540351,0.9505343298794406
1430.660878,0.9500458807760561
1430.781405,0.9492652639395321
1430.901931,0.9499812798526196
1431.022458,0.95141398091046
1431.142985,0.9521316175670871
1431.263511,0.9521963647184599
1431.384038,0.9529145915149329
1431.504565,0.9556275823877898
1431.625091,0.9573310716188993
1431.745618,0.9558235061236761
1431.866145,0.9523268245567211
1431.986671,0.9492652639395321
1432.107198,0.9463431858287163
1432.227725,0.9437216675581338
1432.348251,0.9441417171543006
1432.468778,0.9463110107073783
1432.589305,0.9488429348722659
1432.709831,0.9527183113266343
1432.830358,0.957134838863762
1432.950884,0.9594654236342487
1433.071411,0.9592351795629702
1433.191938,0.9593992228039728
1433.312464,0.9607481260946767
1433.432991,0.9616035725441044
1433.553518,0.9618670880229535
1433.674044,0.9613074442498591
1433.794571,0.9603197279703215
1433.915098,0.960155527336393
1434.035624,0.9593004097729825
1434.156151,0.9569376893940487
1434.276678,0.9526535286840989
1434.397204,0.9458899959903357
1434.517731,0.9401395098466362
1434.638258,0.9399148433524983
1434.758784,0.9444656133082995
1434.879311,0.9501760459778351
1434.999838,0.9558894602209888
1435.120364,0.9606155520010986
1435.240891,0.9635161783873807
1435.361418,0.9647049265479699
1435.481944,0.9644078431837797
1435.602471,0.9633177144971153
1435.722998,0.9629555751229333
1435.843524,0.9639450385010613
1435.964051,0.965002101427929
1436.084577,0.9661936490547737
1436.205104,0.9662593524567998
1436.325631,0.9623288950500243
1436.446157,0.9569376893940487
1436.566684,0.9538613056700931
1436.687211,0.9502739191509527
1436.807737,0.9514796307400359
1436.928264,0.9564459498095996
1437.048791,0.958676108438353
1437.169317,0.9585121888393352
1437.289844,0.958118321275051
1437.410371,0.9594980460132296
1437.530897,0.961966165435419
1437.651424,0.9621306757149365
1437.771951,0.9616362676213841
1437.892477,0.9606818367609845
1438.013004,0.9554641840421582
1438.133531,0.9474463180899825
1438.254057,0.9393999111226584
1438.374584,0.9384666115377407
1438.495111,0.9474463180899825
1438.615637,0.9572985229157953
1438.736164,0.9623943356398426
1438.856691,0.9636809537417762
1438.977217,0.9651015017634054
1439.097744,0.9665270433709103
1439.21827,0.9667629047434101
1439.338797,0.9674882488920229
1439.459324,0.9685094876033021
1439.57985,0.9668025428350798
1439.700377,0.9639450385010613
1439.820904,0.9619988728410666
1439.94143,0.958118321275051
1440.061957,0.9507948119702444
1440.182484,0.944756553519691
1440.30301,0.9453717902738676
1440.423537,0.9510877018750612
1440.544064,0.9585121888393352
1440.66459,0.9639778131895368
1440.785117,0.9652665482312778
1440.905644,0.9646393288433118
1441.02617,0.9646393288433118
1441.146697,0.9652337297265556
1441.267224,0.9648042962728574
1441.38775,0.9645399761091946
1441.508277,0.9645071823075048
1441.628804,0.9631857490100716
1441.74933,0.961044082092398
1441.869857,0.9569376893940487
1441.990384,0.9521639905924227
1442.11091,0.9514796307400359
1442.231437,0.9542209791765266
1442.351963,0.9579544970494835
1442.47249,0.961044082092398
1442.593017,0.9625598817021258
1442.713543,0.963053801601061
1442.83407,0.9632522111196696
1442.954597,0.9631202546059738
1443.075123,0.9630875090739944
1443.19565,0.9639778131895368
1443.316177,0.9626917614394748
1443.436703,0.9600892788906044
1443.55723,0.9586109206793881
1443.677757,0.9565444688160718
1443.798283,0.9548748444705583
1443.91881,0.9556275823877898
1444.039337,0.9572659753193286
1444.159863,0.9578232662729012
1444.28039,0.9571673820015136
1444.400917,0.957593416272099
1444.521443,0.9568716629714182
1444.64197,0.9564134312001257
1444.762497,0.9564784695247253
1444.883023,0.9562164303250852
1445.00355,0.9567405805329433
1445.124077,0.9567080519061949
1445.244603,0.9561189012232608
1445.36513,0.9547115748321058
1445.485656,0.9535999834751151
1445.606183,0.9534045155146532
1445.72671,0.951967865011989
1445.847236,0.9493953221894785
1445.967763,0.9483875995527463
1446.08829,0.9462788366799759
1446.208816,0.9443031791925448
1446.329343,0.9438509662833497
1446.44987,0.9435272809171282
1446.570396,0.9429132445477753
1446.690923,0.9412354106138557
1446.81145,0.938531367968008
1446.931976,0.934680985398387
1447.052503,0.9306239535535964
1447.17303,0.9278548222269326
1447.293556,0.9257593123405123
1447.414083,0.9213935746213711
1447.53461,0.9146635374185089
1447.655136,0.9048781366359329
1447.775663,0.8881097067353162
1447.89619,0.8662688224985797
1448.016716,0.847596993218916
1448.137243,0.8239544744935511
1448.25777,0.7902546845261201
1448.378296,0.7517360605143121
1448.498823,0.7207160840786642
1448.619349,0.7293584258280148
1448.739876,0.7806487298792738
1448.860403,0.8371014576569985
1448.980929,0.8780954309205613
1449.101456,0.9039782306674435
1449.221983,0.9185260621890565
1449.342509,0.9276321637896794
1449.463036,0.9360587849901572
1449.583563,0.9434301026119625
1449.704089,0.947218958257912
1449.824616,0.9497210206390805
1449.945143,0.9524249192714416
1450.065669,0.9527507042998968
1450.186196,0.9518707692417262
1450.306723,0.9531099590306796
1450.427249,0.9548423792777577
1450.547776,0.9542858684093195
1450.668303,0.9545149245033696
1450.788829,0.9563149256898329
1450.909356,0.9585447788077821
1451.029883,0.9603859923176452
1451.150409,0.9600892788906044
1451.270936,0.9592677941135196
1451.391463,0.9606818367609845
1451.511989,0.9622952141281171
1451.632516,0.9625926092944697
1451.753042,0.962856395806518
1451.873569,0.9613401292586057
1451.994096,0.9582821735169565
1452.114622,0.9578558328175826
1452.235149,0.9592025661212967
1452.355676,0.9590375974676347
1452.476202,0.959366603784924
1452.596729,0.959596879401801
1452.717256,0.9581844337200721
1452.837782,0.9566095160515322
1452.958309,0.9552024227186696
1453.078836,0.9565444688160718
1453.199362,0.9584470122265241
1453.319889,0.959629506250354
1453.440416,0.9609450996496257
1453.560942,0.9616362676213841
1453.681469,0.9615708785784385
1453.801996,0.9616699254797599
1453.922522,0.9615708785784385
1454.043049,0.9612411163245457
1454.163576,0.9614718418784225
1454.284102,0.9605175742117467
1454.404629,0.959596879401801
1454.525156,0.9571673820015136
1454.645682,0.953535140880912
1454.766209,0.9516099923790157
1454.886735,0.9541885362147681
1455.007262,0.9580857458059139
1455.127789,0.9589062183164591
1455.248315,0.9600892788906044
1455.368842,0.9603197279703215
1455.489369,0.9600239950393159
1455.609895,0.9598262504647282
1455.730422,0.9602208201321817
1455.850949,0.9598924807609293
1455.971475,0.9583808816642111
1456.092002,0.9579219271502752
1456.212529,0.9590375974676347
1456.333055,0.9594318429320873
1456.453582,0.9560204260479934
1456.574109,0.9570037203726595
1456.694635,0.959366603784924
1456.815162,0.9475439100866473
1456.935689,0.9458568904198269
1457.056215,0.9505666485960717
1457.176742,0.9539271243709033
1457.297269,0.9578558328175826
1457.417795,0.9608797576045043
1457.538322,0.9642419792994551
1457.658849,0.967149687256653
1457.779375,0.9693728141116013
1457.899902,0.9714766941545028
1458.020428,0.9682209147754832
1458.140955,0.9592677941135196
1458.261482,0.9524249192714416
1458.382008,0.9524896863680083
1458.502535,0.9582821735169565
1458.623062,0.9636154256649015
1458.743588,0.9670906929250758
1458.864115,0.9679256524262738
1458.984642,0.9672628503899762
1459.105168,0.9660941362339194
1459.225695,0.9631530012513202
1459.346222,0.961274760352384
1459.466748,0.9594318429320873
1459.587275,0.958118321275051
1459.707802,0.9574622349601948
1459.828328,0.95710133973064
1459.948855,0.9555950916023351
1460.069382,0.9544500196952919
