nu,[0]alpha-Pinene(1S)(-)-PNNL(x-sec)-X=0.01-T=298.17K-P=1.0atm-L=15cm
717.890778,1.0005852812102467
718.00998,1.0034865639733037
718.129182,0.9999040186065087
718.248384,1.003386220334172
718.367586,1.001468677451905
718.486788,1.0028104419079173
718.60599,1.0023369263657016
718.725192,1.0037815320178864
718.844394,1.0014071891628193
718.963596,1.0001239176771612
719.082798,1.0015681282292253
719.202,0.9989529485413127
719.321202,1.0033352496088463
719.440404,1.0015815493320648
719.559606,1.00370625122605
719.678808,0.9993682396446628
719.79801,1.0007870195374788
719.917212,1.0037628618550238
720.036414,1.0001511814267603
720.155616,1.0012999441959305
720.274818,1.0005299703847066
720.39402,1.0006071742557086
720.513222,0.998651709761124
720.632424,1.0017432176404086
720.751626,1.0012390670100084
720.870828,1.0008310351184937
720.99003,1.0029774237473472
721.109232,1.0011623750348158
721.228434,0.9998378731439794
721.347636,1.0018203548379108
721.466838,0.9991925761422116
721.58604,1.0032704362452158
721.705242,0.999754370171947
721.824444,1.0013516126060844
721.943646,1.0018683431822193
722.062848,1.000792543897074
722.18205,1.0024176177360582
722.301252,0.9996641764013723
722.420454,1.000283760252326
722.539656,1.0009997394066172
722.658858,1.0007758408089038
722.77806,1.0027955001436493
722.897262,1.000433403892339
723.016464,1.0011479584004153
723.135666,1.001416302009704
723.254868,1.0029890583529433
723.37407,1.0007291256829944
723.493272,1.0002713668133139
723.612474,1.0026053881400094
723.731676,1.0023975695841856
723.850878,1.001823861215289
723.97008,0.9995710320330787
724.089282,1.0017587447806169
724.208484,1.0020443869151054
724.327686,0.9989711296504237
724.446888,1.000955716406151
724.56609,1.0042103386753545
724.685292,1.0019399793297186
724.804494,1.0027060547743591
724.923696,1.0026965291120857
725.042898,1.0026661478675318
725.1621,0.9982652064968087
725.281302,0.9979920186972463
725.400504,1.0022556401371745
725.519706,1.0014142991791029
725.638908,0.9983244053787835
725.75811,0.9997568595634281
725.877312,0.9981525087169046
725.996514,1.0019638257849983
726.115716,1.0018850745232566
726.234918,0.9985079142684424
726.35412,1.0012910326660833
726.473322,1.0020527039180323
726.592524,1.0003964785768622
726.711726,1.0010041037749955
726.830928,1.0021831796738698
726.95013,1.0016351353783681
727.069332,0.9981207679718079
727.188534,1.0022992392057932
727.307736,1.0001488210727574
727.426938,1.002332315626445
727.54614,1.0007569363318243
727.665342,1.001816347564506
727.784544,1.0014897085149568
727.903746,0.9996811308495774
728.022948,1.000567530984803
728.14215,1.0009859857646857
728.261352,0.9997985402957321
728.380554,0.9997835634257756
728.499756,1.0000911611549255
728.618958,1.0034724149125027
728.73816,0.9982694990464256
728.857362,1.000459865705828
728.976564,1.001306753058701
729.095766,0.9976934641512394
729.214968,1.00379126874597
729.33417,1.0000715405589038
729.453372,0.9994516404041094
729.572574,1.0014745861345327
729.691776,0.9999395518270644
729.810978,1.0000672742628118
729.93018,0.9995592771468609
730.049382,1.0006294380130192
730.168584,0.9981820544684376
730.287786,1.0005699023326615
730.406988,1.0039026957608859
730.52619,1.0009494904809577
730.645392,1.0003034160213322
730.764594,1.0021472019435236
730.883796,0.9986542063935193
731.002998,0.9998659989789389
731.1222,0.9998490913878503
731.241402,1.0019288578576722
731.360604,0.9991609422060187
731.479806,1.0040168459867111
731.599008,0.9973644790993793
731.71821,1.0004408571489614
731.837412,1.0009723924672975
731.956614,1.0009431645001678
732.075816,0.998457690583491
732.195018,1.001689625811859
732.31422,0.99974769183506
732.433422,1.0010439445311514
732.552624,1.0015943696579461
732.671826,0.9993506908924531
732.791028,1.0013454042453322
732.91023,0.9986679879166598
733.029432,0.9996724536550207
733.148634,1.0005945967025782
733.267836,1.000099397939648
733.387038,1.0007431059665324
733.50624,0.9984069702211175
733.625442,1.0004281616350374
733.744644,0.9977999237233816
733.863846,0.9985323780120217
733.983048,1.0002465303836214
734.10225,0.9997585891442912
734.221452,0.9990795338890677
734.340654,1.000042270893389
734.459856,1.0002296163578013
734.579058,1.0014689778925534
734.69826,0.9994931285027822
734.817462,1.0008069854376778
734.936664,1.0007707168497162
735.055866,0.9992684077442088
735.175068,0.9996296585933145
735.29427,1.000737842071639
735.413472,1.0000761729010081
735.532674,0.9984482052804857
735.651876,1.0047929496126256
735.771078,1.0010170168112231
735.89028,1.002137681590327
736.009482,0.9986300392541482
736.128684,1.0001737450919304
736.247886,0.999620012213653
736.367088,1.0026366699161127
736.48629,0.996498743742427
736.605492,1.0001169268354095
736.724694,1.0002788388683321
736.843896,0.999956948926724
736.963098,0.9968369131333716
737.0823,0.9978444265923861
737.201502,0.9991184587859601
737.320704,1.0000719305868806
737.439906,0.9992171166132373
737.559108,0.9996565289996742
737.67831,0.9999076592636683
737.797512,0.9992967673840419
737.916714,1.0010135132577955
738.035916,1.0010451457846057
738.155118,1.001634534397467
738.27432,1.001177592818571
738.393522,0.9983606452124477
738.512724,0.9989263767462879
738.631926,1.0012855255805482
738.751128,0.9975187833194197
738.87033,0.9999874940781996
738.989532,0.9994305422026728
739.108734,0.9995682432337898
739.227936,1.0009577583578952
739.347138,0.9998429723301353
739.46634,1.0021253553726497
739.585542,0.9984852483960471
739.704744,1.0008635026038926
739.823946,0.9987025424268313
739.943148,0.9984918384204337
740.06235,0.9991153315500781
740.181552,0.9990162442053176
740.300754,0.9991799364360696
740.419956,0.9980211604896604
740.539158,1.0011084138370687
740.65836,1.0018603282675336
740.777562,1.0001338089516192
740.896764,1.0006199620971097
741.015966,0.999586825380152
741.135168,0.9950924814120555
741.25437,1.0019278559293154
741.373572,0.9985415645521574
741.492774,0.9961581986742833
741.611976,0.9992728544985172
741.731178,1.0041106255395633
741.85038,0.9988714373064153
741.969582,1.0003841337604844
742.088784,1.0021025071750178
742.207986,0.998465278890775
742.327188,0.9990632390347548
742.44639,0.9998127175395499
742.565592,1.0011074127291553
742.684794,0.9980019986673331
742.803996,0.9994750278461269
742.923198,1.0004766435584578
743.0424,1.0011601724800134
743.161602,0.9999246218410762
743.280804,0.9996071471868825
743.400006,0.9992862448444826
743.519208,0.9994507908705761
743.63841,0.9976784988615172
743.757612,1.0017069551922841
743.876814,0.9969860510908175
743.996016,0.9981734701396818
744.115218,1.0006637201648154
744.23442,0.9988331812629744
744.353622,1.0024261383220212
744.472824,1.0004077831209408
744.592026,0.9972558720213681
744.711228,1.0007140748301269
744.83043,0.9992209336299133
744.949632,0.9975011273932103
745.068834,0.998633734192129
745.188036,0.9998973052734644
745.307238,1.0000605858352476
745.42644,1.001157669582711
745.545642,0.9986234483176392
745.664844,1.0000479021472712
745.784046,0.9995531398717407
745.903248,0.9993781834081173
746.02245,0.9977006475700416
746.141652,0.9989344680827094
746.260854,0.9985435616372835
746.380056,0.9987239148899237
746.499258,0.9956284830187759
746.61846,0.9973964950130111
746.737662,0.9997384542090654
746.856864,0.9991160708956971
746.976066,0.9991781279220214
747.095268,1.0000957105799653
747.21447,0.999872158172463
747.333672,0.9983746223593205
747.452874,0.99705534402927
747.572076,0.9991534285439847
747.691278,1.0008308549689235
747.81048,1.000631189116068
747.929682,0.9994520002067647
748.048884,0.9987056384095117
748.168086,0.9995545392471161
748.287288,0.9975609792563919
748.40649,0.9978135936759756
748.525692,0.9986233484552993
748.644894,0.9997678869424049
748.764096,0.9995728712454698
748.883298,0.9989527487507429
749.0025,0.9998529808083807
749.121702,0.9993896363477245
749.240904,0.9972581657125115
749.360106,0.9973761483320497
749.479308,0.9972263536844298
749.59851,0.9981487157445782
749.717712,0.9980700647246683
749.836914,0.9974342970565163
749.956116,0.9969800691924566
750.075318,0.9962207593735455
750.19452,0.9983476666084211
750.313722,0.9981799582883242
750.432924,0.9969034043729359
750.552126,0.9970390921596155
750.671328,0.9995017241806486
750.79053,0.9978124960816261
750.909732,0.9984888429494116
751.028934,0.9964137460247899
751.148136,0.9973085285215302
751.267338,0.9994381079205135
751.38654,0.9940820802803428
751.505742,0.9984772605460115
751.624944,0.9955501301403886
751.744146,0.9963114195876257
751.863348,0.9935791026287436
751.98255,0.9975200800946808
752.101752,0.9940010658921812
752.220954,0.9943126346465053
752.340156,0.9947707205351051
752.459358,0.9942539719316283
752.57856,0.9957893895825319
752.697762,0.9967185956140664
752.816964,0.9946085861219714
752.936166,0.996437859529216
753.055368,0.9992490820800827
753.17457,0.9957807262525281
753.293772,0.9970918369226773
753.412974,0.9933401755866899
753.532176,0.9941856690299882
753.651378,0.9949059190625577
753.77058,0.9965188732203576
753.889782,0.9935932115521741
754.008984,0.9937136423473729
754.128186,0.9925401637352714
754.247388,0.9940264132425387
754.36659,0.9916384538245966
754.485792,0.9941116049565664
754.604994,0.9920904464467015
754.724196,0.9923822631565453
754.843398,0.9940226359493453
754.9626,0.9913953338834416
755.081802,0.9915585309861519
755.201004,0.9909676390786611
755.320206,0.9911399833359958
755.439408,0.9918969084808422
755.55861,0.9903419415339039
755.677812,0.991285790751417
755.797014,0.9928075900760924
755.916216,0.9879254890692546
756.035418,0.9895292044741192
756.15462,0.9904832734127506
756.273822,0.9906449334740737
756.393024,0.9901182485563845
756.512226,0.9911050958226062
756.631428,0.9878632517239402
756.75063,0.9890523663247883
756.869832,0.9864831837902832
756.989034,0.989306585448692
757.108236,0.9836225922138572
757.227438,0.9837780168616508
757.34664,0.9879393201229186
757.465842,0.9858431639129183
757.585044,0.9846411686191612
757.704246,0.9854380656259505
757.823448,0.983584231680796
757.94265,0.9841499552439501
758.061852,0.9842690445932949
758.181054,0.9823034560334596
758.300256,0.9829991731351237
758.419458,0.9820235394384995
758.53866,0.9811764187091346
758.657862,0.9819420348672127
758.777064,0.9780504748529445
758.896266,0.9804751283109513
759.015468,0.9813559904240692
759.13467,0.9795872201278442
759.253872,0.975676697506604
759.373074,0.9769996355198172
759.492276,0.9749081671097131
759.611478,0.9755684034036147
759.73068,0.9714475502908383
759.849882,0.9759421176638308
759.969084,0.9746937109039965
760.088286,0.9751275461265266
760.207488,0.9704872636036406
760.32669,0.9720267056019506
760.445892,0.9722366860474323
760.565094,0.969743185262978
760.684296,0.9684901176072507
760.803498,0.9670481418707171
760.9227,0.9693825078882111
761.041902,0.9665115790619312
761.161104,0.9658990049273256
761.280306,0.9613026377246542
761.399508,0.9632242772105908
761.51871,0.961416078128758
761.637912,0.9630740259432495
761.757114,0.9619526980033751
761.876316,0.9596131926874134
761.995518,0.9578625378318798
762.11472,0.9594884510807442
762.233922,0.956034766461937
762.353124,0.9575292596624793
762.472326,0.9536543402233257
762.591528,0.9568085115256828
762.71073,0.9511685477656223
762.829932,0.9539214008253278
762.949134,0.9546724324599617
763.068336,0.9470134340441537
763.187538,0.9495975649311923
763.30674,0.9489852719875135
763.425942,0.9501152366568115
763.545144,0.9501085858734327
763.664346,0.9456573356697149
763.783548,0.9450400230040436
763.90275,0.9444741135370702
764.021952,0.9426520937500907
764.141154,0.942551235372079
764.260356,0.9409606099967991
764.379558,0.940328496880676
764.49876,0.9399618402695791
764.617962,0.9405833604357826
764.737164,0.9363461991529657
764.856366,0.9368332257924772
764.975568,0.9378352359898784
765.09477,0.9363415174336742
765.213972,0.9337542416017928
765.333174,0.9340988604952194
765.452376,0.9337738506467607
765.571578,0.9345632230134128
765.69078,0.930866878105749
765.809982,0.9304350560647688
765.929184,0.9331745602274538
766.048386,0.9289233979746878
766.167588,0.929474412909468
766.28679,0.9296296480982014
766.405992,0.9274485108034947
766.525194,0.9285862599754718
766.644396,0.9261343207960967
766.763598,0.9273529885263636
766.8828,0.9266818279521156
767.002002,0.9261519175153601
767.121204,0.9227213371283935
767.240406,0.924637971723635
767.359608,0.9251873698339237
767.47881,0.9239576885513627
767.598012,0.9225340437078818
767.717214,0.9198680896815332
767.836416,0.923207739428809
767.955618,0.9189679794975619
768.07482,0.9190681524666549
768.194022,0.9168411955197723
768.313224,0.9181320990195194
768.432426,0.9158039184960054
768.551628,0.9214110812656015
768.67083,0.917425409413689
768.790032,0.9168045226054147
768.909234,0.9125649664045763
769.028436,0.9158213189357605
769.147638,0.9123131332284256
769.26684,0.9124125807797406
769.386042,0.909910532717137
769.505244,0.9098131774987332
769.624446,0.9083867999090736
769.743648,0.9068121152451901
769.86285,0.9056928935445179
769.982052,0.9033818018783537
770.101254,0.9053895372401985
770.220456,0.9020818682604823
770.339658,0.9008198372727407
770.45886,0.8970263873683525
770.578062,0.896586952108973
770.697264,0.8939637971379528
770.816466,0.8921152060297599
770.935668,0.8930345580769965
771.05487,0.88893603294471
771.174072,0.8877367789787983
771.293274,0.8875503738284386
771.412476,0.886955914244172
771.531678,0.8864859521605758
771.65088,0.8836979148753521
771.770082,0.8833445063958101
771.889284,0.8826028085671375
772.008486,0.8796950197891673
772.127688,0.8797917915636942
772.24689,0.8791234038216195
772.366092,0.8799589678853389
772.485294,0.8768406518352158
772.604496,0.8792904531375281
772.723698,0.8759467303478053
772.8429,0.8779461673850648
772.962102,0.8781656813650153
773.081304,0.8772967275435773
773.200506,0.8791937365071951
773.319708,0.8765425766892381
773.43891,0.8746425415815039
773.558112,0.8764461623086904
773.677314,0.874878726951321
773.796516,0.8755789099687459
773.915718,0.8735499214343871
774.03492,0.8713077805214668
774.154122,0.8727553525895382
774.273324,0.8718568773705414
774.392526,0.8700452997594602
774.511728,0.8695669064148218
774.63093,0.8685935366684447
774.750132,0.8663727809946645
774.869334,0.8660955860583015
774.988536,0.8645812442182821
775.107738,0.8606305161929423
775.22694,0.862310383037384
775.346142,0.8582756162647789
775.465344,0.8554993033237637
775.584546,0.8544220530117924
775.703748,0.8524335671139535
775.82295,0.8494127929971976
775.942152,0.8492429274257216
776.061354,0.8442893596130812
776.180556,0.8452354934318839
776.299758,0.8395913446381534
776.41896,0.8397844728563139
776.538162,0.8356545240936615
776.657364,0.83417672382507
776.776566,0.8327764834602869
776.895768,0.8296677164301733
777.01497,0.8267110834126193
777.134172,0.824547935335452
777.253374,0.823484954269066
777.372576,0.8206160010141077
777.491778,0.8171684697950852
777.61098,0.814989540146261
777.730182,0.8128408053382065
777.849384,0.8108274577239172
777.968586,0.806315640187551
778.087788,0.8038038558113518
778.20699,0.8003149030125506
778.326192,0.8006911394255977
778.445394,0.7972874501771415
778.564596,0.7959809703651226
778.683798,0.7942396794495259
778.803,0.7915201040870545
778.922202,0.7912510329963424
779.041404,0.788533805753241
779.160606,0.78363651105622
779.279808,0.7826497508417726
779.39901,0.7814297690636587
779.518212,0.7806018923606206
779.637414,0.7777889998549955
779.756616,0.7761263111068037
779.875818,0.7763358935031529
779.99502,0.7752110221863648
780.114222,0.771059296357977
780.233424,0.7716609572263707
780.352626,0.769872778894528
780.471828,0.7688341518740007
780.59103,0.76918789693899
780.710232,0.7657726154348823
780.829434,0.7650760793268324
