nu,[0]Halon-1211-PNNL(x-sec)-X=0.01-T=278.17K-P=1.0atm-L=15cm
2480.249605,1.0000329785437803
2480.367607,1.000078189056605
2480.48561,0.9999914874362321
2480.603612,1.0000732626835793
2480.721614,1.0000880848792453
2480.839617,1.0000832994692082
2480.957619,1.0000052005135227
2481.075622,1.00003962778516
2481.193624,0.9999910935396628
2481.311626,1.000060011800636
2481.429629,1.0000184751706638
2481.547631,1.0000716285652032
2481.665633,1.0000798651890543
2481.783636,1.0000185311717
2481.901638,1.0000484271725576
2482.01964,1.0001056755832711
2482.137643,1.0000643260688329
2482.255645,1.000082190377444
2482.373647,0.9999802941941619
2482.49165,1.0000828314303336
2482.609652,1.0001111961818372
2482.727655,1.000138179545914
2482.845657,1.0000811102892617
2482.963659,1.0000557585544505
2483.081662,1.0001509913980537
2483.199664,1.000001126200634
2483.317666,1.0000282003976237
2483.435669,1.0001372494178395
2483.553671,1.0000818023456295
2483.671673,0.9999872880807972
2483.789676,1.0000197751955267
2483.907678,1.0000107190574488
2484.025681,1.0000269423629389
2484.143683,1.000020446209021
2484.261685,1.0000653791371226
2484.379688,1.0001116762353266
2484.49769,1.0001458806395458
2484.615692,1.0000608338503036
2484.733695,1.0000787541009415
2484.851697,1.0000632449998808
2484.969699,1.0001009350936039
2485.087702,1.0000349216097453
2485.205704,1.000085411647367
2485.323706,1.000017393151259
2485.441709,1.0001327788143266
2485.559711,1.0000108690590679
2485.677714,0.9999887580631911
2485.795716,1.000148421013309
2485.913718,1.0000525043783066
2486.031721,1.0000365066663521
2486.149723,1.0000120950731448
2486.267725,0.999946488431795
2486.385728,1.000081550325047
2486.50373,1.0001115162174712
2486.621732,1.0000451290182835
2486.739735,1.00007699496396
2486.857737,1.000018343168234
2486.97574,1.000057458650685
2487.093742,1.0000399997999707
2487.211744,1.0000837185041984
2487.329747,1.0000970187060103
2487.447749,1.0000623609443628
2487.565751,0.9999892580576951
2487.683754,1.0001150066127535
2487.801756,1.0000909411348944
2487.919758,1.000069443411082
2488.037761,1.0000595107706958
2488.155763,1.0001016051614549
2488.273765,1.0000404728190024
2488.391768,1.000082714420649
2488.50977,1.0001526016424462
2488.627773,1.0000658601686856
2488.745775,1.000056686606625
2488.863777,1.00002899442033
2488.98178,1.0000302044561453
2489.099782,1.0000600248014162
2489.217784,0.9999504212290679
2489.335787,1.0000280383930684
2489.453789,0.9999244448544338
2489.571791,1.0000223982508372
2489.689794,1.0000428729190174
2489.807796,1.000086499740887
2489.925799,1.0000742797586046
2490.043801,1.0000958875969217
2490.161803,1.0000188031767776
2490.279806,1.0001062656457937
2490.397808,1.000127658147608
2490.51581,1.000082063367014
2490.633813,1.0000209142186993
2490.751815,1.0000690863863544
2490.869817,1.0000903380802386
2490.98782,1.00004629607163
2491.105822,1.000063024985991
2491.223824,1.0000912271609443
2491.341827,1.0000896940222683
2491.459829,0.9999660415766003
2491.577832,1.0001112061829491
2491.695834,0.9999988823006246
2491.813836,1.00000079991032
2491.931839,1.000147760915569
2492.049841,1.0001038753946752
2492.167843,1.0000674552750048
2492.285846,1.0001064456649378
2492.403848,1.0000474571260538
2492.52185,1.000046869098322
2492.639853,0.999995927908291
2492.757855,1.0000176011548985
2492.875858,1.0000417768726293
2492.99386,1.0000425519053067
2493.111862,1.0000737197171647
2493.229865,1.0000523873721705
2493.347867,0.9999981969016256
2493.465869,0.9999711054174565
2493.583872,1.0000011803006965
2493.701874,1.0000655241466132
2493.819876,1.0000097045470888
2493.937879,1.0000148951109311
2494.055881,1.0000532784192446
2494.173883,1.0000914071773814
2494.291886,0.9999196372292605
2494.409888,0.9999842591238889
2494.527891,1.0000923592648543
2494.645893,1.000036540667594
2494.763895,1.0000034509059543
2494.881898,1.0001734550415864
2494.9999,1.0000118050696793
2495.117902,1.0000316695014682
2495.235905,1.0000482601644842
2495.353907,0.9999947817136153
2495.471909,1.000026632354635
2495.589912,1.0001144965542301
2495.707914,1.0000864987408005
2495.825917,1.0000015221011584
2495.943919,1.0001222174679463
2496.061921,1.0000161891310426
2496.179924,1.0000381137263097
2496.297926,1.00000014170001
2496.415928,1.0000151401146105
2496.533931,1.000110246076652
2496.651933,1.0000518383435606
2496.769935,1.000042359897155
2496.887938,0.9999373709612801
2497.00594,1.000012073072879
2497.123942,1.0000962606327575
2497.241945,1.0000053105141007
2497.359947,1.000095020514163
2497.47795,1.0000787751025955
2497.595952,1.000047787141769
2497.713954,1.000038604745144
2497.831957,1.000096751680142
2497.949959,1.000050249262452
2498.067961,0.9999608287672128
2498.185964,1.0000275293789265
2498.303966,1.0000293444305395
2498.421968,1.0000436069507554
2498.539971,1.0000589817393544
2498.657973,0.9999787762252275
2498.775976,1.0000805182414196
2498.893978,1.0000144731047345
2499.01198,1.0000303304599591
2499.129983,1.0000117300687967
2499.247985,1.000026542352242
2499.365987,1.000051389320386
2499.48399,1.0001137364675017
2499.601992,1.0000346175991752
2499.719994,1.0000070365247562
2499.837997,0.9999154405753498
2499.955999,0.9999029957052209
2500.074001,1.0000509162961906
2500.192004,1.0000377387120873
2500.310006,0.9999867370879532
2500.428009,1.000100825082507
2500.546011,1.0000304124624495
2500.664013,1.000103965404028
2500.782016,0.9999991313303773
2500.900018,1.000010306053107
2501.01802,0.999973120361264
2501.136023,1.0000435469481408
2501.254025,0.9999979055021935
2501.372027,1.0000423718976634
2501.49003,1.000047769140909
2501.608032,1.0000019330018683
2501.726035,1.0000379147187448
2501.844037,1.000043541947923
2501.962039,0.9999196802258058
2502.080042,1.000020247204972
2502.198044,0.9999535190802714
2502.316046,1.0000001447600104
2502.434049,1.000015552120933
2502.552051,1.0000312844893495
2502.670053,1.0000799681972858
2502.788056,0.999988981060709
2502.906058,1.0000671192523962
2503.02406,1.0000771199735923
2503.142063,0.9999951816116085
2503.260065,0.9999910578399813
2503.378068,1.0000483371682032
2503.49607,0.999966164572431
2503.614072,1.0000128650827544
2503.732075,1.0000046747109264
2503.850077,0.9999489283042035
2503.968079,0.999991301637831
2504.086082,1.000013235087583
2504.204084,1.0000523133682966
2504.322086,1.0000020898021835
2504.440089,1.0000076903295705
2504.558091,1.0000356176342928
2504.676094,1.000055500540098
2504.794096,0.9999535520787382
2504.912098,0.9999160425246261
2505.030101,0.9999809401816406
2505.148103,0.9999872200816639
2505.266105,1.0000269863641253
2505.384108,0.999986207095123
2505.50211,1.0000150201128009
2505.620112,1.000006756922828
2505.738115,0.9999682155051378
2505.856117,1.0000323205222967
2505.974119,1.0000447320004462
2506.092122,0.9999423186636323
2506.210124,0.9999579648835003
2506.328127,0.9999863480931881
2506.446129,0.9999376999407293
2506.564131,1.0000080168321346
2506.682134,1.000004055608224
2506.800136,0.9999872780809242
2506.918138,0.9999232299469714
2507.036141,0.9999211241108665
2507.154143,1.0000071412254985
2507.272145,0.9999189782824367
2507.390148,0.9999585688582935
2507.50815,0.9999874640785753
2507.626153,0.9999707944264911
2507.744155,0.9999669625457487
2507.862157,0.9999744313268841
2507.98016,1.0000133670893387
2508.098162,1.0000005396901457
2508.216164,0.999927125655464
2508.334167,0.9998593198963739
2508.452169,0.9999837701317057
2508.570171,1.0000694854139995
2508.688174,1.0000028856041634
2508.806176,1.000031581498685
2508.924178,0.9999062973903637
2509.042181,0.9999077312570224
2509.160183,0.9999523061373884
2509.278186,0.9999663405664915
2509.396188,0.9999523941331953
2509.51419,0.999940596764442
2509.632193,0.9999309573835512
2509.750195,1.000011608067373
2509.868197,0.9999675695258792
2509.9862,0.9999303084285704
2510.104202,0.999997508003105
2510.222204,0.9999560829643812
2510.340207,0.9999619567236638
2510.458209,0.9999027667274611
2510.576212,0.9999562919552244
2510.694214,1.0000111850625524
2510.812216,0.9998828668606219
2510.930219,0.9999625037030038
2511.048221,0.999879537256219
2511.166223,0.9999678425170629
2511.284226,0.9999365000162094
2511.402228,0.9999378079340068
2511.52023,1.0000096957470035
2511.638233,0.9999114699190189
2511.756235,1.0000236832804446
2511.874237,1.000015503120172
2511.99224,0.9999955680098213
2512.110242,0.9999843081231188
2512.228245,0.9998848566295068
2512.346247,1.000022597255314
2512.464249,0.999916676471598
2512.582252,0.9999721033891177
2512.700254,0.999927497628424
2512.818256,0.999915427576449
2512.936259,0.9999354350844039
2513.054261,0.9999057664402609
2513.172263,0.9999257207588395
2513.290266,0.9999748653158814
2513.408268,0.9999852141093124
2513.526271,0.9999439085731829
2513.644273,0.9999611167559729
2513.762275,0.9999493062849698
2513.880278,0.9999543690411239
2513.99828,0.9998678887274628
2514.116282,0.9999226369926718
2514.234285,0.9999427746374335
2514.352287,0.9999853691070325
2514.470289,0.9998921358177593
2514.588292,0.999946049455383
2514.706294,0.9998970752971107
2514.824296,0.9999218270556639
2514.942299,0.9999568859294382
2515.060301,0.9999181163526488
2515.178304,0.9999018948126287
2515.296306,0.9999351841006412
2515.414308,0.9999744833255558
2515.532311,0.9999332892252627
2515.650313,0.9999139647012486
2515.768315,0.9999613847455882
2515.886318,0.999951836159915
2516.00432,0.9999094321015197
2516.122322,0.9998186564447307
2516.240325,0.9999906743434842
2516.358327,0.9999935607207322
2516.47633,0.9999139587017648
2516.594332,0.999903603646427
2516.712334,0.9999590468386036
2516.830337,1.0000164901359607
2516.948339,0.9999696704599498
2517.066341,1.0000202182043851
2517.184344,0.9999274216339371
2517.302346,0.9999789662212131
2517.420348,0.9999373599619691
2517.538351,1.0000314164934876
2517.656353,0.999882956850084
2517.774355,0.9999244958505817
2517.892358,0.9998579900843628
2518.01036,0.9999723173831707
2518.128363,0.9999941436171487
2518.246365,0.9999803561929421
2518.364367,0.9999189342860025
2518.48237,0.9999433776031085
2518.600372,0.9998884962170089
2518.718374,0.9999410137397579
2518.836377,0.9999019488073324
2518.954379,1.0000178371590802
2519.072381,0.9999771212617223
2519.190384,0.9999737853436101
2519.308386,0.9999417716953335
2519.426389,0.9999643396358459
2519.544391,0.9999855411045309
2519.662393,0.9999383489005071
2519.780396,0.9999587348514297
2519.898398,0.9999083272022078
2520.0164,0.9998691285644136
2520.134403,0.9999575768998852
2520.252405,0.9999502972352233
2520.370407,0.9998961153963791
2520.48841,0.9999952887110981
2520.606412,0.9999363310269551
2520.724414,0.9999911834388661
2520.842417,0.999951106195341
2520.960419,0.9999693204706264
2521.078422,0.9999360790430314
2521.196424,1.0000003506800614
2521.314426,0.9999435865912962
2521.432429,0.9999006019403145
2521.550431,0.9999558349753034
2521.668433,0.9999776242503409
2521.786436,0.9999379549248752
2521.904438,0.9999356680693874
2522.02244,1.0000192731857254
2522.140443,0.9998847866375693
2522.258445,0.9999246948355762
2522.376448,0.9999047645351848
2522.49445,0.9999027617279472
2522.612452,1.0000789161137127
2522.730455,0.9999935264209537
2522.848457,0.9999790442195754
2522.966459,0.9999127898030303
2523.084462,0.9999499352532812
2523.202464,0.9999246758370073
2523.320466,0.9999335692066229
2523.438469,0.9999769522656031
2523.556471,0.9999263777102538
2523.674473,1.000017398151346
2523.792476,0.999904083600272
2523.910478,0.9999564679475473
2524.028481,0.9999506782163592
2524.146483,0.9999889400611616
2524.264485,0.9999733993538035
2524.382488,0.9999519511543827
2524.50049,0.9999909629408344
2524.618492,0.9999938040191951
2524.736495,0.9999658095845055
2524.854497,0.9998717282275273
2524.972499,0.9999429886252102
2525.090502,0.9999487963109537
2525.208504,0.9999638236543797
2525.326507,0.9999883310680825
2525.444509,0.9999535830772986
2525.562511,0.9999980816018401
2525.680514,0.9999984735011651
2525.798516,1.0000177741579586
2525.916518,0.9999784612319625
2526.034521,1.0000421008862175
2526.152523,0.9999671575393254
2526.270525,1.0000284194038236
2526.388528,0.9999688044865902
2526.50653,1.0000045015101318
2526.624532,0.9999797322053945
2526.742535,1.0000096359464254
2526.860537,1.0000299954498546
2526.97854,0.9999963564066379
2527.096542,1.0000501232561285
2527.214544,0.9999457134735668
2527.332547,0.999999180320336
2527.450549,1.0000049237121214
2527.568551,0.9999194932408431
2527.686554,0.9999153345843186
2527.804556,1.0000467670935465
2527.922558,0.999946201447194
2528.040561,0.9999299314549152
2528.158563,0.9999332102305359
2528.276566,0.9999681835061554
2528.394568,0.9999982723014925
2528.51257,0.9999499172541826
2528.630573,1.0000062663196334
2528.748575,0.9999400157991242
2528.866577,0.9999792012162977
2528.98458,0.9999551650051184
2529.102582,0.9999765822741992
2529.220584,0.999983419137464
2529.338587,1.0000476041330408
2529.456589,1.0000416248662907
2529.574591,1.0000199341986835
2529.692594,0.9999674035312764
2529.810596,0.9999968583049351
2529.928599,1.000063709029334
2530.046601,1.0000498952447263
2530.164603,1.0000622239358288
2530.282606,1.0000268513604913
2530.400608,1.0000413428545922
2530.51861,1.0000613958846503
2530.636613,0.9999138637099433
2530.754615,0.9999361270399644
2530.872617,1.0000705244867347
2530.99062,1.000018512171348
2531.108622,1.0000196241925519
2531.226625,1.0000181171641138
2531.344627,1.000003442405925
2531.462629,1.0000153721181497
2531.580632,0.9999909368410707
2531.698634,1.0000503092654687
2531.816636,1.0000532334168482
2531.934639,1.0000828904352224
2532.052641,0.9999408407499775
2532.170643,0.9999877470750677
2532.288646,0.999996310006808
2532.406648,1.0001054555600466
2532.52465,0.9999121638578199
2532.642653,0.9999875260778001
2532.760655,1.0000439549659912
2532.878658,0.9999840301275198
2532.99666,1.0000264483497514
2533.114662,1.0000346696009768
2533.232665,1.0000405198209057
2533.350667,0.9999569839252179
2533.468669,1.0000329145416715
2533.586672,0.9999665025610517
2533.704674,1.0000598477908076
2533.822676,1.000016192131091
2533.940679,0.9999939400183617
2534.058681,0.9999038526224554
2534.176684,1.0000269853640984
2534.294686,1.0000117960695731
2534.412688,1.0000859066897683
2534.530691,1.0000950005122629
2534.648693,1.0000192761857833
2534.766695,1.0000660391804908
2534.884698,1.0000655681494972
2535.0027,1.000017013144722
2535.120702,1.000052987403783
2535.238705,1.0000425759063283
2535.356707,1.0000204492090823
2535.474709,0.9999563829512511
2535.592712,1.0000708665109126
2535.710714,1.0000732126799174
2535.828717,1.0000741247471032
2535.946719,1.0000816433326354
2536.064721,1.0000174641524966
2536.182724,1.000068499345973
2536.300726,1.000028028392788
2536.418728,1.000013035084956
2536.536731,1.0000096732467856
2536.654733,1.000062905978498
2536.772735,1.0000542344706358
2536.890738,1.0001166568038757
2537.00874,1.0000412868522786
2537.126743,1.0000378847176077
2537.244745,1.0000473751221657
2537.362747,1.0000530574074944
2537.48075,1.0000610508635281
2537.598752,1.000048243163664
2537.716754,1.000046040059811
2537.834757,0.9999488933059916
2537.952759,0.9999871780822015
2538.070761,1.0000240492891794
2538.188764,1.0000947404875966
2538.306766,0.9999792752147614
2538.424768,1.000111496215241
2538.542771,1.0000853766443782
2538.660773,1.0000796081685621
2538.778776,1.0000084807359613
2538.896778,1.0000598637917653
2539.01478,1.000124407738001
2539.132783,1.0000034847060715
2539.250785,1.0000529894038888
2539.368787,0.9999981689016765
2539.48679,1.0000659021714526
2539.604792,1.000067481276759
2539.722794,0.9999843611222885
2539.840797,1.0000850116132824
2539.958799,1.0000560825725686
2540.076802,1.000061919916959
2540.194804,1.0000628899774917
2540.312806,1.0000813693103028
2540.430809,1.000118006962274
2540.548811,1.0000347486037187
2540.666813,1.0000784810794787
2540.784816,1.0000379277192377
2540.902818,1.0000683403350943
2541.02082,1.0000719845907664
2541.138823,1.0000844625667618
2541.256825,1.0000958515934704
2541.374827,1.000022201246444
2541.49283,1.0000485401780363
2541.610832,1.0001112261851735
2541.728835,1.000047222114929
2541.846837,1.0000443289825003
2541.964839,1.0000485811800273
2542.082842,1.0000672442607939
2542.200844,0.9999769322660642
2542.318846,1.0001343590253655
2542.436849,1.000064441076237
2542.554851,1.0000550465150038
2542.672853,1.000063712029525
2542.790856,1.0000545164859695
2542.908858,1.0000483291678166
2543.026861,1.000039195768134
2543.144863,1.0000318425069619
2543.262865,1.000056979623277
2543.380868,1.0000524293743716
2543.49887,1.0000621549315378
2543.616872,0.9999466944207929
2543.734875,1.000059999799916
2543.852877,1.0000722886126958
2543.970879,1.0000337635699765
2544.088882,1.0001058456012504
2544.206884,1.0000368656795224
2544.324886,1.000126347981234
2544.442889,1.000013695093777
2544.560891,1.0000283654022903
2544.678894,1.0000716625676391
2544.796896,1.0000861727126549
2544.914898,1.000020869217759
2545.032901,1.0000448870073915
2545.150903,1.000086252719552
2545.268905,1.0000114880659874
2545.386908,1.0000788651096892
2545.50491,1.0001133764266212
2545.622912,1.0000634370120423
2545.740915,1.0000943034462904
2545.858917,1.0000394237770966
2545.97692,1.0000714425518975
2546.094922,1.000097041708242
2546.212924,1.0001108761463056
2546.330927,1.0001059256097213
2546.448929,1.000029929447877
2546.566931,1.000051783340711
2546.684934,1.0000580506848757
2546.802936,1.0000633190045636
2546.920938,1.0000094301444635
2547.038941,1.0000304814645504
2547.156943,1.0000380267229976
2547.274945,1.0000240612894682
2547.392948,1.000082736422469
2547.51095,1.0000577846694696
2547.628953,1.0000909251334393
2547.746955,1.0000708445093538
2547.864957,1.0001325887891166
2547.98296,1.0001384795874129
2548.100962,1.0000388587549818
2548.218964,1.000100775077467
2548.336967,0.9999993878101874
2548.454969,1.000118377006005
2548.572971,1.0001214473741353
2548.690974,1.0000350006125072
2548.808976,0.9999802411952078
2548.926979,1.0000925792851976
2549.044981,1.0000391967681732
2549.162983,0.9999634586676508
2549.280986,0.9999791752168388
2549.398988,1.000100575057332
2549.51699,1.0000797981837057
2549.634993,0.9999834731365701
2549.752995,1.000066531213103
2549.870997,1.000068193325059
2549.989,1.0000679853108965
2550.107002,1.0000751698251098
2550.225005,1.0000635310180097
2550.343007,1.0000750898190993
2550.461009,0.9999471683956384
2550.579012,1.0000547564990823
2550.697014,1.000034703602156
2550.815016,0.9999958225087258
2550.933019,0.9999835121359263
2551.051021,1.0001370693931508
2551.169023,1.0000275833804144
2551.287026,1.0000582246949918
2551.405028,1.0001462706965152
2551.52303,1.0000160171282728
2551.641033,1.0000248963099079
2551.759035,1.0000307894739862
2551.877038,1.000098525853353
2551.99504,0.9999847861157323
2552.113042,1.000042258892882
2552.231045,1.000128798293788
2552.349047,1.00007415774955
2552.467049,0.9999618877262911
2552.585052,1.0000639660457402
2552.703054,1.0000949255051406
2552.821056,1.0000639430442693
2552.939059,1.0000605908355504
2553.057061,1.0000322185190054
2553.175064,1.0000609428569405
2553.293066,1.000169844421931
2553.411068,1.0000720285939346
2553.529071,1.0000834884849696
2553.647073,1.0000366376711431
2553.765075,0.9999848971140497
2553.883078,1.0000901560638136
2554.00108,1.000062049925017
2554.119082,1.0000205062102494
2554.237085,1.000020770215698
2554.355087,1.0000506252814163
2554.473089,1.0000571296318352
2554.591092,1.000041492860805
2554.709094,1.000083856515761
2554.827097,1.0000659751762662
2554.945099,1.0000240982903592
2555.063101,1.0000457240453122
2555.181104,1.000069518416293
2555.299106,1.0000113130639923
2555.417108,1.0000367266744077
2555.535111,0.999997165204018
2555.653113,1.0001234476190304
2555.771115,0.9999854361060545
2555.889118,1.0000536054367202
2556.00712,1.000018925179079
2556.125123,1.0000958655948124
2556.243125,1.000157672428991
2556.361127,1.0000148921108865
2556.47913,1.0000908721286217
2556.597132,1.0001035653625219
2556.715134,0.9999955480099101
2556.833137,1.000031078482926
2556.951139,1.0000388227535837
2557.069141,1.0000293144296595
2557.187144,1.0000916191967824
2557.305146,0.9999980329019348
2557.423148,1.0000515943309418
2557.541151,1.0001158067050788
2557.659153,1.0000430039246422
2557.777156,1.0001086659037117
2557.895158,1.000088564921641
2558.01316,1.0000676142857428
2558.131163,1.0000158931262944
2558.249165,1.0000731926784534
2558.367167,1.0000720725971048
2558.48517,1.0000293744314201
2558.603172,1.0000629289799452
2558.721174,1.0000239072857746
2558.839177,1.000077267985017
2558.957179,1.0000397207888496
2559.075182,1.0000731156728204
2559.193184,1.0000198941978868
2559.311186,1.000152271592142
2559.429189,1.0001356792035907
2559.547191,1.0001140265005273
2559.665193,1.0000444939898283
2559.783196,1.000061343881459
2559.901198,1.0000458040489735
2560.0192,1.0000132760881264
2560.137203,1.0000879238650764
2560.255205,1.0000008263603415
2560.373207,1.0000340795806957
2560.49121,1.0000416178659994
2560.609212,0.9999731273610758
2560.727215,1.0001108561440883
2560.845217,1.0000816253311662
2560.963219,1.0000738827291944
2561.081222,1.0000256663293745
2561.199224,1.0000796201695175
2561.317226,1.0000852466332877
2561.435229,1.0000695024151809
2561.553231,1.000027166368999
2561.671233,1.000028910417898
2561.789236,1.0001309185690879
2561.907238,1.0001393197040886
2562.025241,1.0001127963610312
2562.143243,1.0001002550251992
2562.261245,1.0000169631438725
2562.379248,1.000118647038003
2562.49725,1.0000176761562214
2562.615252,1.0001089459341772
2562.733255,0.9999765102758879
2562.851257,1.0000252933198706
2562.969259,1.0000544544825916
2563.087262,1.0001254778716897
2563.205264,1.0000495712286128
2563.323266,1.0000573726457473
2563.441269,1.0000627289673794
2563.559271,1.0000637900344977
2563.677274,1.0000067488227733
2563.795276,1.0000442999812151
2563.913278,1.0000941174287674
2564.031281,1.0000958265910744
2564.149283,1.0001122462991445
2564.267285,1.0000892829854886
2564.385288,1.0000181211641863
2564.50329,1.0000669472408665
2564.621292,1.0001028552892426
2564.739295,1.0000440069682783
2564.857297,1.0001695243676318
2564.9753,1.000017514153371
2565.093302,1.0000430659273105
2565.211304,1.000056857616333
2565.329307,0.9999865310907066
2565.447309,1.0000050779128926
2565.565311,1.0000407838316379
2565.683314,1.000055707551608
2565.801316,1.000012813082087
2565.919318,1.0001052455379231
2566.037321,1.000117556909272
2566.155323,0.9999997446900326
2566.273325,1.0000755238517824
2566.391328,1.0000206512132335
2566.50933,1.0000875788348023
2566.627333,1.0001489910980714
2566.745335,1.0000607488451363
2566.863337,1.0000093721439183
2566.98134,1.000034027578925
2567.099342,1.000009335543576
2567.217344,1.000159352695292
2567.335347,1.0000222102466438
2567.453349,0.9999813681735746
2567.571351,0.9999524991282022
2567.689354,1.000048886194891
2567.807356,1.0000198431968736
2567.925359,1.0001068757108018
2568.043361,1.0001567022765192
2568.161363,0.9999439405713885
2568.279366,1.000109045945077
2568.397368,1.0000684213406332
2568.51537,1.0001686942272712
2568.633373,1.000085539658308
2568.751375,0.9999952071114859
2568.869377,1.0000973117344798
2568.98738,1.0000680223134126
2569.105382,0.9999276946141604
2569.223384,1.0001344890428405
2569.341387,1.0000867787650591
2569.459389,1.0000244782995886
2569.577392,1.0001016051614549
2569.695394,1.0000856046638702
2569.813396,1.0000868527714837
2569.931399,1.000091144153376
2570.049401,1.0000387017488934
2570.167403,1.0000637350309909
2570.285406,1.0000331215485063
2570.403408,1.0000150621134325
2570.52141,0.9999985734010176
2570.639413,1.0000089075396719
2570.757415,1.0000187971766648
2570.875418,1.0000169001428059
2570.99342,1.0000382477314258
2571.111422,1.0000709255150955
2571.229425,1.0000938984081795
2571.347427,1.000098438844785
2571.465429,1.0001645835423854
2571.583432,1.0001166568038757
2571.701434,1.0000699964496371
2571.819436,1.0000363086591435
2571.937439,1.000045672042936
2572.055441,1.0000982188231529
2572.173443,1.000119307116528
2572.291446,1.00001700714462
2572.409448,1.0000626619631787
2572.527451,0.9999582718706426
2572.645453,1.0000602778166345
2572.763455,1.000138419579106
2572.881458,1.0001619131065123
2572.99946,1.0001089959396259
2573.117462,1.000036663672096
2573.235465,1.0000044613099517
2573.353467,1.0000554335363816
2573.471469,1.0000947614895863
2573.589472,1.000042883919489
2573.707474,1.0000200952019058
2573.825477,1.0000218622389752
2573.943479,1.0000737077162802
2574.061481,1.0000249643116033
2574.179484,1.0000314354940847
2574.297486,1.0000408198331068
2574.415488,1.0000583927047877
2574.533491,1.0000697044292408
2574.651493,1.0000601118066423
2574.769495,1.0000601598095287
2574.887498,1.0000544214807952
2575.0055,1.0000047048110676
2575.123502,1.0001162667584558
2575.241505,1.0001005550553206
2575.359507,1.000073233681455
2575.47751,1.0000611888719626
2575.595512,0.9999977852024526
2575.713514,1.0000007310102672
2575.831517,1.000072661639729
2575.949519,0.9999671175406399
2576.067521,1.0001054055547751
2576.185524,1.0001219374337647
2576.303526,1.0000614258864926
2576.421528,1.0000170351450965
2576.539531,1.0000235572774683
2576.657533,1.0000458000487902
2576.775536,1.000012926083541
2576.893538,1.0000218462386257
2577.01154,0.999934694132521
2577.129543,1.0001244377417335
2577.247545,0.9999966667055554
2577.365547,1.000145630603107
2577.48355,1.000004127208517
2577.601552,1.0000335665633444
2577.719554,1.0000854986548016
2577.837557,1.0000378027145047
2577.955559,1.0000483801702826
2578.073561,1.0000603448206755
2578.191564,1.0000714465521834
2578.309566,1.000094114428485
2578.427569,1.0000522823666753
2578.545571,1.0000270903669373
2578.663573,1.0000015740012387
2578.781576,1.000109155957078
2578.899578,1.0000323035217475
2579.01758,1.000020073201464
2579.135583,1.000014644107224
2579.253585,1.0000119350712224
2579.371587,0.9999924627284054
2579.48959,0.9999644936303661
2579.607592,1.0000136480931343
2579.725595,1.000016526136555
2579.843597,0.999999537320107
2579.961599,1.000024715305418
2580.079602,1.0000348266064323
2580.197604,1.0000505432772684
2580.315606,1.0000699724479576
2580.433609,1.0001447304724445
2580.551611,1.000082576409244
2580.669613,0.9999600627975113
2580.787616,1.000092891314131
2580.905618,1.000090664109742
2581.02362,1.0000200452009023
2581.141623,1.00002618534283
2581.259625,1.0000046177106616
2581.377628,1.000055925563776
2581.49563,1.0000279283899902
2581.613632,1.000066100184521
2581.731635,1.0001420300853177
2581.849637,1.0001051655295066
2581.967639,0.9999946390143701
2582.085642,1.0000371566902928
2582.203644,1.0000578256718398
2582.321646,1.0000173751509462
2582.439649,1.000029967449015
2582.557651,1.0000488341923504
2582.675654,1.0000108610589808
2582.793656,1.0000038808075302
2582.911658,1.0000721896055442
2583.029661,1.0000760228895935
2583.147663,0.9999993698701986
2583.265665,1.0000492222113733
2583.383668,1.0000001123100064
2583.50167,1.0000313884926084
2583.619672,1.000087711846459
2583.737675,1.0000257723321009
2583.855677,1.0000587197239355
2583.973679,1.0000068035231438
2584.091682,1.0000331745502633
2584.209684,1.0000199751995016
2584.327687,0.9999858161005925
2584.445689,1.0000182831671351
2584.563691,1.0000872788085735
2584.681694,0.9999627416941079
2584.799696,0.9999807261857423
2584.917698,1.000000438130096
2585.035701,0.9999955913097183
2585.153703,0.9999924417285638
2585.271705,0.999980597188237
2585.389708,1.0000752908342125
2585.50771,0.999948311335905
2585.625713,1.000061223874105
2585.743715,1.0000557875560678
2585.861717,1.0000513643191016
2585.97972,1.0000059163175012
2586.097722,1.0001014551462253
2586.215724,1.0000697604331459
2586.333727,1.0000142641017313
2586.451729,0.9999785532299853
2586.569731,1.000000189870018
2586.687734,1.0000298524455753
2586.805736,1.0000564845951947
2586.923738,1.0000542744728058
2587.041741,1.0000324495264745
2587.159743,1.0000366186704472
2587.277746,1.0000137310942707
2587.395748,0.9999615477393071
2587.51375,1.000026322346427
2587.631753,1.0001173868893019
2587.749755,1.0000103880539555
2587.867757,1.0001002350231942
2587.98576,1.0000312404879739
2588.103762,0.9999265436980462
2588.221764,1.0000016230013171
2588.339767,1.0001103160843718
2588.457769,1.0000356286346848
2588.575772,1.000013511091274
2588.693774,1.000022136245003
2588.811776,1.000009420844376
2588.929779,1.0000607838472633
2589.047781,0.999988909061505
2589.165783,1.0000109940604343
2589.283786,0.99995889484484
2589.401788,0.9999948004135178
2589.51979,0.9999929624247639
2589.637793,1.000028874416858
2589.755795,1.0000356976371454
2589.873797,0.9999582168729392
2589.9918,0.9999348071251478
2590.109802,1.000109566001916
2590.227805,1.0000050577127901
2590.345807,0.9999639456499737
2590.463809,0.9999467524177028
2590.581812,1.0000352806223465
2590.699814,1.000027217370386
2590.817816,0.9999378549310848
2590.935819,1.0000078317306678
2591.053821,0.9999667055542724
2591.171823,0.9999833141392105
2591.289826,1.000015144114671
