nu,[0]Methylnitrite-PNNL(x-sec)-X=0.01-T=278.04K-P=1.0atm-L=15cm
637.449549,0.33905260725444225
637.569151,0.3201390008009476
637.688754,0.3395276133312679
637.808356,0.33719293669649436
637.927959,0.317365872095336
638.047561,0.3295919186191463
638.167163,0.33847670747561753
638.286766,0.32784970240167705
638.406368,0.3370580864936543
638.525971,0.35098913865426146
638.645573,0.34153674736716866
638.765175,0.3417759067863567
638.884778,0.34892439970556005
639.00438,0.3421178536380734
639.123982,0.3574713714195355
639.243585,0.35697126165806575
639.363187,0.34697588400329366
639.48279,0.36465630468960103
639.602392,0.37083428029819565
639.721994,0.35127004231166625
639.841597,0.3798723514239335
639.961199,0.37368951505586556
640.080802,0.38212022299778053
640.200404,0.40066885132969693
640.320006,0.39630546057041177
640.439609,0.3922326972021271
640.559211,0.4219071554221703
640.678814,0.40122616827859203
640.798416,0.4124047536959381
640.918018,0.4324623536424452
641.037621,0.4181981147534653
641.157223,0.4357615887432077
641.276826,0.4419714463540989
641.396428,0.43192643266360475
641.51603,0.4581722838450263
641.635633,0.44993596785411355
641.755235,0.4612661826070089
641.874837,0.4730425201129148
641.99444,0.45882335063610696
642.114042,0.4874244377719714
642.233645,0.48120591633340254
642.353247,0.48560487507788463
642.472849,0.5039188680298835
642.592452,0.4970622545827993
642.712054,0.5163967053834929
642.831657,0.5197278343014887
642.951259,0.5253187803476791
643.070861,0.5422327183748422
643.190464,0.5363866585969399
643.310066,0.5528934347043677
643.429669,0.5587629257436282
643.549271,0.5594786002225332
643.668873,0.5782031508516022
643.788476,0.5765403214009063
643.908078,0.5949904047720911
644.027681,0.5972078910451065
644.147283,0.6067187133639543
644.266885,0.6179856758681143
644.386488,0.6190990518224242
644.50609,0.6382533334994474
644.625693,0.6380299839211787
644.745295,0.6521439234027662
644.864897,0.6579541703542771
644.9845,0.6663035043565275
645.104102,0.6759812094480432
645.223704,0.6831573945906381
645.343307,0.6951900622085502
645.462909,0.6996745364423786
645.582512,0.714930459827935
645.702114,0.7177528422819645
645.821716,0.7293511322802243
645.941319,0.7374404055994409
646.060921,0.7455299285322431
646.180524,0.7519089796931737
646.300126,0.7612526338976071
646.419728,0.7695418047641411
646.539331,0.7774390735443857
646.658933,0.7875802568616997
646.778536,0.7936124778800004
646.898138,0.8046563396351176
647.01774,0.8086573493812782
647.137343,0.8184851706912584
647.256945,0.8247293558367492
647.376548,0.8336013404157353
647.49615,0.8392891461530747
647.615752,0.8464111876859642
647.735355,0.8517518929662773
647.854957,0.8606993693883288
647.974559,0.8646504134845533
648.094162,0.8710464273922399
648.213764,0.8786927388752757
648.333367,0.8820822264968947
648.452969,0.8890249309928328
648.572571,0.892980977610942
648.692174,0.8999104685456064
648.811776,0.904294678423304
648.931379,0.9081315790785052
649.050981,0.9139083372771976
649.170583,0.9169163795803092
649.290186,0.9206272939842343
649.409788,0.9240778108586553
649.529391,0.9287617793646671
649.648993,0.9319566297335216
649.768595,0.9345585502089797
649.888198,0.9378361738255833
650.0078,0.9411939971668912
650.127403,0.943750923383291
650.247005,0.9444438908490026
650.366607,0.9462523412434867
650.48621,0.949393423400733
650.605812,0.9507063921643158
650.725415,0.9525544578688875
650.845017,0.954658112480875
650.964619,0.956704225081641
651.084222,0.9582237200872197
651.203824,0.9594222486616293
651.323426,0.9608470882481279
651.443029,0.9615554935674616
651.562631,0.9623558406363222
651.682234,0.9623683513435698
651.801836,0.96375901506047
651.921438,0.9644724606739348
652.041041,0.9659463351381476
652.160643,0.966967880205847
652.280246,0.9679924416004912
652.399848,0.9681173206799851
652.51945,0.9686615555298757
652.639053,0.9698673203351668
652.758655,0.9700011712608745
652.878258,0.9698246471118898
652.99786,0.9704610608012626
653.117462,0.9707590380841012
653.237065,0.9713047579964363
653.356667,0.9717341695924425
653.47627,0.9714902949234261
653.595872,0.9730138135806905
653.715474,0.9731373941822173
653.835077,0.9731033349694607
653.954679,0.97451730730733
654.074281,0.9739931580048037
654.193884,0.9734313260567394
654.313486,0.9741373196598877
654.433089,0.9739902360297126
654.552691,0.9748155552329715
654.672293,0.974759992329881
654.791896,0.9742435064148036
654.911498,0.9754259808138198
655.031101,0.9757830520628502
655.150703,0.9756123049695457
655.270305,0.9774198356996547
655.389908,0.9766772788318745
655.50951,0.9756142561961069
655.629113,0.9768677494715305
655.748715,0.9757703669656267
655.868317,0.9767046261785428
655.98792,0.9772781200981077
656.107522,0.9769517637105456
656.227125,0.9775596167302653
656.346727,0.9780103756055157
656.466329,0.9772605292502641
656.585932,0.9790153082058252
656.705534,0.9786139942044528
656.825137,0.9777267937179512
656.944739,0.9785954007152017
657.064341,0.9773269852257306
657.183944,0.9785552791262705
657.303546,0.9793335398908398
657.423148,0.9784496008628538
657.542751,0.9800320536953614
657.662353,0.9797400476544212
657.781956,0.9790446791056326
657.901558,0.9806467264728069
658.02116,0.9802888557330275
658.140763,0.9800006931714142
658.260365,0.9800487143818897
658.379968,0.9793687965328917
658.49957,0.9801202605494429
658.619172,0.9811538519110234
658.738775,0.9804231645062038
658.858377,0.9807555843009431
658.97798,0.9813010360273429
659.097582,0.9810076708778461
659.217184,0.9821580858796234
659.336787,0.9821129076467803
659.456389,0.9815562074675597
659.575992,0.9821453179074989
659.695594,0.9816828363857126
659.815196,0.9822278215793089
659.934799,0.982316226061393
660.054401,0.9820490723824518
660.174003,0.9831063258847142
660.293606,0.9830345617423477
660.413208,0.9823938321086504
660.532811,0.9832007086222981
660.652413,0.9834131029131181
660.772015,0.9825579055783659
660.891618,0.9834622747975507
661.01122,0.9829549391676045
661.130823,0.9834937460938823
661.250425,0.9840938602952224
661.370027,0.9831525329678887
661.48963,0.9833216497471854
661.609232,0.9845249878160663
661.728835,0.9830080201674936
661.848437,0.9840751626895046
661.968039,0.9845919377915112
662.087642,0.9839688883108538
662.207244,0.9843359771640089
662.326847,0.9838350776413753
662.446449,0.9838645931364348
662.566051,0.9844708404308031
662.685654,0.9841706226100168
662.805256,0.9848804654965287
662.924858,0.9851651370841202
663.044461,0.9852212930973653
663.164063,0.9852193226567495
663.283666,0.9854755129839395
663.403268,0.9852035592736944
663.52287,0.985363175178836
663.642473,0.9848509195257557
663.762075,0.9854232841658274
663.881678,0.9856410867779302
664.00128,0.9855100052305048
664.120882,0.9854942371965657
664.240485,0.9859841495655918
664.360087,0.9856726277973606
664.47969,0.9869133842352978
664.599292,0.9869390443168675
664.718894,0.9869864185279668
664.838497,0.986136988953521
664.958099,0.9869597702544198
665.077702,0.9863697447470173
665.197304,0.9870239247244841
665.316906,0.9869726008148316
665.436509,0.9866745800927796
665.556111,0.9872480045874987
665.675714,0.9870969671974518
665.795316,0.9875600242534592
665.914918,0.9879738986042429
666.034521,0.9875175600854025
666.154123,0.9876410074957155
666.273725,0.9879887183238696
666.393328,0.9873882037580557
666.51293,0.9880944387726733
666.632533,0.9881329752072411
666.752135,0.987874118279475
666.871737,0.9882792297101379
666.99134,0.9881181533237774
667.110942,0.9884798707581465
667.230545,0.988356318496479
667.350147,0.9886904393953817
667.469749,0.9886518812201346
667.589352,0.9887448188649702
667.708954,0.9885085370900583
667.828557,0.9892116165750677
667.948159,0.9885302845170951
668.067761,0.9888061229441466
668.187364,0.9888753417953843
668.306966,0.9889999479384727
668.426569,0.9889257757238701
668.546171,0.9893471478502189
668.665773,0.989316478564012
668.785376,0.9889336871617216
668.904978,0.9894807187310103
669.02458,0.9894807187310103
669.144183,0.989591546777763
669.263785,0.9894183834093135
669.383388,0.98970832547009
669.50299,0.9903287700736719
669.622592,0.990027062864858
669.742195,0.989839965431241
669.861797,0.9904301849320796
669.9814,0.990532699761271
670.101002,0.9904109707728699
670.220604,0.9899349946292508
670.340207,0.9904077024220591
670.459809,0.9905051633349757
670.579412,0.9903107462540739
670.699014,0.9908575486895939
670.818616,0.9907890827985032
670.938219,0.9903348110975945
671.057821,0.9911191696148905
671.177424,0.9906652419033706
671.297026,0.9908519008176628
671.416628,0.9906388905584104
671.536231,0.9902281577818234
671.655833,0.9906912967418523
671.775436,0.9910389913173246
671.895038,0.9909029310045709
672.01464,0.9907039776716083
672.134243,0.9907700598307345
672.253845,0.9910681282919808
672.373447,0.9906670251024109
672.49305,0.9914147654224142
672.612652,0.9909577294518186
672.732255,0.990944946179561
672.851857,0.991101726071009
672.971459,0.9912472304841589
673.091062,0.9913301022166174
673.210664,0.9915162914924395
673.330267,0.9915426661765749
673.449869,0.9920092967672494
673.569471,0.9916540226705367
673.689074,0.9918785585577726
673.808676,0.992077549354729
673.928279,0.9916307190748223
674.047881,0.9916548159940721
674.167483,0.991440046821269
674.287086,0.9914996341586645
674.406688,0.9913001644995924
674.526291,0.9911009331899453
674.645893,0.9910424599598643
674.765495,0.9918556464277061
674.885098,0.9923018834486518
675.0047,0.9915561512485332
675.124302,0.9918054598017292
675.243905,0.9924978824248947
675.363507,0.9922921589378442
675.48311,0.9918505879768084
675.602712,0.9925865164432452
675.722314,0.9920419344099992
675.841917,0.992048977932738
675.961519,0.9918116090146425
676.081122,0.9917602345039068
676.200724,0.9919733866806828
676.320326,0.9915390966294019
676.439929,0.9921051294939632
676.559531,0.9920172328733678
676.679134,0.991526504162837
676.798736,0.9917362341966368
676.918338,0.9921713051130329
677.037941,0.9927082150101308
677.157543,0.9930707189504986
677.277146,0.9924849800362888
677.396748,0.9922973188704864
677.51635,0.9915107390167541
677.635953,0.9899142062126428
677.755555,0.9902908412081205
677.875158,0.9899755827960824
677.99476,0.9901512200430336
678.114362,0.9894787397715518
678.233965,0.9898152197414276
678.353567,0.9899943925108473
678.473169,0.9904955554814895
678.592772,0.9921313214151137
678.712374,0.9923631103636914
678.831977,0.9929047906970536
678.951579,0.9935884423162048
679.071181,0.9933533870988815
679.190784,0.9936022532915391
679.310386,0.9939673698271989
679.429989,0.9936931720571853
679.549591,0.9938748357725951
679.669193,0.993856151101319
679.788796,0.9940240275820097
679.908398,0.9937430567065167
680.028001,0.993660877553882
680.147603,0.9939702523367511
680.267205,0.9939479876524641
680.386808,0.9940752211376529
680.50641,0.9946152500218225
680.626013,0.9939231392633789
680.745615,0.9942077401968297
680.865217,0.9935765193264351
680.98482,0.9939568338289196
681.104422,0.9941614111956106
681.224024,0.994166879098409
681.343627,0.9944690523258632
681.463229,0.993969059573164
681.582832,0.9942360755212017
681.702434,0.9941166749386802
681.822036,0.9943181033810349
681.941639,0.9939558398725827
682.061241,0.9943626498298994
682.180844,0.9941156808225022
682.300446,0.9936318630798708
682.420048,0.9940737300259396
682.539651,0.9941871603096102
682.659253,0.9942122141417269
682.778856,0.9938065589167143
682.898458,0.9939312894665366
683.01806,0.9936895947682051
683.137663,0.9941834818239222
683.257265,0.994219471917381
683.376868,0.9941561421540942
683.49647,0.9940873489293303
683.616072,0.9937245732575587
683.735675,0.9939890385520493
683.855277,0.9937339143124502
683.974879,0.9933166337035009
684.094482,0.9935784071236152
684.214084,0.9936302732701617
684.333687,0.9940573279447117
684.453289,0.9937503110573092
684.572891,0.9933180243477615
684.692494,0.9942021726490737
684.812096,0.9938978939362587
684.931699,0.9941997865667227
685.051301,0.9935678752483187
685.170903,0.9935088590693268
685.290506,0.9934083210600981
685.410108,0.9935394596134322
685.529711,0.9935298223274148
685.649313,0.9933214016347857
685.768915,0.9933718636437129
685.888518,0.9935386647821823
686.00812,0.9936291802774623
686.127723,0.9932389593798508
686.247325,0.993195655105262
686.366927,0.9927114909526457
686.48653,0.9927224108391054
686.606132,0.992421859998797
686.725735,0.9919996743237396
686.845337,0.9916911112245362
686.964939,0.9918551505000068
687.084542,0.9924775364268521
687.204144,0.9928417432446222
687.323746,0.9932940856718369
687.443349,0.993506077248416
687.562951,0.9935571447732107
687.682554,0.993555257016429
687.802156,0.9934656423739273
687.921758,0.9935237618139832
688.041361,0.9938276278390932
688.160963,0.9934744842574907
688.280566,0.9936284847372795
688.400168,0.993551779579115
688.51977,0.9938783143406078
688.639373,0.9940134909831614
688.758975,0.9938518775290575
688.878578,0.993545122804492
688.99818,0.9939754209955017
689.117782,0.9936904890892427
689.237385,0.9939301961427196
689.356987,0.993743255455148
689.47659,0.9937758507684872
689.596192,0.9935144227345158
689.715794,0.9938499892122841
689.835397,0.9934946519942229
689.954999,0.9934996194799016
690.074601,0.9937480254342221
690.194204,0.9938701645718443
690.313806,0.994143218208252
690.433409,0.993736895518665
690.553011,0.9933402749207124
690.672613,0.9935855609139002
690.792216,0.9934114999718118
690.911818,0.9936116925577817
691.031421,0.9933180243477615
691.151023,0.9935691668873962
691.270625,0.9939842674161151
691.390228,0.993560622229303
691.50983,0.9937253682375352
691.629433,0.9933947114593256
691.749035,0.9942766411806169
691.868637,0.9938906385081153
691.98824,0.9939055469795062
692.107842,0.9938409452185325
692.227445,0.9938461132048844
692.347047,0.9939433161079003
692.466649,0.9937527954361922
692.586252,0.9942388593861106
692.705854,0.9939420239824293
692.825457,0.9939181696601066
692.945059,0.993845616281952
693.064661,0.9939012731948428
693.184264,0.9938614185528786
693.303866,0.9943106460232247
693.423468,0.9937247720024932
693.543071,0.9940459957557667
693.662673,0.9942123135629533
693.782276,0.9940698531459524
693.901878,0.9938715559910487
694.02148,0.9938414421391293
694.141083,0.9938620148699087
694.260685,0.9938684749940007
694.380288,0.9940653798416782
694.49989,0.9940107077492832
694.619492,0.9943953648992387
694.739095,0.9939086280914775
694.858697,0.9938679780598874
694.9783,0.9941899440375562
695.097902,0.9935801955663576
695.217504,0.9944062038677884
695.337107,0.993907534792588
695.456709,0.9937396779858678
695.576312,0.9939576289947047
695.695914,0.9936678332043696
695.815516,0.9942379645715398
695.935119,0.9943596667464245
696.054721,0.9939902313396113
696.174323,0.9941235343674022
696.293926,0.9939604120799622
696.413528,0.9937996022951502
696.533131,0.9939579271820382
696.652733,0.9942030674314317
696.772335,0.9941830841506091
696.891938,0.9945103236479087
697.01154,0.9938867623421836
697.131143,0.9942927485926736
697.250745,0.9940587196259449
697.370347,0.9938876568406723
697.48995,0.9940111053536458
697.609552,0.9945403583132041
697.729155,0.9941769202345955
697.848757,0.9942240453374707
697.968359,0.9940225365470866
698.087962,0.994155545660588
698.207564,0.9937934407567167
698.327167,0.994092319378501
698.446769,0.9939934121134408
698.566371,0.9943775653815132
698.685974,0.994201277867521
698.805576,0.9939501743404423
698.925179,0.9939717432932478
699.044781,0.9940448029012875
699.164383,0.9941803998599056
699.283986,0.9939813848659192
699.403588,0.9939988790922416
699.52319,0.9942496966487409
699.642793,0.9937846954129176
699.762395,0.9941435164512623
