nu,[0]Menthol-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
5717.583902,0.9849218313447563
5717.824956,0.9960954426846014
5718.06601,0.9917196723398176
5718.307064,0.9899448940286941
5718.548118,0.9975881132840487
5718.789172,0.9831446677790858
5719.030226,0.9983942905331119
5719.27128,0.9902470713202608
5719.512334,0.9882693469672547
5719.753388,0.9893590200872264
5719.994442,0.9938591326742446
5720.235496,0.9988791286460942
5720.47655,0.9952394674262101
5720.717604,0.9967858763899711
5720.958658,0.9965855425630408
5721.199712,0.992203154323104
5721.440766,0.995169006966246
5721.68182,0.9920490771376408
5721.922874,0.9958195624581531
5722.163928,0.9987648634098731
5722.404982,0.9825608532565042
5722.646036,1.0
5722.88709,0.9973048384868013
5723.128144,0.995619721526676
5723.369198,0.992929315748267
5723.610252,0.9945077379244287
5723.851306,0.9938577412724329
5724.09236,0.9988648447766845
5724.333414,0.993560622229303
5724.574468,0.9933598439168823
5724.815522,0.9991035620407951
5725.056576,0.9961570032851622
5725.29763,0.9990752978008245
5725.538684,0.9916101925313878
5725.779738,0.9855582964038851
5726.020792,0.9892155734294478
5726.261846,0.9896548826634834
5726.5029,0.9925680545057359
5726.743954,0.9860521848191011
5726.985008,0.9990060642816561
5727.226062,0.9906292814077764
5727.467116,0.9905402278383958
5727.70817,0.9965751781272932
5727.949224,0.9918450336290678
5728.190278,0.9996292887304093
5728.431332,0.9975632736492827
5728.672386,0.9837603090167183
5728.91344,0.9810547603761872
5729.154494,0.9993791827868005
5729.395548,0.9973472248431406
5729.636602,0.9963211834873807
5729.877656,0.9993913353115503
5730.11871,0.9977804668145744
5730.359764,0.9923358207533903
5730.600818,0.990665836302694
5730.841872,0.9991586041721495
5731.082926,0.9852469091839935
5731.32398,0.9916100933703735
5731.565034,0.9964119524816613
5731.806088,0.9940969916233818
5732.047142,0.991063668495438
5732.288196,0.9988974083014067
5732.52925,0.9993452144656725
5732.770304,0.9931476849136098
5733.011358,0.9956910104508504
5733.252412,0.9970602296124255
5733.493466,0.9887517401029265
5733.73452,0.9967595615901912
5733.975574,0.9972790086259826
5734.216628,0.9995491816491441
5734.457682,0.9916017638805732
5734.698736,0.9971613366457481
5734.93979,0.9803143435746171
5735.180844,0.99898941098937
5735.421898,0.9941609141150293
5735.662952,0.9938730467995007
5735.904006,0.9892660247101894
5736.14506,0.9967341445454394
5736.386114,0.9991886992825373
5736.627168,0.9938941171314376
5736.868222,0.9894431191780946
5737.109276,0.994536678520686
5737.35033,0.9912280004744192
5737.591384,0.991223341713765
5737.832438,0.9895272254176892
5738.073492,0.9908692408776522
5738.314546,0.9796479564182976
5738.5556,0.9922095044436121
5738.796654,0.9842749502252793
5739.037708,0.9935733398866603
5739.278762,0.996600989758666
5739.519816,0.998733902179009
5739.76087,0.9934819353440641
5740.001924,0.9884946980674124
5740.242978,0.9965870374424758
5740.484032,0.9869094365896562
5740.725086,0.990445932897216
5740.96614,0.9934227255851861
5741.207194,0.9984344267903247
5741.448248,0.9935334983945582
5741.689302,0.9950386483650082
5741.930356,0.985435109316188
5742.17141,0.9882940540097656
5742.412464,0.9972631520158058
5742.653518,0.9936658458706905
5742.894572,0.9932891192138247
5743.135626,0.9909755668514848
5743.37668,0.9811469838580983
5743.617734,0.9988889177095213
5743.858788,0.9952931122792201
5744.099842,0.9909225510768429
5744.340896,0.9900558730715738
5744.58195,0.993746534813302
5744.823004,0.9906098652641396
5745.064058,0.9956708976955787
5745.305112,0.9889712673558528
5745.546166,0.99123137065535
5745.78722,0.9943407740922371
5746.028274,0.9981552037323164
5746.269328,0.9896934799565497
5746.510382,0.9872262853703101
5746.751436,0.9872529408398623
5746.99249,0.9916178279592667
5747.233544,0.9937745588607209
5747.474598,0.990688126534775
5747.715652,0.9914172439624259
5747.956706,0.99074667793323
5748.19776,0.9913712432695304
5748.438814,0.9847849367245959
5748.679868,0.9992098423391068
5748.920922,0.9907227021537321
5749.161976,0.988707247275718
5749.40303,0.9916871444680249
5749.644084,0.9872934190402342
5749.885138,0.9959087918883681
5750.126192,0.998705338797865
5750.367246,0.98585992338916
5750.6083,0.9938789106677752
5750.849354,0.9846027683623949
5751.090408,0.9952862447804383
5751.331462,0.9838272069922369
5751.572516,0.986393417904968
5751.81357,0.9971844710571164
5752.054624,0.9838252393397905
5752.295678,0.9927154618065512
5752.536732,0.99638365478404
5752.777786,0.9883138200885059
5753.01884,0.9920482834986966
5753.259894,0.9945805385553154
5753.500948,0.9876311311350224
5753.742002,0.9901862720166394
5753.983056,0.9951596524215469
5754.22411,0.989286799514843
5754.465164,0.9966956713499974
5754.706218,0.9995045327844396
5754.947272,0.9987475849271955
5755.188326,0.9982707967976179
5755.42938,0.9926442866595991
5755.670434,0.9861409335093659
5755.911488,0.9949405423909834
5756.152542,0.9989038012652773
5756.393596,0.9904349390083771
5756.63465,0.988790302172746
5756.875704,0.9906087755938872
5757.116758,0.9892323902371386
5757.357812,0.9968838652576941
5757.598866,0.9886686884449764
5757.83992,0.9908571523466537
5758.080974,0.9911160971502271
5758.322028,0.9799066176205684
5758.563082,0.9867347690779106
5758.804136,0.9866213011040003
5759.04519,0.9894787397715518
5759.286244,0.9920143560275639
5759.527298,0.9964759241824802
5759.768352,0.9936261000317778
5760.009406,0.9849149369160675
5760.25046,0.9868956199542606
5760.491514,0.9932050905088036
5760.732568,0.9933169316985356
5760.973622,0.9903208474752018
5761.214676,0.9978399363025697
5761.45573,0.9982655059764156
5761.696784,0.9856785418508696
5761.937838,0.9849612290059581
5762.178892,0.9934456739151992
5762.419946,0.9927598371794761
5762.661,0.9908052327921749
5762.902054,0.9882416758129375
5763.143108,0.9897993828246074
5763.384162,0.9873743804199666
5763.625216,0.9876676741629163
5763.86627,0.994938850993499
5764.107324,0.9873694435604067
5764.348378,0.9942434328953829
5764.589432,0.9964829991866582
5764.830486,0.9849503944920289
5765.07154,0.9959660582902949
5765.312594,0.9882693469672547
5765.553648,0.9856913557552038
5765.794702,0.9894302565011528
5766.035756,0.9999664815617554
5766.27681,0.9860906416042114
5766.517864,0.9936816452832449
5766.758918,0.9817800277974104
5766.999972,0.9815208720801317
5767.241026,0.9937864842269792
5767.48208,0.9904126544729513
5767.723134,0.9911066815920282
5767.964188,0.9924789258963758
5768.205242,0.9896519137032889
5768.446296,0.9873052666323481
5768.68735,0.9933030253588365
5768.928404,0.9952975911083027
5769.169458,0.9871186835696094
5769.410512,0.9861488226683905
5769.651566,0.9921012602915031
5769.89262,0.9834229370933181
5770.133674,0.9884680090708676
5770.374728,0.986545334188579
5770.615782,0.9817967181997509
5770.856836,0.9946817920078536
5771.09789,0.9909670444982561
5771.338944,0.9845318795151019
5771.579998,0.9884650436712885
5771.821052,0.9794814304208174
5772.062106,0.992689254464298
5772.30316,0.9935948013025844
5772.544214,0.9907724376817316
5772.785268,0.985703184122443
5773.026322,0.9879422839453248
5773.267376,0.9822130882724852
5773.50843,0.9832901839578487
5773.749484,0.998896309514862
5773.990538,0.9906555334315715
5774.231592,0.9809399836837907
5774.472646,0.9833029668133286
5774.7137,0.9911523726632206
5774.954754,0.9827377301285313
5775.195808,0.9886261766053843
5775.436862,0.989061267836142
5775.677916,0.9976366970081697
5775.91897,0.9902405357111576
5776.160024,0.9942897657189022
5776.401078,0.9836068543782848
5776.642132,0.9900979513403363
5776.883186,0.9895232673167038
5777.12424,0.9881823830911882
5777.365294,0.9896341001291649
5777.606348,0.994036452960013
5777.847402,0.9939397379184031
5778.088456,0.9832616689559835
5778.32951,0.9969028062310726
5778.570564,0.9877427397586092
5778.811618,0.9941660837652238
5779.052672,0.9940395344777935
5779.293726,0.9957545375638105
5779.53478,0.9921633677743413
5779.775834,0.9985080141192388
5780.016888,0.983658986923067
5780.257942,0.9907194327742095
5780.498996,0.9843064475276407
5780.74005,0.9965914224350875
5780.981104,0.9892887780904206
5781.222158,0.9920362797870887
5781.463212,0.9951536814815453
5781.704266,0.9876874277139344
5781.94532,0.9892333794700234
5782.186374,0.9922269674845646
5782.427428,0.9900349831130418
5782.668482,0.9953844843808426
5782.909536,0.9932641879698209
5783.15059,0.9950475042483873
5783.391644,0.9887893133829383
5783.632698,0.9870002364345513
5783.873752,0.9998366833376183
5784.114806,0.9875244727325173
5784.35586,0.9910792283171777
5784.596914,0.9947657466939369
5784.837968,0.9957196867648883
5785.079022,0.9892135950002794
5785.320076,0.9910548480680393
5785.56113,0.9892264548606032
5785.802184,0.9884442861233265
5786.043238,0.9993784932154023
5786.284292,0.9999083711981751
5786.525346,0.9960783099903288
5786.7664,0.988920831107353
5787.007454,0.9924271198485936
5787.248508,0.9877516294832707
5787.489562,0.9910501901211997
5787.730616,0.9975849210071939
5787.97167,0.9913910708926713
5788.212724,0.9865847967911934
5788.453778,0.9893788074655013
5788.694832,0.9892215087406943
5788.935886,0.9862661813609919
5789.17694,0.9967929535948175
5789.417994,0.999871708230093
5789.659048,0.9974708038198582
5789.900102,0.9951133785735846
5790.141156,0.9950079021458053
5790.38221,0.9910216482867285
5790.623264,0.9901540914857353
5790.864318,0.995281766002414
5791.105372,0.9905369590610374
5791.346426,0.9957818216119295
5791.58748,0.9868847641621481
5791.828534,0.9794892663036042
5792.069588,0.9853641605425039
5792.310642,0.9858116174364194
5792.551696,0.9994573073109762
5792.79275,0.9935411486319492
5793.033804,0.9956246000752639
5793.274858,0.9874504111744055
5793.515912,0.9975351427616131
5793.756966,0.9939056463700658
5793.99802,0.9927652973735962
5794.239074,0.986391445120105
5794.480128,0.9996690047910048
5794.721182,0.9922155569400493
5794.962236,0.993319414993969
5795.20329,0.9935839711782745
5795.444344,0.9970738894311407
5795.685398,0.988892152819088
5795.926452,0.9835547245964541
5796.167506,0.9993938737687659
5796.40856,0.9835763630384172
5796.649614,0.9926345587932566
5796.890668,0.9940680638218271
5797.131722,0.9847228972278469
5797.372776,0.9978249688157815
5797.61383,0.9921261623456559
5797.854884,0.9999610277594375
5798.095938,0.993937948828485
5798.336992,0.9933034226801261
5798.578046,0.9893243931274986
5798.8191,0.9955389800413716
5799.060154,0.9867150345798748
5799.301208,0.9974438724717299
5799.542262,0.9883830044773375
5799.783316,0.9934254078301661
5800.02437,0.9991519697810439
5800.265424,0.9993218000815981
5800.506478,0.9892462395875471
5800.747532,0.9994176996027193
5800.988586,0.9898944081265001
5801.22964,0.9832715016218363
5801.470694,0.9995884846956593
5801.711748,0.9843281025076902
5801.952802,0.9910459286145443
5802.193856,0.983223322498655
5802.43491,0.9984817537037936
5802.675964,0.9964506140154465
5802.917018,0.9935775129034512
5803.158072,0.9926621544175684
5803.399126,0.9884432976795345
5803.64018,0.9851700629221203
5803.881234,0.9886489152689399
5804.122288,0.9992647604211768
5804.363342,0.9993782833459407
5804.604396,0.98772199737887
5804.84545,0.9931976414985586
5805.086504,0.9937239770229935
5805.327558,0.9943535017356022
5805.568612,0.9993528594858052
5805.809666,0.9921884698250856
5806.05072,0.9927854507136885
5806.291774,0.9950991485540159
5806.532828,0.9898835193478991
5806.773882,0.9988002203118513
5807.014936,0.999643413592051
5807.25599,0.9892877888021372
5807.497044,0.9965137909870639
5807.738098,0.9957380081756813
5807.979152,0.9967587641828609
5808.220206,0.9873220509645472
5808.46126,0.9949781518543002
5808.702314,0.993847802744713
5808.943368,0.9965032279968634
5809.184422,0.993485412536923
5809.425476,0.9901513190581606
5809.66653,0.9914714759689025
5809.907584,0.9910419644387582
5810.148638,0.9995551789622259
5810.389692,0.9965742812100365
5810.630746,0.9952137905791831
5810.8718,1.0
5811.112854,0.9914973537121284
5811.353908,0.9962039233849767
5811.594962,1.0
5811.836016,0.9882910891320509
5812.07707,0.9940551410209958
5812.318124,0.9907249808185675
5812.559178,0.9902197408782542
5812.800232,0.9945145006000397
5813.041286,0.9950326781510287
5813.28234,0.9973883163952844
5813.523394,0.9918008975071074
5813.764448,0.9918191468115146
5814.005502,0.9990451561537789
5814.246556,0.997370064356101
5814.48761,0.9887784367603126
5814.728664,0.9993958425766365
5814.969718,0.9855316866891151
5815.210772,0.9998937156485819
5815.451826,0.9922899758974958
5815.69288,0.9996325675198535
5815.933934,0.9813059425447893
5816.174988,0.9990614507131576
5816.416042,0.9856361585848168
5816.657096,0.9956199206506402
5816.89815,0.9960966379998497
5817.139204,0.9951716939261922
5817.380258,0.9990845492809164
5817.621312,0.9876429827797057
5817.862366,0.9945932692676852
5818.10342,0.9804261057801092
5818.344474,0.9838645931364348
5818.585528,0.993305508619504
5818.826582,1.0
5819.067636,0.9837524389657265
5819.30869,0.9893708924667016
5819.549744,0.9934077250152843
5819.790798,0.9888268880907617
5820.031852,0.9855316866891151
5820.272906,0.9840151359354151
5820.51396,0.9999714554074046
5820.755014,0.9953587042565513
5820.996068,0.9920217961631346
5821.237122,0.9911268012618785
5821.478176,0.9900419133821796
5821.71923,0.9863746766080708
5821.960284,0.9965466764847742
5822.201338,0.9953087385037485
5822.442392,0.9944770081101049
5822.683446,0.9986697855206559
5822.9245,0.9816671295859852
5823.165554,0.9904831743644281
5823.406608,0.9884610898190216
5823.647662,0.9950652162515993
5823.888716,0.990260934876304
5824.12977,0.9866321539980032
5824.370824,0.9907642143046259
5824.611878,0.9906389896223045
5824.852932,0.9962353043028102
5825.093986,0.9993287254056689
5825.33504,0.98870922469219
5825.576094,0.9930943543148694
5825.817148,0.9929130318410172
5826.058202,0.9938376655488247
5826.299256,0.9984226453335993
5826.54031,0.9885283074585031
5826.781364,0.9871828483693748
5827.022418,0.9867801599212697
5827.263472,0.9888367764090842
5827.504526,0.9967675356985803
5827.74558,0.9950437230750554
5827.986634,0.9891344610780785
5828.227688,0.9995993702735295
5828.468742,0.9973685683021265
5828.709796,0.9877170587812296
5828.95085,0.9955945326663618
5829.191904,0.9994134121099847
5829.432958,0.9998241354659805
5829.674012,0.9959715361186796
5829.915066,0.9866262342228386
5830.15612,0.9926845888357662
5830.397174,0.9971134740503006
5830.638228,0.9878573245622113
5830.879282,0.998156700966245
5831.120336,0.9932067789588926
5831.36139,0.9849021331051124
5831.602444,0.991330994414111
5831.843498,0.9994399268995251
5832.084552,0.9931860211541321
5832.325606,0.9986128629651895
5832.56666,0.9896994181352439
5832.807714,0.9929946526468036
5833.048768,0.9882861476889588
5833.289822,0.993546613123294
5833.530876,0.9989924079620984
5833.77193,0.9923445533470363
5834.012984,0.9823623960090032
5834.254038,0.9819057036840536
5834.495092,0.9929639695860926
5834.736146,0.9862277177299644
5834.9772,0.9970748865055287
5835.218254,0.9896905108805634
5835.459308,0.9932025081789253
5835.700362,0.995725262810747
5835.941416,0.9965491678545797
5836.18247,0.9952914202823674
5836.423524,0.9868975937474743
5836.664578,0.9946699553649568
5836.905632,1.0
5837.146686,0.9925916779065505
5837.38774,0.9997389040914709
5837.628794,0.9970937313989673
5837.869848,0.9928935709363106
5838.110902,0.988741852634963
5838.351956,0.9923231189361764
5838.59301,0.9916976564074694
5838.834064,0.9978694728018223
5839.075118,0.9899844926164217
5839.316172,0.9898231382948597
5839.557226,0.9874721353224161
5839.79828,0.9939026646575992
5840.039334,1.0
5840.280388,0.9922197242541397
5840.521442,0.999674273060542
5840.762496,0.9861862970356604
5841.00355,0.9910383966941082
5841.244604,0.9971983320175976
5841.485658,0.9969377981336757
5841.726712,0.9904093861165844
5841.967766,0.9886350742810133
5842.20882,0.9952035399299312
5842.449874,0.9923579500889342
5842.690928,0.9939374518596348
5842.931982,0.9948585626679014
5843.173036,0.9963748866464578
5843.41409,0.997642982139159
5843.655144,0.9847947846232026
5843.896198,0.9995579677250656
5844.137252,0.9998335738503684
5844.378306,0.991738019323465
5844.61936,0.9974781851311173
5844.860414,0.99707548475064
5845.101468,0.9886004726589454
5845.342522,0.9921350915212983
5845.583576,0.9967175988959692
5845.82463,0.9930386432843014
5846.065684,0.9888634753624814
5846.306738,0.9998641692258351
5846.547792,1.0
5846.788846,0.9875560740212627
5847.0299,0.9966709536038492
5847.270954,0.9949393484630489
5847.512008,0.9996623570142269
5847.753062,0.9898082910591398
5847.994116,0.9864269558513187
5848.23517,0.9999502722364663
5848.476224,0.996697565073572
5848.717278,0.9839767600934475
5848.958332,0.9919777513731866
5849.199386,0.9970829628448185
5849.44044,0.9997589590550376
5849.681494,0.9888832528297627
5849.922548,0.9986447192236226
5850.163602,0.9910000442502807
5850.404656,1.0
5850.64571,0.9998566202798547
5850.886764,0.9999222050261859
5851.127818,0.9939631951730125
5851.368872,0.9996307281976216
5851.609926,0.9990761769874734
5851.85098,0.9899221255579699
5852.092034,0.9726528924108688
5852.333088,0.9999817151671696
5852.574142,0.9999120548673999
5852.815196,0.9983864032493714
5853.05625,0.9996617272271404
5853.297304,0.9974414786093087
5853.538358,1.0
5853.779412,0.9999910629399358
5854.020466,0.9912834116683741
5854.26152,0.9972317387212793
5854.502574,0.9956667158865903
5854.743628,0.9867545039706405
5854.984682,0.9941985935276946
5855.225736,0.9996094262937762
5855.46679,0.9884037607383714
5855.707844,1.0
5855.948898,0.9821404071931862
5856.189952,0.9893055961426012
5856.431006,0.9995830769365851
5856.67206,0.995102730917399
5856.913114,0.9999133137574695
5857.154168,0.995200056723637
5857.395222,0.999840472725829
5857.636276,0.9965248523515343
5857.87733,0.9920849899642514
5858.118384,0.9948092189069284
5858.359438,0.9999529431072103
5858.600492,0.9986474155680046
5858.841546,0.9981193706037109
5859.0826,0.9840328483672733
5859.323654,0.9895796717504519
5859.564708,0.9930662501423182
5859.805762,0.9998787173553346
5860.046816,0.98862024486612
5860.28787,0.9962638966663421
5860.528924,0.9946741329875424
5860.769978,0.9996468823607144
5861.011032,0.9903140142849287
5861.252086,0.994072636545438
5861.49314,0.993123551718086
5861.734194,0.9950911877926706
5861.975248,0.9935197877268841
5862.216302,0.9999485943213172
5862.457356,0.9942979189284091
5862.69841,0.9997297265304564
5862.939464,0.9873437722886022
5863.180518,0.9936304719962362
5863.421572,0.9872815715902905
5863.662626,0.9997541202333857
5863.90368,0.9961320000581716
5864.144734,0.9960190450940325
5864.385788,0.9985917924560755
5864.626842,0.991351416042938
5864.867896,0.9924923244523154
5865.10895,0.9826080173093887
5865.350004,1.0
5865.591058,0.9998676987525821
5865.832112,0.9997840733155229
5866.073166,0.9931009087592375
5866.31422,0.9973380492908797
5866.555274,0.9976501651944895
5866.796328,0.9909976658530286
5867.037382,0.9835763630384172
5867.278436,0.999571821694506
5867.51949,0.9998543206122726
5867.760544,0.9904796086314187
5868.001598,0.9999188932893271
5868.242652,0.9976743086206215
5868.483706,0.9976572485358082
5868.72476,0.9998785873711099
5868.965814,0.9907396436567885
5869.206868,0.9973196984396011
5869.447922,0.9948224499575262
5869.688976,0.9933909365665943
5869.93003,0.994571487913595
5870.171084,0.9936891972924466
5870.412138,1.0
5870.653192,0.9923823623947766
5870.894246,0.999597840887663
5871.1353,0.9829116901017675
5871.376354,0.999711631586166
5871.617408,0.9999154025785637
5871.858462,0.9972458995125105
5872.099516,0.993940731858638
5872.34057,0.9969643170318059
5872.581624,0.9998570502182939
5872.822678,0.9930190806157215
5873.063732,0.9939167781756432
5873.304786,0.9926907434992964
5873.54584,0.9885441240379548
5873.786894,0.9972533788848045
5874.027948,0.9904592049616394
5874.269002,0.9889415986628648
5874.510056,0.9972314395518026
5874.75111,0.9926730737613233
5874.992164,0.9999105420016053
5875.233218,0.9997594689322368
5875.474272,0.9868837772778773
5875.715326,0.9940696543320017
5875.95638,0.9939763155737832
5876.197434,0.9950404394361873
5876.438488,0.9980080864980928
5876.679542,0.9930027952363399
5876.920596,0.992012074397169
5877.16165,0.9964333755689371
5877.402704,0.9995904039073924
5877.643758,0.9907867049075579
5877.884812,0.9900914167154217
5878.125866,0.9927774091841061
5878.36692,0.9930299045826908
5878.607974,0.9853375560693312
5878.849028,0.9996760024985304
5879.090082,1.0
5879.331136,0.9841873536528146
5879.57219,0.9996191125560469
5879.813244,0.989061267836142
5880.054298,0.9956177302892242
5880.295352,0.994002159293955
5880.536406,0.99588459159876
5880.77746,0.9852971580576972
5881.018514,0.9965475733771867
5881.259568,0.9985409654273985
5881.500622,0.9951815461747305
5881.741676,0.9825854175848884
5881.98273,0.996173639246027
5882.223784,0.9999321593012843
5882.464838,0.9933613339577657
5882.705892,0.9956441145086662
5882.946946,0.9974798808454733
5883.188,0.989702387237952
5883.429054,0.9854952226912956
5883.670108,0.9998920158307102
5883.911162,0.9843182592758813
5884.152216,0.9901799348447775
5884.39327,0.995843860751915
5884.634324,0.9766059839928131
5884.875378,0.9957215786340904
5885.116432,0.9891849082219847
5885.357486,0.9895381102770354
5885.59854,0.992056319122337
5885.839594,0.9898825294648746
5886.080648,0.9926087506302355
5886.321702,0.9959510193163593
5886.562756,0.999742813078228
5886.80381,0.9894114575048704
5887.044864,0.9942769394636539
5887.285918,0.9959995233120628
5887.526972,0.9787901605779076
5887.768026,0.9924293031906589
5888.00908,0.9921857909198336
5888.250134,0.9998091582126111
5888.491188,0.9894371825371895
5888.732242,0.9899062869306703
5888.973296,0.9932621021172163
5889.21435,0.9885718036609408
5889.455404,0.9972736233338764
5889.696458,0.9970931331429079
5889.937512,0.9998359934505449
5890.178566,0.9853690873756236
5890.41962,0.9912791491588683
5890.660674,0.9984211477007545
5890.901728,0.9997488015556139
5891.142782,0.9985178993975107
5891.383836,0.9871917330549912
5891.62489,0.9877862013953076
5891.865944,0.9902231076310967
5892.106998,0.9977549239615738
5892.348052,0.9998109278763873
5892.589106,0.9979890247256812
5892.83016,0.999889076152505
5893.071214,0.9968424954357157
5893.312268,0.9875333604927667
5893.553322,0.9953529311928084
5893.794376,0.9940200514938516
5894.03543,0.9959467367361838
5894.276484,0.9931422226163641
5894.517538,0.9996994951606268
5894.758592,0.9887171343976263
5894.999646,0.9896459758096203
5895.2407,0.9961063001840998
5895.481754,0.9901349816961798
5895.722808,0.9999981146017773
5895.963862,0.9965793637518312
5896.204916,1.0
5896.44597,0.9894450980663118
5896.687024,0.9948409538271809
5896.928078,0.9923342330173472
5897.169132,0.995517277528165
5897.410186,0.9978123963003815
5897.65124,0.989380786225095
5897.892294,0.9955408715672307
5898.133348,0.9971507667916
5898.374402,0.9955926410385468
5898.615456,0.9891582005900174
5898.85651,0.9976452767206567
5899.097564,0.9918913538737076
5899.338618,0.9903799713946275
5899.579672,0.9812872979090055
5899.820726,0.9943507175496953
5900.06178,1.0
5900.302834,0.9916986481056216
5900.543888,0.9942008801870894
5900.784942,0.999704063797759
5901.025996,0.9988487631821408
5901.26705,0.9866055152894694
5901.508104,0.9857357128642403
5901.749158,0.9934270966547949
5901.990212,0.9982781840288469
5902.231266,0.9955017475797695
5902.47232,1.0
5902.713374,0.999860229768769
5902.954428,0.9982566214529486
5903.195482,0.999831554188589
5903.436536,1.0
5903.67759,1.0
5903.918644,0.9914648331322671
5904.159698,0.9976543553339825
5904.400752,0.9951101942158681
5904.641806,0.9906890181544902
5904.88286,0.9935195890229465
5905.123914,0.9999141746832032
5905.364968,0.9912554578703154
5905.606022,0.9931799627378813
5905.847076,0.9970573381419522
5906.08813,0.9906064971963235
5906.329184,0.9896964490414432
5906.570238,0.9911030145040903
5906.811292,0.9948932838376193
5907.052346,0.9992116309263254
5907.2934,0.9970690037810523
5907.534454,0.982131567969298
5907.775508,0.9940635905256049
5908.016562,0.9964358666554898
5908.257616,0.99251435802649
5908.49867,0.993953851962891
5908.739724,0.9987538770568007
5908.980778,0.9934313684004948
5909.221832,0.99997994920102
5909.462886,0.9887596501484875
5909.70394,0.9933113691392933
5909.944994,0.9865117922174333
5910.186048,0.9959489278214149
5910.427102,0.9920404463482136
5910.668156,0.9955142909808122
5910.90921,0.9998548605337516
5911.150264,0.9909051109934172
5911.391318,0.9976683225927278
5911.632372,0.9966407549314672
5911.873426,0.9969157660517923
5912.11448,0.9876992800341807
5912.355534,0.9932133341452658
5912.596588,0.983215456743538
5912.837642,0.9930001141324123
5913.078696,0.9950207378305329
5913.31975,1.0
5913.560804,0.9999263027157783
5913.801858,0.9955825856036523
5914.042912,0.9887705265644593
5914.283966,0.9826433918347495
5914.52502,0.9914750452726407
5914.766074,0.9917138212110116
5915.007128,0.9874267126489208
5915.248182,0.9997279770049659
5915.489236,0.9998657490124705
5915.73029,0.9896677482605842
5915.971344,0.9936990348641958
5916.212398,0.9941854701928743
5916.453452,0.9998674287883398
5916.694506,0.9999296274762622
5916.93556,0.9692468038366121
5917.176614,0.9998887961836028
5917.417668,0.9988123058676346
5917.658722,0.9847514546059465
5917.899776,0.9842109744327505
5918.14083,0.9998900960398828
5918.381884,0.9939919211244409
5918.622938,0.9983499628106949
5918.863992,0.9999044445657114
5919.105046,0.9943988452891066
5919.3461,0.9897766177006023
5919.587154,0.9964826005935382
5919.828208,0.9844619802331103
5920.069262,0.9942568552723278
5920.310316,0.9867485834613782
5920.55137,0.9967892654677122
5920.792424,0.990893319292757
5921.033478,0.9997975604936428
5921.274532,0.9942115181934206
5921.515586,0.9916846652532627
5921.75664,0.9848745562314636
5921.997694,0.9818821382299517
5922.238748,0.9941025585821224
5922.479802,0.9993151746000271
5922.720856,0.9850291936755137
5922.96191,0.990864980149077
5923.202964,0.9930462897112933
5923.444018,0.9842641232603753
5923.685072,1.0
5923.926126,0.9881389040228787
5924.16718,0.9864772649089372
5924.408234,0.9946692590962318
5924.649288,0.9894965505491642
5924.890342,0.9967044423104974
5925.131396,0.9917319697399983
5925.37245,0.9809772601114182
5925.613504,0.9819518543366585
5925.854558,0.9866874069456951
5926.095612,0.9999084921870953
5926.336666,0.9998879762751262
5926.57772,0.9928550474131194
5926.818774,0.9916585842895327
5927.059828,0.9999760732862484
5927.300882,0.9847416071406379
5927.541936,0.9891611680690703
5927.78299,0.986339167758876
5928.024044,0.9822828278774792
5928.265098,0.9999598518059604
5928.506152,0.9999119728746148
5928.747206,0.9869587832951431
5928.98826,0.9913859156725063
5929.229314,0.9866479402387567
5929.470368,1.0
5929.711422,0.9978932223778938
5929.952476,0.9934037513923315
5930.19353,0.9943115409032088
5930.434584,0.9930270248001432
5930.675638,0.9828733572933481
5930.916692,0.9993355608375278
5931.157746,0.9902481605926383
5931.3988,0.9999272166488367
5931.639854,0.9869390443168675
5931.880908,0.9879017791420371
5932.121962,0.9921456082090068
5932.363016,0.9999475103776284
5932.60407,1.0
5932.845124,0.987930428709049
5933.086178,0.9969240404869895
5933.327232,0.9905662793889644
5933.568286,0.9964120521228615
5933.80934,0.99712454207129
5934.050394,0.9998984851529809
5934.291448,0.9993354708973313
5934.532502,0.9866094617194234
5934.773556,0.9906088746547698
5935.01461,0.9919696171889755
5935.255664,1.0
5935.496718,0.9938615179390254
5935.737772,0.9985013241379558
5935.978826,0.9936050353817432
5936.21988,0.9928427360868619
5936.460934,0.9999805771886252
5936.701988,0.9976373953541021
5936.943042,0.997024236387818
5937.184096,0.9909274066092393
5937.42515,0.9816730196064328
5937.666204,0.993856548643859
5937.907258,0.9999203061757216
5938.148312,0.986878842871327
5938.389366,0.981223516307566
5938.63042,0.9972125920557044
5938.871474,0.9992967673840419
5939.112528,0.9999192842576908
5939.353582,1.0
5939.594636,0.991521149934171
5939.83569,0.9999836841331052
5940.076744,0.9955056300441558
5940.317798,0.9939527586142551
5940.558852,1.0
5940.799906,0.9999652876024893
5941.04096,0.9965646144863924
5941.282014,0.9999893670565302
5941.523068,0.9943414701310226
5941.764122,0.999538126696329
5942.005176,0.9932396546473657
5942.24623,0.9942377657239668
5942.487284,0.9986203525897478
5942.728338,0.9861290998891656
5942.969392,0.9980461113305569
5943.210446,0.999968573493823
5943.4515,0.9999668155506161
5943.692554,0.9984771606982904
5943.933608,1.0
5944.174662,0.9886360629165819
5944.415716,0.9956832440912576
5944.65677,0.9984656782769664
5944.897824,0.9989539474947606
5945.138878,0.9972386196440156
