nu,[0]HG-01-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.0atm-L=15cm
780.634162,0.9999815761697208
781.116333,0.9999814781715312
781.598503,0.999981600169279
782.080674,0.9999804991901433
782.562844,0.999980720185858
783.045014,0.9999813561737982
783.527185,0.9999794962102055
784.009355,0.99997888522292
784.491525,0.999979423211705
784.973696,0.9999787872249941
785.455866,0.9999785662297065
785.938037,0.9999776862489554
786.420207,0.9999766582724223
786.902377,0.999976120285125
787.384548,0.9999740643363352
787.866718,0.9999730863621784
788.348889,0.9999723523822024
788.831059,0.9999696604602532
789.313229,0.9999686824904035
789.7954,0.9999672145374551
790.27757,0.9999640336468048
790.75974,0.9999628096915767
791.241911,0.9999615867378082
791.724081,0.9999588958447989
792.206252,0.9999569379271976
792.688422,0.9999557149806104
793.170592,0.9999544910355643
793.652763,0.9999530231034489
794.134933,0.9999505772213457
794.617104,0.9999483753325991
795.099274,0.9999471513965367
795.581444,0.9999447045288509
796.063615,0.9999425026530359
796.545785,0.9999407907529366
797.027955,0.9999388328707851
797.510126,0.9999371209769686
797.992296,0.9999327162636521
798.474467,0.9999288025346599
798.956637,0.9999275786225545
799.438807,0.9999251328026885
799.920978,0.9999229299700474
800.403148,0.9999219520459001
800.885319,0.9999217070650518
801.367489,0.9999226859888822
801.849659,0.999923908895075
802.33183,0.9999246428394934
802.814,0.9999253767844507
803.29617,0.999925621766198
803.778341,0.9999248878210609
804.260511,0.9999263557118737
804.742682,0.9999280685871882
805.224852,0.9999273346402552
805.707022,0.9999270896580882
806.189193,0.9999268446759813
806.671363,0.9999275786225545
807.153534,0.9999295364826702
807.635704,0.9999317383299339
808.117874,0.9999336951982606
808.600045,0.9999339401820458
809.082215,0.9999354080861474
809.564385,0.9999346741338273
810.046556,0.9999312483635021
810.528726,0.9999285575521333
811.010897,0.9999248878210609
811.493067,0.9999217070650518
811.975237,0.9999185263191607
812.457408,0.9999128997934432
812.939578,0.9999094740977168
813.421749,0.9999077622541624
813.903919,0.9999053154828619
814.386089,0.9999031136937814
814.86826,0.9999036026465234
815.35043,0.9999043365760372
815.8326,0.9999036026465234
816.314771,0.9999033576701708
816.796941,0.9999038476229362
817.279112,0.9999050705060896
817.761282,0.9999077622541624
818.243452,0.9999109419659021
818.725623,0.9999158355420268
819.207793,0.999919505239877
819.689964,0.9999221960268861
820.172134,0.9999263557118737
820.654304,0.9999305144142352
821.136475,0.999937364961656
821.618645,0.9999456834751959
822.100815,0.9999515551734885
822.582986,0.99995840586506
823.065156,0.9999652566035658
823.547327,0.9999711284167921
824.029497,0.9999750433114233
824.511667,0.999977417254994
824.993838,0.9999821881586327
825.476008,0.9999855401045453
825.958179,0.999985638103133
826.440349,0.9999866900885777
826.922519,0.9999883050683862
827.40469,0.9999898220517957
827.88686,0.999990237547653
828.36903,0.9999899190508131
828.851201,0.9999911428392249
829.333371,0.9999921949304598
829.815542,0.9999924640283956
830.297712,0.9999925374278451
830.779882,0.9999925374278451
831.262053,0.9999938342190086
831.744223,0.9999943969156974
832.226393,0.999993736319617
832.708564,0.9999943725158343
833.190734,0.9999949842125792
833.672905,0.9999947884135804
834.155075,0.9999949597127022
834.637245,0.9999951799116167
835.119416,0.9999952288113821
835.601586,0.99999491081295
836.083757,0.9999948618132005
836.565927,0.999995008612457
837.048097,0.9999949352128261
837.530268,0.9999950331123351
838.012438,0.9999947395138364
838.494608,0.999994201216813
838.976779,0.9999945438148851
839.458949,0.9999951799116167
839.94112,0.9999946172144872
840.42329,0.99999341822166
840.90546,0.9999936385202343
841.387631,0.9999939810181141
841.869801,0.9999930512241428
842.351972,0.9999927576262261
842.834142,0.9999923906289514
843.316312,0.9999918523331924
843.798483,0.9999920236318114
844.280653,0.9999914364366675
844.762823,0.9999914364366675
845.244994,0.999991534335834
845.727164,0.9999899680503204
846.209335,0.9999891850584819
846.691505,0.9999887200636189
847.173675,0.9999886720641615
847.655846,0.9999896750533026
848.138016,0.9999888670619717
848.620187,0.9999873260803148
849.102357,0.999987448078776
849.584527,0.9999881580701162
850.066698,0.9999877170754358
850.548868,0.9999870810834499
851.031038,0.9999869830847208
851.513209,0.9999867630876087
851.995379,0.9999869830847208
852.47755,0.9999860050979296
852.95972,0.9999850011124845
853.44189,0.9999854661056181
853.924061,0.999984757116174
854.406231,0.9999837781315759
854.888402,0.9999832151408673
855.370572,0.9999835331355803
855.852742,0.9999837541319655
856.334913,0.9999818941639126
856.817083,0.9999808171839926
857.299253,0.9999803041939649
857.781424,0.9999802551949313
858.263594,0.9999802061958999
858.745765,0.9999772942577793
859.227935,0.999975288305339
859.710105,0.9999745543237467
860.192276,0.9999730863621784
860.674446,0.9999725963754862
861.156617,0.9999703944382533
861.638787,0.9999686824904035
862.120957,0.9999684374981063
862.603128,0.9999664805617889
863.085298,0.9999650116121079
863.567468,0.9999637886556466
864.049639,0.9999628096915767
864.531809,0.999961831728427
865.01398,0.9999601187952764
865.49615,0.9999593848248186
865.97832,0.9999591398347993
866.460491,0.9999576718958595
866.942661,0.9999564489483745
867.424832,0.9999557149806104
867.907002,0.9999562039590746
868.389172,0.9999566939377346
868.871343,0.9999566939377346
869.353513,0.9999569379271976
869.835683,0.9999581618752388
870.317854,0.999960607775894
870.800024,0.9999610977567119
871.282195,0.9999613417472495
871.764365,0.9999635436645483
872.246535,0.9999652566035658
872.728706,0.9999664805617889
873.210876,0.9999677035215425
873.693047,0.9999689264827918
874.175217,0.9999708844238666
874.657387,0.9999733303556413
875.139558,0.9999745543237467
875.621728,0.9999766092735674
876.103898,0.99997888522292
876.586069,0.9999801081978446
877.068239,0.9999817231670234
877.55041,0.9999836071343645
878.03258,0.999986298093872
878.51475,0.9999884760664011
878.996921,0.9999884020672566
879.479091,0.9999889410611505
879.961262,0.9999912162385775
880.443432,0.9999925619276626
880.925602,0.9999925130280275
881.407773,0.9999930757239729
881.889943,0.999994519315019
882.372113,0.9999958895084481
882.854284,0.9999954246104671
883.336454,0.9999947150139656
883.818625,0.9999961341074726
884.300795,0.9999967458052949
884.782965,0.9999961831072843
885.265136,0.9999967948051367
885.747306,0.9999974309033002
886.229477,0.9999973330035564
886.711647,0.9999973820034269
887.193817,0.9999968682049041
887.675988,0.9999966480056179
888.158158,0.9999982041016127
888.640328,0.9999986225009487
889.122499,0.99999787870225
889.604669,0.9999974798031757
890.08684,0.9999973330035564
890.56901,0.999998123301761
891.05118,0.9999977612025062
891.533351,0.9999977465025391
892.015521,0.9999990457704553
892.497692,0.9999989308005716
892.979862,0.9999985075011137
893.462032,0.9999976291028105
893.944203,0.9999973820034269
894.426373,0.9999988941006115
894.908543,0.9999987081008345
895.390714,0.9999976511027586
895.872884,0.9999983093014292
896.355055,0.9999989088005954
896.837225,0.9999987448007878
897.319395,0.9999986641008923
897.801566,0.9999986983008472
898.283736,0.9999993295902248
898.765907,0.9999988060007128
899.248077,0.9999978982022087
899.730247,0.9999990139604862
900.212418,0.999998889200617
900.694588,0.9999976560027471
901.176758,0.9999980230019543
901.658929,0.9999988916006143
902.141099,0.9999990237504766
902.62327,0.9999986005009793
903.10544,0.9999987032008408
903.58761,0.9999986592008989
904.069781,0.9999985809010069
904.551951,0.9999984806011543
905.034122,0.9999977514025281
905.516292,0.999998045001911
905.998462,0.9999984316012299
906.480633,0.9999982922014583
906.962803,0.9999983044014376
907.444973,0.9999978053024083
907.927144,0.9999981160017747
908.409314,0.9999987938007274
908.891485,0.9999982237015776
909.373655,0.9999978640022813
909.855825,0.9999983338013881
910.337996,0.9999987717007544
910.820166,0.9999989039006008
911.302337,0.9999981038017978
911.784507,0.9999978322023497
912.266677,0.9999987448007878
912.748848,0.9999984537011956
913.231018,0.9999981331017427
913.713188,0.999998446301207
914.195359,0.9999980695018634
914.677529,0.9999980989018071
915.1597,0.9999984243012414
915.64187,0.9999987228008156
916.12404,0.9999988060007128
916.606211,0.9999983631013397
917.088381,0.9999981013018026
917.570551,0.9999981625016882
918.052722,0.9999985980009828
918.534892,0.9999992659802694
919.017063,0.9999988990006061
919.499233,0.9999974309033002
919.981403,0.9999982775014835
920.463574,0.9999992635302712
920.945744,0.9999975043031143
921.427915,0.9999981478017154
921.910085,0.9999993051202414
922.392255,0.9999986298009387
922.874426,0.9999982971014499
923.356596,0.9999973820034269
923.838766,0.9999983191014127
924.320937,0.999999055560446
924.803107,0.9999979545020921
925.285278,0.9999982555015217
925.767448,0.9999983729013238
926.249618,0.9999990115104885
926.731789,0.9999993198002314
927.213959,0.9999980622018775
927.69613,0.9999981967016259
928.1783,0.9999986739008793
928.66047,0.9999988525006583
929.142641,0.9999990751304277
929.624811,0.999998700800844
930.106981,0.9999987497007816
930.589152,0.9999992880002535
931.071322,0.9999989528005483
931.553493,0.9999981723016702
932.035663,0.9999987350008002
932.517833,0.9999988769006307
933.000004,0.9999977343025667
933.482174,0.9999977319025721
933.964345,0.9999986788008728
934.446515,0.9999993491602118
934.928685,0.9999989014006034
935.410856,0.9999982799014794
935.893026,0.999999119170388
936.375196,0.9999996525600604
936.857367,0.9999990359804647
937.339537,0.99999833870138
937.821708,0.9999983900012961
938.303878,0.9999993907601856
938.786048,0.9999991216203857
939.268219,0.999997822402371
939.750389,0.9999985931009897
940.23256,0.9999996036300786
940.71473,0.9999986469009154
941.1969,0.9999983362013841
941.679071,0.9999988133007042
942.161241,0.9999988769006307
942.643411,0.9999992194903046
943.125582,0.9999989088005954
943.607752,0.9999987986007217
944.089923,0.9999996599000578
944.572093,0.9999992782102605
945.054263,0.9999984439012107
945.536434,0.9999988598006501
946.018604,0.9999995816100875
946.500775,0.9999994201201682
946.982945,0.9999986396009254
947.465115,0.9999981552017017
947.947286,0.9999984121012607
948.429456,0.999999261080273
948.911626,0.9999990213004789
949.393797,0.9999985050011175
949.875967,0.999999324700228
950.358138,0.9999993516102103
950.840308,0.9999988794006279
951.322478,0.9999987375007969
951.804649,0.999998434101226
952.286819,0.9999991167203901
952.76899,0.9999991387403708
953.25116,0.9999984023012763
953.73333,0.9999987497007816
954.215501,0.9999988965006088
954.697671,0.9999986323009353
955.179841,0.9999982163015908
955.662012,0.9999984610011843
956.144182,0.9999995816100875
956.626353,0.9999992317202951
957.108523,0.9999982310015647
957.590693,0.999998123301761
958.072864,0.9999984708011692
958.555034,0.9999986861008632
959.037205,0.9999983166014169
959.519375,0.9999984145012569
960.001545,0.9999988035007158
960.483716,0.9999988378006753
960.965886,0.9999987204008187
961.448056,0.9999984732011655
961.930227,0.9999985026011211
962.412397,0.9999981992016215
962.894568,0.9999982432015432
963.376738,0.999998585801
963.858908,0.9999982041016127
964.341079,0.9999985295010811
964.823249,0.9999980622018775
965.30542,0.9999970884042387
965.78759,0.9999979178021677
966.26976,0.9999979570020869
966.751931,0.9999976487027643
967.234101,0.9999982408015474
967.716271,0.9999978958022139
968.198442,0.9999975043031143
968.680612,0.9999973820034269
969.162783,0.9999971128041679
969.644953,0.9999969660046025
970.127123,0.9999966969054552
970.609294,0.9999968437049811
971.091464,0.9999968926048279
971.573635,0.9999964767062068
972.055805,0.9999961341074726
972.537975,0.9999958895084481
973.020146,0.9999961341074726
973.502316,0.9999959139083481
973.984486,0.9999953267109198
974.466657,0.9999954490103558
974.948827,0.9999953267109198
975.430998,0.9999952533112656
975.913168,0.9999952288113821
976.395338,0.9999946661142253
976.877509,0.9999946416143562
977.359679,0.9999944948151536
977.84185,0.9999938342190086
978.32402,0.9999928310256972
978.80619,0.9999924640283956
979.288361,0.9999934672213386
979.770531,0.999992782126049
980.252701,0.9999917055343993
980.734872,0.9999922193302696
981.217042,0.9999919991320071
981.699213,0.999991754533994
982.181383,0.9999908247420929
982.663553,0.9999903109469391
983.145724,0.9999914853362499
983.627894,0.9999905066450622
984.110065,0.9999893570566365
984.592235,0.999990237547653
985.074405,0.9999904332457616
985.556576,0.9999895770543192
986.038746,0.9999885740652765
986.520916,0.99998869606389
987.003087,0.9999890630598087
987.485257,0.9999883290681059
987.967428,0.9999876930757308
988.449598,0.9999871790821887
988.931768,0.9999871550824967
989.413939,0.9999875460775507
989.896109,0.9999868610863163
990.37828,0.9999860050979296
990.86045,0.9999861760955511
991.34262,0.9999861760955511
991.824791,0.9999848061154283
992.306961,0.999984096126468
992.789131,0.9999848791143218
993.271302,0.9999848791143218
993.753472,0.999983289139628
994.235643,0.9999812091765498
994.717813,0.9999816251688193
995.199983,0.9999827261491947
995.682154,0.999980720185858
996.164324,0.9999788112244853
996.646495,0.9999780042419102
997.128665,0.9999771232616765
997.610835,0.9999766092735674
998.093006,0.9999745543237467
998.575176,0.9999723523822024
999.057346,0.9999716184027652
999.539517,0.9999699054528499
1000.021687,0.99996672455364
1000.503858,0.9999640336468048
1000.986028,0.9999623207098823
1001.468198,0.9999593848248186
1001.950369,0.9999552260023854
1002.432539,0.9999513111853389
1002.914709,0.9999473963836187
1003.39688,0.9999432366111022
1003.87905,0.9999376099463404
1004.361221,0.9999305144142352
1004.843391,0.9999251328026885
1005.325561,0.9999199942006347
1005.807732,0.9999119208791936
1006.289902,0.9999038476229362
1006.772073,0.999897245279628
1007.254243,0.9998903960069566
1007.736413,0.9998835367823672
1008.218584,0.999875717723682
1008.700754,0.9998683686641646
1009.182924,0.9998627494197229
1009.665095,0.9998556504194034
1010.147265,0.9998480715422973
1010.629436,0.9998409726461904
1011.111606,0.9998348536381619
1011.593776,0.9998294745411191
1012.075947,0.9998238455170232
1012.558117,0.9998194463017812
1013.040288,0.9998172467014189
1013.522458,0.9998152870615359
1014.004628,0.9998143072430347
1014.486799,0.9998152870615359
1014.968969,0.9998187164338518
1015.451139,0.9998233556034589
1015.93331,0.9998284947087143
1016.41548,0.9998353435573603
1016.897651,0.9998429323364173
1017.379821,0.9998502712104742
1017.861991,0.9998559003833473
1018.344162,0.9998602997589876
1018.826332,0.999866658890716
1019.308503,0.9998744878773056
1019.790673,0.9998820769534691
1020.272843,0.9998903960069566
1020.755014,0.999899685031883
1021.237184,0.9999082512091778
1021.719354,0.9999153465833027
1022.201525,0.9999209731227882
1022.683695,0.9999261107299466
1023.165866,0.9999305144142352
1023.648036,0.9999346741338273
1024.130206,0.999937364961656
1024.612377,0.9999393228409332
1025.094547,0.999942258667095
1025.576718,0.9999447045288509
1026.058888,0.9999464174355969
1026.541058,0.9999476413707609
1027.023229,0.9999495982702099
1027.505399,0.9999515551734885
1027.987569,0.9999530231034489
1028.46974,0.9999542470466983
1028.95191,0.9999559599697906
1029.434081,0.9999579168855192
1029.916251,0.9999601187952764
1030.398421,0.9999610977567119
1030.880592,0.9999620757191438
1031.362762,0.9999637886556466
1031.844933,0.9999655015950837
1032.327103,0.9999674585294851
1032.809273,0.9999686824904035
1033.291444,0.9999711284167921
1033.773614,0.9999733303556413
1034.255784,0.999974309330011
1034.737955,0.9999763152804874
1035.220125,0.9999779062440706
1035.702296,0.9999792522152383
1036.184466,0.9999807441853956
1036.666636,0.9999812091765498
1037.148807,0.9999821391595067
1037.630977,0.999983166141691
1038.113148,0.9999841941249141
1038.595318,0.9999850501117507
1039.077488,0.9999848301150639
1039.559659,0.9999852711084712
1040.041829,0.9999860540972451
1040.523999,0.9999864450918686
1041.00617,0.9999865180908818
1041.48834,0.9999860780969106
1041.970511,0.9999862490945446
1042.452681,0.9999865180908818
1042.934851,0.9999861760955511
1043.417022,0.9999865180908818
1043.899192,0.9999875710772397
1044.381363,0.9999873990793923
1044.863533,0.999986298093872
1045.345703,0.9999857111020872
1045.827874,0.9999859800982798
1046.310044,0.9999863470932018
1046.792214,0.9999849521132206
1047.274385,0.9999850501117507
1047.756555,0.9999854421059672
1048.238726,0.9999849521132206
1048.720896,0.9999856131034924
1049.203066,0.9999827991479363
1049.685237,0.9999848061154283
1050.167407,0.9999873260803148
1050.649578,0.9999787872249941
1051.131748,0.9999781752381636
1051.613918,0.9999826281508923
1052.096089,0.9999806951863404
1052.578259,0.999981111178396
1053.060429,0.9999803281934925
1053.5426,0.9999790802188216
1054.02477,0.9999802061958999
1054.506941,0.9999798882022449
1054.989111,0.9999789822208767
1055.471281,0.9999777352478633
1055.953452,0.9999777352478633
1056.435622,0.9999777842467735
1056.917793,0.9999764872764284
1057.399963,0.9999755332993147
1057.882133,0.999975288305339
1058.364304,0.9999750433114233
1058.846474,0.9999733303556413
1059.328644,0.9999718623958698
1059.810815,0.9999718623958698
1060.292985,0.9999711284167921
1060.775156,0.9999701504455069
1061.257326,0.9999686824904035
1061.739496,0.9999674585294851
1062.221667,0.9999669695455174
1062.703837,0.9999655015950837
1063.186008,0.9999632996734734
1063.668178,0.9999628096915767
1064.150348,0.9999623207098823
1064.632519,0.9999613417472495
1065.114689,0.9999593848248186
1065.596859,0.9999586508548994
1066.07903,0.9999581618752388
1066.5612,0.9999562039590746
1067.043371,0.9999544910355643
1067.525541,0.9999540020579378
1068.007711,0.9999537570692373
1068.489882,0.9999525341265402
1068.972052,0.9999498432578915
1069.454223,0.9999486193200323
1069.936393,0.9999486193200323
1070.418563,0.9999471513965367
1070.900734,0.9999454394884788
1071.382904,0.9999447045288509
1071.865074,0.9999434815972251
1072.347245,0.999942747638979
1072.829415,0.9999410347385194
1073.311586,0.9999388328707851
1073.793756,0.9999380989159512
1074.275926,0.9999366310078994
1074.758097,0.9999349181179176
1075.240267,0.9999334502145353
1075.722438,0.999931493346688
1076.204608,0.9999292914999638
1076.686778,0.9999268446759813
1077.168949,0.9999246428394934
1077.651119,0.9999226859888822
1078.133289,0.9999202391810633
1078.61546,0.9999173034195508
1079.09763,0.9999143676666575
1079.579801,0.9999114319223837
1080.061971,0.9999082512091778
1080.544141,0.9999053154828619
1081.026312,0.9999018898131192
1081.508482,0.9998989551053793
1081.990653,0.9998955254578451
1082.472823,0.999891365901111
1082.954993,0.9998879462784873
1083.437164,0.9998837867532826
1083.919334,0.9998803571577758
1084.401504,0.9998766876035986
1084.883675,0.9998720481865316
1085.365845,0.9998688585997852
1085.848016,0.9998642192190448
1086.330186,0.999859079930166
1086.812356,0.9998554104540761
1087.294527,0.9998512510642201
1087.776697,0.9998466017667124
1088.258867,0.999841462568387
1088.741038,0.9998363233964771
1089.223208,0.9998314342088097
1089.705379,0.9998255652155165
1090.187549,0.9998192063451429
1090.669719,0.9998133274254937
1091.15189,0.9998072185847257
1091.63406,0.999800369928735
1092.116231,0.9997927814727254
1092.598401,0.9997842232831451
1093.080571,0.999776145059257
1093.562742,0.9997678269563336
1094.044912,0.9997577993353177
1094.527082,0.9997480117543726
1095.009253,0.9997382342666296
1095.491423,0.999725997545531
1095.973594,0.9997137709713467
1096.455764,0.9997015445466925
1096.937934,0.9996868690357371
1097.420105,0.9996721937402165
1097.902275,0.9996550695022073
1098.384446,0.9996379455575337
1098.866616,0.999618382834361
1099.348786,0.9995988104980389
1099.830957,0.9995767995745729
1100.313127,0.9995499013248139
1100.795297,0.9995254426379818
1101.277468,0.9995009845496464
1101.759638,0.9994740883400423
1102.241809,0.9994447442115825
1102.723979,0.9994154009446538
1103.206149,0.9993836100463865
1103.68832,0.9993518201593719
1104.17049,0.9993175929456758
1104.652661,0.9992858051586316
1105.134831,0.9992491320425381
1105.617001,0.9992148983537007
1106.099172,0.9991806758294962
1106.581342,0.9991464444859286
1107.063512,0.9991122243062288
1107.545683,0.9990804430518572
1108.027853,0.9990486628084312
1108.510024,0.9990193311702816
1108.992194,0.9989924079620984
1109.474364,0.9989680328447218
1109.956535,0.9989411609660667
1110.438705,0.998919084610354
1110.920876,0.9988996058781223
1111.403046,0.9988800276377146
1111.885216,0.9988653442092317
1112.367387,0.9988506609965937
1112.849557,0.9988384750928637
1113.331727,0.9988311835986095
1113.813898,0.9988237922751988
1114.296068,0.9988165008881288
1114.778239,0.9988140038499979
1115.260409,0.9988165008881288
1115.742579,0.9988165008881288
1116.22475,0.9988165008881288
1116.70692,0.998821395100974
1117.189091,0.9988262893378008
1117.671261,0.9988311835986095
1118.153431,0.9988359779997973
1118.635602,0.9988408723080806
1119.117772,0.9988506609965937
1119.599942,0.9988604497810364
1120.082113,0.9988702386614097
1120.564283,0.9988775304407669
1121.046454,0.9988898167099517
1121.528624,0.9989020032400533
1122.010794,0.9989141899188314
1122.492965,0.9989264766389305
1122.975135,0.99894355842773
1123.457306,0.9989582430059702
1123.939476,0.9989729278000754
1124.421646,0.9989900103831965
1124.903817,0.9990095608089999
1125.385987,0.9990266639990839
1125.868157,0.9990462251326678
1126.350328,0.9990633389410837
1126.832498,0.9990828908019411
1127.314669,0.9991048908494162
1127.796839,0.9991244435234524
1128.279009,0.9991415586717608
1128.76118,0.9991635600111166
1129.24335,0.9991831238251507
1129.725521,0.999200229986659
1130.207691,0.9992197945186982
1130.689861,0.9992369013080141
1131.172032,0.9992564665580849
1131.654202,0.9992735839679673
1132.136372,0.9992906916781663
1132.618543,0.9993053613731955
1133.100713,0.9993200312835774
1133.582884,0.9993371497823328
1134.065054,0.9993518201593719
1134.547224,0.9993664907517736
1135.029395,0.9993811615595414
1135.511565,0.9993933940598216
1135.993736,0.9994080652625328
1136.475906,0.9994202880979134
1136.958076,0.999434959695432
1137.440247,0.9994471828597336
1137.922417,0.9994594161681194
1138.404587,0.9994716396315255
1138.886758,0.9994838732392641
1139.368928,0.9994936482393441
1139.851099,0.9995058821164697
1140.333269,0.9995156573317975
1140.815439,0.9995254426379818
1141.29761,0.9995376669088966
1141.77978,0.999545003542297
1142.261951,0.9995547891357821
1142.744121,0.9995621258948603
1143.226291,0.9995694627077903
1143.708462,0.9995767995745729
1144.190632,0.9995841364952083
1144.672802,0.9995890344694771
1145.154973,0.999596371479917
1145.637143,0.9995988104980389
1146.119314,0.9996037085442105
1146.601484,0.999606147580235
1147.083654,0.9996085966182967
1147.565825,0.9996110456623585
1148.047995,0.9996134847162855
1148.530166,0.9996159337723232
1149.012336,0.9996159337723232
1149.494506,0.9996159337723232
1149.976677,0.9996159337723232
1150.458847,0.9996159337723232
1150.941017,0.9996159337723232
1151.423188,0.9996134847162855
1151.905358,0.9996134847162855
1152.387529,0.9996110456623585
1152.869699,0.9996085966182967
1153.351869,0.999606147580235
1153.83404,0.9996037085442105
1154.31621,0.9995988104980389
1154.798381,0.999596371479917
1155.280551,0.9995914734696968
1155.762721,0.9995865854793426
1156.244892,0.9995816975128908
1156.727062,0.9995767995745729
1157.209232,0.9995694627077903
1157.691403,0.9995645748250687
1158.173573,0.9995572380480154
1158.655744,0.9995499013248139
1159.137914,0.9995401157791803
1159.620084,0.9995303303293467
1160.102255,0.9995205549705176
1160.584425,0.9995107697121834
1161.066596,0.9994985457702193
1161.548766,0.9994863119828901
1162.030936,0.9994716396315255
1162.513107,0.9994569674955495
1162.995277,0.9994398469443342
1163.477447,0.9994227366806188
1163.959618,0.9994056167157723
1164.441788,0.9993884970441884
1164.923959,0.9993664907517736
1165.406129,0.9993444849439321
1165.888299,0.9993224796206532
1166.37047,0.999298026498762
1166.85264,0.9992735839679673
1167.334811,0.9992466838851636
1167.816981,0.9992197945186982
1168.299151,0.999192895883887
1168.781322,0.9991660079648375
1169.263492,0.9991366728814847
1169.745662,0.9991097764842779
1170.227833,0.9990828908019411
1170.710003,0.9990535581588725
1171.192174,0.9990266639990839
1171.674344,0.9989998005332699
1172.156514,0.9989753253379792
1172.638685,0.9989508507423234
1173.120855,0.9989288740653514
1173.603025,0.9989068978718609
1174.085196,0.9988873194885315
1174.567366,0.9988726359528592
1175.049537,0.9988604497810364
1175.531707,0.9988482637578839
1176.013877,0.9988408723080806
1176.496048,0.9988359779997973
1176.978218,0.9988335807963268
1177.460389,0.9988335807963268
1177.942559,0.9988359779997973
1178.424729,0.9988408723080806
1178.9069,0.9988506609965937
1179.38907,0.9988580525188336
1179.87124,0.9988702386614097
1180.353411,0.9988824249526576
1180.835581,0.9988971086322292
1181.317752,0.9989117925276525
1181.799922,0.9989264766389305
1182.282092,0.9989460557897477
1182.764263,0.9989631379133534
1183.246433,0.9989802203290661
1183.728604,0.9989998005332699
1184.210774,0.9990193311702816
1184.692944,0.9990388921602874
1185.175115,0.9990584435427167
1185.657285,0.9990780052985502
1186.139455,0.999097557446431
1186.621626,0.9991171099769511
1187.103796,0.9991342249996348
1187.585967,0.9991537882392838
1188.068137,0.9991708938985625
1188.550307,0.9991880098425726
1189.032478,0.9992051260797813
1189.514648,0.9992197945186982
1189.996819,0.9992344631729495
1190.478989,0.9992466838851636
1190.961159,0.999258914739427
1191.44333,0.9992711357506856
1191.9255,0.999283356911408
1192.40767,0.9992931399433601
1192.889841,0.9993029230710885
1193.372011,0.9993102579814629
1193.854182,0.9993200312835774
1194.336352,0.9993273663195265
1194.818522,0.9993322630356184
1195.300693,0.999339598161349
1195.782863,0.9993444849439321
1196.265034,0.9993493717504117
1196.747204,0.9993542685743305
1197.229374,0.9993591554286523
1197.711545,0.9993640523005112
1198.193715,0.9993664907517736
1198.675885,0.9993713876595758
1199.158056,0.9993738261287366
1199.640226,0.9993787230724821
1200.122397,0.9993811615595414
1200.604567,0.9993884970441884
1201.086737,0.9993884970441884
1201.568908,0.9993860585392306
1202.051078,0.9993909455490056
1202.533249,0.9993958325826782
1203.015419,0.9993958325826782
1203.497589,0.9994007296342555
1203.97976,0.9994031681750108
1204.46193,0.9994056167157723
1204.9441,0.9994080652625328
1205.426271,0.9994080652625328
1205.908441,0.9994129523799209
1206.390612,0.9994154009446538
1206.872782,0.9994154009446538
1207.354952,0.9994178395212071
1207.837123,0.9994202880979134
1208.319293,0.9994227366806188
1208.801464,0.9994251752750714
1209.283634,0.9994276238697503
1209.765804,0.9994300724704284
1210.247975,0.9994325110827803
1210.730145,0.999434959695432
1211.212315,0.9994374083140828
1211.694486,0.9994398469443342
1212.176656,0.9994398469443342
1212.658827,0.9994422955749588
1213.140997,0.9994422955749588
1213.623167,0.9994447442115825
1214.105338,0.9994447442115825
1214.587508,0.9994447442115825
1215.069679,0.9994422955749588
1215.551849,0.9994398469443342
1216.034019,0.9994398469443342
1216.51619,0.999434959695432
1216.99836,0.9994325110827803
1217.48053,0.9994276238697503
1217.962701,0.9994227366806188
1218.444871,0.9994154009446538
1218.927042,0.9994080652625328
1219.409212,0.9994007296342555
1219.891382,0.9993933940598216
1220.373553,0.9993836100463865
1220.855723,0.9993738261287366
1221.337894,0.9993640523005112
1221.820064,0.9993542685743305
1222.302234,0.9993444849439321
1222.784405,0.9993322630356184
1223.266575,0.9993224796206532
1223.748745,0.9993126963014671
1224.230916,0.9993029230710885
1224.713086,0.9992955882145521
1225.195257,0.9992858051586316
1225.677427,0.9992784704277402
1226.159597,0.9992735839679673
1226.641768,0.999268687539402
1227.123938,0.9992662493267791
1227.606109,0.9992662493267791
1228.088279,0.9992662493267791
1228.570449,0.999268687539402
1229.05262,0.9992735839679673
1229.53479,0.9992809186629918
1230.01696,0.9992906916781663
1230.499131,0.9993004747819261
1230.981301,0.9993151446205722
1231.463472,0.9993273663195265
1231.945642,0.9993444849439321
1232.427812,0.9993591554286523
1232.909983,0.9993787230724821
1233.392153,0.9993982811054674
1233.874324,0.9994178395212071
1234.356494,0.9994422955749588
1234.838664,0.9994643035366141
1235.320835,0.9994863119828901
1235.803005,0.9995083209137974
1236.285175,0.9995327791816558
1236.767346,0.9995547891357821
1237.249516,0.9995767995745729
1237.731687,0.9995988104980389
1238.213857,0.999618382834361
1238.696027,0.9996379455575337
1239.178198,0.9996550695022073
1239.660368,0.9996721937402165
1240.142539,0.9996868690357371
1240.624709,0.9996990952809087
1241.106879,0.9997113216756083
1241.58905,0.999723558217073
1242.07122,0.9997333355612835
1242.55339,0.9997431229985481
1243.035561,0.9997504611400019
1243.517731,0.999758539156363
1243.999902,0.9997651375844963
1244.482072,0.9997710062230782
1244.964242,0.999776145059257
1245.446413,0.9997807940291404
1245.928583,0.9997844632313875
