nu,[0]PFC-31-10-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
3161.413228,0.9998393229099466
3161.533231,0.9998030593953474
3161.653233,0.9998001099806726
3161.773235,0.9999342451619442
3161.893238,0.999793731276319
3162.01324,0.9998299544593822
3162.133243,0.999810397976736
3162.253245,0.9997887923074857
3162.373247,0.9998120176708926
3162.49325,0.9998321240927374
3162.613252,0.999763457980476
3162.733255,0.9997724159011909
3162.853257,0.9998152070763161
3162.973259,0.9997958208474009
3163.093262,0.9998059388323048
3163.213264,0.9997927714747977
3163.333267,0.9998085883215533
3163.453269,0.9997993501328777
3163.573271,0.9997479517694937
3163.693274,0.9997719560059853
3163.813276,0.9997928414602941
3163.933279,0.9997313161019854
3164.053281,0.999831554188589
3164.173283,0.9997922215889246
3164.293286,0.9997871326594681
3164.413288,0.9997942211753673
3164.533291,0.9997636579331876
3164.653293,0.9998219158588635
3164.773295,0.9997974705118663
3164.893298,0.9997711761841638
3165.0133,0.9997931314002602
3165.133303,0.9998108578896248
3165.253305,0.9998069886290918
3165.373307,0.9997905519373087
3165.49331,0.9997635979473699
3165.613312,0.9998736679805617
3165.733315,0.9997688567177256
3165.853317,0.9997944711239539
3165.973319,0.9997551099904547
3166.093322,0.9998327439888465
3166.213324,0.9998184964737584
3166.333327,0.9997489215254772
3166.453329,0.9997813639043555
3166.573331,0.9997763150212162
3166.693334,0.9997829735536471
3166.813336,0.9997852230678683
3166.933339,0.9998361634226781
3167.053341,0.9997468320524148
3167.173343,0.9997301664116329
3167.293346,0.9997279870022456
3167.413348,0.9998022295591525
3167.533351,0.9997429930319506
3167.653353,0.9997528705415165
3167.773355,0.9997907019059027
3167.893358,0.9997886523370646
3168.01336,0.9997725258761627
3168.133363,0.9998200961846325
3168.253365,0.9997925415224866
3168.373367,0.9997158103895197
3168.49337,0.9997545701228411
3168.613372,0.9997839833349603
3168.733375,0.9998113477970652
3168.853377,0.9998008398350192
3168.973379,0.9997836134149549
3169.093382,0.9997608186084309
3169.213384,0.9997610985414993
3169.333387,0.9997444226654528
3169.453389,0.9997675570190567
3169.573391,0.9998331139270302
3169.693394,0.9997443526833456
3169.813396,0.9997876225552831
3169.933399,0.9998407526812005
3170.053401,0.9998263750745523
3170.173403,0.9997529505217494
3170.293406,0.9998186464465442
3170.413408,0.9998451019979345
3170.533411,0.9997886323412918
3170.653413,0.999705873263752
3170.773415,0.9998551504917031
3170.893418,0.9997579592965785
3171.01342,0.99976626731974
3171.133423,0.9998050190112643
3171.253425,0.999777054855963
3171.373427,0.9998034393205821
3171.49343,0.9997408335894178
3171.613432,0.999811817708509
3171.733435,0.9997321958659307
3171.853437,0.9998050590034658
3171.973439,0.9997529205291613
3172.093442,0.9997778646757054
3172.213444,0.999719979213141
3172.333447,0.9998153870430695
3172.453449,0.9997640878316529
3172.573451,0.9997843632529462
3172.693454,0.9997153005345865
3172.813456,0.999714590736975
3172.933459,0.999746362171514
3173.053461,0.9998861964761123
3173.173463,0.999772645848873
3173.293466,0.9997205290592808
3173.413468,0.9996803910858143
3173.533471,0.9997172799728411
3173.653473,0.9997741155157426
3173.773475,0.9997062731461813
3173.893478,0.9997884723751234
3174.01348,0.999762168286447
3174.133483,0.999780744040102
3174.253485,0.9997656274695337
3174.373487,0.9997929014478664
3174.49349,0.9998237955258322
3174.613492,0.9998341437556679
3174.733495,0.9997515508685983
3174.853497,0.9996962961273608
3174.973499,0.9998763076505296
3175.093502,0.999753830304733
3175.213504,0.9996491715546962
3175.333507,0.9997323358284478
3175.453509,0.9996764423560682
3175.573511,0.9997133111031179
3175.693514,0.9997658074273628
3175.813516,0.9997377244002601
3175.933519,0.9997626781652829
3176.053521,0.99978169383226
3176.173523,0.9997960008106649
3176.293526,0.9997548300590631
3176.413528,0.9998207260714915
3176.533531,0.9997175798880701
3176.653533,0.9997409635557346
3176.773535,0.9998063087605706
3176.893538,0.9997391040392718
3177.01354,0.9997042037563377
3177.133543,0.9997185496145929
3177.253545,0.9997854030292247
3177.373547,0.9997552599537325
3177.49355,0.9996823204708309
3177.613552,0.9997346252181183
3177.733555,0.9997660473711854
3177.853557,0.9997255176771674
3177.973559,0.99971718999829
3178.093562,0.9997634679781106
3178.213564,0.9997184596399276
3178.333567,0.9997416233849883
3178.453569,0.9996280092057387
3178.573571,0.9997752452611315
3178.693574,0.9997089623596731
3178.813576,0.9997784045558982
3178.933579,0.9997448525556469
3179.053581,0.9997228384163702
3179.173583,0.9997894221746233
3179.293586,0.9997172299869784
3179.413588,0.9997203890984165
3179.533591,0.9996682250494853
3179.653593,0.9997068729701252
3179.773595,0.9997371645472912
3179.893598,0.9996807209803977
3180.0136,0.9997195093448612
3180.133603,0.9997583691974258
3180.253605,0.9996710141277239
3180.373607,0.9997057732931697
3180.49361,0.9997312661154208
3180.613612,0.9997192394206301
3180.733615,0.9997092722694995
3180.853617,0.9996918774794971
3180.973619,0.999649991267353
3181.093622,0.999660097779853
3181.213624,0.9997578293280522
3181.333627,0.9997105518981869
3181.453629,0.999711781542922
3181.573631,0.9996973258150761
3181.693634,0.9997187795498857
3181.813636,0.9997127512638204
3181.933639,0.9996532301385717
3182.053641,0.9996589781611704
3182.173643,0.9997140109026805
3182.293646,0.9997233182834478
3182.413648,0.9997100120546346
3182.533651,0.9996905578870897
3182.653653,0.9997068829671939
3182.773655,0.9996494514565034
3182.893658,0.999636676018149
3183.01366,0.9997230383609579
3183.133663,0.9996393150624573
3183.253665,0.9996628768387877
3183.373667,0.999649291512604
3183.49367,0.9996719338254799
3183.613672,0.9996859293305218
3183.733675,0.9996428138061828
3183.853677,0.9996824104422438
3183.973679,0.9995737808571965
3184.093682,0.999689508212555
3184.213684,0.9996502211868774
3184.333687,0.9996544697093456
3184.453689,0.9996669354783068
3184.573691,0.9996549195539581
3184.693694,0.9996506010540336
3184.813696,0.999600799701651
3184.933699,0.9996699144902131
3185.053701,0.9996289788453778
3185.173703,0.9996939368468858
3185.293706,0.999667465301923
3185.413708,0.9996454328737859
3185.533711,0.9996768322299568
3185.653713,0.999671803868137
3185.773715,0.9996478620151392
3185.893718,0.9996347967029646
3186.01372,0.9996680850959435
3186.133723,0.999616813434732
3186.253725,0.9996598178750649
3186.373727,0.9996801711561525
3186.49373,0.9996693046917513
3186.613732,0.9996093963054938
3186.733735,0.9996248803749664
3186.853737,0.999596371479917
3186.973739,0.9995980008233304
3187.093742,0.9996425239098088
3187.213744,0.9996371858329838
3187.333747,0.9996412243753724
3187.453749,0.9995839165867224
3187.573751,0.9996250103262093
3187.693754,0.9995736109296682
3187.813756,0.999608876508743
3187.933759,0.9996646162537067
3188.053761,0.9996096062234892
3188.173763,0.9996330673362622
3188.293766,0.9997459522755896
3188.413768,0.9996404746447353
3188.533771,0.9995901440139212
3188.653773,0.9996164535727439
3188.773775,0.9996644962939599
3188.893778,0.9996340969588519
3189.01378,0.9996493614880568
3189.133783,0.9996304283084481
3189.253785,0.9996005897855051
3189.373787,0.9996150940952915
3189.49379,0.9995992503216123
3189.613792,0.999624110664105
3189.733795,0.9996117253981006
3189.853797,0.9996237008183035
3189.973799,0.999679281441196
3190.093802,0.9996018792710978
3190.213804,0.9995878449592339
3190.333807,0.9995868453718887
3190.453809,0.9996073371122585
3190.573811,0.9996391551201796
3190.693814,0.9995940424230847
3190.813816,0.9995690528843947
3190.933819,0.9996097961493323
3191.053821,0.9996334272042313
3191.173823,0.9996569088692274
3191.293826,0.9995751202869603
3191.413828,0.9995860556985928
3191.533831,0.999573391023498
3191.653833,0.9996754726703895
3191.773835,0.9996557192782136
3191.893838,0.999619612365728
3192.01384,0.9996312080204862
3192.133843,0.9996476220996812
3192.253845,0.9996715439535018
3192.373847,0.9996615172981997
3192.49385,0.9996149541491881
3192.613852,0.9996328074316986
3192.733855,0.9996204020655338
3192.853857,0.9996255501238607
3192.973859,0.9995845363289428
3193.093862,0.9996859693179598
3193.213864,0.9996624969669667
3193.333867,0.9996332172812337
3193.453869,0.9996020591994522
3193.573871,0.9995616361095385
3193.693874,0.999706043213765
3193.813876,0.9996637965290575
3193.933879,0.999626759671508
3194.053881,0.9996570788109164
3194.173883,0.9996175531514476
3194.293886,0.9996280991722635
3194.413888,0.9996014694344112
3194.533891,0.9996792314572333
3194.653893,0.9996449830334423
3194.773895,0.9996124251265534
3194.893898,0.9996950964925252
3195.0139,0.9996390851454412
3195.133903,0.9996936269418134
3195.253905,0.9996016193746429
3195.373907,0.9996473421983861
3195.49391,0.9996079868572387
3195.613912,0.9996453529021545
3195.733915,0.9996729734848318
3195.853917,0.9996231310329564
3195.973919,0.9996447831044657
3196.093922,0.999574520542068
3196.213924,0.9996546396506198
3196.333927,0.9996483318497448
3196.453929,0.9996762724110875
3196.573931,0.9996305382678012
3196.693934,0.9997110217622567
3196.813936,0.9996584783318063
3196.933939,0.9997369146130314
3197.053941,0.999703543951781
3197.173943,0.9996808009548587
3197.293946,0.9996939468438253
3197.413948,0.999658228417218
3197.533951,0.9996584283488836
3197.653953,0.9996642163879402
3197.773955,0.9996960062154769
3197.893958,0.9996654759656464
3198.01396,0.9997246079273603
3198.133963,0.9996389851815377
3198.253965,0.9996260599330212
3198.373967,0.999615184060654
3198.49397,0.9996396149542968
3198.613972,0.9995998100973492
3198.733975,0.9996986854043637
3198.853977,0.9996875888105419
3198.973979,0.999650011260353
3199.093982,0.9996696945628561
3199.213984,0.9995589872747126
3199.333987,0.9996661357450782
3199.453989,0.9996878687231059
3199.573991,0.9996745329758868
3199.693994,0.999662866842159
3199.813996,0.9996642963610807
3199.933999,0.999708542481997
3200.054001,0.9996205320161945
3200.174003,0.999639974824623
3200.294006,0.999585925752414
3200.414008,0.9996123351614391
3200.534011,0.9996840799132632
3200.654013,0.9996744130149501
3200.774015,0.9996368259636617
3200.894018,0.999744262706358
3201.01402,0.9997043637090232
3201.134023,0.9997103919445114
3201.254025,0.9996158038222602
3201.374027,0.9996029888297995
3201.49403,0.9997011046781097
3201.614032,0.999661017467566
3201.734035,0.999717489913492
3201.854037,0.9996278692578271
3201.974039,0.9996190925636648
3202.094042,0.9996170533427959
3202.214044,0.999639974824623
3202.334047,0.999678111817121
3202.454049,0.9996916675442249
3202.574051,0.9996406045980054
3202.694054,0.9996904579180389
3202.814056,0.9996891383275054
3202.934059,0.9996194824151869
3203.054061,0.9996715639469329
3203.174063,0.9996761624467035
3203.294066,0.9996777719266208
3203.414068,0.9996385753296378
3203.534071,0.9996780718299974
3203.654073,0.9996833401473179
3203.774075,0.9996822504930709
3203.894078,0.9996953764071914
3204.01408,0.9996681750660753
3204.134083,0.9996687448770974
3204.254085,0.999610915712931
3204.374087,0.9996370358874171
3204.49409,0.9997008247618395
3204.614092,0.9996297285673931
3204.734095,0.9996611874099535
3204.854097,0.9997101720082494
3204.974099,0.9996611674167298
3205.094102,0.9997040238095972
3205.214104,0.9996882685983334
3205.334107,0.999632557523528
3205.454109,0.9997012946213376
3205.574111,0.9996654459756825
3205.694114,0.9996931870767144
3205.814116,0.9996526303468135
3205.934119,0.9996331473069109
3206.054121,0.9996550195194551
3206.174123,0.9996818606170693
3206.294126,0.9996790215246166
3206.414128,0.9996427338347609
3206.534131,0.9996626469163525
3206.654133,0.9996311480426155
3206.774135,0.9996239107393028
3206.894138,0.9996356663856161
3207.01414,0.9996822804835389
3207.134143,0.9996645862637686
3207.254145,0.9996449430476438
3207.374147,0.999686929016951
3207.49415,0.9996591880895779
3207.614152,0.9996105558530661
3207.734155,0.9996358163309773
3207.854157,0.9996679651357805
3207.974159,0.999634996629944
3208.094162,0.9996311280499928
3208.214164,0.9996946666237261
3208.334167,0.9996585782976591
3208.454169,0.9996383654055591
3208.574171,0.9996840299290606
3208.694174,0.9997040937888814
3208.814176,0.9996417241961095
3208.934179,0.9996617472203752
3209.054181,0.9996453828915155
3209.174183,0.9996294286785196
3209.294186,0.9996779118815187
3209.414188,0.9996495614179491
3209.534191,0.9996217315615527
3209.654193,0.9996303283454102
3209.774195,0.9996407345512924
3209.894198,0.9996420940636159
3210.0142,0.9996815807061875
3210.134203,0.9996070872104554
3210.254205,0.9996320677036947
3210.374207,0.9996337970686678
3210.49421,0.9996611474235068
3210.614212,0.9996716739108109
3210.734215,0.9996506110505397
3210.854217,0.9995887945681377
3210.974219,0.9995999100573353
3211.094222,0.9996353564986076
3211.214224,0.9996724936419197
3211.334227,0.9995947221472646
3211.454229,0.9996141544575446
3211.574231,0.9996451229837497
3211.694234,0.9996422839956318
3211.814236,0.9995438540662039
3211.934239,0.9995781789915081
3212.054241,0.9997103619532001
3212.174243,0.9996400148102227
3212.294246,0.9996463925338621
3212.414248,0.9995780590421338
3212.534251,0.9996484018251305
3212.654253,0.9996657958586499
3212.774255,0.9995429644725696
3212.894258,0.9995911036209201
3213.01426,0.9996218715086048
3213.134263,0.9996380755104751
3213.254265,0.9996246304687776
3213.374267,0.9996416542211913
3213.49427,0.9996335471602498
3213.614272,0.9996242306190054
3213.734275,0.9996350366153447
3213.854277,0.9996387852537607
3213.974279,0.999663716555957
3214.094282,0.9996065474227741
3214.214284,0.9996389651887582
3214.334287,0.9995889345105787
3214.454289,0.9995429944588591
3214.574291,0.9996515807121027
3214.694294,0.999648621747803
3214.814296,0.9996090064579053
3214.934299,0.9994979860511904
3215.054301,0.9996877187699369
3215.174303,0.9996454128808775
3215.294306,0.9996369559164575
3215.414308,0.9996366660217824
3215.534311,0.9995169467078271
3215.654313,0.9995291208983786
3215.774315,0.9995838766033666
3215.894318,0.9995572380480154
3216.01432,0.9995813876426126
3216.134323,0.9996051279824845
3216.254325,0.9995675935146429
3216.374327,0.9996419341208936
3216.49433,0.9996433336205811
3216.614332,0.9995488218115035
3216.734335,0.9996017693148971
3216.854337,0.9995982807108098
3216.974339,0.9996510808864373
3217.094342,0.9996043083066156
3217.214344,0.9996096262156815
3217.334347,0.9995386864378367
3217.454349,0.9996256300939079
3217.574351,0.9995773093588707
3217.694354,0.9995602167330231
3217.814356,0.9996457127745463
3217.934359,0.999586305595138
3218.054361,0.9996367659854539
3218.174363,0.9996162536494732
3218.294366,0.9995555887799333
3218.414368,0.9995569081941813
3218.534371,0.9995632653963333
3218.654373,0.9996588781952777
3218.774375,0.9995161171091056
3218.894378,0.9995802281288755
3219.01438,0.9995619059912167
3219.134383,0.9996389152068113
3219.254385,0.999650101228858
3219.374387,0.9996585183181463
3219.49439,0.9996011195739581
3219.614392,0.9996218315237309
3219.734395,0.9996467124207589
3219.854397,0.9996293886933432
3219.974399,0.9995312299070488
3220.094402,0.9995528200147871
3220.214404,0.9995694627077903
3220.334407,0.9995415551179834
3220.454409,0.9995974310526323
3220.574411,0.9995973210969209
3220.694414,0.9995744405761096
3220.814416,0.9996036585640264
3220.934419,0.999557647866567
3221.054421,0.9995934026831023
3221.174423,0.9996395149903402
3221.294426,0.9995957417344012
3221.414428,0.999582867024161
3221.534431,0.9995400458113747
3221.654433,0.999564434886038
3221.774435,0.9996187027122947
3221.894438,0.9995205349801067
3222.01444,0.9996203520845149
3222.134443,0.9995476323491133
3222.254445,0.9996081667866926
3222.374447,0.9995670437526176
3222.49445,0.9995751502742143
3222.614452,0.9995638151562805
3222.734455,0.9995727812839154
3222.854457,0.9995533997555909
3222.974459,0.9995414151821754
3223.094462,0.9995649246727311
3223.214464,0.9996404646483306
3223.334467,0.9996669054882991
3223.454469,0.9995732910661639
3223.574471,0.999578988650161
3223.694474,0.9996512008445742
3223.814476,0.9996794313930994
3223.934479,0.9995804480365498
3224.054481,0.9995982307308969
3224.174483,0.999600159957344
3224.294486,0.9995648746944861
3224.414488,0.999605827706319
