nu,[0]Halon-1202-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
2866.243325,1.000037055686545
2866.361827,1.0000043600095048
2866.48033,0.9999602807888287
2866.598832,1.000016143130299
2866.717334,1.0000432739362897
2866.835837,1.0000593267597626
2866.954339,1.0000261363415481
2867.072841,1.0000263943483247
2867.191344,1.0000596557793353
2867.309846,1.0001084658819985
2867.428349,0.9999627936921719
2867.546851,1.000055498539987
2867.665353,0.999998302301441
2867.783856,1.0000605928356716
2867.902358,0.99998659408986
2868.02086,1.000117676923386
2868.139363,1.0001153766553743
2868.257865,1.0000657221596065
2868.376368,0.9999817561664207
2868.49487,1.0000587777273429
2868.613372,1.0000946204762349
2868.731875,1.0000287084120785
2868.850377,1.0000632189982366
2868.968879,1.0000523443699187
2869.087382,1.000007693929598
2869.205884,1.0000232822710278
2869.324386,1.0000653031321567
2869.442889,1.0000149161112442
2869.561391,1.0000109900603902
2869.679894,1.000082014362994
2869.798396,1.0000469561024032
2869.916898,1.0000768079495794
2870.035401,0.999998541201064
2870.153903,0.9999779982420423
2870.272405,1.000075251831277
2870.390908,1.0001435903081015
2870.50941,1.000001869201747
2870.627913,1.00004889619538
2870.746415,1.0000621279298598
2870.864917,1.0000044174097567
2870.98342,1.0000359476461012
2871.101922,1.000083798510899
2871.220424,1.000013315088645
2871.338927,1.0000233512726366
2871.457429,1.000012146073763
2871.575932,0.9999980582018853
2871.694434,1.0000585117117435
2871.812936,0.9999967914051475
2871.931439,0.999974701320017
2872.049941,1.0000608708525551
2872.168443,1.0000921722476006
2872.286946,0.9999952130114577
2872.405448,1.0000840545323844
2872.52395,1.000020975219977
2872.642453,1.0000755318523866
2872.760955,0.9999995702000923
2872.879458,1.0000931443376644
2872.99796,1.0000551705218372
2873.116462,1.0000336905675145
2873.234965,1.0000978297850214
2873.353467,0.9998946655480629
2873.471969,0.99997362334787
2873.590472,1.0000854026465984
2873.708974,0.9999696434607691
2873.827477,1.0001057355896135
2873.945979,1.0000235062762681
2874.064481,1.0000146461072532
2874.182984,0.9999681935058372
2874.301486,1.000100975097642
2874.419988,1.0000178181587416
2874.538491,1.000068825368357
2874.656993,1.0000159551272816
2874.775496,1.0000528343956876
2874.893998,1.0000234292744612
2875.0125,1.0000369186814777
2875.131003,1.0000351176166091
2875.249505,1.0000432059333495
2875.368007,1.0000321015152427
2875.48651,1.0000294574338617
2875.605012,1.0000707725042555
2875.723514,1.000034777604727
2875.842017,1.0000024991031227
2875.960519,0.9999406457615325
2876.079022,0.9999842941233386
2876.197524,1.0001283282333633
2876.316026,1.0000574936526967
2876.434529,1.0000498072403394
2876.553031,0.9999611097562452
2876.671533,1.0000774329977797
2876.790036,0.9999460244567321
2876.908538,0.9999506572173952
2877.027041,1.000018939179344
2877.145543,1.0000054004145822
2877.264045,1.0000341065816163
2877.382548,0.9999901586484264
2877.50105,0.9999372949660428
2877.619552,1.0000738537270522
2877.738055,1.0000352356207598
2877.856557,1.0000868747733946
2877.97506,1.0000065519214638
2878.093562,1.00001312408612
2878.212064,1.0000393727750874
2878.330567,1.000052832395582
2878.449069,1.0000633400058934
2878.567571,0.9999481533440843
2878.686074,1.000077406995767
2878.804576,1.0000430309258037
2878.923078,1.0000687903659486
2879.041581,1.000029770443131
2879.160083,1.0000556905506612
2879.278586,1.0000877598506703
2879.397088,0.9999914638364332
2879.51559,0.9999714774067769
2879.634093,1.0001038453915594
2879.752595,0.9999991504403609
2879.871097,1.0000231502679633
2879.9896,0.9999173254177317
2880.108102,0.9999763692792099
2880.226605,0.9999138877078763
2880.345107,1.000060505830404
2880.463609,1.0000652091260227
2880.582112,1.000128638273193
2880.700614,0.9999882550689723
2880.819116,1.0000447340005356
2880.937619,1.0000965296586877
2881.056121,0.9999814661717535
2881.174623,0.9999485863217284
2881.293126,0.9999082792066092
2881.411628,1.0000647280947728
2881.530131,1.0000197591952102
2881.648633,1.000080421233614
2881.767135,1.0000589457372318
2881.885638,1.000009206642381
2882.00414,1.00004972023601
2882.122642,1.00007678594789
2882.241145,0.9999888790618381
2882.359647,0.999941023739168
2882.47815,1.0000055088151734
2882.596652,1.0000337315688965
2882.715154,1.0000375367044845
2882.833657,1.0000205832118314
2882.952159,1.0001101260634297
2883.070661,1.0000607558455616
2883.189164,1.0000444539880493
2883.307666,1.000060857851764
2883.426169,1.0000703654755339
2883.544671,1.0000560195690376
2883.663173,1.0000511243068029
2883.781676,1.0000033996057787
2883.900178,1.000083863516348
2884.01868,1.0000989558958118
2884.137183,0.9999618127291524
2884.255685,1.0001593326921052
2884.374187,0.9999692564725919
2884.49269,1.0000232462701903
2884.611192,1.0000112530633152
2884.729695,1.000042795915719
2884.848197,0.9999657555863534
2884.966699,0.9999462704434843
2885.085202,0.9999962915068765
2885.203704,1.0000805552443994
2885.322206,0.9999412447261588
2885.440709,0.9999778792446675
2885.559211,1.0000373296967358
2885.677714,0.9999709584217148
2885.796216,1.0000051594133097
2885.914718,1.000002654803524
2886.033221,1.0000373406971466
2886.151723,1.0000615278927631
2886.270225,1.000061979920676
2886.388728,1.0000571746344071
2886.50723,0.9999676935218655
2886.625733,1.0000018135016444
2886.744235,1.0000549395091196
2886.862737,1.0000423138952077
2886.98124,1.0000452390232537
2887.099742,1.0000440029681021
2887.218244,1.0000063156199435
2887.336747,1.0000425079034354
2887.455249,1.0000235622775862
2887.573751,1.0000381317269957
2887.692254,0.9999763122805585
2887.810756,1.0000366206705205
2887.929259,1.000021683235078
2888.047761,1.0000645550835898
2888.166263,0.9999600127995094
2888.284766,1.0000184481701655
2888.403268,0.999981956162792
2888.52177,1.0000946464786953
2888.640273,1.0000805252419833
2888.758775,0.9999652876024893
2888.877278,1.000046154065066
2888.99578,1.0000712215361331
2889.114282,0.9999245558460533
2889.232785,1.0000213742284256
2889.351287,1.0000781760555886
2889.469789,1.0000110080605882
2889.588292,1.0000550105130228
2889.706794,1.0000513013158674
2889.825297,1.0000092995432406
2889.943799,0.9999694894654558
2890.062301,0.9999796912062263
2890.180804,1.0001037553822174
2890.299306,0.99995377106859
2890.417808,1.000063712029525
2890.536311,1.000105835600192
2890.654813,1.0000073081267042
2890.773315,1.0000031025048128
2890.891818,1.0000574306490766
2891.01032,1.0000403378135476
2891.128823,1.0000954705570235
2891.247325,1.0000196411928857
2891.365827,1.0000549905119227
2891.48433,0.9999825951514661
2891.602832,1.0000611068669485
2891.721334,0.9999810721791335
2891.839837,0.999959408823844
2891.958339,0.9999881080707096
2892.076842,1.0001103360865784
2892.195344,1.0000534334275146
2892.313846,0.9999817871658557
2892.432349,1.0000303954619327
2892.550851,1.0000784230749287
2892.669353,1.0000025269031927
2892.787856,1.0000055347153165
2892.906358,0.9999749583135482
2893.02486,1.0000455200360054
2893.143363,1.0000621389305433
2893.261865,1.000004241208994
2893.380368,0.9999500832458826
2893.49887,1.0000446269957548
2893.617372,1.0000279573908006
2893.735875,0.9999779712426367
2893.854377,0.9999918516331981
2893.972879,0.9999702324430625
2894.091382,1.0000436879542909
2894.209884,1.000080084206569
2894.328387,1.0000173281501306
2894.446889,0.9999267046862328
2894.565391,0.9999402117873865
2894.683894,0.999953347088281
2894.802396,0.999999171730343
2894.920898,1.0000496052302987
2895.039401,1.0000520903566554
2895.157903,0.9999926014273696
2895.276406,0.9999155005702779
2895.394908,1.0000459720566826
2895.51341,0.9999677465201546
2895.631913,0.9999086561721016
2895.750415,0.9999961996072215
2895.868917,0.9999700094497256
2895.98742,0.9999482833373528
2896.105922,1.0000009494704507
2896.224424,0.9999623407091289
2896.342927,1.0000526373852985
2896.461429,1.0000237582822236
2896.579932,1.0000071628256528
2896.698434,0.9999400507970253
2896.816936,0.9999973701034582
2896.935439,1.0000385817442563
2897.053941,1.0000074650278632
2897.172443,0.999952524127015
2897.290946,1.0000005750501653
2897.409448,0.999991859133137
2897.527951,0.9999931556234228
2897.646453,1.0000369766836208
2897.764955,0.9999438635757081
2897.883458,1.0000603238194083
2898.00196,0.9999511471933372
2898.120462,1.0000361996551916
2898.238965,0.9999784432323504
2898.357467,0.9999284205619302
2898.47597,0.9999597698092558
2898.594472,0.9999357160663006
2898.712974,0.9999737993432432
2898.831477,1.0000734977008237
2898.949979,0.9999833461386771
2899.068481,0.999978652227867
2899.186984,0.9999740243373734
2899.305486,1.000012649079999
2899.423988,0.9999609907608802
2899.542491,1.0000024074028977
2899.660993,1.000021277226357
2899.779496,0.9999528021138553
2899.897998,0.9999710194199452
2900.0165,0.9998779074539016
2900.135003,0.9999728293691282
2900.253505,0.9999307923949567
2900.372007,1.0000036766067586
2900.49051,0.9999528231128644
2900.609012,0.9999636286614532
2900.727515,0.9999592778291702
2900.846017,1.000048086156102
2900.964519,1.0000279553907447
2901.083022,0.9999305784097902
2901.201524,0.9999516691679723
2901.320026,0.9998660589709006
2901.438529,1.0000266383547947
2901.557031,0.9998985751438485
2901.675534,0.9999494252789444
2901.794036,0.9999069173324604
2901.912538,0.9999719153943799
2902.031041,0.9998688585997852
2902.149543,1.0000516483337292
2902.268045,0.9998547405511755
2902.386548,0.9999106289938263
2902.50505,0.9999820571609747
2902.623552,0.9999635996625084
2902.742055,0.9999353140922236
2902.860557,0.9999676815222532
2902.97906,0.9999287815361552
2903.097562,0.9998948155322741
2903.216064,0.9999696364609816
2903.334567,0.9999835871346926
2903.453069,0.9999022227805039
2903.571571,0.9999199442046363
2903.690074,0.9999827171493502
2903.808576,0.9999859280990101
2903.927079,1.0000116530678964
2904.045581,0.9999495772712685
2904.164083,0.9999183463338421
2904.282586,0.9999160145269773
2904.401088,0.9999985200010952
2904.51959,0.9999649876129479
2904.638093,0.9999537290705325
2904.756595,0.9999464974313135
2904.875098,0.9999563939507714
2904.9936,1.0000303434603535
2905.112102,0.999929599478233
2905.230605,1.0000506852844557
2905.349107,0.999960518779404
2905.467609,0.9999479313556189
2905.586112,0.9998662989387836
2905.704614,0.9999488733070139
2905.823116,0.9999484943264627
2905.941619,0.9998956654432285
2906.060121,0.9999639816486764
2906.178624,0.9999775162527632
2906.297126,0.9999980316019373
2906.415628,0.9999046085500537
2906.534131,0.999900480952349
2906.652633,1.00001544611929
2906.771135,0.9999753153046721
2906.889638,0.9999389998605842
2907.00814,0.9999647286220497
2907.126643,0.999961218752012
2907.245145,0.9998702384197622
2907.363647,0.9999447765248722
2907.48215,0.9999164414912067
2907.600652,0.9998745778660135
2907.719154,1.0000227292583057
2907.837657,0.9999370469816244
2907.956159,0.9998927557510756
2908.074661,0.9998763976394013
2908.193164,0.9999144576589547
2908.311666,0.9998349036299059
2908.430169,0.999963350671603
2908.548671,1.0000081913335488
2908.667173,0.9998399328121196
2908.785676,0.999761308491352
2908.904178,0.9999524981282496
2909.02268,1.0001163967735789
2909.141183,0.9999039926090045
2909.259685,0.9999108139773099
2909.378188,0.999941168730627
2909.49669,0.9999577368931103
2909.615192,1.000020270205438
2909.733695,1.0000037642070847
2909.852197,0.9999622957108246
2909.970699,0.999924538847336
2910.089202,0.9998898860629847
2910.207704,0.9999288905283983
2910.326207,0.9998892261358776
2910.444709,0.9999722333854996
2910.563211,0.9999531350981938
2910.681714,0.9999627316944806
2910.800216,0.9998918958436754
2910.918718,0.9999918252334136
2911.037221,1.0000680673164746
2911.155723,0.9999167764632707
2911.274225,0.9999466214246868
2911.392728,0.9999227179864086
2911.51123,0.9998648191377563
2911.629733,0.9998261251179897
2911.748235,0.9997962207658093
2911.866737,0.9999047545361373
2911.98524,1.0000301064531902
2912.103742,0.9999850611115864
2912.222244,0.9999546050303828
2912.340747,0.9999295364826702
2912.459249,0.9998658390003919
2912.577752,0.999920393168792
2912.696254,0.9998922658037454
2912.814756,0.9998918758458377
2912.933259,0.9998818269829811
2913.051761,0.9999664225637347
2913.170263,1.0000220862438975
2913.288766,0.9999142596759117
2913.407268,0.9999884870662743
2913.525771,1.000083243464545
2913.644273,0.9999343591544546
2913.762775,0.9999626476976147
2913.881278,0.9998961253953403
2913.99978,0.9999084051950603
2914.118282,0.9999273116419267
2914.236785,0.999962228713353
2914.355287,0.9999594368227079
2914.473789,0.9999434066014669
2914.592292,0.9999431486161012
2914.710794,0.9999788822229834
2914.829297,0.9999737413447646
2914.947799,0.9999667505527752
2915.066301,0.9998472616656873
2915.184804,1.000069335403588
2915.303306,0.9998826868817221
2915.421808,0.9999172594231903
2915.540311,0.9999524811290573
2915.658813,0.9999690614786059
2915.777316,0.9999416287036704
2915.895818,0.9998287546641567
2916.01432,0.9999669425464096
2916.132823,1.0000149081111247
2916.251325,0.9999902854471866
2916.369827,1.000013138086304
2916.48833,0.9999566509395976
2916.606832,0.9999915353358255
2916.725335,0.9999475393761067
2916.843837,0.9999630976809073
2916.962339,1.0000170691456762
2917.080842,0.9998991550851903
2917.199344,1.0000308354754035
2917.317846,0.9998877562997955
2917.436349,0.9999597968081699
2917.554851,0.9999476383709179
2917.673353,1.000010260052634
2917.791856,1.0000500552527223
2917.910358,1.0000859266914868
2918.028861,0.9999173084191373
2918.147363,0.9999371749735746
2918.265865,1.0000395707829028
2918.384368,0.9999897510525209
2918.50287,1.00003775971288
2918.621372,0.9999624907034913
2918.739875,1.0000119170710078
2918.858377,0.9999838091310735
2918.97688,0.999919274258498
2919.095382,0.9999190482767676
2919.213884,1.0001478309259146
2919.332387,0.9999576758956902
2919.450889,0.9999973893034079
2919.569391,0.999889316125912
2919.687894,0.9999352300976607
2919.806396,0.9999881240705194
2919.924898,1.0000308864769774
2920.043401,0.999967715521155
2920.161903,0.9999899450505514
2920.280406,0.9999984607011847
2920.398908,1.0000442829804623
2920.51741,0.999957419906558
2920.635913,0.9999819211634241
2920.754415,1.000014682107781
2920.872917,1.000062726967254
2920.99142,0.9999473943837239
2921.109922,0.9999603007880346
2921.228425,0.9999372849666699
2921.346927,0.9999667385531742
2921.465429,0.9999074522828042
2921.583932,0.9999651826061395
2921.702434,0.9999753133047214
2921.820936,1.0000121780741522
2921.939439,0.9999774822535282
2922.057941,0.9999340091774901
2922.176444,0.9999417866944602
2922.294946,1.000007071225001
2922.413448,0.999975182307964
2922.531951,1.0000477281389515
2922.650453,0.9999935065210828
2922.768955,1.0000932783501548
2922.887458,1.0000537324435361
2923.00596,1.0000574976529266
2923.124462,0.9999969398046824
2923.242965,1.0000119100709244
2923.361467,1.0000306874708509
2923.47997,0.9999862830940777
2923.598472,0.9999759722886701
2923.716974,0.9999860810968688
2923.835477,0.9999603807848618
2923.953979,1.0000125700790028
2924.072481,0.999910359017993
2924.190984,0.9999145406518581
2924.309486,1.0000299134473982
2924.427989,0.999997977602045
2924.546491,1.0000819683592224
2924.664993,1.000059086745553
2924.783496,0.9999921778305934
2924.901998,1.000106925716147
2925.0205,0.9999639886484243
2925.139003,0.9999764962762169
2925.257505,0.9999874960781747
2925.376008,1.0000219132400916
2925.49451,1.0000396637865872
2925.613012,0.9999852211092088
2925.731515,1.0000052244136473
2925.850017,0.999958704852668
2925.968519,1.0000249123103064
2926.087022,1.0000011205006278
2926.205524,0.9999276256191518
2926.324026,0.9999535890770203
2926.442529,0.9999969358046946
2926.561031,1.0000278003864236
2926.679534,1.0000521343589484
2926.798036,0.9999760892858657
2926.916538,1.0000546694943224
2927.035041,0.999961577738154
2927.153543,1.0000081886335266
2927.272045,0.9999769622653727
2927.390548,0.9999985343010741
2927.50905,1.000071054524253
2927.627553,0.999958929843402
2927.746055,1.000078363070225
2927.864557,0.999959634814696
2927.98306,1.000015917126676
2928.101562,1.000042875919146
2928.220064,0.999938432895332
2928.338567,1.0000341345825716
2928.457069,0.9999828501470605
2928.575572,0.9999572819124435
2928.694074,1.000026621354342
2928.812576,1.000029808444263
2928.931079,0.9999862820940913
2929.049581,0.9999555959858875
2929.168083,1.0000593447608306
2929.286586,0.9999552560010426
2929.405088,0.9999918279333915
2929.52359,1.000006536221361
2929.642093,0.999960212791532
2929.760595,1.0000023956028694
2929.879098,1.0001201472170989
2929.9976,1.0000034781060485
2930.116102,1.0000778440296894
2930.234605,1.0000290124208522
2930.353107,0.9999533150897744
2930.471609,1.0000571816348074
2930.590112,0.9999952085114793
2930.708614,0.9999584998611546
2930.827117,1.0000075220282902
2930.945619,1.0000231912689133
2931.064121,1.0000309294783065
2931.182624,0.9999954928101574
2931.301126,0.9999639666492168
2931.419628,1.000048676184647
2931.538131,0.9999838191309117
2931.656633,0.9999929409249154
2931.775136,1.0000113790647411
2931.893638,0.9999305924088183
2932.01214,0.9999759962880937
2932.130643,0.9999673485330708
2932.249145,1.0000596767805883
2932.367647,0.9999687254890577
2932.48615,1.0000831434562256
2932.604652,1.0000086395373207
2932.723154,1.0000657111588835
2932.841657,1.0000121060732778
2932.960159,1.0001057655927859
2933.078662,0.9999550730092475
2933.197164,1.0000050766128858
2933.315666,0.9998759976889222
2933.434169,1.0001204572543925
2933.552671,1.0001121962935333
2933.671173,1.000045419031413
2933.789676,0.9999578668876246
2933.908178,1.000047894146888
2934.026681,0.9999600367985501
2934.145183,0.9999517131658467
2934.263685,0.9999942821163471
2934.382188,0.9999589478426629
2934.50069,1.000045073015758
2934.619192,1.0000373626979682
2934.737695,1.0000248223080683
2934.856197,1.0000524963778865
2934.974699,1.0000635250176284
2935.093202,0.9999996995200452
2935.211704,1.0000019543019096
2935.330207,0.9999698754537533
2935.448709,1.0000265503524544
2935.567211,0.9999675165275994
2935.685714,1.000032999544473
2935.804216,1.0000065220212684
2935.922718,1.0000100460504613
2936.041221,1.000088027874226
2936.159723,0.9999771442611963
2936.278226,1.0000164231348583
2936.396728,1.0000341795841088
2936.51523,1.000003764807087
2936.633733,1.0000296584398027
2936.752235,0.9999442005568469
2936.870737,0.9998931957039849
2936.98924,1.0001011051107773
2937.107742,1.0001096060062995
2937.226245,1.0000596187771287
2937.344747,1.0000550275139581
2937.463249,0.999952052149535
2937.581752,1.000012259075142
2937.700254,0.9999768722674501
2937.818756,1.0000793821505962
2937.937259,1.0000138040952757
2938.055761,0.9999849851127246
2938.174263,1.0000335525628747
2938.292766,1.0000733856925983
2938.411268,0.9999316803338947
2938.529771,0.9999784482322427
2938.648273,1.0000579236775113
2938.766775,0.9999359400519261
2938.885278,1.0001344890428405
2939.00378,0.999963070681904
2939.122282,1.0000104840549573
2939.240785,1.0000974007431445
2939.359287,0.9999687304889013
2939.47779,1.0000560055682532
2939.596292,1.000067000244416
2939.714794,1.0000600798047192
2939.833297,0.9999671915382093
2939.951799,1.0000911391529204
2940.070301,1.0000076093289507
2940.188804,0.9999212191033778
2940.307306,1.0000031015048096
2940.425809,1.0000244832997112
2940.544311,1.0000441169731251
2940.662813,1.0001548919945265
2940.781316,0.9999867750874499
2940.899818,1.0000610328624293
2941.01832,1.0000813323072928
2941.136823,1.0001133764266212
2941.255325,0.9999473913838818
2941.373827,0.9999253577858687
2941.49233,1.0000308114746637
2941.610832,1.000098460846951
2941.729335,1.0001161167410269
2941.847837,1.0000715435591183
2941.966339,0.9999895130549884
2942.084842,0.9999626616970918
2942.203344,1.000031529497044
2942.321846,0.9999803241935712
2942.440349,1.0000386987487773
2942.558851,1.0000638510383908
2942.677354,1.0000615518942402
2942.795856,1.0000431399305
2942.914358,0.9999924439285472
2943.032861,1.000043351939668
2943.151363,0.9999094810970831
2943.269865,0.9999256907610683
2943.388368,1.0000098899489052
2943.50687,0.9999773172572572
2943.625373,0.9998936156592153
2943.743875,1.0001061656351722
2943.862377,1.0000593247596439
2943.98088,1.0000762429063426
2944.099382,0.9999869510851378
2944.217884,1.0000942744435561
2944.336387,1.0000990379039294
2944.454889,0.9999498552572896
2944.573391,1.0000385147416737
2944.691894,1.0000373406971466
2944.810396,1.0000020561021137
2944.928899,0.9999931682233367
2945.047401,1.0000503592679855
2945.165903,1.0001270780737344
2945.284406,1.0000327965377946
2945.402908,1.0000342175854082
2945.52141,1.0000136970938043
2945.639913,1.00013341889951
2945.758415,1.0000336035645871
2945.876918,0.999946732418768
2945.99542,1.0000315634981167
2946.113922,1.0000444889896059
2946.232425,0.9999491812913143
2946.350927,0.9999756562963128
2946.469429,0.999989851051501
2946.587932,1.0000726176365329
2946.706434,0.9999239478921081
2946.824936,0.9999802131957614
2946.943439,1.0000113160640263
2947.061941,0.9999036956375629
2947.180444,1.0000381057260048
2947.298946,1.0000557785555657
2947.417448,1.000009383944029
2947.535951,0.9999560049678098
2947.654453,0.9999214280869344
2947.772955,1.000047097109034
2947.891458,1.0001092259647213
2948.00996,1.0000064705209337
2948.128463,1.0000578376725338
2948.246965,1.0000495532277207
2948.365467,1.0000414468588974
2948.48397,1.0000051006130082
2948.602472,0.9999555089897544
2948.720974,0.9999470694008736
2948.839477,0.9999921091311331
2948.957979,0.9999976517027572
2949.076482,1.000015129114444
2949.194984,1.0000388007527297
2949.313486,0.9999981992016215
2949.431989,1.0000597547852461
2949.550491,0.9999782582363556
2949.668993,1.0000118160698093
2949.787496,1.0000937583950436
2949.905998,0.9999853801068717
2950.0245,1.0000754138434809
2950.143003,1.000049592229654
2950.261505,1.0000420598844921
2950.380008,1.0000229182626195
2950.49851,1.0000313694920122
2950.617012,1.000051558329085
2950.735515,0.9999694564664632
2950.854017,1.000013057085243
2950.972519,0.9998957854307156
2951.091022,0.9999796262075485
2951.209524,0.9999767502702791
2951.328027,1.0000672852635517
2951.446529,0.9999388998666892
2951.565031,1.0000393447739853
2951.683534,1.0000054746149856
2951.802036,1.0000881888884114
2951.920538,1.0000948274958428
2952.039041,0.9999345841397107
2952.157543,1.0000158991263897
2952.276046,0.9999634396683452
2952.394548,1.0000352936228052
2952.51305,1.0000280663938539
2952.631553,0.9999754243019874
2952.750055,1.0000464120770072
2952.868557,0.9999869500851509
2952.98706,1.0000202252045267
2953.105562,0.9999769582654648
2953.224064,0.9999713214112386
2953.342567,0.9999709164229355
2953.461069,1.0000115510667131
2953.579572,1.00005044527232
2953.698074,1.000028156396384
2953.816576,0.9997904919498773
2953.935079,1.000089495004439
2954.053581,1.000071229536703
2954.172083,0.9999446195335546
2954.290586,0.9999986768008754
2954.409088,0.9998611996336623
2954.527591,0.9999940959174292
2954.646093,0.9999803021940044
2954.764595,0.9999835851347254
2954.883098,1.0000488071910323
2955.0016,1.0000063717202994
2955.120102,1.0000203112062698
2955.238605,0.9999535480789239
2955.357107,0.9999924332286282
2955.47561,0.9999463144411211
2955.594112,1.0000265563526136
2955.712614,1.0000046782109429
2955.831117,1.0000403428137494
2955.949619,0.9999399468032654
2956.068121,0.99991966722685
2956.186624,0.9998783474002777
2956.305126,1.000031048481994
2956.423628,1.0000436539528061
2956.542131,0.9999742813307306
2956.660633,1.0000356556356471
2956.779136,1.000024040288963
2956.897638,0.999960662773729
2957.01614,0.9999780592407019
2957.134643,0.9999765172757235
2957.253145,1.0000305584669005
2957.371647,1.0001023652389636
2957.49015,1.0000156321221803
2957.608652,0.9999678875156168
2957.727155,0.9999717943977855
2957.845657,1.0001327888156544
2957.964159,1.0000861917142925
2958.082662,1.0000570736286376
2958.201164,1.0000149691120361
2958.319666,1.0000283064006186
2958.438169,0.9999630756817194
2958.556671,1.0000231862687974
2958.675174,0.9999812621755553
2958.793676,1.0000596347780828
2958.912178,0.9999346111379448
2959.030681,0.999944544537711
2959.149183,0.999932301291661
2959.267685,0.9999432896080951
2959.386188,0.999998352001358
2959.50469,0.9999803821924317
2959.623192,0.9999481803426848
2959.741695,0.9999731733598407
2959.860197,0.9999810611793417
2959.9787,0.9999888010627086
2960.097202,1.0000107100573523
2960.215704,0.9999809961805749
2960.334207,0.9999035046559752
2960.452709,1.000020513210393
2960.571211,0.999964213640347
2960.689714,1.0000052406137319
2960.808216,0.9999557029811419
2960.926719,0.9999617617311013
2961.045221,0.9999768372682603
2961.163723,0.9999405737658086
2961.282226,1.0000320085122616
2961.400728,0.9999986385009269
2961.51923,1.0000371876914451
2961.637733,1.000076001887997
2961.756235,1.0000462070675136
2961.874737,1.0000898150331285
2961.99324,1.0000250313132781
2962.111742,0.9999030387010507
2962.230245,0.9999289365251284
2962.348747,1.0000272903723755
2962.467249,0.9999595388185757
2962.585752,1.000045756046776
2962.704254,0.9999989294005731
2962.822756,1.000013182086883
2962.941259,0.999972370381705
2963.059761,1.0000268823613243
2963.178264,1.000023447274883
2963.296766,0.9999292525027222
2963.415268,0.9999525661250218
2963.533771,0.9999659085811257
2963.652273,0.9999818251651643
2963.770775,1.000042811916404
2963.889278,0.9999657255873811
2964.00778,0.9999802901942407
2964.126283,1.0000625699574182
2964.244785,0.9999087321651623
2964.363287,1.000048757188593
2964.48179,1.000012942083748
2964.600292,1.0000882478936164
2964.718794,0.9999924743283181
2964.837297,1.0000203912078978
2964.955799,0.9999587678500684
2965.074301,0.9999198112152925
2965.192804,1.0000278483877592
2965.311306,0.999962047720206
2965.429809,0.9999831511419436
2965.548311,0.9999633816704674
2965.666813,0.9999526771197629
2965.785316,1.000066571215765
2965.903818,0.999966375565314
2966.02232,0.9999221860276643
2966.140823,0.9999763402798956
2966.259325,0.999935140103494
2966.377828,0.9999588018486671
2966.49633,0.9999912516382672
2966.614832,1.000002891004179
2966.733335,1.0000398687947394
2966.851837,0.9999430166236143
2966.970339,1.000020430208694
2967.088842,0.9999860390974543
2967.207344,0.9999233479379195
2967.325847,0.9999104710079594
2967.444349,1.0000212812264422
2967.562851,1.0000200622012432
2967.681354,0.9999979128021782
2967.799856,1.0000121850742374
2967.918358,0.9999438185782352
2968.036861,0.9999918692330548
2968.155363,0.9999625837000072
2968.273865,1.000025225318153
2968.392368,0.999943919572566
2968.51087,0.9999725623764185
2968.629373,0.9999257447570571
2968.747875,0.9999088551539439
2968.866377,0.9999244698525452
2968.98488,0.9999433886024857
2969.103382,0.9998772175383835
2969.221884,0.9999511351939235
2969.340387,1.0000096733467865
2969.458889,0.9999644696312185
2969.577392,0.9999550530101462
2969.695894,1.0000506492826315
2969.814396,1.0000053347142295
2969.932899,0.9999942093167661
2970.051401,0.999937961924441
2970.169903,0.9999061274063077
2970.288406,0.9999484223301738
2970.406908,0.9999156025616642
2970.525411,0.9999640076477403
2970.643913,0.9999402577846372
2970.762415,0.9999912247385029
2970.880918,0.9999273956358244
2970.99942,0.9998806871183481
2971.117922,0.9999666855549384
2971.236425,0.9998782474124479
2971.354927,0.9999234479302592
2971.473429,0.9999743003302421
2971.591932,0.9998209160374476
2971.710434,0.9999420226807497
2971.828937,0.9999544450376588
2971.947439,0.9999560889641178
2972.065941,0.999955770978132
2972.184444,1.0000896240159922
2972.302946,0.9999144216620349
2972.421448,0.9999465214300297
2972.539951,0.9999407827534104
2972.658453,0.9998887061936153
2972.776956,0.9999317823269313
2972.895458,0.9998286046898547
2973.01396,0.999830574354146
2973.132463,0.9999084151941444
2973.250965,0.9999781902378363
2973.369467,0.9998541806326776
2973.48797,0.9998437122142086
2973.606472,0.9999310163794793
2973.724974,0.9998518609736693
2973.843477,0.999910437011004
2973.961979,0.9999417266979548
2974.080482,0.9999189682832469
2974.198984,0.9999214900820649
2974.317486,0.9999772502587793
2974.435989,0.9998916358718163
2974.554491,0.9999267206850602
2974.672993,0.9998453919530561
2974.791496,0.9999659475797968
2974.909998,0.9998948255312222
2975.028501,0.9999097440733112
2975.147003,0.9998246953676531
2975.265505,0.9999345971388603
2975.384008,0.9998786273662542
2975.50251,0.9999798652027078
2975.621012,0.9998185964556131
2975.739515,0.9998935556656002
2975.858017,0.999869058573577
2975.97652,0.9998729880666987
2976.095022,0.9998762876530036
2976.213524,0.9998185764592413
2976.332027,0.999883466790522
2976.450529,0.9998759176988457
2976.569031,0.9998583900276389
2976.687534,0.9998814170315161
2976.806036,0.9997823436905722
2976.924538,0.999846851728394
2977.043041,0.9998981351885723
2977.161543,0.9997764349943812
2977.280046,0.9998058088575412
2977.398548,0.9998235955610931
2977.51705,0.9999067173510969
