nu,[0]1-Butene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
3725.752015,0.9988111072935867
3725.871517,0.9988157018352477
3725.99102,0.9988408723080806
3726.110522,0.9988990065385386
3726.230025,0.9989140900274174
3726.349527,0.998807112057148
3726.469029,0.9988216947474374
3726.588532,0.9987728535607411
3726.708034,0.9988329814963581
3726.827537,0.998825590159643
3726.947039,0.9988599503509364
3727.066541,0.998920083529938
3727.186044,0.9988794283098777
3727.305546,0.9989283746010392
3727.425049,0.9989056991843027
3727.544551,0.9988422706862806
3727.664053,0.998933269362067
3727.783556,0.9989202833139748
3727.903058,0.9988693396785995
3728.02256,0.9989377645718933
3728.142063,0.9989458560005565
3728.261565,0.998871537193564
3728.381068,0.9989869135189644
3728.50057,0.9988981075298373
3728.620072,0.998956844465409
3728.739575,0.9989524490649633
3728.859077,0.9989502513719928
3728.97858,0.9989288740653514
3729.098082,0.9989486530528693
3729.217584,0.9990137666481043
3729.337087,0.9989627383281783
3729.456589,0.9990592627709762
3729.576092,0.9990060942518384
3729.695594,0.9990198106996757
3729.815096,0.9990298508992251
3729.934599,0.998983716765956
3730.054101,0.9990454059150992
3730.173603,0.999000100233255
3730.293106,0.998958143110151
3730.412608,0.9990421590228061
3730.532111,0.9989883121016223
3730.651613,0.9990862177535069
3730.771115,0.999022647919967
3730.890618,0.9989911092728123
3731.01012,0.9990744086242052
3731.129623,0.9991231646449832
3731.249125,0.9990208596710276
3731.368627,0.9990531785185925
3731.48813,0.9990617304504029
3731.607632,0.9990963785120088
3731.727135,0.9991207467698504
3731.846637,0.9991231946186786
3731.966139,0.9991386911396024
3732.085642,0.9990622499626378
3732.205144,0.9991245334446565
3732.324646,0.9991172798268743
3732.444149,0.999207853913499
3732.563651,0.9991643093840676
3732.683154,0.9990873966759394
3732.802656,0.9992162972555376
3732.922158,0.9992341933796808
3733.041661,0.9991955837163922
3733.161163,0.9991793369282876
3733.280666,0.9992023083252989
3733.400168,0.9991529989081028
3733.51967,0.9992478330195108
3733.639173,0.9991798365180811
3733.758675,0.9992205539260307
3733.878178,0.9992438260437344
3733.99768,0.9992378605758998
3734.117182,0.9992423071942731
3734.236685,0.9992179459637883
3734.356187,0.999344305061941
3734.47569,0.9993089888582412
3734.595192,0.9992860349943932
3734.714694,0.9993027631826336
3734.834197,0.9992830970977691
3734.953699,0.999295678151159
3735.073201,0.9992967374051394
3735.192704,0.9993332823550466
3735.312206,0.9993302543797884
3735.431709,0.9993336221284204
3735.551211,0.9993632028414278
3735.670713,0.9994222369693754
3735.790216,0.9993254576060796
3735.909718,0.9993943734658277
3736.029221,0.9993937038718218
3736.148723,0.9993779835325007
3736.268225,0.9993514104252096
3736.387728,0.9994503711013321
3736.50723,0.9993596950827419
3736.626733,0.9994500712662657
3736.746235,0.9993118069135632
3736.865737,0.9994020988141931
3736.98524,0.9993784532402633
3737.104742,0.9993782833459407
3737.224244,0.9993684694993843
3737.343747,0.9994414760326125
3737.463249,0.9994511806564605
3737.582752,0.9994587865088856
3737.702254,0.99947259912476
3737.821756,0.9993745256906598
3737.941259,0.9994167001855194
3738.060761,0.9994532994952096
3738.180264,0.9994264845229085
3738.299766,0.9994307820660316
3738.419268,0.9994345499271825
3738.538771,0.9994611752182399
3738.658273,0.9994129723681802
3738.777776,0.99940743563565
3738.897278,0.9994269742420059
3739.01678,0.9994947576779093
3739.136283,0.9993736762226739
3739.255785,0.999466152547286
3739.375288,0.9994138518519828
3739.49479,0.9994060964305835
3739.614292,0.9994377581172369
3739.733795,0.9994811146675808
3739.853297,0.9994815644341836
3739.972799,0.9994431251124084
3740.092302,0.9994369885504595
3740.211804,0.9994947077031727
3740.331307,0.999365241544441
3740.450809,0.9994815744289993
3740.570311,0.999439267269391
3740.689814,0.9994022587185416
3740.809316,0.9994984957952934
3740.928819,0.9994920290609455
3741.048321,0.9994497214588021
3741.167823,0.9994581768392118
3741.287326,0.9994470529316082
3741.406828,0.9994511906509724
3741.526331,0.9995314298133148
3741.645833,0.9994090546770071
3741.765335,0.9995021839515474
3741.884838,0.9994128924151455
3742.00434,0.9994237560923301
3742.123842,0.9995599568474005
3742.243345,0.9995079910761059
3742.362847,0.9994673619020622
3742.48235,0.9994759273740568
3742.601852,0.9995567782517917
3742.721354,0.9994679216039416
3742.840857,0.9993410472048169
3742.960359,0.999390375896329
3743.079862,0.9994855123941603
3743.199364,0.9994795554782581
3743.318866,0.9993761346849414
3743.438369,0.9994149711961238
3743.557871,0.9993687593162826
3743.677374,0.9994153509738849
3743.796876,0.9994602257305744
3743.916378,0.9993789929047738
3744.035881,0.999404687268981
3744.155383,0.9994138518519828
3744.274885,0.9994189888523834
3744.394388,0.9994539491400654
3744.51389,0.9993141952716358
3744.633393,0.9992830771121073
3744.752895,0.9993596151339694
3744.872397,0.9994307720717239
3744.9919,0.9993399679170687
3745.111402,0.9993306840918902
3745.230905,0.999382080990633
3745.350407,0.9994338203402273
3745.469909,0.9994257949188721
3745.589412,0.9993867081403798
3745.708914,0.9993503211327659
3745.828417,0.9993822109103119
3745.947919,0.9993547382709471
3746.067421,0.9993352510435519
3746.186924,0.9993638024595293
3746.306426,0.999260853303602
3746.425929,0.999329075170784
3746.545431,0.9992783205359809
3746.664933,0.9993036125903433
3746.784436,0.9993426961189051
3746.903938,0.9993000950478178
3747.02344,0.9993134757656742
3747.142943,0.9993163138199754
3747.262445,0.9993602247435206
3747.381948,0.9992580054142284
3747.50145,0.9992830071622943
3747.620952,0.9993046218875017
3747.740455,0.9993736762226739
3747.859957,0.9992849857446073
3747.97946,0.9992962877217086
3748.098962,0.9993477228253087
3748.218464,0.9991797366001024
3748.337967,0.9992812784041873
3748.457469,0.999197582109558
3748.576972,0.9993557975875311
3748.696474,0.999280069274572
3748.815976,0.9993461838310006
3748.935479,0.999238540057876
3749.054981,0.9991854519245416
3749.174483,0.9991602927516173
3749.293986,0.9991975721175822
3749.413488,0.9991962331937326
3749.532991,0.9993069402769138
3749.652493,0.9992425470124556
3749.771995,0.9992125801778257
3749.891498,0.9992372610333633
3750.011,0.9992775211136442
3750.130503,0.9992870142951874
3750.250005,0.9992766517425791
3750.369507,0.9992066548647938
3750.48901,0.999274703155008
3750.608512,0.9992010493311835
3750.728015,0.9992431765354586
3750.847517,0.9992454847898624
3750.967019,0.9992034773926834
3751.086522,0.9991982815481102
3751.206024,0.9993282557212783
3751.325527,0.9992175262923392
3751.445029,0.999214788440068
3751.564531,0.9992513503780736
3751.684034,0.9992043966603056
3751.803536,0.9991980117646106
3751.923038,0.9992447153711354
3752.042541,0.9992123403668352
3752.162043,0.9991579747024272
3752.281546,0.9991847025357335
3752.401048,0.9992764718727979
3752.52055,0.9992287075990176
3752.640053,0.9992072144206772
3752.759555,0.9992759522491677
3752.879058,0.9993018638105514
3752.99856,0.9991920765460484
3753.118062,0.9992830271479547
3753.237565,0.9992333540233109
3753.357067,0.9992839464887626
3753.47657,0.9992794297355323
3753.596072,0.9992780407380903
3753.715574,0.9992761820826631
3753.835077,0.9992425869821583
3753.954579,0.9992522796822615
3754.074081,0.9992693670423406
3754.193584,0.9991551171147058
3754.313086,0.9993011343204571
3754.432589,0.999363532631339
3754.552091,0.999370298345357
3754.671593,0.9993225695596804
3754.791096,0.9992886531272347
3754.910598,0.9993525097123657
3755.030101,0.9993608243598353
3755.149603,0.9992595142949557
3755.269105,0.9992204240273671
3755.388608,0.9993287453922436
3755.50811,0.9993005946979903
3755.627613,0.9992768316123926
3755.747115,0.9993769941487868
3755.866617,0.9993316534431239
3755.98612,0.9993642621669842
3756.105622,0.9993584858582424
3756.225125,0.9994168101213625
3756.344627,0.9993722870942294
3756.464129,0.9994175796726026
3756.583632,0.9993806418814725
3756.703134,0.9993490719456453
3756.822636,0.9993795925323494
3756.942139,0.9993309239312832
3757.061641,0.9993375994841514
3757.181144,0.9993630229560674
3757.300646,0.9993838399046433
3757.420148,0.9994036578826833
3757.539651,0.9993366800939827
3757.659153,0.999401009466499
3757.778656,0.9993457541122339
3757.898158,0.9993547482644946
3758.01766,0.9994113433263628
3758.137163,0.9992912412881979
3758.256665,0.9993351810900868
3758.376168,0.9993859286190514
3758.49567,0.9994444343837598
3758.615172,0.9994020888201721
3758.734675,0.9993342217287735
3758.854177,0.9993857687173157
3758.973679,0.9994395371180297
3759.093182,0.9993942135627407
3759.212684,0.9993337320551248
3759.332187,0.9993711677978947
3759.451689,0.9993447947407705
3759.571191,0.9994169600338952
3759.690694,0.9994132422097192
3759.810196,0.9993332323883837
3759.929699,0.9994795154990767
3760.049201,0.9994605655471089
3760.168703,0.9994394171852924
3760.288206,0.9994274139899714
3760.407708,0.9994684913008193
3760.527211,0.9994952374355082
3760.646713,0.9994689510564311
3760.766215,0.9994670020938767
3760.885718,0.9995520303683713
3761.00522,0.9995395960184552
3761.124722,0.9995071614848176
3761.244225,0.9996007197335903
3761.363727,0.999565584385799
3761.48323,0.999616223660986
3761.602732,0.9995700124711461
3761.722234,0.9995637451868158
3761.841737,0.9996264797760546
3761.961239,0.9995908837109014
3762.080742,0.9996451329802011
3762.200244,0.9996089964618153
3762.319746,0.9996416542211913
3762.439249,0.9996232309952746
3762.558751,0.9995818274585199
3762.678254,0.9995725613779277
3762.797756,0.9996796813129886
3762.917258,0.9995635452740868
3763.036761,0.9995567782517917
3763.156263,0.9996163536111036
3763.275766,0.9995388563594279
3763.395268,0.9994835933838188
3763.51477,0.9995623657897993
3763.634273,0.9994895603186825
3763.753775,0.9995114893601966
3763.873277,0.9995445137653654
3763.99278,0.9995280514027916
3764.112282,0.9995080210613461
3764.231785,0.9995165768866252
3764.351287,0.9995360276684669
3764.470789,0.9995515605790274
3764.590292,0.9995367873161367
3764.709794,0.9994892504769669
3764.829297,0.9994222769462656
3764.948799,0.9995328791349387
3765.068301,0.9994949275920326
3765.187804,0.9995191956234872
3765.307306,0.9994645134241399
3765.426809,0.9994953074001772
3765.546311,0.999492348898446
3765.665813,0.9994252652233412
3765.785316,0.9994836033786547
3765.904818,0.9995449335741492
3766.02432,0.9994974763073475
3766.143823,0.9994545188289787
3766.263325,0.9993803720487356
3766.382828,0.9994845428936835
3766.50233,0.9994221969924867
3766.621832,0.9993610242320202
3766.741335,0.999364512008081
3766.860837,0.9993203310796317
3766.98034,0.9993327427152198
3767.099842,0.999303512659987
3767.219344,0.9992338636324514
3767.338847,0.9992657796717522
3767.458349,0.999304901692835
3767.577852,0.9991826741928462
3767.697354,0.9992450351294954
3767.816856,0.9993270865079031
3767.936359,0.9993574065516605
3768.055861,0.9993708180180472
3768.175364,0.9994029383123086
3768.294866,0.9993725869059605
3768.414368,0.9994548686381215
3768.533871,0.9993905557866128
3768.653373,0.9995147577681107
3768.772875,0.9994227866517569
3768.892378,0.999316153929378
3769.01188,0.9994172198823387
3769.131383,0.9994515004808896
3769.250885,0.9994391773198611
3769.370387,0.9993581760571598
3769.48989,0.9994451040117552
3769.609392,0.9995216544437329
3769.728895,0.9994025485452387
3769.848397,0.9994116031733459
3769.967899,0.9994675018275027
3770.087402,0.9994948676223387
3770.206904,0.9994937881684646
3770.326407,0.9995251927566524
3770.445909,0.9994837033270201
3770.565411,0.9994774465786209
3770.684914,0.9995745105463228
3770.804416,0.9995091105256828
3770.923918,0.9993949431207829
3771.043421,0.9995605265967382
3771.162923,0.9995017141856314
3771.282426,0.9995045527745305
3771.401928,0.9994571973706784
3771.52143,0.9995262922349691
3771.640933,0.9995159272010614
3771.760435,0.9995091904864148
3771.879938,0.9995446836879471
3771.99944,0.9995454633331045
3772.118942,0.999514697797227
3772.238445,0.9995620259386526
3772.357947,0.9995006647093825
3772.47745,0.9995102899471291
3772.596952,0.9996443532573014
3772.716454,0.999557647866567
3772.835957,0.9995668838219034
3772.955459,0.9995768995322579
3773.074961,0.9995416450767274
3773.194464,0.9995438940479588
3773.313966,0.9995914334860386
3773.433469,0.9995784088945158
3773.552971,0.9995511507629715
3773.672473,0.9995567582606563
3773.791976,0.9996085566339536
3773.911478,0.9996469523359987
3774.030981,0.999649991267353
3774.150483,0.9996170033619446
3774.269985,0.999610725786875
3774.389488,0.9996371058620122
3774.50899,0.9996546696402595
3774.628493,0.9997299264764218
3774.747995,0.9996437234815573
3774.867497,0.9997459322806708
3774.987,0.9996817706457058
3775.106502,0.999716120301469
3775.226005,0.9996566589550314
3775.345507,0.9997235882087803
3775.465009,0.999759798852916
3775.584512,0.9997130611748213
3775.704014,0.9997625681913943
3775.823516,0.9997300164521192
3775.943019,0.9997384342142964
3776.062521,0.9996868390451314
3776.182024,0.999702874150631
3776.301526,0.9997439927754435
3776.421028,0.9997768848938782
3776.540531,0.9997280569832072
3776.660033,0.9998046690795689
3776.779536,0.9997908418766108
3776.899038,0.9997929114457955
3777.01854,0.9998088382737317
3777.138043,0.999784213285303
3777.257545,0.9998259451493035
3777.377048,0.9998781874197549
3777.49655,0.9997572994565431
3777.616052,0.9997687067524084
3777.735555,0.9997468120574783
3777.855057,0.9999069833263191
3777.974559,0.9998849666168471
3778.094062,0.999849701295982
3778.213564,0.9998484914785755
3778.333067,0.9998239854923714
3778.452569,0.9999058824293364
3778.572071,0.9998656690232137
3778.691574,0.9999319523153487
3778.811076,0.999927166652477
3778.930579,0.9998870563786111
3779.050081,0.9999209251265826
3779.169583,0.9998910559348357
3779.289086,0.9999038066268793
3779.408588,0.9998511610776116
3779.528091,0.9998877263031632
3779.647593,0.9999617987296872
3779.767095,0.9999352090990211
3779.886598,0.9999803701926672
3780.0061,0.999943702584759
3780.125603,0.9999827231492465
3780.245105,0.9999685884933517
3780.364607,0.9999527831147522
3780.48411,0.9999683555006977
3780.603612,0.9999751963076167
3780.723114,0.9999864930912191
3780.842617,1.0
3780.962119,0.9999649226152258
3781.081622,1.0
3781.201124,0.9999975107030983
3781.320626,1.0
3781.440129,1.0
3781.559631,1.0
3781.679134,1.0
3781.798636,0.9999968725048907
3781.918138,0.9999752293067987
3782.037641,1.0
3782.157143,0.9999990302504702
3782.276646,0.9999605757771551
3782.396148,1.0
3782.51565,0.9999985978009831
3782.635153,0.9999910916396797
3782.754655,0.999991969332246
3782.874157,0.9999555869862871
3782.99366,1.0
3783.113162,1.0
3783.232665,1.0
3783.352167,0.9999967317053409
3783.471669,0.9999640076477403
3783.591172,1.0
3783.710674,1.0
3783.830177,1.0
3783.949679,1.0
3784.069181,1.0
3784.188684,0.9999883620677212
3784.308186,1.0
3784.427689,1.0
3784.547191,1.0
3784.666693,1.0
3784.786196,1.0
3784.905698,0.9999990787004244
3785.025201,0.9999953743106985
3785.144703,1.0
3785.264205,1.0
3785.383708,1.0
3785.50321,1.0
3785.622712,1.0
3785.742215,0.9999771702606025
3785.861717,1.0
3785.98122,1.0
3786.100722,0.9999853401074573
3786.220224,1.0
3786.339727,0.9999804571909632
3786.459229,1.0
3786.578732,0.9999702754417834
3786.698234,1.0
3786.817736,1.0
3786.937239,1.0
3787.056741,1.0
3787.176244,0.9999696024620145
3787.295746,0.999977540252224
3787.415248,0.9999999790320002
3787.534751,0.9999674355302338
3787.654253,0.9999703684390234
3787.773755,1.0
3787.893258,1.0
3788.01276,1.0
3788.132263,1.0
3788.251765,1.0
3788.371267,1.0
3788.49077,1.0
3788.610272,1.0
3788.729775,1.0
3788.849277,1.0
3788.968779,1.0
3789.088282,1.0
3789.207784,0.9999922987296549
3789.327287,0.9999701764447311
3789.446789,1.0
3789.566291,1.0
3789.685794,1.0
3789.805296,1.0
3789.924798,0.9999789022225613
3790.044301,1.0
3790.163803,1.0
3790.283306,1.0
3790.402808,0.9999755452990211
3790.52231,1.0
3790.641813,1.0
3790.761315,1.0
3790.880818,1.0
3791.00032,1.0
3791.119822,1.0
3791.239325,1.0
3791.358827,1.0
3791.47833,1.0
3791.597832,1.0
3791.717334,1.0
3791.836837,1.0
3791.956339,1.0
3792.075842,1.0
3792.195344,0.9999969974045078
3792.314846,0.9999962755069359
3792.434349,1.0
3792.553851,1.0
3792.673353,1.0
3792.792856,1.0
3792.912358,1.0
3793.031861,0.9999879790722519
3793.151363,0.9999987395007944
3793.270865,0.9999755412991189
3793.390368,0.9999994439501546
3793.50987,1.0
3793.629373,0.9999923970289027
3793.748875,1.0
3793.868377,0.9999693294703503
3793.98788,1.0
3794.107382,0.999945614478946
3794.226885,0.9999997986900203
3794.346387,1.0
3794.465889,0.9999914555365041
3794.585392,0.9999856051036076
3794.704894,1.0
3794.824396,1.0
3794.943899,0.9999967408053112
3795.063401,1.0
3795.182904,0.999968781487308
3795.302406,0.999997492003145
3795.421908,0.9999928105258444
3795.541411,0.9999934786212643
3795.660913,0.9999968379049994
3795.780416,0.9999867540877279
3795.899918,0.9999815171708096
3796.01942,1.0
3796.138923,0.999932986245522
3796.258425,1.0
3796.377928,0.9999576438970451
3796.49743,0.9999679565134035
3796.616932,0.9999540880539857
3796.736435,0.9999750233119227
3796.855937,0.9999455274836814
3796.97544,0.9999090231386457
3797.094942,0.9999633346721896
3797.214444,0.9999038296246671
3797.333947,0.9999349551155102
3797.453449,0.9999915043360884
3797.572951,0.9999712964119558
3797.692454,0.9999633776706138
3797.811956,0.9998867364148043
3797.931459,0.9999191172711843
3798.050961,0.9998788773359423
3798.170463,0.9999189362858405
3798.289966,0.9998972752765458
3798.409468,0.9998678887274628
3798.528971,0.9999300224485431
3798.648473,0.9998977752253084
3798.767975,0.9999501432428894
3798.887478,0.9999077372564688
3799.00698,0.9998844066814225
3799.126483,0.9998268549913275
3799.245985,0.9999020257997855
3799.365487,0.9999049645161577
3799.48499,0.999886006497753
3799.604492,0.9999214670838709
3799.723994,0.9998633493375524
3799.843497,0.99998317214159
3799.962999,0.99984727166416
3800.082502,0.999908160217531
3800.202004,0.9999030287020203
3800.321506,0.9999835801348075
3800.441009,0.9998961353943017
3800.560511,0.9999065953624848
3800.680014,0.9999414447144277
3800.799516,0.9999782972355084
3800.919018,0.999895855423423
3801.038521,0.9998892361347699
3801.158023,0.999921048116864
3801.277526,0.9999170364416664
3801.397028,0.9997878725022199
3801.51653,0.9999001749828487
3801.636033,0.9999959763080951
3801.755535,0.9999237689057375
3801.875038,0.99983228406589
3801.99454,0.9999367889978996
3802.114042,0.9999007269278976
3802.233545,0.9999637226580387
3802.353047,0.9999314303510058
3802.472549,0.999902889715509
3802.592052,0.9998769675691104
3802.711554,0.9999007639242251
3802.831057,0.9999271566532054
3802.950559,0.999916871455369
3803.070061,0.9999269936650922
3803.189564,0.99994366758673
3803.309066,0.9998692685461014
3803.428569,0.9999183803310664
3803.548071,0.999903101694944
3803.667573,0.9999785402302641
3803.787076,0.999774725378139
3803.906578,0.9998512510642201
3804.026081,0.9998696484964956
3804.145583,0.9999142436772837
3804.265085,0.9998698184743503
3804.384588,0.9999239308934013
3804.50409,0.9999356780687442
3804.623592,0.9998125275751516
3804.743095,0.9999264097078984
3804.862597,0.9999283635660119
3804.9821,0.9998833168080132
3805.101602,0.9998831168313699
3805.221104,0.9999254857763227
3805.340607,0.9999405237687812
3805.460109,0.9999485193251754
3805.579612,0.9999719083945765
3805.699114,0.999934371153667
3805.818616,0.9999198272140096
3805.938119,0.999964594626785
3806.057621,0.9999229929651939
3806.177124,0.9999759402894395
3806.296626,0.999927231647745
3806.416128,0.9998763076505296
3806.535631,0.9999587258518011
3806.655133,0.9998833568033467
3806.774635,0.9998523509012013
3806.894138,0.9999175493992376
3807.01364,0.999857350175454
3807.133143,0.9998344137109232
3807.252645,0.9999322992917964
3807.372147,0.9999099790521288
3807.49165,0.9998799672045126
3807.611152,0.9999418386914345
3807.730655,0.9999288195334496
3807.850157,0.9999231819506574
3807.969659,0.9998816869995352
3808.089162,0.9998871063729652
3808.208664,0.9998604897324626
3808.328167,0.9999533540879544
3808.447669,0.9999132667615448
