nu,[0]Ethanol-PNNL(x-sec)-X=0.01-T=278.08K-P=1.0atm-L=15cm
6191.305826,1.0013044500558175
6191.423828,1.0031654996458643
6191.541831,1.0014773902672995
6191.659833,1.0008922378075442
6191.777836,1.00005123231233
6191.895838,1.0008288633175038
6192.01384,1.0015755398607973
6192.131843,1.0013863601099076
6192.249845,1.0011690828451996
6192.367847,0.9988234926281061
6192.48585,1.0009218646562585
6192.603852,1.002131568569114
6192.721854,0.9989294734228557
6192.839857,1.0012122341625744
6192.957859,1.0028520594048136
6193.075862,1.0019939853500537
6193.193864,1.002052904328593
6193.311866,1.0004298623643577
6193.429869,1.0009116953417738
6193.547871,1.0011968156128914
6193.665873,1.0009179510594188
6193.783876,1.0007249826729903
6193.901878,1.0007465885586007
6194.01988,0.9988419710336444
6194.137883,1.0018770594747208
6194.255885,1.002138783942383
6194.373887,1.0004656483805636
6194.49189,0.9999384868920088
6194.609892,0.9996580384821726
6194.727895,1.000562398086535
6194.845897,1.0003563334716938
6194.963899,1.0006325499754105
6195.081902,1.002013223819261
6195.199904,0.9992071644603177
6195.317906,1.00127411099062
6195.435909,1.001687221759642
6195.553911,1.000110686125257
6195.671913,1.00119381202695
6195.789916,1.0013584218202014
6195.907918,0.999261922513287
6196.025921,0.9997359048792575
6196.143923,1.0019029082363027
6196.261925,1.0028033219790555
6196.379928,1.0012371646575884
6196.49793,1.0009305627050553
6196.615932,1.0007724481845541
6196.733935,1.001253384831039
6196.851937,1.0022195595835834
6196.969939,1.0023560711838275
6197.087942,1.0014462448047767
6197.205944,1.0011238310253538
6197.323946,1.0006387138909032
6197.441949,1.0001931586527306
6197.559951,1.0019388771963473
6197.677954,1.0013013460168336
6197.795956,1.002121747727864
6197.913958,1.0010638655038606
6198.031961,1.0022348936601504
6198.149963,1.000360164843788
6198.267965,1.0016213129088751
6198.385968,0.9991791370924402
6198.50397,1.0005866420071545
6198.621972,1.0005607571655477
6198.739975,0.9994929985686839
6198.857977,1.0003937775100165
6198.97598,1.0014444422031583
6199.093982,1.0011861028642777
6199.211984,0.9993940236778582
6199.329987,0.9993793326936892
6199.447989,1.0012954383563197
6199.565991,1.0016295262373156
6199.683994,1.0016427478343242
6199.801996,1.0018932900145512
6199.919998,1.0007439565985339
6200.038001,1.0006044626139408
6200.156003,1.0004289419693078
6200.274005,0.9993180026659729
6200.392008,1.0003793119205802
6200.51001,1.0006509017446623
6200.628013,0.9998273149117866
6200.746015,1.0012840236533864
6200.864017,0.9994527897741567
6200.98202,1.0003690780925654
6201.100022,1.0011146207284758
6201.218024,1.0014409371537445
6201.336027,1.0009345263979317
6201.454029,1.0000526583864042
6201.572031,1.0012287543007288
6201.690034,1.0005343827316053
6201.808036,1.0010127124473052
6201.926039,1.0008673459271218
6202.044041,1.0021416901490705
6202.162043,1.001527565541432
6202.280046,1.0013166660446255
6202.398048,1.0001609629531463
6202.51605,1.0005189245948065
6202.634053,0.9998277548359019
6202.752055,1.0012859260948386
6202.870057,1.0000009740404743
6202.98806,1.0022480230232544
6203.106062,1.0031903784587517
6203.224064,0.9994391273479034
6203.342067,1.0010361364188358
6203.460069,1.002187188414606
6203.578072,0.99868416646911
6203.696074,1.0019868712180129
6203.814076,1.0015159478890543
6203.932079,0.9995414251775896
6204.050081,0.9989573439439561
6204.168083,1.0020772545100218
6204.286086,1.001132140387635
6204.404088,1.0002136828269235
6204.52209,1.000693380277042
6204.640093,0.9993782433708102
6204.758095,1.0016301272152115
6204.876098,1.0031282828962025
6204.9941,1.0013977759794832
6205.112102,0.9992876138675758
6205.230105,1.0002837502494883
6205.348107,1.0010173171163732
6205.466109,0.9999240038878509
6205.584112,1.0008641631740223
6205.702114,1.0000405868236228
6205.820116,1.000835699001984
6205.938119,1.0002938531663854
6206.056121,0.9989550463447073
6206.174123,1.0001662938252855
6206.292126,1.0005353232343672
6206.410128,1.001006105785205
6206.528131,1.0017528344214583
6206.646133,1.000170654559833
6206.764135,0.9991711636747402
6206.882138,1.00289819166058
6207.00014,0.9996272095036511
6207.118142,1.001675702422828
6207.236145,1.0002249753031485
6207.354147,1.0010983026931501
6207.472149,1.0012071279932009
6207.590152,1.0007273844158306
6207.708154,0.9988487631821408
6207.826157,1.0017397115452824
6207.944159,1.0007129039953442
6208.062161,1.002724003373379
6208.180164,1.0018414934704096
6208.298166,0.9989222811565392
6208.416168,1.0004409571930521
6208.534171,0.9997402537399025
6208.652173,1.000192488523539
6208.770175,1.0003673474555572
6208.888178,1.00245721401398
6209.00618,1.0000875928360284
6209.124182,1.0004493009054283
6209.242185,0.9999180223603503
6209.360187,1.0019844664524076
6209.47819,1.0005476699164346
6209.596192,1.0014675758369658
6209.714194,1.0034696051936747
6209.832197,1.0023906530648174
6209.950199,0.9990306201525065
6210.068201,1.0004347744870412
6210.186204,0.9997883524005139
6210.304206,1.0017586446047475
6210.422208,1.0013553176139054
6210.540211,1.0006416957987136
6210.658213,1.0011324407273223
6210.776216,0.999462054744461
6210.894218,1.0012043246171674
6211.01222,1.00079500584976
6211.130223,1.0023412364237516
6211.248225,1.0009046589572885
6211.366227,1.0004684797023549
6211.48423,1.0009104942484601
6211.602232,1.000495502720936
6211.720234,1.001157169004001
6211.838237,1.0013766467093246
6211.956239,1.0009519027721365
6212.074241,1.0018644359033
6212.192244,0.9995669238045796
6212.310246,0.9998003499327278
6212.428249,0.9994065461634281
6212.546251,1.0003254729548323
6212.664253,1.0013003447159883
6212.782256,0.9997882324259189
6212.900258,1.0011856022713514
6213.01826,1.0016758025904031
6213.136263,0.9988333810296306
6213.254265,1.0011985176489246
6213.372267,1.0013617263084458
6213.49027,1.0008401627391557
6213.608272,0.9999196412289391
6213.726275,1.0005291199345934
6213.844277,1.0006284874155047
6213.962279,1.001442239027809
6214.080282,1.0010007003668284
6214.198284,1.0010570582927198
6214.316286,1.0002197641446022
6214.434289,1.0009349868279198
6214.552291,1.0002109322430779
6214.670293,1.0019302605590552
6214.788296,1.0004459293969652
6214.906298,1.00231617820607
6215.0243,1.002378223497783
6215.142303,1.0009650954051543
6215.260305,1.0009378194779408
6215.378308,1.0016217135574803
6215.49631,0.9997177198485411
6215.614312,1.0004937318454632
6215.732315,1.0012909325369852
6215.850317,0.9999148206279688
6215.968319,0.9994071158253217
6216.086322,1.000302745818268
6216.204324,1.000536423823828
6216.322326,1.0016900264877895
6216.440329,1.0012027226915294
6216.558331,1.0010637653974792
6216.676334,1.0004006902549027
6216.794336,1.0004361350792597
6216.912338,1.0010168166078397
6217.030341,1.0002198841709813
6217.148343,1.0009226353663911
6217.266345,1.0008502812843503
6217.384348,1.000430302553594
6217.50235,1.0018240615800813
6217.620352,1.000594826839362
6217.738355,1.00240709240633
6217.856357,1.0021102233940304
6217.974359,1.0015166489504632
6218.092362,0.9993440752127773
6218.210364,1.001551402181147
6218.328367,0.9991395703820374
6218.446369,1.0008737514986334
6218.564371,1.0023253995573276
6218.682374,1.0018695454249524
6218.800376,1.0021415899349064
6218.918378,0.9996432136633883
6219.036381,1.0012277530724751
6219.154383,1.0015319722724152
6219.272385,1.0012025224510048
6219.390388,1.0003766809264496
6219.50839,1.000858208049968
6219.626393,1.0016996427582017
6219.744395,1.002424534441483
6219.862397,1.0002293562981348
6219.9804,1.0022143480554235
6220.098402,1.0014462448047767
6220.216404,1.0032582967463815
6220.334407,0.9986951520553617
6220.452409,1.0025984701866983
6220.570411,1.0015023273647827
6220.688414,1.000269486304912
6220.806416,0.9997554399096955
6220.924418,0.9991234843644471
6221.042421,1.0026433876043053
6221.160423,1.0001585225633738
6221.278426,1.0006896977321782
6221.396428,1.0000963716434486
6221.51443,1.0017156700807042
6221.632433,0.9999622427128243
6221.750435,1.0012956386154273
6221.868437,1.0007950258656604
6221.98644,1.0012749120102291
6222.104442,1.0013986772378871
6222.222444,1.0002765382296483
6222.340447,1.0006109965824148
6222.458449,1.0000558905618193
6222.576452,1.001042442966361
6222.694454,1.0011867035761195
6222.812456,1.0004689799367197
6222.930459,1.0009315536268029
6223.048461,1.0012646990582128
6223.166463,1.0031433299332984
6223.284466,1.0012956386154273
6223.402468,0.9998866664227352
6223.52047,1.0004111945172975
6223.638473,1.0016750012500817
6223.756475,1.003047233405388
6223.874477,1.0006958419857852
6223.99248,1.0003923069322445
6224.110482,1.0013536153113123
6224.228485,1.0021085198080986
6224.346487,1.0012022220902932
6224.464489,1.0011133192803148
6224.582492,1.0018188521085056
6224.700494,1.0025721021936729
6224.818496,1.0025245814022807
6224.936499,1.0004528525067506
6225.054501,1.001290431891644
6225.172503,1.0015888609040622
6225.290506,0.998893512609111
6225.408508,1.0006171103342816
6225.526511,1.0009794693671292
6225.644513,0.9999275276262494
6225.762515,1.0009528636864244
6225.880518,1.0023448448586978
6225.99852,1.00130635253608
6226.116522,0.9996924373071052
6226.234525,1.0006340008936598
6226.352527,1.0004457293077995
6226.470529,1.000202580516662
6226.588532,1.0000547004960176
6226.706534,1.001904010330108
6226.824536,1.002145899153008
6226.942539,1.001551902956973
6227.060541,0.9997923015723055
6227.178544,1.000402961167047
6227.296546,0.9997337254573604
6227.414548,1.0002971841504626
6227.532551,0.9993562273106165
6227.650553,1.0020073119586805
6227.768555,1.0019642265706088
6227.886558,1.0015139448591615
6228.00456,1.0001609029434901
6228.122562,1.0007695859794452
6228.240565,1.0028201692163812
6228.358567,1.0023850396928777
6228.47657,1.0008415138742874
6228.594572,1.0010973015953482
6228.712574,1.0019092202445075
6228.830577,0.9982745902338532
6228.948579,1.000725743224266
6229.066581,1.0003225920216188
6229.184584,1.0017600470678316
6229.302586,1.0002658153226336
6229.420588,1.0015771423829432
6229.538591,1.0002859408733
6229.656593,1.000717207070083
6229.774595,1.0019251507277565
6229.892598,1.000174245178928
6230.0106,1.0017996173711992
6230.128603,1.000493441702323
6230.246605,1.0006495108408755
6230.364607,0.9997521507197089
6230.48261,1.0006296681578164
6230.600612,1.001897598164961
6230.718614,0.9990045158234565
6230.836617,1.0004637174837256
6230.954619,1.0014815964811716
6231.072621,1.002203624419271
6231.190624,1.000644697728304
6231.308626,0.9997807240444874
6231.426629,1.0025255839273632
6231.544631,1.0000317495040048
6231.662633,1.0010525535460932
6231.780636,1.0000135350915986
6231.898638,1.0005248777001183
6232.01664,1.0005675610018294
6232.134643,1.001222146212757
6232.252645,1.0007656329473877
6232.370647,0.9987317049668412
6232.48865,1.0005360736361408
6232.606652,1.0012772149451752
6232.724654,1.0003226420377496
6232.842657,1.0010028024705064
6232.960659,1.0019882740006145
6233.078662,1.000615039059007
6233.196664,1.0020694383379198
6233.314666,1.0012061267865735
6233.432669,1.0016616790611579
6233.550671,1.0007195787726744
6233.668673,0.9994147813072972
6233.786676,0.999047893541257
6233.904678,1.0020240456205158
6234.02268,1.001283623139857
6234.140683,1.0000482711650152
6234.258685,1.0001207272869523
6234.376688,0.9997472519461723
6234.49469,1.0029163442821296
6234.612692,0.9995411852876763
6234.730695,0.9982337616380632
6234.848697,1.0004263708702308
6234.966699,0.9996428737847534
6235.084702,1.0012070278724932
6235.202704,1.0019016057633687
6235.320706,1.000541886767616
6235.438709,1.0015325731917788
6235.556711,1.001621613395314
6235.674713,0.9991919566430064
6235.792716,1.000769265733229
6235.910718,1.0006319295834218
6236.028721,1.0009601206209926
6236.146723,0.999977736247841
6236.264725,1.0008358691440673
6236.382728,1.0001694543557675
6236.50073,0.9983915948721666
6236.618732,1.0013210718476488
6236.736735,1.0003177504719898
6236.854737,1.0009501511078394
6236.972739,1.0011177241886104
6237.090742,0.9990633289504504
6237.208744,1.0004903501823645
6237.326747,1.0007845275809026
6237.444749,1.0003287540277646
6237.562751,1.0022024217756431
6237.680754,1.0040011834460818
6237.798756,1.0022864098576394
6237.916758,1.0019031086169046
6238.034761,1.0003472902913146
6238.152763,1.0017318980060053
6238.270765,1.0006525528200123
6238.388768,1.0021115261381677
6238.50677,0.9994660326113549
6238.624772,0.9992053958652019
6238.742775,0.9997636879260977
6238.860777,1.0004364352101454
6238.97878,1.0009975872594912
6239.096782,1.000980069954991
6239.214784,0.9998151270911028
6239.332787,1.0012288544236092
6239.450789,1.0019984943331328
6239.568791,1.0005781070395
6239.686794,0.9995186458880808
6239.804796,1.0021430931484188
6239.922798,1.001543690265041
6240.040801,1.0017374075465955
6240.158803,1.0007401137491188
6240.276806,0.9990310996873193
6240.394808,1.0002204843030917
6240.51281,1.0016902268258148
6240.630813,1.0008325363661723
6240.748815,1.0016255197272237
6240.866817,1.0002940732310575
6240.98482,1.001861630686807
6241.102822,0.9984377216293695
6241.220824,0.999359435249255
6241.338827,1.0017876960266847
6241.456829,1.0018407921816097
6241.574831,1.0031880711235346
6241.692834,0.9994719094889046
6241.810836,1.0003179305292011
6241.928839,1.0023272037446707
6242.046841,0.9995321894574901
6242.164843,0.9995955018314521
6242.282846,1.001099704231755
6242.400848,0.9994124926500686
6242.51885,1.000299884956506
6242.636853,0.9990311696194987
6242.754855,1.0004596356000852
6242.872857,1.0004223991854222
6242.99086,1.0001104060943042
6243.108862,1.0017723687921891
6243.226865,1.0015044305218785
6243.344867,1.0023174812179487
6243.462869,1.0008354487930906
6243.580872,0.9996734833181783
6243.698874,0.9998881162594526
6243.816876,1.0009154687859783
6243.934879,0.9996613773455971
6244.052881,1.000744006635733
6244.170883,1.0020346671316933
6244.288886,0.9990512203762816
6244.406888,1.0004505614723416
6244.52489,1.0020298573768345
6244.642893,1.0010601615744106
6244.760895,1.000166633881883
6244.878898,1.0012622960258186
6244.9969,0.9999161815129657
6245.114902,1.0011137197257225
6245.232905,1.0015628199322126
6245.350907,1.0034151182734459
6245.468909,0.9993584958518273
6245.586912,0.9999420636783735
6245.704914,1.000119427130852
6245.822916,1.0018308740068622
6245.940919,0.999479215655267
6246.058921,0.9993929243450368
6246.176924,1.0023372270668245
6246.294926,1.0028015169347004
6246.412928,1.0005005852509994
6246.530931,1.0026315564821353
6246.648933,1.0018356828065986
6246.766935,1.0012226468239553
6246.884938,0.999308119459799
6247.00294,1.0004234996506667
6247.120942,1.0009815413967753
6247.238945,1.0016158040068035
6247.356947,0.9995614861753044
6247.474949,1.0007953361121664
6247.592952,1.0016176069168734
6247.710954,1.000505217579433
6247.828957,0.9997782245958016
6247.946959,1.0004909104571176
6248.064961,0.9989936067537073
6248.182964,1.0020901813899832
6248.300966,1.0017112625414524
6248.418968,1.0016985408892007
6248.536971,1.0009260585276576
6248.654973,1.0001836668646937
6248.772975,1.0003871349173874
6248.890978,1.001551502336292
6249.00898,1.001857322691057
6249.126983,1.0011740887031284
6249.244985,1.0004025710099682
6249.362987,1.0003805623955018
6249.48099,1.0010262262101408
6249.598992,0.9985111094988804
6249.716994,1.0004444687469747
6249.834997,0.9996818106329776
6249.952999,1.0005557143520394
6250.071001,1.0015122422869025
6250.189004,1.0000254663242614
6250.307006,1.0015285670694984
6250.425009,0.9991254726221592
6250.543011,1.000758757711106
6250.661013,1.0026523111701648
6250.779016,0.9999911139394813
6250.897018,1.0021997158327574
6251.01502,1.0007795536941606
6251.133023,1.0021396858676943
6251.251025,0.9995540494655119
6251.369027,1.0012172402362605
6251.48703,1.0025949610981935
6251.605032,0.9991862512732228
6251.723034,1.0000262953457166
6251.841037,1.000413575498774
6251.959039,1.0022301831672198
6252.077042,1.0004714010745808
6252.195044,1.0011404498188845
6252.313046,1.0013005449760772
6252.431049,1.0004555037103227
6252.549051,0.9993518601334455
6252.667053,1.0012555875909086
6252.785056,1.0019760498182393
6252.903058,1.0016812116543417
6253.02106,0.9991771886950226
6253.139063,1.0004784043989
6253.257065,0.9999820211616213
6253.375068,1.0002657653093439
6253.49307,0.9991579447276884
6253.611072,1.000524617563684
6253.729075,1.002183780983958
6253.847077,1.0017846906681045
6253.965079,1.001492312391584
6254.083082,1.0009926823833306
6254.201084,1.0020089151716622
6254.319086,1.0002755079453447
6254.437089,1.0011815975369518
6254.555091,1.0004031212315336
6254.673093,1.0010457464118734
6254.791096,1.0006234042356998
6254.909098,1.0012913330534383
6255.027101,1.001585755983406
6255.145103,1.0027880794844046
6255.263105,1.0002692562429565
6255.381108,1.0002537621921792
6255.49911,1.0007421352461903
6255.617112,1.0002384884338458
6255.735115,1.000645097986263
6255.853117,1.0005756156031151
6255.971119,1.0005555242464717
6256.089122,1.0007527932066842
6256.207124,0.9987465861801099
6256.325127,1.0024498961030281
6256.443129,1.0013656316267938
6256.561131,1.0017504302175408
6256.679134,1.0006430066401937
6256.797136,1.0013612256277078
6256.915138,0.9982757881640804
6257.033141,1.0002489209756857
6257.151143,1.002586238559975
6257.269145,1.0024330550862386
6257.387148,1.0032048245042127
6257.50515,0.999266938820729
6257.623152,1.0007787030319015
6257.741155,1.0023277049083978
6257.859157,0.9989951052452413
6257.97716,1.0010767793110196
6258.095162,1.0022860089431558
6258.213164,1.0008556758819047
6258.331167,1.0010970012662026
6258.449169,0.9999400877948078
6258.567171,1.0014276180778523
6258.685174,1.0012744113728982
6258.803176,0.9990812023532825
6258.921178,0.9992900221536273
6259.039181,1.0007966171310165
6259.157183,0.9993869879686972
6259.275186,0.9997627981368115
6259.393188,1.0014003796170854
6259.51119,0.9992233417552652
6259.629193,1.001072374582881
6259.747195,1.000414695962606
6259.865197,1.0016904271638802
6259.9832,1.0012899312465533
6260.101202,0.9995288310349757
6260.219204,1.0001789260053486
6260.337207,1.002563379854326
6260.455209,0.998796125239343
6260.573211,1.0023953643119583
6260.691214,1.0007973176888938
6260.809216,1.0011248321496853
6260.927219,1.0009727928563348
6261.045221,0.9999316223378589
6261.163223,1.0013702379192937
6261.281226,1.0002167934963142
6261.399228,1.0011120178338457
6261.51723,1.0016778059440117
6261.635233,0.9998844766733335
6261.753235,0.9999111199500657
6261.871237,1.0012104319821749
6261.98924,1.001750630567647
6262.107242,0.999719799263561
6262.225245,1.0006685433755707
6262.343247,0.9999485783221398
6262.461249,1.000211982465108
6262.579252,1.0003056066882121
6262.697254,1.0021057139081715
6262.815256,0.999063039222127
6262.933259,1.0008492203836143
6263.051261,1.0000325055282933
6263.169263,0.9998627494197229
6263.287266,0.9994574972078826
6263.405268,1.000344489322823
6263.52327,0.9986836671271516
6263.641273,1.0017063541682913
6263.759275,1.0015123424381316
6263.877278,1.000894780077057
6263.99528,1.0005770864503511
6264.113282,1.0012669018429738
6264.231285,1.0011856022713514
6264.349287,1.002804124222034
6264.467289,0.9998091782087944
6264.585292,1.002257043296053
6264.703294,1.001808132704137
6264.821296,1.0017075562166375
6264.939299,0.9999677425202836
6265.057301,1.0000626949652471
6265.175304,1.0012296554070133
6265.293306,1.0019672324677973
6265.411308,1.0004857679470542
6265.529311,1.0003972588864198
6265.647313,1.0026829928003131
6265.765315,1.001584053289068
6265.883318,1.0004720113623216
6266.00132,1.0014440416254615
6266.119322,1.0012551870887536
6266.237325,1.0002903521440263
6266.355327,0.9998837067625829
6266.473329,1.001289831117565
6266.591332,1.0006504114258405
6266.709334,1.0008664551555804
6266.827337,1.001175990935704
6266.945339,1.0005713631657853
6267.063341,1.000120417249575
6267.181344,1.0000117090685505
6267.299346,1.0002285661172554
6267.417348,1.001629626400273
6267.535351,1.0001742351771856
6267.653353,1.0000909231332575
6267.771355,1.0022629566300527
6267.889358,1.0002927428408248
6268.00736,1.000876363782534
6268.125363,0.9994821841129456
6268.243365,1.0017033490537366
6268.361367,0.9990059743711143
6268.47937,1.0009705807089069
6268.597372,1.0019287576647915
6268.715374,0.9991093568582599
6268.833377,1.0004073329375396
6268.951379,1.0016324309671534
6269.069381,1.00143733197286
6269.187384,1.0008233187409594
6269.305386,1.0019447886531616
6269.423388,1.0003808525059068
6269.541391,1.0017244852173874
6269.659393,1.002510546156388
6269.777396,1.0000124220771534
6269.895398,1.00097045058274
6270.0134,1.0008024818163765
6270.131403,1.000638853980333
6270.249405,0.9996324475639526
6270.367407,0.9998030194032258
6270.48541,1.0018804658625138
6270.603412,1.0004998248708434
6270.721414,1.001144254159822
6270.839417,1.000157142345565
6270.957419,0.9998803971529908
6271.075422,1.001514045010561
6271.193424,1.000659637465166
6271.311426,1.00008022221763
6271.429429,1.002039476909639
6271.547431,1.0004008002989846
6271.665433,0.9996133047858745
6271.783436,1.0010728751191933
6271.901438,1.003284381801201
6272.01944,1.0014029832614573
6272.137443,1.0003656368288558
6272.255445,1.0002624144246428
6272.373447,1.0016197103160565
6272.49145,0.9999429726261225
6272.609452,0.9986030766070857
6272.727455,1.0024476907156825
6272.845457,1.0000743347626915
6272.963459,1.0008871632967624
6273.081462,1.0010233232382941
6273.199464,1.0001471608270922
6273.317466,1.0001915483430415
6273.435469,1.000856166301306
6273.553471,0.9995119691258267
6273.671473,1.0010676695537772
6273.789476,1.0022177555899998
6273.907478,0.9998993850620225
6274.025481,1.0012865268665745
6274.143483,1.0006401848308937
6274.261485,1.0018418942070872
6274.379488,0.9999633586713099
6274.49749,0.99961259506068
6274.615492,0.9990349959162057
6274.733495,1.0006201722273238
6274.851497,1.0002062012565571
6274.969499,1.000831885825235
6275.087502,0.9995791685743952
6275.205504,1.0006605780856672
6275.323506,0.9994307121058794
6275.441509,1.0011927107143626
6275.559511,1.0009646549806093
6275.677514,0.9986606976669574
6275.795516,1.000520625478424
6275.913518,1.0003619154756085
6276.031521,1.0007305867485845
6276.149523,1.0022444149368661
6276.267525,1.0009391307073432
6276.385528,1.0020511006349886
6276.50353,1.0019624230366242
6276.621532,0.9991720929043545
6276.739535,1.0012390670100084
6276.857537,1.00308394560596
6276.97554,1.0006405350550198
6277.093542,0.9997232782945159
6277.211544,1.0006600677489026
6277.329547,0.9986206521758985
6277.447549,1.0007826160842805
6277.565551,1.001898299493525
6277.683554,1.0002993047827409
6277.801556,0.9998955754526226
6277.919558,0.9985460579993082
6278.037561,1.000923766409608
6278.155563,1.0008200560622587
6278.273565,1.0011488594339832
6278.391568,1.0010252251844152
6278.50957,1.0003095278938758
6278.627573,1.0017670594127044
6278.745575,1.0003336556506681
6278.863577,1.0000022905026231
6278.98158,1.0006717855469034
6279.099582,1.0014504508878377
6279.217584,1.0017824867442096
6279.335587,1.001543890573799
6279.453589,1.0007195387438919
6279.571591,1.000422539244568
6279.689594,1.0021271591999128
6279.807596,1.001052253230372
6279.925599,1.000481325800106
6280.043601,1.0005110005163032
6280.161603,1.0004480503445838
6280.279606,1.0018825698137013
6280.397608,1.0002645049752736
6280.51561,1.0028917731326925
6280.633613,1.002318182840431
6280.751615,1.0008707889167137
6280.869617,1.001859626965549
6280.98762,0.9992966274825043
6281.105622,1.0000084317355469
6281.223624,0.9997593589587013
6281.341627,1.001829170895824
6281.459629,0.9991376220617748
6281.577632,1.0009640243730753
6281.695634,1.0010508517581986
6281.813636,1.0016731982367022
6281.931639,1.0001428602035471
6282.049641,1.0020815634514804
6282.167643,1.0020475934622741
6282.285646,0.9998680587050184
6282.403648,1.0016046861330834
6282.52165,1.003202918416857
6282.639653,1.0016297265632408
6282.757655,0.9993131359991503
6282.875658,0.9992582152584315
6282.99366,1.0010583596677414
6283.111662,0.999099335841666
6283.229665,1.0009299521375983
6283.347667,1.0013381945843765
6283.465669,1.000182876719909
6283.583672,0.999953979058996
6283.701674,0.9993745057031694
6283.819676,0.9996438334423728
6283.937679,0.9987742518437148
6284.055681,1.0016834153554313
6284.173683,1.0002350276146632
6284.291686,0.9996429937419055
6284.409688,1.0022159515996631
6284.527691,1.0011867035761195
6284.645693,0.9999635416646213
6284.763695,1.0013811529143737
6284.881698,1.0021239523981345
6284.9997,1.0033829091651083
6285.117702,0.9997120914536223
6285.235705,1.0001372594192122
6285.353707,1.0016103952960655
6285.471709,0.9987329034456063
6285.589712,1.002409297704359
6285.707714,0.9993194916509062
6285.825717,1.0009760760524797
6285.943719,1.001268403744453
6286.061721,0.9989337688288265
6286.179724,0.9996495514214535
6286.297726,1.0023472504892124
6286.415728,0.9995916633920948
6286.533731,1.0003453996367226
6286.651733,1.000791062725205
6286.769735,1.0021574238971154
6286.887738,0.9999797902042207
6287.00574,1.0027339303901512
6287.123742,1.0005756156031151
6287.241745,0.9978414330635967
6287.359747,1.0009721422242308
6287.47775,1.0010437443223825
6287.595752,1.0013756453331786
6287.713754,0.9998585300078232
6287.831757,1.0020260496706113
6287.949759,1.000853163737311
6288.067761,0.9981712741604631
6288.185764,0.9997071628851604
6288.303766,1.0018561204629912
6288.421768,1.0007879602777192
6288.539771,1.0010439445311514
6288.657773,0.9993781234454282
6288.775776,1.0022865100862854
6288.893778,1.000971141252589
6289.01178,0.9996178830252945
6289.129783,1.001397575699948
6289.247785,0.9999997129700412
6289.365787,1.0004288619349957
6289.48379,1.0019956887412766
6289.601792,1.0021401869376627
6289.719794,1.0000631009907839
6289.837797,0.9995293607853964
6289.955799,1.0011747895252359
6290.073801,1.0013486085557526
6290.191804,1.0000614608886431
6290.309806,0.9996428837811822
6290.427809,0.999627779291323
6290.545811,1.002877431882877
6290.663813,1.0033244136466648
6290.781816,1.0023762187433407
6290.899818,0.9996430137347655
6291.01782,1.002673266822454
6291.135823,0.9992479928991769
6291.253825,1.0007073600612129
6291.371827,0.9997694865723038
6291.48983,1.0006145087331768
6291.607832,1.0019510007301087
6291.725835,0.9998375132024099
6291.843837,1.0006492306590518
6291.961839,0.9996432536491177
6292.079842,1.000930312472446
6292.197844,1.0009287310038015
6292.315846,1.0005816991213519
6292.433849,1.0011244316998327
6292.551851,1.001799717551166
6292.669853,0.9993833302190149
6292.787856,0.9996204720389644
6292.905858,1.0008825392087497
6293.02386,1.002309061786468
6293.141863,1.0003734497149888
6293.259865,1.0002019903973136
6293.377868,1.0012315577451656
6293.49587,0.9993214303326005
6293.613872,1.000209151869203
6293.731875,1.0036512496305403
6293.849877,1.0000929433189627
6293.967879,1.0017778785553693
6294.085882,1.000879426468893
6294.203884,1.002086874497841
6294.321886,1.0011809968281735
6294.439889,1.000476143320261
6294.557891,0.9991474336413982
6294.675894,1.001326579128689
6294.793896,0.9975706556448211
6294.911898,1.0033659521372307
6295.029901,1.000404801910189
6295.147903,1.0008470085092813
6295.265905,1.0009982879580475
6295.383908,1.0016680897164179
6295.50191,0.9984812544630415
6295.619912,1.0018774602256246
6295.737915,1.0002493810902953
6295.855917,1.0007081005849332
6295.973919,1.0008529135240514
6296.091922,1.0015427888761252
6296.209924,1.001142752444567
6296.327927,1.002094991434398
6296.445929,0.9995473824622364
6296.563931,0.9987908316339073
6296.681934,0.9997653975234658
6296.799936,1.000854504881449
6296.917938,1.0009060502157314
6297.035941,0.9998104579653616
6297.153943,1.0014084909930114
6297.271945,0.9999177603818629
6297.389948,1.0005302205172306
6297.50795,1.0003100980704691
6297.625953,1.0001550320162211
6297.743955,0.9997940112186029
6297.861957,0.9999917463340617
6297.97996,1.0020946908059456
6298.097962,1.000846367967401
6298.215964,0.9995685830870502
6298.333967,1.0012522834529214
6298.451969,0.9992205439338252
6298.569971,1.0005507015804675
6298.687974,1.0013825548489692
6298.805976,1.0016725972329634
6298.923978,1.000031458494808
6299.041981,0.9998229656724263
6299.159983,1.0004235596760784
6299.277986,0.999156136253445
6299.395988,0.999930576409929
6299.51399,0.998947254525734
6299.631993,1.0028571739633585
6299.749995,1.0004796349880942
6299.867997,1.0013406979329922
6299.986,1.0004588252281086
6300.104002,0.9982799809311954
6300.222004,0.9996697345496448
6300.340007,1.0014063880373885
6300.458009,1.00224050619127
6300.576012,1.0007105623298886
6300.694014,1.0014191059792752
6300.812016,1.00010367537392
6300.930019,1.0010454460981943
6301.048021,1.0000071745257368
6301.166023,0.9990784548837537
6301.284026,1.0001623731810982
6301.402028,1.0008667454068945
6301.52003,1.0004984541870223
6301.638033,1.0013061522748294
6301.756035,1.0002104621440502
6301.874037,0.9993740160097816
6301.99204,1.0020820644923873
6302.110042,1.000935066902722
6302.228045,0.999895275483995
