nu,[0]HCFC-123a-PNNL(x-sec)-X=0.01-T=278.18K-P=1.0atm-L=15cm
6266.057721,0.9997577893377398
6266.177324,0.9998210560123856
6266.296926,1.0000522783664663
6266.416528,0.9998991050902338
6266.536131,0.9998878462896976
6266.655733,1.0001779658340404
6266.775336,0.9999205321577362
6266.894938,0.9999995313201099
6267.01454,1.0001239476808792
6267.134143,1.000216243377229
6267.253745,0.9998827268770304
6267.373347,1.0002058611865066
6267.49295,1.0003307646905808
6267.612552,1.0000757328675889
6267.732155,0.9997997100607086
6267.851757,0.9999925010281174
6267.971359,1.0000667542279644
6268.090962,0.9999065253690256
6268.210564,0.9998469117192069
6268.330167,0.999981852164674
6268.449769,1.000020655213316
6268.569371,1.000049984249171
6268.688974,1.000106375657489
6268.808576,1.0000226832572612
6268.928179,1.0001409199282805
6269.047781,1.0001607329161513
6269.167383,1.0002806593774756
6269.286986,1.0000572276374389
6269.406588,0.9999415487083433
6269.526191,1.0001210673280576
6269.645793,1.0001032053253032
6269.765395,0.9998883962281644
6269.884998,1.0000964316492327
6270.0046,0.999956205958987
6270.124202,0.9999670195438672
6270.243805,1.0000613148796804
6270.363407,1.0001347190737995
6270.48301,0.9998058688458916
6270.602612,1.0001528816852139
6270.722214,1.0001776157718136
6270.841817,0.9998635693075135
6270.961419,0.999725937561973
6271.081022,1.000049408220546
6271.200624,0.9997613484818051
6271.320226,1.0000356916369313
6271.439829,1.0001233176029904
6271.559431,1.000310428172856
6271.679034,1.0000248233080933
6271.798636,0.9999427196405825
6271.918238,0.9999616437356204
6272.037841,1.000045325027148
6272.157443,1.0000671302531345
6272.277046,0.9999990017204983
6272.396648,0.9999630806815348
6272.51625,0.9998499012659423
6272.635853,1.000269326261807
6272.755455,0.99990309069601
6272.875058,1.0001094359876808
6272.99466,1.000106615683048
6273.114262,0.9999789212221606
6273.233865,1.0001802162369953
6273.353467,0.9998909259490069
6273.473069,0.9997266273731079
6273.592672,1.0001986197222856
6273.712274,0.9997941611877159
6273.831877,1.0001306185298575
6273.951479,1.000017191147766
6274.071081,1.000026118341078
6274.190684,0.9999034936570368
6274.310286,0.999933714197001
6274.429889,0.9999329652469294
6274.549491,1.0002666655489378
6274.669093,1.0002056811494677
6274.788696,1.0003212215806063
6274.908298,0.9999128807950983
6275.027901,0.9999045335572109
6275.147503,0.999926262718727
6275.267105,1.000012322075916
6275.386708,1.0002602538601613
6275.50631,0.9998160369232824
6275.625913,1.0000583497022777
6275.745515,1.0001587726030357
6275.865117,1.0001787659767332
6275.98472,0.9998732180375124
6276.104322,1.0000284374043353
6276.223924,0.9998519609588604
6276.343527,1.0002577432100748
6276.463129,0.9998654790487547
6276.582732,0.9999121488591375
6276.702334,1.0000409238373573
6276.821936,1.0001014551462253
6276.941539,1.0001006050603496
6277.061141,0.9998439921704873
6277.180744,0.9997076027564088
6277.300346,0.9997338754174305
6277.419948,1.000006448120789
6277.539551,1.0002606139539174
6277.659153,0.9998210860070177
6277.778756,1.0001465807419072
6277.898358,0.9997939412330246
6278.01796,1.000217283602663
6278.137563,0.9997248778530409
6278.257165,0.9999539150619434
6278.376768,1.0000740787436946
6278.49637,1.0000849486079286
6278.615972,1.0002064813143325
6278.735575,0.999929386493251
6278.855177,1.0000573776460342
6278.974779,0.9997953009537093
6279.094382,1.0000353756257028
6279.213984,0.999852050945541
6279.333587,0.9999975977028855
6279.453189,1.0000601508089875
6279.572791,1.0004089836110008
6279.692394,1.0002415391658879
6279.811996,1.0002016103206295
6279.931599,1.000156922311018
6280.051201,0.999628688953016
6280.170803,1.0000676002847964
6280.290406,1.0003274936143285
6280.410008,1.000095969604788
6280.529611,0.9998744578810714
6280.649213,0.9998243754238018
6280.768815,1.000023477275587
6280.888418,1.0002061512462483
6281.00802,1.0000001716200146
6281.127623,1.000048053154516
6281.247225,0.9999381189147134
6281.366827,1.000245950240802
6281.48643,1.0000476261340883
6281.606032,1.0001802162369953
6281.725635,1.0002695563237785
6281.845237,0.9998966153445619
6281.964839,1.0000802592205988
6282.084442,1.0001153466519135
6282.204044,0.9998263450797614
6282.323646,0.9999991404803694
6282.443249,0.9996131348516272
6282.562851,1.0003798221141593
6282.682454,0.9996166834845547
6282.802056,0.9998707383550064
6282.921658,0.9999714264082329
6283.041261,1.0001833468059715
6283.160863,1.0001940088172767
6283.280466,0.9999821931585436
6283.400068,1.0000054017145892
6283.51967,0.999950876206613
6283.639273,1.000102675270745
6283.758875,0.9998677987393569
6283.878478,0.9998851765927121
6283.99808,1.000262394419395
6284.117682,0.9998417625208708
6284.237285,1.0000750898190993
6284.356887,0.9997981703703407
6284.47649,1.0001145365588109
6284.596092,0.9999326062710594
6284.715694,0.9997896421283203
6284.835297,1.0001505713347256
6284.954899,1.0002497111726456
6285.074501,1.0000719035849388
6285.194104,1.0003655668032636
6285.313706,1.0000258213333648
6285.433309,1.0001123863148687
6285.552911,0.9996655159522662
6285.672513,1.0000495642282659
6285.792116,1.0001061156298652
6285.911718,0.9998393329083398
6286.031321,0.9999714894064347
6286.150923,1.0001339589717018
6286.270525,1.0000484241724124
6286.390128,0.9999763762790445
6286.50973,0.9998511410805886
6286.629333,0.9998170967288432
6286.748935,0.9999165814795183
6286.868537,1.0001781158607466
6286.98814,1.0001449605057589
6287.107742,0.9999236439152742
6287.227345,1.0001815164721215
6287.346947,0.9998574701583431
6287.466549,0.9999001209882407
6287.586152,0.9999288165336632
6287.705754,1.0000058447170803
6287.825357,0.9997853630378093
6287.944959,1.0003318350450716
6288.064561,1.0000421188869755
6288.184164,0.9999481063465222
6288.303766,0.9999891870584603
6288.423368,0.9998592199104469
6288.542971,0.999858779972487
6288.662573,1.000160782924189
6288.782176,0.9996628068623888
6288.901778,1.0003539826370724
6289.02138,1.000258003277122
6289.140983,1.0002386484720167
6289.260585,0.9999859910981256
6289.380188,1.0001352991521049
6289.49979,1.0001113862029825
6289.619392,0.9998542106283035
6289.738995,1.0003167501547394
6289.858597,0.999987157082471
6289.9782,0.9997032040526338
6290.097802,1.0002153231787085
6290.217404,0.9998500212479376
6290.337007,0.9997257376168055
6290.456609,1.0001109061496323
6290.576212,0.9997304363388143
6290.695814,1.0003318350450716
6290.815416,0.9997128312408436
6290.935019,1.0001027452779345
6291.054621,0.9996381254923801
6291.174223,1.0000173601506857
6291.293826,1.0001648435852108
6291.413428,1.000267565789342
6291.533031,1.0001731449878635
6291.652633,0.9996273194626503
6291.772235,1.0000709795189269
6291.891838,1.0001985897163275
6292.01144,0.9999488613076275
6292.131043,0.9999788992226245
6292.250645,0.9998044791166998
6292.370247,1.0000247803070268
6292.48985,0.999962698695711
6292.609452,1.0001865173922062
6292.729055,0.9999348811203262
6292.848657,1.000075731867513
6292.968259,1.0001084158765765
6293.087862,0.9999047525363277
6293.207464,1.0000174591524091
6293.327067,1.0001029452985035
6293.446669,1.0002252253594237
6293.566271,1.0000852996378073
6293.685874,0.9999417336975469
6293.805476,1.0001715247086809
6293.925079,0.9998164768424354
6294.044681,0.9998409526493711
6294.164283,1.0000131790868434
6294.283886,0.9999504732264911
6294.403488,1.0000966376691187
6294.52309,0.9999606187754608
6294.642693,1.0000833704751249
6294.762295,0.9999643406358102
6294.881898,0.9998531507834019
6295.0015,1.000282699952102
6295.121102,1.0000309134778118
6295.240705,1.0001375294563086
6295.360307,1.0000258833349678
6295.47991,1.0003227120603368
6295.599512,1.000182626674221
6295.719114,1.0000772879865625
6295.838717,1.000001414201
6295.958319,0.9999181143528126
6296.077922,1.0004017306721615
6296.197524,1.0001262679711294
6296.317126,0.9998156269987912
6296.436729,1.0000722426093716
6296.556331,1.0000316955022919
6296.675934,1.0000645320821053
6296.795536,1.000105475562156
6296.915138,0.9999982381015522
6297.034741,1.000049151207881
6297.154343,1.0000201822036578
6297.273945,1.0000284334042215
6297.393548,1.000233237195566
6297.51315,0.9997303163711692
6297.632753,1.0000124760778255
6297.752355,0.9997003848935734
6297.871957,1.0002579632668025
6297.99156,1.0000422208912767
6298.111162,0.9999771442611963
6298.230765,0.9998723281507443
6298.350367,0.9998243654255581
6298.469969,0.9999123028456203
6298.589572,1.0000536184374171
6298.709174,0.9998758077125007
6298.828777,1.0000470141051283
6298.948379,1.0004365252494285
6299.067981,0.9999621837150537
6299.187584,0.9998615995782222
6299.307186,0.9999131787691812
6299.426789,1.0001739751319183
6299.546391,0.9999500252487795
6299.665993,0.9999574109069411
6299.785596,0.9998475716183864
6299.905198,0.9997429630396613
6300.0248,1.0000841065367565
6300.144403,1.0002505613852615
6300.264005,1.0000602358141037
6300.383608,0.9999659385801033
6300.50321,1.0002629345612337
6300.622812,1.0000287744139755
6300.742415,1.0000682853313372
6300.862017,1.000056986623676
6300.98162,1.0000942414404457
6301.101222,1.000085270635334
6301.220824,1.0000049539122706
6301.340427,0.9999445655365466
6301.460029,1.000189998047343
6301.579632,1.0000798861907318
6301.699234,1.0001646435522622
6301.818836,0.9998178865846615
6301.938439,0.9999758912906196
6302.058041,1.0002902721208013
6302.177644,0.9999497342633645
6302.297246,0.999942891630745
6302.416848,0.9999404387738403
6302.536451,0.9998933856837102
6302.656053,0.9999788312240617
6302.775656,1.00003865874723
6302.895258,1.0000931213355224
6303.01486,1.0000527593917277
6303.134463,1.0002414191369104
6303.254065,1.000137559460435
6303.373667,1.0003009252689272
6303.49327,0.999782493657935
6303.612872,1.0000456890437126
6303.732475,1.00014872105788
6303.852077,1.0001296984101116
6303.971679,0.9999497182641689
6304.091282,1.0001362592824528
6304.210884,1.0002612741261405
6304.330487,0.9999132167658827
6304.450089,0.9998153570486084
6304.569691,1.0002194340721346
6304.689294,1.000015258116404
6304.808896,1.00009687469205
6304.928499,0.9998474016443137
6305.048101,1.000006735122681
6305.167703,0.9996117753786882
6305.287306,1.0001928485928995
6305.406908,1.0000151961154597
6305.526511,1.0002456901768888
6305.646113,0.9998711583008048
6305.765715,0.9998424124182276
6305.885318,0.999763497971015
6306.00492,1.0001013951401398
6306.124522,1.0001962992641795
6306.244125,1.0002168235028184
6306.363727,0.9998417825177062
6306.48333,0.9997558498095098
6306.602932,0.9999896980530654
6306.722534,1.0000322325194564
6306.842137,0.9999653476004082
6306.961739,1.0000139100967445
6307.081342,0.9999521041470429
6307.200944,0.9999282145766968
6307.320546,1.0002206543405885
6307.440149,0.9998991250882161
6307.559751,1.0001008550855321
6307.679354,0.9998864364488284
6307.798956,0.9998658090044172
6307.918558,1.0000919172241292
6308.038161,1.0000014774010915
6308.157763,1.0000151391145953
6308.277366,1.0000749048052249
6308.396968,1.0000417678722533
6308.51657,1.0000923242616224
6308.636173,1.0000456300410188
6308.755775,1.000210362123009
6308.875378,1.0001077858084728
6308.99498,0.9999361000416893
6309.114582,1.0003665971803282
6309.234185,0.9998937256475191
6309.353787,0.9999388678686449
6309.473389,0.9999562449572799
6309.592992,0.9999014198593414
6309.712594,1.0000679463082458
6309.832197,1.0000130230847997
6309.951799,1.0000548175024244
6310.071401,0.9999327732598186
6310.191004,0.9998040492008662
6310.310606,0.9998145471984972
6310.430209,0.9998779774453576
6310.549811,1.000294623392949
6310.669413,0.9998536307130295
6310.789016,1.0000671382536717
6310.908618,1.0001275581348472
6311.028221,0.9999106359932007
6311.147823,0.9999897070529727
6311.267425,1.0000379707208695
6311.387028,0.9999750913102265
6311.50663,1.0001586325808174
6311.626233,0.9999969555046345
6311.745835,1.0002468704674996
6311.865437,0.9999873470800489
6311.98504,1.0000925582832536
6312.104642,0.9999461364506931
6312.224244,0.9997811439524796
6312.343847,1.0000171991479037
6312.463449,1.000202690538952
6312.583052,1.0001108961485232
6312.702654,0.9999194762422118
6312.822256,1.000067440273993
6312.941859,0.9998184664792039
6313.061461,0.9998880462672869
6313.181064,1.000220734358244
6313.300666,1.0002418692456503
6313.420268,0.9999630926810918
6313.539871,0.9997109017969413
6313.659473,1.0001381695445324
6313.779076,0.9998746178609975
6313.898678,1.00011370646409
6314.01828,0.9998482215195192
6314.137883,1.0000090920413323
6314.257485,0.9999239138946946
6314.377088,1.0001255378792202
6314.49669,0.9999597128115506
6314.616292,1.000394527805631
6314.735895,1.0001964592956003
6314.855497,1.0001037553822174
6314.9751,1.0000089539400863
6315.094702,1.0001587125935112
6315.214304,1.0001316386636085
6315.333907,0.9998862764670113
6315.453509,1.000054365477749
6315.573111,0.9999875160779248
6315.692714,1.0000592867573903
6315.812316,1.0002652351686288
6315.931919,0.9998992250781336
6316.051521,0.9998528308304448
6316.171123,1.0000829334387875
6316.290726,0.9998911159283008
6316.410328,0.9997673470678917
6316.529931,0.9999880100718798
6316.649533,1.0001775457593831
6316.769135,1.000270856675047
6316.888738,1.0000756528615333
6317.00834,0.9999496472677414
6317.127943,0.9999707904266079
6317.247545,1.0000296574397731
6317.367147,0.999813877322975
6317.48675,0.9996892382964242
6317.606352,0.9997453224358381
6317.725955,0.9997940312144834
6317.845557,0.9998570002254425
6317.965159,0.999904320577568
6318.084762,0.999892825743571
6318.204364,0.9998668788614052
6318.323966,1.0000750848187239
6318.443569,0.9997476018577718
6318.563171,1.0000796171692785
6318.682774,1.0001140565039486
6318.802376,0.9999363840235821
6318.921978,1.0000895190065873
6319.041581,1.0000638510383908
6319.161183,0.9998141772671831
6319.280786,0.9996583083898795
6319.400388,1.0000118360700456
6319.51999,1.0000802042161863
6319.639593,1.0002527919465003
6319.759195,1.000048406171541
6319.878798,0.9998701584301464
6319.9984,0.9999270236629024
6320.118002,1.0000390347618364
6320.237605,0.9999867890872649
6320.357207,1.0002695563237785
6320.47681,1.0000756608621386
6320.596412,0.9999256447644875
6320.716014,1.0004159464817575
6320.835617,1.0003018255401652
6320.955219,1.0001656637207188
6321.074821,1.0000177071567697
6321.194424,1.0000287334127966
6321.314026,0.9999239458922603
6321.433629,1.000086798766795
6321.553231,1.0000074674278812
6321.672833,0.9999982858014692
6321.792436,1.000044037969643
6321.912038,1.0003458497922537
6322.031641,0.9998284547155752
6322.151243,1.0002103921293202
6322.270845,0.9997956908739527
6322.390448,1.0001612329966427
6322.51005,0.9998319941145697
6322.629653,0.9998112678121606
6322.749255,1.0001513014449093
6322.868857,1.000224355163856
6322.98846,0.9999440505652281
6323.108062,0.9999303624248085
6323.227665,1.000090818123716
6323.347267,0.9999822921567857
6323.466869,1.0002101220725508
6323.586472,0.9997240880706993
6323.706074,0.9998458618805007
6323.825677,1.0003644463944563
6323.945279,0.9998571602025754
6324.064881,0.9999997790600244
6324.184484,0.9999408417499183
6324.304086,0.9998874563335136
6324.423688,1.0001636733930284
6324.543291,0.9999379069278546
6324.662893,1.0002860008904584
6324.782496,1.000002718803696
6324.902098,0.9997355349770412
6325.0217,1.0001088459232876
6325.141303,0.9999965104060886
6325.260905,0.999826415067608
6325.380508,0.9999450575093939
6325.50011,1.0000177071567697
6325.619712,1.0000183091676107
6325.739315,1.000019523190575
6325.858917,1.000063766032967
6325.97852,1.0000504252713112
6326.098122,0.9999906248439471
6326.217724,1.0001036953759939
6326.337327,1.0000287824142058
6326.456929,1.0000244762995398
6326.576532,0.9999720523905418
6326.696134,0.999863919259824
6326.815736,1.000270856675047
6326.935339,1.0000973537385676
6327.054941,1.0000596557793353
6327.174543,1.0000571396324067
6327.294146,0.999903012703572
6327.413748,0.9998099880545568
6327.533351,0.9997724059034668
6327.652953,1.0001779858375999
6327.772555,1.0000592667562047
6327.892158,0.9997815838562797
6328.01176,1.0002133127479294
6328.131363,0.999825665198078
6328.250965,1.0001227775365449
6328.370567,1.0000851416243424
6328.49017,0.9996092563601882
6328.609772,1.0001470708138518
6328.729375,0.9998579700872032
6328.848977,0.9999697284581923
6328.968579,1.000391026430911
6329.088182,1.000111456210782
6329.207784,0.9999384718929316
6329.327387,1.0000518323432495
6329.446989,0.9997901420232664
6329.566591,1.000065385137515
6329.686194,1.0000931113345912
6329.805796,1.0000066833223333
6329.925399,0.9998720681839728
6330.045001,0.9998321840826666
6330.164603,0.9999406567608797
6330.284206,1.0000981948207959
6330.403808,1.0000618149104628
6330.52341,1.0000728056502026
6330.643013,1.0002658253252916
6330.762615,1.0002643049223927
6330.882218,0.9996568988726584
6331.00182,1.0001664938585642
6331.121422,1.0001935087203975
6331.241025,0.9997387041437101
6331.360627,0.9999272106492734
6331.48023,1.0000754958496683
6331.599832,0.999887706305409
6331.719434,1.000217973752827
6331.839037,0.9999269376691821
6331.958639,1.000219464078718
6332.078242,1.000061877914359
6332.197844,1.0001168068213855
6332.317446,1.0000453320274654
6332.437049,1.000069626423807
6332.556651,0.9999468354132868
6332.676254,0.9998265450450505
6332.795856,0.9997285568473607
6332.915458,0.9999876150766938
6333.035061,0.9999612777497257
6333.154663,0.9999823691554252
6333.274265,1.000027376374726
6333.393868,0.9998450220103295
6333.51347,1.00005614657616
6333.633073,1.000180736330843
6333.752675,0.9997596888793442
6333.872277,1.0000563125854942
6333.99188,0.9999927243264678
6334.111482,0.9999289115269052
6334.231085,1.0000304954649772
6334.350687,1.000158742598273
6334.470289,0.9998723581469146
6334.589892,0.9998905559894328
6334.709494,1.00002145523016
6334.829097,1.000006680422314
6334.948699,1.0000391627668412
6335.068301,1.0002600838159326
6335.187904,1.0001112961929617
6335.307506,1.0000371186888815
6335.427109,0.9999481583438251
6335.546711,1.0000058398170517
6335.666313,1.000099621961938
6335.785916,0.9998228756883635
6335.905518,0.9999473623854078
6336.025121,1.0001625532103415
6336.144723,1.0000946674806832
6336.264325,0.9999519081564497
6336.383928,0.9999763712791626
6336.50353,0.9998076085096169
6336.623132,0.9998840267254202
6336.742735,1.000220804373698
6336.862337,0.999934828123779
6336.98194,0.9997451324842449
6337.101542,1.0002004800934485
6337.221144,0.9999602317907762
6337.340747,1.000138489588798
6337.460349,0.9997545801203869
6337.579952,0.9999007049300818
6337.699554,1.0002914124523614
6337.819156,0.9997648276573516
6337.938759,0.9997601587665084
6338.058361,1.000067867302881
6338.177964,0.9998199762062282
6338.297566,1.000177485748732
6338.417168,1.000060316818986
6338.536771,0.9999613247479069
6338.656373,0.9999362740305858
6338.775976,0.9999247188337692
6338.895578,0.9997905019477823
6339.01518,0.9998993950610163
6339.134783,1.0000074474277318
6339.254385,0.9999112679369224
6339.373987,1.0001981196231007
6339.49359,0.999861559583759
6339.613192,1.0000312584885365
6339.732795,0.9998422224481873
6339.852397,0.9999240718826854
6339.971999,0.9997774447690905
6340.091602,1.0000575826578175
6340.211204,0.9999994787201358
6340.330807,0.9996023490840914
6340.450409,0.999879287286366
6340.570011,0.9999964349063549
6340.689614,0.9998794372682703
6340.809216,0.999734805170367
6340.928819,0.9999258087523067
6341.048421,0.9999485403240945
6341.168023,1.0000081338330795
6341.287626,0.9998561803430386
6341.407228,0.9999116109065461
6341.526831,1.0001127363542652
6341.646433,1.0001223374826196
6341.766035,1.0000355586321932
6341.885638,0.9998577001255877
6342.00524,0.9998520009529397
6342.124842,0.9998859964988931
6342.244445,0.999961804729458
6342.364047,0.9997219986495387
6342.48365,1.0002112823169653
6342.603252,1.0001148966001088
6342.722854,0.999982959145197
6342.842457,1.0001144065439296
6342.962059,1.000000118430007
6343.081662,1.0000345085954079
6343.201264,1.0000697164300774
6343.320866,1.000050469273531
6343.440469,0.9999371689739516
6343.560071,1.000087051788787
6343.679674,0.9998179765682754
6343.799276,0.9999659765788097
6343.918878,1.0001521915799636
6344.038481,1.000021949240881
6344.158083,0.9997386841489363
6344.277686,1.0000441309737427
6344.397288,0.9997471719663954
6344.51689,0.999813337423627
6344.636493,0.999701354603417
6344.756095,0.9999847361164943
6344.875698,1.0001198371799012
6344.9953,0.9997191494459027
6345.114902,0.9999722723844174
6345.234505,1.0001055555705973
6345.354107,0.9999993032202428
6345.473709,0.9998319341246519
6345.593312,1.0003169602212791
6345.712914,0.9998081484058713
6345.832517,1.000135329156164
6345.952119,1.0001690842931379
6346.071721,1.0000085353364259
6346.191324,1.0000299764492848
6346.310926,1.0001242477181085
6346.430529,0.9998567602597913
6346.550131,0.9998879762751262
6346.669733,0.9997433629369264
6346.789336,1.0001615330450575
6346.908938,0.9999715674042139
6347.028541,1.0001052655400282
6347.148143,0.9998212159837674
6347.267745,0.9999436625870116
6347.387348,0.9998471316855517
6347.50695,0.9999656425902294
6347.626553,1.0001352991521049
6347.746155,0.9999531140991782
6347.865757,0.9998481815255912
6347.98536,0.9998830468395541
6348.104962,0.9999247448318123
6348.224564,0.999982736149022
6348.344167,0.9997929014478664
6348.463769,1.0001617730838543
6348.583372,0.9998545505787929
6348.702974,0.9998330139437238
6348.822576,0.9998421624576558
6348.942179,1.0000596607796335
6349.061781,1.0001245077504466
6349.181384,1.0001692843269747
6349.300986,1.0000146311070337
6349.420588,1.0001225975144612
6349.540191,1.000048177160482
6349.659793,1.0000493632183236
6349.779396,0.9997099520720357
6349.898998,0.9998359134636685
6350.0186,0.9999668615490906
6350.138203,1.0000185501720522
6350.257805,1.0001693343354403
6350.377408,0.9999539830588119
6350.49701,1.0002320569210426
6350.616612,0.9997382642587771
6350.736215,1.0000309584792038
6350.855817,1.0000575506559755
6350.97542,1.0000121490737994
6351.095022,1.0001023752399874
6351.214624,1.0001405798804255
6351.334227,1.000018346168289
6351.453829,0.9998576001398227
6351.573431,1.00015111141618
6351.693034,1.0000363656612146
6351.812636,0.9998122876201738
6351.932239,0.9995459131286641
6352.051841,1.0001401298172656
6352.171443,0.9997922115910024
6352.291046,0.9997211188945669
6352.410648,1.0002597737353545
6352.530251,1.0002184738619389
6352.649853,1.0000208342170294
6352.769455,0.9995108696632654
6352.889058,0.9998063087605706
6353.00866,0.9998949855144071
6353.128263,1.0000509842996552
6353.247865,0.9999774112551295
6353.367467,1.0003603249014275
6353.48707,0.9999935492208064
6353.606672,1.0000314314939591
6353.726275,1.0001976695340482
6353.845877,1.0000498012400405
6353.965479,1.000114296531351
6354.085082,0.999612195215722
6354.204684,1.0001121762912897
6354.324286,0.9999316193380641
6354.443889,1.0002279359734572
6354.563491,0.9998330139437238
6354.683094,1.0002932529902537
6354.802696,0.9997179697780023
6354.922298,0.999612155231235
6355.041901,0.9999420396797642
6355.161503,0.9998015296978368
6355.281106,1.0001068457075961
6355.400708,0.9999665495594785
6355.52031,1.000099374937362
6355.639913,1.0001443904232938
6355.759515,0.9997312161288587
6355.879118,0.9997585891442912
6355.99872,1.0000084897360375
6356.118322,0.9999069793266911
6356.237925,0.99997386634149
6356.357527,1.0003784415909573
6356.47713,0.9999672655357843
6356.596732,0.9997307262606828
6356.716334,0.9999812581756302
6356.835937,0.9999193102555926
6356.955539,0.9999214940817509
6357.075142,1.0002382483766374
6357.194744,1.0000147771091803
6357.314346,0.9998331339236927
6357.433949,0.9999067233505372
6357.553551,0.9999749583135482
6357.673153,1.0000666492209607
6357.792756,1.0000338535730193
6357.912358,0.9999210361178115
6358.031961,1.0000723306157329
6358.151563,0.99977554519375
6358.271165,1.0000392277693888
6358.390768,0.9998263450797614
6358.51037,1.0000019712019428
6358.629973,1.0001311085939806
6358.749575,1.000349411029818
6358.869177,0.9997451124893424
6358.98878,1.0001884477540475
6359.108382,1.0000769519606503
6359.227985,0.9999559089720379
6359.347587,0.9999713734097486
6359.467189,0.9998415825493697
6359.586792,1.0003381171487216
6359.706394,0.9997869426999308
6359.825997,1.0003675475290468
6359.945599,0.9998743678923743
6360.065201,0.9998540306545617
6360.184804,0.9998261751092973
6360.304406,0.9998582900418048
6360.424008,0.9999989863005138
6360.543611,0.9999810441796638
6360.663213,1.0002327870907106
6360.782816,1.0000396057842884
6360.902418,1.0000421288873966
6361.02202,1.0000530004044719
6361.141623,1.0000789251144229
6361.261225,1.0000369806837686
6361.380828,1.0000874558240376
6361.50043,0.9997696465354344
6361.620032,0.9996305082788854
6361.739635,1.0004065226079282
6361.859237,0.9999837901313814
6361.97884,0.9999307313991803
6362.098442,1.0000257753321782
6362.218044,1.0000903720833108
6362.337647,0.9997565696339809
6362.457249,1.0000673562683315
6362.576852,1.0000325985313205
6362.696454,0.9999622607121449
6362.816056,0.9997684468125784
6362.935659,1.0000465730844925
6363.055261,0.9999608377668603
6363.174863,1.0001719247773708
6363.294466,0.9999183453339238
6363.414068,0.9998527108481123
6363.533671,0.9998926157660997
6363.653273,0.9998547705468182
6363.772875,0.9998418325097966
6363.892478,0.9999000449958343
6364.01208,1.0001335489168628
6364.131683,0.9997488715380324
6364.251285,0.9999486393190049
6364.370887,0.9999536770729399
6364.49049,1.000230186488845
6364.610092,0.999906935330785
6364.729695,1.0000299934497945
6364.849297,1.000110366089889
6364.968899,1.0001043154404772
6365.088502,0.9996877987449576
6365.208104,1.0000696574259658
6365.327707,0.9999848751143823
6365.447309,1.0000060698184212
6365.566911,0.9999925380278406
6365.686514,0.999994915712925
6365.806116,0.9998392329244116
6365.925719,0.9996629768050804
6366.045321,1.0003173903576645
6366.164923,1.0001567022765192
6366.284526,0.9996330373472707
6366.404128,1.0001229775611205
6366.52373,1.0001266580204498
6366.643333,0.9999480393500013
6366.762935,1.000214132923182
6366.882538,0.9999901730482849
6367.00214,1.0000126550800748
6367.121742,1.0001219874398628
6367.241345,0.9999862140950264
6367.360947,0.999984877114352
6367.48055,0.9997196393084059
6367.600152,1.0001395197319727
6367.719754,1.0000121210734596
6367.839357,1.0000203802076737
6367.958959,1.0002521217773543
6368.078562,0.9997755251982393
6368.198164,0.9998821069499318
6368.317766,1.0001308185560012
6368.437369,1.0001342290079072
6368.556971,0.9995909636781753
6368.676574,0.9999663725654149
6368.796176,0.9998625094526917
6368.915778,1.000064931107933
6369.035381,1.0000562005791933
6369.154983,0.999862769416978
6369.274585,1.0000832614660435
6369.394188,0.999965352600235
6369.51379,0.9999291865073937
6369.633393,0.999957349909541
6369.752995,0.9998319141280133
6369.872597,1.0001683941767079
6369.9922,1.000139329705482
6370.111802,0.9998955954505343
6370.231405,0.9999338781861435
6370.351007,0.9995675535319399
6370.470609,1.000041280852031
6370.590212,0.9999736773464472
6370.709814,1.0000937413934499
6370.829417,1.0003911564817531
6370.949019,1.0000599257954788
6371.068621,0.9998255352207499
6371.188224,0.9999096540814383
6371.307826,0.9999575189023474
6371.427429,1.0001183870071888
6371.547031,0.9997368146393448
6371.666633,0.9997870126850193
6371.786236,0.999772605857968
6371.905838,0.9997628681202098
6372.025441,1.0001194971392144
6372.145043,1.0000769669618046
6372.264645,1.0000410498425216
6372.384248,0.9999470684009265
6372.50385,1.0000331975510266
6372.623452,0.9998827368758577
6372.743055,1.0001250978240803
6372.862657,0.999949498275255
6372.98226,0.9999507272139436
6373.101862,0.9997039638273576
6373.221464,1.0000620839271273
6373.341067,1.0001146265691232
6373.460669,0.9998112778102732
6373.580272,0.9999405187690785
6373.699874,0.9996157038606849
6373.819476,0.999853320758452
6373.939079,1.000062741968195
6374.058681,1.0000080627325036
6374.178284,0.9998340037788975
6374.297886,1.0000405468220002
6374.417488,1.0000897110237932
6374.537091,0.9996797013065825
6374.656693,0.9999592968283966
6374.776296,0.999831594181852
6374.895898,1.0001635933799378
6375.0155,0.99983202410953
6375.135103,1.000030677470544
6375.254705,0.9999779202437614
6375.374307,0.9998702184223577
6375.49391,1.0001565322498942
6375.613512,0.9999813021748065
6375.733115,0.9999143056719687
6375.852717,0.9998590099400329
6375.972319,1.0001737951006189
6376.091922,0.9997216487469004
6376.211524,0.9998512810597582
6376.331127,1.0000300864525882
6376.450729,1.0003376269831643
6376.570331,1.0001912682894472
6376.689934,0.9998890861513957
6376.809536,1.0001387996317777
6376.929139,0.9999004299574258
6377.048741,1.0001600228022829
6377.168343,0.9997884323835853
6377.287946,1.000007185425815
6377.407548,0.9999714794067198
6377.527151,0.9998593998851227
6377.646753,0.9999391878491338
6377.766355,1.0001478909347863
6377.885958,0.9999738953407326
6378.00556,0.9999997704900263
6378.125163,1.0002167034768068
6378.244765,1.0000437569573077
