nu,[0]HFC-32-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
990.886818,0.9987011442442506
991.00662,0.9987040404817685
991.126423,0.9987345014195301
991.246225,0.9989898105852143
991.366027,0.9989729278000754
991.48583,0.9987525786776045
991.605632,0.9986777749108976
991.725435,0.9986053733968031
991.845237,0.9986147603314316
991.965039,0.9986697855206559
992.084842,0.9987552753132074
992.204644,0.9987649632863645
992.324446,0.9985124075641666
992.444249,0.9986628947229091
992.564051,0.9984680745974699
992.683854,0.9986348326898408
992.803656,0.9986512104353941
992.923458,0.998792929096856
993.043261,0.9987033413891848
993.163063,0.9985208949557022
993.282866,0.9986388272371607
993.402668,0.9986257451542117
993.52247,0.9985560435098156
993.642273,0.9986001806623626
993.762075,0.998614061301344
993.881878,0.9985151035513066
994.00168,0.9984400180387701
994.121482,0.9985537468335567
994.241285,0.9985619350078522
994.361087,0.9983655371915946
994.48089,0.9984867461250431
994.600692,0.9986113650470184
994.720494,0.9985823058791086
994.840297,0.998485348244577
994.960099,0.998457890275049
995.079902,0.9984818535519738
995.199704,0.998484150062878
995.319506,0.998541264989733
995.439309,0.9984748642034618
995.559111,0.9983110279213806
995.678914,0.9983398795269912
995.798716,0.9982597160532717
995.918518,0.9983654373550459
996.038321,0.998512207861705
996.158123,0.9983016438418234
996.277926,0.9980649745803182
996.397728,0.9980455125030697
996.51753,0.998130150351124
996.637333,0.9981838511977527
996.757135,0.9985612360147423
996.876938,0.9983954886069794
996.99674,0.9982085066433708
997.116542,0.9978996089149539
997.236345,0.9978801500623045
997.356147,0.9980339352422729
997.47595,0.9983466682612536
997.595752,0.9984802559822863
997.715554,0.9983456699150846
997.835357,0.9979445154077436
997.955159,0.9976427826105826
998.074961,0.997725889715737
998.194764,0.9981142802079014
998.314566,0.9983171176372245
998.434369,0.9982978503027845
998.554171,0.9980463109397991
998.673973,0.9978438278859099
998.793776,0.997939725285566
998.913578,0.9978353462494198
999.033381,0.9979563910181367
999.153183,0.9980951165976927
999.272985,0.9980468099630793
999.392788,0.9980291446908811
999.51259,0.9979224610776544
999.632393,0.9978228733855473
999.752195,0.9976679235254785
999.871997,0.9976852830983758
999.9918,0.9977234951764751
1000.111602,0.997954295311916
1000.231405,0.9978164873395929
1000.351207,0.9976511628451534
1000.471009,0.997359193081648
1000.590812,0.9973106228716392
1000.710614,0.9974014820079536
1000.830417,0.9976762042036086
1000.950219,0.9977864535153353
1001.070021,0.997484968005838
1001.189824,0.9973281756930661
1001.309626,0.9971477753437867
1001.429429,0.9973138142707386
1001.549231,0.9976634340299241
1001.669033,0.9976367967718445
1001.788836,0.9973977916292974
1001.908638,0.9971459804794065
1002.028441,0.9969415865045065
1002.148243,0.9970187527695978
1002.268045,0.9975605802320799
1002.387848,0.9974970376469721
1002.50765,0.99721049791146
1002.627453,0.9970802707244532
1002.747255,0.997090640413191
1002.867057,0.9975505049211
1002.98686,0.9977943360594541
1003.106662,0.9978117976131233
1003.226465,0.9973129166887097
1003.346267,0.99671012354201
1003.466069,0.9968758902186723
1003.585872,0.9973883163952844
1003.705674,0.9977703892827512
1003.825477,0.9976421840250926
1003.945279,0.9971964373425667
1004.065081,0.9966575983025516
1004.184884,0.9967865741403287
1004.304686,0.9971649264330217
1004.424488,0.9974046736978027
1004.544291,0.9974919504250525
1004.664093,0.9970391918635296
1004.783896,0.9967038442880114
1004.903698,0.9968850615190502
1005.0235,0.9969434806953203
1005.143303,0.9967979375720454
1005.263105,0.997023937280592
1005.382908,0.996606371418541
1005.50271,0.9961829037039516
1005.622512,0.9966205233294936
1005.742315,0.9966490270840626
1005.862117,0.9963833558689884
1005.98192,0.996293386514131
1006.101722,0.9960530099225672
1006.221524,0.9958183674753951
1006.341327,0.9962702727756843
1006.461129,0.9966594919537873
1006.580932,0.99642899127173
1006.700734,0.9960754213674183
1006.820536,0.9957289470010352
1006.940339,0.9958861850153812
1007.060141,0.9963361284172197
1007.179944,0.9965940135761543
1007.299746,0.9964610768018232
1007.419548,0.9960127701938144
1007.539351,0.9954392320330302
1007.659153,0.995554908792482
1007.778956,0.9959345862601137
1007.898758,0.9963736909973112
1008.01856,0.9962001378172604
1008.138363,0.995722375211672
1008.258165,0.9954131518668026
1008.377968,0.9955057295947238
1008.49777,0.9957671837267404
1008.617572,0.9960217343490847
1008.737375,0.9960603807421127
1008.857177,0.9955695435572065
1008.97698,0.995422807421205
1009.096782,0.9960136666057109
1009.216584,0.9959045094897702
1009.336387,0.9958045256962877
1009.456189,0.9955577959059038
1009.575992,0.9949628293087455
1009.695794,0.9953511395591448
1009.815596,0.9961486356014789
1009.935399,0.9961596929127021
1010.055201,0.9956492918715228
1010.175004,0.9946925346292174
1010.294806,0.9941584287158507
1010.414608,0.9948149888171308
1010.534411,0.9956694041903523
1010.654213,0.9957215786340904
1010.774015,0.9954906975716991
1010.893818,0.9946429007101159
1011.01362,0.9944994835444596
1011.133423,0.9950366582897016
1011.253225,0.9954283818045349
1011.373027,0.9955057295947238
1011.49283,0.9951447251387154
1011.612632,0.9942578495296802
1011.732435,0.994167873265785
1011.852237,0.9946671702929809
1011.972039,0.9948433414483352
1012.091842,0.9948547822125461
1012.211644,0.9944741241309631
1012.331447,0.9937119530356169
1012.451249,0.9938644995280516
1012.571051,0.9946465808956568
1012.690854,0.9949121869895916
1012.810656,0.9944058061053864
1012.930459,0.9935120383027627
1013.050261,0.992785947106538
1013.170063,0.9934995201299447
1013.289866,0.9940994768689674
1013.409668,0.9943926800353781
1013.529471,0.9938154038344486
1013.649273,0.9925374838804472
1013.769075,0.9919806281128368
1013.888878,0.9933258715911504
1014.00868,0.9938373673975698
1014.128483,0.9942730617911515
1014.248285,0.9939214495954785
1014.368087,0.9923274851675055
1014.48789,0.9924612599287224
1014.607692,0.9935562505721828
1014.727495,0.9937340136858466
1014.847297,0.9941249261413245
1014.967099,0.9937755526357767
1015.086902,0.9927285657371329
1015.206704,0.9937509073076746
1015.326507,0.9939080317464796
1015.446309,0.9933274609138164
1015.566111,0.9930409272758075
1015.685914,0.9924052866921225
1015.805716,0.9922839229471043
1015.925519,0.9937313306076317
1016.045321,0.9939018695357856
1016.165123,0.9931197778557598
1016.284926,0.9924168979019022
1016.404728,0.9909883505187517
1016.52453,0.9912404900259091
1016.644333,0.9928187095833704
1016.764135,0.9931317946777735
1016.883938,0.9929065779272854
1017.00374,0.9918857001091038
1017.123542,0.9900942879846936
1017.243345,0.9905577605555926
1017.363147,0.9915232321307722
1017.48295,0.9919038517835032
1017.602752,0.9917356391550748
1017.722554,0.9907211169986768
1017.842357,0.989032585475271
1017.962159,0.9901953817722468
1018.081962,0.9914468877811933
1018.201764,0.9913335718780472
1018.321566,0.9910193689395587
1018.441369,0.9896281623423775
1018.561171,0.9879521634175615
1018.680974,0.9895173301949113
1018.800776,0.9903271855489074
1018.920578,0.9901612206208589
1019.040381,0.9898310569116405
1019.160183,0.9890602787753687
1019.279986,0.9894104680939075
1019.399788,0.990283612111366
1019.51959,0.9906802010614647
1019.639393,0.9905233887976548
1019.759195,0.9898944081265001
1019.878998,0.9886676997767823
1019.9988,0.9895044665532325
1020.118602,0.9907397427307577
1020.238405,0.9909860712481666
1020.358207,0.9906265076496718
1020.47801,0.9893788074655013
1020.597812,0.9882021469364879
1020.717614,0.9896370690359186
1020.837417,0.9895826404939203
1020.957219,0.9893560520146183
1021.077022,0.9888901750367602
1021.196824,0.9879541393238642
1021.316626,0.9876113787099247
1021.436429,0.9888773195480456
1021.556231,0.9887398751532351
1021.676034,0.988707247275718
1021.795836,0.9880025502627494
1021.915638,0.9868867379336502
1022.035441,0.9876015026455179
1022.155243,0.9888061229441466
1022.275046,0.9882387110923572
1022.394848,0.9874405367196661
1022.51465,0.9864338608641772
1022.634453,0.9841588126334054
1022.754255,0.9865216573846812
1022.874057,0.9876884154018559
1022.99386,0.9866775401209599
1023.113662,0.9863944042988791
1023.233465,0.9855701231744025
1023.353267,0.9862060209588397
1023.473069,0.9873882037580557
1023.592872,0.9864535897386825
1023.712674,0.9854883242488814
1023.832477,0.9844797007082382
1023.952279,0.9836924318971837
1024.072081,0.9845988299591982
1024.191884,0.9854784694149132
1024.311686,0.9846588923197092
1024.431489,0.9827200410085914
1024.551291,0.9806575136461275
1024.671093,0.9802476844656894
1024.790896,0.9822376439066363
1024.910698,0.9840820512397533
1025.030501,0.9832951004210597
1025.150303,0.9818860657663597
1025.270105,0.98046924547783
1025.389908,0.98055455001288
1025.50971,0.9837435852336176
1025.629513,0.9844098051308103
1025.749315,0.9823918673229509
1025.869117,0.9805153286153127
1025.98892,0.9797067370590843
1026.108722,0.9813098677764099
1026.228525,0.9844767472735663
1026.348327,0.9850823866881705
1026.468129,0.9827740920972383
1026.587932,0.9792679267417321
1026.707734,0.9767612766897101
1026.827537,0.9788802134150477
1026.947339,0.9823172083781102
1027.067141,0.982982462291223
1027.186944,0.9810949844459504
1027.306746,0.9788939178339663
1027.426549,0.9792189645694596
1027.546351,0.9815748572126737
1027.666153,0.9812735599830005
1027.785956,0.9802761120607371
1027.905758,0.977991793584909
1028.025561,0.9753547773161797
1028.145363,0.977257597473074
1028.265165,0.9804623822171331
1028.384968,0.9808203163056397
1028.50477,0.9777580814759517
1028.624572,0.9739990019812836
1028.744375,0.9726256585111577
1028.864177,0.9759147916671019
1028.98398,0.9787099030753428
1029.103782,0.9786325880469837
1029.223584,0.975130471513553
1029.343387,0.9717263957501812
1029.463189,0.970602758459817
1029.582992,0.9751021931399176
1029.702794,0.9765630142748581
1029.822596,0.9753694077475674
1029.942399,0.971774983284647
1030.062201,0.9689056890013947
1030.182004,0.9708134021124125
1030.301806,0.9754084233041832
1030.421608,0.9748077567397235
1030.541411,0.9718575876688627
1030.661213,0.9670906929250758
1030.781016,0.9638380465399513
1030.900818,0.9663743441616129
1031.02062,0.9719217323864012
1031.140423,0.9727093079146625
1031.260225,0.9696258534362798
1031.380028,0.965817872818508
1031.49983,0.9632994116344177
1031.619632,0.9633437244265393
1031.739435,0.9668895589796028
1031.859237,0.9682373746709431
1031.97904,0.9665115790619312
1032.098842,0.9654586553884039
1032.218644,0.9691828356585319
1032.338447,0.9715009813754456
1032.458249,0.9718420380718571
1032.578052,0.9677485382383223
1032.697854,0.9599375967677429
1032.817656,0.9571941830634227
1032.937459,0.9624318697508429
1033.057261,0.9667290686338794
1033.177064,0.9663337572914883
1033.296866,0.9637397400729193
1033.416668,0.9594021010059586
1033.536471,0.957246830191274
1033.656273,0.9618449653343408
1033.776076,0.9622326669720034
1033.895878,0.9614670345312315
1034.01568,0.9568936712727611
1034.135483,0.9540158437188556
1034.255285,0.9552005123157346
1034.375088,0.9598099335571645
1034.49489,0.961384351921665
1034.614692,0.9566229086785051
1034.734495,0.9489122029347651
1034.854297,0.9462296314598153
1034.974099,0.9503680009259197
1035.093902,0.9556954343548556
1035.213704,0.9563713499349474
1035.333507,0.9543765298731698
1035.453309,0.9483420780404928
1035.573111,0.9503879588634968
1035.692914,0.9543154517297794
1035.812716,0.9559085782013724
1035.932519,0.9554947593852504
1036.052321,0.9496156074563294
1036.172123,0.9456015435327946
1036.291926,0.9486920808388346
1036.411728,0.9514796307400359
1036.531531,0.9504592406334444
1036.651333,0.9444505019793775
1036.771135,0.9401855778112745
1036.890938,0.941394492840319
1037.01074,0.9494475403681858
1037.130543,0.9542982742062464
1037.250345,0.9504782500083503
1037.370147,0.9422421292630501
1037.48995,0.9298248908240706
1037.609752,0.9267216761274472
1037.729555,0.9332230865662595
1037.849357,0.9391989010505231
1037.969159,0.940068061958942
1038.088962,0.9332818814727334
1038.208764,0.9292337102088697
1038.328567,0.9288890284448029
1038.448369,0.9291556578554568
1038.568171,0.9254464585682073
1038.687974,0.9245436634603225
1038.807776,0.9210085125907503
1038.927579,0.920503017688385
1039.047381,0.9334862925869759
1039.167183,0.9372595818988715
1039.286986,0.934791284262169
1039.406788,0.9287831411312518
1039.526591,0.9168402786790352
1039.646393,0.9190396617955361
1039.766195,0.9220489184000327
1039.885998,0.9278687401536502
1040.0058,0.9283829218508746
1040.125603,0.9247489349379016
1040.245405,0.920364952590873
1040.365207,0.918594035632645
1040.48501,0.9199858403328934
1040.604812,0.9185903612638511
1040.724614,0.9128241716604394
1040.844417,0.9040143905198624
1040.964219,0.9091719852554199
1041.084022,0.916875119271592
1041.203824,0.9194468865593368
1041.323626,0.9177630840926834
1041.443429,0.9066380240323544
1041.563231,0.8911611532685598
1041.683034,0.8931417286540717
1041.802836,0.8952430798369895
1041.922638,0.8993167235937534
1042.042441,0.9005406264031071
1042.162243,0.8953415619921908
1042.282046,0.8829382613663882
1042.401848,0.8928559690248816
1042.52165,0.8970263873683525
1042.641453,0.8976814557019827
1042.761255,0.8957355989612434
1042.881058,0.8800821707648432
1043.00086,0.8812710840312644
1043.120662,0.8887849266635072
1043.240465,0.8939548575446795
1043.360267,0.892186578101087
1043.48007,0.8918030203433315
1043.599872,0.886237770840977
1043.719674,0.8846085926462143
1043.839477,0.8800293674187135
1043.959279,0.881323961882626
1044.079082,0.8744413969294618
1044.198884,0.862940099435522
1044.318686,0.8695147339656261
1044.438489,0.8761482212663528
1044.558291,0.8724761155570175
1044.678094,0.8790706579997807
1044.797896,0.8750974739752975
1044.917698,0.8608973530105319
1045.037501,0.8472919132190521
1045.157303,0.8368754707730334
1045.277106,0.84086008522663
1045.396908,0.8496761517815292
1045.51671,0.8497781190376561
1045.636513,0.8484874374632146
1045.756315,0.8675605251235825
1045.876118,0.8744326525592144
1045.99592,0.8656886167781266
1046.115722,0.8400700481221292
1046.235525,0.8168416677719291
1046.355327,0.8181169352236415
1046.47513,0.8258847855469976
1046.594932,0.8462080733756118
1046.714734,0.8402968976584314
1046.834537,0.8417602870399059
1046.954339,0.8377714067670375
1047.074141,0.8298170700605543
1047.193944,0.8343352324604403
1047.313746,0.8212973950343502
1047.433549,0.8158049373170428
1047.553351,0.8164578423941057
1047.673153,0.8121826708663272
1047.792956,0.8050587684037434
1047.912758,0.8211331519801961
1048.032561,0.8256865969820455
1048.152363,0.8237732244473986
1048.272165,0.8198203894271263
1048.391968,0.7854880772110018
1048.51177,0.7601192120820447
1048.631573,0.7471868434686691
1048.751375,0.7813203765536442
1048.871177,0.7940887882455488
1048.99098,0.7978936189542345
1049.110782,0.8117117414999426
1049.230585,0.8124832340553088
1049.350387,0.8060657210785562
1049.470189,0.777050451171303
1049.589992,0.7433041232830224
1049.709794,0.7453733836850355
1049.829597,0.775040494520215
1049.949399,0.7814063265222266
1050.069201,0.8010595420758468
1050.189004,0.7944620976968733
1050.308806,0.7589495293822855
1050.428609,0.7391089056109394
1050.548411,0.6975995858959503
1050.668213,0.7183775589671038
1050.788016,0.7382520363606795
1050.907818,0.7564869472753019
1051.027621,0.7582364520235311
1051.147423,0.7769805197776575
1051.267225,0.7545377265273291
1051.387028,0.7110802402936357
1051.50683,0.7096453079778062
1051.626633,0.700087466221186
1051.746435,0.7126392124713311
1051.866237,0.7239086996530284
1051.98604,0.7331902947079962
1052.105842,0.7055906680004217
1052.225645,0.7136804256221853
1052.345447,0.7124040803301527
1052.465249,0.6963171828305306
1052.585052,0.6942660740141656
1052.704854,0.6737810988340344
1052.824656,0.6847236176652185
1052.944459,0.6983045174081938
1053.064261,0.7269337016763465
1053.184064,0.7072153942557828
1053.303866,0.6865130805405438
1053.423668,0.674448472417296
1053.543471,0.6700385707302562
1053.663273,0.6871655778542081
1053.783076,0.6649655793778203
1053.902878,0.6764816206723523
1054.02268,0.6808930728944673
1054.142483,0.6608951995740708
1054.262285,0.6105347905971252
1054.382088,0.6306463709028127
1054.50189,0.6608753730154835
1054.621692,0.6194768174508387
1054.741495,0.6015413506770734
1054.861297,0.6113167754926557
1054.9811,0.6122283164174861
1055.100902,0.6067733205054415
1055.220704,0.615346349363138
1055.340507,0.5888934567870671
1055.460309,0.6227251682391034
1055.580112,0.6166769339918301
1055.699914,0.5842536840368968
1055.819716,0.6125528834278475
1055.939519,0.6028963425102721
1056.059321,0.5965930835975196
1056.179124,0.5952879743606749
1056.298926,0.5941758260313975
1056.418728,0.5825909315851109
1056.538531,0.5437476600199984
1056.658333,0.5458287484294646
1056.778136,0.566380027163885
1056.897938,0.5726045157235631
1057.01774,0.5661421975002017
1057.137543,0.5510939368823763
1057.257345,0.5775732527739915
1057.377148,0.5672756149348309
1057.49695,0.5253135271861414
1057.616752,0.5344858618693444
1057.736555,0.5404300864705415
1057.856357,0.5453977139992228
1057.97616,0.5490366949987477
1058.095962,0.5205496533457643
1058.215764,0.4952611895094759
1058.335567,0.5031283361369944
1058.455369,0.43266565872160817
1058.575172,0.41781772757145735
1058.694974,0.4420421674430518
1058.814776,0.4700388162134578
1058.934579,0.4986254830464769
1059.054381,0.48341489412799366
1059.174183,0.5092684473425718
1059.293986,0.49223452462337647
1059.413788,0.44365413292990613
1059.533591,0.44129133414752547
1059.653393,0.46158918197142224
1059.773195,0.4773716266111477
1059.892998,0.5182798145706061
1060.0128,0.4897403138974147
1060.132603,0.4495941464271397
1060.252405,0.39378508029426157
1060.372207,0.38701957725872443
1060.49201,0.39326562690293604
1060.611812,0.37854890767012056
1060.731615,0.41213677770766693
1060.851417,0.4996836903739687
1060.971219,0.47900224247786444
1061.091022,0.39796946410315254
1061.210824,0.3814902445050171
1061.330627,0.3589759084956886
1061.450429,0.3561867881197145
1061.570231,0.38368629514426406
1061.690034,0.4169037079648558
1061.809836,0.469324899926644
1061.929639,0.3881280375923981
1062.049441,0.35317203128855595
1062.169243,0.3044342935031548
1062.289046,0.27695506670895886
1062.408848,0.2641600789337457
1062.528651,0.32546511391168387
1062.648453,0.32158287257952084
1062.768255,0.313266817342184
1062.888058,0.36370942976821197
1063.00786,0.4104340585086922
1063.127663,0.3463518891759109
1063.247465,0.2964430954126943
1063.367267,0.2867914449572114
1063.48707,0.2992427984989624
1063.606872,0.30110386720101273
1063.726675,0.3259862749115615
1063.846477,0.3587247132883214
1063.966279,0.3811241896047574
1064.086082,0.27458346563682196
1064.205884,0.18310417972664192
1064.325687,0.21478881272276706
1064.445489,0.2737062029157352
1064.565291,0.2604876051288504
1064.685094,0.2774262907493119
1064.804896,0.33025176207989754
1064.924698,0.30614390799957225
1065.044501,0.2212194685213646
1065.164303,0.19604716714576337
1065.284106,0.2508500321218149
1065.403908,0.2603053276098348
1065.52371,0.245735383213615
1065.643513,0.2578699218699577
1065.763315,0.2760978353971936
1065.883118,0.22884737095940832
1066.00292,0.21131613429224858
1066.122722,0.21418824523399832
1066.242525,0.2265929597353429
1066.362327,0.22433832211470817
1066.48213,0.21384581805641711
1066.601932,0.20262465532023405
1066.721734,0.23489891648332564
1066.841537,0.21958848653038082
1066.961339,0.24654764948042868
1067.081142,0.25609674390810133
1067.200944,0.22537265553943872
1067.320746,0.17967600899072764
1067.440549,0.15913537880584921
1067.560351,0.17306292885822502
1067.680154,0.18715839286100847
1067.799956,0.19620406763130616
1067.919758,0.2050297886320538
1068.039561,0.20313185068858083
1068.159363,0.14429434545588607
1068.279166,0.11079207860049498
1068.398968,0.12298412462858538
1068.51877,0.19082471401032938
1068.638573,0.19384430377531137
1068.758375,0.17149520018967637
1068.878178,0.19706926757289994
1068.99798,0.18702742782911463
1069.117782,0.13245663104530903
1069.237585,0.12997670979498457
1069.357387,0.15747319904338924
1069.47719,0.13505137734733497
1069.596992,0.12451862199567994
1069.716794,0.14439538685807007
1069.836597,0.19736509328807836
1069.956399,0.16331082372032243
1070.076202,0.11256775184368778
1070.196004,0.09272659076725635
1070.315806,0.09961923605072115
1070.435609,0.11649580677171449
1070.555411,0.15217866816204162
1070.675214,0.18734564486426675
1070.795016,0.183452408380585
1070.914818,0.14059104400979658
1071.034621,0.06865920979335219
1071.154423,0.06397902395804479
1071.274225,0.0972373871510114
1071.394028,0.10372625640397273
1071.51383,0.13274835641385158
1071.633633,0.14091477555958973
1071.753435,0.11082532121021724
1071.873237,0.09131867197216847
1071.99304,0.04666317356598357
1072.112842,0.09015724198022071
1072.232645,0.12201637767756143
1072.352447,0.1029718118053684
1072.472249,0.14737130389971229
1072.592052,0.15193537697783183
1072.711854,0.11299632307031046
1072.831657,0.07179072424944025
1072.951459,0.04864043977199839
1073.071261,0.06298869582749064
1073.191064,0.08810729022773887
1073.310866,0.12331663044593871
1073.430669,0.14549697252141827
1073.550471,0.0939399059081732
1073.670273,0.0741251795060797
1073.790076,0.040758127961772604
1073.909878,0.05006665807123269
1074.029681,0.09319138473769836
1074.149483,0.1031263854243081
1074.269285,0.0858889582640294
1074.389088,0.0975783142804868
1074.50889,0.08710857063692005
1074.628693,0.045899548434149035
1074.748495,0.029834196793183426
1074.868297,0.05184483310975655
1074.9881,0.06531066061840417
1075.107902,0.08838968514736205
1075.227705,0.12292264793672479
1075.347507,0.0868650077862553
1075.467309,0.04831563812606779
1075.587112,0.029369457651879715
1075.706914,0.048151643904596725
1075.826717,0.10136777896585017
1075.946519,0.1179021778027494
1076.066321,0.09923147765048747
1076.186124,0.07638262730215813
1076.305926,0.05082331870975635
1076.425729,0.02964386763666433
1076.545531,0.03527784967345451
1076.665333,0.07740530195669733
1076.785136,0.08309256929097569
1076.904938,0.07013032375121588
1077.02474,0.07934102062806954
1077.144543,0.05725158221422423
1077.264345,0.02721736745678453
1077.384148,0.034679726967855304
1077.50395,0.06343750696201421
1077.623752,0.06748836947660482
1077.743555,0.08383539382358102
1077.863357,0.06727275186644961
1077.98316,0.04385353270548474
1078.102962,0.021842449015121796
1078.222764,0.0251197723480709
1078.342567,0.06686363714854963
1078.462369,0.09624098235707788
1078.582172,0.09568440030763438
1078.701974,0.0708563989540495
1078.821776,0.050237174422207494
1078.941579,0.028652917744845723
1079.061381,0.04032837352780432
1079.181184,0.08685632171978727
1079.300986,0.09409033006486113
1079.420788,0.0820849986238988
1079.540591,0.05384746239899117
1079.660393,0.03687947926890957
1079.780196,0.02355540436815462
1079.899998,0.04217194877232933
1080.0198,0.07738982244430884
1080.139603,0.06824848793233994
1080.259405,0.060755358189543876
1080.379208,0.04253619153068553
1080.49901,0.03462774637259632
1080.618812,0.03140776888345012
1080.738615,0.044227876440496645
1080.858417,0.05905417712853977
1080.97822,0.062150277253348075
1081.098022,0.05913099748121725
1081.217824,0.03415999692771013
1081.337627,0.024314072038806
1081.457429,0.031210521919813744
1081.577232,0.059731246711781906
1081.697034,0.07496754443288915
1081.816836,0.06316531132211131
1081.936639,0.05641613950377735
1082.056441,0.03210318604606504
1082.176244,0.036203481164816885
1082.296046,0.04526143199368866
1082.415848,0.06258059706244506
1082.535651,0.07064414829236783
1082.655453,0.056585642048979604
1082.775256,0.037291121878747245
1082.895058,0.021424931750734646
1083.01486,0.033685089082441874
1083.134663,0.053895946929916484
1083.254465,0.05762492956300736
1083.374267,0.05311478248125017
1083.49407,0.03993109241616983
1083.613872,0.0247631157756905
1083.733675,0.02449221419245117
1083.853477,0.036058956482222335
1083.973279,0.04980698717870767
1084.093082,0.04702856951142992
1084.212884,0.03392510426054657
1084.332687,0.02130102681823127
1084.452489,0.02040041571812788
1084.572291,0.04171059940926062
1084.692094,0.060379840277205214
1084.811896,0.06079790182881311
1084.931699,0.04663052077429779
1085.051501,0.03638495186933846
1085.171303,0.026970812937420194
1085.291106,0.02972401422849324
1085.410908,0.037391943956375254
1085.530711,0.04314020008469541
1085.650513,0.04258726559883435
1085.770315,0.027165703554865684
1085.890118,0.015788080853421125
1086.00992,0.017676839483464463
1086.129723,0.023179198937856922
1086.249525,0.02673985847379954
1086.369327,0.02382785510751214
1086.48913,0.019293249714027027
1086.608932,0.011579719846564708
1086.728735,0.011218399905225088
1086.848537,0.013281276733289875
1086.968339,0.01597069178356361
1087.088142,0.014315677694325958
1087.207944,0.009857723691022648
1087.327747,0.008617157543677242
1087.447549,0.008375872731113738
1087.567351,0.008148674524390411
1087.687154,0.00890003562004326
1087.806956,0.008466822400796983
1087.926759,0.006643608595092839
1088.046561,0.00553258567717455
1088.166363,0.006601225271388411
1088.286166,0.004872734502416372
1088.405968,0.006924426820065256
1088.525771,0.010907550752350276
1088.645573,0.005550873368003014
1088.765375,0.0012465195141110705
1088.885178,0.0019492706539229916
1089.00498,0.0033332749160325625
1089.124782,0.004202397849735522
1089.244585,0.0031830990905037516
1089.364387,0.0027441058357021413
1089.48419,0.00390655252921275
1089.603992,0.005657348270467776
1089.723794,0.007190460945896448
1089.843597,0.011805379046274486
1089.963399,0.02492210794891632
1090.083202,0.07275919421163393
1090.203004,0.13920605965847982
1090.322806,0.2095904270604047
1090.442609,0.21239659942131103
1090.562411,0.19405764982828097
1090.682214,0.20630492215080556
1090.802016,0.21928127774556508
1090.921818,0.2481802456079005
1091.041621,0.23548689844574644
1091.161423,0.22237280583584107
1091.281226,0.22841297376260356
1091.401028,0.21483177478137427
1091.52083,0.19214595758530462
1091.640633,0.20028778934517305
1091.760435,0.23121667987457514
1091.880238,0.21011505864428998
1092.00004,0.14710627415102465
1092.119842,0.16316391010001996
1092.239645,0.20457921890549227
1092.359447,0.1687056160203537
1092.47925,0.14217451458541863
1092.599052,0.12244418322241836
1092.718854,0.12662820573141143
1092.838657,0.11897998420211951
1092.958459,0.1371884158273856
1093.078262,0.12351409498415701
1093.198064,0.07516271365846261
1093.317866,0.07499003807009591
1093.437669,0.11120276859928582
1093.557471,0.11118053026947308
1093.677274,0.0640622507749001
1093.797076,0.05845488610190866
1093.916878,0.07496004805327108
1094.036681,0.07259204036555714
1094.156483,0.055509561155221224
1094.276286,0.04573003390021825
1094.396088,0.042413015267154686
1094.51589,0.035270794809029775
1094.635693,0.030610873194073927
1094.755495,0.03003175371272182
1094.875298,0.023351361224825666
1094.9951,0.023709013184369673
1095.114902,0.027853406614488013
1095.234705,0.023581329569206045
1095.354507,0.015997865050328183
1095.474309,0.011577404134174348
1095.594112,0.012670231668621945
1095.713914,0.010080020324716749
1095.833717,0.009946843642464483
1095.953519,0.009968750787501566
1096.073321,0.008549350190780507
1096.193124,0.009749882941933423
1096.312926,0.010869441055590023
1096.432729,0.006936208357128481
1096.552531,0.004649479505263148
1096.672333,0.00565904572955505
1096.792136,0.00923550484812989
1096.911938,0.0030631851674125157
1097.031741,0.0015895568695338477
1097.151543,0.0034193664281374756
1097.271345,0.005985592185028521
1097.391148,0.002838158081695837
1097.51095,0.0016863311956381295
1097.630753,0.0029845687945790635
1097.750555,0.0025588431939021234
1097.870357,0.0015138487952368479
1097.99016,0.001121711090653928
1098.109962,0.0009726366288004526
1098.229765,0.001168890816398534
1098.349567,0.0015473677770441285
1098.469369,0.0019836831212251783
1098.589172,0.001679263457256623
1098.708974,0.0011337778413133164
1098.828777,0.0007290997529458844
1098.948579,0.0007093936265128304
1099.068381,0.0013032423555698236
1099.188184,0.0007474075046159709
1099.307986,0.0008140408572821962
1099.427789,0.0013247917522624015
1099.547591,0.0007086845874649278
1099.667393,0.0004218334458140276
1099.787196,0.0006708936019225034
1099.906998,0.0007913264261810171
1100.026801,0.0005105101694448414
1100.146603,0.00018562166776551662
1100.266405,0.0007686306522512511
1100.386208,0.0006031166080993442
1100.50601,0.0002569317686377799
1100.625813,0.000509286414131952
1100.745615,0.0006332153425949109
1100.865417,0.0007382706988566029
1100.98522,0.00046225216689303543
1101.105022,0.0005501057640235802
1101.224824,0.0005840055919062232
1101.344627,0.0005626234394779954
1101.464429,0.0005486224817928219
1101.584232,0.0009512820089484732
1101.704034,0.0005932468336246141
1101.823836,0.0002347005762143896
1101.943639,0.0007836093028712721
1102.063441,0.0011987211485524464
1102.183244,0.0007522062522582545
1102.303046,0.00021257833547510844
1102.422848,0.0005249539570897591
1102.542651,0.0008251049232659046
1102.662453,0.00035745538529340944
1102.782256,0.0002635150699914049
1102.902058,0.000656951738210829
