nu,[0]trans-1-3-Dichloropropene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2029.00858,0.9992791799157061
2029.126583,0.9986892597713469
2029.244585,0.9992043766762178
2029.362587,0.9993512605225092
2029.48059,0.9993696487548741
2029.598592,0.9993252577410081
2029.716594,0.9988795281978256
2029.834597,0.9991415087146841
2029.952599,0.9991494918872315
2030.070601,0.9989350674435701
2030.188604,0.999630658223473
2030.306606,0.9993247880582473
2030.424608,0.9994584866712947
2030.542611,0.9988245913345523
2030.660613,0.9994561679302952
2030.778616,0.9991062895972426
2030.896618,0.9994355493622321
2031.01462,0.9993503111392628
2031.132623,0.9994525099274149
2031.250625,0.9992744633291081
2031.368627,0.9993446948062961
2031.48663,0.9991780080206533
2031.604632,0.9992770714388609
2031.722634,0.9994540790690871
2031.840637,0.9992546479129707
2031.958639,0.9997373644947442
2032.076642,0.9993647518555926
2032.194644,0.999398361057333
2032.312646,0.9990185019845809
2032.430649,0.9993950330663318
2032.548651,0.9995881548315139
2032.666653,0.9993778835947074
2032.784656,0.9999045935514848
2032.902658,0.9995944422607816
2033.02066,0.9994454338286939
2033.138663,0.9996468823607144
2033.256665,0.9996102259816371
2033.374667,0.9991503611476675
2033.49267,0.9996781018203399
2033.610672,0.9994092745470233
2033.728675,0.9995882447944519
2033.846677,0.9993568868859442
2033.964679,0.9990880360920779
2034.082682,0.9987419919563802
2034.200684,0.9993168134782573
2034.318686,0.9996588881918664
2034.436689,0.9994577270831334
2034.554691,0.9995972411291384
2034.672693,0.998947254525734
2034.790696,0.9988015187529817
2034.908698,0.9997510809854799
2035.026701,0.9994917791879694
2035.144703,0.9995119591307071
2035.262705,0.9995601567594118
2035.380708,0.9994674018807574
2035.49871,0.9998505411700839
2035.616712,0.9991175395974008
2035.734715,0.999351370451154
2035.852717,0.9995482520688374
2035.970719,0.9990607213985647
2036.088722,0.9992719251751947
2036.206724,0.9991778781275207
2036.324726,0.9995048726160386
2036.442729,0.999762358241277
2036.560731,0.9994357792324349
2036.678734,0.9990372737185931
2036.796736,0.9996863691924275
2036.914738,0.9997640978292939
2037.032741,0.99944095632318
2037.150743,0.9996378855792588
2037.268745,0.999160032969975
2037.386748,0.9989859145325504
2037.50475,0.999660107776454
2037.622752,0.9993275062253676
2037.740755,0.9999929581247942
2037.858757,0.9994596360492152
2037.97676,0.9995587173938224
2038.094762,0.9996631867343275
2038.212764,0.9992417875884084
2038.330767,0.9993207108214296
2038.448769,0.9994568175770155
2038.566771,0.9994714097530748
2038.684774,0.9990357851541642
2038.802776,0.9993784432464788
2038.920778,0.999790901864063
2039.038781,0.9992964476091275
2039.156783,0.9992116908790251
2039.274785,0.999335840651524
2039.392788,0.9994196984401174
2039.51079,0.9996751327807866
2039.628793,0.9992575457556515
2039.746795,0.9995627556191979
2039.864797,0.9990548369482454
2039.9828,0.9992262694839457
2040.100802,0.9996483818321626
2040.218804,0.9994058965493842
2040.336807,0.9999616127368098
2040.454809,0.999544203906614
2040.572811,0.9992869943094473
2040.690814,0.9993733764106161
2040.808816,0.9990317690383803
2040.926819,0.999549361568013
2041.044821,0.9992160374593342
2041.162823,0.9996708141935411
2041.280826,0.9999980966018115
2041.398828,0.9992857651872002
2041.51683,0.9999222550222975
2041.634833,0.9994220870560511
2041.752835,0.999098676436322
2041.870837,0.9992855153657901
2041.98884,0.9997766849385211
2042.106842,0.9998724981290545
2042.224844,0.998977722881637
2042.342847,0.9996255201350946
2042.460849,0.9992121305322658
2042.578852,0.9994395770956119
2042.696854,0.9994669621151974
2042.814856,0.9992653200095993
2042.932859,0.9994795754678494
2043.050861,0.9993278260102207
2043.168863,0.998459288117074
2043.286866,0.9997019244333516
2043.404868,0.9995596869662485
2043.52287,0.9991208266995133
2043.640873,0.9999803511930403
2043.758875,0.9994056067217162
2043.876878,0.9994574072567118
2043.99488,0.9990941705114521
2044.112882,0.9992693670423406
2044.230885,0.9997559197924218
2044.348887,0.9996799212361409
2044.466889,0.999485062625781
2044.584892,0.9987551754376849
2044.702894,0.9991968826714953
2044.820896,0.9994296327212931
2044.938899,0.9993725569247833
2045.056901,0.9998573401768804
2045.174903,0.9994553583711271
2045.292906,0.9995175664085262
2045.410908,0.999720149165552
2045.528911,0.9992902619832613
2045.646913,0.9991587040880149
2045.764915,0.9995201251767715
2045.882918,0.9995508608931798
2046.00092,0.9992206338636782
2046.118922,0.9993715275715799
2046.236925,0.9995633453613977
2046.354927,0.9993676000491941
2046.472929,0.9992778208969455
2046.590932,0.9993519900491957
2046.708934,0.9999961072075769
2046.826937,0.9992872541240996
2046.944939,0.9993689591900543
2047.062941,0.99995004224793
2047.180944,0.999488560829622
2047.298946,0.9994551185018699
2047.416948,0.9994407464406012
2047.534951,0.9993201412087869
2047.652953,0.9994300424875266
2047.770955,0.9996969759210732
2047.888958,0.9993174030753511
2048.00696,0.9992344132112275
2048.124962,0.9992199044328817
2048.242965,0.9997421732430324
2048.360967,0.9994780162809278
2048.47897,0.9993676300302226
2048.596972,0.9998499612569383
2048.714974,0.9990867772419455
2048.832977,0.9990253053237448
2048.950979,0.9994191687478176
2049.068981,0.9991340151814696
2049.186984,0.9992678681394143
2049.304986,0.9999367599997331
2049.422988,0.9994028183839632
2049.540991,0.9993413270203493
2049.658993,0.9996909177757554
2049.776996,0.9996953964010991
2049.894998,0.999855840391995
2050.013,0.9990991460128102
2050.131003,0.9998372432463177
2050.249005,0.9998857865228559
2050.367007,0.9995683531863025
2050.48501,0.9991855618349472
2050.603012,0.9995045827596675
2050.721014,0.9990970978616603
2050.839017,0.9997560997485035
2050.957019,0.9996302183860801
2051.075022,0.9994786159679175
2051.193024,0.9994061763830744
2051.311026,0.9994381678868017
2051.429029,0.999031499299839
2051.547031,0.9993947832176048
2051.665033,0.9995308001087123
2051.783036,0.9996639764685571
2051.901038,0.9995717417287634
2052.01904,0.9998986051408062
2052.137043,0.9991689954756675
2052.255045,0.9992068846823509
2052.373047,0.999450421073852
2052.49105,0.9996702743714472
2052.609052,0.9995653244987809
2052.727055,0.9997175398993677
2052.845057,0.999516596876957
2052.963059,0.9987883346599494
2053.081062,0.9993222897494001
2053.199064,0.9987095333690965
2053.317066,0.9997586491298084
2053.435069,0.9997433029523264
2053.553071,0.9994422156195784
2053.671073,0.9992450451219458
2053.789076,0.9990991560038018
2053.907078,0.9992894125868996
2054.025081,0.9991710837410503
2054.143083,0.9994386176340785
2054.261085,0.9998671388268275
2054.379088,0.9992387299132167
2054.49709,0.9995956417748321
2054.615092,0.9991103759503236
2054.733095,0.9989483533683182
2054.851097,0.9994117330968627
2054.969099,0.9994731488348408
2055.087102,0.999976992264682
2055.205104,0.9991652585906124
2055.323106,0.9987877353871284
2055.441109,0.9990267439212202
2055.559111,0.9991854319408326
2055.677114,0.9996418341567053
2055.795116,0.999339458253815
2055.913118,0.9996642163879402
2056.031121,0.9992182657135822
2056.149123,0.9992153879691209
2056.267125,0.9996491315687301
2056.385128,0.9989431588503865
2056.50313,0.9993694188998813
2056.621132,0.9990849788873649
2056.739135,0.9990676948667374
2056.857137,0.9993453243936521
2056.97514,0.999552380211643
2057.093142,0.9992185754712926
2057.211144,0.9994220570733889
2057.329147,0.9989841163595226
2057.447149,0.9993504010807948
2057.565151,0.9990253652652649
2057.683154,0.9990111692156877
2057.801156,0.9995880548727033
2057.919158,0.9988743340377837
2058.037161,0.9990937409010512
2058.155163,0.99889780786045
2058.273165,0.9991607024074214
2058.391168,0.9993919549343704
2058.50917,0.9992671286814654
2058.627173,0.9993270465348204
2058.745175,0.9987302068704073
2058.863177,0.9987591704663766
2058.98118,0.9986399257404748
2059.099182,0.9987228162942217
2059.217184,0.9994367087081418
2059.335187,0.9997424031837587
2059.453189,0.9993629729879175
2059.571191,0.9989189847184505
2059.689194,0.9985620348640507
2059.807196,0.9988120062239878
2059.925199,0.9993386288024089
2060.043201,0.9992297368051165
2060.161203,0.9993755150719299
2060.279206,0.9988980076400316
2060.397208,0.9988818256233825
2060.51521,0.9992000201546327
2060.633213,0.9989481535786676
2060.751215,0.9986177561802063
2060.869217,0.9987263118301959
2060.98722,0.9996094762742488
2061.105222,0.9990745884576149
2061.223224,0.9986304387062437
2061.341227,0.999170294396206
2061.459229,0.9993019637407428
2061.577232,0.9992320849977572
2061.695234,0.9991472737778216
2061.813236,0.9993921947884683
2061.931239,0.999132176776573
2062.049241,0.998891215156674
2062.167243,0.9985934900635657
2062.285246,0.9988555553768238
2062.403248,0.9992685376491102
2062.52125,0.9993407973695863
2062.639253,0.9990383626698149
2062.757255,0.9986802716084557
2062.875258,0.9986960508814031
2062.99326,0.9987876355083599
2063.111262,0.999098126932201
2063.229265,0.9988836236122868
2063.347267,0.999376734310802
2063.465269,0.9991542978078457
2063.583272,0.999038842208344
2063.701274,0.9979745539897358
2063.819276,0.998763065634737
2063.937279,0.9988569537755803
2064.055281,0.9989257773906417
2064.173283,0.9987955259618476
2064.291286,0.9993803220797183
2064.409288,0.9989227806178046
2064.527291,0.99861146490816
2064.645293,0.9984546952149124
2064.763295,0.9989891112925917
2064.881298,0.9988724361783521
2064.9993,0.9990168935660875
2065.117302,0.9989678330511352
2065.235305,0.9986212513484696
2065.353307,0.9984004805969023
2065.471309,0.9986177561802063
2065.589312,0.9990048155248562
2065.707314,0.9989791214514281
2065.825317,0.9990545472223846
2065.943319,0.9985966855678468
2066.061321,0.9992432264976187
2066.179324,0.9981093894599107
2066.297326,0.9983408778673699
2066.415328,0.9988634463668806
2066.533331,0.9986772755721349
2066.651333,0.998867441828657
2066.769335,0.9987714552797249
2066.887338,0.9988751331375706
2067.00534,0.9986475154327512
2067.123342,0.9989296732087704
2067.241345,0.9984353253817131
2067.359347,0.9985368714178329
2067.47735,0.9988647448902049
2067.595352,0.9987794454833279
2067.713354,0.9987337024322486
2067.831357,0.9983751215467564
2067.949359,0.9985081139700452
2068.067361,0.9987398946003994
2068.185364,0.9986409243808998
2068.303366,0.9988649446631739
2068.421368,0.9985742173951894
2068.539371,0.9982194869973356
2068.657373,0.998562334432706
2068.775376,0.9983997817168105
2068.893378,0.9985707223915447
2069.01138,0.9988753329126172
2069.129383,0.9985145044424242
2069.247385,0.9984338277298483
2069.365387,0.9986468163797351
2069.48339,0.9985571419220676
2069.601392,0.9982553237201842
2069.719394,0.9983950892488638
2069.837397,0.9982455408659479
2069.955399,0.9983663358843439
2070.073401,0.9986055731178978
2070.191404,0.9986805712125821
2070.309406,0.9987248137418516
2070.427409,0.9986874621322972
2070.545411,0.9987068368569968
2070.663413,0.9988125056301158
2070.781416,0.9986752782195811
2070.899418,0.9986887604268418
2071.01742,0.9986875620010484
2071.135423,0.9985619350078522
2071.253425,0.9988535576677108
2071.371427,0.9986001806623626
2071.48943,0.9982575198843122
2071.607432,0.9986660904492853
2071.725435,0.9987659620518272
2071.843437,0.9983108282591949
2071.961439,0.9981661834999461
2072.079442,0.998720219618275
2072.197444,0.9984814541593123
2072.315446,0.9989478538942664
2072.433449,0.9987247138693753
2072.551451,0.9985464574178112
2072.669453,0.9978745619491108
2072.787456,0.9980093839094486
2072.905458,0.998178960108865
2073.02346,0.9986367300978254
2073.141463,0.9985114090522582
2073.259465,0.9985799092844504
2073.377468,0.9989917086676576
2073.49547,0.9982867692581461
2073.613472,0.9981808566506909
2073.731475,0.9983515601719133
2073.849477,0.9981746679485647
2073.967479,0.9987491829246098
2074.085482,0.9984326296099739
2074.203484,0.9981084911618644
2074.321486,0.9984528979980785
2074.439489,0.9982163925217225
2074.557491,0.9982252766871503
2074.675494,0.9984780593281394
2074.793496,0.9983316931735432
2074.911498,0.9984615845760776
2075.029501,0.9982259754450886
2075.147503,0.997883742437311
2075.265505,0.9981795590164207
2075.383508,0.9981100881367279
2075.50151,0.9981588969134026
2075.619512,0.9983267015275564
2075.737515,0.9982963528571321
2075.855517,0.9982123996641381
2075.973519,0.9981100881367279
2076.091522,0.9984078687877951
2076.209524,0.9982059113046274
2076.327527,0.9984202491221259
2076.445529,0.9985074150146102
2076.563531,0.9980727595174811
2076.681534,0.9982523289587052
2076.799536,0.998134841573855
2076.917538,0.9982089059268533
2077.035541,0.9981378359828713
2077.153543,0.997726687896768
2077.271545,0.997964973480004
2077.389548,0.9983729251239052
2077.50755,0.9983089314704232
2077.625553,0.9980215596982044
2077.743555,0.9979005070250061
2077.861557,0.9983647384994844
2077.97956,0.9977469419541103
2078.097562,0.9979309434546235
2078.215564,0.9981097887037463
2078.333567,0.9984448105623588
2078.451569,0.9983720265886769
2078.569571,0.9975639719438186
2078.687574,0.9981420281705861
2078.805576,0.9980318393732095
2078.923578,0.9978877339802639
2079.041581,0.997949305552914
2079.159583,0.9980496044980596
2079.277586,0.997752429577382
2079.395588,0.997276615159234
2079.51359,0.9979390267280027
2079.631593,0.9978414330635967
2079.749595,0.9982443429720176
2079.867597,0.9982877675454145
2079.9856,0.9980232563362981
2080.103602,0.9977750788146013
2080.221604,0.9976972553936065
2080.339607,0.9973833294661697
2080.457609,0.997652759088291
2080.575612,0.9981005063258745
2080.693614,0.9978018195450377
2080.811616,0.9981394330046865
2080.929619,0.9978662796246184
2081.047621,0.998039224836147
2081.165623,0.9978090037440015
2081.283626,0.9982337616380632
2081.401628,0.9976035760196406
2081.51963,0.998260714313487
2081.637633,0.9979120827380266
2081.755635,0.9978092033058221
2081.873637,0.997833550147413
2081.99164,0.9975861181098173
2082.109642,0.9980347336697405
2082.227645,0.9976578471303368
2082.345647,0.997921762532176
2082.463649,0.9980430173924073
2082.581652,0.9977935378243046
2082.699654,0.997597291136909
2082.817656,0.9976015808144837
2082.935659,0.9976095616590536
2083.053661,0.9981537065006337
2083.171663,0.997717409081717
2083.289666,0.9977819634863971
2083.407668,0.9979302449032076
2083.525671,0.9974982346441353
2083.643673,0.9974966386482368
2083.761675,0.9975151922582637
2083.879678,0.9982985491115243
2083.99768,0.9978272638158491
2084.115682,0.998113781150886
2084.233685,0.99774135458688
2084.351687,0.9974612281461048
2084.469689,0.9977550237370713
2084.587692,0.9977465428554133
2084.705694,0.9978396369506337
2084.823696,0.9978833432838938
2084.941699,0.9978851394755284
2085.059701,0.9976489680150095
2085.177704,0.9976309107321073
2085.295706,0.9975393324180111
2085.413708,0.9974338980828772
2085.531711,0.9978814473073427
2085.649713,0.9977798681464739
2085.767715,0.997931941386066
2085.885718,0.9977958327520807
2086.00372,0.9975298558393669
2086.121722,0.997689672923279
2086.239725,0.9977467424047418
2086.357727,0.9975392326640828
2086.47573,0.9981803575603874
2086.593732,0.9976048729051323
2086.711734,0.9982861702862642
2086.829737,0.9976376946453656
2086.947739,0.9973288738230335
2087.065741,0.9972834963916188
2087.183744,0.9976059702710961
2087.301746,0.9982167918083593
2087.419748,0.9980049926778201
2087.537751,0.9974346960303149
2087.655753,0.997582925839347
2087.773755,0.9977878504173481
2087.891758,0.9973072320212859
2088.00976,0.9976502649595109
2088.127763,0.9982256759773409
2088.245765,0.9978551035848725
2088.363767,0.9973019463069633
2088.48177,0.9973225906709203
2088.599772,0.9978302573021308
2088.717774,0.9977208013266747
2088.835777,0.9979092885881067
2088.953779,0.9974892572004221
2089.071781,0.9977832606037927
2089.189784,0.9977690921820882
2089.307786,0.9976127540147587
2089.425789,0.9981164760617333
2089.543791,0.9971317213938384
2089.661793,0.9980531974831031
2089.779796,0.9980626790335165
2089.897798,0.9977703892827512
2090.0158,0.9975423250404972
2090.133803,0.9973744527940387
2090.251805,0.9973878177012508
2090.369807,0.9977566201463863
2090.48781,0.9978366434362131
2090.605812,0.9980410213083686
2090.723814,0.9977915422392245
2090.841817,0.9977298806272776
2090.959819,0.9972083040507779
2091.077822,0.997689373616422
