nu,[0]Isophorone-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3477.702652,0.9972801056334955
3477.943706,0.9972293453679784
3478.18476,0.9969775767453992
3478.425814,0.99761125759675
3478.666868,0.9973099247544476
3478.907922,0.9980445144580562
3479.148976,0.9976338038659435
3479.39003,0.9975146935007922
3479.631084,0.9973916077821592
3479.872138,0.997944415613297
3480.113192,0.9973174046069326
3480.354246,0.9973437341339625
3480.5953,0.9970179551549148
3480.836354,0.9973895132619821
3481.077408,0.9970615257915665
3481.318462,0.9972576670835533
3481.559516,0.9974548444146727
3481.80057,0.9970762824113469
3482.041624,0.9973426370564583
3482.282678,0.997371061726664
3482.523732,0.997250187679098
3482.764786,0.997292771171263
3483.00584,0.9974308060425858
3483.246894,0.9972660440831401
3483.487948,0.997537736356356
3483.729002,0.9973023452278216
3483.970056,0.997009979043178
3484.21111,0.9969969182980005
3484.452164,0.9967670373149371
3484.693218,0.997101409050258
3484.934272,0.9969098842661239
3485.175326,0.9968336235769861
3485.41638,0.996708728148814
3485.657434,0.997391707521325
3485.898488,0.9976508635498494
3486.139542,0.997679696076434
3486.380596,0.9973786417755373
3486.62165,0.9968196680039453
3486.862704,0.9970100787441809
3487.103758,0.9973690669865353
3487.344812,0.9974103589206457
3487.585866,0.9973982903283178
3487.82692,0.9966122514134784
3488.067974,0.9971505673614666
3488.309028,0.9963481841573106
3488.550082,0.9968771861581719
3488.791136,0.9958686575727669
3489.03219,0.9974609289077813
3489.273244,0.9966291939657638
3489.514298,0.9974673126781544
3489.755352,0.9973921064780878
3489.996406,0.9972418108127044
3490.23746,0.9968899462678192
3490.478514,0.9972373232346528
3490.719568,0.9968480777693206
3490.960622,0.9962662877025633
3491.201676,0.9968381093383851
3491.44273,0.9965690990372479
3491.683784,0.9964689488754246
3491.924838,0.9969632203716603
3492.165892,0.9964205216613
3492.406946,0.9969705979267879
3492.648,0.996857149128103
3492.889054,0.996996320100029
3493.130108,0.9963399145017012
3493.371162,0.996240584363915
3493.612216,0.9960910598742957
3493.85327,0.9972550742169897
3494.094324,0.9977433500715847
3494.335378,0.9974857659941315
3494.576432,0.9974086633244768
3494.817486,0.9965824531526474
3495.05854,0.9968418973303979
3495.299594,0.996266686209158
3495.540648,0.9962088047961607
3495.781702,0.9966108561573032
3496.022756,0.996947767561504
3496.26381,0.9966518177052452
3496.504864,0.9963728938986772
3496.745918,0.9961359845941409
3496.986972,0.997201323617081
3497.228026,0.9965520578513569
3497.46908,0.9952852494946911
3497.710134,0.9961349884586543
3497.951188,0.9965143888955179
3498.192242,0.9955312148676115
3498.433296,0.9956149425634822
3498.67435,0.9964458310639783
3498.915404,0.9970247349000608
3499.156458,0.9963933197523664
3499.397512,0.996069843360677
3499.638566,0.9965543499237258
3499.87962,0.9960609783785204
3500.120674,0.9961298085701821
3500.361728,0.9950930784677235
3500.602782,0.9959654607108392
3500.843836,0.996809500495186
3501.08489,0.9959603812999421
3501.325944,0.996611653446307
3501.566998,0.9958532217282027
3501.808052,0.9962653910633078
3502.049106,0.9966817177082742
3502.29016,0.9962623026453826
3502.531214,0.9954856205820878
3502.772268,0.9961349884586543
3503.013322,0.9958125917456134
3503.254376,0.9960708394310185
3503.49543,0.9959741256480399
3503.736484,0.9964813051669995
3503.977538,0.9962685791176601
3504.218592,0.9962052184509188
3504.459646,0.9970220429369108
3504.7007,0.9958223507568316
3504.941754,0.996530133947248
3505.182808,0.9957421902840979
3505.423862,0.9960479300651702
3505.664916,0.9959938461309599
3505.90597,0.995879910952179
3506.147024,0.9963391174300885
3506.388078,0.9956346559345067
3506.629132,0.9968170762761777
3506.870186,0.9973896130009384
3507.11124,0.9967128146629767
3507.352294,0.9969589334390295
3507.593348,0.9961541144340416
3507.834402,0.9967380318161833
3508.075456,0.9961206442180993
3508.31651,0.99629986244219
3508.557564,0.9965719890918256
3508.798618,0.9964392545431958
3509.039672,0.9973040406432496
3509.280726,0.9961378772543096
3509.52178,0.9974813770664168
3509.762834,0.997476289924366
3510.003888,0.99753743709508
3510.244942,0.9968309321298359
3510.485996,0.9967339451986303
3510.72705,0.9962970728064807
3510.968104,0.9977891475423968
3511.209158,0.9961451490873557
3511.450212,0.9972950649472745
3511.691266,0.9971965370622154
3511.93232,0.9974009833073373
3512.173374,0.9971402967635165
3512.414428,0.9978126956441453
3512.655482,0.9984797567422831
3512.896536,0.9980892278538765
3513.13759,0.9975522007583999
3513.378644,0.9972681383440317
3513.619698,0.9976353003177716
3513.860752,0.9978678762119431
3514.101806,0.9976576475987874
3514.34286,0.9980297435085476
3514.583914,0.9977069331039207
3514.824968,0.9980004018654126
3515.066022,0.9983954886069794
3515.307076,0.9988456667557744
3515.54813,0.9981647860682674
3515.789184,0.9980145735717381
3516.030238,0.9986331350120683
3516.271292,0.998278483512347
3516.512346,0.9988190978144071
3516.7534,0.9991088173393529
3516.994454,0.9987322043328185
3517.235508,0.9982040147151977
3517.476562,0.9987833407307609
3517.717616,0.9978818464600016
3517.95867,0.9983902969639369
3518.199724,0.9989488528426198
3518.440778,0.9982691995656209
3518.681832,0.9983453704114285
3518.922886,0.9983270010256118
3519.16394,0.9986778747786801
3519.404994,0.9991064994095854
3519.646048,0.9987636648927563
3519.887102,0.9985196967313472
3520.128156,0.9980066892877497
3520.36921,0.9987775478041843
3520.610264,0.9999094770974453
3520.851318,0.999192716029182
3521.092372,0.9990384126217343
3521.333426,0.9992392595098839
3521.57448,1.0000029684044056
3521.815534,1.0003343758911596
3522.056588,0.9991343748697797
3522.297642,0.9994867617518317
3522.538696,0.9988666427350232
3522.77975,0.9988571535469909
3523.020804,0.9991786075276379
3523.261858,0.9991144723112625
3523.502912,0.9993440752127773
3523.743966,0.9984895418918462
3523.98502,0.9987613677389687
3524.226074,0.9991828840212298
3524.467128,0.9992300265817822
3524.708182,0.9999419146870171
3524.949236,0.9991558065319744
3525.19029,0.9996940068254638
3525.431344,0.9992160374593342
3525.672398,0.9993649717158622
3525.913452,0.9989964039397222
3526.154506,0.99925888476166
3526.39556,0.9995248629133932
3526.636614,0.9996373557713198
3526.877668,0.9997243979852146
3527.118722,0.9991021433147442
3527.359776,0.9995697126001873
3527.60083,0.9993683995435939
3527.841884,0.999813797337868
3528.082938,0.9989591420687935
3528.323992,0.9996515507225557
3528.565046,0.9999586008569682
3528.8061,0.9996291487823187
3529.047154,0.9994341201704184
3529.288208,0.9994170499814258
3529.529262,0.999441316121989
3529.770316,0.999810477961571
3530.01137,1.0005203653430952
3530.252424,0.999718829535826
3530.493478,0.9988938122772097
3530.734532,1.0005225965059978
3530.975586,1.0000263433469798
3531.21664,1.0004359850138507
3531.457694,1.000071555559977
3531.698748,0.9996554893574247
3531.939802,1.0000738667280125
3532.180856,0.9999771782604199
3532.42191,0.999425045349807
3532.662964,1.0006389340314445
3532.904018,0.9992997752718386
3533.145072,0.9997792443701107
3533.386126,0.9992604835771547
3533.62718,0.9999155005702779
3533.868234,0.998826988516448
3534.109288,0.9999718893951105
3534.350342,0.9999694174676552
3534.591396,1.0001451605347709
3534.83245,0.9986968498385633
3535.073504,0.9996750328132783
3535.314558,1.0003218917960492
3535.555612,0.9991577548876969
3535.796666,0.9989554459268057
3536.03772,0.9991120644482857
3536.278774,1.0006096257462886
3536.519828,1.0000776680160042
3536.760882,0.9998985151499358
3537.001936,0.9994312318099848
3537.24299,1.0002323569907046
3537.484044,0.9992653100169462
3537.725098,0.9992960279047076
3537.966152,0.9997823336927488
3538.207206,0.9996477820433134
3538.44826,0.9997557298388151
3538.689314,0.9999663165672995
3538.930368,1.0006479498288563
3539.171422,1.0000946874825767
3539.412476,0.99997700626436
3539.65353,0.9991638098020379
3539.894584,0.9997241480541463
3540.135638,1.0002447099365928
3540.376692,0.9992752427634934
3540.617746,1.0002905622050222
3540.8588,0.9998169567544595
3541.099854,0.9998318641364189
3541.340908,0.9995402757056117
3541.581962,0.9999812381760053
3541.823016,1.0001177769351588
3542.06407,1.0001072257482697
3542.305124,1.0001628732624097
3542.546178,0.9997448425581985
3542.787232,0.9997230483581884
3543.028286,0.9991564759665892
3543.26934,0.9996268496379205
3543.510394,1.0002831600822497
3543.751448,1.0003351261422229
3543.992502,1.000654343989685
3544.233556,1.000300745214777
3544.47461,0.999580817881384
3544.715664,0.9994179794397144
3544.956718,1.0003971688506705
3545.197772,0.9999505872208516
3545.438826,0.9986452185461071
3545.67988,1.0001120262744745
3545.920934,1.0001336689328957
3546.161988,1.0003126988801052
3546.403042,0.99961673346539
3546.644096,0.9996216715842505
3546.88515,0.9993063007206767
3547.126204,0.9996474621560744
3547.367258,1.00091362710321
3547.608312,0.9995144579137284
3547.849366,0.9994853324867843
3548.09042,0.9994004997721142
3548.331474,1.000023961287067
3548.572528,1.000021820238058
3548.813582,1.0002871012056644
3549.054636,0.9996508009841738
3549.29569,0.9995229738131874
3549.536744,0.9994091646120092
3549.777798,0.9997175199050171
3550.018852,0.9996009196537543
3550.259906,1.0004097439221173
3550.50096,0.9996361162217672
3550.742014,0.9998562103387244
3550.983068,1.000256392863033
3551.224122,0.9998722981545749
3551.465176,1.0002575531611217
3551.70623,0.9999907937423779
3551.947284,0.9993961623833573
3552.188338,1.0009258783609833
3552.429392,1.0001197671715152
3552.670446,1.0004850876169633
3552.9115,0.9996644962939599
3553.152554,0.999295718122987
3553.393608,1.000573324287579
3553.634662,0.9997683468357387
3553.875716,1.000631379236012
3554.11677,1.00054224696276
3554.357824,0.9995142280254294
3554.598878,0.9993746256281173
3554.839932,0.9997066830258373
3555.080986,0.9996080468337197
3555.32204,1.000488159110897
3555.563094,0.9998601797757588
3555.804148,0.9996427738204711
3556.045202,0.9999481023467298
3556.286256,0.9996703043615558
3556.52731,0.9998484114906994
3556.768364,0.9997978304390205
3557.009418,1.0010172170146465
3557.250472,0.9993840497752717
3557.491526,0.9996139945192928
3557.73258,0.9998503112044859
3557.973634,1.0000942294393147
3558.214688,0.9996649161531366
3558.455742,0.999782793592728
3558.696796,1.0000418918774403
3558.93785,0.999471179874677
3559.178904,1.000047905147415
3559.419958,0.9996283490793195
3559.661012,0.9996555993195345
3559.902066,1.0005463992217007
3560.14312,0.9990043360026598
3560.384174,0.9995382266501467
3560.625228,0.9999788082245489
3560.866282,0.9999119348779605
3561.107336,0.9994062363474469
3561.34839,0.9986613967296905
3561.589444,1.0001539418478305
3561.830498,0.9997573394468359
3562.071552,1.0000164531353513
3562.312606,0.9992941792087661
3562.55366,0.9993455042758267
3562.794714,0.9996700644407116
3563.035768,0.999824115469498
3563.276822,0.9997477818123564
3563.517876,0.9997465721182722
3563.75893,1.0003823430744876
3563.999984,0.9998875463233887
3564.241038,1.0001480709614228
3564.482092,0.9994029982764867
3564.723146,1.0004696402464643
3564.9642,0.9995346083283154
3565.205254,0.9994500312882637
3565.446308,0.9995655643944875
3565.687362,0.999524143255751
3565.928416,1.0000206202125936
3566.16947,0.9996708441836659
3566.410524,1.0002022004397537
3566.651578,1.000644557638056
3566.892632,1.0000632880026012
3567.133686,0.9996352065533154
3567.37474,1.0002526319060665
3567.615794,0.9998459118727951
3567.856848,1.0000370226853228
3568.097902,0.9995024338271247
3568.338956,0.9993291950902802
3568.58001,0.9997930314209521
3568.821064,0.999627059559581
3569.062118,0.999844132148656
3569.303172,0.9998012397554352
3569.544226,0.9995176863506413
3569.78528,0.9999106769895377
3570.026334,0.9992044366284822
3570.267388,0.9998705583782898
3570.508442,1.0000967976845936
3570.749496,0.9999157835464046
3570.99055,0.9999971427040821
3571.231604,1.0001385095915678
3571.472658,0.999273314164136
3571.713712,1.00030200559451
3571.954766,0.9998163368681384
3572.19582,1.0002542323115577
3572.436874,1.0007339091796477
3572.677928,1.0000076208290383
3572.918982,1.0002446399194656
3573.160036,0.9996946666237261
3573.40109,0.9999575319017953
3573.642144,1.001041742236896
3573.883198,1.000835979236019
3574.124252,1.0003747802125615
3574.365306,1.000303886164048
3574.60636,1.0006977132887593
3574.847414,1.0001723748548383
3575.088468,1.0005710429830004
3575.329522,0.9999502282386552
3575.570576,1.0004024009415455
3575.81163,1.0008399625711433
3576.052684,1.0003044263282925
3576.293738,0.9998034693146858
3576.534792,0.9993568469116695
3576.775846,1.0004345643957606
3577.0169,0.9998598098275607
3577.257954,0.9996579585095328
3577.499008,1.000183146769322
3577.740062,1.0003888555847391
3577.981116,1.0005271088730834
3578.22217,0.999895045508108
3578.463224,1.0002591035615307
3578.704278,0.9997795343061336
3578.945332,1.0001080858408535
3579.186386,0.9998143772300386
3579.42744,1.0008031923863907
3579.668494,1.000161202991806
3579.909548,0.9998859964988931
3580.150602,1.0009164096469612
3580.391656,0.9993819610647904
3580.63271,1.0005765861619331
3580.873764,1.0000695414178924
3581.114818,0.9998195362855354
3581.355872,0.9995298905360981
3581.596926,0.9997411335117129
3581.83798,1.0008241994658675
3582.079034,0.9995500012798091
3582.320088,1.0002470605144231
3582.561142,1.0000663432006127
3582.802196,1.0002168235028184
3583.04325,0.9997722759330625
3583.284304,1.0011393485649953
3583.525358,0.9999147256360653
3583.766412,1.0005126913813227
3584.007466,0.9998011497733277
3584.24852,1.0003641662924505
3584.489574,0.9990521894564354
3584.730628,1.0005493608434257
3584.971682,0.9998555304367326
3585.212736,1.0000388457544769
3585.45379,1.000926809222483
3585.694844,0.9993152345589393
3585.935898,1.0006508917381534
3586.176952,1.000906931013443
3586.418006,1.0004229394136637
3586.65906,0.9999119948726785
3586.900114,1.0009653856850742
3587.141168,1.0005650195634521
3587.382222,0.9998962753797704
3587.623276,1.000945366577552
3587.86433,0.999789172227299
3588.105384,1.0001180269646341
3588.346438,0.9996268496379205
3588.587492,1.0002806093634438
3588.828546,1.0003783315493349
3589.0696,1.0002639648325868
3589.310654,0.9990602418495335
3589.551708,0.9997863328300818
3589.792762,0.9998952454871372
3590.033816,1.0009770169704335
3590.27487,0.9999141806826883
3590.515924,0.9996887984332562
3590.756978,1.000668613422371
3590.998032,1.0000524173737426
3591.239086,1.000000253650032
3591.48014,0.9998050690015164
3591.721194,0.9994554583166679
3591.962248,0.9997546900933967
3592.203302,1.0002365979848893
3592.444356,1.0000988188822642
3592.68541,0.9998938756315893
3592.926464,1.000644427554272
3593.167518,1.00030493648368
3593.408572,0.9995841564868913
3593.649626,1.0004028511227274
3593.89068,1.00007015946106
3594.131734,0.9999513431837813
3594.372788,1.0003627057618338
3594.613842,1.0001836668646937
3594.854896,1.00070215639647
3595.09595,0.9996160237377613
3595.337004,0.9999886330646041
3595.578058,1.000514822475625
3595.819112,1.0002873712832183
3596.060166,1.0001059956171385
3596.30122,1.0003337356773638
3596.542274,1.000649921107259
3596.783328,1.0005891234651036
3597.024382,0.9995179962011721
3597.265436,0.9993880673072271
3597.50649,1.0003611251900073
3597.747544,1.0002281060122207
3597.988598,1.0003838136376126
3598.229652,0.9999307203999424
3598.470706,0.9996105658491717
3598.71176,1.000353162347143
3598.952814,0.9997518008065174
3599.193868,1.0000413308540963
3599.434922,0.999912645815599
3599.675976,1.0002122425202573
3599.91703,1.0011239311377418
3600.158084,1.0000936473846427
3600.399138,0.9999506632170991
3600.640192,1.0006100259902189
3600.881246,1.0003773111639571
3601.1223,1.0006660717273208
3601.363354,1.000018939179344
3601.604408,1.0006182610446201
3601.845462,1.0006995045392693
3602.086516,1.0005741647695243
3602.32757,1.0001771956973033
3602.568624,1.0007422853575219
3602.809678,0.9996851695695043
3603.050732,1.0009027872673262
3603.291786,1.0000512973156623
3603.53284,1.00083194587515
3603.773894,1.0003575639107407
3604.014948,1.0002197441402072
3604.256002,0.999231125735416
3604.497056,0.9999568559307321
3604.73811,1.0006419959912674
3604.979164,0.9994815744289993
3605.220218,1.0000064708209357
3605.461272,1.0006297382018956
3605.702326,1.0009152786120572
3605.94338,1.000110656121937
3606.184434,1.0012158385331051
3606.425488,0.999837433215412
3606.666542,1.0005218361091133
3606.907596,1.000085107621448
3607.14865,1.0014319242258682
3607.389704,1.0003259831209534
3607.630758,1.0000061183187168
3607.871812,0.9996032687186756
3608.112866,0.9999282185764097
3608.35392,1.0000673512679947
3608.594974,1.0010073069932526
3608.836028,1.0010156153883805
3609.077082,1.0002353276852165
3609.318136,1.0004801652424413
3609.55919,1.0010130127511638
3609.800244,0.9997944411301202
3610.041298,1.000151801520685
3610.282352,1.000626656267048
3610.523406,1.0003597947105958
3610.76446,1.0008264913559084
3611.005514,1.0011524635763647
3611.246568,1.0004313430016498
3611.487622,1.000000019168
3611.728676,1.0005116108281995
3611.96973,1.000988508252548
3612.210784,1.0013969748615827
3612.451838,1.0007428557807871
3612.692892,0.9998555104396222
3612.933946,1.0013400971287536
3613.175,1.0009952449278774
3613.416054,1.0008845209581392
3613.657108,0.9997110917420307
3613.898162,1.0004518520543983
3614.139216,0.9989538475993709
3614.38027,1.0004950124782597
3614.621324,1.0012009205282506
3614.862378,1.0011056107374343
3615.103432,1.000964985299
3615.344486,0.9998790373165755
3615.58554,1.0007052285568059
3615.826594,1.0008895554199413
3616.067648,0.9998594498780939
3616.308702,1.0011837000205142
3616.549756,1.0011703843658533
3616.79081,1.0011018065433415
3617.031864,1.0014892077702278
3617.272918,1.0004992145661364
3617.513972,1.0008692075421166
3617.755026,1.0013365924445468
3617.99608,1.0004250102912917
3618.237134,1.0003453896332686
3618.478188,0.9996880186762975
3618.719242,0.9999810211801001
3618.960296,1.0012385663906
3619.20135,1.0009827726048284
3619.442404,1.0014454436481013
3619.683458,0.9996731834161783
3619.924512,1.0006359821509432
3620.165566,1.000553813297988
3620.40662,1.0005266686412524
3620.647674,1.0012528842044717
3620.888728,1.001353314905273
3621.129782,1.000293633101762
3621.370836,1.0007660632767026
3621.61189,1.0012169398711332
3621.852944,1.000345829785337
3622.093998,1.0005209256346568
3622.335052,1.0006165099641955
3622.576106,1.0008185948660433
3622.81716,1.0007394432534673
3623.058214,1.0012217457239787
3623.299268,1.0010326327984898
3623.540322,0.9998524708834905
3623.781376,1.000421168666628
3624.02243,1.000660267880936
3624.263484,1.000891677308048
3624.504538,1.0005271488941685
3624.745592,1.0004834168082621
3624.986646,1.0013759457459173
3625.2277,1.001059761150426
3625.468754,1.0011421517590957
3625.709808,0.9998496613019948
3625.950862,1.0008908966128442
3626.191916,1.000652732937488
3626.43297,1.0008939193079163
3626.674024,1.0013661323097347
3626.915078,1.0005244174587804
3627.156132,1.0001055655716529
3627.397186,1.0011133192803148
3627.63824,1.0001147765863285
3627.879294,1.0006688836029332
3628.120348,1.0000537034419783
3628.361402,1.000464968064154
3628.602456,1.000944485746017
3628.84351,1.0003126788738514
3629.084564,1.0003896558961438
3629.325618,1.0011038087489568
3629.566672,1.000746668618331
3629.807726,0.9998789373286767
3630.04878,1.0008791061875277
3630.289834,1.0000323525233317
3630.530888,1.0002139728889337
3630.771942,1.0011151212859113
3631.012996,1.0006904282359244
3631.25405,1.000456604211982
3631.495104,1.0008624216718935
3631.736158,1.0009526434768186
3631.977212,1.0004084233821269
3632.218266,1.0008510219138325
3632.45932,1.000578737403906
3632.700374,1.0004976337786262
3632.941428,1.0008016211266122
3633.182482,1.000159652743143
3633.423536,1.0007583774228503
3633.66459,1.000285280684797
3633.905644,1.0006905082911617
3634.146698,1.0008839804806438
3634.387752,1.0006485702307775
3634.628806,1.0010029025707916
3634.86986,0.9996162936341241
3635.110914,0.9997083025519756
3635.351968,1.0000804652371535
3635.593022,1.0009144878892995
3635.834076,1.0001532917479794
3636.07513,1.0005985390530558
3636.316184,1.0006928098819776
3636.557238,1.000448810685391
3636.798292,1.0002588735019633
3637.039346,0.9999222030263415
3637.2804,1.0005838403684792
3637.521454,0.9999314033528576
3637.762508,0.99999521461145
3638.003562,0.9989099944880442
3638.244616,1.0012593923693704
3638.48567,1.0004447388670177
3638.726724,1.000721460127251
3638.967778,0.9998718982057356
3639.208832,1.0007620001747337
3639.449886,1.0009903100334845
3639.69094,0.9998925357746936
3639.931994,1.0004722714850784
3640.173048,0.9995487518430883
3640.414102,1.000196269258291
3640.655156,1.000840192764361
3640.89621,1.0001322487440942
3641.137264,1.000112916374574
3641.378318,1.0009710711846116
3641.619372,1.000732418087234
3641.860426,1.0000524753767843
3642.10148,1.000520865603403
3642.342534,0.9993213703733165
3642.583588,1.0002430695366136
3642.824642,0.9994648432474837
3643.065696,0.999499765159189
3643.30675,1.000860980431044
3643.547804,1.0006589570168438
3643.788858,0.9997812739240367
3644.029912,0.9998121676427065
3644.270966,1.0001160967387048
3644.51202,1.0003081174584358
3644.753074,1.0001931986604577
3644.994128,0.999613194828417
3645.235182,0.9996191325484293
3645.476236,1.000326213195956
3645.71729,0.9996949965230205
3645.958344,0.9998634793197964
3646.199398,0.9999848001155194
3646.440452,0.9993733364356817
3646.681506,0.9996685449433684
3646.92256,0.9993059309774138
3647.163614,1.00016670389355
3647.404668,1.0009431745095996
3647.645722,1.0001632633260065
3647.886776,0.9999184903220943
3648.12783,1.000194949000087
3648.368884,0.9995273917144952
3648.609938,0.9998005898848406
3648.850992,0.9995068516376455
3649.092046,0.9999342771598405
3649.3331,0.9981398322605396
3649.574154,1.0004508916210815
3649.815208,0.9996194024456315
3650.056262,0.999541715044645
3650.297316,0.9998114677744341
3650.53837,1.0002014002783135
3650.779424,0.9997965307026858
3651.020478,0.9999415087106822
3651.261532,0.9994016990534335
3651.502586,1.0000482621645808
3651.74364,1.0003172002973784
3651.984694,1.0006849144468553
3652.225748,0.9995730111856815
3652.466802,1.0002755679618769
3652.707856,0.9998336638353941
3652.94891,1.000125307850373
3653.189964,1.0001886577936436
3653.431018,0.9995440939567577
3653.672072,1.0000074312276115
3653.913126,0.999200569714795
3654.15418,0.9996039084649723
3654.395234,1.0002435596558377
3654.636288,1.0007291256829944
3654.877342,0.9994607554446344
3655.118396,0.9999448085231056
3655.35945,1.0003888055652976
3655.600504,1.0004959929638524
3655.841558,1.0005771264734353
3656.082612,0.9997785545226701
3656.323666,0.9990972377352638
3656.56472,1.0001746652521992
3656.805774,0.9991330560132754
3657.046828,0.9994517003712097
3657.287882,0.9996601277696564
3657.528936,0.9989727280055098
3657.76999,1.0003422985707904
3658.011044,0.9999930991238112
3658.252098,0.9994497814257871
3658.493152,1.0001896779865949
3658.734206,1.0005384649202145
3658.97526,1.0008023617200859
3659.216314,0.9999627206948906
3659.457368,0.9997629381036129
3659.698422,0.9997918216721159
3659.939476,1.0001254078629087
3660.18053,0.9992167369108051
3660.421584,0.9998042291656112
3660.662638,1.0002955836762484
3660.903692,1.0006911887609387
3661.144746,0.9992814482820191
3661.3858,0.9994245556316548
3661.626854,0.9994189588698142
3661.867908,0.9996705542791632
3662.108962,1.0003134791243147
3662.350016,0.9998752777784631
3662.59107,0.999733775444048
3662.832124,0.9999579548839207
3663.073178,0.9999179823636303
3663.314232,1.0008348382836532
3663.555286,1.0004273212757346
3663.79634,0.999590753764095
3664.037394,0.9994766270074508
3664.278448,0.9997477318249685
3664.519502,1.000062895977869
3664.760556,0.9990818717379123
3665.00161,0.9997713161521382
3665.242664,0.9999344571480265
3665.483718,0.9998618795395092
3665.724772,0.9995419249484272
3665.965826,1.000085996697504
3666.20688,1.0003949379674715
3666.447934,1.0003863846273175
3666.688988,0.999744202721704
3666.930042,1.0006260258724533
3667.171096,1.0000230272651234
3667.41215,0.9989782223706234
3667.653204,1.0002708666777556
3667.894258,1.000358364197112
3668.135312,0.9999221590297656
3668.376366,0.999568433151774
3668.61742,0.9993883371420417
3668.858474,0.9994815144601066
3669.099528,0.9998680187102968
3669.340582,0.9999076662630219
3669.581636,1.0000864927402815
3669.82269,1.0006655914077218
3670.063744,1.0006601578083127
3670.304798,0.9993845294797308
3670.545852,1.0000336475660667
3670.786906,0.9983011446911262
3671.02796,1.0000770969718187
3671.269014,0.9995497014148537
3671.510068,0.9995210647261307
3671.751122,0.9999111159504213
3671.992176,0.9995668838219034
3672.23323,0.999816156901214
3672.474284,0.9998345436894054
3672.715338,0.9993122765902228
3672.956392,0.9994819642268893
3673.197446,0.9994005997121691
3673.4385,0.9994952174456037
3673.679554,0.9988487631821408
3673.920608,0.999159753205205
3674.161662,0.9992530590993437
3674.402716,0.9990307400361881
3674.64377,0.999803999210665
3674.884824,1.0000828364307477
3675.125878,0.9987568733229263
3675.366932,0.9998591699174872
3675.607986,0.9998727280997556
3675.84904,0.9999043165779506
3676.090094,0.9977843581659831
3676.331148,0.999955919971553
3676.572202,0.999761568429326
3676.813256,0.9991019135212778
3677.05431,0.9994194285968352
3677.295364,0.9992121105480233
3677.536418,0.9995137182733032
3677.777472,0.9989880124051737
3678.018526,0.9998451219948368
3678.25958,0.9997856829691767
3678.500634,0.9998168767691061
3678.741688,0.9995985406063965
3678.982742,0.9994988256298514
3679.223796,1.0007823258573638
3679.46485,1.0000021748023649
3679.705904,0.9993016539571821
3679.946958,0.9993324229287933
3680.188012,0.9991268514162629
3680.429066,0.9996683050229465
3680.67012,1.0000397377895252
3680.911174,0.9995217244102511
3681.152228,0.9993141952716358
3681.393282,0.9997445226399001
3681.634336,0.9991617415350922
3681.87539,0.9994041775727205
3682.116444,0.999130508227231
3682.357498,1.0000532884197775
3682.598552,0.9998200961846325
3682.839606,1.0001947689650124
3683.08066,0.99998360313443
3683.321714,0.9996179130138315
3683.562768,0.9987076358227859
3683.803822,0.9994078453927826
3684.044876,0.9994376581734661
3684.28593,0.999301574013053
3684.526984,0.9987607684823279
3684.768038,0.9992032575679426
3685.009092,0.9992268590276185
3685.250146,0.9995691428456135
3685.4912,0.9993462238048487
3685.732254,0.9988910153784509
3685.973308,0.9982235797056225
3686.214362,0.9992791699229143
3686.455416,0.9995175164326491
3686.69647,0.998827587812821
3686.937524,1.0005733943277142
3687.178578,0.9992445155222122
3687.419632,0.9988268886337542
3687.660686,0.9985781118422313
3687.90174,0.9991416485945052
3688.142794,0.9991441964089576
3688.383848,0.9999372099713764
3688.624902,0.9987549756866697
3688.865956,0.9990682443541207
3689.10701,0.9989041009364626
3689.348064,0.9993280258758059
3689.589118,0.9987803443852333
3689.830172,0.9990566852014033
3690.071226,0.9994394771516593
3690.31228,0.9983364851771712
3690.553334,0.9993346814226212
3690.794388,0.9986423224791726
3691.035442,0.999441306127576
3691.276496,0.998747684801959
3691.51755,0.9985272855098797
3691.758604,0.9991141126301172
3691.999658,0.9994217172699472
3692.240712,0.9988249908644687
3692.481766,0.9989043007173029
3692.72282,0.9984732666449571
3692.963874,0.9986878616073619
3693.204928,0.998841671381098
3693.445982,0.9996274993955839
3693.687036,0.9989876128100487
3693.92809,0.9990650673221552
3694.169144,0.998722416805175
3694.410198,0.9988151025460064
3694.651252,0.9988175995868841
3694.892306,1.0001855872191776
3695.13336,0.9994782761452459
3695.374414,0.9992894925300558
3695.615468,0.9987434900704918
3695.856522,0.9993606344812968
3696.097576,0.9989855149382645
3696.33863,0.9993117769342095
3696.579684,0.9991691653344112
3696.820738,0.9986658907160872
3697.061792,0.998947254525734
3697.302846,0.9983654373550459
3697.5439,0.9990616904879345
3697.784954,0.9994752077516481
3698.026008,0.9989174863410972
3698.267062,0.999153778247746
3698.508116,0.9987054386684039
3698.74917,0.9981599948887931
3698.990224,0.9985261871304697
3699.231278,0.998455493978988
3699.472332,0.999968463497286
3699.713386,0.9989939064518343
3699.95444,0.9989614396774625
3700.195494,0.9982183889565039
3700.436548,0.9994689010829847
3700.677602,0.9983797140828784
3700.918656,0.9980328374055479
3701.15971,0.9990964884126164
3701.400764,0.9989268762096011
3701.641818,0.9986284414473636
3701.882872,0.9982611136178525
3702.123926,0.9988000205518273
3702.36498,0.9993891066713576
3702.606034,0.998955845509064
3702.847088,0.9986365303704994
3703.088142,0.9994331007481357
3703.329196,0.9987557746909699
3703.57025,0.9982366565201696
3703.811304,0.9989398623434016
3704.052358,0.9987179225644114
