nu,[0]Isoprene-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4852.674668,0.9992674184689747
4852.915722,0.9992958780103147
4853.156776,0.999312996095321
4853.39783,0.999379752433097
4853.638884,0.9994230165190242
4853.879938,0.9993685394551797
4854.120992,0.9995265421165734
4854.362046,0.9992237314524445
4854.6031,0.9992946089053555
4854.844154,0.9993944334294919
4855.085208,0.9991894186986597
4855.326262,0.9992260896232333
4855.567316,0.999266958806068
4855.80837,0.99936398234503
4856.049424,0.9990815919950273
4856.290478,0.9991652286156552
4856.531532,0.9992868843878839
4856.772586,0.9991176495003362
4857.01364,0.9992215131782228
4857.254694,0.9991832737026306
4857.495748,0.999072590310436
4857.736802,0.9993527495569968
4857.977856,0.9993194916509062
4858.21891,0.9988707380966539
4858.459964,0.9991445760838243
4858.701018,0.9991386811482155
4858.942072,0.9991157112139764
4859.183126,0.9991038218077549
4859.42418,0.9991465943579064
4859.665234,0.9992224224702136
4859.906288,0.9989693315040087
4860.147342,0.9989724283137363
4860.388396,0.9994853124970778
4860.62945,0.9993331824217233
4860.870504,0.9992322148979367
4861.111558,0.9991651386907886
4861.352612,0.9992793597859747
4861.593666,0.9991164705422053
4861.83472,0.9994129523799209
4862.075774,0.9991606724326008
4862.316828,0.9990753277730838
4862.557882,0.9991893087878297
4862.798936,0.9993728767240527
4863.03999,0.999326496905096
4863.281044,0.9993221198646253
4863.522098,0.9993289852311713
4863.763152,0.9991763094194834
4864.004206,0.9994480024067595
4864.24526,0.9991659180399007
4864.486314,0.9993542585807879
4864.727368,0.9993925645636488
4864.968422,0.9993465835695541
4865.209476,0.999339828009483
4865.45053,0.9994211376055193
4865.691584,0.9995085907810805
4865.932638,0.99929399933583
4866.173692,0.9994682614230928
4866.414746,0.9994754975995004
4866.6558,0.9994444343837598
4866.896854,0.9996111456234681
4867.137908,0.9994036878647934
4867.378962,0.9993755650407069
4867.620016,0.9994054068406149
4867.86107,0.9994240459252614
4868.102124,0.9995774892828025
4868.343178,0.9995264121781314
4868.584232,0.9995101500156983
4868.825286,0.9992398190840259
4869.06634,0.999452250069796
4869.307394,0.9995121890184842
4869.548448,0.9995711020030534
4869.789502,0.9993800222656666
4870.030556,0.9995246630084406
4870.27161,0.9995885246791996
4870.512664,0.9994529296975572
4870.753718,0.9995657343206479
4870.994772,0.999463683868938
4871.235826,0.9992973469763351
4871.47688,0.9993525596799924
4871.717934,0.9994513805467167
4871.958988,0.9994486520481722
4872.200042,0.9992715554446507
4872.441096,0.9992983063022486
4872.68215,0.9995302503669234
4872.923204,0.9993073499928433
4873.164258,0.9994622446422695
4873.405312,0.9991654084654125
4873.646366,0.9993415268886346
4873.88742,0.9993123265558379
4874.128474,0.9994272041102364
4874.369528,0.9994507708815605
4874.610582,0.9994003498620504
4874.851636,0.9993552179613366
4875.09269,0.9993154244288519
4875.333744,0.9993036125903433
4875.574798,0.9993026432663091
4875.815852,0.9992309758507584
4876.056906,0.9992522097346044
4876.29796,0.9991669271979876
4876.539014,0.9992403686660776
4876.780068,0.9991587640375389
4877.021122,0.9993260472082736
4877.262176,0.9993975715329397
4877.50323,0.9993989706905193
4877.744284,0.9993235488962784
4877.985338,0.9990758472923894
4878.226392,0.9991939650208577
4878.467446,0.9993441751471899
4878.7085,0.9991932555933943
4878.949554,0.9991420582426651
4879.190608,0.9991069290254725
4879.431662,0.9993401278114764
4879.672716,0.9992646804799992
4879.91377,0.9992370312088198
4880.154824,0.9992087032405358
4880.395878,0.9991921664733393
4880.636932,0.9992606534514513
4880.877986,0.9991628206303558
4881.11904,0.9992953283977329
4881.360094,0.999138661165442
4881.601148,0.9991372423895506
4881.842202,0.9990834402976821
4882.083256,0.9990756974310235
4882.32431,0.9992954283272708
4882.565364,0.9992240611963302
4882.806418,0.9992397291524462
4883.047472,0.9993099781746299
4883.288526,0.9991892588283655
4883.52958,0.9991423979510227
4883.770634,0.999303052980477
4884.011688,0.9991571154269384
4884.252742,0.9991830638741651
4884.493796,0.9992365815522569
4884.73485,0.9989746260554961
4884.975904,0.9992255700258018
4885.216958,0.9991669571729959
4885.458012,0.9995044528240802
4885.699066,0.9992790400166307
4885.94012,0.9992146685343005
4886.181174,0.9991190582572151
4886.422228,0.9993114871338361
4886.663282,0.9992389297609826
4886.904336,0.9992027379823838
4887.14539,0.9993707280746775
4887.386444,0.9993633427522859
4887.627498,0.9992180758621297
4887.868552,0.9994063562762023
4888.109606,0.9993257873835351
4888.35066,0.9991280004128027
4888.591714,0.9992925803393584
4888.832768,0.9992321949132925
4889.073822,0.9993003049008599
4889.314876,0.9991192980458179
4889.55593,0.9991678863986981
4889.796984,0.9990452260869422
4890.038038,0.9991058599816304
4890.279092,0.999119817587988
4890.520146,0.998966234703881
4890.7612,0.9990284322778441
4891.002254,0.998913191005141
4891.243308,0.9992235316077182
4891.484362,0.9991123841641975
4891.725416,0.999014366056544
4891.96647,0.9990762669043334
4892.207524,0.9989819185968841
4892.448578,0.9990823612881493
4892.689632,0.9990902440790774
4892.930686,0.9989249782503394
4893.17174,0.9990919225520974
4893.412794,0.9988539572092138
4893.653848,0.9991381815789998
4893.894902,0.9992213732872208
4894.135956,0.9990117486423338
4894.37701,0.9990957590724462
4894.618064,0.9991911872654959
4894.859118,0.999145095639139
4895.100172,0.9990679945870908
4895.341226,0.9991648289496436
4895.58228,0.9992633114883247
4895.823334,0.9990829607377459
4896.064388,0.9991897584231199
4896.305442,0.9990913730516912
4896.546496,0.9992303962969604
4896.78755,0.9991672069647664
4897.028604,0.9992178460419987
4897.269658,0.9990709518327315
4897.510712,0.9993604346091899
4897.751766,0.9992497116072028
4897.99282,0.9992256999251343
4898.233874,0.9993373896232775
4898.474928,0.9993003448728728
4898.715982,0.9994449740839001
4898.957036,0.9991770088431449
4899.19809,0.9994667122484882
4899.439144,0.9993117369617391
4899.680198,0.9995280514027916
4899.921252,0.9993845694551128
4900.162306,0.9994463833023071
4900.40336,0.9994760872902179
4900.644414,0.9994172898415465
4900.885468,0.9993849592151709
4901.126522,0.9997198392523537
4901.367576,0.999590253968843
4901.60863,0.9995107397268608
4901.849684,0.9995532598181247
4902.090738,0.9995987705140873
4902.331792,0.9993901060609639
4902.572846,0.9993753651656139
4902.8139,0.9994697606266093
4903.054954,0.9994272740701432
4903.296008,0.9993985709310109
4903.537062,0.9996866890921168
4903.778116,0.9997375244527352
4904.01917,0.9996370958656411
4904.260224,0.9995897741656363
4904.501278,0.9994852825125189
4904.742332,0.9994882309984513
4904.983386,0.9995671736963417
4905.22444,0.9995944322648374
4905.465494,0.9997986102816324
4905.706548,0.9998027594544746
4905.947602,0.9997510110029068
4906.188656,0.999827594863474
4906.42971,0.9994601257845568
4906.670764,0.9995840165451191
4906.911818,0.9998824269122573
4907.152872,0.9994701604145935
4907.393926,0.9995444238063631
4907.63498,0.9997859129199103
4907.876034,0.9997597688601224
4908.117088,0.9998111078423705
4908.358142,0.9996994551726478
4908.599196,0.9995929628621019
4908.84025,0.9996661957250482
4909.081304,0.9997322558498641
4909.322358,0.9997878725022199
4909.563412,0.9997319359355935
4909.804466,0.9996275393806847
4910.04552,0.999796110788231
4910.286574,0.9997057732931697
4910.527628,0.9997254976826573
4910.768682,0.9996620571155648
4911.009736,0.9996796613193951
4911.25079,0.9998116177461656
4911.491844,0.9998987951215592
4911.732898,0.9998020795888293
4911.973952,0.999820496112751
4912.215006,0.9998331239253614
4912.45606,0.9996602377322765
4912.697114,0.9996729834815615
4912.938168,0.9996805910219125
4913.179222,0.9997666772239936
4913.420276,0.9998637792788851
4913.66133,0.9997484516435945
4913.902384,0.9996976157273426
4914.143438,0.999751400905877
4914.384492,0.9998908759544618
4914.625546,0.9999409527433579
4914.8666,0.9996845497648913
4915.107654,0.9997307962418361
4915.348708,0.9997185196230369
4915.589762,0.9996718238615733
4915.830816,0.9998858365171465
4916.07187,0.9998865364374769
4916.312924,0.9997091223131198
4916.553978,0.9998864864431514
4916.795032,0.999912564822678
4917.036086,0.9998273049135135
4917.27714,0.999815157085557
4917.518194,0.9997068529759879
4917.759248,0.9997536103589144
4918.000302,0.9997803541256879
4918.241356,0.9997804740993376
4918.48241,0.9996930771104698
4918.723464,0.99979683064169
4918.964518,0.9996455628277007
4919.205572,0.9998326839988836
4919.446626,0.9997838333673741
4919.68768,0.9999050635067541
4919.928734,0.9999472653905184
4920.169788,0.9997601787617117
4920.410842,0.9997377543923923
4920.651896,0.9995307601274811
4920.89295,0.9997961407821149
4921.134004,0.99978057407739
4921.375058,0.9998902760201163
4921.616112,0.9996759125276942
4921.857166,0.9998455419298762
4922.09822,0.9999564449485489
4922.339274,0.9994808248180995
4922.580328,0.99976820686818
4922.821382,0.9998673887936435
4923.062436,0.9998715682480637
4923.30349,0.9997883124089806
4923.544544,0.9997750952948559
4923.785598,0.9998523409026778
4924.026652,0.999911032957802
4924.267706,0.9997953609414292
4924.50876,0.9998317541549199
4924.749814,0.9999262107225627
4924.990868,0.9997566796072096
4925.231922,0.9998804871422307
4925.472976,0.999900902910441
4925.71403,0.9996480719412123
4925.955084,0.9995346383143541
4926.196138,0.9999792442154043
4926.437192,0.9996121852196
4926.678246,0.9999859390988554
4926.9193,0.9997008147648313
4927.160354,0.9997018544542193
4927.401408,0.9999519501544308
4927.642462,0.9998218058784588
4927.883516,0.9998556804150733
4928.12457,0.999913995698582
4928.365624,0.9998365533588579
4928.606678,0.9998441621439803
4928.847732,0.9997856029863252
4929.088786,0.9996505610680104
4929.32984,0.9998044491225658
4929.570894,0.999854820539558
4929.811948,0.9998248853343633
4930.053002,0.9998580600744246
4930.294056,0.9998824669075551
4930.53511,0.9996991352688733
4930.776164,0.9997331556092993
4931.017218,0.9996735832855316
4931.258272,0.999851870972188
4931.499326,0.9996631767376958
4931.74038,0.9998350935985556
4931.981434,0.9998527508422216
4932.222488,0.9996117953709239
4932.463542,0.99981466717625
4932.704596,0.9998802071757334
4932.94565,0.9996678451756319
4933.186704,0.9995969612419501
4933.427758,0.9997738555745064
4933.668812,0.9998008398350192
4933.909866,0.9997838633608895
4934.15092,0.9996742530670567
4934.391974,0.9996321376779419
4934.633028,0.9996660857617727
4934.874082,0.9997194893504713
4935.115136,0.9997930814106049
4935.35619,0.999724347998996
4935.597244,0.9996742130800874
4935.838298,0.9997161003071467
4936.079352,0.9998807171147691
4936.320406,0.9998684886483761
4936.56146,0.9997642777868476
4936.802514,0.9994562878650426
4937.043568,0.999787362610535
4937.284622,0.9995652045509491
4937.525676,0.9998205760983939
4937.76673,0.9997714261269891
4938.007784,0.9996727535568017
4938.248838,0.9996761124628967
4938.489892,0.9996839599511809
4938.730946,0.9995166168672891
4938.972,0.9994958871076236
4939.213054,0.9999304844163202
4939.454108,0.9998135073919088
4939.695162,0.99981627687916
4939.936216,0.999812207635194
4940.17727,0.9996919374610115
4940.418324,0.9996510209073742
4940.659378,0.9995078311548401
4940.900432,0.9999451415047823
4941.141486,0.9995789686585814
4941.38254,0.9997261774962268
4941.623594,0.9996715039666408
4941.864648,0.9998491113848323
4942.105702,0.9997375344501106
4942.346756,0.999901587842794
4942.58781,0.9998182765137134
4942.828864,0.9997024242844388
4943.069918,0.9997756451713096
4943.310972,0.9997346852021975
4943.552026,0.9997157304122581
4943.79308,0.9996432636455502
4944.034134,0.9995755700958656
4944.275188,0.9995725213950261
4944.516242,0.9997486715882781
4944.757296,0.9996706942330505
4944.99835,0.9997645577208846
4945.239404,0.999676212430513
4945.480458,0.9999524601300555
4945.721512,0.9997289567388634
4945.962566,0.9996566489584648
4946.20362,0.9997404436905687
4946.444674,0.9996847397049737
4946.685728,0.9997807740335247
4946.926782,0.9997573594419829
4947.167836,0.9996548295850194
4947.40889,0.9997723059262312
4947.649944,0.9995803380827066
4947.890998,0.9997776547223759
4948.132052,0.9996433436170145
4948.373106,0.9995261722918213
4948.61416,0.9997325557695859
4948.855214,0.9998274148945231
4949.096268,0.9995920032533181
4949.337322,0.9996034286552113
4949.578376,0.9994390473927764
4949.81943,0.9995145578651792
4950.060484,0.9996270995446641
4950.301538,0.9999714514075189
4950.542592,0.9995157173027388
4950.783646,0.9996561691233885
4951.0247,0.9994858222347172
4951.265754,0.9995113194432579
4951.506808,0.9997139909084005
4951.747862,0.9995822772704435
4951.988916,0.999680191149756
4952.22997,0.9996701344176185
4952.471024,0.9996982855249695
4952.712078,0.9996645362805406
4952.953132,0.9998806671207345
4953.194186,0.9997294466061722
4953.43524,0.99965638904777
4953.676294,0.9995267320266344
4953.917348,0.9995734709893724
4954.158402,0.9994210976286746
4954.399456,0.9995312998742373
4954.64051,0.9996724636517453
4954.881564,0.9996574886704027
4955.122618,0.9996566989412986
4955.363672,0.9994726091194861
4955.604726,0.9995054823141968
4955.84578,0.9996105558530661
4956.086834,0.9995370871772178
4956.327888,0.9995393861151621
4956.568942,0.9995059720720031
4956.809996,0.9995361975896061
4957.05105,0.999428413417885
4957.292104,0.99956540446401
4957.533158,0.9997643177774196
4957.774212,0.9993569468473592
4958.015266,0.9996238107769166
4958.25632,0.9995129686382956
4958.497374,0.9994394771516593
4958.738428,0.9994260847523947
4958.979482,0.9993843296028448
4959.220536,0.9993713177035811
4959.46159,0.9994684213380274
4959.702644,0.9994560080173212
4959.943698,0.9993343016755144
4960.184752,0.9995023138868399
4960.425806,0.999486152065093
4960.66686,0.9994000800239924
4960.907914,0.9993753351843534
4961.148968,0.9992973769552559
4961.390022,0.9994047372392166
4961.631076,0.9994882409933337
4961.87213,0.9993348113361382
4962.113184,0.9994775665159217
4962.354238,0.999260583503208
4962.595292,0.9995115993064665
4962.836346,0.9992722749204297
4963.0774,0.9991793968790497
4963.318454,0.9992909714795992
4963.559508,0.9992796395842346
4963.800562,0.9991386012171242
4964.041616,0.9993141552990688
4964.28267,0.9992415677552394
4964.523724,0.9995018141358079
4964.764778,0.9993191318959539
4965.005832,0.9991079980704585
4965.246886,0.9992924104596342
4965.48794,0.9993253676667925
4965.728994,0.9991299986708018
4965.970048,0.9993934440294926
4966.211102,0.99922435097135
4966.452156,0.9992651901051162
4966.69321,0.9990604716334156
4966.934264,0.9991236642066904
4967.175318,0.999242257232159
4967.416372,0.999096088774101
4967.657426,0.9993857687173157
4967.89848,0.9992202541599094
4968.139534,0.9991380117255234
4968.380588,0.9992298267357969
4968.621642,0.9989995008333746
4968.862696,0.999181025542794
4969.10375,0.9990279527443117
4969.344804,0.9991153715146922
4969.585858,0.9991619213842219
4969.826912,0.9992622922402667
4970.067966,0.9992898222956428
4970.30902,0.9990593626769075
4970.550074,0.9991398601325548
4970.791128,0.9992764219089756
4971.032182,0.9992995953978953
4971.273236,0.9990259447001447
4971.51429,0.9990687039256189
4971.755344,0.9990280426568314
4971.996398,0.9991816949943053
4972.237452,0.9992245708007313
4972.478506,0.9989818186986973
4972.71956,0.9991140826566943
4972.960614,0.9991381016479485
4973.201668,0.999279309822008
4973.442722,0.9991453953827126
4973.683776,0.9990972577172087
4973.92483,0.9991674267815761
4974.165884,0.9989963040400869
4974.406938,0.9990412099332059
4974.647992,0.9992278182858636
4974.889046,0.9989792213493452
4975.1301,0.9989537477039911
4975.371154,0.9991551370978083
4975.612208,0.999036534431284
4975.853262,0.9991431972652607
4976.094316,0.9991046810374112
4976.33537,0.9991200873503752
4976.576424,0.9989724283137363
4976.817478,0.9990888753263807
4977.058532,0.9991030724801696
4977.299586,0.9992393394490279
4977.54064,0.9989819185968841
4977.781694,0.9991848923808451
4978.022748,0.9989193842861243
4978.263802,0.9990955792352257
4978.504856,0.9989657352208886
4978.74591,0.9988541569800251
4978.986964,0.9990056946494806
4979.228018,0.9990610610792677
4979.469072,0.9990953094794557
4979.710126,0.999327386306074
4979.95118,0.9991114849634564
4980.192234,0.9989065981998366
4980.433288,0.9991496117851777
4980.674342,0.9990497118100778
4980.915396,0.9992178560341772
4981.15645,0.9992162173182371
4981.397504,0.9990459953520625
4981.638558,0.9992526494056734
4981.879612,0.9990849688965152
4982.120666,0.9992844661165499
4982.36172,0.9991903079776381
4982.602774,0.9992596142209121
4982.843828,0.9990223482132176
4983.084882,0.9991715233764239
4983.325936,0.9991229348466818
4983.56699,0.9990454358864618
4983.808044,0.9991726724243365
4984.049098,0.9994036678767199
4984.290152,0.9990522394090461
4984.531206,0.9991398301583595
4984.77226,0.999091333088037
4985.013314,0.9991533586032472
4985.254368,0.999067814754868
4985.495422,0.9991465344091126
4985.736476,0.9991392406660337
4985.97753,0.9990672952397394
4986.218584,0.9992033175201399
4986.459638,0.9991244435234524
4986.700692,0.9991820846752424
4986.941746,0.9990957590724462
4987.1828,0.9991913771118396
4987.423854,0.9991983115240591
4987.664908,0.9991428775394887
4987.905962,0.9991122243062288
4988.147016,0.9991165005156999
4988.38807,0.9990585734203228
4988.629124,0.9992277083708097
4988.870178,0.9992240811808116
4989.111232,0.9990419592143943
4989.352286,0.9993265268848913
4989.59334,0.9993064706027622
4989.834394,0.9993287353989562
4990.075448,0.9994959370824192
4990.316502,0.9989084961241762
4990.557556,0.99931890205258
4990.79861,0.9992596441987011
4991.039664,0.9994093245174883
4991.280718,0.9992053658890404
4991.521772,0.9992980964496263
4991.762826,0.9993407573959552
4992.00388,0.9992299366510838
4992.244934,0.9994032781093654
4992.485988,0.9993161739157013
4992.727042,0.9995698725313541
4992.968096,0.9994393971965042
4993.20915,0.999443834717279
4993.450204,0.9996804410698351
4993.691258,0.9992263594143139
4993.932312,0.9995102899471291
4994.173366,0.9993610941872944
4994.41442,0.9995153075013786
4994.655474,0.9993865682262504
4994.896528,0.9997129412092611
4995.137582,0.9997018144661459
4995.378636,0.9996487217126702
4995.61969,0.9996020492034317
4995.860744,0.9995266220787
4996.101798,0.9995353979609679
4996.342852,0.9996117054058663
4996.583906,0.9995493115905462
4996.82496,0.9997012046482251
4997.066014,0.9994938481380937
4997.307068,0.9995843963871176
4997.548122,0.9996442832821991
4997.789176,0.9995078411499185
4998.03023,0.9997160903099859
4998.271284,0.9996197423162861
4998.512338,0.9998452119809018
4998.753392,0.9996488516670125
4998.994446,0.9992872141526102
4999.2355,0.9997610285582248
4999.476554,0.9996539498891565
4999.717608,0.999490509834216
4999.958662,0.9996738831876516
5000.199716,0.9996953164254706
5000.44077,0.9995893743298067
5000.681824,0.9996139845231529
5000.922878,0.9998523808967722
5001.163932,0.9996661557384011
5001.404986,0.9996941967673432
5001.64604,0.9998669388534197
5001.887094,0.9998240654782934
5002.128148,0.9994995452692649
5002.369202,0.9995272917617611
5002.610256,0.999714320814072
5002.85131,0.9997965107067553
5003.092364,0.9996494714494927
5003.333418,0.9996947366023552
5003.574472,0.9997612585032878
5003.815526,0.999929617476966
5004.05658,0.9996412443681971
5004.297634,0.9996935869540692
5004.538688,0.9997974705118663
5004.779742,0.9996732733867688
5005.020796,0.999990998140517
5005.26185,0.9995910136577247
5005.502904,0.9998200761882308
5005.743958,0.9998023295393804
5005.985012,0.9998762376591904
5006.226066,0.9997097521300653
5006.46712,0.9995583275659987
5006.708174,0.9998025294998664
5006.949228,0.9997852130700161
5007.190282,0.9997910518327097
5007.431336,0.9998974152621741
5007.67239,0.9998210860070177
5007.913444,0.9998160669177639
5008.154498,0.9999527311172088
5008.395552,1.0
5008.636606,0.9996095462469146
5008.87766,0.9998001899646846
5009.118714,0.9998562803286616
5009.359768,0.9996829302772324
5009.600822,0.9996868890294747
5009.841876,0.9999599498020306
5010.08293,0.9997636579331876
5010.323984,0.9999337581940854
5010.565038,0.9997874925829006
5010.806092,0.9998715182544865
5011.047146,0.9995068216524404
5011.2882,0.9999069453298545
5011.529254,0.9998221958090391
5011.770308,0.9998991550851903
5012.011362,0.9997904819519725
5012.252416,0.9999956753093515
5012.49347,0.9998286846761463
5012.734524,0.9997895021577803
5012.975578,0.9997861428706967
5013.216632,0.9999471413970652
5013.457686,0.9998108478915163
5013.69874,0.9998087482909402
5013.939794,0.9998373532284206
5014.180848,0.9999935070210795
5014.421902,0.9998072485789427
5014.662956,0.999780214156448
5014.90401,0.9998067586735109
5015.145064,0.9998906059839617
5015.386118,0.9997000250014997
5015.627172,0.9998235355716791
5015.868226,0.9997068429789194
5016.10928,0.9999617487315984
5016.350334,0.9996356363965466
5016.591388,0.9999354460836938
5016.832442,0.99974464260925
5017.073496,0.9999823511557426
5017.31455,0.9996556592988723
5017.555604,0.9998577301213192
5017.796658,0.9996939168530072
5018.037712,0.999905133500111
5018.278766,0.9998457219020899
5018.51982,0.999750311177444
5018.760874,0.9999665815584086
5019.001928,0.999836233411212
5019.242982,0.9998037792538094
5019.484036,0.999872308153298
5019.72509,0.9997807840313325
5019.966144,0.9996101760011271
5020.207198,0.9998999350068354
5020.448252,0.9997399338230725
5020.689306,0.999863879265268
5020.93036,0.9996803011145832
5021.171414,0.9999744903253773
5021.412468,0.9998156070024788
5021.653522,0.9999149396178395
5021.894576,0.9997061031961293
5022.13563,0.9998305843524519
5022.376684,0.9999506572173952
5022.617738,0.9997257576113204
5022.858792,0.9998697784795584
5023.099846,0.9998135873769926
5023.3409,0.9998343637192038
5023.581954,0.9998931157125325
5023.823008,0.9998002099606885
5024.064062,0.9996149341568892
5024.305116,0.9997661973361037
5024.54617,0.9998943955765397
5024.787224,0.9999516901669576
5025.028278,0.999744772576062
5025.269332,0.9998356835014349
5025.510386,0.9998785273783964
5025.75144,0.9999526811195736
5025.992494,0.9998032393599143
5026.233548,0.9997084625053169
5026.474602,0.9995219443050546
5026.715656,0.9997797642554529
5026.95671,0.9997368146393448
5027.197764,0.9998089382546205
5027.438818,0.999902604743226
5027.679872,0.9998639292584632
5027.920926,0.999879287286366
5028.16198,0.9998143772300386
5028.403034,0.9999680225112908
5028.644088,0.9997756851623362
5028.885142,0.9998085683253818
5029.126196,0.9999883600677445
5029.36725,0.9999037306341928
5029.608304,0.9999017938225424
5029.849358,0.9996964760727103
5030.090412,0.9999177893794783
5030.331466,0.9997747853646244
5030.57252,0.9998945155638744
5030.813574,0.999973564349428
5031.054628,0.9996854794719549
5031.295682,0.9997945211136787
5031.536736,0.9999251847987968
5031.77779,0.9999966929054684
5032.018844,0.9999058804295247
5032.259898,0.9999039276152472
5032.500952,0.9999660905749376
5032.742006,0.999776654945221
5032.98306,0.9997909318577906
5033.224114,0.9999960843076663
5033.465168,0.999944531538432
5033.706222,0.9998096381211222
5033.947276,0.9999166794713481
5034.18833,0.9995820373707257
5034.429384,0.9995966413709737
5034.670438,0.999934752128735
5034.911492,0.9997887523159349
5035.152546,0.9998934256794464
5035.3936,0.9999178303761085
5035.634654,0.9999589488426218
5035.875708,0.9999291195121405
5036.116762,0.999860229768769
5036.357816,0.9999983206014101
5036.59887,0.9998431423034551
5036.839924,0.9999145336524564
5037.080978,0.999968668490842
5037.322032,0.9999355610762767
5037.563086,0.9999022097817751
5037.80414,0.999901790822837
5038.045194,0.9998830468395541
5038.286248,0.9995964414516654
5038.527302,0.9997725158784375
5038.768356,0.999736264784248
5039.00941,0.9998956154484464
5039.250464,0.9998330539370451
5039.491518,0.9996524404128317
5039.732572,0.9999138217135619
5039.973626,0.9999481053465741
5040.21468,0.999866738880052
5040.455734,0.999954021057064
5040.696788,0.9998636692938754
5040.937842,0.9999782382367906
5041.178896,0.9999482673381803
5041.41995,0.9997408535842347
5041.661004,0.9998689185919186
5041.902058,0.9998014897057763
5042.143112,0.9998106879217934
5042.384166,0.9998126275564094
5042.62522,0.9999429496274344
5042.866274,0.9998941356040307
5043.107328,0.9998523908952961
5043.348382,0.9999280595878356
5043.589436,0.9998083383694375
5043.83049,0.9998963953673307
5044.071544,0.9998680887010606
5044.312598,0.9997766049563895
5044.553652,0.9998053789411359
5044.794706,0.9999524041327192
5045.03576,0.9997221186161858
5045.276814,0.9996796213322096
5045.517868,0.9998597198401818
5045.758922,0.9999787422259497
5045.999976,0.999842592389878
5046.24103,0.9998101280279649
5046.482084,0.9998666288947168
5046.723138,0.9998759776914025
5046.964192,0.9999178503744653
5047.205246,0.9999516251700998
5047.4463,0.9998134374049658
5047.687354,0.9997422632198321
5047.928408,0.9999381719114351
5048.169462,0.9998669188560811
5048.410516,0.9999407627545949
5048.65157,0.9997620083245129
5048.892624,0.999791731690856
5049.133678,0.999723698178381
5049.374732,0.9998951155007637
5049.615786,0.9997734956559832
5049.85684,0.9998536207144932
5050.097894,0.9999424326570631
5050.338948,0.9998788173432114
5050.580002,0.9998324740340421
5050.821056,0.9998328539704544
5051.06211,0.9998453719561485
5051.303164,0.9998617795533262
5051.544218,0.9999905258448801
5051.785272,0.9998412426032894
5052.026326,0.9999277686088126
5052.26738,0.9999654615964644
5052.508434,0.9998723281507443
5052.749488,0.9997828635775261
5052.990542,0.9999198502121659
5053.231596,0.999968671490748
5053.47265,0.9998432922799377
5053.713704,0.9999100770433115
5053.954758,0.9998614196031504
5054.195812,1.0
5054.436866,0.9998978552171336
5054.67792,0.9998696284991029
5054.918974,0.9998326740005569
5055.160028,0.9999642666384517
5055.401082,0.9997760750749294
5055.642136,0.9998306143473699
5055.88319,0.9998930257221561
5056.124244,0.9999928227257567
5056.365298,0.9999577648919273
5056.606352,0.9996557492678857
5056.847406,0.9999224370081644
5057.08846,0.9998120376671331
5057.329514,0.9997739055632003
5057.570568,0.9997732157194436
5057.811622,0.999937207971502
5058.052676,0.9999640246471285
5058.29373,0.9999516821673441
5058.534784,0.9999823891550728
5058.775838,0.9997177898287839
5059.016892,0.9999526761198102
5059.257946,0.9998146171855179
5059.499,0.9997748553488618
5059.740054,0.9997778846712629
5059.981108,0.9998895560993767
5060.222162,0.9996606076066329
5060.463216,0.9999395808253119
5060.70427,0.9999323442887509
5060.945324,0.9999762622817441
5061.186378,1.0
5061.427432,0.9999213270948754
5061.668486,0.9998719082044547
5061.90954,0.9999741193349102
5062.150594,0.9999652696031142
5062.391648,0.9999400907946281
5062.632702,0.9999850501117507
5062.873756,0.9999036126455596
5063.11481,0.999998929500573
5063.355864,0.9999269456685976
5063.596918,0.9998535507247422
5063.837972,0.9999499502525304
5064.079026,0.9999122938464096
5064.32008,0.9999338551876645
5064.561134,0.9997728258079654
5064.802188,0.999793731276319
5065.043242,0.9999602647894644
5065.284296,0.9998842866953009
5065.52535,0.9999635176654965
5065.766404,0.999844792046001
5066.007458,0.9999837631318194
5066.248512,0.9999616827341252
5066.489566,0.9998924557832939
5066.73062,0.9999573739085177
5066.971674,0.9999598218071653
5067.212728,0.9999855961037372
5067.453782,0.9997759950928465
5067.694836,0.9999717134000734
5067.93589,0.999947038402515
5068.176944,0.9998811070683249
5068.417998,0.99987136827377
5068.659052,0.9998486514543469
5068.900106,0.9999646546246626
5069.14116,0.999869468519975
5069.382214,0.9998878462896976
5069.623268,0.9999602747890671
5069.864322,0.999989398056201
5070.105376,0.9998324240424196
5070.34643,0.9999999200580032
5070.587484,0.9998026594742037
5070.828538,0.9998740679301089
5071.069592,0.9999788542235751
5071.310646,0.9999740033379191
5071.5517,0.9999966788055151
5071.792754,0.9998261451145124
5072.033808,0.9998272149290601
5072.274862,0.9999663895648433
5072.515916,0.9998844066814225
5072.75697,0.9999921702306528
5072.998024,0.9998391629356677
5073.239078,0.9997793943370086
5073.480132,0.9999672435365047
5073.721186,0.9998310742695582
5073.96224,0.9999909605408561
5074.203294,0.9998245753886968
5074.444348,0.9998747978384449
5074.685402,1.0
5074.926456,0.9996223213385482
5075.16751,0.9999792232158403
5075.408564,1.0
5075.649618,0.9998836967637458
5075.890672,0.9999342491616812
5076.131726,0.9999986786008731
5076.37278,0.9999717473991122
5076.613834,0.9999798552029091
5076.854888,0.9998400527929187
5077.095942,0.9999631426792477
5077.336996,0.9999843291227895
5077.57805,0.9999735883487938
5077.819104,0.9997754552139549
5078.060158,0.999892775748931
5078.301212,0.9999081672168882
5078.542266,0.9999903936461413
