nu,[0]HFC-125-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
1602.837457,0.9962837225151523
1602.957259,0.9962766489258337
1603.077062,0.9962983679935172
1603.196864,0.9963226779702767
1603.316666,0.9963404126717831
1603.436469,0.9963775768622836
1603.556271,0.9963812634661381
1603.676074,0.996378174689009
1603.795876,0.9963754844715691
1603.915678,0.9963581476889698
1604.035481,0.9963801674473511
1604.155283,0.9963702036954956
1604.275086,0.9964039812179265
1604.394888,0.9964189273897408
1604.51469,0.9964429413752582
1604.634493,0.9964467278656298
1604.754295,0.9964788139668506
1604.874097,0.9964877823165338
1604.9939,0.9965058189086243
1605.113702,0.9964976475944117
1605.233505,0.9964908714334471
1605.353307,0.9965029290459398
1605.473109,0.9964846932091967
1605.592912,0.9964876826677606
1605.712714,0.9965009360420748
1605.832517,0.9965024307945999
1605.952319,0.9964973486451624
1606.072121,0.9965022314941336
1606.191924,0.9965209659121887
1606.311726,0.996530133947248
1606.431529,0.9965471747582371
1606.551331,0.9965437865036029
1606.671133,0.9965516592306135
1606.790936,0.9965388037971271
1606.910738,0.9965109011012604
1607.030541,0.9965105024969797
1607.150343,0.9965270447086211
1607.270145,0.9965361131459893
1607.389948,0.9965462778661833
1607.50975,0.9965315290904121
1607.629553,0.9965197700877472
1607.749355,0.996510004241853
1607.869157,0.9965060182098081
1607.98896,0.9965234572177176
1608.108762,0.9965224606947587
1608.228565,0.9965552468230444
1608.348367,0.9965170794880002
1608.468169,0.9965118976126598
1608.587972,0.9964940602093377
1608.707774,0.9965239554795708
1608.827577,0.9965183749610456
1608.947379,0.9965115986591353
1609.067181,0.9965044238014544
1609.186984,0.9965336218088205
1609.306786,0.9965064168122951
1609.426589,0.9964923661708753
1609.546391,0.9965119972638545
1609.666193,0.9965401989524291
1609.785996,0.9965013346425289
1609.905798,0.9965164815779319
1610.025601,0.9965221617380653
1610.145403,0.996509605637931
1610.265205,0.996525749224305
1610.385008,0.9964973486451624
1610.50481,0.9964868854779333
1610.624612,0.9964849921546495
1610.744415,0.9964950567038962
1610.864217,0.9964825009452831
1610.98402,0.9965033276471912
1611.103822,0.9965035269478767
1611.223624,0.9965162822746555
1611.343427,0.9965024307945999
1611.463229,0.9965015339428157
1611.583032,0.9965214641727963
1611.702834,0.9965355152245008
1611.822636,0.9965378072588216
1611.942439,0.9965202683477568
1612.062241,0.9965429892688926
1612.182044,0.9965840476858481
1612.301846,0.9965625217028995
1612.421648,0.9965841473442578
1612.541451,0.9965945118732856
1612.661253,0.9965946115327418
1612.781056,0.9965873364186318
1612.900858,0.9966171348254746
1613.02066,0.9966388613158318
1613.140463,0.9966364693854349
1613.260265,0.9966844087525449
1613.380068,0.9966641762644077
1613.49987,0.9966803223548462
1613.619672,0.9966828140587667
1613.739475,0.9966738439538056
1613.859277,0.9966694585985401
1613.97908,0.9966720499425011
1614.098882,0.996673943621195
1614.218684,0.9966711529380599
1614.338487,0.9966754386332317
1614.458289,0.9966721496097112
1614.578092,0.9966624819367482
1614.697894,0.9966408545955476
1614.817696,0.9966733456170083
1614.937499,0.9966387616519506
1615.057301,0.9966273003720941
1615.177104,0.9965651127688243
1615.296906,0.9965190725241522
1615.416708,0.9964531051450954
1615.536511,0.9964295891293041
1615.656313,0.9964540019532937
1615.776116,0.996455895217696
1615.895918,0.9965095059869754
1616.01572,0.9965812572544211
1616.135523,0.9966032819435784
1616.255325,0.996638163668873
1616.375128,0.9967235792195035
1616.49493,0.9967534813754102
1616.614732,0.9967857767113883
1616.734535,0.996809799538081
1616.854337,0.9967994327700731
1616.974139,0.9968258483050458
1617.093942,0.9968683139906963
1617.213744,0.9968559529002418
1617.333547,0.9968706067904551
1617.453349,0.9968693108595087
1617.573151,0.9968472802911774
1617.692954,0.9968308324467476
1617.812756,0.9968235556082313
1617.932559,0.9967929535948175
1618.052361,0.9967642463711399
1618.172163,0.9967644457240091
1618.291966,0.996748397945618
1618.411768,0.9966930799446206
1618.531571,0.9966657709283654
1618.651373,0.9966467347939364
1618.771175,0.9965983985994611
1618.890978,0.9965838483690584
1619.01078,0.9965858415387483
1619.130583,0.9965256495717351
1619.250385,0.9965034272975289
1619.370187,0.9964942595081697
1619.48999,0.9964594824653757
1619.609792,0.9964498168552741
1619.729595,0.9963943161461845
1619.849397,0.9963987999306956
1619.969199,0.9963726946241184
1620.089002,0.996321681648097
1620.208804,0.9963138107379022
1620.328607,0.9962943828080156
1620.448409,0.9962872095142833
1620.568211,0.9962428757198941
1620.688014,0.9962366990332124
1620.807816,0.9962281314344414
1620.927619,0.9961879842497159
1621.047421,0.9961716469007408
1621.167223,0.9961632790940517
1621.287026,0.9961569036694669
1621.406828,0.9961179546959907
1621.526631,0.9960867766919471
1621.646433,0.9960665563356176
1621.766235,0.9960374716168116
1621.886038,0.9960219335534515
1622.00584,0.996018945492133
1622.125643,0.9959879697846029
1622.245445,0.9959610784724531
1622.365247,0.9959558994883104
1622.48505,0.9959173567408072
1622.604852,0.9958889735006031
1622.724654,0.9958620848613169
1622.844457,0.9958288236231483
1622.964259,0.9958153800247739
1623.084062,0.995797355929514
1623.203864,0.995769274840022
1623.323666,0.9957516498798387
1623.443469,0.9957359171280596
1623.563271,0.9957090326212397
1623.683074,0.995694794083879
1623.802876,0.995668806788889
1623.922678,0.9956356515696604
1624.042481,0.9956040904197525
1624.162283,0.9955819882542801
1624.282086,0.9955509265808112
1624.401888,0.9955226533359783
1624.52169,0.9955051322914653
1624.641493,0.995481837743917
1624.761295,0.9954610323909248
1624.881098,0.9954274859193945
1625.0009,0.9954116587481946
1625.120702,0.9953672643782163
1625.240505,0.9953350150012932
1625.360307,0.9953148099055711
1625.48011,0.9952804721369592
1625.599912,0.9952542966047517
1625.719714,0.9952064260243818
1625.839517,0.9951785606345703
1625.959319,0.9951340771471233
1626.079122,0.9950813364386757
1626.198924,0.995077853660093
1626.318726,0.9950483002867091
1626.438529,0.9950282005140517
1626.558331,0.9949483029574803
1626.678134,0.9948991537253101
1626.797936,0.9948352832499052
1626.917738,0.9948207587607988
1627.037541,0.9948023547469993
1627.157343,0.9947854432507167
1627.277146,0.9947518200709698
1627.396948,0.9946963144680306
1627.51675,0.9946919378138755
1627.636553,0.9946116694133675
1627.756355,0.9946085861219714
1627.876158,0.994569996057482
1627.99596,0.9945590558476967
1628.115762,0.9944489642538964
1628.235565,0.9944036184150195
1628.355367,0.9943402769219744
1628.47517,0.994297421779574
1628.594972,0.994226829168695
1628.714774,0.9941586275475564
1628.834577,0.9940576261619548
1628.954379,0.9939884421588052
1629.074181,0.9939531561954381
1629.193984,0.9939026646575992
1629.313786,0.9939168775673259
1629.433589,0.9939263198225134
1629.553391,0.9939394397365264
1629.673193,0.9938589339024381
1629.792996,0.993833988356265
1629.912798,0.9936998298237416
1630.032601,0.9936373280701464
1630.152403,0.9935661861843665
1630.272205,0.9934413027638506
1630.392008,0.9932967675694888
1630.51181,0.9932345891380442
1630.631613,0.9931510616214789
1630.751415,0.99307608154686
1630.871217,0.9930899847093235
1630.99102,0.9930704210293276
1631.110822,0.9931559280736036
1631.230625,0.9931663562655964
1631.350427,0.9931196785437869
1631.470229,0.9930611855173572
1631.590032,0.9929376563895499
1631.709834,0.9928101713791824
1631.829637,0.9927199290361806
1631.949439,0.9926451800398592
1632.069241,0.9925053261869269
1632.189044,0.9923664844040025
1632.308846,0.9922109927589849
1632.428649,0.9921782503364769
1632.548451,0.9922639782406981
1632.668253,0.9922111912012034
1632.788056,0.992139853781167
1632.907858,0.9919983847250012
1633.027661,0.9917731274707595
1633.147463,0.9917472425299325
1633.267265,0.9919272609906328
1633.387068,0.9920015591249114
1633.50687,0.9918738967395028
1633.626673,0.9918575309552247
1633.746475,0.9917808633313236
1633.866277,0.9916263559092573
1633.98608,0.9914471852153043
1634.105882,0.9912884672266653
1634.225685,0.9914137740081445
1634.345487,0.991576478357986
1634.465289,0.9915668601127945
1634.585092,0.9914697904688261
1634.704894,0.9913929545374955
1634.824696,0.9911613921908506
1634.944499,0.990739841804737
1635.064301,0.9905684586371761
1635.184104,0.9903401589200135
1635.303906,0.9903796742806806
1635.423708,0.99074667793323
1635.543511,0.9909723957347447
1635.663313,0.9910414689178999
1635.783116,0.9911813147350546
1635.902918,0.9911385957409904
1636.02272,0.9905942137519158
1636.142523,0.9898468943352501
1636.262325,0.9906052094087142
1636.382128,0.9910660470510967
1636.50193,0.9908051337116566
1636.621732,0.9903919550647824
1636.741535,0.9899270751809717
1636.861337,0.9891245697829242
1636.98114,0.9888634753624814
1637.100942,0.9896707172682826
1637.220744,0.9908488291815313
1637.340547,0.9914727648826591
1637.460349,0.9917187797925141
1637.580152,0.9917906820104729
1637.699954,0.9920326092596441
1637.819756,0.9921158442872215
1637.939559,0.9921093955551921
1638.059361,0.9920328076661857
1638.179164,0.9918878822600444
1638.298966,0.9916408337597417
1638.418768,0.9917120361277401
1638.538571,0.99197358507538
1638.658373,0.9920684222832595
1638.778176,0.9920726881866471
1638.897978,0.9920766564853364
1639.01778,0.9920906448648107
1639.137583,0.9920416367974636
1639.257385,0.9920587000603601
1639.377188,0.9920683230764222
1639.49699,0.992063164334555
1639.616792,0.9920466962227128
1639.736595,0.9920552278609862
1639.856397,0.9920193161117443
1639.9762,0.9920066183457639
1640.096002,0.9919786441535645
1640.215804,0.9919336093454179
1640.335607,0.9918613000210035
1640.455409,0.9918594154863237
1640.575212,0.9919372795065622
1640.695014,0.9919796361327047
1640.814816,0.9919899527745669
1640.934619,0.99197358507538
1641.054421,0.9919237892512949
1641.174223,0.9919170441924612
1641.294026,0.9918391817606325
1641.413828,0.9918019884886947
1641.533631,0.9918093278505651
1641.653433,0.9917735241800899
1641.773235,0.9917921696976117
1641.893038,0.9917645982585389
1642.01284,0.9917338540325309
1642.132643,0.9917391102358862
1642.252445,0.9917788797715805
1642.372247,0.9918216263624811
1642.49205,0.9918060548851836
1642.611852,0.9918083360417331
1642.731655,0.9918235108253614
1642.851457,0.9917653916705349
1642.971259,0.9917402011495074
1643.091062,0.9917246309505758
1643.210864,0.9917352424608984
1643.330667,0.9917444656415411
1643.450469,0.9917285978570334
1643.570271,0.9917213582646935
1643.690074,0.991749721901138
1643.809876,0.9917733258254049
1643.929679,0.9917906820104729
1644.049481,0.9917836403216287
1644.169283,0.9917928639523735
1644.289086,0.9918025835700663
1644.408888,0.9917920705183998
1644.528691,0.991834420943986
1644.648493,0.9918366029821124
1644.768295,0.9918603081601993
1644.888098,0.9918345201274331
1645.0079,0.9918076417761409
1645.127703,0.9918018893085008
1645.247505,0.9918287675038989
1645.367307,0.9918309495295877
1645.48711,0.9918426532038437
1645.606912,0.9918608040904774
1645.726715,0.9919017687876015
1645.846517,0.9919308319352
1645.966319,0.9919600943263602
1646.086122,0.9920170344699412
1646.205924,0.992035585361936
1646.325727,0.9920947124447931
1646.445529,0.9921292379415264
1646.565331,0.9921607881529386
1646.685134,0.9921674356524883
1646.804936,0.9922410572075396
1646.924738,0.9922307379542049
1647.044541,0.9922837244903396
1647.164343,0.9922455223023435
1647.284146,0.9922380804888331
1647.403948,0.9923272867020283
1647.52375,0.9923983398794295
1647.643553,0.9924323797262674
1647.763355,0.9924245395414364
1647.883158,0.9924260281793622
1648.00296,0.9924402199730362
1648.122762,0.9924519308367259
1648.242565,0.9924262266645877
1648.362367,0.9924302956204584
1648.48217,0.992410844177289
1648.601972,0.9924737650193793
1648.721774,0.9925907845744424
1648.841577,0.99264885283382
1648.961379,0.9926988835967675
1649.081182,0.9927042441852125
1649.200984,0.9927811817454287
1649.320786,0.9928513738562401
1649.440589,0.9929054857306504
1649.560391,0.9929560259061107
1649.680194,0.9929641681789063
1649.799996,0.9929882975013632
1649.919798,0.9930215631665262
1650.039601,0.9930341746204611
1650.159403,0.9930840261872909
1650.279206,0.9931033915146128
1650.399008,0.9931366610354899
1650.51881,0.9931556301268699
1650.638613,0.9931855245612458
1650.758415,0.9932119436475714
1650.878218,0.9932044945859281
1650.99802,0.9932647839285125
1651.117822,0.9933277589120993
1651.237625,0.9933595459089738
1651.357427,0.9933749431012633
1651.47723,0.9934160696752219
1651.597032,0.9934318651163032
1651.716834,0.9934676293071989
1651.836637,0.9935407512155692
1651.956439,0.993551680223942
1652.076242,0.9936128848925282
1652.196044,0.9936485562353926
1652.315846,0.993666143970489
1652.435649,0.9936866137038923
1652.555451,0.9937267594540247
1652.675254,0.9937529941867712
1652.795056,0.9938051675885058
1652.914858,0.9937906581389783
1653.034661,0.9938300130282622
1653.154463,0.993833988356265
1653.274265,0.9938405476822338
1653.394068,0.9938639032095308
1653.51387,0.9938778174015749
1653.633673,0.9939193623626259
1653.753475,0.9939593187241104
1653.873277,0.9940018610933519
1653.99308,0.9940046443024595
1654.112882,0.9940269102558696
1654.232685,0.9940738294333176
1654.352487,0.9940824779132544
1654.472289,0.9941178678794058
1654.592092,0.9941387445738358
1654.711894,0.9941652884326749
1654.831697,0.994187458565803
1654.951499,0.9941930260311599
1655.071301,0.9941903417136134
1655.191104,0.9942101262982694
1655.310906,0.9942255366746572
1655.430709,0.9942490006741969
1655.550511,0.994259340917573
1655.670313,0.9942760446148111
1655.790116,0.9942979189284091
1655.909918,0.9943315267660382
1656.029721,0.9943402769219744
1656.149523,0.9943592690026374
1656.269325,0.9943837305415305
1656.389128,0.9943718974455442
1656.50893,0.9943944699438131
1656.628733,0.9944140597078295
1656.748535,0.9944152530054171
1656.868337,0.9944313626630037
1656.98814,0.9944580137806465
1657.107942,0.994437925931656
1657.227745,0.9944393181457268
1657.347547,0.9944429975780109
1657.467349,0.9944743230258078
1657.587152,0.9944648755646146
1657.706954,0.9944602015906834
1657.826757,0.9944476714710833
1657.946559,0.9944537376203809
1658.066361,0.9944583121180953
1658.186164,0.9944604999287886
1658.305966,0.9944857595462826
1658.425769,0.9944700467954127
1658.545571,0.9944912292330017
1658.665373,0.9945068428678674
1658.785176,0.9945135060860363
1658.904978,0.9945221583911767
1659.02478,0.9944531409483174
1659.144583,0.9944468759132643
1659.264385,0.9944703451364716
1659.384188,0.9945026659478988
1659.50399,0.9945286228062156
1659.623792,0.9945365790670231
1659.743595,0.9945041577030166
1659.863397,0.9944988868449486
1659.9832,0.9944803893376806
1660.103002,0.9944881463149696
1660.222804,0.9944665661563401
1660.342607,0.9944806876818422
1660.462409,0.9944453842440691
1660.582212,0.9944965000504843
1660.702014,0.9944538370657596
1660.821816,0.9944364342758859
1660.941619,0.9944404120295784
1661.061421,0.9944541354019555
1661.181224,0.9944647761181321
1661.301026,0.9944243022253934
1661.420828,0.9944182362556511
1661.540631,0.9943975525714479
1661.660433,0.994410082059546
1661.780236,0.9944526437218711
1661.900038,0.9944784003788909
1662.01984,0.9944905330893848
1662.139643,0.9944887430080364
1662.259445,0.9944750191580777
1662.379248,0.9944437931327272
1662.49905,0.9944097837365661
1662.618852,0.9944196284421563
1662.738655,0.9944021268107105
1662.858457,0.9943900946177711
1662.97826,0.9943222795258391
1663.098062,0.9942973223498368
1663.217864,0.9942736583551676
1663.337667,0.9942798228709593
1663.457469,0.9942423392282081
1663.577272,0.9942687864261778
1663.697074,0.9942647099325103
1663.816876,0.9942720675185869
1663.936679,0.9942339876276354
1664.056481,0.9942187759639942
1664.176284,0.9942089332468337
1664.296086,0.9942111205088928
1664.415888,0.994206149465718
1664.535691,0.9941989912072116
1664.655493,0.9941793062620673
1664.775296,0.9941469959596589
1664.895098,0.9941421246513135
1665.0149,0.9941293003006227
1665.134703,0.9941514696312066
1665.254505,0.9941357621620757
1665.374307,0.9941558439072964
1665.49411,0.9941461012277653
1665.613912,0.9941558439072964
1665.733715,0.9941525631984246
1665.853517,0.9941377504355883
1665.973319,0.9941370545394066
1666.093122,0.994142025237106
1666.212924,0.9941542532592186
1666.332727,0.994106435589661
1666.452529,0.9940919217416527
1666.572331,0.9940929158340716
1666.692134,0.9940844660801984
1666.811936,0.9940790980385753
1666.931739,0.9940955998885678
1667.051541,0.9940633917129066
1667.171343,0.9940630934939338
1667.291146,0.9940500713527043
1667.410948,0.9940320792092422
1667.530751,0.9940159760199951
1667.650553,0.9939971892955836
1667.770355,0.9939881439623173
1667.890158,0.9939903307386394
1668.00996,0.993977707141599
1668.129763,0.9940083221264474
1668.249565,0.9940283018945181
1668.369367,0.99405693032186
1668.48917,0.9940716424732985
1668.608972,0.9940528546968007
1668.728775,0.99403108517766
1668.848577,0.9940286001030534
1668.968379,0.9940177652503623
1669.088182,0.9939912253303397
1669.207984,0.9939930145161555
1669.327787,0.9939681650014128
1669.447589,0.993984764408373
1669.567391,0.9939600144958769
1669.687194,0.993938346403744
1669.806996,0.993917374525889
1669.926799,0.9938636050504045
1670.046601,0.9938526726108775
1670.166403,0.9938606234640618
1670.286206,0.9938315037743998
1670.406008,0.9938125217739564
1670.525811,0.993804471925132
1670.645613,0.9937348086733755
1670.765415,0.9937015191148881
1670.885218,0.993674590168609
1671.00502,0.9936321611694744
1671.124822,0.9935527731313913
1671.244625,0.9935880448809074
1671.364427,0.9935732405293313
1671.48423,0.9935344919285533
1671.604032,0.993388155075866
1671.723834,0.9933855722700204
1671.843637,0.9934522306782844
1671.963439,0.9935667823242571
1672.083242,0.9936812478106662
1672.203044,0.993829714879303
1672.322846,0.993900577464195
1672.442649,0.9938811965918987
1672.562451,0.9938656921661666
1672.682254,0.9938770222996389
1672.802056,0.9938993847842177
1672.921858,0.9938201741598357
1673.041661,0.9937651180472556
1673.161463,0.9937498141822778
1673.281266,0.9936567041869603
1673.401068,0.9934962415869378
1673.52087,0.9934832268714197
1673.640673,0.9935974840121695
1673.760475,0.9936022532915391
1673.880278,0.9934708084086993
1674.00008,0.9932532621238455
1674.119882,0.9932838547954436
1674.239685,0.9935813878633076
1674.359487,0.9936503448044036
1674.47929,0.9935120383027627
1674.599092,0.9932178036153257
1674.718894,0.9931545376562777
1674.838697,0.993134873391109
1674.958499,0.993404844137059
1675.078302,0.9936323598959266
1675.198104,0.9937807202820862
1675.317906,0.9938100372457577
1675.437709,0.9937031090385907
1675.557511,0.9935680739619136
1675.677314,0.9937075807126426
1675.797116,0.9937813165506972
1675.916918,0.993899086614447
1676.036721,0.9939217477719581
1676.156523,0.993738088003655
1676.276326,0.9935523757103616
1676.396128,0.993440607355182
1676.51593,0.9935052824438722
1676.635733,0.9936901909821407
1676.755535,0.9937095681297915
1676.875338,0.993781415928834
1676.99514,0.9938684749940007
1677.114942,0.9939138958211658
1677.234745,0.9938914336209441
1677.354547,0.9937618386277771
1677.474349,0.9936753851085991
1677.594152,0.9935364789995242
1677.713954,0.993507766210183
1677.833757,0.9938027824589657
1677.953559,0.9939523610332313
1678.073361,0.993977707141599
1678.193164,0.9939765143690662
1678.312966,0.9938839794631451
1678.432769,0.9937837016287191
1678.552571,0.993620038931054
1678.672373,0.9937025128169041
1678.792176,0.9940134909831614
1678.911978,0.9941154819993859
1679.031781,0.9940583220025366
1679.151583,0.9940026562951588
1679.271385,0.9939299973567003
1679.391188,0.9940226359493453
1679.51099,0.9941175696440901
1679.630793,0.9941459023985649
1679.750595,0.9940676661946811
1679.870397,0.9940035508979521
1679.9902,0.9939583247652886
1680.110002,0.9938935207951463
1680.229805,0.9938650958469302
1680.349607,0.9939043542935654
1680.469409,0.9940603101211688
1680.589212,0.9941632006877613
1680.709014,0.9941728441175786
1680.828817,0.9941287038232215
1680.948619,0.994123136718068
1681.068421,0.9941084238045204
1681.188224,0.9941116049565664
1681.308026,0.9941837800790115
1681.427829,0.9942707749657392
1681.547631,0.9942620254214176
1681.667433,0.9942232499585526
1681.787236,0.9942306072378242
1681.907038,0.9942049564190544
1682.026841,0.9941630018551411
1682.146643,0.9941057397153996
1682.266445,0.9940810861987596
1682.386248,0.9940740282481033
1682.50605,0.9941375516080581
1682.625853,0.9941811952045436
1682.745655,0.9941671773485173
1682.865457,0.9941428205510443
1682.98526,0.994188253916088
1683.105062,0.9942198696052493
1683.224864,0.9942656047711519
1683.344667,0.9943360012679763
1683.464469,0.9944188329067718
1683.584272,0.9944597043607069
1683.704074,0.9944888424569156
1683.823876,0.9944883452126188
1683.943679,0.9944813838185671
1684.063481,0.9945116165121699
1684.183284,0.9945232523661527
1684.303086,0.9945400599511414
1684.422888,0.9945300151472621
1684.542691,0.9945180808586863
1684.662493,0.9945190753772644
1684.782296,0.9945041577030166
1684.902098,0.9945265342983006
1685.0219,0.9945511988621906
1685.141703,0.9945801407231795
1685.261505,0.9946022206473898
1685.381308,0.9945712889993173
1685.50111,0.9945548787084341
1685.620912,0.9945516961379143
1685.740715,0.99455587326381
1685.860517,0.9945690014879832
1685.98032,0.9945701949715011
1686.100122,0.9945668134385868
1686.219924,0.9945603487753096
1686.339727,0.9945838206765081
1686.459529,0.9946354409163348
1686.579332,0.9946542397038162
1686.699134,0.994703277366602
1686.818936,0.9947273494771857
1686.938739,0.9947513226951842
1687.058541,0.9947885270903708
1687.178344,0.9947878307386455
1687.298146,0.9947888255269737
1687.417948,0.994781066204396
1687.537751,0.9948029516285912
1687.657553,0.9948107111218759
1687.777356,0.994812004376641
1687.897158,0.9948162820774569
1688.01696,0.9948218530642353
1688.136763,0.9947927052109586
1688.256565,0.9948198634225188
1688.376368,0.994817973266574
1688.49617,0.9948346863489143
1688.615972,0.994830508052006
1688.735775,0.9948710979647631
1688.855577,0.9949012430157267
1688.97538,0.9948984572961463
1689.095182,0.9949275087552486
1689.214984,0.9949660131948935
1689.334787,0.9949957631234473
1689.454589,0.9949874051941404
1689.574391,0.9950394443962453
1689.694194,0.9950651167450826
1689.813996,0.9951245239058384
1689.933799,0.9951439290232538
1690.053601,0.9952043360930816
1690.173403,0.9952211551884825
1690.293206,0.9952491212958653
1690.413008,0.995280372608917
1690.532811,0.9952961976926505
1690.652613,0.9952996812354387
1690.772415,0.9952988849960122
1690.892218,0.9953006765356176
1691.01202,0.9953328252666689
1691.131823,0.9953782134783444
1691.251625,0.9953880677714365
1691.371427,0.9954307708355181
1691.49123,0.9954524714628583
1691.611032,0.9954964714344892
1691.730835,0.9955322103993242
1691.850637,0.9955945326663618
1691.970439,0.9955947317852882
1692.090242,0.9956289808331419
1692.210044,0.9956553653507273
1692.329847,0.9956695037572977
1692.449649,0.9957001708502843
1692.569451,0.995722375211672
1692.689254,0.995699573430361
1692.809056,0.995653174911333
1692.928859,0.995601800532978
1693.048661,0.9955568999042907
1693.168463,0.9955615790327162
1693.288266,0.9955237484114993
1693.408068,0.9955253412507711
1693.527871,0.99553529655396
1693.647673,0.9954991592785906
1693.767475,0.9954897020814992
1693.887278,0.9954778558245297
1694.00708,0.9954751680379476
1694.126883,0.9954765617041584
1694.246685,0.9955035394845279
1694.366487,0.9954816386475693
1694.48629,0.9954489873853053
1694.606092,0.9954340557624819
1694.725895,0.9954112605836107
1694.845697,0.9953948364333107
1694.965499,0.9953999129599217
1695.085302,0.9953730375250918
1695.205104,0.9953158052208786
1695.324906,0.9952412588588637
1695.444709,0.9951975687266051
1695.564511,0.9952739033075203
1695.684314,0.9953628847718882
1695.804116,0.9953824936138647
1695.923918,0.9953886650044563
1696.043721,0.9953851811502256
1696.163523,0.9953784125540069
1696.283326,0.9953342187335996
1696.403128,0.9952693250580951
1696.52293,0.9952394674262101
1696.642733,0.9951669171135257
1696.762535,0.9951502979647802
1696.882338,0.9951172595233289
1697.00214,0.9950475042483873
1697.121942,0.9950282005140517
1697.241745,0.9950027281181666
1697.361547,0.9950092951578433
1697.48135,0.9950340711977532
1697.601152,0.9950232253854869
1697.720954,0.9950383498534584
1697.840757,0.9949782513521204
1697.960559,0.9949508898264309
1698.080362,0.9949193503831262
1698.200164,0.9948727892470673
1698.319966,0.9948199629045101
1698.439769,0.9947851448151286
1698.559571,0.9947115334380667
1698.679374,0.994677216482134
1698.799176,0.9946281801041181
1698.918978,0.9946061990642292
1699.038781,0.9945533868772349
1699.158583,0.9945425463043992
1699.278386,0.9945225562001196
1699.398188,0.9944906325384432
1699.51799,0.9944599032526676
1699.637793,0.9943876086456419
1699.757595,0.9943525073825977
1699.877398,0.994287279997595
1699.9972,0.9942699795494374
1700.117002,0.9942082373008241
1700.236805,0.9941713528594308
1700.356607,0.9940693561111501
1700.47641,0.9939990778920373
1700.596212,0.9939425209535655
1700.716014,0.9939190641868619
1700.835817,0.9938539646201917
1700.955619,0.9937835028719987
1701.075422,0.9937288462824106
1701.195224,0.993655809896329
1701.315026,0.9936247089562115
1701.434829,0.9935566479947625
1701.554631,0.9934712057971021
1701.674433,0.99340325469058
1701.794236,0.9933256729259959
1701.914038,0.9932753125910239
1702.033841,0.9932019122575991
1702.153643,0.9931577157558831
1702.273445,0.9930774718543474
1702.393248,0.9930363592980483
1702.51305,0.9929417274422868
1702.632853,0.992874110413034
1702.752655,0.992803023171682
1702.872457,0.9926837946884128
1702.99226,0.9925629924215663
1703.112062,0.9924531217797574
1703.231865,0.9923183557966371
1703.351667,0.9922553455816395
1703.471469,0.9922572308685871
1703.591272,0.9922217086955727
1703.711074,0.9921685270372678
1703.830877,0.9920748707489618
1703.950679,0.9920152488408861
1704.070481,0.9919484884611511
1704.190284,0.9918567374695172
1704.310086,0.991718878964397
1704.429889,0.9915672567396179
1704.549691,0.9914011831331668
1704.669493,0.9912685425287179
1704.789296,0.9912179891221717
1704.909098,0.9911305675508791
1705.028901,0.9910933017421408
1705.148703,0.9910347298588241
1705.268505,0.9909444507072117
1705.388308,0.9908171225263067
1705.50811,0.9907380584746267
1705.627913,0.9906411690304789
1705.747715,0.9905319073354282
1705.867517,0.9904124563904403
1705.98732,0.990292029557843
1706.107122,0.9901413185803406
1706.226925,0.9900310229810296
1706.346727,0.989918165877387
1706.466529,0.9898162095571422
1706.586332,0.9896667585933309
1706.706134,0.9895292044741192
1706.825937,0.9893748499581865
1706.945739,0.9892492073307175
1707.065541,0.9891097330256534
1707.185344,0.9889603887317445
1707.305146,0.9888199663267713
1707.424948,0.988675609150018
1707.544751,0.9885372042533057
1707.664553,0.9883474233296408
1707.784356,0.9882070879595751
1707.904158,0.9880766532328458
1708.02396,0.987913634034516
1708.143763,0.9877812624766479
1708.263565,0.9876094034891425
1708.383368,0.9874513986253104
1708.50317,0.9872894698744563
1708.622972,0.9871285548058012
1708.742775,0.9869370704407529
1708.862577,0.986790027772208
1708.98238,0.9866370871711061
1709.102182,0.9864989676474943
1709.221984,0.9863253591071881
1709.341787,0.9861843246650387
1709.461589,0.9859920374703398
1709.581392,0.9858352771991539
1709.701194,0.9856627711203662
1709.820996,0.985520845900186
1709.940799,0.9853759849833769
1710.060601,0.9852025740706277
1710.180404,0.9850380589781504
1710.300206,0.9848893294606059
1710.420008,0.9847150194761801
1710.539811,0.984526956868011
1710.659613,0.9843861795789949
1710.779416,0.984219832371381
1710.899218,0.9840417047027621
1711.01902,0.9838508191285492
1711.138823,0.9836875134473204
1711.258625,0.9835547245964541
1711.378428,0.983389501281869
1711.49823,0.9832538028940961
1711.618032,0.9830896132192323
1711.737835,0.9829352802654108
1711.857637,0.9827691782390624
1711.97744,0.9826060520953193
1712.097242,0.9824498301530097
1712.217044,0.9823083675630185
1712.336847,0.9821561215654159
1712.456649,0.9820441621493654
1712.576452,0.9819184685411728
1712.696254,0.981777082461745
1712.816056,0.981620992315129
1712.935859,0.9814845564797074
1713.055661,0.9813520650079582
1713.175464,0.9811587576925475
1713.295266,0.9810341584425404
1713.415068,0.9809242887696114
1713.534871,0.9807801034970394
1713.654673,0.9806428038937463
1713.774475,0.9804957185048422
1713.894278,0.9803751249481218
1714.01408,0.980248664713864
1714.133883,0.9800957578492142
1714.253685,0.9799516943617361
1714.373487,0.9797968742251398
1714.49329,0.9797214327703577
1714.613092,0.9796019140463502
1714.732895,0.9795029792493228
1714.852697,0.9794001368358228
