nu,[0]1-3-Dichloropropane-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
913.89777,0.9777170164989002
914.016972,0.9776661765358928
914.136174,0.9758074469440866
914.255376,0.9752328655886568
914.374578,0.9746966349895153
914.49378,0.9760894960503862
914.612982,0.9749432644354771
914.732184,0.9767632302142171
914.851386,0.9771012487657084
914.970588,0.9767134165597351
915.08979,0.9739337462342428
915.208992,0.9729992184829502
915.328194,0.973961016760923
915.447396,0.97451633279051
915.566598,0.9758708764895758
915.6858,0.9764155643924489
915.805002,0.9759753002599323
915.924204,0.9750105378416289
916.043406,0.9746508253242064
916.162608,0.9736727669630364
916.28181,0.9747258763271829
916.401012,0.9749988377853753
916.520214,0.9750992678377262
916.639416,0.9741762859319943
916.758618,0.9749325401185521
916.87782,0.9725079779262968
916.997022,0.9730079755153233
917.116224,0.9737019775842024
917.235426,0.9730760884575345
917.354628,0.9730585732455796
917.47383,0.9734907071787346
917.593032,0.9714660079696412
917.712234,0.9708299060805318
917.831436,0.9714184073014765
917.950638,0.97289705892848
918.06984,0.9740477031489018
918.189042,0.9714193787203697
918.308244,0.9727433533362309
918.427446,0.9705076440501701
918.546648,0.9726256585111577
918.66585,0.9713232129621598
918.785052,0.9738042216595688
918.904254,0.9745855259064646
919.023456,0.9762720418536482
919.142658,0.974802882713125
919.26186,0.9748175048660315
919.381062,0.9750280881892628
919.500264,0.974727825780885
919.619466,0.9771882146467729
919.738668,0.979251279328481
919.85787,0.9803908110756097
919.977072,0.9809242887696114
920.096274,0.9807761803844716
920.215476,0.980248664713864
920.334678,0.9827367473912925
920.45388,0.9838114658828542
920.573082,0.9851405082635547
920.692284,0.9873724056731805
920.811486,0.9877782991373054
920.930688,0.9873516710703755
921.04989,0.9875313854280208
921.169092,0.9877624948109542
921.288294,0.9897300992927616
921.407496,0.9899557834824203
921.526698,0.9910383966941082
921.6459,0.9909788370762513
921.765102,0.9900122125702925
921.884304,0.9899310348971918
922.003506,0.990022112741919
922.122708,0.9912533762360396
922.24191,0.9914002908725035
922.361112,0.992268244984978
922.480314,0.9913420973834249
922.599516,0.9908996610302941
922.718718,0.9902474674191685
922.83792,0.9922312340696979
922.957122,0.9919514643110803
923.076324,0.9937266600813537
923.195526,0.9929982274339878
923.314728,0.9932299209464455
923.43393,0.9931136205322247
923.553132,0.9918129975518671
923.672334,0.992051954084136
923.791536,0.9921941253154818
923.910738,0.9944992846445828
924.02994,0.9943538000416975
924.149142,0.9940810861987596
924.268344,0.9921960104861107
924.387546,0.9926040853800708
924.506748,0.9907671866017272
924.62595,0.9933135544267092
924.745152,0.9941489842556392
924.864354,0.9947589823098584
924.983556,0.993774360105829
925.102758,0.9936264974822973
925.22196,0.993351301058959
925.341162,0.9930033910381958
925.460364,0.9933966982507353
925.579566,0.9944351415093616
925.698768,0.9952592728886756
925.81797,0.9946580193971084
925.937172,0.9936153689278455
926.056374,0.9934156723088735
926.175576,0.9942021726490737
926.294778,0.993258923683575
926.41398,0.9961387737788026
926.533182,0.9941788091725384
926.652384,0.9948228478865857
926.771586,0.992981743800227
926.890788,0.9938335908227491
927.00999,0.9927828694748723
927.129192,0.9954880097504442
927.248394,0.9947577885997958
927.367596,0.9956938979589676
927.486798,0.9943026915698744
927.606,0.9944217167255688
927.725202,0.993623019795642
927.844404,0.9945727808573697
927.963606,0.994161112947232
928.082808,0.9950294940515532
928.20201,0.9962632989081834
928.321212,0.993541943465186
928.440414,0.993829714879303
928.559616,0.9930777697776336
928.678818,0.9934724973105091
928.79802,0.9940425166008701
928.917222,0.9953929451849183
929.036424,0.9948202613505437
929.155626,0.9949846192333062
929.274828,0.9939630957766978
929.39403,0.9942808171512794
929.513232,0.9927732395277438
929.632434,0.9939451052074795
929.751636,0.9951920951550295
929.870838,0.9957174961839871
929.99004,0.9947474431725907
930.109242,0.9938013911360443
930.228444,0.994397055372796
930.347646,0.9928615009919017
930.466848,0.9943007029664799
930.58605,0.9940106083482174
930.705252,0.995323170585089
930.824454,0.9946117688745394
930.943656,0.9944953066554002
931.062858,0.9933522944107567
931.18206,0.9942161909985372
931.301262,0.9934401106350025
931.420464,0.9947399825947442
931.539666,0.995856308877975
931.658868,0.9937369948923594
931.77807,0.9927133771062704
931.897272,0.9925542579056649
932.016474,0.9933536851049424
932.135676,0.994012298167688
932.254878,0.9949964596207252
932.37408,0.995323568714437
932.493282,0.994758385454648
932.612484,0.992749611805814
932.731686,0.9928076893568564
932.850888,0.9934262025708103
932.97009,0.9950996461037146
933.089292,0.9946024195678538
933.208494,0.9949366621304346
933.327696,0.9944817816112003
933.446898,0.9937169216078034
933.5661,0.991962971014805
933.685302,0.9929501674828402
933.804504,0.9931252400295589
933.923706,0.9932624994221366
934.042908,0.9954335580455785
934.16211,0.9941987923674331
934.281312,0.9943885035948925
934.400514,0.992428410004688
934.519716,0.9924925229508001
934.638918,0.9934245137477015
934.75812,0.9940378446120213
934.877322,0.9947953911548887
934.996524,0.993414480210782
935.115726,0.9929578132285659
935.234928,0.9927074208438765
935.35413,0.9922877928619501
935.473332,0.9934814386032207
935.592534,0.9939445088405953
935.711736,0.9940879453819185
935.830938,0.9932807756202664
935.95014,0.9929620829563427
936.069342,0.9927540791891187
936.188544,0.9924441897418557
936.307746,0.9933511023887186
936.426948,0.9946366344795801
936.54615,0.9946632910985812
936.665352,0.9928530617050103
936.784554,0.9929914750689993
936.903756,0.992167832519542
937.022958,0.9925847297891236
937.14216,0.9918130967331719
937.261362,0.995261860566149
937.380564,0.9944299704600705
937.499766,0.9932737233517951
937.618968,0.9928121570015107
937.73817,0.9919626734259583
937.857372,0.9925000659226378
937.976574,0.9919367835380465
938.095776,0.9938760284231136
938.214978,0.9931420239879395
938.33418,0.9939704511308214
938.453382,0.9918118073769842
938.572584,0.9924453806755978
938.691786,0.9911035100557215
938.810988,0.9922987080877053
938.93019,0.993163774036427
939.049392,0.9940391368620592
939.168594,0.9938780161771582
939.287796,0.9928942659620534
939.406998,0.9919720971161183
939.5262,0.9917708463951895
939.645402,0.9926896515400792
939.764604,0.993035266958654
939.883806,0.9929640688824946
940.003008,0.9927711547061298
940.12221,0.9928630895715741
940.241412,0.9912759770706664
940.360614,0.9918876838824878
940.479816,0.9920357837690729
940.599018,0.9930876012962203
940.71822,0.9920626683030969
940.837422,0.9926671177407488
940.956624,0.9910915177758033
941.075826,0.9915623980719636
941.195028,0.9906006526352316
941.31423,0.9921620779628015
941.433432,0.9936938676426492
941.552634,0.9934217321629571
941.671836,0.9914682041184304
941.791038,0.9909519819136556
941.91024,0.9905649916536382
942.029442,0.9905873786754219
942.148644,0.9918565390981896
942.267846,0.9919524562630405
942.387048,0.9937106612109177
942.50625,0.9909095700764495
942.625452,0.9905407231086335
942.744654,0.9898112604884671
942.863856,0.990277967510864
942.983058,0.9895044665532325
943.10226,0.991645791976306
943.221462,0.9922443316084312
943.340664,0.9918085344034202
943.459866,0.9906170967425509
943.579068,0.9901325063618197
943.69827,0.9892521750827911
943.817472,0.9898607522887762
943.936674,0.9902984664769551
944.055876,0.9927387908940194
944.175078,0.9913874027524952
944.29428,0.9898894586668331
944.413482,0.9894223410907625
944.532684,0.9887972237290866
944.651886,0.9906822814920714
944.771088,0.9892828423755592
944.89029,0.9902939111144866
945.009492,0.9895816509117746
945.128694,0.9901998376614906
945.247896,0.9879245011442594
945.367098,0.9897063460554185
945.4863,0.988297018896375
945.605502,0.9896588412909314
945.724704,0.9897825563781246
945.843906,0.9899785527272857
945.963108,0.9880568918973951
946.08231,0.9869883925027778
946.201512,0.9874997849292978
946.320714,0.9887942573418651
946.439916,0.9901453781680689
946.559118,0.9882476052807808
946.67832,0.9887181231152551
946.797522,0.9867101010170357
946.916724,0.9873793173042109
947.035926,0.9852331158238187
947.155128,0.986601568875301
947.27433,0.9876439704231824
947.393532,0.9883721323240852
947.512734,0.9866094617194234
947.631936,0.9865581593612869
947.751138,0.9852449386921456
947.87034,0.9848361468727579
947.989542,0.9847632716943042
948.108744,0.9861567118905288
948.227946,0.9875254602574838
948.347148,0.9857376843376375
948.46635,0.9849198615030634
948.585552,0.9838773834592826
948.704754,0.9833668835834439
948.823956,0.983658986923067
948.943158,0.9843310554964272
949.06236,0.9836678398937876
949.181562,0.9845515703496
949.300764,0.9822337149639184
949.419966,0.9825647835077777
949.539168,0.981256878474274
949.65837,0.9816072497174351
949.777572,0.9822926507548724
949.896774,0.9825991738770284
950.015976,0.9811744563582595
950.135178,0.9794432313899168
950.25438,0.9803172845220592
950.373582,0.9794873073270306
950.492784,0.9805457250616423
950.611986,0.980075176054409
950.731188,0.9806702622766709
950.85039,0.9786648834552605
950.969592,0.9786834782646963
951.088794,0.9763716266806571
951.207996,0.9772878929281728
951.327198,0.9774022423009532
951.4464,0.9780553651175444
951.565602,0.9770905007110864
951.684804,0.9763481940428096
951.804006,0.9742707856148903
951.923208,0.9725177030547016
952.04241,0.9723611403081491
952.161612,0.9730770615341094
952.280814,0.9737759817466214
952.400016,0.9730050564957752
952.519218,0.9727131987596758
952.63842,0.9713008727851747
952.757622,0.9701078772584354
952.876824,0.9688940622028877
952.996026,0.9692468038366121
953.115228,0.9693815385061879
953.23443,0.9695773733556201
953.353632,0.9682557713558299
953.472834,0.9676720891235813
953.592036,0.9661492051691344
953.711238,0.9650580731729766
953.83044,0.9635711003748105
953.949642,0.9644223094099239
954.068844,0.9637137194512173
954.188046,0.9627658915590785
954.307248,0.9615881870100284
954.42645,0.9607625374246529
954.545652,0.9598281701191489
954.664854,0.9588908759397053
954.784056,0.9588323853802532
954.903258,0.957490959258106
955.02246,0.9581135306954212
955.141662,0.9552138852165171
955.260864,0.9545826974689211
955.380066,0.9525363595061229
955.499268,0.952789767879571
955.61847,0.9527068787754939
955.737672,0.9523753944632957
955.856874,0.9503147818080171
955.976076,0.948472009805307
956.095278,0.9471479195000294
956.21448,0.9455240073852503
956.333682,0.945473895940824
956.452884,0.9447518297487328
956.572086,0.944820799149657
956.691288,0.9419048669543292
956.81049,0.941106470195222
956.929692,0.9371396203500914
957.048894,0.9377198893498154
957.168096,0.9365128836108916
957.287298,0.9366421313067158
957.4065,0.9351082322271785
957.525702,0.9343464294946943
957.644904,0.9319529019144582
957.764106,0.9298202417112393
957.883308,0.9279531800509613
958.00251,0.9271081996509459
958.121712,0.9263603251417798
958.240914,0.9254621912917307
958.360116,0.9239863316836741
958.479318,0.9216294815712753
958.59852,0.9199987202248171
958.717722,0.9180118315922363
958.836924,0.9168952907461014
958.956126,0.9152729062317204
959.075328,0.9144495311904582
959.19453,0.9120613695486406
959.313732,0.9109484222090415
959.432934,0.9077221040798936
959.552136,0.907327330834025
959.671338,0.9049785836838075
959.79054,0.9052772758979278
959.909742,0.9024517976568133
960.028944,0.9003245225862656
960.148146,0.8976365727512807
960.267348,0.8948850542149528
960.38655,0.8933471748770722
960.505752,0.8916692599225623
960.624954,0.8917405963167738
960.744156,0.8897186409507197
960.863358,0.8882695808707691
960.98256,0.8830000692079331
961.101762,0.8826116346393534
961.220964,0.878306199115154
961.340166,0.8788597063570704
961.459368,0.8773844616029616
961.57857,0.8754563375016232
961.697772,0.8731045245603125
961.816974,0.8704456126622584
961.936176,0.8664680872423215
962.055378,0.8643046224819706
962.17458,0.8635443689747913
962.293782,0.8617242112978972
962.412984,0.8606219099308118
962.532186,0.8577608053537377
962.651388,0.8561326071017212
962.77059,0.8523909465011219
962.889792,0.8505007375081804
963.008994,0.848131147565596
963.128196,0.8476902340163199
963.247398,0.8452608508770466
963.3666,0.8440107900909081
963.485802,0.8404397602740116
963.605004,0.8390038363487978
963.724206,0.8358300299711933
963.843408,0.8352284489447719
963.96261,0.8325849668943404
964.081812,0.8311292173546418
964.201014,0.8288799063685938
964.320216,0.8268764421646259
964.439418,0.824869571745256
964.55862,0.8228182015274231
964.677822,0.8217492328456271
964.797024,0.8197138197036828
964.916226,0.8189927888424531
965.035428,0.8165966520257971
965.15463,0.8150302906420221
965.273832,0.8120121304128196
965.393034,0.8119146948034236
965.512236,0.8094906955507434
965.631438,0.810551823248807
965.75064,0.8081480556955238
965.869842,0.8070335805433863
965.989044,0.8044873795452246
966.108246,0.8030165138932103
966.227448,0.802406453195081
966.34665,0.8013399619861951
966.465852,0.8015162761716813
966.585054,0.8011476634720631
966.704256,0.8011316406790221
966.823458,0.7985721168511006
966.94266,0.7977579885679218
967.061862,0.7960287306561389
967.181064,0.7969128131221627
967.300266,0.7956387721257597
967.419468,0.7965781800185222
967.53867,0.7959332129396377
967.657872,0.795058167768482
967.777074,0.7934299679995288
967.896276,0.7944859319173156
968.015478,0.7930333521777474
968.13468,0.7939935033081699
968.253882,0.7936600960572042
968.373084,0.7941840846178062
968.492286,0.7927003481055831
968.611488,0.7913064225072624
968.73069,0.7912431205255748
968.849892,0.7908792323908206
968.969094,0.7908080564628702
969.088296,0.7896306298593939
969.207498,0.7900018434837961
969.3267,0.7877377886657274
969.445902,0.7890386289151035
969.565104,0.7875645054140775
969.684306,0.7890623004290419
969.803508,0.7889912880176098
969.92271,0.7890623004290419
970.041912,0.7884786103187009
970.161114,0.788226337529198
970.280316,0.7875645054140775
970.399518,0.7868796222617376
970.51872,0.7870212733419595
970.637922,0.7874542541010916
970.757124,0.7896622157163011
970.876326,0.7885890050515966
970.995528,0.78890450374915
971.11473,0.7862189209124536
971.233932,0.7850718788323928
971.353134,0.7832839539575412
971.472336,0.7833936213876364
971.591538,0.78363651105622
971.71074,0.7846088230387733
971.829942,0.7811094485285395
971.949144,0.7832134615738899
972.068346,0.7819222249254772
972.187548,0.7828062964459795
972.30675,0.7826967112356208
972.425952,0.7822350563775667
972.545154,0.7798528741302296
972.664356,0.7763358935031529
972.783558,0.7748002692037615
972.90276,0.7722321976676139
973.021962,0.7705659762875692
973.141164,0.7675359194727028
973.260366,0.7646859900076074
973.379568,0.758957118915527
973.49877,0.7548320536307292
973.617972,0.7488025113436949
973.737174,0.7456939631596675
973.856376,0.74357919669408
973.975578,0.7445911523754712
974.09478,0.7457909096762653
974.213982,0.7463280724866386
974.333184,0.7462459809137842
974.452386,0.7475306284811555
974.571588,0.7488399524052808
974.69079,0.7508420266579481
974.809992,0.7540323555687319
974.929194,0.7544924556218782
975.048396,0.7554814884137816
975.167598,0.7549603859877878
975.2868,0.7551415982250236
975.406002,0.7546584622221715
975.525204,0.7558215315875437
975.644406,0.7557081668603727
975.763608,0.7570696665428306
975.88281,0.7550811893135542
976.002012,0.7547867650661819
976.121214,0.7534444396484046
976.240416,0.7534745780287542
976.359618,0.7526010542599778
976.47882,0.7534067683682121
976.598022,0.7541756353274361
976.717224,0.7546358228078978
976.836426,0.7535574647910257
976.955628,0.7526988987567861
977.07483,0.7528419251346256
977.194032,0.7536177517996572
977.313234,0.7557157239798268
977.432436,0.7570091033920655
977.551638,0.7597392474750714
977.67084,0.7616105067290666
977.790042,0.7643037425824234
977.909244,0.7657343277613103
978.028446,0.7693109768486305
978.147648,0.7716609572263707
978.26685,0.7756530184259723
978.386052,0.777050451171303
978.505254,0.7800478617211956
978.624456,0.7814688415289154
978.743658,0.7832682884351179
978.86286,0.7861796109491653
978.982062,0.7885968909810767
979.101264,0.79225656018286
979.220466,0.793961744203224
979.339668,0.798500248594704
979.45887,0.801668578732439
979.578072,0.8085926593809621
979.697274,0.8158049373170428
979.816476,0.8258022011977293
979.935678,0.8341350160315824
980.05488,0.8427120137886023
980.174082,0.8495826925451856
980.293284,0.8575120907855406
980.412486,0.8628538097401351
980.531688,0.8697060482508983
980.65089,0.8764286335607323
980.770092,0.8809626931234105
980.889294,0.8852191832046576
981.008496,0.8879409819204015
981.127698,0.8912859245638043
981.2469,0.8935169269662366
981.366102,0.8974391144264876
981.485304,0.8995415808806415
981.604506,0.9036257478960913
981.723708,0.9055941783991948
981.84291,0.9087147867419021
981.962112,0.908579398325365
982.081314,0.912316782488257
982.200516,0.9132359482104906
982.319718,0.9177025137279773
982.43892,0.9200410411393211
982.558122,0.9226096946011101
982.677324,0.9233277642363782
982.796526,0.9255917650684643
982.915728,0.927500449374366
983.03493,0.9278603893725674
983.154132,0.9319678132801794
983.273334,0.9324255218347548
983.392536,0.9338653649682526
983.511738,0.9340138613664333
983.63094,0.9352803079723914
983.750142,0.9351222589558621
983.869344,0.9378483657750905
983.988546,0.9378605578830941
984.107748,0.9407366880193921
984.22695,0.9404291174129447
984.346152,0.9404084281999437
984.465354,0.9401742956520339
984.584556,0.9419670347270621
984.703758,0.9431791835783786
984.82296,0.9450041121654796
984.942162,0.9461037912873882
985.061364,0.9467795506117378
985.180566,0.9471081401227832
985.299768,0.9457112396740975
985.41897,0.946664997216734
985.538172,0.9478575990335427
985.657374,0.9495776235917135
985.776576,0.9501066856581613
985.895778,0.9516014279276244
986.01498,0.9510924573254592
986.134182,0.9515148361376692
986.253384,0.9503233346795412
986.372586,0.952515403936726
986.491788,0.9530051227012901
986.61099,0.9544042071938553
986.730192,0.9549655618897922
986.849394,0.9558120363104216
986.968596,0.9549903913171824
987.087798,0.9558655632831963
987.207,0.9558598281070221
987.326202,0.9565463819069225
987.445404,0.9585812042014549
987.564606,0.9604397754391283
987.683808,0.9611075130950161
987.80301,0.959370441259014
987.922212,0.9605050875644453
988.041414,0.9611786376825624
988.160616,0.9622836666548326
988.279818,0.9632647334798093
988.39902,0.9635797725537386
988.518222,0.9622952141281171
988.637424,0.9627379717530625
988.756626,0.9638168423361745
988.875828,0.9642120882614102
988.99503,0.965613141131796
989.114232,0.9666130681058143
989.233434,0.9670568453431595
989.352636,0.9658584380210296
989.471838,0.9665686049273423
989.59104,0.9655329985670446
989.710242,0.9680621395653831
989.829444,0.9690452214667072
989.948646,0.9703717824905342
990.067848,0.970793015245031
990.18705,0.9702679582645028
990.306252,0.9698527724344712
990.425454,0.9710163233179814
990.544656,0.9711250832366347
990.663858,0.972262936792339
990.78306,0.9728571709667728
990.902262,0.974490995695241
991.021464,0.9739785482170072
991.140666,0.9736416099330087
991.259868,0.9737214518184958
991.37907,0.9743896539015534
991.498272,0.9757118224999604
991.617474,0.9763774849279919
991.736676,0.9764175172255305
991.855878,0.9760172681001456
991.97508,0.9766528622051128
992.094282,0.9760660701835925
992.213484,0.9773983326998033
992.332686,0.9772927793798535
992.451888,0.9784173125587853
992.57109,0.977884220404248
992.690292,0.9781218751436876
992.809494,0.9769537176160269
992.928696,0.9792228814531516
993.047898,0.9793962192431107
993.1671,0.9798644825419215
993.286302,0.9799389550725149
993.405504,0.9802819937350544
993.524706,0.9807663726717064
993.643908,0.9779888596139291
993.76311,0.9807232199006768
993.882312,0.9793433332752056
994.001514,0.9825156564967878
994.120716,0.9817054153506066
994.239918,0.9824606371605797
994.35912,0.9809272315468918
994.478322,0.9812735599830005
994.597524,0.9806261331077821
994.716726,0.9818575914833316
994.835928,0.9818173361473208
994.95513,0.9836639052302973
995.074332,0.9841696384398863
995.193534,0.9830670024181535
995.312736,0.9832223392758241
995.431938,0.98232703159931
995.55114,0.9832852675192201
995.670342,0.983213490314591
995.789544,0.9846746469880233
995.908746,0.9838370453134984
996.027948,0.9845476321511949
996.14715,0.9834760433657775
996.266352,0.9836924318971837
996.385554,0.9833540998970516
996.504756,0.984580122759148
996.623958,0.9851720332642164
996.74316,0.9855169038246865
996.862362,0.9846884325295797
996.981564,0.9850636703006297
997.100766,0.9847356987087204
997.219968,0.9849011482034719
997.33917,0.9865818370412426
997.458372,0.9864516168334759
997.577574,0.9864772649089372
997.696776,0.9855247879914537
997.815978,0.985506063198368
997.93518,0.9846992641619113
998.054382,0.9859407672174295
998.173584,0.9860561290357287
998.292786,0.9876182920137722
998.411988,0.9870999284927954
998.53119,0.9872657752115165
998.650392,0.9859062598944586
998.769594,0.9861005025599321
998.888796,0.9855504119690518
999.007998,0.9873082285525908
999.1272,0.9884126564122486
999.246402,0.987756568253765
999.365604,0.9876479210069653
999.484806,0.9868334474886568
999.604008,0.9863648129106232
999.72321,0.9869143711491756
999.842412,0.9887378976754623
999.961614,0.9887141682506724
1000.080816,0.9898815395828402
1000.200018,0.9878464581914063
1000.31922,0.987708169367703
1000.438422,0.9867910145627291
1000.557624,0.9884927210799933
1000.676826,0.9886854959555433
1000.796028,0.9889623666544999
1000.91523,0.9894361931005016
1001.034432,0.9895054560581938
1001.153634,0.9887774479823702
1001.272836,0.9879057307570569
1001.392038,0.989278885252104
1001.51124,0.989695459345489
1001.630442,0.9903350091645765
1001.749644,0.9898429349555915
1001.868846,0.9900052825090597
1001.988048,0.988336551567779
1002.10725,0.9894055210539346
1002.226452,0.989144352472146
1002.345654,0.9905065500431751
1002.464856,0.9902513293918223
1002.584058,0.9913866096428902
1002.70326,0.989639048312036
1002.822462,0.9893689137268954
1002.941664,0.9897548428545372
1003.060866,0.9898914384477302
1003.180068,0.9907297363098887
1003.29927,0.9908343628942294
1003.418472,0.9902008278618233
1003.537674,0.9893303290916653
1003.656876,0.9907453899633859
1003.776078,0.9889989589390192
1003.89528,0.9897380171652274
1004.014482,0.9891967785121049
1004.133684,0.9913578598480846
1004.252886,0.9904509841843545
1004.372088,0.9910583167660778
1004.49129,0.9896598309502674
1004.610492,0.9896717069394947
1004.729694,0.9895153511622299
1004.848896,0.9903431299449468
1004.968098,0.9905977798975043
1005.0873,0.9913261369041392
1005.206502,0.991197570241911
1005.325704,0.991164464795929
1005.444906,0.9893867225276212
1005.564108,0.9901153772176271
1005.68331,0.9911415691612377
1005.802512,0.9911108442488324
1005.921714,0.991565967703022
1006.040916,0.9907170550504242
1006.160118,0.9907736266093702
1006.27932,0.9899379644386895
1006.398522,0.9911781429599222
1006.517724,0.9911679338776267
1006.636926,0.9924670162207232
1006.756128,0.9916032512843346
1006.87533,0.991962971014805
1006.994532,0.9906400793257923
1007.113734,0.9908560624043855
1007.232936,0.9902994567759167
1007.352138,0.9926468675380996
1007.47134,0.9919753706294402
1007.590542,0.992950663958048
1007.709744,0.9921037405477542
1007.828946,0.99076510599282
1007.948148,0.9911218456402612
1008.06735,0.9913917648666639
1008.186552,0.9931726132333503
1008.305754,0.9925709329572677
1008.424956,0.9937946333095612
1008.544158,0.9924394260211779
1008.66336,0.9919021655483884
1008.782562,0.9906111530578016
1008.901764,0.9926881625067187
1009.020966,0.9920566167392775
1009.140168,0.9937033077792324
1009.25937,0.9936241127815649
1009.378572,0.9943470384588466
1009.497774,0.992694118653562
1009.616976,0.9928426368025932
1009.736178,0.9925857223743497
1009.85538,0.9931362637809049
1009.974582,0.994071940694836
1010.093784,0.994118166114811
1010.212986,0.9943899951787666
1010.332188,0.9924441897418557
1010.45139,0.9932998467942411
1010.570592,0.9927879326804178
1010.689794,0.9939486834162989
1010.808996,0.9933348115642245
1010.928198,0.9948515986823366
1011.0474,0.9930741947040975
1011.166602,0.9931085556656755
1011.285804,0.9919084145517157
1011.405006,0.9937393798640092
1011.524208,0.9940849631225558
1011.64341,0.9937283494181117
1011.762612,0.9943306318680668
1011.881814,0.9933823934412753
1012.001016,0.993149075321342
1012.120218,0.992582248330401
1012.23942,0.9935037921870662
1012.358622,0.9935184961519996
1012.477824,0.9945608460556083
1012.597026,0.9945628351792896
1012.716228,0.9947888255269737
1012.83543,0.9930017029338659
1012.954632,0.9934632580592467
1013.073834,0.9928010375676213
1013.193036,0.9950194443044146
1013.312238,0.9952912212241033
1013.43144,0.9948226489220361
1013.550642,0.9942733600731147
1013.669844,0.9934198446634591
1013.789046,0.9931142164005758
1013.908248,0.9937119530356169
1014.02745,0.9941987923674331
1014.146652,0.9955837803034718
1014.265854,0.9962502479444517
1014.385056,0.9949267128135599
1014.504258,0.9941649901831331
1014.62346,0.99288274845537
1014.742662,0.9944597043607069
1014.861864,0.9939937103115092
1014.981066,0.9958333048629374
1015.100268,0.9946392205381915
1015.21947,0.9945857103875626
1015.338672,0.9943050778991978
1015.457874,0.9941693645187134
1015.577076,0.9934530254403868
1015.696278,0.9938959061424586
1015.81548,0.995022230362759
1015.934682,0.994750626369502
1016.053884,0.9947820609859596
1016.173086,0.9932758092288043
1016.292288,0.9937279519268515
1016.41149,0.9936417000840083
1016.530692,0.9951815461747305
1016.649894,0.9954206174934377
1016.769096,0.9955890569114905
1016.888298,0.9938956079737314
1017.0075,0.994431163776751
1017.126702,0.9927510016562434
1017.245904,0.9942128106692344
1017.365106,0.9946249972990343
1017.484308,0.9953426791104154
1017.60351,0.9953001788854037
1017.722712,0.995629279521881
1017.841914,0.9944004363285318
1017.961116,0.9936420975407679
1018.080318,0.9942900640058766
1018.19952,0.9950300910694286
1018.318722,0.9954937835976448
1018.437924,0.9955843776539193
1018.557126,0.9954861183250224
1018.676328,0.9942464156301556
1018.79553,0.9944221144943349
1018.914732,0.9939356627738316
1019.033934,0.9947400820687473
1019.153136,0.9949091027665925
1019.272338,0.9960128697950964
1019.39154,0.9949326823917456
1019.510742,0.9952159800519309
1019.629944,0.9938073539622795
1019.749146,0.9950983524750154
1019.868348,0.9950084991507256
1019.98755,0.9952914202823674
1020.106752,0.9950246184189776
1020.225954,0.9945885946903049
1020.345156,0.9945211638695156
1020.464358,0.9937235795334822
1020.58356,0.9958082101798492
1020.702762,0.9944064027490491
1020.821964,0.9959531108156959
1020.941166,0.9948695061722799
1021.060368,0.9951093981280312
1021.17957,0.9935012090805645
1021.298772,0.9954206174934377
1021.417974,0.9946286774183325
1021.537176,0.9958727406426332
1021.656378,0.9959779103569083
1021.77558,0.9956833436595871
1021.894782,0.9954471955787406
1022.013984,0.993879308219419
1022.133186,0.9946897494940196
1022.252388,0.9948829370012711
1022.37159,0.995609367135415
1022.490792,0.9962738593551221
1022.609994,0.9960508186083559
1022.729196,0.994793003648815
1022.848398,0.9950620320480019
1022.9676,0.9942510885992906
1023.086802,0.9951736842715704
1023.206004,0.99454224794168
1023.325206,0.9967165025072134
1023.444408,0.9958119942582376
1023.56361,0.995723470506887
1023.682812,0.9953283462790329
1023.802014,0.9944706434776198
1023.921216,0.9939642885331285
1024.040418,0.9949764603928798
1024.15962,0.9953733361370478
1024.278822,0.9959673530470123
1024.398024,0.9958529229722809
1024.517226,0.994215693890566
1024.636428,0.9937883724230931
1024.75563,0.9939521622427788
1024.874832,0.9947566943668302
1024.994034,0.9953214785371373
1025.113236,0.99616616797175
1025.232438,0.9948854242117227
1025.35164,0.9951018353253441
1025.470842,0.9935842692535105
1025.590044,0.9951832379847971
1025.709246,0.9953823940756202
1025.828448,0.9960311966005067
1025.94765,0.9952613629353431
1026.066852,0.9959554015104851
1026.186054,0.9946711489696195
1026.305256,0.9934162683584558
1026.424458,0.9945576634659932
1026.54366,0.9957944681213691
1026.662862,0.9952854485517609
1026.782064,0.9954908966698585
1026.901266,0.9958116955146841
1027.020468,0.9939620024178939
1027.13967,0.9941769202345955
1027.258872,0.9943854209953094
1027.378074,0.9949255189022209
1027.497276,0.9950624300728944
1027.616478,0.9960485276941076
1027.73568,0.9949123859720489
1027.854882,0.9949456166006888
1027.974084,0.9935674778212481
1028.093286,0.9938359760262294
1028.212488,0.9947166064798235
1028.33169,0.9946336505741525
1028.450892,0.9955485372614546
1028.570094,0.9953120230280049
1028.689296,0.9955150873925637
1028.808498,0.9941045467892278
1028.9277,0.9944062038677884
1029.046902,0.9938996829540778
1029.166104,0.9946976075740799
1029.285306,0.9941407328533133
1029.404508,0.9949947681281817
1029.52371,0.9937946333095612
1029.642912,0.9945444359370322
1029.762114,0.9936406070787395
1029.881316,0.9945722835711036
1030.000518,0.9948900006951998
1030.11972,0.9943431605129587
1030.238922,0.9935696636721038
1030.358124,0.9941146867073185
1030.477326,0.9937416654672113
1030.596528,0.9920459025856733
1030.71573,0.9949126844458095
1030.834932,0.9944213189569616
1030.954134,0.9951395503995991
1031.073336,0.9929959435406912
1031.192538,0.9940026562951588
