nu,[0]Tribromomethane-PNNL(x-sec)-X=0.01-T=278.25K-P=1.0atm-L=15cm
5417.564351,1.0035911327212068
5417.682354,1.006412573069929
5417.800356,0.9991247732345732
5417.918358,0.9975857190754499
5418.036361,0.9971305248364907
5418.154363,0.9938233543894814
5418.272365,1.00118960702177
5418.390368,0.9990999253104481
5418.50837,1.0018277683359667
5418.626373,1.0019401797177345
5418.744375,0.9997992701489329
5418.862377,1.0017422158976919
5418.98038,0.9997003549025624
5419.098382,1.001415701160103
5419.216384,0.9943623515211492
5419.334387,1.001415601018538
5419.452389,1.0021618333994815
5419.570391,1.0062797353777642
5419.688394,1.0014372318291318
5419.806396,1.003079431738361
5419.924398,1.0009240066313407
5420.042401,1.0005445282016836
5420.160403,0.9982945559253142
5420.278406,0.9999432206120105
5420.396408,1.0017813847840802
5420.51441,1.0032954179900997
5420.632413,1.000895510730513
5420.750415,1.00275348389244
5420.868417,1.0012540857086536
5420.98642,1.0049939282997469
5421.104422,0.9959362793503495
5421.222424,0.9993209906312679
5421.340427,1.001677505440715
5421.458429,0.9990626795594977
5421.576432,1.0032572934885862
5421.694434,0.9951559703376448
5421.812436,1.000523547002916
5421.930439,1.0004799551416286
5422.048441,1.0024618253277704
5422.166443,1.0004170469399039
5422.284446,1.0001165067863886
5422.402448,0.99599743171526
5422.52045,1.0018150452041008
5422.638453,1.0019815607016682
5422.756455,1.0026693564043387
5422.874457,1.0030972867111545
5422.99246,1.0017709663118546
5423.110462,1.0058632217915793
5423.228465,0.9978207779597134
5423.346467,0.9994233563229076
5423.464469,1.0005948068274657
5423.582472,1.0046950875452934
5423.700474,1.0026852989738486
5423.818476,0.9994150511493246
5423.936479,0.9969769785590327
5424.054481,1.000906931013443
5424.172483,0.9948704015552383
5424.290486,1.000169844421931
5424.408488,1.0005581056830544
5424.526491,1.0005793577629154
5424.644493,1.0026076941350541
5424.762495,0.9993246181730479
5424.880498,1.0011737883509468
5424.9985,0.9999677055214778
5425.116502,0.9986951520553617
5425.234505,1.0032159601395674
5425.352507,0.999459196287072
5425.470509,0.9992962577428205
5425.588512,1.0020866740804861
5425.706514,0.9987585712110542
5425.824516,1.0029102265110887
5425.942519,1.000806254848845
5426.060521,1.0024474902261646
5426.178524,1.001346205321976
5426.296526,1.001126834401352
5426.414528,1.0010020016685848
5426.532531,0.9953101319369577
5426.650533,0.9974218292057273
5426.768535,0.9997995001027915
5426.886538,1.002608095178212
5427.00454,1.0043783571193658
5427.122542,1.001796511797199
5427.240545,0.9981600947047976
5427.358547,0.9988153023090469
5427.47655,1.0024983156023315
5427.594552,1.0023288074694796
5427.712554,0.9986993465838089
5427.830557,1.0021735587615255
5427.948559,0.9986341336457025
5428.066561,0.9988228933341903
5428.184564,1.0025474392233147
5428.302566,0.9992368313614335
5428.420568,0.9957921777967264
5428.538571,1.0048835860243213
5428.656573,1.0006768889860234
5428.774575,1.000504417175579
5428.892578,0.9978980122768569
5429.01058,1.00170184649984
5429.128583,0.9998486414558604
5429.246585,1.00087276063411
5429.364587,0.9976843851820251
5429.48259,0.9974496576629673
5429.600592,0.9985863002163208
5429.718594,0.9998233256087588
5429.836597,1.0008977727569235
5429.954599,1.0024342580066263
5430.072601,1.0048610768840978
5430.190604,0.9983147216790174
5430.308606,1.0056348161903481
5430.426609,0.9993338719618571
5430.544611,0.999145425357075
5430.662613,0.9973565999511171
5430.780616,1.0008462979081576
5430.898618,0.9974640210414537
5431.01662,0.9989631379133534
5431.134623,1.0004216988899879
5431.252625,0.9975725510308674
5431.370627,1.000433944126523
5431.48863,0.9975538965985826
5431.606632,1.0016162046532053
5431.724634,1.0000272973725666
5431.842637,1.0012287543007288
5431.960639,1.0005354232879045
5432.078642,1.0016932319010028
5432.196644,0.9982392519388505
5432.314646,1.0003258530785841
5432.432649,0.9969161648181785
5432.550651,0.9988450674485541
5432.668653,1.0017060536564302
5432.786656,0.9991069390165418
5432.904658,0.99944611345182
5433.02266,1.000498194057458
5433.140663,1.0014372318291318
5433.258665,1.0012168397494443
5433.376668,1.002094891224904
5433.49467,0.9995553388910673
5433.612672,1.0035181742979289
5433.730675,1.0022596491677531
5433.848677,1.005188312921867
5433.966679,1.001595571571911
5434.084682,0.9979234590006144
5434.202684,0.9950725797614445
5434.320686,0.9971881606464851
5434.438689,1.0023294088669445
5434.556691,1.0041766981924902
5434.674693,0.994807428251946
5434.792696,0.997510603698933
5434.910698,0.9993728467428669
5435.028701,1.001672797567503
5435.146703,0.9968784820993563
5435.264705,0.9984241429686905
5435.382708,0.9972894801105484
5435.50071,0.9960090849533824
5435.618712,1.0061897779905766
5435.736715,1.0050479984275629
5435.854717,0.9998378631456007
5435.972719,1.0027395457158843
5436.090722,1.0017271898771487
5436.208724,1.001913829037521
5436.326727,1.0029732112510137
5436.444729,1.0004709908813905
5436.562731,0.9971652255825445
5436.680734,1.0019137288461428
5436.798736,0.999965205605339
5436.916738,0.9999571109197629
5437.034741,1.0012559880932237
5437.152743,1.0045404768689168
5437.270745,1.000786409057583
5437.388748,0.9971393993376532
5437.50675,1.0033671561770956
5437.624752,0.9991448458528963
5437.742755,0.9999871290828309
5437.860757,1.0059754823911562
5437.97876,0.9998783074051446
5438.096762,1.0000662121919304
5438.214764,0.9967785998796327
5438.332767,0.9973954976170147
5438.450769,0.9966359710673248
5438.568771,1.004164346895063
5438.686774,1.0022480230232544
5438.804776,1.0009433546793873
5438.922778,0.9997675870120839
5439.040781,0.9998762276604282
5439.158783,1.0011987178886483
5439.276786,0.9984068703804254
5439.394788,0.9993337920151505
5439.51279,1.0010936976515494
5439.630793,1.0022150496057127
5439.748795,1.0016067895051328
5439.866797,1.0016013808430728
5439.9848,1.0015173500123629
5440.102802,0.9993545384000195
5440.220804,0.9999569959247018
5440.338807,1.0006923595703145
5440.456809,1.0024396711662351
5440.574811,1.0015154471312055
5440.692814,1.0003391775076877
5440.810816,0.9981890417672744
5440.928819,0.9971501685013194
5441.046821,0.9983840071248791
5441.164823,0.9989436583220908
5441.282826,1.000025671329503
5441.400828,0.9972616561221997
5441.51883,0.9986910574136324
5441.636833,0.9994661925259328
5441.754835,1.00017762577359
5441.872837,1.0042188744995104
5441.99084,0.9997945910992976
5442.108842,1.0004226692995064
5442.226845,0.9998713882711976
5442.344847,0.9979434176693804
5442.462849,1.0028273895475925
5442.580852,1.0024938043700615
5442.698854,0.9991536883239099
5442.816856,1.003964236882352
5442.934859,1.0019767512017197
5443.052861,1.000056599601697
5443.170863,0.9964388559675738
5443.288866,0.9986555046448314
5443.406868,1.0043462175261744
5443.52487,0.9993666606440915
5443.642873,1.0015185518339038
5443.760875,0.9980672701323996
5443.878878,1.0004835168566086
5443.99688,1.0001973294668984
5444.114882,1.0033417713091644
5444.232885,0.9975574877990745
5444.350887,1.0044240573742877
5444.468889,0.9948896027392792
5444.586892,0.9983463687572981
5444.704894,1.0028547671090293
5444.822896,1.0015154471312055
5444.940899,0.9993932841265543
5445.058901,0.9980612817467439
5445.176904,0.9982596162273051
5445.294906,0.9999928303257022
5445.412908,1.0031781396107915
5445.530911,1.000783026405237
5445.648913,1.0009501711268427
5445.766915,0.998282276977792
5445.884918,0.9993801222036738
5446.00292,1.0012501808253338
5446.120922,1.0002664955036191
5446.238925,1.002368801186767
5446.356927,1.0031340007437108
5446.474929,0.9992324647060216
5446.592932,1.000112166290168
5446.710934,1.0043341654438767
5446.828937,1.0006471493108164
5446.946939,0.9972318384444582
5447.064941,0.9995086507515977
5447.182944,1.0027386432506993
5447.300946,0.9985012242878283
5447.418948,0.9981298509121238
5447.536951,1.000593926304423
5447.654953,1.003540753710868
5447.772955,1.000993132830139
5447.890958,1.0023869442262625
5448.00896,0.9997504111524801
5448.126963,1.0006644806695317
5448.244965,1.002954054645625
5448.362967,0.9996646762335855
5448.48097,1.0031206591502229
5448.598972,0.9978190816658327
5448.716974,1.0045331437502016
5448.834977,0.9952974915785485
5448.952979,1.00498297392563
5449.070981,0.9968594419021827
5449.188984,1.0016245181022048
5449.306986,0.9997815338672018
5449.424988,0.995272410397785
5449.542991,1.004024677348652
5449.660993,0.997872965351089
5449.778996,1.003981906808416
5449.896998,0.9990995856165312
5450.015,1.002113029306584
5450.133003,0.9990466147607716
5450.251005,1.003688485782628
5450.369007,0.9971770919193335
5450.48701,0.9986157589466912
5450.605012,1.0010104101207142
5450.723014,0.9985712216770307
5450.841017,1.0013032484911983
5450.959019,1.0000582456962146
5451.077022,1.001081184058539
5451.195024,0.9960224315645428
5451.313026,1.0001167868190497
5451.431029,0.9960927532305368
5451.549031,1.0009694095740125
5451.667033,0.9993575264745564
5451.785036,0.999672823533897
5451.903038,0.9960099813619622
5452.02104,0.9986829680488293
5452.139043,0.9986727815345064
5452.257045,1.0043807676303156
5452.375048,1.0022140473911643
5452.49305,0.9990802032725796
5452.611052,1.002766018389329
5452.729055,1.0009230757724474
5452.847057,0.9986214510727398
5452.965059,1.0056200334672034
5453.083062,0.9917207632320572
5453.201064,1.0002694162860504
5453.319066,0.9991146421607372
5453.437069,1.001873552911149
5453.555071,1.0002162933880425
5453.673073,0.9969339100838447
5453.791076,1.0005521623855582
5453.909078,0.998944057899634
5454.027081,1.003791569883396
5454.145083,0.9996703143582589
5454.263085,0.9955763134531204
5454.381088,0.9994024585990133
5454.49909,0.9976760046683877
5454.617092,0.9991335156145869
5454.735095,0.9949366621304346
5454.853097,0.9962202612632903
5454.971099,1.0045819652473407
5455.089102,0.9974350950042731
5455.207104,0.994005439506493
5455.325107,1.0053290491369813
5455.443109,1.0023361244964812
5455.561111,1.0009271695561992
5455.679114,0.9982050129197115
5455.797116,1.0037601516989556
5455.915118,1.000854695043823
5456.033121,0.999721148886201
5456.151123,1.004435909648093
5456.269125,1.001121127994659
5456.387128,0.9938488959778972
5456.50513,0.9996132847936086
5456.623132,0.9937231820441299
5456.741135,1.0086152999118765
5456.859137,0.998446208386072
5456.97714,1.0040444568296232
5457.095142,0.9995206249369589
5457.213144,1.004045561279133
5457.331147,0.9982019184889679
5457.449149,1.0008993341586667
5457.567151,0.9985577410565325
5457.685154,0.999983740132193
5457.803156,1.0018324769375428
5457.921158,0.9996965760423628
5458.039161,1.0081766476701943
5458.157163,1.0044598155072213
5458.275166,0.9989929074584273
5458.393168,1.000441627488718
5458.51117,0.9988072119378643
5458.629173,1.0000052058135502
5458.747175,0.9995707021746926
5458.865177,0.9985679263974364
5458.98318,1.005295672766601
5459.101182,1.0016802099736308
5459.219184,0.9980469097677652
5459.337187,1.003873382230149
5459.455189,1.0029775240450947
5459.573191,0.9908182124257409
5459.691194,0.9975714537016648
5459.809196,0.9992600039322377
5459.927199,0.9978846405330833
5460.045201,1.0069679640770137
5460.163203,0.9970629216786797
5460.281206,1.000913326829167
5460.399208,0.9975755437530096
5460.51721,1.0013967745822079
5460.635213,1.003196899217404
5460.753215,0.9985061169558144
5460.871217,1.0052731543957376
5460.98922,1.002429446333736
5461.107222,0.9949427312625844
5461.225225,0.9963546604415555
5461.343227,0.9999677675194776
5461.461229,0.9993964921841453
5461.579232,0.998211101988862
5461.697234,1.003798997968497
5461.815236,0.9925226951821134
5461.933239,0.9995354479377391
5462.051241,0.9963637273102197
5462.169243,1.0001985397063993
5462.287246,1.0014643711458506
5462.405248,0.9991116248390741
5462.52325,0.9967798956926548
5462.641253,0.9983205119211948
5462.759255,1.0031726221461967
5462.877258,1.0000609688585254
5462.99526,1.0004120048506933
5463.113262,1.0023514603565051
5463.231265,0.9984926372142239
5463.349267,0.9891285262891163
5463.467269,0.9958045256962877
5463.585272,1.0019441874864687
5463.703274,1.00127070666443
5463.821276,1.0020270516971619
5463.939279,1.0033544134951284
5464.057281,0.9963769790359168
5464.175284,0.9999890940594702
5464.293286,0.9997130411805603
5464.411288,0.9978100015535041
5464.529291,1.0017358047680256
5464.647293,0.9977517311509256
5464.765295,1.004432494571806
5464.883298,1.0050203599876364
5465.0013,0.9976777007190373
5465.119302,0.9964857893429622
5465.237305,1.0012773150729015
5465.355307,1.002536010247653
5465.473309,1.0023817318277048
5465.591312,1.0028104419079173
5465.709314,1.0000665592149662
5465.827317,1.0011541655369993
5465.945319,0.9972365254451133
5466.063321,0.9964047783414304
5466.181324,0.9972873858048391
5466.299326,0.9979605824437809
5466.417328,1.0003062868962558
5466.535331,0.9995004648092696
5466.653333,1.0016043856517227
5466.771335,1.0017528344214583
5466.889338,0.9943204897473467
5467.00734,1.0009983680379138
5467.125343,0.9960333878715496
5467.243345,1.0019681342387123
5467.361347,1.0015000239120788
5467.47935,0.9998422224481873
5467.597352,0.9978064094439643
5467.715354,0.9996712540487961
5467.833357,1.0019158328671827
5467.951359,0.9967970404543053
5468.069361,0.9976049726656246
5468.187364,0.998884722384877
5468.305366,0.9929754880349466
5468.423368,0.9959341878863589
5468.541371,0.996082792352809
5468.659373,0.9968037190168495
5468.777376,1.0013005449760772
5468.895378,1.0042476959947952
5469.01338,1.0007135744732145
5469.131383,1.000137029387669
5469.249385,1.0033372562813523
5469.367387,1.0034856608358025
5469.48539,0.9991304982359259
5469.603392,0.9965555457896633
5469.721394,1.006923658461325
5469.839397,1.001349109230182
5469.957399,0.9990691535066367
5470.075402,1.0021800729108283
5470.193404,0.998107093810955
5470.311406,0.9988140038499979
5470.429409,0.9970903412860437
5470.547411,0.9995309800242725
5470.665413,1.0015958720506275
5470.783416,0.9970873500195068
5470.901418,0.9988053142059644
5471.01942,0.9995058921115285
5471.137423,0.9956236044511617
5471.255425,1.0017489275930225
5471.373427,0.9960980325361192
5471.49143,0.9929442097997083
5471.609432,0.9986787735891718
5471.727435,0.9969307199004367
5471.845437,1.0044565007952995
5471.963439,1.0003812726659531
5472.081442,1.0024750579111996
5472.199444,1.001547496138295
5472.317446,1.0021621340480766
5472.435449,1.0081133361647228
5472.553451,0.9973123183011392
5472.671453,1.0033021400919193
5472.789456,0.9957486626293699
5472.907458,0.9996995651395939
5473.025461,0.9985720205343276
5473.143463,0.9998420824702859
5473.261465,0.9976503647245424
5473.379468,1.003802310510656
5473.49747,1.0023601808521443
5473.615472,1.002777951375949
5473.733475,0.9986732808710221
5473.851477,1.0014601650043247
5473.969479,1.0007115330196048
5474.087482,1.0011312393691143
5474.205484,0.995653374041988
5474.323486,1.0004364652232387
5474.441489,0.9995623358029287
5474.559491,0.999643693492246
5474.677494,0.9990486028655132
5474.795496,0.9941676744322303
5474.913498,0.9962947813258485
5475.031501,1.0008393320421654
5475.149503,1.0054952437644111
5475.267505,0.9970381948248364
5475.385508,1.0029851467032436
5475.50351,0.9993298446544681
5475.621512,1.0058261061234834
5475.739515,1.0071855933680487
5475.857517,1.0003778613716297
5475.97552,1.0017326993918443
5476.093522,1.0005697622528849
5476.211524,0.9999698654540545
5476.329527,1.0030059087106662
5476.447529,0.9998946155533309
5476.565531,0.9974952421539202
5476.683534,0.9997700664387742
5476.801536,0.9986954516639523
5476.919538,0.9980111803279563
5477.037541,0.9989423596961791
5477.155543,0.9929256419165954
5477.273545,1.002413006625622
5477.391548,1.0043271351293246
5477.50955,0.99913839139804
5477.627553,1.0025324011245125
5477.745555,1.0018203548379108
5477.863557,0.9970697017295993
5477.98156,0.9966720499425011
5478.099562,1.002238401488417
5478.217564,0.9949371595988901
5478.335567,1.006005159105616
5478.453569,1.0009370687748576
5478.571571,0.995730540168625
5478.689574,0.9996350666043963
5478.807576,1.0038309192841786
5478.925579,1.0052160565021635
5479.043581,0.9992883233620335
5479.161583,1.0015902631294489
5479.279586,0.9960204395216717
5479.397588,0.9982890653203558
5479.51559,0.9998559003833473
5479.633593,1.0032343191596225
5479.751595,0.9996543897369912
5479.869597,1.0037872535889254
5479.9876,0.9964718386395665
5480.105602,0.9962677821031156
5480.223604,0.9974950426548918
5480.341607,0.9969509577994646
5480.459609,0.9995683931690375
5480.577612,1.0011084138370687
5480.695614,1.0036124090787493
5480.813616,1.0029349986996188
5480.931619,1.0049610655356005
5481.049621,0.9995313798367446
5481.167623,1.0007007454074244
5481.285626,0.9963835551456796
5481.403628,0.998667288849313
5481.52163,1.0014982212136583
5481.639633,1.000658256555819
5481.757635,0.9991140227098512
5481.875638,0.9976696195623902
5481.99364,1.003866455527709
5482.111642,1.0016663868821127
5482.229645,1.0026337622739858
5482.347647,1.0019364725459277
5482.465649,1.0021109248714324
5482.583652,0.9990413597893986
5482.701654,0.9986739799425634
5482.819656,1.000415776411061
5482.937659,1.0005922753258067
5483.055661,0.9961610875372484
5483.173663,0.9937165241211143
5483.291666,1.0008742219094073
5483.409668,0.9955448537386813
5483.527671,0.99991103095798
5483.645673,1.0019283568933686
5483.763675,1.0008229284199412
5483.881678,0.9989946057478135
5483.99968,1.0000912201603058
5484.117682,1.0016920298698457
5484.235685,0.9982073087938815
5484.353687,1.003692801652396
5484.471689,1.0001451905391263
5484.589692,1.0008151120233935
5484.707694,0.9979722586509012
5484.825697,0.9982589174458183
5484.943699,0.9956475992691654
5485.061701,0.9951935879442919
5485.179704,1.0018052274647646
5485.297706,1.0003610351575103
5485.415708,0.9994333106291089
5485.533711,1.0015103394154499
5485.651713,1.0011962148949822
5485.769715,1.0019490970250158
5485.887718,0.9976266209284143
5486.00572,1.0002288561835817
5486.123722,0.9962626015241183
5486.241725,0.9951899057348286
5486.359727,0.9962054176919825
5486.47773,1.0053517698302348
5486.595732,1.0016399432385568
5486.713734,0.9986924555820914
5486.831737,1.0011259333876064
5486.949739,0.9978414330635967
5487.067741,0.9991385212860393
5487.185744,0.9985254881623834
5487.303746,0.996485888991546
5487.421748,1.0041306075398317
5487.539751,1.0024124051779986
5487.657753,1.001728892814819
5487.775756,1.0019717413304883
5487.893758,0.9963187923194097
5488.01176,1.0018506102694817
5488.129763,0.9991395603906418
5488.247765,0.9987680594625498
5488.365767,0.9961462448476224
5488.48377,1.000738582617916
5488.601772,1.0058808245519844
5488.719774,1.0016403438946142
5488.837777,1.0025706985937124
5488.955779,1.0013724409362406
5489.073781,0.9982015192082804
5489.191784,1.0031850615638356
5489.309786,0.997116166260315
5489.427789,1.0007435362861603
5489.545791,0.9993249179704783
5489.663793,1.000726814001384
5489.781796,0.9972834963916188
5489.899798,0.9986286411730718
5490.0178,0.9974959404008341
5490.135803,1.0035747743190648
5490.253805,1.0014008803174004
5490.371807,1.0034758267245136
5490.48981,1.0001558221390086
5490.607812,1.003342172645953
5490.725815,0.997643780253864
5490.843817,1.0001007350734368
5490.961819,1.0016273226547818
5491.079822,0.9972767148869006
5491.197824,1.0003856043262418
5491.315826,0.9984465079199795
5491.433829,1.0031771364331534
5491.551831,0.998098809556456
5491.669833,0.9992576956442947
5491.787836,1.0034902768804592
5491.905838,0.9933200109857968
5492.02384,0.9958787158970028
5492.141843,1.0002540622683527
5492.259845,1.0063381012950114
5492.377848,1.0027146780835103
5492.49585,1.0033606343117767
5492.613852,1.0013970750012853
5492.731855,0.9977927395897936
5492.849857,0.9980951165976927
5492.967859,1.0005292199875102
5493.085862,1.0002559927605559
5493.203864,1.0007885407349046
5493.321866,1.0072094639494769
5493.439869,1.0003468001212623
5493.557871,0.9978275631640732
5493.675874,1.0023365254310113
5493.793876,0.9969577370890272
5493.911878,1.001008908606225
5494.029881,0.9992300365740825
5494.147883,1.0000298514455455
5494.265885,1.0027968037786468
5494.383888,1.0029595709080954
5494.50189,0.9965863398317937
5494.619892,1.0015524037330499
5494.737895,1.0009006653556665
5494.855897,1.0030927727835206
5494.973899,0.9970035981997308
5495.091902,1.0004872086475973
5495.209904,0.9941991900470297
5495.327907,1.0035997636420613
5495.445909,1.0046833326815352
5495.563911,1.0039986734462607
5495.681914,0.9967098245290179
5495.799916,0.9994797753637845
5495.917918,0.9943744828158385
5496.035921,1.0022157511564929
5496.153923,1.0014119959288634
5496.271925,1.000223074877501
5496.389928,1.0004481904073206
5496.50793,0.998699845933607
5496.625933,1.0042776230220463
5496.743935,0.9940638887447267
5496.861937,0.9963938179491509
5496.97994,0.9987755502510862
5497.097942,1.0017809840716063
5497.215944,0.999654809591923
5497.333947,1.005251943355957
5497.451949,1.0003444092952671
5497.569951,0.9997857629520346
5497.687954,1.0011454555336479
5497.805956,0.9985937896416577
5497.923958,0.9977668970925
5498.041961,1.0001582125142798
5498.159963,0.9976171435205332
5498.277966,0.9973144126592067
5498.395968,0.997480878325853
5498.51397,1.0016989415686972
5498.631973,1.000128528259049
5498.749975,1.0001229875623503
5498.867977,1.0005523524904871
5498.98598,0.9956597462439728
5499.103982,1.0007753404211086
5499.221984,0.9985936897822837
5499.339987,1.0043354710791403
5499.457989,1.0047309558001631
5499.575992,0.9983487647914584
5499.693994,1.0045102406556203
5499.811996,0.9997957308657811
5499.929999,1.000230926659457
5500.048001,0.9987046397043725
5500.166003,0.9982188880658232
5500.284006,1.0044250617988473
5500.402008,1.0008284029363326
5500.52001,1.0041822211795184
5500.638013,0.9966507213888487
5500.756015,0.9958626823787471
5500.874017,1.0049801599772423
5500.99202,1.0028317017146389
5501.110022,0.9962007355375223
5501.228025,1.000903638035057
5501.346027,1.0021747613705174
5501.464029,1.001758945132386
5501.582032,0.9993704282635041
5501.700034,0.9974690083740273
5501.818036,0.9979097875428757
5501.936039,1.0029890583529433
5502.054041,1.0023396326790563
5502.172043,0.9968814727392885
5502.290046,1.006562439059305
5502.408048,0.9987645637804591
5502.526051,0.992458778778674
5502.644053,0.9975261649857283
5502.762055,1.0014726833346266
5502.880058,1.0007715374820405
5502.99806,1.0044612217519473
5503.116062,1.0034570619020056
5503.234065,1.0068032375930844
5503.352067,1.0006593973068818
5503.470069,0.9984636813476068
5503.588072,0.9986553049137505
5503.706074,0.9982379542286665
5503.824076,1.0046338030141502
5503.942079,0.9974206323002504
5504.060081,0.9992280680928495
5504.178084,1.0030253672140421
5504.296086,1.000032800537926
5504.414088,1.0020137248259982
5504.532091,0.9987067369863181
5504.650093,0.9974275145263569
5504.768095,1.0002778385899933
5504.886098,0.9996775120104339
5505.0041,0.9952933113378625
5505.122102,0.9999535720778093
5505.240105,1.0017217805649286
5505.358107,1.0020642275903884
5505.47611,1.0053314619295945
5505.594112,0.9964971493457125
5505.712114,1.0028338076634238
5505.830117,1.0029029052931577
5505.948119,1.0038565172989935
5506.066121,0.999233653793362
5506.184124,0.9962178703375325
5506.302126,0.994495605004037
5506.420128,1.006992332996607
5506.538131,0.9963691076888742
5506.656133,0.9942738572099191
5506.774135,0.9986737802077874
5506.892138,1.000440707082844
5507.01014,1.0014005798971815
5507.128143,0.9988315831311628
5507.246145,1.0014057871937359
5507.364147,0.9996757425828036
5507.48215,1.002199816052734
5507.600152,1.0012859260948386
5507.718154,0.9960503205830711
5507.836157,0.997273523606519
5507.954159,0.9948762713079233
5508.072161,1.000508899445408
5508.190164,0.9977768748113595
5508.308166,1.005366649146535
5508.426169,0.9980375281709071
5508.544171,0.9996700244539098
5508.662173,1.0014764889380539
5508.780176,0.9962081074502414
5508.898178,1.002430148034594
5509.01618,0.9976771021125964
5509.134183,1.001749728992485
5509.252185,1.0045507232340372
5509.370187,0.9990735494205831
5509.48819,1.0015830517055155
5509.606192,1.0061448023127142
5509.724194,1.0005409462586843
5509.842197,1.0010780807116786
5509.960199,0.9992799793393699
5510.078202,0.9963088291813023
5510.196204,0.9998073885519672
5510.314206,0.9984508012491942
5510.432209,1.0060423819851219
5510.550211,0.993585958348204
5510.668213,0.9956815514311815
5510.786216,0.9972663432629982
5510.904218,0.996156305975504
5511.02222,0.9930566174464105
5511.140223,0.9988162012432235
5511.258225,1.002419422089394
5511.376228,1.0030542547605965
5511.49423,1.0080561777590182
5511.612232,1.0012757130304792
5511.730235,1.0047232194015887
5511.848237,0.9990084519090029
5511.966239,0.9962942831785824
5512.084242,1.0003225420054904
5512.202244,0.9953132174031492
5512.320246,1.0008890950108518
5512.438249,1.0052141465934705
5512.556251,0.9953021694877521
5512.674253,1.0002820297629176
5512.792256,1.0012477778277835
5512.910258,0.9964224148620898
5513.028261,1.0038037158348743
5513.146263,1.0021199439103416
5513.264265,1.0016763034284297
5513.382268,1.0006816922466184
5513.50027,0.999811967680293
5513.618272,0.9994520901574487
5513.736275,0.9999197222224332
5513.854277,1.0041088181420639
5513.972279,1.0088350002486954
5514.090282,1.0016748009151015
5514.208284,1.004380566754182
5514.326287,0.999472539156406
5514.444289,0.9965088084305654
5514.562291,0.9998968453208098
5514.680294,0.9986573022263576
5514.798296,0.9984325297667159
5514.916298,1.0031272797684212
5515.034301,1.0014762886427762
5515.152303,1.002279995245143
5515.270305,1.0033857186411872
5515.388308,1.000380262281378
5515.50631,1.0020440863018345
5515.624312,0.9972075062844536
5515.742315,1.000521956171741
5515.860317,1.0002198541643852
5515.97832,1.0018030234956887
5516.096322,1.0014574610655294
5516.214324,0.9966427482149703
5516.332327,1.0032969229343554
5516.450329,1.001956210888859
5516.568331,0.9957696731478116
5516.686334,0.9981748675835183
5516.804336,1.0040797998165365
5516.922338,1.0008701083248086
5517.040341,1.0001679140959938
5517.158343,0.9958339023630995
5517.276346,1.0051053883067385
5517.394348,0.9992775610847459
5517.51235,0.9998264450624009
5517.630353,0.9993778935884862
5517.748355,1.0020709414432045
5517.866357,1.0006323998805393
5517.98436,0.9974752924485748
5518.102362,1.0026829928003131
5518.220364,0.9989877127088149
5518.338367,1.0055372743440336
5518.456369,1.0001617730838543
5518.574371,1.0045620747213455
5518.692374,1.002622332314247
5518.810376,1.0017870949542473
5518.928379,0.9959586881687331
5519.046381,0.9983698301726345
5519.164383,0.9983928927820835
5519.282386,1.0065937436379435
5519.400388,0.9963531659106858
5519.51839,0.9956229075148825
5519.636393,1.0016391419269226
5519.754395,0.9962039233849767
5519.872397,1.0015768419098454
5519.9904,1.0067017569414458
5520.108402,0.9968363150314032
5520.226405,0.9960938489331681
5520.344407,0.9990215190250126
5520.462409,1.0004106843077185
5520.580412,0.9975766410867113
5520.698414,0.9984517997004947
5520.816416,0.9959844838328091
5520.934419,1.003998974645908
5521.052421,0.999660837528599
5521.170423,0.9996701544110215
5521.288426,0.996729459905969
5521.406428,1.0004183274745435
5521.52443,1.002939612211224
5521.642433,0.9999857031022016
5521.760435,0.9981999220871273
5521.878438,0.9975959942612735
5521.99644,1.003723214005031
5522.114442,1.002200417372804
5522.232445,1.0042514117181445
5522.350447,0.9977579172308356
5522.468449,0.9909260193118411
5522.586452,1.0005776167563476
5522.704454,0.9976556522854875
5522.822456,0.9953900585495629
5522.940459,0.9964384573921111
5523.058461,0.9997330056493372
5523.176464,0.9968280413243245
5523.294466,0.9968973232807166
5523.412468,1.0010011007671886
5523.530471,1.0040943590791882
5523.648473,1.0007698261641746
5523.766475,1.0031029040716888
5523.884478,1.0032936120599727
5524.00248,0.9955414688919328
5524.120482,0.9967600599700966
5524.238485,1.0000498292414355
5524.356487,0.9992780507308708
5524.474489,0.9963871421329347
5524.592492,0.9987862372066489
5524.710494,1.0003037861336646
5524.828497,1.0013826549872296
5524.946499,1.0028366156020163
5525.064501,0.9981258584007052
5525.182504,0.992815532568583
5525.300506,1.0028943806546924
5525.418508,0.9992312056739092
5525.536511,1.001295238097252
5525.654513,1.0061259875808293
5525.772515,0.9984884435539543
5525.890518,1.0005559845021188
5526.00852,0.9999595368186566
5526.126523,1.0002905922137395
5526.244525,1.0047494430198318
5526.362527,1.0000691333896026
5526.48053,1.0024177179778249
5526.598532,0.9977433500715847
5526.716534,0.9998652690770261
5526.834537,0.9983541558893442
5526.952539,0.9968933356993985
5527.070541,1.0008965816892825
5527.188544,0.9964229130734218
5527.306546,0.9999838031311707
5527.424548,1.0012565888469969
5527.542551,1.0003384872738934
5527.660553,1.0020956929011375
5527.778556,0.9955986146123137
5527.896558,1.001854116752754
5528.01456,0.9912457436144283
5528.132563,0.9981796588343816
5528.250565,1.0039083176317232
5528.368567,0.997416842109049
