nu,[0]Triethylamine-PNNL(x-sec)-X=0.01-T=278.11K-P=1.0atm-L=15cm
3982.553651,0.9924311888081263
3982.684154,0.9920874701798266
3982.814656,0.9920040391319092
3982.945159,0.9918427523881139
3983.075662,0.9923551714905641
3983.206164,0.9920549302444626
3983.336667,0.9924828958200191
3983.467169,0.9920964982168827
3983.597672,0.9922132748468927
3983.728175,0.9918356111460053
3983.858677,0.9918033770124506
3983.98918,0.9919801321226467
3984.119682,0.9921958120469285
3984.250185,0.9921044350206156
3984.380688,0.9918936352264451
3984.51119,0.9925188243511504
3984.641693,0.9918287675038989
3984.772195,0.9919583087997975
3984.902698,0.9923107149747147
3985.033201,0.9920575095906343
3985.163703,0.9921071137062064
3985.294206,0.9917508128264321
3985.424708,0.992065446082457
3985.555211,0.9919572176462579
3985.685714,0.9922169460428014
3985.816216,0.9920779461858281
3985.946719,0.9920670333884406
3986.077222,0.9917801690849622
3986.207724,0.9915836177343319
3986.338227,0.991588674823678
3986.468729,0.9922086114554599
3986.599232,0.9920496723672656
3986.729735,0.9922346076616289
3986.860237,0.991941445651885
3986.99074,0.9919373787002951
3987.121242,0.9916453953180685
3987.251745,0.9920837994629778
3987.382248,0.9921476917169717
3987.51275,0.9917834419649205
3987.643253,0.9924741620089648
3987.773755,0.9919911431632245
3987.904258,0.9921991855184243
3988.034761,0.9918454303671607
3988.165263,0.99197358507538
3988.295766,0.992000864724063
3988.426269,0.9918927425225751
3988.556771,0.9921562242238101
3988.687274,0.9916284383267913
3988.817776,0.9922473083458911
3988.948279,0.9922044441880431
3989.078782,0.9918049638991233
3989.209284,0.9914100066429612
3989.339787,0.9919327166055711
3989.470289,0.9917084659708363
3989.600792,0.9917819542908733
3989.731295,0.9916177287974889
3989.861797,0.9917994098068769
3989.9923,0.9919168458090721
3990.122802,0.9916071185445557
3990.253305,0.9921307261364994
3990.383808,0.9918941311733868
3990.51431,0.9919339069255453
3990.644813,0.9915879807118485
3990.775316,0.9918661601532809
3990.905818,0.9920087015618498
3991.036321,0.9917731274707595
3991.166823,0.9921174316738423
3991.297326,0.991503501014778
3991.427829,0.9917246309505758
3991.558331,0.9919053396403967
3991.688834,0.9913738208381138
3991.819336,0.9914583886317964
3991.949839,0.991637263859166
3992.080342,0.9915390966294019
3992.210844,0.991506078927232
3992.341347,0.9916730626105548
3992.471849,0.9918129975518671
3992.602352,0.9912951088816452
3992.732855,0.9916871444680249
3992.863357,0.9916132665277494
3992.99386,0.9911630771666496
3993.124362,0.9913525065300953
3993.254865,0.9914451031784014
3993.385368,0.9919032566413706
3993.51587,0.9911893433362198
3993.646373,0.9910059902683842
3993.776876,0.991261901051732
3993.907378,0.9912323618872163
3994.037881,0.9912637844511332
3994.168383,0.9909944946655718
3994.298886,0.99096773817543
3994.429389,0.9913181071949506
3994.559891,0.9911512823962103
3994.690394,0.990856756003872
3994.820896,0.9911781429599222
3994.951399,0.990886184886542
3995.081902,0.9908984719514143
3995.212404,0.9910993474297208
3995.342907,0.9911191696148905
3995.473409,0.9908708262697059
3995.603912,0.9908267334990083
3995.734415,0.9909866658399878
3995.864917,0.9909963775569004
3995.99542,0.9908088987783183
3996.125923,0.9906954576540365
3996.256425,0.9907239900940821
3996.386928,0.9906240310864983
3996.51743,0.9906050112876922
3996.647933,0.990601940416917
3996.778436,0.9905981761366955
3996.908938,0.9906208610946708
3997.039441,0.9905819304598218
3997.169943,0.9908328766437997
3997.300446,0.9907912625368831
3997.430949,0.9904778257697278
3997.561451,0.9904838677028929
3997.691954,0.990220037944221
3997.822456,0.9904200825957153
3997.952959,0.9901741918178102
3998.083462,0.9901158722754395
3998.213964,0.9905759869860695
3998.344467,0.9902441996079179
3998.474969,0.9900419133821796
3998.605472,0.9899330147612415
3998.735975,0.9897776074777149
3998.866477,0.9896677482605842
3998.99698,0.9896806140249389
3999.127483,0.9896420172336343
3999.257985,0.9899260852543914
3999.388488,0.9896420172336343
3999.51899,0.989724160929981
3999.649493,0.9895390998156405
3999.779996,0.9896004531417625
3999.910498,0.9896162868756824
4000.041001,0.989702387237952
4000.171503,0.9892333794700234
4000.302006,0.9897845359452169
4000.432509,0.9898142299267028
4000.563011,0.9897300992927616
4000.693514,0.9893224144806911
4000.824016,0.9895341521325106
4000.954519,0.9890108269977347
4001.085022,0.9889356650310738
4001.215524,0.9894441086217085
4001.346027,0.9889870910227195
4001.47653,0.9890226951988678
4001.607032,0.9891492982062727
4001.737535,0.9891641355570258
4001.868037,0.9885569751950996
4001.99854,0.9886993376493783
4002.129043,0.9890286293528413
4002.259545,0.9888160110548165
4002.390048,0.9888486425215975
4002.52055,0.9887349314662186
4002.651053,0.9885609294309088
4002.781556,0.9885292959873049
4002.912058,0.9888506202208603
4003.042561,0.98882293279112
4003.173063,0.9883533534319711
4003.303566,0.9882920774236341
4003.434069,0.9881112365209129
4003.564571,0.9884650436712885
4003.695074,0.9881230939268955
4003.825577,0.9883464349827117
4003.956079,0.9881626196411616
4004.086582,0.9878711546615656
4004.217084,0.9882140054334019
4004.347587,0.9876005150445091
4004.47809,0.9880045262698259
4004.608592,0.988011442325716
4004.739095,0.9881458210194164
4004.869597,0.9877871891820028
4005.0001,0.9880410831135954
4005.130603,0.9879551272784975
4005.261105,0.9870594582253733
4005.391608,0.9872963809249341
4005.52211,0.987448436275558
4005.652613,0.9871996306204458
4005.783116,0.9872944063341469
4005.913618,0.9873388355820825
4006.044121,0.9869558224232344
4006.174623,0.9869064758657875
4006.305126,0.9870387301943957
4006.435629,0.9865729578446657
4006.566131,0.9871443489890313
4006.696634,0.9870209636571514
4006.827137,0.9867051674788645
4006.957639,0.9868650266642405
4007.088142,0.9865551996912483
4007.218644,0.9870110934968658
4007.349147,0.9865473072812204
4007.47965,0.9863963770896605
4007.610152,0.9864664137187048
4007.740655,0.9865838102068898
4007.871157,0.9866469535913098
4008.00166,0.9866045286844475
4008.132163,0.9863835540201085
4008.262665,0.9861803799356296
4008.393168,0.9862020761426455
4008.52367,0.986603542080412
4008.654173,0.9859545704847932
4008.784676,0.98631155064882
4008.915178,0.9859466828797798
4009.045681,0.9860728921324082
4009.176184,0.9860659896463221
4009.306686,0.9859634441158589
4009.437189,0.9856893843744637
4009.567691,0.9856982556188436
4009.698194,0.9858737255247021
4009.828697,0.9856420724195097
4009.959199,0.9861074052876095
4010.089702,0.9860748642801647
4010.220204,0.9856893843744637
4010.350707,0.9854134299822567
4010.48121,0.9858480931410609
4010.611712,0.9852774523115942
4010.742215,0.9856272878993076
4010.872717,0.9853543069501665
4011.00322,0.9855760366128818
4011.133723,0.9853050404664913
4011.264225,0.9854321530152946
4011.394728,0.9852656290531061
4011.525231,0.9850607151140516
4011.655733,0.9853139082517605
4011.786236,0.98530996700401
4011.916738,0.9852360715275996
4012.047241,0.9851779443141492
4012.177744,0.9847179736256698
4012.308246,0.985192722094147
4012.438749,0.9849159218314968
4012.569251,0.9847297903122533
4012.699754,0.984995703252269
4012.830257,0.9849888083064786
4012.960759,0.9846135990524156
4013.091262,0.9846510150800796
4013.221764,0.9849011482034719
4013.352267,0.9846391993387932
4013.48277,0.9847327445060555
4013.613272,0.9846313222567069
4013.743775,0.985057759936339
4013.874277,0.9848972086067582
4014.00478,0.9844806851884312
4014.135283,0.9849336504776471
4014.265785,0.9846332915213206
4014.396288,0.9848056174254137
4014.526791,0.9846500304295569
4014.657293,0.9848499346753286
4014.787796,0.9846470764838965
4014.918298,0.984686463154684
4015.048801,0.9844235869645548
4015.179304,0.9846135990524156
4015.309806,0.9844826541517705
4015.440309,0.9847947846232026
4015.570811,0.984143066218375
4015.701314,0.9843044789167142
4015.831817,0.9846126144393088
4015.962319,0.9844452445217002
4016.092822,0.9845112045627199
4016.223324,0.9842867615955502
4016.353827,0.9847790280327017
4016.48433,0.9842178639336847
4016.614832,0.9843851951933076
4016.745335,0.9844501667602285
4016.875838,0.9843477892666073
4017.00634,0.9843310554964272
4017.136843,0.9841794801854793
4017.267345,0.9841637334397706
4017.397848,0.9843458205729975
4017.528351,0.9843802732796364
4017.658853,0.9843723982689502
4017.789356,0.9842355800146798
4017.919858,0.9838399968290615
4018.050361,0.9840692582562418
4018.180864,0.9841332248369198
4018.311366,0.9844659180889069
4018.441869,0.9844009454824326
4018.572371,0.9841922746018852
4018.702874,0.9840446568323045
4018.833377,0.9846313222567069
4018.963879,0.984080083077619
4019.094382,0.9845555085637577
4019.224884,0.9844826541517705
4019.355387,0.9842218008130142
4019.48589,0.9844383534291075
4019.616392,0.9841076377057082
4019.746895,0.9841391296539832
4019.877398,0.9840131679071114
4020.0079,0.9840131679071114
4020.138403,0.9844944680145034
4020.268905,0.9847967542147414
4020.399408,0.9844826541517705
4020.529911,0.9840151359354151
4020.660413,0.9842286903897334
4020.790916,0.9842375484878083
4020.921418,0.9843212122350886
4021.051921,0.9841184629492616
4021.182424,0.9841794801854793
4021.312926,0.9844806851884312
4021.443429,0.9844669025553172
4021.573931,0.9845220342455332
4021.704434,0.9844314623847521
4021.834937,0.9838380291510356
4021.965439,0.9842188481520407
4022.095942,0.9844452445217002
4022.226445,0.9841706226100168
4022.356947,0.9847386529202478
4022.48745,0.9845289259238937
4022.617952,0.9842532964145672
4022.748455,0.98434188319759
4022.878958,0.9845052975132137
4023.00946,0.9843015260077069
4023.139963,0.9847672107552691
4023.270465,0.9840820512397533
4023.400968,0.9848046326202887
4023.531471,0.9842188481520407
4023.661973,0.9842877458828039
4023.792476,0.9844285090947948
4023.922978,0.984623445237637
4024.053481,0.984427524666778
4024.183984,0.9850134333344979
4024.314486,0.9843901171315883
4024.444989,0.9845328640474738
4024.575492,0.9846283683671709
4024.705994,0.9847169889081885
4024.836497,0.9845889840201285
4024.966999,0.9845889840201285
4025.097502,0.9844944680145034
4025.228005,0.9850321487675273
4025.358507,0.9846096606058963
4025.48901,0.9845594467936685
4025.619512,0.9845791381795176
4025.750015,0.9841666859353997
4025.880518,0.9844550890233679
4026.01102,0.984963198930386
4026.141523,0.9846254144864967
4026.272025,0.9846165528976435
4026.402528,0.9847386529202478
4026.533031,0.9848509195257557
4026.663533,0.9849021331051124
4026.794036,0.9843802732796364
4026.924538,0.9845870148441296
4027.055041,0.984684493783727
4027.185544,0.9847524393578935
4027.316046,0.9852577469596021
4027.446549,0.9849129670881634
4027.577052,0.9846057221751308
4027.707554,0.9846460918373123
4027.838057,0.9849041029113484
4027.968559,0.9847386529202478
4028.099062,0.9843468049193103
4028.229565,0.9846707082973127
4028.360067,0.9848912992412346
4028.49057,0.9847583478902552
4028.621072,0.984893269025803
4028.751575,0.9844019298838703
4028.882078,0.9847504698549843
4029.01258,0.9845456630578997
4029.143083,0.9847228972278469
4029.273585,0.9846716929685133
4029.404088,0.9848765259825457
4029.534591,0.9847356987087204
4029.665093,0.9846904019084142
4029.795596,0.9843349928285239
4029.926099,0.9847849367245959
4030.056601,0.9847130500481106
4030.187104,0.9842434539308156
4030.317606,0.9845417248831239
4030.448109,0.9849198615030634
4030.578612,0.9846805550536294
4030.709114,0.9847258514009699
4030.839617,0.9846785856944886
4030.970119,0.9846913865993083
4031.100622,0.9845722461496724
4031.231125,0.9848075870386181
4031.361627,0.9844541045687711
4031.49213,0.9844590268515996
4031.622632,0.9850892822890119
4031.753135,0.9845939069773559
4031.883638,0.9848558437926639
4032.01414,0.9847997086094357
4032.144643,0.9845712615779185
4032.275146,0.9848479649774289
4032.405648,0.9848834201423572
4032.536151,0.9848784957375675
4032.666653,0.9849858533444862
4032.797156,0.9849779734891789
4032.927659,0.984558462234714
4033.058161,0.9848459952834686
4033.188664,0.9846165528976435
4033.319166,0.9847750889244677
4033.449669,0.9843635389572327
4033.580172,0.9845998145585205
4033.710674,0.9842641232603753
4033.841177,0.9847425918827374
4033.971679,0.9844511512108874
4034.102182,0.9845791381795176
4034.232685,0.9844924990275363
4034.363187,0.9843330241605068
4034.49369,0.9845909532000657
4034.624192,0.984580122759148
4034.754695,0.9839492091298802
4034.885198,0.9847022182641351
4035.0157,0.9842405012048828
4035.146203,0.9848509195257557
4035.276706,0.9848036478161485
4035.407208,0.9845190806838608
4035.537711,0.984586030257607
4035.668213,0.9842867615955502
4035.798716,0.9844481978618638
4035.929219,0.984472809374453
4036.059721,0.9844294935237962
4036.190224,0.9842345957795919
4036.320726,0.9841932587946519
4036.451229,0.9841046853872235
4036.581732,0.9843162906413315
4036.712234,0.9841863694659531
4036.842737,0.9844127583646556
4036.973239,0.9845171116476685
4037.103742,0.9843359771640089
4037.234245,0.9842277061615351
4037.364747,0.9840397366213208
4037.49525,0.9842759345007217
4037.625753,0.984105669492401
4037.756255,0.9842552649231285
4037.886758,0.9843911015221977
4038.01726,0.9844944680145034
4038.147763,0.9843783045210586
4038.278266,0.9840850034903355
4038.408768,0.9843477892666073
4038.539271,0.9841794801854793
4038.669773,0.9840722104684448
4038.800276,0.9839610165912342
4038.930779,0.9842090060127701
4039.061281,0.9839954558294981
4039.191784,0.9842493594092555
4039.322286,0.9840466249235862
4039.452789,0.9840220240654751
4039.583292,0.9840909080180699
4039.713794,0.9838331099731877
4039.844297,0.9842247534828457
4039.974799,0.9840407206615495
4040.105302,0.9838724640846637
4040.235805,0.9835311195663253
4040.366307,0.9837681791306709
4040.49681,0.9841824327283486
4040.627313,0.983973808167595
4040.757815,0.9845889840201285
4040.888318,0.984020056023395
4041.01882,0.9838606576859332
4041.149323,0.9839000128993396
4041.279826,0.9841765276514676
4041.410328,0.9840663060528954
4041.540831,0.9837878546910085
4041.671333,0.9838882061700254
4041.801836,0.9839019807013333
4041.932339,0.9836088215939607
4042.062841,0.9835409549266977
4042.193344,0.9834898121267658
4042.323846,0.9833049334212288
4042.454349,0.9836766929441854
4042.584852,0.983475059890226
4042.715354,0.9837721142112575
4042.845857,0.9836314448570239
4042.97636,0.9840633538584055
4043.106862,0.983349183138844
4043.237365,0.9835311195663253
4043.367867,0.9835675108909846
4043.49837,0.9835675108909846
4043.628873,0.9835262019230215
4043.759375,0.9834406388655013
4043.889878,0.9835193172637045
4044.02038,0.9832656020105255
4044.150883,0.9837475202158286
4044.281386,0.9834131029131181
4044.411888,0.9833767173014484
4044.542391,0.9834435891918434
4044.672893,0.9836717745730166
4044.803396,0.9831849775368092
4044.933899,0.9835999691544024
4045.064401,0.9833462330957196
4045.194904,0.9831889102845848
4045.325407,0.9828517343173413
4045.455909,0.9835999691544024
4045.586412,0.9834288376486423
4045.716914,0.983460307874968
4045.847417,0.9836176741131913
4045.97792,0.98343473823937
4046.108422,0.9826640275626524
4046.238925,0.9834868616617551
4046.369427,0.9829972071387435
4046.49993,0.9833727838024461
4046.630433,0.983217423176418
4046.760935,0.9830630701580083
4046.891438,0.9832479033889773
4047.02194,0.9829736154888731
4047.152443,0.9833501664885188
4047.282946,0.9830453751820007
4047.413448,0.9831377857904984
4047.543951,0.9830011391354361
4047.674453,0.9830522565237116
4047.804956,0.9832449536496918
4047.935459,0.982509761420534
4048.065961,0.9830512734719467
4048.196464,0.9829107071905688
4048.326967,0.9829352802654108
4048.457469,0.9828772887946403
4048.587972,0.982713161992381
4048.718474,0.9829991731351237
4048.848977,0.9827170928528907
4048.97948,0.9828212663858328
4049.109982,0.982632582816889
4049.240485,0.9827534540580044
4049.370987,0.983194809435744
4049.50149,0.9828193007452657
4049.631993,0.9829352802654108
4049.762495,0.9826492877127881
4049.892998,0.9826394612690432
4050.0235,0.9827672127026715
4050.154003,0.9827642644054558
4050.284506,0.9825726440574879
4050.415008,0.9831603982196135
4050.545511,0.9828890833928733
4050.676014,0.9829608369149326
4050.806516,0.9828025929591696
4050.937019,0.9827780232014689
4051.067521,0.98282618050445
4051.198024,0.9825569230209517
