nu,[0]Formicacid-dimer-PNNL(x-sec)-X=0.01-T=278.24K-P=1.0atm-L=15cm
6991.671033,0.9903408521583674
6991.804236,0.9991662677480333
6991.937439,1.0036957123657413
6992.070641,0.9950230263808617
6992.203844,1.0015146459191684
6992.337047,1.0037106675432714
6992.470249,1.001525562488304
6992.603452,1.0023404345510831
6992.736655,1.0030301817473597
6992.869857,0.9983440725632906
6993.00306,1.0080650486924145
6993.136263,0.9956187259074523
6993.269465,0.9997879424873735
6993.402668,0.9920275499062382
6993.535871,1.010250176817561
6993.669073,1.0091641359048835
6993.802276,1.002437866776451
6993.935479,0.9965991958784989
6994.068681,1.0017057531446592
6994.201884,0.9926579852452752
6994.335087,0.9962282310572597
6994.468289,1.0002209143979925
6994.601492,0.9938472064362102
6994.734695,0.9981022030981775
6994.867897,0.9949400449208365
6995.0011,0.9988707380966539
6995.134303,0.9983877011525393
6995.267505,0.9940058371087483
6995.400708,1.0019472935182643
6995.533911,1.003038406628572
6995.667113,0.9960562969029235
6995.800316,0.9972710304258264
6995.933519,0.9985798094264644
6996.066721,1.0007120333754964
6996.199924,1.001111116833435
6996.333127,0.9997105319039761
6996.466329,0.996904800038679
6996.599532,0.9916899211959168
6996.732735,0.9944789970661101
6996.865937,0.9978513117426834
6996.99914,0.9961190504263436
6997.132343,0.9931621849756598
6997.265545,1.0020555096695314
6997.398748,0.994679305306482
6997.531951,1.0031714183397724
6997.665153,0.9923049595892585
6997.798356,1.0033951505112721
6997.931559,1.0082005417398876
6998.064761,0.9937905587599174
6998.197964,1.0004728817733501
6998.331167,0.9955425639881509
6998.464369,1.0014011807377097
6998.597572,1.0018420945754862
6998.730775,1.0066352161545093
6998.863977,0.9900141925966977
6998.99718,0.9945289211648473
6999.130383,0.9998225057539679
6999.263585,1.0020232440016
6999.396788,1.0013174670982787
6999.529991,0.9980891280449588
6999.663193,1.0055485364245738
6999.796396,1.0076262327073862
6999.929599,0.9941866632161542
7000.062801,0.9951737837889437
7000.196004,0.9947168054231648
7000.329207,0.9962494509445722
7000.462409,1.0024922003812577
7000.595612,1.0002178037157858
7000.728815,1.0090224592061394
7000.862017,1.0062792322380223
7000.99522,0.999294279138189
7001.128423,1.0014217096723355
7001.261625,0.9869716138427242
7001.394828,0.9972833966632743
7001.528031,1.004918355597908
7001.661233,0.9999425636495304
7001.794436,0.9908698353993751
7001.927639,0.9926916369213676
7002.060841,0.9939010744146081
7002.194044,1.0024884911669782
7002.327247,0.9921411435638152
7002.460449,1.0031463393678024
7002.593652,0.9947042720703767
7002.726855,0.997475392196109
7002.860057,0.9998360834357882
7002.99326,1.0084594808853697
7003.126463,0.9870407042738302
7003.259665,1.007576860231619
7003.392868,0.99557412318764
7003.526071,0.996095044246504
7003.659273,1.005049807515588
7003.792476,0.9992636212599992
7003.925679,0.9944775053487332
7004.058881,0.9947565948911657
7004.192084,1.006272993326123
7004.325287,1.0025822282230414
7004.458489,0.9971534591023049
7004.591692,1.0008730108523314
7004.724894,1.0010300301170278
7004.858097,0.9979192677308882
7004.9913,0.9945508010417906
7005.124502,1.0001028752913
7005.257705,1.0037772157665787
7005.390908,0.9926461726855356
7005.52411,0.9894718134446155
7005.657313,1.0056917367317806
7005.790516,0.9948324977150118
7005.923718,0.9932698495918278
7006.056921,0.9995899241041137
7006.190124,0.9866568201101782
7006.323326,0.99991679846144
7006.456529,1.00176074830011
7006.589732,1.0120975909895746
7006.722934,0.9971178613592385
7006.856137,1.0022684690914734
7006.98934,1.0041303063006946
7007.122542,0.9989399622373928
7007.255745,0.9976383929919963
7007.388948,1.0038939618454252
7007.52215,0.9970424820982917
7007.655353,0.9996012895061629
7007.788556,0.9980115795325084
7007.921758,1.0020518020710045
7008.054961,1.004328942919795
7008.188164,0.9911879556721104
7008.321366,0.9960501213730268
7008.454569,0.992337904660802
7008.587772,1.0068193465737574
7008.720974,0.9992554972797825
7008.854177,1.0045112451663634
7008.98738,0.9968362153477767
7009.120582,0.9965717897774478
7009.253785,0.999400999472489
7009.386988,0.999488191018923
7009.52019,0.992822184454935
7009.653393,1.0003121387051508
7009.786596,1.0010486494487474
7009.919798,0.9983113274147338
7010.053001,1.001852613972706
7010.186204,0.9975275615233369
7010.319406,1.0025723027081135
7010.452609,1.001749929342451
7010.585812,0.9989066980905014
7010.719014,1.008318205608662
7010.852217,1.0026550183350595
7010.98542,1.0000852496335435
7011.118622,1.0025588683292677
7011.251825,0.9974048731787575
7011.385028,0.9970359016396254
7011.51823,1.001220143770467
7011.651433,0.9987350007869057
7011.784636,0.9993586057812679
7011.917838,0.9898122503002226
7012.051041,0.9953961304474392
7012.184244,1.0009230857816782
7012.317446,1.000593145841465
7012.450649,0.9934924663083928
7012.583852,0.9988426702232689
7012.717054,0.9917806649751708
7012.850257,0.9987679595857488
7012.98346,1.0010046042771725
7013.116662,1.0000050611128073
7013.249865,1.0013421999451655
7013.383068,0.9993756549845119
7013.51627,0.9940723383236917
7013.649473,0.9945158929213151
7013.782676,0.9952863443090677
7013.915878,0.9945090307853284
7014.049081,0.9996050080298764
7014.182284,0.9986589000793195
7014.315486,1.0032315101074614
7014.448689,0.9951318878545619
7014.581892,1.015129306554688
7014.715094,0.9951552737287094
7014.848297,0.9970849570127384
7014.9815,1.0021817766184005
7015.114702,1.0090674626113885
7015.247905,0.9972022210986762
7015.381108,0.9978094028676827
7015.51431,0.9928298292151876
7015.647513,1.0011295374474538
7015.780716,0.9973471251084232
7015.913918,0.9998692185526392
7016.047121,0.999701354603417
7016.180324,0.983123038834314
7016.313526,1.004967396810257
7016.446729,0.9961649725730656
7016.579932,1.0052291243958391
7016.713134,0.9943597661823962
7016.846337,1.000539865675046
7016.97954,0.9992118007923171
7017.112742,0.9986857643650546
7017.245945,1.0013083551507875
7017.379148,0.9946679660270354
7017.51235,0.9996187526932311
7017.645553,1.0050046817923108
7017.778756,0.9946591135215316
7017.911958,1.002568593197456
7018.045161,1.0019623228403869
7018.178364,0.9889218200286786
7018.311566,1.0063459507628143
7018.444769,0.9936266962076167
7018.577972,0.9967699279435367
7018.711174,1.0021600295098048
7018.844377,0.9941595222907238
7018.97758,1.0139453416318402
7019.110782,0.9991434070853542
7019.243985,0.9995438440707655
7019.377188,0.9991155413643198
7019.51039,0.9937231820441299
7019.643593,0.998481154614921
7019.776796,0.9972194728463283
7019.909998,1.0061796155251395
7020.043201,1.0006564353594494
7020.176404,0.9917495235512135
7020.309606,0.99753743709508
7020.442809,0.9995084808351415
7020.576012,1.005251943355957
7020.709214,1.000457224495269
7020.842417,0.9977514318254512
7020.97562,0.9994980260311107
7021.108822,0.9934071289708281
7021.242025,0.9968433925943653
7021.375228,1.0004369054153803
7021.50843,0.9896855624403801
7021.641633,1.0015529045093767
7021.774835,0.9964319805631877
7021.908038,0.9982693992194808
7022.041241,0.9999597598096582
7022.174443,0.997348920334864
7022.307646,1.007792403973604
7022.440849,0.9967232802024746
7022.574051,0.9962362009149874
7022.707254,0.9982062107664458
7022.840457,0.9947419720766988
7022.973659,0.9867041807741904
7023.106862,0.994279723442982
7023.240065,0.9967857767113883
7023.373267,0.9906888200167063
7023.50647,0.9973303698174661
7023.639673,0.9974954416529885
7023.772875,1.0016524638161006
7023.906078,0.9915043933683305
7024.039281,0.9905170494682524
7024.172483,0.9963264640036466
7024.305686,0.9908323812274853
7024.438889,1.0066944080454436
7024.572091,0.9974390847526327
7024.705294,1.0015772425406624
7024.838497,1.0072450190710984
7024.971699,0.9985086132242271
7025.104902,1.0065944482538105
7025.238105,1.00329882920032
7025.371307,1.0000806992560098
7025.50451,1.0028056284293485
7025.637713,1.0022827014047837
7025.770915,1.000830244462288
7025.904118,0.9991275907704065
7026.037321,0.994074823507644
7026.170523,0.9954252959813343
7026.303726,0.9964833977799376
7026.436929,0.9984528979980785
7026.570131,0.9966073680254108
7026.703334,1.0009845043065229
7026.836537,1.000333505600631
7026.969739,0.9997232882917487
7027.102942,1.0003860645037257
7027.236145,1.006202456061651
7027.369347,0.9956582527554736
7027.50255,0.9975699573456065
7027.635753,0.9967276657945557
7027.768955,1.0039628313334044
7027.902158,1.002991064333066
7028.035361,1.004719300988674
7028.168563,0.999940289782726
7028.301766,0.9986356315980265
7028.434969,0.9913886915569564
7028.568171,1.0047186981572742
7028.701374,0.992136976579763
7028.834577,0.9987190211547304
7028.967779,0.9964361655862947
7029.100982,1.0073995423086533
7029.234185,0.9891760055978726
7029.367387,1.0040147375535484
7029.50059,1.0014664742232382
7029.633793,1.0016973388516728
7029.766995,1.000083208461632
7029.900198,0.9933586518857848
7030.033401,1.0006222235007796
7030.166603,1.001332887506009
7030.299806,0.9955883599993945
7030.433009,0.9877427397586092
7030.566211,0.9978276629468344
7030.699414,0.9978765577002305
7030.832617,0.997424621990759
7030.965819,0.9963057406287191
7031.099022,1.0029279781791998
7031.232225,1.0053353827299418
7031.365427,0.9985899949924668
7031.49863,0.9963755841091225
7031.631833,0.9989148891590091
7031.765035,0.9968622331125276
7031.898238,1.005242594556356
7032.031441,0.9949737739600634
7032.164643,1.0020365709993695
7032.297846,0.9961857926385613
7032.431049,1.0015397842522655
7032.564251,0.9978636851756642
7032.697454,0.9996487616986198
7032.830657,0.9961681603060782
7032.963859,0.9960377704280978
7033.097062,0.9954258932366911
7033.230265,0.9954642178713252
7033.363467,0.9994689610511206
7033.49667,1.0038285100928632
7033.629873,1.0048906202340433
7033.763075,0.992820496658656
7033.896278,0.9969042018959784
7034.029481,0.9946883569293451
7034.162683,0.9990773259257376
7034.295886,1.0074253320670439
7034.429089,1.0080078930245322
7034.562291,0.998841072076275
7034.695494,1.00738785654174
7034.828697,1.0117788304558328
7034.961899,1.0021659422714215
7035.095102,1.008263354590238
7035.228305,0.9968828683743273
7035.361507,0.9965070147163245
7035.49471,0.9945775548181753
7035.627913,0.9953573107553407
7035.761115,0.996368410230743
7035.894318,0.9933495130282263
7036.027521,0.9966235131955483
7036.160723,0.9942867828540793
7036.293926,0.9989877127088149
7036.427129,1.0034587677804607
7036.560331,0.9975035213987888
7036.693534,0.9944670633897476
7036.826737,1.002932892538333
7036.959939,0.9964691481692343
7037.093142,1.0026541159459492
7037.226345,0.9956897160533781
7037.359547,0.9993822608794237
7037.49275,1.0055208842200416
7037.625953,0.9974420770743754
7037.759155,1.0079522525245292
7037.892358,0.9956858328710577
7038.025561,1.0027414509228312
7038.158763,0.9917812600437483
7038.291966,0.9920593945016932
7038.425169,1.0028002132935758
7038.558371,1.0048213856554677
7038.691574,0.9999594518220996
7038.824776,1.004143159250874
7038.957979,0.9947838515952809
7039.091182,0.9991170700122676
7039.224384,1.0051932383566677
7039.357587,0.9938338889728711
7039.49079,1.0004931315494043
7039.623992,0.9949450196334979
7039.757195,1.0010327329017579
7039.890398,1.010432038216423
7040.0236,0.991701127355341
7040.156803,1.0045299292492849
7040.290006,1.0057813478576396
7040.423208,0.9949528797302004
7040.556411,1.0013280811196843
7040.689614,0.9958160770957839
7040.822816,0.9986595991407943
7040.956019,0.9949420348029163
7041.089222,0.9908619084723996
7041.222424,0.998721717699728
7041.355627,1.0044311888104116
7041.48883,1.0036244524999185
7041.622032,0.9882871359756007
7041.755235,0.9942545684841905
7041.888438,0.9931338802567321
7042.02164,1.003497803085759
7042.154843,1.0007822858260715
7042.288046,0.9943166119049984
7042.421248,1.0069541687104042
7042.554451,1.006377550521782
7042.687654,1.0042757148963752
7042.820856,1.0001797361506066
7042.954059,0.9904449424517784
7043.087262,1.0046963936497562
7043.220464,1.0086166111126187
7043.353667,1.0054144051965666
7043.48687,0.998356851449204
7043.620072,1.0022391030555435
7043.753275,0.9937741613509768
7043.886478,0.9998505411700839
7044.01968,0.9953261565590797
7044.152883,0.9953080417878754
7044.286086,0.9985804085745298
7044.419288,0.9941127978912081
7044.552491,1.0013953726277047
7044.685694,0.9958928574751735
7044.818896,0.9985366717104786
7044.952099,1.0077329459757978
7045.085302,1.00204368548428
7045.218504,1.000961772206554
7045.351707,0.9976032767386126
7045.48491,0.995136764012759
7045.618112,1.0001076857976994
7045.751315,1.0126189554887695
7045.884518,0.9996601577594607
7046.01772,0.9959675522405028
7046.150923,0.9993410372114064
7046.284126,0.9993709579299714
7046.417328,1.0004763934393281
7046.550531,0.9989659350140556
7046.683734,0.9976685221264122
7046.816936,0.9994195485271739
7046.950139,0.99526464730326
7047.083342,1.005788086615245
7047.216544,0.9945149978574143
7047.349747,0.9978354460329595
7047.48295,1.0010171169129298
7047.616152,1.0046192359296182
7047.749355,1.0003056867126638
7047.882558,0.9972682380708505
7048.01576,1.002995477503458
7048.148963,1.000995314997547
7048.282166,0.999649851316364
7048.415368,0.9893550626590609
7048.548571,0.9909040209983946
7048.681774,1.006033227041101
7048.814976,0.999573281070431
7048.948179,0.9963362280508375
7049.081382,0.9932374695225292
7049.214584,1.001822558845116
7049.347787,1.002075150149997
7049.48099,1.0052348542181782
7049.614192,1.0097265988490336
7049.747395,1.0011189255306003
7049.880598,1.006836160597242
7050.0138,1.000908462402219
7050.147003,0.9996055578127819
7050.280206,0.9977240938107518
7050.413408,1.00003715769033
7050.546611,0.9948472213449326
7050.679814,0.9988934127197647
7050.813016,0.9973726575216394
7050.946219,0.9968698092942887
7051.079422,0.9986722821982406
7051.212624,0.999663716555957
7051.345827,0.991706680897204
7051.47903,1.0060639115224617
7051.612232,1.002761806780896
7051.745435,1.0026927188725145
7051.878638,0.9973922062173034
7052.01184,0.9982961531978816
7052.145043,0.9992736339316477
7052.278246,0.9943903929348442
7052.411448,0.9899241054042008
7052.544651,1.0032983275510308
7052.677854,1.0030580663740067
7052.811056,0.998364039644412
7052.944259,0.9983343886727537
7053.077462,1.0056087705859007
7053.210664,0.9916551134905616
7053.343867,0.9991007245907081
7053.47707,0.9966703556014564
7053.610272,0.9953313322685508
7053.743475,1.001285125066418
7053.876678,0.9969723924754793
7054.00988,1.0054132992413292
7054.143083,0.9991425478223935
7054.276286,0.9971222486874806
7054.409488,0.999006563784813
7054.542691,0.9994931484926449
7054.675894,0.9960143638155216
7054.809096,1.000626205985154
7054.942299,1.0049865918708483
7055.075502,1.0079209056969214
7055.208704,1.0032790644080687
7055.341907,1.005169013491534
7055.47511,1.0041277959780668
7055.608312,0.9967898635414509
7055.741515,0.9877338501139548
7055.874717,0.9987148265436503
7056.00792,1.0033669555036846
7056.141123,0.996757169370114
7056.274325,0.9961507275158102
7056.407528,0.9986030766070857
7056.540731,1.0042874649909774
7056.673933,0.9903631350782228
7056.807136,1.0085125272491715
7056.940339,0.9968896472008802
7057.073541,1.0032608048952585
7057.206744,1.000989579310825
7057.339947,1.002838520993396
7057.473149,1.0019543071738668
7057.606352,0.9897686995193336
7057.739555,0.9987614676151104
7057.872757,0.9952351879057011
7058.00596,0.997820378831482
7058.139163,0.9987560743177473
7058.272365,0.9961566048224406
7058.405568,0.9949245239771994
7058.538771,0.9975661665869711
7058.671973,0.9960291049371901
7058.805176,1.0000789441159228
7058.938379,0.9945401594051523
7059.071581,1.0039129356206058
7059.204784,0.9987416923338276
7059.337987,0.9881695368037091
7059.471189,1.001041742236896
7059.604392,0.9924943094389493
7059.737595,1.0033551158434637
7059.870797,0.9994719094889046
7060.004,0.9973376503557397
7060.137203,0.9964175324042189
7060.270405,1.0045900019352094
7060.403608,1.0024929021260436
7060.536811,0.9974268163273411
7060.670013,0.9962642951719805
7060.803216,0.9913909717535693
7060.936419,0.9992384101568743
7061.069621,1.0041245827742609
7061.202824,0.9975402302038142
7061.336027,0.9892680032442174
7061.469229,1.0043570645238973
7061.602432,0.9979075921437581
7061.735635,1.0020921855723501
7061.868837,0.9934797496862107
7062.00204,0.9973441330715359
7062.135243,0.9946104758800803
7062.268445,0.9989193842861243
7062.401648,1.0027782522093793
7062.534851,1.0047505482448271
7062.668053,0.9968679152434504
7062.801256,1.0050825726733823
7062.934459,1.0012289545464996
7063.067661,1.001157169004001
7063.200864,0.9997197292831774
7063.334067,1.003086252701688
7063.467269,0.9997966706742099
7063.600472,1.0002606539643428
7063.733675,0.9990259746709236
7063.866877,1.001526964625073
7064.00008,0.9976786983972369
7064.133283,1.0029841437185982
7064.266485,0.9970491623053004
7064.399688,0.9985145044424242
7064.532891,0.9884255058603032
7064.666093,1.0011252325996982
7064.799296,0.9968174750030879
7064.932499,0.9937344111795315
7065.065701,0.9981330449327571
7065.198904,1.0062939240220627
7065.332107,1.0007677245497464
7065.465309,1.000963804161014
7065.598512,1.006786222762145
7065.731715,0.9983256033687887
7065.864917,1.0025532540153252
7065.99812,1.00373917333101
7066.131323,1.0075717216027353
7066.264525,0.9997764649876747
7066.397728,1.0089422451091852
7066.530931,1.0015835524971666
7066.664133,0.9923835532543259
7066.797336,1.0055011762038502
7066.930539,0.9955953291423065
7067.063741,0.9971510659368749
7067.196944,1.0027635114774165
7067.330147,0.9996798812489448
7067.463349,0.9990099304426058
7067.596552,0.9978441272391031
7067.729755,0.9968315302285746
7067.862957,0.9966757376359082
7067.99616,0.9946021211871727
7068.129363,1.0074649246605833
7068.262565,1.0061552662730708
7068.395768,1.0022893164924427
7068.528971,0.9958133883960054
7068.662173,0.9982580190131969
7068.795376,1.003105010589999
7068.928579,1.0008907765059438
7069.061781,0.9990969180241989
7069.194984,0.9943579763364279
7069.328187,1.0015115412285782
7069.461389,1.0068512632529205
7069.594592,1.0019496981946545
7069.727795,0.9969480666458792
7069.860997,0.9990193711310557
7069.9942,0.9943102482990458
7070.127403,1.0048381663127262
7070.260605,1.0023992736615024
7070.393808,0.9971875623337682
7070.527011,0.9992468737420516
7070.660213,0.9970452738211499
7070.793416,0.9959100865706391
7070.926619,1.008098113768276
7071.059821,1.0013807523619926
7071.193024,1.0036155202820396
7071.326227,0.9987674602018939
7071.459429,0.9893877119148384
7071.592632,0.9949327818850188
7071.725835,1.0028763287183087
7071.859037,0.9988975081911525
7071.99224,0.9910670381176392
7072.125443,0.99888272461743
7072.258645,1.0032473612905453
7072.391848,0.9977789701449967
7072.525051,0.9987191210266376
7072.658253,0.998287967202988
7072.791456,0.9962868109994792
7072.924658,0.9994361790068266
7073.057861,1.0065189565011676
7073.191064,0.9968332248436165
7073.324266,1.00663582013582
7073.457469,1.0049481016214725
7073.590672,0.9890375306505613
7073.723874,1.000757056422664
7073.857077,1.0026062904852648
7073.99028,0.9885372042533057
7074.123482,1.000075700865166
7074.256685,0.9917516062273998
7074.389888,0.9975257659753421
7074.52309,0.9962519415713128
7074.656293,1.0003086176126197
7074.789496,1.010289577342762
7074.922698,1.0102804847774824
7075.055901,1.0005318613881378
7075.189104,0.9967657415186308
7075.322306,1.0043704225616863
7075.455509,1.003267727418695
7075.588712,0.9924689019098454
7075.721914,1.002857274249081
7075.855117,1.0036186314949749
7075.98832,0.9903735339457351
7076.121522,0.9941084238045204
7076.254725,1.0019673326645255
7076.387928,0.9976540560377208
7076.52113,0.9919393625770364
7076.654333,0.988341493262891
7076.787536,1.0014690780394562
7076.920738,0.9983363853435276
7077.053941,1.0017470242718682
7077.187144,1.007766604818293
7077.320346,1.000928510799505
7077.453549,0.995494181795238
7077.586752,0.9938597289899032
7077.719954,1.0049964407877083
7077.853157,0.9967299582708234
7077.98636,0.9922406603111962
7078.119562,0.9950086981524454
7078.252765,0.9916012680798152
7078.385968,0.9930180875971374
7078.51917,1.0062505536885749
7078.652373,1.003822687904389
7078.785576,0.9985315791864388
7078.918778,1.0010276276478385
7079.051981,1.0028667011517653
7079.185184,1.006148021981233
7079.318386,1.0028009152539707
7079.451589,0.9975023243952814
7079.584792,1.009959973631445
7079.717994,1.0021836807655848
7079.851197,1.0055711615211747
7079.9844,0.998026050805328
7080.117602,1.0018254641347493
7080.250805,0.996782985715121
7080.384008,1.003666304512196
7080.51721,1.0061102921378478
7080.650413,1.0012976412087071
7080.783616,0.9939372530721643
7080.916818,0.9963293533545817
7081.050021,0.990589062675397
7081.183224,0.9989722285192707
7081.316426,1.0032127498536314
7081.449629,1.0026364693887986
7081.582832,1.0003989995791647
7081.716034,1.002715079169462
7081.849237,1.007606080384256
7081.98244,1.0016910281783167
7082.115642,1.0032794657197746
7082.248845,1.0023136724187567
7082.382048,1.0012337604570156
7082.51525,1.0004968633957447
7082.648453,0.9960530099225672
7082.781656,0.9959753208177078
7082.914858,1.0038764942424576
7083.048061,1.002736637775418
7083.181264,0.9991478333004516
7083.314466,1.0009704205536267
7083.447669,0.9909827019012524
7083.580872,0.992186981543497
7083.714074,0.9947207842983442
7083.847277,1.0014512520485188
7083.98048,0.9955923423607993
7084.113682,1.0139869142430797
7084.246885,1.0031591797231243
7084.380088,0.9988514600774421
7084.51329,1.0004512717924925
7084.646493,0.997706035168085
7084.779696,1.0005141921514855
7084.912898,1.0057035033939352
7085.046101,0.9950656142777653
7085.179304,0.997934136838752
7085.312506,1.001415500876983
7085.445709,1.008332120495912
7085.578912,0.9957369128644746
7085.712114,1.0041067095157599
7085.845317,1.0016963371548349
7085.97852,1.0033516041067039
7086.111722,0.9976242266273972
7086.244925,1.002101404862866
7086.378128,0.9929756866300641
7086.51133,1.0027572943629186
7086.644533,0.9900651796405215
7086.777736,0.9960750229373294
7086.910938,1.0073324517332765
7087.044141,1.0057436317642763
7087.177344,0.9938152050713877
7087.310546,1.0000035704063739
7087.443749,0.9894767608160512
7087.576952,1.0006602778875389
7087.710154,1.0016026829257143
7087.843357,1.0009697799327626
7087.97656,1.0149171666990051
7088.109762,0.9939782041305769
7088.242965,0.9999873240803402
7088.376168,0.9983230077255943
7088.50937,0.9969726915672419
7088.642573,1.0059912763302117
7088.775776,1.0061941046159242
7088.908978,1.00434049276905
7089.042181,0.9981686789185241
7089.175384,0.9987160250021613
7089.308586,0.9970139670910703
7089.441789,1.0035406533567977
7089.574991,1.0026294509580775
7089.708194,1.001483098704693
7089.841397,0.9936819433877832
7089.974599,0.9947021831935987
7090.107802,0.9977748792596054
7090.241005,0.9965477726867212
7090.374207,1.0075959036142368
7090.50741,0.9960186466864941
7090.640613,1.0010394398435367
7090.773815,1.0050644813498966
7090.907018,0.9962434734657989
7091.040221,1.0047007138535373
7091.173423,1.000637843335601
7091.306626,1.0023314135277668
7091.439829,0.9978793517585037
7091.573031,0.985719941219008
7091.706234,1.0040738757631935
7091.839437,0.9979360329154133
7091.972639,1.007708156050244
7092.105842,0.9984698718416216
7092.239045,0.9918368013494527
7092.372247,0.9902433083885394
7092.50545,0.9995829070074765
7092.638653,0.9979000080748773
7092.771855,0.9977473410529668
7092.905058,0.9978670779179614
7093.038261,1.0082712190750753
7093.171463,1.001843296786721
7093.304666,1.0017085579246947
7093.437869,0.9966771329829176
7093.571071,0.9993440252455749
7093.704274,0.9966953723413408
7093.837477,0.992319348115489
7093.970679,1.0001111261740558
7094.103882,1.0009234361048196
7094.237085,1.0021812755276374
7094.370287,0.997085555263892
7094.50349,0.9990557560791181
7094.636693,0.9988786292066547
7094.769895,0.9962199623972569
7094.903098,0.9954363452634432
7095.036301,0.9846677542896188
7095.169503,1.0051146353188471
7095.302706,1.0009818717207384
7095.435909,1.0072181259881134
7095.569111,0.9948445352610612
7095.702314,0.9976255235397348
7095.835517,1.0009114751412251
7095.968719,1.0023248983947532
7096.101922,0.9895084245790149
7096.235125,0.9993824807435453
7096.368327,0.9981586972816432
7096.50153,1.0010498507078474
7096.634733,1.004318899680582
7096.767935,0.9998178065992338
7096.901138,0.9991759597078363
7097.034341,0.999984695117121
7097.167543,1.001715569909142
7097.300746,0.9996928371841601
7097.433949,1.0020076125609192
7097.567151,1.017845359092035
7097.700354,1.0038425637903803
7097.833557,1.0067538047677045
7097.966759,1.0021721557195253
7098.099962,1.0041774011164248
7098.233165,0.998864545117276
7098.366367,0.9982058114840413
7098.49957,1.0007832866088577
7098.632773,0.999930806393988
7098.765975,0.9947995693043057
7098.899178,1.0089320548439704
7099.032381,1.001435228956671
7099.165583,1.0059926847189844
7099.298786,0.9964925654693685
7099.431989,0.9935707565993349
7099.565191,0.9961963522639292
7099.698394,0.9971525616645956
7099.831597,1.0031453362219647
7099.964799,0.9936571016497215
7100.098002,1.0065550911803196
7100.231205,1.0044877398782392
7100.364407,1.0032496687621297
7100.49761,0.9890256622714039
7100.630813,1.0004495610222803
7100.764015,0.9999973030036369
7100.897218,0.9936859181235062
7101.030421,1.0102885670536899
7101.163623,1.0030381057170952
7101.296826,1.0023183833040876
7101.430029,0.993897396987436
7101.563231,1.0016929313930782
7101.696434,1.001263097035976
7101.829637,0.9974350950042731
7101.962839,1.0082458109604981
7102.096042,1.002942821623118
7102.229245,1.0004188677005863
7102.362447,0.9970007068934884
7102.49565,0.9976936636899522
7102.628853,0.9994350996163361
7102.762055,1.0000057591165836
7102.895258,1.002758999051768
7103.028461,0.998920083529938
7103.161663,0.9927822738053294
7103.294866,1.00413191291047
7103.428069,0.9902727190515447
7103.561271,1.004222489693966
7103.694474,0.9984803558303168
7103.827677,0.9888120557986828
7103.960879,1.0115987498516608
7104.094082,1.0027426542132942
7104.227285,0.9945954573752845
7104.360487,1.0019605193098289
7104.49369,0.995548437706606
7104.626893,0.9978187823201531
7104.760095,1.0024588179468057
7104.893298,1.004408689803772
7105.026501,1.005115740945554
7105.159703,1.0012145369533612
7105.292906,1.0016278234685683
7105.426109,0.9959862766064935
7105.559311,1.0076946528514246
7105.692514,0.9974183382354342
7105.825717,1.001522758220655
7105.958919,0.9968076065589343
7106.092122,0.9963028513462607
7106.225325,1.0001895079543641
7106.358527,1.0001803962694504
7106.49173,0.9923414770836891
7106.624932,0.9956548675231691
7106.758135,0.9995196853880131
7106.891338,1.0010548559696142
7107.02454,0.9901116147863424
7107.157743,1.001629426074368
7107.290946,1.0007493806454777
7107.424148,0.9975142944949946
7107.557351,1.0105957414662192
7107.690554,1.0071069352448463
7107.823756,1.0023116677934165
7107.956959,0.9990330677805243
7108.090162,1.0003807324602116
7108.223364,1.000496973450406
7108.356567,1.0000904310886445
7108.48977,1.0038819151901632
7108.622972,1.0019550085421274
7108.756175,1.0092972534333173
7108.889378,0.9983062360399471
7109.02258,1.0006255555783317
7109.155783,1.0007764612901175
7109.288986,1.003512052855736
7109.422188,1.0008035126434636
7109.555391,1.0111173434305494
7109.688594,1.0015193530490658
7109.821796,0.9986757775573452
7109.954999,1.0047034265491268
7110.088202,0.9942089332468337
7110.221404,0.9859910514787954
7110.354607,1.000884280745883
7110.48781,1.0029557596689673
7110.621012,1.0019930835558726
7110.754215,1.0013148636762488
7110.887418,0.9924523278175775
7111.02062,0.9948870160296748
7111.153823,1.0053210065367586
7111.287026,0.9948990542353997
7111.420228,0.996151325206426
7111.553431,0.999072410477386
7111.686634,0.9994243157697902
7111.819836,0.9974539467057167
7111.953039,0.9977723848255253
7112.086242,0.9899617232349405
7112.219444,0.9974839705213687
7112.352647,1.0039874287240886
7112.48585,0.9953144117797267
7112.619052,0.9996013294902153
7112.752255,0.9977536268810158
7112.885458,0.9954609328448265
7113.01866,1.00554883808918
7113.151863,0.9977262888061726
7113.285066,1.0044815120735584
7113.418268,1.0001898380169563
7113.551471,1.01081607535338
7113.684674,1.0042635632337427
7113.817876,1.0006684232953524
7113.951079,0.9970025014963759
7114.084282,0.9976253240146501
7114.217484,1.0077453411672634
7114.350687,1.0045901023942145
7114.48389,1.0078595251828202
7114.617092,0.9894401508531895
7114.750295,1.0044263675522764
7114.883498,1.0032371282196488
7115.0167,1.009753558909138
7115.149903,1.003090866909063
7115.283106,0.9979929168904673
7115.416308,1.0012200436484577
7115.549511,0.9927510016562434
7115.682714,0.9986214510727398
7115.815916,1.0080441819618782
7115.949119,1.0017100604886586
7116.082322,1.0044002528062133
7116.215524,0.9970618249100691
7116.348727,0.99542997449122
7116.48193,1.0054361223822637
7116.615132,0.9947403804908167
7116.748335,1.0030944780426838
7116.881538,1.0000086374373025
