nu,[0]Ethylformate-PNNL(x-sec)-X=0.01-T=278.19K-P=1.0atm-L=15cm
4788.940448,1.000090031052552
4789.06005,0.9999416307035537
4789.179652,1.000021908239982
4789.299254,1.0001313786294164
4789.418856,1.000032994544308
4789.538458,1.0001000850081703
4789.65806,0.9998938756315893
4789.777662,1.000318410681923
4789.897264,1.0001128063621592
4790.016866,0.9999093711070463
4790.136468,1.0000655621491037
4790.25607,1.0001189070688852
4790.375672,1.0000300854525581
4790.495274,1.0000496452322838
4790.614876,0.9999106839889125
4790.734478,1.0002431695609255
4790.85408,1.000147330852124
4790.973682,1.0003676375621302
4791.093284,1.0002813495713685
4791.212886,1.0000031499049609
4791.332488,1.0000952265337586
4791.45209,1.0002043808829273
4791.571692,1.0001266380179168
4791.691294,1.000151201429784
4791.810896,1.0000274653771666
4791.930498,0.9999356890680366
4792.0501,1.0001605828920526
4792.169702,1.0001851871450227
4792.289304,1.0001354491724108
4792.408906,0.9999695474636879
4792.528508,1.00000358050641
4792.64811,1.000068670357701
4792.767712,1.000145240546387
4792.887314,0.9999673585327443
4793.006916,1.000028826415473
4793.126518,1.0000992679267346
4793.24612,0.9999979271021484
4793.365722,1.00006197692049
4793.485324,1.0000284744053882
4793.604926,1.0001025852615082
4793.724528,1.0000888009425704
4793.84413,1.0000488981954778
4793.963732,1.0000451100174261
4794.083334,1.000216763489811
4794.202936,1.0000491482077336
4794.322538,1.0002361678832445
4794.44214,1.0001189270712636
4794.561742,1.0001615230434422
4794.681344,1.0001661538020141
4794.800946,1.000164153471707
4794.920548,0.9999722903839185
4795.04015,1.0002201442281848
4795.159752,1.0000645670843644
4795.279354,1.00006075384544
4795.398956,1.0001398297752717
4795.518558,1.0000883379015626
4795.63816,1.0001911382645907
4795.757762,1.0001797161470123
4795.877364,1.0000948614990675
4795.996966,1.0000942444407284
4796.116568,1.0000293494306862
4796.23617,1.000117236871705
4796.355772,1.0001312886175964
4796.475374,1.0001058956065438
4796.594976,1.0000940604234043
4796.714578,1.0001582425190267
4796.83418,1.0001212373486534
4796.953782,1.0002245151997657
4797.073384,1.0002521717899615
4797.192986,0.9998611396419921
4797.312588,1.0000467750939206
4797.43219,1.0002367480203902
4797.551792,1.0002139828910734
4797.671394,1.00022188461275
4797.790996,1.0000638600389655
4797.910598,1.0001803262568252
4798.0302,1.0001847270599424
4798.149802,0.9999456914747613
4798.269404,1.0001637934126764
4798.389006,1.0002198141555918
4798.508608,1.0001896279771123
4798.62821,1.000009700347048
4798.747812,1.0001882077088489
4798.867414,1.0002973542009983
4798.987016,0.9997997800466907
4799.106618,1.0001501112655686
4799.22622,1.0000586957225266
4799.345822,1.0000000266660003
4799.465424,1.0001788659946147
4799.585026,1.0001150666196557
4799.704628,0.9999350081120643
4799.82423,1.0002360478549115
4799.943832,1.0002486309035408
4800.063434,1.0001527116592384
4800.183036,1.0000968906936
4800.302638,1.0001903881215184
4800.42224,1.0000838655165158
4800.541842,1.0003390174534321
4800.661444,1.0001485710355833
4800.781046,1.000319070892292
4800.900648,1.0001225975144612
4801.02025,1.0001820565702864
4801.139852,1.0001457906264206
4801.259454,1.0000363486605965
4801.379056,1.000024497300054
4801.498658,1.000195799166155
4801.61826,1.000144450431959
4801.737862,1.0002159833210396
4801.857464,1.0001490711099938
4801.977066,1.0001966093250805
4802.096668,0.9999971836039661
4802.21627,1.0001236076387947
4802.335872,1.0002452300639773
4802.455474,1.0001926485543498
4802.575076,1.000205211052908
4802.694678,1.0001936887552452
4802.81428,1.0000548855061542
4802.933882,1.0000754518463473
4803.053484,1.0001023652389636
4803.173086,1.0001328288209668
4803.292688,1.0001803862676466
4803.41229,1.0001155366738474
4803.531892,1.000255312586712
4803.651494,1.0002515816413544
4803.771096,1.0002776585399986
4803.890698,1.000063304003614
4804.0103,1.0002372181317722
4804.129902,1.0001687742407699
4804.249504,1.0000999409937683
4804.369106,1.0001064856691964
4804.488708,1.0002626744929044
4804.60831,1.00008310645315
4804.727912,1.000144420427626
4804.847514,1.000249111022999
4804.967116,1.0000606458388845
4805.086718,1.0000727366451816
4805.20632,0.9999493832810693
4805.325922,1.0002722370497816
4805.445524,1.0001542318925156
4805.565126,1.0002720169899135
4805.684728,1.000169844421931
4805.80433,1.0000630709888911
4805.923932,1.0004829765956555
4806.043534,1.0001274381195473
4806.163136,1.000210652184056
4806.282738,1.0001108061385466
4806.40234,1.000157822452653
4806.521942,1.0000706464953462
4806.641544,1.0001309485730159
4806.761146,1.000250961485566
4806.880748,1.0001653436677578
4807.00035,1.0001184370131093
4807.119952,0.999995290011092
4807.239554,1.0002985845675008
4807.359156,1.000189938035945
4807.478758,1.0002867511052405
4807.59836,1.0002213544952916
4807.717962,1.0002569530067698
4807.837564,1.0001112361862858
4807.957166,1.0000219542409907
4808.076768,1.0001176269175034
4808.19637,1.0002908822980534
4808.315972,1.0003178905164847
4808.435574,1.0000907141142765
4808.555176,1.000135319154811
4808.674778,1.0000785450845036
4808.79438,1.000161563049904
4808.913982,1.0002313667611613
4809.033584,1.000103475353205
4809.153186,1.0000427569140509
4809.272788,1.0001535317847983
4809.39239,1.0002933730254513
4809.511992,1.0000177721579229
4809.631594,1.0001588026077994
4809.751196,1.0002398387567166
4809.870798,0.9999926095273097
4809.9904,1.0002443798558929
4810.110002,1.0001390896720717
4810.229604,1.000105215534766
4810.349206,1.0000657071586208
4810.468808,1.0002082416792888
4810.58841,1.000080722257866
4810.708012,1.0002279659802957
4810.827614,1.0002011802340296
4810.947216,1.0002109122388594
4811.066818,1.0001401298172656
4811.18642,1.0001721648186617
4811.306022,1.0001100160513219
4811.425624,1.0001188470617526
4811.545226,1.0002398687639122
4811.664828,1.0001972894590059
4811.78443,1.000234647525425
4811.904032,1.0001915683468727
4812.023634,1.000205341079594
4812.143236,1.0002907022457108
4812.262838,1.0001880476787486
4812.38244,1.000138199548678
4812.502042,1.0002574231276482
4812.621644,1.0000528783980132
4812.741246,1.0000659041715845
4812.860848,1.0002167834941462
4812.98045,1.000323572338239
4813.100052,1.0001530917173411
4813.219654,1.0001493711547602
4813.339256,1.0000072631263763
4813.458858,0.9999889320612501
4813.57846,1.0001421801066335
4813.698062,0.9999738083430074
4813.817664,1.0002042508563662
4813.937266,1.0000772939870264
4814.056868,1.0001300084503661
4814.17647,1.0001055955748204
4814.296072,1.000140759905746
4814.415674,1.0002526319060665
4814.535276,1.0001007550754517
4814.654878,1.0001904781386572
4814.77448,1.0002162133707422
4814.894082,0.9999875850770658
4815.013684,1.0002105821693128
4815.133286,1.0000723096142141
4815.252888,1.000151631494893
4815.37249,1.0002436696826353
4815.492092,1.0002122125138904
4815.611694,1.000288361568206
4815.731296,1.0001340589851027
4815.850898,0.9999760402870385
4815.9705,1.0001022752297548
4816.090102,0.9999903078469692
4816.209704,1.0000833934770428
4816.329306,1.0001668039102254
4816.448908,1.0003028758576333
4816.56851,1.0001587926062114
4816.688112,1.0001036153677014
4816.807714,1.000294583381165
4816.927316,0.999960924763457
4817.046918,1.0001990698117658
4817.16652,1.000064935108193
4817.286122,1.0000131350862644
4817.405724,1.0001648335835625
4817.525326,1.0001907881977536
4817.644928,1.0001283482359302
4817.76453,1.000128238221818
4817.884132,1.0002423993739815
4818.003734,1.0000092338426316
4818.123336,1.0002035507136358
4818.242938,1.0000370676869896
4818.36254,1.000224525202011
4818.482142,1.0000806282502828
4818.601744,1.000093011325285
4818.721346,1.0000719155858018
4818.840948,0.999996097707614
4818.96055,1.0000890109612406
4819.080152,1.0001651536363605
4819.199754,1.0000496952347673
4819.319356,0.9999786412281018
4819.438958,1.0002531520375704
4819.55856,1.0001070357279147
4819.678162,0.999978464231898
4819.797764,1.0000630959904684
4819.917366,1.000152541633292
4820.036968,1.00015405186477
4820.15657,1.000301255368287
4820.276172,1.000146310702367
4820.395774,1.000127878175717
4820.515376,1.0000983738383886
4820.634978,1.0001076457933926
4820.75458,1.000034051579742
4820.874182,1.0001934387068543
4820.993784,1.0002643149250359
4821.113386,0.9998499812539376
4821.232988,1.0002604339070231
4821.35259,1.000058634718948
4821.472192,1.0005013856517877
4821.591794,0.9999610517585025
4821.711396,1.0000098725487332
4821.830998,0.9999779842423504
4821.9506,1.0002137428397462
4822.070202,1.0003109983499625
4822.189804,1.000092639290754
4822.309406,1.0000216352340383
4822.429008,0.9999969669045998
4822.54861,1.0001820165630049
4822.668212,1.0002187939319016
4822.787814,0.9999888840617825
4822.907416,0.9998193463198416
4823.027018,1.0000941074278262
4823.14662,1.0002204442942733
4823.266222,1.0000321255160134
4823.385824,1.0001998799733405
4823.505426,0.9999932620227002
4823.625028,1.0000000279010004
4823.74463,1.0002027705551704
4823.864232,1.000183356807805
4823.983834,1.000248830953287
4824.103436,1.0000775320054507
4824.223038,1.0000794731578242
4824.34264,1.000089163974871
4824.462242,1.0002347975606332
4824.581844,1.0001748052766621
4824.701446,1.0002328971163232
4824.821048,1.00002588033489
4824.94065,1.000064358070892
4825.060252,1.000098632863901
4825.179854,1.000098824882857
4825.299456,0.9999924108287979
4825.419058,1.0001950390176364
4825.53866,1.0000241312911549
4825.658262,1.0000190781819862
4825.777864,1.000059746784768
4825.897466,0.9998262350988696
4826.017068,1.0000696384246426
4826.13667,0.9999748643159067
4826.256272,0.999882116948753
4826.375874,1.0000952445354727
4826.495476,1.0000484601741564
4826.615078,1.0000005932301759
4826.73468,1.0001121062834397
4826.854282,0.9999040915995048
4826.973884,1.0000882918975003
4827.093486,1.0000743877666327
4827.213088,0.9999396208228959
4827.33269,0.999999727900037
4827.452292,0.9999950901120536
4827.571894,1.0000278593880656
4827.691496,1.0000720065923503
4827.811098,1.0001030853129258
4827.9307,1.000033328555384
4828.050302,1.0000067510227881
4828.169904,1.0000093410436273
4828.289506,0.9999937199197197
4828.409108,1.0001252178390991
4828.52871,0.9998013297375508
4828.648312,0.9999328062576006
4828.767914,0.9998310242780057
4828.887516,1.0000135530918424
4829.007118,0.9999413767184118
4829.12672,0.9997881124513381
4829.246322,0.9998903660102452
4829.365924,0.9998316141784841
4829.485526,1.0000063245199997
4829.605128,0.9999949020129948
4829.72473,1.0002648550679116
4829.844332,0.9998583200375539
4829.963934,0.9999750833104258
4830.083536,1.0000321265160454
4830.203138,0.9999761482844567
4830.32274,1.0000988848887884
4830.442342,1.0000172061480241
4830.561944,0.9999421066758831
4830.681546,0.9999885270658146
4830.801148,0.999797790447108
4830.92075,1.000022196246333
4831.040352,0.9998736079881434
4831.159954,0.9998246353781732
4831.279556,0.9998505911626122
4831.399158,0.9999233039412931
4831.51876,0.9998271349428861
4831.638362,0.9997770148648817
4831.757964,0.9999005349469764
4831.877566,0.9997382642587771
4831.997168,0.9997671471144424
4832.11677,0.9997703563721354
4832.236372,0.999866758877387
4832.355974,0.9999032426812914
4832.475576,0.9997592089948086
4832.595178,0.9998829868465732
4832.71478,0.9999750943101519
4832.834382,1.0000678443013205
4832.953984,0.999782933562329
4833.073586,0.9999309723825156
4833.193188,0.9999688024866525
4833.31279,0.9997891922230827
4833.432392,0.9998287646624443
4833.551994,0.9998370132837783
4833.671596,0.999873737971721
4833.791198,0.9997331955986264
4833.9108,0.999827594863474
4834.030402,0.9998450320087798
4834.150004,0.9997569195488415
4834.269606,0.9996531201767224
4834.389208,0.9996329573766309
4834.50881,0.9997035839399235
4834.628412,0.9997318559570418
4834.748014,0.9996927172210268
4834.867616,0.9997106618663537
4834.987218,0.9997056533284842
4835.10682,0.9996285989864381
4835.226422,0.9997595989009762
4835.346024,0.9997593289659209
4835.465626,0.9999791252178813
4835.585228,0.9997089023771372
4835.70483,0.9996681450760304
4835.824432,0.9995906238173055
4835.944034,0.9998594798738779
4836.063636,0.9995919432777998
4836.183238,0.9997360848317366
4836.30284,0.9996254501613107
4836.422442,0.9996239007430637
4836.542044,0.9995923431146571
4836.661646,0.9995422248110496
4836.781248,0.999576699616898
4836.90085,0.9997391540262283
4837.020452,0.9995381566824733
4837.140054,0.9996054778443405
4837.259656,0.9992118807292644
4837.379258,0.9993613840020537
4837.49886,0.9996536999757002
4837.618462,0.999564035060344
4837.738064,0.9995085308105668
4837.857666,0.9995063218991546
4837.977268,0.9995239933271407
4838.09687,0.9994343300516056
4838.216472,0.9995884047285838
4838.336074,0.9993529694146258
4838.455676,0.9994847327957647
4838.575278,0.999468291407141
4838.69488,0.9994765270597931
4838.814482,0.9994843529916384
4838.934084,0.9995191756331036
4839.053686,0.9995868053884157
4839.173288,0.9994305322083674
4839.29289,0.9994450340506004
4839.412492,0.9994410762561019
4839.532094,0.9992862348516202
4839.651696,0.9994161804889705
4839.771298,0.999159433474135
4839.8909,0.9992456746465225
4840.010502,0.9992341034486074
4840.130104,0.9993824907373702
4840.249706,0.9995260523486877
4840.369308,0.9994924588426104
4840.48891,0.9994847527854596
4840.608512,0.9991341850342665
4840.728114,0.999428093600844
4840.847716,0.9993606644621162
4840.967318,0.9992252402814181
4841.08692,0.9991159010459795
4841.206522,0.9992698766698478
4841.326124,0.9992614928307527
4841.445726,0.999146634323771
4841.565328,0.999413092297744
4841.68493,0.9991773085962924
4841.804532,0.9991440165630183
4841.924134,0.9992359420410494
4842.043736,0.9992089830190118
4842.163338,0.9992774311786714
4842.28294,0.9991884694691628
4842.402542,0.9992592544875157
4842.522144,0.9990842895189673
4842.641746,0.9992706161298301
4842.761348,0.9992938994064351
4842.88095,0.9990465148561152
4843.000552,0.9989950053457357
4843.120154,0.9990800933737632
4843.239756,0.9992048263182884
4843.359358,0.9990829907102352
4843.47896,0.999189328771616
4843.598562,0.9991870406306731
4843.718164,0.9993126663220867
4843.837766,0.9990429382759941
4843.957368,0.9990637185852247
4844.07697,0.9990229176561183
4844.196572,0.9990381828429258
4844.316174,0.9993417167635428
4844.435776,0.9990639583605458
4844.555378,0.9991969626072491
4844.67498,0.999092711835028
4844.794582,0.9992981863864591
4844.914184,0.9991188884069897
4845.033786,0.9989127914399445
4845.153388,0.9991424578995682
4845.27299,0.9990197807290818
4845.392592,0.998956844465409
4845.512194,0.9990037565803129
4845.631796,0.999093071508469
4845.751398,0.9990365244409187
4845.871,0.9989236796487118
4845.990602,0.9992592644801084
4846.110204,0.9991467342384395
4846.229806,0.9991266515909125
4846.349408,0.9991399200809482
4846.46901,0.9990023679660563
4846.588612,0.9991806258704636
4846.708214,0.9989265765315832
4846.827816,0.9992624920927452
4846.947418,0.9992009094430464
4847.06702,0.9992035373448939
4847.186622,0.9991181190857418
4847.306224,0.9991194978696976
4847.425826,0.9990576043339765
4847.545428,0.9989514501130137
4847.66503,0.9991418484228548
4847.784632,0.9991808856574601
4847.904234,0.9991564759665892
4848.023836,0.9992257598786781
4848.143438,0.9989352672306036
4848.26304,0.9989948055467547
4848.382642,0.9990152951403365
4848.502244,0.9991029625788377
4848.621846,0.9990418493197848
4848.741448,0.9994038577634348
4848.86105,0.999086267707819
4848.980652,0.999269097239648
4849.100254,0.9991254326571412
4849.219856,0.9992091329003706
4849.339458,0.9991978419009631
4849.45906,0.9990680845032144
4849.578662,0.9990350858293594
4849.698264,0.9992235016310126
4849.817866,0.9990294313067759
4849.937468,0.9991245534271472
4850.05707,0.9990406904319118
4850.176672,0.9992322848441941
4850.296274,0.9992427068912759
4850.415876,0.9990711716283651
4850.535478,0.99908177182973
4850.65508,0.9991271811281782
4850.774682,0.9990434677688916
4850.894284,0.9989731275946809
4851.013886,0.9989761245185591
4851.133488,0.9991405395478907
4851.25309,0.9991302884185433
4851.372692,0.9990695031809017
4851.492294,0.9991247732345732
4851.611896,0.9991443163062683
4851.731498,0.999033007838542
4851.8511,0.9990163241266204
4851.970702,0.9989280749225719
4852.090304,0.9991538381969745
4852.209906,0.9990450062970166
4852.329508,0.9990083819784137
4852.44911,0.9989887116970271
4852.568712,0.9991204670160805
4852.688314,0.9991396503132063
4852.807916,0.9990330577901936
4852.927518,0.999310068112532
4853.04712,0.9992253402039472
4853.166722,0.9988606495531464
4853.286324,0.9990314193773223
4853.405926,0.9988617483004651
4853.525528,0.9989207827742412
4853.64513,0.9991238040840132
4853.764732,0.9990012590740434
4853.884334,0.999050590974211
4854.003936,0.9989798207370578
4854.123538,0.9991919866187655
4854.24314,0.9989693315040087
4854.362742,0.99921030197574
4854.482344,0.9990526190489692
4854.601946,0.9992472434634633
4854.721548,0.9991517199930827
4854.84115,0.9992720550805534
4854.960752,0.9990652771258414
4855.080354,0.9992663592460725
4855.199956,0.9992003998507125
4855.319558,0.999186960695713
4855.43916,0.9991553569119627
4855.558762,0.9991881297451409
4855.678364,0.999254388106796
4855.797966,0.9992322248902589
4855.917568,0.9991368427347336
4856.03717,0.9991699047198671
4856.156772,0.9993186522228857
4856.276374,0.9992930899787044
4856.395976,0.9992713655830733
4856.515578,0.9991236741979271
4856.63518,0.9991395503992462
4856.754782,0.9990516199968497
4856.874384,0.9990937608829262
4856.993986,0.9992093727105913
4857.113588,0.9991224752502375
4857.23319,0.9990285521612632
4857.352792,0.9991908775162759
4857.472394,0.9991229548291407
4857.591996,0.9991039417002208
4857.711598,0.9990132671413458
4857.8312,0.9991710437742077
4857.950802,0.9990646676962082
4858.070404,0.9992127900124895
4858.190006,0.9992259897006294
4858.309608,0.999103911727103
4858.42921,0.9989364659536435
4858.548812,0.9989774231883651
4858.668414,0.9990568650316228
4858.788016,0.9991118146703009
4858.907618,0.9989958045420597
4859.02722,0.999134564705329
4859.146822,0.9990772859626453
4859.266424,0.9990696630320349
4859.386026,0.9991776583084117
4859.505628,0.9988390743961285
4859.62523,0.9989621389507151
4859.744832,0.9988393740478958
4859.864434,0.999214148942808
4859.984036,0.999081232325719
4860.103638,0.9990654569576074
4860.22324,0.9991630204629399
4860.342842,0.9990551866174995
4860.462444,0.998998302034693
4860.582046,0.9991838732127747
4860.701648,0.9989713294446696
4860.82125,0.9991939550289181
4860.940852,0.9989638371877948
4861.060454,0.998896009846014
4861.180056,0.9992426669215685
4861.299658,0.9990575643716731
4861.41926,0.9991313874624651
4861.538862,0.9990470243699676
4861.658464,0.9989889114947894
4861.778066,0.9993089688720616
4861.897668,0.9990993258506727
4862.01727,0.9991490622530423
4862.136872,0.9990969979519555
4862.256474,0.9991612019878975
4862.376076,0.9990177826915184
4862.495678,0.9992569961641525
4862.61528,0.9991861813301877
4862.734882,0.9990129274768927
4862.854484,0.9991095167157698
4862.974086,0.9992260096851493
4863.093688,0.9992729344403488
4863.21329,0.999155766565743
4863.332892,0.9991326763427862
4863.452494,0.9993086391001562
4863.572096,0.9994508208541003
4863.691698,0.9991191281955517
4863.8113,0.9992242810256479
4863.930902,0.9994454138397855
4864.050504,0.9993364202664796
4864.170106,0.9993095384783361
4864.289708,0.9994733487294906
4864.40931,0.9992484725383286
4864.528912,0.9993119468172259
4864.648514,0.9993392783727287
4864.768116,0.9993403976333473
4864.887718,0.9992199144250808
4865.00732,0.9994280436294405
4865.126922,0.9993485023168366
4865.246524,0.9993890766896848
4865.366126,0.9995207548746486
4865.485728,0.9993993404682068
4865.60533,0.9992947987713492
4865.724932,0.9994659826380545
4865.844534,0.9995641350167525
4865.964136,0.9995698625356554
4866.083738,0.9994672919393494
4866.20334,0.9995452934103901
4866.322942,0.9994493516624735
4866.442544,0.9993734963354284
4866.562146,0.9995235535366804
4866.681748,0.9993500413147152
4866.80135,0.9994770467877222
4866.920952,0.9996315079098936
4867.040554,0.999546892684139
4867.160156,0.9995745005505778
4867.279758,0.9995863455785909
4867.39936,0.9996465924631606
4867.518962,0.9996670554383462
4867.638564,0.999433290640443
4867.758166,0.9996300184600564
4867.877768,0.9996809709006093
4867.99737,0.9993549781161131
4868.116972,0.9997474518956427
4868.236574,0.9997497813099194
4868.356176,0.9995630854749618
4868.475778,0.9998616195754543
4868.59538,0.9995134983803093
4868.714982,0.9995045827596675
4868.834584,0.9996688248506003
4868.954186,0.9996366960108828
4869.073788,0.9998975352498711
4869.19339,0.9996392650804927
4869.312992,0.9997427330988061
4869.432594,0.99966233702098
4869.552196,0.999690587877807
4869.671798,0.9995021339764395
4869.7914,0.9997433029523264
4869.911002,0.99982200584284
4870.030604,0.9996706042626922
4870.150206,0.9996938568713741
4870.269808,0.9997259475592324
4870.38941,0.9999218470541006
4870.509012,0.9998936156592153
4870.628614,0.999600059997333
4870.748216,0.9997468520473516
4870.867818,0.9998507811342426
4870.98742,0.9996870189887787
4871.107022,0.9997444026705645
4871.226624,0.9999005419462802
4871.346226,0.9998150071132946
4871.465828,0.9998123276126661
4871.58543,0.9998576101383988
4871.705032,0.9999796012080582
4871.824634,0.9998304043829629
4871.944236,0.9998670488387891
4872.063838,0.999762048314994
4872.18344,0.9998166868039176
4872.303042,0.999735395014076
4872.422644,0.9999317033323236
4872.542246,0.9998470916916672
4872.661848,0.9997764349943812
4872.78145,0.9997951909762323
4872.901052,0.9999310553767898
4873.020654,0.9998083383694375
4873.140256,1.0000387507507909
4873.259858,0.9998432322893419
4873.37946,0.9998770975531246
4873.499062,0.9999540260568341
4873.618664,0.9998744078873498
4873.738266,0.9999051115021983
4873.857868,0.9996250303187098
4873.97747,0.9999770382636247
4874.097072,0.9999388228713969
4874.216674,0.9996791514828979
4874.336276,0.9998411726144049
4874.455878,1.0000103420534787
4874.57548,0.9998111178404816
4874.695082,0.9997998500326778
4874.814684,0.9998722581596837
4874.934286,0.9999894020561586
4875.053888,0.9997979204208293
4875.17349,0.9998333438886728
4875.293092,0.9998452319778062
4875.412694,0.9998431822971816
4875.532296,0.9997916617054372
4875.651898,1.000145360563823
4875.7715,0.9999821271597211
4875.891102,0.9997983903259623
4876.010704,0.9998631693621658
4876.130306,0.9998309742864558
4876.249908,0.9998630493785926
4876.36951,0.9996887984332562
4876.489112,0.9998579100957268
4876.608714,0.9996566089721998
4876.728316,0.9999454344887516
4876.847918,0.9999204271660859
4876.96752,1.0000302314569613
4877.087122,0.9999500862457329
4877.206724,0.9999151186026297
4877.326326,0.9998185464646845
4877.445928,1.0000491822094053
4877.56553,0.9998105779426237
4877.685132,0.9998561103531084
4877.804734,0.9998345236927147
4877.924336,0.9998892061380933
4878.043938,0.999808788283291
4878.16354,0.9997362547868854
4878.283142,0.9999628966883449
4878.402744,0.9999228839735936
4878.522346,0.9998750278096749
4878.641948,0.9997231383332668
4878.76155,1.0000288434159634
4878.881152,0.9998728980781337
4879.000754,0.9998409126557338
4879.120356,0.9998472016748534
4879.239958,0.9997801841630422
4879.35956,0.9999271516535697
4879.479162,0.9997948510459251
4879.598764,0.9998132774348285
4879.718366,1.0000485281774538
4879.837968,0.9999642786380231
4879.95757,0.999787982478892
4880.077172,0.9999984492012025
4880.196774,0.9998198262332431
4880.316376,0.9998333838820074
4880.435978,0.9999742413317602
4880.55558,0.9998510210984588
4880.675182,1.0000462170679758
4880.794784,1.0000150671135077
4880.914386,0.9999555259889982
4881.033988,0.999829254578659
4881.15359,0.9999521361455108
4881.273192,0.9997785145315287
4881.392794,0.9998988851124548
4881.512396,0.9997865827766963
4881.631998,0.9998001799666827
4881.7516,0.9998536307130295
4881.871202,0.9999664525627279
4881.990804,1.0000659591752108
4882.110406,0.9998360034489048
4882.230008,0.9998721481737415
4882.34961,0.9999058794296188
4882.469212,0.9999135547366071
4882.588814,0.999697705700132
4882.708416,0.9998345736844422
4882.828018,0.9998628794018887
4882.94762,1.0000070073245513
4883.067222,1.0000678152993534
4883.186824,0.999911380926902
4883.306426,0.9998449120273831
4883.426028,0.9998850166110966
4883.54563,0.9998626594320794
4883.665232,0.9997878025170713
4883.784834,0.9999154565739968
4883.904436,0.9999481223456921
4884.024038,0.9998142872467487
4884.14364,0.9999427006416709
4884.263242,0.9996140045154327
4884.382844,1.0002068413887306
4884.502446,0.9999504652268874
4884.622048,0.9998294045530584
4884.74165,0.9999154555740815
4884.861252,0.9999384678931778
4884.980854,0.9999584578628985
4885.100456,0.999847971557495
4885.220058,0.9997879924767719
4885.33966,0.9999597238111074
4885.459262,0.9998874163380161
4885.578864,0.9999466114252207
4885.698466,0.9999190772744204
4885.818068,1.0000505942798474
4885.93767,1.0000019476018966
4886.057272,0.9999638096548863
4886.176874,0.999948478327287
4886.296476,1.0000327155351414
4886.416078,0.9998110378555954
4886.53568,1.0000120290723487
4886.655282,0.9998862164738365
4886.774884,0.9998981851834803
4886.894486,0.9998782774087959
4887.014088,0.9997488015556139
4887.13369,0.9998016796680774
4887.253292,0.9997823236949255
4887.372894,0.9999512361889933
4887.492496,0.9997453024409318
4887.612098,0.999749741319929
4887.7317,0.9998892061380933
4887.851302,0.9999333822190629
4887.970904,0.9998516210092515
4888.090506,0.9999223380158481
4888.210108,0.9998491013863413
4888.32971,0.9999043555742197
4888.449312,0.9997980603925479
4888.568914,0.9998620795119051
4888.688516,0.9999311413708643
4888.808118,0.9999593748252248
4888.92772,0.9998893561214854
4889.047322,0.9998257451841344
4889.166924,0.999761298493739
4889.286526,0.9999910651399161
4889.406128,0.9998491013863413
4889.52573,1.0000321545169455
4889.645332,0.9999817161671513
4889.764934,0.999870618370525
4889.884536,0.9997913717658974
4890.004138,0.9997897421072895
4890.12374,0.9996137746042382
4890.243342,0.9998411926112285
4890.362944,0.9997570195245384
4890.482546,0.9999564439485924
4890.602148,0.999713641008565
4890.72175,0.9997719060173887
4890.841352,1.0000190241809574
4890.960954,0.9998265250485198
4891.080556,0.9999402437854737
4891.200158,0.9998905259927166
4891.31976,0.999650011260353
4891.439362,0.999931166369143
4891.558964,0.9999493452829935
4891.678566,0.9997300464440201
4891.798168,1.00006063883846
4891.91777,0.9999322972919318
4892.037372,0.9998030993874706
4892.156974,0.9998246053834345
4892.276576,0.9999839771283676
4892.396178,1.0000307324722328
4892.51578,0.9996206919554924
4892.635382,0.9999509112048943
4892.754984,0.9998005498928177
4892.874586,0.9999305184139572
4892.994188,0.9999262057229317
4893.11379,0.9998621694994964
4893.233392,0.9998309242949084
4893.352994,0.9997418633230067
4893.472596,0.9998151470874055
4893.592198,0.999708352537392
4893.7118,0.9995907637600026
4893.831402,0.9999238728978149
4893.951004,0.9999852771083828
4894.070606,0.9998720581852522
4894.190208,0.9998386130242792
4894.30981,0.9997386841489363
4894.429412,0.9997973405382036
4894.549014,0.9999735183506451
4894.668616,0.9998887561880517
4894.788218,0.999690497905658
4894.90782,0.9998115477593548
4895.027422,0.9997771048448171
4895.147024,0.9996920274332899
4895.266626,0.9998703884003093
4895.386228,0.9999241308782074
4895.50583,0.9998224757592932
4895.625432,0.9999285655515617
4895.745034,0.9997706962941144
4895.864636,1.0000010083005084
4895.984238,0.9998311542560474
4896.10384,0.9996461626152183
4896.223442,0.9997401037788757
4896.343044,0.999858979944263
4896.462646,1.0000200232004617
4896.582248,0.9997786045115991
4896.70185,0.9998647291499266
4896.821452,0.9997596888793442
4896.941054,0.9997288967551278
4897.060656,0.9996380555177138
4897.180258,0.9997188195386377
4897.29986,0.9999221900273529
4897.419462,0.9996987953712251
4897.539064,0.9999194822417287
4897.658666,0.9998690285775057
4897.778268,0.9998172467014189
4897.89787,0.9996283590756031
4898.017472,0.9998882262471515
4898.137074,0.9999539000626347
4898.256676,0.9998486414558604
4898.376278,0.999925025810705
4898.49588,0.9998223457823797
4898.615482,0.9996959962185169
4898.735084,0.9996643363476534
4898.854686,1.0001136664595425
4898.974288,0.999769746512404
4899.09389,0.9997793143546603
4899.213492,0.9996874688480384
4899.333094,0.9999487953110049
4899.452696,0.9997675070306801
4899.572298,0.9996513008096992
4899.6919,0.9998020096026862
4899.811502,0.999725997545531
4899.931104,0.999804219167569
4900.050706,0.9998294745411191
4900.170308,0.9995880048933019
4900.28991,0.9997704163583586
4900.409512,0.9998717282275273
4900.529114,0.9997761550570186
4900.648716,0.9997656674601596
4900.768318,0.9997599888072958
4900.88792,0.9998424924056238
4901.007522,0.9997941911815411
4901.127124,0.9995787187638705
