nu,[0]PFC-41-12-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
717.324346,0.44687337585089737
717.444349,0.4223757323767876
717.564351,0.3964085133864456
717.684354,0.3712424224435493
717.804356,0.34655976266522703
717.924358,0.321711531458613
718.044361,0.2978396573107576
718.164363,0.2732686231482344
718.284366,0.25115123284465074
718.404368,0.22877872704522242
718.52437,0.2088163753589926
718.644373,0.18871827206545705
718.764375,0.16999266328673912
718.884378,0.15208738834782706
719.00438,0.13721585625450233
719.124382,0.1226279873158588
719.244385,0.10843547319638318
719.364387,0.09640473117414326
719.48439,0.08523015294093435
719.604392,0.07634444553474438
719.724394,0.06777241671004747
719.844397,0.05965364654209557
719.964399,0.05292920569139097
720.084402,0.04685957104095393
720.204404,0.042222585486808406
720.324406,0.03763201982100448
720.444409,0.033955650598171114
720.564411,0.03107971261957065
720.684414,0.02838200390450609
720.804416,0.02605618789070722
720.924418,0.024365185240164816
721.044421,0.022752050631476783
721.164423,0.02172916307894808
721.284426,0.020877150407871893
721.404428,0.02047808477560423
721.52443,0.019730295142243906
721.644433,0.019673160172080224
721.764435,0.019720432460548686
721.884438,0.01950469642700111
722.00444,0.01917783680072131
722.124442,0.019015516028502256
722.244445,0.01886588527157078
722.364447,0.01842586306391981
722.48445,0.01785270931359542
722.604452,0.016829869917720397
722.724454,0.01583709984424647
722.844457,0.0148196689117708
722.964459,0.01346717548307848
723.084462,0.011990986936829937
723.204464,0.010727979970872298
723.324466,0.009683808645143455
723.444469,0.008811478785985505
723.564471,0.00813076714577587
723.684474,0.007700269120646112
723.804476,0.0076879585411429386
723.924478,0.008086170679177454
724.044481,0.008554481340085828
724.164483,0.009137211752114838
724.284486,0.01000770482657478
724.404488,0.010623359246022715
724.52449,0.011252105638261022
724.644493,0.011626131487350361
724.764495,0.011859808882532831
724.884498,0.011765308915340625
725.0045,0.011591305358201635
725.124502,0.011502395050917096
725.244505,0.011270123417661966
725.364507,0.010883580517621299
725.48451,0.010673406553522925
725.604512,0.010389080254231065
725.724514,0.010124470132009209
725.844517,0.010124470132009209
725.964519,0.010112328054554321
726.084522,0.010113339337923109
726.204524,0.010553475943573245
726.324526,0.01081306666255309
726.444529,0.011023785747454277
726.564531,0.011723029951042402
726.684534,0.012475357255988723
726.804536,0.013287919032092836
726.924538,0.014144916180211988
727.044541,0.015344472001604695
727.164543,0.016571018217081682
727.284546,0.018290014935242637
727.404548,0.019170167200023423
727.52455,0.020663219394713665
727.644553,0.0223841983468237
727.764555,0.025923639617858634
727.884558,0.031291774859854835
728.00456,0.036203481164816885
728.124562,0.042104527605610155
728.244565,0.048132387098652835
728.364567,0.05473784193827281
728.48457,0.061402790314503894
728.604572,0.06889304840702834
728.724574,0.07648963787030044
728.844577,0.08494935700434691
728.964579,0.09324731634634563
729.084582,0.10261204043122087
729.204584,0.11136969791787445
729.324586,0.12003162851145673
729.444589,0.12957440588785452
729.564591,0.13823501984529263
729.684594,0.1464311392905963
729.804596,0.15769381591782802
729.924598,0.16702696709350218
730.044601,0.17546775239444
730.164603,0.18328737548898338
730.284606,0.1913789088751151
730.404608,0.19952813999354072
730.52461,0.20618117632497523
730.644613,0.21438110142697794
730.764615,0.22139651490529277
730.884618,0.22843581620208275
731.00462,0.2349459009649139
731.124622,0.24268280925762298
731.244625,0.24912512467443276
731.364627,0.25594313194995233
731.48463,0.2627374590381861
731.604632,0.2668149318639969
731.724634,0.27395264938263436
731.844637,0.27745403476556457
731.964639,0.2830306735811004
732.084642,0.2865621035500401
732.204644,0.29156275889025945
732.324646,0.2956733444744673
732.444649,0.29727429922212995
732.564651,0.30080291383557384
732.684654,0.3029159211298468
732.804656,0.3062357649498257
732.924658,0.3062051429044585
733.044661,0.3062051429044585
733.164663,0.30721728899857614
733.284666,0.30660346844573866
733.404668,0.3062663900575505
733.52467,0.30635828375793367
733.644673,0.3042821144043483
733.764675,0.30324931197443716
733.884678,0.30113397909330236
734.00468,0.2987345179024321
734.124682,0.29549599367834195
734.244685,0.29173774903738803
734.364687,0.2885462193922176
734.48469,0.2845916309837423
734.604692,0.278844778902352
734.724694,0.2736514671489112
734.844697,0.2690387117185295
734.964699,0.2623961222584149
735.084702,0.2570460570067861
735.204704,0.250098609722615
735.324706,0.2431443449152419
735.444709,0.23709366617404684
735.564711,0.22955789855814643
735.684714,0.2222616472248917
735.804716,0.21547723781617342
735.924718,0.2090461997521298
736.044721,0.2010101248105312
736.164723,0.1912832433390546
736.284726,0.18179056432287727
736.404728,0.17299371752987022
736.52473,0.16716064213006226
736.644733,0.16493563039761938
736.764735,0.16238259997595247
736.884738,0.15878566579783607
737.00474,0.15542375331414537
737.124742,0.1512532038221986
737.244745,0.14821371893395074
737.364747,0.14509015081453808
737.48475,0.14218873274777347
737.604752,0.13983389850486966
737.724754,0.13524058168775613
737.844757,0.13345379045174266
737.964759,0.13090282826463012
738.084762,0.12769636263780693
738.204764,0.12582037303675367
738.324766,0.1239719436332704
738.444769,0.12227288130522829
738.564771,0.12180912604930669
738.684774,0.1228120673223224
738.804776,0.12582037303675367
738.924778,0.13087665031685924
739.044781,0.13621782773999674
739.164783,0.14416453896665785
739.284786,0.14781408164594753
739.404788,0.15178351754322628
739.52479,0.1527733237926274
739.644793,0.1543241528664386
739.764795,0.1521482354717797
739.884798,0.14891196300114776
740.0048,0.14208923546296248
740.124802,0.13431063368428836
740.244805,0.1246681340313547
740.364807,0.11260152723529633
740.48481,0.09869707186539996
740.604812,0.08542640789938499
740.724814,0.07932515401065855
740.844817,0.08269468065505112
740.964819,0.10112478800212428
741.084822,0.1246556678412715
741.204824,0.14503212635987683
741.324826,0.15945396804650516
741.444829,0.17201045829095382
741.564831,0.17987376134447194
741.684834,0.18537026901676518
741.804836,0.18615046140376582
741.924838,0.18411402725017215
742.044841,0.18332403663007313
742.164843,0.17987376134447194
742.284846,0.17792378402855116
742.404848,0.1756608731189994
742.52485,0.1745402334032425
742.644853,0.17276897181344875
742.764855,0.17021379745507825
742.884858,0.16968695171577897
743.00486,0.16961909050823898
743.124862,0.17016274097469672
743.244865,0.17245826738206296
743.364867,0.17724895663333567
743.48487,0.1814999319878303
743.604872,0.1896073356068698
743.724874,0.19598836181686002
743.844877,0.20537863570872947
743.964879,0.21539106415692774
744.084882,0.2263438445181226
744.204884,0.23638345103090075
744.324886,0.25047403913886807
744.444889,0.2655638440436572
744.564891,0.2808035400203132
744.684894,0.29671001429404525
744.804896,0.3146796946098465
744.924898,0.3334041037343145
745.044901,0.35239590686961875
745.164903,0.37342428966633084
745.284906,0.39359217287109577
745.404908,0.41469166947802183
745.52491,0.4343302888955361
745.644913,0.456703908816661
745.764915,0.4780690982163776
745.884918,0.49822175993514284
746.00492,0.517208084977262
746.124922,0.5362954806153265
746.244925,0.5529653155230313
746.364927,0.5671054577752006
746.48493,0.5799867619072472
746.604932,0.5906037265042255
746.724934,0.6104371128450582
746.844937,0.6350382790105173
746.964939,0.6584873291324187
747.084942,0.6797569304057607
747.204944,0.6973903374090239
747.324946,0.713708973410162
747.444949,0.7277192141745542
747.564951,0.7400999754129284
747.684954,0.752149629068522
747.804956,0.7636161786642729
747.924958,0.7724252798512982
748.044961,0.7813047503023761
748.164963,0.7894964040618339
748.284966,0.7973352888592983
748.404968,0.8035948939750568
748.52497,0.81015475014627
748.644973,0.8158457285836819
748.764975,0.8216013312952537
748.884978,0.8264713719582705
749.00498,0.8305310196951461
749.124982,0.8348276354922026
749.244985,0.8392303979690544
749.364987,0.8431840646782368
749.48499,0.8466905494700597
749.604992,0.8503816757394476
749.724994,0.8535765937506978
749.844997,0.8568777665672663
749.964999,0.8600110852431847
750.085002,0.8632249166605932
750.205004,0.8655154963673891
750.325007,0.8683503645238666
750.445009,0.8710028761596601
750.565011,0.8738994112962735
750.685014,0.8759116931793395
750.805016,0.8787894003928379
750.925019,0.8800029669337003
751.045021,0.8828852866599632
751.165023,0.8851306657122855
751.285026,0.8867785407992589
751.405028,0.8891049468372811
751.525031,0.8910631309330276
751.645033,0.8928202555003959
751.765035,0.8941783741974831
751.885038,0.8952520323125501
752.00504,0.8965331585056706
752.125043,0.8978430529073212
752.245045,0.8986964090875893
752.365047,0.8993437035001578
752.48505,0.8998834716365057
752.605052,0.9006486977624273
752.725055,0.9008738880844853
752.845057,0.901009029303036
752.965059,0.9011261680907016
753.085062,0.9008738880844853
753.205064,0.9008198372727407
753.325067,0.9004325680115718
753.445069,0.9003875475086932
753.565071,0.9001534771768027
753.685074,0.899523590228931
753.805076,0.8988851551511408
753.925079,0.8989301005325234
754.045081,0.8982022619655063
754.165083,0.8973134817449607
754.285086,0.8962642388980769
754.405088,0.8953057490459748
754.525091,0.8943393407913975
754.645093,0.8932846427634803
754.765095,0.8917851844612841
754.885098,0.8907958520875792
755.0051,0.8904039881290535
755.125103,0.888438368125416
755.245105,0.8874083771286649
755.365107,0.8856707601304201
755.48511,0.8845378267894746
755.605112,0.8832031825809934
755.725115,0.8816589286277922
755.845117,0.8803550385300987
755.965119,0.8795454843466759
756.085122,0.8777003768704749
756.205124,0.8767003685538839
756.325127,0.8750012185473057
756.445129,0.8734276330057761
756.565131,0.8720312661843156
756.685134,0.8705152510967716
756.805136,0.8687412101215662
756.925139,0.866589401266319
757.045141,0.8656280206958397
757.165143,0.8637170951206251
757.285146,0.8620258675586178
757.405148,0.8606993693883288
757.525151,0.8593835062451611
757.645153,0.8575035157075082
757.765155,0.8558758058417058
757.885158,0.8549605085008595
758.00516,0.8531243180196657
758.125163,0.8518200358433934
758.245165,0.850721896449349
758.365167,0.849132533020948
758.48517,0.8482329294100924
758.605172,0.8464450448106097
758.725175,0.8445426844177859
758.845177,0.8440529916854437
758.965179,0.8424592381027144
759.085182,0.8415246271534584
759.205184,0.8402716891296316
759.325187,0.8397340872995244
759.445189,0.8383077520795611
759.565191,0.8385257404323597
759.685194,0.8378887029745278
759.805196,0.8378132963846076
759.925199,0.837871945368045
760.045201,0.8380898203963669
760.165203,0.838861217819537
760.285206,0.8394738100775153
760.405208,0.840523808452378
760.525211,0.8408180432734262
760.645213,0.8398012687137291
760.765215,0.8392891461530747
760.885218,0.8378216745594622
761.00522,0.8362229624171713
761.125223,0.8345438423437044
761.245225,0.8333596310765629
761.365227,0.8328597652726542
761.48523,0.8336096764708196
761.605232,0.8336847047179226
761.725235,0.8344937712153125
761.845237,0.835520830065614
761.965239,0.8362480494823479
762.085242,0.8369926415407039
762.205244,0.8382826032242334
762.325247,0.8383832031724966
762.445249,0.8391884374981765
762.565251,0.840549024544871
762.685254,0.8407928191104924
762.805256,0.8415246271534584
762.925259,0.8427120137886023
763.045261,0.8432177927153801
763.165263,0.8440192302410097
763.285266,0.8448045332344251
763.405268,0.8456751301841176
763.525271,0.847300386180549
763.645273,0.848088742068364
763.765275,0.8498715997720964
763.885278,0.8519478184322244
764.00528,0.8535680580274391
764.125283,0.8550887621959212
764.245285,0.8570405888105375
764.365287,0.8592374234664875
764.48529,0.8606133037547434
764.605292,0.8631127047153617
764.725295,0.8649011984665287
764.845297,0.8668147438039087
764.965299,0.8684111511768913
765.085302,0.8706632512691163
765.205304,0.872493565253825
765.325307,0.8746163026988416
765.445309,0.8764111051633456
765.565311,0.8780690884527727
765.685314,0.8797653982058496
765.805316,0.881509059349175
765.925319,0.8837597758945038
766.045321,0.8850952611937521
766.165323,0.887399503089264
766.285326,0.8895851931634113
766.405328,0.891883286227073
766.525331,0.8934990568063994
766.645333,0.8955654253644444
766.765335,0.8977712283361098
766.885338,0.9000004640921633
767.00534,0.9018022662218768
767.125343,0.9035263545305581
767.245345,0.9055498053716012
767.365347,0.9072384171124467
767.48535,0.908964717672184
767.605352,0.9106715359775295
767.725355,0.9124901391452906
767.845357,0.9138068990816838
767.965359,0.915367184196294
768.085362,0.9166734289321031
768.205364,0.9184452354520125
768.325367,0.9204293803925011
768.445369,0.9226696661803144
768.565371,0.9250856048204203
768.685374,0.9279949388836303
768.805376,0.9299494957077818
768.925379,0.932533689468889
769.045381,0.9344959368836855
769.165383,0.9367470411002609
769.285386,0.9386787289603141
769.405388,0.9402175446643536
769.525391,0.9420047141620349
769.645393,0.9436197511216241
769.765395,0.9449389091312708
769.885398,0.9464917733727085
770.0054,0.9478765563750962
770.125403,0.9494408942586646
770.245405,0.950826188716753
770.365407,0.951763213921792
770.48541,0.9530013106884233
770.605412,0.9542057117629994
770.725415,0.9551842740450509
770.845417,0.9565789050367974
770.965419,0.9573387302981069
771.085422,0.9586914473787992
771.205424,0.9595364267026788
771.325427,0.9603725470078701
771.445429,0.9615276088624783
771.565431,0.9623596900673835
771.685434,0.9634814924293097
771.805436,0.9645882043136952
771.925439,0.96545189720147
772.045441,0.9663463197119887
772.165443,0.9669437063110168
772.285446,0.9679566265427347
772.405448,0.9690355310629447
772.525451,0.9696219749406231
772.645453,0.9703892493398202
772.765455,0.9711221698657551
772.885458,0.972055866840535
773.00546,0.972600370572781
773.125463,0.973374868677108
773.245465,0.974299039877358
773.365467,0.9747083314193137
773.48547,0.9753508759048732
773.605472,0.9760289803776363
773.725475,0.9766098904245619
773.845477,0.9772605292502641
773.965479,0.9778431501294729
774.085482,0.9784143773112505
774.205484,0.9789878961609658
774.325487,0.979568608147476
774.445489,0.980030093633214
774.565491,0.9803457141355377
774.685494,0.9808762246570419
774.805496,0.9812509909506658
774.925499,0.9815856545954884
775.045501,0.981991133196404
775.165503,0.982358466567278
775.285506,0.9828006273559493
775.405508,0.9830316126430861
775.525511,0.9835321030979366
775.645513,0.9837878546910085
775.765515,0.9841076377057082
775.885518,0.9843753513905747
776.00552,0.9847957694184796
776.125523,0.9849198615030634
776.245525,0.9850557898227892
776.365527,0.9853986488916654
776.48553,0.9857307841979976
776.605532,0.9858323196977585
776.725535,0.9860521848191011
776.845537,0.9862296901873724
776.965539,0.9865502669275817
777.085542,0.9868610792120287
777.205544,0.9869429920809404
777.325547,0.986978522668202
777.445549,0.9871986434213088
777.565551,0.9873131651060749
777.685554,0.9873872163703457
777.805556,0.9875698999030799
777.925559,0.9877526172353941
778.045561,0.9877338501139548
778.165563,0.9879590791069103
778.285566,0.9878770819062753
778.405568,0.9880183584300186
778.525571,0.9880302147214574
778.645573,0.9883464349827117
778.765575,0.9884304480001879
778.885578,0.9882466170336697
779.00558,0.9885688379499783
779.125583,0.9883968419362622
779.245585,0.9885441240379548
779.365587,0.9887260328918791
779.48559,0.9887230667182296
779.605592,0.9887487738521556
779.725595,0.988707247275718
779.845597,0.9889683004465012
779.965599,0.9891423741854194
780.085602,0.9889198421870163
780.205604,0.9891176459351693
780.325607,0.9891225915357629
780.445609,0.9892571213560322
780.565611,0.9890098379874022
780.685614,0.9892877888021372
780.805616,0.9893857331413933
780.925619,0.9893511052467251
781.045621,0.9893174678809852
781.165623,0.9894164045745255
781.285626,0.9894065104599504
781.405628,0.9897251506546367
781.525631,0.9893797968448035
781.645633,0.9895608699153067
781.765635,0.9894975400462095
781.885638,0.9894767608160512
782.00564,0.9894767608160512
782.125643,0.9898063114445373
782.245645,0.9896251934623438
782.365647,0.9897845359452169
782.48565,0.9896608206105932
782.605652,0.9897736483752032
782.725655,0.9898171993738467
782.845657,0.9895123826206292
782.965659,0.9896380586734825
783.085662,0.989833036575734
783.205664,0.9899547935271318
783.325667,0.9894490558546196
783.445669,0.9898112604884671
783.565671,0.9899052970248783
783.685674,0.9899409342570376
783.805676,0.9899280651085418
783.925679,0.9898765901875157
784.045681,0.9900504277792466
784.165683,0.9899023273134417
784.285686,0.9895598803549315
784.405688,0.9901813210976567
784.525691,0.9899795427063334
784.645693,0.9899696429604051
784.765695,0.9899043071200763
784.885698,0.9897548428545372
785.0057,0.9898478841826394
785.125703,0.9899577633959672
785.245705,0.989897377814179
785.365707,0.9899419241984667
785.48571,0.9897974032278214
785.605712,0.9896301416006814
785.725715,0.9901061691874364
785.845717,0.9897983930257195
785.965719,0.9898666914711075
786.085722,0.9898379857532897
786.205724,0.9896618102719087
786.325727,0.9897855257302477
786.445729,0.9898508537307462
786.565731,0.990044883512375
786.685734,0.9899231154805903
786.805736,0.9899973624984798
786.925739,0.9898805497017955
787.045741,0.9899448940286941
787.165743,0.9898934182325869
787.285746,0.989721191761952
787.405748,0.9895826404939203
787.525751,0.9898310569116405
787.645753,0.9897696892885279
787.765755,0.9896776449875504
787.885758,0.9896924902635645
788.00576,0.9899003475107669
788.125763,0.9897845359452169
788.245765,0.9895757134396815
788.365767,0.9896776449875504
788.48577,0.9896697275980602
788.605772,0.9896370690359186
788.725775,0.9894619187759546
788.845777,0.9894381719748667
788.965779,0.9894421297354701
789.085782,0.9894322353636447
789.205784,0.989400574038697
789.325787,0.989429267071391
789.445789,0.9892858102285381
789.565791,0.9891146785866824
789.685794,0.989170070559644
789.805796,0.989055333486338
789.925799,0.9891492982062727
790.045801,0.9889059974061394
790.165803,0.9889920359705371
790.285806,0.988984124065897
790.405808,0.9889831350822673
790.525811,0.988820955147232
790.645813,0.9886805525404222
790.765815,0.9887606389086321
790.885818,0.9882604525831568
791.00582,0.9884215521661871
791.125823,0.9883849812453233
791.245825,0.9884432976795345
791.365827,0.988297018896375
791.48583,0.9882871359756007
791.605832,0.9880351548848814
791.725835,0.9881211176826838
791.845837,0.9876874277139344
791.965839,0.9877595315279147
792.085842,0.9878632517239402
792.205844,0.9875501487025945
792.325847,0.9874217755277003
792.445849,0.9876627358368913
792.565851,0.9872559026031275
792.685854,0.9871117737630087
792.805856,0.9873566078410728
792.925859,0.9872351704468612
793.045861,0.9869647050656081
793.165863,0.9869933274570777
793.285866,0.9867643715650181
793.405868,0.9866025554773633
793.525871,0.9865867699627601
793.645873,0.9866726067455928
793.765875,0.9863066191033957
793.885878,0.9863342360753664
794.00588,0.9862020761426455
794.125883,0.9861458642263602
794.245885,0.9861044469698312
794.365887,0.9860916276953461
794.48589,0.9860630314527904
794.605892,0.9858086600060032
794.725895,0.9858283763763663
794.845897,0.9859200626787163
794.965899,0.9858372488716799
795.085902,0.9856952985285125
795.205904,0.9857554277756461
795.325907,0.9857130412035695
795.445909,0.985800773568269
795.565911,0.9855257735167344
795.685914,0.985719941219008
795.805916,0.9854203279004092
795.925919,0.9854686146794928
796.045921,0.9852469091839935
796.165923,0.985348394842061
796.285926,0.9853730288598561
796.405928,0.9852725259366486
796.525931,0.9853612044544563
796.645933,0.9851148949433145
796.765935,0.9851907517106732
796.885938,0.9851405082635547
797.00594,0.984664800290787
797.125943,0.9849484245932099
797.245945,0.9850498795057813
797.365947,0.9848627378076995
797.48595,0.9848095566557619
797.605952,0.9844344156835693
797.725955,0.9845909532000657
797.845957,0.9843497579641546
797.965959,0.9846480611314653
798.085962,0.9842592019520623
798.205964,0.9843694451561851
798.325967,0.9839954558294981
798.445969,0.9843162906413315
798.565971,0.9840682741874756
798.685974,0.9841991639719202
798.805976,0.984226721934321
798.925979,0.984070242325992
799.045981,0.984058433553937
799.165983,0.9839078841309277
799.285986,0.9838242555150432
799.405988,0.9839797120281556
799.525991,0.9840879557497743
799.645993,0.9837209593913554
799.765995,0.983552757488972
799.885998,0.983503581080518
800.006,0.9836934155901075
800.126003,0.9835232513488417
800.246005,0.9834416223066318
800.366007,0.9832410206777431
800.48601,0.9834298210779716
800.606012,0.9832813343860163
800.726015,0.9832085742594296
800.846017,0.9829136559271135
800.966019,0.9827318337198397
801.086022,0.9828546828769671
801.206024,0.982439023264316
801.326027,0.9825186040481786
801.446029,0.9825274467554072
801.566031,0.9820530005865977
801.686034,0.982054964694563
801.806036,0.9819282877749543
801.926039,0.9816975617386983
802.046041,0.9819695296291138
802.166043,0.9816121577659538
802.286046,0.9814747416832167
802.406048,0.9812362722961917
802.526051,0.9810508361649941
802.646053,0.9809596026796535
802.766055,0.9807369501218667
802.886058,0.980708509162709
803.00606,0.9802614080293367
803.126063,0.9803212057990399
803.246065,0.9800104932273461
803.366067,0.979782177382253
803.48607,0.9798674221397785
803.606072,0.9794824099027375
803.726075,0.9794451902783385
803.846077,0.9792728230936067
803.966079,0.9788645514569291
804.086082,0.97873143493006
804.206084,0.9784779763127209
804.326087,0.9781590444811561
804.446089,0.977912579457844
804.566091,0.9778754194858685
804.686094,0.9775342005106425
804.806096,0.9774745727430768
804.926099,0.9771461964569406
805.046101,0.9768784950758754
805.166103,0.9768521197125773
805.286106,0.9763384306096864
805.406108,0.9760114120141052
805.526111,0.9758835628934316
805.646113,0.9757986647165842
805.766115,0.9754640231688927
805.886118,0.9752270142090175
806.00612,0.9749861628828711
806.126123,0.9745182818251246
806.246125,0.9744305791264409
806.366127,0.9742532488985801
806.48613,0.9739551730123537
806.606132,0.9736591356397184
806.726135,0.9735685895505624
806.846137,0.9733816823250364
806.966139,0.9727491898138603
807.086142,0.9724243458364266
807.206144,0.972453519004397
807.326147,0.9719849093522355
807.446149,0.9716894708487203
807.566151,0.9713999505270777
807.686154,0.9709473836064145
807.806156,0.9706648790241953
807.926159,0.9704193318728266
808.046161,0.9697266997689555
808.166163,0.9695996738916625
808.286166,0.9692060963257146
808.406168,0.9687138646662082
808.526171,0.9681434602005254
808.646173,0.967795959078497
808.766175,0.9673973092708561
808.886178,0.9667754727428636
809.00618,0.9662245677462399
809.126183,0.965780206655963
809.246185,0.9652038079447242
809.366187,0.964477283048294
809.48619,0.9638621427923167
809.606192,0.9636231346191427
809.726195,0.9630249104203829
809.846197,0.9624039596313189
809.966199,0.9615747248696453
810.086202,0.9610075631111434
810.206204,0.9604205668357062
810.326207,0.9597581052201302
810.446209,0.9594241675080455
810.566211,0.9588630685075128
810.686214,0.958011018032162
810.806216,0.9571281389433398
810.926219,0.9564756000936208
811.046221,0.9559028427671095
811.166223,0.9552358553885331
811.286226,0.9544328397495573
811.406228,0.9540873975903711
811.526231,0.9528526540794728
811.646233,0.9520649706865254
811.766235,0.9510886529632386
811.886238,0.9502672672568003
812.00624,0.9493953221894785
812.126243,0.9485403022485114
812.246245,0.9471659154814612
812.366247,0.9464311998375864
812.48625,0.9459637782874952
812.606252,0.9448614273175198
812.726255,0.9440189867087224
812.846257,0.9428472429307404
812.966259,0.9418784939872777
813.086262,0.9412448230150238
813.206264,0.9403661107728241
813.326267,0.9391087422837122
813.446269,0.9383521255949177
813.566271,0.9374039309890785
813.686274,0.9367695232990326
813.806276,0.9358322861716519
813.926279,0.9346090177333019
814.046281,0.9335805794639344
814.166283,0.9329711503458069
814.286286,0.9318690299275819
814.406288,0.9308910809592155
814.526291,0.9298825417544622
814.646293,0.9290469530028457
814.766295,0.9280487641510031
814.886298,0.9268745978197008
815.0063,0.9259704095278909
815.126303,0.9248219929895167
815.246305,0.923983559728837
815.366307,0.9229575840290114
815.48631,0.9221033208910759
815.606312,0.9210333801563009
815.726315,0.9197650702246862
815.846317,0.918911005249053
815.966319,0.9174208222981097
816.086322,0.9167641840938738
816.206324,0.9160191577064686
816.326327,0.9148629558054806
816.446329,0.9134551511413607
816.566331,0.91250108909266
816.686334,0.9115899556915663
816.806336,0.9105613513879783
816.926339,0.9095411840237121
817.046341,0.9082523686108485
817.166343,0.9069508681131464
817.286346,0.9061567270372543
817.406348,0.904997588433614
817.526351,0.9038516825737233
817.646353,0.9026232797886548
817.766355,0.9015497969346843
817.886358,0.9005676430271464
818.00636,0.8992357887307534
818.126363,0.8981483714465202
818.246365,0.8970622691414779
818.366367,0.8955564697549689
818.48637,0.8943572277570824
818.606372,0.8934454484712572
818.726375,0.8919992385910228
818.846377,0.890858209979726
818.966379,0.8895585060079257
819.086382,0.8882873464400417
819.206384,0.886787408629006
819.326387,0.88617573636825
819.446389,0.8843078768492969
819.566391,0.8829735796032029
819.686394,0.8813415885381295
819.806396,0.8798797751419561
819.926399,0.8784291705908325
820.046401,0.8771300569995472
820.166403,0.875403811697163
820.286406,0.8736285444652996
820.406408,0.8716302240486337
820.526411,0.8699582995795658
820.646413,0.8685935366684447
820.766415,0.866260159853668
820.886418,0.864235480877873
821.00642,0.8621638027319467
821.126423,0.860251922062634
821.246425,0.8581640476867792
821.366427,0.8552683496920095
821.48643,0.8536534191012244
821.606432,0.850721896449349
821.726435,0.8483601738926015
821.846437,0.8457597019256525
821.966439,0.8433864531394034
822.086442,0.8398096667684064
822.206444,0.8373609993357539
822.326447,0.8341183334980876
822.446449,0.8306473021774873
822.566451,0.8271989868691991
822.686454,0.8238967996989779
822.806456,0.8199105746300585
822.926459,0.8161802939136071
823.046461,0.811939052609633
823.166463,0.8082288745419685
823.286466,0.8033056518799268
823.406468,0.7985242039614906
823.526471,0.7934220337395202
823.646473,0.7881632819444526
823.766475,0.7824619374400803
823.886478,0.7762893147469194
824.00648,0.770065271149781
824.126483,0.7629902700553697
824.246485,0.756320538452543
824.366487,0.7488399524052808
824.48649,0.7409589895162632
824.606492,0.7314912648609676
824.726495,0.723105606795407
824.846497,0.7132452133158044
824.966499,0.7037162908503453
825.086502,0.6926918774152663
825.206504,0.6816220183987618
825.326507,0.6701926973254031
825.446509,0.657375425369507
825.566511,0.6430453683011805
825.686514,0.6309743922938524
825.806516,0.6172321930615241
825.926519,0.6018843269859213
826.046521,0.5866305758194283
826.166523,0.5707865255000376
826.286526,0.5541831783751145
826.406528,0.5379928547727983
826.526531,0.5214770568729935
826.646533,0.5034655450745859
826.766535,0.4864262411756269
826.886538,0.4678722455145441
827.00654,0.4498729812277807
827.126543,0.4297893818249106
827.246545,0.41265639733920073
827.366547,0.39343870185246993
827.48655,0.37569035455312894
827.606552,0.35611555788535143
827.726555,0.3393578919584813
827.846557,0.3216793619139712
827.966559,0.3029159211298468
828.086562,0.28693487653459626
828.206564,0.2694695182105674
828.326567,0.25497239361949187
828.446569,0.23902192377058573
828.566571,0.22436075706864864
828.686574,0.209779143354353
828.806576,0.19714811104757282
828.926579,0.18518499140199562
829.046581,0.17257903043136652
829.166583,0.16262635664771585
829.286586,0.1517076447542326
829.406588,0.14254464928994742
829.526591,0.1341763901835414
829.646593,0.12598404588600287
829.766595,0.11914667283481954
829.886598,0.11297372606547221
830.0066,0.10687450321678671
830.126603,0.10141847552841757
830.246605,0.09730547715073669
830.366607,0.09318206606516596
830.48661,0.08885939410787858
830.606612,0.08576879785437269
830.726615,0.0826120273079574
830.846617,0.08055621623172804
830.966619,0.07814415632675151
831.086622,0.07588016192166754
831.206624,0.07422902743397591
831.326627,0.07251948460911613
831.446629,0.0709201984185607
831.566631,0.07001120348175598
831.686634,0.06889304840702834
831.806636,0.06750186850035751
831.926639,0.0663706724525856
832.046641,0.0654545022395318
832.166643,0.06423545256919454
832.286646,0.06300759527101368
832.406648,0.0618897934877029
832.526651,0.060731060906048726
832.646653,0.059570189870238176
832.766655,0.058186611131330244
832.886658,0.05690910119144967
833.00666,0.056061835055775944
833.126663,0.054979219083098156
833.246665,0.05433971063939747
833.366667,0.0533543375971775
833.48667,0.05349323936898553
833.606672,0.05330634029536566
833.726675,0.05318387659992216
833.846677,0.05377212869752812
833.966679,0.05467766341639574
834.086682,0.05557621261148306
834.206684,0.05623027309166861
834.326687,0.05763645570149539
834.446689,0.058847848793802456
834.566691,0.059850828747380375
834.686694,0.06067036020055382
834.806696,0.061525718782624854
834.926699,0.062081949535503916
835.046701,0.06309586768066201
835.166703,0.06378737450408865
835.286706,0.06449935856232597
835.406708,0.06513455967798536
835.526711,0.06614539535433074
835.646713,0.06724584814680569
835.766715,0.06857686815646327
835.886718,0.0704818534618954
836.00672,0.0727883037108303
836.126723,0.07469067703902561
836.246725,0.07813634230182658
836.366727,0.08095191035013595
836.48673,0.08559743168195844
836.606732,0.09063634386120335
836.726735,0.09619287389401736
836.846737,0.10292033876879719
836.966739,0.11093620196256361
837.086742,0.11882541071719105
837.206744,0.12827229113692107
837.326747,0.13933140150754394
837.446749,0.15028827438555734
