nu,[0]Acrylicacid-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
2753.719574,0.9919822152831115
2753.839077,0.9915536723612537
2753.958579,0.992458778778674
2754.078082,0.9924880567444958
2754.197584,0.9925857223743497
2754.317086,0.9922823352940977
2754.436589,0.9926745627720507
2754.556091,0.992572719586555
2754.675594,0.9932819675579123
2754.795096,0.9929522526803813
2754.914598,0.9922464153237155
2755.034101,0.9924669169740266
2755.153603,0.9915388983216025
2755.273105,0.9918011950474213
2755.392608,0.9919376762815534
2755.51211,0.9917959385150174
2755.631613,0.9914850592211684
2755.751115,0.9919102991794937
2755.870617,0.9919407512931161
2755.99012,0.9924164016935774
2756.109622,0.9918852041663777
2756.229125,0.9920900496106023
2756.348627,0.9928979396776338
2756.468129,0.9923227220070082
2756.587632,0.9922019636800332
2756.707134,0.9923909961588863
2756.826637,0.9924153100361359
2756.946139,0.9924822010822353
2757.065641,0.9919005785061932
2757.185144,0.9915459382727723
2757.304646,0.9924566946174269
2757.424148,0.9923407824448983
2757.543651,0.9918046663576787
2757.663153,0.99187588048928
2757.782656,0.9925141595236383
2757.902158,0.9925639849850549
2758.02166,0.9913791742712005
2758.141163,0.9917008298450474
2758.260665,0.9919476949026778
2758.380168,0.9923679729548456
2758.49967,0.9921029468650793
2758.619172,0.9925208093907841
2758.738675,0.992707917197711
2758.858177,0.9918351152283237
2758.97768,0.9917516062273998
2759.097182,0.9921772581587226
2759.216684,0.9916138614958878
2759.336187,0.9913375372202653
2759.455689,0.9924643365633969
2759.575192,0.9918760788644759
2759.694694,0.9919237892512949
2759.814196,0.9922165491561024
2759.933699,0.9916856569384238
2760.053201,0.992362217237294
2760.172703,0.9919279553399585
2760.292206,0.9921559265769875
2760.411708,0.9920970934749602
2760.531211,0.9916169355036232
2760.650713,0.9919824136795744
2760.770215,0.9922083137929212
2760.889718,0.9926968982009857
2761.00922,0.9920547318334964
2761.128723,0.9925120752460918
2761.248225,0.9921544383442138
2761.367727,0.9925744069616126
2761.48723,0.9924731695352991
2761.606732,0.992473268782621
2761.726235,0.9926476616559113
2761.845737,0.9926494484233104
2761.965239,0.991929740811885
2762.084742,0.992557731851647
2762.204244,0.9928606074169529
2762.323746,0.9926811144457854
2762.443249,0.9922074208058406
2762.562751,0.9928972446493194
2762.682254,0.9929628773263268
2762.801756,0.9929708210611203
2762.921258,0.9923469349768222
2763.040761,0.9926251288097405
2763.160263,0.9933075945632623
2763.279766,0.9930639660925695
2763.399268,0.9933138524208203
2763.51877,0.992925244746418
2763.638273,0.992992368761729
2763.757775,0.9929087623241597
2763.877278,0.9931048811708173
2763.99678,0.9923925839857504
2764.116282,0.9935226689384463
2764.235785,0.9927684742276307
2764.355287,0.9927243962859126
2764.474789,0.9930960425767067
2764.594292,0.9930537375863956
2764.713794,0.9927442509723845
2764.833297,0.9921890651383461
2764.952799,0.9931290139126414
2765.072301,0.992593861610644
2765.191804,0.9926594742333698
2765.311306,0.9923364161550614
2765.430809,0.9918667552731555
2765.550311,0.9933323282302998
2765.669813,0.9925326204586915
2765.789316,0.9924556029156633
2765.908818,0.9934404086670804
2766.028321,0.9932570364934128
2766.147823,0.9921700152911745
2766.267325,0.9926730737613233
2766.386828,0.9932764051944687
2766.50633,0.9932676644005625
2766.625833,0.992799349807292
2766.745335,0.9935207812471686
2766.864837,0.9933218982956107
2766.98434,0.9944211200727177
2767.103842,0.9933707709352638
2767.223344,0.9931989326563317
2767.342847,0.9936295777292139
2767.462349,0.9943711019483444
2767.581852,0.993760447362177
2767.701354,0.9934227255851861
2767.820856,0.9936669389037222
2767.940359,0.9933883537535169
2768.059861,0.9936065257904141
2768.179364,0.9939844662129884
2768.298866,0.9938928250699253
2768.418368,0.9933592479011547
2768.537871,0.9934241163779755
2768.657373,0.9935495937676043
2768.776876,0.9927268781000056
2768.896378,0.9930278192220807
2769.01588,0.9930280178276645
2769.135383,0.9930514535654258
2769.254885,0.9933204083138807
2769.374387,0.9930230526999881
2769.49389,0.9936804528659859
2769.613392,0.9938577412724329
2769.732895,0.9937508079325889
2769.852397,0.9935177013375206
2769.971899,0.9933447449620071
2770.091402,0.9935250533957131
2770.210904,0.99330511129738
2770.330407,0.9935493950577055
2770.449909,0.993675981314009
2770.569411,0.9932624994221366
2770.688914,0.9938242488309028
2770.808416,0.9929455999225751
2770.927919,0.9938557535589381
2771.047421,0.9938542627764259
2771.166923,0.9934435876814746
2771.286426,0.9928957553045694
2771.405928,0.9929419260306521
2771.525431,0.9940288983116782
2771.644933,0.9923267905385089
2771.764435,0.9929149183775698
2771.883938,0.9929118403460938
2772.00344,0.9927163552508689
2772.122942,0.9929017126969734
2772.242445,0.9927627161871786
2772.361947,0.9926654302080831
2772.48145,0.9931045832393977
2772.600952,0.9929389472093423
2772.720454,0.9936219268109214
2772.839957,0.9925262682702477
2772.959459,0.9923970497624263
2773.078962,0.992498279424127
2773.198464,0.9932103545097328
2773.317966,0.9934454752260843
2773.437469,0.9932730280604322
2773.556971,0.9922309364003723
2773.676474,0.9926993799463334
2773.795976,0.9932543547030347
2773.915478,0.993172315281611
2774.034981,0.9926308860521836
2774.154483,0.993222968361333
2774.273985,0.9933794132985653
2774.393488,0.9935993718491826
2774.51299,0.9932033027412497
2774.632493,0.9928853299538719
2774.751995,0.9935857596310321
2774.871497,0.9933188190024989
2774.991,0.9931004122089072
2775.110502,0.993619939569055
2775.230005,0.9933200109857968
2775.349507,0.9936639579073769
2775.469009,0.9935122370051902
2775.588512,0.9929387486215727
2775.708014,0.9930162008645634
2775.827517,0.9943359018343811
2775.947019,0.9937181140688249
2776.066521,0.9930880978401451
2776.186024,0.9930324864637992
2776.305526,0.9933916319404933
2776.425029,0.993585958348204
2776.544531,0.993637526797632
2776.664033,0.9929987239332256
2776.783536,0.9930598945386552
2776.903038,0.9932766038497696
2777.02254,0.994016671831422
2777.142043,0.9926153018696088
2777.261545,0.9927523915086186
2777.381048,0.9934161690168338
2777.50055,0.9933639167005915
2777.620052,0.9932077721661682
2777.739555,0.99256180134669
2777.859057,0.9930844234209808
2777.97856,0.9933394802488102
2778.098062,0.9932264446478056
2778.217564,0.9933878570594642
2778.337067,0.9933468309881618
2778.456569,0.9938367710953282
2778.576072,0.9938207704521191
2778.695574,0.9943830344731628
2778.815076,0.9932665718067326
2778.934579,0.9934290835109751
2779.054081,0.9935017058312933
2779.173583,0.9934712057971021
2779.293086,0.9929398408547969
2779.412588,0.9930273227082953
2779.532091,0.993350903718518
2779.651593,0.9935288287980892
2779.771095,0.9936830364385221
2779.890598,0.9930207687495936
2780.0101,0.9927576531102369
2780.129603,0.9922084130137575
2780.249105,0.9938071552008286
2780.368607,0.9929711189524113
2780.48811,0.9931658596825423
2780.607612,0.9929887939956361
2780.727115,0.9936292796403853
2780.846617,0.9945408555835076
2780.966119,0.9927875355653242
2781.085622,0.993390638549358
2781.205124,0.993159404125435
2781.324626,0.9933518970699183
2781.444129,0.9925837372048901
2781.563631,0.9929113438902978
2781.683134,0.992499470422777
2781.802636,0.9930816427884881
2781.922138,0.9927651980970714
2782.041641,0.9925381786569291
2782.161143,0.9937558760746331
2782.280646,0.9932206839511327
2782.400148,0.9934698149383876
2782.51965,0.9931179902417685
2782.639153,0.9925021501749647
2782.758655,0.9930132218204294
2782.878158,0.9929105495615403
2782.99766,0.993375539126408
2783.117162,0.9929365641587287
2783.236665,0.9935746315328418
2783.356167,0.993204295945049
2783.47567,0.9928065972689988
2783.595172,0.9927883297956703
2783.714674,0.9934315670867884
2783.834177,0.9931231544687447
2783.953679,0.9927626169109118
2784.073181,0.993764819917765
2784.192684,0.993442693582648
2784.312186,0.9937468329373071
2784.431689,0.9933764331647955
2784.551191,0.9936361357060681
2784.670693,0.9936518352810386
2784.790196,0.9937072826004132
2784.909698,0.9930242443283663
2785.029201,0.99449252207244
2785.148703,0.9922983111683015
2785.268205,0.9935005136299616
2785.387708,0.9939665746536211
2785.50721,0.9935910256495132
2785.626713,0.9937104624688052
2785.746215,0.9938752333226089
2785.865717,0.9928247657959703
2785.98522,0.9931787709226412
2786.104722,0.9935029973843503
2786.224224,0.993473888172979
2786.343727,0.9943421661702954
2786.463229,0.9940253198140856
2786.582732,0.9937256663551904
2786.702234,0.993623119157949
2786.821736,0.9936360363424596
2786.941239,0.993846908282093
2787.060741,0.994061602400412
2787.180244,0.9944139602664285
2787.299746,0.993828721050085
2787.419248,0.993801888036864
2787.538751,0.9943379899419675
2787.658253,0.9928512745711077
2787.777756,0.9932320067314695
2787.897258,0.9937313306076317
2788.01676,0.9935218741206291
2788.136263,0.9936056315449433
2788.255765,0.993510846089032
2788.375268,0.9930622778852621
2788.49477,0.9929871059161212
2788.614272,0.9934594829060389
2788.733775,0.9941784115010942
2788.853277,0.9937532923127141
2788.972779,0.9931069666932576
2789.092282,0.9934615691731437
2789.211784,0.993958424161126
2789.331287,0.9932928937196492
2789.450789,0.9930706196434317
2789.570291,0.9934647482552514
2789.689794,0.9936827383336558
2789.809296,0.9932476999211517
2789.928799,0.9929160105845808
2790.048301,0.9931241475923958
2790.167803,0.9930692293455374
2790.287306,0.9929066772179482
2790.406808,0.9931598013892762
2790.526311,0.9930032917378616
2790.645813,0.9933430562773761
2790.765315,0.993640209622576
2790.884818,0.9928149368794421
2791.00432,0.9934073276522738
2791.123822,0.9930994191089916
2791.243325,0.9942036639534512
2791.362827,0.9931371576039446
2791.48233,0.9939269161784843
2791.601832,0.9937523979351536
2791.721334,0.9927195319482884
2791.840837,0.9937833041153179
2791.960339,0.9938167951769878
2792.079842,0.9930069658568382
2792.199344,0.9926980894379782
2792.318846,0.9931163019426201
2792.438349,0.9936742920662767
2792.557851,0.9932306162076334
2792.677354,0.9938917317884189
2792.796856,0.9934860086283493
2792.916358,0.9928920815970712
2793.035861,0.9925913801290918
2793.155363,0.9933395795827633
2793.274865,0.9931389452524372
2793.394368,0.9926499447481587
2793.51387,0.9931287159739819
2793.633373,0.9924666192339962
2793.752875,0.9936680319379562
2793.872377,0.9928338998258321
2793.99188,0.9933642147098113
2794.111382,0.9933238849413939
2794.230885,0.9939166787839703
2794.350387,0.9938455168973953
2794.469889,0.9941308909087757
2794.589392,0.9938095403408632
2794.708894,0.9943449503322584
2794.828397,0.9936730996578417
2794.947899,0.9938172920855096
2795.067401,0.9937127480054972
2795.186904,0.9937563729526954
2795.306406,0.9936808503382466
2795.425909,0.9929527491566318
2795.545411,0.9933650094015009
2795.664913,0.9933111704770393
2795.784416,0.9935290275038748
2795.903918,0.9933050119668738
2796.02342,0.9931534451868871
2796.142923,0.9933485196792099
2796.262425,0.9932037000226502
2796.381928,0.9930087532709854
2796.50143,0.9933869630107952
2796.620932,0.9933430562773761
2796.740435,0.9937702856393053
2796.859937,0.9934094138098523
2796.97944,0.9931693357691345
2797.098942,0.9932074742038812
2797.218444,0.9937082763081926
2797.337947,0.994224343604729
2797.457449,0.99429364345655
2797.576952,0.9936921783645101
2797.696454,0.9933233882795756
2797.815956,0.993227735843023
2797.935459,0.993327957577671
2798.054961,0.9936935695345336
2798.174463,0.9930961418863159
2798.293966,0.993640308986602
2798.413468,0.993389446481307
2798.532971,0.992609643978513
2798.652473,0.9931230551564342
2798.771975,0.9934736894782212
2798.891478,0.9927307497423798
2799.01098,0.9935743334604971
2799.130483,0.9932176049717849
2799.249985,0.9934712057971021
2799.369487,0.9925780794937126
2799.48899,0.9932460114014972
2799.608492,0.9915849067938729
2799.727995,0.9929138261717604
2799.847497,0.9929831339756413
2799.966999,0.9927654959266755
2800.086502,0.9928182131741398
2800.206004,0.9925489973820384
2800.325507,0.9933152430611871
2800.445009,0.9932357810202662
2800.564511,0.9925218019120897
2800.684014,0.9930349690481185
2800.803516,0.993138746624668
2800.923018,0.9929599977381579
2801.042521,0.9923120049794826
2801.162023,0.9926246324973002
2801.281526,0.9925866157019018
2801.401028,0.9928185110196484
2801.52053,0.9930979294609802
2801.640033,0.9931793668300825
2801.759535,0.9929084644515757
2801.879038,0.9935821827287359
2801.99854,0.9935783077657795
2802.118042,0.9927438538747635
2802.237545,0.9934115993129667
2802.357047,0.9936250070436689
2802.47655,0.9930506591245808
2802.596052,0.9927438538747635
2802.715554,0.9931382500554188
2802.835057,0.9931798634198901
2802.954559,0.9924890492330488
2803.074061,0.9930962411959351
2803.193564,0.9923436602373401
2803.313066,0.9933469303228499
2803.432569,0.9932506796687212
2803.552071,0.9925114797390252
2803.671573,0.9929743957625106
2803.791076,0.9925967401370165
2803.910578,0.9924041950469076
2804.030081,0.9926217538900399
2804.149583,0.9927612270442211
2804.269085,0.9925561437605465
2804.388588,0.9924690011567405
2804.50809,0.9920246730305149
2804.627593,0.9921112805648343
2804.747095,0.9923779959219883
2804.866597,0.9918523733094735
2804.9861,0.9921031452856884
2805.105602,0.9921259639204433
2805.225105,0.9925757965667551
2805.344607,0.9919183336854568
2805.464109,0.9923831563009841
2805.583612,0.9920059239413741
2805.703114,0.9918321397274412
2805.822616,0.9919495796050886
2805.942119,0.9911428576461152
2806.061621,0.9921557281458221
2806.181124,0.9927215173893378
2806.300626,0.993159404125435
2806.420128,0.993189199354485
2806.539631,0.9927625176346552
2806.659133,0.9925357965681588
2806.778636,0.9926102395444781
2806.898138,0.9928428353711405
2807.01764,0.9923393931687753
2807.137143,0.9914211104972172
2807.256645,0.9926350551106601
2807.376148,0.9918591179285438
2807.49565,0.9927323381128501
2807.615152,0.9929807508189796
2807.734655,0.99202169696096
2807.854157,0.9927068252196027
2807.973659,0.9925110827345127
2808.093162,0.9925966408773474
2808.212664,0.9924889499841488
2808.332167,0.9929088616150409
2808.451669,0.9926486543040693
2808.571171,0.9924162032103169
2808.690674,0.9931614897623736
2808.810176,0.9931739043585867
2808.929679,0.9931556301268699
2809.049181,0.9926547094793289
2809.168683,0.9927101011575312
2809.288186,0.9930877006049854
2809.407688,0.9923805761081319
2809.527191,0.993252169545858
2809.646693,0.9919010744566064
2809.766195,0.9923456449266453
2809.885698,0.9936309688115964
2810.0052,0.9930919708912791
2810.124702,0.9924932176958093
2810.244205,0.9926803203012116
2810.363707,0.9928975425185375
2810.48321,0.9928372754668301
2810.602712,0.9927840608150305
2810.722214,0.9928676567522907
2810.841717,0.9923187527240588
2810.961219,0.9923465380381277
2811.080722,0.9925242832196962
2811.200224,0.9932814709170528
2811.319726,0.9928381690207801
2811.439229,0.992927627769865
2811.558731,0.993304713975415
2811.678234,0.9933096805114011
2811.797736,0.9933315335647551
2811.917238,0.9935396583213439
2812.036741,0.9935564492834528
2812.156243,0.9923722401463037
2812.275746,0.9938522750698879
2812.395248,0.992458481041085
2812.51475,0.9930363592980483
2812.634253,0.9935979808110357
2812.753755,0.9927617234249587
2812.873257,0.9925262682702477
2812.99276,0.992547310050177
2813.112262,0.9925141595236383
2813.231765,0.9923467365074551
2813.351267,0.9919523570677999
2813.470769,0.9924314865375277
2813.590272,0.9924647335492109
2813.709774,0.9928608059890942
2813.829277,0.9919302367768794
2813.948779,0.992603192036796
2814.068281,0.9922559409350254
2814.187784,0.9925749032489402
2814.307286,0.991712531983882
2814.426789,0.9926525256413702
2814.546291,0.9925120752460918
2814.665793,0.9927858478279483
2814.785296,0.9930414237963953
2814.904798,0.9926100410224501
2815.0243,0.9926699964795644
2815.143803,0.9928153340054964
2815.263305,0.993530815857734
2815.382808,0.9925012569234315
2815.50231,0.9929694309029439
2815.621812,0.9923373092582378
2815.741315,0.9933539831110926
2815.860817,0.9927972649308465
2815.98032,0.9924225546943422
2816.099822,0.9917760036169996
2816.219324,0.9926115299386283
2816.338827,0.9923921870287962
2816.458329,0.9915019146104456
2816.577832,0.9926623529500191
