nu,[0]1-1-2-Trichloroethane-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
2070.781416,1.000173955128439
2070.899418,1.000091609195866
2071.01742,0.999931351356426
2071.135423,0.999724847861295
2071.253425,0.9998222857930408
2071.371427,0.9999884720664471
2071.48943,1.0001356792035907
2071.607432,0.9997992501529477
2071.725435,0.9999004019602141
2071.843437,1.0000745727804115
2071.961439,1.00020931190268
2072.079442,1.0000190261809956
2072.197444,1.0000844085622023
2072.315446,0.9997922215889246
2072.433449,0.9995726713309155
2072.551451,1.0000293894318608
2072.669453,1.0002454901277709
2072.787456,0.9997019744184491
2072.905458,0.9999341731666811
2073.02346,1.00008905296498
2073.141463,1.0000895880127663
2073.259465,0.9995304202870805
2073.377468,0.9996215516296572
2073.49547,0.9998581700588172
2073.613472,1.0000943284486483
2073.731475,0.9999528131133362
2073.849477,1.000183656862857
2073.967479,1.0001053955537211
2074.085482,0.9997190794655646
2074.203484,0.9996789415502981
2074.321486,0.9996068772929891
2074.439489,1.0002352076569843
2074.557491,1.0000010122005123
2074.675494,0.9997306362849215
2074.793496,1.0001746352469596
2074.911498,0.9998377231683097
2075.029501,0.9999247598306835
2075.147503,0.9999373519624702
2075.265505,0.9998143872281824
2075.383508,0.999874787839697
2075.50151,0.9998058788439503
2075.619512,0.9994529197030279
2075.737515,1.000029737442149
2075.855517,0.9998207960589448
2075.973519,0.9999715554045552
2076.091522,0.9996285789938663
2076.209524,0.9995321094949181
2076.327527,0.99998703008411
2076.445529,0.9997072728529544
2076.563531,0.9997576693668123
2076.681534,1.0001293983712471
2076.799536,0.999725937561973
2076.917538,0.9998127675301871
2077.035541,0.9998811770600048
2077.153543,0.9992487023655037
2077.271545,1.0000745567792184
2077.389548,0.9995106197855792
2077.50755,1.000059213753065
2077.625553,0.9995890144776967
2077.743555,0.9995264121781314
2077.861557,0.9988021180340728
2077.97956,0.9997136010200202
2078.097562,0.9998031193835327
2078.215564,0.9998902860190191
2078.333567,0.9996050480140775
2078.451569,0.9994968866040105
2078.569571,0.9997396139063448
2078.687574,0.9993771240678044
2078.805576,0.9993980312559283
2078.923578,0.9998821069499318
2079.041581,0.9992800492889709
2079.159583,0.9994062663296344
2079.277586,0.9993752652280824
2079.395588,0.9996152540337193
2079.51359,0.9998301444270915
2079.631593,0.9994844229555455
2079.749595,0.999675542647675
2079.867597,0.9992622722550212
2079.9856,0.9991136430465947
2080.103602,0.999815027109595
2080.221604,0.9994524399657415
2080.339607,0.9996164535727439
2080.457609,0.9994520201958049
2080.575612,0.9998123076164198
2080.693614,0.9992193548620854
2080.811616,0.9992680180296057
2080.929619,0.9995101300254955
2081.047621,0.9993976215028195
2081.165623,0.9995150176419815
2081.283626,0.9995462729652577
2081.401628,0.9993444849439321
2081.51963,0.999172982167913
2081.637633,0.9992966274825043
2081.755635,0.9993885270258438
2081.873637,0.9993689491963648
2081.99164,0.9987804442632727
2082.109642,0.9991962631696201
2082.227645,0.9997089323684046
2082.345647,0.9993144750796497
2082.463649,0.9990227678026918
2082.581652,0.9995695726604373
2082.699654,0.999442075697678
2082.817656,0.9992151281731538
2082.935659,0.9998026894682839
2083.053661,0.9995744305803652
2083.171663,0.999239749137241
2083.289666,0.9989760246209517
2083.407668,0.9989421599077272
2083.525671,0.9994733487294906
2083.643673,0.9995442238974983
2083.761675,0.9994005597361459
2083.879678,0.9984557935156811
2083.99768,0.998827587812821
2084.115682,0.9988647448902049
2084.233685,0.9992982363513696
2084.351687,0.9991530488657541
2084.469689,0.998954846553718
2084.587692,0.9992520798318256
2084.705694,0.9988130050364934
2084.823696,0.9989305722458808
2084.941699,0.999163919710063
2085.059701,0.9990448464498285
2085.177704,0.999000499833375
2085.295706,0.9987448883123566
2085.413708,0.9990441970708893
2085.531711,0.9993261771206682
2085.649713,0.9989847157501722
2085.767715,0.9991355338663268
2085.885718,0.9990311296582527
2086.00372,0.9990832804443446
2086.121722,0.9991555567430541
2086.239725,0.9985055178523239
2086.357727,0.9985885969674525
2086.47573,0.998707835564333
2086.593732,0.9984251413933327
2086.711734,0.9987955259618476
2086.829737,0.9987457871831606
2086.947739,0.9988582522904641
2087.065741,0.9988389745122261
2087.183744,0.998864345344387
2087.301746,0.9983447714043859
2087.419748,0.9988916147132401
2087.537751,0.9987851385423923
2087.655753,0.9989933070556702
2087.773755,0.9987088342726679
2087.891758,0.9986257451542117
2088.00976,0.9982722942049361
2088.127763,0.9986304387062437
2088.245765,0.9985195968793825
2088.363767,0.998304838412195
2088.48177,0.9982277722534615
2088.599772,0.9985764142608842
2088.717774,0.9983913951938675
2088.835777,0.9984108640158943
2088.953779,0.9981786606552219
2089.071781,0.9982722942049361
2089.189784,0.9982917607044709
2089.307786,0.9982330628746746
2089.425789,0.998528184184841
2089.543791,0.9986852650222973
2089.661793,0.9988249908644687
2089.779796,0.9982431450795247
2089.897798,0.9987513801752292
2090.0158,0.9980317395700306
2090.133803,0.9983439727288883
2090.251805,0.9983657368647221
2090.369807,0.9977442480410037
2090.48781,0.9976964572361215
2090.605812,0.9973137145393621
2090.723814,0.9980017990669533
2090.841817,0.9981003067057932
2090.959819,0.9983314935072245
2091.077822,0.9982714955874202
2091.195824,0.9981281540928195
2091.313826,0.9980085855022608
2091.431829,0.9982202855732447
2091.549831,0.9982142962694992
2091.667833,0.9984934360086531
2091.785836,0.9983895980909736
2091.903838,0.9983544553956358
2092.02184,0.998403675483552
2092.139843,0.9977715866079367
2092.257845,0.9980685676206941
2092.375848,0.9978223744742353
2092.49385,0.997853806374081
2092.611852,0.9980476084008466
2092.729855,0.9978894303908535
2092.847857,0.9978481186235948
2092.965859,0.9984013791577392
2093.083862,0.9979224610776544
2093.201864,0.997918868563261
2093.319866,0.9980299431145162
2093.437869,0.9980569900924595
2093.555871,0.9976673249249041
2093.673873,0.998134342506559
2093.791876,0.9977420530060725
2093.909878,0.9979223612854132
2094.027881,0.9975037208995131
2094.145883,0.9977496358744903
2094.263885,0.9975588843805351
2094.381888,0.9974165428840412
2094.49989,0.9975921036444826
2094.617892,0.9972895798395014
2094.735895,0.9972383204724746
2094.853897,0.9968978217295028
2094.971899,0.9977190054308487
2095.089902,0.9975121997171756
2095.207904,0.9976405877988751
2095.325907,0.9978499147518248
2095.443909,0.9977063344799404
2095.561911,0.9979614806087094
2095.679914,0.9976784988615172
2095.797916,0.9974999303925757
2095.915918,0.9975813297079426
2096.033921,0.9975585851129146
2096.151923,0.9971497696413317
2096.269925,0.9973451304161677
2096.387928,0.9975428238117845
2096.50593,0.9975080101747349
2096.623932,0.997502224645054
2096.741935,0.9975886120782301
2096.859937,0.9979353343604347
2096.97794,0.9972748200629423
2097.095942,0.9967983362913001
2097.213944,0.9973235879940097
2097.331947,0.9974250209606875
2097.449949,0.9972530797088357
2097.567951,0.9974769881580133
2097.685954,0.9971259380466261
2097.803956,0.9968190699123239
2097.921958,0.9969171617348418
2098.039961,0.996957836784806
2098.157963,0.996949262984277
2098.275966,0.9970784759815812
2098.393968,0.9967038442880114
2098.51197,0.9969121771614946
2098.629973,0.9965506626794526
2098.747975,0.9969197537228319
2098.865977,0.9966817177082742
2098.98398,0.9964809065745571
2099.101982,0.9966297919434595
2099.219984,0.9966221179236066
2099.337987,0.9970146650010915
2099.455989,0.9966113544628558
2099.573991,0.9967416200795567
2099.691994,0.9972205697883518
2099.809996,0.9969612264472134
2099.927999,0.9973162078267651
2100.046001,0.996985751995047
2100.164003,0.9971219495508509
2100.282006,0.9973081295981986
2100.400008,0.9971817786626793
2100.51801,0.9967561726134431
2100.636013,0.9973388471616382
2100.754015,0.9968670180627305
2100.872017,0.9974183382354342
2100.99002,0.9969155666686591
2101.108022,0.9969810661730244
2101.226025,0.997157248292649
2101.344027,0.9972102984693804
2101.462029,0.9971865651467045
2101.580032,0.9970625228535908
2101.698034,0.9971214509900007
2101.816036,0.9974131516735605
2101.934039,0.99707438796821
2102.052041,0.9971730035016378
2102.170043,0.9973024449580611
2102.288046,0.9972422097095085
2102.406048,0.997088446816195
2102.52405,0.9970091814355138
2102.642053,0.9971679179322882
2102.760055,0.9974344965433957
2102.878058,0.9974836712762224
2102.99606,0.9968069087938539
2103.114062,0.9969463718356065
2103.232065,0.9968481774541333
2103.350067,0.9967471021735429
2103.468069,0.9972092015386553
2103.586072,0.9976119559248746
2103.704074,0.9972178772964482
2103.822076,0.9971121778036269
2103.940079,0.997272227151781
2104.058081,0.9969389944597512
2104.176084,0.997261257217617
2104.294086,0.9969258349518774
2104.412088,0.9971705105722453
2104.530091,0.9973751509564001
2104.648093,0.9973209949560518
2104.766095,0.9970805698485793
2104.884098,0.9976945616146536
2105.0021,0.9972222650647614
2105.120102,0.9971271345984696
2105.238105,0.9968036193364825
2105.356107,0.9969560422623148
2105.474109,0.9971588437455227
2105.592112,0.9968364147150397
2105.710114,0.9972830974783001
2105.828117,0.9971273340239165
2105.946119,0.99735251079744
2106.064121,0.9968592425303142
2106.182124,0.9969189561873479
2106.300126,0.997423923793768
2106.418128,0.9969226447943097
2106.536131,0.9965672055577586
2106.654133,0.9970033987990311
2106.772135,0.9972262539617994
2106.890138,0.9970457723439116
2107.00814,0.9972561711981746
2107.126143,0.9971366073512438
2107.244145,0.9968381093383851
2107.362147,0.9967493946945143
2107.48015,0.9970269283568904
2107.598152,0.9968242533849645
2107.716154,0.9972250572910127
2107.834157,0.9969201524908131
2107.952159,0.9971624335238217
2108.070161,0.9972783105309209
2108.188164,0.9969630209790361
2108.306166,0.99675447812939
2108.424168,0.9971272343111881
2108.542171,0.9970177557513437
2108.660173,0.9972794075376659
2108.778176,0.9971675190652007
2108.896178,0.99717749079025
2109.01418,0.997373355682744
2109.132183,0.9969502599340384
2109.250185,0.9972862887893181
2109.368187,0.9971723054807797
2109.48619,0.9971025058624112
2109.604192,0.9971983320175976
2109.722194,0.9969718939894077
2109.840197,0.996932614070604
2109.958199,0.9975120999659607
2110.076202,0.9974756914387716
2110.194204,0.9970677075921899
2110.312206,0.9973967942320044
2110.430209,0.9975404297118802
2110.548211,0.9975662663435927
2110.666213,0.9977228965425575
2110.784216,0.9977044388397057
2110.902218,0.9977502345244514
2111.02022,0.997385224496296
2111.138223,0.9970828631365272
2111.256225,0.9975133967325336
2111.374227,0.9973832297278418
2111.49223,0.9967912590482367
2111.610232,0.997069203194873
2111.728235,0.9976111578356291
2111.846237,0.9973121188386955
2111.964239,0.9970994148494341
2112.082242,0.9973380492908797
2112.200244,0.997498633643509
2112.318246,0.9972180767400436
2112.436249,0.9970830625531197
2112.554251,0.9973818333922976
2112.672253,0.9973239869235246
2112.790256,0.9975218756324411
2112.908258,0.9973044395649456
2113.026261,0.9968310318129341
2113.144263,0.9971535588176559
2113.262265,0.9972151848118144
2113.380268,0.9976189392330077
2113.49827,0.996774214063442
2113.616272,0.9971962379032991
2113.734275,0.9973020460371629
2113.852277,0.9970880479808961
2113.970279,0.9973103236784973
2114.088282,0.9974394837283463
2114.206284,0.9974693076147747
2114.324286,0.9985740176803658
2114.442289,0.998065174193333
2114.560291,0.9981360393363835
2114.678294,0.9980604832980379
2114.796296,0.9981566011505798
2114.914298,0.9982713957602757
2115.032301,0.9982631101420762
2115.150303,0.9980798458592302
2115.268305,0.9981183724848394
2115.386308,0.9984338277298483
2115.50431,0.9981006061359301
2115.622312,0.9981039996837601
2115.740315,0.9978157888682962
2115.858317,0.9982584183164844
2115.97632,0.9982742907515212
2116.094322,0.998443612429305
2116.212324,0.9981014046167345
2116.330327,0.9982269736715632
2116.448329,0.9981359395227846
2116.566331,0.9985495529166272
2116.684334,0.9986589000793195
2116.802336,0.9985175998421858
2116.920338,0.9984353253817131
2117.038341,0.998374822034265
2117.156343,0.9982331626979859
2117.274345,0.9979899229162076
2117.392348,0.9981862468418703
2117.51035,0.998364039644412
2117.628353,0.9985216937727377
2117.746355,0.9983080329927893
2117.864357,0.998319813097081
2117.98236,0.9986769759689972
2118.100362,0.9984540961422749
2118.218364,0.9985612360147423
2118.336367,0.9984230447027372
2118.454369,0.9982855713147417
2118.572371,0.9988887179317577
2118.690374,0.998676776233622
2118.808376,0.9986187547984618
2118.926379,0.9987768486601455
2119.044381,0.9990321486705247
2119.162383,0.9986757775573452
2119.280386,0.9988204961621229
2119.398388,0.998640325196525
2119.51639,0.9988677414889345
2119.634393,0.9983417763745643
2119.752395,0.9983612442290146
2119.870397,0.9984478059012835
2119.9884,0.9987028420376389
2120.106402,0.9987382966178464
2120.224404,0.9984485048149923
2120.342407,0.9987838401225562
2120.460409,0.9987149264151379
2120.578412,0.9990408103168018
2120.696414,0.9989553460312661
2120.814416,0.9988105080071021
2120.932419,0.9988624475039337
2121.050421,0.9989174863410972
2121.168423,0.998722716421945
2121.286426,0.999320011297177
2121.404428,0.9987660619284284
2121.52243,0.9989714293418075
2121.640433,0.9993294549159047
2121.758435,0.9994853924559061
2121.876438,0.9990059943512339
2121.99444,0.9993892066102732
2122.112442,0.9992279781623273
2122.230445,0.9989734272866642
2122.348447,0.9987614676151104
2122.466449,0.9991265416869869
2122.584452,0.9990501513920477
2122.702454,0.9989855149382645
2122.820456,0.9989540473901604
2122.938459,0.9992653599802129
2123.056461,0.9988022179142896
2123.174463,0.9990596524041647
2123.292466,0.9992192949089259
2123.410468,0.9992364116820525
2123.528471,0.9988370767199775
2123.646473,0.9985961862696288
2123.764475,0.9993109874782174
2123.882478,0.9990757473848096
2124.00048,0.9994058465790906
2124.118482,0.9991127638269757
2124.236485,0.9993160839772497
2124.354487,0.999763437985207
2124.472489,0.9996492215371561
2124.590492,0.9993719473077096
2124.708494,0.9992265692518715
2124.826497,0.9993085491623828
2124.944499,0.9994308420318804
2125.062501,0.9994266044540938
2125.180504,0.9997938812453899
2125.298506,0.9992880935257455
2125.416508,0.999271255663229
2125.534511,0.999554229385257
2125.652513,1.0000738567272738
2125.770515,0.9996757125925317
2125.888518,1.0001861273195405
2126.00652,0.9998300644406831
2126.124522,0.9993707180809703
2126.242525,0.9993758948346978
2126.360527,0.9996980755883516
2126.47853,0.9995870852727604
2126.596532,0.9994629342714562
2126.714534,0.9998016296779947
2126.832537,0.9996631067612758
2126.950539,0.999620991841745
2127.068541,0.99991314677196
2127.186544,0.9998474716336343
2127.304546,0.9996176231246787
2127.422548,0.9993565570982259
2127.540551,0.9994415359991028
2127.658553,0.9990095208486183
2127.776556,0.9993783732899902
2127.894558,0.9996507609981425
2128.01256,0.9999432456105913
2128.130563,0.999377024130097
2128.248565,0.9998300444440821
2128.366567,0.999470480245096
2128.48457,0.9996880286731777
2128.602572,0.9999953842106528
2128.720574,0.9999668675488917
2128.838577,0.9999739623389858
2128.956579,1.0002163934096768
2129.074581,0.9995614162060028
2129.192584,0.9997014345795286
2129.310586,0.9997265973813095
2129.428589,1.0003253028995163
2129.546591,0.9998216359087663
2129.664593,0.9998288946401921
2129.782596,0.9997279270185683
2129.900598,0.9999070003247379
2130.0186,1.0001272480953523
2130.136603,0.9994882409933337
2130.254605,0.9996171433083348
2130.372607,0.9998967553300978
2130.49061,0.9999717144000452
2130.608612,0.999668464969888
2130.726615,1.000204770962712
2130.844617,0.9998416725351161
2130.962619,0.9998928657392848
2131.080622,1.0001887378087395
2131.198624,0.9995135583511211
2131.316626,0.9998696185004066
2131.434629,0.9996770021750327
2131.552631,0.9994849726721293
2131.670633,0.9996711340882528
2131.788636,0.9999573399099675
2131.906638,0.9998708983343374
2132.02464,0.9994667222431552
2132.142643,0.9999841001264044
2132.260645,0.9998761276728103
2132.378648,0.9998539306691637
2132.49665,0.9997796942708719
2132.614652,1.0002484508588034
2132.732655,0.9997133111031179
2132.850657,0.9998905259927166
2132.968659,1.000375130343796
2133.086662,1.000108325866823
2133.204664,1.0002039407930965
2133.322666,0.9999889140614495
2133.440669,0.9996152640298719
2133.558671,0.9999901648483654
2133.676674,0.9997874125999043
2133.794676,1.0001036953759939
2133.912678,0.9996672753651226
2134.030681,0.9997826936144537
2134.148683,0.999796090792309
2134.266685,1.00008646473786
2134.384688,0.9999986259009441
2134.50269,1.000247430605904
2134.620692,1.0000006640202204
2134.738695,1.0002338573403655
2134.856697,1.0001628532591524
2134.974699,0.9997033640051592
2135.092702,0.999837433215412
2135.210704,0.9999914959361598
2135.328707,0.9998769375728018
2135.446709,0.9997068029906465
2135.564711,0.999533488850181
2135.682714,1.0003451595538555
2135.800716,1.0000144271040696
2135.918718,1.0000012526007844
2136.036721,0.9997732657081055
2136.154723,0.9999910841397465
2136.272725,1.0002270957823438
2136.390728,1.0000203882078367
2136.50873,0.999790781889162
2136.626733,0.9999056004559174
2136.744735,0.9998676087644932
2136.862737,1.000096833688079
2136.98074,1.0002711167455034
2137.098742,0.9998033093461435
2137.216744,0.9999482183407165
2137.334747,0.9996669454749761
2137.452749,0.9997297065358621
2137.570751,1.000036102651685
2137.688754,1.000018960179742
2137.806756,0.9997945211136787
2137.924758,0.9999099600538393
2138.042761,0.9994915293150558
2138.160763,1.0000569276203155
2138.278766,0.9997297965115398
2138.396768,1.0002581233080894
2138.51477,0.999860569721305
2138.632773,0.9999690524788845
2138.750775,0.9998109678688252
2138.868777,0.9995266020881677
2138.98678,1.000119537143995
2139.104782,0.9998682086852384
2139.222784,0.999761418465102
2139.340787,0.9995631054662236
2139.458789,0.9997943511486246
2139.576792,0.9999427696377197
2139.694794,1.0001038453915594
2139.812796,1.0001079458257314
2139.930799,0.9999521881430232
2140.048801,1.0001335389155273
2140.166803,1.000015804124884
2140.284806,1.0000605958358535
2140.402808,0.9998980851936667
2140.52081,0.9999823791552489
2140.638813,0.9997157304122581
2140.756815,0.9996296386007216
2140.874817,1.0002106721882693
2140.99282,1.0000563475874658
2141.110822,1.0002154232002458
2141.228825,0.999686969004429
2141.346827,0.9998599998009426
2141.464829,0.9999228969725912
2141.582832,0.9999972748037134
2141.700834,0.9999260087374885
2141.818836,1.0001839269124808
2141.936839,0.9998870363808702
2142.054841,0.9997922815764597
2142.172843,0.9998585000120678
2142.290846,0.999952831112487
2142.408848,1.000061565895102
2142.526851,1.000249191042931
2142.644853,0.9998214859355321
2142.762855,1.0000550885173167
2142.880858,1.000170304500165
2142.99886,1.000166383840256
2143.116862,0.9998597898303647
2143.234865,0.9995157872688414
2143.352867,0.9995929228783842
2143.470869,0.9999891320590565
2143.588872,0.9996434935635273
2143.706874,0.9994734886557691
2143.824876,1.0002495211252185
2143.942879,1.0001870074837198
2144.060881,0.9998984951519657
2144.178884,0.9998727580959379
2144.296886,0.9999122988459711
2144.414888,1.0003538425875247
2144.532891,1.0001233976128592
2144.650893,1.0000626729638682
2144.768895,1.0002147630582843
2144.886898,0.9999732773570562
2145.0049,0.9997413334599595
2145.122902,0.9998801371841214
2145.240905,0.9997470619942125
2145.358907,0.9998673188029287
2145.47691,1.0000363346600878
2145.594912,1.0000437739580517
2145.712914,0.9998974652570461
2145.830917,0.9999684684971283
2145.948919,1.000000957970459
2146.066921,0.9998819069735305
2146.184924,1.0000624329488554
2146.302926,0.9996690847645284
2146.420928,1.0001281982166892
2146.538931,0.9996788515791974
2146.656933,0.9995926230005523
2146.774935,0.9997390640497084
2146.892938,0.9997749753218517
2147.01094,0.9996758725406585
2147.128943,1.0000677342938638
2147.246945,0.9995062519337145
2147.364947,0.9997114716323178
2147.48295,1.0000595777746852
2147.600952,1.0000005740001647
2147.718954,1.0001447304724445
2147.836957,1.0000960446119884
2147.954959,0.9999517151657501
2148.072961,1.0002179937571865
2148.190964,1.0002646150043752
2148.308966,0.9997592389875853
2148.426969,1.0001517615146136
2148.544971,1.000052115357958
2148.662973,0.9995249828563839
2148.780976,1.000156512246764
2148.898978,1.0001134664368292
2149.01698,1.0001064956702612
2149.134983,1.0000102210522346
2149.252985,0.9995839265825617
2149.370987,0.999632197655872
2149.48899,0.999707042920308
2149.606992,1.0003024457274892
2149.724994,1.000180366264039
2149.842997,0.9998392429228039
2149.960999,1.0000808922716033
2150.079002,0.9998670688361302
2150.197004,0.999717779831606
2150.315006,1.0002218045950024
2150.433009,0.9998713782724837
2150.551011,1.0002630445901626
2150.669013,0.9998158169637784
2150.787016,0.999759888831302
2150.905018,1.000022080243765
2151.02302,0.9997320659007536
2151.141023,0.9996494214670203
2151.259025,1.0002794890497886
2151.377028,0.9998933556869091
2151.49503,0.9997450325097366
2151.613032,1.000109716018362
2151.731035,0.9999466284243133
2151.849037,0.9997734656627787
2151.967039,0.9997369146130314
2152.085042,1.0000863017237795
2152.203044,1.0001452005405782
2152.321046,1.000247770690088
2152.439049,1.0000929033152457
2152.557051,0.9997794143325966
2152.675054,1.0001896379790085
2152.793056,0.9999704154376318
2152.911058,1.0000810772865856
2153.029061,1.000045296025834
2153.147063,0.9999017058311884
2153.265065,0.9998468117345207
2153.383068,0.9997316660080072
2153.50107,1.0001921684619937
2153.619072,1.0001534717755882
2153.737075,0.9998062887644447
2153.855077,0.9997928414602941
2153.973079,0.9996484218180987
2154.091082,1.0002072414715473
2154.209084,0.9999746933202194
2154.327087,1.000526828725532
2154.445089,0.9996814307539617
2154.563091,1.0001427101821294
2154.681094,0.9999942911162958
2154.799096,1.0001304885128854
2154.917098,0.9997485216259886
2155.035101,1.0004066526607844
2155.153103,1.0001752453536732
2155.271105,1.0003239224515508
2155.389108,0.9999006409364387
2155.50711,0.9997636679308242
2155.625113,1.0001112061829491
2155.743115,0.9998748878271807
2155.861117,0.9998503611970027
2155.97912,1.0006135081191683
2156.097122,1.000309137773236
2156.215124,1.000276628254541
2156.333127,1.0002671456770524
2156.451129,1.000769946256561
2156.569131,0.9999971474040686
2156.687134,1.0000361406530576
2156.805136,1.0001770856778178
2156.923138,0.999634386852782
2157.041141,0.9998308443084376
2157.159143,1.0003400978201544
2157.277146,1.0000934743684566
2157.395148,1.0003336156373228
2157.51315,1.0003665671693307
2157.631153,1.0002097019843876
2157.749155,1.000094758489302
2157.867157,1.0001437103253397
2157.98516,1.000293162963865
2158.103162,1.000016716139713
2158.221164,0.9997685567871136
2158.339167,0.9999434645981861
2158.457169,1.0002164034118408
2158.575172,1.0001665038602292
2158.693174,1.0000578286720132
2158.811176,1.0002370280867188
2158.929179,0.9998450720025819
2159.047181,1.0002609040295374
2159.165183,0.9998389229742973
2159.283186,0.9999300534463743
2159.401188,1.0004497010852287
2159.51919,0.9999034216639878
2159.637193,0.9998600897883466
2159.755195,0.9998075585192377
2159.873197,1.0002414991562272
2159.9912,0.9999763072806769
2160.109202,0.9999106949879301
2160.227205,1.000169614382893
2160.345207,1.0000283244011283
2160.463209,0.9997671971028009
2160.581212,1.0003536025026314
2160.699214,1.000049163208471
2160.817216,1.000056138575711
2160.935219,1.000368347823405
2161.053221,1.0003658569093201
2161.171223,1.0000500992549257
2161.289226,1.0003034960456088
2161.407228,1.0000490672037559
2161.525231,1.000037506703359
2161.643233,1.000038043723644
2161.761235,1.0003255729873846
2161.879238,0.9999897560524695
2161.99724,0.9999454944854795
2162.115242,0.9999379999220843
2162.233245,1.0002517016715513
2162.351247,1.0002370780985714
2162.469249,1.0001116162286279
2162.587252,0.9998461118419975
2162.705254,1.0000889749580368
2162.823256,1.0005295301516166
2162.941259,0.9997349151412016
2163.059261,1.0002352176593363
2163.177264,1.0004223191516335
2163.295266,1.000291552493169
2163.413268,1.0004210186034639
2163.531271,1.0001744952225204
2163.649273,1.0002829300171494
2163.767275,1.000003480006055
2163.885278,1.0003440091575835
2164.00328,0.9999431886138279
2164.121282,1.0000106590568074
2164.239285,1.0000776220124326
2164.357287,0.9999059924189896
2164.47529,1.0002490109980928
2164.593292,0.9998641892231186
2164.711294,0.9996114754952006
2164.829297,0.999990736442907
2164.947299,0.9997168301001663
2165.065301,1.0002535421363756
2165.183304,1.000336836716751
2165.301306,1.0001110961707225
2165.419308,0.9995856458683939
2165.537311,0.9993636825358803
2165.655313,0.9996023490840914
2165.773315,1.0000443899852063
2165.891318,0.9999765822741992
2166.00932,0.9999039976085246
2166.127323,0.9999622307132775
2166.245325,0.9998483015073801
2166.363327,0.9997586891201551
2166.48133,0.9999304454190321
2166.599332,1.0002233649422347
2166.717334,0.9998904959960012
2166.835337,1.0000973117344798
2166.953339,0.9999543070439549
2167.071341,0.9998845366664039
2167.189344,0.9998785173796112
2167.307346,0.999697565742463
2167.425349,0.9997243280045093
2167.543351,0.9997023842963426
2167.661353,0.9997958308453592
2167.779356,1.0001664638535699
2167.897358,1.0002376682386216
2168.01536,0.9995602867022406
2168.133363,0.9999535760776236
2168.251365,0.9998114377800905
2168.369367,0.9997310461745664
2168.48737,0.999739963815271
2168.605372,1.0003118786240284
2168.723374,0.9997277370702802
2168.841377,0.9996575186601278
2168.959379,0.9995906937886516
2169.077382,0.999666975464985
2169.195384,0.9995882647862169
2169.313386,0.9993681896762521
2169.431389,0.9995222741473507
2169.549391,0.9995362175803303
2169.667393,0.9997542202088028
2169.785396,0.9997881024534571
2169.903398,1.0002948934725338
2170.0214,0.9996591181134372
2170.139403,0.9995293907712778
2170.257405,0.9994400268435228
2170.375408,1.000097061710183
2170.49341,0.9997717060630276
2170.611412,0.9996117154019835
2170.729415,0.9998235655663856
2170.847417,0.9995562484868395
2170.965419,0.9995141480642944
2171.083422,0.9998000799866698
2171.201424,0.99947869592621
2171.319426,0.9994035279602161
2171.437429,0.9996239307317811
2171.555431,0.9995538395591835
2171.673433,0.9995728612497411
2171.791436,0.9995461330287893
2171.909438,0.9996889983710359
2172.027441,0.9997262874661124
2172.145443,0.9993394782406044
2172.263445,0.9997274871383771
2172.381448,0.9993712577413039
2172.49945,0.9995664939908947
2172.617452,0.9992079238580512
2172.735455,0.9990893648800495
2172.853457,0.9993245582135726
2172.971459,0.9994482722577566
2173.089462,0.9991780679713356
2173.207464,0.9997174699191423
2173.325467,0.9991890190229722
2173.443469,0.9997301364197284
2173.561471,0.9995436341665802
2173.679474,0.9997139509198417
2173.797476,0.9993602247435206
2173.915478,0.9993461338636926
2174.033481,0.9993346714292745
2174.151483,0.9997092822665922
2174.269485,0.9994638237938636
2174.387488,0.9992097124418358
2174.50549,0.9997093822375255
2174.623492,0.9993435955277363
2174.741495,0.9995785088523617
2174.859497,0.9994757074893769
2174.9775,0.9993521899196137
2175.095502,0.9994558680934899
2175.213504,0.9995245530607337
2175.331507,0.9991421781397193
2175.449509,0.9988692397916705
2175.567511,0.9993685294614942
2175.685514,0.999321120543005
2175.803516,0.9990690535997264
2175.921518,0.9989787218598594
2176.039521,0.999047404007909
2176.157523,0.9989432587447074
2176.275526,0.9990245760355381
2176.393528,0.9989439580052333
2176.51153,0.9992793597859747
2176.629533,0.9996941867704012
2176.747535,0.9989234798639958
2176.865537,0.9988851219388459
2176.98354,0.9994351295993895
2177.101542,0.9987765490271359
2177.219544,0.9993651615952248
2177.337547,0.9992548077937272
2177.455549,0.9991350642727362
2177.573551,0.9990574744564964
2177.691554,0.9994412661499245
2177.809556,0.9991610121472871
2177.927559,0.9991886293393307
2178.045561,0.9991814851661714
2178.163563,0.9992596641838941
2178.281566,0.9993731465547658
2178.399568,0.9993621834914806
2178.51757,0.9995238833795075
2178.635573,0.9990288518698738
2178.753575,0.9990188016901764
2178.871577,0.9991336654846255
2178.98958,0.9993269366088514
2179.107582,0.9994353094977291
2179.225585,0.9988201965160189
2179.343587,0.9989118924188367
2179.461589,0.9990776256489803
2179.579592,0.9991056701515351
2179.697594,0.9989108935074438
2179.815596,0.999061101041711
2179.933599,0.998957843422753
2180.051601,0.9989675333608303
2180.169603,0.9987134283438719
2180.287606,0.999259734132073
2180.405608,0.9991248631558068
2180.52361,0.9992225323846862
2180.641613,0.9991061896866186
2180.759615,0.9990458255142577
2180.877618,0.9987903322386164
2180.99562,0.9992907616285173
2181.113622,0.9990088515124635
2181.231625,0.9993211705090623
2181.349627,0.998679872136427
