nu,[0]HFC-134a-PNNL(x-sec)-X=0.01-T=278.15K-P=1.0atm-L=15cm
2383.363972,0.9916322065220164
2383.482974,0.9912959019180495
2383.601976,0.9916981522564216
2383.720978,0.9914497629813369
2383.83998,0.9916103908534463
2383.958982,0.991488132829616
2384.077984,0.9916368672043397
2384.196986,0.9911844865203366
2384.315988,0.9913834372108152
2384.43499,0.9914187310894073
2384.553992,0.9911700153324733
2384.672994,0.9910895355947499
2384.791996,0.9910774443761722
2384.910998,0.9914350896334279
2385.03,0.9917515070522441
2385.149002,0.9912861872658126
2385.268004,0.9912308750397887
2385.387006,0.9913673769292211
2385.506008,0.9913141419304524
2385.62501,0.9913415025783449
2385.744012,0.9911572293217454
2385.863014,0.9913296065516902
2385.982016,0.9908849958238336
2386.101018,0.9910523704340162
2386.22002,0.991012134524571
2386.339022,0.9912332539967434
2386.458024,0.9910808140452115
2386.577026,0.9914223002032635
2386.696028,0.9910462259283676
2386.81503,0.9909223528923525
2386.934032,0.9910624792197493
2387.053034,0.9912632888193649
2387.172036,0.9911238278859347
2387.291038,0.9913285160897228
2387.41004,0.9913724329157361
2387.529042,0.9912201698041466
2387.648044,0.991240688274027
2387.767046,0.9914582894859625
2387.886048,0.9911151060346255
2388.00505,0.9912831142833952
2388.124052,0.9909753686563912
2388.243054,0.9912086717168659
2388.362056,0.9913280204255887
2388.481058,0.9914731614718444
2388.60006,0.9913283178240394
2388.719062,0.9915203567175683
2388.838064,0.991176854429174
2388.957066,0.991283808181818
2389.076068,0.9916266533972087
2389.19507,0.9915349321739414
2389.314072,0.9915814362527725
2389.433074,0.9915066738310577
2389.552076,0.9919295424259568
2389.671078,0.9910837872921135
2389.79008,0.9913885924180922
2389.909082,0.991505285722686
2390.028084,0.9913279212927916
2390.147086,0.9916677075904753
2390.266088,0.991632999828099
2390.38509,0.9912735980111763
2390.504092,0.991501022259124
2390.623094,0.9917957401558495
2390.742096,0.9914381630869695
2390.861098,0.9912588281446016
2390.9801,0.9912240355703471
2391.099102,0.9915036001651331
2391.218104,0.9915132177967001
2391.337106,0.9912930271641024
2391.456108,0.9913052201433231
2391.57511,0.9912956045293235
2391.694112,0.9914550176790057
2391.813114,0.9914362793562492
2391.932116,0.9914895209139737
2392.051118,0.9915276939953559
2392.17012,0.9909838910812081
2392.289122,0.9915110364700205
2392.408124,0.9917959385150174
2392.527126,0.9911943984147612
2392.646128,0.9911808191445212
2392.76513,0.9909787379783725
2392.884132,0.9915251160267029
2393.003134,0.9908081061315164
2393.122136,0.9910056929666318
2393.241138,0.9910400814608147
2393.36014,0.9909332530981854
2393.479142,0.9909253256638704
2393.598144,0.9916582867920021
2393.717146,0.9913700536247523
2393.836148,0.991202129761221
2393.95515,0.9913028410136497
2394.074152,0.9913288134883222
2394.193154,0.9910757595459488
2394.312156,0.9915966075648074
2394.431158,0.9914218044922374
2394.55016,0.9913349597460193
2394.669162,0.9911597072179161
2394.788164,0.9913588512064401
2394.907166,0.991246833985346
2395.026168,0.9914184336638325
2395.14517,0.9910609926271455
2395.264172,0.9915821303600209
2395.383174,0.9917484326273376
2395.502176,0.991982612076077
2395.621178,0.9915008239589393
2395.74018,0.9918806415049327
2395.859182,0.9914721699991786
2395.978184,0.9917697554478586
2396.097186,0.9916557084838081
2396.216188,0.9917804666190576
2396.33519,0.9915320567268076
2396.454192,0.9917091601670054
2396.573194,0.9915807421460101
2396.692196,0.991745060688399
2396.811198,0.9918995866061107
2396.9302,0.9917710447493787
2397.049202,0.9918153779059177
2397.168204,0.9915727103745274
2397.287206,0.9918735991773784
2397.406208,0.9916110849809627
2397.52521,0.9916128698825222
2397.644212,0.9917484326273376
2397.763214,0.9918356111460053
2397.882216,0.9916206044930722
2398.001218,0.9911600045658729
2398.12022,0.9917972278505754
2398.239222,0.9918130967331719
2398.358224,0.992018621698466
2398.477226,0.9919623758372009
2398.596228,0.992103641337385
2398.71523,0.9921251702199897
2398.834232,0.9920461009948736
2398.953234,0.9920985816217166
2399.072236,0.9916797068423324
2399.191238,0.9918620935103609
2399.31024,0.9918143860910357
2399.429242,0.9923429655970211
2399.548244,0.991963169407419
2399.667246,0.9919294432330075
2399.786248,0.992249193617568
2399.90525,0.9922740001574889
2400.024252,0.9924264251498528
2400.143254,0.9922139693964283
2400.262256,0.992514854283793
2400.381258,0.992404294287332
2400.50026,0.9922367905801669
2400.619262,0.9927481226825131
2400.738264,0.9925759950819342
2400.857266,0.9926871698190525
2400.976268,0.9923857365005447
2401.09527,0.9926527241718952
2401.214272,0.9927684742276307
2401.333274,0.9924000269580413
2401.452276,0.9924559006523889
2401.571278,0.9926726766921732
2401.69028,0.9929006205056902
2401.809282,0.9931414281029038
2401.928284,0.9928939680938184
2402.047286,0.9929823395894519
2402.166288,0.992941628148119
2402.28529,0.9929219680985168
2402.404292,0.9934857105825915
2402.523294,0.9933737510520468
2402.642296,0.9931813531908025
2402.761298,0.993159702073301
2402.8803,0.9934435876814746
2402.999302,0.993560622229303
2403.118304,0.9935022025822703
2403.237306,0.9934587874846443
2403.356308,0.9937539879402623
2403.47531,0.9935057791966375
2403.594312,0.9933946121198594
2403.713314,0.993785490440992
2403.832316,0.9938768235242543
2403.951318,0.9939030622187447
2404.07032,0.9937077794541787
2404.189322,0.9935196883749103
2404.308324,0.9936000673689863
2404.427326,0.9937798258798405
2404.546328,0.9934667351867349
2404.66533,0.9937654161768358
2404.784332,0.9940325762254061
2404.903334,0.994389895739772
2405.022336,0.9938114285807838
2405.141338,0.9942122141417269
2405.26034,0.9939293016059456
2405.379342,0.9939351658061245
2405.498344,0.993907534792588
2405.617346,0.9941160784688541
2405.736348,0.994386315942591
2405.85535,0.9942490006741969
2405.974352,0.9943735878792067
2406.093354,0.9942158927337247
2406.212356,0.994287279997595
2406.331358,0.994547817393863
2406.45036,0.9945222578433975
2406.569362,0.994412170322911
2406.688364,0.9945223572956283
2406.807366,0.9942756469044728
2406.926368,0.9945771569872329
2407.04537,0.994704471011251
2407.164372,0.9948497084660949
2407.283374,0.9947887260480961
2407.402376,0.9953381005446222
2407.521378,0.994994469629796
2407.64038,0.99490064607516
2407.759382,0.9954248978112956
2407.878384,0.9944891408036132
2407.997386,0.9949081078579872
2408.116388,0.9951326839603906
2408.23539,0.9948122033390618
2408.354392,0.9947287420964497
2408.473394,0.9949839227443165
2408.592396,0.9945885946903049
2408.711398,0.9947937994835362
2408.8304,0.9949184549561138
2408.949402,0.9947545059045099
2409.068404,0.9952670359412799
2409.187406,0.9948327961648059
2409.306408,0.9948373724061936
2409.42541,0.9948244396044157
2409.544412,0.9951711963404696
2409.663414,0.995565959513301
2409.782416,0.9953475563014922
2409.901418,0.9952063265037442
2410.02042,0.9954127537016215
2410.139422,0.9954884079457277
2410.258424,0.995195677853021
2410.377426,0.9951579606515758
2410.496428,0.9952145867505341
2410.61543,0.9952303112652281
2410.734432,0.9956206175848286
2410.853434,0.9954457024090672
2410.972436,0.9955139923265698
2411.091438,0.9953215780692901
2411.21044,0.9953668662313901
2411.329442,0.9955286264898178
2411.448444,0.9955556056811621
2411.567446,0.9950054146291593
2411.686448,0.9955733267286601
2411.80545,0.995444507874941
2411.924452,0.9957186910456993
2412.043454,0.9958851891296941
2412.162456,0.9955536145719418
2412.281458,0.9957410949682911
2412.40046,0.9955304184429582
2412.519462,0.995438833857417
2412.638464,0.9951522882673663
2412.757466,0.9953683592828093
2412.876468,0.995147611062603
2412.99547,0.9955624750385406
2413.114472,0.9954016051412121
2413.233474,0.9961542140494579
2413.352476,0.9957869001121699
2413.471478,0.9957574252561565
2413.59048,0.9957091321921478
2413.709482,0.995863877414683
2413.828484,0.9953669657680818
2413.947486,0.9956449110242764
2414.066488,0.996012371788786
2414.18549,0.9955996102114262
2414.304492,0.995853719654938
2414.423494,0.9958407736407318
2414.542496,0.9955956278209501
2414.661498,0.9956490927416843
2414.7805,0.9960261168543574
2414.899502,0.9960829915693874
2415.018504,0.9960686480775822
2415.137506,0.9958440599207071
2415.256508,0.9958986336704978
2415.37551,0.9960236267921778
2415.494512,0.9961378772543096
2415.613514,0.9958654707981615
2415.732516,0.9959786075416895
2415.851518,0.996170650729592
2415.97052,0.9960650622369036
2416.089522,0.9960444439035159
2416.208524,0.9957700714557605
2416.327526,0.9960059973300048
2416.446528,0.9961984442784656
2416.56553,0.9962721656910007
2416.684532,0.9960469340177383
2416.803534,0.9963074343499179
2416.922536,0.9962476576971744
2417.041538,0.9962868109994792
2417.16054,0.9964323791360596
2417.279542,0.996474329822277
2417.398544,0.9963151059466979
2417.517546,0.9966158392240415
2417.636548,0.9960270132782659
2417.75555,0.996079505285018
2417.874552,0.9966230148839164
2417.993554,0.9962554284592103
2418.112556,0.9960263160596007
2418.231558,0.9960823939197718
2418.35056,0.9965124955199777
2418.469562,0.9965267457505526
2418.588564,0.996854756673816
2418.707566,0.996802423172857
2418.826568,0.9966384626603669
2418.94557,0.9964269984157403
2419.064572,0.9967328487918937
2419.183574,0.9964183295385638
2419.302576,0.9967210874136703
2419.421578,0.9964875830189972
2419.54058,0.996557439246999
2419.659582,0.9966771329829176
2419.778584,0.9966138459943563
2419.897586,0.9966315858786995
2420.016588,0.9965410958390117
2420.13559,0.9967500924193348
2420.254592,0.9968993170773569
2420.373594,0.9965481713059101
2420.492596,0.9966715516066008
2420.611598,0.9967406233384349
2420.7306,0.996842993857088
2420.849602,0.996651120049217
2420.968604,0.9965943125544032
2421.087606,0.9967463047761801
2421.206608,0.9964201230931711
2421.32561,0.9966746412931997
2421.444612,0.9969643170318059
2421.563614,0.9968572488138229
2421.682616,0.9968767874073772
2421.801618,0.9972818010111161
2421.92062,0.9970691034879577
2422.039622,0.997047567027917
2422.158624,0.9966996581406563
2422.277626,0.9971579463029671
2422.396628,0.9970669099383429
2422.51563,0.9968945319721192
2422.634632,0.9972195725682806
2422.753634,0.9966952726718086
2422.872636,0.996363627673852
2422.991638,0.9968800771062036
2423.11064,0.9969395926233273
2423.229642,0.9971382027710919
2423.348644,0.9967190939734888
2423.467646,0.9968424954357157
2423.586648,0.9969072923037944
2423.70565,0.9968422960672365
2423.824652,0.9968743949059584
2423.943654,0.9968141855108481
2424.062656,0.9971111806919476
2424.181658,0.9969517553605499
2424.30066,0.9970967226846484
2424.419662,0.9970112751569932
2424.538664,0.9971289294289273
2424.657666,0.9974021801892354
2424.776668,0.9968897468898499
2424.89567,0.9968848621420578
2425.014672,0.9971708097234433
2425.133674,0.9973447314781952
2425.252676,0.9970691034879577
2425.371678,0.9970473676184235
2425.49068,0.9972453011651503
2425.609682,0.9973834292045076
2425.728684,0.9970744876756538
2425.847686,0.9968263467180946
2425.966688,0.9971094856043813
2426.08569,0.9967240775814177
2426.204692,0.9971952407075598
2426.323694,0.9968390064930873
2426.442696,0.9971984317374357
2426.561698,0.9973315666146281
2426.6807,0.9971602397688811
2426.799702,0.9970351040112231
2426.918704,0.9970990160097479
2427.037706,0.9971717071775759
2427.156708,0.9972460989617103
2427.27571,0.9969457736679629
2427.394712,0.9971082890737165
2427.513714,0.9971562511358992
2427.632716,0.9971945426711357
2427.751718,0.9967810918292473
2427.87072,0.9972526808076836
2427.989722,0.997047567027917
2428.108724,0.997389214045173
2428.227726,0.9974266168419978
2428.346728,0.9973007495453458
2428.46573,0.9970474673231652
2428.584732,0.9968946316615773
2428.703734,0.9973597914973434
2428.822736,0.9966247091444818
2428.941738,0.9969315174453316
2429.06074,0.9972960622428381
2429.179742,0.9975809306754905
2429.298744,0.997074786798045
2429.417746,0.9966976647433334
2429.536748,0.996503726248602
2429.65575,0.9964255037763636
2429.774752,0.996534917303371
2429.893754,0.9969329131504331
2430.012756,0.9969495620691008
2430.131758,0.996890444712917
2430.25076,0.9968518657992134
2430.369762,0.9971793854292824
2430.488764,0.9972790086259826
2430.607766,0.9972550742169897
2430.726768,0.9975392326640828
2430.84577,0.9973194989756814
2430.964772,0.9974238240513805
2431.083774,0.9972499882290804
2431.202776,0.9977046383806135
2431.321778,0.9977885488690879
2431.44078,0.9974482612344241
2431.559782,0.9975648697517975
2431.678784,0.9977469419541103
2431.797786,0.9975844222148581
2431.916788,0.9983044390903395
2432.03579,0.9973513139751452
2432.154792,0.9973575973082157
2432.273794,0.9977595136447803
2432.392796,0.9978036155899292
2432.511798,0.9977571190248211
2432.6308,0.9974103589206457
2432.749802,0.9979491059630727
2432.868804,0.997989723318243
2432.987806,0.9979582871370809
2433.106808,0.9979421203437807
2433.22581,0.9980357317049732
2433.344812,0.9981674811168281
2433.463814,0.9983809121392542
2433.582816,0.9979597840756343
2433.701818,0.9980537963152012
2433.82082,0.9983082326544158
2433.939822,0.998113681339513
2434.058824,0.9981948312805062
2434.177826,0.9984573910462288
2434.296828,0.9983974853999533
2434.41583,0.9980819418291073
2434.534832,0.9980846366539882
2434.653834,0.998000102465337
2434.772836,0.9981628895569755
2434.891838,0.9986555046448314
2435.01084,0.9981184722966816
2435.129842,0.9984670761298945
2435.248844,0.9980923219352786
2435.367846,0.9988123058676346
2435.486848,0.9987747512309656
2435.60585,0.9983133240393853
2435.724852,0.9985089127768559
2435.843854,0.9989216818033503
2435.962856,0.9987619669959691
2436.081858,0.9980212602917814
2436.20086,0.9986637935199189
2436.319862,0.9985005253372159
2436.438864,0.9982827761190552
2436.557866,0.9989362661663702
2436.676868,0.9982138969838605
2436.79587,0.998459288117074
2436.914872,0.9990534682440563
2437.033874,0.9988178992322089
2437.152876,0.99847406542389
2437.271878,0.9985264866883709
2437.39088,0.9986584007499942
2437.509882,0.9985455587264039
2437.628884,0.9983896979299384
2437.747886,0.9983166184787905
2437.866888,0.9988360778834001
2437.98589,0.9987233156557547
2438.104892,0.9987013439844995
2438.223894,0.9990374435549441
2438.342896,0.998731305474239
2438.461898,0.9987753504959961
2438.5809,0.99852339126106
2438.699902,0.9990839098670095
2438.818904,0.9988916147132401
2438.937906,0.9987551754376849
2439.056908,0.9988906158221247
2439.17591,0.9988399733517
2439.294912,0.9986884608202586
2439.413914,0.9987955259618476
2439.532916,0.9984483051253112
2439.651918,0.9991852021282097
2439.77092,0.9990664160609064
2439.889922,0.9989756250306218
2440.008924,0.9988586518338449
2440.127926,0.9991054103840945
2440.246928,0.9990708219535163
2440.36593,0.9989386636162859
2440.484932,0.9989114928541597
2440.603934,0.9992241211497757
2440.722936,0.9985847024795186
2440.841938,0.9989152887250446
2440.96094,0.9992691971665627
2441.079942,0.9995672436660463
2441.198944,0.9991300486273029
2441.317946,0.9991629005633846
2441.436948,0.9993516802501268
2441.55595,0.9988852218273631
2441.674952,0.9991295790362904
2441.793954,0.9990659365091418
2441.912956,0.99901649395941
2442.031958,0.9992332241229833
2442.15096,0.9989726281082421
2442.269962,0.9991418684056921
2442.388964,0.9990449563447676
2442.507966,0.9988467654866121
2442.626968,0.9988869199336836
2442.74597,0.9992671186887941
2442.864972,0.9992197745343026
2442.983974,0.9991753801859478
2443.102976,0.9989799206350449
2443.221978,0.9994418758092828
2443.34098,0.9992892127290371
2443.459982,0.9991995405387382
2443.578984,0.9994158606758439
2443.697986,0.9993795525571665
2443.816988,0.9995616561007715
2443.93599,0.9993270165550096
2444.054992,0.9991614817530732
2444.173994,0.9996574686772531
2444.292996,0.9995098701528955
2444.411998,0.9987155256442736
2444.531,0.9991486625934974
2444.650002,0.9995753901722791
2444.769004,0.9996269895856893
2444.888006,0.999723698178381
2445.007008,0.9995858957648367
2445.12601,0.9994649331993237
2445.245012,0.9996180329679882
2445.364014,0.9992959779399075
2445.483016,0.9992299666279825
2445.602018,0.9997603287257497
2445.72102,0.9995162570413718
2445.840022,0.9997124613471645
2445.959024,0.9990487227513527
2446.078026,0.9994100840688636
2446.197028,0.9991363431664371
2446.31603,0.9996349766372443
2446.435032,0.9987559744421448
2446.554034,0.9993303243329087
2446.673036,0.9994001100059953
2446.792038,0.9996178330444017
2446.91104,0.9996553494056659
2447.030042,0.9997451724740509
2447.149044,0.999319321766607
2447.268046,0.9998284247207221
2447.387048,0.9997019244333516
2447.50605,0.9994682814124581
2447.625052,0.9998136873583563
2447.744054,0.9995654944249005
2447.863056,0.9995975510043312
2447.982058,0.9993415069018043
2448.10106,0.9995785088523617
2448.220062,0.9995653444900876
2448.339064,0.9993624133448094
2448.458066,0.9996780318428752
2448.577068,0.9996959462337183
2448.69607,0.9995230837607206
2448.815072,0.9996439334067612
2448.934074,0.9997705363308158
2449.053076,0.9992837666176684
2449.172078,0.9995384965255043
2449.29108,0.9995220942333576
2449.410082,0.9995465028609268
2449.529084,0.9989550463447073
2449.648086,0.9995774592954784
2449.767088,0.9996654459756825
2449.88609,0.9992952384611574
2450.005092,0.9995795684061426
2450.124094,0.9994483921915565
2450.243096,0.9992649802594483
2450.362098,0.9995802381246778
2450.4811,0.9992709858600265
2450.600102,0.9993091887200589
2450.719104,0.9996139445385943
2450.838106,0.9995361775988824
2450.957108,0.9994855123941603
2451.07611,0.9994140617289138
2451.195112,0.9991350942467887
2451.314114,0.9995215345011415
2451.433116,0.9993325328553658
2451.552118,0.9991266216171134
2451.67112,0.9991129037027724
2451.790122,0.9992383801797224
2451.909124,0.9991489023892052
2452.028126,0.9991394305025073
2452.147128,0.9990488326467183
2452.26613,0.9990839798028857
2452.385132,0.999133765397997
2452.504134,0.9989867137216016
2452.623136,0.9987251133593408
2452.742138,0.9990641282014332
2452.86114,0.9994717995470006
2452.980142,0.9989539474947606
2453.099144,0.9988906158221247
2453.218146,0.9989518496936737
2453.337148,0.9989013040088958
2453.45615,0.999200469794743
2453.575152,0.999006503844421
2453.694154,0.9988567540042095
2453.813156,0.9989196839619845
2453.932158,0.9987690582311086
2454.05116,0.9989474543152048
2454.170162,0.9984157562411139
2454.289164,0.9989061986372773
2454.408166,0.9988537574384423
2454.527168,0.9986574020920929
2454.64617,0.9983968863616418
2454.765172,0.998412760998338
2454.884174,0.9986239476294881
2455.003176,0.9989404617074987
2455.122178,0.9983137233647948
2455.24118,0.9989314712838003
2455.360182,0.9989471546310135
2455.479184,0.9986907578063601
2455.598186,0.9981780617482052
2455.717188,0.9983597466882714
2455.83619,0.9987298073784044
2455.955192,0.9983065355318628
2456.074194,0.9987292081406998
2456.193196,0.9990221783794327
2456.312198,0.9982764869573766
2456.4312,0.9983896979299384
2456.550202,0.9984183521254547
2456.669204,0.9985983831836551
2456.788206,0.9984312318052709
2456.907208,0.9985728193922636
2457.02621,0.9982063105870719
2457.145212,0.9978728655637975
2457.264214,0.9983874016362739
2457.383216,0.9978113984884841
2457.502218,0.9984167546573693
2457.62122,0.9981661834999461
2457.740222,0.9977711874993819
2457.859224,0.9980358315085514
2457.978226,0.9978868358817073
2458.097228,0.9980782489327543
2458.21623,0.9978544050865445
2458.335232,0.9976230294790436
2458.454234,0.9977743803722905
2458.573236,0.9979214631556922
2458.692238,0.9978903284917451
2458.81124,0.9978402356545955
2458.930242,0.9976892738474896
2459.049244,0.9979279496662838
2459.168246,0.99789871080571
2459.287248,0.9977169102231372
2459.40625,0.9975618770616772
2459.525252,0.9972327359535167
2459.644254,0.9978205783955777
2459.763256,0.997788449090238
2459.882258,0.9978227736032649
2460.00126,0.9975605802320799
2460.120262,0.9976341031561295
2460.239264,0.9971581457345763
2460.358266,0.9967227818409591
2460.477268,0.996946870308917
2460.59627,0.9967019505525063
2460.715272,0.9974173408175947
2460.834274,0.9970748865055287
2460.953276,0.9972222650647614
2461.072278,0.9968702080422922
2461.19128,0.997075285335563
2461.310282,0.9969043015864035
2461.429284,0.9967666386082019
2461.548286,0.996966610052372
2461.667288,0.9972073068429724
2461.78629,0.9965545492346157
2461.905292,0.9965144885469618
2462.024294,0.9967577674245951
2462.143296,0.9964426424424208
2462.262298,0.99675946191424
2462.3813,0.9963732924479145
2462.500302,0.9963793703435361
2462.619304,0.996255627710316
2462.738306,0.9963275599633598
2462.857308,0.9966768339798225
2462.97631,0.9963524684637137
2463.095312,0.9963785732403586
2463.214314,0.9960653610564671
2463.333316,0.995879413012348
2463.452318,0.9960003201120001
2463.57132,0.9965023311443618
2463.690322,0.9958392798806915
2463.809324,0.9961165601318304
2463.928326,0.9959844838328091
2464.047328,0.9957356184073293
2464.16633,0.9960365751834905
2464.285332,0.9957182927583026
2464.404334,0.9956402315041915
2464.523336,0.9959403626974657
2464.642338,0.9952354864763022
2464.76134,0.9956948936533634
2464.880342,0.9953189902365513
2464.999344,0.9957021622526173
2465.118346,0.9955021457805482
2465.237348,0.9959514176968467
2465.35635,0.9951904033299058
2465.475352,0.9954798467822324
2465.594354,0.9955392787031105
2465.713356,0.9950976559064125
2465.832358,0.9951519897217247
2465.95136,0.9951443270809051
2466.070362,0.9951631354864258
2466.189364,0.9948068313676681
2466.308366,0.9949784503477905
2466.427368,0.9952627563022266
2466.54637,0.9950021311167088
2466.665372,0.9946005298250519
2466.784374,0.9942886720007614
2466.903376,0.9948716948876011
2467.022378,0.9946247983740547
2467.14138,0.9944460803560817
2467.260382,0.9947041725999545
2467.379384,0.9945911806240129
2467.498386,0.9946417071393512
2467.617388,0.9945081357276034
2467.73639,0.9945263353930137
2467.855392,0.9942167875284308
2467.974394,0.9945214622259095
2468.093396,0.9942707749657392
2468.212398,0.9943938733073101
2468.3314,0.9939346688386658
2468.450402,0.9939132000816823
2468.569404,0.9941454053257379
2468.688406,0.993628981551646
2468.807408,0.9936389178911432
2468.92641,0.9936049360212446
2469.045412,0.9940533517233524
2469.164414,0.9933350102312067
2469.283416,0.993666143970489
2469.402418,0.9937921488260835
2469.52142,0.9932557452601047
2469.640422,0.9933566651704677
2469.759424,0.9930328836768731
2469.878426,0.9937268588267055
2469.997428,0.9934021619476008
2470.11643,0.9934105065608085
2470.235432,0.9930734995524045
2470.354434,0.9928116605955564
2470.473436,0.9934799483821805
2470.592438,0.9932910064649441
2470.71144,0.9928478988825128
2470.830442,0.9930523473121362
2470.949444,0.9931065694505503
2471.068446,0.9932356816966931
2471.187448,0.9930805503992818
2471.30645,0.9929785662637308
2471.425452,0.9930803517831917
2471.544454,0.9933147464036898
2471.663456,0.9931301063551575
2471.782458,0.9931598013892762
2471.90146,0.9930191799176346
2472.020462,0.9934338519820203
2472.139464,0.9929731048966352
2472.258466,0.9927953786178352
2472.377468,0.9928345948098052
2472.49647,0.9930481765010362
2472.615472,0.9928196031206111
2472.734474,0.9928038174144183
2472.853476,0.9924735665246462
2472.972478,0.9924799183757979
2473.09148,0.992468504922364
2473.210482,0.9925396674653136
2473.329484,0.9922201211421089
2473.448486,0.9927461371882532
2473.567488,0.992550089186536
2473.68649,0.9922308371772837
2473.805492,0.992817418919887
2473.924494,0.9925066164446896
2474.043496,0.9919644589603775
2474.162498,0.9922602076447449
2474.2815,0.9922740993848939
2474.400502,0.992168923904758
2474.519504,0.9917265152291647
2474.638506,0.9920181256892792
2474.757508,0.9920772517315088
2474.87651,0.9918647715416287
2474.995512,0.9918290650525738
2475.114514,0.991655807649384
2475.233516,0.9915249177216996
2475.352518,0.991681392699267
2475.47152,0.9919444214806857
2475.590522,0.9916166380185871
2475.709524,0.9916193153871242
2475.828526,0.9916648317582932
2475.947528,0.9910998429795184
2476.06653,0.9912403909018651
2476.185532,0.991053262381551
2476.304534,0.9910823006675475
2476.423536,0.9910973652330082
2476.542538,0.9907259715440437
2476.66154,0.9905119978441818
2476.780542,0.9908212839669603
2476.899544,0.9906732663243288
2477.018546,0.9907891818774165
2477.137548,0.9906257151487826
2477.25655,0.990709624700375
2477.375552,0.9908500182008397
2477.494554,0.9905042718807299
2477.613556,0.9905971855390148
2477.732558,0.9907207207103093
2477.85156,0.9908283188230502
2477.970562,0.9911248190102582
2478.089564,0.9907316186981759
2478.208566,0.9911747729599653
2478.327568,0.9908069171625024
2478.44657,0.9906899097750077
2478.565572,0.9909209656020296
2478.684574,0.9908064217591677
2478.803576,0.9909498018216936
2478.922578,0.9913233611948419
2479.04158,0.9911094566946217
2479.160582,0.990993602770928
2479.279584,0.9910710023937203
2479.398586,0.9910377029674733
2479.517588,0.9911208545189111
2479.63659,0.9909206683257845
2479.755592,0.9909822064100252
2479.874594,0.9912398952817936
2479.993596,0.9908339665605636
2480.112598,0.9908587377193657
2480.2316,0.9910648577725537
2480.350602,0.9908640883709962
2480.469604,0.9904293925882486
2480.588606,0.9906983306750295
2480.707608,0.9904243414112269
2480.82661,0.9906393858779795
2480.945612,0.9904979326736753
2481.064614,0.9903636302599141
2481.183616,0.9904716848262449
2481.302618,0.9906363149006433
2481.42162,0.9904800048233414
2481.540622,0.9906258142113591
2481.659624,0.9906042188040001
2481.778626,0.9903880925436895
2481.897628,0.9905095215672824
2482.01663,0.9906125399143867
2482.135632,0.9906537502532162
2482.254634,0.9902476654686818
2482.373636,0.9901060701768244
2482.492638,0.9902893557729727
2482.61164,0.9898637218754875
2482.730642,0.9902004317815714
2482.849644,0.9899409342570376
2482.968646,0.9899825126494164
2483.087648,0.9898142299267028
2483.20665,0.9902866819953218
2483.325652,0.9905882702044639
2483.444654,0.9900710210423135
2483.563656,0.9896449861641394
2483.682658,0.9900947830319613
2483.80166,0.989897377814179
2483.920662,0.9893847437561549
2484.039664,0.9899052970248783
2484.158666,0.9900379532224464
2484.277668,0.9899696429604051
2484.39667,0.9898835193478991
2484.515672,0.9902297421481434
2484.634674,0.9897716688298861
2484.753676,0.9900349831130418
2484.872678,0.98993697450122
2484.99168,0.9897627609249522
2485.110682,0.9903957185613623
2485.229684,0.9901682507904823
2485.348686,0.9905120968953864
2485.467688,0.9905150684361345
2485.58669,0.9902772743165293
2485.705692,0.9905240821642697
2485.824694,0.9914077264025682
2485.943696,0.991016494987556
2486.062698,0.9909188846701867
2486.1817,0.9912465366113403
2486.300702,0.9916317107060372
2486.419704,0.9912062928189085
2486.538706,0.9914997333086328
2486.657708,0.9915824278347045
2486.77671,0.9915453433453878
2486.895712,0.9914509527217663
2487.014714,0.9915243228069274
2487.133716,0.9913560754055428
2487.252718,0.9913887906958305
2487.37172,0.9914964613649117
2487.490722,0.9916508493827414
2487.609724,0.9918227173668701
2487.728726,0.991578164039432
2487.847728,0.991797922108878
2487.96673,0.9914037607795939
2488.085732,0.9916688975924384
2488.204734,0.9916953755054827
2488.323736,0.9915324533397095
2488.442738,0.9915178779197751
2488.56174,0.9916554109871403
2488.680742,0.9913000653695808
2488.799744,0.991661460103597
2488.918746,0.9918994874161569
2489.037748,0.9919377754753259
2489.15675,0.9916382554969256
2489.275752,0.9917508128264321
2489.394754,0.9913335718780472
2489.513756,0.9918060548851836
2489.632758,0.9920052295374704
2489.75176,0.9916975572377087
2489.870762,0.9919577136249907
2489.989764,0.9918007983270226
2490.108766,0.9921677333027636
2490.227768,0.991860704904402
2490.34677,0.9920628667156504
2490.465772,0.9919075218345443
2490.584774,0.9922343099912913
2490.703776,0.992039652716174
2490.822778,0.9919126797670684
2490.94178,0.9923340345505205
2491.060782,0.9924292039477336
2491.179784,0.9918997849860478
2491.298786,0.992064454017507
2491.417788,0.9922305395080772
2491.53679,0.9924043935277664
2491.655792,0.9919048436878509
2491.774794,0.99196197905233
2491.893796,0.9922610014532285
2492.012798,0.9923286759612021
2492.1318,0.9925432406145482
2492.250802,0.9921819214027946
2492.369804,0.9927177450547391
2492.488806,0.9927092077188422
2492.607808,0.9927169508808608
2492.72681,0.9922015667993271
2492.845812,0.9923293705915184
2492.964814,0.9923848433537837
2493.083816,0.9930616820480741
2493.202818,0.9925510817371215
2493.32182,0.9927606313876636
2493.440822,0.992958706891
2493.559824,0.9920685214901067
2493.678826,0.9927785012398568
2493.797828,0.9927508031060629
2493.91683,0.9930350683516204
2494.035832,0.9929880989037235
2494.154834,0.9928765926014127
2494.273836,0.9927371032395094
2494.392838,0.992702755129963
2494.51184,0.9927054354310203
2494.630842,0.9927703604895237
