nu,[0]5-Nonanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1491.459829,0.9434895405807033
1491.592232,0.9441077286642796
1491.724634,0.9439009917102248
1491.857037,0.9444353908922348
1491.98944,0.9457660925167157
1492.121842,0.9471583381844466
1492.254245,0.9491950209090249
1492.386648,0.9476263499929087
1492.51905,0.9481941482151448
1492.651453,0.9481818217713401
1492.783856,0.9477495494261975
1492.916258,0.9487916987371708
1493.048661,0.9503337882937174
1493.181064,0.95011428654205
1493.313466,0.949257669847797
1493.445869,0.9510487080786626
1493.578272,0.9516071375533208
1493.710674,0.9519478738967312
1493.843077,0.955427877093001
1493.97548,0.9540263379508547
1494.107882,0.9534178632713045
1494.240285,0.9518726729851685
1494.372687,0.9522315966357409
1494.50509,0.9539681441191695
1494.637493,0.9568908005960534
1494.769895,0.9562604172925726
1494.902298,0.955710725604135
1495.034701,0.9557881413082027
1495.167103,0.9538574902325012
1495.299506,0.9561963499908926
1495.431909,0.9568850592684738
1495.564311,0.9580464650955959
1495.696714,0.9581298187638911
1495.829117,0.9575445802531982
1495.961519,0.9570831549779409
1496.093922,0.9603379742184918
1496.226325,0.9590059497491086
1496.358727,0.959411695074939
1496.49113,0.9583013393520846
1496.623532,0.9610902133154788
1496.755935,0.957934380216273
1496.888338,0.9587537643481584
1497.02074,0.9583550057297329
1497.153143,0.9614304994780898
1497.285546,0.9603187676510737
1497.417948,0.9597696223864957
1497.550351,0.9612526512871512
1497.682754,0.9592121581949182
1497.815156,0.9601171218834137
1497.947559,0.9625752827834414
1498.079962,0.9628544700956522
1498.212364,0.9617218570578758
1498.344767,0.9611526862096914
1498.47717,0.961274760352384
1498.609572,0.9609124280716577
1498.741975,0.9632541376260184
1498.874377,0.9626628811198386
1499.00678,0.9645939918602837
1499.139183,0.9641002461461401
1499.271585,0.9625464059581124
1499.403988,0.9630056501147782
1499.536391,0.9623529535731309
1499.668793,0.9636664986358836
1499.801196,0.9645862751392157
1499.933599,0.9647734230293511
1500.066001,0.9647319386640811
1500.198404,0.9629469085617568
1500.330807,0.9631520380988006
1500.463209,0.9632165714471962
1500.595612,0.9657946934677136
1500.728015,0.9654374155316247
1500.860417,0.9642940497722273
1500.99282,0.9631703381613745
1501.125223,0.9639980569361724
1501.257625,0.963394782996974
1501.390028,0.9657357817882366
1501.52243,0.9663231276786212
1501.654833,0.9659791778718657
1501.787236,0.9649519226233149
1501.919638,0.9639826330906525
1502.052041,0.9649007815266669
1502.184444,0.9641928042124862
1502.316846,0.967227062326595
1502.449249,0.9680524589923905
1502.581652,0.9671148704946172
1502.714054,0.964908500763796
1502.846457,0.9659154253499825
1502.97886,0.9650986064632431
1503.111262,0.9680360022404704
1503.243665,0.9676498329214788
1503.376068,0.9675937108587248
1503.50847,0.968011801642923
1503.640873,0.9657348160529377
1503.773275,0.9663820751872902
1503.905678,0.9663559832235032
1504.038081,0.9679450111329088
1504.170483,0.9693834772712038
1504.302886,0.9677795066870385
1504.435289,0.967007526701683
1504.567691,0.9650040314340618
1504.700094,0.9676537035285516
1504.832497,0.9684639687270867
1504.964899,0.9700196014582148
1505.097302,0.9687526139957764
1505.229705,0.9670829562304791
1505.362107,0.968040842432582
1505.49451,0.9717574914923743
1505.626913,0.9678820967519247
1505.759315,0.9682615809078866
1505.891718,0.9687390515541178
1506.02412,0.9690365000989603
1506.156523,0.9690985204195958
1506.288926,0.9676537035285516
1506.421328,0.9691799281143862
1506.553731,0.9705911112965986
1506.686134,0.9705183196929706
1506.818536,0.9708473811761166
1506.950939,0.9720626712554183
1507.083342,0.9673566794370992
1507.215744,0.9691101496716161
1507.348147,0.9703717824905342
1507.48055,0.9722191859445849
1507.612952,0.9708891285110685
1507.745355,0.969871199812207
1507.877758,0.9692855744841733
1508.01016,0.9699022361871803
1508.142563,0.9702757204392176
1508.274965,0.9707668041874703
1508.407368,0.9722289081850554
1508.539771,0.9717710961924879
1508.672173,0.9706134351488818
1508.804576,0.9697722779949246
1508.936979,0.9702204162993355
1509.069381,0.9703882789510561
1509.201784,0.9715038958827615
1509.334187,0.9741412162169595
1509.466589,0.9704280656861155
1509.598992,0.9709648608166138
1509.731395,0.9710328307357904
1509.863797,0.9718226014254627
1509.9962,0.973465396749385
1510.128603,0.9729982454842183
1510.261005,0.9722279359566334
1510.393408,0.9703349090633991
1510.525811,0.9706765270726317
1510.658213,0.9717419434968948
1510.790616,0.9713076719150812
1510.923018,0.9726966627758532
1511.055421,0.9713193276770786
1511.187824,0.9717817857333384
1511.320226,0.9707405938375985
1511.452629,0.9705464651323487
1511.585032,0.9721598823830192
1511.717434,0.9725021428959344
1511.849837,0.9721783535962605
1511.98224,0.9723455826543658
1512.114642,0.9723407209386068
1512.247045,0.9719129851301724
1512.379448,0.9715116679450168
1512.51185,0.9721511329834501
1512.644253,0.9735345152462319
1512.776656,0.9726188501553774
1512.909058,0.9731879986424193
1513.041461,0.9728931673480274
1513.173863,0.9718779968924999
1513.306266,0.9727161169036493
1513.438669,0.9725468790234306
1513.571071,0.97406036585135
1513.703474,0.9727248713880966
1513.835877,0.9727949101001999
1513.968279,0.9708794196683276
1514.100682,0.9734566356002395
1514.233085,0.9741490093778618
1514.365487,0.9759255267888534
1514.49789,0.9737058723999024
1514.630293,0.9741606992361134
1514.762695,0.9726597010049458
1514.895098,0.9728941402416813
1515.027501,0.9728095021332913
1515.159903,0.9741616733972996
1515.292306,0.973189945020363
1515.424708,0.9741363455230552
1515.557111,0.9716486607479627
1515.689514,0.9731276628569322
1515.821916,0.9726013431736379
1515.954319,0.9725410437596623
1516.086722,0.9747746138394269
1516.219124,0.9745572633360226
1516.351527,0.9734040703611914
1516.48393,0.9740291964183564
1516.616332,0.9735179653001477
1516.748735,0.9741314748535042
1516.881138,0.9752523704410165
1517.01354,0.9747219774314754
1517.145943,0.9744442212500434
1517.278346,0.9740564696176791
1517.410748,0.9734965481405007
1517.543151,0.9740506252963944
1517.675554,0.9748535737809824
1517.807956,0.9746079416313403
1517.940359,0.9734391135384978
1518.072761,0.9729281921324944
1518.205164,0.9711561597365196
1518.337567,0.9735442506400612
1518.469969,0.976214443502347
1518.602372,0.9740175081381292
1518.734775,0.9756366955820513
1518.867177,0.9751363223139345
1518.99958,0.9741889503060297
1519.131983,0.9744900212047326
1519.264385,0.9745192563438936
1519.396788,0.9747141796868469
1519.529191,0.9749881128571469
1519.661593,0.9733057615147652
1519.793996,0.9761256120298816
1519.926399,0.9737789030789487
1520.058801,0.9754259808138198
1520.191204,0.9749179162401297
1520.323606,0.9747521942811345
1520.456009,0.9746586225619979
1520.588412,0.975759633550624
1520.720814,0.9751090188791596
1520.853217,0.9767446718891476
1520.98562,0.9752494446882938
1521.118022,0.979629343283951
1521.250425,0.9783908956479761
1521.382828,0.9751470488724759
1521.51523,0.9764614570024432
1521.647633,0.973139340458952
1521.780036,0.9742961169846227
1521.912438,0.9751987330356844
1522.044841,0.9752621230134837
1522.177244,0.9771549908122833
1522.309646,0.9743613970113171
1522.442049,0.9738665471241486
1522.574451,0.9767124398468069
1522.706854,0.9746859133854994
1522.839257,0.9771803971723256
1522.971659,0.9762886386194318
1523.104062,0.9761988241962057
1523.236465,0.9767280673708644
1523.368867,0.9740408848388438
1523.50127,0.9752894307352344
1523.633673,0.9746225608601087
1523.766075,0.9758006163158652
1523.898478,0.976508328277281
1524.030881,0.9756386468573938
1524.163283,0.9746410788646855
1524.295686,0.9754835326444501
1524.428089,0.9748243286124487
1524.560491,0.9770054975352163
1524.692894,0.9774902124613581
1524.825297,0.9756113293577285
1524.957699,0.9756347443106114
1525.090102,0.9762163959331864
1525.222504,0.9780612334673402
1525.354907,0.9786962012326129
1525.48731,0.9773611922688333
1525.619712,0.9764721981375464
1525.752115,0.9762115148634094
1525.884518,0.9751597258665116
1526.01692,0.9757811004986977
1526.149323,0.9751928818608397
1526.281726,0.9772996204532529
1526.414128,0.9764292343060396
1526.546531,0.9769810727030895
1526.678934,0.9766430957253233
1526.811336,0.9764087295074203
1526.943739,0.9763140224540244
1527.076142,0.9775439759015245
1527.208544,0.9782695826984741
1527.340947,0.9775791681181131
1527.473349,0.978153175544496
1527.605752,0.976956648481576
1527.738155,0.9765093047860974
1527.870557,0.9770465326278437
1528.00296,0.978527879962045
1528.135363,0.9779526746955486
1528.267765,0.9786599901430766
1528.400168,0.9777600369940701
1528.532571,0.9762222532491339
1528.664973,0.9763560048596052
1528.797376,0.9792630304143393
1528.929779,0.9801908317487351
1529.062181,0.9772409842351298
1529.194584,0.9768843563644297
1529.326987,0.9775351780453319
1529.459389,0.9769126864215482
1529.591792,0.9782226268854531
1529.724194,0.9791778382366068
1529.856597,0.978136547081854
1529.989,0.9782979529277387
1530.121402,0.9783732847703528
1530.253805,0.9784163341419619
1530.386208,0.9768892407984227
1530.51861,0.9787333923948873
1530.651013,0.979729270573171
1530.783416,0.9789585269646212
1530.915818,0.978403614812294
1531.048221,0.9787108817857352
1531.180624,0.9780993785992707
1531.313026,0.9791347553595545
1531.445429,0.9801594661439715
1531.577832,0.9814708157921018
1531.710234,0.9792738023669195
1531.842637,0.9780426504804433
1531.97504,0.9777844813005475
1532.107442,0.9793022017189768
1532.239845,0.9805182701657108
1532.372247,0.9801565256699838
1532.50465,0.980598675960457
1532.637053,0.9791788174149345
1532.769455,0.9785288584904143
1532.901858,0.9798958387070588
1533.034261,0.9812362722961917
1533.166663,0.9814109478983278
1533.299066,0.981120493247159
1533.431469,0.9808095273414997
1533.563871,0.9791533590966414
1533.696274,0.97989485881171
1533.828677,0.9827957133650975
1533.961079,0.9804192428213891
1534.093482,0.9814472607751841
1534.225885,0.9802133763971278
1534.358287,0.9796646105751167
1534.49069,0.9802359215640534
1534.623092,0.9803966934381232
1534.755495,0.9804163015680726
1534.887898,0.9812666910921217
1535.0203,0.9806614362840274
1535.152703,0.9820687135603106
1535.285106,0.9822847924450996
1535.417508,0.9812902417753151
1535.549911,0.9818399182057449
1535.682314,0.9827416610873136
1535.814716,0.9823889201517697
1535.947119,0.9816582946215764
1536.079522,0.9813304755000135
1536.211924,0.9807673534385695
1536.344327,0.9807114512926497
1536.47673,0.9826984214055058
1536.609132,0.9845200652034338
1536.741535,0.980735969385407
1536.873937,0.9826895771595123
1537.00634,0.983547839737479
1537.138743,0.9828684429388476
1537.271145,0.9841794801854793
1537.403548,0.98476918029166
1537.535951,0.9837681791306709
1537.668353,0.9830080201674936
1537.800756,0.9831623645423763
1537.933159,0.9824449179161395
1538.065561,0.9831191063500236
1538.197964,0.9853050404664913
1538.330367,0.9860797946668121
1538.462769,0.9841037012830302
1538.595172,0.9850518496075104
1538.727575,0.9852469091839935
1538.859977,0.9877032308392025
1538.99238,0.9882891125518493
1539.124782,0.9855701231744025
1539.257185,0.986136988953521
1539.389588,0.9843349928285239
1539.52199,0.983639313940059
1539.654393,0.9857593708052432
1539.786796,0.9849041029113484
1539.919198,0.9866972738690991
1540.051601,0.9868334474886568
1540.184004,0.9890919292106938
1540.316406,0.9843871639656667
1540.448809,0.984458042393065
1540.581212,0.98642399657489
1540.713614,0.9855651953361063
1540.846017,0.9876034778504985
1540.97842,0.9864427388088756
1541.110822,0.9850094932886446
1541.243225,0.9849484245932099
1541.375628,0.9849159218314968
1541.50803,0.9848863747970495
1541.640433,0.9865867699627601
1541.772835,0.9870870962771345
1541.905238,0.9886924167782379
1542.037641,0.9879897063130818
1542.170043,0.9843438518833251
1542.302446,0.9862030623452147
1542.434849,0.9869992494348083
1542.567251,0.9875274353103793
1542.699654,0.98802132248954
1542.832057,0.9858500648392189
1542.964459,0.986199117540855
1543.096862,0.9840761467651593
1543.229265,0.9874089391280553
1543.361667,0.9889623666544999
1543.49407,0.9878306527745189
1543.626473,0.986147836520061
1543.758875,0.9871808740056525
1543.891278,0.9857238841066587
1544.02368,0.9861724905241477
1544.156083,0.9876301435043852
1544.288486,0.9885530209751072
1544.420888,0.9869607572146836
1544.553291,0.9853198201529456
1544.685694,0.9863066191033957
1544.818096,0.9870249117489023
1544.950499,0.9855711087450185
1545.082902,0.990845262132167
1545.215304,0.9882525465311603
1545.347707,0.9880954268676062
1545.48011,0.9873378482437406
1545.612512,0.987390178536438
1545.744915,0.9883889347931553
1545.877318,0.9877150833490875
1546.00972,0.9895311835345071
1546.142123,0.9882762648768961
1546.274525,0.9888970972922133
1546.406928,0.9878573245622113
1546.539331,0.9880825817105506
1546.671733,0.9869587832951431
1546.804136,0.9889643445812111
1546.936539,0.9897904746702487
1547.068941,0.9882564995492525
1547.201344,0.9869804966272213
1547.333747,0.9874020272896727
1547.466149,0.9891809514902652
1547.598552,0.9890632459606558
1547.730955,0.9911191696148905
1547.863357,0.9885263304038653
1547.99576,0.988014406364489
1548.128163,0.9870653805998898
1548.260565,0.9890751147908202
1548.392968,0.987551136253237
1548.525371,0.9894916030787801
1548.657773,0.9886993376493783
1548.790176,0.9895727447169943
1548.922578,0.9867268752313334
1549.054981,0.9887013150500311
1549.187384,0.9911593107541126
1549.319786,0.9896380586734825
1549.452189,0.9918047655381503
1549.584592,0.9900696349438544
1549.716994,0.98717297659025
1549.849397,0.9887023037518404
1549.9818,0.9882051115473756
1550.114202,0.9912203680482004
1550.246605,0.9899171759597161
1550.379008,0.9907122005487479
1550.51141,0.9899617232349405
1550.643813,0.9880677605829836
1550.776216,0.9898171993738467
1550.908618,0.9892709710526788
1551.041021,0.9893679243584763
1551.173423,0.9900826049410254
1551.305826,0.989380786225095
1551.438229,0.990207462229595
1551.570631,0.9881448328740894
1551.703034,0.9874592982680979
1551.835437,0.9905207143881155
1551.967839,0.9907873984584942
1552.100242,0.990234693309232
1552.232645,0.9893224144806911
1552.365047,0.9914572980281687
1552.49745,0.9878474460383584
1552.629853,0.9888001901252075
1552.762255,0.9906859470232942
1552.894658,0.9908420914324012
1553.027061,0.9901568639210729
1553.159463,0.9892838316588962
1553.291866,0.9905034794776293
1553.424268,0.990074090267236
1553.556671,0.991445400611977
1553.689074,0.9918799471887266
1553.821476,0.9911167909317379
1553.953879,0.9899389543771488
1554.086282,0.9890701694276096
1554.218684,0.992632970579233
1554.351087,0.9893174678809852
1554.48349,0.9913043279690265
1554.615892,0.9932063816762605
1554.748295,0.9899379644386895
1554.880698,0.9905515200613587
1555.0131,0.9919036534027527
1555.145503,0.9902467742461839
1555.277906,0.9896964490414432
1555.410308,0.991185874179589
1555.542711,0.9913870061976133
1555.675114,0.98877250410749
1555.807516,0.9891324828111345
1555.939919,0.9907750136934184
1556.072321,0.9911504894755016
1556.204724,0.9917842353919915
1556.337127,0.9915517884110661
1556.469529,0.9924301963774337
1556.601932,0.9910666416909033
1556.734335,0.9914795069203832
1556.866737,0.9905779681400246
1556.99914,0.9930380474612941
1557.131543,0.9920496723672656
1557.263945,0.993124743467063
1557.396348,0.9944781020354155
1557.528751,0.9903454077367652
1557.661153,0.991408816951667
1557.793556,0.990454153632575
1557.925959,0.9933212029705252
1558.058361,0.9929265355500752
1558.190764,0.991786913213042
1558.323166,0.9933762344895287
1558.455569,0.9925037381796754
1558.587972,0.9912827177702288
1558.720374,0.992923457482586
1558.852777,0.9928748054251545
1558.98518,0.991468104971615
1559.117582,0.9899201457156985
1559.249985,0.9912591255222948
1559.382388,0.9914541253698913
1559.51479,0.9927200283081785
1559.647193,0.9940863548424783
1559.779596,0.9910812104776164
1559.911998,0.9915988882396276
1560.044401,0.9938304105603469
1560.176804,0.993222571072225
1560.309206,0.9914277530409099
1560.441609,0.9914404433973669
1560.574011,0.9923666828773192
1560.706414,0.9922164499344523
1560.838817,0.9911212509673322
1560.971219,0.9911137184744483
1561.103622,0.9903316420312694
