nu,[0]Dichloromethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2550.14472,0.999513248501966
2550.263922,0.9995374570060085
2550.383124,0.9994280736122823
2550.502326,0.9994195785097608
2550.621528,0.9993277260774431
2550.74073,0.9993809816709485
2550.859932,0.9993083493006929
2550.979134,0.9993419266253254
2551.098336,0.9994646933277684
2551.217538,0.9994140817171951
2551.33674,0.9994216273219968
2551.455942,0.9995657543119628
2551.575144,0.999628698949303
2551.694346,0.9996070972065263
2551.813548,0.9995484119965705
2551.93275,0.9995584874953439
2552.051952,0.9994797853585823
2552.171154,0.999529450743043
2552.290356,0.9995098901430931
2552.409558,0.9994122527910991
2552.52876,0.999403398037766
2552.647962,0.9994798253377745
2552.767164,0.999426414563057
2552.886366,0.9993966620815634
2553.005568,0.9995084108695503
2553.12477,0.9996591081168461
2553.243972,0.9996351865606115
2553.363174,0.9995934826505777
2553.482376,0.9996431836740923
2553.601578,0.9996434035956169
2553.72078,0.999577249384234
2553.839982,0.9995150376322821
2553.959184,0.9995411053243848
2554.078386,0.9994595960708306
2554.197588,0.9995120790721493
2554.31679,0.9994777164375679
2554.435992,0.9995419349438465
2554.555194,0.9994770467877222
2554.674396,0.9996254101762935
2554.793598,0.9995765496804043
2554.9128,0.999653160162848
2555.032002,0.9996654359790281
2555.151204,0.9996265197611146
2555.270406,0.999529350790103
2555.389608,0.9996446331577595
2555.50881,0.9996212417470242
2555.628012,0.9995033833548879
2555.747214,0.999547712312927
2555.866416,0.9995216344532999
2555.985618,0.9995537695904172
2556.10482,0.9995978708755987
2556.224022,0.9996120652661451
2556.343224,0.9996852295506162
2556.462426,0.9996372158220999
2556.581628,0.9996824104422438
2556.70083,0.9996643663375839
2556.820032,0.99966801511918
2556.939234,0.9996533900831013
2557.058436,0.9996240306941793
2557.177638,0.9995954618476328
2557.29684,0.9995873451654363
2557.416042,0.9995295606912886
2557.535244,0.999652400426735
2557.654446,0.99963850535494
2557.773648,0.9997101120256409
2557.89285,0.9996788115920442
2558.012052,0.9997430930062549
2558.131254,0.9997263574469549
2558.250456,0.9996966560180921
2558.369658,0.9997155204719768
2558.48886,0.999675782569834
2558.608062,0.9996351165861508
2558.727264,0.9995932527441032
2558.846466,0.999619202521771
2558.965668,0.9997088823829593
2559.08487,0.9997052634433553
2559.204072,0.9997603087305434
2559.323274,0.9998223357841564
2559.442476,0.9996715439535018
2559.561678,0.9998510210984588
2559.68088,0.9997241680486295
2559.800082,0.9997724858852625
2559.919284,0.9998104979577808
2560.038486,0.9997133410945176
2560.157688,0.9996990652899364
2560.27689,0.9996451329802011
2560.396092,0.9997806840532591
2560.515294,0.9997455423798333
2560.634496,0.9997839733371205
2560.753698,0.9997132111317918
2560.8729,0.9998677787420012
2560.992102,0.999791541730445
2561.111304,0.9997770348604221
2561.230506,0.9998709483278835
2561.349708,0.9997755251982393
2561.46891,0.9997795942929074
2561.588112,0.9997973905280719
2561.707314,0.9996886084924025
2561.826516,0.9997611085391103
2561.945718,0.9997750553038529
2562.06492,0.9997536003613784
2562.184122,0.9998724981290545
2562.303324,0.9998491913727644
2562.422526,0.9999052704871236
2562.541728,0.99986882860372
2562.66093,0.9998854865571649
2562.780132,0.9998696684938888
2562.899334,0.9997832434950864
2563.018536,0.9997997500526977
2563.137738,0.9998150471058957
2563.25694,0.9998306843355153
2563.376142,0.9998671688228421
2563.495344,0.9998297744900065
2563.614546,0.9998055789022317
2563.733748,0.9998684586523219
2563.85295,0.9999031936860336
2563.972152,0.9998507511387196
2564.091354,0.9998656790218705
2564.210556,0.9999340551744555
2564.329758,0.9999736393474481
2564.44896,0.9998070286213722
2564.568162,0.9998309642881461
2564.687364,0.9998576601312805
2564.806566,0.9998783973941963
2564.925768,0.999914360667257
2565.04497,0.9999102010321687
2565.164172,0.9998656790218705
2565.283374,0.9999839691284957
2565.402576,0.999781263926224
2565.521778,0.9999310813749975
2565.64098,0.9998856765354254
2565.760182,0.9998109378744966
2565.879384,0.9999178503744653
2565.998586,0.9998464417912688
2566.117788,0.9998744478823269
2566.23699,0.9998745478697767
2566.356192,0.9999049245199599
2566.475394,0.9998664989120635
2566.594596,0.9999649046158574
2566.713798,0.9999303604249478
2566.833,0.99993408817228
2566.952202,0.9999755972977508
2567.071404,0.9998515310226096
2567.190606,0.9998879662762464
2567.309808,0.9999246228410008
2567.42901,0.9998833867998479
2567.548212,0.9998817569912557
2567.667414,0.9999238878966731
2567.786616,0.9999117448947109
2567.905818,0.9999324072844905
2568.02502,0.9998936556549608
2568.144222,0.9999584258642283
2568.263424,0.9999243648604814
2568.382626,0.9999182533414402
2568.501828,0.9999726623736798
2568.62103,0.9998744378835824
2568.740232,0.9999346821333047
2568.859434,0.9999644836307212
2568.978636,0.9999430726204248
2569.097838,0.9998996450358963
2569.21704,0.9999395628263996
2569.336242,0.9998901060387838
2569.455444,0.9999330812391601
2569.574646,0.9999367170024533
2569.693848,0.9999900054499459
2569.81305,0.9999417836946348
2569.932252,0.9999837241324534
2570.051454,0.9999143936644315
2570.170656,0.9999920445316449
2570.289858,0.9998582000545627
2570.40906,0.9999605457783383
2570.528262,0.9999119748744387
2570.647464,1.0
2570.766666,0.9999756292969704
2570.885868,0.9999262147222675
2571.00507,0.9999999476950013
2571.124272,0.9999778712448445
2571.243474,0.9999686914901216
2571.362676,0.9999385358889958
2571.481878,0.9999672825352279
2571.60108,0.9998986051408062
2571.720282,0.9999059594220924
2571.839484,0.9998962853787332
2571.958686,0.9999165514820213
2572.077888,1.0
2572.19709,0.9999725113778191
2572.316292,0.9999932061230785
2572.435494,0.9999571089198487
2572.554696,0.999964318636595
2572.673898,0.9999720243913246
2572.7931,0.9999910485400646
2572.912302,0.9999672485363409
2573.031504,0.9999029447101694
2573.150706,0.9999923800290321
2573.269908,0.999947464380044
2573.38911,0.9999614487431188
2573.508312,0.9999923356293714
2573.627514,0.9999522551398221
2573.746716,0.9999834651367023
2573.865918,0.9999475973730656
2573.98512,1.0
2574.104322,0.999994154517085
2574.223524,0.9999499112544831
2574.342726,0.9999481993417004
2574.461928,0.9999877860745906
2574.58113,0.9999910168403489
2574.700332,1.0
2574.819534,0.9999546980261654
2574.938736,0.9999869790847729
2575.057938,0.9999852671085301
2575.17714,0.9999008749132161
2575.296342,0.9999495342734376
2575.415544,0.999981358173761
2575.534746,1.0
2575.653948,0.999998736700798
2575.77315,0.9999194642431782
2575.892352,0.9999927980259343
2576.011554,0.999985096111064
2576.130756,0.999966653556005
2576.249958,0.9999251867986472
2576.36916,0.999985255108707
2576.488362,0.9999782932355952
2576.607564,0.9999667555526089
2576.726766,0.9999986072009699
2576.845968,0.9999509702019999
2576.96517,0.9999930340242625
2577.084372,0.9999829221458282
2577.203574,0.9999558609741555
2577.322776,0.9999911419392329
2577.441978,0.9999571029201061
2577.56118,0.9999717193999037
2577.680382,0.9999785772294708
2577.799584,0.9999824051547911
2577.918786,0.9999935012211172
2578.037988,0.9999177173854
2578.15719,1.0
2578.276392,0.9999575209022624
2578.395594,0.9999958340086778
2578.514796,0.9999890590598525
2578.633998,0.999987837073969
2578.7532,0.9999536170757211
2578.872402,0.9999534680826433
2578.991604,1.0
2579.110806,0.9999994648001432
2579.230008,0.9999609217635742
2579.34921,0.9999630136840106
2579.468412,0.9999789242220973
2579.587614,1.0
2579.706816,0.9999635726634916
2579.826018,1.0
2579.94522,0.9999352980932587
2580.064422,0.9999862800941187
2580.183624,1.0
2580.302826,0.9999421986705612
2580.422028,0.9999786022289355
2580.54123,0.9999841151261659
2580.660432,1.0
2580.779634,0.9999851091108704
2580.898836,1.0
2581.018038,0.9999873660798086
2581.13724,0.9999856481029895
2581.256442,1.0
2581.375644,1.0
2581.494846,0.9999996442000633
2581.614048,1.0
2581.73325,0.9999877900745417
2581.852452,0.9999734593522093
2581.971654,0.9999971197041481
2582.090856,0.9999697154585859
2582.210058,0.999985362107135
2582.32926,0.9999173474159131
2582.448462,0.9999908028422941
2582.567664,0.999987762074884
2582.686866,0.9999873490800235
2582.806068,1.0
2582.92527,1.0
2583.044472,0.9999752293067987
2583.163674,0.9999942790163648
2583.282876,1.0
2583.402078,0.9999302574321259
2583.52128,1.0
2583.640482,0.9999865580903433
2583.759684,0.9999334452148679
2583.878886,1.0
2583.998088,0.9999821571591854
2584.11729,0.9999999934665
2584.236492,0.9999828421471977
2584.355694,0.9999837881314138
2584.474896,0.9999782692361164
2584.594098,1.0
2584.7133,0.9999976579027428
2584.832502,0.9999771522610136
2584.951704,0.9999957921088533
2585.070906,0.9999737403447908
2585.190108,0.9999784252327386
2585.30931,1.0
2585.428512,0.999996169607336
2585.547714,0.9999954873101822
2585.666916,0.9999904478456221
2585.786118,1.0
2585.90532,0.999958201873566
2586.024522,0.9999399188049473
2586.143724,0.9999932828225604
2586.262926,1.0
2586.382128,0.9999975686029559
2586.50133,0.9999937586194775
2586.620532,0.9999596888125177
2586.739734,0.9998626094389477
2586.858936,1.0
2586.978138,0.9998870863752233
2587.09734,0.9999915561356496
2587.216542,1.0
2587.335744,0.9999779522430554
2587.454946,1.0
2587.574148,0.9999698614541751
2587.69335,0.9999998257700152
2587.812552,1.0
2587.931754,1.0
2588.050956,1.0
2588.170158,1.0
2588.28936,0.9999991262403817
2588.408562,1.0
2588.527764,1.0
2588.646966,0.9999989586005422
2588.766168,1.0
2588.88537,1.0
2589.004572,0.9999769202663411
2589.123774,0.9999813331742273
2589.242976,0.9999595938163518
2589.362178,1.0
2589.48138,0.9999872060818429
2589.600582,1.0
2589.719784,1.0
2589.838986,0.9999853971066233
2589.958188,0.9999562819556616
2590.07739,0.999931971314056
2590.196592,0.9999995529700999
2590.315794,1.0
2590.434996,0.9999958825084769
2590.554198,1.0
2590.6734,0.9999934173216659
2590.792602,0.9999798222035745
2590.911804,0.9999778872444905
2591.031006,1.0
2591.150208,1.0
2591.26941,0.9999755652985322
2591.388612,0.9999676975217363
2591.507814,1.0
2591.627016,0.9999877460750799
2591.746218,1.0
2591.86542,0.9999744683259387
2591.984622,0.9999924054288389
2592.103824,1.0
2592.223026,0.99999868090087
2592.342228,0.9999707864267248
2592.46143,1.0
2592.580632,0.9999398768074715
2592.699834,0.9999993234602289
2592.819036,1.0
2592.938238,0.9999998566700102
2593.05744,0.9999843821219603
2593.176642,1.0
2593.295844,0.9999907715425824
2593.415046,0.9999914454365905
2593.534248,1.0
2593.65345,1.0
2593.772652,1.0
2593.891854,1.0
2594.011056,0.9999349451161608
2594.130258,0.9999792032162561
2594.24946,0.9999300014500129
2594.368662,0.999978646227995
2594.487864,0.9999937068198022
2594.607066,1.0
2594.726268,0.9999988788006285
2594.84547,1.0
2594.964672,0.9998760176864424
2595.083874,1.0
2595.203076,0.9999755452990211
2595.322278,0.9999926940266888
2595.44148,1.0
2595.560682,0.9999893660565408
2595.679884,1.0
2595.799086,1.0
2595.918288,0.9999962080071896
2596.03749,1.0
2596.156692,1.0
2596.275894,0.9999990095004906
2596.395096,0.9999469194088244
2596.514298,0.9999923714290977
2596.6335,0.9999930294242946
2596.752702,0.9999732163586881
2596.871904,0.9999654865956012
2596.991106,0.9999837221324859
2597.110308,1.0
2597.22951,1.0
2597.348712,1.0
2597.467914,0.9999998397900128
2597.587116,1.0
2597.706318,1.0
2597.82552,0.9999537920676194
2597.944722,0.9999806421873648
2598.063924,0.9999393058419649
2598.183126,0.9999982936014559
2598.302328,0.9999988172006995
2598.42153,1.0
2598.540732,1.0
2598.659934,1.0
2598.779136,1.0
2598.898338,1.0
2599.01754,1.0
2599.136742,0.9999372279702463
2599.255944,0.9999509782016076
2599.375146,0.9999949857125716
2599.494348,0.9999951312118526
2599.61355,0.9999604787809839
2599.732752,1.0
2599.851954,1.0
2599.971156,0.9999964544062856
2600.090358,1.0
2600.20956,0.9999938973186214
2600.328762,0.9999655955918453
2600.447964,1.0
2600.567166,1.0
2600.686368,1.0
2600.80557,1.0
2600.924772,0.9999696214614372
2601.043974,1.0
2601.163176,1.0
2601.282378,1.0
2601.40158,0.9999715714041002
2601.520782,1.0
2601.639984,0.9999673475331035
2601.759186,0.9999868930858964
2601.878388,1.0
2601.99759,1.0
2602.116792,0.999984315123009
2602.235994,1.0
2602.355196,0.999989066059776
2602.474398,0.9998506811491695
2602.5936,0.9999774392544974
2602.712802,1.0
2602.832004,0.9999611307554287
2602.951206,1.0
2603.070408,1.0
2603.18961,1.0
2603.308812,1.0
2603.428014,1.0
2603.547216,0.9999990627704392
2603.666418,1.0
2603.78562,1.0
2603.904822,0.9998745578685222
2604.024024,0.9999974448032645
2604.143226,0.9999993311302237
2604.262428,0.9999487743120804
2604.38163,0.9999275696232064
2604.500832,1.0
2604.620034,1.0
2604.739236,0.9999633166728497
2604.858438,1.0
2604.97764,0.9999911931387806
2605.096842,0.9999813081746943
2605.216044,1.0
2605.335246,0.9999655425936701
2605.454448,1.0
2605.57365,0.9999473393866187
2605.692852,1.0
2605.812054,0.9999804871903774
2605.931256,1.0
2606.050458,1.0
2606.16966,0.9999866520890841
2606.288862,1.0
2606.408064,1.0
2606.527266,0.9999983508013599
2606.646468,0.9999384858920704
2606.76567,1.0
2606.884872,1.0
2607.004074,0.999995821008732
2607.123276,0.999973923340002
2607.242478,0.9999988328006811
2607.36168,1.0
2607.480882,0.9999633026733634
2607.600084,1.0
2607.719286,0.9999987568007728
2607.838488,1.0
2607.95769,1.0
2608.076892,1.0
2608.196094,0.9999990404204604
2608.315296,1.0
2608.434498,0.9999870010844867
2608.5537,0.9999794652108417
2608.672902,1.0
2608.792104,1.0
2608.911306,0.9999720393909051
2609.030508,0.9999834581368181
2609.14971,0.9999984445012098
2609.268912,0.9999984342012259
2609.388114,1.0
2609.507316,0.9999979611020785
2609.626518,0.9999984803011548
2609.74572,0.9999603667854166
2609.864922,0.9999998094200182
2609.984124,0.9999993945701833
2610.103326,0.9999949640126806
2610.222528,0.9999668935480307
2610.34173,1.0
2610.460932,1.0
2610.580134,1.0
2610.699336,1.0
2610.818538,0.9999853291076186
2610.93774,0.9999966938054655
2611.056942,1.0
2611.176144,1.0
2611.295346,0.999993092923854
2611.414548,1.0
2611.53375,0.99997602728735
2611.652952,0.9999739873383352
2611.772154,1.0
2611.891356,0.999997570202952
2612.010558,0.999987950072601
2612.12976,0.9999982868014675
2612.248962,0.9999772302592345
2612.368164,0.9999943411160116
2612.487366,0.9999887200636189
2612.606568,1.0
2612.72577,1.0
2612.844972,0.9999918096335413
2612.964174,0.9999695974621665
2613.083376,0.9999356710691945
2613.202578,1.0
2613.32178,0.9999994641801435
2613.440982,1.0
2613.560184,0.9999986356009308
2613.679386,1.0
2613.798588,1.0
2613.91779,1.0
2614.036992,1.0
2614.156194,1.0
2614.275396,1.0
2614.394598,1.0
2614.5138,1.0
2614.633002,0.9999995066901217
2614.752204,0.9999998362300134
2614.871406,1.0
2614.990608,1.0
2615.10981,1.0
2615.229012,1.0
2615.348214,0.9999913494374163
2615.467416,0.9999788442237866
2615.586618,1.0
2615.70582,1.0
2615.825022,1.0
2615.944224,1.0
2616.063426,1.0
2616.182628,0.999991824933416
2616.30183,0.9999828821465121
2616.421032,1.0
2616.540234,0.9999792762147406
2616.659436,0.9999867290880593
2616.778638,1.0
2616.89784,0.9999813981730161
2617.017042,0.9999866880886042
2617.136244,0.9999842751236372
2617.255446,0.999991888432899
2617.374648,0.9999634786669201
2617.49385,1.0
2617.613052,1.0
2617.732254,1.0
2617.851456,0.9999964165064207
2617.970658,1.0
2618.08986,0.9999662375699637
2618.209062,1.0
2618.328264,0.999977593251035
2618.447466,1.0
2618.566668,0.9999829331456405
2618.68587,1.0
2618.805072,1.0
2618.924274,0.9999973786034358
2619.043476,0.9999986642008922
2619.162678,1.0
2619.28188,0.9999972321038306
2619.401082,1.0
2619.520284,1.0
2619.639486,1.0
2619.758688,0.9999994893201304
2619.87789,0.9999994816501343
2619.997092,1.0
2620.116294,0.9999940673175984
2620.235496,0.9999499002550342
2620.354698,1.0
2620.4739,1.0
2620.593102,0.9999866280894047
2620.712304,0.9999917008344382
2620.831506,1.0
2620.950708,0.9999837351322743
2621.06991,1.0
2621.189112,1.0
2621.308314,1.0
2621.427516,0.9999783452344678
2621.546718,1.0
2621.66592,1.0
2621.785122,0.9999881060707333
2621.904324,1.0
2622.023526,1.0
2622.142728,1.0
2622.26193,1.0
2622.381132,0.9999991803503359
2622.500334,1.0
2622.619536,0.9999902067479542
2622.738738,1.0
2622.85794,1.0
2622.977142,0.9999550330110454
2623.096344,1.0
2623.215546,1.0
2623.334748,0.9999746133222471
2623.45395,1.0
2623.573152,1.0
2623.692354,0.9999902823472167
