nu,[0]Pentadecane-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
2522.906658,0.9590462288448531
2523.025261,0.9707803950178645
2523.143863,0.9653292925960826
2523.262465,0.9576518312521305
2523.381068,0.9734040703611914
2523.49967,0.9644242382564716
2523.618272,0.9637031186586078
2523.736875,0.9704300065441878
2523.855477,0.9548968068445475
2523.974079,0.9630576538239719
2524.092682,0.9693388866568412
2524.211284,0.9712833895268144
2524.329887,0.9548395147549166
2524.448489,0.9565702958653934
2524.567091,0.9731519913526085
2524.685694,0.9680108336316054
2524.804296,0.9737165832234083
2524.922898,0.9648892027867612
2525.041501,0.9715136109702958
2525.160103,0.9637484137696115
2525.278706,0.9731354479093752
2525.397308,0.9575101092687905
2525.51591,0.9620306193276844
2525.634513,0.9621191302161011
2525.753115,0.9591258329853733
2525.871717,0.9700050512733195
2525.99032,0.968379716026853
2526.108922,0.96709746258362
2526.227525,0.9631607065061513
2526.346127,0.967124541691678
2526.464729,0.9599452762992352
2526.583332,0.964127241330963
2526.701934,0.9544776991472131
2526.820536,0.9649056060426358
2526.939139,0.9720471183771016
2527.057741,0.9676508005717955
2527.176344,0.9716642072509063
2527.294946,0.9600671970911315
2527.413548,0.964541905191076
2527.532151,0.9632878521108353
2527.650753,0.9701088473667977
2527.769355,0.9657203301393414
2527.887958,0.9479504936300088
2528.00656,0.9632223507639628
2528.125163,0.9750144378915804
2528.243765,0.9644657093903396
2528.362367,0.9715369275767571
2528.48097,0.9550964011340547
2528.599572,0.9533692402001764
2528.718174,0.9785954007152017
2528.836777,0.9657589597251336
2528.955379,0.9599385567058196
2529.073981,0.9728795469390277
2529.192584,0.9665570061736758
2529.311186,0.9695705863377612
2529.429789,0.967189341206731
2529.548391,0.9582716324710236
2529.666993,0.972105442953924
2529.785596,0.9716544906574169
2529.904198,0.9714475502908383
2530.0228,0.9820765701414453
2530.141403,0.9604724309466337
2530.260005,0.9585419031777591
2530.378608,0.9588199206402642
2530.49721,0.9695618602417516
2530.615812,0.9625502561514366
2530.734415,0.9581125725823695
2530.853017,0.9609595139342273
2530.971619,0.9565329903513169
2531.090222,0.9607615766625959
2531.208824,0.9657280559328857
2531.327427,0.9616795422270984
2531.446029,0.9593291892169652
2531.564631,0.9737827982023511
2531.683234,0.9678946793009688
2531.801836,0.9673208879021076
2531.920438,0.9645091113237984
2532.039041,0.9625175299990752
2532.157643,0.9548538374550579
2532.276246,0.9428547857388551
2532.394848,0.958090536246619
2532.51345,0.9565903840525318
2532.632053,0.9554230999655583
2532.750655,0.9674060158858193
2532.869257,0.9640019129361121
2532.98786,0.9623702760821973
2533.106462,0.9511305017846363
2533.225065,0.9641821981499733
2533.343667,0.9675085663585822
2533.462269,0.9778715079920136
2533.580872,0.9727919917198472
2533.699474,0.9595066815345035
2533.818076,0.97282020309667
2533.936679,0.9633437244265393
2534.055281,0.975830866603848
2534.173883,0.9627042765137213
2534.292486,0.9487243369179333
2534.411088,0.9639970929385975
2534.529691,0.9715923067599208
2534.648293,0.9672067507715583
2534.766895,0.9539853157003075
2534.885498,0.966046798781021
2535.0041,0.9595239528102121
2535.122702,0.9627812959365782
2535.241305,0.9739912100204356
2535.359907,0.9544958343957812
2535.47851,0.9568228637609972
2535.597112,0.9435084105602142
2535.715714,0.9673953744781724
2535.834317,0.9668160781654267
2535.952919,0.9831967758273292
2536.071521,0.9576728998241715
2536.190124,0.9539318940184494
2536.308726,0.9594807752038391
2536.427329,0.9644821054467654
2536.545931,0.9620614048000679
2536.664533,0.9443230097675281
2536.783136,0.9574737245759519
2536.901738,0.9544519285972402
2537.02034,0.9637898558424018
2537.138943,0.9607865567883294
2537.257545,0.9581652702230333
2537.376148,0.9623211964496583
2537.49475,0.9578280554012054
2537.613352,0.9581394001099854
2537.731955,0.9565664695918625
2537.850557,0.9611459581644362
2537.969159,0.9653872140912658
2538.087762,0.9624626680634453
2538.206364,0.9583674644257887
2538.324966,0.9501579928044672
2538.443569,0.965502102005438
2538.562171,0.9566363014929761
2538.680774,0.9708299060805318
2538.799376,0.9720169853834957
2538.917978,0.9523496806747829
2539.036581,0.946693397592654
2539.155183,0.950134239151569
2539.273785,0.9713358402460055
2539.392388,0.9577945320059291
2539.51099,0.9529574736363916
2539.629593,0.9683458233299178
2539.748195,0.9592342203282703
2539.866797,0.9601209623595821
2539.9854,0.9684600948789596
2540.104002,0.9729972724864593
2540.222604,0.954541651295429
2540.341207,0.9605204557687916
2540.459809,0.9668721551241763
2540.578412,0.9519830966196817
2540.697014,0.9670800549859623
2540.815616,0.9613401292586057
2540.934219,0.9609018580930838
2541.052821,0.9634179047492258
2541.171423,0.9680815010017881
2541.290026,0.9610815635424831
2541.408628,0.9571855683545415
2541.527231,0.9667832069775824
2541.645833,0.9677485382383223
2541.764435,0.9512807922765545
2541.883038,0.9606655053085773
2542.00164,0.9569415171524618
2542.120242,0.9646210008701801
2542.238845,0.9594942080287215
2542.357447,0.9640501142367814
2542.47605,0.951773683374727
2542.594652,0.9665434744703115
2542.713254,0.9677862811672959
2542.831857,0.9541723151475319
2542.950459,0.9625714324900109
2543.069061,0.953166194177183
2543.187664,0.9575675615988993
2543.306266,0.9607394794004521
2543.424868,0.9561542782770776
2543.543471,0.9649567473949899
2543.662073,0.9613285932462707
2543.780676,0.9625945344816134
2543.899278,0.9593474166447203
2544.01788,0.9542849141239282
2544.136483,0.9661356791749443
2544.255085,0.9654605863076456
2544.373687,0.9589330680664667
2544.49229,0.967499858820669
2544.610892,0.9577102497955843
2544.729495,0.9667648382711531
2544.848097,0.9541274701025868
2544.966699,0.9535770973501463
2545.085302,0.9562087806242414
2545.203904,0.955872254365558
2545.322506,0.9496118090014966
2545.441109,0.9550037612762504
2545.559711,0.9629950571108885
2545.678314,0.9637522687709766
2545.796916,0.9591430974057464
2545.915518,0.9517755869239973
2546.034121,0.9571999262457507
2546.152723,0.9587470530952974
2546.271325,0.9623895236801943
2546.389928,0.9659376416602522
2546.50853,0.9596199100032728
2546.627133,0.959653497287897
2546.745735,0.9577236578329374
2546.864337,0.9771833287179145
2546.98294,0.9476737324949611
2547.101542,0.9607942431115288
2547.220144,0.9420725409431894
2547.338747,0.969572525480873
2547.457349,0.9540606835172374
2547.575952,0.9667706388775845
2547.694554,0.9642140166875153
2547.813156,0.9657270902053127
2547.931759,0.971473779728792
2548.050361,0.9713591525859184
2548.168963,0.9681928367760877
2548.287566,0.9558082130699228
2548.406168,0.95565051772499
2548.52477,0.9601929741321669
2548.643373,0.960180491704639
2548.761975,0.9608403623420508
2548.880578,0.9592639570500172
2548.99918,0.9631616696673393
2549.117782,0.9636751716733999
2549.236385,0.9601228826034272
2549.354987,0.9528612297919502
2549.473589,0.9564430804760542
2549.592192,0.9619777090986661
2549.710794,0.9545970163167743
2549.829397,0.9793511680532109
2549.947999,0.9522896845347986
2550.066601,0.9693495494432397
2550.185204,0.9555578241204832
2550.303806,0.9579592868339433
2550.422408,0.9536171484293018
2550.541011,0.9583454222275931
2550.659613,0.9583166722961775
2550.778216,0.962009454886869
2550.896818,0.9640250492596574
2551.01542,0.9594337617976919
2551.134023,0.9568869730405061
2551.252625,0.9552167508624713
2551.371227,0.9554708723148554
2551.48983,0.949859690030713
2551.608432,0.9770895236210743
2551.727035,0.9621325999782122
2551.845637,0.9563302268510528
2551.964239,0.9602640310413258
2552.082842,0.9779164911159852
2552.201444,0.9569884084356293
2552.320046,0.9545130154754297
2552.438649,0.9498615897519929
2552.557251,0.9583463805734945
2552.675854,0.965094746076538
2552.794456,0.9544166145291963
2552.913058,0.9686334647520836
2553.031661,0.9538479517052917
2553.150263,0.9530813661608039
2553.268865,0.9673731246404336
2553.387468,0.9638592512102258
2553.50607,0.9601660891052832
2553.624672,0.9501788965102489
2553.743275,0.9603744677548849
2553.861877,0.9745942972156686
2553.98048,0.9710872100969195
2554.099082,0.958437427804324
2554.217684,0.9492567205906018
2554.336287,0.9685985945750195
2554.454889,0.969685002417365
2554.573491,0.9515148361376692
2554.692094,0.9611152019858764
2554.810696,0.9543832105322612
2554.929299,0.9615189551529404
2555.047901,0.9666633332922393
2555.166503,0.9562833678179928
2555.285106,0.9543030457095462
2555.403708,0.9619026777636165
2555.52231,0.9672754248887654
2555.640913,0.9708522354251581
2555.759515,0.9641147077582941
2555.878118,0.9659212208599212
2555.99672,0.9577207846662738
2556.115322,0.9792042763951526
2556.233925,0.9630287625277288
2556.352527,0.9626840599361893
2556.471129,0.9558340202400709
2556.589732,0.9523430142503506
2556.708334,0.9537563866971186
2556.826937,0.9686034375800998
2556.945539,0.9530613516622675
2557.064141,0.947547700269868
2557.182744,0.9538193366959677
2557.301346,0.9618969063648641
2557.419948,0.976680208868106
2557.538551,0.9665550730615966
2557.657153,0.9589704671853994
2557.775756,0.9631472223506494
2557.894358,0.9577485589717545
2558.01296,0.9761724671837737
2558.131563,0.9554603621930657
2558.250165,0.944979542377972
2558.368767,0.9545359240627029
2558.48737,0.9645824168018319
2558.605972,0.9673944070832816
2558.724574,0.9591143235444344
2558.843177,0.9556266267606852
2558.961779,0.9513911472489233
2559.080382,0.9638370827023867
2559.198984,0.9512741333343149
2559.317586,0.9690956131283954
2559.436189,0.954676251157329
2559.554791,0.9606251582046496
2559.673393,0.959132546889703
2559.791996,0.9604705100036928
2559.910598,0.9497618595209977
2560.029201,0.9669582105753931
2560.147803,0.9707075892184898
2560.266405,0.9543326295625105
2560.385008,0.9596525376348796
2560.50361,0.96466923312602
2560.622212,0.9536657841440719
2560.740815,0.9557900528863968
2560.859417,0.971272705468292
2560.97802,0.9560405026877443
2561.096622,0.9431735245202544
2561.215224,0.9581604794086593
2561.333827,0.9573664935238504
2561.452429,0.9633841857126463
2561.571031,0.9594769372884141
2561.689634,0.9680524589923905
2561.808236,0.9595709706358272
2561.926839,0.954033016158594
2562.045441,0.9611565308281255
2562.164043,0.9725838365070213
2562.282646,0.9466981310714757
2562.401248,0.9593090435155223
2562.51985,0.9707978692222422
2562.638453,0.9527697595045342
2562.757055,0.9704096277280286
2562.875658,0.947270109462728
2562.99426,0.960382150781359
2563.112862,0.965380456404419
2563.231465,0.9483468197627373
2563.350067,0.9657493021838242
2563.468669,0.9527583263360193
2563.587272,0.9653206046715449
2563.705874,0.9619171064119975
2563.824476,0.972518675572891
2563.943079,0.9637850369051699
2564.061681,0.9535236985278757
2564.180284,0.9535952154871177
2564.298886,0.964579523058922
2564.417488,0.9626157117943216
2564.536091,0.96091146715971
2564.654693,0.9606981684910288
2564.773295,0.961069069563368
2564.891898,0.9577159960743219
2565.0105,0.9612555350494307
2565.129103,0.9563981287076467
2565.247705,0.9499052843900904
2565.366307,0.963575918242357
2565.48491,0.9558435786280652
2565.603512,0.9598396881262983
2565.722114,0.9503689512943958
2565.840717,0.9658864483218796
2565.959319,0.9753255171117654
2566.077922,0.9431027891585245
2566.196524,0.9727005535702858
2566.315126,0.9564507320513043
2566.433729,0.9478718170041627
2566.552331,0.952777381693099
2566.670933,0.9510734356665299
2566.789536,0.9454540411974848
2566.908138,0.9544948799004241
2567.026741,0.9525011163128243
2567.145343,0.9614103096495946
2567.263945,0.9525296917749435
2567.382548,0.9703038588431152
2567.50115,0.9665715046375066
2567.619752,0.95340737573249
2567.738355,0.9589915647677499
2567.856957,0.9687884585056136
2567.97556,0.9620133029323845
2568.094162,0.957978446211273
2568.212764,0.9557193270393718
2568.331367,0.9534989072340021
2568.449969,0.9633629914936979
2568.568571,0.9563646553589289
2568.687174,0.961533378045439
2568.805776,0.9452734767200726
2568.924378,0.9617699443529011
2569.042981,0.9562432047599746
2569.161583,0.9685898772268964
2569.280186,0.9533034599920459
2569.398788,0.9599827148950587
2569.51739,0.9538927836125634
2569.635993,0.9601056005470792
2569.754595,0.9526878248284585
2569.873197,0.9503870084760131
2569.9918,0.9517146752356289
2570.110402,0.9629315015344764
2570.229005,0.9584479706740155
2570.347607,0.9636298800046939
2570.466209,0.9528097766747882
2570.584812,0.9553963484932817
2570.703414,0.9607634981876707
2570.822016,0.9540559132257456
2570.940619,0.9593685225200503
2571.059221,0.9543374012375875
2571.177824,0.9649972764294843
2571.296426,0.9642535502726324
2571.415028,0.9637108283143957
2571.533631,0.9641050666594221
2571.652233,0.9609220372439842
2571.770835,0.95609308636143
2571.889438,0.9573942575547391
2572.00804,0.953476023534834
2572.126643,0.9492851987193893
2572.245245,0.9554565403592606
2572.363847,0.9537325430854976
2572.48245,0.9628246220697261
2572.601052,0.9506388944066709
2572.719654,0.9546141992177136
2572.838257,0.9497979511573962
2572.956859,0.962060442739144
2573.075462,0.9502777202542315
2573.194064,0.9643374439808295
2573.312666,0.9507206528671533
2573.431269,0.9495529348944546
2573.549871,0.9683361399201016
2573.668473,0.9688834044268212
2573.787076,0.9553724638831282
2573.905678,0.9477656613054883
2574.02428,0.9446346877847959
2574.142883,0.9517184821019437
2574.261485,0.9596525376348796
2574.380088,0.9590673280939787
2574.49869,0.9493715876031074
2574.617292,0.9549703367295387
2574.735895,0.9556696309264759
2574.854497,0.9557040356524706
2574.973099,0.9522354055697453
2575.091702,0.9457273169018281
2575.210304,0.9546619311209621
2575.328907,0.9494551359788911
2575.447509,0.9552186612978834
2575.566111,0.9612382326055222
2575.684714,0.9540358782619357
2575.803316,0.9433084079781981
2575.921918,0.9501703449386624
2576.040521,0.9472161166052998
2576.159123,0.9508927488795416
2576.277726,0.9415507772973816
2576.396328,0.9488922759877371
2576.51493,0.9494826705770842
2576.633533,0.9589771800021645
2576.752135,0.9556400056271117
2576.870737,0.9525392171194879
2576.98934,0.9674882488920229
2577.107942,0.9689502596882067
2577.226545,0.9515538490457099
2577.345147,0.9644290603897182
2577.463749,0.9459845897195424
2577.582352,0.9555396686943021
2577.700954,0.9576786458788086
2577.819556,0.9435687970308364
2577.938159,0.9613776222547554
2578.056761,0.9448812696158368
2578.175364,0.9491950209090249
2578.293966,0.9449748174920722
2578.412568,0.9591047324491545
2578.531171,0.957593416272099
2578.649773,0.949929032319048
2578.768375,0.9539414333850863
2578.886978,0.9520544980294476
2579.00558,0.9529851098038495
2579.124182,0.9562192989786792
2579.242785,0.942138488329187
2579.361387,0.9496773344769205
2579.47999,0.9529860627894358
2579.598592,0.9679546906314175
2579.717194,0.9560634479351507
2579.835797,0.9486332637531711
2579.954399,0.9464624325825185
2580.073001,0.9500810331239592
2580.191604,0.9680350342049521
2580.310206,0.9464718972541676
2580.428809,0.9422440137491931
2580.547411,0.9574277669401644
2580.666013,0.9539605124045435
2580.784616,0.9462362550904182
2580.903218,0.9446025707514039
2581.02182,0.9528964863096941
2581.140423,0.9534340715127497
2581.259025,0.945455932107458
2581.377628,0.953896599191329
2581.49623,0.9508841908833128
2581.614832,0.9520335530608864
2581.733435,0.9443352860464508
2581.852037,0.9444882807550271
2581.970639,0.9454389140538431
2582.089242,0.9441020640349015
2582.207844,0.9404187727495489
2582.326447,0.9453188509359276
2582.445049,0.9584335940622802
2582.563651,0.9551260095814184
2582.682254,0.9524487301920587
2582.800856,0.9487129522941983
2582.919458,0.951458698418416
2583.038061,0.9521078145741866
2583.156663,0.9522801616855676
2583.275266,0.951699447922644
2583.393868,0.9557135927406125
2583.51247,0.9451345317317016
2583.631073,0.9529574736363916
2583.749675,0.9490896661090035
2583.868277,0.9363742899603003
2583.98688,0.951200888046028
2584.105482,0.953841274792999
2584.224084,0.943289541998699
2584.342687,0.9480244366522523
2584.461289,0.9395474084869448
2584.579892,0.9532472167470984
2584.698494,0.9598790423602677
2584.817096,0.9463971289276724
2584.935699,0.9545607423193646
2585.054301,0.9441407730130555
2585.172903,0.9495348935600848
2585.291506,0.9469821831164734
