nu,[0]HFE-216-HITRAN(x-sec)-X=0.01-T=296.0K-P=0.9211atm-L=15cm
1166.021794,0.07338762164662144
1166.262848,0.06617185880480972
1166.503902,0.056755653865342225
1166.744956,0.0506457480242419
1166.98601,0.04570717459856978
1167.227064,0.0403324065668057
1167.468118,0.03853069818318269
1167.709172,0.03213851898026678
1167.950226,0.02833662900785617
1168.19128,0.024934572118673552
1168.432334,0.022500899337837704
1168.673388,0.020209550283324797
1168.914442,0.018279044217825845
1169.155496,0.016065197382458533
1169.39655,0.01493422082126164
1169.637604,0.01388147585423819
1169.878658,0.012312995864943175
1170.119712,0.011048064773234497
1170.360766,0.010315579022564612
1170.60182,0.00900567810522019
1170.842874,0.00852459299051829
1171.083928,0.008006512547810587
1171.324982,0.007416856231954359
1171.566036,0.007005217853235645
1171.80709,0.006349367991046045
1172.048144,0.005835472731425006
1172.289198,0.005550318308419656
1172.530252,0.005100585203756747
1172.771306,0.004540128333670908
1173.01236,0.004138590533321505
1173.253414,0.0036544853602624924
1173.494468,0.003479036121991628
1173.735522,0.0029956321537119566
1173.976576,0.002672876622046647
1174.21763,0.002530344043284378
1174.458684,0.002109931070578598
1174.699738,0.0023012565020000255
1174.940792,0.002228782069239575
1175.181846,0.0023817970814164233
1175.4229,0.0021642097407111207
1175.663954,0.0021128870427751375
1175.905008,0.00215686392256003
1176.146062,0.0019836831212251783
1176.387116,0.001869470580932791
1176.62817,0.0018004835702880187
1176.869224,0.0017841734932021068
1177.110278,0.0015520168504986368
1177.351332,0.0014328354009389517
1177.592386,0.0013381061307243662
1177.83344,0.0012621987994137721
1178.074494,0.001193816453339227
1178.315548,0.0011778082298518424
1178.556602,0.0010994997228924543
1178.797656,0.0010612582993669152
1179.03871,0.0011060059457414667
1179.279764,0.0010516446572563297
1179.520818,0.0010348487481469
1179.761872,0.0010463995576463594
1180.002926,0.000999955279982107
1180.24398,0.0010502784074566801
1180.485034,0.0011667887053964882
1180.726088,0.0010667912156384304
1180.967142,0.0011074446884510696
1181.208196,0.0011066697484298045
1181.44925,0.001124406430385413
1181.690304,0.001170645468283047
1181.931358,0.0011157817485097405
1182.172412,0.0011275591801804086
1182.413466,0.0010894307139031711
1182.65452,0.0011111052925978028
1182.895574,0.0011172332080270752
1183.136628,0.0009748762676440564
1183.377682,0.0009631513436492271
1183.618736,0.0008825456874634861
1183.85979,0.0007865140277190583
1184.100844,0.0007017032248143324
1184.341898,0.0006310029628189074
1184.582952,0.0005781946391753409
1184.824006,0.0004787653286088742
1185.06506,0.0004388732109190347
1185.306114,0.0003788008320928245
1185.547168,0.0003422736481685453
1185.788222,0.00028369807542813214
1186.029276,0.00022934113279427052
1186.27033,0.00019160013266915756
1186.511384,0.00016417132677112991
1186.752438,0.00013992555874778575
1186.993492,0.00010817070249310004
1187.234546,9.057792753847276e-05
1187.4756,6.928376157034927e-05
1187.716654,5.740380314225098e-05
1187.957708,4.946723632308908e-05
1188.198762,4.042751259293828e-05
1188.439816,3.2737151286277636e-05
1188.68087,2.820531845803149e-05
1188.921924,2.0625136656413026e-05
1189.162978,1.8458233995780558e-05
1189.404032,1.4724467383214894e-05
1189.645086,1.127412816699785e-05
1189.88614,9.304615412478865e-06
1190.127194,7.67148768388575e-06
1190.368248,6.0165292587209275e-06
1190.609302,5.060729070323409e-06
1190.850356,4.39079611472879e-06
1191.09141,3.6675011990133097e-06
1191.332464,2.934422169136129e-06
1191.573518,2.3833583344558792e-06
1191.814572,1.906960394588084e-06
1192.055626,1.7203204093188671e-06
1192.29668,1.439809132552521e-06
1192.537734,1.178816015383282e-06
1192.778788,1.000510688321176e-06
1193.019842,8.037319651732336e-07
1193.260896,7.15703401158952e-07
1193.50195,6.482431367073731e-07
1193.743004,5.46353300471887e-07
1193.984058,5.003289774408182e-07
1194.225112,4.4731624914198925e-07
1194.466166,4.06777290117573e-07
1194.70722,3.728834248745011e-07
1194.948274,3.290684674768829e-07
1195.189328,3.4663274126619643e-07
1195.430382,3.721384032946722e-07
1195.671436,3.7251072782920686e-07
1195.91249,3.9992052383199455e-07
1196.153544,4.0759165879502967e-07
1196.394598,4.272057883003555e-07
1196.635652,4.384587939575313e-07
1196.876706,4.2126657873786087e-07
1197.11776,4.0881626976941757e-07
1197.358814,4.778351683559522e-07
1197.599868,4.4731624914198925e-07
1197.840922,4.154099387734217e-07
1198.081976,3.9396648291920875e-07
1198.32303,4.2084552272221906e-07
1198.564084,4.162415900250033e-07
1198.805138,3.732564948032506e-07
1199.046192,4.059645485498192e-07
1199.287246,4.5045844775047887e-07
1199.5283,5.652487145033168e-07
1199.769354,7.404557218220112e-07
1200.010408,9.245118208428007e-07
1200.251462,1.132593978283879e-06
1200.492516,1.4985688579412615e-06
1200.73357,2.0699212394204866e-06
1200.974624,3.1756443542180685e-06
1201.215678,4.180833204798268e-06
1201.456732,5.974560615532861e-06
1201.697786,1.0334735063919507e-05
1201.93884,1.5264205199274627e-05
1202.179894,2.549571905728007e-05
1202.420948,3.938994410489937e-05
1202.662002,6.035299406315907e-05
1202.903056,0.000102710110391387
1203.14411,0.00015900101056651409
1203.385164,0.00023815234119685795
1203.626218,0.0003738335175106398
1203.867272,0.0005584195479807479
1204.108326,0.0008652431433092599
1204.34938,0.0012244053272449985
1204.590434,0.0019187142091777571
1204.831488,0.0026905759512901393
1205.072542,0.003594321643682878
1205.313596,0.0049587578652568074
1205.55465,0.00652900970717843
1205.795704,0.008581899526074842
1206.036758,0.010974290160185859
1206.277812,0.013830209295198313
1206.518866,0.017204229916835685
1206.75992,0.021763957568042842
1207.000974,0.025222974835227212
1207.242028,0.0294960182300171
1207.483082,0.035376766070871195
1207.724136,0.04147352529572921
1207.96519,0.049085087854259773
1208.206244,0.05213597862174487
1208.447298,0.061439643043405684
1208.688352,0.06778597254892821
1208.929406,0.0776378665350115
1209.17046,0.0881513548880998
1209.411514,0.09628911488038451
1209.652568,0.10040934483600386
1209.893622,0.10701353041907036
1210.134676,0.11210716890136022
1210.37573,0.12779856060165215
1210.616784,0.13171694695993444
1210.857838,0.1386503475849422
1211.098892,0.14191883064374705
1211.339946,0.15564149895516874
1211.581,0.1557816393579502
1211.822054,0.162333892502446
1212.063108,0.16831803898795103
1212.304162,0.17723123262388757
1212.545216,0.16825072523600376
1212.78627,0.17228589531507876
1213.027324,0.16955125643975386
1213.268378,0.18235498947926018
1213.509432,0.17287266430117235
1213.750486,0.173045623430625
1213.99154,0.17360025636501134
1214.232594,0.17230312476606846
1214.473648,0.1672275197615489
1214.714702,0.15956562489947698
1214.955756,0.15517527414518678
1215.19681,0.14737130389971229
1215.437864,0.13580978662448084
1215.678918,0.1303281211032148
1215.919972,0.1272247591006118
1216.161026,0.1189918827954595
1216.40208,0.10763601234807169
1216.643134,0.1030954521489041
1216.884188,0.09330328152402777
1217.125242,0.08209320753419988
1217.366296,0.07500503757761069
1217.60735,0.06808488795979736
1217.848404,0.05965364654209557
1218.089458,0.05377212869752812
1218.330512,0.04630524691558372
1218.571566,0.043739661617012864
1218.81262,0.03529549300875749
1219.053674,0.03166320493080279
1219.294728,0.02792312724550017
1219.535782,0.021866488928566803
1219.776836,0.019851017772292718
1220.01789,0.016321043361912008
1220.258944,0.013009180219643878
1220.499998,0.010809823229093666
1220.741052,0.009174751223628586
1220.982106,0.007323990128498802
1221.22316,0.005796505749283506
1221.464214,0.004768135170992602
1221.705268,0.003922602274076478
1221.946322,0.0030427304266899898
1222.187376,0.0026460164404147547
1222.42843,0.0020134612962161014
1222.669484,0.0016827936158860903
1222.910538,0.001384937869383448
1223.151592,0.0011116609841554138
1223.392646,0.0008818399332528398
1223.6337,0.000772792484607522
1223.874754,0.0006684827271339456
1224.115808,0.0005254791736113418
1224.356862,0.0004666178237030984
1224.597916,0.00041822123295855016
1224.83897,0.000334993308823459
1225.080024,0.0003158952142006066
1225.321078,0.00027230167690604903
1225.562132,0.00026510091318340264
1225.803186,0.00024515987725987846
1226.04424,0.00022579117280350467
1226.285294,0.00022171894315477613
1226.526348,0.00020130286357698736
1226.767402,0.00020811910956926167
1227.008456,0.00020405928369293178
1227.24951,0.00019993864769543557
1227.490564,0.00019279174366868
1227.731618,0.00020178657066589938
1227.972672,0.0001772410300568235
1228.213726,0.00017451497559071874
1228.45478,0.00016966239622429944
1228.695834,0.0001636468181867779
1228.936888,0.00015546343479640003
1229.177942,0.00016367955082357004
1229.418996,0.00015132208190506185
1229.66005,0.0001464392340786631
1229.901104,0.00014066913294017642
1230.142158,0.00014518525649785644
1230.383212,0.00012870340330571145
1230.624266,0.00012834353782324292
1230.86532,0.00012343448851585747
1231.106374,0.00012292944316339924
1231.347428,0.00011989430439738679
1231.588482,0.0001271681921554341
1231.829536,0.00012014634698871661
1232.07059,0.00012743552596121148
1232.311644,0.0001443600545954735
1232.552698,0.00014055664263594548
1232.793752,0.00014960680582142062
1233.034806,0.00016648588948049066
1233.27586,0.00016900200148581458
1233.516914,0.0002100006357227912
1233.757968,0.00022138661404918486
1233.999022,0.0002537147382058652
1234.240076,0.00028155014253856573
1234.48113,0.00031300230601224446
1234.722184,0.0003757073658151051
1234.963238,0.0004319071169058075
1235.204292,0.0005033624856453149
1235.445346,0.0005743336837367651
1235.6864,0.0006611697124556189
1235.927454,0.0008072315531968452
1236.168508,0.0009363698693309864
1236.409562,0.0010988402209290925
1236.650616,0.0013449479036825682
1236.89167,0.0016376385227286122
1237.132724,0.0019099083927209743
1237.373778,0.002418518781421364
1237.614832,0.002635189982414017
1237.855886,0.0032003343188273608
1238.09694,0.003928490592622443
1238.337994,0.004663448887375071
1238.579048,0.005430630704172941
1238.820102,0.006262974794224308
1239.061156,0.007374700409662577
1239.30221,0.008955387253642071
1239.543264,0.01022724542188224
1239.784318,0.011839664335149274
1240.025372,0.013798436366693704
1240.266426,0.016619143918450117
1240.50748,0.018672563967109986
1240.748534,0.021025905631917766
1240.989588,0.024287341264184706
1241.230642,0.026879267888205008
1241.471696,0.03077661902029056
1241.71275,0.03305772510691338
1241.953804,0.03868126131336223
1242.194858,0.04132035678861288
1242.435912,0.04547920911421571
1242.676966,0.05212034017404278
1242.91802,0.05561512957966086
1243.159074,0.06325380468886507
1243.400128,0.06651019731456573
1243.641182,0.0699202480510692
1243.882236,0.07691148990827339
1244.12329,0.08402843714409391
1244.364344,0.09058197836616612
1244.605398,0.09750028284579798
1244.846452,0.10296151513902974
1245.087506,0.10913168572853912
1245.32856,0.11504867261837005
1245.569614,0.12213845508376903
1245.810668,0.1291346009998241
1246.051722,0.13552488532363655
1246.292776,0.14665095081696233
1246.53383,0.14625552731170835
1246.774884,0.16004504053807161
1247.015938,0.1606865027694038
1247.256992,0.1675958252925585
1247.498046,0.16933098301513
1247.7391,0.17541511996398101
1247.980154,0.19164702698642558
1248.221208,0.1843350966980127
1248.462262,0.189835000981503
1248.703316,0.20169472239127875
1248.94437,0.20221981098887307
1249.185424,0.20723538627460505
1249.426478,0.21064100344797576
1249.667532,0.21571439318931324
1249.908586,0.225507919707955
1250.14964,0.21668729534674752
1250.390694,0.21996210444272832
1250.631748,0.23163324469421456
1250.872802,0.2362416635007948
1251.113856,0.24603044267374025
1251.35491,0.23754457236501136
1251.595964,0.23565179698241293
1251.837018,0.2550233931980036
1252.078072,0.24723895026842727
1252.319126,0.2524606207134157
1252.56018,0.2617409512577546
1252.801234,0.2635005035491708
1253.042288,0.25686618772847347
1253.283342,0.26590930153963444
1253.524396,0.26758981820853595
1253.76545,0.2777316275736014
1254.006504,0.28238045107438636
1254.247558,0.2780651055734723
1254.488612,0.2963245418868151
1254.729666,0.28570370548029306
1254.97072,0.28641885831255876
1255.211774,0.2931707720468052
1255.452828,0.30011186214783153
1255.693882,0.29834641535047546
1255.934936,0.2936402207408863
1256.17599,0.30352235920803866
1256.417044,0.30306741696121337
1256.658098,0.311268311750648
1256.899152,0.31793764510643896
1257.140206,0.3182239177904191
1257.38126,0.3137998238588391
1257.622314,0.3165734483574907
1257.863368,0.32097244521125645
1258.104422,0.3151835851261386
1258.345476,0.32946010821553684
1258.58653,0.3311115338803078
1258.827584,0.3270965145841736
1259.068638,0.33577969624478055
1259.309692,0.3354776304681491
1259.550746,0.3233241172207592
1259.7918,0.34024137050198705
1260.032854,0.34345471845918735
1260.273908,0.3439358918077826
1260.514962,0.3254000273977699
1260.756016,0.3424943903342908
1260.99707,0.3349078029869457
1261.238124,0.3439358918077826
1261.479178,0.35455209157892154
1261.720232,0.3345396069486076
1261.961286,0.34697588400329366
1262.20234,0.3480183746093447
1262.443394,0.3480183746093447
1262.684448,0.33510880796420095
1262.925502,0.3427684954739951
1263.166556,0.34562531338024355
1263.40761,0.3362837437302528
1263.648664,0.34749673837241524
1263.889718,0.33380442880579964
1264.130772,0.34690649576554805
1264.371826,0.34140015998751894
1264.61288,0.3299216753886705
1264.853934,0.34225472815260655
1265.094988,0.3306152388937825
1265.336042,0.3131102230853395
1265.577096,0.340513672504667
1265.81815,0.32145426515368897
1266.059204,0.31908428333927213
1266.300258,0.32722737936121776
1266.541312,0.31108160678068975
1266.782366,0.31329814559030444
1267.02342,0.31148627584740707
1267.264474,0.3101497604287602
1267.505528,0.3140509641606528
1267.746582,0.3050742772672697
1267.987636,0.2917669242710291
1268.22869,0.294728702006193
1268.469744,0.2952301669240142
1268.710798,0.2966803447761165
1268.951852,0.291329601958355
1269.192906,0.28547523391671936
1269.43396,0.2844209272214018
1269.675014,0.2861039707883044
1269.916068,0.2817598969418586
1270.157122,0.265431095311584
1270.398176,0.273487325516036
1270.63923,0.2669750688594098
1270.880284,0.265086259079794
1271.121338,0.25578961213133355
1271.362392,0.2553296049601531
1271.603446,0.2478082543027159
1271.8445,0.23536918442748048
1272.085554,0.23880690081403672
1272.326608,0.23232918782103013
1272.567662,0.23438270690580212
1272.808716,0.22992548518672384
1273.04977,0.21727314158069808
1273.290824,0.22373342562273715
1273.531878,0.21742528602414718
1273.772932,0.20748421800731442
1274.013986,0.20531703135913135
1274.25504,0.19809669676503922
1274.496094,0.19651824541471838
1274.737148,0.19506937782040817
1274.978202,0.18583427445443468
1275.219256,0.18642989661988946
1275.46031,0.18180874428829266
1275.701364,0.17781706177801082
1275.942418,0.16934791696011464
1276.183472,0.16261009482515576
1276.424526,0.1604777460370795
1276.66558,0.15500467519025435
1276.906634,0.15309448487370036
1277.147688,0.14848074387838514
1277.388742,0.14635794202179317
1277.629796,0.1378622887051836
1277.87085,0.13613612155765864
1278.111904,0.13547068621005243
1278.352958,0.13015880462533663
1278.594012,0.12405875437402814
1278.835066,0.1224319394162966
1279.07612,0.11934939444318374
1279.317174,0.11128063778834185
1279.558228,0.1104270673409393
1279.799282,0.10693864715997542
1280.040336,0.10236606682058605
1280.28139,0.10049975392434342
1280.522444,0.09464710387989105
1280.763498,0.09323799208093204
1281.004552,0.09002210749345316
1281.245606,0.08582885703113022
1281.48666,0.08428932947341981
1281.727714,0.07862229251309333
1281.968768,0.0775525118355143
1282.209822,0.07094857217230056
1282.450876,0.06886549669837459
1282.69193,0.06509549066405482
1282.932984,0.06224357262326266
1283.174038,0.05878903035912753
1283.415092,0.056095482249958244
1283.656146,0.05074206641898719
1283.8972,0.04899191472983449
1284.138254,0.04615730695563185
1284.379308,0.042976578402461184
1284.620362,0.040219633783992785
1284.861416,0.03859625607851661
1285.10247,0.03585041987538258
1285.343524,0.032364277847315374
1285.584578,0.03166320493080279
1285.825632,0.02831680030840516
1286.066686,0.026457912925329362
1286.30774,0.024929585702908017
1286.548794,0.022509901497884816
1286.789848,0.02128186451842324
1287.030902,0.019884793203487884
1287.271956,0.018162431892309875
1287.51301,0.016992214676969066
1287.754064,0.014669276593592582
1287.995118,0.01416614947547251
1288.236172,0.01251158830165539
1288.477226,0.011914489672789647
1288.71828,0.011097893094351293
1288.959334,0.009779176509139854
1289.200388,0.009092548927811849
1289.441442,0.008454131687610186
1289.682496,0.007645026295795718
1289.92355,0.006917505854304815
1290.164604,0.006423449501805777
1290.405658,0.0058214843895941825
1290.646712,0.005524845476631118
1290.887766,0.0048912861192738095
1291.12882,0.004597695864502985
1291.369874,0.0041539316819180095
1291.610928,0.003973134298210431
1291.851982,0.003588216487741494
1292.093036,0.003351658436410014
1292.33409,0.0031278794376269725
1292.575144,0.0026954233493519204
1292.816198,0.0026412578947978727
1293.057252,0.0023656558038043477
1293.298306,0.0022763090169223006
1293.53936,0.0020743654070543233
1293.780414,0.0020367497530919885
1294.021468,0.0018963960686460943
1294.262522,0.0016925821782484926
1294.503576,0.0016060139135731222
1294.74463,0.0015626065291840276
1294.985684,0.001470430593994211
1295.226738,0.0013253217749607793
1295.467792,0.0013402488142232195
1295.708846,0.0011995605471116536
1295.9499,0.0011599249201119234
1296.190954,0.0011423131424934043
1296.432008,0.001075682430225844
1296.673062,0.0010012560671745642
1296.914116,0.0009708874575949736
1297.15517,0.000914804661664032
1297.396224,0.0008900792982943962
1297.637278,0.0008780561624771788
1297.878332,0.0007988798491810369
1298.119386,0.0007627349239128013
1298.36044,0.0007549190749173224
1298.601494,0.0006733131715015318
1298.842548,0.0006452969238767385
1299.083602,0.0006187557198017871
1299.324656,0.0005810928518650011
1299.56571,0.0005483482391183072
1299.806764,0.000516053559700578
1300.047818,0.0004850784148463705
1300.288872,0.0004794360694779808
1300.529926,0.00046424413086392966
1300.77098,0.00046142086139203163
1301.012034,0.0004282086419376866
1301.253088,0.0004106784540118119
1301.494142,0.00043272852051425096
1301.735196,0.0004191842488380868
1301.97625,0.00039080572049240633
1302.217304,0.00037301198778616354
1302.458358,0.0003637659105832884
1302.699412,0.0003594627508286384
1302.940466,0.0003574196415420972
1303.18152,0.00035354492302805635
1303.422574,0.0003182096868111216
1303.663628,0.00029637055843267
1303.904682,0.00029114183617562405
1304.145736,0.00028155014253856573
1304.38679,0.0002728468252264656
1304.627844,0.0002444010584172658
1304.868898,0.0002488898820698874
1305.109952,0.0002253400417393387
1305.351006,0.00023670403374424483
1305.59206,0.00022712727835861536
1305.833114,0.00022721814744256419
1306.074168,0.00022171894315477613
1306.315222,0.00021514464254763404
1306.556276,0.00022271892667442023
1306.79733,0.00021865837010523663
1307.038384,0.00021813421924960326
1307.279438,0.00023155340960753955
1307.520492,0.00023960951032556553
1307.761546,0.00022950172778891703
1308.0026,0.00022739999468971857
1308.243654,0.00023187781140926534
1308.484708,0.0002472773442617826
1308.725762,0.00022421615359244173
1308.966816,0.00023710677283284227
1309.20787,0.00023791430789214926
1309.448924,0.00024342540678772443
1309.689978,0.000243571505857135
1309.931032,0.00024276904467698723
1310.172086,0.00025134099374434486
1310.41314,0.0002577810440079279
1310.654194,0.0002677652216550613
1310.895248,0.000279390531613348
1311.136302,0.0002875539681611671
1311.377356,0.00029383270006278747
1311.61841,0.0003188786292971986
1311.859464,0.0003335559301743743
1312.100518,0.00034876926019082415
1312.341572,0.0003826843729683958
1312.582626,0.00040769141724663927
1312.82368,0.0004480077619133209
1313.064734,0.00046128245589547646
1313.305788,0.0004973085000453751
1313.546842,0.0005325679834920265
1313.787896,0.000562679704635154
1314.02895,0.0005759440715420353
1314.270004,0.0006557702887055954
1314.511058,0.0006794682846516776
1314.752112,0.0007238690877159561
1314.993166,0.0007777542171170052
1315.23422,0.0008746384123881887
1315.475274,0.0010227092965410178
1315.716328,0.0011218232673717366
1315.957382,0.0012517659057806497
1316.198436,0.0013511489154320849
1316.43949,0.0015680852341770659
1316.680544,0.0016782562013892477
1316.921598,0.001953173096372474
1317.162652,0.0022444382765202725
1317.403706,0.002533889005839755
1317.64476,0.0028248500371145166
1317.885814,0.0033931384140830456
1318.126868,0.004074529496243461
1318.367922,0.004601835653406608
1318.608976,0.005423575471152593
1318.85003,0.006307600147804999
1319.091084,0.007256918422243821
1319.332138,0.008874262905243973
1319.573192,0.010230314055780877
1319.814246,0.01175472490083776
1320.0553,0.01333184159727157
1320.296354,0.0158212706603133
1320.537408,0.018129768920397436
1320.778462,0.02104694205400769
1321.019516,0.023746977969193367
1321.26057,0.02669710890901319
1321.501624,0.03004677334417314
1321.742678,0.03511243281411347
1321.983732,0.03807490025128036
1322.224786,0.043972097233874935
1322.46584,0.04805543685590523
1322.706894,0.052791768502362044
1322.947948,0.05891261704348217
1323.189002,0.06310217758291994
1323.430056,0.06841932260653714
1323.67111,0.07488512547275163
1323.912164,0.07771554323342265
1324.153218,0.08515348031114635
1324.394272,0.08848696729639685
1324.635326,0.09152894664087743
1324.87638,0.09867733442483673
1325.117434,0.10098331235498195
1325.358488,0.10601231631169807
1325.599542,0.10710988594993238
1325.840596,0.11192794085179299
1326.08165,0.11270291422711082
1326.322704,0.11864730621288808
1326.563758,0.11719688273701408
1326.804812,0.11704462577792221
1327.045866,0.11887295038877838
1327.28692,0.11710316272382815
1327.527974,0.11763131440611482
1327.769028,0.11643757342787782
1328.010082,0.11794934810730248
1328.251136,0.11456648150353478
1328.49219,0.11696272320912109
1328.733244,0.11090292609360473
1328.974298,0.10834875950792619
1329.215352,0.10483160270755736
1329.456406,0.10662897432584999
1329.69746,0.10329151971318944
1329.938514,0.09942019668433257
1330.179568,0.09356489680276334
1330.420622,0.0910542314475386
1330.661676,0.08854892985787072
1330.90273,0.08376835232869566
1331.143784,0.08088717471956065
1331.384838,0.07765339566117935
1331.625892,0.0706512130604296
1331.866946,0.06713162732016693
1332.108,0.06325380468886507
1332.349054,0.06120661543271088
1332.590108,0.05651778000389131
1332.831162,0.05440495743241093
1333.072216,0.0489870157833129
1333.31327,0.047892325816492415
1333.554324,0.04357376630359103
1333.795378,0.04090103134467838
1334.036432,0.03796464299085123
1334.277486,0.03662222435667671
1334.51854,0.03366151777100566
1334.759594,0.030825901025813944
1335.000648,0.02915875698939719
1335.241702,0.027367475396233423
1335.482756,0.024949537351065514
1335.72381,0.023218637088981715
1335.964864,0.021735682805781885
1336.205918,0.02078965025510483
1336.446972,0.019347346513402194
1336.688026,0.01744154979599954
1336.92908,0.0156983447833167
1337.170134,0.015105445062444248
1337.411188,0.014299939106672396
1337.652242,0.013537387187812498
1337.893296,0.012296999370293115
1338.13435,0.011812464399095531
1338.375404,0.010833631019164278
1338.616458,0.010397394843826843
1338.857512,0.009602805342693399
1339.098566,0.009303170713437052
1339.33962,0.008604241496818628
1339.580674,0.008561327663322052
1339.821728,0.008173974610288013
1340.062782,0.007561391839364742
1340.303836,0.007804927609075774
1340.54489,0.007257644150371845
1340.785944,0.007006619036919993
1341.026998,0.006852785959334169
1341.268052,0.006713062659605764
1341.509106,0.006700990015457825
1341.75016,0.006349367991046045
1341.991214,0.0064485498687636795
1342.232268,0.0064318054163257695
1342.473322,0.00639205158696027
1342.714376,0.00633858323510115
1342.95543,0.006387578716536686
1343.196484,0.006464691411957525
1343.437538,0.00661047345898914
1343.678592,0.00691197406263307
1343.919646,0.007220002354279225
1344.1607,0.007182555787490189
1344.401754,0.007407961342477088
1344.642808,0.00777921379908758
1344.883862,0.008050669687645355
1345.124916,0.008287557378457548
1345.36597,0.008614572784147453
1345.607024,0.009211523724494849
1345.848078,0.009752808345604607
1346.089132,0.010186418149176467
1346.330186,0.01039843463529994
1346.57124,0.011011666250077682
1346.812294,0.011385666946759859
1347.053348,0.012300689023524507
1347.294402,0.013103184325910486
1347.535456,0.013409390954274476
1347.77651,0.01447257210233546
1348.017564,0.015525056684402759
1348.258618,0.016247763669750215
1348.499672,0.017683911633593577
1348.740726,0.01868003448670114
1348.98178,0.019283605500424333
1349.222834,0.021369299281732056
1349.463888,0.02278392580977939
1349.704942,0.024355441115023704
1349.945996,0.02656130025999734
1350.18705,0.02827152965409289
1350.428104,0.03061393443445281
1350.669158,0.03186649929039969
1350.910212,0.03563596137500652
1351.151266,0.037991227544453054
1351.39232,0.041452793716408094
1351.633374,0.044954698332525654
1351.874428,0.052617842801548124
1352.115482,0.053804401655665884
1352.356536,0.06308955840936278
1352.59759,0.06787415161721763
1352.838644,0.07516271365846261
1353.079698,0.08423877104478111
1353.320752,0.0915197942038428
1353.561806,0.10300270798310492
1353.80286,0.10779758751767567
1354.043914,0.1193732667092194
1354.284968,0.1363404789697372
1354.526022,0.1461824178269468
1354.767076,0.1611209425566719
1355.00813,0.17522226941926597
1355.249184,0.19632182539568155
1355.490238,0.20933906939269575
1355.731292,0.21135840174571147
1355.972346,0.24285274669526735
1356.2134,0.25900704937212515
1356.454454,0.27187850099475824
1356.695508,0.29042787858564184
1356.936562,0.31036694126548503
1357.177616,0.3226458490054852
1357.41867,0.3386459881459963
1357.659724,0.3508136879512653
1357.900778,0.35965861108390956
1358.141832,0.37984576128999936
1358.382886,0.40429518980282214
1358.62394,0.4237845880083408
1358.864994,0.4390684304660077
1359.106048,0.45878664623625165
1359.347102,0.45707855960772203
1359.588156,0.480662460758174
1359.82921,0.4901763767959894
1360.070264,0.49812710679308847
1360.311318,0.5153185633201502
1360.552372,0.52663372028861
1360.793426,0.5312354220325097
1361.03448,0.5368535180443318
1361.275534,0.565417999073272
1361.516588,0.572329731509503
1361.757642,0.5635270179382386
1361.998696,0.5909700143521577
1362.23975,0.5892292217413568
1362.480804,0.5986908046677478
1362.721858,0.6155679139281376
1362.962912,0.6072042825364175
1363.203966,0.6187462659164203
1363.44502,0.6498069241413805
1363.686074,0.6329144601586217
1363.927128,0.6595351567879744
1364.168182,0.6687533308995173
1364.409236,0.6675239561422863
1364.65029,0.6791590074316981
1364.891344,0.6773006588515348
1365.132398,0.6897127999471855
1365.373452,0.7072578284524514
1365.614506,0.6859915288140931
1365.85556,0.6987445878617985
1366.096614,0.6959969505854916
1366.337668,0.7036177774657241
1366.578722,0.7182985417816422
1366.819776,0.7055201124614574
1367.06083,0.8051956400281305
1367.301884,0.7486976863300289
1367.542938,0.7629368626057483
1367.783992,0.7555721516320756
1368.025046,0.7459997603687071
1368.2661,0.7867301293357856
1368.507154,0.7392123881013303
1368.748208,0.7640362830806626
1368.989262,0.7387616060470931
1369.230316,0.767083206843572
1369.47137,0.7867301293357856
1369.712424,0.7825167116927776
1369.953478,0.787367638897064
1370.194532,0.7836130023135212
1370.435586,0.791124442958536
1370.67664,0.7839108318384261
1370.917694,0.827695455186922
1371.158748,0.8296843099504366
1371.399802,0.8133205229161257
1371.640856,0.8242593940557541
1371.88191,0.8209607321229989
1372.122964,0.8157478329701061
1372.364018,0.823098007280225
1372.605072,0.8208047644012983
1372.846126,0.8329847036075859
1373.08718,0.7739948957905555
1373.328234,0.8118822188651545
1373.569288,0.8152666837016453
1373.810342,0.8766390016759509
1374.051396,0.842492937146215
1374.29245,0.8376541269798667
1374.533504,0.838643142253956
1374.774558,0.8536448826097158
1375.015612,0.7892043444266954
1375.256666,0.8514623465483491
1375.49772,0.8463688681845762
1375.738774,0.8674650987143676
1375.979828,0.8427962892036818
1376.220882,0.8516837555403733
1376.461936,0.8276871782737547
1376.70299,0.8631385984849078
1376.944044,0.8732616975198754
1377.185098,0.8539864088634568
1377.426152,0.8616294268478948
1377.667206,0.8690627038419818
1377.90826,0.8452693035278186
1378.149314,0.8501521036806204
1378.390368,0.85617541480226
1378.631422,0.8540718117744176
1378.872476,0.9114741911183994
1379.11353,0.8868317491079402
1379.354584,0.858601822974309
1379.595638,0.8786400188925584
1379.836692,0.8690627038419818
1380.077746,0.8731394494397878
1380.3188,0.8679857339485474
1380.559854,0.8826822463945571
1380.800908,0.8970891814132342
1381.041962,0.8952251751544402
1381.283016,0.8870268735556461
1381.52407,0.8786400188925584
1381.765124,0.8611212154231672
1382.006178,0.8973134817449607
1382.247232,0.8574091955084864
1382.488286,0.8850156062047729
1382.72934,0.8865568738735793
1382.970394,0.8606219099308118
1383.211448,0.8776213873911365
1383.452502,0.8690713945124735
1383.693556,0.9099796885455117
1383.93461,0.8569120423634404
1384.175664,0.8979238624184563
