nu,[0]Propylenecarbonate-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
5359.9792,0.9966515187097448
5360.097202,0.9965802606736621
5360.215204,0.9922371874749626
5360.333207,0.9977262888061726
5360.451209,0.9965222613902864
5360.569211,0.9963652218569317
5360.687214,0.9911921186702666
5360.805216,0.9985666282599759
5360.923218,0.9947150149345264
5361.041221,0.993381002706898
5361.159223,0.9999513331842679
5361.277226,1.0
5361.395228,0.9964127496115421
5361.51323,0.9983472672694343
5361.631233,0.9973457288234254
5361.749235,0.9953822945373858
5361.867237,0.9935930128335516
5361.98524,0.9983721264258846
5362.103242,0.9950446186148091
5362.221244,0.9954359470889846
5362.339247,0.9987172234621103
5362.457249,0.9930115336993872
5362.575252,0.9948085225407189
5362.693254,0.9961937621567805
5362.811256,0.9963842526144122
5362.929259,0.9967004555007017
5363.047261,0.9970702999715998
5363.165263,0.9941843765894585
5363.283266,0.9999438215780666
5363.401268,0.995944346466884
5363.51927,0.9990949498052091
5363.637273,0.9911163944851008
5363.755275,0.9999159775300854
5363.873277,0.9887042811584253
5363.99128,0.9978268646850235
5364.109282,0.9993664008087936
5364.227285,0.9955313144207381
5364.345287,0.9964299877012195
5364.463289,0.9979092885881067
5364.581292,0.9954513764657419
5364.699294,0.9936652496713618
5364.817296,0.9966489274191648
5364.935299,0.993851579373539
5365.053301,0.9961299081831679
5365.171303,0.9974105584027374
5365.289306,0.9997426531193907
5365.407308,0.9988137042058417
5365.525311,0.9971720063291329
5365.643313,0.9981037002526051
5365.761315,0.9960046029225846
5365.879318,0.9958432632457779
5365.99732,0.9945886941491694
5366.115322,0.9961462448476224
5366.233325,0.9993077097435541
5366.351327,0.9990534982156608
5366.469329,0.9967506904695697
5366.587332,0.9998517709870058
5366.705334,0.9960487269038331
5366.823336,0.9930313941286648
5366.941339,0.9975446193904833
5367.059341,0.9954209161196678
5367.177344,0.9943022938488772
5367.295346,0.9935470105420187
5367.413348,0.9948382677602317
5367.531351,0.9978256672935042
5367.649353,0.9926973945495589
5367.767355,0.990762331854407
5367.885358,0.9948256333944595
5368.00336,0.997835545816509
5368.121362,0.996751487870441
5368.239365,0.9959119788016012
5368.357367,0.9926730737613233
5368.47537,0.9998773275248835
5368.593372,0.9994179894338943
5368.711374,0.99654548062948
5368.829377,0.9943162141784332
5368.947379,0.9993841697013649
5369.065381,0.9950860133319477
5369.183384,0.9920552278609862
5369.301386,0.9988521592737089
5369.419388,0.9970078853244204
5369.537391,0.9988299850019083
5369.655393,0.9979995036654552
5369.773395,0.9938311062418779
5369.891398,0.9903830415772976
5370.0094,0.9962134869885464
5370.127403,0.9967047413218749
5370.245405,0.9973366530185881
5370.363407,0.9962139850954144
5370.48141,0.9941938213858988
5370.599412,0.9964481228920253
5370.717414,0.9969047003482039
5370.835417,0.9924845830423762
5370.953419,0.9944186340230251
5371.071421,0.9964210198716854
5371.189424,0.9947786787327021
5371.307426,0.9971551542646263
5371.425429,0.9928865214169827
5371.543431,0.9902589543564146
5371.661433,0.9996762024337509
5371.779436,0.9943177056538731
5371.897438,0.9957791330046407
5372.01544,0.9982149950197512
5372.133443,0.9970204477029183
5372.251445,0.9953627852356046
5372.369447,0.998152109455981
5372.48745,0.9983741231721341
5372.605452,0.9958554126077004
5372.723454,0.9956732873086007
5372.841457,0.9987785465822314
5372.959459,0.9957501562534841
5373.077462,0.9992642607889215
5373.195464,0.9996490116108415
5373.313466,0.9969499608490053
5373.431469,0.9976177420909988
5373.549471,0.9982447422698346
5373.667473,0.9964961528490615
5373.785476,0.995165523880817
5373.903478,0.9930248401430917
5374.02148,0.997235029591447
5374.139483,0.9986314373371817
5374.257485,0.9956128517742981
5374.375488,0.9950062106338093
5374.49349,0.9989450568441914
5374.611492,0.9920786406406334
5374.729495,0.9956163364253775
5374.847497,0.9998683486667974
5374.965499,0.9916597742805479
5375.083502,0.9949680031289099
5375.201504,0.9993863283735028
5375.319506,0.9993213204072492
5375.437509,0.9964591835275759
5375.555511,0.9983789153794267
5375.673513,0.994895074647142
5375.791516,0.9960421530039294
5375.909518,0.9927145683630376
5376.027521,0.9950349667288203
5376.145523,0.996091657529111
5376.263525,0.9994119629615879
5376.381528,0.9944190317905582
5376.49953,0.9962910950419772
5376.617532,0.9976674246916415
5376.735535,0.9951257180559836
5376.853537,0.997858296726313
5376.971539,0.9973959963148883
5377.089542,0.995007305141243
5377.207544,0.9968971239012718
5377.325547,0.9995107397268608
5377.443549,0.9969750843045729
5377.561551,0.9944939143629455
5377.679554,0.9979719592592685
5377.797556,0.9969168626597381
5377.915558,0.9968145842366021
5378.033561,0.9961547121266895
5378.151563,0.9986555046448314
5378.269565,0.999766507263673
5378.387568,0.9970980189112304
5378.50557,0.9980991089861438
5378.623572,0.999631158038927
5378.741575,0.9965643155170529
5378.859577,0.9990186518373674
5378.97758,0.9980091843075918
5379.095582,0.9945050527571613
5379.213584,0.9943685165868403
5379.331587,0.9974560413612041
5379.449589,0.9976947611535859
5379.567591,0.9937975153181766
5379.685594,0.9977277853967282
5379.803596,0.9969911357326439
5379.921598,0.9947636576880624
5380.039601,0.9962166748768053
5380.157603,0.992343164065634
5380.275606,0.9991728522754337
5380.393608,0.993914094603965
5380.51161,0.9952518084721205
5380.629613,0.9961501298255531
5380.747615,0.9959339886995412
5380.865617,0.99341597033362
5380.98362,0.9967942494264994
5381.101622,0.9994208777560574
5381.219624,0.9953815977700236
5381.337627,0.9936453765651001
5381.455629,0.9900571601450454
5381.573631,0.9996182228954326
5381.691634,1.0
5381.809636,0.9962813314370875
5381.927639,0.9973443325403825
5382.045641,0.9974607294156155
5382.163643,0.9980558922303742
5382.281646,0.9958435619988016
5382.399648,0.9965162822746555
5382.51765,0.9955104084826483
5382.635653,0.9919133741061873
5382.753655,0.9953363089376537
5382.871657,0.9988666427350232
5382.98966,0.9970387930479326
5383.107662,0.9935869519346591
5383.225665,0.9943795541386328
5383.343667,0.9945033621000087
5383.461669,0.9998958954192579
5383.579672,0.996862930916335
5383.697674,0.9983021429927701
5383.815676,0.990226276350111
5383.933679,0.997482474296535
5384.051681,0.999803129381564
5384.169683,0.9925549526938886
5384.287686,0.9961347892316765
5384.405688,0.9935241592235674
5384.52369,0.9950556636713757
5384.641693,1.0
5384.759695,0.9987808437755303
5384.877698,0.9935426389447898
5384.9957,0.996010778170266
5385.113702,0.9947800714238272
5385.231705,0.9946821898806499
5385.349707,0.9933898438371651
5385.467709,0.994589489820443
5385.585712,0.9936160644588472
5385.703714,0.99784123349533
5385.821716,0.9998747978384449
5385.939719,0.9937949314479959
5386.057721,0.994142224065531
5386.175724,0.9964311834179221
5386.293726,0.9938229568602192
5386.411728,0.9986343333725493
5386.529731,0.9997365946972698
5386.647733,0.999752690586016
5386.765735,1.0
5386.883738,0.9980474087913449
5387.00174,0.9971100838702521
5387.119742,0.9954939826964214
5387.237745,0.9954127537016215
5387.355747,0.9903480816729758
5387.473749,0.9972201709002037
5387.591752,0.9916011689196933
5387.709754,0.9991250629807995
5387.827757,0.9984657781235392
5387.945759,0.997569757831635
5388.063761,0.9934453758815418
5388.181764,0.9981474181520911
5388.299766,0.9922284558261321
5388.417768,0.9969073919945286
5388.535771,0.9988218945117964
5388.653773,0.9959221371555925
5388.771775,0.9948265287379325
5388.889778,1.0
5389.00778,0.9980617807775095
5389.125783,0.9965134920329715
5389.243785,0.9980837383782194
5389.361787,0.9936455752941954
5389.47979,0.993513230517924
5389.597792,0.9938718541525602
5389.715794,0.9989208826663245
5389.833797,0.9929221666829303
5389.951799,0.9976791972367107
5390.069801,0.9979235587929652
5390.187804,0.997449258683184
5390.305806,0.994326455688183
5390.423808,0.9989118924188367
5390.541811,0.9980518002096047
5390.659813,0.9973965947526655
5390.777816,0.9973855237119083
5390.895818,1.0
5391.01382,0.9966965683765052
5391.131823,0.996003507318124
5391.249825,0.9925383771645847
5391.367827,0.9949967581197079
5391.48583,0.9991928159484585
5391.603832,0.993397592308166
5391.721834,0.995971038133036
5391.839837,0.9915320567268076
5391.957839,0.9999382879042698
5392.075842,0.9938461132048844
5392.193844,0.9973976918895232
5392.311846,0.9944469753579568
5392.429849,0.9949306925283706
5392.547851,0.9962358024205868
5392.665853,0.9974969378972732
5392.783856,0.9941808969502298
5392.901858,0.9978365436525538
5393.01986,0.9910931035235003
5393.137863,0.993367095470211
5393.255865,0.9923202412033042
5393.373867,0.9950978549259636
5393.49187,0.9971580460187667
5393.609872,0.9967162034923075
5393.727875,0.9996541498199664
5393.845877,0.9943828355965758
5393.963879,0.993143613016449
5394.081882,0.997692965304632
5394.199884,0.9924100502489311
5394.317886,0.9980945177408024
5394.435889,0.9986954516639523
5394.553891,0.9993729466801565
5394.671893,0.996485888991546
5394.789896,1.0
5394.907898,0.9952042365726529
5395.025901,0.998022058709109
5395.143903,0.9991582544666993
5395.261905,0.9949300955701342
5395.379908,0.9994117630792152
5395.49791,0.9911145113657402
5395.615912,0.9919273601833638
5395.733915,0.998914989050503
5395.851917,0.9935939070676656
5395.969919,0.9996385853260236
5396.087922,0.994548115758253
5396.205924,0.9966171348254746
5396.323926,0.9968549560447872
5396.441929,0.9953796070088188
5396.559931,0.9948775646479167
5396.677934,0.9964217173666435
5396.795936,0.9978361445180162
5396.913938,0.9906664307023741
5397.031941,0.999255936952298
5397.149943,0.9916308182378991
5397.267945,0.9990966782409674
5397.385948,0.9983108282591949
5397.50395,0.9925583273864648
5397.621952,0.996331943814268
5397.739955,0.999462564470239
5397.857957,0.9963883377982226
5397.97596,0.9921457074235726
5398.093962,0.9926674155409287
5398.211964,0.9975430233203691
5398.329967,0.9960241248041157
5398.447969,0.9989116926364782
5398.565971,0.9969996101933141
5398.683974,0.9940183616612004
5398.801976,0.9973011484657254
5398.919978,0.996243871963268
5399.037981,0.9966998574806079
5399.155983,0.99525469470655
5399.273985,0.9932844507659353
5399.391988,0.9958214545171192
5399.50999,0.9982267740261884
5399.627993,0.9965163819262887
5399.745995,0.9950065091357173
5399.863997,0.9950955662035293
5399.982,0.9971210521415
5400.100002,0.9994941579812346
5400.218004,0.9995094603539327
5400.336007,0.9954246987263359
5400.454009,0.9996261798881556
5400.572011,0.9965277422777965
5400.690014,0.9945172852445399
5400.808016,0.9991861513546026
5400.926019,0.995872143119168
5401.044021,0.9930776704698616
5401.162023,0.9970501593549612
5401.280026,0.9934263019134355
5401.398028,0.9982978503027845
5401.51603,0.9998579900843628
5401.634033,0.9990287819378566
5401.752035,1.0
5401.870037,0.9936462708463415
5401.98804,0.9973310679489694
5402.106042,0.9948535883875237
5402.224044,0.9938120248678197
5402.342047,0.9928044130968874
5402.460049,0.9945817320526777
5402.578052,0.9890711584982735
5402.696054,0.9991850122830394
5402.814056,0.9986712835264577
5402.932059,0.9984716690890085
5403.050061,0.9917933598489295
5403.168063,0.9961604898407752
5403.286066,0.9980804447073173
5403.404068,0.9970673087651867
5403.52207,0.9985355733207438
5403.640073,0.9956596466780031
5403.758075,0.9973397447670046
5403.876078,0.9950156632377102
5403.99408,0.9943401774879517
5404.112082,0.9966943756464668
5404.230085,0.9887517401029265
5404.348087,0.9960339854917616
5404.466089,0.9965330238888269
5404.584092,0.9998525208761153
5404.702094,0.9971674193484539
5404.820096,0.9944584115639316
5404.938099,0.9989008045583686
5405.056101,0.9921096931880554
5405.174103,0.9961922678672579
5405.292106,0.9954433133422482
5405.410108,0.9986274428194214
5405.528111,0.9945333965550621
5405.646113,0.9970192512790989
5405.764115,0.9995963814758807
5405.882118,0.998861148983596
5406.00012,0.9955380840566929
5406.118122,0.9989723284164985
5406.236125,0.9976316090739893
5406.354127,0.998866942395061
5406.472129,0.9918485050927607
5406.590132,0.9925368883581355
5406.708134,0.9867387160248808
5406.826137,0.9999746393215875
5406.944139,0.9959138710361586
5407.062141,0.99256180134669
5407.180144,0.988736908938059
5407.298146,0.9980672701323996
5407.416148,0.9980938190748845
5407.534151,0.9989075971069342
5407.652153,0.9933389835791944
5407.770155,0.998907996670053
5407.888158,0.9986917564976172
5408.00616,0.9949305930353064
5408.124162,0.9918751861764066
5408.242165,0.9994507908705761
5408.360167,0.9975833248725972
5408.47817,0.998958542693488
5408.596172,0.9930247408406127
5408.714174,1.0
5408.832177,0.999953258092437
5408.950179,0.9953706486326684
5409.068181,0.9896726966116964
5409.186184,0.9928911879945999
5409.304186,0.9955451524021822
5409.422188,1.0
5409.540191,0.9948910950748026
5409.658193,0.9931844320577696
5409.776196,0.9964120521228615
5409.894198,0.9958128904894358
5410.0122,0.9945917773789003
5410.130203,0.9957490609289146
5410.248205,0.999368969183744
5410.366207,0.9936907871964342
5410.48421,0.9945501048564735
5410.602212,0.9961001243441838
5410.720214,0.9941551479984492
5410.838217,0.9987007447638728
5410.956219,0.9935036928366919
5411.074221,0.9981327454928886
5411.192224,0.9937817140633034
5411.310226,0.9992600439026387
5411.428229,0.9949289016547359
5411.546231,0.9920762596547531
5411.664233,0.9990341167657961
5411.782236,0.9960420533997191
5411.900238,0.9968848621420578
5412.01824,0.9981837513793725
5412.136243,0.9994837732908818
5412.254245,0.9961489344461144
5412.372247,0.9981727714184973
5412.49025,0.9972030188607721
5412.608252,0.9966684619295798
5412.726255,0.9987412928372306
5412.844257,0.997433299622718
5412.962259,0.9972170795224655
5413.080262,0.9980377277784326
5413.198264,0.9967952462212473
5413.316266,0.9980304421296124
5413.434269,0.9964156392127059
5413.552271,0.9970675081786684
5413.670273,0.996920750643084
5413.788276,0.9983775176499236
5413.906278,0.9889880800103051
5414.02428,0.9952969939299272
5414.142283,0.9931309008595605
5414.260285,0.9956054842664548
5414.378288,0.9979252552644572
5414.49629,0.9976247254396352
5414.614292,0.9998784073929803
5414.732295,0.9999412267272165
5414.850297,0.9930579084208523
5414.968299,0.9940705489950932
5415.086302,0.9979760509526895
5415.204304,1.0
5415.322306,0.9996069572615425
5415.440309,0.9963673142260945
5415.558311,0.9978698719496912
5415.676314,0.9949363636494807
5415.794316,0.998630139117157
5415.912318,0.9951750775157037
5416.030321,0.9986350324168273
5416.148323,0.9968607378202995
5416.266325,0.9936555117996307
5416.384328,0.9951852283532635
5416.50233,0.9925896927251798
5416.620332,0.9987490830496965
5416.738335,0.9965290377647036
5416.856337,0.9970918369226773
5416.974339,0.9964709418153153
5417.092342,0.993811726724257
5417.210344,0.9992225423769115
5417.328347,0.9974738959841429
5417.446349,0.995759815076845
5417.564351,0.998940062131394
5417.682354,0.9915512926352957
5417.800356,0.9938798051591974
5417.918358,0.999923515925056
5418.036361,0.9999140616929079
5418.154363,0.99882918593824
5418.272365,0.9999275266263219
5418.390368,0.9972765154315776
5418.50837,0.9933360035667136
5418.626373,0.9952827612846776
5418.744375,0.9989088956876545
5418.862377,0.9959165600072405
5418.98038,0.9926876661627615
5419.098382,0.9999728313690739
5419.216384,0.9997346852021975
5419.334387,0.9988600502369365
5419.452389,0.9968966254528345
5419.570391,0.9967296592518808
5419.688394,0.9997287667903797
5419.806396,0.9877605192879401
5419.924398,0.9958620848613169
5420.042401,0.9999234059334753
5420.160403,0.9999588498466908
5420.278406,0.9935655900448337
5420.396408,0.9942362743684368
5420.51441,0.9992548577564688
5420.632413,0.9917793756611444
5420.750415,0.9996843898153761
5420.868417,0.9959709385359372
5420.98642,0.9915977974814505
5421.104422,0.9982377545810956
5421.222424,0.9971299265583552
5421.340427,0.9959371756934042
5421.458429,0.9922657643174664
5421.576432,0.9964596817572922
5421.694434,0.9974788833660913
5421.812436,0.9955460483932226
5421.930439,0.9999351261044022
5422.048441,0.9945461266640105
5422.166443,0.9963564538815585
5422.284446,0.9979035007310177
5422.402448,0.996922943871148
5422.52045,0.9998963353735487
5422.638453,0.9995771394307426
5422.756455,0.9920727873939208
5422.874457,0.9998981151906098
5422.99246,0.9989367656346282
5423.110462,1.0
5423.228465,0.9923253020494395
5423.346467,0.9978043140527046
5423.464469,0.9982060111252236
5423.582472,0.9994366587363076
5423.700474,0.9960142642140901
5423.818476,0.9994385676621489
5423.936479,0.9995038331315116
5424.054481,0.9950152652315245
5424.172483,0.9965208662600972
5424.290486,0.9933478243354895
5424.408488,0.99764397978264
5424.526491,0.9961597925286764
5424.644493,0.9978492162571291
5424.762495,0.9990564154561348
5424.880498,0.9966893921870472
5424.9985,0.9956233057641252
5425.116502,0.9929474865210073
5425.234505,0.9999835851347254
5425.352507,0.9999978723022636
5425.470509,0.9933579565349718
5425.588512,0.9992427668458401
5425.706514,0.9958092059885573
5425.824516,0.9999315503427847
5425.942519,0.996547673031949
5426.060521,0.9934066322673878
5426.178524,0.9969352060987702
5426.296526,0.9990435576828078
5426.414528,0.9982669035491023
5426.532531,0.9994203780457434
5426.650533,0.9946777138208667
5426.768535,0.9960436470682794
5426.886538,0.9971809809175755
5427.00454,0.996962422801403
5427.122542,0.9987488832998999
5427.240545,0.9946413092827479
5427.358547,0.99992661569276
5427.47655,0.9980686674275558
5427.594552,0.9999251108043358
5427.712554,0.9959765159888099
5427.830557,0.9988456667557744
5427.948559,0.9974290106687508
5428.066561,0.9994627543681442
5428.184564,0.9902330099116843
5428.302566,0.9941436158656188
5428.420568,0.9937345105529777
5428.538571,0.9999918457332462
5428.656573,0.9999641256435001
5428.774575,0.9964749277070543
5428.892578,0.9958365911182657
5429.01058,0.992802328209809
5429.128583,0.9938998817340343
5429.246585,0.9970714964566776
5429.364587,0.9984814541593123
5429.48259,0.9977942362800255
5429.600592,0.9980061902845299
5429.718594,0.9957524464814772
5429.836597,0.9954689961110388
5429.954599,0.9994669521205278
5430.072601,1.0
5430.190604,0.9979917192996857
5430.308606,0.994412170322911
5430.426609,0.9948353827334385
5430.544611,0.9934384217882499
5430.662613,0.9980165696028812
5430.780616,0.9988569537755803
5430.898618,1.0
5431.01662,0.9941836806606384
5431.134623,0.9992199743782775
5431.252625,0.9990136267861867
5431.370627,0.9999943418160075
5431.48863,0.9971354107880329
5431.606632,0.9901148821600623
5431.724634,0.9953940401177601
5431.842637,0.9971773910725059
5431.960639,0.9937361005294665
5432.078642,0.9991387710707008
5432.196644,0.995749857528482
5432.314646,0.9980508021583036
5432.432649,0.9960042045208232
5432.550651,0.9984093664007214
5432.668653,0.9946338495009025
5432.786656,0.996179516687837
5432.904658,0.9976051721866391
5433.02266,0.9990106797003346
5433.140663,0.9914213087814591
5433.258665,0.9990818217838199
5433.376668,1.0
5433.49467,0.9923596370988834
5433.612672,0.9997074128119823
5433.730675,0.9985678265406488
5433.848677,0.989833036575734
5433.966679,0.999315224565787
5434.084682,0.9995377368765357
5434.202684,0.9955970216558047
5434.320686,0.994792605731693
5434.438689,0.9920361805834658
5434.556691,0.9968071081552556
5434.674693,0.9995576378709906
5434.792696,0.9965269450559217
5434.910698,0.9990989761659699
5435.028701,0.9939257234669004
5435.146703,0.9988507608816648
5435.264705,0.9980342346524984
5435.382708,0.9937155304050871
5435.50071,0.9977030420544691
5435.618712,0.997767894859896
5435.736715,0.9982351591663078
5435.854717,0.99665819629729
5435.972719,0.9992099822284946
5436.090722,0.9984068703804254
5436.208724,0.9978127954254199
5436.326727,0.9967366363839155
5436.444729,0.991002422653241
5436.562731,0.9952798749688551
5436.680734,0.9992155578357513
5436.798736,0.9947100413718857
5436.916738,0.9915374110143704
5437.034741,0.9998971252919657
5437.152743,0.9998871463684502
5437.270745,0.9962962757691413
5437.388748,0.9955890569114905
5437.50675,0.994204757578083
5437.624752,0.9991245933921302
5437.742755,0.9961777235663207
5437.860757,0.9999674725290296
5437.97876,0.9990691235345626
5438.096762,0.9947495321444147
5438.214764,0.9941388439877152
5438.332767,0.9995340685797727
5438.450769,0.9969419852812209
5438.568771,0.9996989453260556
5438.686774,0.9943431605129587
5438.804776,0.9969205512589538
5438.922778,0.997888831657375
5439.040781,0.9984761622216289
5439.158783,0.9985904942875892
5439.276786,1.0
5439.394788,0.999546073056023
5439.51279,0.9975953957038565
5439.630793,0.9957905845305164
5439.748795,0.9965840476858481
5439.866797,0.9906259132739454
5439.9848,0.9996723236976102
5440.102802,0.998782042313262
5440.220804,0.9960285073199063
5440.338807,0.996730157616835
5440.456809,0.9983230077255943
5440.574811,0.9974652179989971
5440.692814,0.9944095848546293
5440.810816,0.9992988958884232
5440.928819,0.9999509942008235
5441.046821,0.9930234499092887
5441.164823,0.9982339612848354
5441.282826,0.9955017475797695
5441.400828,0.9966603889477338
5441.51883,0.9980921223168343
5441.636833,0.9985342752253422
5441.754835,1.0
5441.872837,0.9965523568170191
5441.99084,0.9979431182864
5442.108842,1.0
5442.226845,0.9962155790390657
5442.344847,1.0
5442.462849,0.9997077127242512
5442.580852,0.9964424431539122
5442.698854,0.9971788868397143
5442.816856,0.9945695982295631
5442.934859,0.9967796963366956
5443.052861,0.9946456857141369
5443.170863,0.9985664285466702
5443.288866,0.9996781618010279
5443.406868,0.9991318870282837
5443.52487,0.9984284362017357
5443.642873,0.9978086046204798
5443.760875,0.9988128052739124
5443.878878,0.9958241432386762
5443.99688,0.9987523789271088
5444.114882,0.9991200274031717
5444.232885,0.9969114793232148
5444.350887,0.9949262153503279
5444.468889,0.9992998052508323
5444.586892,0.9966859037802793
5444.704894,0.9982296688880307
5444.822896,0.9990887754174982
5444.940899,0.9993577763139693
5445.058901,0.9938932226271348
5445.176904,0.998219686641253
5445.294906,0.9937895649698555
5445.412908,0.998003894872932
5445.530911,0.9975364395581416
5445.648913,0.9979028021988117
5445.766915,0.9989058989654626
5445.884918,1.0
5446.00292,0.997684584718922
5446.120922,0.9968794789783368
5446.238925,0.9981839510161428
5446.356927,0.9997826636209733
5446.474929,0.99608169666234
5446.592932,0.9982101037782591
5446.710934,0.9970276262759846
5446.828937,0.999608626606555
5446.946939,0.9947380925905727
5447.064941,0.9969509577994646
5447.182944,0.9961799151597234
5447.300946,0.9994061064246446
5447.418948,0.9985953873929992
5447.536951,0.9960418541913283
5447.654953,0.9974826737930499
5447.772955,0.99760477314465
5447.890958,0.9984148576673376
5448.00896,0.9989238794334677
5448.126963,0.9954202193252704
5448.244965,0.9934353421339158
5448.362967,0.9980972125996382
5448.48097,0.9973866208365877
5448.598972,0.9999738973406803
5448.716974,0.9977039399876111
5448.834977,1.0
5448.952979,0.9973746522689492
5449.070981,0.9985636325645846
5449.188984,0.9992558670043848
5449.306986,0.9970696020226341
5449.424988,1.0
5449.542991,0.998328798015831
5449.660993,0.992020704939759
5449.778996,0.9960188458902434
5449.896998,0.9940321786124551
5450.015,0.9987539769321935
5450.133003,0.9994515404589503
5450.251005,1.0
5450.369007,0.9961187515906733
5450.48701,1.0
5450.605012,0.9962630996555435
5450.723014,0.999421257536063
5450.841017,0.9954074780280074
5450.959019,1.0
5451.077022,1.0
5451.195024,0.9966249084694435
5451.313026,0.9962579191008948
5451.431029,0.9955082183621587
5451.549031,0.9991858316150853
5451.667033,0.9960697437536977
5451.785036,0.9985370711252272
5451.903038,0.9988753329126172
5452.02104,0.9995297705925185
5452.139043,0.9976641323945723
5452.257045,0.9933576585276296
5452.375048,0.9926430954871699
5452.49305,0.9992469536818046
5452.611052,0.9974867634803963
5452.729055,0.9999458024687393
5452.847057,0.9990649774063032
5452.965059,0.9943969559330954
5453.083062,0.9979600834636145
5453.201064,0.9993331624350599
5453.319066,0.9981467194491429
5453.437069,0.9938414421391293
5453.555071,1.0
5453.673073,0.9988280872267398
5453.791076,0.9960231287804889
5453.909078,0.9988443682572515
5454.027081,0.9957673828801972
5454.145083,0.9979819390287599
5454.263085,0.9987640643983021
5454.381088,0.9981204685356224
5454.49909,0.9936222248975441
5454.617092,1.0
5454.735095,0.9973864213592835
5454.853097,0.9980150725791496
5454.971099,0.9956242018255036
5455.089102,0.9971303254104056
5455.207104,0.9956829453863293
5455.325107,0.996270173148662
5455.443109,0.9987037408706013
5455.561111,0.9962889032039791
5455.679114,0.9997199492215421
5455.797116,0.9926741657023049
5455.915118,0.9995250328326343
5456.033121,0.9988105080071021
5456.151123,0.9996134547278814
5456.269125,0.9998060688070853
5456.387128,0.9916539235051394
5456.50513,0.9984741652713014
5456.623132,0.9990651072847586
5456.741135,1.0
5456.859137,0.9999210821141802
5456.97714,0.9999741033353244
5457.095142,0.9953376028756964
5457.213144,0.996334036113547
5457.331147,0.998825690042207
5457.449149,0.9933602412608993
5457.567151,1.0
5457.685154,0.9968477787149421
5457.803156,0.9976035760196406
5457.921158,0.9959808982951213
5458.039161,0.9985832046035883
5458.157163,0.9978137932387142
5458.275166,0.9960084873481106
5458.393168,0.9966327818373202
5458.51117,0.9941821893862359
5458.629173,1.0
5458.747175,0.9990385924486648
5458.865177,0.9967400252942403
5458.98318,0.9971093858934377
5459.101182,0.9940561350766339
5459.219184,1.0
5459.337187,0.9995829669824527
5459.455189,0.9947127270926232
5459.573191,0.9997951409864739
5459.691194,0.9939543489399412
5459.809196,0.9994574672241582
5459.927199,0.9987060378918469
5460.045201,0.9993151246342695
5460.163203,0.997151464797381
5460.281206,0.9983537565477617
5460.399208,0.9991793669036682
5460.51721,0.9961654706556764
5460.635213,0.996900214287146
5460.753215,0.9958046252767453
5460.871217,0.9973581957229537
5460.98922,0.9981952305585186
5461.107222,0.9970518543416729
5461.225225,1.0
5461.343227,0.9989955048433633
5461.461229,0.9958534208988669
5461.579232,0.9981223649663142
5461.697234,0.9963694065996513
5461.815236,1.0
5461.933239,0.9933451422999845
5462.051241,0.9954722811641462
5462.169243,1.0
5462.287246,0.9998488014316559
5462.405248,0.9996100560479132
5462.52325,0.9938493929024694
5462.641253,1.0
5462.759255,0.9968243530673948
5462.877258,0.999833023942054
5462.99526,0.9994902699565223
5463.113262,0.9946597103171787
5463.231265,1.0
5463.349267,0.9984170541824406
5463.467269,0.9946012260456665
5463.585272,0.9984408167911041
5463.703274,0.999207194436533
5463.821276,0.9991605025753009
5463.939279,0.9963386192606543
5464.057281,0.9972336334633829
5464.175284,0.9917740200669759
5464.293286,1.0
5464.411288,0.999112344199703
5464.529291,0.996197946179368
5464.647293,0.9993545783742018
5464.765295,0.9922553455816395
5464.883298,0.999489580308474
5465.0013,0.998437022723209
5465.119302,0.9979224610776544
5465.237305,0.9887695377944271
5465.355307,0.9996583283830458
5465.473309,0.9955254408033102
5465.591312,1.0
5465.709314,0.995051583951518
5465.827317,0.9968794789783368
5465.945319,0.9978406347907696
5466.063321,0.9950026286178987
5466.181324,1.0
5466.299326,0.9996339670064277
5466.417328,0.998449403419051
5466.535331,0.999520425032854
5466.653333,0.9980358315085514
5466.771335,0.9973703635671651
5466.889338,1.0
5467.00734,0.9999665535593447
5467.125343,0.99422046613735
5467.243345,1.0
5467.361347,1.0
5467.47935,0.9975404297118802
5467.597352,0.9986616963281545
5467.715354,0.9964332759256045
5467.833357,1.0
5467.951359,0.999407705475694
5468.069361,0.9998863664567802
5468.187364,0.9986236480423488
5468.305366,0.9951832379847971
5468.423368,0.996984854708274
5468.541371,0.9970722941141938
5468.659373,0.9953126202153979
5468.777376,0.9959712373272636
5468.895378,0.9975175862975979
5469.01338,0.999766497266008
5469.131383,0.9993078496466432
5469.249385,0.9964961528490615
5469.367387,0.9988668425083718
5469.48539,1.0
5469.603392,0.9999530980999285
5469.721394,0.9976192385187344
5469.839397,0.995534898339921
5469.957399,0.9997565596364152
5470.075402,0.9982694990464256
5470.193404,0.9990645078458741
5470.311406,0.9960261168543574
5470.429409,1.0
5470.547411,0.9986168574246302
5470.665413,0.99633294014671
5470.783416,1.0
5470.901418,0.9989145894845872
5471.01942,0.9998944455712607
5471.137423,0.9976844849504686
5471.255425,0.9992537186065803
5471.373427,0.9947095440169893
5471.49143,1.0
5471.609432,0.9993790728550964
5471.727435,0.9936937682732674
5471.845437,0.9984061714958608
5471.963439,1.0
5472.081442,0.9936815459150853
5472.199444,0.9992584051175104
5472.317446,0.9953786116297094
