nu,[0]Methylsalicylate-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
3818.99538,0.9991164006040549
3819.114382,1.0006004001680693
3819.233385,1.00053676400627
3819.352387,0.9998158369600949
3819.471389,0.9990279827151507
3819.590392,0.9991857516802221
3819.709394,1.001197716690431
3819.828397,1.0008553556081397
3819.947399,1.0010174172181099
3820.066401,1.0019782541679736
3820.185404,1.0001031953242712
3820.304406,0.9999251687999939
3820.423408,1.0001304285050578
3820.542411,0.9997949810192642
3820.661413,1.0006877163685384
3820.780416,0.9988933128304284
3820.899418,0.9995323593779767
3821.01842,1.00114585599191
3821.137423,1.00114375358782
3821.256425,1.0009325045122306
3821.375428,1.0005879727882734
3821.49443,0.9992727046076003
3821.613432,0.9992476631473937
3821.732435,0.9997820137624532
3821.851437,1.0004643677853533
3821.970439,0.9992848558375677
3822.089442,1.00015558210164
3822.208444,0.9998683986602162
3822.327447,0.9999832191408002
3822.446449,1.0006328501652206
3822.565451,1.0000192691856484
3822.684454,1.000485717922767
3822.803456,1.0003386573314506
3822.922458,0.9999572959118456
3823.041461,1.0004010103831749
3823.160463,0.999399290498241
3823.279466,0.999409514405278
3823.398468,0.9997355649691076
3823.51747,1.0008553155739264
3823.636473,1.000694571102873
3823.755475,1.0010705726542284
3823.874477,0.9994752977044208
3823.99348,1.0021967092381199
3824.112482,1.0000873568153843
3824.231485,0.9991381915703816
3824.350487,1.0012371646575884
3824.469489,1.0000741347478446
3824.588492,0.9991039816643792
3824.707494,0.9996876687855522
3824.826497,0.9989429590617748
3824.945499,1.0005568149639306
3825.064501,1.000192308488907
3825.183504,0.9984802559822863
3825.302506,0.9997448925454419
3825.421508,0.9993463936937212
3825.540511,1.0005593063535017
3825.659513,0.9999594048240065
3825.778516,1.0003901760989
3825.897518,1.0014942152287853
3826.01652,1.0005317713402742
3826.135523,0.9996236808258298
3826.254525,0.9993830104164004
3826.373527,1.0011679815598142
3826.49253,0.9992682278759115
3826.611532,0.9999933738219532
3826.730535,1.0003497711556708
3826.849537,1.0003375269494066
3826.968539,0.9994800252337596
3827.087542,1.0005737045055145
3827.206544,0.9993090388236918
3827.325547,1.0007045780986188
3827.444549,1.0001227775365449
3827.563551,0.9995436441620166
3827.682554,0.9998107079180073
3827.801556,1.0000617109040395
3827.920558,0.999332462902091
3828.039561,0.9985982833238218
3828.158563,1.000203980801255
3828.277566,0.9991476234794286
3828.396568,1.0004098739753924
3828.51557,1.000381312681205
3828.634573,0.9988808267420562
3828.753575,1.0007639016243404
3828.872577,0.9993426661386247
3828.99158,1.0007407242007744
3829.110582,0.9989823181897315
3829.229585,1.0011891064270917
3829.348587,1.000506618287718
3829.467589,0.9992240611963302
3829.586592,0.9998627394210954
3829.705594,0.9995467827339868
3829.824596,1.0002926628174085
3829.943599,0.9999596668134049
3830.062601,0.9998798572177222
3830.181604,0.998359147672603
3830.300606,0.9989792213493452
3830.419608,0.9988609492113861
3830.538611,0.9999476703692429
3830.657613,0.9999902343476843
3830.776616,1.000462737029763
3830.895618,0.9999125218264385
3831.01462,0.999514777758406
3831.133623,0.9999265456978994
3831.252625,1.0003237323900236
3831.371627,0.9990257049339468
3831.49063,1.0013792502919907
3831.609632,0.9985563430766736
3831.728635,0.9988189979325023
3831.847637,0.9997351450802585
3831.966639,0.9997318259650866
3832.085642,1.0008153422108956
3832.204644,1.0007208697017635
3832.323646,0.9996559092128183
3832.442649,1.0003029658848963
3832.561651,0.9991921564814177
3832.680654,1.0009684886825794
3832.799656,0.9997999200186697
3832.918658,0.9978526089502319
3833.037661,0.9988709378708215
3833.156663,0.9987730533153317
3833.275666,1.0009785484664409
3833.394668,1.000247730680178
3833.51367,0.9990498916390421
3833.632673,0.9983451707423744
3833.751675,0.9997185696089641
3833.870677,1.0007007253934095
3833.98968,1.0011880051196802
3834.108682,1.0000922192519337
3834.227685,0.9998380031229114
3834.346687,1.0015914650384858
3834.465689,0.999195233997999
3834.584692,0.9997434729087024
3834.703694,1.0002698564046903
3834.822696,0.9972368246161158
3834.941699,0.9989804201251301
3835.060701,0.9997504611400019
3835.179704,1.00099525493783
3835.298706,0.999647582113777
3835.417708,1.0003310247766135
3835.536711,0.9999033426716206
3835.655713,0.9994316915484572
3835.774715,0.9987920301836244
3835.893718,0.9993711877853182
3836.01272,1.0008393820841333
3836.131723,0.9994424854690129
3836.250725,0.999214328801371
3836.369727,1.0000712405374865
3836.48873,0.9991667573396243
3836.607732,0.9991491721594452
3836.726735,0.99919120724932
3836.845737,0.9998436622220243
3836.964739,0.9996243905588951
3837.083742,0.9997877225340503
3837.202744,1.0009132767835018
3837.321746,0.999533678761562
3837.440749,0.9996534100761693
3837.559751,1.0001336689328957
3837.678754,0.9994612151966876
3837.797756,0.9993294848957888
3837.916758,0.995620418460725
3838.035761,1.0005039269285347
3838.154763,0.9999274096348081
3838.273765,1.0001619131065123
3838.392768,0.9998769875666499
3838.51177,1.0002826499379682
3838.630773,0.9984927370634926
3838.749775,0.9989203832060081
3838.868777,0.998490041136742
3838.98778,0.9995939424636855
3839.106782,1.0000716385659194
3839.225785,0.9998303243965337
3839.344787,0.9993377993516912
3839.463789,1.0009947344204329
3839.582792,0.9998117677179195
3839.701794,0.9999646346253696
3839.820796,0.9998940456135625
3839.939799,0.9991010542940015
3840.058801,0.998773153192642
3840.177804,0.9994143515590337
3840.296806,0.9988577528614628
3840.415808,0.9986951520553617
3840.534811,0.9995155873657039
3840.653813,1.0001045254624055
3840.772815,0.9993706781061424
3840.891818,0.9994995852492475
3841.01082,0.9998700984379386
3841.129823,1.0003983093040931
3841.248825,0.9991709138819805
3841.367827,1.0007618100299718
3841.48683,1.000726803994116
3841.605832,1.0014425394605257
3841.724834,0.9999899170508333
3841.843837,0.99987294807178
3841.962839,0.9994087948306867
3842.081842,1.0004612363367829
3842.200844,1.0002352276616886
3842.319846,1.0000555545430965
3842.438849,1.0004118247765488
3842.557851,0.9997554998950237
3842.676854,1.00137374272126
3842.795856,0.9999906660435617
3842.914858,1.0013962738839457
3843.033861,1.000567140763542
3843.152863,0.9999621537161887
3843.271865,1.0001728849428795
3843.390868,1.0010341343485651
3843.50987,0.999216197333913
3843.628873,0.9993322130690065
3843.747875,0.9975164890288565
3843.866877,1.0003961584500403
3843.98588,0.9988856213815317
3844.104882,1.0009631235058587
3844.223884,0.9992730943240311
3844.342887,0.9997498312974098
3844.461889,0.9996720137992379
3844.580892,0.9992191250416602
3844.699894,1.000125707900576
3844.818896,0.9994488519379225
3844.937899,0.9988653442092317
3845.056901,1.0010065061877274
3845.175904,1.0002212444709486
3845.294906,0.9996461126329114
3845.413908,0.9991611020717823
3845.532911,0.9995036932009848
3845.651913,1.0010010006670835
3845.770915,0.9990711216748078
3845.889918,1.000850021063311
3846.00892,1.0003280437946012
3846.127923,1.0010697717980908
3846.246925,1.001591264720213
3846.365927,1.0004578147652055
3846.48493,1.0007570063848124
3846.603932,0.9998160669177639
3846.722934,1.0001310085808748
3846.841937,0.9996505410749994
3846.960939,1.0003542627362267
3847.079942,0.999973280356976
3847.198944,1.0012043246171674
3847.317946,1.0002678858750143
3847.436949,1.00126890437878
3847.555951,1.0009525233625087
3847.674953,1.00095477550822
3847.793956,0.9998899260585808
3847.912958,1.0002168034984822
3848.031961,0.9990956291900059
3848.150963,1.0010833864395665
3848.269965,1.0008666453202248
3848.388968,0.9998286546812862
3848.50797,1.0001257979118938
3848.626973,0.9993584758646575
3848.745975,0.9992547678235357
3848.864977,0.9985485543675736
3848.98398,1.000617370494764
3849.102982,1.0013175672300305
3849.221984,0.9999561699605642
3849.340987,1.001425214654453
3849.459989,0.9992047064137165
3849.578992,0.9998840767196228
3849.697994,0.9994833035336187
3849.816996,1.0016707942239111
3849.935999,0.9986866631826471
3850.055001,1.000170254491651
3850.174003,1.001343201287866
3850.293006,1.0010813842747959
3850.412008,1.0000091651419996
3850.531011,1.001211232950841
3850.650013,0.9991188684246122
3850.769015,1.0010640657166539
3850.888018,1.0005398256534521
3851.00702,1.0014726833346266
3851.126023,1.0011276353031398
3851.245025,0.9998867464136717
3851.364027,0.9996299784748565
3851.48303,1.0007143450229636
3851.602032,1.000529860326416
3851.721034,0.9998261151197285
3851.840037,1.0011002047817323
3851.959039,1.0002761981356831
3852.078042,0.9978469212065709
3852.197044,0.9989749257479289
3852.316046,1.0009958855650392
3852.435049,1.0005645693092946
3852.554051,1.0010348350727043
3852.673053,1.001159972247999
3852.792056,1.0004368754022737
3852.911058,1.0017123644244472
3853.030061,1.0012764139237236
3853.149063,0.998405772133472
3853.268065,1.0017268893590368
3853.387068,0.9979606822398442
3853.50607,0.9996399948174226
3853.625073,1.001095699840947
3853.744075,1.0000673752696114
3853.863077,1.0004409972106911
3853.98208,0.9983111277524883
3854.101082,0.9993094485404818
3854.220084,0.9993337320551248
3854.339087,1.0009341560522256
3854.458089,0.9982749895437693
3854.577092,1.000544328092798
3854.696094,1.0007999798132994
3854.815096,1.0007479095449696
3854.934099,1.0003588043548892
3855.053101,1.0015838529722774
3855.172103,1.0004139756642842
3855.291106,1.0012072281139186
3855.410108,1.0023939609594306
3855.529111,1.0008840405336845
3855.648113,1.0013760458835168
3855.767115,1.0010629645467872
3855.886118,1.0002126926158676
3856.00512,1.0006968126612228
3856.124122,1.0002487809408467
3856.243125,0.9996172732585719
3856.362127,1.0007808747240434
3856.48113,1.0007360607598654
3856.600132,1.0027058542331684
3856.719134,1.0007360307377842
3856.838137,0.9998225357486435
3856.957139,1.000277768570547
3857.076142,1.0008939893704931
3857.195144,1.0000125180783506
3857.314146,1.0004954226812988
3857.433149,1.0015314715065542
3857.552151,1.0000311144840455
3857.671153,1.0006251953531964
3857.790156,1.0011951135797517
3857.909158,1.000000126310008
3858.028161,1.0018676418746244
3858.147163,0.9993090188375112
3858.266165,1.0003156898195464
3858.385168,1.0029960793009252
3858.50417,0.9992599639618384
3858.623172,1.00015741238803
3858.742175,1.0015013258629561
3858.861177,1.0009683985954194
3858.98018,1.0025502463600746
3859.099182,1.002096795207006
3859.218184,1.0000519993519195
3859.337187,0.9997720659809065
3859.456189,0.99983228406589
3859.575192,1.0011058109585764
3859.694194,1.0005870522477618
3859.813196,1.0018396901573445
3859.932199,1.0016696923866435
3860.051201,0.9998440421626881
3860.170203,1.0014143993205378
3860.289206,1.0010118115362694
3860.408208,1.0010183181341907
3860.527211,1.0003890156469688
3860.646213,1.0006906183671236
3860.765215,0.9999881110706739
3860.884218,0.9997642677892049
3861.00322,1.0019166344001695
3861.122222,1.0010547558641334
3861.241225,1.0004165767440023
3861.360227,1.0020292561591004
3861.47923,0.9995863355827276
3861.598232,1.0001343290213351
3861.717234,1.0010855888254393
3861.836237,1.001663582220156
3861.955239,1.0014936143324364
3862.074241,1.0010214212957869
3862.193244,1.0011750898777176
3862.312246,1.0013760458835168
3862.431249,1.0021659422714215
3862.550251,1.0009065206416856
3862.669253,1.0016606773999797
3862.788256,1.001186503338799
3862.907258,1.0015627197759358
3863.026261,1.0006053831704698
3863.145263,0.9997719060173887
3863.264265,1.000032720535305
3863.383268,1.0015898624934239
3863.50227,1.0000419948817603
3863.621272,1.0001128363655438
3863.740275,0.9997630580751727
3863.859277,1.0014464450940457
3863.97828,1.0021777678993113
3864.097282,1.0008911168088657
3864.216284,1.0016261207027157
3864.335287,1.0002553325918184
3864.454289,1.000775150273812
3864.573291,1.000569201933975
3864.692294,1.0001499012340673
3864.811296,1.0010312313537848
3864.930299,1.00141810456067
3865.049301,0.9996195823771402
3865.168303,0.999341596842544
3865.287306,1.0004006802508958
3865.406308,1.001523960048686
3865.525311,1.0008723803025332
3865.644313,1.0021220483644335
3865.763315,1.0009318639156326
3865.882318,1.0007659131618043
3866.00132,1.0003889856352988
3866.120322,1.0012658004499875
3866.239325,1.0003603249014275
3866.358327,1.0015008251124184
3866.47733,1.0003959583708286
3866.596332,0.9999681205081618
3866.715334,1.0011590712044294
3866.834337,1.0018626325489384
3866.953339,1.0003868648128973
3867.072341,1.0002819497403583
3867.191344,1.0003436590372414
3867.310346,1.0004841371565816
3867.429349,1.0017347028592465
3867.548351,1.0000791861350564
3867.667353,1.0005523624960106
3867.786356,1.0008381810775955
3867.905358,0.9996632467141205
3868.02436,1.0003351061355206
3868.143363,1.0002998349415129
3868.262365,0.9995182860614331
3868.381368,1.0007388428099815
3868.50037,1.0005337123737934
3868.619372,0.9998992350771259
3868.738375,1.0020915843172191
3868.857377,1.0001291983453875
3868.97638,1.000851722509793
3869.095382,0.9999599558017903
3869.214384,1.0001583225316892
3869.333387,1.0009741341607759
3869.452389,1.0000088737393713
3869.571391,1.0007952460405902
3869.690394,1.0005759758104016
3869.809396,1.000098536854437
3869.928399,1.001627422817519
3870.047401,1.000509109552299
3870.166403,0.9979850327775662
3870.285406,0.9998011997633864
3870.404408,1.0002817196755365
3870.52341,1.0003666471986592
3870.642413,1.000760709192586
3870.761415,0.9992355523391079
3870.880418,1.0009825423788172
3870.99942,0.99933967810852
3871.118422,0.9998423924213796
3871.237425,1.0003014754345874
3871.356427,0.9992904218697161
3871.47543,0.9993843995597503
3871.594432,0.9992272787029874
3871.713434,0.9998099680583572
3871.832437,0.9996120652661451
3871.951439,1.0012993434161441
3872.070441,0.9991836134250014
3872.189444,1.000283390147403
3872.308446,1.0007902721005777
3872.427449,0.9999561709605204
3872.546451,0.9991475135731961
3872.665453,0.9993806918505058
3872.784456,1.0003101380828738
3872.903458,0.999775295249895
3873.02246,0.9990555163057655
3873.141463,1.0003015154466472
3873.260465,0.999917467406002
3873.379468,1.0014889073235105
3873.49847,1.001241469986653
3873.617472,1.0002210744333515
3873.736475,1.0001301284659745
3873.855477,0.9999035346530808
3873.974479,0.999283356911408
3874.093482,0.9995933926871683
3874.212484,1.0005890534238675
3874.331487,0.999673683252895
3874.450489,0.9988899165989384
3874.569491,0.9993427860597518
3874.688494,0.9994742782401371
3874.807496,0.9985134060770734
3874.926499,0.9998225557450944
3875.045501,0.9988684406965983
3875.164503,0.9985415645521574
3875.283506,0.9986849654167628
3875.402508,0.9991816350434054
3875.52151,0.9979393261097557
3875.640513,0.9998623094802098
3875.759515,0.9990228077636034
3875.878518,0.9990781151971369
3875.99752,0.9993197814536008
3876.116522,0.9977214997314802
3876.235525,0.9986089683826184
3876.354527,0.9973470253737157
3876.473529,0.9988331812629744
3876.592532,0.9983659365378894
3876.711534,0.9990087815818464
3876.830537,0.9994307620774162
3876.949539,0.9981615919460626
3877.068541,0.998969631194853
3877.187544,0.998866243188446
3877.306546,1.0000662091917318
3877.425549,0.9982828759473379
3877.544551,0.9989908095755244
3877.663553,0.9970693029017983
3877.782556,0.9994535293694948
3877.901558,0.9991236442242174
3878.02056,0.998178960108865
3878.139563,0.9976339036293289
3878.258565,0.9989645364627255
3878.377568,0.998616557839618
3878.49657,0.9972270517431218
3878.615572,0.9994295327783349
3878.734575,0.9980183660343233
3878.853577,0.9973552036528546
3878.972579,0.9976065688348578
3879.091582,0.9979904219112938
3879.210584,0.9966761363062829
3879.329587,0.9977653006667419
3879.448589,0.997661638237359
3879.567591,0.9994057966087996
3879.686594,0.9986748787495497
3879.805596,0.9978867360930288
3879.924598,0.9979844339867262
3880.043601,0.9971924485647948
3880.162603,0.9992385900198043
3880.281606,0.9975883128016914
3880.400608,0.9960438462770288
3880.51961,0.9981785608373608
3880.638613,0.9986831677854429
3880.757615,0.9966119524298478
3880.876618,0.9988261894551769
3880.99562,0.996627101046654
3881.114622,0.9985935899229197
3881.233625,0.9968262470354649
3881.352627,0.9959834878488233
3881.471629,0.9977433500715847
