nu,[0]1-2-Dibromoethane-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
4620.48396,0.9989059988560575
4620.603162,1.0
4620.722364,0.9999590558382351
4620.841566,1.0
4620.960768,0.9991720129705903
4621.07997,1.0
4621.199172,1.0
4621.318374,1.0
4621.437576,0.9990737991890017
4621.556778,0.9986203525897478
4621.67598,1.0
4621.795182,1.0
4621.914384,0.998918884826557
4622.033586,1.0
4622.152788,0.9991497117001439
4622.27199,0.9999664655622919
4622.391192,1.0
4622.510394,1.0
4622.629596,1.0
4622.748798,0.998014872976155
4622.868,1.0
4622.987202,1.0
4623.106404,1.0
4623.225606,0.9999535440791097
4623.344808,1.0
4623.46401,0.9999671615391941
4623.583212,1.0
4623.702414,1.0
4623.821616,0.9989884120004585
4623.940818,0.9985128069692095
4624.06002,0.9999995897700842
4624.179222,0.9999854421059672
4624.298424,1.0
4624.417626,0.9974501563879208
4624.536828,1.0
4624.65603,0.9995663740429226
4624.775232,0.9978230729501419
4624.894434,1.0
4625.013636,0.996177325095311
4625.132838,1.0
4625.25204,1.0
4625.371242,1.0
4625.490444,0.9999632086768173
4625.609646,1.0
4625.728848,0.9995456332558477
4625.84805,1.0
4625.967252,0.9976051721866391
4626.086454,0.9970271277622961
4626.205656,0.9988016186331387
4626.324858,1.0
4626.44406,1.0
4626.563262,0.9980980110777278
4626.682464,1.0
4626.801666,0.9980344342593652
4626.920868,0.9999175274010518
4627.04007,0.9996419641101522
4627.159272,0.9993894864392903
4627.278474,1.0
4627.397676,0.9992641208919348
4627.516878,0.9987388958610042
4627.63608,1.0
4627.755282,0.9975125987221354
4627.874484,0.9992645405829537
4627.993686,0.9988757324628303
4628.112888,0.998295055072717
4628.23209,0.9998723881430858
4628.351292,1.0
4628.470494,0.9975995856133173
4628.589696,1.0
4628.708898,0.9956974824634522
4628.8281,0.999159043802032
4628.947302,0.9998105979388355
4629.066504,0.9987998207918432
4629.185706,1.0
4629.304908,0.9978135936759756
4629.42411,1.0
4629.543312,0.9995680733072029
4629.662514,1.0
4629.781716,0.9954949781909019
4629.900918,0.9997402437425
4630.02012,0.9983571509563044
4630.139322,1.0
4630.258524,1.0
4630.377726,1.0
4630.496928,0.9969241401793985
4630.61613,0.9998315141953277
4630.735332,0.9960606795602717
4630.854534,0.9993045419431351
4630.973736,0.9980487062538197
4631.092938,0.9993808417576209
4631.21214,0.9985117086057259
4631.331342,0.9986491132700541
4631.450544,0.9982901634389316
4631.569746,0.9990567950976448
4631.688948,1.0
4631.80815,1.0
4631.927352,1.0
4632.046554,0.9971547554026444
4632.165756,1.0
4632.284958,0.999140509573675
4632.40416,1.0
4632.523362,0.998356851449204
4632.642564,0.9981593959929759
4632.761766,0.99968380000176
4632.880968,0.999665495958956
4633.00017,0.9979875277432668
4633.119372,1.0
4633.238574,1.0
4633.357776,0.9994842730328933
4633.476978,0.9977930389276605
4633.59618,1.0
4633.715382,0.9999706314312649
4633.834584,1.0
4633.953786,0.9996007797096353
4634.072988,1.0
4634.19219,1.0
4634.311392,0.9999824701536496
4634.430594,0.9990470943032618
4634.549796,1.0
4634.668998,0.9960479300651702
4634.7882,1.0
4634.907402,0.9994505410079096
4635.026604,0.9994876612903221
4635.145806,0.9998540506516426
4635.265008,1.0
4635.38421,0.9996832601726539
4635.503412,1.0
4635.622614,1.0
4635.741816,0.9998155170190783
4635.861018,0.999538426557812
4635.98022,0.999762648172403
4636.099422,0.9997125113327889
4636.218624,1.0
4636.337826,0.9980216595003654
4636.457028,0.9997416833694875
4636.57623,0.9984278371448537
4636.695432,0.9994646433545351
4636.814634,0.9984265391895091
4636.933836,0.9998620495160432
4637.053038,1.0
4637.17224,0.9984280368304411
4637.291442,1.0
4637.410644,0.9974773871488885
4637.529846,0.9999568319317679
4637.649048,0.9978651819723146
4637.76825,0.9992261196000164
4637.887452,1.0
4638.006654,1.0
4638.125856,0.9999665835583417
4638.245058,1.0
4638.36426,1.0
4638.483462,0.9986527084133332
4638.602664,0.9985474559647679
4638.721866,0.9997447025939303
4638.841068,0.9998407226859785
4638.96027,0.9979755519647887
4639.079472,0.9995114193943948
4639.198674,0.999826954974018
4639.317876,0.9987184219234976
4639.437078,0.9991133932682151
4639.55628,1.0
4639.675482,0.9999783002354433
4639.794684,0.9988097089590153
4639.913886,0.999832813977141
4640.033088,0.9990217987510771
4640.15229,1.0
4640.271492,0.9951304946708941
4640.390694,0.9973639804172645
4640.509896,0.996492166872422
4640.629098,0.999622731183784
4640.7483,1.0
4640.867502,1.0
4640.986704,0.9996382654417275
4641.105906,1.0
4641.225108,1.0
4641.34431,0.9991986812275028
4641.463512,0.9998503711955063
4641.582714,1.0
4641.701916,0.9999434296001655
4641.821118,1.0
4641.94032,0.9998948155322741
4642.059522,0.9998405127194487
4642.178724,0.9979347355994137
4642.297926,0.9991663376896744
4642.417128,0.9989588423810959
4642.53633,1.0
4642.655532,0.9960256188414235
4642.774734,1.0
4642.893936,1.0
4643.013138,1.0
4643.13234,1.0
4643.251542,1.0
4643.370744,0.9997516808363085
4643.489946,1.0
4643.609148,0.9967635486364117
4643.72835,0.9993321930823624
4643.847552,0.99968439981222
4643.966754,0.9980751548949783
4644.085956,1.0
4644.205158,0.998402577240113
4644.32436,0.9992706960714826
4644.443562,1.0
4644.562764,0.9992431165808697
4644.681966,0.9999741183349361
4644.801168,0.998632535832367
4644.92037,0.9989461556843583
4645.039572,0.9998851765927121
4645.158774,0.9962762504152538
4645.277976,1.0
4645.397178,0.999997549703002
4645.51638,0.9998860464931941
4645.635582,1.0
4645.754784,0.9991110653367208
4645.873986,0.9973776443973942
4645.993188,0.9991290195238828
4646.11239,0.998314122690364
4646.231592,0.998589295979715
4646.350794,0.9999895320547894
4646.469996,0.9994426153965446
4646.589198,1.0
4646.7084,0.9988064128924143
4646.827602,1.0
4646.946804,1.0
4647.066006,0.9993688092847217
4647.185208,0.9995766796253642
4647.30441,1.0
4647.423612,0.9989965038393677
4647.542814,0.9972268522977313
4647.662016,0.9995532598181247
4647.781218,1.0
4647.90042,0.9973316663477897
4648.019622,0.9997312261261709
4648.138824,0.998848863067022
4648.258026,0.996804416779697
4648.377228,0.9996816706775338
4648.49643,0.9996933170368372
4648.615632,0.9978346477649219
4648.734834,1.0
4648.854036,1.0
4648.973238,0.9998112778102732
4649.09244,1.0
4649.211642,0.996974685514619
4649.330844,0.9991885593961292
4649.450046,1.0
4649.569248,1.0
4649.68845,0.9980542953422241
4649.807652,1.0
4649.926854,0.9995857058435345
4650.046056,0.9970497605349773
4650.165258,1.0
4650.28446,0.9997610785462775
4650.403662,0.999700484863617
4650.522864,0.9999036266442103
4650.642066,0.9999903302467523
4650.761268,0.9999597578097387
4650.88047,0.9999772012598952
4650.999672,0.9999691134769985
4651.118874,1.0
4651.238076,0.9990095308387136
4651.357278,0.9992011192752595
4651.47648,0.99959786087962
4651.595682,0.9974203330741056
4651.714884,0.9977291822166056
4651.834086,0.9970685052466751
4651.953288,0.9987350007869057
4652.07249,0.9977976287861962
4652.191692,0.9976752065279032
4652.310894,1.0
4652.430096,0.9992901520613385
4652.549298,0.996795046862218
4652.6685,0.9985050185996898
4652.787702,0.9999176893877043
4652.906904,0.9993118768653921
4653.026106,0.9990069833676579
4653.145308,0.9972628528369051
4653.26451,0.9998992550751108
4653.383712,0.9999742153324302
4653.502914,0.9992665091360377
4653.622116,0.9992964076372703
4653.741318,0.9986287410359409
4653.86052,1.0
4653.979722,0.9980233561386287
4654.098924,1.0
4654.218126,0.9991368727088392
4654.337328,0.9987826415826672
4654.45653,0.998796524757873
4654.575732,1.0
4654.694934,0.999452719812464
4654.814136,0.999069593097161
4654.933338,0.9997492414451833
4655.05254,0.9988310837154961
4655.171742,1.0
4655.290944,0.9983444719009995
4655.410146,0.9997807740335247
4655.529348,0.9993371497823328
4655.64855,0.9962106975946879
4655.767752,0.9971858671163532
4655.886954,0.9954645165106354
4656.006156,0.9999561829599946
4656.125358,0.9997987002635114
4656.24456,0.9997510409954374
4656.363762,0.9981102877587654
4656.482964,1.0
4656.602166,0.9973558020661563
4656.721368,0.999729516587236
4656.84057,0.9981072934323937
4656.959772,0.9976935639205908
4657.078974,0.9969596313105272
4657.198176,1.0
4657.317378,0.999112344199703
4657.43658,0.9999323072912548
4657.555782,0.9964346709331673
4657.674984,0.9996115554641217
4657.794186,0.9995754501468044
4657.913388,0.9997296565493781
4658.03259,0.9990225679981583
4658.151792,0.9990191513468182
4658.270994,1.0
4658.390196,0.996866320256062
4658.509398,0.9994613451266541
4658.6286,0.9995615761358422
4658.747802,0.9999987475007843
4658.867004,1.0
4658.986206,1.0
4659.105408,0.9999523231365778
4659.22461,0.9974970376469721
4659.343812,0.9981618913945851
4659.463014,0.9983067351931899
4659.582216,0.999621451667507
4659.701418,1.0
4659.82062,0.9975214766237706
4659.939822,0.9957282499910163
4660.059024,0.999763497971015
4660.178226,0.9973507155645364
4660.297428,0.9972222650647614
4660.41663,1.0
4660.535832,0.9995864255455018
4660.655034,0.9953090370964147
4660.774236,0.9990830806277085
4660.893438,0.9968145842366021
4661.01264,0.9998305343609238
4661.131842,0.997807606812374
4661.251044,0.9998961153963791
4661.370246,0.9999710434192499
4661.489448,0.999468291407141
4661.60865,0.9970323123168403
4661.727852,0.9971105824254187
4661.847054,0.9978836426489417
4661.966256,0.9975384346330158
4662.085458,0.9974923494219124
4662.20466,0.9989569443610985
4662.323862,0.9959961369194403
4662.443064,1.0
4662.562266,0.9988367770688994
4662.681468,0.9996746329433451
4662.80067,0.9989230802946838
4662.919872,0.9992138391864699
4663.039074,0.9980372287596935
4663.158276,0.9985370711252272
4663.277478,0.9998551704888063
4663.39668,0.9982664044157753
4663.515882,0.9959607796841743
4663.635084,0.9981170749317986
4663.754286,0.9971343139396843
4663.873488,0.9976190389949066
4663.99269,1.0
4664.111892,0.9994263446032104
4664.231094,0.9993310438510012
4664.350296,0.9974169418507383
4664.469498,1.0
4664.5887,0.9983081328235975
4664.707902,0.9980232563362981
4664.827104,0.9993228893429539
4664.946306,0.9991823644462652
4665.065508,0.9953033638510721
4665.18471,0.9990232872946662
4665.303912,0.999844282125287
4665.423114,1.0
4665.542316,0.997039391271388
4665.661518,0.9991820646916009
4665.78072,0.9993114971269511
4665.899922,0.9995780990252571
4666.019124,0.9965440854667836
4666.138326,0.9991262919053827
4666.257528,1.0
4666.37673,0.9985766139761869
4666.495932,0.9992596142209121
4666.615134,0.9971578465871774
4666.734336,0.997687478008413
4666.853538,0.9999915990352883
4666.97274,0.9989972031371651
4667.091942,0.9999799262014814
4667.211144,0.9961850953087505
4667.330346,0.9988857212700989
4667.449548,0.9929076701251218
4667.56875,0.999871558249348
4667.687952,0.9994125526148199
4667.807154,1.0
4667.926356,0.9990562955693721
4668.045558,0.9946775148853437
4668.16476,0.9984006802770184
4668.283962,0.9992575257705009
4668.403164,0.9995395160552908
4668.522366,0.9989870134176607
4668.641568,0.9976207349487144
4668.76077,0.9993003748518836
4668.879972,0.9991913171603588
4668.999174,0.9990194110918313
4669.118376,0.9992667789380316
4669.237578,0.9990669155942393
4669.35678,0.9980546945640222
4669.475982,0.9998013497335776
4669.595184,0.9977487379002221
4669.714386,0.9986549054517084
4669.833588,0.997825767076076
4669.95279,0.9973599909693217
4670.071992,0.9976025784165633
4670.191194,0.9992156277808428
4670.310396,0.9995239833319008
4670.429598,0.9998246653729127
4670.5488,0.9958531221428855
4670.668002,0.9973876182237073
4670.787204,0.9976590443204717
4670.906406,0.9987842396361721
4671.025608,0.9980421191540959
4671.14481,0.9971279323004963
4671.264012,0.9996632167242236
4671.383214,0.9975435220920055
4671.502416,0.9991106457101615
4671.621618,0.9975038206498902
4671.74082,0.999586825380152
4671.860022,0.9997792743634885
4671.979224,0.9999636366611623
4672.098426,0.9971385019125976
4672.217628,0.9961454479309453
4672.33683,0.9998673388002752
4672.456032,0.9952674340481739
4672.575234,0.9987380968702071
4672.694436,0.9988826247291626
4672.813638,0.9997761950480656
4672.93284,0.998613462133087
4673.052042,0.9957188901894575
4673.171244,1.0
4673.290446,0.9988524589294017
4673.409648,0.9949018399566516
4673.52885,0.9965192718279866
4673.648052,0.9988120062239878
4673.767254,0.9991887192663114
4673.886456,0.9984898414387537
4674.005658,0.9984631821158909
4674.12486,0.9980860339734576
4674.244062,0.9975048181542095
4674.363264,0.9999035666499945
4674.482466,0.9997705663239324
4674.601668,0.9969941267105376
4674.72087,0.9958783175455962
4674.840072,0.996695472010883
4674.959274,0.996509605637931
4675.078476,0.9989804201251301
4675.197678,0.9985659292635808
4675.31688,0.9969892414512855
4675.436082,0.9978074072508727
4675.555284,0.9987145269292473
4675.674486,0.9971112804030707
4675.793688,1.0
4675.91289,0.9971919499686952
4676.032092,0.9982421468368787
4676.151294,0.9975184840638296
4676.270496,1.0
4676.389698,0.9963568524242197
4676.5089,0.9991623809988115
4676.628102,0.9953023685482059
4676.747304,0.9990838099586234
4676.866506,0.9961899766276767
4676.985708,0.9997107918287481
4677.10491,0.9986535073358195
4677.224112,0.9979453137636752
4677.343314,0.9978262659890842
4677.462516,0.9995416850583939
4677.581718,0.9969886432579201
4677.70092,0.9983942905331119
4677.820122,0.9977578174550489
4677.939324,0.999981119178245
4678.058526,0.9999686144925354
4678.177728,0.9999393848371733
4678.29693,1.0
4678.416132,0.99560966581827
4678.535334,1.0
4678.654536,0.9949442236778007
4678.773738,0.9956618371316354
4678.89294,0.9950786497226943
4679.012142,0.9986678880498661
4679.131344,0.9997898520841673
4679.250546,0.9983759202471733
4679.369748,0.9997444626552305
4679.48895,0.9986504115147453
4679.608152,0.998377717325447
4679.727354,0.9975005288927135
4679.846556,0.9991909374677304
4679.965758,0.9988607494392163
4680.08496,0.9953347164008335
4680.204162,0.9990812822797818
4680.323364,0.9977498354244374
4680.442566,0.9959124767577151
4680.561768,0.9967076317698159
4680.68097,0.9971075910981584
4680.800172,0.9995281013791953
4680.919374,0.9985983831836551
4681.038576,0.998366934904325
4681.157778,0.9988103082450205
4681.27698,0.996309725859652
4681.396182,1.0
4681.515384,0.997954694493714
4681.634586,0.9976530583841636
4681.753788,0.9996646362469992
4681.87299,0.9981971271312584
4681.992192,0.9997118115342759
4682.111394,0.9975203793507498
4682.230596,0.9995330490555426
4682.349798,0.9966664685946492
4682.469,0.9978241705561258
4682.588202,0.9983556534217012
4682.707404,0.9929059821835174
4682.826606,0.9951563684001126
4682.945808,1.0
4683.06501,0.9996949265443732
4683.184212,0.9963540626289387
4683.303414,0.9956597462439728
4683.422616,0.9970083838284877
4683.541818,0.9969549456112715
4683.66102,0.9982220823713759
4683.780222,0.9974352944913121
4683.899424,0.9987552753132074
4684.018626,0.999617413205
4684.137828,0.9962267367160338
4684.25703,0.9997147506913223
4684.376232,0.9984861470331752
4684.495434,0.9998181765318908
4684.614636,0.9998849566179975
4684.733838,0.9960330890615781
4684.85304,0.9999420456794165
4684.972242,0.9987615674912622
4685.091444,0.9981977260497144
4685.210646,0.9961461452330029
4685.329848,0.9997525806132261
4685.44905,0.9971557525578983
4685.568252,0.9963765804852048
4685.687454,0.9975168880355318
4685.806656,0.995456552826358
4685.925858,0.9984852483960471
4686.04506,0.9998181265409831
4686.164262,0.998835578465486
4686.283464,0.9997619383411748
4686.402666,1.0
4686.521868,0.9994837632960442
4686.64107,0.9938335908227491
4686.760272,0.999238460118796
4686.879474,0.9991868008258121
4686.998676,0.9993312936837934
4687.117878,0.9976941625369088
4687.23708,1.0
4687.356282,0.9978216759988177
4687.475484,0.9967675356985803
4687.594686,0.9961034114800179
4687.713888,0.9967099242000053
4687.83309,0.9950732763124941
4687.952292,0.999353678955486
4688.071494,0.9976634340299241
4688.190696,0.9992864047302946
4688.309898,0.9995064818201789
4688.4291,0.9997047236026588
4688.548302,0.9970331099430092
4688.667504,0.9985960864100151
4688.786706,1.0
4688.905908,0.9973885158729676
4689.02511,0.998877630328525
4689.144312,0.9984710700061867
4689.263514,0.9961268201852389
4689.382716,0.9958693546810712
4689.501918,0.9996972158483762
4689.62112,0.9981948312805062
4689.740322,0.9996574086978068
4689.859524,0.9968737967815009
4689.978726,0.999891235915242
4690.097928,0.9940034514976019
4690.21713,0.9990866073972078
4690.336332,0.9992385500502615
4690.455534,0.9980057910821336
4690.574736,0.9973957968357089
4690.693938,0.9975538965985826
4690.81314,0.9967110205815249
4690.932342,0.9983518596774262
4691.051544,1.0
4691.170746,0.9980160705947211
4691.289948,0.9990318289802882
4691.40915,0.9953644773537779
4691.528352,0.9975367388191184
4691.647554,0.9987263118301959
4691.766756,0.9991657681650242
4691.885958,0.9973989885073655
4692.00516,0.9971612369296194
4692.124362,0.9990014388942862
4692.243564,1.0
4692.362766,0.9992563666324432
4692.481968,0.9962937850315653
4692.60117,0.9992653499875594
4692.720372,0.9937487210580834
4692.839574,0.9983747221967877
4692.958776,1.0
4693.077978,0.997571254187394
4693.19718,0.9979674683955563
4693.316382,0.9998364833703016
4693.435584,0.9964530054997899
4693.554786,1.0
4693.673988,1.0
4693.79319,0.9993155143672442
4693.912392,0.9998662189494829
4694.031594,0.9911533638160889
4694.150796,0.9996177330826234
4694.269998,0.9994116931203942
4694.3892,0.9998982451773731
4694.508402,1.0
4694.627604,0.9982917607044709
4694.746806,0.997028523601252
4694.866008,0.9999832681399792
4694.98521,1.0
4695.104412,0.9990688338045588
4695.223614,0.9974673126781544
4695.342816,0.9959228343013325
4695.462018,0.9995620059474123
4695.58122,0.9962189661777925
4695.700422,0.9978810481548437
4695.819624,0.9974461665952749
4695.938826,0.9991284100553668
4696.058028,1.0
4696.17723,0.9988173998233841
4696.296432,0.9989957046424842
4696.415634,0.9986116646304729
4696.534836,0.9988335807963268
4696.654038,0.9990596923665516
4696.77324,0.9980432170010307
4696.892442,1.0
4697.011644,0.9973075312135004
4697.130846,0.9970779774424677
4697.250048,0.9987611679867151
4697.36925,0.9967363373629695
4697.488452,0.9995449635604977
4697.607654,0.9993001450128238
4697.726856,0.9955993115315879
4697.846058,0.9967424174731717
4697.96526,0.9981425272417249
4698.084462,0.9962019309791222
4698.203664,0.9976209344728814
4698.322866,0.9972583651641647
4698.442068,0.9987837402441772
4698.56127,0.99881460313858
4698.680472,0.9995691328499221
4698.799674,0.9993692689944798
4698.918876,0.9995719716302904
4699.038078,0.9981707750749508
4699.15728,0.9985955871120967
4699.276482,0.9999376979408539
4699.395684,0.995140545539647
4699.514886,0.9958874796682633
4699.634088,0.9989929074584273
4699.75329,0.9978761585496873
4699.872492,0.999141438774781
4699.991694,0.9985165014734301
4700.110896,0.9988481638730626
4700.230098,0.998112483603814
4700.3493,0.999779494314953
4700.468502,0.9998140472913486
4700.587704,0.9973981905884939
4700.706906,0.9998315741852203
4700.826108,0.997622131618721
4700.94531,1.0
4701.064512,0.998333090838892
4701.183714,0.9958924591181102
4701.302916,0.99915459755418
4701.422118,0.9990182222594395
4701.54132,0.9954001120399242
4701.660522,0.9978121967379222
4701.779724,0.9987583714593599
4701.898926,0.9983517598422453
4702.018128,0.9997806040708076
4702.13733,0.9967763072914895
4702.256532,0.9998987751235836
4702.375734,0.9976016805746468
4702.494936,0.9994438647005945
4702.614138,0.9975654682908989
4702.73334,1.0
4702.852542,0.9986866631826471
4702.971744,0.9936634610755222
4703.090946,0.9956374437154462
4703.210148,0.9990200704448602
4703.32935,1.0
4703.448552,0.9944255949778266
4703.567754,0.997642583082046
4703.686956,0.9993897162988986
4703.806158,0.9990220385163375
4703.92536,0.9969946252077255
4704.044562,0.999021738809771
4704.163764,0.9998212359801919
4704.282966,0.9987032415188557
4704.402168,0.9978337497141431
4704.52137,0.9998539906604014
4704.640572,0.9986945528384503
4704.759774,0.9981805571964788
4704.878976,1.0
4704.998178,0.9956886207952929
4705.11738,0.9984442114956522
4705.236582,1.0
4705.355784,0.995369852336468
4705.474986,0.9989237795410847
4705.594188,0.9985514501625802
4705.71339,0.9985730191068474
4705.832592,0.9997775947357185
4705.951794,0.9991898583421006
4706.070996,1.0
4706.190198,0.9987376973750481
4706.3094,0.9977183070277893
4706.428602,0.9975050176551932
4706.547804,0.9984164551323879
4706.667006,1.0
4706.786208,0.9986184552128804
4706.90541,0.9967205890532511
4707.024612,0.9991375221480175
4707.143814,0.9993951729816463
4707.263016,0.999223261817401
4707.382218,0.9994946777183319
4707.50142,0.9984374220980979
4707.620622,0.9995966713588733
4707.739824,1.0
4707.859026,0.9978304568682022
4707.978228,0.999031359435439
4708.09743,0.9994950175465801
4708.216632,0.997520977863157
4708.335834,0.9992604935697595
4708.455036,0.9988862207130844
4708.574238,0.9974884592093356
4708.69344,0.998528983007708
4708.812642,0.9923861334549187
4708.931844,0.9979317417996977
4709.051046,0.9986164579779672
4709.170248,0.9976895731543167
4709.28945,0.9970463705715544
4709.408652,0.9968848621420578
4709.527854,1.0
4709.647056,0.9989344680827094
4709.766258,0.9972623542056034
4709.88546,0.9970554437348095
4710.004662,1.0
4710.123864,0.997565368534357
4710.243066,1.0
4710.362268,0.9964285927002132
4710.48147,0.9999792972143057
4710.600672,0.9952339936241922
4710.719874,0.9998648891282961
4710.839076,0.9982144959123784
4710.958278,0.9999499472526806
4711.07748,0.9982538263383217
4711.196682,0.9991960833143089
4711.315884,0.9996540398580159
4711.435086,0.9990823512973258
4711.554288,0.9994401667651364
4711.67349,0.9995057221955413
4711.792692,0.9991612819207969
4711.911894,0.9973429362592943
4712.031096,1.0
4712.150298,0.9985005253372159
4712.2695,0.9974472637866616
4712.388702,0.99569150829648
4712.507904,0.9985958866908178
4712.627106,1.0
4712.746308,0.9973111215270752
4712.86551,0.9991646191250516
4712.984712,0.9989236796487118
4713.103914,0.9986834673904381
4713.223116,1.0
4713.342318,0.9986677881830822
4713.46152,0.999792451541162
4713.580722,0.9988948111715215
4713.699924,0.9951497008747805
4713.819126,0.9981219657174482
4713.938328,0.9988721365166662
4714.05753,0.9963574502385105
4714.176732,0.997750134749433
4714.295934,0.9988427701075409
4714.415136,0.9994252952060996
4714.534338,0.9990368441326577
4714.65354,0.9973987890275877
4714.772742,0.9994372384097377
4714.891944,0.9988333810296306
4715.011146,0.9994085249903485
4715.130348,0.9999063763829644
4715.24955,0.9999726683735157
4715.368752,0.999944486540929
4715.487954,0.9928529624197091
4715.607156,0.9987042402225965
4715.726358,0.9992369113003832
4715.84556,0.994184177752603
4715.964762,0.9981723721494686
4716.083964,0.9971559519890688
4716.203166,0.9998333438886728
4716.322368,0.9998038892322311
4716.44157,0.9993953628667472
4716.560772,0.9967365367102569
4716.679974,0.9997479117795763
4716.799176,0.9976952600010912
4716.918378,0.9946803994543195
4717.03758,0.999301574013053
4717.156782,0.9969780752343123
4717.275984,0.9992169267620032
4717.395186,0.9992883533406837
4717.514388,0.9975898091852828
4717.63359,0.9984041746855146
4717.752792,0.9974311052718725
4717.871994,0.9992450351294954
4717.991196,1.0
4718.110398,0.9967794969807763
4718.2296,0.9992891327859033
4718.348802,1.0
4718.468004,0.9984728672557303
4718.587206,0.9988492626066472
4718.706408,0.9980552933970185
4718.82561,0.9994361590181032
4718.944812,0.9987795453612774
4719.064014,1.0
4719.183216,0.99888272461743
4719.302418,0.9979808412492307
4719.42162,0.9976892738474896
4719.540822,0.9995057921609444
4719.660024,0.9983753212218007
4719.779226,0.9986913570209945
4719.898428,0.9984572912004946
4720.01763,0.9988646450037355
4720.136832,0.9994529896647347
4720.256034,0.9984253410783809
4720.375236,0.997671315602185
4720.494438,0.9967737156764596
4720.61364,0.9995089605993275
4720.732842,0.9996628468489018
4720.852044,0.9999700974470902
4720.971246,0.9995351480771496
4721.090448,0.9992446654089008
4721.20965,0.9981105871918967
4721.328852,0.9999724423797182
4721.448054,0.9969105821032872
4721.567256,1.0
4721.686458,1.0
4721.80566,1.0
4721.924862,0.9962793388764172
4722.044064,0.9995629655273987
4722.163266,0.9961140698435429
4722.282468,1.0
4722.40167,0.9981339432529018
4722.520872,0.9968305333975428
4722.640074,0.9996300684415587
4722.759276,0.9996229111158919
4722.878478,0.9982434445525131
4722.99768,0.9996493414950698
4723.116882,0.999706553063977
4723.236084,0.9987048394453205
4723.355286,0.9988668425083718
4723.474488,0.9989721286220529
4723.59369,0.997983236406124
4723.712892,0.9996092163758187
4723.832094,1.0
4723.951296,0.9975716532159755
4724.070498,0.9987506810495078
4724.1897,1.0
4724.308902,0.9971463793378785
4724.428104,0.9974123537433583
4724.547306,0.997604473863263
4724.666508,0.9964096607368061
4724.78571,0.9983705290317602
4724.904912,0.9964059740278818
4725.024114,1.0
4725.143316,0.9992405385369546
4725.262518,0.9998940256156819
4725.38172,0.9980667710988892
4725.500922,0.9977046383806135
4725.620124,0.9991785076097822
4725.739326,0.9999769782650042
4725.858528,0.9990628494001675
4725.97773,0.9997694465815251
4726.096932,0.9986723820654738
4726.216134,0.9958934550110673
4726.335336,0.9982686006042808
4726.454538,1.0
4726.57374,0.9969111802498158
4726.692942,1.0
4726.812144,0.9990111891959111
4726.931346,0.9993265368781566
4727.050548,0.998821395100974
4727.16975,0.9990457955428834
4727.288952,0.9999812641755178
4727.408154,0.9998124075976556
4727.527356,0.9971424904745824
4727.646558,0.9995798382926625
4727.76576,0.9976562508790584
4727.884962,0.9989774231883651
4728.004164,0.9994312817815476
4728.123366,0.9967577674245951
4728.242568,0.9997662873150656
4728.36177,0.9989413607543188
4728.480972,0.9996029488456808
4728.600174,0.9983951890883777
4728.719376,0.9994772067040625
4728.838578,0.9971805820452628
4728.95778,0.995874334040293
4729.076982,1.0
4729.196184,0.9982729929957868
4729.315386,0.9949800423145846
4729.434588,0.9980494048881586
4729.55379,0.9995471525663648
4729.672992,0.9956668154532669
4729.792194,1.0
4729.911396,0.9984194503862461
4730.030598,0.9982135975197364
4730.1498,0.9990853785214364
4730.269002,1.0
4730.388204,0.9964974482949022
4730.507406,0.9996176131285026
4730.626608,0.9988133046804399
4730.74581,0.9991738914157404
4730.865012,0.9970539481527655
4730.984214,0.998623548179989
4731.103416,0.9967812911854856
4731.222618,1.0
4731.34182,0.9992846959520035
4731.461022,0.9998065387160481
4731.580224,0.9983227082287369
4731.699426,0.9993638824086367
4731.818628,0.9999718953949418
4731.93783,1.0
4732.057032,0.9999829791448563
4732.176234,0.9999556879818065
4732.295436,0.9998069886290918
4732.414638,1.0
4732.53384,0.9990723605237668
4732.653042,1.0
4732.772244,1.0
4732.891446,0.9987147266721726
4733.010648,0.9987846391499479
4733.12985,0.9988079111031573
4733.249052,0.9999406837592778
4733.368254,0.9983810119773504
4733.487456,0.9978791521826533
4733.606658,0.9941855696114262
4733.72586,0.9990353056171024
4733.845062,0.9988714373064153
4733.964264,1.0
4734.083466,1.0
4734.202668,0.9988182987594485
4734.32187,0.9983143223532085
4734.441072,0.9997862328514535
4734.560274,1.0
4734.679476,0.999935893054938
4734.798678,0.9983696304986883
4734.91788,0.998872935614695
4735.037082,1.0
4735.156284,0.9998348636365105
4735.275486,1.0
4735.394688,1.0
4735.51389,0.9994142016468922
4735.633092,0.9980261506079381
4735.752294,0.9993555777292799
4735.871496,0.9993769042048614
4735.990698,0.9997376544186218
4736.1099,0.9996615272948149
4736.229102,1.0
4736.348304,0.9998537306983976
4736.467506,0.9991963231213976
4736.586708,0.9982417475400999
4736.70591,0.9992214832015779
4736.825112,0.9996313879541199
4736.944314,0.9963310471159221
4737.063516,0.9984962317941881
4737.182718,0.9998300644406831
4737.30192,1.0
4737.421122,0.9974913519300618
4737.540324,0.9943176062221075
4737.659526,0.9988893172651683
4737.778728,1.0
4737.89793,0.9999771122619283
4738.017132,0.9998321540877015
4738.136334,0.9989078967792583
4738.255536,0.9956892182086445
4738.374738,1.0
4738.49394,0.9991655783235464
4738.613142,0.9959298057855728
4738.732344,0.9991972923423011
4738.851546,0.9999983709013269
