nu,[0]Hexadecane-HITRAN(x-sec)-X=0.01-T=323.1K-P=1.0atm-L=15cm
674.595094,0.884201766270837
674.714096,0.8592116467304365
674.833098,0.8625346128855909
674.9521,0.8533376257615274
675.071102,0.8884294837861565
675.190104,0.8764636914072269
675.309106,0.8553880956429873
675.428108,0.8450495620765278
675.54711,0.8557046477969125
675.666112,0.8922490333474622
675.785114,0.8452270411192112
675.904116,0.8505177476930318
676.023118,0.848733534502425
676.14212,0.8715517808584659
676.261122,0.8679770541346071
676.380124,0.8780164058879583
676.499126,0.8592030546569296
676.618128,0.8783501155230108
676.73713,0.8736110720691348
676.856132,0.8818352780478719
676.975134,0.8888027025397987
677.094136,0.8630091374049589
677.213138,0.8845643633223242
677.33214,0.8861048451450273
677.451142,0.914515373927014
677.570144,0.8500925951161868
677.689146,0.8507814490664177
677.808148,0.8508324974847989
677.92715,0.9091774403036965
678.046152,0.8839453849357088
678.165154,0.8805927664823312
678.284156,0.85964135997316
678.403158,0.8957355989612434
678.52216,0.8879143440905134
678.641162,0.8803814495774184
678.760164,0.8855113537406022
678.879166,0.8532608288311226
678.998168,0.9092838202873197
679.11717,0.8902437298348694
679.236172,0.8983729366088574
679.355174,0.8712467911114845
679.474176,0.8701584130006303
679.593178,0.8737071745726032
679.71218,0.9235558543621155
679.831182,0.8790091252073936
679.950184,0.8819587436291876
680.069186,0.890101302232608
680.188188,0.8967393848472471
680.30719,0.8970532985636395
680.426192,0.8741878456910588
680.545194,0.8992537736263764
680.664196,0.8785170179001839
680.783198,0.9196087234526001
680.9022,0.8861580130307566
681.021202,0.8956191609020163
681.140204,0.8800645692974431
681.259206,0.9158955034670272
681.378208,0.9010721021426108
681.49721,0.915852457389955
681.616212,0.8840691459526689
681.735214,0.8835211929651572
681.854216,0.9025962014964375
681.973218,0.9159092420026179
682.09222,0.8973045086550089
682.211222,0.88362722186992
682.330224,0.914637927198006
682.449226,0.8986514753904867
682.568228,0.9129245878421107
682.68723,0.8802494022637778
682.806232,0.9062518784889569
682.925234,0.8874882474767183
683.044236,0.9263686624222238
683.163238,0.8812005851645341
683.28224,0.897466038003772
683.401242,0.8764899857123818
683.520244,0.9276933895329168
683.639246,0.9046564686478944
683.758248,0.9101999302783145
683.87725,0.8888204787716112
683.996252,0.8963717970601054
684.115254,0.9159028306603637
684.234256,0.9002344946354796
684.353258,0.9261546959752803
684.47226,0.8814737996919989
684.591262,0.9143681488037522
684.710264,0.9194340143930304
684.829266,0.9428076441781169
684.948268,0.8911611532685598
685.06727,0.9066697569185177
685.186272,0.9146571347961562
685.305274,0.925025476210308
685.424276,0.9051306328576393
685.543278,0.8961387706876109
685.66228,0.89816633459358
685.781282,0.9014055605063966
685.900284,0.9343772634356248
686.019286,0.9210702222283437
686.138288,0.911043165771531
686.25729,0.895269937532248
686.376292,0.945575067060248
686.495294,0.9155273874709061
686.614296,0.9215539110522201
686.733298,0.8977802060932819
686.8523,0.9342025512234633
686.971302,0.9304899533525307
687.090304,0.9379505968184506
687.209306,0.9131583264538641
687.328308,0.9184378879195191
687.44731,0.9308920118507619
687.566312,0.9116063644584472
687.685314,0.9580378427162107
687.804316,0.9282093304757879
687.923318,0.9307914809422487
688.04232,0.9174712818309605
688.161322,0.9545273332780451
688.280324,0.933711289894576
688.399326,0.9518964700994558
688.518328,0.8986964090875893
688.63733,0.937842738701777
688.756332,0.939290007762529
688.875334,0.9294093519777235
688.994336,0.9131126696789703
689.113338,0.9098022598061096
689.23234,0.9383493105427634
689.351342,0.9207856554974992
689.470344,0.9447017592286366
689.589346,0.9092465404149306
689.708348,0.942964163237773
689.82735,0.9194229812510567
689.946352,0.9616891590706048
690.065354,0.9218728238741808
690.184356,0.9427699326265859
690.303358,0.9266076963711822
690.42236,0.9677069259458487
690.541362,0.9410067181963306
690.660364,0.9353719699339355
690.779366,0.9274067765595361
690.898368,0.9384459654993941
691.01737,0.9709328195048914
691.136372,0.9212747225163704
691.255374,0.9588506033686458
691.374376,0.9193770112512537
691.493378,0.9457159682421173
691.61238,0.9294177166995324
691.731382,0.9691566680752332
691.850384,0.9100543099394077
691.969386,0.9420829037981353
692.088388,0.9270850222356736
692.20739,0.9768863101350962
692.326392,0.9494152597005877
692.445394,0.9317246014214415
692.564396,0.935690986164859
692.683398,0.9582927146788415
692.8024,0.9629719455068583
692.921402,0.9334386860000322
693.040404,0.936287211200559
693.159406,0.9288397986308969
693.278408,0.9807291042576493
693.39741,0.9379421553010662
693.516412,0.9577830385405061
693.635414,0.9313221833221953
693.754416,0.9503499441054425
693.873418,0.9481581175221002
693.99242,0.9762076100251597
694.111422,0.9448633170422641
694.230424,0.9459136435358286
694.349426,0.9523096828281552
694.468428,0.9753664816437333
694.58743,0.9570888974940983
694.706432,0.9289967858219096
694.825434,0.9522554027232316
694.944436,0.9662207028556987
695.063438,0.9779575644711465
695.18244,0.9389819711607472
695.301442,0.9802172972584751
695.420444,0.9441171697887717
695.539446,0.9595450625693804
695.658448,0.9501589429629351
695.77745,0.9824527775069212
695.896452,0.9435546436050319
696.015454,0.9483534582137102
696.134456,0.9645611962220895
696.253458,0.9829274168146225
696.37246,0.9569874514476994
696.491462,0.9367489145962166
696.610464,0.957866369289694
696.729466,0.9672860649769595
696.848468,0.9719207604651549
696.96747,0.9282223254973795
697.086472,0.9678124117496487
697.205474,0.9567884187579155
697.324476,0.9803682623462663
697.443478,0.9417645335842487
697.56248,0.9549817964423376
697.681482,0.9584297603355715
697.800484,0.9600422356685071
697.919486,0.957960244793709
698.038488,0.9533015533870326
698.15749,0.9628554329506037
698.276492,0.9327174167022527
698.395494,0.9732804558939403
698.514496,0.9609998750813907
698.633498,0.9709677737155656
698.7525,0.935816377158014
698.871502,0.9678172508238051
698.990504,0.9651372111795907
699.109506,0.9758581902506422
699.228508,0.9456176188956749
699.34751,0.9667126343794042
699.466512,0.9612247753644667
699.585514,0.9772996204532529
699.704516,0.9671816037229513
699.823518,0.9716408875897694
699.94252,0.9728182574582095
700.061522,0.9504963092666628
700.180524,0.9910400814608147
700.299526,0.9649992064259671
700.418528,0.9758376974438222
700.53753,0.9408862770447997
700.656532,0.9989282747082068
700.775534,0.9689841735407847
700.894536,0.972439904750431
701.013538,0.9333285467334288
701.13254,0.9635595375909828
701.251542,0.9776309811870576
701.370544,0.9698964167912214
701.489546,0.9627100527567091
701.608548,0.951492000055636
701.72755,0.9728941402416813
701.846552,0.9719061817630884
701.965554,0.9712416252390034
702.084556,0.9344763126750659
702.203558,0.9849730486116236
702.32256,0.9401329288931006
702.441562,0.9927874362865755
702.560564,0.9760953526049321
702.679566,0.96145838136686
702.798568,0.9371846041314702
702.91757,0.9608922491225478
703.036572,0.9704503857883066
703.155574,0.9456838144458147
703.274576,0.9567319699064664
703.393578,0.9440945112486004
703.51258,0.969734457613585
703.631582,0.9571185677098066
703.750584,0.9748184796840238
703.869586,0.949208309732339
703.988588,0.9780534090087702
704.10759,0.939988159569575
704.226592,0.9971183599182938
704.345594,0.9611325022152137
704.464596,0.9636848084733006
704.583598,0.9472559005176535
704.7026,0.9911956869683167
704.821602,0.9579650346069075
704.940604,0.933844820156217
705.059606,0.9412721195106886
705.178608,0.9619344210757445
705.29761,0.9717263957501812
705.416612,0.9432187979359846
705.535614,0.95106868031124
705.654616,0.9506930823679944
705.773618,0.9570659276361978
705.89262,0.9311694590078665
706.011622,0.9931713221097923
706.130624,0.9494257033258843
706.249626,0.9469130559402786
706.368628,0.929464188747159
706.48763,0.9672202917608558
706.606632,0.9497447639613867
706.725634,0.9312616493476549
706.844636,0.945126970685692
706.963638,0.9563646553589289
707.08264,0.9950681019449106
707.201642,0.9295088040989787
707.320644,0.9457935201310972
707.439646,0.9406115783598624
707.558648,0.9803751249481218
707.67765,0.9296965838425223
707.796652,0.9582879232272468
707.915654,0.9637715440091037
708.034656,0.9276024800353807
708.153658,0.9240020395848295
708.27266,0.9801741686462322
708.391662,0.9542162080835584
708.510664,0.9210868016415581
708.629666,0.9224685461159706
708.748668,0.9485564275707146
708.86767,0.9366852178357384
708.986672,0.9161263382178579
709.105674,0.9331997562807252
709.224676,0.9278761631332633
709.343678,0.9597801799104081
709.46268,0.9091719852554199
709.581682,0.9339811714533623
709.700684,0.9348866378361133
709.819686,0.9464283605482459
709.938688,0.9216543659032147
710.05769,0.9643634814433212
710.176692,0.9292346394430445
710.295694,0.9150093455892798
710.414696,0.9250597027861155
710.533698,0.9520954372530499
710.6527,0.9247489349379016
710.771702,0.8746687812513444
710.890704,0.9472255888138268
711.009706,0.9353775821825918
711.128708,0.9334526876853346
711.24771,0.8762971791250274
711.366712,0.922680738282741
711.485714,0.9130460148870132
711.604716,0.9302889892275135
711.723718,0.9085957529017257
711.84272,0.9172850540635068
711.961722,0.9360307036478297
712.080724,0.912457290091568
712.199726,0.9251022565111718
712.318728,0.9167302644465797
712.43773,0.9253650228630769
712.556732,0.8782798503244144
712.675734,0.9291407914838625
712.794736,0.9251244592317597
712.913738,0.9183304369726354
713.03274,0.8891316203857875
713.151742,0.9133665502889108
713.270744,0.9141798083648298
713.389746,0.9154605564109841
713.508748,0.8913750576128389
713.62775,0.9081388441601981
713.746752,0.9014506319111977
713.865754,0.8976455491618902
713.984756,0.8997125100187628
714.103758,0.9135885253295061
714.22276,0.8999554651939405
714.341762,0.867621256485914
714.460764,0.9129729741274916
714.579766,0.9130514931795374
714.698768,0.8989390898784755
714.81777,0.8600626874563502
714.936772,0.9093274669582052
715.055774,0.8988312236597926
715.174776,0.9112818903525177
715.293778,0.8553453273074225
715.41278,0.8867696730581897
715.531782,0.9026503588932329
715.650784,0.8738557174180647
715.769786,0.8992807516442535
715.888788,0.8742840116431152
716.00779,0.889282785609933
716.126792,0.8465974186319081
716.245794,0.8938386509667899
716.364796,0.8845201362098452
716.483798,0.8761219372139776
716.6028,0.8450073106547183
716.721802,0.8944287791973224
716.840804,0.8772090022571604
716.959806,0.872388872307697
717.078808,0.8416424488485862
717.19781,0.8758591400543583
717.316812,0.8858124787892314
717.435814,0.8647455302613635
717.554816,0.8679510152135689
717.673818,0.8686369674310382
717.79282,0.8783676827009924
717.911822,0.8448721203005304
718.030824,0.892507823089832
718.149826,0.8582841990638554
718.268828,0.8666413981902871
718.38783,0.8436563799904008
718.506832,0.8849979060696508
718.625834,0.8671615390558567
718.744836,0.8587649728194185
718.863838,0.8286644256066509
718.98284,0.8832915073154146
719.101842,0.8701845181445956
719.220844,0.8435382763646488
719.339846,0.8412301450713253
719.458848,0.8734014305698244
719.57785,0.8780690884527727
719.696852,0.8455567439531213
719.815854,0.8709506175548645
719.934856,0.843032305205357
720.053858,0.8677947980907932
720.17286,0.8342768310382417
720.291862,0.880478296863375
720.410864,0.8490306432304952
720.529866,0.8455905668993339
720.648868,0.8291120252375022
720.76787,0.8710202963913851
720.886872,0.871177094156111
721.005874,0.8329513848858204
721.124876,0.8267193505647892
721.243878,0.8337847528852587
721.36288,0.8668840917572941
721.481882,0.8227194692672939
721.600884,0.8381317259350165
721.719886,0.8301324604675594
721.838888,0.861319296081117
721.95789,0.8227523787042489
722.076892,0.8636393640800135
722.195894,0.8376206214849019
722.314896,0.8464789032895671
722.433898,0.8448045332344251
722.5529,0.8706893715584567
722.671902,0.8659483623230436
722.790904,0.8321022076272625
722.909906,0.8384251233806517
723.028908,0.8934990568063994
723.14791,0.8677861201862019
723.266912,0.8299415519569722
723.385914,0.8493873109956397
723.504916,0.8526893355474344
723.623918,0.8652126189503003
723.74292,0.8240863177566498
723.861922,0.8703672760823178
723.980924,0.8491070594270632
724.099926,0.8625863665149573
724.218928,0.8373275055656603
724.33793,0.8821175104916298
724.456932,0.8613795905421242
724.575934,0.8326599029134312
724.694936,0.8427625780263416
724.813938,0.8781832448542769
724.93294,0.8845909006512819
725.051942,0.8373442522832383
725.170944,0.8587392102566743
725.289946,0.8752024919731284
725.408948,0.9032011435844097
725.52795,0.8480717804631392
725.646952,0.8814297271038382
725.765954,0.8649271458916921
725.884956,0.8916157613719395
726.003958,0.8823910093100088
726.12296,0.8862200462628066
726.241962,0.8823910093100088
726.360964,0.8762270781547735
726.479966,0.8865302775663098
726.598968,0.9005496318543983
726.71797,0.9026684120809421
726.836972,0.8617242112978972
726.955974,0.8883584122703522
727.074976,0.9069463333701427
727.193978,0.8958341352965282
727.31298,0.8666067332276634
727.431982,0.9059030386717124
727.550984,0.9022171906896499
727.669986,0.910746214105241
727.788988,0.8856796168823051
727.90799,0.9060896739204495
728.026992,0.9095411840237121
728.145994,0.9017571772357996
728.264996,0.9032282400251618
728.383998,0.9217898590535051
728.503,0.9203971659279438
728.622002,0.8833268396823498
728.741004,0.9277462695631867
728.860006,0.929378681975166
728.979008,0.9223080505524653
729.09801,0.8599422871083273
729.217012,0.9357490008044365
729.336014,0.9188080929796598
729.455016,0.9363733535864786
729.574018,0.885803620708734
729.69302,0.9238846987771012
729.812022,0.9072084787386678
729.931024,0.9185729082127916
730.050026,0.9167000128470071
730.169028,0.9203566693435744
730.28803,0.9259268899413614
730.407032,0.8978250962258305
730.526034,0.9519516816958424
730.645036,0.9334097498492789
730.764038,0.9312737558277884
730.88304,0.8777267082767501
731.002042,0.9683826211703589
731.121044,0.9404751995687015
731.240046,0.9329431616311293
731.359048,0.8826116346393534
731.47805,0.9467445204164279
731.597052,0.9423278771982848
731.716054,0.9336347287078561
731.835056,0.9263371664231365
731.954058,0.9429971675610587
732.07306,0.9340792446251163
732.192062,0.9314516461031319
732.311064,0.9567989434884078
732.430066,0.9517575033596402
732.549068,0.944311677959402
732.66807,0.9053569438035433
732.787072,0.973406017171279
732.906074,0.9572573599643198
733.025076,0.9571731250230348
733.144078,0.9026052275035824
733.26308,0.9749968877896498
733.382082,0.9566573477231166
733.501084,0.9477125879145241
733.620086,0.9141871218325506
733.739088,0.96552623985971
733.85809,0.9666333671933841
733.977092,0.950272018605015
734.096094,0.9571166534745854
734.215096,0.9554565403592606
734.334098,0.9522792094058821
734.4531,0.9107717153562518
734.572102,0.9758133018063329
734.691104,0.9375464272160278
734.810106,0.9381278862345713
734.929108,0.8899321990504947
735.04811,0.9760358126044117
735.167112,0.954680069869971
735.286114,0.9385163515862518
735.405116,0.9032282400251618
735.524118,0.9592188727035263
735.64312,0.9560127779151776
735.762122,0.9419312406598341
735.881124,0.9488789915888642
736.000126,0.9502967259986934
736.119128,0.972663591651531
736.23813,0.9450749901317825
736.357132,0.9776515116532316
736.476134,0.956505251296815
736.595136,0.9383624475250697
736.714138,0.9376373736302975
736.83314,0.9901663694725931
736.952142,0.9662680488301055
737.071144,0.942311857760538
737.190146,0.9287302020009869
737.309148,0.9786795635386127
737.42815,0.9829116901017675
737.547152,0.9227019601837725
737.666154,0.9367676497618596
737.785156,0.9632098289547948
737.904158,0.9790877580192425
738.02316,0.93260269951525
738.142162,0.9601248028511126
738.261164,0.9401658341214499
738.380166,0.9734537152347132
738.499168,0.9225709458076672
738.61817,0.9862415250146634
738.737172,0.9639614257060066
738.856174,0.9568496551762605
738.975176,0.9280673253118972
739.094178,0.9878029939034672
739.21318,0.9902451898526127
739.332182,0.9384675500048215
739.451184,0.9536905797768014
739.570186,0.9665782706617202
739.689188,0.9870979542949125
739.80819,0.9398396531726774
739.927192,0.9750865916296397
740.046194,0.9527430823247504
740.165196,0.9783703496549012
740.284198,0.9365147566385318
740.4032,0.9888832528297627
740.522202,0.9575254295531008
740.641204,0.9424060936580305
740.760206,0.9441001758326616
