nu,[0]Vinyltoluene-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
671.382428,0.9753557526714447
671.50143,0.975201658636272
671.620432,0.9773905135444183
671.739435,0.9764497395352641
671.858437,0.9769165940801091
671.97744,0.9758942976716647
672.096442,0.9789154537370527
672.215444,0.9763071882797869
672.334447,0.9785895291604121
672.453449,0.9772155762998443
672.572451,0.9798987783989844
672.691454,0.9773582601896547
672.810456,0.979809611667298
672.929459,0.9796626512478548
673.048461,0.9803564979977044
673.167463,0.9797253516639266
673.286466,0.9795784038825361
673.405468,0.9824311637835679
673.52447,0.9803947326466971
673.643473,0.9820225574154511
673.762475,0.9799565941324573
673.881478,0.9844875765773473
674.00048,0.9801624066267807
674.119482,0.9829578880368453
674.238485,0.9819587280236968
674.357487,0.9847406223995231
674.47649,0.9817623559159574
674.595492,0.9834966965795463
674.714494,0.9840505611179583
674.833497,0.9845771690232104
674.952499,0.9839944718345344
675.071501,0.9836698072314347
675.190504,0.9861261415063035
675.309506,0.9839295303424861
675.428509,0.9855888491846394
675.547511,0.983814417321679
675.666513,0.9876844646560958
675.785516,0.9844718249021358
675.904518,0.9863233864584425
676.02352,0.985938795337867
676.142523,0.9880420711551725
676.261525,0.9852301601289047
676.380528,0.987215425940898
676.49953,0.9877891647583568
676.618532,0.9876973046375961
676.737535,0.98683640799344
676.856537,0.9873724056731805
676.97554,0.9891977677093781
677.094542,0.9868186450979626
677.213544,0.9887388864138543
677.332547,0.9874810226116267
677.451549,0.9905264594249196
677.570551,0.9870298468857989
677.689554,0.9894658766315454
677.808556,0.9883760858205215
677.927559,0.990870033573362
678.046561,0.988171513144759
678.165563,0.9896261830880321
678.284566,0.9898439247990214
678.403568,0.9902162751152261
678.52257,0.990275590846594
678.641573,0.9888120557986828
678.760575,0.992474459751258
678.879578,0.9894114575048704
678.99858,0.9913752087624345
679.117582,0.9889999479384727
679.236585,0.9932235642952927
679.355587,0.9884156216546657
679.474589,0.9911655550774399
679.593592,0.9901349816961798
679.712594,0.9921375718621275
679.831597,0.9903267894181125
679.950599,0.9906722756515579
680.069601,0.9917445648159926
680.188604,0.9916994414648574
680.307606,0.99158262615121
680.426609,0.9911893433362198
680.545611,0.992821985890518
680.664613,0.9910077740807721
680.783616,0.9923699576927761
680.902618,0.9913898812241001
681.02162,0.993618747225843
681.140623,0.9912090682004139
681.259625,0.992909655942448
681.378628,0.9923309583197816
681.49763,0.9937015191148881
681.616632,0.9914648331322671
681.735635,0.9930287129475203
681.854637,0.9928913865728572
681.973639,0.9930957446479386
682.092642,0.992764503161676
682.211644,0.9921650544535002
682.330647,0.9950872074358801
682.449649,0.9916430153719756
682.568651,0.9940951028408921
682.687654,0.9921580101066211
682.806656,0.9955718333697899
682.925659,0.9907908662204573
683.044661,0.994071940694836
683.163663,0.993528928150977
683.282666,0.9948426450582399
683.401668,0.9920105863801734
683.52067,0.9930000148324059
683.639673,0.9949219371768
683.758675,0.992582248330401
683.877678,0.9937718756730343
683.99668,0.9928487924460239
684.115682,0.9955603843595382
684.234685,0.9922788623120019
684.353687,0.9939308918941004
684.472689,0.9921929346832458
684.591692,0.9947477415968684
684.710694,0.991831544628336
684.829697,0.9942858879963774
684.948699,0.9932172076848224
685.067701,0.993940731858638
685.186704,0.9925560445049371
685.305706,0.9931809559183407
685.424708,0.9938301124112685
685.543711,0.9932774977991153
685.662713,0.9929248475763995
685.781716,0.991764895787963
685.900718,0.9946531455847543
686.01972,0.9914476809390208
686.138723,0.9933128591074645
686.257725,0.99183461931089
686.376728,0.9943059727741705
686.49573,0.9909537656288284
686.614732,0.9933980890070864
686.733735,0.9920449105402667
686.852737,0.9929781690723838
686.971739,0.9911682312280514
687.090742,0.991621397789873
687.209744,0.9922332185341505
687.328747,0.9909829000978125
687.447749,0.9910292791827993
687.566751,0.9899161860430351
687.685754,0.9928557424118959
687.804756,0.9891117112470977
687.923758,0.991733258992397
688.042761,0.9893471478502189
688.161763,0.9924166001768775
688.280766,0.9880687486512383
688.399768,0.9900191426800359
688.51877,0.9891374284859128
688.637773,0.9898716408169382
688.756775,0.9881636078042753
688.875778,0.988477893800382
688.99478,0.9894154151586156
689.113782,0.9877417520163633
689.232785,0.9879699467165522
689.351787,0.9870209636571514
689.470789,0.988642983393244
689.589792,0.985891471411474
689.708794,0.9872480045874987
689.827797,0.985643058062075
689.946799,0.9874563358946467
690.065801,0.9836648888946945
690.184804,0.9852626732606526
690.303806,0.9844462289674369
690.422808,0.9848075870386181
690.541811,0.9829618198762611
690.660813,0.9841538918516443
690.779816,0.9835852152655196
690.898818,0.9823692725698432
691.01782,0.9826316001847974
691.136823,0.9815562074675597
691.255825,0.9831977590245966
691.374827,0.9798017732217584
691.49383,0.9813353821646577
691.612832,0.9789683165988389
691.731835,0.9811734751842938
691.850837,0.977695506961143
691.969839,0.9791308388283662
692.088842,0.9772458704522665
692.207844,0.9779282261842889
692.326847,0.975795737324981
692.445849,0.9762935200748286
692.564851,0.9760241002449348
692.683854,0.9742376609713015
692.802856,0.9739795221960424
692.921858,0.9720694757179327
693.040861,0.974509511200056
693.159863,0.9702136247801918
693.278866,0.9714902949234261
693.397868,0.9690607263142892
693.51687,0.9708988374508981
693.635873,0.9673083128123031
693.754875,0.9681831548961294
693.873877,0.9665106125508354
693.99288,0.966780306632312
694.111882,0.9643673389049618
694.230885,0.9638544319260178
694.349887,0.9640693954318774
694.468889,0.9616381908958426
694.587892,0.9613930044197685
694.706894,0.9604176855783276
694.825897,0.960942216818651
694.944899,0.9576863073386214
695.063901,0.9582438429966313
695.182904,0.9559267406369008
695.301906,0.9568152092087053
695.420908,0.9534531403848681
695.539911,0.9537020241324248
695.658913,0.952236357805627
695.777916,0.9523363478725833
695.896918,0.9493611445730805
696.01592,0.9488163676420324
696.134923,0.9481713918286654
696.253925,0.9462911383848136
696.372927,0.9454266234278496
696.49193,0.9432018201504223
696.610932,0.9443031791925448
696.729935,0.939711843671089
696.848937,0.9415112329951711
696.967939,0.9384225046435185
697.086942,0.9394205781480396
697.205944,0.9348782238942355
697.324946,0.9361739273018179
697.443949,0.9337243619441385
697.562951,0.933711289894576
697.681954,0.9310726224197197
697.800956,0.9304787875400855
697.919958,0.929739350869013
698.038961,0.9269904643859378
698.157963,0.9267531852000866
698.276966,0.924510380487535
698.395968,0.924997725862279
698.51497,0.9210729854431552
698.633973,0.9219143090846653
698.752975,0.9193678175271098
698.871977,0.9195158476618378
698.99098,0.9157178369735617
699.109982,0.9163150796832342
699.228985,0.9147797070643775
699.347987,0.9135492418675174
699.466989,0.9106688039670195
699.585992,0.9108035929241435
699.704994,0.9097685977452488
699.823996,0.907779292373863
699.942999,0.9069726351951851
700.062001,0.9051215815965671
700.181004,0.9051777008743057
700.300006,0.9019465661281568
700.419008,0.9022262129066677
700.538011,0.8995775632635197
700.657013,0.9003695399378193
700.776016,0.8963628333869532
700.895018,0.8974750127090255
701.01402,0.8948045181842492
701.133023,0.895153560005072
701.252025,0.8919903186432367
701.371027,0.8921152060297599
701.49003,0.8906800561537065
701.609032,0.8893272508608355
701.728035,0.8884205995357399
701.847037,0.8859542201248422
701.966039,0.8876213806985818
702.085042,0.8836448945910841
702.204044,0.885166071647028
702.323046,0.8822321932222097
702.442049,0.8830972045578922
702.561051,0.8790267055657007
702.680054,0.8802670074278741
702.799056,0.8778759345010269
702.918058,0.8777354855877194
703.037061,0.876130698477156
703.156063,0.8764198693182179
703.275066,0.8753863037960086
703.394068,0.8732704301805138
703.51307,0.8731656440161877
703.632073,0.8721882459399829
703.751075,0.8728077194816846
703.870077,0.8693321550429511
703.98908,0.8701410100064009
704.108082,0.8677774423683892
704.227085,0.8686195948654158
704.346087,0.8658531132419837
704.465089,0.8668060756998112
704.584092,0.8648147126710438
704.703094,0.8647195882845872
704.822096,0.862517362365839
704.941099,0.8622758913119016
705.060101,0.8618620982023631
705.179104,0.8603121418048448
705.298106,0.8600110852431847
705.417108,0.8583013649194947
705.536111,0.8591858707676759
705.655113,0.855807338515968
705.774115,0.8569977378523798
705.893118,0.8545758628238024
706.01212,0.8556704202955552
706.131123,0.8519137412010364
706.250125,0.8532778942183525
706.369127,0.850568780288856
706.48813,0.8508324974847989
706.607132,0.8481565918816858
706.726135,0.8476054692312283
706.845137,0.8463773319155767
706.964139,0.843673253286733
707.083142,0.8421307430605512
707.202144,0.8397760750535744
707.321146,0.8397592797000274
707.440149,0.8351950404749878
707.559151,0.835069770614391
707.678154,0.8303068065899597
707.797156,0.8290042476799143
707.916158,0.8239544744935511
708.035161,0.8223739996439009
708.154163,0.8175526292462881
708.273165,0.8144681137148234
708.392168,0.8086896963221879
708.51117,0.8043586718613867
708.630173,0.7994830081737152
708.749175,0.7925735261959095
708.868177,0.7868481477063424
708.98718,0.7795254046964898
709.106182,0.7730666589690881
709.225185,0.7631657780001223
709.344187,0.7560256309532468
709.463189,0.74544047030842
709.582192,0.7370717775613305
709.701194,0.725278180847441
709.820196,0.7172434186307404
709.939199,0.7077955487098908
710.058201,0.7003745609327308
710.177204,0.6902716936365294
710.296206,0.6823585678437402
710.415208,0.6728451937114038
710.534211,0.6650187787521171
710.653213,0.6588561853068223
710.772215,0.6549148839230298
710.891218,0.6586519715441458
711.01022,0.6643142323222168
711.129223,0.6765086804783718
711.248225,0.6822221097764329
711.367227,0.696094396979662
711.48623,0.710959366927313
711.605232,0.7314912648609676
711.724234,0.7480989677003484
711.843237,0.763577998809844
711.962239,0.7718616151596506
712.081242,0.7805550576521343
712.200244,0.7870134031685769
712.319246,0.7917180088501409
712.438249,0.7976941704815939
712.557251,0.801484216161839
712.676254,0.8072192196145861
712.795256,0.8091588723939631
712.914258,0.8137598346019803
713.033261,0.8153889828764094
713.152263,0.819500721814486
713.271265,0.8195089168626792
713.390268,0.8233449737255235
713.50927,0.8242593940557541
713.628273,0.8272651654352561
713.747275,0.8274140865675342
713.866277,0.8299249532919202
713.98528,0.8310793510976033
714.104282,0.8323352288668492
714.223284,0.833843119860781
714.342287,0.8346356472155375
714.461289,0.8365909814788911
714.580292,0.8360891774462677
714.699294,0.83829098609218
714.818296,0.8378551880967109
714.937299,0.8398516583015244
715.056301,0.8386934623520791
715.175304,0.8412385574148377
715.294306,0.8401792643272846
715.413308,0.8422233825373657
715.532311,0.8413815801261841
715.651313,0.8435720185705431
715.770315,0.8429985845875656
715.889318,0.8437407498468223
716.00832,0.8444075683978489
716.127323,0.8447200570049834
716.246325,0.8461065344992611
716.365327,0.8446862688784703
716.48433,0.8474698632049227
716.603332,0.8462503848370583
716.722334,0.8489032981851278
716.841337,0.846910717633543
716.960339,0.8501776086263031
717.079342,0.848733534502425
717.198344,0.8506283221874184
717.317346,0.8497611236452298
717.436349,0.8517263407927729
717.555351,0.8520585788478916
717.674353,0.8520074568668355
717.793356,0.8533888275551116
717.912358,0.8540888933814685
718.031361,0.8556361941632705
718.150363,0.855003257595003
718.269365,0.8568263554436215
718.388368,0.8563466670098704
718.50737,0.8584902119921933
718.626373,0.8574263438638795
718.745375,0.8600282856368929
718.864377,0.859606975006465
718.98338,0.8621724244130824
719.102382,0.8613365226393036
719.221384,0.8638984947568956
719.340387,0.8641404202034094
719.459389,0.8653424105772716
719.578392,0.8657492171022876
719.697394,0.8671788824600712
719.816396,0.8686543403441154
719.935399,0.8687933361579391
720.054401,0.8713339201469749
720.173403,0.8714472009196846
720.292406,0.8744501413871533
720.411408,0.8726768081423583
720.530411,0.8766740679373385
720.649413,0.8757890741258284
720.768415,0.8791673610907331
720.887418,0.8779988457354426
721.00642,0.881024362670338
721.125423,0.8817559164441733
721.244425,0.8831943505933276
721.363427,0.8845112910527089
721.48243,0.885865629132453
721.601432,0.8884916760267245
721.720434,0.8883406452797773
721.839437,0.8917762666540285
721.958439,0.8916692599225623
722.077442,0.8951088034459951
722.196444,0.8942141420478033
722.315446,0.8980046792027747
722.434449,0.8978430529073212
722.553451,0.9010901237648693
722.672453,0.9011532022812552
722.791456,0.9041319200298826
722.910458,0.9046383756994515
723.029461,0.9065410189536471
723.148463,0.9083322983361426
723.267465,0.9097431245811378
723.386468,0.9115680777951655
723.50547,0.9119108918374176
723.624472,0.9145583571596866
723.743475,0.9150852945168007
723.862477,0.9178153980794111
723.98148,0.9174786216305744
724.100482,0.9212019446880537
724.219484,0.9207644776709688
724.338487,0.923648214565485
724.457489,0.9224519418315795
724.576492,0.9261296901360694
724.695494,0.9252623130460393
724.814496,0.9275292023339652
724.933499,0.9274568578776536
725.052501,0.9290506691980901
725.171503,0.9302731744491226
725.290506,0.9298713832309123
725.409508,0.932248377814821
725.528511,0.9318224376409024
725.647513,0.9345716341202698
725.766515,0.9331335014501035
725.885518,0.9371977248077725
726.00452,0.935673208205013
726.123522,0.938485381057666
726.242525,0.9367161289579577
726.361527,0.9393012793102513
726.48053,0.9389819711607472
726.599532,0.9400238797983188
726.718534,0.939177299724215
726.837537,0.9397964215429665
726.956539,0.9400605414445283
727.075542,0.9384797501622724
727.194544,0.9397043260064103
727.313546,0.9378530550286425
727.432549,0.9387998263269622
727.551551,0.9356423314986108
727.670553,0.9364913440622743
727.789556,0.933549771813141
727.908558,0.9337224944972822
728.027561,0.9304825094626795
728.146563,0.9309441432630914
728.265565,0.9289122509607943
728.384568,0.9285305464712952
728.50357,0.9272871488015161
728.622572,0.9279745232195479
728.741575,0.928247387838508
728.860577,0.9290952647004951
728.97958,0.9319137607145488
729.098582,0.9342315119514402
729.217584,0.9392909470530064
729.336587,0.9407385694946497
729.455589,0.9468098480421138
729.574591,0.9481438952570046
729.693594,0.9539185390654179
729.812596,0.9553428477957996
729.931599,0.9602669118377402
730.050601,0.9598147326188299
730.169603,0.9626407401281951
730.288606,0.9633629914936979
730.407608,0.9651555489608116
730.526611,0.9657212958601545
730.645613,0.9664506907504522
730.764615,0.9680195457683126
730.883618,0.967884032518054
731.00262,0.9697296089534186
731.121622,0.9686276529687304
731.240625,0.9710338017691067
731.359627,0.9695812516728701
731.47863,0.9719664418144
731.597632,0.9705552000898421
731.716634,0.9728036652937891
731.835637,0.9713096145323676
731.954639,0.9730254898165107
732.073641,0.9725449339316177
732.192644,0.9737263204379264
732.311646,0.9735510654736675
732.430649,0.9731996769684729
732.549651,0.9742123311214057
732.668653,0.9738110383129787
732.787656,0.9749374147934394
732.906658,0.9736756879857188
