nu,[0]4-Methyl-1-pentanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
991.51323,0.8307303710610799
991.647833,0.8298751592885577
991.782436,0.8285484207075984
991.917038,0.8264383137645605
992.051641,0.8249768117600328
992.186244,0.8249025671880302
992.320846,0.8246303942518627
992.455449,0.8249520628269159
992.590052,0.8233532072164282
992.724654,0.8209607321229989
992.859257,0.8195416978749697
992.99386,0.8181169352236415
993.128463,0.818509725614701
993.263065,0.8180187670816209
993.397668,0.8176998019646998
993.532271,0.8158130954072064
993.666873,0.8132391949303012
993.801476,0.8128164204798211
993.936079,0.8124263622194624
994.070681,0.812434486523706
994.205284,0.8122232810151158
994.339887,0.8099927353982557
994.474489,0.808123811617516
994.609092,0.8063478934582197
994.743695,0.806033479094557
994.878298,0.8060657210785562
995.0129,0.8052842164201458
995.147503,0.8042943257415168
995.282106,0.8023021471362063
995.416708,0.799666910413542
995.551311,0.798955523477418
995.685914,0.7986200326155702
995.820516,0.7988436775335299
995.955119,0.7972077254184282
996.089722,0.7952012911193954
996.224324,0.7931523161026454
996.358927,0.7913776432901752
996.49353,0.791258945546235
996.628133,0.7910690661857386
996.762735,0.79035742431305
996.897338,0.7890544098454906
997.031941,0.7867301293357856
997.166543,0.7853545555875355
997.301146,0.784247985979062
997.435749,0.7846559009804798
997.570351,0.7846794410106078
997.704954,0.7830176826818777
997.839557,0.7814844710620408
997.974159,0.7794162787788248
998.108762,0.7782169014670725
998.243365,0.7787462689246073
998.377968,0.7785282504933131
998.51257,0.7779834714128911
998.647173,0.7761495952453973
998.781776,0.77443619864052
998.916378,0.7736312036638786
999.050981,0.7729584372125321
999.185584,0.7735693156431394
999.320186,0.7732290200147847
999.454789,0.7716686738745262
999.589392,0.7702424065319334
999.723994,0.7683268887490088
999.858597,0.7680426603856615
999.9932,0.76808106347875
1000.127803,0.7683115223648981
1000.262405,0.7678122821460095
1000.397008,0.7651296365268655
1000.531611,0.7640286427560335
1000.666213,0.7633260596424858
1000.800816,0.7631352519795268
1000.935419,0.7636161786642729
1001.070021,0.7628071743629182
1001.204624,0.7620828516550349
1001.339227,0.75984561841551
1001.473829,0.7585322219111994
1001.608432,0.7582895304328954
1001.743035,0.7582212874461368
1001.877638,0.7580241755370595
1002.01224,0.7570242437255362
1002.146843,0.7545528174327681
1002.281446,0.7530678115934406
1002.416048,0.752315120190273
1002.550651,0.7527817001896446
1002.685254,0.7521421076098387
1002.819856,0.7515180886642089
1002.954459,0.7494692422300254
1003.089062,0.7469776604394887
1003.223664,0.7463280724866386
1003.358267,0.7461042076462976
1003.49287,0.7457834518044579
1003.627473,0.744970990713726
1003.762075,0.7432075000276434
1003.896678,0.7409441704846637
1004.031281,0.7394415794644675
1004.165883,0.7390054376070831
1004.300486,0.7391532534756987
1004.435089,0.7384661604977233
1004.569691,0.7365118158227973
1004.704294,0.7350770171652857
1004.838897,0.7329703706098479
1004.973499,0.7317985557187722
1005.108102,0.7318351465613216
1005.242705,0.7315717333257867
1005.377308,0.7300954499726409
1005.51191,0.7282652083073915
1005.646513,0.7262579675988371
1005.781116,0.7248503929305858
1005.915718,0.7248213994947412
1006.050321,0.7244735687090507
1006.184924,0.7240534958720982
1006.319526,0.7219206855013041
1006.454129,0.720010128291103
1006.588732,0.7188518446530818
1006.723334,0.7174371004996464
1006.857937,0.7180902654060597
1006.99254,0.7175949540250075
1007.127143,0.7162757933096388
1007.261745,0.7148804164472857
1007.396348,0.7131952878982822
1007.530951,0.7122972277322484
1007.665553,0.7121476610194791
1007.800156,0.7119411681406981
1007.934759,0.7116706818924466
1008.069361,0.7095175833179346
1008.203964,0.7081282908060519
1008.338567,0.7069467034604501
1008.473169,0.707024471875015
1008.607772,0.7075195622667485
1008.742375,0.7075195622667485
1008.876978,0.706529727925287
1009.01158,0.7043851389792113
1009.146183,0.7036037052508973
1009.280786,0.7031887015029435
1009.415388,0.7033715543351724
1009.549991,0.7037796281666583
1009.684594,0.7027036686544829
1009.819196,0.7013768129942966
1009.953799,0.699989460836452
1010.088402,0.6992059115098451
1010.223004,0.6998284817737614
1010.357607,0.6995835846646348
1010.49221,0.6994157047507108
1010.626813,0.6978786815457173
1010.761415,0.6961083190068214
1010.896018,0.6951761585463431
1011.030621,0.6950301868806097
1011.165223,0.6951970141439319
1011.299826,0.6945299452546514
1011.434429,0.6933641145186452
1011.569031,0.6918334718087378
1011.703634,0.690161259000554
1011.838237,0.6899059465704361
1011.972839,0.6899680408998303
1012.107442,0.6893680297469447
1012.242045,0.6890441029017352
1012.376648,0.6870281584810327
1012.51125,0.6863963832364038
1012.645853,0.6848194856822963
1012.780456,0.6847373122745175
1012.915058,0.6848742734326316
1013.049661,0.6841555328503673
1013.184264,0.6836699548226418
1013.318866,0.6820583961165116
1013.453469,0.6807773309104227
1013.588072,0.6810224548692156
1013.722674,0.680613963955823
1013.857277,0.6806752219691482
1013.99188,0.6790231892124864
1014.126483,0.6774835547192557
1014.261085,0.6765492722169404
1014.395688,0.6750827520460897
1014.530291,0.6754609042599731
1014.664893,0.6752650489981232
1014.799496,0.6738686960705798
1014.934099,0.672744274501477
1015.068701,0.670997411294009
1015.203304,0.6701993992858861
1015.337907,0.6700586721888984
1015.472509,0.6700519716356794
1015.607112,0.6697103322555922
1015.741715,0.6684858830602912
1015.876318,0.6672369825448904
1016.01092,0.6661502721729021
1016.145523,0.6659238195794857
1016.280126,0.6664301140498952
1016.414728,0.6665434167997446
1016.549331,0.6654312182379722
1016.683934,0.6641481745222261
1016.818536,0.6631062799894483
1016.953139,0.6633185079537082
1017.087742,0.6634312816855559
1017.222344,0.6642411617756151
1017.356947,0.663955599476346
1017.49155,0.6627615543602852
1017.626153,0.6616093519624849
1017.760755,0.6610207815919038
1017.895358,0.6619998166559007
1018.029961,0.6624898778204938
1018.164563,0.6627814375051616
1018.299166,0.6624633787553659
1018.433769,0.660650713582926
1018.568371,0.6605318071563805
1018.702974,0.6603997140047047
1018.837577,0.6607828569395378
1018.972179,0.6621918244425143
1019.106782,0.6610538334572732
1019.241385,0.6602082258547671
1019.375988,0.6593175460939737
1019.51059,0.6591000071996544
1019.645193,0.66006959668391
1019.779796,0.660287455595559
1019.914398,0.6603732985444573
1020.049001,0.6591197804964684
1020.183604,0.6584609901660363
1020.318206,0.6578554846303383
1020.452809,0.6585268395574676
1020.587412,0.6590736437266393
1020.722014,0.6587705395698259
1020.856617,0.6581120983057582
1020.99122,0.6568825786411052
1021.125823,0.6559307891162426
1021.260425,0.6563179024690307
1021.395028,0.6564491791767577
1021.529631,0.657125670164361
1021.664233,0.6559439078632119
1021.798836,0.6548755902088176
1021.933439,0.6534952594745159
1022.068041,0.6529073783271871
1022.202644,0.6532535109547444
1022.337247,0.653972485180122
1022.471849,0.6528877913996427
1022.606452,0.652052629644202
1022.741055,0.650496084671523
1022.875658,0.6496639823422439
1023.01026,0.6498849056510746
1023.144863,0.6495145768086001
1023.279466,0.649566540053247
1023.414068,0.6485150941594858
1023.548671,0.6468505502226336
1023.683274,0.6455516864121106
1023.817876,0.6451967306063784
1023.952479,0.6453064233742025
1024.087082,0.6453451429211797
1024.221684,0.6442425457160703
1024.356287,0.6427110716343301
1024.49089,0.640990912005825
1024.625493,0.6401197568852531
1024.760095,0.6398189712896689
1024.894698,0.6398957541731046
1025.029301,0.6393137139052946
1025.163903,0.6378194687633962
1025.298506,0.6359915512044401
1025.433109,0.6341435060003262
1025.567711,0.6339406125430906
1025.702314,0.6337124349969977
1025.836917,0.6329967443868013
1025.971519,0.6315804185565178
1026.106122,0.6292730592678039
1026.240725,0.6274759094675094
1026.375328,0.6268048693148837
1026.50993,0.6261971633766774
1026.644533,0.6258591081915688
1026.779136,0.6243089006551318
1026.913738,0.6224325561792515
1027.048341,0.6202454451551676
1027.182944,0.6185359279454901
1027.317546,0.6179733162781932
1027.452149,0.6175964675058245
1027.586752,0.6162947127935704
1027.721354,0.6142151531000201
1027.855957,0.6123630214641098
1027.99056,0.6106019531179618
1028.125163,0.6088033316273377
1028.259765,0.6087120179762886
1028.394368,0.6072953700101876
1028.528971,0.6059244322171875
1028.663573,0.603161675269903
1028.798176,0.6007298177616288
1028.932779,0.5993017808333818
1029.067381,0.5982898161747658
1029.201984,0.597237752186181
1029.336587,0.5961756145702075
1029.471189,0.5931309962974536
1029.605792,0.5906391637909238
1029.740395,0.5882930916993907
1029.874997,0.5870296202707225
1030.0096,0.586114567989452
1030.144203,0.584341328662685
1030.278806,0.5821890824961963
1030.413408,0.5795577304646476
1030.548011,0.5769440409112303
1030.682614,0.5755322581510645
1030.817216,0.5744799972310495
1030.951819,0.5734296601876342
1031.086422,0.571169080613775
1031.221024,0.5684226698123888
1031.355627,0.5658365632422282
1031.49023,0.5642262248591813
1031.624832,0.5630425930353766
1031.759435,0.5620131673019549
1031.894038,0.5604697542574824
1032.028641,0.5579086721378923
1032.163243,0.5555759253190471
1032.297846,0.554005868129187
1032.432449,0.5521972276791742
1032.567051,0.5516949567699109
1032.701654,0.5503669727875493
1032.836257,0.5479013645125517
1032.970859,0.5456541111734184
1033.105462,0.5432856708821806
1033.240065,0.5423357523792539
1033.374667,0.5416420067081574
1033.50927,0.5403814499514353
1033.643873,0.5388004495996537
1033.778476,0.5364993116233991
1033.913078,0.5346408852465898
1034.047681,0.5335193174459387
1034.182284,0.5326397364260493
1034.316886,0.5321818631664448
1034.451489,0.5311982368544639
1034.586092,0.5295646632796515
1034.720694,0.5274928332395207
1034.855297,0.525797038012029
1034.9899,0.5253608075311719
1035.124502,0.5247832283696656
1035.259105,0.5242377375165717
1035.393708,0.5232949583448467
1035.528311,0.5208360344026759
1035.662913,0.5197798096836447
1035.797516,0.5186168059604138
1035.932119,0.5186427374489937
1036.066721,0.5182331714862651
1036.201324,0.5174201837693838
1036.335927,0.5161385715696324
1036.470529,0.5144226886569593
1036.605132,0.5135540485207877
1036.739735,0.5134770211907038
1036.874337,0.5134718864461656
1037.00894,0.5129073779076923
1037.143543,0.5114630166086024
1037.278146,0.5106453301056708
1037.412748,0.5095486220295864
1037.547351,0.5092073387954769
1037.681954,0.5093754049466691
1037.816556,0.5086068285064479
1037.951159,0.5080730716079268
1038.085762,0.5066220585608442
1038.220364,0.5052812874120605
1038.354967,0.5049782095720575
1038.48957,0.5046248485161556
1038.624172,0.5049024685213426
1038.758775,0.503979341922408
1038.893378,0.502771241801827
1039.027981,0.5011098201611698
1039.162583,0.4997736415335975
1039.297186,0.5001136031837015
1039.431789,0.49951382679768586
1039.566391,0.4989447054959143
1039.700994,0.4979129581824184
1039.835597,0.49610384958976966
1039.970199,0.4949938206632264
1040.104802,0.4940196427168542
1040.239405,0.4938912143061647
1040.374007,0.49352093476761894
1040.50861,0.49205735208748197
1040.643213,0.4908876480894107
1040.777816,0.48866406950975194
1040.912418,0.48764870459076026
1041.047021,0.4877803875173949
1041.181624,0.4870249135603119
1041.316226,0.4868788280001734
1041.450829,0.48483822518816316
1041.585432,0.48301865639448194
1041.720034,0.48240561206640753
1041.854637,0.48155250935167637
1041.98924,0.4819812818604632
1042.123842,0.4813358594723469
1042.258445,0.4797452716525548
1042.393048,0.4785330502219925
1042.527651,0.47638448938357514
1042.662253,0.47638448938357514
1042.796856,0.476036855608091
1042.931459,0.4757655919178906
1043.066061,0.4749812259710852
1043.200664,0.4735915678223507
1043.335267,0.4718613908393958
1043.469869,0.4710834615126981
1043.604472,0.4711399949200162
1043.739075,0.47093744827285067
1043.873677,0.47006231874182686
1044.00828,0.4688980085327541
1044.142883,0.4672924434816584
1044.277486,0.4664287516225191
1044.412088,0.4664614027779098
1044.546691,0.46619559554058576
1044.681294,0.4661536398250226
1044.815896,0.46558062332542816
1044.950499,0.4643902612432766
1045.085102,0.4632863266248074
1045.219704,0.4633372909237212
1045.354307,0.4635272981618221
1045.48891,0.46402353781172256
1045.623512,0.4634948523865661
1045.758115,0.462402294260615
1045.892718,0.46205562255805827
1046.027321,0.4615384099539175
1046.161923,0.4617923258998765
1046.296526,0.46279087536901087
1046.431129,0.4623745509552669
1046.565731,0.46113243480842103
1046.700334,0.4606438934002142
1046.834937,0.4603031430122912
1046.969539,0.4603031430122912
1047.104142,0.4609848960367448
1047.238745,0.46111398987992974
1047.373347,0.4605517738337979
1047.50795,0.4595350782760201
1047.642553,0.45878664623625165
1047.777156,0.45818602921972124
1047.911758,0.4585022866761578
1048.046361,0.45886923526536383
1048.180964,0.4579936314937996
1048.315566,0.45680896279643335
1048.450169,0.45545880748221423
1048.584772,0.45468063844556633
1048.719374,0.4548307078163376
1048.853977,0.4542352696862261
1048.98858,0.45408993765429173
1049.123182,0.4527976237540198
1049.257785,0.4509765213163974
1049.392388,0.44972904490482773
1049.526991,0.4490549570297682
1049.661593,0.4488888374296884
1049.796196,0.4482832463651011
1049.930799,0.44732494596502714
1050.065401,0.4454946683196568
1050.200004,0.4434722720194391
1050.334607,0.4428252749250978
1050.469209,0.4422455536153088
1050.603812,0.44203332668811074
1050.738415,0.44041403759215964
1050.873017,0.4386866070487723
1051.00762,0.43720197732005966
1051.142223,0.4353391049398976
1051.276826,0.43473875131435824
1051.411428,0.4342130355474486
1051.546031,0.4331201962537096
1051.680634,0.4313954897482601
1051.815236,0.4292353109748905
1051.949839,0.42732945751006574
1052.084442,0.4256959159168076
1052.219044,0.42518963907133456
1052.353647,0.42397109425542984
1052.48825,0.42182700067758194
1052.622852,0.41990364948936576
1052.757455,0.41731664700684
1052.892058,0.4158003756996795
1053.026661,0.4146958164154512
1053.161263,0.4130899141128837
1053.295866,0.4115066905773431
1053.430469,0.40915959141029906
1053.565071,0.40630547533100236
1053.699674,0.4045257037512439
1053.834277,0.40264499941624765
1053.968879,0.4017320318777648
1054.103482,0.39976036455977415
1054.238085,0.39726965385998936
1054.372687,0.3948339429767677
1054.50729,0.392318997888239
1054.641893,0.3904911395393094
1054.776496,0.3887767529417273
1054.911098,0.38733706346363084
1055.045701,0.3855786831736024
1055.180304,0.3826823527897589
1055.314906,0.38093748449833786
1055.449509,0.37855269317812473
1055.584112,0.37760371738109305
1055.718714,0.37735835471630025
1055.853317,0.37508973061312906
1055.98792,0.3734952470221028
1056.122522,0.3711050881556552
1056.257125,0.3690179467298696
1056.391728,0.36819963554961976
1056.526331,0.3669608912343465
1056.660933,0.36615446466811247
1056.795536,0.36403691560152307
1056.930139,0.3616060208579491
1057.064741,0.36005445322936774
1057.199344,0.35854539576479383
1057.333947,0.3574713714195355
1057.468549,0.35625803260154915
1057.603152,0.35519086006293177
1057.737755,0.3533133283586014
