nu,[0]Butane-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
3551.203116,1.0001465407360448
3551.322318,1.0001025652594566
3551.44152,1.0002100620599452
3551.560722,1.0001500812610657
3551.679924,1.0001822266012503
3551.799126,1.0001168568272272
3551.918328,1.0001498012190821
3552.03753,1.0001138764834345
3552.156732,1.0000276433820712
3552.275934,1.000161723075767
3552.395136,1.000130178472482
3552.514338,1.0001254078629087
3552.63354,1.0000852786360162
3552.752742,1.0001205972712663
3552.871944,1.0000527993938388
3552.991146,1.0000843505573083
3553.110348,1.0001080858408535
3553.22955,1.000061679902127
3553.348752,1.0001081358462591
3553.467954,1.0001558121374503
3553.587156,1.0000859476932913
3553.706358,1.0001034453501012
3553.82556,1.0000810772865856
3553.944762,1.0001513714555028
3554.063964,1.0001095760030116
3554.183166,0.9999946415143567
3554.302368,1.0000636660265954
3554.42157,1.0001114662118966
3554.540772,1.0000785110818338
3554.659974,1.0000900990586763
3554.779176,0.9999935084210704
3554.898378,1.0000916692013644
3555.01758,1.0000297944438457
3555.136782,1.000097984800197
3555.255984,1.0000435329475312
3555.375186,1.0001202872339292
3555.494388,1.0000156651226968
3555.61359,1.0000465090815138
3555.732792,1.000127688151438
3555.851994,1.0000863247257648
3555.971196,1.0000833944771261
3556.090398,1.000045839050577
3556.2096,1.0000846825853678
3556.328802,1.0001598827798894
3556.448004,1.0000526773874048
3556.567206,1.0000848205970634
3556.686408,1.0000737487193032
3556.80561,1.0001031453191127
3556.924812,1.0000317545041635
3557.044014,0.999998408201267
3557.163216,1.0000022337024947
3557.282418,1.0000220722435884
3557.40162,1.000031941510119
3557.520822,0.9999782832358124
3557.640024,1.000004214008879
3557.759226,1.0000104500546014
3557.878428,0.9999902246477791
3557.99763,1.0000018972017997
3558.116832,1.0000020524021063
3558.236034,1.0000578096709147
3558.355236,0.9999717643986321
3558.474438,0.9999754133022578
3558.59364,0.9999812891750497
3558.712842,1.0000116560679315
3558.832044,1.0000726196366783
3558.951246,1.0000951445259534
3559.070448,1.0000579106767584
3559.18965,1.0000237192812977
3559.308852,1.0000310404817458
3559.428054,1.0000178531593658
3559.547256,0.9999636386610895
3559.666458,1.0000100300503005
3559.78566,0.9999761272849578
3559.904862,1.0000360836509992
3560.024064,1.000035507630381
3560.143266,0.9999350461095953
3560.262468,0.9998746378584901
3560.38167,1.000014386103479
3560.500872,0.9999063413862418
3560.620074,0.9999438885743049
3560.739276,0.999898125189591
3560.858478,0.9999921926304777
3560.97768,1.0000030306045922
3561.096882,0.9999789612213182
3561.216084,1.0000152361160684
3561.335286,0.9999091961229216
3561.454488,1.0000138460958563
3561.57369,0.9999825591520933
3561.692892,0.9999296004781626
3561.812094,0.999977817246041
3561.931296,0.9998878762863335
3562.050498,0.9999389058663226
3562.1697,0.9999176613900095
3562.288902,0.9999136727264135
3562.408104,0.9999801021979638
3562.527306,0.9999567379358301
3562.646508,0.9999235819200102
3562.76571,0.9998793372803316
3562.884912,0.9999181703482286
3563.004114,0.9998957754317578
3563.123316,0.9999338571875322
3563.242518,0.9999332562274647
3563.36172,0.9999376229455293
3563.480922,0.9999249548160307
3563.600124,0.9998995450459368
3563.719326,0.9999094770974453
3563.838528,0.9999165794796852
3563.95773,0.9998426223851563
3564.076932,0.9999662855683442
3564.196134,0.9999781732382073
3564.315336,0.9999033686691079
3564.434538,0.9999445215389867
3564.55374,0.9999392198471884
3564.672942,0.9998608496823037
3564.792144,0.9999119108800744
3564.911346,0.9998162968754857
3565.030548,0.999908765162151
3565.14975,0.9998800471949131
3565.268952,0.9999018298190077
3565.388154,0.9999804531910413
3565.507356,0.9998140172969275
3565.626558,0.9998417525224532
3565.74576,0.999778594513813
3565.864962,0.9998123576070364
3565.984164,0.9998256551998214
3566.103366,0.9998511910731469
3566.222568,0.9999494252789444
3566.34177,0.9998832268185188
3566.460972,0.9998257951754229
3566.580174,0.9997330456386583
3566.699376,0.9998849866145466
3566.818578,0.9998863264613264
3566.93778,0.9998095981287375
3567.056982,0.9998444720957187
3567.176184,0.9998622894829639
3567.295386,0.9998856065434305
3567.414588,0.999758979050217
3567.53379,0.9998066786889733
3567.652992,0.9998021495749774
3567.772194,0.9997724358966394
3567.891396,0.9997652875492781
3568.010598,0.9998695485095358
3568.1298,0.9998596598486005
3568.249002,0.999752610605804
3568.368204,0.9998362034161254
3568.487406,0.9998066087025083
3568.606608,0.9997921016138652
3568.72581,0.9998082383886087
3568.845012,0.9998450320087798
3568.964214,0.9997534004106783
3569.083416,0.9998592299090392
3569.202618,0.9997087324266382
3569.32182,0.9997746254006715
3569.441022,0.9998180665518973
3569.560224,0.9997451524791477
3569.679426,0.9998077984730805
3569.798628,0.999898475153996
3569.91783,0.9996841398943098
3570.037032,0.999733775444048
3570.156234,0.9997395139323885
3570.275436,0.9997598988289008
3570.394638,0.999725587657956
3570.51384,0.9998019796086264
3570.633042,0.9996799712201382
3570.752244,0.9997905319414978
3570.871446,0.9997872726296764
3570.990648,0.9997077027271741
3571.10985,0.9998138173341441
3571.229052,0.9997633180136016
3571.348254,0.9997509510178478
3571.467456,0.9997618383649859
3571.586658,0.999736334765789
3571.70586,0.9998361334275937
3571.825062,0.9997749953173514
3571.944264,0.9997603087305434
3572.063466,0.999751540871083
3572.182668,0.9998346036794798
3572.30187,0.9997288867578389
3572.421072,0.9997255376716779
3572.540274,0.999714250834072
3572.659476,0.9997153005345865
3572.778678,0.9997184596399276
3572.89788,0.999653839927228
3573.017082,0.9997480217518527
3573.136284,0.999750151217407
3573.255486,0.9997239681038159
3573.374688,0.9997003549025624
3573.49389,0.9997618483626044
3573.613092,0.9997012346392617
3573.732294,0.99961710332365
3573.851496,0.9996804810570535
3573.970698,0.9996810308814693
3574.0899,0.999697565742463
3574.209102,0.9997601987569155
3574.328304,0.9996569588520741
3574.447506,0.9996537799479994
3574.566708,0.999668644910228
3574.68591,0.9996472822195474
3574.805112,0.9996181129374341
3574.924314,0.9997740255360762
3575.043516,0.9996248703787177
3575.162718,0.9996593180452809
3575.28192,0.9996213217167267
3575.401122,0.9995982807108098
3575.520324,0.9996411843897243
3575.639526,0.999609226371911
3575.758728,0.9996805310410788
3575.87793,0.9996543097646432
3575.997132,0.9995882048109228
3576.116334,0.9996741730931197
3576.235536,0.9996933170368372
3576.354738,0.9996445331933012
3576.47394,0.9996674852952724
3576.593142,0.9996703843351834
3576.712344,0.9995651645683418
3576.831546,0.9995971611613623
3576.950748,0.999556508371498
3577.06995,0.9995897141902517
3577.189152,0.9995418050034034
3577.308354,0.9997481617165855
3577.427556,0.9996701244209173
3577.546758,0.9996442432964286
3577.66596,0.9995398459033855
3577.785162,0.9995494015499883
3577.904364,0.9995692328068404
3578.023566,0.9995532098404629
3578.142768,0.9995759399388949
3578.26197,0.9996213816940078
3578.381172,0.9995725413864767
3578.500374,0.9995803580743136
3578.619576,0.9995717717159162
3578.738778,0.9994310419180688
3578.85798,0.9995971111815055
3578.977182,0.9995956917546154
3579.096384,0.9994835534044758
3579.215586,0.9995098301725015
3579.334788,0.9995479821908457
3579.45399,0.9994836833373463
3579.573192,0.9994893704156842
3579.692394,0.9995097801970112
3579.811596,0.9995465628337188
3579.930798,0.9995868953512322
3580.05,0.9995238533937915
3580.169202,0.999573381027764
3580.288404,0.9995350481236398
3580.407606,0.9994430651458226
3580.526808,0.9994888306915698
3580.64601,0.9995423347607004
3580.765212,0.9995372570985371
3580.884414,0.9995045127943492
3581.003616,0.9994863719520706
3581.122818,0.9994957271882945
3581.24202,0.9995290709219239
3581.361222,0.9994521601190975
3581.480424,0.9995206549225781
3581.599626,0.9994041675786788
3581.718828,0.9995336587708885
3581.83803,0.9995209147979822
3581.957232,0.9994528297522691
3582.076434,0.9995295407006977
3582.195636,0.9994540490854652
3582.314838,0.9996167834462281
3582.43404,0.9993978013944076
3582.553242,0.9994746080667033
3582.672444,0.9995165668914595
3582.791646,0.999505612249918
3582.910848,0.9994094944170879
3583.03005,0.9994443244448781
3583.149252,0.9995206749129915
3583.268454,0.9994009195204122
3583.387656,0.9993087390310251
3583.506858,0.9994442045115663
3583.62606,0.9994407264517865
3583.745262,0.9994220770618303
3583.864464,0.9994441245560332
3583.983666,0.999448192301898
3584.102868,0.9994458436014058
3584.22207,0.9994168700863729
3584.341272,0.9994014192209969
3584.460474,0.9994957571731667
3584.579676,0.9993798923462721
3584.698878,0.9994585466388056
3584.81808,0.9994107836561673
3584.937282,0.9993816612502471
3585.056484,0.9994016590773663
3585.175686,0.9994440645893875
3585.294888,0.9994983758554811
3585.41409,0.9994196084923486
3585.533292,0.9994888606762352
3585.652494,0.999378053488962
3585.771696,0.9993733764106161
3585.890898,0.9994422855805358
3586.0101,0.9993263669926599
3586.129302,0.9993756250032426
3586.248504,0.9994278137610169
3586.367706,0.9994423855247694
3586.486908,0.9993957926068456
3586.60611,0.9993946932720784
3586.725312,0.9994037478290165
3586.844514,0.9993651416079218
3586.963716,0.9993716574898869
3587.082918,0.9993269166223129
3587.20212,0.9993889467691133
3587.321322,0.9992038870661932
3587.440524,0.9994111534382256
3587.559726,0.9993420765266255
3587.678928,0.9993219200002212
3587.79813,0.9993184923319142
3587.917332,0.9993447947407705
3588.036534,0.9993507608470039
3588.155736,0.9991789972073708
3588.274938,0.9992289673985154
3588.39414,0.9993351411166804
3588.513342,0.9993147548877418
3588.632544,0.9993166236080807
3588.751746,0.9992598440506498
3588.870948,0.9993574765066814
3588.99015,0.9994327609409392
3589.109352,0.9992753027200098
3589.228554,0.9993452444460293
3589.347756,0.9992593344282593
3589.466958,0.999221962828005
3589.58616,0.9993175030070964
3589.705362,0.999206075325102
3589.824564,0.9991806158786575
3589.943766,0.9992107815968001
3590.062968,0.9992505909473358
3590.18217,0.9992576356888347
3590.301372,0.9992375408198356
3590.420574,0.9992128000046174
3590.539776,0.9992578954958538
3590.658978,0.9993414869149744
3590.77818,0.9991268514162629
3590.897382,0.9991545276133607
3591.016584,0.9992099422600961
3591.135786,0.9992133595639422
3591.254988,0.999254897726664
3591.37419,0.9991036619511563
3591.493392,0.9992000801066357
3591.612594,0.9991999602026334
3591.731796,0.9992098023707139
3591.850998,0.9992178960028922
3591.9702,0.9990602118777268
3592.089402,0.9990861278357513
3592.208604,0.9990837400227592
3592.327806,0.9991529789250431
3592.447008,0.9991539980616013
3592.56621,0.9991332358572417
3592.685412,0.9990832804443446
3592.804614,0.9991067092219723
3592.923816,0.9991344747832223
3593.043018,0.9991115848746099
3593.16222,0.9990819516644652
3593.281422,0.998966034910654
3593.400624,0.9990535082061959
3593.519826,0.9990763768027288
3593.639028,0.998993007357723
3593.75823,0.9990694232553446
3593.877432,0.9990761270336658
3593.996634,0.9990474139983831
3594.115836,0.9989252779278778
3594.235038,0.999069013636965
3594.35424,0.9990643679768528
3594.473442,0.9990068534967586
3594.592644,0.9989663346005095
3594.711846,0.9991090870987699
3594.831048,0.9990366942771424
3594.95025,0.9990087715917586
3595.069452,0.9990023280059624
3595.188654,0.9990122781187009
3595.307856,0.9990448164784835
3595.427058,0.9990719409134634
3595.54626,0.9990205299941983
3595.665462,0.9990754776343943
3595.784664,0.9990941705114521
3595.903866,0.9990289018213176
3596.023068,0.998942659378932
3596.14227,0.9990206698570824
3596.261472,0.9990416694922681
3596.380674,0.9989717290332814
3596.499876,0.9990071232286454
3596.619078,0.9990441171473567
3596.73828,0.9990264941645655
3596.857482,0.9990529287553291
3596.976684,0.9989488528426198
3597.095886,0.9989626384319094
3597.215088,0.9989911092728123
3597.33429,0.9989379643594661
3597.453492,0.9989339686156002
3597.572694,0.9989178859081717
3597.691896,0.998980719819301
3597.811098,0.9989668340838017
3597.9303,0.9989525489602131
3598.049502,0.9988603498949964
3598.168704,0.9990059643810546
3598.287906,0.9989091953603682
3598.407108,0.9988648447766845
3598.52631,0.9988697392264152
3598.645512,0.9989998005332699
3598.764714,0.9988886180428909
3598.883916,0.9988412718445094
3599.003118,0.9989063984185369
3599.12232,0.998907996670053
3599.241522,0.9988299850019083
3599.360724,0.9988207958083167
3599.479926,0.9989096948150907
3599.599128,0.9988786292066547
3599.71833,0.9988855214929746
3599.837532,0.998889017598418
3599.956734,0.9988347793973429
3600.075936,0.9987593702182307
3600.195138,0.9988041156403065
3600.31434,0.9988033165973336
3600.433542,0.9988427701075409
3600.552744,0.9987900326015616
3600.671946,0.998865943528618
3600.791148,0.9987508807996639
3600.91035,0.9988629469352823
3601.029552,0.9988093094352116
3601.148754,0.9987925295797643
3601.267956,0.9987715551568753
3601.387158,0.998720019874251
3601.50636,0.9987265115754782
3601.625562,0.998781043531719
3601.744764,0.998708634530921
3601.863966,0.9986883609514176
3601.983168,0.9986928550591536
3602.10237,0.9987449881868504
3602.221572,0.9986508109749898
3602.340774,0.9988125056301158
3602.459976,0.9986876618698096
3602.579178,0.9986861638394403
3602.69838,0.9987129289872826
3602.817582,0.9987034412595239
3602.936784,0.998652808278609
3603.055986,0.9986743794122352
3603.175188,0.9986523089523297
3603.29439,0.9987387959871196
3603.413592,0.9987246139969089
3603.532794,0.9986279421332677
3603.651996,0.9986226494192001
3603.771198,0.9986770758366998
3603.8904,0.9986057728390324
3604.009602,0.9987031416485366
3604.128804,0.998773852334094
3604.248006,0.9986660904492853
3604.367208,0.998630139117157
3604.48641,0.9986231487306496
3604.605612,0.9986343333725493
3604.724814,0.9986488136753651
3604.844016,0.9986369298251915
3604.963218,0.9986667895157934
3605.08242,0.9986282417216953
3605.201622,0.9986590998111194
3605.320824,0.99866499191719
3605.440026,0.9986092679653538
3605.559228,0.9986506112448476
3605.67843,0.9985702231063083
3605.797632,0.9985837038953154
3605.916834,0.9985931904855636
3606.036036,0.9985755155425158
3606.155238,0.9985833044619137
3606.27444,0.9985383692242633
3606.393642,0.9985439610547882
3606.512844,0.9985109097966786
3606.632046,0.9985826054538453
3606.751248,0.9985159023637089
3606.87045,0.9985052183007135
3606.989652,0.9985406658651537
3607.108854,0.9985210946599011
3607.228056,0.9985465572724619
3607.347258,0.9985141050367022
3607.46646,0.9985399668869323
3607.585662,0.9985317788927746
3607.704864,0.9985658294069928
3607.824066,0.9984503020239184
3607.943268,0.9985692245365845
3608.06247,0.9985631332828931
3608.181672,0.9985794099946205
3608.300874,0.9985011244377109
3608.420076,0.9984823527930254
3608.539278,0.9984715692418465
3608.65848,0.9983672344144505
3608.777682,0.9983930924606821
3608.896884,0.9983762197599942
3609.016086,0.9985300813901934
3609.135288,0.998396187484066
3609.25449,0.9984372224106335
3609.373692,0.9984132602048433
3609.492894,0.9983984837979379
3609.612096,0.9984931364606673
3609.731298,0.99842544092092
3609.8505,0.9983494636358383
3609.969702,0.9983537565477617
3610.088904,0.9983006455406787
3610.208106,0.9982747898887913
3610.327308,0.9984890426472002
3610.44651,0.9982655059764156
3610.565712,0.9983843066401261
3610.684914,0.9983950892488638
3610.804116,0.9984106643337414
3610.923318,0.9983244053787835
3611.04252,0.9984002809168262
3611.161722,0.9982592169235385
3611.280924,0.9983404785310986
3611.400126,0.9983824097117455
3611.519328,0.9983226083964711
3611.63853,0.9983379826830221
3611.757732,0.9982611136178525
3611.876934,0.9982935576312574
3611.996136,0.9982989484310237
3612.115338,0.9982993477506831
3612.23454,0.9982568211042928
3612.353742,0.9982691995656209
3612.472944,0.9982374551098142
3612.592146,0.9981914374238494
3612.711348,0.9983013443513751
3612.83055,0.9982579191874
3612.949752,0.9982333623446384
3613.068954,0.9982351591663078
3613.188156,0.9981643868024328
3613.307358,0.998222182193589
3613.42656,0.9982353588133596
3613.545762,0.9981174741787084
3613.664964,0.9981441242710462
3613.784166,0.9981065947575328
3613.903368,0.9982276724306893
3614.02257,0.9982348596958049
3614.141772,0.9980349332767071
3614.260974,0.9980746558575256
3614.380176,0.9981166756850485
3614.499378,0.9981312482948932
3614.61858,0.99818265337785
3614.737782,0.9980737575907397
3614.856984,0.9981262576511284
3614.976186,0.9980570898981634
3615.095388,0.9981201690995268
3615.21459,0.9982587177940548
3615.333792,0.9982207846835123
3615.452994,0.9982519296578535
3615.572196,0.9981372371003494
3615.691398,0.998113781150886
3615.8106,0.9980664716789028
3615.929802,0.9981067943788717
3616.049004,0.998081442788261
3616.168206,0.9980765522011733
3616.287408,0.9980311407511665
3616.40661,0.9980721606740051
3616.525812,0.9981166756850485
3616.645014,0.9980057910821336
3616.764216,0.9981006061359301
3616.883418,0.9980637769030672
3617.00262,0.9980522992356295
3617.121822,0.998101304806599
3617.241024,0.9980747556649963
3617.360226,0.9980670705189655
3617.479428,0.9980608825223111
3617.59863,0.9980454126985234
3617.717832,0.9980330370121354
3617.837034,0.9980311407511665
3617.956236,0.9980308413418691
3618.075438,0.9980498041080004
3618.19464,0.9980105815214279
3618.313842,0.9980026972689766
3618.433044,0.9979701629113585
3618.552246,0.9979302449032076
3618.671448,0.9979865297562381
3618.79065,0.9979877273407923
3618.909852,0.9978923242743978
3619.029054,0.99789711416905
3619.148256,0.9979330391118052
3619.267458,0.9979289475947325
3619.38666,0.9978366434362131
3619.505862,0.9979529979721754
3619.625064,0.9978954177453979
3619.744266,0.9978816468836522
3619.863468,0.9978655811184671
3619.98267,0.9978827445540676
3620.101872,0.9979364320899062
3620.221074,0.9979330391118052
3620.340276,0.9979872283470534
3620.459478,0.9977503342994799
3620.57868,0.9978831437072452
3620.697882,0.9977864535153353
3620.817084,0.9979162739775757
3620.936286,0.9978628868850353
3621.055488,0.9977770743667544
3621.17469,0.9978664791978943
3621.293892,0.9978638847484211
3621.413094,0.9978340490643128
3621.532296,0.9978238712089196
3621.651498,0.9978116978319486
3621.7707,0.9977465428554133
3621.889902,0.9978205783955777
3622.009104,0.9977665977624758
3622.128306,0.9978037153702958
3622.247508,0.9978261662064626
3622.36671,0.9977700899516793
3622.485912,0.9978135936759756
3622.605114,0.9978186825382799
3622.724316,0.9977450462367214
3622.843518,0.997835545816509
3622.96272,0.9977666975391406
3623.081922,0.9977533275549727
3623.201124,0.9976963574664808
3623.320326,0.9976915685354584
3623.439528,0.9976738097835918
3623.55873,0.9978214764345024
3623.677932,0.9976909699206968
3623.797134,0.9976865800900868
3623.916336,0.997755223288096
3624.035538,0.9977587154374887
3624.15474,0.9976572485358082
3624.273942,0.9978016199846936
3624.393144,0.9977946353977999
3624.512346,0.9976357991355465
3624.631548,0.9977388602366114
3624.75075,0.9977829612688595
3624.869952,0.9976932646125666
3624.989154,0.9977580170066324
3625.108356,0.997718406799625
3625.227558,0.9977063344799404
3625.34676,0.9976908701516048
3625.465962,0.9976650302926955
3625.585164,0.997494543907495
3625.704366,0.9976120556860752
3625.823568,0.997705237003576
3625.94277,0.9976954595401631
3626.061972,0.9975844222148581
3626.181174,0.9976446781336703
3626.300376,0.9976814919015032
3626.419578,0.9975859185926137
3626.53878,0.9976590443204717
3626.657982,0.997700847110191
3626.777184,0.9976012815340544
3626.896386,0.9976804942205102
3627.015588,0.9976886752341049
3627.13479,0.9975769403597484
3627.253992,0.9976169439971244
3627.373194,0.9977025432030728
3627.492396,0.9975500061459722
3627.611598,0.9975561909751833
3627.7308,0.9976639328617658
3627.850002,0.9976249249646002
3627.969204,0.997694860923067
3628.088406,0.9975807311593243
3628.207608,0.9975825268062565
3628.32681,0.9977090282906802
3628.446012,0.9976218323321264
3628.565214,0.9975703563736693
3628.684416,0.9975164890288565
3628.803618,0.9976578471303368
3628.92282,0.9976401887427199
3629.042022,0.997685781941142
3629.161224,0.9976373953541021
3629.280426,0.9975710546731631
3629.399628,0.997630611442879
3629.51883,0.9976553529888367
3629.638032,0.9975698575886157
3629.757234,0.9975789355156244
3629.876436,0.9975585851129146
3629.995638,0.9975950964252827
3630.11484,0.9976257230648594
3630.234042,0.9976299131016955
3630.353244,0.9975770401174475
3630.472446,0.9976707169995753
3630.591648,0.9975372375876126
3630.71085,0.9976861810155346
3630.830052,0.9975706556448211
3630.949254,0.9975986877740942
3631.068456,0.9975195813347656
3631.187658,0.9976049726656246
3631.30686,0.9976113573578806
3631.426062,0.9975180850565157
3631.545264,0.9975751447228719
3631.664466,0.9975634731619574
3631.783668,0.9975846217317624
3631.90287,0.9975970916174708
3632.022072,0.9977039399876111
3632.141274,0.9975866169030011
3632.260476,0.9975581860895604
3632.379678,0.9977097266872444
3632.49888,0.9976154475728308
3632.618082,0.9975728503026776
3632.737284,0.9976300128646917
3632.856486,0.9975908067755909
3632.975688,0.997723295631796
3633.09489,0.9976424833177927
3633.214092,0.9977126200496471
3633.333294,0.9976535572108175
3633.452496,0.9976808932927876
3633.571698,0.9978122965191469
3633.6909,0.9977381618196537
3633.810102,0.9976776009512722
3633.929304,0.9978004226234681
3634.048506,0.9977402570719935
3634.167708,0.9976920673813674
3634.28691,0.997715613191997
3634.406112,0.9978101013345092
3634.525314,0.9978282616436118
3634.644516,0.9977331731413163
3634.763718,0.9978211770881044
3634.88292,0.9977645024548206
3635.002122,0.9978473203454192
3635.121324,0.9978293592553034
3635.240526,0.9977194045185307
3635.359728,0.9978466218525395
3635.47893,0.9978179840654465
3635.598132,0.9977807661487593
3635.717334,0.9978198799214173
3635.836536,0.9978664791978943
3635.955738,0.997786653072646
3636.07494,0.9977343704218424
3636.194142,0.9977051372330574
3636.313344,0.99770403975801
3636.432546,0.9976739095509778
3636.551748,0.9977332729146386
3636.67095,0.997731975862227
3636.790152,0.9977661986559165
3636.909354,0.9976164451887771
3637.028556,0.9975958945016791
3637.147758,0.9976776009512722
3637.26696,0.9976467731896942
3637.386162,0.9976013812941875
3637.505364,0.9976403882707775
3637.624566,0.9975222746412711
3637.743768,0.9974575375463883
3637.86297,0.997390410912948
3637.982172,0.9974809780739458
3638.101374,0.9975490085964649
3638.220576,0.9974443711937908
3638.339778,0.9974030778516015
3638.45898,0.9974782848789409
3638.578182,0.997459831701363
3638.697384,0.9974565400893495
3638.816586,0.9973400439689729
3638.935788,0.9974327011629177
3639.05499,0.997405571362413
3639.174192,0.997445767616888
3639.293394,0.9973960960544929
3639.412596,0.9973419389168567
3639.531798,0.9973916077821592
3639.651,0.9973579962513345
3639.770202,0.9972686369782255
3639.889404,0.9972995527851644
3640.008606,0.9973350572812199
3640.127808,0.9972683377976793
3640.24701,0.9972642490058764
3640.366212,0.9973177038021989
3640.485414,0.9972035174624062
3640.604616,0.9973085285215302
3640.723818,0.9971803826091664
3640.84302,0.9972570687291326
3640.962222,0.9973195987076362
3641.081424,0.9972203703442578
3641.200626,0.9973053371393452
3641.319828,0.9971967365015427
3641.43903,0.9973286743572786
3641.558232,0.9971797843011163
3641.677434,0.9972498885040866
3641.796636,0.9972358273797898
3641.915838,0.9971512653671081
3642.03504,0.9973514137102816
3642.154242,0.9971736018056194
3642.273444,0.9972776124363478
3642.392646,0.9971758953075411
3642.511848,0.9972443039203478
3642.63105,0.9972185753492067
3642.750252,0.9972316389981104
3642.869454,0.9972380213010233
3642.988656,0.9972374229583901
3643.107858,0.9972929706298371
3643.22706,0.9972631520158058
3643.346262,0.9972233620098563
3643.465464,0.9972981565667679
3643.584666,0.9973246850505598
3643.703868,0.9972329354000838
3643.82307,0.9973070325598594
3643.942272,0.9973056363309912
3644.061474,0.9972915744206556
3644.180676,0.9973116201827608
3644.299878,0.9972946660293284
3644.41908,0.9973158089003618
3644.538282,0.9973422381194833
3644.657484,0.9973309682158675
3644.776686,0.9973577967797551
3644.895888,0.9973599909693217
3645.01509,0.997346028027189
3645.134292,0.9972885825504202
3645.253494,0.997329372487595
3645.372696,0.9973146121221091
3645.491898,0.9972955635949317
3645.6111,0.9972488912546967
3645.730302,0.997366174620435
3645.849504,0.997388416134121
3645.968706,0.9974189366866167
3646.087908,0.9973551039173392
3646.20711,0.9974196348801168
3646.326312,0.9973274775635874
3646.445514,0.9974081646202698
3646.564716,0.9973160083635435
3646.683918,0.9973959963148883
3646.80312,0.9974498571529188
3646.922322,0.9973222914741879
3647.041524,0.9973666733036469
3647.160726,0.9973980908486798
3647.279928,0.997316606753328
3647.39913,0.9973728569961908
3647.518332,0.9974552433966902
3647.637534,0.9973382487585095
3647.756736,0.9973159086319476
3647.875938,0.9974328009061928
3647.99514,0.9973740538443374
3648.114342,0.9974321027034765
3648.233544,0.9973809357490514
3648.352746,0.9974254199307757
3648.471948,0.9973416397143199
3648.59115,0.9974685096396477
3648.710352,0.9973600907053257
3648.829554,0.9973441330715359
3648.948756,0.997333661013117
3649.067958,0.9974200338480506
3649.18716,0.9975457166901682
3649.306362,0.9974026788904502
3649.425564,0.9974112565903727
3649.544766,0.9974926486696621
3649.663968,0.9973832297278418
3649.78317,0.9973687677758601
3649.902372,0.9974307062995103
3650.021574,0.9974005843470237
3650.140776,0.9974167423673698
3650.259978,0.9974830727861992
3650.37918,0.9973748517438996
3650.498382,0.9974381870578602
3650.617584,0.9974296091263367
3650.736786,0.9974238240513805
3650.855988,0.9974073666940573
3650.97519,0.9974770879057171
3651.094392,0.9974276142691133
3651.213594,0.9973915080430035
3651.332796,0.9974619263692089
3651.451998,0.9974086633244768
3651.5712,0.99745883424203
3651.690402,0.997445767616888
3651.809604,0.9974114560726439
3651.928806,0.9974279134974425
3652.048008,0.9974508546032747
3652.16721,0.997415545467997
3652.286412,0.9974165428840412
3652.405614,0.997440780400518
3652.524816,0.9974338980828772
3652.644018,0.997453447978868
3652.76322,0.9975285590513973
3652.882422,0.9974395834722997
3653.001624,0.9975296563334157
3653.120826,0.9974405809123819
3653.240028,0.99756197681787
3653.35923,0.9973706627783191
3653.478432,0.9974755916912075
3653.597634,0.9974086633244768
3653.716836,0.9975065139138418
3653.836038,0.9974989328931441
3653.95524,0.9974650185059735
3654.074442,0.9973999859068526
3654.193644,0.9974383865455176
3654.312846,0.997600682973465
3654.432048,0.9975217758802585
3654.55125,0.9975340454735596
3654.670452,0.9975148930037508
3654.789654,0.9975513029618231
3654.908856,0.9974699060965387
3655.028058,0.9975020251446289
3655.14726,0.997439683216263
3655.266462,0.9974338980828772
3655.385664,0.99754681399106
3655.504866,0.9975486095769412
3655.624068,0.997567064396925
3655.74327,0.9974651182524803
3655.862472,0.9975101049437558
3655.981674,0.9975299555923575
3656.100876,0.9975152920097878
3656.220078,0.9975622760865078
3656.33928,0.9975500061459722
3656.458482,0.9975973908966431
3656.577684,0.9975392326640828
3656.696886,0.9975352425151325
3656.816088,0.9974930476668014
3656.93529,0.9975216761280858
3657.054492,0.9974376883388915
3657.173694,0.9974875614701263
3657.292896,0.9975113019566
3657.412098,0.9975153917613221
3657.5313,0.9974486602138084
3657.650502,0.9975984882543767
3657.769704,0.9974988331432557
3657.888906,0.9975414272528087
3658.008108,0.9976754060629645
3658.12731,0.9975940988306851
3658.246512,0.9974241232785727
3658.365714,0.9974715020496653
3658.484916,0.9975700571026073
3658.604118,0.9975727505453975
3658.72332,0.9976050724261268
3658.842522,0.9975832251142697
3658.961724,0.9974712028082595
3659.080926,0.9974866637317249
3659.200128,0.9975729500599676
3659.31933,0.9974877609676586
3659.438532,0.9974831725345115
3659.557734,0.9975766410867113
3659.676936,0.9975182845601527
3659.796138,0.997454146196526
3659.91534,0.9975057159089499
3660.034542,0.9975688600192569
3660.153744,0.9975735486039172
3660.272946,0.9974814768145596
3660.392148,0.997476190176742
3660.51135,0.9975337462133909
3660.630552,0.9973856234504656
3660.749754,0.9975043194019252
3660.868956,0.9975034216484417
3660.988158,0.9975578868221494
3661.10736,0.9975365393117906
3661.226562,0.9974998306425876
3661.345764,0.9975040201506743
3661.464966,0.9974124534845987
3661.584168,0.9975092071850653
3661.70337,0.9974906536863598
3661.822572,0.9974683101459658
3661.941774,0.9974954416529885
3662.060976,0.997519282078936
3662.180178,0.9974349952607686
3662.29938,0.9975639719438186
3662.418582,0.997541926023647
3662.537784,0.9975889113548586
3662.656986,0.9974830727861992
