nu,[0]Formicacid-PNNL(x-sec)-X=0.01-T=298.15K-P=1.0atm-L=15cm
2214.49069,0.9461738055584394
2214.623892,0.9408608734582694
2214.757095,0.9160585473771218
2214.890298,0.9243948239124105
2215.0235,0.9447282112482216
2215.156703,0.9401272881124496
2215.289906,0.9217345533211504
2215.423108,0.9306127861331585
2215.556311,0.9388326848959053
2215.689514,0.9393585784358949
2215.822716,0.9320619467829826
2215.955919,0.932941295746672
2216.089122,0.9327043587498248
2216.222324,0.9441577676999215
2216.355527,0.9388965276891086
2216.48873,0.9322325297271072
2216.621932,0.9359277459332065
2216.755135,0.9462873532278304
2216.888338,0.9390514583976092
2217.02154,0.9381625976085185
2217.154743,0.9388223577931706
2217.287946,0.9450523086041988
2217.421148,0.9439793387438937
2217.554351,0.9415724332143015
2217.687554,0.9394102445785147
2217.820756,0.9488865826511612
2217.953959,0.9476680464696242
2218.087162,0.9444467241849251
2218.220364,0.9453812440390391
2218.353567,0.9486266233435663
2218.48677,0.9516566224110687
2218.619972,0.9481012297416993
2218.753175,0.9456667922903546
2218.886378,0.9554145011963532
2219.01958,0.9542992285049977
2219.152783,0.9468874896329149
2219.285986,0.9547822261027081
2219.419188,0.9588170441848171
2219.552391,0.9547612211247894
2219.685594,0.9523801563521727
2219.818796,0.9557069027688783
2219.951999,0.9637609425804277
2220.085202,0.9550047162804892
2220.218404,0.9564488191517531
2220.351607,0.964820698085309
2220.48481,0.9622817420894239
2220.618012,0.9569396032713413
2220.751215,0.9633822589462016
2220.884418,0.9677785389080157
2221.01762,0.9648264870268642
2221.150823,0.960252507942092
2221.284026,0.9698343454068523
2221.417228,0.9729748938065479
2221.550431,0.9606981684910288
2221.683634,0.9696811236851127
2221.816836,0.9748555234900796
2221.950039,0.9677456349970625
2222.083242,0.9666507667505891
2222.216444,0.9763647921031915
2222.349647,0.9751831299807806
2222.48285,0.968314836759359
2222.616052,0.9758572143929398
2222.749255,0.9788684669229659
2222.882458,0.9737711128788848
2223.01566,0.9739561469680137
2223.148863,0.9806016177608976
2223.282066,0.9797106558938702
2223.415268,0.9747463457855143
2223.548471,0.9807546035458492
2223.681674,0.983584231680796
2223.814876,0.9783576309230276
2223.948079,0.9809537169396947
2224.081282,0.9848125110888635
2224.214484,0.9812009484262225
2224.347687,0.9821669253421738
2224.48089,0.9854489055042917
2224.614092,0.9849129670881634
2224.747295,0.9843645233212639
2224.880498,0.9853326293938676
2225.0137,0.9859407672174295
2225.146903,0.9864535897386825
2225.280106,0.9869123973224071
2225.413308,0.9880440472412909
2225.546511,0.9879205494541582
2225.679714,0.9882920774236341
2225.812916,0.988564883682535
2225.946119,0.9898746104363151
2226.079322,0.9900907236516726
2226.212524,0.9902497449909627
2226.345727,0.990842487769317
2226.47893,0.9910845801594605
2226.612132,0.9918882790152767
2226.745335,0.9918040712750574
2226.878538,0.9920936211412097
2227.01174,0.9929897869849266
2227.144943,0.9927956764564934
2227.278146,0.9934535221670238
2227.411348,0.9935496931225687
2227.544551,0.9938426347495755
2227.677754,0.9941445105952758
2227.810956,0.994167873265785
2227.944159,0.9948169784490981
2228.077362,0.9948815441661343
2228.210564,0.9952816664742424
2228.343767,0.9948230468511752
2228.47697,0.9957919786383107
2228.610172,0.9957270551178332
2228.743375,0.9956629323602586
2228.876578,0.9960739272554068
2229.00978,0.9965684014391227
2229.142983,0.996793551670769
2229.276186,0.9962714683007289
2229.409388,0.9964965514476023
2229.542591,0.9964776181929913
2229.675794,0.9973761483320497
2229.808996,0.9970559422626559
2229.942199,0.9973270786326762
2230.075402,0.9978032164685628
2230.208604,0.997280205361511
2230.341807,0.9983364851771712
2230.47501,0.9979553930622447
2230.608212,0.9980433168053574
2230.741415,0.9983341890058959
2230.874617,0.9984669762831919
2231.00782,0.9987347011664504
2231.141023,0.9978547044429109
2231.274225,0.9986014788434413
2231.407428,0.9982869689155198
2231.540631,0.9982355584604513
2231.673833,0.9988124057488702
2231.807036,0.998731305474239
2231.940239,0.9987114309190126
2232.073441,0.9989815190041966
2232.206644,0.9986579014209187
2232.339847,0.9989595416525303
2232.473049,0.9987928292175682
2232.606252,0.9986544061243805
2232.739455,0.99850192323893
2232.872657,0.9981163762500906
2233.00586,0.9983160194889991
2233.139063,0.9985768136915297
2233.272265,0.9979555926533432
2233.405468,0.9993510606522772
2233.538671,0.998896309514862
2233.671873,0.9991454753143474
2233.805076,0.9987522790518758
2233.938279,0.998881426070732
2234.071481,0.9988716370807227
2234.204684,0.9987408933407933
2234.337887,0.9988098088399913
2234.471089,0.9987869363572597
2234.604292,0.999258704895077
2234.737495,0.9986967499688834
2234.870697,0.9993262270869783
2235.0039,0.9990927318168824
2235.137103,0.998747285302965
2235.270305,0.9988152024275216
2235.403508,0.9984118624272574
2235.536711,0.9985013241379558
2235.669913,0.9989327698955571
2235.803116,0.998930672138943
2235.936319,0.9988948111715215
2236.069521,0.9988999055480491
2236.202724,0.9985899949924668
2236.335927,0.9984807552225391
2236.469129,0.9985976841650316
2236.602332,0.9991020134314741
2236.735535,0.9991982315881974
2236.868737,0.9988881185987067
2237.00194,0.9990099104624074
2237.135143,0.998857453204182
2237.268345,0.9988650445496734
2237.401548,0.9989368655283097
2237.534751,0.9992552774435972
2237.667953,0.9991390308468151
2237.801156,0.999147183854571
2237.934359,0.9985397671789589
2238.067561,0.9990225679981583
2238.200764,0.9990664260515706
2238.333967,0.9982939569487603
2238.467169,0.9981572000447202
2238.600372,0.9985704228203729
2238.733575,0.9989695312978949
2238.866777,0.9989797208390807
2238.99998,0.9987530780540187
2239.133183,0.9981707750749508
2239.266385,0.998484249911298
2239.399588,0.9985530478461786
2239.532791,0.9989495521070616
2239.665993,0.9985196967313472
2239.799196,0.9987071364690928
2239.932399,0.9990130573485817
2240.065601,0.9987554750642824
2240.198804,0.999147153880156
2240.332007,0.9995383365993576
2240.465209,0.9993904658414668
2240.598412,0.9983571509563044
2240.731615,0.9985586397589038
2240.864817,0.9988079111031573
2240.99802,0.9988547562926992
2241.131223,0.9990042860524443
2241.264425,0.9992172365192985
2241.397628,0.9985774128377977
2241.530831,0.9988231929811032
2241.664033,0.998653307605138
2241.797236,0.9985859007818805
2241.930439,0.9985364720031642
2242.063641,0.9989902101812185
2242.196844,0.9980046932763672
2242.330047,0.9987941276490901
2242.463249,0.998054894174981
2242.596452,0.9980529978724836
2242.729655,0.9982954543908189
2242.862857,0.9987548758111772
2242.99606,0.9990861777900589
2243.129263,0.9987392953566424
2243.262465,0.9982024175900519
2243.395668,0.9988709378708215
2243.528871,0.9990626995407514
2243.662073,0.9981546048393738
2243.795276,0.9984017785183708
2243.928479,0.9984985283381622
2244.061681,0.9983150211734788
2244.194884,0.9988007197120864
2244.328087,0.9990889452626044
2244.461289,0.9987288086490964
2244.594492,0.9988058136087463
2244.727695,0.9980696654967223
2244.860897,0.9979661710386907
2244.9941,0.9980945177408024
2245.127303,0.9979441162300172
2245.260505,0.9992339036018067
2245.393708,0.9991509006890082
2245.526911,0.9989857147353874
2245.660113,0.9982518298326655
2245.793316,0.9983612442290146
2245.926519,0.9984766614598348
2246.059721,0.998935766698362
2246.192924,0.9989601410284351
2246.326127,0.9985226922949307
2246.459329,0.9985360725886553
2246.592532,0.9978607913751731
2246.725735,0.9984804556783574
2246.858937,0.9980466103537372
2246.99214,0.9988407724239984
2247.125343,0.9985513503074401
2247.258545,0.998242645958077
2247.391748,0.998363939808013
2247.52495,0.9984664770498285
2247.658153,0.9987850386638835
2247.791356,0.9981008057560713
2247.924558,0.9981960291150225
2248.057761,0.9982812786960141
2248.190964,0.9987079354351215
2248.324166,0.9985148039968205
2248.457369,0.9982168916300435
2248.590572,0.9979185691876453
2248.723774,0.9976204356625389
2248.856977,0.9988491627217259
2248.99018,0.9987444888144812
2249.123382,0.9986826684439838
2249.256585,0.9984450102513409
2249.389788,0.9982467387613156
2249.52299,0.998392693103525
2249.656193,0.9984645799653243
2249.789396,0.9981598950727986
2249.922598,0.9984918384204337
2250.055801,0.9984916387220859
2250.189004,0.99894645536825
2250.322206,0.9985691246796671
2250.455409,0.9991151417181832
2250.588612,0.9981114854918294
2250.721814,0.9979669694119468
2250.855017,0.9981998222671401
2250.98822,0.9984546952149124
2251.121422,0.9977242933555904
2251.254625,0.9986636936535445
2251.387828,0.99837731797444
2251.52103,0.9977393591061663
2251.654233,0.9975164890288565
2251.787436,0.9980294440996694
2251.920638,0.9980954160262725
2252.053841,0.998615958669863
2252.187044,0.9981798584703334
2252.320246,0.9983364851771712
2252.453449,0.9977921409143294
2252.586652,0.9980622798085247
2252.719854,0.9983732246358276
2252.853057,0.9980922221260515
2252.98626,0.9980155715868105
2253.119462,0.9978464222832351
2253.252665,0.9985269859517389
2253.385868,0.9979830368094966
2253.51907,0.9979462119148618
2253.652273,0.9978446261612914
2253.785476,0.9983747221967877
2253.918678,0.9982531275608878
2254.051881,0.9978006221835726
2254.185084,0.9981896406808791
2254.318286,0.998056391258445
2254.451489,0.9977407559422468
2254.584692,0.9977285835792759
2254.717894,0.997755223288096
2254.851097,0.9983446715699138
2254.9843,0.9981978258694919
2255.117502,0.9978419319844379
2255.250705,0.9978158886498801
2255.383908,0.9970565404964008
2255.51711,0.9974484607240963
2255.650313,0.9979044986350174
2255.783516,0.99755259977936
2255.916718,0.9976913689971646
2256.049921,0.9972199714561895
2256.183124,0.9977028425138806
2256.316326,0.9968117931596737
2256.449529,0.9967556742354814
2256.582732,0.9969530513986743
2256.715934,0.9974718012911608
2256.849137,0.9969151679025121
2256.98234,0.9976457755434198
2257.115542,0.9964733333484455
2257.248745,0.9965566420013666
2257.381948,0.9962709701651192
2257.51515,0.9972629525631954
2257.648353,0.9969302214352014
2257.781556,0.9969418855870273
2257.914758,0.9966580966314753
2258.047961,0.9974411793769099
2258.181164,0.9967054390154381
2258.314366,0.9962594134888942
2258.447569,0.9963376229225333
2258.580772,0.9970576372591985
2258.713974,0.99675946191424
2258.847177,0.9963790714297698
2258.98038,0.9968647252712256
2259.113582,0.9965021318439155
2259.246785,0.9966922825904757
2259.379988,0.9968528626515776
2259.51319,0.9963395159658152
2259.646393,0.9967393275764669
2259.779596,0.9967923555192247
2259.912798,0.9968127899719653
2260.046001,0.9957240679411486
2260.179204,0.9959715361186796
2260.312406,0.9968649246441906
2260.445609,0.9970871506020567
2260.578812,0.9964936616117933
2260.712014,0.9964316816336384
2260.845217,0.9966859037802793
2260.97842,0.9961664668216451
2261.111622,0.9962695753867374
2261.244825,0.9959107837079437
2261.378028,0.9962256408672261
2261.51123,0.9956946945144045
2261.644433,0.9960884700409068
2261.777636,0.9966428478792502
2261.910838,0.9957600142288279
2262.044041,0.9955713355839978
2262.177244,0.9959673530470123
2262.310446,0.9956215136437877
2262.443649,0.9962705716568109
2262.576852,0.996485291100192
2262.710054,0.9967372344260768
2262.843257,0.995556003903484
2262.97646,0.9954022023823543
2263.109662,0.9959966349176333
2263.242865,0.9960655602695593
2263.376068,0.9953616903371431
2263.50927,0.9952946052200082
2263.642473,0.9958979365416982
2263.775676,0.9949646202434501
2263.908878,0.9954954759385154
2264.042081,0.9957717642663209
2264.175284,0.9960090849533824
2264.308486,0.9966752392981639
2264.441689,0.9959990253124256
2264.574891,0.9944747208156166
2264.708094,0.9943833327881179
2264.841297,0.995529622018942
2264.974499,0.9959798027167357
2265.107702,0.9962269359614011
2265.240905,0.9963584465964589
2265.374107,0.9955849750047251
2265.50731,0.9948100147546218
2265.640513,0.9950224293672251
2265.773715,0.994928304697574
2265.906918,0.9950627285916682
2266.040121,0.9956262926385228
2266.173323,0.996284619170906
2266.306526,0.9956081724048913
2266.439729,0.9949022379174672
2266.572931,0.9948386656956184
2266.706134,0.9944481686950433
2266.839337,0.9952847518521908
2266.972539,0.9957105261859087
2267.105742,0.9954732766369252
2267.238945,0.9952474293737972
2267.372147,0.9942775360299966
2267.50535,0.9945225562001196
2267.638553,0.9948480172230281
2267.771755,0.9942037633738225
2267.904958,0.9942405495936082
2268.038161,0.9950691965204248
2268.171363,0.9939865535825593
2268.304566,0.9947507258445696
2268.437769,0.9957104266148611
2268.570971,0.9949859127141519
2268.704174,0.9950841226703184
2268.837377,0.9940634911192507
2268.970579,0.9936116925577817
2269.103782,0.9944284788162335
2269.236985,0.995085615297622
2269.370187,0.9957103270438235
2269.50339,0.996151524436711
2269.636593,0.9950762615368008
2269.769795,0.9940355583276079
2269.902998,0.9950817344712899
2270.036201,0.9944068005116897
2270.169403,0.993841044602632
2270.302606,0.9944758147384112
2270.435809,0.9935469111873226
2270.569011,0.9932708428621742
2270.702214,0.994272862936559
2270.835417,0.9945139038915183
2270.968619,0.994328245477414
2271.101822,0.9935561512165627
2271.235025,0.992404095806493
2271.368227,0.9933571618489245
2271.50143,0.9939208532427876
2271.634633,0.9942361749448143
2271.767835,0.9943193959954095
2271.901038,0.9937727700681249
2272.034241,0.9929177978350083
2272.167443,0.993128914599745
2272.300646,0.9931646678842259
2272.433849,0.9939470930996778
2272.567051,0.9931362637809049
2272.700254,0.9929767789039201
2272.833457,0.9932731273877399
2272.966659,0.994326654553494
2273.099862,0.9939896349456514
2273.233065,0.9939403342824247
2273.366267,0.9930037882396316
2273.49947,0.991241183894495
2273.632673,0.9905541945540735
2273.765875,0.9922292496092142
2273.899078,0.9932524675215536
2274.032281,0.9926192723387571
2274.165483,0.9929502667778619
2274.298686,0.9917963352334721
2274.431889,0.9924451821865415
2274.565091,0.9913150341135817
2274.698294,0.9906894144301767
2274.831497,0.9914361802126263
2274.964699,0.9916634434285005
2275.097902,0.9923785913489644
2275.231105,0.9929480822896779
2275.364307,0.9923174627105188
2275.49751,0.9927193334044019
2275.630713,0.9901631019289653
2275.763915,0.9891671030538837
2275.897118,0.9914510518668666
2276.030321,0.9927915067234088
2276.163523,0.992271122567061
2276.296726,0.9924831935649326
2276.429929,0.9919401561288439
2276.563131,0.99214173884868
2276.696334,0.9900419133821796
2276.829537,0.9891453416169932
2276.962739,0.990388785815597
2277.095942,0.9916618567682605
2277.229145,0.9920915377467928
2277.362347,0.9923087303552693
2277.49555,0.9921982925395593
2277.628753,0.991099248319791
2277.761955,0.9876587851938492
2277.895158,0.9883009720923569
2278.028361,0.9905124931003044
2278.161563,0.9919766601982601
2278.294766,0.9923376069594753
2278.427969,0.9908616112138717
2278.561171,0.9907857141213484
2278.694374,0.9892640461801185
2278.827577,0.9885935524798574
2278.960779,0.9897132740240888
2279.093982,0.9900181526613882
2279.227185,0.991936981925423
2279.360387,0.9903851213838687
2279.49359,0.9907428140287207
2279.626793,0.9891413850435399
2279.759995,0.9874010398881392
2279.893198,0.9893699030963038
2280.026401,0.9903505575462749
2280.159603,0.9905330959744301
2280.292806,0.9913409077736218
2280.426009,0.9902708375351659
2280.559211,0.9887270216184063
2280.692414,0.9875837259784608
2280.825617,0.9887042811584253
2280.958819,0.9905170494682524
2281.092022,0.9905367609536654
2281.225225,0.9899320248287217
2281.358427,0.9898468943352501
2281.49163,0.9883513767272409
2281.624832,0.9862109520012721
2281.758035,0.9877061939533397
2281.891238,0.9892452503418021
2282.02444,0.9894619187759546
2282.157643,0.9893629775312216
2282.290846,0.9880400950730063
2282.424048,0.9870861091905317
2282.557251,0.9865019271488366
2282.690454,0.9867545039706405
2282.823656,0.9884719629508117
2282.956859,0.9897330684875133
2283.090062,0.988963355617361
2283.223264,0.9871443489890313
2283.356467,0.9882248758472488
2283.48967,0.9884195753250596
2283.622872,0.9873279749146249
2283.756075,0.9877338501139548
2283.889278,0.9887359202016445
2284.02248,0.9897686995193336
2284.155683,0.9878306527745189
2284.288886,0.9888822639470043
