nu,[0]Methylpropionate-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
1965.933119,0.9861892555989894
1966.052521,0.9860650035808254
1966.171923,0.9860837389938794
1966.291326,0.9859279500707673
1966.410728,0.9858786549056532
1966.530131,0.9860354220744428
1966.649533,0.9857988019686934
1966.768935,0.985849078989647
1966.888338,0.9858293622052356
1967.00774,0.9857228983832674
1967.127143,0.9855178893420831
1967.246545,0.9855642097714037
1967.365947,0.9855918059556221
1967.48535,0.9854607309621103
1967.604752,0.9854035758972274
1967.724154,0.9852636585238186
1967.843557,0.9852193226567495
1967.962959,0.9853188348336182
1968.082362,0.9852961727610319
1968.201764,0.9851267163929823
1968.321166,0.985144448833469
1968.440569,0.9851277015201914
1968.559971,0.9849769885116979
1968.679374,0.9849080425356393
1968.798776,0.9849336504776471
1968.918178,0.9847228972278469
1969.037581,0.9849976732456456
1969.156983,0.9848469801299563
1969.276386,0.9847475156080061
1969.395788,0.9845968607635076
1969.51519,0.9845180961652724
1969.634593,0.9844659180889069
1969.753995,0.9844984060002514
1969.873397,0.9844954525094637
1969.9928,0.9843044789167142
1970.112202,0.9842710131333526
1970.231605,0.9843202279143686
1970.351007,0.984018087985251
1970.470409,0.9840869716623105
1970.589812,0.9840485930188041
1970.709214,0.9840751626895046
1970.828617,0.9839806960083597
1970.948019,0.9837278454621724
1971.067421,0.9838832867412931
1971.186824,0.9838026116195056
1971.306226,0.9837298129198307
1971.425629,0.9837307966501355
1971.545031,0.9836422648624272
1971.664433,0.9834957130833414
1971.783836,0.9833688503191779
1971.903238,0.9834170365733971
1972.02264,0.9833698336885199
1972.142043,0.9832951004210597
1972.261445,0.983226272173047
1972.380848,0.9831318869814801
1972.50025,0.9831643308690716
1972.619652,0.9829569050794487
1972.739055,0.9830011391354361
1972.858457,0.9830650362861147
1972.97786,0.982912673013949
1973.097262,0.9828566485882986
1973.216664,0.9828143866610471
1973.336067,0.9827092311475948
1973.455469,0.9826542009715098
1973.574871,0.9825353070064222
1973.694274,0.9825127089542396
1973.813676,0.9825284292833452
1973.933079,0.9825028838762756
1974.052481,0.9825146739816226
1974.171883,0.98221603491617
1974.291286,0.9821816579565482
1974.410688,0.9821620145198242
1974.530091,0.9821796935951967
1974.649493,0.9821433536188274
1974.768895,0.9825087789112639
1974.888298,0.9821237109481824
1975.0077,0.9819636378296114
1975.127103,0.9819606919431167
1975.246505,0.9817545018485264
1975.365907,0.9817152324538456
1975.48531,0.9818006453944781
1975.604712,0.9817741371349156
1975.724114,0.9816268820587521
1975.843517,0.981653386342374
1975.962919,0.98156504151318
1976.082322,0.9815238166471648
1976.201724,0.9814973158618775
1976.321126,0.9814875009377936
1976.440529,0.9814129107221864
1976.559931,0.9812588409899935
1976.679334,0.9812539347080542
1976.798736,0.9812480472021086
1976.918138,0.9812480472021086
1977.037541,0.9811705316682835
1977.156943,0.981143059278012
1977.276346,0.9811273611146492
1977.395748,0.9810753627424792
1977.51515,0.9810851735451606
1977.634553,0.9809507740829582
1977.753955,0.9807791227174263
1977.873357,0.9808193354858138
1977.99276,0.9808105081515175
1978.112162,0.9806477071200238
1978.231565,0.9806830110729474
1978.350967,0.980746757540405
1978.470369,0.9806879145002614
1978.589772,0.9805123870737391
1978.709174,0.9805114065618423
1978.828577,0.9804810111793698
1978.947979,0.9804819916608712
1979.067381,0.980272190964131
1979.186784,0.980192792132359
1979.306186,0.9802682698832094
1979.425589,0.9802094555514639
1979.544991,0.9800692956209939
1979.664393,0.9800575348600112
1979.783796,0.9800869370270873
1979.903198,0.9801114395067927
1980.0226,0.9799977531737447
1980.142003,0.9799840333012396
1980.261405,0.9798889794601952
1980.380808,0.979816470358585
1980.50021,0.979891919131543
1980.619612,0.979809611667298
1980.739015,0.9796538343236698
1980.858417,0.9796597122643096
1980.97782,0.9796420785481927
1981.097222,0.9795930976687975
1981.216624,0.9795901588939127
1981.336027,0.9794481286183169
1981.455429,0.9794804509398767
1981.574831,0.9795176719042062
1981.694234,0.9794050338487496
1981.813636,0.9794363753112935
1981.933039,0.9794089514767202
1982.052441,0.9793580235353814
1982.171843,0.9793217879588728
1982.291246,0.9791425884689298
1982.410648,0.9791092981868599
1982.530051,0.9791034235486947
1982.649453,0.979138671906409
1982.768855,0.9790838416760431
1982.888258,0.9791308388283662
1983.00766,0.979046637196949
1983.127063,0.9789516742789168
1983.246465,0.9789849592016828
1983.365867,0.9789125169950966
1983.48527,0.9789095802619507
1983.604672,0.9789105591720204
1983.724074,0.9788028849327033
1983.843477,0.9787735212866122
1983.962879,0.978743179777748
1984.082282,0.9787921181601863
1984.201684,0.9787226263867841
1984.321086,0.9786365025851649
1984.440489,0.9785474507153512
1984.559891,0.9786051867181388
1984.679294,0.9786824995817074
1984.798696,0.9786228017700347
1984.918098,0.9785797433140497
1985.037501,0.9784642777169429
1985.156903,0.9785572362387859
1985.276306,0.9785083096001501
1985.395708,0.9785073310923298
1985.51511,0.9784946105797091
1985.634513,0.978480911751053
1985.753915,0.97838209016954
1985.873317,0.9784437301828607
1985.99272,0.9784388379764404
1986.112122,0.9784212262358629
1986.231525,0.9784887396296584
1986.350927,0.9784799332706304
1986.470329,0.9784623207903445
1986.589732,0.978497546067944
1986.709134,0.9785728932798217
1986.828537,0.9785210302908592
1986.947939,0.9785083096001501
1987.067341,0.9785229873348769
1987.186744,0.9785503863621068
1987.306146,0.9785768075792234
1987.425549,0.9785415794482607
1987.544951,0.9786658621206333
1987.664353,0.9786727128056455
1987.783756,0.9786276948962763
1987.903158,0.9786834782646963
1988.02256,0.9786913077638404
1988.141963,0.9787539460119399
1988.261365,0.9788625937297839
1988.380768,0.9788097365768785
1988.50017,0.9787510097545061
1988.619572,0.9787275200121501
1988.738975,0.9790309725760711
1988.858377,0.9789830012337224
1988.97778,0.9790711136688335
1989.097182,0.978969295567645
1989.216584,0.979046637196949
1989.335987,0.9790848207603743
1989.455389,0.9790485952921815
1989.574791,0.9791944844013487
1989.694194,0.9792209230093472
1989.813596,0.9791935052073539
1989.932999,0.9792728230936067
1990.052401,0.9793452919638308
1990.171803,0.9793472506563734
1990.291206,0.9794324575736277
1990.410608,0.9793962192431107
1990.530011,0.9794128691203614
1990.649413,0.9795255080769261
1990.768815,0.9795147333555984
1990.888218,0.9796244451494799
1991.00762,0.979544119238385
1991.127023,0.9796146489540095
1991.246425,0.9796577529468443
1991.365827,0.9796979197381288
1991.48523,0.9796646105751167
1991.604632,0.979813530913583
1991.724034,0.9797988338208479
1991.843437,0.9797361287020685
1991.962839,0.979859583231757
1992.082242,0.9798693818765825
1992.201644,0.9798458652936176
1992.321046,0.9799036779051251
1992.440449,0.9798586033726637
1992.559851,0.9798488048356228
1992.679254,0.9799271958756094
1992.798656,0.9798938789173411
1992.918058,0.9799948131848951
1993.037461,0.9800918374740235
1993.156863,0.9800585149180361
1993.276266,0.9801143798455217
1993.395668,0.9802202379147779
1993.51507,0.9803192451585889
1993.634473,0.9804682650090747
1993.753875,0.9806192687488756
1993.873277,0.9805359196534188
1993.99268,0.980724200624387
1994.112082,0.980751661286452
1994.231485,0.980746757540405
1994.350887,0.9807948153089301
1994.470289,0.9807948153089301
1994.589692,0.9808291437282097
1994.709094,0.9808487605072514
1994.828497,0.9808801481697876
1994.947899,0.9807732380603439
1995.067301,0.9808546456174698
1995.186704,0.980890937910761
1995.306106,0.9809105559256986
1995.425509,0.9807379308593072
1995.544911,0.9809586217205414
1995.664313,0.9809311552636654
1995.783716,0.9809154604907397
1995.903118,0.9807653919058241
1996.02252,0.980984126976273
1996.141923,0.9809085941065486
1996.261325,0.9809949178610194
1996.380728,0.9809213460011591
1996.50013,0.9809046704800195
1996.619532,0.9810106139052733
1996.738935,0.9809203650803036
1996.858337,0.9809566598052598
1996.97774,0.9808997659689284
1997.097142,0.9809134986617806
1997.216544,0.9809340980615454
1997.335947,0.9810076708778461
1997.455349,0.9810567224876701
1997.574751,0.9810135569415296
1997.694154,0.9810920411654119
1997.813556,0.9810518172163208
1997.932959,0.9812087980652084
1998.052361,0.9811381535749799
1998.171763,0.9812225350845403
1998.291166,0.9812588409899935
1998.410568,0.9812804289219617
1998.529971,0.9813147743380152
1998.649373,0.9813726736177131
1998.768775,0.9814080036699004
1998.888178,0.9814325391766847
1999.00758,0.9814276320262567
1999.126983,0.9814639455204373
1999.246385,0.9815041863671353
1999.365787,0.9815630783850602
1999.48519,0.9816200106946276
1999.604592,0.9817260313807965
1999.723994,0.981645533146696
1999.843397,0.9818664282414203
1999.962799,0.9817819913594295
2000.082202,0.9818310816862454
2000.201604,0.9819331974286674
2000.321006,0.9819331974286674
2000.440409,0.9820736239161542
2000.559811,0.9821089792030065
2000.679214,0.9822150527006263
2000.798616,0.982330960915295
2000.918018,0.9823535547872246
2001.037421,0.982280863313788
2001.156823,0.9824626020838191
2001.276226,0.9824301813528953
2001.395628,0.9825588881367627
2001.51503,0.9824301813528953
2001.634433,0.9825628183801758
2001.753835,0.9826905598495809
2001.873237,0.9827279028003667
2001.99264,0.9827053003185319
2002.112042,0.9828006273559493
2002.231445,0.9829116901017675
2002.350847,0.9829018610340119
2002.470249,0.9829401949540988
2002.589652,0.9831476172175133
2002.709054,0.9829401949540988
2002.828457,0.9830856808686441
2002.947859,0.9831731793878677
2003.067261,0.9832164399594864
2003.186664,0.9832469201415656
2003.306066,0.9832744514407659
2003.425469,0.983325583041651
2003.544871,0.9833186997866611
2003.664273,0.983229221856288
2003.783676,0.9834121195005069
2003.903078,0.9834199868289322
2004.02248,0.9834907956170696
2004.141883,0.9834770268423126
2004.261285,0.9835252183973114
2004.380688,0.9835350536986718
2004.50009,0.9836039035621478
2004.619492,0.9836452157936483
2004.738895,0.9836294775961014
2004.858297,0.9836521013342582
2004.9777,0.9836019363563079
2005.097102,0.9835586588232209
2005.216504,0.9837534227186573
2005.335907,0.9837199756708879
2005.455309,0.983734731581192
2005.574711,0.9837278454621724
2005.694114,0.9836875134473204
2005.813516,0.9837170245153877
2005.932919,0.9837524389657265
2006.052321,0.9838882061700254
2006.171723,0.9837475202158286
2006.291126,0.9837681791306709
2006.410528,0.9838055630317675
2006.529931,0.9837426014905243
2006.649333,0.9837750655320272
2006.768735,0.98378391954746
2006.888138,0.9837012851689105
2007.00754,0.9837799844196521
2007.126943,0.9837799844196521
2007.246345,0.9837012851689105
2007.365747,0.9837819519815885
2007.48515,0.9837544064725718
2007.604552,0.9837750655320272
2007.723954,0.9837229268352417
2007.843357,0.9837298129198307
2007.962759,0.9837052199819207
2008.082162,0.9837612927775192
2008.201564,0.9836402975798648
2008.320966,0.9836511176826487
2008.440369,0.9836698072314347
2008.559771,0.9836619379044542
2008.679174,0.9836373466633984
2008.798576,0.9837386665279882
2008.917978,0.9835999691544024
2009.037381,0.983602919958736
2009.156783,0.9835773466152721
2009.276186,0.9836216085917567
2009.395588,0.9835537410422213
2009.51499,0.9835665273239655
2009.634393,0.9834514567720272
2009.753795,0.9834642417240672
2009.873197,0.9834740764156578
2009.9926,0.9833550832516431
2010.112002,0.9833452497499782
2010.231405,0.9832823176678424
2010.350807,0.9832567526599295
2010.470209,0.9832852675192201
2010.589612,0.983123038834314
2010.709014,0.9831004272644548
2010.828417,0.9831387689287757
2010.947819,0.983044392137117
2011.067221,0.9830404599674128
2011.186624,0.982934297330622
2011.306026,0.9829303656012961
2011.425429,0.9828360088153966
2011.544831,0.9827239718966173
2011.664233,0.9827603333562603
2011.783636,0.9826099825273885
2011.903038,0.9826060520953193
2012.02244,0.9825962260839285
2012.141843,0.9825893479344194
2012.261245,0.9824311637835679
2012.380648,0.9822720228258005
2012.50005,0.9822130882724852
2012.619452,0.9821983551866595
2012.738855,0.9821875510641753
2012.858257,0.9821021044642138
2012.97766,0.9819950611687926
2013.097062,0.981975421463967
2013.216464,0.981841881887545
2013.335867,0.9817093421801217
2013.455269,0.9815326504012665
2013.574671,0.9815071308841111
2013.694074,0.9815002603582418
2013.813476,0.9814138921355878
2013.932879,0.981256878474274
2014.052281,0.9812343098256096
2014.171683,0.9810949844459504
2014.291086,0.981044949877636
2014.410488,0.9809713742655151
2014.529891,0.9810184620215769
2014.649293,0.9807408730775131
2014.768695,0.9807369501218667
2014.888098,0.9805604333578302
2015.0075,0.9805104260509261
2015.126903,0.9804672845412999
2015.246305,0.9803917914669109
2015.365707,0.9801516248996074
2015.48511,0.9801016384414031
2015.604512,0.9799967731764815
2015.723914,0.9798154905426045
2015.843317,0.9798194098124052
2015.962719,0.979749845103885
2016.082122,0.9794951432568328
2016.201524,0.9794187456152056
2016.320926,0.9792747816412115
2016.440329,0.9792649889423587
2016.559731,0.9791396510455705
2016.679134,0.9790456581508014
2016.798536,0.9789418848111215
2016.917938,0.978856720571841
2017.037341,0.978660968803556
2017.156743,0.9785895291604121
2017.276146,0.978445687072278
2017.395548,0.9784094852515941
2017.51495,0.9782979529277387
2017.634353,0.9782167575672998
2017.753755,0.9780671018523461
2017.873157,0.9778920435093036
2017.99256,0.977713105638656
2018.111962,0.9776886631165478
2018.231365,0.9775390881938644
2018.350767,0.9775068299362182
2018.470169,0.9773768301730125
2018.589572,0.9772918020875628
2018.708974,0.9772155762998443
2018.828377,0.9770905007110864
2018.947779,0.9768853332492745
2019.067181,0.9768150000373066
2019.186584,0.9766382125220526
2019.305986,0.9765649674028398
2019.425389,0.9764360693346023
2019.544791,0.9763442886578442
2019.664193,0.9761802765947487
2019.783596,0.9761529439296632
2019.902998,0.9760582616862651
2020.0224,0.9758952735664502
2020.141803,0.9758952735664502
2020.261205,0.9756132805823384
2020.380608,0.9754630477053572
2020.50001,0.975419152855852
2020.619412,0.9752874801583236
2020.738815,0.9752114107016185
2020.858217,0.9751275461265266
2020.97762,0.9750046877959521
2021.097022,0.974913041662735
2021.216424,0.9748915938117456
2021.335827,0.9747716895199718
2021.455229,0.974589424256365
2021.574631,0.9744890467151986
2021.694034,0.9743691919336729
2021.813436,0.9744071930731757
2021.932839,0.9742035632498811
2022.052241,0.9741831051898633
2022.171643,0.9739191373376163
2022.291046,0.9738071430766159
2022.410448,0.9737078198135947
2022.529851,0.9736776353390422
2022.649253,0.9734322994885523
2022.768655,0.9733534546655521
2022.888058,0.9732824024567986
2023.00746,0.9731558839683592
2023.126863,0.9731091736069863
2023.246265,0.9729544615483174
2023.365667,0.9729602992926
2023.48507,0.9727559990820215
2023.604472,0.9726334395475499
2023.723874,0.9725828639236711
2023.843277,0.972499225393882
2023.962679,0.9723747534594053
2024.082082,0.9722736317434659
2024.201484,0.9721919641884847
2024.320886,0.97203739795452
2024.440289,0.9720267056019506
2024.559691,0.9718896594984381
2024.679094,0.9718381507114795
2024.798496,0.9716438025168045
2024.917898,0.9715378991141705
2025.037301,0.9714135502215828
2025.156703,0.9713105858424678
2025.276106,0.9711882084185912
2025.395508,0.9711202276233576
2025.51491,0.9709687446838248
2025.634313,0.970884274077562
2025.753715,0.9708337894079228
2025.873117,0.9708299060805318
2025.99252,0.9705959642642875
2026.111922,0.9704241839816162
2026.231325,0.9702796015498616
2026.350727,0.9703164728752712
2026.470129,0.9701049669391691
2026.589532,0.9699652818814954
2026.708934,0.9698915673212611
2026.828337,0.9697635500836983
2026.947739,0.9696113091575606
2027.067141,0.9694852678802306
2027.186544,0.9694426114668919
2027.305946,0.9692942980935998
2027.425349,0.9693098069264396
2027.544751,0.969186712397628
2027.664153,0.9689027822886878
2027.783556,0.968870809024434
2027.902958,0.9688097720861492
2028.02236,0.9686228098425734
2028.141763,0.9683932734377791
2028.261165,0.968457189503033
2028.380568,0.9683409816129055
2028.49997,0.9681850912643756
2028.619372,0.9680940861431044
2028.738775,0.9679624342999172
2028.858177,0.9678308003601632
