nu,[0]PFC-116-PNNL(x-sec)-X=0.01-T=278.28K-P=1.0atm-L=15cm
1555.661113,0.9976240271025718
1555.781116,0.9976514621405472
1555.901118,0.9977188058870675
1556.02112,0.9977841586091314
1556.141123,0.9976825893517479
1556.261125,0.9977110237107322
1556.381128,0.9976500654294779
1556.50113,0.9975510036964772
1556.621132,0.9976152480497612
1556.741135,0.997706733562554
1556.861137,0.9976414856758082
1556.98114,0.9977334724613132
1557.101142,0.997706234709312
1557.221144,0.9976500654294779
1557.341147,0.9976286161836514
1557.461149,0.9976368965355291
1557.581152,0.9976610396405556
1557.701154,0.9977300801732737
1557.821156,0.9976549539267753
1557.941159,0.997693364381898
1558.061161,0.9977265881241042
1558.181164,0.997760611180849
1558.301166,0.9977553230636232
1558.421168,0.9977607109569151
1558.541171,0.9976841856451679
1558.661173,0.9977355677038053
1558.781176,0.997682190278792
1558.901178,0.9977670966458995
1559.02118,0.9977745799271865
1559.141183,0.9977199033783577
1559.261185,0.9977268874421255
1559.381188,0.997807906154701
1559.50119,0.9977315767695164
1559.621192,0.9977920411351204
1559.741195,0.9977560214925939
1559.861197,0.9978086046204798
1559.9812,0.9979036005213728
1560.101202,0.9978463224985978
1560.221204,0.9978250685982835
1560.341207,0.9977388602366114
1560.461209,0.9977757772574009
1560.581212,0.9979053967494703
1560.701214,0.9978425306897768
1560.821216,0.9978451250837292
1560.941219,0.9978501143218278
1561.061221,0.9978683751460059
1561.181224,0.997926153397591
1561.301226,0.9978819462481912
1561.421228,0.9978731649257021
1561.541231,0.9979852323745927
1561.661233,0.9979317417996977
1561.781236,0.9979433178750436
1561.901238,0.9978478192692042
1562.02124,0.9978910270152195
1562.141243,0.99791188315563
1562.261245,0.9979012055556055
1562.381248,0.9978887318684968
1562.50125,0.9979913201030778
1562.621252,0.9980449136759418
1562.741255,0.9978990101753682
1562.861257,0.9979042990541376
1562.98126,0.9978551035848725
1563.101262,0.9980486064489541
1563.221264,0.998047907815174
1563.341267,0.9979891245245887
1563.461269,0.9980268492264881
1563.581272,0.9979722586509012
1563.701274,0.997915874811146
1563.821276,0.9980723602884571
1563.941279,0.9981085909727185
1564.061281,0.9980624794210007
1564.181284,0.9980102821182982
1564.301286,0.9980664716789028
1564.421288,0.9980100825162618
1564.541291,0.9980175676199498
1564.661293,0.9981074930538724
1564.781296,0.9980314401605537
1564.901298,0.9981160768152227
1565.0213,0.9980403226798982
1565.141303,0.9981518100103931
1565.261305,0.9981965282131617
1565.381308,0.9980516005992647
1565.50131,0.9982392519388505
1565.621312,0.9980718612524018
1565.741315,0.9981646862517938
1565.861317,0.9981759655764765
1565.98132,0.9982300681799781
1566.101322,0.9982464392873389
1566.221324,0.9982528280849945
1566.341327,0.9983008452008277
1566.461329,0.998369231150916
1566.581332,0.9981936334474274
1566.701334,0.9983092309631476
1566.821336,0.9982094050314311
1566.941339,0.998343273888352
1567.061341,0.9982971514945339
1567.181344,0.9982545251162447
1567.301346,0.9982764869573766
1567.421348,0.9983031412954122
1567.541351,0.9983858042177092
1567.661353,0.9983602458682695
1567.781356,0.9982801805872116
1567.901358,0.9983261025317152
1568.02136,0.9983308945085081
1568.141363,0.9983675339246657
1568.261365,0.9983396798590353
1568.381368,0.9984797567422831
1568.50137,0.9982846728581318
1568.621372,0.9984085676735478
1568.741375,0.9984985283381622
1568.861377,0.9983759202471733
1568.98138,0.9982526284344488
1569.101382,0.9983929926213778
1569.221384,0.9984486046598477
1569.341387,0.9983787157036635
1569.461389,0.9983990828372079
1569.581392,0.998295254731748
1569.701394,0.9984447107178828
1569.821396,0.9984321303937839
1569.941399,0.9983614439012833
1570.061401,0.9983832084179928
1570.181404,0.9983601460322499
1570.301406,0.9983747221967877
1570.421408,0.99835225901825
1570.541411,0.9984617842684145
1570.661413,0.9983795144069556
1570.781416,0.9983176167959081
1570.901418,0.9985232914087259
1571.02142,0.9983988831574113
1571.141423,0.9983618432459408
1571.261425,0.9984085676735478
1571.381428,0.9983991826771212
1571.50143,0.99844321305194
1571.621432,0.9984970305914931
1571.741435,0.9984388199114674
1571.861437,0.9984100652875225
1571.98144,0.998472567713915
1572.101442,0.9984772605460115
1572.221444,0.9985321783055661
1572.341447,0.9984573910462288
1572.461449,0.9984605861149922
1572.581452,0.9984773603937425
1572.701454,0.9984508012491942
1572.821456,0.9984284362017357
1572.941459,0.9984066706990713
1573.061461,0.998483051730917
1573.181464,0.9985379698089956
1573.301466,0.9984835509725677
1573.421468,0.9984195502281962
1573.541471,0.9984771606982904
1573.661473,0.9984727674084486
1573.781476,0.9984204488061957
1573.901478,0.9985049187491929
1574.02148,0.9985809078648589
1574.141483,0.9985042197959945
1574.261485,0.998547156400576
1574.381488,0.998488643251663
1574.50149,0.9984540961422749
1574.621492,0.9984861470331752
1574.741495,0.9985095118823833
1574.861497,0.9985171005835107
1574.9815,0.9984957325461971
1575.101502,0.9984225454913397
1575.221504,0.9984377216293695
1575.341507,0.998424742023356
1575.461509,0.9985266863936881
1575.581512,0.9985170007318056
1575.701514,0.9985221930337094
1575.821516,0.9985440609091892
1575.941519,0.9984594878089516
1576.061521,0.9983367846781617
1576.181524,0.9982351591663078
1576.301526,0.99841395909437
1576.421528,0.9984975298401332
1576.541531,0.9985910934420655
1576.661533,0.9984837506692978
1576.781536,0.9984562927437027
1576.901538,0.998366934904325
1577.02154,0.9983495634707896
1577.141543,0.9984018783585537
1577.261545,0.998426639032168
1577.381548,0.9985026221905209
1577.50155,0.9984483051253112
1577.621552,0.9983060363787198
1577.741555,0.9983409777014627
1577.861557,0.9984763619168814
1577.98156,0.9983545552310864
1578.101562,0.9983430742197172
1578.221564,0.9982900636099202
1578.341567,0.9983952889279016
1578.461569,0.9982441433231689
1578.581572,0.9982290699504089
1578.701574,0.9982027170508221
1578.821576,0.9981676807503442
1578.941579,0.9982233800609265
1579.061581,0.9982137971624758
1579.181584,0.9982906625841381
1579.301586,0.9981738694091498
1579.421588,0.9981584976499237
1579.541591,0.9981153781342135
1579.661593,0.99811597700362
1579.781596,0.9981763648469426
1579.901598,0.9980430173924073
1580.0216,0.9981596954408396
1580.141603,0.997983236406124
1580.261605,0.9980628786460722
1580.381608,0.998050602548163
1580.50161,0.9979731568263381
1580.621612,0.9979896235192757
1580.741615,0.9978520102388462
1580.861617,0.9980390252283221
1580.98162,0.9979430184920932
1581.101622,0.9977801674804793
1581.221624,0.9978712689684899
1581.341627,0.9978847403215524
1581.461629,0.9978921246959529
1581.581632,0.9977769745890519
1581.701634,0.9977264883514503
1581.821636,0.9976052719471613
1581.941639,0.9975977899356793
1582.061641,0.9976619375358954
1582.181644,0.997661638237359
1582.301646,0.9976026781768261
1582.421648,0.9975165887805104
1582.541651,0.9975940988306851
1582.661653,0.9975363398045027
1582.781656,0.997415345984908
1582.901658,0.9973008492754257
1583.02166,0.997290078484416
1583.141663,0.9972901782134288
1583.261665,0.9972440047471015
1583.381668,0.9971146705871874
1583.50167,0.9969993110934758
1583.621672,0.9970188524714781
1583.741675,0.9968908434691747
1583.861677,0.9970345057903401
1583.98168,0.9968999152171266
1584.101682,0.9967987350107144
1584.221684,0.9967038442880114
1584.341687,0.9967279648129004
1584.461689,0.9966476317764014
1584.581692,0.9965480716510979
1584.701694,0.9965612261724633
1584.821696,0.9965021318439155
1584.941699,0.9963946150645241
1585.061701,0.9962603101227698
1585.181704,0.9961676622221226
1585.301706,0.9961608883050508
1585.421708,0.996012371788786
1585.541711,0.9959545051510271
1585.661713,0.9958989324401327
1585.781716,0.9958005424861515
1585.901718,0.9956456079759581
1586.02172,0.9955516234667038
1586.141723,0.995409667926868
1586.261725,0.9952615619876356
1586.381728,0.9952577800008858
1586.50173,0.9952047341748956
1586.621732,0.9950230263808617
1586.741735,0.9950027281181666
1586.861737,0.9947348099602835
1586.98174,0.9946557316862947
1587.101742,0.9945710900850794
1587.221744,0.9944453842440691
1587.341747,0.9943448508977684
1587.461749,0.9941759260581723
1587.581752,0.9939620024178939
1587.701754,0.9937984097363429
1587.821756,0.9937253682375352
1587.941759,0.9935694649581909
1588.061761,0.9933965989110705
1588.181764,0.9931708255242554
1588.301766,0.9930770746234381
1588.421768,0.9928907908382041
1588.541771,0.9926801217651674
1588.661773,0.9925747047339794
1588.781776,0.9924053859326561
1588.901778,0.9922035512044451
1589.02178,0.99201386002051
1589.141783,0.9918718138065067
1589.261785,0.9916764343046995
1589.381788,0.9914634450824723
1589.50179,0.9912388049185085
1589.621792,0.9910104498053744
1589.741795,0.9908119702906654
1589.861797,0.9904581154571133
1589.9818,0.9903170842631315
1590.101802,0.9900478536514806
1590.221804,0.9898518435820949
1590.341807,0.9895549325678993
1590.461809,0.989431245931904
1590.581812,0.9891305045481472
1590.701814,0.9887942573418651
1590.821816,0.9885955296689395
1590.941819,0.9883118434628424
1591.061821,0.9880312027521662
1591.181824,0.9877437275018428
1591.301826,0.9874267126489208
1591.421828,0.9872282598248553
1591.541831,0.9869173318967301
1591.661833,0.9865956492836466
1591.781836,0.9861922141711941
1591.901838,0.9858254188956734
1592.02184,0.9855415420552587
1592.141843,0.9852557764460788
1592.261845,0.9848489498258862
1592.381848,0.9846283683671709
1592.50185,0.9842582176933524
1592.621852,0.9838045792266964
1592.741855,0.9835537410422213
1592.861857,0.9831898934739867
1592.98186,0.9826935079256824
1593.101862,0.9824085681266519
1593.221864,0.982028449568472
1593.341867,0.9815954705011138
1593.461869,0.9811567953769944
1593.581872,0.9807948153089301
1593.701874,0.9804212036618357
1593.821876,0.9800820366046532
1593.941879,0.9798066722428721
1594.061881,0.9792953466275576
1594.181884,0.978850847449137
1594.301886,0.9784163341419619
1594.421888,0.9779585424291999
1594.541891,0.9777629702785811
1594.661893,0.9772634610362495
1594.781896,0.9768257450614045
1594.901898,0.9763745557999309
1595.0219,0.9759245508638145
1595.141903,0.975607426920216
1595.261905,0.9752133611263903
1595.381908,0.9748019079107296
1595.50191,0.9743146287867069
1595.621912,0.9739882880511885
1595.741915,0.973506283154657
1595.861917,0.9730819269315806
1595.98192,0.9727910189283419
1596.101922,0.9725332634624335
1596.221924,0.972025733575731
1596.341927,0.971763322054815
1596.461929,0.9714106359853035
1596.581932,0.9709619479264007
1596.701934,0.9706493485103753
1596.821936,0.9702815421110053
1596.941939,0.9700254215932839
1597.061941,0.9697490037395449
1597.181944,0.9694872068527054
1597.301946,0.9693447027076093
1597.421948,0.9690510357554789
1597.541951,0.9686799602742753
1597.661953,0.9685462916631037
1597.781956,0.9683496967209578
1597.901958,0.9681889640124861
1598.02196,0.9681899322019342
1598.141963,0.9679982495725648
1598.261965,0.9678695143664526
1598.381968,0.9677988624707294
1598.50197,0.9676595094681906
1598.621972,0.9676140305400088
1598.741975,0.967636285918647
1598.861977,0.9677630545752681
1598.98198,0.9677814422479875
1599.101982,0.967835639526263
1599.221984,0.9678191864602425
1599.341987,0.967939203480265
1599.461989,0.9679924416004912
1599.581992,0.9682122008264631
1599.701994,0.9683332349160394
1599.821996,0.9685085190942988
1599.941999,0.9686024689771465
1600.062001,0.9687913648753487
1600.182004,0.9689948324253175
1600.302006,0.9691741130522628
1600.422008,0.9693447027076093
1600.542011,0.9696307015776673
1600.662013,0.9697645198477333
1600.782016,0.9699856513662938
1600.902018,0.9702048928968623
1601.02202,0.9704785292575727
1601.142023,0.9708687400534493
1601.262025,0.9710726438980148
1601.382028,0.9713241842858585
1601.50203,0.9713814941033544
1601.622032,0.971227056723889
1601.742035,0.9710687596152078
1601.862037,0.9707580673255485
1601.98204,0.9707901028703538
1602.102042,0.9704222431351891
1602.222044,0.9698479231827322
1602.342047,0.969479450986074
1602.462049,0.9690113054774893
1602.582052,0.9686818976361332
1602.702054,0.9684920545894229
1602.822056,0.9688524006539426
1602.942059,0.9692574656100938
1603.062061,0.9696597909350528
1603.182064,0.9698430739552394
1603.302066,0.9701495927940351
1603.422068,0.9705552000898421
1603.542071,0.9708318477422856
1603.662073,0.9712425964811142
1603.782076,0.9715864772235688
1603.902078,0.9720578109542128
1604.02208,0.9723212743186549
1604.142083,0.9727997740869103
1604.262085,0.9731529645050865
1604.382088,0.9736377153743582
1604.50209,0.9741158888745947
1604.622092,0.9745348487767342
1604.742095,0.9748535737809824
1604.862097,0.9754142757722805
1604.9821,0.9757898825681214
1605.102102,0.9761900384463239
1605.222104,0.9765298116968197
1605.342107,0.9770621654974283
1605.462109,0.9773465319609018
1605.582112,0.9777698146433282
1605.702114,0.9779399613934142
1605.822116,0.9783409989846739
1605.942119,0.9787598185532335
1606.062121,0.9790809044289239
1606.182124,0.9793031810216681
1606.302126,0.9795490169712255
1606.422128,0.9798076520500342
1606.542131,0.9801261412886484
1606.662133,0.9803280680714984
1606.782136,0.9805133675866164
1606.902138,0.9807889305576926
1607.02214,0.9808497413565024
1607.142143,0.9811175498900943
1607.262145,0.9811852493366408
1607.382148,0.981327531513003
1607.50215,0.9813775804933483
1607.622152,0.9814659084502912
1607.742155,0.9816622212626082
1607.862157,0.981749593088289
1607.98216,0.9818183179651478
1608.102162,0.981808499831059
1608.222164,0.9818664282414203
1608.342167,0.9818330453503724
1608.462169,0.9818841019961919
1608.582172,0.9820559467500187
1608.702174,0.9819597099829158
1608.822176,0.9819479265370968
1608.942179,0.9818949027807181
1609.062181,0.9819322154959609
1609.182184,0.9818428637299178
1609.302186,0.9817819913594295
1609.422188,0.9818477729565095
1609.542191,0.981769228276502
1609.662193,0.9816681112536056
1609.782196,0.9816602579401289
1609.902198,0.9815316688691068
1610.0222,0.9814521680237561
1610.142203,0.9813353821646577
1610.262205,0.9813147743380152
1610.382208,0.9811980048277926
1610.50221,0.9811283422425009
1610.622212,0.980923307845813
1610.742215,0.9809242887696114
1610.862217,0.9806928179520925
1610.98222,0.9806506490675581
1611.102222,0.9804957185048422
1611.222224,0.9804408122819944
1611.342227,0.9802712106924302
1611.462229,0.9802339610941707
1611.582232,0.9800830166871799
1611.702234,0.9799605139666735
1611.822236,0.9797851167331942
1611.942239,0.9797145747443314
1612.062241,0.9794765330259088
1612.182244,0.9793893634935712
1612.302246,0.9792757609164827
1612.422248,0.9789751694010399
1612.542251,0.9788909811566178
1612.662253,0.9787960333364893
1612.782256,0.9785249443828086
1612.902258,0.9783977444082163
1613.02226,0.9782441480199762
1613.142263,0.9779468069971035
1613.262265,0.9778128374616676
1613.382268,0.9776759532465417
1613.50227,0.977494122430028
1613.622272,0.9772908247962494
1613.742275,0.9772145990847566
1613.862277,0.9769625102390522
1613.98228,0.9768003479221972
1614.102282,0.9764497395352641
1614.222284,0.9763579575735676
1614.342287,0.9760953526049321
1614.462289,0.9759099121053425
1614.582292,0.9755791347150742
1614.702294,0.9753811122506872
1614.822296,0.9750865916296397
1614.942299,0.9749091420183676
1615.062301,0.9747288005091982
1615.182304,0.9744257069857256
1615.302306,0.9742249959640316
1615.422308,0.9740058199981605
1615.542311,0.9736844511063447
1615.662313,0.9734196449509135
1615.782316,0.9731588034403903
1615.902318,0.972836741180696
1616.02232,0.9726655369806597
1616.142323,0.9723737810851381
1616.262325,0.9721307180240153
1616.382328,0.9718294042074824
1616.50233,0.9716467174525845
1616.622332,0.9711483905183187
1616.742335,0.9707813657987449
1616.862337,0.9706862338864365
1616.98234,0.9704465039945269
1617.102342,0.970185488993044
1617.222344,0.9698479231827322
1617.342347,0.9695162919051846
1617.462349,0.9693253160074228
1617.582352,0.9689337876738046
1617.702354,0.9686412138507979
1617.822356,0.9683710006486281
1617.942359,0.9681173206799851
1618.062361,0.9677282157324063
1618.182364,0.9675404946680862
1618.302366,0.9672009475484633
1618.422368,0.9668905258696452
1618.542371,0.9666304672976324
1618.662373,0.9663501851049984
1618.782376,0.9660796449305609
1618.902378,0.9657425419623696
1619.02238,0.9654934125256226
1619.142383,0.9652626871728069
1619.262385,0.9649239394233172
1619.382388,0.9644878923567587
1619.50239,0.9642101598391623
1619.622392,0.9639893809927018
1619.742395,0.9636346981661392
1619.862397,0.9632656967450245
1619.9824,0.9629748344270281
1620.102402,0.9627851470694642
1620.222404,0.9624049220357597
1620.342407,0.9620854566358346
1620.462409,0.9618526601248426
1620.582412,0.9615708785784385
1620.702414,0.9611142408711549
1620.822416,0.9608576576242301
1620.942419,0.9607058541071192
1621.062421,0.9603610226064526
1621.182424,0.9601939343256211
1621.302426,0.9597811396910679
1621.422428,0.9594759778119566
1621.542431,0.9591661171163196
1621.662433,0.9589503290170399
1621.782436,0.9585227325314026
1621.902438,0.9584077167045865
1622.02244,0.9580158080992274
1622.142443,0.9579037268065632
1622.262445,0.9573741524864344
1622.382448,0.9574373412657053
1622.50245,0.9567903323366667
1622.622452,0.9567778941431947
1622.742455,0.9563082315087827
1622.862457,0.9561552344318338
1622.98246,0.9560137339284335
1623.102462,0.9555912692296135
1623.222464,0.9555033588767825
1623.342467,0.9551135930240016
1623.462469,0.955022861542478
1623.582472,0.9545607423193646
1623.702474,0.9546218361618551
1623.822476,0.9540167977351763
1623.942479,0.9540292000341617
1624.062481,0.9536495719635453
1624.182484,0.9536562475339135
1624.302486,0.9531986023787212
1624.422488,0.9531757258867832
1624.542491,0.9528993450034411
1624.662493,0.9528078710571404
1624.782496,0.9525544578688875
1624.902498,0.9522896845347986
1625.0225,0.9521516125410026
1625.142503,0.9519383544655895
1625.262505,0.9519802406746758
1625.382508,0.9513616545804973
1625.50251,0.951606185946659
1625.622512,0.9511466711406058
1625.742515,0.9511067238193175
1625.862517,0.9507805501550287
1625.98252,0.9506484008431472
1626.102522,0.950637943768252
1626.222524,0.9503508944558617
1626.342527,0.9502986265940461
1626.462529,0.9501161867725233
1626.582532,0.9499841298007341
1626.702534,0.9498805871737614
1626.822536,0.9496744854491906
1626.942539,0.9494788726539978
1627.062541,0.9495178020858245
1627.182544,0.9492586191059416
1627.302546,0.9491285795830348
1627.422548,0.9485706560238412
1627.542551,0.9488657073759718
1627.662553,0.9483155248340542
1627.782556,0.948428381096324
1627.902558,0.9481808735899925
1628.02256,0.9481277769477913
1628.142563,0.9482671619755512
1628.262565,0.9478699212624244
1628.382568,0.9480244366522523
1628.50257,0.9473127375767793
1628.622572,0.9472757931004357
1628.742575,0.947563808717694
1628.862577,0.9475903408757865
1628.98258,0.9477258559836311
1629.102582,0.9472587422896177
1629.222584,0.9467767102773466
1629.342587,0.9458956713473378
1629.462589,0.9454341868710907
1629.582592,0.9450674295621038
1629.702594,0.944991827191874
1629.822596,0.9447225428959591
1629.942599,0.9448236336163062
1630.062601,0.944479780398752
1630.182604,0.9441577676999215
1630.302606,0.9441001758326616
1630.422608,0.9438330332853544
1630.542611,0.9437301610913627
1630.662613,0.9435263373903191
1630.782616,0.9433008615411201
1630.902618,0.9431508886272977
1631.02262,0.9426096753602929
1631.142623,0.9424739493395491
1631.262625,0.9423740523955507
1631.382628,0.9424513302361953
1631.50263,0.9422883002585641
1631.622632,0.9421554469746043
1631.742635,0.9419199375527649
1631.862637,0.9418191575112752
1631.98264,0.9418540054647863
1632.102642,0.941508408465709
1632.222644,0.9411817617244587
1632.342647,0.9415168820795164
1632.462649,0.941483929565316
1632.582652,0.9413540137474335
1632.702654,0.9418078557491958
1632.822656,0.9418351685730465
1632.942659,0.9408684003753647
1633.062661,0.9402654969819052
1633.182664,0.9412109388113146
1633.302666,0.9412984754990169
1633.422668,0.9410848249953283
1633.542671,0.9410603571079623
1633.662673,0.9418417614423015
1633.782676,0.9422779351442695
1633.902678,0.942574799447513
1634.02268,0.9430254579004385
1634.142683,0.9427067691570997
1634.262685,0.9420037721577917
1634.382688,0.9423250502188938
1634.50269,0.9427793603730508
1634.622692,0.9433423676921565
1634.742695,0.9436961874170932
1634.862697,0.9443995030292547
1634.9827,0.9454814597622467
1635.102702,0.9464804155395752
1635.222704,0.947218958257912
1635.342707,0.9479533374857555
1635.462709,0.948590576216779
1635.582712,0.9491807830904951
1635.702714,0.9497419147313687
1635.822716,0.9504250247166719
1635.942719,0.951258913069944
1636.062721,0.9520364091658298
1636.182724,0.952409680594643
1636.302726,0.9530718353947962
1636.422728,0.9537220520852243
1636.542731,0.9543221319613222
1636.662733,0.954844288964426
1636.782736,0.9552368106248661
1636.902738,0.9557470433017399
1637.02274,0.9562059120022025
1637.142743,0.9566181255759195
1637.262745,0.9572047122573469
1637.382748,0.957445958240553
1637.50275,0.957768671902678
1637.622752,0.9582563002475623
1637.742755,0.9584470122265241
1637.862757,0.9586626870667847
1637.98276,0.9588860814973118
1638.102762,0.9591603621368818
1638.222764,0.9594356806671345
1638.342767,0.9596323851431912
1638.462769,0.9598656041477424
1638.582772,0.9599625554697206
1638.702774,0.9602592297331739
1638.822776,0.9602227405757424
1638.942779,0.9603888734799438
1639.062781,0.9605156531785193
1639.182784,0.9607683020171712
1639.302786,0.9609124280716577
1639.422788,0.96101429018763
1639.542791,0.9612997538210669
1639.662793,0.9612440000522202
1639.782796,0.9614487668311191
1639.902798,0.9616170350883576
1640.0228,0.9617305125935391
1640.142803,0.9618844017863613
1640.262805,0.9622086114560243
1640.382808,0.9622163091557067
1640.50281,0.9623279327216104
1640.622812,0.9624934673616095
1640.742815,0.9627514501790158
1640.862817,0.9630345407176385
1640.98282,0.963319641134471
1641.102822,0.9635913355803872
1641.222824,0.9637705802380416
1641.342827,0.9639122649269061
1641.462829,0.9642333011606931
1641.582832,0.9643953059633105
1641.702834,0.9646586218228179
1641.822836,0.9649924514551645
1641.942839,0.9652443473559795
1642.062841,0.9654084528436012
1642.182844,0.9657946934677136
1642.302846,0.9660042936569941
1642.422848,0.9663859407233221
1642.542851,0.9667000671968441
1642.662853,0.9671148704946172
1642.782856,0.9674253641996196
1642.902858,0.9677349898536258
1643.02286,0.9680727883074863
1643.142863,0.9682935340672808
1643.262865,0.9686044061840218
1643.382868,0.9690975513215598
1643.50287,0.9694329170892492
1643.622872,0.9698130092859515
1643.742875,0.9700933257494131
1643.862877,0.9703242354381044
1643.98288,0.9706299357175338
1644.102882,0.9710328307357904
1644.222884,0.9715106964338346
1644.342887,0.9719576941557881
1644.462889,0.9723611403081491
1644.582892,0.9728192302769534
1644.702894,0.9730751153819326
1644.822896,0.9735160182661641
1644.942899,0.9740038719884685
1645.062901,0.974415962777377
1645.182904,0.9748087315479678
1645.302906,0.9753937922875665
1645.422908,0.9756581598254599
1645.542911,0.9760348365690871
1645.662913,0.9764721981375464
1645.782916,0.9769332018033737
1645.902918,0.9774677304450157
1646.02292,0.9779018224786334
1646.142923,0.9784368811007212
1646.262925,0.9787960333364893
1646.382928,0.9791367136310235
1646.50293,0.9795989752450163
1646.622932,0.980060475037026
1646.742935,0.9803976738353068
1646.862937,0.9808242395947515
1646.98294,0.9812833727676642
1647.102942,0.9815581705819377
1647.222944,0.981880174467639
1647.342947,0.9823967792945675
1647.462949,0.9826856464090652
1647.582952,0.9832331547810413
1647.702954,0.9835921003861243
1647.822956,0.9837809682001284
1647.942959,0.9842454224196919
1648.062961,0.9844944680145034
1648.182964,0.9849228162670801
1648.302966,0.9851769591366974
1648.422968,0.9856065899435911
1648.542971,0.9859525985776242
1648.662973,0.9862573050053032
1648.782976,0.9865226439068319
1648.902978,0.9866745800927796
1649.02298,0.9871088124321294
1649.142983,0.9872450428479276
1649.262985,0.9877318746482301
1649.382988,0.9879096823878832
1649.50299,0.9881922649644285
1649.622992,0.9884166100707815
1649.742995,0.9886785751812944
1649.862997,0.9889554439421628
1649.983,0.9891928217329045
1650.103002,0.9895123826206292
1650.223004,0.9895737342902338
1650.343007,0.9898805497017955
1650.463009,0.9900580511968905
1650.583012,0.9902814334898158
1650.703014,0.9904966450271998
1650.823016,0.990788389246388
1650.943019,0.9909914225874
1651.063021,0.9911249181227451
1651.183024,0.9912973888630177
1651.303026,0.9915264050101916
1651.423028,0.9916563034774117
1651.543031,0.9918503896067106
1651.663033,0.9921510650248582
1651.783036,0.9921738847617797
1651.903038,0.9925110827345127
1652.02304,0.9924189819795761
1652.143043,0.992641407995342
1652.263045,0.9927465342867875
1652.383048,0.9928349919437226
1652.50305,0.9930581070324538
1652.623052,0.9933177263523989
1652.743055,0.9934250104600825
1652.863057,0.9935747308903099
1652.98306,0.9936324592591674
1653.103062,0.9938197766318455
1653.223064,0.9938235531541721
1653.343067,0.9940751217301358
1653.463069,0.9942147990968442
1653.583072,0.9943755766283712
1653.703074,0.9944573176602804
1653.823076,0.994515594566592
1653.943079,0.9947030784259664
1654.063081,0.9947407783870486
1654.183084,0.9949119880071742
1654.303086,0.9950478027626833
1654.423088,0.9950886005589457
1654.543091,0.9951837355765405
1654.663093,0.9953335219998904
1654.783096,0.9954619283062571
1654.903098,0.9955418671086
1655.0231,0.9957057467868536
1655.143103,0.9957111236124037
1655.263105,0.9957927752722122
1655.383108,0.9957827178159722
1655.50311,0.9959240294094507
1655.623112,0.9960324914419039
1655.743115,0.9961512255912985
1655.863117,0.9962377948941841
1655.98312,0.9963023531949596
1656.103122,0.9964047783414304
1656.223124,0.9963646240379779
1656.343127,0.996539601028489
1656.463129,0.9965464771754589
1656.583132,0.9966642759308303
1656.703134,0.99677022697456
1656.823136,0.9968270444967815
1656.943139,0.9968086033670392
1657.063141,0.9969647158176124
1657.183144,0.9970499599449493
1657.303146,0.9970412856480311
1657.423148,0.9971535588176559
1657.543151,0.9970483646662897
1657.663153,0.9972121931707474
1657.783156,0.9972225642314858
1657.903158,0.9972581657125115
1658.02316,0.9973838281579591
1658.143163,0.9974025791501873
1658.263165,0.9974334991093978
1658.383168,0.9975523005136249
1658.50317,0.9975725510308674
1658.623172,0.9976302123907143
1658.743175,0.9975464149724143
1658.863177,0.9977006475700416
1658.98318,0.99773786249825
1659.103182,0.9977921409143294
1659.223184,0.9979097875428757
1659.343187,0.9978854388411151
1659.463189,0.9978761585496873
1659.583192,0.9979114839909565
1659.703194,0.997956989792151
1659.823196,0.9979447149966666
1659.943199,0.9980912240343284
1660.063201,0.9981181728611849
1660.183204,0.9982473377095386
1660.303206,0.9981978258694919
1660.423208,0.9982051127402178
1660.543211,0.9981448229721777
1660.663213,0.998212499485383
1660.783216,0.998313024545433
1660.903218,0.9982983494518344
1661.02322,0.9983667352309581
1661.143223,0.9982715954145748
1661.263225,0.9984373222543608
1661.383228,0.9983782165144305
1661.50323,0.9984159559242851
1661.623232,0.9983954886069794
1661.743235,0.9984078687877951
1661.863237,0.9984783588716022
1661.98324,0.9984619839607912
1662.103242,0.9985341753719197
1662.223244,0.9984507014041191
1662.343247,0.9986298395281602
1662.463249,0.9985444603268935
1662.583252,0.9985106102434506
1662.703254,0.9986148601929127
1662.823256,0.9984846493050779
1662.943259,0.9985088129259697
1663.063261,0.9986080696349512
1663.183264,0.9987247138693753
1663.303266,0.9986670891158751
1663.423268,0.9987123297597049
1663.543271,0.9986628947229091
1663.663273,0.9986320365162239
1663.783276,0.9987320045863977
1663.903278,0.9987075359520272
1664.02328,0.998740294096437
1664.143283,0.9987980229537838
1664.263285,0.9987752506184661
1664.383288,0.998731105727998
1664.50329,0.998730306743433
1664.623292,0.9986900587230743
1664.743295,0.9986454182751708
1664.863297,0.9988265889857326
1664.9833,0.9988082107455756
1665.103302,0.9987382966178464
1665.223304,0.9987177228208469
1665.343307,0.998693354405706
1665.463309,0.9987617672435957
1665.583312,0.998655205048225
1665.703314,0.998661796194329
1665.823316,0.9987781470708927
1665.943319,0.9988022179142896
1666.063321,0.9987735527019832
1666.183324,0.9986920561051891
1666.303326,0.998686962788691
1666.423328,0.9987353004074508
1666.543331,0.9986618960605137
1666.663333,0.9986817696299867
1666.783336,0.9987691581080195
1666.903338,0.9987149264151379
1667.02334,0.9986435208506786
1667.143343,0.9986878616073619
1667.263345,0.9987551754376849
1667.383348,0.9986510107051719
1667.50335,0.9987123297597049
1667.623352,0.9987258124671647
1667.743355,0.9986151597774157
1667.863357,0.9985968852872038
