nu,[0]1-1-2-2-Tetrachloroethane-PNNL(x-sec)-X=0.01-T=278.13K-P=1.0atm-L=15cm
3951.117222,0.9958688567465184
3951.236625,0.9999263867095912
3951.356027,1.0015561094837993
3951.47543,0.9994747779774011
3951.594832,0.998966434497148
3951.714234,1.0008916672991313
3951.833637,0.9994299325502279
3951.953039,0.9999827181493329
3952.072441,1.0001692743252821
3952.191844,0.9978788528189526
3952.311246,1.0012558879676299
3952.430649,1.0012571896011304
3952.550051,1.0000501952597398
3952.669453,1.000951071982402
3952.788856,0.9993321131357902
3952.908258,0.9997639878552491
3953.027661,0.9966829137270531
3953.147063,0.9979658716488843
3953.266465,0.9984137594115982
3953.385868,0.9988325819632454
3953.50527,0.9996874388574148
3953.624672,0.9983175169641514
3953.744075,1.000900315040495
3953.863477,0.9975847214902296
3953.98288,0.9999808641830921
3954.102282,0.9983749218717521
3954.221684,0.9998096581173151
3954.341087,1.0006880065680182
3954.460489,1.0023272037446707
3954.579892,1.000389185713116
3954.699294,1.0014000791970166
3954.818696,0.99538826684907
3954.938099,0.9999323652873303
3955.057501,1.0005020059628391
3955.176904,1.000766693759521
3955.296306,0.9983804129489229
3955.415708,0.9993694588746589
3955.535111,0.9988765315637359
3955.654513,0.9966847077579124
3955.773915,0.999694066807106
3955.893318,1.0004993446310428
3956.01272,1.0012512822011386
3956.132123,0.9997457323315043
3956.251525,1.001099904451716
3956.370927,0.9984829518826168
3956.49033,0.9988988067587573
3956.609732,1.0005296902363543
3956.729135,0.9972771137976663
3956.848537,1.0017216803927556
3956.967939,1.0009384500689658
3957.087342,1.0004050119952195
3957.206744,0.999310068112532
3957.326147,1.0018477049069248
3957.445549,1.0007675043808713
3957.564951,0.9981963285738761
3957.684354,1.000280319282109
3957.803756,1.0023901518696163
3957.923158,0.9999138147141652
3958.042561,1.00055711513102
3958.161963,0.9980247533723053
3958.281366,1.0011406500469944
3958.400768,0.9979384279647663
3958.52017,0.998796125239343
3958.639573,0.9986664899158014
3958.758975,0.9988277875783586
3958.878378,0.9992692970934873
3958.99778,1.002439169946525
3959.117182,0.9971675190652007
3959.236585,0.9997224585217638
3959.355987,0.9997423032095234
3959.47539,1.0003949579753706
3959.594792,0.9989667341871232
3959.714194,0.999798460311852
3959.833597,0.9986078699133573
3959.952999,1.0005356734217916
3960.072401,1.0007158761170827
3960.191804,0.9973993874670407
3960.311206,0.9981636880876066
3960.430609,1.0021025071750178
3960.550011,1.0020596181055432
3960.669413,0.9979543951073505
3960.788816,1.0015738371838268
3960.908218,1.0016898261498042
3961.027621,0.9995028836033211
3961.147023,0.9974216297213814
3961.266425,1.0016939330865107
3961.385828,1.0002579432616434
3961.50523,1.0006209427051531
3961.624632,0.996962422801403
3961.744035,0.9979398250795435
3961.863437,0.9999515141754756
3961.98284,1.0010789816823567
3962.102242,0.9987083349183756
3962.221644,0.9981972269509761
3962.341047,0.9989122919836736
3962.460449,0.9992889928854345
3962.579852,1.0001593226905119
3962.699254,0.9985733186787981
3962.818656,0.9983779170010104
3962.938059,0.9987748511084457
3963.057461,1.0000967356785941
3963.176864,0.9998028394386985
3963.296266,1.0000347446035798
3963.415668,1.0015810485414154
3963.535071,1.0003109983499625
3963.654473,1.0002503713376727
3963.773875,1.0015321725788298
3963.893278,1.0031854628379404
3964.01268,1.0001939288017594
3964.132083,0.9994573772729901
3964.251485,0.9967783008460975
3964.370887,0.9990669555569167
3964.49029,1.0007421852832983
3964.609692,0.9994149811902735
3964.729095,0.999125372709617
3964.848497,1.0000972007236844
3964.967899,0.9992111513048576
3965.087302,1.0012735102263335
3965.206704,0.9984013791577392
3965.326107,0.9991959234429484
3965.445509,0.9985518495832401
3965.564911,1.0025140549494398
3965.684314,0.9968112947539017
3965.803716,0.999818896401237
3965.923118,1.0000384037374046
3966.042521,0.9990546471278444
3966.161923,1.0001920484389406
3966.281326,0.9995230237893374
3966.400728,0.9964000952499774
3966.52013,1.0012462759572431
3966.639533,0.9993001050408188
3966.758935,0.9999374069590261
3966.878338,1.0002001300233416
3966.99774,1.0000084538357334
3967.117142,0.9976016805746468
3967.236545,0.9994838632444254
3967.355947,0.9984225454913397
3967.47535,0.9966874984790011
3967.594752,0.998875233025089
3967.714154,0.9986563035695547
3967.833557,1.001007507194734
3967.952959,0.998980719819301
3968.072361,1.0025451333668562
3968.191764,0.9997573294492625
3968.311166,1.002850454842802
3968.430569,0.9988938122772097
3968.549971,0.9983193139372992
3968.669373,0.9980161703963332
3968.788776,0.9992070745316769
3968.908178,0.9983450709078623
3969.027581,0.9994920790355482
3969.146983,0.9978317540486393
3969.266385,1.0022881137459845
3969.385788,0.9998225557450944
3969.50519,0.9979672688020826
3969.624592,0.9977043390692669
3969.743995,1.0008186649233475
3969.863397,0.9991316072713945
3969.9828,0.9977350688361462
3970.102202,0.9983973855602098
3970.221604,1.0007377620126148
3970.341007,0.9980050924783244
3970.460409,0.9990025677665499
3970.579812,1.0016321304774694
3970.699214,0.9993974316172894
3970.818616,1.0015765414368378
3970.938019,1.0020494973545102
3971.057421,0.9980710627952321
3971.176824,1.0008196857589065
3971.296226,0.9978898295467056
3971.415628,0.9990762169505213
3971.535031,1.0007149954874992
3971.654433,0.9981679802006934
3971.773835,0.9994230564959456
3971.893238,0.9983928927820835
3972.01264,1.0001935087203975
3972.132043,0.9983286981829561
3972.251445,0.9993480126361903
3972.370847,1.0007622103347757
3972.49025,0.9978293592553034
3972.609652,0.9998546405657065
3972.729055,0.9983818106824794
3972.848457,1.0013624272618995
3972.967859,1.0014370315417056
3973.087262,1.0009338958093787
3973.206664,0.997068305832994
3973.326067,0.998157699123445
3973.445469,0.9942581478070798
3973.564871,1.00407186761745
3973.684274,1.000497653788579
3973.803676,1.000075731867513
3973.923078,1.0004389563131386
3974.042481,0.9996579285197945
3974.161883,1.0021615327509765
3974.281286,0.9997679469284799
3974.400688,0.9992409682104786
3974.52009,1.0003535724920236
3974.639493,0.9967020502227064
3974.758895,0.9980017990669533
3974.878298,1.000971271378846
3974.9977,1.000237808271905
3975.117102,0.9991671669980788
3975.236505,0.9989582430059702
3975.355907,1.0009335054452355
3975.47531,0.9990643679768528
3975.594712,1.0004678594120897
3975.714114,1.0009140675053028
3975.833517,0.9997565596364152
3975.952919,0.9998997250278712
3976.072321,0.9997022043499296
3976.191724,0.999967519527502
3976.311126,1.000465428278145
3976.430529,0.9984282365160684
3976.549931,1.0001483209984718
3976.669333,0.9996498113303707
3976.788736,0.9998483914937313
3976.908138,1.000968148353351
3977.027541,1.000201570312566
3977.146943,0.9979233592082735
3977.266345,0.9994191787420094
3977.385748,1.0001407699071536
3977.50515,1.0000538604504219
3977.624552,0.9993662808848327
3977.743955,1.0010895931758033
3977.863357,1.0009677079274626
3977.98276,1.001522758220655
3978.102162,0.9981988240678169
3978.221564,0.9986444196302519
3978.340967,1.001903809949326
3978.460369,1.0006291178116502
3978.579772,1.002408195054738
3978.699174,0.9992269389657704
3978.818576,0.9976332052858408
3978.937979,1.0006033219255035
3979.057381,0.996673943621195
3979.176784,1.0000062454195024
3979.296186,1.0016215132331576
3979.415588,0.9972539772370114
3979.534991,0.9978488171175224
3979.654393,1.0022338914257578
3979.773795,0.999899715028874
3979.893198,0.99901344696375
3980.0126,1.0029214591685285
3980.132003,0.999817816597412
3980.251405,0.9996955763462867
3980.370807,0.99862165079705
3980.49021,0.9970543469744245
3980.609612,0.9991591237347587
3980.729015,1.001166579925621
3980.848417,1.0001104060943042
3980.967819,1.0007720278602141
3981.087222,1.000213912876097
3981.206624,0.99683222801089
3981.326027,1.0023475511934326
3981.445429,0.9998230356600364
3981.564831,1.0022091365543635
3981.684234,0.997972358448132
3981.803636,0.9980161703963332
3981.923038,0.997805012515969
3982.042441,0.9983433737226843
3982.161843,0.9988530582410567
3982.281246,1.0002532720679558
3982.400648,0.9984945343520369
3982.52005,1.0000127190808867
3982.639453,0.998188143397541
3982.758855,0.9992869243593602
3982.878258,0.9985671275434148
3982.99766,0.9997219786550989
3983.117062,0.9997114516380885
3983.236465,1.0013158649916132
3983.355867,0.9990946500767691
3983.47527,0.9984668764364992
3983.594672,1.0007459280660702
3983.714074,1.0004374656602042
3983.833477,0.9991764493041766
3983.952879,0.9994889606251263
3984.072281,1.0006175205873808
3984.191684,0.9994415859711808
3984.311086,0.9989448570552001
3984.430489,1.0000611398689656
3984.549891,1.0004293321366713
3984.669293,1.001260293503229
3984.788696,1.0009725626326187
3984.908098,1.0013263788633933
3985.027501,1.0008558660445013
3985.146903,1.0026464958036245
3985.266305,0.999215657757312
3985.385708,1.0008194655785998
3985.50511,1.0002327070720909
3985.624512,1.0015850548736223
3985.743915,0.9994146813658241
3985.863317,0.9989538475993709
3985.98272,0.9987001455436058
3986.102122,0.9995472525210851
3986.221524,1.0006536135122805
3986.340927,1.0005240472648145
3986.460329,0.998896309514862
3986.579732,1.0043545536343745
3986.699134,0.9998537406969349
3986.818536,1.0003325452809266
3986.937939,1.00063627233542
3987.057341,0.999843352270537
3987.176744,0.9986922558436203
3987.296146,0.9997723459171243
3987.415548,0.9980204618750925
3987.534951,0.999182684184673
3987.654353,0.9999436545874624
3987.773755,0.9994241258791883
3987.893158,1.0005317613349567
3988.01256,0.9978271640331278
3988.131963,1.0014929132871517
3988.251365,1.001186202982893
3988.370767,0.9986484142159195
3988.49017,0.9988738346007415
3988.609572,1.0005913247635967
3988.728975,0.9990352356846335
3988.848377,0.9993438353702281
3988.967779,0.9995475923672087
3989.087182,0.9994959870572173
3989.206584,0.9998047490639456
3989.325987,1.0012013210086987
3989.445389,0.9993351411166804
3989.564791,0.996944178556001
3989.684194,0.9999416087048381
3989.803596,0.9983065355318628
3989.922998,0.9984796568943124
3990.042401,0.996889348134031
3990.161803,0.997872965351089
3990.281206,1.000923746391133
3990.400608,1.0002350276146632
3990.52001,1.0016702933886392
3990.639413,1.0022667652365242
3990.758815,0.9993829704410808
3990.878218,0.9981514107497489
3990.99762,0.9999619317246152
3991.117022,0.9995878049757209
3991.236425,1.0008189751771817
3991.355827,1.0004880790718473
3991.47523,1.00100830800106
3991.594632,1.0009493003005725
3991.714034,0.9991980217565908
3991.833437,0.9998945155638744
3991.952839,0.9987094334981482
3992.072241,0.9976480701313424
3992.191644,0.9977228965425575
3992.311046,1.0002371081056842
3992.430449,1.000211072272618
3992.549851,1.0005968480429537
3992.669253,0.9979630773483557
3992.788656,0.997815988431474
3992.908058,0.9981876443035942
3993.027461,1.0022587471344746
3993.146863,1.0015463944366554
3993.266265,1.0035030212879026
3993.385668,0.9988008195921634
3993.50507,1.0009539547256405
3993.624472,1.0006415356960552
3993.743875,0.9978892308129874
3993.863277,1.0007761710649858
3993.98268,0.9979496049377504
3994.102082,1.0012854254520007
3994.221484,1.0002421593158344
3994.340887,0.9989846158517056
3994.460289,1.0011004050017933
3994.579692,0.9992469836592137
3994.699094,0.9989936067537073
3994.818496,0.9989163875324666
3994.937899,0.9994559180662845
3995.057301,1.0001925685389412
3995.176704,0.9983682327821841
3995.296106,1.0014461446601572
3995.415508,0.998947254525734
3995.534911,0.9977268874421255
3995.654313,1.0015541063735833
3995.773715,0.9990050652760912
3995.893118,0.9995017841507539
3996.01252,0.9982428456066261
3996.131923,1.000411834780667
3996.251325,1.0007350199949034
3996.370727,1.0000508372921713
3996.49013,0.9996357163674007
3996.609532,1.0008069353973297
3996.728935,0.9982508315813348
3996.848337,1.0001660937920467
3996.967739,1.0000577406669282
3997.087142,0.9984236437567439
3997.206544,1.001298241987472
3997.325947,0.9992863747517029
3997.445349,0.9995968812741964
3997.564751,1.0004234696379621
3997.684154,1.0007425855802525
3997.803556,1.0003742400103262
3997.922958,0.9986773754398676
3998.042361,0.9981233630891783
3998.161763,1.0004123549949564
3998.281166,0.9980137751603985
3998.400568,0.998559538462084
3998.51997,0.9992028978548346
3998.639373,0.9976699188633209
3998.758775,1.0000097369474037
3998.878178,1.0034891730417619
3998.99758,0.9996262998433044
3999.116982,0.9995610463683472
3999.236385,1.0026044857955663
3999.355787,0.9997979504147674
3999.47519,0.9996003498813925
3999.594592,1.0040571078694807
3999.713994,1.0010669688066538
3999.833397,1.0016693918857809
3999.952799,1.0003630758961035
4000.072201,1.000910654394152
4000.191604,0.9986904581991777
4000.311006,0.9986637935199189
4000.430409,0.9998450220103295
4000.549811,0.9978557022981143
4000.669213,0.9976547543958044
4000.788616,1.0018933902038853
4000.908018,0.9993533891429611
4001.027421,1.002511247914016
4001.146823,0.9981981253288846
4001.266225,1.0008929184144975
4001.385628,1.0002986345824312
4001.50503,1.0004459694148033
4001.624432,1.0012854254520007
4001.743835,1.0010225224199558
4001.863237,0.9991362032873587
4001.98264,0.9984508012491942
4002.102042,0.999524653013194
4002.221444,1.0007059991001286
4002.340847,0.9997808440181813
4002.460249,1.000283560195594
4002.579652,1.0022968336905058
4002.699054,0.9992000101626326
4002.818456,0.9989783222684506
4002.937859,0.9992276983785326
4003.057261,1.00071727712029
4003.176664,0.9973207954918728
4003.296066,0.9984333285130592
4003.415468,1.0012045248580521
4003.534871,0.9990437175297898
4003.654273,0.9991470839398576
4003.773675,0.9988651444361828
4003.893078,0.9980111803279563
4004.01248,0.9992509107075761
4004.131883,1.000409603864763
4004.251285,0.9988462660633541
4004.370687,0.9974570388177443
4004.49009,1.0013137622305046
4004.609492,0.9987699571236656
4004.728895,1.0018892824494063
4004.848297,0.9988280872267398
4004.967699,1.001591865675152
4005.087102,1.000353782566296
4005.206504,0.9992585749914538
4005.325907,0.9984185518091452
4005.445309,0.9985729192495505
4005.564711,1.0009452764924731
4005.684114,1.0010236235453362
4005.803516,0.9989225808332685
4005.922918,0.999453169566289
4006.042321,0.9992491720125042
4006.161723,1.001354716800895
4006.281126,0.9987641642747135
4006.400528,1.0001869874799798
4006.51993,1.0015233591344903
4006.639333,1.0015442911914354
4006.758735,0.9993420465463637
4006.878138,0.9971141720299768
4006.99754,1.0017549381046196
4007.116942,0.9998915458815731
4007.236345,1.0002856407875629
4007.355747,0.9972931700884512
4007.47515,1.0004087735251364
4007.594552,0.9969424837523381
4007.713954,0.9981762650293111
4007.833357,1.0022673665967636
4007.952759,1.0015504006302454
4008.072161,0.9994211575939423
4008.191564,1.0009468079399177
4008.310966,1.0001539118432126
4008.430369,0.9992658596130178
4008.549771,0.9979283488375436
4008.669173,1.0022282789316808
4008.788576,0.9997723959057427
4008.907978,0.9987932287347797
4009.027381,0.9994949375869819
4009.146783,1.0013543162590883
4009.266185,0.996587535736119
4009.385588,0.998802018153866
4009.50499,0.9992274285870905
4009.624392,1.0003581141075522
4009.743795,0.9984483051253112
4009.863197,1.0011171235181562
4009.9826,1.0004042316796145
4010.102002,0.9991949442314232
4010.221404,0.9981755663061701
4010.340807,0.9997869926892793
4010.460209,0.9992154279377372
4010.579612,1.0000757468686492
4010.699014,1.0031095245727033
4010.818416,0.9972416113643622
4010.937819,0.998825690042207
4011.057221,0.9985127071179337
4011.176624,0.998514704145345
4011.296026,0.9991121044127691
4011.415428,1.0003248227434862
4011.534831,0.9989784221662878
4011.654233,1.0011777930541097
4011.773635,0.9992985361408855
4011.893038,0.9976145497193319
4012.01244,1.0002329171209814
4012.131843,1.0005115307872738
4012.251245,1.0007003951622246
4012.370647,1.003169311682006
4012.49005,1.0028720163593667
4012.609452,0.9985937896416577
4012.728855,0.9967513881952972
4012.848257,0.9997122813989378
4012.967659,0.9991220456276655
4013.087062,1.0020447877329404
4013.206464,1.0007397234605506
4013.325867,1.0010704725471762
4013.445269,1.0012184416976695
4013.564671,0.9988422706862806
4013.684074,0.9990257848560063
4013.803476,0.9978031166882462
4013.922878,0.996783384428395
4014.042281,0.9979297459382099
4014.161683,1.0013271799248167
4014.281086,0.997630611442879
4014.400488,0.9989325701090231
4014.51989,1.0023763189809676
4014.639293,0.9991025729287583
4014.758695,0.99991092896706
4014.878098,1.002280496385266
4014.9975,1.0007057289095453
4015.116902,0.9967574683973097
4015.236305,0.9998158769527292
4015.355707,0.9998287646624443
4015.47511,1.000121487378994
4015.594512,0.999126561669518
4015.713914,1.0002865610507756
4015.833317,0.9981009055661569
4015.952719,1.0008118493714464
4016.072121,0.9984019781987464
4016.191524,0.9999565539438072
4016.310926,0.998420149280106
4016.430329,0.9985707223915447
4016.549731,1.0007320077870265
4016.669133,1.0018200542918494
4016.788536,0.9995653444900876
4016.907938,1.0000735307032496
4017.027341,1.000166573871887
4017.146743,0.9998991650841819
4017.266145,0.9995277515444211
4017.385548,1.001321171979761
4017.50495,0.9975528990451847
4017.624352,1.000427161207376
4017.743755,0.9967174992242143
4017.863157,0.9978523095944941
4017.98256,0.997709128061588
4018.101962,1.000234897584118
4018.221364,0.9990789444323166
4018.340767,0.9964388559675738
4018.460169,1.0026569233814042
4018.579572,0.9999432226118969
4018.698974,0.9993916751046621
4018.818376,0.9974568393263564
4018.937779,0.9989523491697233
4019.057181,0.998553646978187
4019.176584,0.9975530985557846
4019.295986,0.9995484919604467
4019.415388,1.0005298703317147
4019.534791,0.9992393894109961
4019.654193,1.0006945310750908
4019.773595,1.0011539653061863
4019.892998,1.0010665683799465
4020.0124,0.9964942595081697
4020.131803,0.9982330628746746
4020.251205,0.9982797812752192
4020.370607,0.9998725581214062
4020.49001,0.9996800112073378
4020.609412,0.9995083508990474
4020.728815,0.9995462429788698
4020.848217,1.0010638655038606
4020.967619,1.0000942534415764
4021.087022,1.0000760138889093
4021.206424,1.0011351437885614
4021.325827,1.0000272203704677
4021.445229,0.9996046581681848
4021.564631,0.9989635374986886
4021.684034,0.9974435732386131
4021.803436,0.9997786545005305
4021.922838,0.9999650676101501
4022.042241,0.9999715844037307
4022.161643,0.9976611394066646
4022.281046,1.0010572585041515
4022.400448,0.9978450252992218
4022.51985,0.998465877970122
4022.639253,1.0002939732016551
4022.758655,0.9997827735970723
4022.878058,0.9999478723586928
4022.99746,0.9988285866409082
4023.116862,0.9979822384233865
4023.236265,0.9976336043392027
4023.355667,0.9993051415260402
4023.47507,0.9989404617074987
4023.594472,1.0002740275386883
4023.713874,0.9960163558462413
4023.833277,0.9997918816596271
4023.952679,0.9996589681645808
4024.072081,0.9993129661159316
4024.191484,0.9988373763711454
4024.310886,0.9996170733351373
4024.430289,0.999930508414652
4024.549691,0.9994599958547489
4024.669093,0.9986670891158751
4024.788496,1.00221023898502
4024.907898,1.0000067611228562
4025.027301,0.9993669604541348
4025.146703,0.9991802961409115
4025.266105,0.9972575673577916
4025.385508,0.9963889356314046
4025.50491,0.999135743684811
4025.624312,1.0007810648724278
4025.743715,1.0013465057258828
4025.863117,0.9977269872148192
4025.98252,0.9986277424076992
4026.101922,0.9985026221905209
4026.221324,1.0000419698807108
4026.340727,0.9978234720794509
4026.460129,1.0008064550101161
4026.579532,0.9995296006724719
4026.698934,1.0010195193568932
4026.818336,0.9985891961207904
4026.937739,0.9993335421817338
4027.057141,0.9971476756290142
4027.176544,0.9995320994995971
4027.295946,1.0002307266132915
4027.415348,0.9970622237348788
4027.534751,0.9999889610609295
4027.654153,0.9981774628415478
4027.773555,0.9992043666841741
4027.892958,1.00001683814176
4028.01236,0.9990341667175032
4028.131763,0.9986566031664907
4028.251165,0.9992576756591409
4028.370567,1.0005095597814997
4028.48997,1.0004766435584578
4028.609372,0.9994364188715383
4028.728775,1.0005862617843027
4028.848177,0.9982526284344488
4028.967579,0.9996358463200523
4029.086982,1.000664920962
4029.206384,0.9982377545810956
4029.325787,0.9992202641521121
4029.445189,1.0006684633220904
4029.564591,1.0019746470527515
4029.683994,1.0003633660014375
4029.803396,1.0011040089697385
4029.922798,0.9989222811565392
4030.042201,0.9985579407681007
4030.161603,0.9998386830129846
4030.281006,0.9991509606380641
4030.400408,1.0005460790469043
4030.51981,0.9980879303387237
4030.639213,1.0001334889088516
4030.758615,0.9999136777259819
4030.878018,0.994957655515485
4030.99742,0.999723698178381
4031.116822,0.9977979281255297
4031.236225,1.0022487245971161
4031.355627,0.9973189005841615
4031.47503,1.002346348377093
4031.594432,1.0025063356209363
4031.713834,1.0020786574191602
4031.833237,1.0006385938142648
4031.952639,0.9969917339275048
4032.072041,0.9977837594955478
4032.191444,1.0016228153419713
4032.310846,1.0004816359493651
4032.430249,1.000966136409395
4032.549651,1.001606489023141
4032.669053,0.9989259771758171
4032.788456,0.9992586649247296
4032.907858,1.0009341360335426
4033.027261,0.9972032183013958
4033.146663,1.0007141348729731
4033.266065,1.0000435409478796
4033.385468,0.9990123180791928
4033.50487,0.9994107136974149
4033.624272,1.0008701984031225
4033.743675,1.0023506584756576
4033.863077,0.9986173567331837
4033.98248,0.9999923454292964
4034.101882,0.9979593848918006
4034.221284,1.0010869903462447
4034.340687,0.9992637111937293
4034.460089,0.9989780225749988
4034.579492,0.9985812074391762
4034.698894,1.0002521917950051
4034.818296,0.9983865030880168
4034.937699,0.997595295944322
4035.057101,0.9994623945616175
4035.176504,1.0009065306507507
4035.295906,0.9998122476276832
4035.415308,0.9998942255945069
4035.534711,1.0005657499761829
4035.654113,1.0010239238524683
4035.773515,0.9985031214419567
4035.892918,0.9997960807943482
4036.01232,1.0009910407566776
4036.131723,0.9999384058969947
4036.251125,1.0003441892195213
4036.370527,0.9975912058119933
4036.48993,0.9992363916973244
4036.609332,0.9986755778222096
4036.728735,0.9960878723880041
4036.848137,1.0010068064897244
4036.967539,0.9992469836592137
4037.086942,0.9990795538706585
4037.206344,0.9973918072605007
4037.325747,0.9988505611115326
4037.445149,0.9998104179729441
4037.564551,1.0006974330934388
4037.683954,0.9981741688613555
4037.803356,1.0012454749605428
4037.922758,0.9997520007568975
4038.042161,0.9996550495091061
4038.161563,1.0033716713394576
4038.280966,1.0012570894754165
4038.400368,1.0022488248219936
4038.51977,0.9985434617829324
4038.639173,1.0001756654273646
4038.758575,0.999325757403762
4038.877978,0.9989734272866642
4038.99738,0.9985993817825376
4039.116782,0.9984624831919081
4039.236185,0.99862764254493
4039.355587,0.9989532482272422
4039.474989,0.9992821977433863
4039.594392,0.9974221284323209
4039.713794,1.0016978397004674
4039.833197,0.9989146893760512
4039.952599,0.9994784860357059
4040.072001,1.0013334883059217
4040.191404,0.9978992097551902
4040.310806,0.9987242145071432
4040.430209,0.9999627606934002
4040.549611,1.0025550586128065
4040.669013,1.0036080935546685
4040.788416,0.9991914070875814
4040.907818,0.9991009943479401
4041.027221,0.9987591704663766
4041.146623,1.000828032629892
4041.266025,1.0018021218733733
4041.385428,0.9980361309193456
4041.50483,1.0011371460608511
4041.624232,0.9991077582845678
4041.743635,0.9992716054082298
4041.863037,0.9985285835961946
4041.98244,1.0002408690042812
4042.101842,0.9998945055649293
4042.221244,1.001133141520276
4042.340647,1.001437732547873
4042.460049,0.9996014094583249
4042.579452,0.9977550237370713
4042.698854,1.0014276180778523
4042.818256,0.9996736632594214
4042.937659,0.997943916641214
4043.057061,0.9988025175549999
4043.176464,0.9999317043322553
4043.295866,0.9998762876530036
4043.415268,0.9999902934471089
4043.534671,0.9990217587902059
4043.654073,1.0039622289558863
4043.773475,0.9995072814256841
4043.892878,0.9994896402778506
4044.01228,1.0021814759639125
4044.131683,1.0011374464020402
4044.251085,0.9984055724523376
4044.370487,0.9981139807736622
4044.48989,0.9985234911134041
4044.609292,1.0009878676201078
4044.728695,1.0005924354205835
4044.848097,0.9999332252295342
4044.967499,0.9972838953050972
4045.086902,0.9969972173971209
4045.206304,0.9996144143572586
4045.325707,1.001469879215039
4045.445109,1.000557435309348
4045.564511,0.9970917372134986
4045.683914,1.0005712931257924
4045.803316,0.9985660291201787
4045.922718,1.002569996794469
4046.042121,1.0002608540164935
4046.161523,0.9997275871111309
4046.280926,0.9986598987387189
4046.400328,0.9997616384126382
4046.51973,1.001583752813897
4046.639133,0.9984330289831056
4046.758535,0.9982270734942655
4046.877938,1.0001322087388052
4046.99734,0.999288513226833
4047.116742,0.9997401737606854
4047.236145,0.9976108585523267
4047.355547,1.0011503611583987
4047.474949,1.0009414028417487
4047.594352,1.0002367080109211
4047.713754,0.998730306743433
4047.833157,0.9998280647825539
4047.952559,0.9994513905412306
4048.071961,1.0002836202126093
4048.191364,1.0021493064548574
4048.310766,1.000025937336367
4048.430169,0.9997127312695656
4048.549571,0.9994903699055543
4048.668973,0.9989997006332948
4048.788376,0.9985138054825157
4048.907778,0.9975915050894
4049.027181,1.000205871188565
4049.146583,1.0006116369736577
4049.265985,1.001343101153551
4049.385388,1.0012629969096711
4049.50479,1.0014425394605257
4049.624192,0.99963469673949
4049.743595,1.0010433439049649
4049.862997,0.9997587191129162
4049.9824,0.9996114754952006
4050.101802,0.9989608403007786
4050.221204,0.9973174046069326
4050.340607,0.9973406423731789
4050.460009,0.9997460922400327
4050.579412,0.9984585891958169
4050.698814,1.0004673491736116
4050.818216,1.0031760329389103
4050.937619,1.000793414586966
4051.057021,1.0023396326790563
4051.176424,1.0006243248096551
4051.295826,1.0014096926839215
4051.415228,1.000553383059941
4051.534631,0.9996711540816757
4051.654033,0.9982890653203558
4051.773435,0.9982152944842946
4051.892838,0.9989128913312286
4052.01224,1.0013954727672472
4052.131643,1.00262273336326
4052.251045,0.9962545318297282
4052.370447,1.0004922711256812
4052.48985,0.9987717549112064
4052.609252,0.9983854048634674
4052.728655,0.9966327818373202
4052.848057,1.0008958310171279
4052.967459,0.9988191976963219
4053.086862,1.0010389393239418
4053.206264,0.999919630229823
4053.325667,1.0007025166493113
4053.445069,1.0002502513076355
4053.564471,0.998817699468649
4053.683874,1.001479693667946
4053.803276,0.997431404501249
4053.922678,0.9986722821982406
4054.042081,0.9992440558698408
4054.161483,1.0000473191195143
4054.280886,1.0003217817606473
4054.400288,0.999710841814289
4054.51969,0.9975226736502608
4054.639093,0.9995263122254952
4054.758495,0.9990166438118953
4054.877898,0.9989243788955322
4054.9973,1.0006222635256692
4055.116702,1.0000281823971162
4055.236105,1.0024234317751017
4055.355507,0.9993120867209083
4055.474909,1.0002752678792515
4055.594312,1.0011373462883004
4055.713714,0.9988294855870407
4055.833117,1.0022134460629162
4055.952519,1.0011806964739194
4056.071921,1.002216352486124
4056.191324,1.0023898511526157
4056.310726,0.9954910957680577
4056.430129,1.0004232995659867
4056.549531,1.000148551032612
4056.668933,0.9983002462205003
4056.788336,1.0000572846407023
4056.907738,0.9952266289198888
4057.027141,1.0006565954644917
4057.146543,0.995780427518355
4057.265945,1.0005251778576267
4057.385348,1.0010399403633816
4057.50475,0.9970410862397938
4057.624152,1.0001304385063623
4057.743555,0.9992046464614359
4057.862957,1.0007112428133025
4057.98236,1.0004699303827023
4058.101762,0.9985659292635808
4058.221164,1.0017035493944264
4058.340567,1.0009706007283188
4058.459969,0.9995012044398871
4058.579372,1.000898763646209
4058.698774,1.000074697789741
4058.818176,0.9996957562915065
4058.937579,0.9976225306676535
4059.056981,0.998110487380843
4059.176384,0.9998106279331539
4059.295786,1.0002579232564848
4059.415188,1.0013833559553336
4059.534591,0.9999440135672988
4059.653993,1.0004176171777832
4059.773395,0.997614350196442
4059.892798,1.0009455067099133
4060.0122,1.0021732581095029
4060.131603,1.0000466400876151
4060.251005,0.9997458423035409
4060.370407,1.0000372646943114
4060.48981,1.0006582265360717
4060.609212,1.001806830354411
4060.728615,0.999675092793782
4060.848017,0.99992088912943
4060.967419,0.9996379055720167
4061.086822,1.002190194980681
4061.206224,0.9998844466767997
4061.325627,0.9995339986123903
4061.445029,0.9981096888927724
4061.564431,0.9983489644612312
4061.683834,1.0008455172483497
4061.803236,1.0014350286696454
4061.922638,0.9996167934423958
4062.042041,0.9986668893824773
4062.161443,0.9991032523187389
4062.280846,1.0002649550944023
4062.400248,0.9985399668869323
4062.51965,0.9991164805333701
4062.639053,0.9983711280542573
4062.758455,1.0004868984966107
4062.877858,0.999376074722375
4062.99726,1.0008768542120723
