nu,[0]Furan-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2219.960399,0.9955418671086
2220.079402,0.9955085170146691
2220.198404,0.9957592176211352
2220.317406,0.99545914101676
2220.436409,0.9954074780280074
2220.555411,0.9956522788238789
2220.674413,0.9954749689429339
2220.793416,0.9956785643910078
2220.912418,0.9957683786480779
2221.031421,0.9954956750376306
2221.150423,0.9954831318711472
2221.269425,0.9954415215458968
2221.388428,0.9956117566007635
2221.50743,0.9956125530904875
2221.626433,0.9954720820697099
2221.745435,0.9956331624836429
2221.864437,0.995394338736017
2221.98344,0.9954635210466166
2222.102442,0.9956490927416843
2222.221444,0.9953822945373858
2222.340447,0.9953939405783611
2222.459449,0.9953029657298061
2222.578452,0.9952512113212145
2222.697454,0.9954126541603511
2222.816456,0.9953413851657736
2222.935459,0.99540419318875
2223.054461,0.9953839866887249
2223.173463,0.9950802418498076
2223.292466,0.9952177714423072
2223.411468,0.995017454267516
2223.530471,0.9951576621042324
2223.649473,0.9953584056489847
2223.768475,0.9949436267114455
2223.887478,0.9951187522003376
2224.00648,0.9950988500243161
2224.125483,0.9950389468766475
2224.244485,0.9952225484990751
2224.363487,0.9948568714097824
2224.48249,0.9947606734015657
2224.601492,0.9947465479002947
2224.720494,0.9948884088724722
2224.839497,0.9949437262058132
2224.958499,0.9948224499575262
2225.077502,0.9945990379253761
2225.196504,0.9946127634868056
2225.315506,0.9947133239204384
2225.434509,0.9948694066853342
2225.553511,0.9948178737847816
2225.672513,0.9946684633611428
2225.791516,0.9944490636987978
2225.910518,0.9943601639263822
2226.029521,0.9944733285519821
2226.148523,0.9943870120132557
2226.267525,0.9943372939056181
2226.386528,0.9940183616612004
2226.50553,0.9940532523180221
2226.624532,0.9942235482255722
2226.743535,0.9943174073586062
2226.862537,0.9942760446148111
2226.98154,0.9940062347111627
2227.100542,0.9939503731304971
2227.219544,0.9938313050081189
2227.338547,0.9939903307386394
2227.457549,0.9937361005294665
2227.576552,0.9936280872859651
2227.695554,0.9936845269641946
2227.814556,0.9933504070431903
2227.933559,0.9935462157047282
2228.052561,0.9932745179710917
2228.171563,0.9929085637424271
2228.290566,0.9926854822522982
2228.409568,0.9919158538927223
2228.528571,0.9915693390330435
2228.647573,0.9907015009147602
2228.766575,0.9895677968656403
2228.885578,0.9894797292507863
2229.00458,0.9917605320320219
2229.123582,0.9933110711459273
2229.242585,0.9935019045316543
2229.361587,0.9935400557372868
2229.48059,0.9936498479793554
2229.599592,0.9938471070514945
2229.718594,0.993862114256115
2229.837597,0.9938185840488292
2229.956599,0.9938353797248226
2230.075602,0.993865890939325
2230.194604,0.9940240275820097
2230.313606,0.9937976146979332
2230.432609,0.9940169700364683
2230.551611,0.993834882807257
2230.670613,0.993756869831006
2230.789616,0.9938006954753139
2230.908618,0.9936824402288791
2231.027621,0.9936329560755213
2231.146623,0.9936796579219417
2231.265625,0.993576618684092
2231.384628,0.993503096734655
2231.50363,0.9933018333959213
2231.622632,0.9931044839289443
2231.741635,0.9928682524730634
2231.860637,0.9926868720129461
2231.97964,0.9923950649703115
2232.098642,0.9931416267312093
2232.217644,0.9934231229543558
2232.336647,0.993443190304119
2232.455649,0.9932985555052796
2232.574651,0.993189199354485
2232.693654,0.9930172931829852
2232.812656,0.9929162091678028
2232.931659,0.9928019310889571
2233.050661,0.9924212645458597
2233.169663,0.9924551066879859
2233.288666,0.9925367891044516
2233.407668,0.9921577124592627
2233.526671,0.9919145644029504
2233.645673,0.9913708467211124
2233.764675,0.9907458853362047
2233.883678,0.9905650907101423
2234.00268,0.9900897335614439
2234.121682,0.9893708924667016
2234.240685,0.9881359396106133
2234.359687,0.9865749309925544
2234.47869,0.9844934835205276
2234.597692,0.9820628211657063
2234.716694,0.981146002711605
2234.835697,0.9872963809249341
2234.954699,0.9918684414480727
2235.073701,0.9934602776739432
2235.192704,0.9939694571608673
2235.311706,0.9941431187939352
2235.430709,0.9943338137311798
2235.549711,0.994398447529648
2235.668713,0.9943910890083628
2235.787716,0.9945813342200645
2235.906718,0.9946428012458308
2236.025721,0.9945215616780607
2236.144723,0.9946624953682667
2236.263725,0.9945320042092816
2236.382728,0.9945702944285256
2236.50173,0.9944470748026594
2236.620732,0.9945379714192084
2236.739735,0.9946120672581149
2236.858737,0.9946034141707707
2236.97774,0.9946695574970543
2237.096742,0.994523948532673
2237.215744,0.994635043062238
2237.334747,0.9946357393070119
2237.453749,0.9944857595462826
2237.572751,0.9945444359370322
2237.691754,0.9944604999287886
2237.810756,0.9944914281312675
2237.929759,0.9945868044324457
2238.048761,0.9944060049865675
2238.167763,0.9944150541223864
2238.286766,0.9944477709158553
2238.405768,0.9945148984059194
2238.52477,0.9944248988801537
2238.643773,0.9942864845680892
2238.762775,0.9943855204338564
2238.881778,0.9942868822827625
2239.00078,0.9943676216555781
2239.119782,0.9943455469394076
2239.238785,0.9942421403797602
2239.357787,0.9942607328816246
2239.47679,0.9942546679096522
2239.595792,0.9942083367216528
2239.714794,0.9941496801601718
2239.833797,0.9941015644800608
2239.952799,0.9941402357830711
2240.071801,0.9940382422272386
2240.190804,0.9940047437029289
2240.309806,0.9940480832545496
2240.428809,0.9939960958992766
2240.547811,0.9939037579511317
2240.666813,0.9938780161771582
2240.785816,0.9939998730916177
2240.904818,0.9936649515718317
2241.02382,0.9936078174797371
2241.142823,0.9938008942354729
2241.261825,0.9935188935594775
2241.380828,0.9936418988123682
2241.49983,0.9936064264297665
2241.618832,0.9936527295680928
2241.737835,0.9934967383351828
2241.856837,0.9934215334786306
2241.97584,0.9935786058393165
2242.094842,0.9934455745706368
2242.213844,0.9933719629809042
2242.332847,0.9934794516423304
2242.451849,0.9932756105736623
2242.570851,0.9933417649322422
2242.689854,0.9932081694493565
2242.808856,0.9930924674373887
2242.927859,0.9933559698210455
2243.046861,0.9931448047894997
2243.165863,0.9931844320577696
2243.284866,0.9929777718811955
2243.403868,0.9931232537810651
2243.52287,0.9930563195294699
2243.641873,0.9928130505328541
2243.760875,0.9927759200191091
2243.879878,0.9927268781000056
2243.99888,0.9928861242624536
2244.117882,0.9930897860913465
2244.236885,0.9927916060025643
2244.355887,0.9927040456443835
2244.474889,0.992560709529309
2244.593892,0.9927192341324735
2244.712894,0.9926285037409158
2244.831897,0.9925915786473877
2244.950899,0.9923765073561108
2245.069901,0.9922778700336358
2245.188904,0.9925838364632688
2245.307906,0.9925424465802734
2245.426909,0.9924007216383034
2245.545911,0.9921739839791731
2245.664913,0.9921034429166766
2245.783916,0.992592074943301
2245.902918,0.992517732581044
2246.02192,0.9922371874749626
2246.140923,0.9920870733449179
2246.259925,0.9920795335118119
2246.378928,0.9925010584232
2246.49793,0.9921788456436057
2246.616932,0.9922020629002346
2246.735935,0.992178746425726
2246.854937,0.9917781855266077
2246.973939,0.9925026464261639
2247.092942,0.992039652716174
2247.211944,0.9920257642582555
2247.330947,0.9920358829726562
2247.449949,0.9917516062273998
2247.568951,0.9924084623941211
2247.687954,0.9922152592754269
2247.806956,0.9920086023609846
2247.925959,0.9921657489692814
2248.044961,0.9920015591249114
2248.163963,0.9923378054270164
2248.282966,0.9921551328525637
2248.401968,0.9918998841760313
2248.52097,0.992071894528814
2248.639973,0.9920480850890596
2248.758975,0.9921837073318605
2248.877978,0.9920589976780148
2248.99698,0.9920247722329872
2249.115982,0.9920468946320719
2249.234985,0.992063164334555
2249.353987,0.9922335162041608
2249.472989,0.9918842122816696
2249.591992,0.9920488787278452
2249.710994,0.9921394569253048
2249.829997,0.9921978956603216
2249.948999,0.9922881897771467
2250.068001,0.9919155563180108
2250.187004,0.9921650544535002
2250.306006,0.9923676752444983
2250.425009,0.9920123720008359
2250.544011,0.9923036695936495
2250.663013,0.9921637646397679
2250.782016,0.9921878745121823
2250.901018,0.9924701921202566
2251.02002,0.9921480885761277
2251.139023,0.9922746947495321
2251.258025,0.9922149616108937
2251.377028,0.9923068449704727
2251.49603,0.9925423473260336
2251.615032,0.9922077184681114
2251.734035,0.9921681301699363
2251.853037,0.9922349053320558
2251.972039,0.9923417747861769
2252.091042,0.9925779802359095
2252.210044,0.9923717439603077
2252.329047,0.9924335706458377
2252.448049,0.992689254464298
2252.567051,0.9924869650082339
2252.686054,0.9925317271797351
2252.805056,0.9925174348257689
2252.924058,0.9924468693447854
2253.043061,0.992645775627146
2253.162063,0.9926966996616259
2253.281066,0.9925208093907841
2253.400068,0.9926019016534852
2253.51907,0.9925800646518567
2253.638073,0.9926931259599397
2253.757075,0.9926732722959579
2253.876078,0.992576689885374
2253.99508,0.9925594192012254
2254.114082,0.9927300548310982
2254.233085,0.9925895934662156
2254.352087,0.9926058720690326
2254.471089,0.9926550072757864
2254.590092,0.9928265528821572
2254.709094,0.9928860249738461
2254.828097,0.9927168516091706
2254.947099,0.9926135151636734
2255.066101,0.99268468810423
2255.185104,0.9928913865728572
2255.304106,0.9928646781537883
2255.423108,0.9927632125686607
2255.542111,0.9928146390350058
2255.661113,0.9929179964185878
2255.780116,0.9930400335393751
2255.899118,0.9929235567749367
2256.01812,0.9927494132559115
2256.137123,0.9927486190566985
2256.256125,0.9926528234371725
2256.375128,0.9925395682113519
2256.49413,0.9923003949969429
2256.613132,0.9923554691971601
2256.732135,0.9920648508433679
2256.851137,0.9922213118069686
2256.970139,0.9920964982168827
2257.089142,0.9915757842546941
2257.208144,0.9915999789990045
2257.327147,0.9915522841870842
2257.446149,0.9916608651068995
2257.565151,0.9916367680406579
2257.684154,0.9918227173668701
2257.803156,0.9921375718621275
2257.922158,0.9919353948275216
2258.041161,0.9921221938489435
2258.160163,0.9926740664348934
2258.279166,0.9934264012560707
2258.398168,0.994003948499452
2258.51717,0.994455726529845
2258.636173,0.9947312289214135
2258.755175,0.994425694420391
2258.874177,0.9943286432087918
2258.99318,0.9939244313642999
2259.112182,0.993290410490519
2259.231185,0.992968835121464
2259.350187,0.9928114620332441
2259.469189,0.9926920339981018
2259.588192,0.9926782356747278
2259.707194,0.9921289403027996
2259.826197,0.9920958037495771
2259.945199,0.9926771437292691
2260.064201,0.992775820741522
2260.183204,0.99288016696358
2260.302206,0.9935051830933489
2260.421208,0.9930734995524045
2260.540211,0.9931375548588871
2260.659213,0.9934240170355687
2260.778216,0.9929243511140998
2260.897218,0.9927976620498319
2261.01622,0.9931778770621496
2261.135223,0.9930685341973201
2261.254225,0.9928941666726319
2261.373227,0.9928271485782676
2261.49223,0.9926694008777452
2261.611232,0.9926170885787601
2261.730235,0.9925112812367491
2261.849237,0.9925925712394627
2261.968239,0.9927365075974262
2262.087242,0.992498180174304
2262.206244,0.9923366146223644
2262.325247,0.9922363936855301
2262.444249,0.9925967401370165
2262.563251,0.9924344638364532
2262.682254,0.9925035396789477
2262.801256,0.9925476078144148
2262.920258,0.9923625149460038
2263.039261,0.9925228936866723
2263.158263,0.992585126823095
2263.277266,0.9925869134779312
2263.396268,0.9927343235795119
2263.51527,0.9926981887077921
2263.634273,0.9924230509057436
2263.753275,0.9926763495878718
2263.872277,0.9925741091893352
2263.99128,0.9927400814552864
2264.110282,0.9927602342834905
2264.229285,0.9924426018324224
2264.348287,0.9924037980853089
2264.467289,0.9925706351860325
2264.586292,0.9925441339038668
2264.705294,0.9924480602817431
2264.824296,0.992610934371889
2264.943299,0.9922843198607529
2265.062301,0.9922942427535659
2265.181304,0.9922380804888331
2265.300306,0.9919321214461198
2265.419308,0.9921605897208008
2265.538311,0.9922544525522303
2265.657313,0.9920122727996037
2265.776316,0.9922740993848939
2265.895318,0.9921380679310374
2266.01432,0.9920265578791843
2266.133323,0.9919811241032749
2266.252325,0.9909575312602925
2266.371327,0.9904067120148519
2266.49033,0.9908455593857902
2266.609332,0.9914152611299208
2266.728335,0.9924366471946753
2266.847337,0.9920923314203405
2266.966339,0.9919814216976567
2267.085342,0.9925429428516207
2267.204344,0.9923315537185352
2267.323346,0.9927030529408342
2267.442349,0.9925723225575466
2267.561351,0.9921464019258108
2267.680354,0.9927066266782575
2267.799356,0.9924211653037381
2267.918358,0.9924874612518404
2268.037361,0.992838268304602
2268.156363,0.9922109927589849
2268.275366,0.9924845830423762
2268.394368,0.9926354521647615
2268.51337,0.9924170963853016
2268.632373,0.9928743089878759
2268.751375,0.9926652316750169
2268.870377,0.9922630852035196
2268.98938,0.9927126822071496
2269.108382,0.9925269630388787
2269.227385,0.9926048794636568
2269.346387,0.9928040159752015
2269.465389,0.9924061798572824
2269.584392,0.9924505414049953
2269.703394,0.9926440881307617
2269.822396,0.9922645735992637
2269.941399,0.9929835311689744
2270.060401,0.9926186767673724
2270.179404,0.9924550074424802
2270.298406,0.9927342243060844
2270.417408,0.9925137625180539
2270.536411,0.9927868406142925
2270.655413,0.992947188636806
2270.774415,0.9925543571610956
2270.893418,0.9927868406142925
2271.01242,0.992820496658656
2271.131423,0.9927272751908363
2271.250425,0.9929601963301773
2271.369427,0.9928323112928632
2271.48843,0.9925690470742867
2271.607432,0.993019577125386
2271.726435,0.9926630478139095
2271.845437,0.9928019310889571
2271.964439,0.9928674581787792
2272.083442,0.9926500440131582
2272.202444,0.9931272262820252
2272.321446,0.9931189833602553
2272.440449,0.9930595966207315
2272.559451,0.9932058850731937
2272.678454,0.9930930632930479
2272.797456,0.993102696342482
2272.916458,0.9932179029371111
2273.035461,0.9930219603752309
2273.154463,0.9928879114590857
2273.273465,0.9928720253795914
2273.392468,0.9927767142401628
2273.51147,0.993118387489044
2273.630473,0.9929585082992785
2273.749475,0.992631779420383
2273.868477,0.9926662243407448
2273.98748,0.9927606313876636
2274.106482,0.9931669521655889
2274.225485,0.9934888897419519
2274.344487,0.9935913237268655
2274.463489,0.9936540213174809
2274.582492,0.9938274290735875
2274.701494,0.9937518016838937
2274.820496,0.9937140398329094
2274.939499,0.9936644547394801
2275.058501,0.9932424357222923
2275.177504,0.9932890198849178
2275.296506,0.99292077659287
2275.415508,0.9931854252426983
2275.534511,0.9932641879698209
2275.653513,0.9929307058502821
2275.772515,0.9925772854315665
2275.891518,0.9923742248927687
2276.01052,0.9915221414558167
2276.129523,0.99143707250559
2276.248525,0.9911190705029785
2276.367527,0.9900742882820739
2276.48653,0.9890879728508897
2276.605532,0.9875392857107054
2276.724534,0.9855888491846394
2276.843537,0.9831682635342605
2276.962539,0.9794814304208174
2277.081542,0.9768257450614045
2277.200544,0.9838085144528838
2277.319546,0.9915032035637723
2277.438549,0.9934925656576444
2277.557551,0.9941246279038914
2277.676554,0.9942482052753144
2277.795556,0.9945470217559272
2277.914558,0.9946765202083262
2278.033561,0.9946588151238422
2278.152563,0.9947245642445064
2278.271565,0.9944920248263033
2278.390568,0.9945922746749133
2278.50957,0.9946724420429536
2278.628573,0.9943761732538962
2278.747575,0.9942164892634392
2278.866577,0.9944750191580777
2278.98558,0.9956367467694796
2279.104582,0.996280733668468
2279.223584,0.9965463775208161
2279.342587,0.9965661093344353
2279.461589,0.99675447812939
2279.580592,0.9968422960672365
2279.699594,0.9969260343370643
2279.818596,0.9970648161000306
2279.937599,0.9969652143000949
2280.056601,0.9970414850563081
2280.175604,0.9971634306867538
2280.294606,0.9969677067162462
2280.413608,0.9971502682163412
2280.532611,0.9972098995853408
2280.651613,0.9969948246066705
2280.770615,0.9972336334633829
2280.889618,0.9971588437455227
2281.00862,0.9971321202466067
2281.127623,0.9974144483115005
2281.246625,0.9973453298852136
2281.365627,0.9971645275671308
2281.48463,0.9972318384444582
2281.603632,0.9973754501689902
2281.722634,0.9975121997171756
2281.841637,0.9975177858011351
2281.960639,0.9973480227212397
2282.079642,0.997282598836876
2282.198644,0.9973941012642955
2282.317646,0.997541926023647
2282.436649,0.9974882597116637
