nu,[0]Ethylvinylether-HITRAN(x-sec)-X=0.01-T=278.1K-P=1.0atm-L=15cm
2443.324466,0.9924084623941211
2443.443069,0.9924526255533206
2443.561671,0.9924804146158811
2443.680274,0.9925004629227436
2443.798876,0.9924824988269403
2443.917478,0.9925831416548264
2444.036081,0.9925445309215997
2444.154683,0.992612820334456
2444.273285,0.9925254742495506
2444.391888,0.992595449762093
2444.51049,0.9925187250992729
2444.629093,0.9925305361423772
2444.747695,0.9924194781891912
2444.866297,0.992412134312225
2444.9849,0.9924614584209942
2445.103502,0.9924628478680086
2445.222104,0.9924012178387882
2445.340707,0.9924059813760663
2445.459309,0.9923908969197915
2445.577912,0.9924855755274555
2445.696514,0.9924679094414397
2445.815116,0.9923788890625865
2445.933719,0.9923916908328266
2446.052321,0.9923740264179436
2446.170923,0.9923714462488291
2446.289526,0.992368469138956
2446.408128,0.9923436602373401
2446.526731,0.9923621180010772
2446.645333,0.9923803776320366
2446.763935,0.9923903014854321
2446.882538,0.9924870642569353
2447.00114,0.9924791243921808
2447.119742,0.9924898432246058
2447.238345,0.9924420063670399
2447.356947,0.9925423473260336
2447.47555,0.9926122247669424
2447.594152,0.9926350551106601
2447.712754,0.9926477609206824
2447.831357,0.9927132778349376
2447.949959,0.9927417691148593
2448.068561,0.9927887269110817
2448.187164,0.9928906915491299
2448.305766,0.9929461956901139
2448.424368,0.9929342804072574
2448.542971,0.9929889925934147
2448.661573,0.9930732016303994
2448.780176,0.9931785722869068
2448.898778,0.9931469897104737
2449.01738,0.9932292256857441
2449.135983,0.993331930897448
2449.254585,0.993393320707703
2449.373187,0.9934994207799976
2449.49179,0.993560622229303
2449.610392,0.9936867130725586
2449.728995,0.9937161266345842
2449.847597,0.9937501123072667
2449.966199,0.9939110134750474
2450.084802,0.9939703517337812
2450.203404,0.9940384410349069
2450.322006,0.994028997714573
2450.440609,0.994216688106757
2450.559211,0.9942230511139225
2450.677814,0.9943809462709831
2450.796416,0.9944860578920551
2450.915018,0.9944262910759867
2451.033621,0.9947119313227597
2451.152223,0.99474475735812
2451.270825,0.9947028794853706
2451.389428,0.9949235290531729
2451.50803,0.9949971561184907
2451.626633,0.9949659136982971
2451.745235,0.995062828097946
2451.863837,0.9951314898018864
2451.98244,0.9951432324227473
2452.101042,0.9951683103481849
2452.219644,0.9953667666947085
2452.338247,0.9954327616990506
2452.456849,0.9954539646426853
2452.575452,0.9955604839155816
2452.694054,0.9956107609895047
2452.812656,0.9956406297603637
2452.931259,0.9957297435845115
2453.049861,0.9958300186184537
2453.168463,0.9958534208988669
2453.287066,0.9959580905936994
2453.405668,0.9959614768569641
2453.52427,0.9960248220212471
2453.642873,0.9961810109582326
2453.761475,0.996193264060024
2453.880078,0.9961679610724661
2453.99868,0.9962470599487591
2454.117282,0.9963230764994276
2454.235885,0.996348283792134
2454.354487,0.9964284930573589
2454.473089,0.9963987002908206
2454.591692,0.9965970033626796
2454.710294,0.996557439246999
2454.828897,0.9965858415387483
2454.947499,0.9965849446118946
2455.066101,0.9966847077579124
2455.184704,0.9967136120335474
2455.303306,0.996695472010883
2455.421908,0.9968915412930093
2455.540511,0.9968180730937524
2455.659113,0.9968611365646743
2455.777716,0.99693809721506
2455.896318,0.9969636191570281
2456.01492,0.9969981146950203
2456.133523,0.9970246351975923
2456.252125,0.9970228405548642
2456.370727,0.997094828202675
2456.48933,0.9971018078909014
2456.607932,0.997166023315044
2456.726535,0.9972110962379382
2456.845137,0.9972646479116558
2456.963739,0.9972344312506087
2457.082342,0.9973069328291612
2457.200944,0.9972276500795323
2457.319546,0.9972705317904359
2457.438149,0.9972089023759397
2457.556751,0.997397592149759
2457.675354,0.9973589936098294
2457.793956,0.9973438338683408
2457.912558,0.9974243227634173
2458.031161,0.9974163434007527
2458.149763,0.9974331998793929
2458.268365,0.9975285590513973
2458.386968,0.9974081646202698
2458.50557,0.9975193818308692
2458.624172,0.9974699060965387
2458.742775,0.9975227734025331
2458.861377,0.9975636726746719
2458.97998,0.9975543953756556
2459.098582,0.9976103597470222
2459.217184,0.9976227301921796
2459.335787,0.9976240271025718
2459.454389,0.9976619375358954
2459.572991,0.9976838863399572
2459.691594,0.9976867796274228
2459.810196,0.9977798681464739
2459.928799,0.9976694200284862
2460.047401,0.9977322751818646
2460.166003,0.997672911877567
2460.284606,0.9977823625992623
2460.403208,0.9977460439822666
2460.52181,0.9978201792674262
2460.640413,0.9978009215238042
2460.759015,0.9977785710334884
2460.877618,0.9977831608254717
2460.99622,0.9979135796072733
2461.114822,0.9977810654830341
2461.233425,0.9978214764345024
2461.352027,0.9978630864576327
2461.470629,0.9978370425709503
2461.589232,0.9979136793986363
2461.707834,0.9979480082196599
2461.826437,0.9978954177453979
2461.945039,0.9980379273859982
2462.063641,0.9980007012655782
2462.182244,0.9979367314708808
2462.300846,0.9979486069886445
2462.419448,0.9979962102725272
2462.538051,0.9979955116754244
2462.656653,0.9979645742940945
2462.775256,0.9979754521672385
2462.893858,0.9979653726660732
2463.01246,0.998003894872932
2463.131063,0.9979937152851203
2463.249665,0.9979727576371553
2463.368267,0.9980452130894608
2463.48687,0.9980295439026188
2463.605472,0.9981484163000084
2463.724074,0.9980977116483694
2463.842677,0.9980056912815595
2463.961279,0.9981032012008797
2464.079882,0.9981714737947379
2464.198484,0.9980191644493355
2464.317086,0.9980931204094556
2464.435689,0.9981176738022232
2464.554291,0.9980387258166594
2464.672893,0.9980531974831031
2464.791496,0.9980850358879226
2464.910098,0.998072859324762
2465.028701,0.9980298433115269
2465.147303,0.998130150351124
2465.265905,0.998005391879897
2465.384508,0.9980252523848068
2465.50311,0.9980056912815595
2465.621712,0.998010182317275
2465.740315,0.9979409228139549
2465.858917,0.9979342366321707
2465.97752,0.997955492857789
2466.096122,0.9977988261440691
2466.214724,0.997851710883288
2466.333327,0.9979263529828417
2466.451929,0.9978399363025697
2466.570531,0.9978204786135249
2466.689134,0.9978568997256755
2466.807736,0.9978904282807829
2466.926339,0.9979084902609952
2467.044941,0.9980182662324917
2467.163543,0.9979601832596278
2467.282146,0.9979949128782971
2467.400748,0.9979969088701188
2467.51935,0.997920265650655
2467.637953,0.9979511018632806
2467.756555,0.9979483076041074
2467.875158,0.9979528981768806
2467.99376,0.9978526089502319
2468.112362,0.9979732566236589
2468.230965,0.9978883327130839
2468.349567,0.9979780469067874
2468.468169,0.997969963317346
2468.586772,0.9979760509526895
2468.705374,0.9978952181663343
2468.823976,0.9979050973778962
2468.942579,0.9978084050587788
2469.061181,0.9979592850958671
2469.179784,0.9979239579624686
2469.298386,0.9977922406935485
2469.416988,0.9978269644677149
2469.535591,0.9978367432198825
2469.654193,0.9977517311509256
2469.772795,0.997825367945849
2469.891398,0.9977361663453256
2470.01,0.9977485383504945
2470.128603,0.997571254187394
2470.247205,0.9977343704218424
2470.365807,0.9976869791647986
2470.48441,0.9976403882707775
2470.603012,0.99763230741636
2470.721614,0.9975779379371876
2470.840217,0.9975350430081039
2470.958819,0.9975703563736693
2471.077422,0.9976202361384716
2471.196024,0.9975108032010737
2471.314626,0.9975951961847973
2471.433229,0.9974814768145596
2471.551831,0.9974462663398965
2471.670433,0.9974613278922326
2471.789036,0.9974791826098012
2471.907638,0.9974031775919143
2472.026241,0.997442476051286
2472.144843,0.9973323644802005
2472.263445,0.9973586944021762
2472.382048,0.9973373511544895
2472.50065,0.9972099993063357
2472.619252,0.9973304695505081
2472.737855,0.997327976227451
2472.856457,0.9972188745148242
2472.97506,0.9973256823757435
2473.093662,0.9971832744364691
2473.212264,0.9972473953824817
2473.330867,0.9972600605048264
2473.449469,0.9972276500795323
2473.568071,0.9972384201963117
2473.686674,0.9973274775635874
2473.805276,0.9973171054117561
2473.923878,0.9971737015229846
2474.042481,0.9972380213010233
2474.161083,0.9971107818475551
2474.279686,0.99711387289577
2474.398288,0.9971694136852869
2474.51689,0.997094828202675
2474.635493,0.9970803704324852
2474.754095,0.9970279253843173
2474.872697,0.9970832619697522
2474.9913,0.9970815669296477
2475.109902,0.9971083887845503
2475.228505,0.997032810833121
2475.347107,0.9970796724764702
2475.465709,0.9970235384710968
2475.584312,0.9970602296124255
2475.702914,0.9970804701405273
2475.821516,0.9971186590538467
2475.940119,0.996990836635348
2476.058721,0.9970810683889888
2476.177324,0.9970670096450389
2476.295926,0.9970444761852499
2476.414528,0.9970118733639377
2476.533131,0.9970216441281734
2476.651733,0.9970001086932437
2476.770335,0.9969569395231566
2476.888938,0.997083162261431
2477.00754,0.9970435788456252
2477.126143,0.996957836784806
2477.244745,0.997004694904292
2477.363347,0.997044177071952
2477.48195,0.9970614260854189
2477.600552,0.9971037023861361
2477.719154,0.9971346130800234
2477.837757,0.9970892444872715
2477.956359,0.9970917372134986
2478.074961,0.997070997921054
2478.193564,0.9971676187819577
2478.312166,0.9971162659719366
2478.430769,0.997165325299072
2478.549371,0.9971739009577448
2478.667973,0.9972458995125105
2478.786576,0.9971472767700238
2478.905178,0.9972450019916048
2479.02378,0.9972007252964663
2479.142383,0.9972285475848213
2479.260985,0.9971707100063673
2479.379588,0.9971822772536932
2479.49819,0.9971931465997532
2479.616792,0.9972341320803243
2479.735395,0.9972521821814678
2479.853997,0.9972689361588615
2479.972599,0.9972799061774943
2480.091202,0.9972211681208731
2480.209804,0.9973842271115702
2480.328407,0.9972818010111161
2480.447009,0.9972435061252238
2480.565611,0.9973539070919326
2480.684214,0.9974264173566944
2480.802816,0.9973379495570798
2480.921418,0.9973398445009841
2481.040021,0.9974581360210905
2481.158623,0.9974190364285154
2481.277226,0.9975010276431026
2481.395828,0.997504518902809
2481.51443,0.9974126529671093
2481.633033,0.997433100136078
2481.751635,0.9974290106687508
2481.870237,0.9975121997171756
2481.98884,0.9974632230705561
2482.107442,0.9974955414025377
2482.226045,0.9975390331562562
2482.344647,0.9975362400508737
2482.463249,0.9974823745482926
2482.581852,0.9974901549411576
2482.700454,0.9975366390654495
2482.819056,0.9974894566982936
2482.937659,0.9975346439941665
2483.056261,0.9974429747726486
2483.174863,0.997495142404401
2483.293466,0.9974459671060615
2483.412068,0.9976095616590536
2483.530671,0.9974767886626357
2483.649273,0.997509306935991
2483.767875,0.9975631738929603
2483.886478,0.9974062695465573
2484.00508,0.9974630235779314
2484.123682,0.9974883594604946
2484.242285,0.997440680656445
2484.360887,0.9974158446927056
2484.47949,0.9974807785777702
2484.598092,0.9974428750283562
2484.716694,0.997291674149818
2484.835297,0.9972780113474726
2484.953899,0.9973879174400376
2485.072501,0.9973632822627225
2485.191104,0.9972875852623363
2485.309706,0.9973044395649456
2485.428309,0.9973360546167758
2485.546911,0.9973036417217132
2485.665513,0.9973082293290165
2485.784116,0.9972519827310513
2485.902718,0.9972459992371054
2486.02132,0.9972004261362937
2486.139923,0.9972894801105484
2486.258525,0.9972049135483079
2486.377128,0.9973398445009841
2486.49573,0.9972229631205912
2486.614332,0.9971805820452628
2486.732935,0.9972428080550139
2486.851537,0.9973055366004325
2486.970139,0.99721049791146
2487.088742,0.9972426086064722
2487.207344,0.9972936687351609
2487.325947,0.9972432069522168
2487.444549,0.9972737230612436
2487.563151,0.9972775127085916
2487.681754,0.9973738543695465
2487.800356,0.9973296716864516
2487.918958,0.9972884828215669
2488.037561,0.9972025202593874
2488.156163,0.9971586443137738
2488.274765,0.9971809809175755
2488.393368,0.997119456749093
2488.51197,0.9970945290742714
2488.630573,0.9971054971744158
2488.749175,0.9970818660541626
2488.867777,0.9972313398286636
2488.98638,0.9972044149459758
2489.104982,0.9971140723185645
2489.223584,0.9971391999097933
2489.342187,0.9971976339790095
2489.460789,0.9970275265732269
2489.579392,0.997145083048428
2489.697994,0.9970346054937957
2489.816596,0.9969767791636569
2489.935199,0.9969216478721634
2490.053801,0.9968442897538223
2490.172403,0.9968532613928024
2490.291006,0.9968005292500522
2490.409608,0.996752683972944
2490.528211,0.9966887941735914
2490.646813,0.9965869377837769
2490.765415,0.9965173784431689
2490.884018,0.9965290377647036
2491.00262,0.9964845935607324
2491.121222,0.9964097603777772
2491.239825,0.9964014902110873
2491.358427,0.996318891951294
2491.47703,0.9963199879026778
2491.595632,0.9962692765059096
2491.714234,0.9962975709551417
2491.832837,0.9961594936807834
2491.951439,0.9960709390381074
2492.070041,0.9960918567474624
2492.188644,0.9961451490873557
2492.307246,0.9960801029329004
2492.425849,0.9960383680509394
2492.544451,0.995996236519059
2492.663053,0.9959735280637437
2492.781656,0.995920942049745
2492.900258,0.9959310009020568
2493.01886,0.9959378728496712
2493.137463,0.9959012230103115
2493.256065,0.9958573047347818
2493.374667,0.9959105845258068
2493.49327,0.9958759274405021
2493.611872,0.995869852615873
2493.730475,0.9958167741672818
2493.849077,0.9958729398172013
2493.967679,0.9958133883960054
2494.086282,0.9957900866353486
2494.204884,0.9958299190354567
2494.323486,0.9957837135991879
2494.442089,0.9958055215013114
2494.560691,0.9957929744307872
2494.679294,0.9957735566571096
2494.797896,0.9958158779325884
2494.916498,0.9958199607860577
2495.035101,0.9958820023021878
2495.153703,0.9958092059885573
2495.272305,0.9957878958995678
2495.390908,0.9958827990081084
2495.50951,0.9957928748514947
2495.628113,0.9958168737489642
2495.746715,0.9958708484862235
2495.865317,0.9959736276611015
2495.98392,0.995880110128181
2496.102522,0.9959128751227855
2496.221124,0.9959157632743112
2496.339727,0.9959010238300868
2496.458329,0.9959179542914005
2496.576932,0.9959758188054927
2496.695534,0.9959373748808593
2496.814136,0.9959362793503495
2496.932739,0.995970141759505
2497.051341,0.9960087861507017
2497.169943,0.9960215351447578
2497.288546,0.9960787084217324
2497.407148,0.9960623728648663
2497.525751,0.9960853821714359
2497.644353,0.9961257244463394
2497.762955,0.9961484363717718
2497.881558,0.9960344835088788
2498.00016,0.9961581986742833
2498.118762,0.996110185006246
2498.237365,0.9961254256086669
2498.355967,0.9961969499819199
2498.474569,0.9961713480492915
2498.593172,0.9961184527550927
2498.711774,0.9962210582398182
2498.830377,0.996239488499875
2498.948979,0.9961800147777198
2499.067581,0.9962027279409859
2499.186184,0.9962870102568613
2499.304786,0.9961797159237602
2499.423388,0.9962602104967438
2499.541991,0.9962659888227218
2499.660593,0.9962516426957752
2499.779196,0.9963753848340257
2499.897798,0.9962772466920023
2500.0164,0.9963895334649454
2500.135003,0.996332242713896
2500.253605,0.9963126151620466
2500.372207,0.9963975046130976
2500.49081,0.9963866439394882
2500.609412,0.9963262647383737
2500.728015,0.9963029509765509
2500.846617,0.9963823594861307
2500.965219,0.9962932868847973
2501.083822,0.9963628305832687
2501.202424,0.9963880388817661
2501.321026,0.9964194255993291
2501.439629,0.9964277955576579
2501.558231,0.9964182298967358
2501.676834,0.9964383577482703
2501.795436,0.9963869428555261
2501.914038,0.9964336744989946
2502.032641,0.9963772779490553
2502.151243,0.9964557955721114
2502.269845,0.9964875830189972
2502.388448,0.9964458310639783
2502.50705,0.9964122514052919
2502.625653,0.9964668562928292
2502.744255,0.9964211195137924
2502.862857,0.9964408488472786
2502.98146,0.996355955703456
2503.100062,0.9963754844715691
2503.218664,0.9963892345481301
2503.337267,0.9964025862533293
2503.455869,0.9964229130734218
2503.574471,0.9964468275103077
2503.693074,0.9964649630076008
2503.811676,0.9964079668418226
2503.930279,0.9963848504451431
2504.048881,0.9964516104665587
2504.167483,0.9964458310639783
2504.286086,0.9963701040584801
2504.404688,0.9964861879373575
2504.52329,0.9964057747467069
2504.641893,0.9965472744129595
2504.760495,0.9964651623006133
2504.879098,0.9964887788048143
2504.9977,0.9964991423420042
2505.116302,0.9964702442859001
2505.234905,0.9964651623006133
2505.353507,0.9964754259446428
2505.472109,0.9964832981316027
2505.590712,0.9964523079829302
2505.709314,0.9964065718716456
