nu,[0]1-1-Dichloroethane-PNNL(x-sec)-X=0.01-T=278.16K-P=1.0atm-L=15cm
4916.23709,0.9998784073929803
4916.356292,0.9998997850218564
4916.475494,0.999767187105129
4916.594696,0.9999771592608536
4916.713898,1.0001094059843982
4916.8331,0.9999683765000335
4916.952302,0.9997817938104344
4917.071504,0.9998951354986663
4917.190706,0.9999176993868812
4917.309908,1.0000049843124217
4917.42911,0.999981833165019
4917.548312,0.9996145043225599
4917.667514,0.9999337961915689
4917.786716,0.9998491813742726
4917.905918,0.9999513601829543
4918.02512,1.000202520504509
4918.144322,0.9998969453104993
4918.263524,0.9997742354886436
4918.382726,1.0001940588269784
4918.501928,0.999694366715371
4918.62113,1.0000326675335722
4918.740332,1.0000069095238706
4918.859534,0.9998253452539163
4918.978736,1.0000310254812803
4919.097938,0.9997538802924257
4919.21714,1.0002739675222485
4919.336342,1.0000659311733642
4919.455544,0.9997465721182722
4919.574746,0.9998177166156353
4919.693948,0.9997807940291404
4919.81315,0.99988521658812
4919.932352,0.9999337391953441
4920.051554,0.9998834367940185
4920.170756,0.9998009498131177
4920.289958,0.9998811670611931
4920.40916,0.9999694424668909
4920.528362,0.999956066965084
4920.647564,0.9999566229408119
4920.766766,0.9998196662620836
4920.885968,0.9999738983406542
4921.00517,1.0001195671475815
4921.124372,0.999855840391995
4921.243574,0.9999287365393611
4921.362776,0.9998705683769954
4921.481978,0.9999444805412622
4921.60118,0.9998576901270108
4921.720382,0.9999238099026129
4921.839584,0.9998345736844422
4921.958786,1.0002046309340538
4922.077988,1.0000834454813805
4922.19719,0.9997555298876891
4922.316392,0.9999459234621887
4922.435594,0.9998011597713392
4922.554796,1.000265695290743
4922.673998,0.9999582438718114
4922.7932,0.9998540106574814
4922.912402,1.0000081131329113
4923.031604,0.9998560103675024
4923.150806,0.9998382330856785
4923.270008,1.0000094772449089
4923.38921,0.9998296845053308
4923.508412,1.000099598959647
4923.627614,1.0000284774054735
4923.746816,1.0000496102305467
4923.866018,0.999846991706963
4923.98522,1.0000000810380032
4924.104422,0.999758789096029
4924.223624,1.0000013575009215
4924.342826,0.9997679369308006
4924.462028,1.0000932543479164
4924.58123,1.0000795771660946
4924.700432,1.000081592328473
4924.819634,1.0001984796944887
4924.938836,0.9998592099118548
4925.058038,0.9999106939880194
4925.17724,0.9999301044428083
4925.296442,1.0000135160913415
4925.415644,1.0000122430749459
4925.534846,0.9998962653808078
4925.654048,1.0000325695303756
4925.77325,0.9997407836023774
4925.892452,1.0000056012156868
4926.011654,0.9998551204960491
4926.130856,0.9997304463361187
4926.250058,0.999913321756776
4926.36926,0.9998943055860482
4926.488462,0.9999027827259055
4926.607664,0.9998848266329615
4926.726866,0.9997596188961684
4926.846068,0.9999831581418257
4926.96527,0.9999496432679428
4927.084472,0.9998671588241704
4927.203674,0.9999015258488976
4927.322876,0.9998979952028432
4927.442078,0.9998256152067959
4927.56128,1.0000142541015888
4927.680482,1.0000206292127793
4927.799684,0.9997021543648207
4927.918886,0.9998657090178413
4928.038088,1.000341378256299
4928.15729,0.9999144456599813
4928.276492,0.9997038238688125
4928.395694,1.0002017503488647
4928.514896,1.0000972697303934
4928.634098,1.0000921052414273
4928.7533,1.0000275953807456
4928.872502,1.000240818992239
4928.991704,0.9998392929147673
4929.110906,0.999925369784973
4929.230108,0.9999718743955323
4929.34931,0.9998315441902735
4929.468512,1.0003538625946018
4929.587714,0.99988012718532
4929.706916,0.9998886162036357
4929.826118,0.9997337054626861
4929.94532,0.9998945055649293
4930.064522,1.0000607838472633
4930.183724,0.9998475016290589
4930.302926,1.0000966436696985
4930.422128,0.999850411189522
4930.54133,1.0000541874680877
4930.660532,0.9996866890921168
4930.779734,0.9999788362239559
4930.898936,0.9999364180214196
4931.018138,1.0000621079286176
4931.13734,0.9998925557725445
4931.256542,0.9998392729179817
4931.375744,0.9999031296922313
4931.494946,0.9999795932082214
4931.614148,1.0000138100953584
4931.73335,1.000002012002024
4931.852552,1.000191658364118
4931.971754,1.000187697612993
4932.090956,1.000114646571416
4932.210158,0.9998607696934388
4932.32936,0.999846171832766
4932.448562,0.9999016498366945
4932.567764,0.99976569745313
4932.686966,0.9999444505429282
4932.806168,0.9998565602884593
4932.92537,0.9997260275373114
4933.044572,0.9999707354282159
4933.163774,0.9999666725553716
4933.282976,0.9999630576823842
4933.402178,0.9999054574694267
4933.52138,0.9998352735688887
4933.640582,0.9999020827942026
4933.759784,0.9999061654027412
4933.878986,0.9999043525745067
4933.998188,1.0000666952240276
4934.11739,1.0001648235819143
4934.236592,0.9999583548671827
4934.355794,1.0002987546182747
4934.474996,0.999932987245455
4934.594198,0.9997210589113016
4934.7134,1.0000118820705912
4934.832602,0.9998699784535341
4934.951804,1.00001434510289
4935.071006,1.0001099460436234
4935.190208,0.9999241128795732
4935.30941,0.9998196162711015
4935.428612,0.9999935504207986
4935.547814,1.0000746567866792
4935.667016,0.9999404187750317
4935.786218,0.9997999800066667
4935.90542,1.0000111500621616
4936.024622,1.00008201736324
4936.143824,1.0000478041425815
4936.263026,0.9999818011656008
4936.382228,1.0000244632992217
4936.50143,0.9998774375113956
4936.620632,1.0000640370502845
4936.739834,0.9999474543805694
4936.859036,0.9999093831059588
4936.978238,0.999916556481604
4937.09744,0.9999840661269455
4937.216642,0.9999216300710834
4937.335844,1.0000781260516811
4937.455046,1.000122607515687
4937.574248,1.0001503312986173
4937.69345,0.9998019096224903
4937.812652,1.0000221092444057
4937.931854,0.9998967953259689
4938.051056,1.0000724636253617
4938.170258,1.000187817635524
4938.28946,1.0001103060832686
4938.408662,0.9999209781223931
4938.527864,0.9998950355091577
4938.647066,0.9999789232221185
4938.766268,1.0001896779865949
4938.88547,1.0001610029595855
4939.004672,0.9998453619576948
4939.123874,1.0002772084151534
4939.243076,1.0001178369422272
4939.362278,0.9999427496388644
4939.48148,0.9998256851945915
4939.600682,0.9998966853373273
4939.719884,0.999933866186937
4939.839086,0.9999884710664587
4939.958288,1.0000895250071242
4940.07749,0.9998213359623205
4940.196692,1.0000228852618636
4940.315894,0.9999682965025665
4940.435096,0.9997469120321645
4940.554298,1.0001162067514815
4940.6735,0.999998627400942
4940.792702,1.0000357946406129
4940.911904,1.0001638634241443
4941.031106,1.0001008850885582
4941.150308,0.999894375578652
4941.26951,1.0000986538659726
4941.388712,1.0000847575917218
4941.507914,0.9998710383162729
4941.627116,0.9999237089103132
4941.746318,0.9998136373676731
4941.86552,0.999979342213375
4941.984722,1.0001187170463108
4942.103924,1.0000517843407626
4942.223126,0.9999587398512233
4942.342328,0.9999982036016135
4942.46153,0.999853610715957
4942.580732,0.9999806481872487
4942.699934,0.9999201961844939
4942.819136,0.9998636292993295
4942.938338,0.9999052164922405
4943.05754,1.0000971157154257
4943.176742,0.9999701084467614
4943.295944,1.0001588126093874
4943.415146,1.0001211673401693
4943.534348,1.0000755698552577
4943.65355,1.0002251353391574
4943.772752,1.0000592327541904
4943.891954,0.999988068071186
4944.011156,0.9998685686378583
4944.130358,1.000010392053997
4944.24956,1.0000744617721402
4944.368762,0.9998867064182027
4944.487964,0.9999224760051402
4944.607166,1.0001003250322196
4944.726368,1.0002421693182562
4944.84557,0.9999099990503285
4944.964772,1.00009523253433
4945.083974,1.0001035053563099
4945.203176,1.0001162667584558
4945.322378,0.9999402467852945
4945.44158,1.00005469249558
4945.560782,1.0000341485830495
4945.679984,0.9999828441471633
4945.799186,1.000095787587338
4945.918388,0.9999390668564994
4946.03759,1.0001292383505562
4946.156792,1.000109205962537
4946.275994,1.0001129563790914
4946.395196,0.999990363846428
4946.514398,1.0000365106664981
4946.6336,0.9998746878522232
4946.752802,1.0001889278446177
4946.872004,0.9997236681866705
4946.991206,1.0000358406422605
4947.110408,1.0001216774020947
4947.22961,1.0001043554446507
4947.348812,1.000056650604585
4947.468014,1.0001676740557233
4947.587216,1.0000335885640832
4947.706418,0.9999968106050862
4947.82562,0.9999455094846621
4947.944822,0.9999288525311012
4948.064024,1.0002187139144012
4948.183226,1.000162113138915
4948.302428,1.0003475903955468
4948.42163,1.0000956745765204
4948.540832,1.0000884899150015
4948.660034,1.0001018051817958
4948.779236,0.9999481833425293
4948.898438,1.0001672839904066
4949.01764,0.9999432656094565
4949.136842,0.9998421324623913
4949.256044,1.0001559621608334
4949.375246,0.9998254552347103
4949.494448,0.9998047190698035
4949.61365,1.0001025052533046
4949.732852,0.9999551010079899
4949.852054,0.9999750033124224
4949.971256,0.9999770512633263
4950.090458,1.0002696363453463
4950.20966,0.9998294745411191
4950.328862,0.9998434222595741
4950.448064,1.0001173568857806
4950.567266,1.0002504613602103
4950.686468,1.0002502112976261
4950.80567,1.0002107722093414
4950.924872,1.000125157831588
4951.044074,1.0000232622705625
4951.163276,1.0000490782042957
4951.282478,1.0000363376601968
4951.40168,0.9999637256579299
4951.520882,1.000067328266446
4951.640084,1.0001888278257298
4951.759286,1.0001245377541823
4951.878488,1.0000932073435345
4951.99769,1.0001688742576522
4952.116892,0.9999097780702432
4952.236094,0.9999682225049152
4952.355296,1.0001148665966624
4952.474498,1.0000690123812448
4952.5937,0.9998849966133965
4952.712902,1.000101865187906
4952.832104,0.9998314941986975
4952.951306,1.0000577026647348
4953.070508,0.9998363033997508
4953.18971,0.9999328642537051
4953.308912,1.0000287654137165
4953.428114,0.9999174174101298
4953.547316,1.0000445059903622
4953.666518,1.0002049009893406
4953.78572,1.0001637133995762
4953.904922,0.9999645046299755
4954.024124,1.000092755301507
4954.143326,1.00006733426685
4954.262528,0.9999358340587221
4954.38173,0.9999672215372255
4954.500932,0.9998971752868232
4954.620134,1.0002892618281367
4954.739336,0.9999282985706703
4954.858538,1.0001972894590059
4954.97774,1.000124307725565
4955.096942,1.0000090220406983
4955.216144,1.0001173668869543
4955.335346,0.9998666688893827
4955.454548,0.99999906193044
4955.57375,0.9998357534899351
4955.692952,1.0000361236524433
4955.812154,0.9998703983990131
4955.931356,1.000160052807084
4956.050558,1.0000955345631357
4956.16976,1.0001465507375102
4956.288962,1.0001167268120443
4956.408164,0.9999967688052204
4956.527366,1.0000218142379271
4956.646568,1.0001248577940856
4956.76577,0.9999730803623399
4956.884972,1.0001476408978447
4957.004174,1.0001383395680357
4957.123376,1.0001463407067568
4957.242578,1.0005014256718439
4957.36178,1.0002186539012803
4957.480982,1.0000989568959107
4957.600184,1.0000258623344245
4957.719386,1.0000893549919194
4957.838588,1.0000123120757929
4957.95779,0.9998463718020204
4958.076992,0.9999268586749571
4958.196194,0.9999154725726443
4958.315396,1.0000621069285553
4958.434598,0.9999153435835567
4958.5538,1.0000387297499773
4958.673002,0.999955798976894
4958.792204,0.9998472316702699
4958.911406,0.999936519015003
4959.030608,1.000068647356122
4959.14981,1.000038345735179
4959.269012,1.0001621731486434
4959.388214,1.0000163781341203
4959.507416,0.9999397868128868
4959.626618,0.9999515361744091
4959.74582,0.9999845041200623
4959.865022,1.000196269258291
4959.984224,1.0000910441442665
4960.103426,1.0001742051719589
4960.222628,1.0001838969069634
4960.34183,0.9999761222850772
4960.461032,0.9998992150791414
4960.580234,1.00011115617739
4960.699436,1.0001787559749455
4960.818638,0.9999522511400131
4960.93784,1.0000768769548816
4961.057042,1.0000443559836976
4961.176244,0.999915645558036
4961.295446,1.0001750853256468
4961.414648,0.9997731257398582
4961.53385,0.9998978352191767
4961.653052,1.0000269683636398
4961.772254,1.0002390785747282
4961.891456,1.0000359606465685
4962.010658,0.9998202361594558
4962.12986,1.0001040754154704
4962.249062,1.0001587726030357
4962.368264,1.000154741971304
4962.487466,1.0001184770178475
4962.606668,1.0001685241986076
4962.72587,0.9997830335406274
4962.845072,1.0001619031048932
4962.964274,1.0002494711127436
4963.083476,0.999872918075592
4963.202678,1.0002201942391933
4963.32188,1.000054041460187
4963.441082,1.000236657999087
4963.560284,1.0002447299414872
4963.679486,0.999831034276316
4963.798688,1.0000976547679163
4963.91789,1.0001604728743945
4964.037092,0.9999747643184251
4964.156294,0.9997975304997163
4964.275496,1.0001090959505303
4964.394698,1.0001066956915805
4964.5139,1.0001668639202355
4964.633102,0.9999318573218178
4964.752304,0.999943584591409
4964.871506,1.0000529113997587
4964.990708,0.9997631980420106
4965.10991,0.9998871263707075
4965.229112,0.99996786251642
4965.348314,1.000125207837847
4965.467516,1.0002379383028286
4965.586718,0.9999388068723758
4965.70592,0.999968291502725
4965.825122,1.0001251478303363
4965.944324,0.9999306534045863
4966.063526,0.9997240380844962
4966.182728,0.9999438865744171
4966.30193,1.0001471908315076
4966.421132,1.0000861627117932
4966.540334,0.9999876610761251
4966.659536,0.9997735056537181
4966.778738,0.9997491414702642
4966.89794,0.9998353435573603
4967.017142,0.9999178343757799
4967.136344,1.0001602028311032
4967.255546,1.0004174170942797
4967.374748,0.9999309983807213
4967.49395,1.0002723470797337
4967.613152,1.0001185770297003
4967.732354,0.9999987273008099
4967.851556,0.9999134257477669
4967.970758,1.000018922179022
4968.08996,0.9999117848911816
4968.209162,0.9999933033224229
4968.328364,1.000085122622725
4968.447566,1.0001429702192677
4968.566768,1.0001203372399448
4968.68597,0.9999441615590238
4968.805172,0.9999018298190077
4968.924374,1.0001834668279803
4969.043576,0.9999990065404935
4969.162778,0.9998307943168966
4969.28198,0.9999088701525768
4969.401182,1.0000565095966072
4969.520384,1.0000569766231062
4969.639586,1.0000925742847346
4969.758788,1.0001036353697739
4969.87799,1.0000944384590305
4969.997192,1.000034452593477
4970.116394,0.9999455954799796
4970.235596,1.0000573336435106
4970.354798,1.0001842369695462
4970.474,0.9999703384399128
4970.593202,1.0000914241789356
4970.712404,0.9998968253228732
4970.831606,1.0001507013543083
4970.950808,0.9998525008790651
4971.07001,1.0001430002235574
4971.189212,1.0001188270593757
4971.308414,0.9997755751870168
4971.427616,1.0001436803210286
4971.546818,1.0000839655249074
4971.66602,1.0001591526634415
4971.785222,0.9998892261358776
4971.904424,0.9996827003501849
4972.023626,1.000244980002701
4972.142828,0.9999694434668603
4972.26203,0.9999390288588156
4972.381232,1.000182786703454
4972.500434,0.9998433622689706
4972.619636,0.999922012041219
4972.738838,1.0000036994068429
4972.85804,0.9999952621112238
4972.977242,0.9999764722767812
4973.096444,0.9998820569558278
4973.215646,1.0001069157150777
4973.334848,1.000097955797356
4973.45405,1.0000105940561166
4973.573252,0.9998228956848212
4973.692454,0.9998005798868347
4973.811656,1.0000144771047923
4973.930858,0.9998485814649437
4974.05006,0.9999162975032495
4974.169262,1.0002162633815541
4974.288464,1.000120697283331
4974.407666,1.0000562165800928
4974.526868,1.0000547965012734
4974.64607,1.0000174681525664
4974.765272,1.0001191470974518
4974.884474,0.9998438421938997
4975.003676,0.9999656755890961
4975.122878,1.0003440391679042
4975.24208,1.0000597217832747
4975.361282,1.0000195641913763
4975.480484,0.9999628896886047
4975.599686,1.0000770339669636
4975.718888,1.0000785030812056
4975.83809,0.9998735779919357
4975.957292,1.0000663221992199
4976.076494,0.9999578978863188
4976.195696,1.0001026552686916
4976.314898,1.0000706484954873
4976.4341,0.9999655715926712
4976.553302,1.0002424493861028
4976.672504,1.0000106440566476
4976.791706,1.0001032453294323
4976.910908,1.0000328695401914
4977.03011,0.9998928657392848
4977.149312,0.9998449320242816
4977.268514,0.9998782574112305
4977.387716,1.0000468490973846
4977.506918,0.9998499312614398
4977.62612,0.9999205431568622
4977.745322,1.0000697654334947
4977.864524,1.0001092859712768
4977.983726,1.0001632633260065
4978.102928,0.9998795572538101
4978.22213,1.0000298094442928
4978.341332,1.000091443180673
4978.460534,0.9999727563711144
4978.579736,1.0000426209082451
4978.698938,1.0000706254938627
4978.81814,0.9998908659555531
4978.937342,0.9998908359588277
4979.056544,0.9998914558913381
4979.175746,0.9999704114377501
4979.294948,0.9999528271126756
4979.41415,0.9999578518882566
4979.533352,0.9997697165193121
4979.652554,0.9998745078747956
4979.771756,1.0001946289377546
4979.890958,0.9997872826275491
4980.01016,1.0000447490012068
4980.129362,0.9998441821408638
4980.248564,0.9997966706742099
4980.367766,0.9999786002289783
4980.486968,0.9999171934286534
4980.60617,1.00003236452372
4980.725372,0.9998931257114637
4980.844574,1.000145340560916
4980.963776,1.0000010737005764
4981.082978,1.0000009797204799
4981.20218,1.0000547404982063
4981.321382,1.000081820347102
4981.440584,1.000013348089085
4981.559786,0.9998155670098554
4981.678988,0.999883556780038
4981.79819,0.9998010797872496
4981.917392,1.0000863117246426
4982.036594,1.0001887878181777
4982.155796,0.9999084841878274
4982.274998,0.999999955826001
4982.3942,1.0000532124157304
4982.513402,0.9999710634186709
4982.632604,1.0000636370247495
4982.751806,1.000035511630523
4982.871008,0.9997243080100229
4982.99021,0.9997380443163831
4983.109412,0.9999045875520571
4983.228614,1.0002904321672577
4983.347816,1.0000792061366404
4983.467018,0.9999078342475239
4983.58622,1.000052239364428
4983.705422,0.9998683886615322
4983.824624,0.9999185773150068
4983.943826,0.9998939356252236
4984.063028,1.0000537614450946
4984.18223,1.000152391610422
4984.301432,1.000087769851548
4984.420634,0.9999823841551608
4984.539836,1.0001429702192677
4984.659038,1.0000008835103904
4984.77824,0.9997464621461553
4984.897442,0.9998689285906078
4985.016644,0.999992939424926
4985.135846,0.9999338631871354
4985.255048,0.9998478915696606
4985.37425,1.0001528916867428
4985.493452,0.999966291568142
4985.612654,0.9998208060571528
4985.731856,1.0000538424494527
4985.851058,0.999954520034245
4985.97026,0.9998691285644136
4986.089462,0.9998717382262448
4986.208664,1.0001776857842493
4986.327866,0.9998792772875732
4986.447068,0.999920857131962
4986.56627,1.0000908051225357
4986.685472,0.9997872826275491
4986.804674,1.0000258363337524
4986.923876,0.9999147836311211
4987.043078,0.9997813739021691
4987.16228,1.000069583420814
4987.281482,0.999872318152021
4987.400684,0.9997500212498958
4987.519886,0.999846731746779
4987.639088,0.9997802841410656
4987.75829,0.9998246153816807
4987.877492,0.9999788822229834
4987.996694,0.9997633979946703
4988.115896,0.9998187164338518
4988.235098,1.0001242777218362
4988.3543,1.0000963576420994
4988.473502,0.9999043345762285
4988.592704,1.0000439309649365
4988.711906,0.9997700664387742
4988.831108,0.9999814531719945
4988.95031,0.9998971152929945
4989.069512,1.0001223374826196
4989.188714,1.0000948785006802
4989.307916,1.0002049409975375
4989.427118,0.99988461665717
4989.54632,1.0000557765554543
4989.665522,0.9998196162711015
4989.784724,0.9999375539498357
4989.903926,1.000137699479703
4990.023128,0.9997904219645454
4990.14233,1.000139469724998
4990.261532,0.9999642576387734
4990.380734,0.9999235269242147
4990.499936,0.9998445320863888
4990.619138,1.000016238131837
4990.73834,0.9998328039788129
4990.857542,0.9999684654972228
4990.976744,0.9999617787304513
4991.095946,0.9999553359974662
4991.215148,0.9998894061159546
4991.33435,1.0001293783686593
4991.453552,0.999846541775918
4991.572754,1.0000217872373385
4991.691956,0.999826795001718
4991.811158,0.9998881662538597
4991.93036,0.9998201561738401
4992.049562,0.9997263474496915
4992.168764,1.0002444598754465
4992.287966,1.0001999699913338
4992.407168,1.0000335505628075
4992.52637,0.9999761162852204
4992.645572,0.9997848531474042
4992.764774,0.9998179365755572
4992.883976,1.0000919662286343
4993.003178,0.9999591768332882
4993.12238,0.9998680787023797
4993.241582,0.9997810239787496
4993.360784,0.9999868100869876
4993.479986,0.9999459274619724
4993.599188,1.000296233868589
4993.71839,0.9998801871781295
4993.837592,1.000098340835143
4993.956794,0.9998587299795493
4994.075996,1.0000235442771621
4994.195198,1.0001102660788572
4994.3144,1.0000260613395908
4994.433602,0.99992133809401
4994.552804,1.0000808322667516
4994.672006,0.999911588908491
4994.791208,1.0000280623937416
4994.91041,0.9998887461891642
4995.029612,0.999951468177707
4995.148814,0.9998926657607317
4995.268016,0.9999857141020444
4995.387218,0.9997331056226428
4995.50642,1.0002041508359463
4995.625622,0.9999557529789284
4995.744824,0.9997471719663954
4995.864026,1.000081277302821
4995.983228,0.9999190652753915
4996.10243,1.0000412568510404
4996.221632,0.9998289246350593
4996.340834,0.9997476518451531
4996.460036,0.9998012097613984
4996.579238,1.0000351896191402
4996.69844,0.9997803641234915
4996.817642,0.999911590908314
4996.936844,0.9998250653028589
4997.056046,1.0000518803457386
4997.175248,0.9999609567622071
4997.29445,1.000171124640151
4997.413652,1.0002386984839504
4997.532854,0.999856770258359
4997.652056,0.9997942511691944
4997.771258,0.9996931670828508
4997.89046,1.0000483411683967
4998.009662,0.9999889750607751
4998.128864,0.9998717682223973
4998.248066,1.0002758980528688
4998.367268,0.9998047290678508
4998.48647,0.9998295245325941
4998.605672,0.9998933256901088
4998.724874,0.999865079102643
4998.844076,0.9998111578329272
4998.963278,0.9997789144430145
4999.08248,1.0002629145559752
4999.201682,0.999924340862297
4999.320884,1.0000683493357094
4999.440086,1.0000331755502965
4999.559288,0.9996457527603756
4999.67849,0.9999769162664335
4999.797692,1.0002174836461397
4999.916894,0.9998968653187469
5000.036096,0.9997997600506954
5000.155298,0.9999975142030896
5000.2745,0.9998031393795953
5000.393702,0.999785812941324
5000.512904,1.0001397997710773
5000.632106,1.000050605280404
5000.751308,0.9997266673621739
5000.87051,0.9996790115278265
5000.989712,0.9999963756065682
5001.108914,0.9998249453238582
5001.228116,0.9999475203771035
5001.347318,0.9997109117940504
5001.46652,1.0002245151997657
5001.585722,0.9999641236435719
5001.704924,0.9996738232072203
5001.824126,1.000103945401949
5001.943328,1.0000108890592854
5002.06253,0.9998686586260336
5002.181732,0.9997063631197499
5002.300934,0.999722338555076
5002.420136,0.9999939612182335
5002.539338,1.0000028839041584
5002.65854,0.9998070486175129
5002.777742,0.999779684273075
5002.896944,0.9998656090312754
5003.016146,0.9999817041673708
5003.135348,0.9998978752150909
5003.25455,1.0001317086728256
5003.373752,1.0000280023920596
5003.492954,0.9998904959960012
5003.612156,1.0001035753635577
5003.731358,1.0001462306906652
5003.85056,0.9997644077562122
5003.969762,0.9994284434007379
5004.088964,0.9999295304830931
5004.208166,1.0000733866926717
5004.327368,0.9999058034367749
5004.44657,0.9998846466537089
5004.565772,0.9998675187764124
5004.684974,1.0000094285444485
5004.804176,1.0001074857761822
5004.923378,0.9998780774331604
5005.04258,1.0000774990028927
5005.161782,0.9997959608188257
5005.280984,0.9996842698532565
5005.400186,0.9997312361234832
5005.519388,1.0001103360865784
5005.63859,0.9999622937109
5005.757792,0.9999569159281453
5005.876994,0.9998212059855552
5005.996196,0.9996846397365048
5006.115398,0.9996826803565311
5006.2346,0.9997674770376553
5006.353802,0.9998755377460691
5006.473004,0.9999760432869667
5006.592206,0.9997228983997424
5006.711408,0.9997904219645454
5006.83061,0.9997820137624532
5006.949812,0.9999766182733568
5007.069014,0.9999546410287492
5007.188216,0.9998845066698682
5007.307418,1.000071666567926
5007.42662,0.9999802141957416
5007.545822,0.9997718660265134
5007.665024,1.0000212562259103
5007.784226,0.9999251188037367
5007.903428,0.9998126375545358
5008.02263,1.0001043354425638
5008.141832,1.000087379817394
5008.261034,0.999782933562329
5008.380236,0.9998700984379386
5008.499438,0.9997610385558352
5008.61864,0.9998428623474145
5008.737842,0.9998791173069016
5008.857044,0.9998283447344513
5008.976246,0.999986255094462
5009.095448,0.9999360140471885
5009.21465,0.999808098415465
5009.333852,1.0000115340665168
5009.453054,0.9996644063241593
5009.572256,0.999631158038927
5009.691458,0.9997999000226715
5009.81066,1.000131028583495
5009.929862,1.0000913611731779
5010.049064,0.9999642076405618
5010.168266,1.0000305554668087
5010.287468,0.9998601397813524
5010.40667,0.9999684564975068
5010.525872,1.0000969697012576
5010.645074,1.0000345385964435
5010.764276,0.9997633580041352
5010.883478,0.9997504311474885
5011.00268,0.9998096881116054
5011.121882,0.999977195260032
5011.241084,1.0001887378087395
5011.360286,0.9998756377336279
5011.479488,0.9996045482116784
5011.59869,0.9997482117039949
5011.717892,0.9998467217483118
5011.837094,0.9999322472953182
5011.956296,0.9998127375358045
5012.075498,0.9999789352218655
5012.1947,1.0000444229866716
5012.313902,1.000027097367127
5012.433104,0.999697515757586
5012.552306,1.000096631668539
5012.671508,0.9999008889118285
5012.79071,0.9999296744729558
5012.909912,0.999844792046001
5013.029114,0.9998324640357173
5013.148316,0.9998007898449786
5013.267518,0.9998967553300978
5013.38672,0.9999060224161698
5013.505922,0.9997383742299922
5013.625124,0.9999085691800522
5013.744326,0.9998362234128497
5013.863528,0.9998497212929763
5013.98273,0.9998930857157395
5014.101932,0.9999360310461007
5014.221134,0.9996704543121128
5014.340336,1.0000477271389037
5014.459538,0.9999373619618438
5014.57874,1.0001773357221204
5014.697942,1.000016864142198
5014.817144,0.9998015196998216
5014.936346,0.999956856930689
5015.055548,0.9999072583007773
5015.17475,0.9998573301783071
5015.293952,1.0000444909896948
5015.413154,0.9999826731501116
5015.532356,0.9999760912858179
5015.651558,0.9998252952626503
5015.77076,0.9998854165651833
5015.889962,0.99998603009758
5016.009164,0.999770286388213
5016.128366,0.9999465794269297
5016.247568,1.0002478006975217
5016.36677,0.999598910457925
5016.485972,0.9997642477939197
5016.605174,0.9999403207808755
5016.724376,0.999919622230466
5016.843578,0.9999282825718178
5016.96278,0.9996831502075013
5017.081982,0.999863689291149
5017.201184,0.9998105579464124
5017.320386,0.9997873026232951
5017.439588,0.9999259117446704
5017.55879,0.9997669971493816
5017.677992,1.000045108017336
5017.797194,0.9999339491814514
5017.916396,0.9997493614150994
5018.035598,0.9998267050173105
5018.1548,0.999964909615682
5018.274002,0.999941185729627
5018.393204,0.9999089991408294
5018.512406,1.0000271243678591
5018.631608,0.9996523404475928
5018.75081,0.9996649261497857
5018.870012,1.0000084677358512
5018.989214,1.0000543104747603
5019.108416,0.9998042391636536
5019.227618,0.9998635193143363
5019.34682,0.9998166168167519
5019.466022,0.9995980707951929
5019.585224,0.9998332739003412
5019.704426,0.9997012646302992
5019.823628,0.9999021487877422
5019.94283,0.9998167967837591
5020.062032,0.9997835234344338
5020.181234,0.9996448030973616
5020.300436,0.9998179365755572
5020.419638,0.999509910133291
5020.53884,0.9998291745923218
5020.658042,0.9996542097992172
5020.777244,0.9998902460234084
5020.896446,0.9999711924149465
5021.015648,0.9999050335096027
5021.13485,0.9997442527089154
5021.254052,0.9997815238693865
5021.373254,0.9998282747464696
5021.492456,1.000106415661745
5021.611658,1.0000892959866492
5021.73086,0.9997366246893682
5021.850062,0.9998311842509824
5021.969264,1.0000173451504253
5022.088466,1.0000212512258042
5022.207668,0.999964038646625
5022.32687,0.9996462325904522
5022.446072,0.9997383942247599
5022.565274,0.999799370128865
5022.684476,0.9996534300692377
5022.803678,0.9999815611699974
5022.92288,0.9998535607232778
5023.042082,0.9998886462002946
5023.161284,0.999754470147389
5023.280486,0.9997543601744034
5023.399688,0.9998258251701972
5023.51889,0.9998504911775581
5023.638092,0.9998130474778012
5023.757294,0.9998565202941977
5023.876496,0.999695636328023
5023.995698,0.9997429330473728
5024.1149,1.0000243922974872
5024.234102,1.0000132820882062
5024.353304,0.9998933756847764
5024.472506,0.9998182665155306
5024.591708,0.999944174558298
5024.71091,0.9997482117039949
5024.830112,0.9998045391049702
5024.949314,0.9998232356246635
5025.068516,1.0000152001155205
5025.187718,0.9996965260575353
5025.30692,0.9999340601741259
5025.426122,1.0000763439140483
5025.545324,0.9998780974307221
5025.664526,0.9998562303358488
5025.783728,0.9999688444853432
5025.90293,0.9997520607420194
5026.022132,1.000009743447467
5026.141334,0.9997042537415491
5026.260536,0.9997436828548537
5026.379738,0.9998043591401694
5026.49894,0.9998495113245569
5026.618142,0.9998931757061212
5026.737344,1.0000840955358314
5026.856546,0.9999368099965724
5026.975748,0.9996628068623888
5027.09495,0.9998877163042861
5027.214152,0.9998632793471204
5027.333354,0.9998862264726988
5027.452556,0.999878437389333
5027.571758,0.9999335712064901
5027.69096,0.9997137209856595
5027.810162,0.9999069963251099
5027.929364,0.9998979952028432
5028.048566,1.000054673494541
