nu,[0]Diisopropylamine-PNNL(x-sec)-X=0.01-T=278.09K-P=1.0atm-L=15cm
5052.536892,0.9999949727126368
5052.656494,1.0001239476808792
5052.776096,0.9998112678121606
5052.895698,0.9997401437684806
5053.0153,0.9998834967870265
5053.134902,0.9998149371262466
5053.254504,1.0000468860991187
5053.374106,1.0001986297242718
5053.493708,0.9997113516669484
5053.61331,0.9998429023411297
5053.732912,0.9996721637500512
5053.852514,0.9999251088044856
5053.972116,0.9998134673993693
5054.091718,0.9999366560063155
5054.21132,0.9997912417930275
5054.330922,0.9998038292439996
5054.450524,0.9997709662322388
5054.570126,0.9999883550678027
5054.689728,1.0000254863247708
5054.80933,0.9995811077598632
5054.928932,0.999858749976724
5055.048534,0.9997553599292635
5055.168136,1.000080579246333
5055.287738,0.9994369885504595
5055.40734,0.9998111678310387
5055.526942,0.9999204751622676
5055.646544,0.9997713961338468
5055.766146,0.9999433006074713
5055.885748,0.9997330156466674
5056.00535,0.999791461747125
5056.124952,0.9998725881175834
5056.244554,0.999673333367167
5056.364156,0.999805218972288
5056.483758,1.0000494452223747
5056.60336,0.9998965353528358
5056.722962,0.9996285989864381
5056.842564,0.9998125675676536
5056.962166,0.9997534803909536
5057.081768,0.9997666472309937
5057.20137,0.9997221586050713
5057.320972,0.999665935811871
5057.440574,1.0001232375931284
5057.560176,0.9997320159141515
5057.679778,0.9996490915827657
5057.79938,0.9999735203505921
5057.918982,0.999742193237876
5058.038584,1.00003949177978
5058.158186,0.9997521807122739
5058.277788,0.9996731734194465
5058.39739,0.9997903219855082
5058.516992,0.9999019048116476
5058.636594,0.9997252677458193
5058.756196,0.9997798042466443
5058.875798,0.99949669669962
5058.9954,0.9995605265967382
5059.115002,0.9998465017820571
5059.234604,0.9996698845001162
5059.354206,0.9999193972485764
5059.473808,0.9998894161148486
5059.59341,1.000045075015848
5059.713012,0.9998509911029286
5059.832614,0.9999998814700071
5059.952216,0.9998000100006665
5060.071818,1.0000176991566283
5060.19142,0.9998860564920546
5060.311022,0.999972919366687
5060.430624,1.0000473931230185
5060.550226,0.9999109549647445
5060.669828,1.0000358946441974
5060.78943,0.9997799542136262
5060.909032,0.9998176066356925
5061.028634,0.9997697865031947
5061.148236,1.0001836268573479
5061.267838,0.9997663173080547
5061.38744,0.9996775420007596
5061.507042,0.9998307943168966
5061.626644,0.9995698125571636
5061.746246,0.999767247091162
5061.865848,0.9996829302772324
5061.98545,0.9995315697477247
5062.105052,0.9994957171933373
5062.224654,0.9998239954906113
5062.344256,0.9998750578059261
5062.463858,0.9999169164516292
5062.58346,0.9996375357060601
5062.703062,0.9997490115028842
5062.822664,0.9997627181557908
5062.942266,1.0000242322935973
5063.061868,0.999882416913433
5063.18147,0.99967130403236
5063.301072,0.9998546005715216
5063.420674,0.999870498386058
5063.540276,1.0000144181039399
5063.659878,0.9999171344335407
5063.77948,0.9996408645045964
5063.899082,0.999904157593177
5064.018684,0.9997209289475724
5064.138286,0.999779924220228
5064.257888,0.9997629081107253
5064.37749,0.9997633680017688
5064.497092,0.9997538003121185
5064.616694,0.99968380000176
5064.736296,0.9998568102526306
5064.855898,0.9997813639043555
5064.9755,0.9998375431975357
5065.095102,0.9996280991722635
5065.214704,0.9996484418110673
5065.334306,0.9994940480368834
5065.453908,0.9999189692831659
5065.57351,0.9999044835619855
5065.693112,0.9997045036676439
5065.812714,0.9997962207658093
5065.932316,0.999686969004429
5066.051918,0.999839912815321
5066.17152,0.9999547400242637
5066.291122,0.9997927314830876
5066.410724,0.9996241406528287
5066.530326,0.9999103260209516
5066.649928,0.9995743606101575
5066.76953,0.9995303003434373
5066.889132,0.9996276393434437
5067.008734,0.9998072385808702
5067.128336,1.0000718185788307
5067.247938,0.9997716760698768
5067.36754,0.9994736285820673
5067.487142,0.9998013897256324
5067.606744,0.9997782445913662
5067.726346,0.9998625194513169
5067.845948,0.9999342861592491
5067.96555,0.9995048526259412
5068.085152,0.9998403127513662
5068.204754,0.9999450405103281
5068.324356,0.9999459634600264
5068.443958,1.0001693743422144
5068.56356,1.00007693895965
5068.683162,0.9997722459398947
5068.802764,0.9995744105888767
5068.922366,0.999759798852916
5069.041968,0.9997019744184491
5069.16157,0.999826984968827
5069.281172,0.9997305463091684
5069.400774,0.9996317078362151
5069.520376,0.9999278756010895
5069.639978,0.9998560103675024
5069.75958,0.9996978156668856
5069.879182,0.9997469020346954
5069.998784,0.9997748853421079
5070.118386,0.9999280435889868
5070.237988,0.9997205890425144
5070.35759,0.9998279448031934
5070.477192,0.9996220814292199
5070.596794,0.9999554109941192
5070.716396,0.9998482915088972
5070.835998,0.9997764249966169
5070.9556,0.9998516610033171
5071.075202,1.000010852058883
5071.194804,0.9999097160758388
5071.314406,0.999824315434341
5071.434008,0.9997532004600183
5071.55361,0.9997472919360633
5071.673212,0.9998484014922152
5071.792814,0.999988482066332
5071.912416,0.9999350241110245
5072.032018,0.9998217358909348
5072.15162,0.9995592271688983
5072.271222,0.9998957654328
5072.390824,0.9999482113410789
5072.510426,0.99987889733352
5072.630028,0.999813847328559
5072.74963,0.9999378389320792
5072.869232,0.9997574694152984
5072.988834,0.999912959788219
5073.108436,0.9996327274610771
5073.228038,0.9999082722072513
5073.34764,0.9997303963495976
5073.467242,0.9998917958544908
5073.586844,0.9998151270911028
5073.706446,0.9995656443597359
5073.826048,0.9999191182711035
5073.94565,0.9996270295707697
5074.065252,0.9998872963515334
5074.184854,0.9999519351551517
5074.304456,0.9997863728215359
5074.424058,0.9998885762080919
5074.54366,0.9998404427306153
5074.663262,0.9997445526322362
5074.782864,0.9997919716409004
5074.902466,0.9997868027297687
5075.022068,1.0001843669935055
5075.14167,0.9996088165322121
5075.261272,0.9999098640624877
5075.380874,0.9996103159465615
5075.500476,0.9998036092871813
5075.620078,1.0000970367077568
5075.73968,0.9997832434950864
5075.859282,0.9998591199245299
5075.978884,0.9998698484704452
5076.098486,0.9996659458085305
5076.218088,0.9998216259105499
5076.33769,0.999555328895514
5076.457292,1.000107505778332
5076.576894,0.9999674705290947
5076.696496,0.9995074513419364
5076.816098,0.9999203021760403
5076.9357,1.0001688742576522
5077.055302,0.9999747353191574
5077.174904,0.999894735540692
5077.294506,1.00013172867546
5077.414108,0.9999357950612253
5077.53371,0.9999464164356505
5077.653312,1.0001145565611018
5077.772914,0.9998226457291285
5077.892516,0.999710621877928
5078.012118,0.9998198062368467
5078.13172,1.00001844517011
5078.251322,0.9998689085932295
5078.370924,0.9999212830983379
5078.490526,0.9999364520192585
5078.610128,0.9996191325484293
5078.72973,1.0000065927217319
5078.849332,0.9997770248626519
5078.968934,0.9998112778102732
5079.088536,0.9999101960326177
5079.208138,0.9997673470678917
5079.32774,0.9998383530662737
5079.447342,0.9999068633374882
5079.566944,0.9999142036807147
5079.686546,0.9997508910327926
5079.806148,0.9998217458891523
5079.92575,1.00000484771175
5080.045352,0.9999171024361929
5080.164954,0.9997943911403994
5080.284556,0.9998539906604014
5080.404158,0.9998946355512235
5080.52376,0.9998963353735487
5080.643362,1.000041369855709
5080.762964,1.0000459140540179
5080.882566,0.9997197192859802
5081.002168,0.9997181697216162
5081.12177,0.9997062831432441
5081.241372,1.000074176750959
5081.360974,1.0000840985360837
5081.480576,0.9999026357402072
5081.600178,1.0001743451963574
5081.71978,0.9998891361458513
5081.839382,0.999811417783862
5081.958984,0.999829104604282
5082.078586,0.9998391329404932
5082.198188,0.999887696306532
5082.31779,0.999838483045268
5082.437392,0.999732105890037
5082.556994,1.0001319687071037
5082.676596,0.9998803671565794
5082.796198,0.9998546505642529
5082.9158,0.9999440505652281
5083.035402,0.9999977115026186
5083.155004,0.9998607696934388
5083.274606,1.000044769002102
5083.394208,0.9998322540709219
5083.51381,0.9996522004962749
5083.633412,1.0001699544406197
5083.753014,0.9996934370000423
5083.872616,1.0001236476437398
5083.992218,0.9999001489854444
5084.11182,1.0000478201433467
5084.231422,1.0002962238656268
5084.351024,1.0002978243408653
5084.470626,0.9999954322104324
5084.590228,1.0000179091603671
5084.70983,0.999946684421326
5084.829432,1.0002201242237823
5084.949034,0.9998374232170377
5085.068636,0.999981080178982
5085.188238,0.9997633779994025
5085.30784,0.9996756626087473
5085.427442,0.9997493414201124
5085.547044,0.999833143922024
5085.666646,1.000038814753273
5085.786248,1.0000775490067688
5085.90585,0.9998848166341133
5086.025452,0.9998705683769954
5086.145054,0.9996834701061605
5086.264656,0.9999104860066166
5086.384258,1.0001124863261124
5086.50386,0.9999433786030518
5086.623462,0.9998047590619931
5086.743064,0.9999267536826425
5086.862666,0.999893185705053
5086.982268,0.9999069303312503
5087.10187,1.0000124480774766
5087.221472,1.0000141781005083
5087.341074,0.9999730783623938
5087.460676,1.0000418008736323
5087.580278,1.0001375694618106
5087.69988,0.9999227049874134
5087.819482,0.9999244298555672
5087.939084,0.9998491913727644
5088.058686,1.0000843715590797
5088.178288,1.0000315244968865
5088.29789,0.999955579986598
5088.417492,0.9997959308249473
5088.537094,0.9998954954609798
5088.656696,1.0000276783830393
5088.776298,1.0001553520658826
5088.8959,0.9998897560773079
5089.015502,0.9998335638520327
5089.135104,1.0000030178045536
5089.254706,0.9998839567335408
5089.374308,0.9998239854923714
5089.49391,1.0000506532828342
5089.613512,0.9998943255839345
5089.733114,0.9998629693895519
5089.852716,1.0000669352400633
5089.972318,0.9997959308249473
5090.09192,0.9999349911131693
5090.211522,0.9999469324081345
5090.331124,0.9997696265400416
5090.450726,0.9999994624701445
5090.570328,0.9998562803286616
5090.68993,1.0000647140938665
5090.809532,0.9998112678121606
5090.929134,1.00009753275601
5091.048736,0.9999042805813959
5091.168338,0.999673543298589
5091.28794,1.00015963273995
5091.407542,0.9997016545138684
5091.527144,1.0002653752057715
5091.646746,1.000031002480567
5091.766348,1.0000432949371987
5091.88595,0.9998606197143347
5092.005552,1.0000725266299288
5092.125154,1.000184417002725
5092.244756,0.9998229256795085
5092.364358,1.0000682493288795
5092.48396,1.0000092289425864
5092.603562,0.9999322232969445
5092.723164,0.9999312113660466
5092.842766,1.0000178021584565
5092.962368,0.9996858593525092
5093.08197,0.9999494112796524
5093.201572,0.9999800051998987
5093.321174,0.9998378431488436
5093.440776,0.9995459231241233
5093.560378,0.999929198506544
5093.67998,1.0000020292020588
5093.799582,0.999682420439068
5093.919184,0.9998854565606008
5094.038786,1.0002061612483097
5094.158388,0.999716590168156
5094.27799,1.0000350926157315
5094.397592,0.999795880835152
5094.517194,0.9999891700586442
5094.636796,1.0003368167100146
5094.756398,1.000102335235893
5094.876,0.9999020557968467
5094.995602,1.0001095960052033
5095.115204,0.9999385198899794
5095.234806,0.9998005898848406
5095.354408,1.000107865817099
5095.47401,0.9999420426795904
5095.593612,0.9998915558804886
5095.713214,0.9999180233602684
5095.832816,0.9999049615164428
5095.952418,0.9996611174336728
5096.07202,0.9999917237342485
5096.191622,1.0001165667933807
5096.311224,0.9998871463684502
5096.430826,0.9999740903356612
5096.550428,0.9999982356015565
5096.67003,1.0000436669533737
5096.789632,0.9999563809513383
5096.909234,1.0000098234482497
5097.028836,0.9998980851936667
5097.148438,0.9999473363867768
5097.26804,1.000037999721971
5097.387642,0.9999828161476441
5097.507244,0.9999113639284087
5097.626846,0.999833783815441
5097.746448,0.9999867530877411
5097.86605,1.000038394737059
5097.985652,1.0000863627290457
5098.105254,0.9999377269390476
5098.224856,1.0000374297004737
5098.344458,0.9998219258570827
5098.46406,1.0000289274183898
5098.583662,0.999947818361509
5098.703264,1.0001175669104476
5098.822866,0.999951455178338
5098.942468,1.0000799241937681
5099.06207,0.9998210960052286
5099.181672,1.0002600738133316
5099.301274,1.0002722570552265
5099.420876,0.9997320259114718
5099.540478,0.9995802980994939
5099.66008,0.9997924415432375
5099.779682,1.0002093819173343
5099.899284,0.9998643592000452
5100.018886,1.0000364526643821
5100.138488,1.0001577624431854
5100.25809,0.999911082953355
5100.377692,0.9999366830046056
5100.497294,0.9997341753376381
5100.616896,0.9996653859957576
5100.736498,0.9998486514543469
5100.8561,0.9999121338604554
5100.975702,0.999700434878594
5101.095304,1.0000954465547325
5101.214906,1.0000666292196279
5101.334508,0.9997861728642814
5101.45411,0.9997829235644997
5101.573712,0.9998980152008032
5101.693314,1.000125197836595
5101.812916,0.9999107709811458
5101.932518,1.0000094192443607
5102.05212,0.9998981351885723
5102.171722,1.0001184870190325
5102.291324,1.0000393047724123
5102.410926,1.0000117260687498
5102.530528,1.0000917722108118
5102.65013,0.9998431023097302
5102.769732,1.000212632603108
5102.889334,1.0001982196429178
5103.008936,1.000111316195188
5103.128538,0.9998460818466146
5103.24814,1.000047870145739
5103.367742,0.9997098920894404
5103.487344,1.0000107020572666
5103.606946,0.9997522107048398
5103.726548,0.9999632526751995
5103.84615,0.9998666088973843
5103.965752,0.9997887823095979
5104.085354,0.9999981602016924
5104.204956,1.0001244777467118
5104.324558,0.9998775874930225
5104.44416,0.999970991420757
5104.563762,0.9999409077460161
5104.683364,1.0001359092348234
5104.802966,1.0000472841178587
5104.922568,1.0000460840618377
5105.04217,1.0002247752581734
5105.161772,1.0000412708516182
5105.281374,1.0002161833642562
5105.400976,1.0000770249662705
5105.520578,1.0000959566035403
5105.64018,0.9998286546812862
5105.759782,0.9998909659446448
5105.879384,0.9996313379725517
5105.998986,0.9998604197422307
5106.118588,0.9998764776295163
5106.23819,1.0000450280137305
5106.357792,1.0000789141135549
5106.477394,1.0000876458406722
5106.596996,1.0000595777746852
5106.716598,0.9999684814967185
5106.8362,1.0001517115070269
5106.955802,0.9999606327749095
5107.075404,1.0001523115982338
5107.195006,0.9999503992301588
5107.314608,0.9998067986657819
5107.43421,0.9999822631572997
5107.553812,1.0000161451303313
5107.673414,0.9999066813544557
5107.793016,1.000353392428397
5107.912618,0.9998994050600103
5108.03222,1.0001384395818746
5108.151822,1.00001565512254
5108.271424,1.0000221782459338
5108.391026,1.0001333388888396
5108.510628,1.0000521553600434
5108.63023,0.9998134574012346
5108.749832,0.9999407597547726
5108.869434,0.999853600717421
5108.989036,1.0003224319700168
5109.108638,1.0002735474072704
5109.22824,0.9999448505207884
5109.347842,1.000070260468151
5109.467444,1.0002561728066508
5109.587046,1.000127348108082
5109.706648,1.0001675340322587
5109.82625,1.000297844346822
5109.945852,1.0002116323909753
5110.065454,0.999924195873278
5110.185056,0.9997359048792575
5110.304658,0.9999968749048831
5110.42426,0.9999490552977254
5110.543862,1.0001295583919636
5110.663464,1.0000701544607091
5110.783066,0.9997437128471647
5110.902668,0.9998687186181549
5111.02227,0.9999286335467065
5111.141872,0.9998073085673793
5111.261474,1.0001520715617078
5111.381076,0.9998342837324579
5111.500678,1.0002335772749245
5111.62028,1.000084068533561
5111.739882,1.0000282523990915
5111.859484,1.0000312674888177
5111.979086,1.000125207837847
5112.098688,1.0001192171057944
5112.21829,0.999969319470657
5112.337892,1.0000231252673848
5112.457494,0.9999172934203777
5112.577096,0.9998148171484613
5112.696698,1.0000852196309864
5112.8163,1.0001162267538057
5112.935902,0.9999669645456827
5113.055504,0.9999228229782996
5113.175106,1.000171324674396
5113.294708,0.9998806271255086
5113.41431,1.0001693743422144
5113.533912,1.0000118120697619
5113.653514,0.9999583078691411
5113.773116,1.000168204144731
5113.892718,1.0000724696257965
5114.01232,1.0000199741994817
5114.131922,1.0001061956383577
5114.251524,0.999882776871168
5114.371126,0.9998547005569867
5114.490728,0.9999949824125881
5114.61033,0.9999889860606539
5114.729932,1.0000835164873076
5114.849534,1.0001051655295066
5114.969136,1.0001297984230864
5115.088738,1.0001244777467118
5115.20834,1.0000850986206822
5115.327942,1.0002070814384014
5115.447544,1.0002221646749168
5115.567146,0.9999494352784386
5115.686748,0.9995345383608952
5115.80635,1.0001956791426663
5115.925952,1.0001508513769248
5116.045554,1.000311938642743
5116.165156,0.9999011768833259
5116.284758,1.000068547349262
5116.40436,0.9998787373529092
5116.523962,1.0002297563899574
5116.643564,0.9997184196511899
5116.763166,0.9998763376468193
5116.882768,0.9998146171855179
5117.00237,1.0001514414661012
5117.121972,1.0001430502307085
5117.241574,1.000081273302496
5117.361176,0.999874657855983
5117.480778,0.9998298244814965
5117.60038,0.9998589599470835
5117.719982,0.9998646291634586
5117.839584,0.9998873463458995
5117.959186,0.9997255376716779
5118.078788,0.9998599298107451
5118.19839,1.0000152851168163
5118.317992,0.9999742163324045
5118.437594,0.9998479515605359
5118.557196,1.0002090818545648
5118.676798,1.0000360036481157
5118.7964,0.999841402577901
5118.916002,1.0001662138119851
5119.035604,1.0001042654352628
5119.155206,1.000172334847944
5119.274808,0.9999196692266894
5119.39441,0.9998912659119795
5119.514012,1.000327143499767
5119.633614,0.9999187253029671
5119.753216,1.0001514814721597
5119.872818,1.0000382207303935
5119.99242,1.00000981634818
5120.112022,1.0001187170463108
5120.231624,0.9998409626477807
5120.351226,1.0000376897102392
5120.470828,1.0002184538575696
5120.59043,1.000134148997172
5120.710032,1.0000721226007097
5120.829634,0.9998126875451688
5120.949236,1.0000187991767022
5121.068838,0.9999220350394256
5121.18844,1.0000102170521936
5121.308042,0.9997237981507558
5121.427644,0.9998494713305772
5121.547246,0.9999998438600122
5121.666848,1.0000287364128828
5121.78645,1.0001940688289193
5121.906052,1.0002059712091573
5122.025654,0.9999395838251306
5122.145256,1.0000038620074576
5122.264858,1.0000264933509426
5122.38446,0.9998701984249535
5122.504062,1.000011711068574
5122.623664,1.0003086976373121
5122.743266,0.9998315741852203
5122.862868,0.9998077784769248
5122.98247,1.000020177203557
5123.102072,0.9997953609414292
5123.221674,0.999715470486202
5123.341276,1.0001262479686042
5123.460878,1.0003052865904691
5123.58048,0.9997896921178038
5123.700082,0.9999074802802133
5123.819684,0.9998304743710936
5123.939286,1.000048459174108
5124.058888,1.0002047609606644
5124.17849,0.9997951109926202
5124.298092,1.0002901120743706
5124.417694,1.0001863873679675
5124.537296,0.9998237855275943
5124.656898,1.0001293983712471
5124.7765,0.9999599258029921
5124.896102,1.000155762129661
5125.015704,1.0001465307345794
5125.135306,0.9998938456347733
5125.254908,0.9999853321075746
5125.37451,0.9999152515913493
5125.494112,0.9998489814044563
5125.613714,0.9999979611020785
5125.733316,1.0001480509584615
5125.852918,0.9999335492079517
5125.97252,0.9998342437390872
5126.092122,0.9999719583931732
5126.211724,1.000179276068034
5126.331326,0.9998925557725445
5126.450928,0.9999683964994012
5126.57053,0.99970692295547
5126.690132,1.0000580246833668
5126.809734,0.9996294386748139
5126.929336,1.0001418600611869
5127.048938,0.9997786644983171
5127.16854,1.0000262753451907
5127.288142,0.9999384628934854
5127.407744,1.0000083930352213
5127.527346,0.9998396628553741
5127.646948,1.0002419092553259
5127.76655,0.9999365290143682
5127.886152,1.0001623431762274
5128.005754,1.00000569561622
5128.125356,0.9999668025510475
5128.244958,0.9999513511833921
5128.36456,0.9999204191667225
5128.484162,0.9998694185265029
5128.603764,1.0001088159200229
5128.723366,0.9999479613540573
5128.842968,1.0000157691243314
5128.96257,1.0001712446606932
5129.082172,0.9999689464821705
5129.201774,1.0000307974742324
5129.321376,0.9999966984054502
5129.440978,0.9999701624451487
5129.56058,0.9996247904087313
5129.680182,0.9999687224891516
5129.799784,1.000011756069102
5129.919386,0.9998015496938676
5130.038988,1.0001709946179134
5130.15859,1.0001340289810814
5130.278192,0.999829724498519
5130.397794,0.9999534120852506
5130.517396,1.0000989018904696
5130.636998,0.9998518509751507
5130.7566,1.0001027152748527
5130.876202,1.000189267908911
5130.995804,0.9998320840994532
5131.115406,1.0000025959033694
5131.235008,1.0000697524325879
5131.35461,0.9999602407904183
5131.474212,0.9995476323491133
5131.593814,1.0001085258885083
5131.713416,1.000036802677202
5131.833018,0.9996854894688096
5131.95262,0.9996773320684978
5132.072222,0.9998518409766323
5132.191824,1.0001116962375602
5132.311426,1.000332725340801
5132.431028,1.0000573186426507
5132.55063,1.0000223942507476
5132.670232,0.9998319941145697
5132.789834,1.0002848905736137
5132.909436,0.9998018696304146
5133.029038,0.9997989202192497
5133.14864,0.9998231556388079
5133.268242,0.9998465517743835
5133.387844,0.9998979852038632
5133.507446,1.000230826636369
5133.627048,0.9999040875998884
5133.74665,0.9996116754175156
5133.866252,0.9998207160732844
5133.985854,0.9997718460310763
5134.105456,0.9999682865028836
5134.225058,1.0001245077504466
5134.34466,0.9996437234815573
5134.464262,1.0001373094260764
5134.583864,0.9997587491056783
5134.703466,0.999988163070057
5134.823068,0.999991646334892
5134.94267,0.9998175966375165
5135.062272,0.9999495002751541
5135.181874,1.000047373122071
5135.301476,0.9998763276480559
5135.421078,0.9998448720335875
5135.54068,0.9998153470504548
5135.660282,0.9999551240069575
5135.779884,0.9999743393292406
5135.899486,0.9998313742189255
5136.019088,1.0000313964928595
5136.13869,1.000086487739849
5136.258292,0.9999672515362427
5136.377894,1.0000032012051239
5136.497496,1.00000773822994
5136.617098,1.0000257953326939
5136.7367,1.0000797491797968
5136.856302,0.9999613087485257
5136.975904,0.9998822269357919
5137.095506,0.9999081362197355
5137.215108,0.9998709883227223
5137.33471,1.0001153766553743
5137.454312,0.9998880062717659
5137.573914,1.000111046165169
5137.693516,1.0000732746844585
5137.813118,0.9997783645647628
5137.93272,0.9997741655044496
5138.052322,1.0000694914144166
5138.171924,0.9996441233391266
5138.291526,0.9999910899396949
5138.411128,0.9999242258710044
5138.53073,0.9998856965331391
5138.650332,0.9999735873488202
5138.769934,0.9996596679261034
5138.889536,0.9998183465009952
5139.009138,0.999624210626521
5139.12874,0.9998740679301089
5139.248342,1.000023108266992
5139.367944,0.9997256976277767
5139.487546,0.9998984551560267
5139.607148,1.0001124363204894
5139.72675,0.9998130474778012
5139.846352,0.9999527291173034
5139.965954,1.000092162246679
5140.085556,1.00023619789033
5140.205158,0.9999010908918284
5140.32476,1.0001431202407245
5140.444362,0.9997410835246574
5140.563964,0.9997601087785016
5140.683566,0.9998771775432956
5140.803168,0.9997031740615382
5140.92277,1.000027256371448
5141.042372,0.999942747638979
5141.161974,0.9998490014014362
5141.281576,1.0000334745602606
5141.401178,1.0001365193179141
5141.52078,1.0001368093575467
5141.640382,0.9997371345551768
5141.759984,0.9997842532766723
5141.879586,1.0000324655269939
5141.999188,0.9998790173189949
5142.11879,0.9997125813126672
5142.238392,1.0000519603498923
5142.357994,0.999759049033348
5142.477596,0.999664956139734
5142.597198,0.999761758384042
5142.7168,1.0000426169080747
5142.836402,0.9998715482506325
5142.956004,0.9999650956091725
5143.075606,0.9997642877844904
5143.195208,0.9998464217943402
5143.31481,0.9998137673434545
5143.434412,1.000022273248045
5143.554014,0.999749591357479
5143.673616,0.9998531107892766
5143.793218,1.000009533245441
5143.91282,1.0000112620634165
5144.032422,0.9999289785221446
5144.152024,0.9996644563073809
5144.271626,1.0001185670285146
5144.391228,0.9998464817851274
5144.51083,1.0000118570702945
5144.630432,0.9998246253799269
5144.750034,0.9996831801979962
5144.869636,1.0000273353736044
5144.989238,1.0000186591740803
5145.10884,0.9999766702721423
5145.228442,0.9997731257398582
5145.348044,0.9998211659927078
5145.467646,0.9998988751134661
5145.587248,0.9996766422913768
5145.70685,0.9997655874789094
5145.826452,1.0000942104375246
5145.946054,0.9999729733652261
5146.065656,0.999810947872606
5146.185258,1.0000802752218831
5146.30486,0.9997354949876205
5146.424462,0.9996448030973616
5146.544064,0.9999066223599632
5146.663666,1.000081858350212
5146.783268,1.0000172291484202
5146.90287,0.9996600477968494
5147.022472,0.9998953454766667
5147.142074,0.9996594280078118
5147.261676,1.0001329688395726
5147.381278,0.9997321558766435
5147.50088,0.9997212788499588
5147.620482,0.9999323412889538
5147.740084,0.9999571419184338
5147.859686,0.9998707783498367
5147.979288,1.0000900030500315
5148.09889,0.9998828068676517
5148.218492,0.999792601510041
5148.338094,0.9997331756039627
5148.457696,0.9996718738451658
5148.577298,0.9996094662781541
5148.6969,0.9998580300786832
5148.816502,0.9997078626804193
5148.936104,0.9997539402776603
5149.055706,0.9999573149110343
5149.175308,0.9999156595568551
5149.29491,0.9997979804087063
5149.414512,0.9998159669361621
5149.534114,0.9998092781897173
5149.653716,0.9999113959255729
5149.773318,0.9997744554389997
5149.89292,0.9998102779994954
5150.012522,0.9996828802930872
5150.132124,0.9998783074051446
5150.251726,0.9997165701738243
5150.371328,0.9998517109959014
5150.49093,0.9996766123010778
5150.610532,1.0000061894191543
5150.730134,0.9999928886252859
5150.849736,0.9997305962956969
5150.969338,0.9998770275617302
5151.08894,0.9998630493785926
5151.208542,0.9996187027122947
5151.328144,0.9998908859533706
5151.447746,0.9998974052632
5151.567348,0.999817186712386
5151.68695,0.9996137746042382
5151.806552,1.0000626979654352
5151.926154,0.999679281441196
5152.045756,0.9999065603657545
5152.165358,0.9996660557717906
5152.28496,0.9998789273298874
5152.404562,0.9996128549599885
5152.524164,0.9999761642840752
5152.643766,0.999757589386202
5152.763368,1.0000025335032092
5152.88297,0.9995599868341997
5153.002572,0.9998503811940102
5153.122174,1.0000685013461101
5153.241776,0.9999098730616766
5153.361378,0.9998940756103843
5153.48098,0.999880447147012
5153.600582,0.9998159669361621
5153.720184,0.999497296397818
5153.839786,1.0000165331366708
5153.959388,0.9998662889401208
5154.07899,0.999959229831126
5154.198592,0.9998642392163294
5154.318194,0.9998007598509553
5154.437796,0.9998133674180275
5154.557398,0.9995911336086536
5154.677,0.9995847662334126
5154.796602,0.9995956117869633
5154.916204,0.9998290346162472
5155.035806,1.000048919196505
5155.155408,0.9997757751421519
5155.27501,0.9998422924371453
5155.394612,0.9997978304390205
5155.514214,1.0000291614251862
5155.633816,0.9998357434915777
5155.753418,0.9996182428877972
5155.87302,0.9995422048202053
5155.992622,0.9997222385828471
5156.112224,0.9997529505217494
5156.231826,0.9997594389394532
5156.351428,0.9998136673620828
5156.47103,0.9998063387547603
5156.590632,0.9998041891734428
5156.710234,0.9999512731871897
5156.829836,0.9997389440810279
5156.949438,0.9996397549038526
5157.06904,0.9997444226654528
5157.188642,0.9997920316284206
5157.308244,0.9999816981674806
5157.427846,0.9997162402674106
5157.547448,0.9998354535392541
5157.66705,0.9996446431542059
5157.786652,0.9996768022396523
5157.906254,0.9998385430355788
5158.025856,0.9995598968738049
5158.145458,0.999542674605152
5158.26506,0.9996664056549713
5158.384662,0.9997831835080936
5158.504264,0.999873298027373
5158.623866,0.9995647847336514
5158.743468,0.9997598288457104
5158.86307,0.999777494757964
5158.982672,0.9996692547082874
5159.102274,0.9996607675523429
5159.221876,0.999780194160844
5159.341478,0.9996153140106364
5159.46108,0.9999211671074758
5159.580682,0.9997647376785211
5159.700284,0.9997203091207886
5159.819886,0.9999687284889639
5159.939488,0.9991722527719022
5160.05909,0.9997413534547864
5160.178692,0.9999066173604302
5160.298294,0.9997541102358446
5160.417896,0.9998471216870805
5160.537498,0.9998571801997188
5160.6571,0.999678111817121
5160.776702,0.9996291487823187
5160.896304,0.9999894600555456
5161.015906,0.9995669338002489
5161.135508,0.9994870715927758
5161.25511,0.99998619209533
5161.374712,0.9999729143668223
5161.494314,0.9996519705762952
5161.613916,0.999797030601076
5161.733518,0.9994096743108132
5161.85312,0.9996438234459346
5161.972722,0.9997032240466981
5162.092324,1.000007977131817
5162.211926,0.9998850866030503
5162.331528,0.9998265250485198
5162.45113,0.9998155570116998
5162.570732,0.9995140581080252
5162.690334,0.9998047190698035
5162.809936,1.0000867757647989
5162.929538,0.9997794043348026
5163.04914,0.9999354980803383
5163.168742,0.9998499012659423
5163.288344,0.9996448630760516
5163.407946,0.9995003148842111
5163.527548,0.9997125813126672
5163.64715,0.9998732880286401
5163.766752,0.9997797842510484
5163.886354,0.999707312841246
5164.005956,0.9998376231845424
5164.125558,0.9995048826110873
5164.24516,0.9996509509318052
5164.364762,0.9996085466378681
5164.484364,0.9996985054586165
5164.603966,0.9998033593363103
5164.723568,0.9996956063371544
