nu,[0]PFC-1216-PNNL(x-sec)-X=0.01-T=278.14K-P=1.0atm-L=15cm
1961.98924,0.9902776704275184
1962.109242,0.9902281577818234
1962.229245,0.9901082484125748
1962.349247,0.9899745928209946
1962.469249,0.9899330147612415
1962.589252,0.9898488740310185
1962.709254,0.9897112945995201
1962.829257,0.9896301416006814
1962.949259,0.9895212882721482
1963.069261,0.9894302565011528
1963.189264,0.9893273611051301
1963.309266,0.9892185410806196
1963.429269,0.9891582005900174
1963.549271,0.9890484101232354
1963.669273,0.98897027838508
1963.789276,0.9888862194839712
1963.909278,0.98877250410749
1964.029281,0.9886686884449764
1964.149283,0.9885737808065251
1964.269285,0.9884759168465713
1964.389288,0.9883494000264642
1964.50929,0.9882426640551075
1964.629293,0.9881665722995454
1964.749295,0.9880894983128307
1964.869297,0.987912646121376
1964.9893,0.9878533731408159
1965.109302,0.9877684214037028
1965.229305,0.9876015026455179
1965.349307,0.9875106474866759
1965.469309,0.9874020272896727
1965.589312,0.9872874952974912
1965.709314,0.9871640920734411
1965.829317,0.9870298468857989
1965.949319,0.9869064758657875
1966.069321,0.9867771995852304
1966.189324,0.9866578067674917
1966.309326,0.9865630921644157
1966.429329,0.9863845404041557
1966.549331,0.9862957697902569
1966.669333,0.9861941865575947
1966.789336,0.9860482406182501
1966.909338,0.9858796407848011
1967.029341,0.985746556016719
1967.149343,0.9856726277973606
1967.269345,0.9854341238815715
1967.389348,0.9853040551619435
1967.50935,0.9851523300205843
1967.629353,0.9850419991382667
1967.749355,0.9848706167411176
1967.869357,0.9847553936196429
1967.98936,0.9846017837601189
1968.109362,0.984464933623481
1968.229365,0.9842208165917056
1968.349367,0.9841273200552851
1968.469369,0.983955112842846
1968.589372,0.9837829357640323
1968.709374,0.9836432485051839
1968.829377,0.9835104656296815
1968.949379,0.9833069000330623
1969.069381,0.9831151738814632
1969.189384,0.9830050711478566
1969.309386,0.9828566485882986
1969.429389,0.9826483050639917
1969.549391,0.98255299280112
1969.669393,0.9823722196820815
1969.789396,0.9822189815686948
1969.909398,0.9820480903338704
1970.029401,0.9819351612970261
1970.149403,0.981769228276502
1970.269405,0.9816003784907363
1970.389408,0.9814619825945091
1970.50941,0.9812941669441325
1970.629413,0.9812137041214639
1970.749415,0.9809968798528172
1970.869417,0.9808536647633146
1970.98942,0.9806918372597648
1971.109422,0.9805525889057412
1971.229425,0.9804015954338454
1971.349427,0.9802300401661682
1971.469429,0.980092817566351
1971.589432,0.9799144569048664
1971.709434,0.9797998136201715
1971.829437,0.9796528546703254
1971.949439,0.9795206104616297
1972.069441,0.9793325605577896
1972.189444,0.9792032971913658
1972.309446,0.9790662183255036
1972.429449,0.9788665091879898
1972.549451,0.9787470947582971
1972.669453,0.9785640861634143
1972.789456,0.9784447086270801
1972.909458,0.9782734957846311
1973.029461,0.9781375252188902
1973.149463,0.9779370275779307
1973.269465,0.9778333717468636
1973.389468,0.9776456457617594
1973.50947,0.9774520910864438
1973.629473,0.9773074388814902
1973.749475,0.9771706254172128
1973.869477,0.9770094055650225
1973.98948,0.976811092785121
1974.109482,0.976657745481632
1974.229485,0.9764995397418749
1974.349487,0.9762818046228806
1974.469489,0.9761158508225674
1974.589492,0.9759792041689411
1974.709494,0.9758552626804629
1974.829497,0.9756259636374257
1974.949499,0.9753820876322872
1975.069501,0.9752533456938746
1975.189504,0.9750173629392817
1975.309506,0.974843825293987
1975.429509,0.9746664198621676
1975.549511,0.974577729253444
1975.669513,0.9743769869183883
1975.789516,0.9741811568256012
1975.909518,0.9740067940044675
1976.029521,0.9738655732580884
1976.149523,0.9736562146666929
1976.269525,0.9735452241847986
1976.389528,0.9733174412539817
1976.50953,0.973194810982253
1976.629533,0.9729953264938603
1976.749535,0.9728912215636386
1976.869537,0.9728007468871709
1976.98954,0.9725916172088361
1977.109542,0.9724972803973762
1977.229545,0.9722852990970507
1977.349547,0.972180297954912
1977.469549,0.9720140693369137
1977.589552,0.971924648155972
1977.709554,0.9717788703923542
1977.829557,0.9716923859215054
1977.949559,0.9715466429946099
1978.069561,0.9714038361346511
1978.189564,0.9712707629248236
1978.309566,0.971165871346675
1978.429569,0.9710571068600091
1978.549571,0.9709930192058721
1978.669573,0.9708638857218849
1978.789576,0.9706794391065809
1978.909578,0.9706085820938386
1979.029581,0.97048338166235
1979.149583,0.9703863381764389
1979.269585,0.9702844529599979
1979.389588,0.9701457122034252
1979.50959,0.9701272796100034
1979.629593,0.9700244515683473
1979.749595,0.9699177547471075
1979.869597,0.9698227074645352
1979.9896,0.9696946993158736
1980.109602,0.9697713082231315
1980.229605,0.9696704572514178
1980.349607,0.9696656089112523
1980.469609,0.9696626999187891
1980.589612,0.9696500943856263
1980.709614,0.9696500943856263
1980.829617,0.9697218511475783
1980.949619,0.9697470642434769
1981.069621,0.9698120394734272
1981.189624,0.969850832730866
1981.309626,0.9698673203351668
1981.429629,0.96995364236795
1981.549631,0.9699895313166591
1981.669633,0.9700816846993505
1981.789636,0.9701651153116996
1981.909638,0.9702737798897173
1982.029641,0.9703814862568778
1982.149643,0.970452326691019
1982.269645,0.9705406418710276
1982.389648,0.9707114720566122
1982.50965,0.9708279644226613
1982.629653,0.9709522383554694
1982.749655,0.9710920655451086
1982.869657,0.9712231718234319
1982.98966,0.9714038361346511
1983.109662,0.9715291553124257
1983.229665,0.9716778106450314
1983.349667,0.9718284323785642
1983.469669,0.9719742175770375
1983.589672,0.972180297954912
1983.709674,0.9723436379651451
1983.829677,0.9725614673360281
1983.949679,0.9726519197584628
1984.069681,0.9728912215636386
1984.189684,0.9730381392300994
1984.309686,0.9732337395532585
1984.429689,0.9734322994885523
1984.549691,0.9735812460244934
1984.669693,0.973754558910675
1984.789696,0.9739025808530121
1984.909698,0.9740593917914713
1985.029701,0.9741636217225947
1985.149703,0.9743389869569025
1985.269705,0.9744442212500434
1985.389708,0.9745913734371626
1985.50971,0.9746966349895153
1985.629713,0.974816530049014
1985.749715,0.9749520389643423
1985.869717,0.9750183379571321
1985.98972,0.9751275461265266
1986.109722,0.975220187643811
1986.229725,0.9753596541022582
1986.349727,0.9753625801856096
1986.469729,0.9753840383984133
1986.589732,0.9754630477053572
1986.709734,0.9755342591070242
1986.829737,0.9755654767027946
1986.949739,0.9756249880119499
1987.069741,0.9756513302422447
1987.189744,0.9757703669656267
1987.309746,0.975833794100839
1987.429749,0.975830866603848
1987.549751,0.9759050325679809
1987.669753,0.9759870120338059
1987.789756,0.9761265881559816
1987.909758,0.9761910146368504
1988.029761,0.9763501467411504
1988.149763,0.9764155643924489
1988.269765,0.9765024692448884
1988.389768,0.9766303994476048
1988.50977,0.9767476021275586
1988.629773,0.9768560271288711
1988.749775,0.9770250378405694
1988.869777,0.9771813743532114
1988.98978,0.9773426225825927
1989.109782,0.9774237453868169
1989.229785,0.977664221205495
1989.349787,0.9778001259774054
1989.469789,0.9779947275646906
1989.589792,0.97817762967956
1989.709794,0.9784143773112505
1989.829797,0.9785689789960772
1989.949799,0.9787764576115805
1990.069801,0.9790564277122734
1990.189804,0.9793168913621746
1990.309806,0.9795127743280907
1990.429809,0.9797165341754404
1990.549811,0.9799634538526252
1990.669813,0.9801663272842485
1990.789816,0.9804908160385057
1990.909818,0.9807428345612207
1991.029821,0.9809713742655151
1991.149823,0.9812401972491308
1991.269825,0.9814933898804661
1991.389828,0.9816965800416274
1991.50983,0.9820078271875669
1991.629833,0.9822887215921277
1991.749835,0.9825077964029763
1991.869837,0.9827790059799835
1991.98984,0.9830630701580083
1992.109842,0.983328533022825
1992.229845,0.9835143996794121
1992.349847,0.9838449160413437
1992.469849,0.9840909080180699
1992.589852,0.9843477892666073
1992.709854,0.9846372300623638
1992.829857,0.9848814503774866
1992.949859,0.9851306569077289
1993.069861,0.9854016050920463
1993.189864,0.9856765704957573
1993.309866,0.9859634441158589
1993.429869,0.9861695320111139
1993.549871,0.9864595084779771
1993.669873,0.9867495702104551
1993.789876,0.9870091194766528
1993.909878,0.9873102031710226
1994.029881,0.9874869475155371
1994.149883,0.9878464581914063
1994.269885,0.9880163823952778
1994.389888,0.9883088785317594
1994.50989,0.9885194107437713
1994.629893,0.9888100781765489
1994.749895,0.9890395087276007
1994.869897,0.9892769066963121
1994.9899,0.9895351416671575
1995.109902,0.9897370274277051
1995.229905,0.989988452562312
1995.349907,0.9901828063707523
1995.469909,0.9903855175379964
1995.589912,0.990583416333832
1995.709914,0.990825148177503
1995.829917,0.9910830935337053
1995.949919,0.9912386066707672
1996.069921,0.9914593800906807
1996.189924,0.9916648317582932
1996.309926,0.9918460254745974
1996.429929,0.992051954084136
1996.549931,0.9922177398166757
1996.669933,0.9924374411443107
1996.789936,0.9925845312721975
1996.909938,0.992769963381459
1997.029941,0.9929604942182809
1997.149943,0.9931267297185362
1997.269945,0.9932562418881015
1997.389948,0.9934160696752219
1997.50995,0.9935857596310321
1997.629953,0.9937406717260426
1997.749955,0.9938900421739111
1997.869957,0.9940327750319412
1997.98996,0.9941534579361341
1998.109962,0.9943340125979624
1998.229965,0.9944684556446108
1998.349967,0.9946006292851098
1998.469969,0.9947167059514892
1998.589972,0.9948471218602154
1998.709974,0.9950063101344354
1998.829977,0.9950838241451264
1998.949979,0.9951729876502352
1999.069981,0.9952929132206175
1999.189984,0.9954442092416333
1999.309986,0.9955442564119482
1999.429989,0.9956091680135616
1999.549991,0.9957635989713316
1999.669993,0.9958116955146841
1999.789996,0.9959595845319558
1999.909998,0.9960324914419039
2000.030001,0.9961143686778087
2000.150003,0.9962072108633482
2000.270005,0.996316102262302
2000.390008,0.9964333755689371
2000.51001,0.9964825009452831
2000.630013,0.9965720887490296
2000.750015,0.9966579969656707
2000.870017,0.9967127149917002
2000.99002,0.9967538800768825
2001.110022,0.9968577472425718
2001.230025,0.9969113796320719
2001.350027,0.9969754830946864
2001.470029,0.9970710976281588
2001.590032,0.9970899424499869
2001.710034,0.9971805820452628
2001.830037,0.9972448025426244
2001.950039,0.9972920730665675
2002.070041,0.997315509705664
2002.190044,0.997396295533732
2002.310046,0.9974183382354342
2002.430049,0.997459831701363
2002.550051,0.997572251759147
2002.670053,0.9975650692647914
2002.790056,0.9976426828463093
2002.910058,0.9976649305261975
2003.030061,0.997754125757954
2003.150063,0.9977551235125787
2003.270065,0.9977940367211983
2003.390068,0.9978366434362131
2003.51007,0.9978745619491108
2003.630073,0.9979402242555533
2003.750075,0.9979604826477277
2003.870077,0.9979418209611896
2003.99008,0.9980205616771437
2004.110082,0.998061381552877
2004.230085,0.9980842374202133
2004.350087,0.9981427268702503
2004.470089,0.998119470415653
2004.590092,0.9981638877203641
2004.710094,0.9981683794679653
2004.830097,0.9982387528193494
2004.950099,0.9982632099683922
2005.070101,0.9983204120891486
2005.190104,0.9982954543908189
2005.310106,0.9982977504730044
2005.430109,0.9983388811876108
2005.550111,0.9983253038711526
2005.670113,0.9983882003465147
2005.790116,0.9983957881256709
2005.910118,0.9984009797972675
2006.030121,0.9984646798117873
2006.150123,0.998453796606091
2006.270125,0.9984633818085473
2006.390128,0.9984644801188713
2006.51013,0.9984778596325475
2006.630133,0.9985079142684424
2006.750135,0.998530980067671
2006.870137,0.998546856836474
2006.99014,0.998530980067671
2007.110142,0.9985952875334655
2007.230145,0.9985991820626813
2007.350147,0.998638228054044
2007.470149,0.9985978838845884
2007.590152,0.9986374291437812
2007.710154,0.9985957868312342
2007.830157,0.9986565033008354
2007.950159,0.9986720824638041
2008.070161,0.9986008796827337
2008.190164,0.9986789733249465
2008.310166,0.9986645924512731
2008.430169,0.998672481932717
2008.550171,0.9987172234621103
2008.670173,0.9987100327239881
2008.790176,0.998720119746258
2008.910178,0.9986666896491194
2009.030181,0.9986989471041502
2009.150183,0.9987289085219823
2009.270185,0.9987427909502934
2009.390188,0.9987439894423616
2009.51019,0.9987331031922069
2009.630193,0.9987179225644114
2009.750195,0.9987838401225562
2009.870197,0.9987531779293315
2009.9902,0.9987400943483983
2010.110202,0.9987927293382902
2010.230205,0.9987587709627884
2010.350207,0.9987388958610042
2010.470209,0.9987893334487835
2010.590212,0.9987434900704918
2010.710214,0.9987680594625498
2010.830217,0.9987613677389687
2010.950219,0.9987622666246041
2011.070221,0.9987669608182886
2011.190224,0.9987812432879477
2011.310226,0.9987790459716296
2011.430229,0.9987572728257555
2011.550231,0.9987721544199882
2011.670233,0.9987437896935837
2011.790236,0.998773852334094
2011.910238,0.9987954260823
2012.030241,0.9987629657584355
2012.150243,0.9987833407307609
2012.270245,0.9987632653873701
2012.390248,0.9987471854282415
2012.51025,0.9987745514760353
2012.630253,0.9987903322386164
2012.750255,0.9987656624220835
2012.870257,0.998750980674757
2012.99026,0.9987577722045168
2013.110262,0.9987348010399255
2013.230265,0.9987325039525248
2013.350267,0.9987381967440218
2013.470269,0.9987653627924298
2013.590272,0.9987422915790227
2013.710274,0.9987503814243484
2013.830277,0.9987319047132022
2013.950279,0.9987167241036234
2014.070281,0.9987240147623203
2014.190284,0.9987392953566424
2014.310286,0.99875207930144
2014.430289,0.9986764766306341
2014.550291,0.9987083349183756
2014.670293,0.9986929549284441
2014.790296,0.9987117305324869
2014.910298,0.9987248137418516
2015.030301,0.9987363990168855
2015.150303,0.9986737802077874
2015.270305,0.9987042402225965
2015.390308,0.9986768761013046
2015.51031,0.9986054732573455
2015.630313,0.9986549054517084
2015.750315,0.9986501119196668
2015.870317,0.9986851651537758
2015.99032,0.9985988824829716
2016.110322,0.9986792729286834
2016.230325,0.9986643927183747
2016.350327,0.9986427219361815
2016.470329,0.9986298395281602
2016.590332,0.998630238980176
2016.710334,0.9985969851468973
2016.830337,0.9986053733968031
2016.950339,0.9986100668530877
2017.070341,0.9986048740942413
2017.190344,0.9985783115578737
2017.310346,0.9986040752106615
2017.430349,0.9985790105629364
2017.550351,0.9985941890792533
2017.670353,0.9985937896416577
2017.790356,0.998577213122335
2017.910358,0.998570123249291
2018.030361,0.9985075148653566
2018.150363,0.9985757152576388
2018.270365,0.9984765616121737
2018.390368,0.9985593387501963
2018.51037,0.9985378699552035
2018.630373,0.9984801561342657
2018.750375,0.99849862818802
2018.870377,0.9984613848837807
2018.99038,0.9984586890416808
2019.110382,0.9984678749038749
2019.230385,0.99840008123679
2019.350387,0.9984738657290968
2019.470389,0.9984294346306711
2019.590392,0.9984078687877951
2019.710394,0.9983980844386243
2019.830397,0.9984517997004947
2019.950399,0.9983754210593379
2020.070401,0.9983508613260658
2020.190404,0.9983608448845968
2020.310406,0.9983556534217012
2020.430409,0.998356851449204
2020.550411,0.9983465684265919
2020.670413,0.9983334901722082
2020.790416,0.9983093307940757
2020.910418,0.9983283986843916
2021.030421,0.9982917607044709
2021.150423,0.9983052377342102
2021.270425,0.9982227811270781
2021.390428,0.9982430452552152
2021.51043,0.9982257757999135
2021.630433,0.9982082071808637
2021.750435,0.9981589967292973
2021.870437,0.9982047134582526
2021.99044,0.9981641871695754
2022.110442,0.9981458211174997
2022.230445,0.9981768639352497
2022.350447,0.9981504125988372
2022.470449,0.9981170749317986
2022.590452,0.9981151785111578
2022.710454,0.9980878305299357
2022.830457,0.998047308986609
2022.950459,0.9980531974831031
2023.070461,0.9980457121121922
2023.190464,0.9980355320978468
2023.310466,0.9979942142821026
2023.430469,0.997955892040066
2023.550471,0.9979850327775662
2023.670473,0.9979390267280027
2023.790476,0.9979303446962371
2023.910478,0.9979289475947325
2024.030481,0.9979134798159204
2024.150483,0.9978886320796285
2024.270485,0.9978597935148807
2024.390488,0.9978424309055287
2024.51049,0.9978070081279896
2024.630493,0.9978150903974886
2024.750495,0.9977601123006682
2024.870497,0.9977241935831661
2024.9905,0.997717508853463
2025.110502,0.997689373616422
2025.230505,0.9977015455010285
2025.350507,0.9976468729543765
2025.470509,0.9976509633149409
2025.590512,0.9976064690742059
2025.710514,0.9975891108726608
2025.830517,0.9975898091852828
2025.950519,0.9975555924416483
2026.070521,0.9974915514283521
2026.190524,0.9975068131658409
2026.310526,0.997453447978868
2026.430529,0.9974434734942608
2026.550531,0.9974560413612041
2026.670533,0.9974144483115005
2026.790536,0.9974064690278311
2026.910538,0.9973368524859386
2027.030541,0.9972882833638903
2027.150543,0.9973157091687859
2027.270545,0.9972490907044949
2027.390548,0.9972441044715069
2027.51055,0.9972014233372184
2027.630553,0.9971415930467448
2027.750555,0.9971685162332184
2027.870557,0.9971440859038435
2027.99056,0.9970627222661153
2028.110562,0.9970409865356902
2028.230565,0.9970042961024939
2028.350567,0.9969504593241104
2028.470569,0.9969784740256221
2028.590572,0.9969264331075577
2028.710574,0.9969282275767524
2028.830577,0.9969022080895684
2028.950579,0.9968426948042347
2029.070581,0.9968121918844707
2029.190584,0.9967835837850918
2029.310586,0.9967243765986858
2029.430589,0.9967012528613851
2029.550591,0.99668121936754
2029.670593,0.9966083646332772
2029.790596,0.9965899275490749
2029.910598,0.9965703945779187
2030.030601,0.9965441851211972
2030.150603,0.9965452813204038
2030.270605,0.9965317283967379
2030.390608,0.996453204790411
2030.51061,0.9963921240811001
2030.630613,0.9963489812361768
2030.750615,0.9963315452815702
2030.870617,0.9962601108707277
2030.99062,0.9962796377602637
2031.110622,0.996205019209895
2031.230625,0.9961981454189771
2031.350627,0.9961618844664372
2031.470629,0.9961503290555989
2031.590632,0.9961034114800179
2031.710634,0.9960797045009389
2031.830637,0.9960699429676664
2031.950639,0.9959076963892995
2032.070641,0.9959189502098528
2032.190644,0.9958693546810712
2032.310646,0.9958811060087891
2032.430649,0.9958242428210955
2032.550651,0.9957685778017735
2032.670653,0.9957636985476965
2032.790656,0.995680754886259
2032.910658,0.9956889195019238
2033.030661,0.9955811917890082
2033.150663,0.995575118762261
2033.270665,0.9954797472342527
2033.390668,0.995507720608174
2033.51067,0.9954235042174141
2033.630673,0.9953644773537779
2033.750675,0.9953113263098327
2033.870677,0.9952575809493498
2033.99068,0.9952199609238128
2034.110682,0.995219065226251
2034.230685,0.9951450236821778
2034.350687,0.9950972578674298
2034.470689,0.9950074046419786
2034.590692,0.9950325786477658
2034.710694,0.9949039292527093
2034.830697,0.9949150722391176
2034.950699,0.9949094012393681
2035.070701,0.9948122033390618
2035.190704,0.9947422704993352
2035.310706,0.9947028794853706
2035.430709,0.9946942256079635
2035.550711,0.9946192284907796
2035.670713,0.9945667139819104
2035.790716,0.9945004780444404
2035.910718,0.994412269764133
2036.030721,0.9943767698797791
2036.150723,0.9943279471789851
2036.270725,0.9942535742301191
2036.390728,0.9941850725187656
2036.51073,0.9941496801601718
2036.630733,0.994108324393683
2036.750735,0.9940500713527043
2036.870737,0.9939439124740689
2036.99074,0.9939259222520651
2037.110742,0.9938316031575551
2037.230745,0.9938147081639094
2037.350747,0.9937538885648685
2037.470749,0.9936877067597686
2037.590752,0.9936252057686902
2037.710754,0.993553269907902
2037.830757,0.9934668345334134
2037.950759,0.9934235203236844
2038.070761,0.9933266662521656
2038.190764,0.9932878279388091
2038.310766,0.9931924768842508
2038.430769,0.9931601986532761
2038.550771,0.9931126274191008
2038.670773,0.9930435091855748
2038.790776,0.9929841269592719
2038.910778,0.9929447062719373
2039.030781,0.9928681531862432
2039.150783,0.9927919038400909
2039.270785,0.9927492147060487
2039.390788,0.9926771437292691
2039.51079,0.9926050779846526
2039.630793,0.9925609080414708
2039.750795,0.9925416525466336
2039.870797,0.9924552059335016
2039.9908,0.9924021110002862
2040.110802,0.9923417747861769
2040.230805,0.9922787630841207
2040.350807,0.9922587192555498
2040.470809,0.9922063293782779
2040.590812,0.992152354822081
2040.710814,0.9921078081814291
2040.830817,0.9921199119705219
2040.950819,0.9920665373550479
2041.070821,0.9920201097275146
2041.190824,0.9919580112123495
2041.310826,0.9918912546845773
2041.430829,0.9918701276258565
2041.550831,0.9918845098469778
2041.670833,0.9918639780501288
2041.790836,0.9918422564668617
2041.910838,0.9917798715509561
2042.030841,0.9917408953678912
2042.150843,0.9917509120015183
2042.270845,0.9917569617005332
2042.390848,0.9917244326056694
2042.51085,0.9916947804884358
2042.630853,0.991684070242642
2042.750855,0.991662451765553
2042.870857,0.9916667159232635
2042.99086,0.9916430153719756
2043.110862,0.9916451969890093
2043.230865,0.9916324048484776
2043.350867,0.9916588817871526
2043.470869,0.9916342889518367
2043.590872,0.9916449986599897
2043.710874,0.9915845101599895
2043.830877,0.9915642820423097
2043.950879,0.9915845101599895
2044.070881,0.991575090151888
2044.190884,0.9915658685464301
2044.310886,0.991505484023763
2044.430889,0.99158262615121
2044.550891,0.9915097475065109
2044.670893,0.9915345355600479
2044.790896,0.9914878353832208
2044.910898,0.9914793086245016
2045.030901,0.991526008399709
2045.150903,0.991457892902726
2045.270905,0.9913415025783449
2045.390908,0.9913464592982496
2045.51091,0.9913544892370911
2045.630913,0.9913619244236423
2045.750915,0.9913178097995631
2045.870917,0.9913261369041392
2045.99092,0.9912769683471391
2046.110922,0.9912533762360396
2046.230925,0.991222846102218
2046.350927,0.991197471122159
2046.470929,0.991236227700966
2046.590932,0.9911601036818783
2046.710934,0.9911257110229966
2046.830937,0.9911395868800817
2046.950939,0.9911122318049856
2047.070941,0.9910573257082566
2047.190944,0.9910756604383779
2047.310946,0.9910520731183496
2047.430949,0.9910695157883316
2047.550951,0.9910392886290665
2047.670953,0.9909847829671115
2047.790956,0.9909493063469165
2047.910958,0.9909608014255414
2048.030961,0.9909375141203348
2048.150963,0.9909644679872899
2048.270965,0.990919875589567
2048.390968,0.9909196774056116
2048.51097,0.990929784837869
2048.630973,0.9908950038128317
2048.750975,0.9909034264561604
2048.870977,0.990893913828927
2048.99098,0.9909801253495769
2049.110982,0.9908318858114186
2049.230985,0.9908913375081003
2049.350987,0.990844667625188
2049.470989,0.9908570532609434
2049.590992,0.990856954175243
2049.710994,0.990914722819611
2049.830997,0.990932955818254
2049.950999,0.9908886621051008
2050.071001,0.9909146237281438
2050.191004,0.9909371177454085
2050.311006,0.9909696210159212
2050.431009,0.9910048010619095
2050.551011,0.9910354235833778
2050.671013,0.9910653533051065
2050.791016,0.9910632720700498
2050.911018,0.9911145113657402
2051.031021,0.9911163944851008
2051.151023,0.9911637709810465
2051.271025,0.9911709073858885
2051.391028,0.9912037156858974
2051.51103,0.9912485191063961
2051.631033,0.991299371459778
2051.751035,0.9912816273598389
2051.871037,0.9913178097995631
2051.99104,0.991384032041056
2052.111042,0.9914087178107903
2052.231045,0.9914497629813369
2052.351047,0.9914713768217599
2052.471049,0.9914932885813117
2052.591052,0.9915585309861519
2052.711054,0.9916298266075767
2052.831057,0.9916439078510911
2052.951059,0.9916749467911637
2053.071061,0.9917348457668808
2053.191064,0.9917472425299325
2053.311066,0.9917939549251239
2053.431069,0.9918163697217914
2053.551071,0.991753986434111
2053.671073,0.9918670528332267
2053.791076,0.991887088750056
2053.911078,0.9918725081170193
2054.031081,0.9919168458090721
2054.151083,0.9919497779950243
2054.271085,0.9919746762469237
2054.391088,0.9919346012795232
2054.51109,0.9919528530441024
2054.631093,0.9919533490206529
2054.751095,0.9919714027358935
2054.871097,0.9920077095536443
2054.9911,0.9920021543260255
2055.111102,0.9920358829726562
2055.231105,0.9920347917337852
2055.351107,0.992047688269905
2055.471109,0.9920249706379615
2055.591112,0.9920962005879779
2055.711114,0.9920543350116829
2055.831117,0.992110189243026
2055.951119,0.9920959029591624
2056.071121,0.9921456082090068
2056.191124,0.9921749761536531
2056.311126,0.9922409579834389
2056.431129,0.9921972011220377
2056.551131,0.992232623194398
2056.671133,0.9922041465267545
2056.791136,0.9922932504598193
2056.911138,0.9923456449266453
2057.031141,0.9924130274835478
2057.151143,0.9923916908328266
2057.271145,0.9924233486327034
2057.391148,0.9924387313138228
2057.51115,0.9924498466898595
2057.631153,0.9925128692560695
2057.751155,0.9925461189941196
2057.871157,0.9925805609420131
2057.99116,0.9926740664348934
2058.111162,0.9926807173734191
2058.231165,0.9926874676252481
2058.351167,0.9926833976149744
2058.471169,0.9927137741917006
2058.591172,0.9927458393644567
2058.711174,0.992768970611992
2058.831177,0.9927967685323381
2058.951179,0.9928486931611495
2059.071181,0.9928441260676654
2059.191184,0.9928395589951897
2059.311186,0.9928504802904057
2059.431189,0.9928387647238602
2059.551191,0.9928729189648163
2059.671193,0.9929218688063249
2059.791196,0.992929812213049
2059.911198,0.9929111453080488
2060.031201,0.9929912764707242
2060.151203,0.9929796585407544
2060.271205,0.9930338767102533
2060.391208,0.9930248401430917
2060.51121,0.9930072637589726
2060.631213,0.9930575111977683
2060.751215,0.9930621785790393
2060.871217,0.9930967377441798
2060.99122,0.9930944536243098
2061.111222,0.9931259352174703
2061.231225,0.9931765859317486
2061.351227,0.9931375548588871
2061.471229,0.9932057857526102
2061.591232,0.9931965489817538
2061.711234,0.9932047925473211
2061.831237,0.9932260473573072
2061.951239,0.9932405485634572
2062.071241,0.9932657771937929
2062.191244,0.9933389835791944
2062.311246,0.9933229909502997
2062.431249,0.9933073959017632
2062.551251,0.9933070979095892
2062.671253,0.9932931917075621
2062.791256,0.9933174283571257
2062.911258,0.99333034156763
2063.031261,0.9933449436309759
2063.151263,0.9933598439168823
2063.271265,0.9933983870265578
2063.391268,0.9934570986061411
2063.51127,0.9934019632671883
2063.631273,0.9934113012895316
2063.751275,0.9934440844033926
2063.871277,0.9934601783279203
2063.99128,0.9934729940468819
2064.111282,0.9934405080111263
2064.231285,0.9934789549027289
2064.351287,0.9934556084216108
2064.471289,0.9935003149298787
2064.591292,0.9934632580592467
2064.711294,0.9935117402491959
2064.831297,0.9935099519296728
2064.951299,0.9935326042148119
2065.071301,0.9935258482160737
2065.191304,0.9935651926186772
2065.311306,0.9935481034443314
2065.431309,0.9935149194918514
2065.551311,0.9935283320337991
2065.671313,0.9935933109115002
2065.791316,0.9935749296052759
2065.911318,0.9935698623860564
2066.031321,0.9935873493695193
2066.151323,0.9935624106400326
2066.271325,0.9935588338217926
2066.391328,0.9935675771780008
2066.51133,0.9936040417772046
2066.631333,0.9935607215853701
2066.751335,0.993561814502765
2066.871337,0.9935879455221078
2066.99134,0.9935900320589843
2067.111342,0.9935837724615001
2067.231345,0.9936021539313187
2067.351347,0.9936395140746728
2067.471349,0.9936023526517693
2067.591352,0.9936239140567623
2067.711354,0.9936527295680928
2067.831357,0.9936500467093449
2067.951359,0.993686017492103
2068.071361,0.9936568035526357
2068.191364,0.9936468670342828
2068.311366,0.9936887998168472
2068.431369,0.9937166234927717
2068.551371,0.9937073819711464
2068.671373,0.9937475285603337
2068.791376,0.9937410692223909
2068.911378,0.9937970184195433
2069.031381,0.9937737638413918
2069.151383,0.9937979128372623
2069.271385,0.9937861860910787
2069.391388,0.9937982109766809
2069.51139,0.9938409452185325
2069.631393,0.9938901415629202
2069.751395,0.9938524738403629
2069.871397,0.993865890939325
2069.9914,0.9938774198505274
2070.111402,0.9939187660111873
2070.231405,0.9938922287344091
2070.351407,0.9939817824585527
2070.471409,0.9939967916967873
2070.591412,0.9939675686206928
2070.711414,0.9940299917440677
2070.831417,0.9940519600496341
2070.951419,0.9940388386503629
2071.071421,0.9940893371060162
2071.191424,0.9941455047402835
2071.311426,0.9941404346111381
2071.431429,0.9941473936185369
2071.551431,0.9941935231277972
2071.671433,0.9941983946879958
2071.791436,0.9941787097546625
2071.911438,0.994197201650638
2072.031441,0.9942077401968297
2072.151443,0.9941685691835399
2072.271445,0.9941691656848604
2072.391448,0.9942171852152253
2072.51145,0.9943074642342483
2072.631453,0.9943234727132904
2072.751455,0.9943443537254673
2072.871457,0.9943360012679763
2072.99146,0.9943746816907549
2073.111462,0.9943994419285928
2073.231465,0.9943816423378891
2073.351467,0.9944245011102737
2073.471469,0.9944171423961927
2073.591472,0.9944709418188576
2073.711474,0.9945678080058975
2073.831477,0.9947268521136352
2073.951479,0.9948686107901272
2074.071481,0.9948897022282445
2074.191484,0.9949597449287554
2074.311486,0.9950038226217695
