nu,[0]2-Hexanol-HITRAN(x-sec)-X=0.01-T=298.1K-P=1.0atm-L=15cm
1876.256725,0.9989363660600018
1876.391328,0.9990037565803129
1876.525931,0.9992240412118492
1876.660533,0.9990838099586234
1876.795136,0.998933069575433
1876.929739,0.9986643927183747
1877.064341,0.9990408602688435
1877.198944,0.9991536583492997
1877.333547,0.9988995059881667
1877.468149,0.9989143897016893
1877.602752,0.9986185550747309
1877.737355,0.9987707561399508
1877.871957,0.9988375761386407
1878.00656,0.9988027173155234
1878.141163,0.9991135631175064
1878.275766,0.9991815950761408
1878.410368,0.9990592927427546
1878.544971,0.9986835672587898
1878.679574,0.9986277424076992
1878.814176,0.9987656624220835
1878.948779,0.998891414934937
1879.083382,0.9988503613414403
1879.217984,0.9988170002965041
1879.352587,0.9985947882359466
1879.48719,0.9986253457039935
1879.621792,0.9986790731928489
1879.756395,0.9988314832480095
1879.890998,0.9989887116970271
1880.025601,0.9989189847184505
1880.160203,0.9985415645521574
1880.294806,0.9986820692345625
1880.429409,0.9988103082450205
1880.564011,0.9985737181082055
1880.698614,0.9991125839866943
1880.833217,0.9987893334487835
1880.967819,0.9987773480486947
1881.102422,0.9985354734671914
1881.237025,0.9982727933412081
1881.371627,0.9987442890656034
1881.50623,0.9989258772832244
1881.640833,0.9988635462532303
1881.775436,0.9987419919563802
1881.910038,0.9986589000793195
1882.044641,0.9985648308416627
1882.179244,0.9985731189641543
1882.313846,0.9989731275946809
1882.448449,0.9990594925546331
1882.583052,0.9986993465838089
1882.717654,0.9985532475568081
1882.852257,0.9984832514275473
1882.98686,0.9984523987717542
1883.121462,0.9986709839251176
1883.256065,0.9988620479590347
1883.390668,0.9988861208244673
1883.525271,0.9985427628027538
1883.659873,0.9984212475428742
1883.794476,0.9984008799571744
1883.929079,0.9984671759766071
1884.063681,0.9987490830496965
1884.198284,0.9988992063183599
1884.332887,0.9985957868312342
1884.467489,0.9984152570333605
1884.602092,0.998178960108865
1884.736695,0.998483850517678
1884.871297,0.9987364988905304
1885.0059,0.9988687403571754
1885.140503,0.9990330178288721
1885.275106,0.9986070710273809
1885.409708,0.9984265391895091
1885.544311,0.9982470382353822
1885.678914,0.9986710837922209
1885.813516,0.9985562432210443
1885.948119,0.9987330033189016
1886.082722,0.9986410242449972
1886.217324,0.9983925932642607
1886.351927,0.9983227082287369
1886.48653,0.9988029170760868
1886.621132,0.9987441891911795
1886.755735,0.9988445680261452
1886.890338,0.9986559041071132
1887.02494,0.9984516000101548
1887.159543,0.9984410164792874
1887.294146,0.9984398183507865
1887.428749,0.9984832514275473
1887.563351,0.9987780471930829
1887.697954,0.998753777181418
1887.832557,0.9984421147650097
1887.967159,0.9981995228072383
1888.101762,0.9985774128377977
1888.236365,0.9985257877200747
1888.370967,0.9989685323288632
1888.50557,0.9987708560170314
1888.640173,0.9987773480486947
1888.774775,0.998264407884963
1888.909378,0.9983140228589568
1889.043981,0.9984937355567289
1889.178584,0.9988252905120109
1889.313186,0.9988172999416491
1889.447789,0.9988666427350232
1889.582392,0.9986831677854429
1889.716994,0.998412760998338
1889.851597,0.9985852017719946
1889.9862,0.9987484838004265
1890.120802,0.9987639645219006
1890.255405,0.9986834673904381
1890.390008,0.9984875449147594
1890.52461,0.9985410652814999
1890.659213,0.9985224925904123
1890.793816,0.9985806082906314
1890.928419,0.9986340337822942
1891.063021,0.9988210954546004
1891.197624,0.9987570730743209
1891.332227,0.9985209948077967
1891.466829,0.9983907961592101
1891.601432,0.9985542461105549
1891.736035,0.9987318048400167
1891.870637,0.9990160244217682
1892.00524,0.9988762319008214
1892.139843,0.9986740798099664
1892.274445,0.9984131603635222
1892.409048,0.9983602458682695
1892.543651,0.9988026174352567
1892.678254,0.998850960651837
1892.812856,0.9986813701573587
1892.947459,0.9986525086828115
1893.082062,0.9984873452172704
1893.216664,0.9983149213419816
1893.351267,0.998484150062878
1893.48587,0.9989875129112923
1893.620472,0.9988471650253982
1893.755075,0.9987230160388049
1893.889678,0.9988277875783586
1894.02428,0.9987184219234976
1894.158883,0.998331992673096
1894.293486,0.9988034164776702
1894.428089,0.9991058499905718
1894.562691,0.9988369768362747
1894.697294,0.998659798872734
1894.831897,0.998441116323394
1894.966499,0.9988315831311628
1895.101102,0.9988086102689397
1895.235705,0.9990439173385534
1895.370307,0.9989265765315832
1895.50491,0.9987517796758612
1895.639513,0.9986916566284466
1895.774115,0.9987443889400374
1895.908718,0.9987396948524404
1896.043321,0.9989225808332685
1896.177924,0.9991991608429849
1896.312526,0.9989367656346282
1896.447129,0.9987859375708228
1896.581732,0.9986603980687931
1896.716334,0.9989160878575952
1896.850937,0.9990137666481043
1896.98554,0.999252989151632
1897.120142,0.9989224809410154
1897.254745,0.9990128375657332
1897.389348,0.9986163581163263
1897.52395,0.9985857010647203
1897.658553,0.9990771361010636
1897.793156,0.9993921548127813
1897.927759,0.9991987112034637
1898.062361,0.9989892111915079
1898.196964,0.9987294078865614
1898.331567,0.9988857212700989
1898.466169,0.9988185984049831
1898.600772,0.9991311276883381
1898.735375,0.999248792297891
1898.869977,0.9992397990992297
1899.00458,0.9991775583906508
1899.139183,0.9989569443610985
1899.273785,0.998956844465409
1899.408388,0.9993113172508977
1899.542991,0.9992833369257411
1899.677594,0.9992803690586377
1899.812196,0.9990747782818047
1899.946799,0.9989960043412406
1900.081402,0.9989691317101623
1900.216004,0.998893512609111
1900.350607,0.999343155816651
1900.48521,0.9993999201199923
1900.619812,0.9992137292729536
1900.754415,0.9990189915037668
1900.889018,0.9989041009364626
1901.02362,0.9991536583492997
1901.158223,0.9992847858876301
1901.292826,0.9996502311833797
1901.427429,0.9992740836048841
1901.562031,0.9991984614038171
1901.696634,0.9990386324102092
1901.831237,0.9993082093975338
1901.965839,0.9994021987544079
1902.100442,0.999639175112963
1902.235045,0.9993369798950317
1902.369647,0.9993912453663343
1902.50425,0.9989758248257667
1902.638853,0.9991540480193025
1902.773455,0.9994387275723324
1902.908058,0.9994523100369328
1903.042661,0.9997786644983171
1903.177264,0.9991940249724973
1903.311866,0.9992796395842346
1903.446469,0.9990709018791852
1903.581072,0.9993087790033756
1903.715674,0.9995177763072371
1903.850277,0.9997379743347224
1903.98488,0.9994279936580396
1904.119482,0.9992850656874094
1904.254085,0.9993403576597322
1904.388688,0.999428403423601
1904.52329,0.9994148112897411
1904.657893,0.9998672088175297
1904.792496,0.9994446542615596
1904.927099,0.9994538192110604
1905.061701,0.9992171865584379
1905.196304,0.9991979318287729
1905.330907,0.9996696345826763
1905.465509,0.9996203720769222
1905.600112,0.9997134710572604
1905.734715,0.9995409553932302
1905.869317,0.9993938337930117
1906.00392,0.9995382266501467
1906.138523,0.999572451424952
1906.273125,0.9996137246235507
1906.407728,0.9997459022882933
1906.542331,0.999548551933358
1906.676934,0.9994089947124657
1906.811536,0.9991688156252646
1906.946139,0.999406626115955
1907.080742,0.9995992203336352
1907.215344,0.9997681068913643
1907.349947,0.9997976304794745
1907.48455,0.9997027441892657
1907.619152,0.9993907256830218
1907.753755,0.999335380957143
1907.888358,0.9996943467214839
1908.02296,0.99962133171294
1908.157563,0.9997297665196463
1908.292166,0.9997431429934107
1908.426769,0.9996214916523659
1908.561371,0.9993853889507957
1908.695974,0.9995494115454823
1908.830577,0.9997229083969714
1908.965179,1.0
1909.099782,0.9995065118053738
1909.234385,0.9996262598582532
1909.368987,0.9994381578924201
1909.50359,0.9996608675184246
1909.638193,0.9997445226399001
1909.772795,0.9998318741347376
1909.907398,0.9998968753177156
1910.042001,0.9996303083528039
1910.176604,0.9994981559658626
1910.311206,0.9994532994952096
1910.445809,0.9994829836990128
1910.580412,0.9999999900634
1910.715014,0.9999373229642875
1910.849617,0.9997844732292323
1910.98422,0.9992200243392775
1911.118822,0.9993806518752789
1911.253425,0.9995521103325369
1911.388028,0.9998134374049658
1911.52263,0.9999557439793266
1911.657233,0.9998712082943639
1911.791836,0.9996310680721269
1911.926439,0.9996248503862205
1912.061041,0.9994205379530167
1912.195644,0.9997454224103753
1912.330247,0.9998544105991656
1912.464849,0.9998762276604282
1912.599452,0.9997347051968914
1912.734055,0.9993276461312283
1912.868657,0.9994866518082939
1913.00326,0.9996697245529474
1913.137863,0.9999691884746847
1913.272465,0.9998124675864017
1913.407068,0.9996179430023694
1913.541671,0.9994104738388724
1913.676274,0.9996329873656201
1913.810876,0.9997980703905286
1913.945479,0.9999833881379785
1914.080082,1.0
1914.214684,1.0
1914.349287,0.9996873488855493
1914.48389,0.9996558492334656
1914.618492,0.999314734901447
1914.753095,0.9996737332365804
1914.887698,0.9999251278030629
1915.0223,0.9998249053308612
1915.156903,0.9995345083748596
1915.291506,0.9996379855430524
1915.426109,0.9995784188902999
1915.560711,0.9996955763462867
1915.695314,0.9999655295941181
1915.829917,0.9998962353839203
1915.964519,0.9998461818312278
1916.099122,0.9997956008923445
1916.233725,0.9994508708266426
1916.368327,0.99971537051466
1916.50293,0.9998519609588604
1916.637533,0.9999755682984589
1916.772135,0.9997756051802845
1916.906738,0.9999026697368975
1917.041341,0.9994917991778052
1917.175944,0.9995865854793426
1917.310546,0.999883676766072
1917.445149,0.9996124851033006
1917.579752,0.9999067303498843
1917.714354,0.9999915144360026
1917.848957,0.9998597298387791
1917.98356,1.0
1918.118162,0.9998063787470147
1918.252765,0.9999566679388608
1918.387368,0.9999138187138205
1918.52197,1.0
1918.656573,0.9995522902519329
1918.791176,0.9996253202100106
1918.925779,0.9995507709336063
1919.060381,0.9996124950994255
1919.194984,0.9999855231047913
1919.329587,0.9998072885712334
1919.464189,0.9997964107271092
1919.598792,0.9996088365243887
1919.733395,0.999567743449793
1919.867997,0.9999696234613764
1920.0026,0.9997985003037912
1920.137203,0.9997738155835529
1920.271805,0.9999536540740056
1920.406408,0.999713351091651
1920.541011,0.9995236434938043
1920.675614,0.9997120314708986
1920.810216,0.9999255547711836
1920.944819,0.9998873763425203
1921.079422,0.9999382549063067
1921.214024,0.9997928514582226
1921.348627,0.9993949231328842
1921.48323,0.9995292608324654
1921.617832,0.999886616428403
1921.752435,0.9999534110852972
1921.887038,0.9999066443579092
1922.02164,0.9995172065822671
1922.156243,0.9993637025231541
1922.290846,0.9995042329331247
1922.425449,0.9995109396290287
1922.560051,0.999937941925682
1922.694654,0.999757849323209
1922.829257,0.9995493015950531
1922.963859,0.999449571541355
1923.098462,0.9995523402295486
1923.233065,0.9995687929964747
1923.367667,0.9998713182802028
1923.50227,0.9997948210520801
1923.636873,0.9998905259927166
1923.771475,0.999435039650232
1923.906078,0.9995182260903377
1924.040681,0.9994059565137398
1924.175284,0.999599100381736
1924.309886,0.9997801041806306
1924.444489,0.9997536503490597
1924.579092,0.9993409572641266
1924.713694,0.9993113672164649
1924.848297,0.9993934340355581
1924.9829,0.9994353394807888
1925.117502,0.9997421832404542
1925.252105,0.9997861028792517
1925.386708,0.9998404127354025
1925.52131,0.9996299784748565
1925.655913,0.9993587656786576
1925.790516,0.9994593562005563
1925.925119,0.9996263698171478
1926.059721,0.9997511709630813
1926.194324,0.9998358634718741
1926.328927,0.999378083470304
1926.463529,0.9992719451606333
1926.598132,0.9995825971368234
1926.732735,0.9996322976190968
1926.867337,0.9996714139962095
1927.00194,0.9994998451191734
1927.136543,0.9992957580948165
1927.271145,0.99927671169918
1927.405748,0.9992689073785375
1927.540351,0.999654059851097
1927.674953,0.9997522406974065
1927.809556,0.9997832634907515
1927.944159,0.9996221713952113
1928.078762,0.9992504310672541
1928.213364,0.9990786946626117
1928.347967,0.999450451057365
1928.48257,0.9996509809213342
1928.617172,0.9995493115905462
1928.751775,0.9995821773122208
1928.886378,0.9994283234693319
1929.02098,0.9989676332575886
1929.155583,0.9992259297470717
1929.290186,0.9994847028112231
1929.424788,0.9995155973608598
1929.559391,0.9997280369886463
1929.693994,0.9992673485202579
1929.828597,0.9992447953107157
1929.963199,0.9991648389412919
1930.097802,0.9993629230197701
1930.232405,0.999684889657696
1930.367007,0.9996478620151392
1930.50161,0.9992988759024456
1930.636213,0.9992419474671073
1930.770815,0.9989247784653638
1930.905418,0.9993142552304893
1931.040021,0.9995546691892147
1931.174623,0.9994095343934686
1931.309226,0.9996051179864333
1931.443829,0.9994278837209662
1931.578432,0.9988737347133632
1931.713034,0.9991278505436139
1931.847637,0.9995343884307257
1931.98224,0.9995918333226921
1932.116842,0.9995164869301374
1932.251445,0.9993527095828876
1932.386048,0.9992410981118129
1932.52065,0.9990067236258761
1932.655253,0.9993883071603921
1932.789856,0.9996030088218595
1932.924458,0.9992993955379962
1933.059061,0.9992352925378981
1933.193664,0.9991455952118117
1933.328267,0.9991065793381085
1933.462869,0.9989198837459413
1933.597472,0.9992938994064351
1933.732075,0.9995468626977326
1933.866677,0.9993887968607825
1934.00128,0.9991874403055693
1934.135883,0.9989172865576199
1934.270485,0.9990470243699676
1934.405088,0.9993885869891572
1934.539691,0.9995064018596636
1934.674293,0.9994250853268096
1934.808896,0.9993579761855446
1934.943499,0.9990233472360652
1935.078102,0.9991286298636411
1935.212704,0.9991496717341563
1935.347307,0.9995281413603202
1935.48191,0.9993788729793018
1935.616512,0.9993329425817883
1935.751115,0.9991436568712372
1935.885718,0.9988499618013758
1936.02032,0.999316153929378
1936.154923,0.9994336804195023
1936.289526,0.9993885769952714
1936.424128,0.9992518300188369
1936.558731,0.9993757948971133
1936.693334,0.99916138183693
1936.827937,0.9989679329479235
1936.962539,0.9991171899063231
1937.097142,0.9994443044559917
1937.231745,0.9992658396277009
1937.366347,0.9993172731640972
1937.50095,0.9989070976532606
1937.635553,0.9991707040561106
1937.770155,0.9989460557897477
1937.904758,0.9993130360678416
1938.039361,0.9994547487035444
1938.173963,0.9995088706435251
1938.308566,0.9989498517919722
1938.443169,0.9989950053457357
1938.577772,0.9992370412011901
1938.712374,0.9992388698066487
1938.846977,0.9991607923318887
1938.98158,0.9994185491081251
1939.116182,0.9990304702979247
1939.250785,0.9991705242054001
1939.385388,0.9989374648906089
1939.51999,0.9989551462402169
1939.654593,0.999314784867185
1939.789196,0.9994824239886986
1939.923798,0.9992738437791329
1940.058401,0.9989759247233542
1940.193004,0.9989920083652152
1940.327607,0.9992834668325834
1940.462209,0.9994266544254253
1940.596812,0.9993007845651213
1940.731415,0.9994865118801725
1940.866017,0.9994252552290885
1941.00062,0.9991989610031727
1941.135223,0.9991599230623774
1941.269825,0.9991181590504674
1941.404428,0.9994529696756751
1941.539031,0.9993638224468055
1941.673633,0.9993163138199754
1941.808236,0.9991633002286248
1941.942839,0.9990626895501244
1942.077442,0.9994498513872743
1942.212044,0.999433960260972
1942.346647,0.9995895842435972
1942.48125,0.999576599659233
1942.615852,0.9993953428788401
1942.750455,0.999213759249366
1942.885058,0.9992615128159829
1943.01966,0.9994225168076409
1943.154263,0.9995693127723823
1943.288866,0.9993857187480285
1943.423468,0.9994213674724074
1943.558071,0.9989973030368904
1943.692674,0.9990237967966726
1943.827277,0.9994691609449328
1943.961879,0.9992892826792844
1944.096482,0.9995885846545128
1944.231085,0.9993865082630582
1944.365687,0.9992189052134769
1944.50029,0.9991436768541105
1944.634893,0.9992659695322684
1944.769495,0.9995224540613762
1944.904098,0.9996582084240536
1945.038701,0.9995644248903937
1945.173303,0.9993512105549475
1945.307906,0.9992049362308254
1945.442509,0.9991875202405677
1945.577112,0.9995503911043856
1945.711714,0.9994450240561501
1945.846317,0.9994420557088366
1945.98092,0.9995061919633411
1946.115522,0.9992901020968322
1946.250125,0.9991316672192928
1946.384728,0.9993523398224534
1946.51933,0.999686389186155
1946.653933,0.99956678386522
1946.788536,0.9995641250211111
1946.923138,0.9995725113993009
1947.057741,0.9990865974063418
1947.192344,0.9997712261727238
1947.326947,0.9996108657323864
1947.461549,0.9997611085391103
1947.596152,0.999622291349879
1947.730755,0.9992792198868741
1947.865357,0.9993721271946763
1947.99996,0.9995105598149439
1948.134563,0.999725747614063
1948.269165,0.9995511407674601
1948.403768,0.9997745054277237
1948.538371,0.9994861320753701
1948.672973,0.9994718994941856
1948.807576,0.9992694569765878
1948.942179,0.9997851830764601
1949.076782,0.9999141746832032
1949.211384,0.9997949710213144
1949.345987,0.9998403927385944
1949.48059,0.9995426846005788
1949.615192,0.9992506608948797
1949.749795,0.9997292766521807
1949.884398,1.0
1950.019,0.9999007899216453
1950.153603,0.9995898241451263
1950.288206,0.9998140772857704
1950.422808,0.9995089406091484
