nu,[0](Perfluoropropyl)methanol-HITRAN(x-sec)-X=0.01-T=298.0K-P=0.0atm-L=15cm
972.3978,0.9999872960806955
972.458065,0.9999824521539653
972.51833,0.9999852641085744
972.578595,0.9999923964289072
972.63886,0.9999907607426822
972.699125,0.9999805271895976
972.75939,0.999974965313373
972.819655,0.9999799992000187
972.87992,0.9999811261781129
972.940185,0.9999775432521565
973.00045,0.9999757132949268
973.060715,0.9999730713625823
973.12098,0.9999784822315105
973.181245,0.9999860210977057
973.24151,0.9999872880807972
973.301775,0.9999863010938309
973.36204,0.9999862720942285
973.422305,0.9999903863462115
973.48257,0.9999906226439677
973.542835,0.9999938683187989
973.6031,0.999990264847387
973.663365,0.9999834751365371
973.72363,0.9999843911218198
973.783895,0.9999891060593394
973.84416,0.9999920164318689
973.904425,0.9999884260669785
973.96469,0.9999829881447032
974.024955,0.9999817351668041
974.08522,0.999977100262203
974.145485,0.9999800121997587
974.20575,0.9999874880782748
974.266015,0.999986356093079
974.32628,0.9999887510632698
974.386545,0.9999912800380191
974.44681,0.9999919922320624
974.507075,0.9999885570654709
974.56734,0.9999852861082503
974.627605,0.9999833831380616
974.68787,0.9999864800913948
974.748135,0.9999912075386539
974.8084,0.9999848671145033
974.868665,0.9999867540877279
974.92893,0.9999881720699505
974.989195,0.9999866370892845
975.04946,0.999985373106974
975.109725,0.9999840311275038
975.16999,0.9999831461420279
975.230255,0.9999808841827096
975.29052,0.999977796246507
975.350785,0.9999838741300232
975.41105,0.9999886680642068
975.471315,0.9999880210717479
975.53158,0.9999861550958415
975.591845,0.9999851471103053
975.65211,0.9999887170636528
975.712375,0.9999900099499008
975.77264,0.9999906476437336
975.832905,0.999995826508709
975.89317,0.9999945401149052
975.953435,0.9999867290880593
976.0137,0.9999834971361737
976.073965,0.9999880100718798
976.13423,0.9999832131409009
976.194495,0.9999832831397283
976.25476,0.9999766842718159
976.315025,0.9999765342753244
976.37529,0.9999817021674073
976.435555,0.9999828321473693
976.49582,0.9999840941264998
976.556085,0.9999852081094011
976.61635,0.999985493105226
976.676615,0.9999828461471291
976.73688,0.9999824201545273
976.797145,0.99998643909195
976.85741,0.9999851961095787
976.917675,0.9999852451088544
976.97794,0.9999887580631911
977.038205,0.9999925201279743
977.09847,0.9999972078038982
977.158735,0.99999593550826
977.219,0.9999891120592741
977.279265,0.9999856191034061
977.33953,0.9999850521117208
977.399795,0.9999861570958138
977.46006,0.9999782582363556
977.520325,0.9999789302219709
977.58059,0.9999868920859094
977.640855,0.9999902755472828
977.70112,0.9999864130923029
977.761385,0.9999841131261977
977.82165,0.9999835791348238
977.881915,0.9999839101294433
977.94218,0.9999877610748963
978.002445,0.999988920061383
978.06271,0.9999903683463847
978.122975,0.9999881720699505
978.18324,0.9999818361649645
978.243505,0.9999858271004365
978.30377,0.9999849201137027
978.364035,0.9999841861250406
978.4243,0.9999851591101271
978.484565,0.999980951181431
978.54483,0.9999815541701265
978.605095,0.9999836961329095
978.66536,0.9999812011767001
978.725625,0.9999813991729976
978.78589,0.9999775662516402
978.846155,0.9999817621663113
978.90642,0.9999913325375627
978.966685,0.9999839841282554
979.02695,0.9999759062902581
979.087215,0.9999807691849145
979.14748,0.999986457091706
979.207745,0.9999894210559575
979.26801,0.9999928146258149
979.328275,0.9999914043369429
979.38854,0.9999878060743466
979.448805,0.999987918072987
979.50907,0.9999846651175806
979.569335,0.9999794222117256
979.6296,0.9999816251688193
979.689865,0.9999846311181024
979.75013,0.9999818101654371
979.810395,0.9999812301761554
979.87066,0.9999792932143885
979.930925,0.9999799652006993
979.99119,0.9999759722886701
980.051455,0.9999733193559347
980.11172,0.9999756482965075
980.171985,0.9999797102058406
980.23225,0.9999874940781996
980.292515,0.9999871290828309
980.35278,0.9999779282435848
980.413045,0.9999771922601004
980.47331,0.9999847911156563
980.533575,0.9999879140730354
980.59384,0.9999826231509792
980.654105,0.9999807601850876
980.71437,0.9999819311632434
980.774635,0.9999810901787929
980.8349,0.9999806481872487
980.895165,0.9999783052353348
980.95543,0.9999791802167347
981.015695,0.9999777692471068
981.07596,0.9999779872422843
981.136225,0.9999827411489357
981.19649,0.9999830791431593
981.256755,0.999982456153895
981.31702,0.999981911163605
981.377285,0.9999818701643475
981.43755,0.9999880240717121
981.497815,0.999991122639404
981.55808,0.9999898560514502
981.618345,0.9999864690915435
981.67861,0.999983797131268
981.738875,0.9999847681160063
981.79914,0.9999845491193661
981.859405,0.9999854961051825
981.91967,0.9999842901234014
981.979935,0.9999848011155043
982.0402,0.9999869040857522
982.100465,0.9999799402012004
982.16073,0.9999725233774893
982.220995,0.9999756132973605
982.28126,0.9999723133832814
982.341525,0.9999757492940531
982.40179,0.9999791292177979
982.462055,0.9999777802468623
982.52232,0.9999780992398252
982.582585,0.9999767802695821
982.64285,0.9999771752604883
982.703115,0.9999806591870359
982.76338,0.9999874770784124
982.823645,0.9999863120936803
982.88391,0.9999827111494539
982.944175,0.9999875510774885
983.00444,0.9999805931883146
983.064705,0.9999782092374221
983.12497,0.9999744033276005
983.185235,0.9999729253665245
983.2455,0.9999691284765353
983.305765,0.9999728173694544
983.36603,0.9999744243270631
983.426295,0.999976067286392
983.48656,0.9999775632517076
983.546825,0.9999789472216128
983.60709,0.9999822581573884
983.667355,0.9999860520972729
983.72762,0.9999836951329258
983.787885,0.9999777212481751
983.84815,0.9999826961497134
983.908415,0.9999852621086038
983.96868,0.9999814971711795
984.028945,0.9999817251669868
984.08921,0.9999793752126939
984.149475,0.9999776552496477
984.20974,0.9999741933329978
984.270005,0.9999714264082329
984.33027,0.9999768762673577
984.390535,0.9999766872717458
984.4508,0.9999692704721617
984.511065,0.9999677635196065
984.57133,0.999975182307964
984.631595,0.9999759122901135
984.69186,0.9999742313320178
984.752125,0.9999744923253263
984.81239,0.9999705984322346
984.872655,0.9999727943700799
984.93292,0.999980225195524
984.993185,0.9999823541556897
985.05345,0.9999772222594167
985.113715,0.9999748063173661
985.17398,0.9999698584542656
985.234245,0.9999728363689381
985.29451,0.9999764472773697
985.354775,0.9999774902533481
985.41504,0.999973805343086
985.475305,0.9999712914120994
985.53557,0.9999679595133073
985.595835,0.9999674445299408
985.6561,0.9999675225274045
985.716365,0.9999605067798778
985.77663,0.9999582778703923
985.836895,0.9999631256798744
985.89716,0.9999656065914668
985.957425,0.9999631176801694
986.01769,0.9999666275568724
986.077955,0.9999724083806557
986.13822,0.9999840471272484
986.198485,0.9999816281687641
986.25875,0.9999779722426146
986.319015,0.9999779722426146
986.37928,0.9999711544160419
986.439545,0.9999651646067664
986.49981,0.9999719803925565
986.560075,0.9999734783517051
986.62034,0.999968955481891
986.680605,0.9999647966196535
986.74087,0.9999630056843066
986.801135,0.9999605847768003
986.8614,0.9999554279933615
986.921665,0.9999628406904243
986.98193,0.9999683515008243
987.042195,0.9999668665489249
987.10246,0.9999675525264307
987.162725,0.9999710974176876
987.22299,0.999970234443003
987.283255,0.9999698094557437
987.34352,0.9999707704271923
987.403785,0.9999744943252753
987.46405,0.9999782522364861
987.524315,0.9999740783359722
987.58458,0.9999690474790391
987.644845,0.9999697484575871
987.70511,0.9999691374762575
987.765375,0.9999616597350067
987.82564,0.9999627666931767
987.885905,0.9999648536176485
987.94617,0.999965016611933
988.006435,0.9999640016479562
988.0667,0.9999628756891242
988.126965,0.9999609557622461
988.18723,0.9999621287171352
988.247495,0.9999621967145622
988.30776,0.9999644416322138
988.368025,0.9999752373066005
988.42829,0.9999728843676354
988.488555,0.9999668305501184
988.54882,0.9999651966056522
988.609085,0.9999672875350644
988.66935,0.9999703794386975
988.729615,0.9999671295402454
988.78988,0.9999622237135419
988.850145,0.9999604667814583
988.91041,0.9999614887415775
988.970675,0.9999620867187267
989.03094,0.9999634906664819
989.091205,0.9999585718581692
989.15147,0.9999545930309276
989.211735,0.9999519371550556
989.272,0.999953211094635
989.332265,0.9999597128115506
989.39253,0.9999601297948377
989.452795,0.99995865785461
989.51306,0.9999587498508108
989.573325,0.9999610927569064
989.63359,0.999964594626785
989.693855,0.9999615067408845
989.75412,0.9999627446939962
989.814385,0.9999611517546126
989.87465,0.9999617377320192
989.934915,0.9999655175945318
989.99518,0.9999592048321455
990.055445,0.9999564179497251
990.11571,0.9999607047720777
990.175975,0.9999561309622744
990.23624,0.9999462734433231
990.296505,0.999946091453118
990.35677,0.9999497002650741
990.417035,0.9999514661778041
990.4773,0.9999522931380085
990.537565,0.9999521131466119
990.59783,0.9999571299189481
990.658095,0.9999637646565159
990.71836,0.9999613967451249
990.778625,0.9999593108278269
990.83889,0.9999572689129989
990.899155,0.99996116675403
990.95942,0.9999602147914524
991.019685,0.9999571189194199
991.07995,0.9999544930354733
991.140215,0.999953242093185
991.20048,0.9999526751198575
991.260745,0.9999504132294645
991.32101,0.9999493182843615
991.381275,0.9999472763899384
991.44154,0.9999380259204727
991.501805,0.9999411087341586
991.56207,0.9999502162392525
991.622335,0.9999520721485762
991.6826,0.9999429746260085
991.742865,0.999942311664036
991.80313,0.9999479923524446
991.863395,0.9999572069156502
991.92366,0.9999590888368844
991.983925,0.9999523221366254
992.04419,0.9999524531303883
992.104455,0.999951444178872
992.16472,0.9999461324509086
992.224985,0.9999470294029916
992.28525,0.9999502452378093
992.345515,0.9999514611780468
992.40578,0.9999450475099434
992.466045,0.9999454474880424
992.52631,0.999941829691958
992.586575,0.9999367799984685
992.64684,0.9999402657841593
992.707105,0.9999387058785614
992.76737,0.9999323042914579
992.827635,0.999940837750155
992.8879,0.9999470854000269
992.948165,0.9999444495429838
993.00843,0.9999471433969594
993.068695,0.9999502472377098
993.12896,0.9999480203509887
993.189225,0.9999496682666842
993.24949,0.999948432329658
993.309755,0.9999409567431217
993.37002,0.9999443395491003
993.430285,0.9999459044632163
993.49055,0.9999431756145666
993.550815,0.9999405227688406
993.61108,0.9999418136928888
993.671345,0.9999395808253119
993.73161,0.9999375499500855
993.791875,0.9999389148657728
993.85214,0.9999415837062982
993.912405,0.999937073979925
993.97267,0.9999386218837136
994.032935,0.9999350501093355
994.0932,0.9999323622875332
994.153465,0.9999326352691054
994.21373,0.9999332252295342
994.273995,0.9999376609431597
994.33426,0.999938690879481
994.394525,0.9999444305440394
994.45479,0.9999444685419285
994.515055,0.9999401127933104
994.57532,0.9999410687365151
994.635585,0.999938226908036
994.69585,0.9999340651737962
994.756115,0.9999307663967565
994.81638,0.9999357330652079
994.876645,0.9999362160342836
994.93691,0.9999311473704511
994.997175,0.9999297474678247
995.05744,0.99992925550251
995.117705,0.9999341701668786
995.17797,0.9999379039280409
995.238235,0.9999343701537325
995.2985,0.9999332912251293
995.358765,0.9999290465173174
995.41903,0.9999333612204622
995.479295,0.99993787592978
995.53956,0.9999354310846621
995.599825,0.9999325472750373
995.66009,0.9999319963123556
995.720355,0.9999362960291841
995.78062,0.9999344651475023
995.840885,0.9999344631476333
995.90115,0.9999284965564931
995.961415,0.9999234759281161
996.02168,0.9999186953054059
996.081945,0.999915486571461
996.14221,0.9999187493010169
996.202475,0.9999166934701816
996.26274,0.9999189012886783
996.323005,0.999924319863886
996.38327,0.999924017886787
996.443535,0.9999279875930178
996.5038,0.9999289045274029
996.564065,0.9999300104493829
996.62433,0.9999298664594718
996.684595,0.9999309983807213
996.74486,0.9999317293305482
996.805125,0.9999288575307455
996.86539,0.9999255307729705
996.925655,0.999928438560642
996.98592,0.9999271416542982
997.046185,0.9999208181350494
997.10645,0.9999194922409236
997.166715,0.9999213130959769
997.22698,0.9999177493827676
997.287245,0.9999171314337894
997.34751,0.9999186643079268
997.407775,0.9999150186111229
997.46804,0.9999201021919999
997.528305,0.9999225090025825
997.58857,0.9999219640449636
997.648835,0.999916670472098
997.7091,0.9999169804463139
997.769365,0.9999235799201631
997.82963,0.9999193872493825
997.889895,0.9999239318933252
997.95016,0.9999267806806652
998.010425,0.9999239128947707
998.07069,0.999923511925362
998.130955,0.9999189502847057
998.19122,0.9999155475663075
998.251485,0.9999170004446537
998.31175,0.9999193982484957
998.372015,0.9999155945623394
998.43228,0.9999116399039832
998.492545,0.9999096280837877
998.55281,0.9999096440823418
998.613075,0.9999104270118997
998.67334,0.9999087231659837
998.733605,0.9999101410375585
998.79387,0.9999155655647876
998.854135,0.9999165574815206
998.9144,0.9999183383344954
998.974665,0.9999202571796277
999.03493,0.9999178783721655
999.095195,0.9999144556591258
999.15546,0.9999115799092867
999.215725,0.9999158965368946
999.27599,0.9999109949611835
999.336255,0.999907400287618
999.39652,0.9999096570811673
999.456785,0.9999103010231938
999.51705,0.9999099120581624
999.577315,0.999901751826668
999.63758,0.9999050245104574
999.697845,0.9999097990683486
999.75811,0.9999003919612102
999.818375,0.9998942555913342
999.87864,0.9998976752355359
999.938905,0.9999063693836198
999.99917,0.9999184113285366
1000.059435,0.999917082437851
1000.1197,0.9999099800520387
1000.179965,0.9999188732909494
1000.24023,0.999915361582033
1000.300495,0.9999081782158781
1000.36076,0.9999090431368264
1000.421025,0.9999069343308781
1000.48129,0.9999039876094846
1000.541555,0.9999064993714563
1000.60182,0.9999075612727225
1000.662085,0.999907527275866
1000.72235,0.9999014698544136
1000.782615,0.9998989651043689
1000.84288,0.9999044925611259
1000.903145,0.9999015928423021
1000.96341,0.9998979752048834
1001.023675,0.9999019778044894
1001.08394,0.9999044665636094
1001.144205,0.9999036686401634
1001.20447,0.9999033826677551
1001.264735,0.999911427922738
1001.325,0.9999200181987148
1001.385265,0.9999126418159484
1001.44553,0.9999115469122051
1001.505795,0.999906997325017
1001.56606,0.9999053334811577
1001.626325,0.9999054364714124
1001.68659,0.999904301579386
1001.746855,0.9998980851936667
1001.80712,0.999895045508108
1001.867385,0.9998923157983599
1001.92765,0.9998883562326293
1001.987915,0.9998913759000249
1002.04818,0.9999002629740679
1002.108445,0.9999030836966883
1002.16871,0.9998968453208098
1002.228975,0.9998980551967247
1002.28924,0.9999019658056657
1002.349505,0.9999073302941025
1002.40977,0.9999117148973591
1002.470035,0.9999152285932987
1002.5303,0.9999118358866839
1002.590565,0.9999086201753905
1002.65083,0.9999028997145379
1002.711095,0.9998980651957052
1002.77136,0.9998977652263307
1002.831625,0.9998974152621741
1002.89189,0.9998985951418202
1002.952155,0.9999005759428992
1003.01242,0.9998991450861988
1003.072685,0.9998988451165003
1003.13295,0.9998943255839345
1003.193215,0.999893205702917
1003.25348,0.9998928457414277
1003.313745,0.9999002379765617
1003.37401,0.9999002329770604
1003.434275,0.9999017548263732
1003.49454,0.9999083302019327
1003.554805,0.999905931424726
1003.61507,0.9999079282388648
1003.675335,0.9999111269494435
1003.7356,0.9999084681892918
1003.795865,0.999906413379501
1003.85613,0.9999066473576291
1003.916395,0.9999062263970192
1003.97666,0.9999050555075136
1004.036925,0.9998972952744914
1004.09719,0.9998917458599024
1004.157455,0.999890815961011
1004.21772,0.9998931057136013
